,long,lat,sr
1349,-175.5,-13.5,150.0093401420765
1350,-175.5,-13.0,152.57286278461584
1351,-175.5,-12.5,150.46105124343572
1352,-175.5,-12.0,151.73407149302113
1353,-175.5,-11.5,155.0164863790496
1354,-175.5,-11.0,153.2582462672237
1355,-175.5,-10.5,155.5959655206768
1356,-175.5,-10.0,156.98770900141128
1357,-175.5,-9.5,150.20122929457435
1358,-175.5,-9.0,153.13535539780614
1359,-175.5,-8.5,160.79607990957143
1360,-175.5,-8.0,151.65499110945453
1361,-175.5,-7.5,152.51933290266098
1362,-175.5,-7.0,155.76831572101676
1363,-175.5,-6.5,154.82558504645925
1364,-175.5,-5.5,160.14620151356948
1365,-175.5,-5.0,160.571596249722
1366,-175.5,-3.0,159.50973542604657
1367,-175.5,-2.5,159.19098126807378
1368,-175.5,-2.0,158.87862068037805
1369,-175.5,-1.5,162.02108543541468
1370,-175.5,-1.0,161.10235700944827
1371,-175.5,-0.5,162.05471317222202
1372,-175.5,0.0,161.7701038299309
1373,-175.5,0.5,162.53185622521335
1374,-175.5,1.0,159.02541257803625
1375,-175.5,1.5,163.47950824329476
1376,-175.5,2.0,161.78443777551553
1377,-175.5,2.5,159.2208147305696
1378,-175.5,3.0,159.68624714732596
1379,-175.5,3.5,151.56472055857827
1380,-175.5,4.0,152.74828013985461
1381,-175.5,4.5,160.20544990910489
1382,-175.5,5.0,162.2168870496915
1383,-175.5,5.5,161.44134725081216
1384,-175.5,6.0,162.35562684588425
1385,-175.5,6.5,162.88845246535107
1386,-175.5,7.5,156.90848502774665
1387,-175.5,8.0,156.0490263895777
1388,-175.5,8.5,155.07231844490627
1389,-175.5,9.0,153.1405983472008
1390,-175.5,9.5,154.06391868629734
1391,-175.5,10.5,154.06822543261575
1392,-175.5,11.0,153.51947611207623
1393,-175.5,11.5,161.8069733609341
1394,-175.5,12.0,156.9575379902579
1395,-175.5,12.5,158.23449626032203
1396,-175.5,13.0,156.72540313316875
1397,-175.5,13.5,157.60574225074706
1398,-175.5,14.0,157.64524656562193
1399,-175.5,14.5,155.97898874281327
1400,-175.5,15.0,156.2308060656263
1401,-175.5,16.0,157.63522252396766
1402,-175.5,16.5,157.7959486406978
1403,-175.5,17.0,160.23640051309735
1404,-175.5,17.5,152.56514337721282
1405,-175.5,18.0,153.18305219168877
1406,-175.5,18.5,152.85745127985322
1407,-175.5,19.5,160.9758509326045
1408,-175.5,20.5,152.26784982494115
1409,-175.5,21.0,152.71126895251712
1410,-175.5,21.5,160.59942872899094
1411,-175.5,22.0,163.0457569186929
1412,-175.5,22.5,157.41531365966824
1413,-175.5,23.0,158.13116641163802
1414,-175.5,23.5,153.26090591530516
1415,-175.5,24.0,153.08439062697343
1416,-175.5,24.5,154.25655879675912
1417,-175.5,25.0,152.99232034517573
1418,-175.5,25.5,151.66060632439016
1419,-175.5,26.0,151.37584489352346
1420,-175.5,26.5,153.27672475532827
1421,-175.5,27.0,156.94771175042752
1422,-175.5,27.5,152.17093717417694
1423,-175.5,28.0,151.38305987946873
1424,-175.5,28.5,149.22459385980696
1425,-175.5,29.0,153.11203105400656
1426,-175.5,29.5,150.95825672900185
1427,-175.5,30.0,150.49279750425853
1428,-175.5,30.5,158.3005382635429
1429,-175.5,31.0,151.3565485803161
1430,-175.5,31.5,146.8086334103203
1431,-175.5,32.0,148.41476182405842
1432,-175.5,32.5,152.6508504981791
1433,-175.5,33.0,150.70498133588742
1434,-175.5,33.5,150.22362405982713
1435,-175.5,34.0,149.86006545287447
1436,-175.5,34.5,152.522766383985
1437,-175.5,35.0,152.28652957781404
1438,-175.5,35.5,147.91210217530383
1439,-175.5,36.0,147.49558822276555
1440,-175.5,36.5,150.1736730474325
1441,-175.5,37.0,150.18500504845585
1442,-175.5,37.5,153.33482946807422
1443,-175.0,-37.0,149.1393665422589
1444,-175.0,-36.5,150.41524501225686
1445,-175.0,-36.0,148.38306422651215
1446,-175.0,-35.5,147.64268781448993
1447,-175.0,-35.0,153.25860530134324
1448,-175.0,-34.5,157.31061190995763
1449,-175.0,-34.0,153.80158573896605
1450,-175.0,-33.5,152.50632735207972
1451,-175.0,-33.0,151.47997705171272
1452,-175.0,-32.5,154.18208402490322
1453,-175.0,-32.0,148.38032790027282
1454,-175.0,-31.5,151.40446742820004
1455,-175.0,-31.0,151.268256875162
1456,-175.0,-30.5,147.7785644828563
1457,-175.0,-30.0,148.08288813346448
1458,-175.0,-29.5,149.48943673639647
1459,-175.0,-29.0,150.0922129869132
1460,-175.0,-28.5,149.06383303764775
1461,-175.0,-28.0,149.86498511314042
1462,-175.0,-27.5,148.00398643978315
1463,-175.0,-27.0,149.3761787448905
1464,-175.0,-26.5,149.26774111128003
1465,-175.0,-26.0,148.53390921279095
1466,-175.0,-25.5,155.60524550210343
1467,-175.0,-25.0,149.73671641699335
1468,-175.0,-24.5,151.18639397339527
1469,-175.0,-24.0,149.8556888441977
1470,-175.0,-23.5,148.45807650643616
1471,-175.0,-23.0,163.51526016938215
1472,-175.0,-22.5,158.16967423012355
1473,-175.0,-22.0,147.7827665973496
1474,-175.0,-21.5,150.38959207854228
1475,-175.0,-21.0,151.9353277809841
1476,-175.0,-20.5,149.04803621924444
1477,-175.0,-20.0,150.17652765517056
1478,-175.0,-19.5,149.40341238305177
1479,-175.0,-19.0,148.9609805268556
1480,-175.0,-18.5,151.67552619135407
1481,-175.0,-18.0,149.50439375411267
1482,-175.0,-17.5,151.64012355387445
1483,-175.0,-17.0,148.99249571897647
1484,-175.0,-16.5,149.51584685430714
1485,-175.0,-16.0,151.20380402520354
1486,-175.0,-15.5,150.03599441823243
1487,-175.0,-15.0,150.11674555601277
1488,-175.0,-14.5,151.4284038039873
1489,-175.0,-14.0,150.4954079749185
1490,-175.0,-13.5,150.45596002892077
1491,-175.0,-13.0,150.48329858520037
1492,-175.0,-12.5,150.39655415712147
1493,-175.0,-12.0,153.40443965350937
1494,-175.0,-11.5,151.06761814070788
1495,-175.0,-11.0,149.86747151502996
1496,-175.0,-10.5,152.64016711315458
1497,-175.0,-10.0,154.96416866968224
1498,-175.0,-9.5,152.55136830301004
1499,-175.0,-9.0,150.58514564358782
1500,-175.0,-8.5,151.0289561341232
1501,-175.0,-8.0,152.70609604415225
1502,-175.0,-7.0,153.12814321860776
1503,-175.0,-6.5,155.16501303670975
1504,-175.0,-6.0,155.21737634012513
1505,-175.0,-5.0,160.9671701115371
1506,-175.0,-4.5,171.85869050531736
1507,-175.0,-3.0,159.3711363621508
1508,-175.0,-2.5,157.8055681732592
1509,-175.0,-2.0,159.29639048684433
1510,-175.0,-1.5,160.78407592368214
1511,-175.0,-1.0,161.94477972060676
1512,-175.0,-0.5,161.81202202648595
1513,-175.0,0.0,164.5787038950528
1514,-175.0,0.5,158.6936795223526
1515,-175.0,1.0,159.3567853311831
1516,-175.0,1.5,163.9836088574873
1517,-175.0,2.0,159.7149328912356
1518,-175.0,2.5,162.96538108254538
1519,-175.0,3.0,172.70814456531693
1520,-175.0,3.5,152.75281983431802
1521,-175.0,4.0,157.88887028278933
1522,-175.0,4.5,156.77372581253877
1523,-175.0,5.0,161.26996500377044
1524,-175.0,5.5,161.55763576393616
1525,-175.0,6.5,162.11585842328225
1526,-175.0,7.0,161.80489568509878
1527,-175.0,7.5,158.83312357134153
1528,-175.0,8.0,156.68144417992315
1529,-175.0,8.5,154.9494647790197
1530,-175.0,9.0,152.58983806507652
1531,-175.0,9.5,154.4570865044839
1532,-175.0,10.0,153.93199584164694
1533,-175.0,10.5,152.51581251246463
1534,-175.0,11.0,154.45768545480158
1535,-175.0,11.5,159.13626660356766
1536,-175.0,12.0,166.59913715417684
1537,-175.0,12.5,157.78321776670919
1538,-175.0,13.0,156.70910890101166
1539,-175.0,13.5,156.11674487717332
1540,-175.0,14.0,158.02739049396394
1541,-175.0,14.5,155.4937882063321
1542,-175.0,15.0,155.57458806507464
1543,-175.0,15.5,155.27644467303654
1544,-175.0,16.0,156.56881055999554
1545,-175.0,16.5,158.10761558859068
1546,-175.0,17.0,159.98231519219658
1547,-175.0,17.5,150.30139904600202
1548,-175.0,18.0,149.79592268765788
1549,-175.0,18.5,151.26744989415647
1550,-175.0,19.0,151.8437903227309
1551,-175.0,20.0,154.77834641499715
1552,-175.0,20.5,150.0243093867782
1553,-175.0,21.0,153.858105404291
1554,-175.0,21.5,157.25531713180544
1555,-175.0,22.0,157.19330148933352
1556,-175.0,22.5,165.96344095686854
1557,-175.0,23.0,156.80723891080373
1558,-175.0,23.5,154.42208522112026
1559,-175.0,24.0,153.39271398835638
1560,-175.0,24.5,153.59596114631555
1561,-175.0,25.0,152.21929177915501
1562,-175.0,25.5,151.9650203623343
1563,-175.0,26.0,147.8429537652573
1564,-175.0,26.5,153.2423767418123
1565,-175.0,27.0,160.0025897243444
1566,-175.0,27.5,149.66462450614395
1567,-175.0,28.0,151.22644938635
1568,-175.0,28.5,149.05132824682332
1569,-175.0,29.0,151.60142303853465
1570,-175.0,29.5,151.54225722383666
1571,-175.0,30.0,159.72419408701168
1572,-175.0,30.5,150.9107782147022
1573,-175.0,31.0,148.56801248948636
1574,-175.0,31.5,147.57938385381073
1575,-175.0,32.0,155.56088215301452
1576,-175.0,32.5,151.29681380936998
1577,-175.0,33.0,150.62436967567143
1578,-175.0,33.5,150.0976539179757
1579,-175.0,34.0,150.14600332149897
1580,-175.0,34.5,152.3210835866447
1581,-175.0,35.0,148.15711904592627
1582,-175.0,35.5,148.1207729655884
1583,-175.0,36.0,147.62387367970385
1584,-175.0,36.5,150.5269056650265
1585,-175.0,37.0,152.13576152155812
1586,-175.0,37.5,152.35290270505146
1587,-175.0,40.0,174.0096480944702
1588,-174.5,-37.0,149.06770048660985
1589,-174.5,-36.5,150.09151867677554
1590,-174.5,-36.0,148.54307739861278
1591,-174.5,-35.5,149.40216980579143
1592,-174.5,-35.0,154.15507366635768
1593,-174.5,-34.5,155.63606761918408
1594,-174.5,-34.0,154.96075834804336
1595,-174.5,-33.5,152.46167336001426
1596,-174.5,-33.0,151.03533914339653
1597,-174.5,-32.5,154.68866917126434
1598,-174.5,-32.0,148.02410054292196
1599,-174.5,-31.5,151.57489558721687
1600,-174.5,-31.0,149.40365919188355
1601,-174.5,-30.5,147.59507442567082
1602,-174.5,-30.0,148.39564354157704
1603,-174.5,-29.5,149.0275013546773
1604,-174.5,-29.0,151.72026417172242
1605,-174.5,-28.5,149.84339061980054
1606,-174.5,-28.0,149.39619232323057
1607,-174.5,-27.5,146.7941056176324
1608,-174.5,-27.0,148.57665069487314
1609,-174.5,-26.5,148.95773534228707
1610,-174.5,-26.0,150.3474537224766
1611,-174.5,-25.5,153.67100034709554
1612,-174.5,-25.0,149.82515175661737
1613,-174.5,-24.5,150.74330782169832
1614,-174.5,-24.0,149.29089502150123
1615,-174.5,-23.5,147.516665829793
1616,-174.5,-23.0,158.2003164726348
1617,-174.5,-22.5,152.84634531944724
1618,-174.5,-22.0,150.0428376076449
1619,-174.5,-21.5,150.77028617032934
1620,-174.5,-21.0,150.76489368510917
1621,-174.5,-20.5,149.01885050606091
1622,-174.5,-20.0,152.69363609675978
1623,-174.5,-19.5,149.11374738251305
1624,-174.5,-19.0,148.54596423492478
1625,-174.5,-18.5,147.18435512163745
1626,-174.5,-18.0,152.31537620937195
1627,-174.5,-17.5,148.9622927646044
1628,-174.5,-17.0,149.8748373236712
1629,-174.5,-16.5,149.9356228358499
1630,-174.5,-16.0,152.212481779567
1631,-174.5,-15.5,150.42728583996515
1632,-174.5,-15.0,150.40955490774047
1633,-174.5,-14.5,151.19627314204848
1634,-174.5,-14.0,152.2710942458464
1635,-174.5,-13.5,150.72804926420338
1636,-174.5,-13.0,150.57955741458568
1637,-174.5,-12.5,150.19825241589234
1638,-174.5,-12.0,149.63145932044225
1639,-174.5,-11.5,153.1159783618796
1640,-174.5,-11.0,152.48557927585938
1641,-174.5,-10.5,150.8601039076853
1642,-174.5,-10.0,151.84636079418206
1643,-174.5,-9.5,158.79569938755014
1644,-174.5,-9.0,151.28807147360578
1645,-174.5,-8.5,152.58502211970153
1646,-174.5,-8.0,153.18256098214172
1647,-174.5,-7.5,152.9221457242427
1648,-174.5,-7.0,152.44247480719895
1649,-174.5,-6.5,155.65452908628882
1650,-174.5,-6.0,156.4028411389667
1651,-174.5,-5.5,157.26589836152044
1652,-174.5,-3.5,159.6486459817262
1653,-174.5,-3.0,158.30411811297424
1654,-174.5,-2.0,159.28391931550894
1655,-174.5,-1.5,159.53647052162427
1656,-174.5,-1.0,160.31039402990666
1657,-174.5,-0.5,162.6672816897368
1658,-174.5,0.0,162.22722625946113
1659,-174.5,0.5,158.2096429085937
1660,-174.5,1.0,162.64463178580664
1661,-174.5,1.5,153.10604553319692
1662,-174.5,2.0,159.8615623867335
1663,-174.5,2.5,163.0549727064429
1664,-174.5,3.0,163.28164979898972
1665,-174.5,3.5,157.00319431479232
1666,-174.5,4.0,158.71408115855746
1667,-174.5,4.5,159.49370736547502
1668,-174.5,5.0,160.47077359682476
1669,-174.5,5.5,163.15244727603059
1670,-174.5,7.0,161.00563995611517
1671,-174.5,7.5,161.04585895531514
1672,-174.5,8.0,156.5133371452862
1673,-174.5,8.5,155.2455785111757
1674,-174.5,9.0,152.41878988806246
1675,-174.5,9.5,156.05658586327772
1676,-174.5,10.0,153.70422120853019
1677,-174.5,10.5,154.33386204295323
1678,-174.5,11.0,154.61996867358852
1679,-174.5,11.5,155.9899407838262
1680,-174.5,12.0,160.1526211257057
1681,-174.5,12.5,161.30783043445558
1682,-174.5,13.0,157.20933879031685
1683,-174.5,13.5,156.05821835513717
1684,-174.5,14.0,156.11709610932505
1685,-174.5,14.5,156.38557397561812
1686,-174.5,15.5,154.76025968607917
1687,-174.5,16.0,154.20768143548415
1688,-174.5,16.5,160.377100136828
1689,-174.5,17.0,160.51491862033006
1690,-174.5,17.5,150.96227980295558
1691,-174.5,18.0,150.5601836982267
1692,-174.5,19.0,151.6006404376775
1693,-174.5,19.5,151.83339506588536
1694,-174.5,20.0,153.54269030793554
1695,-174.5,20.5,151.84076843489882
1696,-174.5,21.0,153.73604643994096
1697,-174.5,21.5,156.1489647173604
1698,-174.5,22.0,158.2189090879621
1699,-174.5,22.5,161.94136706805537
1700,-174.5,23.0,156.6315876284631
1701,-174.5,23.5,155.12421549708196
1702,-174.5,24.0,154.23875825532585
1703,-174.5,24.5,152.2093940491197
1704,-174.5,25.0,153.04537925211758
1705,-174.5,25.5,151.84662744496015
1706,-174.5,26.0,150.7311947321982
1707,-174.5,26.5,158.932073112865
1708,-174.5,27.0,155.01641191298881
1709,-174.5,27.5,150.30766620245694
1710,-174.5,28.0,149.71545477285036
1711,-174.5,28.5,149.67472244525013
1712,-174.5,29.0,149.3317376393008
1713,-174.5,29.5,150.92370263342687
1714,-174.5,30.0,158.43671455364225
1715,-174.5,30.5,150.62972897714673
1716,-174.5,31.0,150.73439882201848
1717,-174.5,31.5,147.95010022697426
1718,-174.5,32.0,157.67785302416237
1719,-174.5,32.5,152.21970299875656
1720,-174.5,33.0,149.88779344756801
1721,-174.5,33.5,149.94766118153726
1722,-174.5,34.0,149.9821615731585
1723,-174.5,34.5,150.10778409553365
1724,-174.5,35.0,147.70765224665516
1725,-174.5,35.5,148.21815966882878
1726,-174.5,36.0,147.6826728084159
1727,-174.5,36.5,151.08839680047936
1728,-174.5,37.0,152.1792100563535
1729,-174.5,37.5,152.07014440030932
1730,-174.5,40.0,174.13280349990916
1731,-174.5,40.5,174.2061911871241
1732,-174.0,-37.0,148.7547863340824
1733,-174.0,-36.5,149.7364196309222
1734,-174.0,-36.0,148.25395987689328
1735,-174.0,-35.5,150.2206381823369
1736,-174.0,-35.0,151.5184137036496
1737,-174.0,-34.5,153.71995373386486
1738,-174.0,-34.0,155.4276740078035
1739,-174.0,-33.5,151.85391813726247
1740,-174.0,-33.0,153.56063421745677
1741,-174.0,-32.5,151.48601464225376
1742,-174.0,-32.0,148.43200889814716
1743,-174.0,-31.5,152.1290734553601
1744,-174.0,-31.0,149.47275334405546
1745,-174.0,-30.5,147.99904219813746
1746,-174.0,-30.0,149.07751855532302
1747,-174.0,-29.5,149.26068247298122
1748,-174.0,-29.0,149.99045818447914
1749,-174.0,-28.5,151.68447951950583
1750,-174.0,-28.0,148.72402559958766
1751,-174.0,-27.0,148.88140485969703
1752,-174.0,-26.5,148.24758076608623
1753,-174.0,-26.0,158.34634305735008
1754,-174.0,-25.5,148.55789245209448
1755,-174.0,-25.0,148.70380869411386
1756,-174.0,-24.5,149.6594711656535
1757,-174.0,-24.0,149.32885432425883
1758,-174.0,-23.0,154.77763457780944
1759,-174.0,-22.5,151.23058322102324
1760,-174.0,-22.0,152.5537107330533
1761,-174.0,-21.5,151.06743877438606
1762,-174.0,-21.0,148.3511330526146
1763,-174.0,-20.5,150.06060098910788
1764,-174.0,-20.0,149.1811166436742
1765,-174.0,-19.5,149.69635837685308
1766,-174.0,-19.0,149.63460212228247
1767,-174.0,-18.5,151.01209121070303
1768,-174.0,-18.0,152.56316838510295
1769,-174.0,-17.5,147.36032881298382
1770,-174.0,-17.0,150.693483349808
1771,-174.0,-16.5,149.97522631720247
1772,-174.0,-16.0,149.40788397156706
1773,-174.0,-15.5,152.26641281294184
1774,-174.0,-15.0,150.26980582537075
1775,-174.0,-14.5,150.3463969334491
1776,-174.0,-14.0,152.13737109516876
1777,-174.0,-13.5,152.1306473584769
1778,-174.0,-13.0,150.63454450237242
1779,-174.0,-12.5,149.27579189492118
1780,-174.0,-12.0,149.73419550361984
1781,-174.0,-11.5,161.3707677653968
1782,-174.0,-11.0,154.56011859990312
1783,-174.0,-10.5,150.84998922181592
1784,-174.0,-10.0,151.65318007200597
1785,-174.0,-9.5,155.6837325121374
1786,-174.0,-9.0,154.97569804117606
1787,-174.0,-8.5,152.37611249473846
1788,-174.0,-8.0,153.70272638794813
1789,-174.0,-7.5,154.08989367163483
1790,-174.0,-6.0,157.0969774414389
1791,-174.0,-5.5,158.60980682949585
1792,-174.0,-5.0,161.0985623621669
1793,-174.0,-4.0,159.04692260100762
1794,-174.0,-3.5,158.3411029962858
1795,-174.0,-3.0,157.26794952033373
1796,-174.0,-2.5,159.51821584415254
1797,-174.0,-2.0,157.43863796566833
1798,-174.0,-1.5,160.5696152034098
1799,-174.0,-1.0,160.299275998728
1800,-174.0,-0.5,164.53502609007379
1801,-174.0,0.0,159.97237917415106
1802,-174.0,0.5,163.91802901452158
1803,-174.0,1.0,158.35974807547237
1804,-174.0,1.5,156.63486561653232
1805,-174.0,2.5,160.03174627160172
1806,-174.0,3.0,160.46058158390875
1807,-174.0,3.5,160.79731948857005
1808,-174.0,4.0,155.9386820233581
1809,-174.0,4.5,157.32102588920742
1810,-174.0,5.0,161.26979940170514
1811,-174.0,5.5,162.79155489097363
1812,-174.0,6.0,162.5745550667458
1813,-174.0,6.5,159.36495792371113
1814,-174.0,7.0,160.7230004910939
1815,-174.0,7.5,157.8806576329294
1816,-174.0,8.0,153.99598085212943
1817,-174.0,8.5,155.48170479736453
1818,-174.0,9.0,153.88357341453346
1819,-174.0,9.5,154.68028421410642
1820,-174.0,10.0,152.21467350838742
1821,-174.0,10.5,158.9388476316848
1822,-174.0,11.0,154.38097525774933
1823,-174.0,11.5,156.2719587593965
1824,-174.0,12.0,156.09829248640446
1825,-174.0,13.0,157.62821781276915
1826,-174.0,13.5,157.2681728744817
1827,-174.0,14.0,156.00399019941145
1828,-174.0,14.5,156.36834505715066
1829,-174.0,15.0,155.85889030802784
1830,-174.0,15.5,153.81026031570764
1831,-174.0,16.0,158.71009083896521
1832,-174.0,16.5,157.15262814893381
1833,-174.0,17.0,152.93945081329386
1834,-174.0,17.5,158.09512296661748
1835,-174.0,18.0,153.20933065615483
1836,-174.0,18.5,152.21884788772505
1837,-174.0,19.5,152.01190658242112
1838,-174.0,20.0,150.6072417627204
1839,-174.0,20.5,156.911544610542
1840,-174.0,21.0,150.61621305576017
1841,-174.0,21.5,154.0750290300918
1842,-174.0,22.0,158.48174243094195
1843,-174.0,22.5,159.23932516662276
1844,-174.0,23.0,160.34508441687439
1845,-174.0,23.5,154.69632902445304
1846,-174.0,24.0,154.18818663145888
1847,-174.0,24.5,150.980525785032
1848,-174.0,25.0,151.7947567530942
1849,-174.0,25.5,150.9564407233105
1850,-174.0,26.0,151.0977525253291
1851,-174.0,26.5,161.91538708730403
1852,-174.0,27.0,150.0861733776786
1853,-174.0,27.5,150.57240208841492
1854,-174.0,28.0,149.58713101292494
1855,-174.0,28.5,150.2399139679949
1856,-174.0,29.0,148.70195738943085
1857,-174.0,29.5,154.58788175583328
1858,-174.0,30.0,152.61342258718824
1859,-174.0,30.5,150.60833900548343
1860,-174.0,31.0,149.2972300644668
1861,-174.0,31.5,148.01148324392955
1862,-174.0,32.0,159.12365342836068
1863,-174.0,32.5,150.91900218676378
1864,-174.0,33.0,151.87143870795543
1865,-174.0,33.5,148.42864345078408
1866,-174.0,34.0,150.11066221710692
1867,-174.0,34.5,149.47365593190597
1868,-174.0,35.0,148.3357219758351
1869,-174.0,35.5,148.06155552102754
1870,-174.0,36.0,147.60556946491093
1871,-174.0,36.5,152.29846118919852
1872,-174.0,37.0,150.42320543228922
1873,-174.0,37.5,152.71429422186034
1874,-174.0,40.5,174.25967359147083
1875,-173.5,-37.0,149.4141521817861
1876,-173.5,-36.5,149.67912260735125
1877,-173.5,-36.0,148.25757102988536
1878,-173.5,-35.5,150.2085880533665
1879,-173.5,-35.0,153.12009049866558
1880,-173.5,-34.5,151.4480708897287
1881,-173.5,-34.0,155.24523497938168
1882,-173.5,-33.5,153.03544875504846
1883,-173.5,-33.0,154.00778342501556
1884,-173.5,-32.5,149.8352800371229
1885,-173.5,-32.0,149.1478845629198
1886,-173.5,-31.5,152.32705667761874
1887,-173.5,-31.0,149.78647734376136
1888,-173.5,-30.5,147.939360495749
1889,-173.5,-30.0,147.89324004963353
1890,-173.5,-29.5,151.10084634127585
1891,-173.5,-29.0,150.31673366362116
1892,-173.5,-28.5,151.60929515346575
1893,-173.5,-28.0,147.35116394036908
1894,-173.5,-27.5,149.0578161337199
1895,-173.5,-27.0,148.85337209002614
1896,-173.5,-26.5,147.86792738315194
1897,-173.5,-26.0,156.29296364102473
1898,-173.5,-25.5,149.6190390136848
1899,-173.5,-25.0,148.04865295686693
1900,-173.5,-24.5,147.91588636363807
1901,-173.5,-23.5,166.8857167214661
1902,-173.5,-23.0,153.0621016702644
1903,-173.5,-22.5,150.5669233305843
1904,-173.5,-22.0,152.74065929881317
1905,-173.5,-21.5,148.45880482386954
1906,-173.5,-21.0,149.31251381180627
1907,-173.5,-20.5,150.14821830446354
1908,-173.5,-20.0,149.71571313335414
1909,-173.5,-19.5,150.17344664944088
1910,-173.5,-19.0,151.5500343546805
1911,-173.5,-18.5,149.94579228703466
1912,-173.5,-18.0,146.7216675707842
1913,-173.5,-17.5,151.04872849400752
1914,-173.5,-17.0,149.1118220875035
1915,-173.5,-16.5,150.21111966204026
1916,-173.5,-16.0,150.06117562590688
1917,-173.5,-15.5,150.62337934815608
1918,-173.5,-15.0,152.39105795811633
1919,-173.5,-14.5,150.52801707056125
1920,-173.5,-14.0,151.14140865131847
1921,-173.5,-13.5,153.46824875973107
1922,-173.5,-13.0,149.34620187066332
1923,-173.5,-12.5,149.17117541178675
1924,-173.5,-12.0,149.2069483172434
1925,-173.5,-11.5,151.0930255666124
1926,-173.5,-11.0,155.903013607017
1927,-173.5,-10.5,152.10942597642935
1928,-173.5,-10.0,150.49783822175456
1929,-173.5,-9.5,151.70552904298285
1930,-173.5,-9.0,152.19810328832273
1931,-173.5,-8.5,153.1232037991742
1932,-173.5,-8.0,153.10979365741403
1933,-173.5,-5.5,159.24925376595527
1934,-173.5,-5.0,158.9455303364094
1935,-173.5,-4.0,158.38949865229074
1936,-173.5,-3.5,157.75826074910748
1937,-173.5,-3.0,160.34206366176738
1938,-173.5,-2.5,157.89932976645733
1939,-173.5,-2.0,155.6641446283585
1940,-173.5,-1.5,158.314789243508
1941,-173.5,-1.0,161.91374134285638
1942,-173.5,-0.5,154.86375445985715
1943,-173.5,0.0,162.22513683272126
1944,-173.5,0.5,161.22081253212468
1945,-173.5,1.0,156.42489895176593
1946,-173.5,1.5,161.49022391925706
1947,-173.5,2.0,155.88750497777443
1948,-173.5,2.5,152.01956968675773
1949,-173.5,3.0,158.77455422402898
1950,-173.5,3.5,165.77216481606365
1951,-173.5,4.0,155.03524461376907
1952,-173.5,4.5,159.0953608837234
1953,-173.5,6.0,159.9470148046352
1954,-173.5,6.5,160.58332845957227
1955,-173.5,7.0,156.9486404650655
1956,-173.5,7.5,155.54970426251688
1957,-173.5,8.0,159.23438109125811
1958,-173.5,9.0,153.93727590377466
1959,-173.5,9.5,152.38702439699492
1960,-173.5,10.0,153.07481824586614
1961,-173.5,10.5,156.01670897805442
1962,-173.5,11.0,161.51050636813514
1963,-173.5,11.5,155.89691049890692
1964,-173.5,12.0,154.899504663715
1965,-173.5,13.5,156.11414897079828
1966,-173.5,14.0,154.54216720428312
1967,-173.5,14.5,156.42768015379895
1968,-173.5,15.0,155.2120918826371
1969,-173.5,15.5,155.83421195347603
1970,-173.5,16.0,156.20790443363643
1971,-173.5,16.5,160.1777798913878
1972,-173.5,17.0,154.4687276836803
1973,-173.5,17.5,157.39023633757571
1974,-173.5,18.0,165.69369125338173
1975,-173.5,18.5,154.3199179474489
1976,-173.5,19.5,151.3545400826076
1977,-173.5,20.0,151.12320306846226
1978,-173.5,20.5,152.83158436152715
1979,-173.5,21.0,153.6577492175625
1980,-173.5,21.5,154.68599598340953
1981,-173.5,22.0,158.9027814335321
1982,-173.5,22.5,155.42771170723543
1983,-173.5,23.0,162.67752264371663
1984,-173.5,23.5,156.62479610608193
1985,-173.5,24.0,152.63265693079197
1986,-173.5,25.0,151.7919249426469
1987,-173.5,25.5,149.31258769868955
1988,-173.5,26.0,153.52850135005517
1989,-173.5,26.5,156.16842822311602
1990,-173.5,27.0,150.36951873222313
1991,-173.5,27.5,150.2687485435586
1992,-173.5,28.0,149.62368882306623
1993,-173.5,28.5,149.40655377964683
1994,-173.5,29.0,150.26824114678737
1995,-173.5,29.5,155.96057512261882
1996,-173.5,30.0,150.88443631858092
1997,-173.5,30.5,150.14379076736617
1998,-173.5,31.0,150.49028513560035
1999,-173.5,31.5,154.24491074985596
2000,-173.5,32.0,156.19664076545638
2001,-173.5,32.5,150.53933261773483
2002,-173.5,33.0,150.65538817298238
2003,-173.5,33.5,152.43668878007418
2004,-173.5,34.0,148.40113212897612
2005,-173.5,34.5,149.3411105098665
2006,-173.5,35.5,148.24142654877988
2007,-173.5,36.0,147.28013380836651
2008,-173.5,36.5,153.01232639026452
