,long,lat,sr
2009,-173.5,37.0,150.82911679421997
2010,-173.5,37.5,151.4918701987758
2011,-173.5,38.5,187.846737469426
2012,-173.5,40.5,174.307075188594
2013,-173.0,-37.0,148.9674100393758
2014,-173.0,-36.5,149.32647430618943
2015,-173.0,-36.0,149.8439986588564
2016,-173.0,-35.5,147.45497785966637
2017,-173.0,-35.0,151.2680437044109
2018,-173.0,-34.5,151.4330243418737
2019,-173.0,-34.0,155.4530529761272
2020,-173.0,-33.5,154.55985271419237
2021,-173.0,-33.0,152.74884498321092
2022,-173.0,-32.5,150.5381395527726
2023,-173.0,-32.0,150.17265741600852
2024,-173.0,-31.5,151.97114808744126
2025,-173.0,-31.0,149.93520661525383
2026,-173.0,-30.5,147.13057914737715
2027,-173.0,-30.0,149.02887757946812
2028,-173.0,-29.5,149.90280640234803
2029,-173.0,-29.0,149.4248284617449
2030,-173.0,-28.5,151.63203152570077
2031,-173.0,-27.5,148.81104737443397
2032,-173.0,-27.0,149.2263126227576
2033,-173.0,-26.5,155.6066333699935
2034,-173.0,-26.0,150.3010881479984
2035,-173.0,-25.5,149.96765954368732
2036,-173.0,-25.0,148.82192874653995
2037,-173.0,-24.5,147.52264973334943
2038,-173.0,-23.5,166.5216128264401
2039,-173.0,-23.0,153.5440205999473
2040,-173.0,-22.5,151.01113437107318
2041,-173.0,-22.0,151.58512515500942
2042,-173.0,-21.5,149.59256323603825
2043,-173.0,-21.0,150.03722293495406
2044,-173.0,-20.5,148.9380133279444
2045,-173.0,-20.0,149.7041197205098
2046,-173.0,-19.5,148.47617584348492
2047,-173.0,-19.0,151.3806197697307
2048,-173.0,-18.5,148.2687023976161
2049,-173.0,-18.0,147.3101269388932
2050,-173.0,-17.5,151.0024329943585
2051,-173.0,-17.0,148.95999080286904
2052,-173.0,-16.5,148.25432393905683
2053,-173.0,-16.0,150.4015436715184
2054,-173.0,-15.5,150.07584858680673
2055,-173.0,-15.0,152.1210644922141
2056,-173.0,-14.5,151.914231402381
2057,-173.0,-14.0,150.11730843815317
2058,-173.0,-13.5,151.88633403432962
2059,-173.0,-13.0,151.4156211847474
2060,-173.0,-12.5,148.96492181422852
2061,-173.0,-11.5,151.2967006755524
2062,-173.0,-11.0,150.56851116021284
2063,-173.0,-10.5,162.43912958689194
2064,-173.0,-10.0,151.49845731605654
2065,-173.0,-9.5,152.2697662977781
2066,-173.0,-9.0,154.06272191100211
2067,-173.0,-8.5,153.38247324838198
2068,-173.0,-7.5,169.70904591507355
2069,-173.0,-7.0,168.98123163168648
2070,-173.0,-5.0,159.57733384039386
2071,-173.0,-4.5,158.2197126189491
2072,-173.0,-4.0,157.40039126246944
2073,-173.0,-3.0,159.96436830143355
2074,-173.0,-2.5,158.4040038980405
2075,-173.0,-2.0,158.68658527010817
2076,-173.0,-1.5,158.56552836045145
2077,-173.0,-1.0,152.75641487883496
2078,-173.0,-0.5,158.9009479296554
2079,-173.0,0.5,156.14462334915385
2080,-173.0,1.0,159.517961434037
2081,-173.0,1.5,164.3143305247173
2082,-173.0,2.0,156.09381212894837
2083,-173.0,2.5,152.49821755213497
2084,-173.0,3.0,160.66740797244753
2085,-173.0,3.5,157.6494954200647
2086,-173.0,4.0,158.01529239519417
2087,-173.0,5.5,155.6146014735732
2088,-173.0,6.0,156.67703910141748
2089,-173.0,6.5,157.6214869926355
2090,-173.0,7.0,153.8323398823868
2091,-173.0,7.5,151.99197368738868
2092,-173.0,8.0,158.70946425166315
2093,-173.0,8.5,155.78396629073424
2094,-173.0,9.0,151.35924338694912
2095,-173.0,9.5,153.0585048023256
2096,-173.0,10.0,152.12340332799047
2097,-173.0,10.5,155.19347314949295
2098,-173.0,11.0,157.83479732958617
2099,-173.0,11.5,158.89063155743082
2100,-173.0,12.0,154.76260907458797
2101,-173.0,12.5,154.52428583926087
2102,-173.0,13.0,154.26346986550624
2103,-173.0,13.5,155.86524968631426
2104,-173.0,14.0,157.28189901160488
2105,-173.0,14.5,155.56627003765914
2106,-173.0,15.0,155.76623071350903
2107,-173.0,15.5,158.3454298251062
2108,-173.0,16.0,154.69817993204316
2109,-173.0,16.5,153.63984954196172
2110,-173.0,17.0,157.47389176428032
2111,-173.0,17.5,154.3632723929122
2112,-173.0,18.0,161.7321609684025
2113,-173.0,18.5,155.03916927185742
2114,-173.0,19.0,153.0511796565367
2115,-173.0,19.5,151.34022282985666
2116,-173.0,20.0,153.20039264833136
2117,-173.0,20.5,151.5877852637335
2118,-173.0,21.0,154.95333103961988
2119,-173.0,21.5,154.07264068222045
2120,-173.0,22.0,154.2140390756454
2121,-173.0,22.5,154.5471459108457
2122,-173.0,23.0,157.47785938217575
2123,-173.0,23.5,159.64260387620624
2124,-173.0,24.0,151.70778506459934
2125,-173.0,24.5,152.96452555818976
2126,-173.0,25.0,151.81764256839523
2127,-173.0,25.5,149.8212923521359
2128,-173.0,26.0,154.2276352923384
2129,-173.0,26.5,152.54860725402423
2130,-173.0,27.0,149.8091853113554
2131,-173.0,27.5,149.1529137317545
2132,-173.0,28.0,149.2998765003431
2133,-173.0,28.5,149.79524240972324
2134,-173.0,29.0,152.10679177255736
2135,-173.0,29.5,152.67892363233366
2136,-173.0,30.0,150.67619117514508
2137,-173.0,30.5,152.25111952337016
2138,-173.0,31.5,156.42949285902944
2139,-173.0,32.0,152.478727176328
2140,-173.0,32.5,150.69474768618275
2141,-173.0,33.0,149.215588788501
2142,-173.0,33.5,152.55983713073059
2143,-173.0,34.0,148.5071386673658
2144,-173.0,34.5,149.57713508125346
2145,-173.0,35.5,148.00575217320468
2146,-173.0,36.0,148.38495995666506
2147,-173.0,36.5,152.8483522314895
2148,-173.0,37.0,151.13394327600668
2149,-173.0,37.5,151.51219102992016
2150,-173.0,38.5,186.76629339635912
2151,-172.5,-37.0,148.43370108228672
2152,-172.5,-36.5,149.17841179230518
2153,-172.5,-36.0,150.17540062458846
2154,-172.5,-35.5,147.31597548347034
2155,-172.5,-35.0,147.85119318206293
2156,-172.5,-34.5,151.4121317104914
2157,-172.5,-34.0,157.19703662681445
2158,-172.5,-33.5,154.20491025651367
2159,-172.5,-33.0,152.46312567669864
2160,-172.5,-32.5,150.09460661311036
2161,-172.5,-32.0,151.80631694375924
2162,-172.5,-31.5,149.9763325322312
2163,-172.5,-31.0,149.55760427635906
2164,-172.5,-30.5,147.88331807377733
2165,-172.5,-30.0,149.222122889402
2166,-172.5,-29.5,149.00197641726163
2167,-172.5,-29.0,150.24170954328977
2168,-172.5,-28.5,153.13086724574802
2169,-172.5,-28.0,155.7762387394345
2170,-172.5,-27.5,148.82400770119673
2171,-172.5,-27.0,149.68048043440123
2172,-172.5,-26.5,154.69652532067173
2173,-172.5,-26.0,149.4583239329418
2174,-172.5,-25.5,150.3106754180947
2175,-172.5,-25.0,149.54915921766215
2176,-172.5,-24.5,149.09809916480648
2177,-172.5,-24.0,157.82966469191285
2178,-172.5,-23.5,162.57353673106152
2179,-172.5,-23.0,153.95588387460205
2180,-172.5,-22.5,152.5720047581085
2181,-172.5,-22.0,148.771059810093
2182,-172.5,-21.5,149.8954011728028
2183,-172.5,-21.0,150.7614674084004
2184,-172.5,-20.5,149.61906800170755
2185,-172.5,-20.0,148.0245105918049
2186,-172.5,-19.5,153.24407117436945
2187,-172.5,-19.0,150.17033654070173
2188,-172.5,-18.5,149.11601144652545
2189,-172.5,-18.0,148.02566562004048
2190,-172.5,-17.5,148.60839990570187
2191,-172.5,-16.5,149.7332776515439
2192,-172.5,-16.0,150.43397498106108
2193,-172.5,-15.5,150.56914389435113
2194,-172.5,-15.0,151.26966088301663
2195,-172.5,-14.5,153.5172782243514
2196,-172.5,-14.0,150.35687042867542
2197,-172.5,-13.5,149.31411397527305
2198,-172.5,-13.0,152.404136725064
2199,-172.5,-12.5,155.8655892649063
2200,-172.5,-12.0,151.69832862097098
2201,-172.5,-11.5,151.0638715873222
2202,-172.5,-11.0,149.62645781923965
2203,-172.5,-10.5,154.97184889797083
2204,-172.5,-10.0,154.0253752403912
2205,-172.5,-9.5,150.924142454372
2206,-172.5,-9.0,154.01171932917143
2207,-172.5,-8.5,154.41189408936913
2208,-172.5,-7.0,167.37795040500197
2209,-172.5,-5.0,156.63227282764797
2210,-172.5,-4.5,158.09535174378087
2211,-172.5,-4.0,160.29692605206964
2212,-172.5,-3.5,160.34526721250754
2213,-172.5,-3.0,159.41710843426583
2214,-172.5,-2.5,159.0707499950567
2215,-172.5,-2.0,158.84902631349382
2216,-172.5,-1.5,152.02013524247715
2217,-172.5,-1.0,152.473801742685
2218,-172.5,-0.5,162.5421368582271
2219,-172.5,0.0,155.73448552219344
2220,-172.5,0.5,151.09605908058202
2221,-172.5,1.0,163.5430435317162
2222,-172.5,1.5,155.6952031643334
2223,-172.5,2.0,157.59323087138898
2224,-172.5,2.5,157.0209546683757
2225,-172.5,3.0,151.07483205403236
2226,-172.5,3.5,156.79393512163077
2227,-172.5,4.0,162.51456857860762
2228,-172.5,4.5,162.20248164316334
2229,-172.5,5.5,153.607117852482
2230,-172.5,6.5,151.89757681800202
2231,-172.5,7.0,156.53515254727594
2232,-172.5,8.0,152.14013729470193
2233,-172.5,8.5,154.38924040348337
2234,-172.5,9.0,153.37401009283792
2235,-172.5,9.5,152.7941563757069
2236,-172.5,10.0,154.78858294314617
2237,-172.5,10.5,153.56661699262162
2238,-172.5,11.0,153.9749352868664
2239,-172.5,11.5,162.27899042487095
2240,-172.5,12.5,154.77972201412862
2241,-172.5,13.0,154.22211420830243
2242,-172.5,14.0,156.53407890389795
2243,-172.5,14.5,155.43579788431353
2244,-172.5,15.0,159.21031196517762
2245,-172.5,15.5,155.02236023288364
2246,-172.5,16.0,153.98235381994706
2247,-172.5,16.5,153.85764666303072
2248,-172.5,17.0,159.0130216298747
2249,-172.5,18.0,154.11435466492583
2250,-172.5,18.5,165.4329857073122
2251,-172.5,19.0,152.88846911638728
2252,-172.5,19.5,151.19508523747848
2253,-172.5,20.0,151.6085207758313
2254,-172.5,20.5,152.94511948230098
2255,-172.5,21.0,156.70438974245164
2256,-172.5,21.5,154.49687102269388
2257,-172.5,22.0,153.4019482830581
2258,-172.5,22.5,154.62613685530803
2259,-172.5,23.0,155.77010882339846
2260,-172.5,23.5,165.7182508395423
2261,-172.5,24.0,158.02778157855172
2262,-172.5,24.5,151.27756151655893
2263,-172.5,25.5,153.14612441058867
2264,-172.5,26.0,153.77248290705984
2265,-172.5,26.5,149.35765858783796
2266,-172.5,27.0,149.15377876387254
2267,-172.5,27.5,148.4813257680713
2268,-172.5,28.0,149.22824972509918
2269,-172.5,28.5,149.801718986509
2270,-172.5,29.0,152.7343576103694
2271,-172.5,29.5,150.5076426301201
2272,-172.5,30.0,149.38131736884463
2273,-172.5,30.5,152.41402044804693
2274,-172.5,31.0,152.4128766996998
2275,-172.5,31.5,156.7211172687683
2276,-172.5,32.0,151.90484007072388
2277,-172.5,32.5,150.0384375884591
2278,-172.5,33.0,151.40922413196893
2279,-172.5,33.5,152.0377522105312
2280,-172.5,34.0,148.21921863749188
2281,-172.5,34.5,149.92572264885922
2282,-172.5,35.5,147.7909937085241
2283,-172.5,36.0,148.29116218874202
2284,-172.5,36.5,151.9154476523743
2285,-172.5,37.0,150.8038737217604
2286,-172.5,37.5,151.40040737167067
2287,-172.5,38.5,185.80136195930993
2288,-172.0,-37.0,148.4953938556312
2289,-172.0,-36.5,148.90367286342186
2290,-172.0,-36.0,150.08745137785502
2291,-172.0,-35.5,147.01397066342648
2292,-172.0,-35.0,147.79775251044617
2293,-172.0,-34.5,151.70405057191377
2294,-172.0,-34.0,158.6035025137451
2295,-172.0,-33.5,153.62209953220565
2296,-172.0,-33.0,152.75950121975654
2297,-172.0,-32.5,149.0512119461332
2298,-172.0,-32.0,152.08280401466217
2299,-172.0,-31.5,149.97830791445497
2300,-172.0,-31.0,149.29073558421317
2301,-172.0,-30.5,149.31147096821954
2302,-172.0,-30.0,147.22146186773386
2303,-172.0,-29.5,148.9233483250498
2304,-172.0,-29.0,151.34201849317924
2305,-172.0,-28.5,153.21604779904106
2306,-172.0,-28.0,156.4967222481909
2307,-172.0,-27.5,148.86708457214067
2308,-172.0,-27.0,151.27132043822053
2309,-172.0,-26.5,153.06380337582542
2310,-172.0,-26.0,148.9270201662991
2311,-172.0,-25.5,149.32663486423712
2312,-172.0,-25.0,148.77950672737606
2313,-172.0,-24.5,149.41312706285117
2314,-172.0,-24.0,153.9336847251163
2315,-172.0,-23.5,154.1478635492272
2316,-172.0,-23.0,152.75960190150258
2317,-172.0,-22.5,152.0059326018738
2318,-172.0,-22.0,149.65673965224295
2319,-172.0,-21.5,150.1635988025287
2320,-172.0,-21.0,152.49217452208651
2321,-172.0,-20.5,148.5622073896595
2322,-172.0,-20.0,153.19080550522267
2323,-172.0,-19.5,152.52163998277126
2324,-172.0,-19.0,148.45571353738788
2325,-172.0,-18.5,149.11970215505625
2326,-172.0,-18.0,148.75522552092883
2327,-172.0,-17.5,147.62583228524034
2328,-172.0,-16.5,150.70376483744764
2329,-172.0,-16.0,147.927903168317
2330,-172.0,-15.5,150.31321331551223
2331,-172.0,-15.0,150.75397037371565
2332,-172.0,-14.5,151.11254228921217
2333,-172.0,-14.0,152.79096993722993
2334,-172.0,-13.5,149.99577765919486
2335,-172.0,-13.0,151.65217834055926
2336,-172.0,-12.5,155.11180597679154
2337,-172.0,-12.0,151.9142999424021
2338,-172.0,-11.5,149.7229833751134
2339,-172.0,-11.0,149.89619812559798
2340,-172.0,-10.5,150.53966862229385
2341,-172.0,-10.0,158.32351948240927
2342,-172.0,-9.5,155.4865022155647
2343,-172.0,-9.0,152.9013396301794
2344,-172.0,-8.5,155.56055195043257
2345,-172.0,-8.0,155.95967045570907
2346,-172.0,-7.0,165.87074705511253
2347,-172.0,-6.5,164.7288109784538
2348,-172.0,-5.0,155.21064537534178
2349,-172.0,-4.5,157.33328511486746
2350,-172.0,-4.0,160.71962654294958
2351,-172.0,-3.5,159.7050057049492
2352,-172.0,-3.0,158.98314108668527
2353,-172.0,-2.5,159.15960967039555
2354,-172.0,-1.5,153.10997372983877
2355,-172.0,-0.5,152.16036289813164
2356,-172.0,0.0,159.45996848713787
2357,-172.0,0.5,163.1183093106832
2358,-172.0,1.0,152.92054233078832
2359,-172.0,1.5,159.82796522899685
2360,-172.0,2.0,151.99663347740344
2361,-172.0,2.5,161.42164393996262
2362,-172.0,3.0,152.75468098782508
2363,-172.0,3.5,153.73864640981142
2364,-172.0,4.0,162.60731883468637
2365,-172.0,4.5,161.91192343651528
2366,-172.0,5.0,154.48452985337642
2367,-172.0,5.5,152.51284142268153
2368,-172.0,6.0,150.8405667048308
2369,-172.0,6.5,150.20830839234304
2370,-172.0,7.5,158.5899007564758
2371,-172.0,8.0,151.31656465770803
2372,-172.0,8.5,150.67545769315342
2373,-172.0,9.0,154.25891377991317
2374,-172.0,9.5,152.9699149857881
2375,-172.0,10.0,153.9877226696935
2376,-172.0,10.5,152.82112620177367
2377,-172.0,11.0,152.9604654372335
2378,-172.0,11.5,156.08577482207997
2379,-172.0,12.0,156.65984049590128
2380,-172.0,12.5,153.7603463075444
2381,-172.0,13.0,154.51065087005077
2382,-172.0,13.5,154.48718482262186
2383,-172.0,14.0,154.56744612398657
2384,-172.0,14.5,157.5450080663337
2385,-172.0,15.0,157.67848623308237
2386,-172.0,15.5,159.33962793009405
2387,-172.0,16.0,154.29877875423713
2388,-172.0,16.5,154.35284383110442
2389,-172.0,17.0,152.4396554326635
2390,-172.0,18.5,157.06780187253526
2391,-172.0,19.0,153.54545431013253
2392,-172.0,19.5,153.40941001227338
2393,-172.0,20.0,151.9996604108298
2394,-172.0,20.5,152.95088805123075
2395,-172.0,21.0,154.08172642644368
2396,-172.0,21.5,155.25567962836547
2397,-172.0,22.0,153.73448412888868
2398,-172.0,22.5,155.07477000216008
2399,-172.0,23.0,156.21773036224468
2400,-172.0,23.5,163.42986562357214
2401,-172.0,24.0,159.12269173839957
2402,-172.0,24.5,150.78123453384666
2403,-172.0,25.0,151.72115843869776
2404,-172.0,25.5,155.4062447255314
2405,-172.0,26.0,149.1356682140389
2406,-172.0,26.5,149.95122897046423
2407,-172.0,27.0,149.9659060423261
2408,-172.0,27.5,148.01091449329897
2409,-172.0,28.0,149.61933254424932
2410,-172.0,28.5,152.55587537727453
2411,-172.0,29.0,150.7678822744912
2412,-172.0,29.5,150.84268920484888
2413,-172.0,30.0,148.11884072185703
2414,-172.0,30.5,153.57356815051418
2415,-172.0,31.0,153.66535890400326
2416,-172.0,31.5,161.8552297110904
2417,-172.0,32.0,150.9889783585803
2418,-172.0,32.5,150.4234251193408
2419,-172.0,33.0,148.14511040553973
2420,-172.0,33.5,152.3582802434723
2421,-172.0,34.0,148.38273919031954
2422,-172.0,34.5,149.94729325208087
2423,-172.0,35.0,149.09926615395517
2424,-172.0,35.5,147.67331083007542
2425,-172.0,36.0,148.1754281770528
2426,-172.0,36.5,152.79689625984844
2427,-172.0,37.0,150.36673384286084
2428,-172.0,37.5,150.89055981754538
2429,-172.0,38.5,184.88300670583362
2430,-172.0,39.5,161.85769476693366
2431,-171.5,-37.0,148.6291845603067
2432,-171.5,-36.5,150.2270989838593
2433,-171.5,-36.0,148.2599919727808
2434,-171.5,-35.5,147.05540566114578
2435,-171.5,-35.0,147.65555549501076
2436,-171.5,-34.5,154.79719572757986
2437,-171.5,-34.0,154.9876133200427
2438,-171.5,-33.5,153.79418255915505
2439,-171.5,-33.0,152.12513699516597
2440,-171.5,-32.5,149.00889410083263
2441,-171.5,-32.0,152.22646788470968
2442,-171.5,-31.5,149.36073495084824
2443,-171.5,-31.0,148.35761803555116
2444,-171.5,-30.5,149.94041637630818
2445,-171.5,-30.0,148.25752563735526
2446,-171.5,-29.5,148.94771399915714
2447,-171.5,-29.0,151.15240365836053
2448,-171.5,-28.5,146.83698952024017
2449,-171.5,-28.0,153.61808753600906
2450,-171.5,-27.5,148.59015610788532
2451,-171.5,-27.0,153.2871652686486
2452,-171.5,-26.5,150.2735180552202
2453,-171.5,-26.0,149.35664842153193
2454,-171.5,-25.5,149.3039047638444
2455,-171.5,-25.0,147.76079321191722
2456,-171.5,-24.5,154.25333313819314
2457,-171.5,-24.0,152.1139207512169
2458,-171.5,-23.5,152.02986364459528
2459,-171.5,-23.0,152.1941853305076
2460,-171.5,-22.5,152.13515034785033
2461,-171.5,-22.0,149.72869790946905
2462,-171.5,-21.5,150.4822775420355
2463,-171.5,-21.0,154.3119621998648
2464,-171.5,-20.5,148.4442812242547
2465,-171.5,-20.0,153.3957181893232
2466,-171.5,-19.5,148.5214512582288
2467,-171.5,-19.0,148.56567918964905
2468,-171.5,-18.5,148.32450061210935
2469,-171.5,-18.0,149.79104877858495
2470,-171.5,-17.5,148.21379863566378
2471,-171.5,-17.0,150.57046268317745
2472,-171.5,-16.5,149.72313067519795
2473,-171.5,-16.0,148.20799249567983
2474,-171.5,-15.5,151.8612084024901
2475,-171.5,-15.0,150.68724128723818
2476,-171.5,-14.5,150.64657536557075
2477,-171.5,-14.0,149.7677412031424
2478,-171.5,-13.5,149.17798757325426
2479,-171.5,-13.0,149.35712772231705
2480,-171.5,-12.5,153.00627898027417
2481,-171.5,-12.0,152.23249104950906
2482,-171.5,-11.5,148.9665661594116
2483,-171.5,-11.0,150.20075939129993
2484,-171.5,-10.5,152.00170507236209
2485,-171.5,-10.0,149.91241549491383
2486,-171.5,-9.5,157.61446022718238
2487,-171.5,-9.0,153.710556250858
2488,-171.5,-8.5,151.77631542936572
2489,-171.5,-8.0,156.14318774986623
2490,-171.5,-6.5,163.700246856243
2491,-171.5,-6.0,162.4663290432025
2492,-171.5,-5.5,153.810936258397
2493,-171.5,-5.0,153.85834791767547
2494,-171.5,-4.0,159.9071440011441
2495,-171.5,-3.5,161.09507018292513
2496,-171.5,-3.0,160.66051729073055
2497,-171.5,-2.5,160.713400732755
2498,-171.5,-2.0,153.8350387495561
2499,-171.5,-1.5,163.92225977509355
2500,-171.5,-1.0,159.84054450210598
2501,-171.5,-0.5,151.92871877149295
2502,-171.5,0.0,159.12046327505763
2503,-171.5,0.5,164.87403964183898
2504,-171.5,1.0,149.48200215210895
2505,-171.5,1.5,152.61086414960536
2506,-171.5,2.0,163.00971123323768
2507,-171.5,2.5,150.1957741204518
2508,-171.5,3.0,160.2205935475647
2509,-171.5,3.5,161.93319055548903
2510,-171.5,4.0,161.76272609435213
2511,-171.5,4.5,159.6049524108002
2512,-171.5,5.0,156.23734330269366
2513,-171.5,5.5,150.52543703741236
2514,-171.5,6.0,149.75148498895794
2515,-171.5,7.5,152.2756872788925
2516,-171.5,8.0,152.72558368083062
2517,-171.5,8.5,150.29091721937164
2518,-171.5,9.0,151.30159674298727
2519,-171.5,9.5,156.21119746016225
2520,-171.5,10.0,151.82373801643132
2521,-171.5,10.5,154.91050562127361
2522,-171.5,11.0,153.31607724758538
2523,-171.5,12.0,154.54206484401593
2524,-171.5,12.5,154.8159383052255
2525,-171.5,13.0,155.54473757779292
2526,-171.5,13.5,154.40734185723912
2527,-171.5,14.0,155.0067234508243
2528,-171.5,14.5,160.57705492521742
2529,-171.5,15.0,157.26231972623677
2530,-171.5,15.5,155.20889807547
2531,-171.5,16.0,154.44409590606134
2532,-171.5,16.5,153.72641851472312
2533,-171.5,17.0,152.55578933928197
2534,-171.5,17.5,152.4224486160581
2535,-171.5,18.0,155.2272611506395
2536,-171.5,18.5,153.92569771241307
2537,-171.5,19.0,154.17001268155136
2538,-171.5,19.5,153.25524119467158
2539,-171.5,20.0,153.66227890761516
2540,-171.5,21.0,153.94638874956908
2541,-171.5,21.5,153.5449615969851
2542,-171.5,22.0,155.54678236154865
2543,-171.5,22.5,156.1964385191781
2544,-171.5,23.0,160.52549796521384
2545,-171.5,23.5,154.02305239956362
2546,-171.5,24.0,161.89151418154927
2547,-171.5,24.5,158.17007523930909
2548,-171.5,25.0,153.5756695896165
2549,-171.5,25.5,156.79107984173976
2550,-171.5,26.0,150.1726397690165
2551,-171.5,26.5,149.20616338512173
2552,-171.5,27.0,149.0297475916744
2553,-171.5,27.5,147.8707177523375
2554,-171.5,28.0,149.59469150740455
2555,-171.5,28.5,153.00730943818883
2556,-171.5,29.0,149.39324311489963
2557,-171.5,29.5,148.97602826152664
2558,-171.5,30.0,152.87646574668622
2559,-171.5,30.5,151.93949618949745
2560,-171.5,31.0,156.38740767245747
2561,-171.5,31.5,157.2837839785282
2562,-171.5,32.0,151.42023722649012
2563,-171.5,32.5,149.97368070871846
2564,-171.5,33.0,147.91824003913618
2565,-171.5,33.5,152.296229544733
2566,-171.5,34.0,148.41700705438384
2567,-171.5,34.5,149.84263117187018
2568,-171.5,35.0,149.15649143018823
2569,-171.5,35.5,147.52542750465253
2570,-171.5,36.0,148.04368696416077
2571,-171.5,36.5,154.1111438796916
2572,-171.5,37.0,150.7185017387692
2573,-171.5,37.5,150.99716843923494
2574,-171.5,38.5,184.01587911388341
2575,-171.5,40.5,174.9300419284765
2576,-171.0,-37.0,148.84636005238792
2577,-171.0,-36.5,150.501252026376
2578,-171.0,-36.0,148.26260765051723
2579,-171.0,-35.5,147.1591205333694
2580,-171.0,-35.0,147.69363209432908
2581,-171.0,-34.5,155.76316946557571
2582,-171.0,-34.0,152.28982466726882
2583,-171.0,-33.5,155.72545234594594
2584,-171.0,-33.0,151.14981965148328
2585,-171.0,-32.5,149.24009789434766
2586,-171.0,-32.0,152.60311881832322
2587,-171.0,-31.5,148.37369579721272
2588,-171.0,-31.0,148.47485138246216
2589,-171.0,-30.5,150.78063394149785
2590,-171.0,-30.0,148.88100583770782
2591,-171.0,-29.5,148.847731382058
2592,-171.0,-29.0,151.718193972049
2593,-171.0,-28.5,146.72393951536324
2594,-171.0,-28.0,153.175997879018
2595,-171.0,-27.5,159.38831760044806
2596,-171.0,-27.0,151.2714370830385
2597,-171.0,-26.5,150.62397365170537
2598,-171.0,-26.0,149.82579322825214
2599,-171.0,-25.5,148.8642063812509
2600,-171.0,-25.0,147.17857312957412
2601,-171.0,-24.5,165.02927924734632
2602,-171.0,-24.0,151.69456852907095
2603,-171.0,-23.5,149.97039087456224
2604,-171.0,-23.0,151.37724413576802
2605,-171.0,-22.5,149.47759522238877
2606,-171.0,-22.0,150.6819509857376
2607,-171.0,-21.5,153.20175486470524
2608,-171.0,-21.0,152.90419799840447
2609,-171.0,-20.5,155.0234462907775
2610,-171.0,-20.0,150.7304311619195
2611,-171.0,-19.5,147.45717378410157
2612,-171.0,-19.0,148.31518779104738
2613,-171.0,-18.5,149.11089368864745
2614,-171.0,-18.0,149.71056268328937
2615,-171.0,-17.5,150.5180383670719
2616,-171.0,-17.0,149.42391824126915
2617,-171.0,-16.5,147.25078755771506
2618,-171.0,-16.0,151.73542087685308
2619,-171.0,-15.5,149.6756228241713
2620,-171.0,-15.0,150.7207184582365
2621,-171.0,-14.5,149.98217322935218
2622,-171.0,-14.0,148.8182228054442
2623,-171.0,-13.0,151.03104705879412
2624,-171.0,-12.5,150.5507507086301
2625,-171.0,-12.0,152.95760342001282
2626,-171.0,-11.5,149.81469233116735
2627,-171.0,-11.0,151.8732671926119
2628,-171.0,-10.5,153.19625517770038
2629,-171.0,-10.0,152.8645154503306
2630,-171.0,-9.5,150.14342388164033
2631,-171.0,-9.0,158.4325650821234
2632,-171.0,-8.5,152.88237917918164
2633,-171.0,-8.0,156.40322065119554
2634,-171.0,-7.5,156.36991581523947
2635,-171.0,-6.0,155.44771690310284
2636,-171.0,-5.5,153.45818883016523
2637,-171.0,-4.5,158.9284102781614
2638,-171.0,-4.0,158.99951050667707
2639,-171.0,-3.5,161.97109780324442
2640,-171.0,-3.0,161.39260798800805
2641,-171.0,-2.5,156.1512179601682
2642,-171.0,-2.0,154.4865689871279
2643,-171.0,-1.5,171.45205742268655
2644,-171.0,-1.0,158.95542838476683
2645,-171.0,-0.5,151.85932629251568
2646,-171.0,0.5,159.13582165987648
2647,-171.0,1.0,159.73211698883284
2648,-171.0,1.5,149.76176978271116
2649,-171.0,2.0,155.70718833728554
2650,-171.0,2.5,155.3315512929304
2651,-171.0,3.0,163.76872872555055
2652,-171.0,3.5,160.8706697277828
2653,-171.0,4.0,154.10553458021764
2654,-171.0,4.5,153.6600231501231
2655,-171.0,5.0,154.14151128009357
2656,-171.0,5.5,151.49846458702277
2657,-171.0,6.0,149.3404889663863
2658,-171.0,7.0,149.47935360812104
2659,-171.0,7.5,149.88051343903066
2660,-171.0,8.0,151.0520406883649
2661,-171.0,8.5,152.01528491194742
2662,-171.0,9.0,151.09819458170557
2663,-171.0,9.5,152.92006943896794
2664,-171.0,10.0,154.46679619731398
2665,-171.0,11.0,156.2300439967195
2666,-171.0,11.5,153.84820967301974
2667,-171.0,12.0,153.60608287473957
2668,-171.0,12.5,158.05637335688323
