,long,lat,sr
2669,-171.0,13.0,152.6094050763791
2670,-171.0,13.5,153.79049717180126
2671,-171.0,14.0,159.04955548974658
2672,-171.0,14.5,154.0932400555338
2673,-171.0,15.0,156.51785769683994
2674,-171.0,15.5,154.2606376849228
2675,-171.0,16.0,153.26213755636715
2676,-171.0,16.5,153.6098184212506
2677,-171.0,17.0,153.24086093665866
2678,-171.0,17.5,152.5804364906023
2679,-171.0,18.0,154.62060982683826
2680,-171.0,18.5,153.02296783450154
2681,-171.0,19.0,153.57956683643488
2682,-171.0,19.5,153.70329851521026
2683,-171.0,20.0,153.32080919071046
2684,-171.0,20.5,154.64707028525856
2685,-171.0,21.0,154.51654319411253
2686,-171.0,21.5,153.01981475575585
2687,-171.0,22.0,155.61808841075518
2688,-171.0,22.5,155.92817040654765
2689,-171.0,23.0,167.14076693084152
2690,-171.0,23.5,153.60324722413736
2691,-171.0,24.0,154.75656662729872
2692,-171.0,24.5,164.26804662898093
2693,-171.0,25.0,155.26697657874118
2694,-171.0,25.5,152.98144671106485
2695,-171.0,26.0,149.91011761334593
2696,-171.0,26.5,149.53981442187995
2697,-171.0,27.0,148.6310184265605
2698,-171.0,27.5,149.02980271937395
2699,-171.0,28.0,155.7178164377885
2700,-171.0,28.5,151.549893676221
2701,-171.0,29.0,149.4241573209581
2702,-171.0,29.5,147.6991608197486
2703,-171.0,30.0,154.39510755318537
2704,-171.0,30.5,150.8574502613823
2705,-171.0,31.0,155.947893899079
2706,-171.0,31.5,155.34592578715683
2707,-171.0,32.0,151.8914030324242
2708,-171.0,32.5,149.94458069623352
2709,-171.0,33.0,148.01605978274995
2710,-171.0,33.5,154.3754493397681
2711,-171.0,34.0,148.28461323208418
2712,-171.0,34.5,149.43444564234574
2713,-171.0,35.0,149.15160521138213
2714,-171.0,35.5,147.57173297469205
2715,-171.0,36.0,148.4684403329097
2716,-171.0,36.5,154.21080104737268
2717,-171.0,37.0,151.09505255588505
2718,-171.0,37.5,151.76383599249957
2719,-171.0,38.5,183.297918880241
2720,-171.0,40.5,174.9764004581866
2721,-171.0,41.0,175.07649316546807
2722,-170.5,-37.0,151.08623541059592
2723,-170.5,-36.5,149.6796905887543
2724,-170.5,-36.0,148.24817149118942
2725,-170.5,-35.5,147.26852407024205
2726,-170.5,-35.0,150.9324219316844
2727,-170.5,-34.5,158.86677484814408
2728,-170.5,-34.0,157.32889827088303
2729,-170.5,-33.5,155.14747422137663
2730,-170.5,-33.0,151.24734593613505
2731,-170.5,-32.5,150.96736098831536
2732,-170.5,-32.0,149.95323102858953
2733,-170.5,-31.5,149.58529572126918
2734,-170.5,-31.0,149.0517718106343
2735,-170.5,-30.5,150.40878203145553
2736,-170.5,-30.0,148.97155545797418
2737,-170.5,-29.5,149.28888685914703
2738,-170.5,-29.0,151.1789726747045
2739,-170.5,-28.5,150.55024661105017
2740,-170.5,-28.0,153.69719364076028
2741,-170.5,-27.5,158.6652516535948
2742,-170.5,-27.0,149.392537387212
2743,-170.5,-26.5,150.7654372249598
2744,-170.5,-26.0,148.34368261956462
2745,-170.5,-25.5,148.944754341701
2746,-170.5,-25.0,147.16095056880093
2747,-170.5,-24.5,158.32842572326365
2748,-170.5,-24.0,152.1599915691988
2749,-170.5,-23.5,149.9578448953382
2750,-170.5,-23.0,148.86719053368802
2751,-170.5,-22.5,148.79798024446134
2752,-170.5,-22.0,153.28900858739613
2753,-170.5,-21.5,153.45814507670335
2754,-170.5,-21.0,147.53317023519205
2755,-170.5,-20.5,151.75713783407534
2756,-170.5,-20.0,149.23506146784283
2757,-170.5,-19.5,147.4225629762042
2758,-170.5,-19.0,149.07132541200363
2759,-170.5,-18.5,148.9435042155929
2760,-170.5,-18.0,148.69223618728822
2761,-170.5,-17.5,151.58161947656808
2762,-170.5,-17.0,148.27419035457828
2763,-170.5,-16.5,149.08720781681174
2764,-170.5,-16.0,152.96853127783638
2765,-170.5,-15.5,148.44432786241913
2766,-170.5,-15.0,150.6432657592999
2767,-170.5,-14.5,149.9266040624328
2768,-170.5,-14.0,150.05287157817227
2769,-170.5,-13.5,153.54406001901663
2770,-170.5,-13.0,152.51820508335152
2771,-170.5,-12.5,149.27145754919633
2772,-170.5,-12.0,149.57270256908905
2773,-170.5,-11.5,150.74859334021014
2774,-170.5,-11.0,153.72409088723828
2775,-170.5,-10.5,155.15196451374644
2776,-170.5,-10.0,154.82301703914334
2777,-170.5,-9.5,150.09974521913207
2778,-170.5,-9.0,157.78155419641473
2779,-170.5,-8.5,158.07614314727618
2780,-170.5,-8.0,154.90018126204444
2781,-170.5,-7.5,157.9230201671347
2782,-170.5,-7.0,155.43279843531718
2783,-170.5,-6.5,150.46285112579397
2784,-170.5,-6.0,150.43541570529737
2785,-170.5,-5.5,159.32594082982553
2786,-170.5,-5.0,158.56113454187619
2787,-170.5,-4.5,158.32855648024284
2788,-170.5,-3.5,160.71921790340144
2789,-170.5,-3.0,162.25274340299757
2790,-170.5,-2.5,159.49982360848256
2791,-170.5,-1.5,160.8084980376881
2792,-170.5,-1.0,156.29853898669467
2793,-170.5,-0.5,171.96477124110416
2794,-170.5,0.0,150.59441588671132
2795,-170.5,0.5,149.0665537373012
2796,-170.5,1.0,162.03064291012558
2797,-170.5,1.5,157.07969301580923
2798,-170.5,2.0,151.59323835337887
2799,-170.5,2.5,159.18193427084447
2800,-170.5,3.0,155.66568505008382
2801,-170.5,3.5,159.06412547571804
2802,-170.5,4.0,153.7803293678925
2803,-170.5,4.5,150.96969434229723
2804,-170.5,5.0,150.9895958974001
2805,-170.5,5.5,152.64457916081093
2806,-170.5,6.0,151.19793039139
2807,-170.5,6.5,148.9856892108062
2808,-170.5,7.0,149.4601363155656
2809,-170.5,7.5,149.0742131345895
2810,-170.5,8.0,150.6242940489612
2811,-170.5,8.5,152.47881436556312
2812,-170.5,9.0,150.48184337219445
2813,-170.5,9.5,149.87210969971807
2814,-170.5,10.0,157.4665313776982
2815,-170.5,10.5,157.99505432395642
2816,-170.5,11.0,157.52376197448237
2817,-170.5,11.5,155.23990998375484
2818,-170.5,12.0,154.87473257085068
2819,-170.5,12.5,152.75575406420842
2820,-170.5,13.0,155.00792409173286
2821,-170.5,13.5,154.5290181819375
2822,-170.5,14.0,155.98394129560532
2823,-170.5,14.5,153.0447762036309
2824,-170.5,15.0,153.2144217976369
2825,-170.5,15.5,154.18765518222168
2826,-170.5,16.0,152.51481829656765
2827,-170.5,16.5,152.14402544219286
2828,-170.5,17.0,152.96279693783376
2829,-170.5,17.5,154.96276155065215
2830,-170.5,18.0,153.3530850623763
2831,-170.5,18.5,152.47356830052692
2832,-170.5,19.0,153.4176949387247
2833,-170.5,19.5,153.392009209762
2834,-170.5,20.0,162.87038368284001
2835,-170.5,20.5,155.02785471875734
2836,-170.5,21.0,151.77167542089416
2837,-170.5,21.5,152.80678640536462
2838,-170.5,22.0,155.01974650703028
2839,-170.5,22.5,160.18639872729187
2840,-170.5,23.0,165.33953357652942
2841,-170.5,23.5,152.6093005799873
2842,-170.5,24.0,155.0361169606803
2843,-170.5,24.5,161.80890295861406
2844,-170.5,25.0,158.172325583523
2845,-170.5,25.5,150.8871869283743
2846,-170.5,26.0,150.89396488171204
2847,-170.5,26.5,149.0902581176485
2848,-170.5,27.0,149.20289793549696
2849,-170.5,27.5,148.5224723220222
2850,-170.5,28.0,157.01205036959283
2851,-170.5,28.5,149.85755852278857
2852,-170.5,29.0,149.50039519425036
2853,-170.5,29.5,147.70106573995096
2854,-170.5,30.0,152.31751392415802
2855,-170.5,30.5,156.0166273236208
2856,-170.5,31.0,157.73129880219238
2857,-170.5,31.5,152.77001073382104
2858,-170.5,32.0,152.88152616074652
2859,-170.5,32.5,149.56345777306683
2860,-170.5,33.0,147.8943479682693
2861,-170.5,33.5,153.4340382606976
2862,-170.5,34.0,148.4293613520445
2863,-170.5,34.5,149.36919663231188
2864,-170.5,35.0,148.76076761281405
2865,-170.5,35.5,147.3598661644812
2866,-170.5,36.0,148.87295124483052
2867,-170.5,36.5,155.02467661054592
2868,-170.5,37.0,150.66030239432058
2869,-170.5,37.5,152.02421477421373
2870,-170.5,38.5,182.66546214928678
2871,-170.5,40.0,163.19741027014098
2872,-170.5,41.0,175.19957155973194
2873,-170.0,-39.5,162.73367543840715
2874,-170.0,-37.0,153.68343281485855
2875,-170.0,-36.5,148.05032325131285
2876,-170.0,-36.0,148.0976057031542
2877,-170.0,-35.5,147.30119883020336
2878,-170.0,-35.0,147.8868143957337
2879,-170.0,-34.5,156.87801445581593
2880,-170.0,-34.0,160.0059883043746
2881,-170.0,-33.5,155.7586811877655
2882,-170.0,-33.0,152.40444942150563
2883,-170.0,-32.5,151.13272827836033
2884,-170.0,-32.0,148.45409293900633
2885,-170.0,-31.5,149.89012745399296
2886,-170.0,-31.0,149.68356023907256
2887,-170.0,-30.5,149.48262482028923
2888,-170.0,-30.0,150.01223738264284
2889,-170.0,-29.5,149.66204882634193
2890,-170.0,-29.0,146.82697957259703
2891,-170.0,-28.5,151.3895411409359
2892,-170.0,-28.0,152.00748827457116
2893,-170.0,-27.5,157.25996674973757
2894,-170.0,-27.0,149.91475284191395
2895,-170.0,-26.5,150.0232950985199
2896,-170.0,-26.0,148.76703882153723
2897,-170.0,-25.5,149.79441057917484
2898,-170.0,-25.0,156.9278642290783
2899,-170.0,-24.5,151.85195398471998
2900,-170.0,-24.0,153.23578809553985
2901,-170.0,-23.5,149.00155465757032
2902,-170.0,-23.0,146.8363728730234
2903,-170.0,-22.5,150.90789523552073
2904,-170.0,-22.0,153.33772431103674
2905,-170.0,-21.5,154.3779727591321
2906,-170.0,-20.5,148.3192285093485
2907,-170.0,-19.5,147.20310373008851
2908,-170.0,-19.0,148.0228371560315
2909,-170.0,-18.5,148.7958099049242
2910,-170.0,-18.0,150.80994152989052
2911,-170.0,-17.5,149.71687531441268
2912,-170.0,-17.0,149.16246628740748
2913,-170.0,-16.5,149.48933400106134
2914,-170.0,-16.0,153.94474250397838
2915,-170.0,-15.5,154.01067876174503
2916,-170.0,-15.0,148.97800896472003
2917,-170.0,-14.5,149.00183158786695
2918,-170.0,-14.0,149.82768201528745
2919,-170.0,-13.5,152.26303915400752
2920,-170.0,-13.0,149.56423294144076
2921,-170.0,-12.5,149.36728828137583
2922,-170.0,-12.0,149.53120516844155
2923,-170.0,-11.5,151.96239080343491
2924,-170.0,-11.0,155.86833699715274
2925,-170.0,-10.5,155.7869856600034
2926,-170.0,-9.0,151.23770697984327
2927,-170.0,-8.5,158.99260768637276
2928,-170.0,-8.0,157.2744389563315
2929,-170.0,-7.5,157.45577601549587
2930,-170.0,-7.0,155.79699710179366
2931,-170.0,-6.5,151.18974995569985
2932,-170.0,-6.0,149.734028850314
2933,-170.0,-5.5,158.73279108641793
2934,-170.0,-5.0,158.20961452795572
2935,-170.0,-4.5,157.62637177603003
2936,-170.0,-3.5,160.94518553446468
2937,-170.0,-3.0,157.56902750389864
2938,-170.0,-2.5,162.7989485009386
2939,-170.0,-2.0,157.41936847183302
2940,-170.0,-1.5,156.4017781831149
2941,-170.0,-1.0,172.70191229739874
2942,-170.0,-0.5,164.40104894457076
2943,-170.0,0.0,154.22705320843062
2944,-170.0,0.5,150.16648687154924
2945,-170.0,1.0,156.20417116166615
2946,-170.0,1.5,158.11887127176473
2947,-170.0,2.0,161.5396225972925
2948,-170.0,2.5,157.21951707324845
2949,-170.0,3.0,157.08326421804628
2950,-170.0,3.5,149.84783124399786
2951,-170.0,4.0,154.03632318550356
2952,-170.0,4.5,150.3801792262258
2953,-170.0,5.0,149.9029877108735
2954,-170.0,5.5,151.50102731975917
2955,-170.0,6.0,151.02571348110743
2956,-170.0,6.5,149.02370307874918
2957,-170.0,7.0,149.29985705898125
2958,-170.0,7.5,149.57859811245538
2959,-170.0,8.0,151.67543693274942
2960,-170.0,8.5,149.66351231348233
2961,-170.0,9.0,150.42044802835446
2962,-170.0,9.5,149.44337713885432
2963,-170.0,10.5,157.24407561527713
2964,-170.0,11.0,151.09291589806
2965,-170.0,11.5,156.18979555224678
2966,-170.0,12.0,155.17580148951703
2967,-170.0,12.5,151.94324346809643
2968,-170.0,13.0,154.26636564123322
2969,-170.0,13.5,161.11407360407998
2970,-170.0,14.0,152.69784065225033
2971,-170.0,14.5,153.54780912876876
2972,-170.0,15.0,152.4129943214313
2973,-170.0,15.5,154.2525895917925
2974,-170.0,16.0,153.68513497820166
2975,-170.0,16.5,152.03473177486487
2976,-170.0,17.0,152.40822557336276
2977,-170.0,17.5,153.96702031655798
2978,-170.0,18.0,151.97557160795512
2979,-170.0,18.5,151.32362227998019
2980,-170.0,19.0,155.3303701325307
2981,-170.0,19.5,153.43377352745176
2982,-170.0,20.0,160.71810773209157
2983,-170.0,20.5,152.1897279164998
2984,-170.0,21.0,152.12984698772246
2985,-170.0,21.5,155.74156813714436
2986,-170.0,22.0,156.64177755410503
2987,-170.0,22.5,164.517341236057
2988,-170.0,23.0,151.26531780334832
2989,-170.0,23.5,152.6116764605493
2990,-170.0,24.0,158.67371255323965
2991,-170.0,24.5,154.418553805901
2992,-170.0,25.0,156.94063288474132
2993,-170.0,25.5,149.7672425039069
2994,-170.0,26.0,151.51829473521894
2995,-170.0,26.5,149.3093069760857
2996,-170.0,27.0,149.1924253566079
2997,-170.0,27.5,153.45847980129292
2998,-170.0,28.0,151.37161768489688
2999,-170.0,28.5,149.86210392366945
3000,-170.0,29.0,148.91478753875992
3001,-170.0,29.5,148.84097330277598
3002,-170.0,30.0,147.71823447799156
3003,-170.0,30.5,155.65493278050658
3004,-170.0,31.0,156.55890804375593
3005,-170.0,31.5,154.65331564065806
3006,-170.0,32.0,154.6747153431317
3007,-170.0,32.5,148.770106421337
3008,-170.0,33.0,147.9159193175566
3009,-170.0,33.5,152.09496933528234
3010,-170.0,34.0,148.68484442375288
3011,-170.0,34.5,149.5614495053251
3012,-170.0,35.0,148.50592808163398
3013,-170.0,36.0,148.6903723713983
3014,-170.0,36.5,155.9563878836566
3015,-170.0,37.0,151.93948690620303
3016,-170.0,37.5,152.8413959230051
3017,-170.0,38.5,182.2521870761021
3018,-170.0,39.0,181.90170588379274
3019,-170.0,39.5,162.7581125906774
3020,-170.0,40.0,162.95471116153456
3021,-170.0,41.0,175.42531928064656
3022,-169.5,-37.0,153.86457986696695
3023,-169.5,-36.5,148.03838945003923
3024,-169.5,-36.0,148.08363723393217
3025,-169.5,-35.5,147.40908009461882
3026,-169.5,-35.0,153.0521441553096
3027,-169.5,-34.5,157.04709335523754
3028,-169.5,-34.0,158.27515989508055
3029,-169.5,-33.5,157.03853393975885
3030,-169.5,-33.0,153.6207014626841
3031,-169.5,-32.5,151.19662389905395
3032,-169.5,-32.0,148.91682744172059
3033,-169.5,-31.5,150.34160033813643
3034,-169.5,-31.0,149.83103934732134
3035,-169.5,-30.5,150.5462045415759
3036,-169.5,-30.0,149.62139327667052
3037,-169.5,-29.5,149.25040223699412
3038,-169.5,-29.0,149.00501357300556
3039,-169.5,-28.5,152.88274310554573
3040,-169.5,-28.0,151.05768057504676
3041,-169.5,-27.5,154.37476836680224
3042,-169.5,-27.0,150.37242346981915
3043,-169.5,-26.5,149.87262277081726
3044,-169.5,-26.0,148.73620577629478
3045,-169.5,-25.5,149.58719321543865
3046,-169.5,-25.0,156.30596939185196
3047,-169.5,-24.5,151.35801056260652
3048,-169.5,-24.0,151.8626012653722
3049,-169.5,-23.5,149.15562707799273
3050,-169.5,-23.0,148.84142706798934
3051,-169.5,-22.5,151.56243061460066
3052,-169.5,-22.0,153.62651987260736
3053,-169.5,-21.5,155.96963007180483
3054,-169.5,-21.0,154.74913549375526
3055,-169.5,-20.5,152.84388790804817
3056,-169.5,-20.0,147.30278692416576
3057,-169.5,-19.5,149.30768863985867
3058,-169.5,-19.0,147.624062838901
3059,-169.5,-18.5,151.39382750094225
3060,-169.5,-18.0,150.68025486407873
3061,-169.5,-17.5,147.9421381786417
3062,-169.5,-17.0,150.3308177501781
3063,-169.5,-16.5,150.14250382953463
3064,-169.5,-16.0,148.26932026420266
3065,-169.5,-15.5,153.77541241945187
3066,-169.5,-15.0,148.92251166342174
3067,-169.5,-14.5,149.03285773296335
3068,-169.5,-14.0,152.08809108322785
3069,-169.5,-13.5,150.4037061163382
3070,-169.5,-13.0,149.04818880093822
3071,-169.5,-12.5,149.63397205219565
3072,-169.5,-12.0,151.19823947736606
3073,-169.5,-11.5,149.3950663094908
3074,-169.5,-11.0,152.27402419615967
3075,-169.5,-9.0,152.31820922506307
3076,-169.5,-8.5,153.05861299181808
3077,-169.5,-8.0,159.02656175630523
3078,-169.5,-7.5,154.58855710740414
3079,-169.5,-7.0,154.48595649299727
3080,-169.5,-6.5,154.00180717349392
3081,-169.5,-6.0,154.13872916479974
3082,-169.5,-5.5,156.92361070196696
3083,-169.5,-5.0,160.09341327350813
3084,-169.5,-4.5,158.9938167605176
3085,-169.5,-4.0,160.6280328460868
3086,-169.5,-3.5,157.68157102052749
3087,-169.5,-3.0,158.5233149677846
3088,-169.5,-2.5,155.09730411422794
3089,-169.5,-2.0,159.45920716812375
3090,-169.5,-1.5,153.44655160053824
3091,-169.5,-1.0,163.00706542307734
3092,-169.5,-0.5,156.64262213200763
3093,-169.5,0.0,158.32241001506014
3094,-169.5,0.5,148.67881537622145
3095,-169.5,1.0,149.35941217488622
3096,-169.5,1.5,159.97850216681618
3097,-169.5,2.0,167.73397648331473
3098,-169.5,3.0,153.0404004632726
3099,-169.5,3.5,153.13247578784706
3100,-169.5,4.0,150.85787046718036
3101,-169.5,4.5,151.1900531052191
3102,-169.5,5.5,150.68589442847073
3103,-169.5,6.0,150.57150862365341
3104,-169.5,6.5,149.84972792095425
3105,-169.5,7.0,148.57653402181512
3106,-169.5,7.5,152.103960437591
3107,-169.5,8.0,149.23802202653786
3108,-169.5,8.5,149.10079240585762
3109,-169.5,9.0,150.70168045674103
3110,-169.5,9.5,150.66650624657575
3111,-169.5,10.5,152.58981574578783
3112,-169.5,11.0,152.99002350665012
3113,-169.5,12.0,158.66001029383008
3114,-169.5,12.5,152.63751510950334
3115,-169.5,13.0,150.88216888163083
3116,-169.5,13.5,152.54243980245093
3117,-169.5,14.0,153.12103292637886
3118,-169.5,14.5,152.6728599686337
3119,-169.5,15.0,152.50918827398883
3120,-169.5,16.0,153.3815306568028
3121,-169.5,16.5,153.4121306784798
3122,-169.5,17.0,155.44631659236504
3123,-169.5,17.5,152.88514358203952
3124,-169.5,18.0,164.97209612777792
3125,-169.5,18.5,152.76961752808015
3126,-169.5,19.0,153.54676031570474
3127,-169.5,19.5,171.6908686808064
3128,-169.5,20.0,154.45794129119705
3129,-169.5,20.5,151.03301910986374
3130,-169.5,21.0,152.33782886352753
3131,-169.5,21.5,154.5402990086785
3132,-169.5,22.0,166.60139099063994
3133,-169.5,22.5,160.01557889650465
3134,-169.5,23.0,153.49445105898437
3135,-169.5,23.5,154.3993294997831
3136,-169.5,24.0,157.47548150001495
3137,-169.5,24.5,154.0477578546867
3138,-169.5,25.0,156.2455284073833
3139,-169.5,25.5,150.79543528653574
3140,-169.5,26.0,150.09169095110042
3141,-169.5,26.5,149.3384515516674
3142,-169.5,27.0,149.09967751643165
3143,-169.5,27.5,154.0495178793389
3144,-169.5,28.0,149.23440980014718
3145,-169.5,28.5,147.73927837918748
3146,-169.5,29.0,148.99421703151097
3147,-169.5,29.5,149.86199325792995
3148,-169.5,30.0,148.03799948942148
3149,-169.5,30.5,156.05477669212664
3150,-169.5,31.0,155.91217714429058
3151,-169.5,31.5,154.5159060367882
3152,-169.5,32.0,152.15242343729406
3153,-169.5,32.5,148.6553738272739
3154,-169.5,33.0,149.09253347241847
3155,-169.5,33.5,152.38004979078207
3156,-169.5,34.0,147.54718871596083
3157,-169.5,34.5,149.21100076415294
3158,-169.5,35.0,148.58833986316682
3159,-169.5,36.0,148.6177935377108
3160,-169.5,36.5,157.6619228324475
3161,-169.5,37.0,152.5775943754253
3162,-169.5,37.5,151.8317250448457
3163,-169.5,39.0,181.5491770807547
3164,-169.5,39.5,162.5226946586949
3165,-169.5,41.0,175.5771585672425
3166,-169.0,-37.0,153.25551097757437
3167,-169.0,-36.5,147.92472924695164
3168,-169.0,-36.0,148.08909641498093
3169,-169.0,-35.5,147.64080753601215
3170,-169.0,-35.0,155.6500602377224
3171,-169.0,-34.5,154.40538877429975
3172,-169.0,-34.0,154.35170046185283
3173,-169.0,-33.5,158.02531396149396
3174,-169.0,-33.0,153.37412058094736
3175,-169.0,-32.5,150.6209469370829
3176,-169.0,-32.0,148.45104784038114
3177,-169.0,-31.5,149.7665390429839
3178,-169.0,-31.0,148.92407742735568
3179,-169.0,-30.5,152.4228408690286
3180,-169.0,-30.0,150.17006503398434
3181,-169.0,-29.5,149.19701824389222
3182,-169.0,-29.0,149.78565023727916
3183,-169.0,-28.5,152.6720230461172
3184,-169.0,-28.0,151.0694795927227
3185,-169.0,-27.5,153.87396693227353
3186,-169.0,-27.0,152.49836258687054
3187,-169.0,-26.5,149.90402506455217
3188,-169.0,-26.0,149.23117093780962
3189,-169.0,-25.5,152.48682218238164
3190,-169.0,-25.0,155.25946396576805
3191,-169.0,-24.5,149.54891687808183
3192,-169.0,-24.0,150.22712163009393
3193,-169.0,-23.5,151.88417830622066
3194,-169.0,-23.0,150.6934468073372
3195,-169.0,-22.5,147.28828863914654
3196,-169.0,-22.0,154.2131799057924
3197,-169.0,-21.0,153.51590221039638
3198,-169.0,-20.5,157.70307527342726
3199,-169.0,-20.0,148.16200068840877
3200,-169.0,-19.5,148.98785856272062
3201,-169.0,-19.0,154.38579550252857
3202,-169.0,-18.5,150.55408248529227
3203,-169.0,-18.0,148.8187801520915
3204,-169.0,-17.5,150.0622385002787
3205,-169.0,-17.0,151.00494975568242
3206,-169.0,-16.5,148.70375408882586
3207,-169.0,-16.0,149.31681555019463
3208,-169.0,-15.5,149.61269142027174
3209,-169.0,-15.0,157.7108620817303
3210,-169.0,-14.5,151.23439643290055
3211,-169.0,-14.0,153.56028078327464
3212,-169.0,-13.5,149.97309646108104
3213,-169.0,-13.0,149.77512313392762
3214,-169.0,-12.5,151.05570716262324
3215,-169.0,-12.0,151.9121861935271
3216,-169.0,-11.5,152.22248283736738
3217,-169.0,-11.0,151.33368990529542
3218,-169.0,-10.5,149.5562849179294
3219,-169.0,-8.5,153.63615430434115
3220,-169.0,-8.0,153.97426385125448
3221,-169.0,-7.5,155.5299368062967
3222,-169.0,-7.0,152.15020636578595
3223,-169.0,-6.5,159.6578995871655
3224,-169.0,-6.0,155.35090224150585
3225,-169.0,-5.5,156.6769072411471
3226,-169.0,-5.0,162.24550062164374
3227,-169.0,-4.5,161.0091313399193
3228,-169.0,-4.0,159.430092320423
3229,-169.0,-3.5,159.02619779514052
3230,-169.0,-3.0,157.62922909801557
3231,-169.0,-2.5,156.6542001374481
3232,-169.0,-2.0,159.28741370384662
3233,-169.0,-1.5,162.01855707588217
3234,-169.0,-1.0,151.8521750714297
3235,-169.0,-0.5,158.4530566079159
3236,-169.0,0.0,166.96704873931998
3237,-169.0,0.5,153.73704288621488
3238,-169.0,1.0,150.93578653603748
3239,-169.0,2.0,167.7190023149486
3240,-169.0,2.5,162.17832010729938
3241,-169.0,3.0,149.28957714039694
3242,-169.0,3.5,152.07025424823263
3243,-169.0,4.0,150.74359889719506
3244,-169.0,4.5,152.30505399892488
3245,-169.0,5.0,151.0459490684915
3246,-169.0,5.5,150.80748082383838
3247,-169.0,6.0,150.24662834088397
3248,-169.0,6.5,149.84235886052895
3249,-169.0,7.0,150.9551867080906
3250,-169.0,7.5,148.97417297449974
3251,-169.0,8.0,148.91878659842317
3252,-169.0,8.5,148.71089145026392
3253,-169.0,9.5,152.2534170565967
3254,-169.0,10.0,150.0079791836141
3255,-169.0,10.5,150.8449919527517
3256,-169.0,11.0,156.51440849016186
3257,-169.0,11.5,156.2028411296154
3258,-169.0,12.0,151.30273573590244
3259,-169.0,12.5,154.1063119411094
3260,-169.0,13.0,152.35769537048395
3261,-169.0,13.5,151.5837190549698
3262,-169.0,14.0,152.6897139240947
3263,-169.0,14.5,151.7672860229276
3264,-169.0,15.0,153.04128778223358
3265,-169.0,15.5,153.0627837411213
3266,-169.0,16.0,152.91289465749858
3267,-169.0,16.5,152.94676444792796
3268,-169.0,17.0,152.59206516651008
3269,-169.0,17.5,151.3867725855374
3270,-169.0,18.0,153.18838811995784
3271,-169.0,18.5,152.70950902934783
3272,-169.0,19.0,163.9239533417469
3273,-169.0,19.5,161.08889584888504
3274,-169.0,20.0,151.4785227807468
3275,-169.0,20.5,151.4621968021559
3276,-169.0,21.0,152.27909212156493
3277,-169.0,21.5,158.24947575741666
3278,-169.0,22.0,173.75025937891166
3279,-169.0,22.5,151.42585547812354
3280,-169.0,23.0,152.86400519289782
3281,-169.0,23.5,167.32598476380377
3282,-169.0,24.0,153.35961195516734
3283,-169.0,24.5,152.9979388988966
3284,-169.0,25.0,152.3836989610056
3285,-169.0,25.5,155.44374465654525
3286,-169.0,26.0,150.46268357806258
3287,-169.0,26.5,149.75476525204888
3288,-169.0,27.0,151.12241555540066
3289,-169.0,27.5,150.4692149540501
3290,-169.0,28.0,148.34389390013038
3291,-169.0,28.5,147.5545734051117
3292,-169.0,29.0,148.59806701347472
3293,-169.0,29.5,150.19481014545477
3294,-169.0,30.0,150.86529129336546
3295,-169.0,30.5,160.3968012610097
3296,-169.0,31.0,150.89680907301656
3297,-169.0,31.5,154.5410159820893
3298,-169.0,32.0,151.47312343492953
3299,-169.0,32.5,148.97729813729248
3300,-169.0,33.0,149.2239404009851
3301,-169.0,33.5,154.14541562478453
3302,-169.0,34.0,147.33298763678008
3303,-169.0,34.5,149.51009008951377
3304,-169.0,35.0,150.14166779434896
3305,-169.0,35.5,150.39163144999262
3306,-169.0,36.0,148.9955763360244
3307,-169.0,36.5,159.4538781171712
3308,-169.0,37.0,152.02031375270593
3309,-169.0,37.5,152.669818653255
3310,-169.0,39.0,180.9727296835645
3311,-169.0,39.5,162.47384770586874
3312,-169.0,41.0,175.77293841099714
3313,-168.5,-37.0,150.07506580242952
3314,-168.5,-36.5,148.11266091838252
3315,-168.5,-36.0,148.20731737958596
3316,-168.5,-35.5,150.26356459853002
3317,-168.5,-35.0,156.86819392504094
3318,-168.5,-34.5,154.2709959226684
3319,-168.5,-34.0,155.64894360061294
3320,-168.5,-33.5,158.0901884071139
3321,-168.5,-33.0,152.34050464211793
3322,-168.5,-32.5,150.81926609549055
3323,-168.5,-32.0,148.54548645207188
3324,-168.5,-31.5,149.75078103819098
3325,-168.5,-31.0,149.4004273383454
3326,-168.5,-30.5,150.00593695520118
3327,-168.5,-30.0,149.0524207528222
3328,-168.5,-29.5,151.5229821087764
