,long,lat,sr
3329,-168.5,-29.0,149.35803732900214
3330,-168.5,-28.5,152.92602270227658
3331,-168.5,-28.0,150.41285332145364
3332,-168.5,-27.5,151.71444208499642
3333,-168.5,-27.0,153.73956114888153
3334,-168.5,-26.5,149.60059870793003
3335,-168.5,-26.0,149.51195480953098
3336,-168.5,-25.5,156.92373694377903
3337,-168.5,-25.0,152.08027945327711
3338,-168.5,-24.5,148.54767404833123
3339,-168.5,-24.0,150.112114403202
3340,-168.5,-23.5,151.65245447387596
3341,-168.5,-23.0,150.85076041879876
3342,-168.5,-22.5,149.01973864338242
3343,-168.5,-22.0,153.03021580351964
3344,-168.5,-21.5,157.3402098341566
3345,-168.5,-21.0,152.17720697029253
3346,-168.5,-20.5,157.9565826760838
3347,-168.5,-20.0,153.46123125101445
3348,-168.5,-19.5,149.13577664083252
3349,-168.5,-19.0,153.79510519694406
3350,-168.5,-18.5,150.67159656326768
3351,-168.5,-18.0,148.88874906524038
3352,-168.5,-17.5,151.22473190613695
3353,-168.5,-17.0,149.23043750193696
3354,-168.5,-16.5,149.38775698857464
3355,-168.5,-16.0,149.64243733659464
3356,-168.5,-15.5,148.2548934227995
3357,-168.5,-15.0,158.1746418417458
3358,-168.5,-14.5,155.3932728486821
3359,-168.5,-14.0,149.85131236415808
3360,-168.5,-13.5,150.90285550221526
3361,-168.5,-13.0,150.0687256613745
3362,-168.5,-12.5,152.1720831892429
3363,-168.5,-12.0,158.35873707330504
3364,-168.5,-11.5,153.17377526184274
3365,-168.5,-11.0,149.45198350013783
3366,-168.5,-10.5,149.7759261697118
3367,-168.5,-10.0,149.67682896218056
3368,-168.5,-8.0,152.97962545785617
3369,-168.5,-7.5,151.5400815292483
3370,-168.5,-7.0,156.7902020849657
3371,-168.5,-6.5,157.55928777504738
3372,-168.5,-6.0,157.3248635182093
3373,-168.5,-5.5,154.9848821039668
3374,-168.5,-4.5,161.85719949367405
3375,-168.5,-4.0,159.81221293910934
3376,-168.5,-3.5,160.37733248181848
3377,-168.5,-3.0,156.89984155351493
3378,-168.5,-2.5,156.2166296994919
3379,-168.5,-1.5,156.86427868057154
3380,-168.5,-1.0,157.01720510677106
3381,-168.5,-0.5,155.96889197442368
3382,-168.5,0.0,156.7868689611955
3383,-168.5,0.5,157.85685687134313
3384,-168.5,1.0,152.04930580713454
3385,-168.5,2.0,167.40712727581794
3386,-168.5,2.5,157.97169187163885
3387,-168.5,3.0,162.84817814425
3388,-168.5,3.5,150.1943274917839
3389,-168.5,4.0,151.50246727375844
3390,-168.5,4.5,155.43342404099815
3391,-168.5,5.0,151.76900179601853
3392,-168.5,5.5,150.38600803451877
3393,-168.5,6.0,149.73687404454475
3394,-168.5,6.5,149.9486854708112
3395,-168.5,7.0,150.24664840232023
3396,-168.5,7.5,148.4643358585843
3397,-168.5,8.0,148.5524135738539
3398,-168.5,10.0,150.58106098567018
3399,-168.5,10.5,147.84972956156332
3400,-168.5,11.5,154.96793336083456
3401,-168.5,12.0,150.7831521189384
3402,-168.5,12.5,159.98362707721986
3403,-168.5,13.0,155.61875421991695
3404,-168.5,13.5,152.251714027847
3405,-168.5,14.0,151.04461861842756
3406,-168.5,15.5,153.23286778392009
3407,-168.5,16.5,154.14171364535702
3408,-168.5,17.0,151.67025991335277
3409,-168.5,17.5,150.33261209682092
3410,-168.5,18.0,151.20471272079092
3411,-168.5,18.5,152.62413055049942
3412,-168.5,19.0,161.70011550312603
3413,-168.5,19.5,155.87752977618874
3414,-168.5,20.0,150.57317967197923
3415,-168.5,20.5,150.92429890296026
3416,-168.5,21.0,153.34708420445978
3417,-168.5,21.5,163.24521640574613
3418,-168.5,22.0,165.47286506284368
3419,-168.5,23.0,155.3628785197444
3420,-168.5,23.5,159.87771333118795
3421,-168.5,24.0,153.98950051175487
3422,-168.5,24.5,151.64420485375365
3423,-168.5,25.0,152.14273535099986
3424,-168.5,25.5,155.74608332613073
3425,-168.5,26.0,151.31505334535865
3426,-168.5,26.5,150.54079642202447
3427,-168.5,27.0,152.6104471014396
3428,-168.5,27.5,148.936628069475
3429,-168.5,28.0,148.28672444051807
3430,-168.5,28.5,147.05968666711576
3431,-168.5,29.0,149.0570734457762
3432,-168.5,29.5,149.74084249435583
3433,-168.5,30.0,151.33323949937102
3434,-168.5,30.5,153.44037746477514
3435,-168.5,31.0,154.31943355061685
3436,-168.5,31.5,160.51701193889141
3437,-168.5,32.0,149.32566777392634
3438,-168.5,32.5,150.89953049676552
3439,-168.5,33.0,149.84419099151472
3440,-168.5,33.5,152.1930198543527
3441,-168.5,34.5,149.7168139396931
3442,-168.5,35.0,149.76795085983912
3443,-168.5,35.5,154.26658045603682
3444,-168.5,36.0,149.50166870473032
3445,-168.5,36.5,158.11184454512164
3446,-168.5,37.0,151.79699097571523
3447,-168.5,39.0,175.25773973305314
3448,-168.5,41.0,175.91897907101577
3449,-168.0,-37.5,150.51153291135927
3450,-168.0,-37.0,150.3245807582262
3451,-168.0,-36.5,148.77570748740177
3452,-168.0,-36.0,148.07393468325276
3453,-168.0,-35.5,150.69978019049444
3454,-168.0,-35.0,157.6039456577458
3455,-168.0,-34.5,154.119225208883
3456,-168.0,-34.0,155.4028577443043
3457,-168.0,-33.5,157.15497073888977
3458,-168.0,-33.0,153.46289221730498
3459,-168.0,-32.5,150.1252319068047
3460,-168.0,-32.0,149.2316493077561
3461,-168.0,-31.5,148.76939437089442
3462,-168.0,-31.0,149.89622753415827
3463,-168.0,-30.5,149.5605292752197
3464,-168.0,-30.0,148.21868975919745
3465,-168.0,-29.5,152.2280153274892
3466,-168.0,-29.0,148.24787450804112
3467,-168.0,-28.5,152.81292842511786
3468,-168.0,-28.0,152.40733837584065
3469,-168.0,-27.5,149.6905373672546
3470,-168.0,-27.0,152.78256310954308
3471,-168.0,-26.5,151.97732845722558
3472,-168.0,-26.0,149.06926292571114
3473,-168.0,-25.5,156.91616581153292
3474,-168.0,-25.0,148.45155667099755
3475,-168.0,-24.5,149.46186692565138
3476,-168.0,-24.0,149.82818188253327
3477,-168.0,-23.5,151.18121229492752
3478,-168.0,-23.0,147.51065125488492
3479,-168.0,-22.5,153.01322874233546
3480,-168.0,-22.0,147.4257264587424
3481,-168.0,-21.5,151.98955809370304
3482,-168.0,-21.0,148.43782909864905
3483,-168.0,-20.5,148.78690148942187
3484,-168.0,-20.0,159.25557727574466
3485,-168.0,-19.5,152.42184246080348
3486,-168.0,-19.0,151.6187146676774
3487,-168.0,-18.5,152.00698566592052
3488,-168.0,-18.0,148.97687403736717
3489,-168.0,-17.5,152.20510876287935
3490,-168.0,-17.0,149.55041802032812
3491,-168.0,-16.5,149.33181448235266
3492,-168.0,-16.0,148.86165676274223
3493,-168.0,-15.5,148.43612778460232
3494,-168.0,-15.0,151.6374218834107
3495,-168.0,-14.5,154.4550437998053
3496,-168.0,-14.0,149.5765692360899
3497,-168.0,-13.5,149.87414845432045
3498,-168.0,-13.0,153.36017708023843
3499,-168.0,-12.5,149.76899935655902
3500,-168.0,-12.0,156.45760771701256
3501,-168.0,-11.0,148.91139857573773
3502,-168.0,-10.5,149.61522766479706
3503,-168.0,-10.0,150.07028099019362
3504,-168.0,-8.0,150.06256314922402
3505,-168.0,-7.5,152.26255797691744
3506,-168.0,-7.0,158.13743432127814
3507,-168.0,-6.5,155.45113124823314
3508,-168.0,-6.0,158.6164541114298
3509,-168.0,-5.5,157.1783590587025
3510,-168.0,-5.0,155.45464160083299
3511,-168.0,-4.5,157.581548466951
3512,-168.0,-4.0,161.4427508298297
3513,-168.0,-3.5,159.05247771362292
3514,-168.0,-3.0,156.83263529797105
3515,-168.0,-2.0,152.80013990900713
3516,-168.0,-1.5,151.70490311947373
3517,-168.0,-1.0,155.50611574120452
3518,-168.0,-0.5,153.93363685327435
3519,-168.0,0.0,156.21265588610783
3520,-168.0,0.5,164.48167988069332
3521,-168.0,1.0,171.64576480494483
3522,-168.0,2.0,149.70125995015172
3523,-168.0,2.5,164.46293767521763
3524,-168.0,3.0,155.89923179752896
3525,-168.0,3.5,151.22823837581743
3526,-168.0,4.0,152.87505891027863
3527,-168.0,4.5,153.54546567301597
3528,-168.0,5.0,149.44824945435101
3529,-168.0,5.5,150.94426942038874
3530,-168.0,6.0,150.25856803897724
3531,-168.0,6.5,153.28136976031394
3532,-168.0,7.0,149.3802771932666
3533,-168.0,7.5,149.05059979334797
3534,-168.0,8.0,148.00583071814353
3535,-168.0,10.0,152.41585906959844
3536,-168.0,10.5,150.01977938968636
3537,-168.0,11.5,150.735339512621
3538,-168.0,12.0,153.52487528276995
3539,-168.0,12.5,151.16547169871822
3540,-168.0,13.0,156.62506444438333
3541,-168.0,13.5,153.1864606104602
3542,-168.0,14.0,150.4985538856613
3543,-168.0,15.5,153.13269862672732
3544,-168.0,16.0,155.58386066307006
3545,-168.0,16.5,153.3633201758573
3546,-168.0,17.0,151.67144197293695
3547,-168.0,17.5,150.55718770377206
3548,-168.0,18.0,153.56074158618964
3549,-168.0,18.5,161.6396540673988
3550,-168.0,19.0,161.117985676666
3551,-168.0,19.5,149.61163941311256
3552,-168.0,20.0,150.00514432281872
3553,-168.0,20.5,152.7309349976413
3554,-168.0,21.0,158.8668707998098
3555,-168.0,21.5,164.51741221000407
3556,-168.0,22.0,151.3731673244565
3557,-168.0,22.5,151.2292467804998
3558,-168.0,23.0,165.92877367733314
3559,-168.0,23.5,154.40884670212506
3560,-168.0,24.0,152.98028953758467
3561,-168.0,24.5,151.10593589452486
3562,-168.0,25.0,152.1388626410903
3563,-168.0,25.5,150.89675140449424
3564,-168.0,26.0,157.12503530709876
3565,-168.0,26.5,151.25616009777337
3566,-168.0,27.0,150.84980984764772
3567,-168.0,27.5,148.9187457921546
3568,-168.0,28.0,147.72090235333022
3569,-168.0,28.5,147.49656205962285
3570,-168.0,29.0,148.8363674705665
3571,-168.0,29.5,149.76998966189183
3572,-168.0,30.0,152.49168355086667
3573,-168.0,30.5,151.8579893661321
3574,-168.0,31.0,156.1106358731699
3575,-168.0,31.5,157.11676214747723
3576,-168.0,32.0,149.03446421292475
3577,-168.0,32.5,153.10572852173397
3578,-168.0,33.0,150.50084404018403
3579,-168.0,33.5,152.1941843279847
3580,-168.0,34.5,150.14469347188415
3581,-168.0,35.0,149.45779041879072
3582,-168.0,35.5,153.44872533165392
3583,-168.0,36.0,149.823565539907
3584,-168.0,36.5,158.23101475254052
3585,-168.0,37.0,151.91449748915866
3586,-168.0,39.0,180.10466242563686
3587,-168.0,41.0,176.20762323135193
3588,-167.5,-37.5,150.70340320820827
3589,-167.5,-36.5,148.83125859358006
3590,-167.5,-36.0,148.02182247953542
3591,-167.5,-35.5,150.31495150936837
3592,-167.5,-35.0,156.9844161693613
3593,-167.5,-34.5,154.07947620546466
3594,-167.5,-34.0,154.5746050886659
3595,-167.5,-33.5,158.14274061556222
3596,-167.5,-33.0,153.24832323079875
3597,-167.5,-32.5,150.01816106142363
3598,-167.5,-32.0,149.51972854901882
3599,-167.5,-31.5,148.61523323155197
3600,-167.5,-31.0,150.03754482056726
3601,-167.5,-30.5,147.95005602997063
3602,-167.5,-30.0,149.90790098426064
3603,-167.5,-29.5,151.50670060954022
3604,-167.5,-29.0,148.77343921267124
3605,-167.5,-28.5,150.32360095238016
3606,-167.5,-28.0,152.4193513337914
3607,-167.5,-27.5,151.01789129960042
3608,-167.5,-27.0,150.65365704420347
3609,-167.5,-26.5,157.57590576704112
3610,-167.5,-26.0,155.67006313761757
3611,-167.5,-25.5,152.9172582423558
3612,-167.5,-25.0,150.31349307347614
3613,-167.5,-24.5,150.1350980182026
3614,-167.5,-24.0,152.09318377487295
3615,-167.5,-23.5,148.9497158695369
3616,-167.5,-23.0,147.6851577608402
3617,-167.5,-22.5,153.5674663428764
3618,-167.5,-22.0,146.65360537602905
3619,-167.5,-21.5,150.037668727963
3620,-167.5,-21.0,154.71783052532427
3621,-167.5,-20.5,148.57160184396776
3622,-167.5,-20.0,155.81910391369243
3623,-167.5,-19.5,154.2182533036176
3624,-167.5,-19.0,149.95109339838996
3625,-167.5,-18.5,152.6358202174664
3626,-167.5,-18.0,154.0795364809552
3627,-167.5,-17.5,147.74545366238067
3628,-167.5,-17.0,149.9131772942459
3629,-167.5,-16.5,149.47295376364423
3630,-167.5,-16.0,149.02295701015734
3631,-167.5,-15.5,153.01628483386284
3632,-167.5,-15.0,150.71069817431874
3633,-167.5,-14.5,151.72470757575928
3634,-167.5,-14.0,153.40938234527016
3635,-167.5,-13.5,151.43391108963704
3636,-167.5,-13.0,155.91766172584897
3637,-167.5,-12.5,152.42420114733494
3638,-167.5,-12.0,150.60662384273078
3639,-167.5,-11.5,149.95999054903297
3640,-167.5,-11.0,148.78186398191846
3641,-167.5,-10.5,149.22155495360894
3642,-167.5,-10.0,150.12351515122486
3643,-167.5,-9.5,150.37885244146685
3644,-167.5,-8.5,150.53233575450813
3645,-167.5,-8.0,150.84873385230006
3646,-167.5,-7.5,153.5002454008134
3647,-167.5,-7.0,152.5577902320492
3648,-167.5,-6.5,156.70483532916063
3649,-167.5,-6.0,156.99706722730627
3650,-167.5,-5.5,161.06772382231574
3651,-167.5,-5.0,156.5134606310476
3652,-167.5,-4.5,157.94546373874766
3653,-167.5,-4.0,156.2827306448198
3654,-167.5,-3.5,158.73236690656452
3655,-167.5,-3.0,160.80286261543887
3656,-167.5,-2.5,153.22532216011402
3657,-167.5,-2.0,152.87176914859603
3658,-167.5,-1.5,151.95318822091184
3659,-167.5,-1.0,152.9603150303979
3660,-167.5,-0.5,155.4493775308726
3661,-167.5,0.0,161.32498527572898
3662,-167.5,0.5,169.24871454430775
3663,-167.5,1.0,171.54194982519456
3664,-167.5,1.5,156.7458386356601
3665,-167.5,2.0,149.75745889110112
3666,-167.5,2.5,150.3162325929179
3667,-167.5,3.0,158.3403356981482
3668,-167.5,3.5,164.73926099915568
3669,-167.5,4.0,154.7646391764161
3670,-167.5,4.5,151.5453227821721
3671,-167.5,5.0,151.82848276338578
3672,-167.5,5.5,149.63329784721373
3673,-167.5,6.0,152.28887390764837
3674,-167.5,6.5,148.3251196680134
3675,-167.5,7.0,148.43416455833756
3676,-167.5,7.5,149.48320736363996
3677,-167.5,8.0,148.7149682686046
3678,-167.5,10.5,150.79101347283066
3679,-167.5,11.0,149.3154560690746
3680,-167.5,11.5,150.89889878276773
3681,-167.5,12.0,154.2656259879483
3682,-167.5,12.5,153.54663603683198
3683,-167.5,13.0,152.617009715985
3684,-167.5,13.5,152.16184355968005
3685,-167.5,14.0,155.49191753794116
3686,-167.5,15.5,158.6408580528699
3687,-167.5,16.0,154.25146029328982
3688,-167.5,16.5,151.26400177819116
3689,-167.5,17.0,151.17017420009122
3690,-167.5,17.5,153.6282111151139
3691,-167.5,18.0,151.06840574565248
3692,-167.5,18.5,162.86984280074574
3693,-167.5,19.0,151.96016025102557
3694,-167.5,19.5,149.87111745946356
3695,-167.5,20.0,149.6699558363529
3696,-167.5,20.5,153.2867740615103
3697,-167.5,21.0,162.3160625303423
3698,-167.5,21.5,165.0020250117479
3699,-167.5,22.0,150.4499107433576
3700,-167.5,22.5,154.98346750744918
3701,-167.5,23.0,163.51210809560564
3702,-167.5,23.5,154.03116924952627
3703,-167.5,24.0,150.98925970762812
3704,-167.5,24.5,151.34644237296774
3705,-167.5,25.0,151.4926474965006
3706,-167.5,25.5,150.69266796803245
3707,-167.5,26.0,155.48331207054883
3708,-167.5,26.5,154.83318926173814
3709,-167.5,27.0,148.69621647686853
3710,-167.5,27.5,148.89447704982314
3711,-167.5,28.0,146.8451096990616
3712,-167.5,28.5,148.89683274122652
3713,-167.5,29.0,148.73712710972336
3714,-167.5,29.5,151.5935899813923
3715,-167.5,30.0,152.4547098224573
3716,-167.5,30.5,153.1774865089104
3717,-167.5,31.0,158.25751992159752
3718,-167.5,31.5,152.20752117748953
3719,-167.5,32.0,149.30825891664355
3720,-167.5,32.5,153.7417726362995
3721,-167.5,33.0,150.75398759570288
3722,-167.5,33.5,155.43483393734007
3723,-167.5,34.0,154.74673426081387
3724,-167.5,34.5,149.6019702330284
3725,-167.5,35.0,150.25469425909105
3726,-167.5,35.5,155.15801820510328
3727,-167.5,36.0,150.0869213137758
3728,-167.5,36.5,159.56752118829837
3729,-167.5,37.0,151.32409576363443
3730,-167.5,38.5,158.93236783092763
3731,-167.5,39.0,177.40223956283864
3732,-167.5,41.0,176.28773062077403
3733,-167.5,41.5,176.37366395327265
3734,-167.0,-37.5,151.03898364365872
3735,-167.0,-36.5,149.33202955952189
3736,-167.0,-36.0,147.8178500278115
3737,-167.0,-35.5,150.95376384773138
3738,-167.0,-35.0,152.4210599233235
3739,-167.0,-34.5,150.20930569898894
3740,-167.0,-34.0,155.70887202294392
3741,-167.0,-33.5,157.36118648212212
3742,-167.0,-33.0,153.17853638261326
3743,-167.0,-32.5,149.9512220000402
3744,-167.0,-32.0,149.35934082308322
3745,-167.0,-31.5,149.0309251317772
3746,-167.0,-31.0,150.96206003877703
3747,-167.0,-30.5,147.15143285311558
3748,-167.0,-30.0,151.29409434658882
3749,-167.0,-29.5,150.5959889174521
3750,-167.0,-29.0,152.0914656599191
3751,-167.0,-28.5,148.87853105350976
3752,-167.0,-28.0,150.22487050684754
3753,-167.0,-27.5,151.2154463135208
3754,-167.0,-27.0,149.61472634763908
3755,-167.0,-26.5,155.74315631662827
3756,-167.0,-26.0,156.8555758852425
3757,-167.0,-25.5,149.28777244441432
3758,-167.0,-25.0,149.7950796258774
3759,-167.0,-24.5,151.77951885174124
3760,-167.0,-24.0,151.92191124292393
3761,-167.0,-23.5,147.34578851352074
3762,-167.0,-23.0,150.87107372263222
3763,-167.0,-22.5,155.57315945728658
3764,-167.0,-22.0,150.54369460550373
3765,-167.0,-21.5,149.1431795374657
3766,-167.0,-21.0,151.13369732514028
3767,-167.0,-20.0,155.87893079693958
3768,-167.0,-19.5,153.4711138518849
3769,-167.0,-19.0,152.8358062341983
3770,-167.0,-18.5,150.45733320905256
3771,-167.0,-18.0,156.00849554712866
3772,-167.0,-17.5,147.60522297099885
3773,-167.0,-17.0,149.7318737234031
3774,-167.0,-16.5,149.50021589672855
3775,-167.0,-16.0,148.5164854929906
3776,-167.0,-15.5,153.2420077378949
3777,-167.0,-15.0,149.41646012437073
3778,-167.0,-14.5,148.91974527826875
3779,-167.0,-14.0,153.28860039568852
3780,-167.0,-13.5,155.62191186673374
3781,-167.0,-13.0,151.19221533438028
3782,-167.0,-12.5,154.40402207086714
3783,-167.0,-12.0,150.29832557804338
3784,-167.0,-11.5,150.113604907686
3785,-167.0,-10.5,148.89100753426195
3786,-167.0,-10.0,150.00380665906295
3787,-167.0,-9.5,150.9141879656492
3788,-167.0,-9.0,151.15947611177393
3789,-167.0,-8.5,151.04231269688233
3790,-167.0,-7.5,150.8210543951826
3791,-167.0,-7.0,152.99958732976978
3792,-167.0,-6.5,157.20192398648862
3793,-167.0,-6.0,158.59590155399786
3794,-167.0,-5.5,158.3781118994271
3795,-167.0,-5.0,158.90578688234493
3796,-167.0,-4.5,156.7341101743756
3797,-167.0,-4.0,156.1199183073769
3798,-167.0,-3.5,156.25288802792775
3799,-167.0,-3.0,161.25765773564774
3800,-167.0,-2.5,157.5651524333966
3801,-167.0,-2.0,152.12613983648228
3802,-167.0,-1.5,150.36195941120693
3803,-167.0,-1.0,151.66668694608651
3804,-167.0,-0.5,156.1690814195881
3805,-167.0,0.0,162.42206053715853
3806,-167.0,0.5,163.6141853232537
3807,-167.0,1.0,165.08930626598706
3808,-167.0,1.5,158.79835606422418
3809,-167.0,2.0,151.34297213240905
3810,-167.0,2.5,151.9729274040759
3811,-167.0,3.0,161.49444233211923
3812,-167.0,3.5,160.60609142247148
3813,-167.0,4.0,152.84721446669562
3814,-167.0,4.5,152.36200515673286
3815,-167.0,5.0,150.8325076258688
3816,-167.0,5.5,153.98633221494975
3817,-167.0,6.0,150.7612660781646
3818,-167.0,6.5,151.57247312688304
3819,-167.0,7.0,150.27509677561386
3820,-167.0,7.5,148.92966738302638
3821,-167.0,8.0,150.076523484038
3822,-167.0,8.5,147.88012562720647
3823,-167.0,11.0,153.37605301478337
3824,-167.0,11.5,151.124969177495
3825,-167.0,12.5,153.01668168527237
3826,-167.0,13.0,150.70124267846876
3827,-167.0,14.0,156.06915138319252
3828,-167.0,14.5,156.59214348957153
3829,-167.0,15.5,157.33590407808458
3830,-167.0,16.0,152.06760644043348
3831,-167.0,16.5,152.34661622501136
3832,-167.0,17.0,152.07008006134936
3833,-167.0,17.5,153.28027874580164
3834,-167.0,18.0,165.6193329776842
3835,-167.0,18.5,154.07359146636233
3836,-167.0,19.0,149.89156350647886
3837,-167.0,19.5,150.39362165267627
3838,-167.0,20.0,151.08395647857125
3839,-167.0,20.5,162.2648891634441
3840,-167.0,21.0,175.65992337606878
3841,-167.0,21.5,149.56018085139786
3842,-167.0,22.0,149.51759718423648
3843,-167.0,22.5,160.71916720212894
3844,-167.0,23.0,152.98915082603756
3845,-167.0,23.5,150.3227647640533
3846,-167.0,24.0,149.84515161361605
3847,-167.0,24.5,149.81327358204118
3848,-167.0,25.0,151.51419616200425
3849,-167.0,25.5,151.10800724805557
3850,-167.0,26.0,155.8856507696525
3851,-167.0,26.5,153.4224518862317
3852,-167.0,27.0,149.13041909162683
3853,-167.0,27.5,148.52276856627228
3854,-167.0,28.0,147.86180519671308
3855,-167.0,28.5,148.20006885521036
3856,-167.0,29.0,151.0386920436726
3857,-167.0,29.5,151.66337082595228
3858,-167.0,30.0,151.92059761939046
3859,-167.0,30.5,160.0700869457823
3860,-167.0,31.0,159.74853352405214
3861,-167.0,31.5,150.39891088179533
3862,-167.0,32.0,150.01007628835646
3863,-167.0,32.5,153.0861436309081
3864,-167.0,33.0,151.21290444640331
3865,-167.0,33.5,151.67512354209157
3866,-167.0,34.0,157.16441500891085
3867,-167.0,34.5,148.58639100916784
3868,-167.0,35.0,151.80147098642263
3869,-167.0,35.5,152.92470569316995
3870,-167.0,36.0,150.31168027649292
3871,-167.0,36.5,158.5062888870404
3872,-167.0,37.0,151.27215466897394
3873,-167.0,38.5,158.74754683073942
3874,-167.0,39.0,179.23343884673346
3875,-167.0,41.5,176.54453521286007
3876,-166.5,-39.5,163.8146428424655
3877,-166.5,-37.5,151.36837586361577
3878,-166.5,-36.5,150.36636159998747
3879,-166.5,-36.0,147.5469958308111
3880,-166.5,-35.5,149.87786061550818
3881,-166.5,-35.0,151.67432905797358
3882,-166.5,-34.5,148.8840777528509
3883,-166.5,-34.0,155.21745192028658
3884,-166.5,-33.5,156.7408300442926
3885,-166.5,-33.0,152.7849896920103
3886,-166.5,-32.5,150.0840463044707
3887,-166.5,-32.0,149.4184434293245
3888,-166.5,-31.5,150.02324325927339
3889,-166.5,-31.0,150.2912028354456
3890,-166.5,-30.5,148.95943275215052
3891,-166.5,-30.0,150.67333882100917
3892,-166.5,-29.5,150.78131752017234
3893,-166.5,-29.0,153.0003196585711
3894,-166.5,-28.5,148.77654671422687
3895,-166.5,-28.0,149.59763285862618
3896,-166.5,-27.5,151.55856076238325
3897,-166.5,-27.0,150.29561901778098
3898,-166.5,-26.5,152.8851762615543
3899,-166.5,-26.0,158.00347459770077
3900,-166.5,-25.5,149.19480928000388
3901,-166.5,-25.0,147.28103169967855
3902,-166.5,-24.5,152.7516084288586
3903,-166.5,-24.0,148.34223031283517
3904,-166.5,-23.5,147.68986155067003
3905,-166.5,-23.0,153.0067721346443
3906,-166.5,-22.5,147.36843483268513
3907,-166.5,-22.0,150.8971424719617
3908,-166.5,-21.5,150.68882157365854
3909,-166.5,-21.0,149.95869032748178
3910,-166.5,-20.5,146.99988852094447
3911,-166.5,-20.0,153.02976037485297
3912,-166.5,-19.5,154.63994788955532
3913,-166.5,-19.0,154.0978867336291
3914,-166.5,-18.5,154.45196504147086
3915,-166.5,-18.0,147.8567288808822
3916,-166.5,-17.5,150.1270406507192
3917,-166.5,-17.0,149.11212605132815
3918,-166.5,-16.5,150.62257670142185
3919,-166.5,-16.0,150.31016426406742
3920,-166.5,-15.5,151.5549479171866
3921,-166.5,-15.0,149.77132790211127
3922,-166.5,-14.5,149.11655132930187
3923,-166.5,-14.0,152.25252835851202
3924,-166.5,-13.5,157.8005736839116
3925,-166.5,-13.0,151.56062901475758
3926,-166.5,-12.5,151.9491241060279
3927,-166.5,-12.0,155.92685075051043
3928,-166.5,-11.5,149.54802952799724
3929,-166.5,-11.0,150.45961384584692
3930,-166.5,-10.0,148.892507036735
3931,-166.5,-9.5,151.0523678074947
3932,-166.5,-9.0,151.06666166504164
3933,-166.5,-8.5,152.01490764924446
3934,-166.5,-8.0,151.11249993324404
3935,-166.5,-7.5,151.0500815172511
3936,-166.5,-7.0,153.13530952073884
3937,-166.5,-6.5,156.18357780374026
3938,-166.5,-6.0,160.11213672710917
3939,-166.5,-5.5,157.56984459739095
3940,-166.5,-5.0,160.2320599304148
3941,-166.5,-4.5,157.9981113145485
3942,-166.5,-4.0,155.47899417133922
3943,-166.5,-3.0,157.33862950501236
3944,-166.5,-2.5,157.4919327619713
3945,-166.5,-2.0,155.36087656750686
3946,-166.5,-1.5,151.72408527121442
3947,-166.5,-1.0,151.0526364217791
3948,-166.5,0.0,162.24555807137313
3949,-166.5,0.5,162.35870910718353
3950,-166.5,1.0,156.4919607620809
3951,-166.5,1.5,160.9042084459834
3952,-166.5,2.0,156.60905742295705
3953,-166.5,2.5,156.161884931093
3954,-166.5,3.0,157.50350855496202
3955,-166.5,3.5,157.1943554985595
3956,-166.5,4.0,159.2753763568135
3957,-166.5,4.5,150.87434294466098
3958,-166.5,5.0,153.21055090010682
3959,-166.5,5.5,152.81237583312188
3960,-166.5,6.0,148.96777326942404
3961,-166.5,6.5,151.05428919417383
3962,-166.5,7.0,149.38957920241464
3963,-166.5,7.5,149.47878052466146
3964,-166.5,8.0,149.09642420850201
3965,-166.5,8.5,149.6148440443065
3966,-166.5,9.0,156.841061417601
3967,-166.5,9.5,160.0335489837452
3968,-166.5,10.5,152.0547814920701
3969,-166.5,11.0,161.0652844357245
3970,-166.5,11.5,150.07872065454657
3971,-166.5,12.0,154.55630987196676
3972,-166.5,12.5,151.15039545639314
3973,-166.5,13.0,151.90590356525118
3974,-166.5,14.5,156.44723819562185
3975,-166.5,15.0,159.4021808832306
3976,-166.5,15.5,154.30244012821507
3977,-166.5,16.5,151.71254220427423
3978,-166.5,17.0,155.78890470495594
3979,-166.5,18.0,156.1031805647148
3980,-166.5,18.5,149.4706650716572
3981,-166.5,19.0,150.47915449177557
3982,-166.5,19.5,149.35478931706905
3983,-166.5,20.0,152.25919646693868
3984,-166.5,20.5,163.594642263963
3985,-166.5,21.0,177.2043061197187
3986,-166.5,21.5,149.0235280101573
3987,-166.5,22.0,155.4975231014063
3988,-166.5,22.5,149.21729205769634
