,long,lat,sr
3989,-166.5,23.0,153.7009477324438
3990,-166.5,23.5,148.1596985801278
3991,-166.5,24.0,148.54540384254466
3992,-166.5,24.5,149.97412750802462
3993,-166.5,25.0,150.7505006705
3994,-166.5,25.5,156.0982700074648
3995,-166.5,26.0,152.76865327172723
3996,-166.5,26.5,156.37580817315643
3997,-166.5,27.0,148.99604985049885
3998,-166.5,27.5,147.4338770652437
3999,-166.5,28.0,148.425361648579
4000,-166.5,28.5,152.04122419896197
4001,-166.5,29.0,150.40673275713223
4002,-166.5,29.5,151.0535944144367
4003,-166.5,30.0,150.4880192006079
4004,-166.5,30.5,158.30844515271255
4005,-166.5,31.0,157.1436731533419
4006,-166.5,31.5,148.2238197727764
4007,-166.5,32.0,151.44262199492266
4008,-166.5,32.5,156.01417559952316
4009,-166.5,33.0,154.7680488466286
4010,-166.5,33.5,151.8563679174058
4011,-166.5,34.0,155.9179619525902
4012,-166.5,34.5,148.8474128734873
4013,-166.5,35.0,152.82474937603948
4014,-166.5,35.5,151.48234715541378
4015,-166.5,36.0,150.96006544923387
4016,-166.5,36.5,156.06042263841587
4017,-166.5,37.0,149.42248591851626
4018,-166.5,38.5,158.7729925386844
4019,-166.5,39.0,179.01068258836386
4020,-166.5,41.5,176.7704001374046
4021,-166.0,-37.5,151.74776010715573
4022,-166.0,-36.5,154.04875685617534
4023,-166.0,-36.0,147.70214543326412
4024,-166.0,-35.5,150.01585142385375
4025,-166.0,-35.0,150.87549277144961
4026,-166.0,-34.5,149.87461151487332
4027,-166.0,-34.0,155.18226133264002
4028,-166.0,-33.5,156.36049214160755
4029,-166.0,-33.0,151.9237253030666
4030,-166.0,-32.5,150.85597395198118
4031,-166.0,-32.0,150.4127858932738
4032,-166.0,-31.5,150.24483367947767
4033,-166.0,-31.0,150.2845077217336
4034,-166.0,-30.5,148.5648245476489
4035,-166.0,-30.0,151.76729313062157
4036,-166.0,-29.5,154.06539874277078
4037,-166.0,-29.0,151.24562420882128
4038,-166.0,-28.5,149.42351636407537
4039,-166.0,-28.0,147.92913967051658
4040,-166.0,-27.5,150.25741888537874
4041,-166.0,-27.0,150.7988685618598
4042,-166.0,-26.5,154.84983388387923
4043,-166.0,-26.0,153.9325799269279
4044,-166.0,-25.5,149.48925905379008
4045,-166.0,-25.0,149.16166193215014
4046,-166.0,-24.5,151.82974931188951
4047,-166.0,-24.0,147.71017665447997
4048,-166.0,-23.5,148.18133730976243
4049,-166.0,-23.0,153.4891496330711
4050,-166.0,-22.5,149.40772662244498
4051,-166.0,-22.0,151.88362272449206
4052,-166.0,-21.5,150.7815366101626
4053,-166.0,-21.0,147.47690749400482
4054,-166.0,-20.5,148.46673832008705
4055,-166.0,-20.0,154.13257915420462
4056,-166.0,-19.5,154.68515241460713
4057,-166.0,-19.0,157.8383445277265
4058,-166.0,-18.5,157.8514977920542
4059,-166.0,-18.0,147.8685661355223
4060,-166.0,-17.5,150.79739904593401
4061,-166.0,-17.0,148.53172776381342
4062,-166.0,-16.5,148.37527406911087
4063,-166.0,-16.0,152.90854347988642
4064,-166.0,-15.5,149.02864337514285
4065,-166.0,-15.0,150.4207812935766
4066,-166.0,-14.5,151.61566241256727
4067,-166.0,-14.0,149.90326937553706
4068,-166.0,-13.5,156.8291472064319
4069,-166.0,-13.0,157.82930851804554
4070,-166.0,-12.5,152.6412413929737
4071,-166.0,-11.5,154.28832854077893
4072,-166.0,-11.0,150.27915889425563
4073,-166.0,-10.5,150.70534338463173
4074,-166.0,-10.0,149.07075809821924
4075,-166.0,-9.5,149.275224389217
4076,-166.0,-9.0,151.55924932447147
4077,-166.0,-8.5,152.0099522002026
4078,-166.0,-8.0,150.48082813338533
4079,-166.0,-7.5,152.96812976543455
4080,-166.0,-6.0,156.99236291519045
4081,-166.0,-5.5,159.55191825490144
4082,-166.0,-5.0,156.78496171480944
4083,-166.0,-4.5,158.56334682590818
4084,-166.0,-4.0,159.17783325150663
4085,-166.0,-3.5,153.09103789558998
4086,-166.0,-3.0,153.32197404053616
4087,-166.0,-2.5,154.8638132529371
4088,-166.0,-2.0,157.08154867025604
4089,-166.0,-1.5,151.63902238886448
4090,-166.0,0.5,155.41548292492325
4091,-166.0,1.0,159.79341143190837
4092,-166.0,1.5,157.01576748024013
4093,-166.0,2.0,159.40045460003032
4094,-166.0,2.5,171.38447648202452
4095,-166.0,3.0,154.61788535626079
4096,-166.0,3.5,151.43042670125604
4097,-166.0,4.0,158.24355846878217
4098,-166.0,4.5,157.2311534550739
4099,-166.0,5.0,157.18706458158604
4100,-166.0,5.5,151.3608639268521
4101,-166.0,6.0,150.87037372718098
4102,-166.0,6.5,149.212489757698
4103,-166.0,7.0,150.26809280557458
4104,-166.0,8.0,149.2600691350849
4105,-166.0,8.5,150.22236645405226
4106,-166.0,9.0,152.4559438852099
4107,-166.0,10.0,152.93848285480087
4108,-166.0,10.5,158.01071476393494
4109,-166.0,11.0,161.78117449047554
4110,-166.0,11.5,152.21490974080805
4111,-166.0,12.0,151.31262458716895
4112,-166.0,12.5,150.5514656068656
4113,-166.0,13.0,152.3630597197916
4114,-166.0,13.5,152.26900169330776
4115,-166.0,14.5,163.72782572931675
4116,-166.0,15.0,156.58266098315235
4117,-166.0,15.5,150.24950400697526
4118,-166.0,16.0,150.71897872057053
4119,-166.0,16.5,157.4204062539623
4120,-166.0,17.0,154.7275295985826
4121,-166.0,17.5,151.1699098014045
4122,-166.0,18.0,150.9761223769439
4123,-166.0,18.5,150.68319979482237
4124,-166.0,19.0,149.39403866716998
4125,-166.0,19.5,152.54991758983613
4126,-166.0,20.0,150.8567636685923
4127,-166.0,20.5,166.0089449340873
4128,-166.0,21.5,149.2828296507723
4129,-166.0,22.0,157.39348770703637
4130,-166.0,22.5,151.19577815603176
4131,-166.0,23.0,152.1089111860117
4132,-166.0,23.5,147.9646745133763
4133,-166.0,24.0,148.9298689760006
4134,-166.0,24.5,149.50228281484763
4135,-166.0,25.0,151.85232541102798
4136,-166.0,25.5,156.8718723475252
4137,-166.0,26.0,149.87330460308524
4138,-166.0,26.5,153.06565837014108
4139,-166.0,27.0,151.81650810256266
4140,-166.0,27.5,147.3609588242011
4141,-166.0,28.0,148.47904920429622
4142,-166.0,28.5,153.0331082621824
4143,-166.0,29.0,152.130566087425
4144,-166.0,29.5,151.08594002495298
4145,-166.0,30.0,149.25686519547983
4146,-166.0,30.5,155.1402253200057
4147,-166.0,31.0,159.18572940291907
4148,-166.0,31.5,149.04447350472134
4149,-166.0,32.0,152.96078891301335
4150,-166.0,32.5,155.0090097294478
4151,-166.0,33.0,157.6816244598777
4152,-166.0,34.0,156.92333906523908
4153,-166.0,34.5,149.3561502070915
4154,-166.0,35.0,152.61322257194567
4155,-166.0,35.5,151.60049929418267
4156,-166.0,36.0,152.6738829955789
4157,-166.0,36.5,156.2227809412269
4158,-166.0,37.0,150.1051096815532
4159,-166.0,37.5,161.6628285473299
4160,-166.0,38.0,158.2698704589384
4161,-166.0,38.5,159.81658418738485
4162,-166.0,39.0,178.69140450339182
4163,-166.0,41.5,176.97747975174448
4164,-165.5,-37.5,152.1322799946003
4165,-165.5,-36.5,156.81129827876975
4166,-165.5,-36.0,148.59192550857065
4167,-165.5,-35.5,150.2310095104101
4168,-165.5,-35.0,150.79615967483576
4169,-165.5,-34.5,150.37047425532535
4170,-165.5,-34.0,153.88508586182547
4171,-165.5,-33.5,151.4506784992805
4172,-165.5,-33.0,152.1257772688276
4173,-165.5,-32.5,150.59289233239545
4174,-165.5,-32.0,150.74227442683875
4175,-165.5,-31.5,150.76596304910697
4176,-165.5,-31.0,150.2547604710143
4177,-165.5,-30.5,148.88341680380108
4178,-165.5,-30.0,150.67548307144995
4179,-165.5,-29.5,153.74010777754086
4180,-165.5,-29.0,150.11060890018229
4181,-165.5,-28.5,149.78148774692366
4182,-165.5,-28.0,149.09109832099276
4183,-165.5,-27.5,149.10788807292525
4184,-165.5,-27.0,150.69184421083568
4185,-165.5,-26.5,153.53095786928608
4186,-165.5,-26.0,151.07255874071768
4187,-165.5,-25.5,156.47535230900507
4188,-165.5,-25.0,152.62638574799357
4189,-165.5,-24.5,150.6558647165993
4190,-165.5,-24.0,147.74670296148736
4191,-165.5,-23.5,152.9018699388099
4192,-165.5,-23.0,151.05942844122646
4193,-165.5,-22.5,149.99350618767969
4194,-165.5,-22.0,147.95729313856404
4195,-165.5,-21.5,151.69909808070702
4196,-165.5,-20.5,150.20906197137276
4197,-165.5,-20.0,147.03985887737122
4198,-165.5,-19.5,158.7700895443276
4199,-165.5,-19.0,158.19919353756075
4200,-165.5,-18.0,149.9579886227113
4201,-165.5,-17.5,150.58808794610056
4202,-165.5,-16.5,148.22115037597445
4203,-165.5,-16.0,149.9145810198469
4204,-165.5,-15.5,150.09152580911547
4205,-165.5,-15.0,150.148863378086
4206,-165.5,-14.5,154.37131795160622
4207,-165.5,-14.0,148.32603857633654
4208,-165.5,-13.5,148.90899911124097
4209,-165.5,-13.0,157.8317607549984
4210,-165.5,-12.0,153.60465375708816
4211,-165.5,-11.5,158.41897059734143
4212,-165.5,-11.0,149.04002714781714
4213,-165.5,-10.5,150.2774032336393
4214,-165.5,-10.0,148.16172320908308
4215,-165.5,-9.5,149.358460497357
4216,-165.5,-9.0,151.77691461602498
4217,-165.5,-8.5,150.68065447244967
4218,-165.5,-8.0,152.32722283202804
4219,-165.5,-7.5,153.49802851088893
4220,-165.5,-6.5,154.58170042811568
4221,-165.5,-6.0,155.46721322974656
4222,-165.5,-5.5,156.35003678182392
4223,-165.5,-5.0,155.8445956902159
4224,-165.5,-4.5,159.86518719768992
4225,-165.5,-4.0,159.28874913438247
4226,-165.5,-3.5,156.69302202899343
4227,-165.5,-3.0,151.67674008992128
4228,-165.5,-2.5,152.71901672637685
4229,-165.5,-2.0,155.0177859488182
4230,-165.5,-1.5,161.50728256506366
4231,-165.5,0.0,149.36088977004343
4232,-165.5,0.5,151.2865493517185
4233,-165.5,1.0,155.50431752803598
4234,-165.5,1.5,155.44025221157878
4235,-165.5,2.0,166.93771918345453
4236,-165.5,2.5,159.92590702762178
4237,-165.5,3.0,148.43281486628234
4238,-165.5,3.5,155.02251135741454
4239,-165.5,4.0,150.22704902173874
4240,-165.5,4.5,164.58809456233334
4241,-165.5,5.0,159.010014554258
4242,-165.5,5.5,148.72558287076916
4243,-165.5,6.0,150.82176250099923
4244,-165.5,6.5,153.18474441663682
4245,-165.5,7.0,150.4701209952186
4246,-165.5,7.5,151.03983928628287
4247,-165.5,8.5,154.8274625700043
4248,-165.5,9.0,150.68739068620823
4249,-165.5,9.5,149.30285290439951
4250,-165.5,10.0,153.31903957932968
4251,-165.5,12.0,150.51646874435068
4252,-165.5,12.5,148.83812314280704
4253,-165.5,13.5,152.10952245695083
4254,-165.5,14.0,152.45600931109428
4255,-165.5,14.5,162.6758860646842
4256,-165.5,15.0,154.39059283195422
4257,-165.5,15.5,151.0417708297211
4258,-165.5,16.0,150.93426061827094
4259,-165.5,16.5,159.00475540868453
4260,-165.5,17.0,152.7918495638054
4261,-165.5,17.5,151.89153992187954
4262,-165.5,18.0,150.7077127302714
4263,-165.5,18.5,150.65355717191295
4264,-165.5,19.0,150.74295991325218
4265,-165.5,19.5,152.0633674416071
4266,-165.5,20.0,160.4309368530251
4267,-165.5,20.5,157.81255386335135
4268,-165.5,21.0,148.06979305889305
4269,-165.5,21.5,149.77647627385102
4270,-165.5,22.0,149.1798440182346
4271,-165.5,22.5,153.72119261340072
4272,-165.5,23.0,148.02088257477283
4273,-165.5,23.5,147.89201026893505
4274,-165.5,24.0,149.4224112427967
4275,-165.5,24.5,148.72187717027626
4276,-165.5,25.0,157.04922221403905
4277,-165.5,25.5,153.32913960200105
4278,-165.5,26.0,149.4587016982916
4279,-165.5,26.5,149.026161766097
4280,-165.5,27.0,154.48050311115324
4281,-165.5,27.5,147.6089197653105
4282,-165.5,28.0,149.10297757239485
4283,-165.5,28.5,151.3792737896504
4284,-165.5,29.0,152.21683080539097
4285,-165.5,29.5,151.8422037138083
4286,-165.5,30.0,153.41697967299442
4287,-165.5,30.5,153.78503621482153
4288,-165.5,31.0,154.3901098637701
4289,-165.5,31.5,152.41699647917946
4290,-165.5,32.0,152.0621504504404
4291,-165.5,32.5,153.140756345085
4292,-165.5,33.0,162.11377385133315
4293,-165.5,34.0,155.8452968422459
4294,-165.5,34.5,152.34616518741413
4295,-165.5,35.0,153.98771728913638
4296,-165.5,35.5,151.6029243159179
4297,-165.5,36.0,154.7645004804482
4298,-165.5,36.5,154.61972906111745
4299,-165.5,37.0,151.386538853564
4300,-165.5,38.0,158.04844064880277
4301,-165.5,38.5,159.77211509193873
4302,-165.5,41.5,177.20523182043777
4303,-165.0,-36.5,156.27465227413896
4304,-165.0,-36.0,149.13780802635796
4305,-165.0,-35.5,150.12383268586888
4306,-165.0,-35.0,150.13172889918144
4307,-165.0,-34.5,151.19188351880294
4308,-165.0,-34.0,154.64963849916884
4309,-165.0,-33.5,151.8594148768864
4310,-165.0,-33.0,152.09987555409325
4311,-165.0,-32.5,149.13086499628423
4312,-165.0,-32.0,150.70167497556932
4313,-165.0,-31.5,151.04672871481034
4314,-165.0,-31.0,150.0221433559152
4315,-165.0,-30.5,149.21086328457955
4316,-165.0,-30.0,150.09801523559807
4317,-165.0,-29.5,152.97674491908617
4318,-165.0,-29.0,150.0380314507636
4319,-165.0,-28.5,150.61790116944937
4320,-165.0,-28.0,151.26365443934966
4321,-165.0,-27.5,148.45965918251443
4322,-165.0,-27.0,150.69564061200458
4323,-165.0,-26.5,152.54519707398222
4324,-165.0,-26.0,150.33156384329934
4325,-165.0,-25.5,156.02417117943713
4326,-165.0,-25.0,152.65159777392034
4327,-165.0,-24.5,149.8872523139885
4328,-165.0,-24.0,148.2960853626503
4329,-165.0,-23.5,152.90453611328425
4330,-165.0,-22.5,150.5164945923456
4331,-165.0,-22.0,150.20943161770924
4332,-165.0,-21.5,152.85677529338673
4333,-165.0,-21.0,148.9784232496226
4334,-165.0,-20.5,151.39302703373482
4335,-165.0,-20.0,147.7602544182833
4336,-165.0,-19.5,158.5554989354131
4337,-165.0,-18.5,151.64020639878166
4338,-165.0,-18.0,151.82758326085167
4339,-165.0,-17.5,154.69825236584222
4340,-165.0,-17.0,158.72456516529766
4341,-165.0,-16.5,149.22396163710152
4342,-165.0,-16.0,148.41620587500648
4343,-165.0,-15.5,150.2896270677389
4344,-165.0,-15.0,152.8155020331878
4345,-165.0,-14.5,149.85429648926686
4346,-165.0,-14.0,150.93847282066653
4347,-165.0,-13.5,148.175967211224
4348,-165.0,-13.0,149.63935265578382
4349,-165.0,-12.5,157.61295999997142
4350,-165.0,-12.0,154.3940705579203
4351,-165.0,-11.5,155.05329743737602
4352,-165.0,-10.5,149.12447153258614
4353,-165.0,-10.0,150.00711691683682
4354,-165.0,-9.0,150.13937947653568
4355,-165.0,-8.5,150.71873788075914
4356,-165.0,-8.0,152.89473287392804
4357,-165.0,-7.5,152.95609407247898
4358,-165.0,-7.0,155.17158841790362
4359,-165.0,-6.5,154.22817044642434
4360,-165.0,-6.0,152.97803493385928
4361,-165.0,-5.5,154.35826618157316
4362,-165.0,-5.0,157.73500294950892
4363,-165.0,-4.5,158.44161981491186
4364,-165.0,-4.0,157.53107538400164
4365,-165.0,-3.5,155.26443971182923
4366,-165.0,-3.0,156.04768297836577
4367,-165.0,-2.5,152.35273720860764
4368,-165.0,-2.0,150.65133852451845
4369,-165.0,-1.5,161.89483472652418
4370,-165.0,-1.0,160.61686281734038
4371,-165.0,-0.5,149.19762778952582
4372,-165.0,0.0,149.64775393441124
4373,-165.0,0.5,151.6236084000602
4374,-165.0,1.0,154.26608157741742
4375,-165.0,1.5,160.6248866503542
4376,-165.0,2.0,159.7957589828957
4377,-165.0,2.5,153.86940639134156
4378,-165.0,3.0,161.6419357928855
4379,-165.0,3.5,148.91497239400937
4380,-165.0,4.0,155.87973099998553
4381,-165.0,4.5,168.34883506747303
4382,-165.0,5.0,157.51482784848974
4383,-165.0,5.5,151.92326595737055
4384,-165.0,6.5,153.75244925388887
4385,-165.0,7.0,155.06628370521517
4386,-165.0,7.5,152.9719182851528
4387,-165.0,8.0,154.34513014222452
4388,-165.0,8.5,157.24204878359498
4389,-165.0,9.0,149.97179239521876
4390,-165.0,9.5,151.82698756135298
4391,-165.0,10.0,149.40106394659418
4392,-165.0,10.5,161.31960954618512
4393,-165.0,11.5,151.48191784497854
4394,-165.0,12.0,151.33705064756958
4395,-165.0,12.5,149.8059379581252
4396,-165.0,13.0,148.37869768292836
4397,-165.0,14.0,157.56863758965636
4398,-165.0,14.5,156.62220306973612
4399,-165.0,15.5,151.19659318485725
4400,-165.0,16.0,160.53048954062518
4401,-165.0,16.5,159.58420832211277
4402,-165.0,17.0,151.53722572132884
4403,-165.0,17.5,151.90005847558936
4404,-165.0,18.0,151.21414180077724
4405,-165.0,18.5,155.43365918966455
4406,-165.0,19.0,152.07346457608438
4407,-165.0,19.5,150.5635936479175
4408,-165.0,20.0,166.0740764442625
4409,-165.0,20.5,148.9129155665962
4410,-165.0,21.0,149.8228015537442
4411,-165.0,21.5,148.83109104090448
4412,-165.0,22.0,152.9958524441998
4413,-165.0,22.5,149.7492920427569
4414,-165.0,23.0,148.22911090707936
4415,-165.0,23.5,148.09915751853254
4416,-165.0,24.0,149.441238614684
4417,-165.0,24.5,153.84344705465168
4418,-165.0,25.0,155.91154923080754
4419,-165.0,25.5,151.29717279194614
4420,-165.0,26.0,148.92858217335603
4421,-165.0,26.5,150.3873690542317
4422,-165.0,27.0,148.86612933967402
4423,-165.0,27.5,148.05160541902245
4424,-165.0,28.0,148.7322310494902
4425,-165.0,28.5,150.24976575225529
4426,-165.0,29.0,152.56528787156662
4427,-165.0,29.5,149.95868139006484
4428,-165.0,30.0,151.9160169839001
4429,-165.0,30.5,154.94984424510858
4430,-165.0,31.0,156.57464515315993
4431,-165.0,31.5,152.78027291847923
4432,-165.0,32.0,150.39154765926122
4433,-165.0,32.5,155.03962219431952
4434,-165.0,33.0,163.25613306048572
4435,-165.0,33.5,154.2896654874988
4436,-165.0,34.0,155.63047161309123
4437,-165.0,34.5,154.87535561862958
4438,-165.0,35.0,154.61490062667968
4439,-165.0,35.5,151.31409562593217
4440,-165.0,36.0,155.73725631184263
4441,-165.0,36.5,153.60868620065287
4442,-165.0,37.0,152.10904454294607
4443,-165.0,37.5,157.87443306691137
4444,-165.0,38.0,157.7855347970287
4445,-165.0,41.5,177.44664840070283
4446,-164.5,-36.5,155.66675067257287
4447,-164.5,-36.0,149.255504384806
4448,-164.5,-35.5,150.0549246241116
4449,-164.5,-35.0,149.34433570431213
4450,-164.5,-34.5,152.44573631730862
4451,-164.5,-34.0,153.13360388144142
4452,-164.5,-33.5,152.30462077009545
4453,-164.5,-33.0,153.25469909103467
4454,-164.5,-32.5,149.94811366433458
4455,-164.5,-32.0,149.88249891644477
4456,-164.5,-31.5,151.64319952457043
4457,-164.5,-31.0,148.58711479307405
4458,-164.5,-30.5,148.85670581691392
4459,-164.5,-30.0,150.1392872421253
4460,-164.5,-29.5,153.19386266526072
4461,-164.5,-29.0,150.60628009079727
4462,-164.5,-28.5,151.68454433577574
4463,-164.5,-28.0,149.21668137852706
4464,-164.5,-27.5,148.07076862001435
4465,-164.5,-27.0,154.61907195158133
4466,-164.5,-26.5,150.936128810421
4467,-164.5,-26.0,153.1835945596642
4468,-164.5,-25.5,153.41385299771588
4469,-164.5,-25.0,151.84328845226457
4470,-164.5,-24.5,148.14835986722235
4471,-164.5,-24.0,151.2041146500943
4472,-164.5,-23.5,153.64038092832902
4473,-164.5,-23.0,152.81927166055613
4474,-164.5,-22.5,149.89349702739318
4475,-164.5,-22.0,152.546367266706
4476,-164.5,-21.5,150.63968208103023
4477,-164.5,-21.0,151.73139386688518
4478,-164.5,-20.5,149.2143944414001
4479,-164.5,-20.0,148.0272362188787
4480,-164.5,-19.5,147.95508892825524
4481,-164.5,-18.5,150.9047392040286
4482,-164.5,-18.0,159.48031308168913
4483,-164.5,-17.5,178.17641270769596
4484,-164.5,-17.0,156.31295029566542
4485,-164.5,-16.5,151.71285256983657
4486,-164.5,-16.0,149.75175461964741
4487,-164.5,-15.5,151.95583259235605
4488,-164.5,-15.0,153.92850306114394
4489,-164.5,-14.5,148.84637212985632
4490,-164.5,-14.0,151.6746769994821
4491,-164.5,-13.5,148.25668980080886
4492,-164.5,-13.0,148.4927755823684
4493,-164.5,-12.5,157.65855663354546
4494,-164.5,-12.0,157.65668812647766
4495,-164.5,-11.5,156.1328041884597
4496,-164.5,-11.0,149.35332641604148
4497,-164.5,-10.5,148.97399950442357
4498,-164.5,-10.0,150.53259063481408
4499,-164.5,-9.5,150.76640375137055
4500,-164.5,-9.0,148.33130838457149
4501,-164.5,-8.5,151.2598867076981
4502,-164.5,-8.0,151.61581546434104
4503,-164.5,-7.5,154.37309411819822
4504,-164.5,-7.0,153.56920406165034
4505,-164.5,-6.5,152.6738035837614
4506,-164.5,-6.0,153.61126867002267
4507,-164.5,-5.5,153.69852087166123
4508,-164.5,-5.0,160.0096801583457
4509,-164.5,-4.5,155.4873515756874
4510,-164.5,-4.0,154.8899166604739
4511,-164.5,-3.5,158.08096615930248
4512,-164.5,-3.0,155.91028087747586
4513,-164.5,-2.5,152.23188439296874
4514,-164.5,-1.5,160.88064469277572
4515,-164.5,-1.0,159.92688524886876
4516,-164.5,-0.5,152.5047523172381
4517,-164.5,0.0,151.48694294087122
4518,-164.5,0.5,152.72706966935576
4519,-164.5,1.0,154.36065719725056
4520,-164.5,1.5,157.4002702905445
4521,-164.5,2.0,153.34783533631693
4522,-164.5,2.5,158.58783481119224
4523,-164.5,3.0,154.53701888034644
4524,-164.5,3.5,159.54596382141952
4525,-164.5,4.0,157.97664822066724
4526,-164.5,4.5,151.88004655142086
4527,-164.5,5.0,159.21330598668746
4528,-164.5,5.5,160.21518373708437
4529,-164.5,6.5,152.99435023577377
4530,-164.5,7.0,153.79689753054646
4531,-164.5,7.5,155.95577796065098
4532,-164.5,8.0,153.5294291454556
4533,-164.5,8.5,152.94810528814813
4534,-164.5,9.0,154.52160017118086
4535,-164.5,9.5,151.49658414991174
4536,-164.5,10.0,154.54231006108458
4537,-164.5,10.5,150.27811189559847
4538,-164.5,11.0,151.55021706406305
4539,-164.5,11.5,151.58840111881727
4540,-164.5,12.5,151.30776307418256
4541,-164.5,13.0,149.63710540457234
4542,-164.5,13.5,166.3701963258859
4543,-164.5,14.0,157.13887045690592
4544,-164.5,14.5,151.26554330494466
4545,-164.5,15.0,151.22823625047215
4546,-164.5,15.5,159.09270788028164
4547,-164.5,16.0,161.69473051334364
4548,-164.5,16.5,151.62144526651738
4549,-164.5,17.0,151.70850263237222
4550,-164.5,17.5,151.17356809469302
4551,-164.5,18.0,151.50412586347954
4552,-164.5,18.5,153.90319230078043
4553,-164.5,19.0,151.54681970852695
4554,-164.5,19.5,166.20870063420705
4555,-164.5,20.0,148.5926990401144
4556,-164.5,20.5,149.54645239288303
4557,-164.5,21.0,149.96036446384664
4558,-164.5,21.5,149.24490310074458
4559,-164.5,22.0,156.65148321455285
4560,-164.5,22.5,148.07920678484152
4561,-164.5,23.0,148.29003892409042
4562,-164.5,23.5,149.36737418080654
4563,-164.5,24.0,148.91529489548256
4564,-164.5,24.5,156.07410266659838
4565,-164.5,25.0,150.94082589913126
4566,-164.5,25.5,152.11171230787298
4567,-164.5,26.0,149.43970145955117
4568,-164.5,26.5,150.30715241948621
4569,-164.5,27.0,149.22877254771277
4570,-164.5,27.5,148.26012076952046
4571,-164.5,28.0,147.99406132220355
4572,-164.5,28.5,150.99638394758858
4573,-164.5,29.0,151.65600244666328
4574,-164.5,29.5,149.95766162788644
4575,-164.5,30.0,152.70801818283218
4576,-164.5,30.5,153.71197821056643
4577,-164.5,31.0,154.86396922413007
4578,-164.5,31.5,155.6216574168688
4579,-164.5,32.0,151.56964850256526
4580,-164.5,32.5,154.82962001838203
4581,-164.5,33.0,165.57994149038905
4582,-164.5,33.5,154.62220484979503
4583,-164.5,34.0,151.55877161953507
4584,-164.5,34.5,154.50856655486444
4585,-164.5,35.0,156.49764743814117
4586,-164.5,35.5,149.75181345277016
4587,-164.5,36.0,156.8181423916492
4588,-164.5,36.5,153.02054915973994
4589,-164.5,37.0,151.92152425609478
4590,-164.5,37.5,157.60229611952133
4591,-164.5,41.5,177.67502543377898
4592,-164.0,-36.5,155.11854476205102
4593,-164.0,-36.0,148.717307536775
4594,-164.0,-35.5,150.33150878051984
4595,-164.0,-35.0,148.41894831889266
4596,-164.0,-34.5,152.76415652527933
4597,-164.0,-34.0,152.3581072119982
4598,-164.0,-33.5,152.12292541615997
4599,-164.0,-33.0,152.24506644918472
4600,-164.0,-32.5,151.97523185804943
4601,-164.0,-32.0,150.38500045602316
4602,-164.0,-31.5,149.57400647452508
4603,-164.0,-31.0,148.32800900710154
4604,-164.0,-30.5,149.35741747706493
4605,-164.0,-30.0,149.93237009942447
4606,-164.0,-29.5,152.15832404520515
4607,-164.0,-29.0,151.65975963333685
4608,-164.0,-28.5,149.1971519466875
4609,-164.0,-28.0,148.98537519526744
4610,-164.0,-27.5,151.2130193122749
4611,-164.0,-27.0,151.86495521244476
4612,-164.0,-26.5,150.02693393501505
4613,-164.0,-26.0,150.3573246162937
4614,-164.0,-25.5,152.41954814299763
4615,-164.0,-25.0,152.8451559797206
4616,-164.0,-24.5,148.0579090044912
4617,-164.0,-24.0,152.70306231837077
4618,-164.0,-23.5,148.10070841991168
4619,-164.0,-23.0,151.1237469267846
4620,-164.0,-22.5,150.9243600126865
4621,-164.0,-22.0,154.10801897502137
4622,-164.0,-21.5,151.23279639030042
4623,-164.0,-21.0,152.43254657636115
4624,-164.0,-20.5,149.3969400440254
4625,-164.0,-20.0,147.92530703147517
4626,-164.0,-19.5,147.59002751127127
4627,-164.0,-19.0,150.04823583855904
4628,-164.0,-18.5,150.475129674483
4629,-164.0,-18.0,177.61792058396003
4630,-164.0,-17.0,151.00165815451896
4631,-164.0,-16.5,151.54712072084064
4632,-164.0,-16.0,151.86523497202643
4633,-164.0,-15.5,152.72139639884276
4634,-164.0,-15.0,147.80367611631812
4635,-164.0,-14.5,149.0388175181363
4636,-164.0,-14.0,148.95936301176872
4637,-164.0,-13.5,152.27636103593625
4638,-164.0,-13.0,147.55069395968144
4639,-164.0,-12.5,147.02921377965043
4640,-164.0,-12.0,157.73513038173786
4641,-164.0,-11.0,151.9210286561683
4642,-164.0,-10.5,151.06474740345965
4643,-164.0,-10.0,149.30485468606756
4644,-164.0,-9.5,150.54740064857063
4645,-164.0,-9.0,153.18315345713793
4646,-164.0,-8.5,151.5576777815939
4647,-164.0,-8.0,151.5102679926887
