,long,lat,sr
4648,-164.0,-7.5,154.01126881075083
4649,-164.0,-7.0,154.27681144022907
4650,-164.0,-6.5,152.0809720371738
4651,-164.0,-6.0,154.1168094250988
4652,-164.0,-5.0,155.93776819397718
4653,-164.0,-4.5,157.98260279277588
4654,-164.0,-4.0,152.31536182202413
4655,-164.0,-3.5,159.989569057724
4656,-164.0,-3.0,156.4590456931466
4657,-164.0,-2.5,160.86178730974123
4658,-164.0,-1.0,152.65023517478576
4659,-164.0,-0.5,159.59993896356346
4660,-164.0,0.0,152.59448042597037
4661,-164.0,0.5,155.08604748675995
4662,-164.0,1.5,150.8847780284188
4663,-164.0,2.0,153.46111047457643
4664,-164.0,2.5,154.01356143209333
4665,-164.0,3.0,158.9500775312635
4666,-164.0,3.5,171.174823493001
4667,-164.0,4.0,149.46177355564978
4668,-164.0,4.5,151.58684332710175
4669,-164.0,5.0,155.16752878825525
4670,-164.0,5.5,161.7973332444399
4671,-164.0,6.0,165.64160480960206
4672,-164.0,7.0,152.29863294889438
4673,-164.0,7.5,153.50129163408735
4674,-164.0,8.5,153.55475777618366
4675,-164.0,9.0,155.819630317103
4676,-164.0,9.5,155.462773083068
4677,-164.0,10.0,154.3616903462295
4678,-164.0,10.5,149.5656004934701
4679,-164.0,11.0,152.01129721793797
4680,-164.0,13.0,150.81648746514105
4681,-164.0,13.5,158.28983856600956
4682,-164.0,14.0,151.20569213703337
4683,-164.0,14.5,151.5824864816761
4684,-164.0,15.0,151.39483590702218
4685,-164.0,15.5,164.408519900526
4686,-164.0,16.5,152.2612712520489
4687,-164.0,17.0,155.23730010348592
4688,-164.0,17.5,151.2441456322021
4689,-164.0,18.5,152.78596971672783
4690,-164.0,19.0,156.35555908830372
4691,-164.0,19.5,158.89519142684435
4692,-164.0,20.0,152.31548297330076
4693,-164.0,20.5,150.0214861541581
4694,-164.0,21.0,149.15913537441153
4695,-164.0,21.5,151.48384069036854
4696,-164.0,22.0,147.97052612114436
4697,-164.0,22.5,148.2586257437627
4698,-164.0,23.0,148.30958615983283
4699,-164.0,23.5,149.281312530653
4700,-164.0,24.0,152.1641943944648
4701,-164.0,24.5,154.25306504962975
4702,-164.0,25.0,148.96385785947896
4703,-164.0,25.5,152.35505208639808
4704,-164.0,26.0,150.14321069917986
4705,-164.0,26.5,149.35953662452494
4706,-164.0,27.0,149.61614942200603
4707,-164.0,27.5,148.72472838999468
4708,-164.0,28.0,149.84742963914385
4709,-164.0,28.5,150.4658054786249
4710,-164.0,29.0,151.23962300369266
4711,-164.0,29.5,151.84407332699112
4712,-164.0,30.0,152.83221940882996
4713,-164.0,30.5,151.4650837960493
4714,-164.0,31.0,153.39710167763312
4715,-164.0,31.5,156.22102095593198
4716,-164.0,32.0,152.07126962778884
4717,-164.0,33.0,158.68333555787697
4718,-164.0,33.5,166.7595894856725
4719,-164.0,34.0,146.80263985673434
4720,-164.0,34.5,155.5464956492511
4721,-164.0,35.0,156.78149636797602
4722,-164.0,35.5,150.54484947573084
4723,-164.0,36.0,156.53407342634205
4724,-164.0,36.5,153.31490019003587
4725,-164.0,37.0,149.55807544985774
4726,-164.0,37.5,157.53696989919732
4727,-164.0,41.5,178.01637662341548
4728,-163.5,-36.5,154.66694650967523
4729,-163.5,-36.0,148.84793471716438
4730,-163.5,-35.5,149.15851371539193
4731,-163.5,-35.0,148.64454151162863
4732,-163.5,-34.5,152.24405586694596
4733,-163.5,-34.0,152.82728966282687
4734,-163.5,-33.5,151.4435864108793
4735,-163.5,-33.0,150.8779708850061
4736,-163.5,-32.5,152.93660212332358
4737,-163.5,-32.0,149.95536989248592
4738,-163.5,-31.5,149.67472146862815
4739,-163.5,-31.0,148.05629467657084
4740,-163.5,-30.5,150.59583989307288
4741,-163.5,-30.0,149.9223812207944
4742,-163.5,-29.5,151.97025832170928
4743,-163.5,-29.0,153.1540656817027
4744,-163.5,-28.5,149.64926506796044
4745,-163.5,-28.0,149.28643804669267
4746,-163.5,-27.5,150.24078152435484
4747,-163.5,-27.0,150.33884245951666
4748,-163.5,-26.5,151.8307661683348
4749,-163.5,-26.0,149.37927056019004
4750,-163.5,-25.5,152.75971760041566
4751,-163.5,-25.0,153.00634941558425
4752,-163.5,-24.5,151.5318168127025
4753,-163.5,-24.0,153.6245295762294
4754,-163.5,-23.5,152.1538201501249
4755,-163.5,-23.0,150.59378110334833
4756,-163.5,-22.5,155.81922527188237
4757,-163.5,-22.0,156.13434432724165
4758,-163.5,-21.5,150.50759280966497
4759,-163.5,-21.0,148.36415720795793
4760,-163.5,-20.5,149.27550606709949
4761,-163.5,-20.0,149.46418899652696
4762,-163.5,-19.5,148.3301089636319
4763,-163.5,-19.0,148.96224627325654
4764,-163.5,-18.5,172.86569300409127
4765,-163.5,-18.0,175.5110502807511
4766,-163.5,-17.5,150.05577751871903
4767,-163.5,-17.0,150.3758303946861
4768,-163.5,-16.5,152.93648834839146
4769,-163.5,-16.0,156.2536973266974
4770,-163.5,-15.5,147.70835973340866
4771,-163.5,-15.0,147.51355489120496
4772,-163.5,-14.5,148.44055713941307
4773,-163.5,-14.0,149.13107259046777
4774,-163.5,-13.5,156.92805129279517
4775,-163.5,-13.0,151.8032993035355
4776,-163.5,-12.5,147.57561868600695
4777,-163.5,-11.5,147.85600157919808
4778,-163.5,-11.0,152.97836913045478
4779,-163.5,-10.5,159.3604321743921
4780,-163.5,-10.0,148.56848399667263
4781,-163.5,-9.5,150.39427612434085
4782,-163.5,-9.0,151.51604012271528
4783,-163.5,-8.0,149.69400438060396
4784,-163.5,-7.5,154.527218184024
4785,-163.5,-7.0,154.09747645168255
4786,-163.5,-6.5,153.21811794322878
4787,-163.5,-5.5,156.26515617070856
4788,-163.5,-5.0,155.79068765433365
4789,-163.5,-4.5,153.7888353185705
4790,-163.5,-4.0,158.5416374446718
4791,-163.5,-3.5,155.07328694501717
4792,-163.5,-3.0,161.79651729266382
4793,-163.5,-2.5,161.74911925871115
4794,-163.5,-2.0,161.06942856983218
4795,-163.5,-1.5,149.21605729542938
4796,-163.5,-1.0,150.32303465974945
4797,-163.5,-0.5,152.56019755862857
4798,-163.5,0.0,158.77886549959035
4799,-163.5,1.0,151.56614219945865
4800,-163.5,1.5,148.98395924446325
4801,-163.5,2.0,154.49389612020022
4802,-163.5,2.5,152.80476535145033
4803,-163.5,3.0,160.63136512245845
4804,-163.5,3.5,159.9657156464293
4805,-163.5,4.0,158.71033615729007
4806,-163.5,4.5,150.6327991322002
4807,-163.5,5.0,156.59027648398725
4808,-163.5,5.5,171.11456811889482
4809,-163.5,6.0,161.80810615656475
4810,-163.5,6.5,162.10669357584703
4811,-163.5,7.0,154.6923314621998
4812,-163.5,7.5,151.8435414122774
4813,-163.5,8.0,152.27267432046023
4814,-163.5,8.5,153.8191190094999
4815,-163.5,9.0,154.3769076855122
4816,-163.5,9.5,160.09977510890917
4817,-163.5,10.0,151.9518851785382
4818,-163.5,10.5,151.38292745553485
4819,-163.5,11.0,149.47005216722653
4820,-163.5,13.0,163.68809332394056
4821,-163.5,13.5,152.47003801128503
4822,-163.5,14.0,149.36003569184655
4823,-163.5,14.5,151.59031323018175
4824,-163.5,15.0,158.56324617531996
4825,-163.5,15.5,165.2702988916382
4826,-163.5,16.0,151.86514451787332
4827,-163.5,16.5,151.74051405478446
4828,-163.5,17.0,151.4144569041899
4829,-163.5,17.5,171.3131028537772
4830,-163.5,18.0,154.2032392366184
4831,-163.5,18.5,152.19308919325735
4832,-163.5,19.0,151.59944948869887
4833,-163.5,19.5,149.13676178916722
4834,-163.5,20.0,150.95017575173515
4835,-163.5,20.5,151.3227026175678
4836,-163.5,21.0,149.36575527159792
4837,-163.5,21.5,155.19168942852474
4838,-163.5,22.0,148.1463841187216
4839,-163.5,22.5,148.59271325660288
4840,-163.5,23.0,148.58027275732306
4841,-163.5,23.5,149.25759955232664
4842,-163.5,24.0,156.12985537023425
4843,-163.5,24.5,150.89157644235144
4844,-163.5,25.0,149.63867383248936
4845,-163.5,25.5,152.64802096506128
4846,-163.5,26.0,148.63994910882954
4847,-163.5,26.5,149.83427159940257
4848,-163.5,27.0,150.52274463222358
4849,-163.5,27.5,148.2942892042303
4850,-163.5,28.0,151.87185884876712
4851,-163.5,28.5,150.541623190804
4852,-163.5,29.0,149.97520555605726
4853,-163.5,29.5,152.6295102402145
4854,-163.5,30.0,152.40342902259977
4855,-163.5,30.5,151.05773429090482
4856,-163.5,31.0,154.00783665990303
4857,-163.5,31.5,156.28808948988117
4858,-163.5,32.0,153.53331365946974
4859,-163.5,33.0,154.5426226613988
4860,-163.5,33.5,167.25916985321086
4861,-163.5,34.0,147.04860519187315
4862,-163.5,34.5,155.76529438638434
4863,-163.5,35.0,155.95026730177187
4864,-163.5,35.5,150.7901149349593
4865,-163.5,36.0,153.8669423276214
4866,-163.5,36.5,153.40117524575905
4867,-163.5,37.0,150.11135698956036
4868,-163.5,37.5,157.38272931840405
4869,-163.5,41.5,178.25379816635134
4870,-163.0,-37.5,157.78194309292152
4871,-163.0,-37.0,158.06219610692176
4872,-163.0,-36.5,154.1947272094885
4873,-163.0,-36.0,149.4118198378359
4874,-163.0,-35.5,149.48355112400392
4875,-163.0,-35.0,148.859540762497
4876,-163.0,-34.5,152.48609224192109
4877,-163.0,-34.0,151.70428085537995
4878,-163.0,-33.5,151.98277790908864
4879,-163.0,-33.0,151.4298974863733
4880,-163.0,-32.5,152.36870323831712
4881,-163.0,-32.0,149.48287581002833
4882,-163.0,-31.5,149.90954811022576
4883,-163.0,-31.0,147.9232143303064
4884,-163.0,-30.5,150.55451389147612
4885,-163.0,-30.0,149.41163045637023
4886,-163.0,-29.5,151.45768908266407
4887,-163.0,-29.0,152.9185721015442
4888,-163.0,-28.5,149.68545588707144
4889,-163.0,-28.0,149.8685884044934
4890,-163.0,-27.5,150.58564512961507
4891,-163.0,-27.0,151.38470868237323
4892,-163.0,-26.5,149.43521196291033
4893,-163.0,-26.0,150.06996235199443
4894,-163.0,-25.5,150.46165630538104
4895,-163.0,-25.0,152.95933797823935
4896,-163.0,-24.5,153.31488086654522
4897,-163.0,-24.0,152.52139746288043
4898,-163.0,-23.5,152.5898324824583
4899,-163.0,-23.0,148.98204453322876
4900,-163.0,-22.5,153.5863605225943
4901,-163.0,-22.0,149.21357524042423
4902,-163.0,-21.5,148.54026096312023
4903,-163.0,-21.0,148.76662603850758
4904,-163.0,-20.5,155.5799548699171
4905,-163.0,-20.0,149.5504440022274
4906,-163.0,-19.5,149.95495592384094
4907,-163.0,-19.0,148.693830516016
4908,-163.0,-18.5,161.54675019351725
4909,-163.0,-18.0,150.22875430885514
4910,-163.0,-17.5,150.01871606427883
4911,-163.0,-17.0,151.9178408592055
4912,-163.0,-16.5,155.22300850953803
4913,-163.0,-16.0,154.02014063424298
4914,-163.0,-15.0,147.21682805239476
4915,-163.0,-14.5,147.2253149234957
4916,-163.0,-14.0,151.6013443542113
4917,-163.0,-13.5,151.7531049038269
4918,-163.0,-13.0,153.93225113994131
4919,-163.0,-12.5,148.21393470534335
4920,-163.0,-12.0,147.21630384668467
4921,-163.0,-11.5,150.66996927813312
4922,-163.0,-10.5,152.95204488809014
4923,-163.0,-10.0,151.31794971098944
4924,-163.0,-9.5,150.58563295651314
4925,-163.0,-9.0,152.14458256152804
4926,-163.0,-8.5,152.09513086163096
4927,-163.0,-8.0,154.17267671053747
4928,-163.0,-7.5,153.40832298586722
4929,-163.0,-7.0,153.01512483826386
4930,-163.0,-6.5,155.83810452185423
4931,-163.0,-6.0,156.39158994339354
4932,-163.0,-5.5,156.4961263414328
4933,-163.0,-5.0,154.9988955515612
4934,-163.0,-4.5,152.36584074179967
4935,-163.0,-4.0,156.87107314954173
4936,-163.0,-3.5,157.60716310063054
4937,-163.0,-3.0,161.50914291019018
4938,-163.0,-2.5,161.92547657685523
4939,-163.0,-2.0,159.5300803043501
4940,-163.0,-1.5,151.8183635582773
4941,-163.0,-1.0,148.5101423827833
4942,-163.0,-0.5,151.34910419596875
4943,-163.0,0.0,160.5745096189975
4944,-163.0,0.5,155.4002066125285
4945,-163.0,1.0,149.20978084757598
4946,-163.0,1.5,150.46944065609813
4947,-163.0,2.0,149.37054717239894
4948,-163.0,2.5,155.1146951541377
4949,-163.0,3.0,154.5036762608965
4950,-163.0,3.5,157.07800683868305
4951,-163.0,4.0,155.20955658273172
4952,-163.0,4.5,171.1228460405941
4953,-163.0,5.5,156.17604211960324
4954,-163.0,6.0,171.01182291717797
4955,-163.0,6.5,158.64083302945875
4956,-163.0,7.0,154.44076209166664
4957,-163.0,7.5,151.8590217710556
4958,-163.0,8.0,154.61216062567715
4959,-163.0,8.5,157.7172691855602
4960,-163.0,9.0,156.86922770091385
4961,-163.0,9.5,158.09782452492973
4962,-163.0,10.0,153.25222970674756
4963,-163.0,10.5,153.8461278244348
4964,-163.0,11.0,149.73834501820497
4965,-163.0,11.5,148.11668101265585
4966,-163.0,12.5,156.2775492471982
4967,-163.0,13.0,157.93234711200827
4968,-163.0,13.5,151.3585800353354
4969,-163.0,14.0,150.5693477256128
4970,-163.0,14.5,161.9015350457481
4971,-163.0,15.0,160.6509124167002
4972,-163.0,15.5,151.09205934499192
4973,-163.0,16.0,152.0840248668265
4974,-163.0,16.5,151.70026743831627
4975,-163.0,17.0,151.47733388884066
4976,-163.0,17.5,154.1301337458525
4977,-163.0,18.0,153.69363338834273
4978,-163.0,18.5,152.6709672375881
4979,-163.0,19.0,151.64492451547935
4980,-163.0,19.5,151.2413062748941
4981,-163.0,20.0,149.6156368649583
4982,-163.0,20.5,151.82691125068652
4983,-163.0,21.0,148.88218757181204
4984,-163.0,21.5,148.47252963298573
4985,-163.0,22.0,148.5867306761729
4986,-163.0,22.5,148.53945503347745
4987,-163.0,23.0,149.30046568446986
4988,-163.0,23.5,151.20324615516836
4989,-163.0,24.0,153.5568472704012
4990,-163.0,24.5,149.1771587525324
4991,-163.0,25.0,149.82859528282148
4992,-163.0,25.5,152.63627834296918
4993,-163.0,26.0,149.97948566089536
4994,-163.0,26.5,150.20182685010104
4995,-163.0,27.0,151.04054497366778
4996,-163.0,27.5,148.4956092672119
4997,-163.0,28.0,151.52574627651325
4998,-163.0,28.5,151.30783267496483
4999,-163.0,29.0,149.24093491841342
5000,-163.0,29.5,153.74344958323059
5001,-163.0,30.0,151.5844539680104
5002,-163.0,30.5,151.65833771226536
5003,-163.0,31.0,154.3239949097952
5004,-163.0,31.5,154.72377597213432
5005,-163.0,32.0,158.2015762177338
5006,-163.0,32.5,175.86026670339174
5007,-163.0,33.0,153.4372899436338
5008,-163.0,33.5,162.3243984004718
5009,-163.0,34.5,156.4014963832862
5010,-163.0,35.0,156.0071286965374
5011,-163.0,35.5,151.298839661219
5012,-163.0,36.0,153.8336745393029
5013,-163.0,36.5,152.53063195551448
5014,-163.0,37.0,150.93686452381527
5015,-163.0,39.0,177.15481151697782
5016,-162.5,-38.0,158.52311527014828
5017,-162.5,-37.5,157.03034231255668
5018,-162.5,-37.0,153.6974233983005
5019,-162.5,-36.5,153.77444104258032
5020,-162.5,-36.0,147.9983123735044
5021,-162.5,-35.5,148.8419372348653
5022,-162.5,-35.0,150.08291568873932
5023,-162.5,-34.5,152.39464227672218
5024,-162.5,-34.0,151.20522049890806
5025,-162.5,-33.5,152.84617287131206
5026,-162.5,-33.0,151.20950955849503
5027,-162.5,-32.5,152.88000471484617
5028,-162.5,-32.0,148.98368660425373
5029,-162.5,-31.5,149.88588240555165
5030,-162.5,-31.0,148.56436621251888
5031,-162.5,-30.5,149.65096515698283
5032,-162.5,-30.0,149.62231343751043
5033,-162.5,-29.5,151.78886627946602
5034,-162.5,-29.0,150.22392860077954
5035,-162.5,-28.5,148.79892610495858
5036,-162.5,-28.0,150.1411116232576
5037,-162.5,-27.5,152.01141223543814
5038,-162.5,-27.0,151.07991215966032
5039,-162.5,-26.5,149.6976640390493
5040,-162.5,-26.0,151.91218120324882
5041,-162.5,-25.5,148.47355033269565
5042,-162.5,-25.0,152.67178945251135
5043,-162.5,-24.5,154.08566296114282
5044,-162.5,-24.0,152.07776530067957
5045,-162.5,-23.5,150.30599867337426
5046,-162.5,-23.0,155.1370885514404
5047,-162.5,-22.5,149.5896721675567
5048,-162.5,-22.0,149.73853955725295
5049,-162.5,-21.0,155.89758952419362
5050,-162.5,-20.5,152.98298181748638
5051,-162.5,-20.0,149.62011651317852
5052,-162.5,-19.5,149.62070096871466
5053,-162.5,-19.0,158.03691813880744
5054,-162.5,-18.5,150.40600688719326
5055,-162.5,-18.0,150.66898557550422
5056,-162.5,-17.5,152.16503792614523
5057,-162.5,-17.0,151.5411708956239
5058,-162.5,-16.5,151.09454067282186
5059,-162.5,-16.0,148.49691970281233
5060,-162.5,-15.5,151.53757369776676
5061,-162.5,-14.5,147.03867314379937
5062,-162.5,-14.0,154.0608665087993
5063,-162.5,-13.5,149.1327456558982
5064,-162.5,-13.0,149.95428748858308
5065,-162.5,-12.5,154.33241975202316
5066,-162.5,-12.0,148.31466009319402
5067,-162.5,-11.5,149.61222084516822
5068,-162.5,-11.0,146.75759187994873
5069,-162.5,-10.5,149.9889177434659
5070,-162.5,-10.0,153.46810248975856
5071,-162.5,-9.5,154.08075115513282
5072,-162.5,-9.0,150.4257905684712
5073,-162.5,-8.5,152.32037044662147
5074,-162.5,-8.0,154.59609783345434
5075,-162.5,-7.5,151.38976139997692
5076,-162.5,-7.0,152.06025706306363
5077,-162.5,-6.5,156.7040872157498
5078,-162.5,-6.0,156.74195811876632
5079,-162.5,-5.5,154.67892033521096
5080,-162.5,-5.0,153.18593604463686
5081,-162.5,-4.5,155.6181229624703
5082,-162.5,-4.0,152.82822055040734
5083,-162.5,-3.5,162.62519738662175
5084,-162.5,-3.0,163.00273245776356
5085,-162.5,-2.5,160.58589724574702
5086,-162.5,-2.0,154.89034754596295
5087,-162.5,-1.5,158.79578154924693
5088,-162.5,-1.0,148.8111504162959
5089,-162.5,0.0,151.4030683863613
5090,-162.5,0.5,152.9121403720549
5091,-162.5,1.0,152.3904314819441
5092,-162.5,1.5,149.71270003072522
5093,-162.5,2.0,148.31143004681712
5094,-162.5,3.0,152.04511308039153
5095,-162.5,3.5,151.20992951169157
5096,-162.5,4.0,164.30661713522397
5097,-162.5,4.5,167.56726053334032
5098,-162.5,5.0,171.18131452113008
5099,-162.5,5.5,155.88585462375937
5100,-162.5,6.0,155.19500374633273
5101,-162.5,6.5,162.55706787986182
5102,-162.5,7.0,157.29661062250185
5103,-162.5,7.5,153.30928588677898
5104,-162.5,8.0,155.97318243922567
5105,-162.5,8.5,153.89802795495814
5106,-162.5,9.0,160.2880923563076
5107,-162.5,9.5,157.37570713926
5108,-162.5,10.0,155.04566937485382
5109,-162.5,10.5,161.57813962191912
5110,-162.5,11.0,150.17305774677956
5111,-162.5,11.5,148.9261035917693
5112,-162.5,12.0,148.12499452486995
5113,-162.5,12.5,154.76037520370193
5114,-162.5,13.0,152.4039632321282
5115,-162.5,13.5,152.4465650385986
5116,-162.5,14.0,151.20369683211558
5117,-162.5,14.5,155.56839086851377
5118,-162.5,15.5,151.85666245717889
5119,-162.5,16.0,152.2643086610993
5120,-162.5,16.5,151.87741404789054
5121,-162.5,17.5,154.23501147741985
5122,-162.5,18.0,152.8064641689656
5123,-162.5,19.0,151.23464142014788
5124,-162.5,19.5,151.20071225293748
5125,-162.5,20.0,149.84559223788864
5126,-162.5,20.5,149.8032160227775
5127,-162.5,21.0,151.557173172644
5128,-162.5,21.5,148.25684083836845
5129,-162.5,22.0,148.78034679342306
5130,-162.5,22.5,148.63226036116697
5131,-162.5,23.0,150.30167769585324
5132,-162.5,23.5,155.5993255883689
5133,-162.5,24.0,149.13813850933442
5134,-162.5,24.5,148.42569464281166
5135,-162.5,25.5,149.24811307559904
5136,-162.5,26.0,151.26272576643743
5137,-162.5,26.5,150.6264893769782
5138,-162.5,27.0,148.70749361461137
5139,-162.5,27.5,152.1981096380279
5140,-162.5,28.0,151.8618782268118
5141,-162.5,28.5,149.5961357329561
5142,-162.5,29.0,151.0284918581413
5143,-162.5,29.5,152.3709871339071
5144,-162.5,30.0,151.6124713587081
5145,-162.5,30.5,149.99117234659766
5146,-162.5,31.0,155.37193775948396
5147,-162.5,31.5,152.39703058972174
5148,-162.5,32.0,161.65426962981547
5149,-162.5,32.5,175.8142038495961
5150,-162.5,33.0,151.53289852004113
5151,-162.5,33.5,170.08784583305518
5152,-162.5,34.5,156.6027926492383
5153,-162.5,35.0,155.93043452799074
5154,-162.5,35.5,151.91972502293106
5155,-162.5,36.0,154.65414380419205
5156,-162.5,36.5,150.55241493961853
5157,-162.5,37.0,151.92630861769678
5158,-162.5,39.0,176.9583952418887
5159,-162.0,-38.0,158.53059735411261
5160,-162.0,-37.5,156.45832817580353
5161,-162.0,-37.0,153.47526219106834
5162,-162.0,-36.0,148.8711985231949
5163,-162.0,-35.5,147.97640321761799
5164,-162.0,-35.0,151.49335454803514
5165,-162.0,-34.5,151.82950228218456
5166,-162.0,-34.0,151.63724535922825
5167,-162.0,-33.5,153.5749028199142
5168,-162.0,-33.0,152.39407234657025
5169,-162.0,-32.5,154.69434366072133
5170,-162.0,-32.0,150.4747682478197
5171,-162.0,-31.5,149.45653126139715
5172,-162.0,-31.0,149.02308762074242
5173,-162.0,-30.5,148.61581977686748
5174,-162.0,-30.0,150.7562038217661
5175,-162.0,-29.5,152.0107218641598
5176,-162.0,-29.0,149.94567232591925
5177,-162.0,-28.5,150.29779634314235
5178,-162.0,-28.0,149.84316635759845
5179,-162.0,-27.5,151.0423705713478
5180,-162.0,-27.0,150.6013376775953
5181,-162.0,-26.5,151.56561651253344
5182,-162.0,-26.0,148.92922969665045
5183,-162.0,-25.5,147.90766031774714
5184,-162.0,-25.0,151.33509610435212
5185,-162.0,-24.5,156.19135171741598
5186,-162.0,-24.0,151.18403519932943
5187,-162.0,-23.5,150.87492020897736
5188,-162.0,-23.0,154.93788311675232
5189,-162.0,-22.5,149.14446116720782
5190,-162.0,-22.0,148.3313452206275
5191,-162.0,-21.0,159.7443828617265
5192,-162.0,-20.5,148.2244333378909
5193,-162.0,-20.0,148.953471855213
5194,-162.0,-19.5,149.6449132037392
5195,-162.0,-19.0,163.4019893529075
5196,-162.0,-18.5,149.68873719293472
5197,-162.0,-18.0,149.3747428780626
5198,-162.0,-17.5,152.21720206482564
5199,-162.0,-17.0,151.241972133016
5200,-162.0,-15.5,147.87934483456633
5201,-162.0,-15.0,153.68159536768465
5202,-162.0,-14.5,149.9102649836012
5203,-162.0,-14.0,152.6451698702512
5204,-162.0,-13.5,148.12377741749123
5205,-162.0,-13.0,149.95128934897656
5206,-162.0,-12.5,150.48131212431917
5207,-162.0,-12.0,153.01234877033318
5208,-162.0,-11.5,147.50603276318486
5209,-162.0,-11.0,148.76773907030358
5210,-162.0,-10.5,153.12783489820563
5211,-162.0,-10.0,153.98030399341658
5212,-162.0,-9.5,155.32598648567284
5213,-162.0,-8.5,152.673156965835
5214,-162.0,-8.0,152.82228286259956
5215,-162.0,-7.5,151.03869038307408
5216,-162.0,-7.0,153.18394574290437
5217,-162.0,-6.5,156.65580525810196
5218,-162.0,-6.0,156.12761331406904
5219,-162.0,-5.5,154.37271762747648
5220,-162.0,-5.0,156.09125883464165
5221,-162.0,-4.5,155.4443187711859
5222,-162.0,-3.0,162.9606873551983
5223,-162.0,-2.5,152.0207365346832
5224,-162.0,-2.0,158.22928914464677
5225,-162.0,-1.5,154.93209155525548
5226,-162.0,-1.0,159.40851211873297
5227,-162.0,0.0,150.20004057841015
5228,-162.0,0.5,149.38832047656305
5229,-162.0,1.0,153.4092663480579
5230,-162.0,1.5,150.13642024380445
5231,-162.0,2.5,148.6119159591733
5232,-162.0,3.0,150.64793047813458
5233,-162.0,3.5,152.7046649485869
5234,-162.0,4.0,155.7640735243805
5235,-162.0,4.5,162.6760734616404
5236,-162.0,5.0,171.0528390193653
5237,-162.0,6.0,154.0659942619394
5238,-162.0,6.5,163.50060695916744
5239,-162.0,7.0,163.23633548613782
5240,-162.0,7.5,157.3020925478091
5241,-162.0,8.0,159.52791264401347
5242,-162.0,8.5,153.57680426239023
5243,-162.0,9.0,155.2187678272924
5244,-162.0,9.5,155.00985540731781
5245,-162.0,10.0,156.10398867657813
5246,-162.0,11.0,149.69322419257125
5247,-162.0,11.5,150.16736629753237
5248,-162.0,12.0,148.12152925314524
5249,-162.0,12.5,152.93759025486693
5250,-162.0,13.0,154.2488764298302
5251,-162.0,13.5,159.6640572610448
5252,-162.0,14.0,150.62013768329373
5253,-162.0,14.5,150.58338076460691
5254,-162.0,15.0,151.5327037253952
5255,-162.0,15.5,153.39356423221147
5256,-162.0,16.0,151.52801312321418
5257,-162.0,16.5,151.95900867733695
5258,-162.0,17.0,154.4858930523655
5259,-162.0,17.5,153.35934905657172
5260,-162.0,18.0,153.0148317683056
5261,-162.0,19.0,151.20423922179802
5262,-162.0,19.5,150.48944775241756
5263,-162.0,20.0,150.46241489582889
5264,-162.0,20.5,149.10446631955716
5265,-162.0,21.0,152.10922719776843
5266,-162.0,21.5,148.44175841487103
5267,-162.0,22.0,152.29039064283958
5268,-162.0,22.5,149.33562005375558
5269,-162.0,23.0,151.2909134231484
5270,-162.0,23.5,154.03896058674948
5271,-162.0,24.0,148.8868206263127
5272,-162.0,24.5,148.31211594735407
5273,-162.0,25.0,148.40094485934802
5274,-162.0,25.5,147.88730466456218
5275,-162.0,26.0,152.2650797497117
5276,-162.0,26.5,150.87423283776124
5277,-162.0,27.0,148.3716153960049
5278,-162.0,27.5,154.17855808192704
5279,-162.0,28.0,152.66170095022014
5280,-162.0,28.5,149.02004148940662
5281,-162.0,29.0,151.0269523508855
5282,-162.0,29.5,150.18422119157384
5283,-162.0,30.0,151.47077244824774
5284,-162.0,30.5,151.49927355358923
5285,-162.0,31.0,154.5034763286199
5286,-162.0,31.5,154.063831252027
5287,-162.0,32.0,159.59236090773388
5288,-162.0,32.5,168.15166277736154
5289,-162.0,33.0,151.25808071350798
5290,-162.0,33.5,165.49317790684475
5291,-162.0,34.0,175.0784046888255
5292,-162.0,34.5,158.04384357668988
5293,-162.0,35.0,158.05795210546947
5294,-162.0,35.5,153.1804235583044
5295,-162.0,36.0,155.06706411143819
5296,-162.0,36.5,151.8150025178021
5297,-162.0,37.0,149.01345834444462
5298,-162.0,39.0,176.8097127216539
5299,-161.5,-38.0,158.35042127520566
5300,-161.5,-37.5,155.79195223865503
5301,-161.5,-37.0,153.17111517964184
5302,-161.5,-36.0,149.5180016781248
5303,-161.5,-35.5,148.01307000184195
5304,-161.5,-35.0,151.1806133889266
5305,-161.5,-34.5,151.93541779287932
5306,-161.5,-34.0,151.38687751666563
5307,-161.5,-33.5,150.9647884624618
5308,-161.5,-33.0,152.661974550631
