,long,lat,sr
5309,-161.5,-32.5,154.30964814449544
5310,-161.5,-32.0,149.03250719829614
5311,-161.5,-31.5,149.4398046565316
5312,-161.5,-31.0,149.2532342278991
5313,-161.5,-30.5,148.02417118564404
5314,-161.5,-30.0,150.5662311625404
5315,-161.5,-29.5,153.1549899953305
5316,-161.5,-29.0,148.70915125884494
5317,-161.5,-28.5,150.85222993975864
5318,-161.5,-28.0,149.20150584733545
5319,-161.5,-27.5,151.56789003127085
5320,-161.5,-27.0,146.50471252658346
5321,-161.5,-26.5,153.42677238382794
5322,-161.5,-26.0,149.10648423136212
5323,-161.5,-25.5,146.39451262976308
5324,-161.5,-25.0,150.41428114825126
5325,-161.5,-24.5,155.16675249724224
5326,-161.5,-24.0,152.12725082864978
5327,-161.5,-23.5,153.0120340235576
5328,-161.5,-23.0,154.35237069533457
5329,-161.5,-22.5,154.8359782898469
5330,-161.5,-22.0,149.0960165919676
5331,-161.5,-21.5,159.7193033289485
5332,-161.5,-21.0,155.42337329644258
5333,-161.5,-20.5,149.06615429002278
5334,-161.5,-20.0,148.77717190372303
5335,-161.5,-19.5,155.86829017834987
5336,-161.5,-19.0,150.36863348190587
5337,-161.5,-18.5,149.46956645865936
5338,-161.5,-18.0,149.78089003419123
5339,-161.5,-17.5,150.6163748809654
5340,-161.5,-17.0,150.0425841066167
5341,-161.5,-16.0,154.07842858215582
5342,-161.5,-15.0,149.71910515952183
5343,-161.5,-14.5,158.29195411953395
5344,-161.5,-14.0,146.61751713708986
5345,-161.5,-13.5,146.8543961237234
5346,-161.5,-13.0,147.85026951322965
5347,-161.5,-12.5,151.53749519519323
5348,-161.5,-11.5,147.19800040150656
5349,-161.5,-11.0,149.7529599285025
5350,-161.5,-10.0,155.89796298151265
5351,-161.5,-9.0,152.07976180271626
5352,-161.5,-8.5,154.959869667812
5353,-161.5,-8.0,151.36186028044472
5354,-161.5,-7.5,153.1705159916268
5355,-161.5,-6.5,153.4806476834344
5356,-161.5,-6.0,153.57515257507174
5357,-161.5,-5.5,157.5706618685175
5358,-161.5,-5.0,155.95927495600287
5359,-161.5,-3.0,156.1429156945477
5360,-161.5,-2.5,157.16727024688433
5361,-161.5,-2.0,152.53964170762006
5362,-161.5,-1.5,157.95311684589208
5363,-161.5,-1.0,160.6842811435466
5364,-161.5,-0.5,155.40831721488374
5365,-161.5,0.0,148.5277852435788
5366,-161.5,0.5,151.11434531206893
5367,-161.5,1.0,150.55756503666896
5368,-161.5,1.5,154.35653749950836
5369,-161.5,2.0,149.53102720841383
5370,-161.5,2.5,148.77066555562172
5371,-161.5,3.0,150.38682607449488
5372,-161.5,3.5,154.4120599179027
5373,-161.5,4.0,153.32305684111566
5374,-161.5,4.5,158.2802792863919
5375,-161.5,5.0,162.3175622538176
5376,-161.5,5.5,160.9896648634875
5377,-161.5,6.0,153.66794796206804
5378,-161.5,6.5,154.98169880032552
5379,-161.5,7.0,161.2678000073194
5380,-161.5,7.5,159.04011887358507
5381,-161.5,8.5,157.6718207706773
5382,-161.5,9.0,152.0139467051753
5383,-161.5,9.5,156.90865525438363
5384,-161.5,10.0,154.3414594878644
5385,-161.5,10.5,151.5195497355395
5386,-161.5,11.5,149.79286476630384
5387,-161.5,12.0,150.98260699096903
5388,-161.5,12.5,149.80016076082939
5389,-161.5,13.0,159.05136645250855
5390,-161.5,13.5,156.72239151619166
5391,-161.5,14.5,151.23796069875078
5392,-161.5,15.0,152.34042428091186
5393,-161.5,15.5,152.64737961365077
5394,-161.5,16.0,151.66488421566197
5395,-161.5,16.5,150.8431181086134
5396,-161.5,17.0,154.6067667015161
5397,-161.5,17.5,153.2805613979539
5398,-161.5,18.5,151.54399413308755
5399,-161.5,19.0,150.39114106580635
5400,-161.5,19.5,150.26610143661313
5401,-161.5,20.0,151.0759708516021
5402,-161.5,21.0,148.83449672406758
5403,-161.5,21.5,150.6024068388937
5404,-161.5,22.0,148.67041685658845
5405,-161.5,22.5,157.02306470829234
5406,-161.5,23.0,154.0961283930368
5407,-161.5,23.5,149.17762102897828
5408,-161.5,24.0,149.1378437378664
5409,-161.5,24.5,148.46459722572672
5410,-161.5,25.0,148.0135787871707
5411,-161.5,25.5,147.3557536260752
5412,-161.5,26.0,152.13901497101762
5413,-161.5,26.5,150.56357936629428
5414,-161.5,27.0,150.16134347293522
5415,-161.5,27.5,153.37552639111453
5416,-161.5,28.0,153.1083884118812
5417,-161.5,28.5,149.6183406489795
5418,-161.5,29.0,149.40852225527735
5419,-161.5,29.5,150.35552606906137
5420,-161.5,30.0,152.4907613009502
5421,-161.5,30.5,151.97783349129452
5422,-161.5,31.0,155.2184588328078
5423,-161.5,31.5,154.49968196581875
5424,-161.5,32.0,151.6583558663759
5425,-161.5,32.5,155.03962469646044
5426,-161.5,33.0,163.38853649559186
5427,-161.5,33.5,157.3015807400167
5428,-161.5,34.0,176.4760522256724
5429,-161.5,34.5,158.69275850300372
5430,-161.5,35.0,159.79460842543807
5431,-161.5,35.5,153.26374941676679
5432,-161.5,36.0,153.42683576165754
5433,-161.5,36.5,152.86570538104957
5434,-161.5,37.0,147.90209948848997
5435,-161.5,39.0,176.57098210267307
5436,-161.0,-38.0,158.26838323447316
5437,-161.0,-37.5,155.12866056682975
5438,-161.0,-37.0,152.7437395855852
5439,-161.0,-36.0,149.45511663304904
5440,-161.0,-35.5,148.05347974745052
5441,-161.0,-35.0,148.89397577154955
5442,-161.0,-34.5,151.98063174327729
5443,-161.0,-34.0,152.0454672765706
5444,-161.0,-33.5,148.7292246631794
5445,-161.0,-33.0,152.49702303235853
5446,-161.0,-32.5,153.63442446492198
5447,-161.0,-32.0,147.53079882797235
5448,-161.0,-31.5,149.9110124708668
5449,-161.0,-31.0,149.54974835849546
5450,-161.0,-30.5,148.49390654860164
5451,-161.0,-30.0,150.11515060911717
5452,-161.0,-29.5,153.62058378386078
5453,-161.0,-29.0,149.70807813932856
5454,-161.0,-28.5,150.57556734679224
5455,-161.0,-28.0,154.58618157174848
5456,-161.0,-27.5,149.3506790761508
5457,-161.0,-27.0,150.39324966767091
5458,-161.0,-26.5,148.6363059839742
5459,-161.0,-26.0,149.20711315762648
5460,-161.0,-25.5,149.85434104706573
5461,-161.0,-25.0,150.49111613484942
5462,-161.0,-24.5,151.15023692375874
5463,-161.0,-24.0,152.3801813196769
5464,-161.0,-23.5,152.93127330877311
5465,-161.0,-23.0,153.25164132484562
5466,-161.0,-22.0,155.33966289034683
5467,-161.0,-21.5,154.20781612552
5468,-161.0,-20.5,149.71378745560207
5469,-161.0,-20.0,150.0518978850164
5470,-161.0,-19.5,153.63647127996524
5471,-161.0,-19.0,154.90683900470694
5472,-161.0,-18.5,149.29662001211963
5473,-161.0,-18.0,150.9091957367746
5474,-161.0,-17.5,149.62995720377918
5475,-161.0,-17.0,149.81868840318276
5476,-161.0,-15.0,148.04028293182353
5477,-161.0,-14.5,155.63395821329303
5478,-161.0,-14.0,152.77584182780564
5479,-161.0,-13.5,149.84306601942504
5480,-161.0,-13.0,150.45888510553908
5481,-161.0,-12.5,150.04301183735998
5482,-161.0,-12.0,148.5801076077854
5483,-161.0,-11.5,149.83996830834874
5484,-161.0,-11.0,147.9170457950874
5485,-161.0,-10.5,152.4583058330364
5486,-161.0,-10.0,154.95592739713751
5487,-161.0,-9.5,154.257183140858
5488,-161.0,-9.0,153.2408397000841
5489,-161.0,-8.5,151.3772050675381
5490,-161.0,-8.0,148.93132748972218
5491,-161.0,-7.5,154.11307989853236
5492,-161.0,-7.0,154.8103151859547
5493,-161.0,-6.5,150.8724737426286
5494,-161.0,-6.0,153.43411602388267
5495,-161.0,-5.5,157.34501038544232
5496,-161.0,-5.0,158.88520969273137
5497,-161.0,-3.5,152.71092198004533
5498,-161.0,-3.0,152.55149751910523
5499,-161.0,-2.5,155.73462862074663
5500,-161.0,-2.0,153.16163198966643
5501,-161.0,-1.5,157.68202911308077
5502,-161.0,-1.0,156.40619697402843
5503,-161.0,-0.5,153.93179752579115
5504,-161.0,0.0,153.1892945674751
5505,-161.0,0.5,149.0333934497759
5506,-161.0,1.0,148.03037049262466
5507,-161.0,1.5,153.59298795519823
5508,-161.0,2.0,150.946910793427
5509,-161.0,2.5,149.97604173514253
5510,-161.0,4.0,154.60684910738064
5511,-161.0,4.5,152.47524139289143
5512,-161.0,5.0,163.1219686730475
5513,-161.0,5.5,160.8265971575389
5514,-161.0,6.0,171.13167197638987
5515,-161.0,6.5,154.15942092564964
5516,-161.0,7.0,155.71040703795367
5517,-161.0,7.5,169.93224550767775
5518,-161.0,8.0,160.61697726135125
5519,-161.0,8.5,159.0014740909007
5520,-161.0,9.0,153.95145414712118
5521,-161.0,9.5,153.12785055211432
5522,-161.0,10.5,152.0755271502913
5523,-161.0,11.0,152.23286560456884
5524,-161.0,11.5,154.05374436050175
5525,-161.0,12.0,150.77067998856904
5526,-161.0,12.5,149.97343142882883
5527,-161.0,13.0,161.61956329867073
5528,-161.0,13.5,153.40500720816885
5529,-161.0,14.0,153.2793422343674
5530,-161.0,14.5,153.33436125958448
5531,-161.0,15.0,151.1187883095903
5532,-161.0,15.5,152.20125591464634
5533,-161.0,16.5,152.77969585808802
5534,-161.0,17.0,153.93295477875412
5535,-161.0,18.0,151.1937701964379
5536,-161.0,18.5,151.83597357187068
5537,-161.0,19.0,150.25784749109198
5538,-161.0,19.5,150.5737193406153
5539,-161.0,20.0,151.56942509532692
5540,-161.0,20.5,157.59205874951448
5541,-161.0,21.0,148.55834500904908
5542,-161.0,21.5,150.23214540962312
5543,-161.0,22.0,148.95955482932777
5544,-161.0,22.5,154.91772539089104
5545,-161.0,23.0,153.80964139375948
5546,-161.0,23.5,153.28556485661443
5547,-161.0,24.5,148.41633465152043
5548,-161.0,25.0,147.93973627622188
5549,-161.0,25.5,148.36262102922538
5550,-161.0,26.0,153.31851786196464
5551,-161.0,26.5,149.63671220963923
5552,-161.0,27.0,154.3353537445622
5553,-161.0,27.5,151.9976661302697
5554,-161.0,28.0,149.4029823580414
5555,-161.0,28.5,155.8417547620543
5556,-161.0,29.0,150.50648705426977
5557,-161.0,29.5,149.3925579033284
5558,-161.0,30.0,152.32271405572774
5559,-161.0,30.5,150.74384190073104
5560,-161.0,31.0,156.83122530107283
5561,-161.0,31.5,153.19856637621658
5562,-161.0,32.0,155.16925139962927
5563,-161.0,32.5,160.53541478649737
5564,-161.0,33.0,163.04918847662512
5565,-161.0,34.0,172.4232749469189
5566,-161.0,34.5,156.24156938241828
5567,-161.0,35.0,160.32517632632786
5568,-161.0,35.5,155.8612776742314
5569,-161.0,36.0,152.64558899523544
5570,-161.0,36.5,153.31530741463567
5571,-161.0,37.0,147.76557181192226
5572,-161.0,39.0,176.42952178242112
5573,-160.5,-38.0,158.1838027744596
5574,-160.5,-37.5,154.58029270401641
5575,-160.5,-37.0,152.3816743347499
5576,-160.5,-36.0,149.3067663434195
5577,-160.5,-35.5,148.6301605605339
5578,-160.5,-35.0,148.365082829267
5579,-160.5,-34.5,152.38954306033997
5580,-160.5,-34.0,153.99283242307843
5581,-160.5,-33.5,148.61787899653697
5582,-160.5,-33.0,154.8537298690893
5583,-160.5,-32.5,151.43514376001556
5584,-160.5,-32.0,147.83955338180752
5585,-160.5,-31.5,150.2186135204176
5586,-160.5,-31.0,149.55607931369715
5587,-160.5,-30.5,149.86498388697197
5588,-160.5,-30.0,148.03100242004223
5589,-160.5,-29.5,152.04629623101158
5590,-160.5,-29.0,151.30988103593015
5591,-160.5,-28.5,151.1396672665388
5592,-160.5,-28.0,153.44028001483122
5593,-160.5,-27.5,149.92765086515791
5594,-160.5,-27.0,147.7452835912631
5595,-160.5,-26.5,148.48008814711113
5596,-160.5,-26.0,147.76997002260214
5597,-160.5,-25.5,150.18310215724566
5598,-160.5,-25.0,150.41563986939892
5599,-160.5,-24.5,151.00808979320973
5600,-160.5,-24.0,153.27409902757552
5601,-160.5,-23.5,154.74042969659456
5602,-160.5,-23.0,151.48736289049276
5603,-160.5,-22.5,151.5630313287763
5604,-160.5,-22.0,154.73726434091182
5605,-160.5,-21.5,148.32017835321562
5606,-160.5,-21.0,150.28763432319914
5607,-160.5,-20.5,149.46240674667789
5608,-160.5,-20.0,156.61372305194413
5609,-160.5,-19.5,158.17745602114738
5610,-160.5,-19.0,149.39306175802037
5611,-160.5,-18.5,151.56967510150474
5612,-160.5,-18.0,150.57257715471863
5613,-160.5,-17.5,151.03110570082418
5614,-160.5,-17.0,150.8519367401119
5615,-160.5,-16.5,150.19298006697815
5616,-160.5,-15.0,161.5883539734867
5617,-160.5,-14.5,147.66794918279825
5618,-160.5,-14.0,153.7426294016623
5619,-160.5,-13.5,149.4848055330118
5620,-160.5,-13.0,149.91499099430945
5621,-160.5,-12.5,147.6669932908612
5622,-160.5,-12.0,149.8470851991301
5623,-160.5,-11.5,152.18879713761805
5624,-160.5,-11.0,152.23098104964546
5625,-160.5,-10.5,150.0895449613544
5626,-160.5,-10.0,154.36431179393173
5627,-160.5,-9.5,153.25524084280195
5628,-160.5,-9.0,156.2976386484891
5629,-160.5,-7.5,153.23104351146364
5630,-160.5,-7.0,154.2233485932556
5631,-160.5,-6.5,151.62757523186357
5632,-160.5,-6.0,153.89528448627416
5633,-160.5,-5.5,153.45187351545076
5634,-160.5,-5.0,160.57109800362352
5635,-160.5,-4.5,160.99435911682207
5636,-160.5,-4.0,154.0332779359205
5637,-160.5,-3.5,154.63957136473547
5638,-160.5,-3.0,152.72599362993134
5639,-160.5,-2.5,151.2540032607715
5640,-160.5,-2.0,160.73399283517534
5641,-160.5,-1.5,151.0549039313997
5642,-160.5,-1.0,151.95090032985917
5643,-160.5,-0.5,153.69959961362346
5644,-160.5,0.0,155.2039213903793
5645,-160.5,0.5,148.13498543485179
5646,-160.5,1.5,148.1129139586238
5647,-160.5,2.0,151.10216241784676
5648,-160.5,2.5,152.45872830238423
5649,-160.5,4.0,154.50127077838332
5650,-160.5,4.5,154.4999115299295
5651,-160.5,5.0,152.91712848237762
5652,-160.5,5.5,165.03976953008228
5653,-160.5,6.0,166.91791097880545
5654,-160.5,6.5,155.02719813024822
5655,-160.5,7.0,157.13147501393442
5656,-160.5,7.5,160.2618688397691
5657,-160.5,8.0,163.46314868953135
5658,-160.5,8.5,158.76885231440332
5659,-160.5,9.0,159.83846724854146
5660,-160.5,9.5,153.60939413257688
5661,-160.5,10.0,151.2913857020462
5662,-160.5,11.0,151.96421740987643
5663,-160.5,11.5,154.34943855775902
5664,-160.5,12.0,148.9979214801288
5665,-160.5,12.5,154.81274376720026
5666,-160.5,13.0,148.33021543209887
5667,-160.5,14.0,153.40201631561044
5668,-160.5,14.5,153.62387224463163
5669,-160.5,15.0,152.39767788543375
5670,-160.5,15.5,151.45313457937925
5671,-160.5,16.0,153.11062271789936
5672,-160.5,16.5,153.608870886223
5673,-160.5,17.0,152.32479721402592
5674,-160.5,17.5,150.94446887607043
5675,-160.5,18.0,151.0968494762023
5676,-160.5,18.5,150.00468986743738
5677,-160.5,19.0,150.0334207038952
5678,-160.5,20.5,154.0851216221827
5679,-160.5,21.0,148.2430704597302
5680,-160.5,21.5,148.5632410982362
5681,-160.5,22.0,151.72168708254833
5682,-160.5,22.5,152.20095670531714
5683,-160.5,23.0,157.69063445709205
5684,-160.5,23.5,154.55726495301292
5685,-160.5,24.0,147.29501821079035
5686,-160.5,24.5,147.77448309000886
5687,-160.5,25.0,147.94321390426813
5688,-160.5,25.5,148.4970357594832
5689,-160.5,26.0,153.44188284434406
5690,-160.5,26.5,150.80965548494538
5691,-160.5,27.0,153.40439094489253
5692,-160.5,27.5,152.36586191253008
5693,-160.5,28.0,150.33475404781143
5694,-160.5,28.5,156.32489445539622
5695,-160.5,29.0,150.60501294603475
5696,-160.5,29.5,150.4020999194143
5697,-160.5,30.0,151.43055695194647
5698,-160.5,30.5,150.96450101503015
5699,-160.5,31.0,160.4724080823907
5700,-160.5,31.5,156.97323629881222
5701,-160.5,32.0,155.7547689879215
5702,-160.5,32.5,164.11774368195165
5703,-160.5,33.0,162.78641362707413
5704,-160.5,34.0,171.8895834207063
5705,-160.5,34.5,156.67394959886258
5706,-160.5,35.0,156.69775486250506
5707,-160.5,35.5,157.69759444809534
5708,-160.5,36.0,153.08250840119612
5709,-160.5,36.5,151.04448929599698
5710,-160.5,37.0,148.03157569873778
5711,-160.5,39.0,176.30343793143328
5712,-160.0,-38.0,158.1112383683396
5713,-160.0,-37.5,154.04485929268554
5714,-160.0,-37.0,152.00344009579803
5715,-160.0,-36.0,149.05852367927227
5716,-160.0,-35.5,148.9301848682163
5717,-160.0,-35.0,148.5405301823356
5718,-160.0,-34.5,152.27090927597663
5719,-160.0,-34.0,151.84651674167185
5720,-160.0,-33.5,148.91145136618718
5721,-160.0,-33.0,159.3728782733061
5722,-160.0,-32.5,148.77856029034464
5723,-160.0,-32.0,149.01348418479895
5724,-160.0,-31.5,150.2800173981604
5725,-160.0,-31.0,149.64149552816855
5726,-160.0,-30.5,150.23871692073834
5727,-160.0,-30.0,147.31370574677806
5728,-160.0,-29.5,151.46106194451283
5729,-160.0,-29.0,152.86182042643134
5730,-160.0,-28.5,150.66490426693412
5731,-160.0,-28.0,151.44316651243523
5732,-160.0,-27.5,151.28960021488408
5733,-160.0,-27.0,147.88171974966968
5734,-160.0,-26.5,148.6214827609442
5735,-160.0,-26.0,148.2697189069769
5736,-160.0,-25.5,151.06017277677344
5737,-160.0,-25.0,150.94901355843578
5738,-160.0,-24.5,150.22235676554482
5739,-160.0,-24.0,152.0141118957435
5740,-160.0,-23.5,154.59589297232793
5741,-160.0,-23.0,150.31323571173425
5742,-160.0,-22.5,153.88569266722246
5743,-160.0,-22.0,154.84874521441319
5744,-160.0,-21.5,149.05842094894004
5745,-160.0,-21.0,152.0914393642187
5746,-160.0,-20.5,157.11439689035137
5747,-160.0,-20.0,157.86586098529733
5748,-160.0,-19.5,152.78043743971526
5749,-160.0,-19.0,151.3247862350971
5750,-160.0,-18.5,151.1894369779964
5751,-160.0,-18.0,152.79556487969077
5752,-160.0,-17.5,151.8142138246235
5753,-160.0,-17.0,150.89807126831127
5754,-160.0,-16.5,149.52509286187123
5755,-160.0,-15.0,161.8604143910756
5756,-160.0,-14.5,154.66550853531865
5757,-160.0,-14.0,148.2302706939834
5758,-160.0,-13.5,154.28897483199916
5759,-160.0,-13.0,146.44694944946477
5760,-160.0,-12.5,146.78401096070166
5761,-160.0,-12.0,150.228306391542
5762,-160.0,-11.5,152.76931287630615
5763,-160.0,-11.0,154.3778831501606
5764,-160.0,-10.5,152.22838738979792
5765,-160.0,-10.0,150.12535418080503
5766,-160.0,-9.5,152.69578363850655
5767,-160.0,-7.5,150.19019109544593
5768,-160.0,-7.0,151.46661037084925
5769,-160.0,-6.5,155.1177548616162
5770,-160.0,-6.0,150.440219699543
5771,-160.0,-5.5,156.49138337080748
5772,-160.0,-5.0,161.0675436665211
5773,-160.0,-4.5,161.33509650958013
5774,-160.0,-4.0,157.91576217226518
5775,-160.0,-3.5,155.93409575753506
5776,-160.0,-3.0,150.5411928837685
5777,-160.0,-2.5,152.63735711603093
5778,-160.0,-2.0,159.312301244667
5779,-160.0,-1.5,153.1059566705989
5780,-160.0,-1.0,149.01901975273478
5781,-160.0,-0.5,154.29147447101184
5782,-160.0,0.0,153.4159283908989
5783,-160.0,0.5,156.88720808688987
5784,-160.0,1.0,148.06548908761357
5785,-160.0,1.5,148.28439667853834
5786,-160.0,2.0,149.98020073489164
5787,-160.0,2.5,154.3175463341808
5788,-160.0,3.0,153.4627217349185
5789,-160.0,4.5,153.73140785395307
5790,-160.0,5.0,155.0378996521699
5791,-160.0,5.5,160.63044456302316
5792,-160.0,6.0,160.36809995705283
5793,-160.0,6.5,161.76670895495488
5794,-160.0,7.5,156.75790433762387
5795,-160.0,8.0,163.02241443853467
5796,-160.0,8.5,162.1672771394392
5797,-160.0,9.0,159.122405373874
5798,-160.0,9.5,151.37008733066014
5799,-160.0,10.0,152.63211628677553
5800,-160.0,10.5,152.60445711463828
5801,-160.0,11.0,153.2131997840093
5802,-160.0,11.5,152.20643632497476
5803,-160.0,12.0,158.80212559951892
5804,-160.0,12.5,155.77047007593433
5805,-160.0,13.0,149.70173103870408
5806,-160.0,13.5,148.54262059260017
5807,-160.0,14.0,153.9010421381679
5808,-160.0,14.5,152.5780796049993
5809,-160.0,15.0,153.5070843479657
5810,-160.0,15.5,150.38931004408767
5811,-160.0,16.0,154.05690678226705
5812,-160.0,16.5,154.3678536576638
5813,-160.0,17.0,150.54423111226322
5814,-160.0,17.5,150.86029044757075
5815,-160.0,18.5,150.45877179913245
5816,-160.0,20.0,147.84793667002933
5817,-160.0,20.5,148.8546612380655
5818,-160.0,21.0,153.57771093940872
5819,-160.0,21.5,148.44935903572633
5820,-160.0,22.0,153.89789177994763
5821,-160.0,22.5,149.1671373375311
5822,-160.0,23.0,155.9288394492936
5823,-160.0,23.5,161.10908992581395
5824,-160.0,24.0,155.13196014375484
5825,-160.0,24.5,147.72544583401208
5826,-160.0,25.0,148.37090294149894
5827,-160.0,25.5,148.5266711298207
5828,-160.0,26.0,152.61053727552786
5829,-160.0,26.5,159.86243519529665
5830,-160.0,27.0,152.73147083849668
5831,-160.0,27.5,162.162080646745
5832,-160.0,28.0,155.0781363163713
5833,-160.0,28.5,159.96484830454324
5834,-160.0,29.0,150.1638872768201
5835,-160.0,29.5,151.00078076921866
5836,-160.0,30.0,149.7564069790124
5837,-160.0,30.5,155.24638725381357
5838,-160.0,31.0,159.1685298446457
5839,-160.0,31.5,157.78566537014206
5840,-160.0,32.0,155.25572664132412
5841,-160.0,32.5,163.19183739658493
5842,-160.0,33.0,163.66179161363755
5843,-160.0,34.0,167.38025611061775
5844,-160.0,34.5,162.16503539762752
5845,-160.0,35.0,156.07887462781878
5846,-160.0,35.5,154.8952836524639
5847,-160.0,36.0,154.16551685259822
5848,-160.0,36.5,151.09968815270025
5849,-160.0,37.0,148.01600513535894
5850,-160.0,39.0,176.12634912074267
5851,-159.5,-38.0,157.99633151212677
5852,-159.5,-37.5,153.5808509766991
5853,-159.5,-37.0,151.69753044953165
5854,-159.5,-36.0,149.83355862779416
5855,-159.5,-35.5,148.81487238338875
5856,-159.5,-35.0,148.7706701093572
5857,-159.5,-34.5,151.44307967877154
5858,-159.5,-34.0,151.75166025164117
5859,-159.5,-33.5,148.78773548977242
5860,-159.5,-33.0,157.85233409138164
5861,-159.5,-32.5,148.35559698729438
5862,-159.5,-32.0,149.2558160048386
5863,-159.5,-31.5,150.79692017840594
5864,-159.5,-31.0,149.87014600337184
5865,-159.5,-30.5,149.59450921457952
5866,-159.5,-30.0,147.77889961857198
5867,-159.5,-29.5,150.59200645830282
5868,-159.5,-29.0,151.5906757231383
5869,-159.5,-28.5,151.44230450471454
5870,-159.5,-28.0,151.4170434281996
5871,-159.5,-27.5,151.59815365433963
5872,-159.5,-27.0,148.10176386398825
5873,-159.5,-26.5,148.9116481206064
5874,-159.5,-26.0,150.7308950262876
5875,-159.5,-25.5,152.69240275441268
5876,-159.5,-25.0,151.11414907406544
5877,-159.5,-24.5,150.80793612247925
5878,-159.5,-24.0,152.00944381223343
5879,-159.5,-23.5,150.81407282229424
5880,-159.5,-22.5,154.6953868482799
5881,-159.5,-22.0,151.7314592840216
5882,-159.5,-21.5,154.70215933428307
5883,-159.5,-21.0,153.1767420697529
5884,-159.5,-20.5,156.77447190185381
5885,-159.5,-20.0,156.08390471441123
5886,-159.5,-19.5,152.09910316319812
5887,-159.5,-19.0,152.5413580727171
5888,-159.5,-18.5,149.95796783810974
5889,-159.5,-18.0,152.41464698347497
5890,-159.5,-17.0,150.4608868480057
5891,-159.5,-16.5,149.18717297226738
5892,-159.5,-16.0,148.97485213784114
5893,-159.5,-15.5,162.12294744412353
5894,-159.5,-15.0,158.29609603229704
5895,-159.5,-14.5,151.11718245084623
5896,-159.5,-14.0,152.5574574142987
5897,-159.5,-13.5,149.33540604765054
5898,-159.5,-13.0,150.29354468501305
5899,-159.5,-12.5,149.01305644669088
5900,-159.5,-12.0,147.3968674929188
5901,-159.5,-11.5,151.4880305696803
5902,-159.5,-11.0,153.96789901211946
5903,-159.5,-10.5,153.86647182227645
5904,-159.5,-10.0,150.252593171294
5905,-159.5,-9.5,151.53623226131666
5906,-159.5,-8.0,150.95700196601996
5907,-159.5,-7.5,149.06863724530706
5908,-159.5,-7.0,150.75969053199444
5909,-159.5,-6.5,155.10505954532132
5910,-159.5,-6.0,157.68012391799996
5911,-159.5,-5.5,157.0359535547847
5912,-159.5,-5.0,156.9961007839825
5913,-159.5,-4.5,159.71540766550956
5914,-159.5,-4.0,160.08985943287792
5915,-159.5,-3.5,151.5484479208919
5916,-159.5,-3.0,151.79500824157805
5917,-159.5,-2.5,156.4601430569682
5918,-159.5,-2.0,151.0556411723662
5919,-159.5,-1.5,149.67550623365645
5920,-159.5,-1.0,154.55562770002078
5921,-159.5,-0.5,149.06140490299842
5922,-159.5,0.0,155.08087240633301
5923,-159.5,0.5,154.1479293148583
5924,-159.5,1.0,152.00771970174495
5925,-159.5,1.5,149.4144109844871
5926,-159.5,2.5,154.73319984790095
5927,-159.5,3.0,154.1619235356186
5928,-159.5,3.5,154.38914875584715
5929,-159.5,4.0,153.13599786847695
5930,-159.5,4.5,153.4274840415253
5931,-159.5,5.0,154.63990784425462
5932,-159.5,5.5,154.3709676531973
5933,-159.5,6.0,160.66598206201706
5934,-159.5,6.5,160.82880659595912
5935,-159.5,7.0,171.11237470641248
5936,-159.5,7.5,158.18557864611395
5937,-159.5,8.0,156.75127567227054
5938,-159.5,8.5,163.3499747192302
5939,-159.5,9.0,162.56543721640213
5940,-159.5,10.0,153.93393530408144
5941,-159.5,10.5,153.51665432984998
5942,-159.5,11.0,158.57508336865664
5943,-159.5,11.5,153.75964199440836
5944,-159.5,12.0,159.93847377328936
5945,-159.5,13.0,149.44563736069378
5946,-159.5,13.5,152.38599585120343
5947,-159.5,14.0,151.64786510396533
5948,-159.5,14.5,153.00852415340287
5949,-159.5,15.0,152.002884837436
5950,-159.5,15.5,156.0682205496025
5951,-159.5,16.0,153.04496226650733
5952,-159.5,16.5,153.6027543640286
5953,-159.5,17.0,150.81462644738326
5954,-159.5,17.5,150.78771222644698
5955,-159.5,18.0,150.2501791302054
5956,-159.5,18.5,150.397995263008
5957,-159.5,19.5,166.10770764459255
5958,-159.5,20.0,150.4924639915934
5959,-159.5,20.5,148.43639327723895
5960,-159.5,21.0,156.21402445842557
5961,-159.5,21.5,151.89029918979583
5962,-159.5,22.0,151.39912236761256
5963,-159.5,22.5,150.83930434197953
5964,-159.5,23.0,149.02626812410324
5965,-159.5,23.5,157.2708445908862
5966,-159.5,24.0,155.29210003207993
5967,-159.5,24.5,147.68309099312975
5968,-159.5,25.0,148.51749665382894
