,long,lat,sr
5969,-159.5,25.5,148.1037019099109
5970,-159.5,26.0,150.69557209401026
5971,-159.5,26.5,159.90171596315753
5972,-159.5,27.0,153.10951708199954
5973,-159.5,27.5,157.21389481456225
5974,-159.5,28.0,157.4579575397449
5975,-159.5,28.5,154.981081544435
5976,-159.5,29.0,152.92849833874342
5977,-159.5,29.5,150.4907945122718
5978,-159.5,30.0,149.6587268942198
5979,-159.5,30.5,158.05841482698295
5980,-159.5,31.0,157.2243616361518
5981,-159.5,31.5,155.13491432422651
5982,-159.5,32.0,156.62047292378531
5983,-159.5,32.5,151.2453836859288
5984,-159.5,33.0,175.8359044001712
5985,-159.5,33.5,175.8857189383774
5986,-159.5,34.0,159.6197291231869
5987,-159.5,34.5,165.46862283870357
5988,-159.5,35.0,155.7228405624651
5989,-159.5,35.5,150.54899836161522
5990,-159.5,36.0,155.04546978444324
5991,-159.5,36.5,151.8023156009103
5992,-159.5,37.0,148.2949657092377
5993,-159.5,39.0,175.9398280913452
5994,-159.0,-38.0,157.9414332927183
5995,-159.0,-37.5,152.99803031328392
5996,-159.0,-37.0,153.42065943651738
5997,-159.0,-36.0,149.8254951386353
5998,-159.0,-35.5,149.1540010725904
5999,-159.0,-35.0,148.69345623932068
6000,-159.0,-34.5,150.64759758174188
6001,-159.0,-34.0,151.74214926662378
6002,-159.0,-33.5,148.26577768475215
6003,-159.0,-33.0,151.04458928202416
6004,-159.0,-32.5,148.77796663539667
6005,-159.0,-32.0,149.08684489625998
6006,-159.0,-31.5,150.43378913089666
6007,-159.0,-31.0,149.72496301213695
6008,-159.0,-30.5,149.99650412191127
6009,-159.0,-30.0,149.13622991334316
6010,-159.0,-29.5,148.84882039794027
6011,-159.0,-29.0,150.6526258641287
6012,-159.0,-28.5,154.9286520419638
6013,-159.0,-28.0,147.59380743204372
6014,-159.0,-27.5,149.51225146900896
6015,-159.0,-27.0,148.97214120923158
6016,-159.0,-26.5,149.50409665674465
6017,-159.0,-26.0,149.705883513475
6018,-159.0,-25.5,151.63374180083463
6019,-159.0,-25.0,151.9904308950004
6020,-159.0,-24.5,150.55181458609215
6021,-159.0,-24.0,151.5300502369227
6022,-159.0,-23.5,153.22538085579706
6023,-159.0,-23.0,157.39230120918316
6024,-159.0,-22.5,154.26574895376413
6025,-159.0,-22.0,150.0869724786095
6026,-159.0,-21.5,155.05487660262037
6027,-159.0,-21.0,150.49572256407387
6028,-159.0,-20.5,154.0121244044017
6029,-159.0,-20.0,152.898366761506
6030,-159.0,-19.5,156.51787970527153
6031,-159.0,-19.0,151.7221585555561
6032,-159.0,-18.5,153.7542760714443
6033,-159.0,-18.0,150.57034052803837
6034,-159.0,-17.5,153.32885295079979
6035,-159.0,-16.5,148.85810334683126
6036,-159.0,-16.0,148.76580991827427
6037,-159.0,-15.5,161.03788677475666
6038,-159.0,-15.0,152.7134940372909
6039,-159.0,-14.5,151.39788084879982
6040,-159.0,-14.0,154.46290607148904
6041,-159.0,-13.5,147.4859053535285
6042,-159.0,-13.0,150.75222568020473
6043,-159.0,-12.5,149.76935214802032
6044,-159.0,-12.0,149.16451428638405
6045,-159.0,-11.5,150.8579601475077
6046,-159.0,-11.0,153.281147625647
6047,-159.0,-10.5,151.13996256122303
6048,-159.0,-10.0,154.6139870876964
6049,-159.0,-9.5,147.2566825033559
6050,-159.0,-9.0,146.8890202473813
6051,-159.0,-8.5,150.06337798586813
6052,-159.0,-8.0,149.68060971507018
6053,-159.0,-7.5,149.25447907111442
6054,-159.0,-7.0,149.04189464921137
6055,-159.0,-6.5,152.7838475057631
6056,-159.0,-6.0,158.35596006817988
6057,-159.0,-5.5,157.9732537682995
6058,-159.0,-5.0,156.2691803207526
6059,-159.0,-4.5,157.34041096458645
6060,-159.0,-4.0,158.74723495737695
6061,-159.0,-3.5,156.183044176952
6062,-159.0,-3.0,157.30892397278518
6063,-159.0,-2.5,153.1795363109963
6064,-159.0,-2.0,149.16589442521644
6065,-159.0,-1.5,152.46091490771633
6066,-159.0,-1.0,153.01318910003437
6067,-159.0,-0.5,150.92836843181234
6068,-159.0,0.0,152.1412207484455
6069,-159.0,0.5,152.33338964559482
6070,-159.0,1.0,151.72669970635778
6071,-159.0,1.5,155.7104222523276
6072,-159.0,3.0,155.1239765120351
6073,-159.0,3.5,154.46458420452066
6074,-159.0,4.0,153.11912191171007
6075,-159.0,5.0,154.22764187080557
6076,-159.0,5.5,155.62499536502133
6077,-159.0,6.0,155.85048079258192
6078,-159.0,6.5,163.92360047187185
6079,-159.0,7.0,161.64796292476797
6080,-159.0,7.5,158.04462307767062
6081,-159.0,8.0,158.29086295869973
6082,-159.0,8.5,158.93196568292473
6083,-159.0,9.0,170.4336090606664
6084,-159.0,9.5,160.3498134051629
6085,-159.0,10.5,155.08796262767518
6086,-159.0,11.0,154.91941599573374
6087,-159.0,11.5,159.53439233305133
6088,-159.0,12.0,153.4057920024364
6089,-159.0,12.5,151.19420001124107
6090,-159.0,13.0,152.71565891119815
6091,-159.0,13.5,150.70592629626128
6092,-159.0,14.0,151.69835237973246
6093,-159.0,14.5,153.2354294785244
6094,-159.0,15.0,152.02779503116503
6095,-159.0,15.5,156.11776401093798
6096,-159.0,16.0,152.78381316361333
6097,-159.0,16.5,152.20859938400685
6098,-159.0,17.0,152.55851886545403
6099,-159.0,17.5,150.67627421176536
6100,-159.0,18.0,150.26193649690418
6101,-159.0,19.5,148.36311250176732
6102,-159.0,20.0,155.92253111033426
6103,-159.0,20.5,148.28260670435122
6104,-159.0,21.0,148.4876647592659
6105,-159.0,21.5,155.94263171070122
6106,-159.0,22.0,149.33572277718977
6107,-159.0,22.5,150.04962876807724
6108,-159.0,23.0,148.81676344108212
6109,-159.0,23.5,155.77864653898854
6110,-159.0,24.0,154.04565676818052
6111,-159.0,24.5,153.3868224068293
6112,-159.0,25.5,147.91528351635085
6113,-159.0,26.0,153.28115344142563
6114,-159.0,26.5,152.5104202856439
6115,-159.0,27.0,154.96368964695102
6116,-159.0,27.5,153.1359435839354
6117,-159.0,28.0,160.042061316875
6118,-159.0,28.5,151.31821849780005
6119,-159.0,29.0,157.53958258624272
6120,-159.0,29.5,150.43678840849998
6121,-159.0,30.0,150.41588208046292
6122,-159.0,30.5,161.97648319005373
6123,-159.0,31.0,157.08144619084598
6124,-159.0,31.5,155.27415489840064
6125,-159.0,32.0,156.32146608434832
6126,-159.0,32.5,151.56239792436736
6127,-159.0,33.5,175.84050230892174
6128,-159.0,34.0,150.02969935627073
6129,-159.0,34.5,165.71504382586753
6130,-159.0,35.0,153.83882628240568
6131,-159.0,35.5,150.90375286478127
6132,-159.0,36.0,155.36374933617137
6133,-159.0,36.5,152.53432078506236
6134,-159.0,37.0,148.36995117143923
6135,-159.0,39.0,175.82068346150993
6136,-158.5,-38.0,157.89033261314637
6137,-158.5,-37.5,152.79287919296107
6138,-158.5,-37.0,153.01472319588137
6139,-158.5,-36.0,149.22679048047297
6140,-158.5,-35.5,148.65864408216052
6141,-158.5,-35.0,149.99285476270543
6142,-158.5,-34.5,150.13214137596552
6143,-158.5,-34.0,150.90726625207546
6144,-158.5,-33.5,148.24054582029999
6145,-158.5,-33.0,149.6767721236304
6146,-158.5,-32.5,149.57313707305374
6147,-158.5,-32.0,148.6261474410011
6148,-158.5,-31.5,151.88330617410014
6149,-158.5,-31.0,149.12831500584974
6150,-158.5,-30.5,150.50325464435358
6151,-158.5,-30.0,148.9487344417913
6152,-158.5,-29.5,148.4080019547922
6153,-158.5,-29.0,151.4682066492949
6154,-158.5,-28.5,155.34451750088792
6155,-158.5,-28.0,147.66669139227642
6156,-158.5,-27.5,149.65580262886547
6157,-158.5,-27.0,149.11976109736335
6158,-158.5,-26.5,149.78755242668933
6159,-158.5,-26.0,148.92592826265962
6160,-158.5,-25.5,152.21774980416922
6161,-158.5,-25.0,150.9395367321084
6162,-158.5,-24.5,152.60868462085017
6163,-158.5,-24.0,148.56138226405724
6164,-158.5,-23.5,155.626828177024
6165,-158.5,-23.0,154.5576252716909
6166,-158.5,-22.0,152.121012691611
6167,-158.5,-21.5,154.13026579032626
6168,-158.5,-21.0,156.01972831594819
6169,-158.5,-20.5,151.7566450258576
6170,-158.5,-20.0,158.80966169600384
6171,-158.5,-19.5,154.2323729015362
6172,-158.5,-18.5,152.77880114135473
6173,-158.5,-18.0,153.32037763615565
6174,-158.5,-17.5,152.4937108561768
6175,-158.5,-16.5,148.46830242367605
6176,-158.5,-16.0,150.92462310645215
6177,-158.5,-15.5,153.693040015298
6178,-158.5,-15.0,148.86787844566302
6179,-158.5,-14.5,154.85608856624083
6180,-158.5,-13.5,147.87885953687498
6181,-158.5,-13.0,149.5750772973298
6182,-158.5,-12.5,152.8544195905455
6183,-158.5,-12.0,149.8289896204047
6184,-158.5,-11.5,149.9767959982987
6185,-158.5,-11.0,150.52492945934435
6186,-158.5,-10.5,152.09078760209508
6187,-158.5,-9.5,147.35909184565398
6188,-158.5,-9.0,147.85376132902257
6189,-158.5,-8.5,150.06286134842392
6190,-158.5,-8.0,148.79485531950618
6191,-158.5,-7.5,150.0767133650097
6192,-158.5,-7.0,148.93019284922784
6193,-158.5,-6.0,156.21157336640508
6194,-158.5,-5.5,158.07290320502125
6195,-158.5,-5.0,154.34442442128687
6196,-158.5,-4.5,156.6490580549752
6197,-158.5,-4.0,154.58056581105723
6198,-158.5,-3.5,159.65343462836933
6199,-158.5,-3.0,158.02803977340767
6200,-158.5,-2.5,149.6221942695684
6201,-158.5,-2.0,150.86499315063327
6202,-158.5,-1.5,153.06124524822792
6203,-158.5,-1.0,148.69770784661418
6204,-158.5,-0.5,155.57577095915755
6205,-158.5,0.0,148.2031012083916
6206,-158.5,0.5,150.19185570892336
6207,-158.5,1.0,153.6638019058898
6208,-158.5,1.5,155.72205081724866
6209,-158.5,2.0,156.92392553413734
6210,-158.5,3.0,152.04135144464692
6211,-158.5,3.5,154.5080459473479
6212,-158.5,4.0,153.84875591790697
6213,-158.5,4.5,157.82717418428538
6214,-158.5,5.0,156.21847576039045
6215,-158.5,5.5,156.20068417994332
6216,-158.5,6.0,157.1450816941646
6217,-158.5,6.5,157.46790142117698
6218,-158.5,7.0,161.92934513922742
6219,-158.5,7.5,165.0787316458361
6220,-158.5,8.0,158.43288986677294
6221,-158.5,8.5,157.0266847740678
6222,-158.5,9.0,161.96779685084624
6223,-158.5,9.5,167.85283823569173
6224,-158.5,10.0,159.08556619935678
6225,-158.5,10.5,158.8506087882899
6226,-158.5,11.0,153.08246079260135
6227,-158.5,11.5,159.25495457331903
6228,-158.5,12.0,151.33106676197198
6229,-158.5,12.5,150.62583222744072
6230,-158.5,13.0,155.61861340343367
6231,-158.5,13.5,151.17432820819218
6232,-158.5,14.0,151.92163920702234
6233,-158.5,14.5,150.9501028088688
6234,-158.5,15.0,155.421398314492
6235,-158.5,15.5,153.53797570832717
6236,-158.5,16.0,150.0742891982298
6237,-158.5,16.5,150.17474236774484
6238,-158.5,17.0,155.39187561239692
6239,-158.5,17.5,149.9222823982656
6240,-158.5,18.0,150.20000737835582
6241,-158.5,19.0,148.83540814936282
6242,-158.5,19.5,148.1680097314046
6243,-158.5,20.0,151.62378597700283
6244,-158.5,20.5,148.12338929047675
6245,-158.5,21.0,151.39486591758808
6246,-158.5,21.5,154.9474534556002
6247,-158.5,22.0,151.75368159490873
6248,-158.5,22.5,149.04755414025826
6249,-158.5,23.0,150.73796485240342
6250,-158.5,23.5,149.15035707628073
6251,-158.5,24.0,155.46252194265443
6252,-158.5,24.5,157.4040858227795
6253,-158.5,25.0,147.33891662840455
6254,-158.5,25.5,147.4960580395299
6255,-158.5,26.0,153.6411812329591
6256,-158.5,26.5,152.98950686410112
6257,-158.5,27.0,151.6901085448329
6258,-158.5,27.5,156.65845781880716
6259,-158.5,28.0,155.73690932733143
6260,-158.5,28.5,150.5458602996711
6261,-158.5,29.0,156.10624148944825
6262,-158.5,29.5,150.58236083151746
6263,-158.5,30.0,150.63054011467904
6264,-158.5,30.5,162.26172428046377
6265,-158.5,31.0,155.69303339446517
6266,-158.5,31.5,155.00356342997702
6267,-158.5,32.0,156.03885795227993
6268,-158.5,32.5,153.76472106437865
6269,-158.5,33.0,175.79077832234952
6270,-158.5,33.5,175.84158445612613
6271,-158.5,34.0,153.0428205953684
6272,-158.5,34.5,164.83457047955386
6273,-158.5,35.0,150.22558420805888
6274,-158.5,35.5,150.26614258746687
6275,-158.5,36.0,156.02832291728214
6276,-158.5,36.5,152.16489714516766
6277,-158.5,37.0,148.57116958231933
6278,-158.5,39.0,175.69147769619713
6279,-158.0,-37.5,152.28944626622518
6280,-158.0,-37.0,152.78812326464626
6281,-158.0,-36.0,149.26820722649413
6282,-158.0,-35.5,147.05232268563742
6283,-158.0,-35.0,150.04554749001147
6284,-158.0,-34.5,149.90692581280356
6285,-158.0,-34.0,150.78651178118392
6286,-158.0,-33.5,148.55715622324138
6287,-158.0,-33.0,150.12122262496288
6288,-158.0,-32.5,149.64009970124923
6289,-158.0,-32.0,148.64004261219876
6290,-158.0,-31.5,152.02413103241514
6291,-158.0,-31.0,148.65270159326153
6292,-158.0,-30.5,151.53597737792714
6293,-158.0,-30.0,148.24082540775194
6294,-158.0,-29.5,148.4056126717869
6295,-158.0,-29.0,151.22574514393415
6296,-158.0,-28.5,152.92934743161027
6297,-158.0,-28.0,149.94240217204373
6298,-158.0,-27.5,149.84761049848606
6299,-158.0,-27.0,148.312799797811
6300,-158.0,-26.5,151.07611009081145
6301,-158.0,-26.0,149.27431427632996
6302,-158.0,-25.5,150.5925625640549
6303,-158.0,-25.0,150.84926255291742
6304,-158.0,-24.5,153.36121244062792
6305,-158.0,-24.0,150.13239320769443
6306,-158.0,-23.5,153.34346074594805
6307,-158.0,-23.0,154.19163586468864
6308,-158.0,-22.5,152.31354169461616
6309,-158.0,-22.0,154.13100323267088
6310,-158.0,-21.5,150.82171354148554
6311,-158.0,-21.0,154.02772233962438
6312,-158.0,-20.5,154.5062266824059
6313,-158.0,-20.0,155.01225925418916
6314,-158.0,-19.5,148.2899510490286
6315,-158.0,-18.5,151.6360880373043
6316,-158.0,-18.0,154.87023587020687
6317,-158.0,-17.5,150.56695814562156
6318,-158.0,-17.0,152.04583279546347
6319,-158.0,-16.0,151.63382817720898
6320,-158.0,-15.5,149.4980235672276
6321,-158.0,-15.0,153.55429250512321
6322,-158.0,-14.5,153.83143976103332
6323,-158.0,-13.5,151.59835618753897
6324,-158.0,-13.0,151.85385163987007
6325,-158.0,-12.5,150.4567752825648
6326,-158.0,-12.0,151.9886183932788
6327,-158.0,-11.5,150.97517898118795
6328,-158.0,-11.0,150.10471665627765
6329,-158.0,-10.5,149.67700830313802
6330,-158.0,-9.0,150.6192300692744
6331,-158.0,-8.5,148.71499142494923
6332,-158.0,-8.0,150.06797735888114
6333,-158.0,-7.5,149.1579243898254
6334,-158.0,-6.0,153.06581444685787
6335,-158.0,-5.5,155.628932696961
6336,-158.0,-5.0,156.71251913916157
6337,-158.0,-4.5,152.185728730232
6338,-158.0,-4.0,155.81882653058037
6339,-158.0,-3.5,159.30465218148382
6340,-158.0,-3.0,153.7668115289279
6341,-158.0,-2.5,150.9434232844721
6342,-158.0,-2.0,154.62326934357125
6343,-158.0,-1.5,148.34396465740235
6344,-158.0,-0.5,149.57396740445895
6345,-158.0,0.0,150.70366364992324
6346,-158.0,0.5,149.1843752967262
6347,-158.0,1.0,153.05965459801914
6348,-158.0,1.5,154.46607154777442
6349,-158.0,2.0,155.42893804681768
6350,-158.0,3.0,151.93137981664458
6351,-158.0,4.0,155.30347228859102
6352,-158.0,4.5,154.41071866345843
6353,-158.0,5.0,156.74339893000453
6354,-158.0,5.5,155.92086468025434
6355,-158.0,6.5,156.46021595962486
6356,-158.0,7.0,162.2957235473545
6357,-158.0,7.5,162.55229364115658
6358,-158.0,8.0,165.789518020986
6359,-158.0,9.0,155.90638040840048
6360,-158.0,9.5,164.72174152907107
6361,-158.0,10.0,162.0602301633261
6362,-158.0,10.5,156.981563669459
6363,-158.0,11.0,159.51405860289228
6364,-158.0,11.5,151.71487487416206
6365,-158.0,12.0,149.77309726167454
6366,-158.0,12.5,152.82655017256235
6367,-158.0,13.0,150.9857639459085
6368,-158.0,13.5,155.53464842516348
6369,-158.0,14.0,150.43472993129367
6370,-158.0,14.5,154.206315313144
6371,-158.0,15.0,154.08389460718428
6372,-158.0,15.5,152.3359595942247
6373,-158.0,16.0,150.54245126301277
6374,-158.0,16.5,150.21427423223588
6375,-158.0,17.0,149.8189879177216
6376,-158.0,17.5,151.26528850557992
6377,-158.0,18.0,150.50145448106235
6378,-158.0,18.5,150.61472431010645
6379,-158.0,19.0,148.83255182137705
6380,-158.0,19.5,148.10628444285277
6381,-158.0,20.0,153.13890795668723
6382,-158.0,20.5,148.7910804674558
6383,-158.0,21.0,154.07973626169183
6384,-158.0,21.5,152.35643149093684
6385,-158.0,22.0,159.69956788259574
6386,-158.0,22.5,149.85942343943887
6387,-158.0,23.0,150.12113746783854
6388,-158.0,23.5,148.1370358267386
6389,-158.0,24.0,156.5203459244444
6390,-158.0,24.5,163.97265448084707
6391,-158.0,25.0,149.87249949112461
6392,-158.0,25.5,160.1391795186762
6393,-158.0,26.0,151.9301568407892
6394,-158.0,26.5,153.07548125653196
6395,-158.0,27.0,151.58789344591207
6396,-158.0,27.5,158.60198025884694
6397,-158.0,28.0,152.60099248365742
6398,-158.0,28.5,153.32226911645404
6399,-158.0,29.0,153.88562565321553
6400,-158.0,29.5,150.05005797987377
6401,-158.0,30.0,151.57929237095112
6402,-158.0,30.5,160.447046968257
6403,-158.0,31.0,154.72626197944842
6404,-158.0,31.5,156.0603560028333
6405,-158.0,32.0,154.00973421013944
6406,-158.0,32.5,157.19521517503446
6407,-158.0,33.0,175.712921877897
6408,-158.0,33.5,175.80556508139446
6409,-158.0,34.0,154.06447999962222
6410,-158.0,34.5,163.3904487680045
6411,-158.0,35.0,154.28730754853206
6412,-158.0,35.5,150.65605271469423
6413,-158.0,36.0,155.08601640745744
6414,-158.0,36.5,153.43915665541036
6415,-158.0,39.0,175.54765416403055
6416,-157.5,-37.5,151.96469896876138
6417,-157.5,-37.0,153.8296536985306
6418,-157.5,-36.0,149.29490444060318
6419,-157.5,-35.5,148.6611524682108
6420,-157.5,-35.0,149.74475140853573
6421,-157.5,-34.5,149.4451354653923
6422,-157.5,-34.0,151.1378040433411
6423,-157.5,-33.5,148.6614144096168
6424,-157.5,-33.0,149.87558321528837
6425,-157.5,-32.5,149.51817635652748
6426,-157.5,-32.0,149.43401635155476
6427,-157.5,-31.5,149.78874057186607
6428,-157.5,-31.0,149.43367509025674
6429,-157.5,-30.5,151.38236505607574
6430,-157.5,-30.0,149.06138848655064
6431,-157.5,-29.5,148.60567120764887
6432,-157.5,-29.0,150.75529387388946
6433,-157.5,-28.5,151.6801352951311
6434,-157.5,-28.0,152.84946085969207
6435,-157.5,-27.5,149.16206163000135
6436,-157.5,-27.0,150.21921685391231
6437,-157.5,-26.5,151.48426624076413
6438,-157.5,-26.0,150.65836211682554
6439,-157.5,-25.5,150.4532040191301
6440,-157.5,-25.0,151.83705786164043
6441,-157.5,-24.5,149.35947727355088
6442,-157.5,-24.0,152.23785731915586
6443,-157.5,-23.5,152.02849157466633
6444,-157.5,-22.5,154.1250517764108
6445,-157.5,-22.0,156.11555205382285
6446,-157.5,-21.5,151.77735287353684
6447,-157.5,-21.0,153.0618350649454
6448,-157.5,-20.5,156.70107356910495
6449,-157.5,-20.0,153.28124008400667
6450,-157.5,-18.5,154.86994501710083
6451,-157.5,-18.0,152.74254385605573
6452,-157.5,-17.5,154.9569492673974
6453,-157.5,-17.0,151.06585669271783
6454,-157.5,-16.5,152.39604375706855
6455,-157.5,-16.0,152.53256149586636
6456,-157.5,-15.5,150.6198842301633
6457,-157.5,-15.0,151.38274834014982
6458,-157.5,-14.0,151.57812823941705
6459,-157.5,-13.5,151.48218937716896
6460,-157.5,-13.0,152.99115092339497
6461,-157.5,-12.5,150.94990226381768
6462,-157.5,-12.0,151.2199511256675
6463,-157.5,-11.5,149.6023871569513
6464,-157.5,-11.0,152.22269254675183
6465,-157.5,-10.5,147.88925354944703
6466,-157.5,-10.0,148.5724441877447
6467,-157.5,-9.5,149.61943633456698
6468,-157.5,-9.0,150.3477835552625
6469,-157.5,-8.5,149.7183631500746
6470,-157.5,-8.0,149.9190809965116
6471,-157.5,-7.5,149.35266410308637
6472,-157.5,-6.0,153.0399309877742
6473,-157.5,-5.5,155.9780859408767
6474,-157.5,-5.0,156.34008122938957
6475,-157.5,-4.5,156.1366104768591
6476,-157.5,-4.0,156.95496358578157
6477,-157.5,-3.5,152.52554047611972
6478,-157.5,-3.0,152.91385589565303
6479,-157.5,-2.5,156.8646726471378
6480,-157.5,-2.0,148.08423155359228
6481,-157.5,-1.5,148.33392643952095
6482,-157.5,-1.0,148.01941591786746
6483,-157.5,-0.5,148.25563057661367
6484,-157.5,0.0,150.43926696985065
6485,-157.5,0.5,153.42279198332787
6486,-157.5,1.5,153.0966195681525
6487,-157.5,2.0,156.10378540407572
6488,-157.5,2.5,154.21160640317882
6489,-157.5,3.0,151.82532997667613
6490,-157.5,3.5,154.26520455352548
6491,-157.5,4.0,155.8806541608347
6492,-157.5,4.5,154.37888576881727
6493,-157.5,5.0,155.15213052154027
6494,-157.5,6.0,156.08208010967306
6495,-157.5,6.5,156.4060609939814
6496,-157.5,7.0,156.9957479454703
6497,-157.5,7.5,164.4213266222168
6498,-157.5,8.0,163.58135480984632
6499,-157.5,9.0,157.600283654303
6500,-157.5,9.5,157.78108729635275
6501,-157.5,10.0,164.1276177774878
6502,-157.5,10.5,160.78443896281607
6503,-157.5,11.0,162.55892367432986
6504,-157.5,11.5,153.68201516455036
6505,-157.5,12.0,151.1910084737543
6506,-157.5,12.5,155.4674316787532
6507,-157.5,13.0,154.31341921760014
6508,-157.5,13.5,152.8252811225861
6509,-157.5,14.0,150.52283381029162
6510,-157.5,14.5,152.25057129004443
6511,-157.5,15.0,152.94951839275805
6512,-157.5,15.5,150.8195207446358
6513,-157.5,16.0,151.8018024033495
6514,-157.5,16.5,149.4754771792512
6515,-157.5,17.0,149.91783290572332
6516,-157.5,18.5,149.51489772432146
6517,-157.5,19.0,148.2092224648636
6518,-157.5,19.5,148.1840545922583
6519,-157.5,20.0,154.69683581603792
6520,-157.5,20.5,152.99969078611608
6521,-157.5,21.0,150.213391105162
6522,-157.5,21.5,149.54802372494353
6523,-157.5,22.0,154.9074798375559
6524,-157.5,22.5,150.8389809865835
6525,-157.5,23.0,148.4636951232106
6526,-157.5,23.5,150.4036808078382
6527,-157.5,24.0,151.7121412138191
6528,-157.5,24.5,155.1519193824124
6529,-157.5,25.0,154.0581851342817
6530,-157.5,25.5,157.53574600260433
6531,-157.5,26.0,153.9183981198449
6532,-157.5,26.5,152.15515746530622
6533,-157.5,27.0,154.03346921069982
6534,-157.5,27.5,155.24672826613426
6535,-157.5,28.0,151.5205349729402
6536,-157.5,28.5,155.98560616667973
6537,-157.5,29.0,151.369183586526
6538,-157.5,29.5,155.72310111399764
6539,-157.5,30.0,152.24127249460992
6540,-157.5,30.5,159.5719744128653
6541,-157.5,31.0,154.24543084958066
6542,-157.5,31.5,154.68527172918738
6543,-157.5,32.0,152.42392753861603
6544,-157.5,32.5,158.81902958550344
6545,-157.5,33.5,175.75061656524957
6546,-157.5,34.0,158.1032265125491
6547,-157.5,34.5,155.46054610134937
6548,-157.5,35.0,158.1070419311094
6549,-157.5,35.5,149.56037105235927
6550,-157.5,36.0,151.35852286279498
6551,-157.5,36.5,154.80048040519569
6552,-157.5,37.0,177.379365443205
6553,-157.5,39.0,175.37333029920615
6554,-157.0,-37.5,151.67478927307573
6555,-157.0,-37.0,153.64123187243314
6556,-157.0,-36.0,149.16787224385646
6557,-157.0,-35.5,148.17321476702608
6558,-157.0,-35.0,149.96307140089797
6559,-157.0,-34.5,149.0035010999387
6560,-157.0,-34.0,150.7930048530976
6561,-157.0,-33.5,149.22603950387565
6562,-157.0,-33.0,149.86439403748875
6563,-157.0,-32.5,149.60770860882909
6564,-157.0,-32.0,149.6764068166375
6565,-157.0,-31.5,149.25254120420954
6566,-157.0,-31.0,150.49699789458808
6567,-157.0,-30.5,149.4900681122614
6568,-157.0,-30.0,150.37743037399417
6569,-157.0,-29.5,149.36310861200036
6570,-157.0,-29.0,151.9835882974901
6571,-157.0,-28.5,150.66372131033333
6572,-157.0,-28.0,150.35166819125305
6573,-157.0,-27.5,149.24885018266852
6574,-157.0,-27.0,150.78912194222252
6575,-157.0,-26.5,149.82727358932092
6576,-157.0,-26.0,151.9717717636586
6577,-157.0,-25.5,149.88253465438424
6578,-157.0,-25.0,151.09524491263778
6579,-157.0,-24.5,150.21563885910325
6580,-157.0,-24.0,153.95208141352035
6581,-157.0,-23.5,150.23185230540352
6582,-157.0,-23.0,150.59952195153193
6583,-157.0,-22.5,154.12126781889
6584,-157.0,-22.0,153.09443578809163
6585,-157.0,-21.5,153.422919884564
6586,-157.0,-21.0,152.61379747051708
6587,-157.0,-20.5,153.6640756725649
6588,-157.0,-20.0,153.96594385388582
6589,-157.0,-19.5,150.627538563692
6590,-157.0,-19.0,154.08344344177254
6591,-157.0,-18.5,154.43841627189286
6592,-157.0,-18.0,156.36833008086282
6593,-157.0,-17.5,152.8742968357277
6594,-157.0,-17.0,151.69163361881616
6595,-157.0,-16.5,152.18458239797351
6596,-157.0,-16.0,149.39722118388104
6597,-157.0,-15.5,154.30613637665562
6598,-157.0,-15.0,148.2530695970846
6599,-157.0,-14.5,148.22060086009236
6600,-157.0,-14.0,151.1952939035459
6601,-157.0,-13.5,156.19690784307014
6602,-157.0,-13.0,152.97552022559287
6603,-157.0,-12.5,153.91265834253056
6604,-157.0,-12.0,149.40272455395208
6605,-157.0,-11.5,151.69573864432402
6606,-157.0,-11.0,148.3369510951712
6607,-157.0,-10.5,147.06814338101447
6608,-157.0,-10.0,147.51758610178092
6609,-157.0,-9.5,151.1598004910743
6610,-157.0,-9.0,151.47358631825637
6611,-157.0,-8.5,150.15685638012914
6612,-157.0,-8.0,149.7195131350393
6613,-157.0,-6.5,150.12868325169262
6614,-157.0,-6.0,151.4933943699356
6615,-157.0,-5.5,156.08916453072064
6616,-157.0,-5.0,156.4082055623389
6617,-157.0,-4.5,156.85125979076517
6618,-157.0,-4.0,153.8439148858075
6619,-157.0,-3.5,151.28700728799907
6620,-157.0,-3.0,154.4908132177428
6621,-157.0,-2.5,153.3317873612028
6622,-157.0,-2.0,151.59914856806537
6623,-157.0,-1.5,148.2127154000001
6624,-157.0,-1.0,148.04655443473308
6625,-157.0,-0.5,148.957707997032
6626,-157.0,0.0,149.44081838180844
6627,-157.0,0.5,152.40252131363928
6628,-157.0,1.5,153.468957590085
