,long,lat,sr
6629,-157.0,2.0,152.5202097543504
6630,-157.0,2.5,153.0701013580742
6631,-157.0,3.0,155.37344813122036
6632,-157.0,3.5,153.40851560793644
6633,-157.0,4.5,154.74566963083808
6634,-157.0,5.0,153.7348088065034
6635,-157.0,5.5,154.62169253442588
6636,-157.0,6.0,155.78118246041643
6637,-157.0,6.5,156.0291254956846
6638,-157.0,7.0,158.30155276364337
6639,-157.0,7.5,157.87300016120165
6640,-157.0,8.0,169.07994834224183
6641,-157.0,8.5,161.0772043487545
6642,-157.0,9.0,156.89039170960015
6643,-157.0,9.5,156.37058107770076
6644,-157.0,10.0,160.5438427466015
6645,-157.0,10.5,165.96031598862288
6646,-157.0,11.0,156.97539239675433
6647,-157.0,11.5,160.30984179201516
6648,-157.0,12.0,154.94413246069774
6649,-157.0,12.5,149.67175699481086
6650,-157.0,13.0,157.51847730208442
6651,-157.0,13.5,154.05926839052438
6652,-157.0,14.0,159.22428345323348
6653,-157.0,14.5,152.0234825215594
6654,-157.0,15.0,153.6936771010356
6655,-157.0,15.5,150.60455725785883
6656,-157.0,16.0,151.2044629271178
6657,-157.0,16.5,150.27111606402985
6658,-157.0,17.0,149.92299874705222
6659,-157.0,17.5,150.05387712081566
6660,-157.0,18.0,147.84247370898916
6661,-157.0,18.5,148.8442951951605
6662,-157.0,19.0,148.89602016186552
6663,-157.0,19.5,148.61023308759516
6664,-157.0,20.0,151.5788055668131
6665,-157.0,20.5,154.191313260318
6666,-157.0,21.0,151.62625325426058
6667,-157.0,22.0,149.85943571793717
6668,-157.0,22.5,151.0089121155255
6669,-157.0,23.0,149.16041659219226
6670,-157.0,23.5,149.94300010230702
6671,-157.0,24.0,148.79206382578212
6672,-157.0,24.5,155.20528212901635
6673,-157.0,25.0,162.20650714643006
6674,-157.0,25.5,149.64430354630582
6675,-157.0,26.0,156.29281913351332
6676,-157.0,26.5,154.71953579743945
6677,-157.0,27.0,154.19996429082647
6678,-157.0,27.5,153.39576949624214
6679,-157.0,28.0,153.52360274313432
6680,-157.0,28.5,154.45969213410993
6681,-157.0,29.0,151.79193250785204
6682,-157.0,29.5,153.6865672665733
6683,-157.0,30.0,153.88100596668966
6684,-157.0,30.5,157.30738481157562
6685,-157.0,31.0,154.49171352028128
6686,-157.0,31.5,152.49425104522913
6687,-157.0,32.0,151.6613842002156
6688,-157.0,32.5,158.4470287728098
6689,-157.0,33.5,165.1688597981168
6690,-157.0,34.0,154.4994769372856
6691,-157.0,34.5,158.65173776374561
6692,-157.0,35.0,163.14542997125946
6693,-157.0,35.5,152.58064510372415
6694,-157.0,36.0,149.09273371096646
6695,-157.0,36.5,156.46948519982544
6696,-157.0,37.0,177.3828582918093
6697,-157.0,39.0,175.26214400935237
6698,-156.5,-37.5,151.30811668104562
6699,-156.5,-37.0,153.6809959188416
6700,-156.5,-36.0,149.25441127223897
6701,-156.5,-35.5,149.48259364354294
6702,-156.5,-35.0,149.87941312153268
6703,-156.5,-34.5,149.4190951204331
6704,-156.5,-34.0,151.73070101516623
6705,-156.5,-33.5,149.19787057761653
6706,-156.5,-33.0,150.2627543631761
6707,-156.5,-32.5,149.6859739362308
6708,-156.5,-32.0,149.86862869415285
6709,-156.5,-31.5,149.83076029510212
6710,-156.5,-31.0,150.08005461409624
6711,-156.5,-30.5,149.61127994354558
6712,-156.5,-30.0,150.32368211457572
6713,-156.5,-29.5,150.6357031356723
6714,-156.5,-29.0,151.86133858950654
6715,-156.5,-28.5,149.63937069542058
6716,-156.5,-28.0,148.4717040412146
6717,-156.5,-27.5,151.17639560709608
6718,-156.5,-27.0,148.4771049044045
6719,-156.5,-26.5,149.4929513543746
6720,-156.5,-26.0,152.95668046823286
6721,-156.5,-25.5,150.09097557889305
6722,-156.5,-25.0,148.22217857230456
6723,-156.5,-24.5,150.8452274758877
6724,-156.5,-24.0,153.50568574722743
6725,-156.5,-23.5,151.64726560590967
6726,-156.5,-23.0,150.3021955680398
6727,-156.5,-22.5,155.11250169054318
6728,-156.5,-22.0,152.74665167213038
6729,-156.5,-21.5,154.3398885834971
6730,-156.5,-21.0,154.10063230717316
6731,-156.5,-20.5,153.6792372687343
6732,-156.5,-20.0,153.19386040347203
6733,-156.5,-19.5,151.4184010890667
6734,-156.5,-19.0,153.81326195263696
6735,-156.5,-18.5,155.49129961748815
6736,-156.5,-18.0,155.85427263990414
6737,-156.5,-17.5,151.2416586660163
6738,-156.5,-17.0,154.53819752206022
6739,-156.5,-16.5,150.52059337464
6740,-156.5,-16.0,152.47164841091148
6741,-156.5,-15.5,152.76543509940322
6742,-156.5,-15.0,148.10556462127906
6743,-156.5,-14.5,148.94105509175128
6744,-156.5,-14.0,151.32695666400147
6745,-156.5,-13.5,152.67044599055143
6746,-156.5,-13.0,155.24270697993674
6747,-156.5,-12.5,152.3344919907807
6748,-156.5,-12.0,152.4909561463425
6749,-156.5,-11.5,149.269159389117
6750,-156.5,-11.0,151.59783939871218
6751,-156.5,-10.5,147.7799501401103
6752,-156.5,-10.0,147.65778036394926
6753,-156.5,-9.5,149.50354395416596
6754,-156.5,-9.0,152.90391790118846
6755,-156.5,-8.5,150.97784058719878
6756,-156.5,-8.0,148.91869661071152
6757,-156.5,-7.5,148.88428050706128
6758,-156.5,-7.0,157.2376918157886
6759,-156.5,-6.5,149.8806192593159
6760,-156.5,-6.0,154.58401041907427
6761,-156.5,-5.5,154.81222302442183
6762,-156.5,-5.0,158.37823304114488
6763,-156.5,-4.5,155.0467596313084
6764,-156.5,-4.0,154.18492519655237
6765,-156.5,-3.5,154.5230125279864
6766,-156.5,-3.0,150.15100043507752
6767,-156.5,-2.5,151.1059742210517
6768,-156.5,-2.0,153.71195822101305
6769,-156.5,-1.5,149.46188820263987
6770,-156.5,-1.0,148.69551063929262
6771,-156.5,-0.5,148.87662658668938
6772,-156.5,0.5,151.82594623458627
6773,-156.5,1.0,151.5529343598186
6774,-156.5,1.5,151.03707832916274
6775,-156.5,2.0,152.13812833817144
6776,-156.5,2.5,152.23598126126487
6777,-156.5,3.0,152.84052296155244
6778,-156.5,3.5,154.85115991969874
6779,-156.5,4.5,153.93838492758516
6780,-156.5,5.0,154.42118541078608
6781,-156.5,5.5,153.7380173295572
6782,-156.5,6.5,154.53819550321046
6783,-156.5,7.0,158.3029365541856
6784,-156.5,8.0,161.75790410031362
6785,-156.5,8.5,164.5336339922962
6786,-156.5,9.0,161.57621732986848
6787,-156.5,9.5,155.85438638191948
6788,-156.5,10.0,159.2415234393065
6789,-156.5,10.5,162.4820438980352
6790,-156.5,11.0,164.06708206545449
6791,-156.5,11.5,157.54922989712963
6792,-156.5,12.0,153.66602735957014
6793,-156.5,12.5,153.18314093906852
6794,-156.5,13.0,149.14568135358502
6795,-156.5,13.5,156.63070256802038
6796,-156.5,14.0,153.39920314269136
6797,-156.5,14.5,158.24354073193547
6798,-156.5,15.0,152.12824801606794
6799,-156.5,15.5,148.57742181675198
6800,-156.5,16.0,150.1987495439098
6801,-156.5,16.5,150.58906908537728
6802,-156.5,17.5,149.94837655854244
6803,-156.5,18.0,147.79506288314232
6804,-156.5,18.5,148.30483652362065
6805,-156.5,19.0,150.06652836232774
6806,-156.5,19.5,153.36005706340603
6807,-156.5,20.0,151.8746361573105
6808,-156.5,20.5,152.920657204574
6809,-156.5,21.0,153.17289544046398
6810,-156.5,21.5,149.70923579503886
6811,-156.5,22.0,149.85537304041117
6812,-156.5,22.5,148.3749755101403
6813,-156.5,23.0,150.93558153346692
6814,-156.5,23.5,149.1431542977655
6815,-156.5,24.0,154.5466083495208
6816,-156.5,24.5,150.41737997069467
6817,-156.5,25.0,156.19428151573823
6818,-156.5,25.5,153.25303987429777
6819,-156.5,26.0,148.2329294016112
6820,-156.5,26.5,157.7509268458267
6821,-156.5,27.0,152.32958493746784
6822,-156.5,27.5,150.99554317308963
6823,-156.5,28.0,156.7973304071628
6824,-156.5,28.5,151.33997670934312
6825,-156.5,29.0,155.6515802116903
6826,-156.5,29.5,153.58218966451832
6827,-156.5,30.0,156.7179080193384
6828,-156.5,30.5,150.80914264926068
6829,-156.5,31.0,153.21342056329237
6830,-156.5,31.5,152.63106288463786
6831,-156.5,32.0,152.9944363872408
6832,-156.5,32.5,158.74643287615
6833,-156.5,33.5,157.52792236466016
6834,-156.5,34.0,153.44287525661812
6835,-156.5,34.5,159.66888476966275
6836,-156.5,35.0,170.99296362134334
6837,-156.5,35.5,152.77115664162454
6838,-156.5,36.0,150.09975629331933
6839,-156.5,36.5,157.9064753871701
6840,-156.5,37.0,177.40851894959596
6841,-156.5,39.0,175.1466307495937
6842,-156.0,-37.5,154.10281380499458
6843,-156.0,-37.0,152.48713447891413
6844,-156.0,-36.0,149.5144923444843
6845,-156.0,-35.5,150.28178349852232
6846,-156.0,-35.0,149.65732568954513
6847,-156.0,-34.5,149.26866868392392
6848,-156.0,-34.0,151.17035137323563
6849,-156.0,-33.5,149.14750925192797
6850,-156.0,-33.0,149.98229828717058
6851,-156.0,-32.5,149.46103455298265
6852,-156.0,-32.0,150.51407003970863
6853,-156.0,-31.5,149.67898066035474
6854,-156.0,-31.0,147.27382438206524
6855,-156.0,-30.5,150.12718720354007
6856,-156.0,-30.0,149.99191178915729
6857,-156.0,-29.5,150.51133340666004
6858,-156.0,-29.0,152.44177230226288
6859,-156.0,-28.5,149.6650131212751
6860,-156.0,-28.0,148.34291888684268
6861,-156.0,-27.5,150.6612999346635
6862,-156.0,-27.0,148.2689662373994
6863,-156.0,-26.5,150.70699058098853
6864,-156.0,-26.0,151.20157881268693
6865,-156.0,-25.5,150.81894045618287
6866,-156.0,-25.0,147.85026746445646
6867,-156.0,-24.5,150.96342493356923
6868,-156.0,-24.0,151.22816787083616
6869,-156.0,-23.5,152.21656857979988
6870,-156.0,-23.0,150.92753365957932
6871,-156.0,-22.5,155.1764902086107
6872,-156.0,-22.0,153.66838787781066
6873,-156.0,-21.5,154.6748580417165
6874,-156.0,-21.0,154.55623242435314
6875,-156.0,-20.5,151.22927105994344
6876,-156.0,-20.0,153.67454643235143
6877,-156.0,-19.5,152.6361077503861
6878,-156.0,-19.0,150.34343749174312
6879,-156.0,-18.5,155.17825665462775
6880,-156.0,-17.0,150.74009356297492
6881,-156.0,-16.5,152.63714546406328
6882,-156.0,-16.0,151.49210410393638
6883,-156.0,-15.5,148.78165339519893
6884,-156.0,-15.0,150.63309870370625
6885,-156.0,-14.5,149.37435563015373
6886,-156.0,-14.0,148.82589793767605
6887,-156.0,-13.5,152.30694934444006
6888,-156.0,-13.0,152.07287108418836
6889,-156.0,-12.5,152.36964513558917
6890,-156.0,-12.0,153.33656082456403
6891,-156.0,-11.5,147.81956530805775
6892,-156.0,-11.0,147.99514694301368
6893,-156.0,-10.5,150.60759078791415
6894,-156.0,-10.0,149.2152307577555
6895,-156.0,-9.5,148.65354955063046
6896,-156.0,-9.0,149.63505501686825
6897,-156.0,-8.5,150.49177998455548
6898,-156.0,-7.5,149.81717157781966
6899,-156.0,-7.0,151.89269507913218
6900,-156.0,-6.5,153.05570552732308
6901,-156.0,-6.0,151.88970461275002
6902,-156.0,-5.5,153.57924435201477
6903,-156.0,-4.5,153.90685484026085
6904,-156.0,-4.0,154.29971887766445
6905,-156.0,-3.5,154.6332389408024
6906,-156.0,-3.0,150.066851736329
6907,-156.0,-2.5,151.6408991328528
6908,-156.0,-2.0,150.74023713670843
6909,-156.0,-1.5,150.92582418065786
6910,-156.0,-1.0,148.86928535422797
6911,-156.0,1.0,151.6107125302289
6912,-156.0,1.5,151.61280234080004
6913,-156.0,2.0,150.7642140104881
6914,-156.0,2.5,151.39190331532106
6915,-156.0,3.0,151.82546622285238
6916,-156.0,3.5,154.60826066187792
6917,-156.0,4.0,153.41612796701227
6918,-156.0,5.0,154.06609902619851
6919,-156.0,5.5,153.193082489845
6920,-156.0,6.0,152.892517545437
6921,-156.0,6.5,155.92158624348903
6922,-156.0,8.0,156.62967569813168
6923,-156.0,8.5,165.674496323033
6924,-156.0,9.0,161.5682179104922
6925,-156.0,9.5,163.971515014168
6926,-156.0,10.0,158.91337232020766
6927,-156.0,10.5,156.6613279604138
6928,-156.0,11.0,165.04964974030295
6929,-156.0,11.5,161.26189118127567
6930,-156.0,12.0,159.42158730171687
6931,-156.0,12.5,153.93713402805355
6932,-156.0,13.0,149.5746606472731
6933,-156.0,13.5,156.70518477876578
6934,-156.0,14.0,153.67535269171603
6935,-156.0,14.5,153.94438266348178
6936,-156.0,15.0,149.52779748581216
6937,-156.0,15.5,149.55452360320695
6938,-156.0,16.0,150.08395005898544
6939,-156.0,16.5,150.5544767407265
6940,-156.0,17.0,150.4747352963795
6941,-156.0,17.5,147.99302377237206
6942,-156.0,18.0,149.1339038057128
6943,-156.0,18.5,148.10883721269664
6944,-156.0,19.0,149.67035261914637
6945,-156.0,19.5,152.910100219584
6946,-156.0,20.0,151.8627948406843
6947,-156.0,20.5,149.44606800919055
6948,-156.0,21.0,155.11684883967783
6949,-156.0,21.5,149.76009824090298
6950,-156.0,22.0,148.20976882729738
6951,-156.0,22.5,148.50565885421244
6952,-156.0,23.0,150.93764526613037
6953,-156.0,23.5,150.8258479632381
6954,-156.0,24.0,149.6116077693609
6955,-156.0,24.5,153.1645964894697
6956,-156.0,25.0,154.20866238306323
6957,-156.0,25.5,158.8433202751034
6958,-156.0,26.0,147.2327409250512
6959,-156.0,26.5,157.35984506089284
6960,-156.0,27.0,156.78160060434655
6961,-156.0,27.5,151.14104537070108
6962,-156.0,28.0,155.69923651252506
6963,-156.0,28.5,150.12388685080452
6964,-156.0,29.0,154.94394867262807
6965,-156.0,29.5,151.83426388327172
6966,-156.0,30.0,157.24481290669615
6967,-156.0,30.5,149.65700449891682
6968,-156.0,31.0,151.43143041450767
6969,-156.0,31.5,151.98276730597578
6970,-156.0,32.0,157.04090277814475
6971,-156.0,32.5,160.30876535040102
6972,-156.0,33.0,153.724041605961
6973,-156.0,33.5,157.84388567668432
6974,-156.0,34.0,151.29347315970455
6975,-156.0,34.5,152.3262913948042
6976,-156.0,35.0,155.276397512521
6977,-156.0,35.5,150.7207662613711
6978,-156.0,36.0,150.086080761639
6979,-156.0,36.5,158.49237496253357
6980,-156.0,37.0,172.5760722257581
6981,-156.0,39.0,175.14529746442904
6982,-155.5,-37.5,154.9388699553549
6983,-155.5,-37.0,152.1510761643772
6984,-155.5,-36.0,149.9010467056426
6985,-155.5,-35.5,150.450952986093
6986,-155.5,-35.0,149.23545212719907
6987,-155.5,-34.5,149.20475235766426
6988,-155.5,-34.0,150.1721820760656
6989,-155.5,-33.5,149.70126750423637
6990,-155.5,-33.0,149.75710646660843
6991,-155.5,-32.5,149.4321967149919
6992,-155.5,-32.0,150.70983929794446
6993,-155.5,-31.5,150.57480071660885
6994,-155.5,-31.0,147.44324940909368
6995,-155.5,-30.5,149.8647122908042
6996,-155.5,-30.0,148.4821429245342
6997,-155.5,-29.5,151.53153230047988
6998,-155.5,-29.0,153.61368480137924
6999,-155.5,-28.5,150.59427024202571
7000,-155.5,-28.0,149.14584443437627
7001,-155.5,-27.5,149.43857916864087
7002,-155.5,-27.0,150.31294805776244
7003,-155.5,-26.5,150.79052020112738
7004,-155.5,-26.0,150.77521376333254
7005,-155.5,-25.5,151.5772753205125
7006,-155.5,-25.0,149.20330502706273
7007,-155.5,-24.5,150.67165220233127
7008,-155.5,-24.0,148.0974372299948
7009,-155.5,-23.5,152.79267760758424
7010,-155.5,-23.0,153.08215172015318
7011,-155.5,-22.5,151.7603813935352
7012,-155.5,-22.0,153.52166878560422
7013,-155.5,-21.5,154.95232537369154
7014,-155.5,-21.0,154.52892554403465
7015,-155.5,-20.5,148.25065500145044
7016,-155.5,-20.0,151.3658654977824
7017,-155.5,-19.5,154.4312170052149
7018,-155.5,-19.0,151.20559694579606
7019,-155.5,-18.5,155.03019895254064
7020,-155.5,-17.5,151.38735601043044
7021,-155.5,-17.0,148.95617776237978
7022,-155.5,-16.5,152.29163440503697
7023,-155.5,-16.0,151.06618246110816
7024,-155.5,-15.5,151.39086627250327
7025,-155.5,-15.0,151.12030032580532
7026,-155.5,-14.5,148.19296711231542
7027,-155.5,-14.0,149.26826289279973
7028,-155.5,-13.5,149.93746880100485
7029,-155.5,-13.0,148.8673084817939
7030,-155.5,-12.5,153.10335856308893
7031,-155.5,-12.0,154.5822458532857
7032,-155.5,-11.0,148.77834019640764
7033,-155.5,-10.5,149.4023506498069
7034,-155.5,-10.0,149.8214265820591
7035,-155.5,-9.5,147.74988880423788
7036,-155.5,-9.0,147.7689286209572
7037,-155.5,-8.5,147.78529789165728
7038,-155.5,-7.5,154.58738857334308
7039,-155.5,-7.0,149.66579429327527
7040,-155.5,-6.5,151.2393216776013
7041,-155.5,-6.0,151.45211797368955
7042,-155.5,-5.5,158.66015460280315
7043,-155.5,-5.0,155.13894131036704
7044,-155.5,-4.5,151.82393759820758
7045,-155.5,-4.0,155.65764634171964
7046,-155.5,-3.5,154.28342187611995
7047,-155.5,-3.0,152.83557573162813
7048,-155.5,-2.5,149.12044367093858
7049,-155.5,-2.0,149.8181174181618
7050,-155.5,-1.5,150.2158436562101
7051,-155.5,-1.0,152.3661422248961
7052,-155.5,1.0,151.26282842282265
7053,-155.5,1.5,151.46848821730774
7054,-155.5,2.0,151.3693745806465
7055,-155.5,2.5,152.1666767340517
7056,-155.5,3.0,151.21893017771495
7057,-155.5,3.5,152.5870155404471
7058,-155.5,4.0,153.77261133448553
7059,-155.5,4.5,152.92945465615597
7060,-155.5,5.0,153.41717900054738
7061,-155.5,5.5,152.98017825428184
7062,-155.5,6.0,152.6586459372123
7063,-155.5,6.5,153.80010212409806
7064,-155.5,7.5,155.1392411570891
7065,-155.5,8.0,155.27684786211518
7066,-155.5,8.5,157.93800202740525
7067,-155.5,9.0,170.6307610248978
7068,-155.5,9.5,161.794792295667
7069,-155.5,10.0,157.13408743498428
7070,-155.5,10.5,156.98480033341582
7071,-155.5,11.0,160.2151737748823
7072,-155.5,11.5,171.9674451225093
7073,-155.5,12.0,158.9885452331333
7074,-155.5,12.5,152.06928223399396
7075,-155.5,13.0,154.94203282010184
7076,-155.5,13.5,152.75448395804452
7077,-155.5,14.0,154.03903553154652
7078,-155.5,14.5,153.0457454576086
7079,-155.5,15.0,149.0624438194938
7080,-155.5,15.5,149.7317343041424
7081,-155.5,16.0,149.66516787264075
7082,-155.5,16.5,150.69082523210702
7083,-155.5,17.0,149.75549375559973
7084,-155.5,17.5,149.01635683202193
7085,-155.5,18.0,148.46883147777493
7086,-155.5,18.5,148.2817953863461
7087,-155.5,19.0,153.16749746716474
7088,-155.5,19.5,148.70296546243054
7089,-155.5,20.0,152.10717449937133
7090,-155.5,20.5,149.71915053528937
7091,-155.5,21.0,153.3374677354463
7092,-155.5,21.5,151.8648783707254
7093,-155.5,22.0,148.4135639934273
7094,-155.5,23.5,149.5619285817671
7095,-155.5,24.0,150.22710238159166
7096,-155.5,24.5,155.9774787226039
7097,-155.5,25.0,154.01426177860532
7098,-155.5,25.5,147.48570939606122
7099,-155.5,26.0,150.7657296923369
7100,-155.5,26.5,155.00187297435863
7101,-155.5,27.0,154.75799134833824
7102,-155.5,27.5,157.73798791204737
7103,-155.5,28.0,152.7735825904636
7104,-155.5,28.5,151.4825950008352
7105,-155.5,29.0,154.09715649907295
7106,-155.5,29.5,151.0763507339452
7107,-155.5,30.0,155.92139068683667
7108,-155.5,30.5,148.35553120981504
7109,-155.5,31.0,149.69666170573993
7110,-155.5,31.5,154.819125475098
7111,-155.5,32.0,156.47721410610467
7112,-155.5,32.5,159.20537384939175
7113,-155.5,33.0,159.31372280126715
7114,-155.5,33.5,157.06365177630707
7115,-155.5,34.0,151.42345371303756
7116,-155.5,34.5,152.81520440537705
7117,-155.5,35.0,148.41632234081794
7118,-155.5,35.5,149.68733154894235
7119,-155.5,36.0,149.69415791249222
7120,-155.5,36.5,158.60488309605458
7121,-155.5,37.0,168.95867612529537
7122,-155.0,-37.5,155.04570361825688
7123,-155.0,-37.0,151.8322995792223
7124,-155.0,-36.5,150.76966381792806
7125,-155.0,-36.0,149.70630686695682
7126,-155.0,-35.5,150.9695231549599
7127,-155.0,-35.0,149.44439621459924
7128,-155.0,-34.5,150.15589068147082
7129,-155.0,-34.0,147.92326686186112
7130,-155.0,-33.5,150.55909568754626
7131,-155.0,-33.0,149.6627845570374
7132,-155.0,-32.5,149.0906685497009
7133,-155.0,-32.0,150.8879029997037
7134,-155.0,-31.5,150.94380236868787
7135,-155.0,-31.0,147.31926199555838
7136,-155.0,-30.5,147.74316910658044
7137,-155.0,-30.0,148.6310703917729
7138,-155.0,-29.5,153.1210189529428
7139,-155.0,-29.0,151.2509553874175
7140,-155.0,-28.5,149.98199793680337
7141,-155.0,-28.0,149.66320023769381
7142,-155.0,-27.5,149.0961663282188
7143,-155.0,-27.0,151.57014269587035
7144,-155.0,-26.5,149.74175716128642
7145,-155.0,-26.0,150.8014769677469
7146,-155.0,-25.5,149.9108639521994
7147,-155.0,-25.0,150.43555193892183
7148,-155.0,-24.5,149.6485859534251
7149,-155.0,-24.0,150.4368402655831
7150,-155.0,-23.5,152.42241481721183
7151,-155.0,-23.0,155.2827431012284
7152,-155.0,-22.5,151.17985261185737
7153,-155.0,-22.0,154.77717741718956
7154,-155.0,-21.5,154.49255865694278
7155,-155.0,-21.0,153.4697626871729
7156,-155.0,-20.5,152.32035081139085
7157,-155.0,-20.0,151.03072582932572
7158,-155.0,-19.5,154.02775726959976
7159,-155.0,-19.0,153.89834068843064
7160,-155.0,-18.5,148.9690204919418
7161,-155.0,-17.5,151.42891315835973
7162,-155.0,-17.0,152.57355334605592
7163,-155.0,-16.5,151.64975064890308
7164,-155.0,-16.0,151.44906894095152
7165,-155.0,-15.5,151.50018529313726
7166,-155.0,-15.0,152.72051583022608
7167,-155.0,-14.5,151.85473385511648
7168,-155.0,-14.0,149.3272515676649
7169,-155.0,-13.5,149.24856053199088
7170,-155.0,-13.0,150.4930869559718
7171,-155.0,-12.5,152.2212700284508
7172,-155.0,-12.0,154.17675615850823
7173,-155.0,-11.5,149.55301478222583
7174,-155.0,-11.0,149.15808913121595
7175,-155.0,-10.5,149.55406417792133
7176,-155.0,-10.0,151.38084302412682
7177,-155.0,-9.5,148.57051547417828
7178,-155.0,-9.0,147.35681985197726
7179,-155.0,-8.5,147.75523528593635
7180,-155.0,-8.0,154.9793128327649
7181,-155.0,-7.5,149.20798818777837
7182,-155.0,-7.0,150.96085175383737
7183,-155.0,-6.5,150.097211525405
7184,-155.0,-6.0,152.7309610494611
7185,-155.0,-5.5,156.27373692433937
7186,-155.0,-5.0,152.18575556069135
7187,-155.0,-4.5,152.57534787180973
7188,-155.0,-4.0,151.68803075383883
7189,-155.0,-3.5,153.81683808723423
7190,-155.0,-3.0,153.7873775317756
7191,-155.0,-2.5,151.10040172739716
7192,-155.0,-2.0,149.67589742048935
7193,-155.0,-1.5,150.02576144940116
7194,-155.0,-1.0,152.0949152434281
7195,-155.0,-0.5,152.37797469468734
7196,-155.0,0.5,151.31952230817856
7197,-155.0,1.0,150.94325110344798
7198,-155.0,1.5,150.63216260937298
7199,-155.0,2.0,152.01899646607026
7200,-155.0,2.5,151.87326358616008
7201,-155.0,3.0,150.86884047147586
7202,-155.0,3.5,151.94026786793773
7203,-155.0,4.0,152.15334614012266
7204,-155.0,4.5,153.53983857692046
7205,-155.0,5.0,152.55767616163808
7206,-155.0,5.5,152.53292579932813
7207,-155.0,6.0,154.04443624437948
7208,-155.0,6.5,151.49221167297443
7209,-155.0,7.0,152.98997176953029
7210,-155.0,7.5,155.2007967186767
7211,-155.0,8.0,155.45151285912004
7212,-155.0,8.5,157.32583398839108
7213,-155.0,9.0,158.33363981253183
7214,-155.0,9.5,165.98506469468313
7215,-155.0,10.0,160.47110252794408
7216,-155.0,10.5,161.14825232215833
7217,-155.0,11.0,159.99255564311045
7218,-155.0,11.5,162.58964101237063
7219,-155.0,12.0,169.84865509078264
7220,-155.0,12.5,154.86957853374295
7221,-155.0,13.0,157.40610503430622
7222,-155.0,13.5,152.44836074975217
7223,-155.0,14.0,153.2699321092458
7224,-155.0,14.5,155.07765597117012
7225,-155.0,15.0,148.7959708090258
7226,-155.0,15.5,149.9474142318989
7227,-155.0,16.0,149.65761478242095
7228,-155.0,16.5,149.0900275273419
7229,-155.0,17.0,149.88017624991056
7230,-155.0,17.5,149.13456198598604
7231,-155.0,18.0,147.81330645691926
7232,-155.0,18.5,148.94563758341909
7233,-155.0,19.0,152.14775753278496
7234,-155.0,19.5,148.8248320807708
7235,-155.0,20.0,150.93667103732835
7236,-155.0,20.5,152.42976647069352
7237,-155.0,21.0,150.00750510590169
7238,-155.0,21.5,152.06650803666338
7239,-155.0,22.0,148.45402969787048
7240,-155.0,23.0,160.7568819347127
7241,-155.0,23.5,147.91561853189611
7242,-155.0,24.0,155.6291146487144
7243,-155.0,24.5,150.12430233824088
7244,-155.0,25.0,155.06808433005645
7245,-155.0,25.5,149.3615477554061
7246,-155.0,26.0,161.88364733023585
7247,-155.0,26.5,150.46750377474018
7248,-155.0,27.0,153.51996465765717
7249,-155.0,27.5,159.50244040718826
7250,-155.0,28.0,150.7180067655156
7251,-155.0,28.5,151.82433001460848
7252,-155.0,29.0,152.33533490759294
7253,-155.0,29.5,153.16971204171668
7254,-155.0,30.0,154.1418596517661
7255,-155.0,30.5,148.27028744833729
7256,-155.0,31.0,149.56709293112044
7257,-155.0,31.5,155.58150249051582
7258,-155.0,32.0,153.55960082396018
7259,-155.0,32.5,160.59972581850008
7260,-155.0,33.0,157.58527402206172
7261,-155.0,33.5,150.57546490098386
7262,-155.0,34.0,149.80547367633045
7263,-155.0,34.5,154.1523920358089
7264,-155.0,35.0,148.29440680443872
7265,-155.0,35.5,149.24331006258473
7266,-155.0,36.0,149.88915860770732
7267,-155.0,36.5,160.3054606568408
7268,-155.0,37.0,165.4476015927879
7269,-154.5,-37.5,153.4730271569414
7270,-154.5,-37.0,153.21107682317736
7271,-154.5,-36.5,150.03798512405558
7272,-154.5,-36.0,149.31360279407377
7273,-154.5,-35.5,150.51686738170258
7274,-154.5,-35.0,150.17457197912393
7275,-154.5,-34.5,149.64660706717274
7276,-154.5,-34.0,147.40568084806466
7277,-154.5,-33.5,150.69558809316996
7278,-154.5,-33.0,148.72810552273316
7279,-154.5,-32.5,149.2322824336815
7280,-154.5,-32.0,151.21131105402142
7281,-154.5,-31.5,152.08394788017569
7282,-154.5,-31.0,147.44053850619247
7283,-154.5,-30.5,147.46650106188235
7284,-154.5,-30.0,148.82425381103457
7285,-154.5,-29.5,154.54887610152335
7286,-154.5,-29.0,151.807749881586
7287,-154.5,-28.5,148.94499840593272
7288,-154.5,-28.0,149.2547798475234
7289,-154.5,-27.5,150.6575941538183
