,long,lat,sr
7290,-154.5,-27.0,149.33681663152691
7291,-154.5,-26.5,149.73709768683773
7292,-154.5,-26.0,150.18180430642687
7293,-154.5,-25.5,149.52461060958146
7294,-154.5,-25.0,152.1981443815542
7295,-154.5,-24.5,146.57162160291682
7296,-154.5,-24.0,150.8222555958101
7297,-154.5,-23.5,150.94188424120279
7298,-154.5,-23.0,154.57088528419067
7299,-154.5,-22.5,152.99377648260307
7300,-154.5,-22.0,152.3328468554786
7301,-154.5,-21.5,154.23866814432975
7302,-154.5,-20.5,152.26784493583187
7303,-154.5,-20.0,152.698228270584
7304,-154.5,-19.5,152.2914458677784
7305,-154.5,-19.0,154.03583302582024
7306,-154.5,-18.5,149.85660472138784
7307,-154.5,-18.0,152.0047579173724
7308,-154.5,-17.5,151.57794471573368
7309,-154.5,-17.0,152.28374568596342
7310,-154.5,-16.5,150.86324364036395
7311,-154.5,-16.0,152.24909046050732
7312,-154.5,-15.5,152.68246518428265
7313,-154.5,-15.0,151.69470785433418
7314,-154.5,-14.5,152.13079369962634
7315,-154.5,-14.0,150.42529620882695
7316,-154.5,-13.5,148.37357628744599
7317,-154.5,-13.0,150.7267156041514
7318,-154.5,-12.5,154.75122713688714
7319,-154.5,-11.5,153.87609066139166
7320,-154.5,-11.0,150.99070136632577
7321,-154.5,-10.5,149.72922450073236
7322,-154.5,-10.0,149.5590399078858
7323,-154.5,-9.5,150.5266268819573
7324,-154.5,-9.0,149.09943010386408
7325,-154.5,-8.5,151.91394748538264
7326,-154.5,-8.0,150.28407549324288
7327,-154.5,-7.5,152.71281780284704
7328,-154.5,-7.0,150.70913069480986
7329,-154.5,-6.5,151.1552743038619
7330,-154.5,-6.0,152.40744782950776
7331,-154.5,-5.5,153.09413898321793
7332,-154.5,-5.0,152.2747867892942
7333,-154.5,-4.0,153.25690004190147
7334,-154.5,-3.0,151.18066376498945
7335,-154.5,-2.5,151.74495517818465
7336,-154.5,-2.0,150.16574939581102
7337,-154.5,-1.5,149.9077340307713
7338,-154.5,-1.0,151.00802134506952
7339,-154.5,-0.5,152.3064000997772
7340,-154.5,0.0,151.73914838942318
7341,-154.5,0.5,151.47818440625943
7342,-154.5,1.0,150.46660521580696
7343,-154.5,1.5,151.66452844407337
7344,-154.5,2.0,151.62439127291623
7345,-154.5,2.5,151.783947965131
7346,-154.5,3.0,152.38050168524168
7347,-154.5,3.5,151.22726928885038
7348,-154.5,4.0,151.7774640676476
7349,-154.5,4.5,153.12002150947487
7350,-154.5,5.0,152.96678664722532
7351,-154.5,5.5,154.1092517939372
7352,-154.5,6.0,154.37377586796492
7353,-154.5,6.5,152.17521860314525
7354,-154.5,7.0,151.97337545704053
7355,-154.5,7.5,153.44510553334086
7356,-154.5,8.0,154.08138432194363
7357,-154.5,9.0,158.3518363917633
7358,-154.5,9.5,162.1257830617962
7359,-154.5,10.0,164.0956928787571
7360,-154.5,10.5,160.85946732788167
7361,-154.5,11.0,164.18269920444533
7362,-154.5,11.5,157.98571820231237
7363,-154.5,12.0,165.52241877178238
7364,-154.5,12.5,164.43251131140832
7365,-154.5,13.0,157.44154308520882
7366,-154.5,13.5,153.36830236918462
7367,-154.5,14.0,148.82537271183924
7368,-154.5,14.5,149.86652639671564
7369,-154.5,15.0,152.89358916192725
7370,-154.5,15.5,149.21172468619463
7371,-154.5,16.0,149.28756538180866
7372,-154.5,16.5,148.9404166802551
7373,-154.5,17.0,149.7309536293764
7374,-154.5,17.5,149.2300850283871
7375,-154.5,18.0,149.0367945818299
7376,-154.5,18.5,151.979751542922
7377,-154.5,19.0,150.26842344305578
7378,-154.5,20.0,150.18002082913966
7379,-154.5,20.5,151.97752319706444
7380,-154.5,21.0,149.89171282355105
7381,-154.5,21.5,148.8021240800172
7382,-154.5,23.0,155.62524737773253
7383,-154.5,23.5,146.41365781714453
7384,-154.5,24.0,156.0389697229816
7385,-154.5,24.5,152.7280773859372
7386,-154.5,25.0,148.10859641884323
7387,-154.5,25.5,152.7570507096858
7388,-154.5,26.0,155.7380813717015
7389,-154.5,26.5,151.24207135872848
7390,-154.5,27.0,150.97166878972354
7391,-154.5,27.5,156.8871433718936
7392,-154.5,28.0,148.88139890239225
7393,-154.5,28.5,153.19753413233428
7394,-154.5,29.0,150.70470048436616
7395,-154.5,29.5,152.4179954340081
7396,-154.5,30.0,153.81787738511315
7397,-154.5,30.5,149.35770544833753
7398,-154.5,31.0,149.2949440494488
7399,-154.5,31.5,154.98597324809168
7400,-154.5,32.0,161.36659706860462
7401,-154.5,32.5,158.14729922535707
7402,-154.5,33.0,157.16246807098568
7403,-154.5,33.5,148.76184955112552
7404,-154.5,34.0,151.39086739828588
7405,-154.5,34.5,155.16200378432995
7406,-154.5,35.0,148.77567518793916
7407,-154.5,35.5,148.90092293661556
7408,-154.5,36.0,149.8532726477957
7409,-154.5,36.5,161.10198773041617
7410,-154.5,37.0,163.56597079110247
7411,-154.5,37.5,177.3900109871912
7412,-154.0,-37.5,152.8221609719651
7413,-154.0,-37.0,153.01604471832295
7414,-154.0,-36.5,149.69577550221618
7415,-154.0,-36.0,149.1109326419933
7416,-154.0,-35.5,150.4382505565702
7417,-154.0,-35.0,150.14907913426958
7418,-154.0,-34.5,149.39588648764507
7419,-154.0,-34.0,147.65777093116637
7420,-154.0,-33.5,149.75891622866072
7421,-154.0,-33.0,149.28399285670196
7422,-154.0,-32.5,150.43819150912657
7423,-154.0,-32.0,150.58768812413618
7424,-154.0,-31.5,152.3987300503429
7425,-154.0,-31.0,148.94535334888062
7426,-154.0,-30.5,147.40871234084676
7427,-154.0,-30.0,148.33793370641033
7428,-154.0,-29.5,153.8334793239047
7429,-154.0,-29.0,154.03286273610564
7430,-154.0,-28.5,149.67378067343856
7431,-154.0,-28.0,149.31100285738233
7432,-154.0,-27.5,150.1885567435695
7433,-154.0,-27.0,148.67584096598088
7434,-154.0,-26.5,150.52764759433146
7435,-154.0,-26.0,150.0943596085748
7436,-154.0,-25.5,150.2977329516142
7437,-154.0,-25.0,151.31876405673086
7438,-154.0,-24.5,149.86216387038223
7439,-154.0,-24.0,149.81137555405627
7440,-154.0,-23.5,151.19995140464496
7441,-154.0,-23.0,152.6506706101296
7442,-154.0,-22.5,153.76087560230837
7443,-154.0,-22.0,151.32518793387138
7444,-154.0,-21.5,152.93359194982503
7445,-154.0,-21.0,152.82267775015998
7446,-154.0,-20.5,153.09504888920534
7447,-154.0,-20.0,153.90556157190787
7448,-154.0,-19.5,151.98526927346745
7449,-154.0,-19.0,152.9712938648538
7450,-154.0,-18.5,153.4239409240627
7451,-154.0,-18.0,151.04259445523084
7452,-154.0,-17.5,151.87825310374578
7453,-154.0,-17.0,153.5367617891891
7454,-154.0,-16.5,153.74495066645133
7455,-154.0,-16.0,152.30665989352633
7456,-154.0,-15.5,152.97136280643892
7457,-154.0,-15.0,151.81915679492334
7458,-154.0,-14.5,152.09340273128075
7459,-154.0,-14.0,148.87167784205909
7460,-154.0,-13.5,152.98726811074857
7461,-154.0,-13.0,148.97588178852507
7462,-154.0,-12.5,150.10765419829033
7463,-154.0,-12.0,148.7217973400636
7464,-154.0,-11.5,153.43086944290303
7465,-154.0,-11.0,152.4076585395645
7466,-154.0,-10.5,150.8466874010069
7467,-154.0,-10.0,150.18824393667037
7468,-154.0,-9.5,148.9580751211422
7469,-154.0,-9.0,150.60670645967028
7470,-154.0,-8.5,151.76595507778748
7471,-154.0,-8.0,150.3405674491309
7472,-154.0,-7.5,151.15593117121813
7473,-154.0,-7.0,152.4308616666796
7474,-154.0,-6.5,158.25499389226582
7475,-154.0,-6.0,152.70508654186423
7476,-154.0,-5.5,151.2769452336682
7477,-154.0,-5.0,152.93709402621172
7478,-154.0,-4.5,154.41296546877822
7479,-154.0,-4.0,150.87096134339671
7480,-154.0,-3.5,148.9242640612332
7481,-154.0,-3.0,150.21915579934137
7482,-154.0,-2.5,150.8987493234773
7483,-154.0,-2.0,151.72981203461464
7484,-154.0,-1.0,149.9575453310038
7485,-154.0,-0.5,150.1240640876263
7486,-154.0,0.0,151.94824623707078
7487,-154.0,0.5,150.30150787308358
7488,-154.0,1.0,151.04677033242692
7489,-154.0,1.5,151.3639256159813
7490,-154.0,2.5,151.85939953582886
7491,-154.0,3.0,151.94778253112054
7492,-154.0,3.5,152.05087657304475
7493,-154.0,4.0,151.31263277657615
7494,-154.0,4.5,151.2221029674709
7495,-154.0,5.0,152.59816329409296
7496,-154.0,5.5,153.94379150384736
7497,-154.0,6.5,152.00597035134143
7498,-154.0,7.0,152.37485774755666
7499,-154.0,7.5,152.7950924340568
7500,-154.0,8.5,157.84664246761125
7501,-154.0,9.0,157.9222799284013
7502,-154.0,9.5,154.82151016002052
7503,-154.0,10.0,167.00634317997196
7504,-154.0,10.5,162.48943640375913
7505,-154.0,12.0,162.1216033035292
7506,-154.0,12.5,167.51349276562343
7507,-154.0,13.0,155.7330459766806
7508,-154.0,13.5,152.45259882833946
7509,-154.0,14.0,149.75601304927827
7510,-154.0,14.5,149.03763948959792
7511,-154.0,15.0,152.22215246080083
7512,-154.0,15.5,150.94039394475607
7513,-154.0,16.0,148.3600758771103
7514,-154.0,16.5,149.10768470273527
7515,-154.0,17.0,148.78771078052876
7516,-154.0,17.5,149.73242973377103
7517,-154.0,18.0,149.61714866909637
7518,-154.0,18.5,151.99289161673738
7519,-154.0,19.0,149.51292627864675
7520,-154.0,19.5,150.0491680983232
7521,-154.0,20.0,149.66725436770324
7522,-154.0,20.5,150.35572361188994
7523,-154.0,21.0,150.00460079974567
7524,-154.0,21.5,148.9359761523214
7525,-154.0,22.5,155.14469086911245
7526,-154.0,23.0,152.87650294278492
7527,-154.0,23.5,161.5880686572577
7528,-154.0,24.0,149.60591776295055
7529,-154.0,24.5,152.77708533207485
7530,-154.0,25.0,149.65088358735406
7531,-154.0,25.5,159.9049461246874
7532,-154.0,26.0,147.2884286890585
7533,-154.0,26.5,153.05517065645077
7534,-154.0,27.0,149.2148808755099
7535,-154.0,27.5,153.58909008088148
7536,-154.0,28.0,152.14408593569522
7537,-154.0,28.5,151.684153991547
7538,-154.0,29.0,151.13959864418865
7539,-154.0,29.5,153.93707725110522
7540,-154.0,30.0,151.104846834024
7541,-154.0,30.5,151.35111381937483
7542,-154.0,31.0,148.63742834697538
7543,-154.0,31.5,148.77714551132132
7544,-154.0,32.0,161.660504445087
7545,-154.0,32.5,158.24999577220552
7546,-154.0,33.0,158.36553851728516
7547,-154.0,33.5,149.05031801789195
7548,-154.0,34.0,149.6907515192488
7549,-154.0,35.0,149.65448761918645
7550,-154.0,35.5,149.15331644400626
7551,-154.0,36.0,149.78711171398265
7552,-154.0,36.5,158.61894180210467
7553,-154.0,37.0,157.13633221748742
7554,-154.0,37.5,177.382197531044
7555,-153.5,-37.5,152.71568444003813
7556,-153.5,-37.0,152.6448342807348
7557,-153.5,-36.5,149.15266229548897
7558,-153.5,-36.0,149.48578992470664
7559,-153.5,-35.5,150.0424762189751
7560,-153.5,-35.0,150.19266275914785
7561,-153.5,-34.5,149.28913313816295
7562,-153.5,-34.0,148.2184868336583
7563,-153.5,-33.5,149.1203528028506
7564,-153.5,-33.0,149.9959480621025
7565,-153.5,-32.5,150.4292724177345
7566,-153.5,-32.0,150.98128029421687
7567,-153.5,-31.5,151.83770986840656
7568,-153.5,-31.0,147.55467164553755
7569,-153.5,-30.5,147.4504762814982
7570,-153.5,-30.0,148.20806059733917
7571,-153.5,-29.5,153.44191374330393
7572,-153.5,-29.0,153.20543347460068
7573,-153.5,-28.5,149.1617692335769
7574,-153.5,-28.0,150.66775344984205
7575,-153.5,-27.5,148.355062467064
7576,-153.5,-27.0,149.4583733307018
7577,-153.5,-26.5,150.02419863642103
7578,-153.5,-26.0,151.09764688511768
7579,-153.5,-25.5,150.05010518209212
7580,-153.5,-25.0,147.20782085923355
7581,-153.5,-24.5,153.06829122212534
7582,-153.5,-24.0,148.72384296108632
7583,-153.5,-23.5,151.6540282536455
7584,-153.5,-23.0,151.88241034103328
7585,-153.5,-22.5,155.52841710379047
7586,-153.5,-22.0,152.28253667671171
7587,-153.5,-21.5,150.88990439515607
7588,-153.5,-21.0,153.91370989199928
7589,-153.5,-20.5,154.28179763548877
7590,-153.5,-20.0,152.73426532453075
7591,-153.5,-19.5,149.16923391572965
7592,-153.5,-19.0,153.4352784150822
7593,-153.5,-18.5,152.2635267648283
7594,-153.5,-18.0,151.6760668399939
7595,-153.5,-17.5,150.61750701822564
7596,-153.5,-17.0,149.69516880161217
7597,-153.5,-16.5,154.76486960159951
7598,-153.5,-16.0,152.82523288220614
7599,-153.5,-15.5,152.43601491005174
7600,-153.5,-15.0,152.98476038317517
7601,-153.5,-14.5,151.03449474136693
7602,-153.5,-14.0,151.1391561637374
7603,-153.5,-13.5,152.2533413106428
7604,-153.5,-13.0,149.08406141415844
7605,-153.5,-12.5,149.2520614960522
7606,-153.5,-12.0,151.36746284243696
7607,-153.5,-11.5,150.2529343713066
7608,-153.5,-11.0,155.6214991005537
7609,-153.5,-10.5,151.6697281893579
7610,-153.5,-9.5,149.7811078062892
7611,-153.5,-9.0,153.7892181175777
7612,-153.5,-8.5,149.90222679253097
7613,-153.5,-8.0,151.70830893045493
7614,-153.5,-7.5,150.78188216333135
7615,-153.5,-7.0,152.4436520805249
7616,-153.5,-6.5,155.15237041675383
7617,-153.5,-6.0,151.76320544467137
7618,-153.5,-5.5,151.14648100880953
7619,-153.5,-5.0,150.55751436050485
7620,-153.5,-4.5,153.76928089872087
7621,-153.5,-4.0,154.65759893255884
7622,-153.5,-3.5,149.60438659181509
7623,-153.5,-3.0,149.6133651008226
7624,-153.5,-2.5,154.7261708541035
7625,-153.5,-2.0,152.56443969741972
7626,-153.5,-1.5,150.97323494726427
7627,-153.5,-0.5,150.48782939955333
7628,-153.5,0.0,151.52609677610138
7629,-153.5,0.5,151.55643090252858
7630,-153.5,1.0,151.0342758860594
7631,-153.5,2.5,152.0250794916007
7632,-153.5,3.0,151.48225675420602
7633,-153.5,3.5,151.96210964331425
7634,-153.5,4.0,152.3674957857065
7635,-153.5,4.5,151.03174339231808
7636,-153.5,5.0,152.42162795009426
7637,-153.5,5.5,153.16756596146456
7638,-153.5,6.0,151.1997584549759
7639,-153.5,6.5,151.35406937197587
7640,-153.5,7.0,152.02653588475826
7641,-153.5,7.5,152.48007906749189
7642,-153.5,8.0,153.14288922177215
7643,-153.5,8.5,156.00585223255422
7644,-153.5,9.0,156.00210617613993
7645,-153.5,10.0,157.05690610109264
7646,-153.5,10.5,171.65592188504397
7647,-153.5,11.0,163.01836195650353
7648,-153.5,12.5,158.9041629511638
7649,-153.5,13.0,164.28747253328916
7650,-153.5,13.5,149.63892362613078
7651,-153.5,14.0,150.20450387956424
7652,-153.5,14.5,151.75792484521585
7653,-153.5,15.0,149.08356567926626
7654,-153.5,15.5,152.6694838633882
7655,-153.5,16.0,148.45389762789912
7656,-153.5,16.5,148.82847251270826
7657,-153.5,17.0,149.2934191095414
7658,-153.5,17.5,148.9946564058352
7659,-153.5,18.0,151.76838766888142
7660,-153.5,18.5,149.26649165590092
7661,-153.5,19.0,149.783600277045
7662,-153.5,19.5,150.013200416515
7663,-153.5,20.5,149.7443873610712
7664,-153.5,21.0,150.19909412555114
7665,-153.5,22.5,154.29791909249045
7666,-153.5,23.0,149.14989503995193
7667,-153.5,23.5,159.2264243625937
7668,-153.5,24.0,148.0914025641526
7669,-153.5,24.5,155.98941835776645
7670,-153.5,25.0,151.81340809269247
7671,-153.5,25.5,159.95810407913754
7672,-153.5,26.0,150.4730929745187
7673,-153.5,26.5,151.8067273231911
7674,-153.5,27.0,151.36651605902773
7675,-153.5,27.5,151.1592361662414
7676,-153.5,28.0,151.9852586346432
7677,-153.5,28.5,150.8939428957229
7678,-153.5,29.0,152.17282911575828
7679,-153.5,29.5,153.12500938484715
7680,-153.5,30.0,150.94005825793607
7681,-153.5,30.5,151.07567580925425
7682,-153.5,31.0,148.08628631448775
7683,-153.5,31.5,148.48793452679243
7684,-153.5,32.0,158.6614182866311
7685,-153.5,32.5,156.8145222931766
7686,-153.5,33.0,159.65994702304704
7687,-153.5,33.5,150.63361267352877
7688,-153.5,34.0,148.4857515500892
7689,-153.5,34.5,148.7241339930438
7690,-153.5,35.0,150.21505639334134
7691,-153.5,35.5,150.74163121343747
7692,-153.5,36.0,150.09196462602148
7693,-153.5,36.5,156.43269929496483
7694,-153.5,37.0,164.41287897476292
7695,-153.5,37.5,176.57759660045704
7696,-153.0,-37.5,151.20247784098504
7697,-153.0,-37.0,152.84308300296425
7698,-153.0,-36.5,148.79470696883115
7699,-153.0,-36.0,150.32946864887768
7700,-153.0,-35.5,149.83462276807256
7701,-153.0,-35.0,149.9217386265313
7702,-153.0,-34.5,148.90623145542577
7703,-153.0,-34.0,148.62833486216613
7704,-153.0,-33.5,148.72933444202894
7705,-153.0,-33.0,151.09014917912216
7706,-153.0,-32.5,149.9708949762955
7707,-153.0,-32.0,151.55934743017212
7708,-153.0,-31.5,152.27722207077267
7709,-153.0,-31.0,147.69639730196715
7710,-153.0,-30.5,147.36520400548685
7711,-153.0,-30.0,147.7872344594373
7712,-153.0,-29.5,154.15896518824047
7713,-153.0,-29.0,150.87939054159133
7714,-153.0,-28.5,149.47881050168704
7715,-153.0,-28.0,149.5368618151156
7716,-153.0,-27.5,148.27537931986416
7717,-153.0,-27.0,149.58680535360432
7718,-153.0,-26.5,149.45794303133314
7719,-153.0,-26.0,150.68335673974147
7720,-153.0,-25.5,149.7327657861459
7721,-153.0,-25.0,149.3184325427503
7722,-153.0,-24.5,151.91439398642936
7723,-153.0,-24.0,151.27456078577626
7724,-153.0,-23.5,150.68634656383128
7725,-153.0,-23.0,151.46533026008694
7726,-153.0,-22.5,155.19392696157956
7727,-153.0,-22.0,152.50058394532851
7728,-153.0,-21.5,149.75488887025674
7729,-153.0,-21.0,152.9305971212819
7730,-153.0,-20.5,154.10134293264187
7731,-153.0,-20.0,153.4848451296936
7732,-153.0,-19.0,150.735427595486
7733,-153.0,-18.5,153.99529501544637
7734,-153.0,-18.0,152.77932522701948
7735,-153.0,-17.5,149.1835547446558
7736,-153.0,-17.0,152.68962009385749
7737,-153.0,-16.5,153.02178154434026
7738,-153.0,-16.0,154.71045893564127
7739,-153.0,-15.5,151.40513994146386
7740,-153.0,-15.0,151.9508148509281
7741,-153.0,-14.5,150.8828344398275
7742,-153.0,-14.0,152.72935127927116
7743,-153.0,-13.5,155.01745706804354
7744,-153.0,-13.0,149.7433449377967
7745,-153.0,-12.5,149.30871508191856
7746,-153.0,-12.0,150.622024889157
7747,-153.0,-11.5,149.45923973365603
7748,-153.0,-11.0,149.75006275687642
7749,-153.0,-10.5,152.77748539033288
7750,-153.0,-10.0,152.87546450426325
7751,-153.0,-9.5,155.01108541742215
7752,-153.0,-9.0,151.22118560567327
7753,-153.0,-8.5,151.8262194281302
7754,-153.0,-8.0,150.67334963525562
7755,-153.0,-7.5,153.042180743623
7756,-153.0,-7.0,154.28617741726282
7757,-153.0,-6.5,151.50121620888748
7758,-153.0,-6.0,150.43587521301967
7759,-153.0,-5.5,151.49292580433647
7760,-153.0,-5.0,150.2468150643327
7761,-153.0,-4.0,152.81088611684106
7762,-153.0,-3.5,149.77150046470265
7763,-153.0,-3.0,149.07188280301884
7764,-153.0,-2.0,154.42950376210402
7765,-153.0,-1.5,152.24277630618687
7766,-153.0,-1.0,150.64333348111464
7767,-153.0,-0.5,150.57887665374298
7768,-153.0,0.0,150.3206515416029
7769,-153.0,0.5,152.070678099155
7770,-153.0,1.0,151.06170681756393
7771,-153.0,2.0,151.63893138957283
7772,-153.0,2.5,151.60906712905643
7773,-153.0,3.0,151.62882582395432
7774,-153.0,3.5,152.73234676822563
7775,-153.0,4.0,151.36634600621832
7776,-153.0,4.5,152.359230466123
7777,-153.0,5.0,151.3260192133677
7778,-153.0,5.5,152.00787964576566
7779,-153.0,6.0,152.48111335611887
7780,-153.0,6.5,151.1283232600488
7781,-153.0,7.0,151.43289234573547
7782,-153.0,7.5,152.00164507670286
7783,-153.0,8.0,152.59456135537707
7784,-153.0,8.5,153.91860071072077
7785,-153.0,9.0,157.84432466842685
7786,-153.0,9.5,158.68872156910962
7787,-153.0,10.0,159.797444857595
7788,-153.0,10.5,160.99175454734527
7789,-153.0,11.0,169.43436657034985
7790,-153.0,11.5,163.53373768251345
7791,-153.0,12.0,155.29242240930557
7792,-153.0,12.5,154.2155521955233
7793,-153.0,13.0,163.15857380809703
7794,-153.0,13.5,160.1157597028338
7795,-153.0,14.0,150.42768260316055
7796,-153.0,14.5,151.42451996685415
7797,-153.0,15.0,148.89642117360202
7798,-153.0,15.5,148.9081050257509
7799,-153.0,16.0,151.32552975278193
7800,-153.0,16.5,148.38164330764204
7801,-153.0,17.0,149.07818418734567
7802,-153.0,17.5,150.9733484976953
7803,-153.0,18.0,151.0500686250545
7804,-153.0,18.5,149.69819959843227
7805,-153.0,19.0,149.82425935009283
7806,-153.0,19.5,149.6483677962664
7807,-153.0,20.0,150.0577734399989
7808,-153.0,20.5,149.37057080948597
7809,-153.0,21.0,149.9860653462025
7810,-153.0,21.5,150.65869152984013
7811,-153.0,22.0,161.2008150501904
7812,-153.0,22.5,152.75487695876322
7813,-153.0,23.0,156.35854866063966
7814,-153.0,23.5,151.94778412125802
7815,-153.0,24.0,158.1723303533614
7816,-153.0,25.0,156.72461793454133
7817,-153.0,25.5,149.11651180906807
7818,-153.0,26.0,152.33729155099664
7819,-153.0,26.5,154.0629088465929
7820,-153.0,27.0,152.00237575908523
7821,-153.0,27.5,147.8005526426641
7822,-153.0,28.0,154.2520963337086
7823,-153.0,28.5,150.09935357055127
7824,-153.0,29.0,152.57514591856207
7825,-153.0,29.5,156.40094418228088
7826,-153.0,30.0,151.23809251460239
7827,-153.0,30.5,150.91661645339306
7828,-153.0,31.0,147.7783150715089
7829,-153.0,31.5,148.65417113652128
7830,-153.0,32.0,157.46779546187128
7831,-153.0,32.5,158.43435567237617
7832,-153.0,33.0,155.12531776740187
7833,-153.0,33.5,154.7161067053496
7834,-153.0,34.5,148.4550298905093
7835,-153.0,35.0,150.07714480802144
7836,-153.0,35.5,149.91302628826216
7837,-153.0,36.0,150.48234972713624
7838,-153.0,36.5,157.4507490336437
7839,-153.0,37.0,168.59872456449872
7840,-153.0,37.5,173.04852611856643
7841,-152.5,-37.5,151.4042470020702
7842,-152.5,-37.0,152.8139164119222
7843,-152.5,-36.5,149.72573210110278
7844,-152.5,-36.0,150.24406102950527
7845,-152.5,-35.5,149.6563141864286
7846,-152.5,-35.0,149.94999010883936
7847,-152.5,-34.5,149.64862305544273
7848,-152.5,-34.0,149.409443680937
7849,-152.5,-33.5,148.6545719589053
7850,-152.5,-33.0,150.29164131516657
7851,-152.5,-32.5,149.84433581258094
7852,-152.5,-32.0,151.7709094860156
7853,-152.5,-31.5,152.9703580313845
7854,-152.5,-31.0,147.91006549707507
7855,-152.5,-30.5,147.65846975005252
7856,-152.5,-30.0,148.9726908825553
7857,-152.5,-29.5,153.25002813679257
7858,-152.5,-29.0,149.87580801996464
7859,-152.5,-28.5,151.63800929190128
7860,-152.5,-28.0,148.64552330590297
7861,-152.5,-27.5,148.92595408391534
7862,-152.5,-27.0,149.70477478406127
7863,-152.5,-26.5,149.89750839509827
7864,-152.5,-26.0,150.28624881652195
7865,-152.5,-25.5,148.73117103403555
7866,-152.5,-25.0,150.48778579438385
7867,-152.5,-24.5,149.68198361775634
7868,-152.5,-24.0,153.4593181608188
7869,-152.5,-23.5,150.3777026535734
7870,-152.5,-23.0,153.52205005533915
7871,-152.5,-22.5,151.3674966004038
7872,-152.5,-21.5,151.86206344152555
7873,-152.5,-21.0,150.6921106820059
7874,-152.5,-20.5,153.75020004408157
7875,-152.5,-19.5,149.8242071595322
7876,-152.5,-19.0,151.13840654558638
7877,-152.5,-18.5,152.0111231554557
7878,-152.5,-18.0,153.63571429169676
7879,-152.5,-17.5,149.09746186146035
7880,-152.5,-17.0,151.92652761098924
7881,-152.5,-16.5,154.81765284685616
7882,-152.5,-16.0,152.80087355525717
7883,-152.5,-15.5,151.46611307902904
7884,-152.5,-15.0,148.99234249624945
7885,-152.5,-14.5,153.27652389252447
7886,-152.5,-14.0,152.33489667970113
7887,-152.5,-13.5,153.2607892348287
7888,-152.5,-13.0,148.909357903489
7889,-152.5,-12.5,151.4007530451137
7890,-152.5,-12.0,150.1313744170739
7891,-152.5,-11.5,151.85168807162032
7892,-152.5,-11.0,151.74407643472037
7893,-152.5,-10.5,153.91301733925366
7894,-152.5,-10.0,153.02938247547397
7895,-152.5,-9.5,151.6252806947825
7896,-152.5,-9.0,150.23556676861293
7897,-152.5,-8.5,151.4062539168489
7898,-152.5,-8.0,151.4853151765833
7899,-152.5,-7.5,152.1731467866797
7900,-152.5,-7.0,153.24910652623367
7901,-152.5,-6.5,150.76451152194818
7902,-152.5,-6.0,149.84184585019938
7903,-152.5,-5.5,150.72546830130003
7904,-152.5,-5.0,150.81040413873566
7905,-152.5,-4.5,150.16476980824763
7906,-152.5,-4.0,151.18943095768773
7907,-152.5,-3.5,152.07892546570739
7908,-152.5,-2.0,157.08690181771286
7909,-152.5,-1.5,153.1243202591007
7910,-152.5,-1.0,151.74605693057165
7911,-152.5,-0.5,149.74523210081097
7912,-152.5,0.0,149.70829660509452
7913,-152.5,0.5,150.9165982275845
7914,-152.5,1.0,153.12459806924275
7915,-152.5,1.5,151.49300436456156
7916,-152.5,2.0,151.50343994659139
7917,-152.5,2.5,151.43802719057828
7918,-152.5,3.0,152.34611848183636
7919,-152.5,3.5,152.36909703545965
7920,-152.5,4.0,151.83598425044866
7921,-152.5,4.5,152.87728859868884
7922,-152.5,5.0,150.9588808450313
7923,-152.5,5.5,150.6436764136193
7924,-152.5,6.0,151.78005827214184
7925,-152.5,6.5,152.4024758564499
7926,-152.5,7.5,153.3310843746599
7927,-152.5,8.0,152.40655883624285
7928,-152.5,8.5,151.73659582591895
7929,-152.5,9.0,157.45595602196886
7930,-152.5,9.5,156.97853139790547
7931,-152.5,10.5,154.58003041214465
7932,-152.5,11.0,167.69636731155308
7933,-152.5,11.5,164.15451898875259
7934,-152.5,12.0,155.44131902039985
7935,-152.5,13.0,157.3695422227116
7936,-152.5,13.5,168.46537131265296
7937,-152.5,14.0,157.96998531762858
7938,-152.5,14.5,150.3435528463159
7939,-152.5,15.0,148.04517325459904
7940,-152.5,15.5,148.79963183782368
7941,-152.5,16.0,150.6910589055875
7942,-152.5,16.5,149.44636115869997
7943,-152.5,17.0,149.15207411317564
7944,-152.5,17.5,150.5534212447224
7945,-152.5,18.0,149.65080415535834
7946,-152.5,18.5,151.09898081727613
7947,-152.5,19.0,149.562327800116
7948,-152.5,19.5,149.63275087974034
7949,-152.5,20.0,149.91712341942815
