,long,lat,sr
7950,-152.5,20.5,149.40040167266505
7951,-152.5,21.0,149.33025418779965
7952,-152.5,21.5,150.40224852896637
7953,-152.5,22.0,146.51131585864977
7954,-152.5,23.0,156.36671948410023
7955,-152.5,23.5,148.58001078991157
7956,-152.5,24.0,157.02413449621437
7957,-152.5,24.5,162.31381113052805
7958,-152.5,25.0,161.92316579558695
7959,-152.5,25.5,151.19369563935913
7960,-152.5,26.0,159.08734395426978
7961,-152.5,26.5,154.00348642474026
7962,-152.5,27.0,150.5519991835016
7963,-152.5,27.5,149.81636216539624
7964,-152.5,28.0,157.25963627533653
7965,-152.5,28.5,150.20148264910895
7966,-152.5,29.0,151.32836868003324
7967,-152.5,29.5,157.60096581459965
7968,-152.5,30.0,150.59460717664402
7969,-152.5,30.5,149.8062299613664
7970,-152.5,31.0,149.75411024839946
7971,-152.5,31.5,150.3140601525522
7972,-152.5,32.0,155.02649417489917
7973,-152.5,32.5,163.4743431798536
7974,-152.5,33.0,155.12054914371345
7975,-152.5,33.5,153.76974680644938
7976,-152.5,34.5,147.9256965822971
7977,-152.5,35.0,149.16905931816993
7978,-152.5,35.5,149.50662866145444
7979,-152.5,36.0,150.05394874519388
7980,-152.5,36.5,161.67264486805718
7981,-152.5,37.0,165.50501461679994
7982,-152.5,37.5,168.58417264151157
7983,-152.5,38.5,176.42187761060038
7984,-152.0,-37.5,151.7651379845441
7985,-152.0,-37.0,152.19878270014487
7986,-152.0,-36.5,150.1519729495652
7987,-152.0,-36.0,150.25017203290906
7988,-152.0,-35.5,149.67977231880914
7989,-152.0,-35.0,150.69395465714206
7990,-152.0,-34.5,149.98613113460496
7991,-152.0,-34.0,149.09364561903053
7992,-152.0,-33.5,148.91281207244
7993,-152.0,-33.0,150.5377140311214
7994,-152.0,-32.5,149.26363922854406
7995,-152.0,-32.0,151.56304414369978
7996,-152.0,-31.5,152.1856861720038
7997,-152.0,-31.0,148.02491089929654
7998,-152.0,-30.5,147.67331001122488
7999,-152.0,-30.0,151.71817902748342
8000,-152.0,-29.5,151.50054710379538
8001,-152.0,-29.0,152.33351752276218
8002,-152.0,-28.5,149.8234096740661
8003,-152.0,-28.0,148.59855703855033
8004,-152.0,-27.5,149.53289071250015
8005,-152.0,-27.0,149.76198720745336
8006,-152.0,-26.5,150.36583445241354
8007,-152.0,-26.0,149.82644495289364
8008,-152.0,-25.5,150.01149250792162
8009,-152.0,-25.0,151.6865249200002
8010,-152.0,-24.5,149.17244084040195
8011,-152.0,-24.0,152.0926880129391
8012,-152.0,-23.5,151.2156456387088
8013,-152.0,-23.0,153.55122674417865
8014,-152.0,-22.5,149.48940450758806
8015,-152.0,-22.0,150.0603433580903
8016,-152.0,-21.5,153.0859814941378
8017,-152.0,-21.0,149.06368531608683
8018,-152.0,-20.5,152.64083104760206
8019,-152.0,-20.0,154.30131886176463
8020,-152.0,-19.5,151.04416031295472
8021,-152.0,-19.0,151.93269976138666
8022,-152.0,-18.5,150.30664760239907
8023,-152.0,-18.0,152.91535923050895
8024,-152.0,-17.5,152.9361640955033
8025,-152.0,-17.0,149.26130550996336
8026,-152.0,-16.5,154.55851050817427
8027,-152.0,-16.0,151.38317951382143
8028,-152.0,-15.5,151.8318087207191
8029,-152.0,-15.0,151.7586492223088
8030,-152.0,-14.5,153.83851705764064
8031,-152.0,-14.0,153.33242702865059
8032,-152.0,-13.5,151.57872412691182
8033,-152.0,-13.0,152.16296135089755
8034,-152.0,-12.5,149.9521372046833
8035,-152.0,-12.0,149.91878448405606
8036,-152.0,-11.5,150.15871483611488
8037,-152.0,-10.5,153.59434694847855
8038,-152.0,-10.0,152.7315559908467
8039,-152.0,-9.5,153.37389946194904
8040,-152.0,-9.0,150.53760879019927
8041,-152.0,-8.5,152.06103623117147
8042,-152.0,-8.0,153.42980763802734
8043,-152.0,-7.5,152.5157572387414
8044,-152.0,-7.0,150.91268408706748
8045,-152.0,-6.5,152.68023240276236
8046,-152.0,-6.0,150.88621147855721
8047,-152.0,-5.5,150.2706779384869
8048,-152.0,-5.0,149.7951435513791
8049,-152.0,-4.5,150.5631228777551
8050,-152.0,-4.0,150.8006114502655
8051,-152.0,-3.5,154.50265174534002
8052,-152.0,-1.5,154.1616325430285
8053,-152.0,-1.0,150.83116560623864
8054,-152.0,-0.5,151.1011403664952
8055,-152.0,0.0,150.35403571291843
8056,-152.0,0.5,149.68563602430174
8057,-152.0,1.0,152.3945805335522
8058,-152.0,1.5,152.08786322837318
8059,-152.0,2.0,151.13844575501815
8060,-152.0,2.5,151.36026816097566
8061,-152.0,3.0,152.5942805666386
8062,-152.0,3.5,150.83866368396934
8063,-152.0,4.0,152.52637887957434
8064,-152.0,5.0,150.19567210970956
8065,-152.0,5.5,150.90461086762033
8066,-152.0,6.0,150.69204221359044
8067,-152.0,6.5,152.11342039632876
8068,-152.0,7.0,153.13744494893663
8069,-152.0,7.5,152.45730601323422
8070,-152.0,8.0,152.0262066225106
8071,-152.0,8.5,152.58584984649238
8072,-152.0,9.0,153.92383026891295
8073,-152.0,9.5,155.37712708897521
8074,-152.0,11.0,155.2019831005453
8075,-152.0,11.5,162.95583988173843
8076,-152.0,12.0,159.30454804548552
8077,-152.0,12.5,154.60278546680527
8078,-152.0,13.0,154.8740302870921
8079,-152.0,13.5,160.0158824588721
8080,-152.0,14.0,174.87187951329204
8081,-152.0,14.5,151.94255582053762
8082,-152.0,15.0,149.8030151753609
8083,-152.0,15.5,148.75609263642485
8084,-152.0,16.0,148.87033437412248
8085,-152.0,16.5,151.32561944209567
8086,-152.0,17.0,151.35058129987573
8087,-152.0,17.5,149.01978640730536
8088,-152.0,18.0,149.82150690275688
8089,-152.0,18.5,150.2836892092891
8090,-152.0,19.0,150.404844572991
8091,-152.0,19.5,149.36220503529495
8092,-152.0,20.0,149.62503268164684
8093,-152.0,21.0,149.2567894125442
8094,-152.0,21.5,149.80178638773725
8095,-152.0,22.0,148.07954724244334
8096,-152.0,22.5,162.68319439443562
8097,-152.0,23.0,148.69209651797098
8098,-152.0,23.5,151.0542085124681
8099,-152.0,24.0,156.17284777938286
8100,-152.0,24.5,163.32260689408972
8101,-152.0,25.0,150.4758171451863
8102,-152.0,25.5,152.06312262531839
8103,-152.0,26.0,155.294656555022
8104,-152.0,26.5,152.881533788323
8105,-152.0,27.0,147.8197848865126
8106,-152.0,27.5,151.32279641874794
8107,-152.0,28.0,151.48559709005755
8108,-152.0,28.5,153.0327906039474
8109,-152.0,29.0,152.25373413971133
8110,-152.0,29.5,153.21364146817118
8111,-152.0,30.0,150.0381981447357
8112,-152.0,30.5,148.84844407062917
8113,-152.0,31.0,150.065993561402
8114,-152.0,31.5,152.90127379105343
8115,-152.0,32.0,154.55425256892377
8116,-152.0,32.5,154.53300592825374
8117,-152.0,33.0,155.37873823343486
8118,-152.0,33.5,150.70966522188732
8119,-152.0,34.5,148.0123517296704
8120,-152.0,35.0,148.99108666153845
8121,-152.0,35.5,150.77893408745825
8122,-152.0,36.0,150.45651328435557
8123,-152.0,36.5,165.09237991744448
8124,-152.0,37.0,162.6024350332494
8125,-152.0,37.5,165.79331624704025
8126,-152.0,38.5,178.69667658746897
8127,-151.5,-37.5,153.1575824283252
8128,-151.5,-37.0,151.74387956496878
8129,-151.5,-36.5,150.2446162654126
8130,-151.5,-36.0,149.1032978555939
8131,-151.5,-35.5,149.70757103482853
8132,-151.5,-35.0,150.00606444421803
8133,-151.5,-34.5,150.07357253582433
8134,-151.5,-34.0,149.28534298049516
8135,-151.5,-33.5,148.43187798441156
8136,-151.5,-33.0,150.46597425511692
8137,-151.5,-32.5,150.96535204507703
8138,-151.5,-32.0,153.64064077661953
8139,-151.5,-31.5,150.64975210718472
8140,-151.5,-30.5,147.9310958048857
8141,-151.5,-30.0,152.055620845476
8142,-151.5,-29.5,150.40019733826864
8143,-151.5,-29.0,152.06811131054684
8144,-151.5,-28.5,149.1462260441798
8145,-151.5,-28.0,148.8363042439516
8146,-151.5,-27.5,149.40670112355474
8147,-151.5,-27.0,149.89305249270075
8148,-151.5,-26.5,150.74570787538377
8149,-151.5,-26.0,149.3577003060601
8150,-151.5,-25.5,150.5003278166715
8151,-151.5,-25.0,150.27729179204152
8152,-151.5,-24.5,150.86636215954127
8153,-151.5,-24.0,151.15946497452342
8154,-151.5,-23.5,154.83568269175487
8155,-151.5,-23.0,150.5409890402225
8156,-151.5,-22.5,146.57967162721758
8157,-151.5,-22.0,150.25530778704467
8158,-151.5,-21.5,153.11538044846375
8159,-151.5,-21.0,152.28283449102915
8160,-151.5,-20.5,149.07996033996974
8161,-151.5,-20.0,152.2143806203748
8162,-151.5,-19.5,151.56805993257484
8163,-151.5,-19.0,152.4876808211222
8164,-151.5,-18.5,150.54288124019308
8165,-151.5,-18.0,148.86897726371927
8166,-151.5,-17.5,153.25322936542716
8167,-151.5,-17.0,149.57333282957467
8168,-151.5,-16.5,154.65915883325152
8169,-151.5,-16.0,152.51819692527076
8170,-151.5,-15.5,152.70809928364008
8171,-151.5,-15.0,153.54528484090662
8172,-151.5,-14.5,152.89973331330378
8173,-151.5,-14.0,151.12329561721896
8174,-151.5,-13.5,151.99024317452628
8175,-151.5,-13.0,152.35378164914638
8176,-151.5,-12.5,150.57876434688518
8177,-151.5,-12.0,149.84223395054514
8178,-151.5,-11.5,149.4786522327344
8179,-151.5,-11.0,149.92501936701478
8180,-151.5,-10.5,153.38055848753794
8181,-151.5,-10.0,152.13638227385263
8182,-151.5,-9.5,154.15080165773009
8183,-151.5,-9.0,152.05253902203938
8184,-151.5,-8.5,152.78441810026771
8185,-151.5,-8.0,154.10887165967168
8186,-151.5,-7.5,151.28290907120166
8187,-151.5,-7.0,151.83492815238847
8188,-151.5,-6.5,151.67756510712738
8189,-151.5,-6.0,152.0769794771449
8190,-151.5,-5.0,150.2736658149211
8191,-151.5,-4.5,150.07448034439338
8192,-151.5,-4.0,150.56580735277402
8193,-151.5,-3.5,150.6015743377209
8194,-151.5,-3.0,151.6843744810307
8195,-151.5,-2.0,151.24000407039222
8196,-151.5,-1.5,149.7742887426684
8197,-151.5,-1.0,154.76058049851557
8198,-151.5,-0.5,151.40310772045447
8199,-151.5,0.0,150.46340712362803
8200,-151.5,1.0,150.62644432960332
8201,-151.5,1.5,152.56855026927778
8202,-151.5,2.0,151.34753835545777
8203,-151.5,2.5,152.49363716554305
8204,-151.5,3.0,151.58020966201892
8205,-151.5,3.5,152.40299208010188
8206,-151.5,4.0,152.39497762982649
8207,-151.5,4.5,149.92502691660042
8208,-151.5,5.0,150.03593065562222
8209,-151.5,5.5,150.8896273315532
8210,-151.5,6.0,151.00726268406535
8211,-151.5,6.5,149.59219710944575
8212,-151.5,7.0,152.688165722168
8213,-151.5,7.5,151.64594829466986
8214,-151.5,8.0,154.96759182068445
8215,-151.5,8.5,154.8644277785468
8216,-151.5,9.0,152.2304628320015
8217,-151.5,9.5,150.08515242796946
8218,-151.5,10.0,154.95458186581808
8219,-151.5,11.0,151.7862130071044
8220,-151.5,11.5,156.0243039857463
8221,-151.5,12.0,166.95709035871226
8222,-151.5,12.5,156.79031850177125
8223,-151.5,13.0,155.1462856445906
8224,-151.5,13.5,154.4226772290114
8225,-151.5,14.0,163.75588193467445
8226,-151.5,14.5,164.98414793355317
8227,-151.5,15.0,149.71726257821985
8228,-151.5,15.5,148.8831172105624
8229,-151.5,16.0,148.69174726580505
8230,-151.5,16.5,150.62931839091976
8231,-151.5,17.0,151.58365359760523
8232,-151.5,17.5,148.9689570935837
8233,-151.5,18.0,153.0551076490812
8234,-151.5,18.5,150.10980811697956
8235,-151.5,19.0,151.28479187058886
8236,-151.5,19.5,149.8437330283598
8237,-151.5,20.0,149.6836228680866
8238,-151.5,20.5,149.66500884195517
8239,-151.5,21.5,147.7966507718197
8240,-151.5,22.0,149.73965374535152
8241,-151.5,22.5,155.8764608931395
8242,-151.5,23.0,146.58420811657595
8243,-151.5,23.5,152.75714372353858
8244,-151.5,24.0,150.5022746585228
8245,-151.5,24.5,157.80706362359965
8246,-151.5,25.0,149.66470401611093
8247,-151.5,25.5,154.59200608395943
8248,-151.5,26.0,152.2893344964123
8249,-151.5,26.5,153.6772686162477
8250,-151.5,27.0,147.7503241890927
8251,-151.5,27.5,151.41459758632595
8252,-151.5,28.0,151.0473209834349
8253,-151.5,28.5,156.01524177904733
8254,-151.5,29.0,152.7509933891492
8255,-151.5,29.5,149.57756251878553
8256,-151.5,30.0,149.61245640376137
8257,-151.5,30.5,150.45276500810385
8258,-151.5,31.0,150.00790510625922
8259,-151.5,31.5,150.9732202029807
8260,-151.5,32.0,153.57036030545163
8261,-151.5,32.5,151.41848429658424
8262,-151.5,33.0,155.05640278838396
8263,-151.5,33.5,154.788350564433
8264,-151.5,34.0,147.50127815164905
8265,-151.5,34.5,147.84970287696098
8266,-151.5,35.0,150.09502677664824
8267,-151.5,35.5,151.45875892215295
8268,-151.5,36.0,150.6049486343151
8269,-151.5,36.5,168.64392399744273
8270,-151.5,37.0,153.01015711351357
8271,-151.5,37.5,166.76044656712682
8272,-151.5,38.5,181.17314870480928
8273,-151.0,-37.5,152.7308789306296
8274,-151.0,-37.0,151.4380020214239
8275,-151.0,-36.5,150.59584756107114
8276,-151.0,-36.0,149.73879557789834
8277,-151.0,-35.5,149.6203794462615
8278,-151.0,-35.0,149.7669201768759
8279,-151.0,-34.5,150.70424199057163
8280,-151.0,-34.0,149.47195482314223
8281,-151.0,-33.5,149.35676014539726
8282,-151.0,-33.0,150.2172287230383
8283,-151.0,-32.5,151.15653186812412
8284,-151.0,-32.0,150.22247045578266
8285,-151.0,-31.5,151.32625459488827
8286,-151.0,-31.0,151.81143224083118
8287,-151.0,-30.5,148.77136094719668
8288,-151.0,-30.0,151.41695099034868
8289,-151.0,-29.5,151.94612861351558
8290,-151.0,-29.0,149.74093222875808
8291,-151.0,-28.5,148.97879320028122
8292,-151.0,-28.0,149.1686458008649
8293,-151.0,-27.5,149.30036996389055
8294,-151.0,-27.0,150.7595585715863
8295,-151.0,-26.5,150.5449380706701
8296,-151.0,-26.0,149.55618402289804
8297,-151.0,-25.5,150.14563384132344
8298,-151.0,-25.0,148.28019975602967
8299,-151.0,-24.5,150.74804948620042
8300,-151.0,-24.0,151.26720571456266
8301,-151.0,-23.5,154.32437833079038
8302,-151.0,-23.0,149.17657636495343
8303,-151.0,-22.5,149.84110648132702
8304,-151.0,-22.0,149.93297980500637
8305,-151.0,-21.5,150.7123792639726
8306,-151.0,-21.0,153.0708085247468
8307,-151.0,-20.5,148.06451403250523
8308,-151.0,-20.0,151.34673704443483
8309,-151.0,-19.5,153.44218595447063
8310,-151.0,-19.0,151.89520766558695
8311,-151.0,-18.5,152.5816134302053
8312,-151.0,-18.0,150.05162492932868
8313,-151.0,-17.5,150.92469792676445
8314,-151.0,-17.0,153.6391842310835
8315,-151.0,-16.5,150.99923183680121
8316,-151.0,-16.0,151.58883510439622
8317,-151.0,-15.5,153.35597787602626
8318,-151.0,-15.0,153.38224675059035
8319,-151.0,-14.5,152.35879821721022
8320,-151.0,-14.0,149.3147718062118
8321,-151.0,-13.0,152.2734852422053
8322,-151.0,-12.5,153.52124326133656
8323,-151.0,-12.0,150.6079950394716
8324,-151.0,-11.0,148.65113882631107
8325,-151.0,-10.5,151.0456552958717
8326,-151.0,-10.0,154.86568461992107
8327,-151.0,-9.5,152.81034419478797
8328,-151.0,-9.0,153.893161597689
8329,-151.0,-8.5,153.68902278604548
8330,-151.0,-8.0,152.73628836888594
8331,-151.0,-7.5,151.73763348085146
8332,-151.0,-7.0,153.05045990233975
8333,-151.0,-6.5,151.83004210869058
8334,-151.0,-6.0,153.33859706708756
8335,-151.0,-5.5,150.8252514898953
8336,-151.0,-5.0,149.7474683773644
8337,-151.0,-4.5,150.2856268568654
8338,-151.0,-4.0,150.26320739033753
8339,-151.0,-3.5,150.32612348616448
8340,-151.0,-3.0,150.4070956167484
8341,-151.0,-2.5,151.17991989450803
8342,-151.0,-2.0,151.01514863390088
8343,-151.0,-1.5,149.302886058229
8344,-151.0,-1.0,156.37327634853483
8345,-151.0,-0.5,153.04083086898038
8346,-151.0,0.0,151.96625103138115
8347,-151.0,0.5,151.12466088242542
8348,-151.0,1.0,151.4007316118763
8349,-151.0,1.5,151.15743343335865
8350,-151.0,2.0,152.9622181576065
8351,-151.0,2.5,152.03806346546912
8352,-151.0,3.5,152.3787052618559
8353,-151.0,4.5,149.64614951256377
8354,-151.0,5.5,150.07869041300066
8355,-151.0,6.0,151.75620231081322
8356,-151.0,6.5,151.6836503716645
8357,-151.0,7.0,150.91003752347493
8358,-151.0,7.5,153.46893176863995
8359,-151.0,8.0,154.45676705227135
8360,-151.0,8.5,155.79405113305873
8361,-151.0,9.0,151.05187866325574
8362,-151.0,9.5,150.0889195607089
8363,-151.0,10.0,154.65544964168691
8364,-151.0,10.5,151.66429267321539
8365,-151.0,11.0,151.33849263758572
8366,-151.0,11.5,149.95116322172655
8367,-151.0,12.0,157.78893723327707
8368,-151.0,12.5,165.8308603007866
8369,-151.0,13.0,154.68893412592894
8370,-151.0,13.5,156.05761789867813
8371,-151.0,14.0,157.33180172576283
8372,-151.0,14.5,162.32186441112563
8373,-151.0,15.0,159.71028878079676
8374,-151.0,15.5,149.56367677945482
8375,-151.0,16.0,149.32769619342469
8376,-151.0,16.5,151.1201778453235
8377,-151.0,17.0,150.31864035664196
8378,-151.0,17.5,149.79590596330897
8379,-151.0,18.0,149.92616180356453
8380,-151.0,18.5,151.8294282915273
8381,-151.0,19.0,150.71294195782093
8382,-151.0,19.5,150.32988082721994
8383,-151.0,20.0,149.2963226812024
8384,-151.0,20.5,149.5110162183117
8385,-151.0,21.0,146.3851067094313
8386,-151.0,21.5,147.35254061607247
8387,-151.0,22.0,159.83580177825226
8388,-151.0,22.5,147.71053108218064
8389,-151.0,23.5,153.26713256770722
8390,-151.0,24.0,151.24028694491628
8391,-151.0,24.5,150.35208752197508
8392,-151.0,25.0,145.49661845624294
8393,-151.0,25.5,162.60631707641622
8394,-151.0,26.0,152.7675566392159
8395,-151.0,26.5,149.64531627213125
8396,-151.0,27.0,148.72065752088687
8397,-151.0,27.5,151.32225909016162
8398,-151.0,28.0,152.02505065007577
8399,-151.0,28.5,153.76038066064788
8400,-151.0,29.0,153.13729872968267
8401,-151.0,29.5,148.78000230178398
8402,-151.0,30.0,150.06569749114877
8403,-151.0,30.5,150.3038687081514
8404,-151.0,31.0,149.83093797542594
8405,-151.0,31.5,149.5780166065942
8406,-151.0,32.0,153.35922086747937
8407,-151.0,32.5,155.6410250463346
8408,-151.0,33.0,151.292107177744
8409,-151.0,33.5,159.0119977335917
8410,-151.0,34.0,147.7869487397903
8411,-151.0,34.5,148.34438675338637
8412,-151.0,35.0,149.27890858097922
8413,-151.0,35.5,151.06814862339357
8414,-151.0,36.0,150.80311932143135
8415,-151.0,36.5,165.44573919073446
8416,-151.0,37.0,153.65167476032218
8417,-151.0,37.5,167.59534346172816
8418,-151.0,38.5,180.95648951422257
8419,-150.5,-37.5,152.5788081462294
8420,-150.5,-36.5,150.06822466220825
8421,-150.5,-36.0,150.00473608302522
8422,-150.5,-35.5,149.07070424898274
8423,-150.5,-35.0,149.57055169247695
8424,-150.5,-34.5,150.941850346396
8425,-150.5,-34.0,149.23869936036087
8426,-150.5,-33.5,150.26113976007647
8427,-150.5,-33.0,150.85205387740217
8428,-150.5,-32.5,149.01757090361187
8429,-150.5,-32.0,151.2269473951222
8430,-150.5,-31.5,150.861970738475
8431,-150.5,-31.0,150.32355935969295
8432,-150.5,-30.5,150.07222523429206
8433,-150.5,-30.0,152.93442947091725
8434,-150.5,-29.5,149.7958488907901
8435,-150.5,-29.0,149.46204361151442
8436,-150.5,-28.5,148.62154183896158
8437,-150.5,-28.0,150.31800092301285
8438,-150.5,-27.5,149.54598799848318
8439,-150.5,-27.0,150.71615416900812
8440,-150.5,-26.5,149.99947124730016
8441,-150.5,-26.0,151.21431700704423
8442,-150.5,-25.5,149.1728341366786
8443,-150.5,-25.0,150.2724139670009
8444,-150.5,-24.5,150.19594662909262
8445,-150.5,-24.0,151.36487447514472
8446,-150.5,-23.5,148.94764294102137
8447,-150.5,-23.0,151.7144803984786
8448,-150.5,-22.5,149.52411573456365
8449,-150.5,-22.0,149.5808787831555
8450,-150.5,-21.5,150.52497485130564
8451,-150.5,-21.0,150.79538521705456
8452,-150.5,-20.5,151.65048757216593
8453,-150.5,-20.0,148.55449745752398
8454,-150.5,-19.5,152.67052725885048
8455,-150.5,-19.0,153.51854203762554
8456,-150.5,-18.5,151.5464254498858
8457,-150.5,-18.0,150.500058364172
8458,-150.5,-17.5,150.25688582985927
8459,-150.5,-17.0,153.56303808358152
8460,-150.5,-16.5,152.30449491692127
8461,-150.5,-16.0,150.7055082517264
8462,-150.5,-15.5,153.8937713590379
8463,-150.5,-15.0,153.4961066588907
8464,-150.5,-14.5,151.15369606489682
8465,-150.5,-14.0,153.32766878574364
8466,-150.5,-13.5,151.62382851173342
8467,-150.5,-13.0,151.56254870050458
8468,-150.5,-12.5,152.76661069663632
8469,-150.5,-12.0,156.86666112567218
8470,-150.5,-11.0,150.73338490409898
8471,-150.5,-10.5,150.0998952395278
8472,-150.5,-10.0,153.59667665414852
8473,-150.5,-9.5,153.28050985291813
8474,-150.5,-9.0,153.67546959148095
8475,-150.5,-8.5,153.09464781496789
8476,-150.5,-8.0,150.93995666557365
8477,-150.5,-7.5,150.98510852407355
8478,-150.5,-7.0,150.9925247459639
8479,-150.5,-6.5,152.09117401906124
8480,-150.5,-6.0,151.16459653376327
8481,-150.5,-5.5,150.7440583122463
8482,-150.5,-5.0,150.11621230258686
8483,-150.5,-3.5,149.94973030615364
8484,-150.5,-3.0,150.550293632205
8485,-150.5,-2.5,151.22752697023503
8486,-150.5,-2.0,149.5670023337559
8487,-150.5,-1.0,149.74174030778218
8488,-150.5,-0.5,158.50689615466032
8489,-150.5,0.0,151.6295359535453
8490,-150.5,0.5,151.4065052758639
8491,-150.5,1.0,151.5237907072796
8492,-150.5,1.5,150.67750064862204
8493,-150.5,2.0,152.32576085423204
8494,-150.5,2.5,153.44317510122067
8495,-150.5,3.0,152.20037986244418
8496,-150.5,3.5,152.22507021173706
8497,-150.5,4.0,150.20170345383653
8498,-150.5,4.5,149.44695124499353
8499,-150.5,5.0,149.75801933900865
8500,-150.5,6.0,151.65114264498132
8501,-150.5,6.5,151.5851661304308
8502,-150.5,7.0,151.27109663605395
8503,-150.5,7.5,153.0531152740145
8504,-150.5,8.0,155.00710439508197
8505,-150.5,8.5,155.71943963475601
8506,-150.5,9.0,155.97000306877433
8507,-150.5,9.5,152.37577678858614
8508,-150.5,10.0,149.91811805212583
8509,-150.5,10.5,151.96391963377488
8510,-150.5,11.0,151.2086044656294
8511,-150.5,11.5,149.7488094677085
8512,-150.5,12.0,149.39224972195942
8513,-150.5,12.5,163.89372862703667
8514,-150.5,13.0,162.34504901405788
8515,-150.5,13.5,148.4540856713941
8516,-150.5,14.0,148.63103154179706
8517,-150.5,14.5,156.47329696131905
8518,-150.5,15.0,164.88620390647012
8519,-150.5,15.5,151.22257904244051
8520,-150.5,16.0,151.5298606852358
8521,-150.5,16.5,149.26505813548366
8522,-150.5,17.0,149.51359075630765
8523,-150.5,17.5,150.3987268156286
8524,-150.5,18.0,149.69791894339016
8525,-150.5,18.5,152.09539255505842
8526,-150.5,19.0,150.3803695600547
8527,-150.5,19.5,151.31809716153475
8528,-150.5,20.0,149.8310106468605
8529,-150.5,20.5,149.416345463176
8530,-150.5,21.0,146.44123115180196
8531,-150.5,21.5,164.0099716907035
8532,-150.5,22.0,155.730530628457
8533,-150.5,22.5,148.7093319334191
8534,-150.5,23.0,155.39886516724738
8535,-150.5,23.5,151.55601639859745
8536,-150.5,24.0,150.06620848890014
8537,-150.5,24.5,146.90919920649102
8538,-150.5,25.0,152.46687996606371
8539,-150.5,25.5,162.6873537466635
8540,-150.5,26.0,154.58584081181016
8541,-150.5,26.5,150.17159694969422
8542,-150.5,27.0,149.69057082954606
8543,-150.5,27.5,147.23711210152797
8544,-150.5,28.0,152.57803989908302
8545,-150.5,28.5,150.13939140155443
8546,-150.5,29.0,156.5596924991905
8547,-150.5,29.5,148.66126219151684
8548,-150.5,30.0,150.05671675399262
8549,-150.5,30.5,151.1240266136585
8550,-150.5,31.0,149.64083621429225
8551,-150.5,31.5,150.3952633295531
8552,-150.5,32.0,164.12099375431825
8553,-150.5,32.5,155.75379122491282
8554,-150.5,33.0,150.68638312673113
8555,-150.5,33.5,156.42104696303258
8556,-150.5,34.0,147.29739902782097
8557,-150.5,35.0,148.93130927475005
8558,-150.5,35.5,150.59761133835588
8559,-150.5,36.0,150.66135420951616
8560,-150.5,36.5,167.33332377260248
8561,-150.5,37.0,153.8604337843052
8562,-150.5,37.5,168.32648531060264
8563,-150.5,38.5,170.98145315052477
8564,-150.0,-37.5,152.2427683547019
8565,-150.0,-36.5,150.92858542817947
8566,-150.0,-36.0,149.53215821259846
8567,-150.0,-35.5,148.59969156989453
8568,-150.0,-35.0,149.1021226957905
8569,-150.0,-34.5,151.10399969721024
8570,-150.0,-34.0,149.00054348968337
8571,-150.0,-33.5,150.72839978104108
8572,-150.0,-33.0,150.195477717939
8573,-150.0,-32.5,151.04340116238018
8574,-150.0,-32.0,154.472647769274
8575,-150.0,-31.5,150.50879725934539
8576,-150.0,-31.0,149.24286323867005
8577,-150.0,-30.5,149.48226015180987
8578,-150.0,-30.0,153.95357553193801
8579,-150.0,-29.5,148.23907209298017
8580,-150.0,-29.0,149.394265334964
8581,-150.0,-28.5,148.7734455253455
8582,-150.0,-28.0,150.0979346896063
8583,-150.0,-27.5,149.9565363241796
8584,-150.0,-27.0,150.20769832756832
8585,-150.0,-26.5,151.26829506674105
8586,-150.0,-26.0,150.83494616500445
8587,-150.0,-25.5,147.62631648290915
8588,-150.0,-25.0,150.10798052269269
8589,-150.0,-24.5,149.58057474897464
8590,-150.0,-24.0,154.14288981146487
8591,-150.0,-23.5,148.63919398773731
8592,-150.0,-23.0,149.448793946261
8593,-150.0,-22.5,149.4905826047687
8594,-150.0,-22.0,148.9917624882632
8595,-150.0,-21.5,148.42390248554634
8596,-150.0,-21.0,150.48760080437629
8597,-150.0,-20.5,153.32822799568737
8598,-150.0,-20.0,150.30180040528165
8599,-150.0,-19.5,151.44396467471367
8600,-150.0,-19.0,153.57958179942264
8601,-150.0,-18.5,152.4218696954307
8602,-150.0,-18.0,153.20699491840284
8603,-150.0,-17.5,151.62680957271505
8604,-150.0,-17.0,149.9432060801933
8605,-150.0,-16.5,152.87099600699608
8606,-150.0,-16.0,151.86308504040147
8607,-150.0,-15.5,152.22059903816387
8608,-150.0,-15.0,152.0889207870382
