,long,lat,sr
8609,-150.0,-14.0,152.73819860212546
8610,-150.0,-13.5,151.54072418448413
8611,-150.0,-13.0,155.2617931794082
8612,-150.0,-12.5,153.32284153824418
8613,-150.0,-12.0,156.6942414331812
8614,-150.0,-11.5,149.62815699520908
8615,-150.0,-11.0,149.68090799324503
8616,-150.0,-10.5,151.90501137774604
8617,-150.0,-10.0,151.30104185318152
8618,-150.0,-9.5,153.53507775772752
8619,-150.0,-9.0,153.36069545655
8620,-150.0,-8.5,151.98543503739742
8621,-150.0,-8.0,150.79558173051998
8622,-150.0,-7.5,151.45493817062052
8623,-150.0,-7.0,151.21772378468035
8624,-150.0,-6.5,149.8803772494624
8625,-150.0,-6.0,151.980285887065
8626,-150.0,-5.5,150.7387358713616
8627,-150.0,-5.0,153.156993837584
8628,-150.0,-4.5,151.06802127632062
8629,-150.0,-3.0,150.6491214344977
8630,-150.0,-2.5,149.9668980834681
8631,-150.0,-2.0,149.34970439086362
8632,-150.0,-1.5,149.56577201291324
8633,-150.0,-1.0,149.47039890066708
8634,-150.0,0.0,154.88574062480666
8635,-150.0,0.5,151.00149008223627
8636,-150.0,1.0,150.97393212720516
8637,-150.0,1.5,151.92317005138287
8638,-150.0,2.0,151.39795079469098
8639,-150.0,2.5,152.9221783779421
8640,-150.0,3.0,152.09185152459125
8641,-150.0,3.5,151.30265689748364
8642,-150.0,4.0,154.5891909387845
8643,-150.0,4.5,149.66467590745404
8644,-150.0,5.0,149.80687486594758
8645,-150.0,5.5,151.38852288944204
8646,-150.0,6.0,151.41373563052312
8647,-150.0,6.5,150.74194898547373
8648,-150.0,7.0,151.81079166055753
8649,-150.0,7.5,155.53010459348894
8650,-150.0,8.0,153.00691888997974
8651,-150.0,8.5,156.12791503876466
8652,-150.0,9.0,158.28828502742874
8653,-150.0,9.5,158.77088681668567
8654,-150.0,10.0,150.54522700006228
8655,-150.0,10.5,151.35697958143382
8656,-150.0,11.0,151.97721494092883
8657,-150.0,11.5,149.7340799974577
8658,-150.0,12.0,155.37460758486554
8659,-150.0,12.5,153.5609934877206
8660,-150.0,13.0,172.43709940872233
8661,-150.0,13.5,154.5831821050413
8662,-150.0,14.0,149.33427437472594
8663,-150.0,14.5,150.59936265616372
8664,-150.0,15.0,159.18611441105082
8665,-150.0,15.5,157.81513837536394
8666,-150.0,16.0,151.4454233871888
8667,-150.0,16.5,149.18342724005993
8668,-150.0,17.0,149.50941278161773
8669,-150.0,17.5,150.31201891909836
8670,-150.0,18.0,150.50989780437519
8671,-150.0,18.5,149.6868140462858
8672,-150.0,19.0,151.89259769602182
8673,-150.0,19.5,151.68832399748058
8674,-150.0,20.0,150.59466545497074
8675,-150.0,20.5,148.95861531196377
8676,-150.0,21.0,149.20606380715716
8677,-150.0,21.5,164.1828074395591
8678,-150.0,22.0,147.16453907444492
8679,-150.0,22.5,149.01498832160496
8680,-150.0,23.0,152.7981279202849
8681,-150.0,23.5,162.74864236527424
8682,-150.0,24.0,147.90438366898007
8683,-150.0,24.5,147.84224887955943
8684,-150.0,25.0,152.98901168169732
8685,-150.0,25.5,148.09733320060997
8686,-150.0,26.0,151.1677745606382
8687,-150.0,26.5,151.1199124579654
8688,-150.0,27.0,149.27592168072283
8689,-150.0,27.5,147.6536180651777
8690,-150.0,28.0,152.50582656268253
8691,-150.0,28.5,150.46759743823952
8692,-150.0,29.0,156.90175425185288
8693,-150.0,29.5,150.23834068681816
8694,-150.0,30.0,149.5655023919369
8695,-150.0,30.5,149.99217073388897
8696,-150.0,31.0,150.34082787204477
8697,-150.0,31.5,150.25696854740647
8698,-150.0,32.0,157.85273296725583
8699,-150.0,32.5,152.67157994679397
8700,-150.0,33.0,150.12753230059303
8701,-150.0,33.5,156.2872482294186
8702,-150.0,34.0,149.6882153957291
8703,-150.0,34.5,147.682557041353
8704,-150.0,35.0,149.7017487868789
8705,-150.0,35.5,150.6624583196279
8706,-150.0,36.0,150.6309464537382
8707,-150.0,36.5,161.0196657179063
8708,-150.0,37.0,154.13095400427434
8709,-150.0,38.0,168.15862284070334
8710,-150.0,38.5,167.3967660684728
8711,-149.5,-37.5,152.0733954791988
8712,-149.5,-36.5,151.05918070208926
8713,-149.5,-36.0,149.19416927884774
8714,-149.5,-35.5,148.61081131852129
8715,-149.5,-35.0,148.8412972863603
8716,-149.5,-34.5,151.5849768095033
8717,-149.5,-34.0,149.24711960080023
8718,-149.5,-33.5,150.8311471020721
8719,-149.5,-33.0,150.43003049421753
8720,-149.5,-32.5,148.90417982348941
8721,-149.5,-32.0,151.9268314051891
8722,-149.5,-31.5,150.67179577265193
8723,-149.5,-31.0,149.45457382688468
8724,-149.5,-30.5,153.9558296167128
8725,-149.5,-30.0,150.14423672711155
8726,-149.5,-29.5,149.68253210355616
8727,-149.5,-29.0,149.06333010701928
8728,-149.5,-28.5,149.7468329421665
8729,-149.5,-28.0,149.35559837654336
8730,-149.5,-27.5,150.1759876479023
8731,-149.5,-27.0,150.92104979533568
8732,-149.5,-26.5,151.44247126974483
8733,-149.5,-26.0,149.19534747206572
8734,-149.5,-25.5,150.02043503089592
8735,-149.5,-25.0,149.77068170382657
8736,-149.5,-24.5,150.01318237414267
8737,-149.5,-24.0,149.18861969224557
8738,-149.5,-23.5,147.9027351987592
8739,-149.5,-23.0,149.49245926405766
8740,-149.5,-22.5,150.91511705983214
8741,-149.5,-22.0,148.46520437566525
8742,-149.5,-21.5,146.95384464715866
8743,-149.5,-21.0,150.3655051942244
8744,-149.5,-20.5,153.91027193164194
8745,-149.5,-20.0,152.0938802401679
8746,-149.5,-19.5,147.40127282128316
8747,-149.5,-19.0,151.4296031311502
8748,-149.5,-18.5,154.05880773771256
8749,-149.5,-18.0,154.17492164281015
8750,-149.5,-17.5,152.84584246251364
8751,-149.5,-17.0,150.83450736192773
8752,-149.5,-16.5,153.01950234061096
8753,-149.5,-16.0,155.1040674494561
8754,-149.5,-15.5,151.72497521532878
8755,-149.5,-14.5,154.24848947529668
8756,-149.5,-14.0,151.39676552167936
8757,-149.5,-13.5,153.03405018234628
8758,-149.5,-13.0,151.2638110726306
8759,-149.5,-12.5,156.23371391611266
8760,-149.5,-12.0,156.18665840434494
8761,-149.5,-11.5,150.45301485830075
8762,-149.5,-10.5,150.38906363419105
8763,-149.5,-10.0,150.6374429945744
8764,-149.5,-9.5,152.9359444701842
8765,-149.5,-9.0,152.2064919046739
8766,-149.5,-8.5,150.63976045804728
8767,-149.5,-8.0,149.84236577541068
8768,-149.5,-7.5,150.77745107807752
8769,-149.5,-6.5,149.87447961922487
8770,-149.5,-6.0,149.85562339407966
8771,-149.5,-5.5,152.15193356014385
8772,-149.5,-5.0,153.5016531179914
8773,-149.5,-4.5,152.21752823626133
8774,-149.5,-3.5,151.33517832353937
8775,-149.5,-3.0,149.84233597632854
8776,-149.5,-2.5,149.77605686849714
8777,-149.5,-2.0,149.97580780784415
8778,-149.5,-1.5,149.52087859392307
8779,-149.5,-0.5,149.85388488871007
8780,-149.5,0.0,153.23921880503443
8781,-149.5,0.5,154.5304769106037
8782,-149.5,1.0,151.74847820809555
8783,-149.5,1.5,151.47402172473684
8784,-149.5,2.0,152.12753916689417
8785,-149.5,2.5,151.59338083688178
8786,-149.5,3.0,153.40956034740242
8787,-149.5,3.5,153.12332915838252
8788,-149.5,4.0,149.4375458764646
8789,-149.5,4.5,149.44478999896333
8790,-149.5,5.5,151.10339441576886
8791,-149.5,6.0,150.52816198543414
8792,-149.5,6.5,152.0242731568693
8793,-149.5,7.0,155.28203905716975
8794,-149.5,7.5,153.121464307267
8795,-149.5,8.0,151.89469599844398
8796,-149.5,8.5,153.25763995707257
8797,-149.5,9.0,157.7134628661188
8798,-149.5,9.5,150.72697943950212
8799,-149.5,10.0,150.46470180077714
8800,-149.5,10.5,150.40378543060766
8801,-149.5,11.0,152.46348354837738
8802,-149.5,11.5,159.5913235545971
8803,-149.5,12.0,158.71962235604948
8804,-149.5,12.5,149.57919698953714
8805,-149.5,13.0,156.56330585037583
8806,-149.5,13.5,164.1782369668005
8807,-149.5,14.0,150.0486787181403
8808,-149.5,14.5,149.81958899986907
8809,-149.5,15.0,157.86337622114374
8810,-149.5,15.5,157.99769098753367
8811,-149.5,16.0,160.7983141153589
8812,-149.5,16.5,150.21810611154496
8813,-149.5,17.0,149.3842606970726
8814,-149.5,17.5,150.23689656521577
8815,-149.5,18.0,150.41728238311947
8816,-149.5,18.5,150.26294811267766
8817,-149.5,19.0,150.82767939878693
8818,-149.5,19.5,151.56499076433568
8819,-149.5,20.0,151.17454225792142
8820,-149.5,20.5,148.56521914017216
8821,-149.5,21.0,149.54761816788874
8822,-149.5,21.5,148.9898315468001
8823,-149.5,22.0,149.05077674741196
8824,-149.5,22.5,149.73733085045197
8825,-149.5,23.0,150.92889765280003
8826,-149.5,23.5,145.98586044747464
8827,-149.5,24.0,147.07511350198521
8828,-149.5,24.5,150.37132046757782
8829,-149.5,25.0,149.81046648509854
8830,-149.5,25.5,149.20797475703634
8831,-149.5,26.0,146.0993848636075
8832,-149.5,26.5,151.03078835369882
8833,-149.5,27.0,150.02555929597372
8834,-149.5,27.5,148.2882904860245
8835,-149.5,28.0,149.91996138738776
8836,-149.5,28.5,153.5654973071097
8837,-149.5,29.0,153.6055542515109
8838,-149.5,29.5,151.0971342329806
8839,-149.5,30.0,149.8820091386779
8840,-149.5,30.5,149.28650239203424
8841,-149.5,31.0,151.31731127773617
8842,-149.5,31.5,150.39835901563788
8843,-149.5,32.0,156.6501438569576
8844,-149.5,32.5,150.86200655642062
8845,-149.5,33.0,148.37569459541606
8846,-149.5,33.5,152.1013601453242
8847,-149.5,34.0,151.38734060598836
8848,-149.5,34.5,147.6632055657358
8849,-149.5,35.0,150.99022793670068
8850,-149.5,35.5,151.294706589829
8851,-149.5,36.0,151.7019810724229
8852,-149.5,36.5,157.94644041455345
8853,-149.5,37.0,154.3392648521156
8854,-149.5,37.5,154.59994161109339
8855,-149.5,38.0,169.6607579083834
8856,-149.0,-37.5,151.39764950125257
8857,-149.0,-37.0,148.55590362799194
8858,-149.0,-36.5,150.65155501629383
8859,-149.0,-36.0,148.68133538787123
8860,-149.0,-35.5,148.66573146296966
8861,-149.0,-35.0,148.29409996821778
8862,-149.0,-34.5,150.68623844012694
8863,-149.0,-34.0,148.97542652027204
8864,-149.0,-33.5,150.81153078596793
8865,-149.0,-33.0,150.49548280525403
8866,-149.0,-32.5,148.33059595923962
8867,-149.0,-32.0,151.21389462076513
8868,-149.0,-31.5,155.6196519171207
8869,-149.0,-31.0,148.38920292617578
8870,-149.0,-30.5,153.24415239427398
8871,-149.0,-30.0,149.2159979540706
8872,-149.0,-29.5,149.5770822431004
8873,-149.0,-29.0,148.8301459652045
8874,-149.0,-28.5,149.61265272024227
8875,-149.0,-28.0,149.86731284399764
8876,-149.0,-27.5,150.96954776562583
8877,-149.0,-27.0,151.1578535253024
8878,-149.0,-26.5,150.932006862936
8879,-149.0,-26.0,149.7311752179688
8880,-149.0,-25.5,150.80881407990128
8881,-149.0,-25.0,149.31300951447813
8882,-149.0,-24.5,149.94671744713946
8883,-149.0,-24.0,148.30734811157055
8884,-149.0,-23.5,149.27868437024597
8885,-149.0,-23.0,148.75321012866277
8886,-149.0,-22.5,149.5656490565727
8887,-149.0,-22.0,149.52740598917677
8888,-149.0,-21.5,148.5460928070176
8889,-149.0,-21.0,150.81409533664714
8890,-149.0,-20.5,150.55548013023545
8891,-149.0,-20.0,150.85611856845432
8892,-149.0,-19.5,148.2024358602193
8893,-149.0,-19.0,149.35244294976388
8894,-149.0,-18.5,153.7052436216078
8895,-149.0,-18.0,153.70654399392814
8896,-149.0,-17.5,152.62505933011587
8897,-149.0,-17.0,154.14173933379004
8898,-149.0,-16.5,153.3346697895452
8899,-149.0,-16.0,153.99496902115334
8900,-149.0,-15.5,154.4366170393336
8901,-149.0,-15.0,150.42395154326417
8902,-149.0,-14.5,153.10478579879168
8903,-149.0,-14.0,153.19826321089838
8904,-149.0,-13.0,154.569590601738
8905,-149.0,-12.0,151.799776584452
8906,-149.0,-11.5,151.419534182541
8907,-149.0,-11.0,151.0929461579433
8908,-149.0,-10.5,150.66470198976572
8909,-149.0,-10.0,153.5233143296518
8910,-149.0,-9.5,151.15459106092746
8911,-149.0,-9.0,150.66853637284265
8912,-149.0,-8.5,149.9913311657202
8913,-149.0,-8.0,151.2440861993728
8914,-149.0,-7.5,150.780370504589
8915,-149.0,-7.0,150.1409840999165
8916,-149.0,-6.5,149.24931204008186
8917,-149.0,-6.0,149.8260895596645
8918,-149.0,-5.5,152.05976757390317
8919,-149.0,-5.0,152.04245349044064
8920,-149.0,-4.5,153.75326049019105
8921,-149.0,-4.0,151.084068809196
8922,-149.0,-3.5,151.40650723666872
8923,-149.0,-3.0,148.8998244118639
8924,-149.0,-2.5,149.60330314188215
8925,-149.0,-2.0,149.7947640404203
8926,-149.0,-1.5,150.78282317744686
8927,-149.0,-0.5,149.82896384851108
8928,-149.0,0.0,150.64874169188437
8929,-149.0,0.5,153.40639141379484
8930,-149.0,1.0,151.75257628806585
8931,-149.0,1.5,152.54216557453177
8932,-149.0,2.0,151.2254916161362
8933,-149.0,2.5,151.78999933750333
8934,-149.0,3.0,152.44964329250084
8935,-149.0,3.5,154.4083690158146
8936,-149.0,4.0,149.84250911507854
8937,-149.0,5.0,150.68756185322007
8938,-149.0,5.5,150.48606476620785
8939,-149.0,6.0,150.75147506641244
8940,-149.0,6.5,153.53861859802518
8941,-149.0,7.0,155.01380547228206
8942,-149.0,7.5,154.53540137761703
8943,-149.0,8.0,153.404184479208
8944,-149.0,8.5,153.71573420099918
8945,-149.0,9.0,152.8628800233546
8946,-149.0,9.5,150.64832706610372
8947,-149.0,10.5,150.62544515282363
8948,-149.0,11.0,151.2905523786906
8949,-149.0,11.5,158.61279720290273
8950,-149.0,12.5,149.59677730842657
8951,-149.0,13.0,149.83515309554338
8952,-149.0,13.5,161.4659529520801
8953,-149.0,14.0,158.30005544217377
8954,-149.0,14.5,150.11363305505773
8955,-149.0,15.0,152.68295390764519
8956,-149.0,15.5,162.90061417142215
8957,-149.0,16.0,161.05400264925473
8958,-149.0,16.5,152.84128900230445
8959,-149.0,17.0,150.51308330732292
8960,-149.0,17.5,150.27145541679272
8961,-149.0,18.0,150.60985081199127
8962,-149.0,18.5,150.64599477545553
8963,-149.0,19.0,149.5060836381639
8964,-149.0,19.5,151.27055194019184
8965,-149.0,20.0,147.25034970143176
8966,-149.0,20.5,150.8194271704535
8967,-149.0,21.0,147.62853141383363
8968,-149.0,21.5,148.27126015902778
8969,-149.0,22.5,151.29322719550072
8970,-149.0,23.0,148.85217794823458
8971,-149.0,23.5,147.16937377105037
8972,-149.0,24.0,145.97290522356613
8973,-149.0,24.5,149.2622945357066
8974,-149.0,25.0,148.30141335130628
8975,-149.0,25.5,149.18845936226708
8976,-149.0,26.0,151.07320797088474
8977,-149.0,26.5,150.5586625756617
8978,-149.0,27.0,150.7746248267727
8979,-149.0,27.5,148.49978040868422
8980,-149.0,28.0,149.0818786823505
8981,-149.0,28.5,152.16555743401526
8982,-149.0,29.0,152.3899664327842
8983,-149.0,29.5,155.36278766090382
8984,-149.0,30.0,150.7268059851245
8985,-149.0,30.5,149.63387248069864
8986,-149.0,31.0,150.91959285029475
8987,-149.0,31.5,151.20897137189417
8988,-149.0,32.0,156.43212227340896
8989,-149.0,32.5,147.83619024783664
8990,-149.0,33.0,151.0286841086928
8991,-149.0,33.5,150.19622341224778
8992,-149.0,34.0,153.80412520992397
8993,-149.0,34.5,147.7518688706792
8994,-149.0,35.0,151.00154432380805
8995,-149.0,35.5,150.1770542237582
8996,-149.0,36.0,150.80432548217655
8997,-149.0,36.5,151.4419356565004
8998,-149.0,37.5,154.88378198925662
8999,-149.0,38.0,167.4071232924609
9000,-148.5,-37.5,151.70244475142098
9001,-148.5,-37.0,148.38552971865843
9002,-148.5,-36.5,151.09158678302592
9003,-148.5,-36.0,148.58621398102625
9004,-148.5,-35.5,148.36352347815227
9005,-148.5,-35.0,148.79286141871881
9006,-148.5,-34.5,151.24368790670084
9007,-148.5,-34.0,149.20258096163496
9008,-148.5,-33.5,149.95304857010572
9009,-148.5,-33.0,150.9521770569135
9010,-148.5,-32.5,149.14839323878354
9011,-148.5,-32.0,150.98745665063416
9012,-148.5,-31.5,156.12014649548553
9013,-148.5,-31.0,148.2251080625847
9014,-148.5,-30.5,152.3321935139888
9015,-148.5,-30.0,148.90631983533305
9016,-148.5,-29.5,148.64175083301512
9017,-148.5,-29.0,149.5701200085186
9018,-148.5,-28.5,149.56304088871602
9019,-148.5,-28.0,149.53322608730934
9020,-148.5,-27.5,151.02443028809023
9021,-148.5,-27.0,153.3968692953918
9022,-148.5,-26.5,150.1005346024889
9023,-148.5,-26.0,148.94432131666335
9024,-148.5,-25.5,149.825754308158
9025,-148.5,-25.0,149.8309400775146
9026,-148.5,-24.5,149.29992406623762
9027,-148.5,-24.0,148.56454021595067
9028,-148.5,-23.5,149.34168330086837
9029,-148.5,-23.0,148.51166306060256
9030,-148.5,-22.5,149.24996849818538
9031,-148.5,-22.0,148.91438704945463
9032,-148.5,-21.5,148.86996451818086
9033,-148.5,-21.0,152.1076979347998
9034,-148.5,-20.5,149.4118432622674
9035,-148.5,-20.0,150.14138975724063
9036,-148.5,-19.5,152.2435536770392
9037,-148.5,-19.0,149.59169856679816
9038,-148.5,-18.5,151.63785319082533
9039,-148.5,-18.0,152.7507113042891
9040,-148.5,-17.5,153.7064380191046
9041,-148.5,-17.0,154.91161237858006
9042,-148.5,-16.5,153.1350904152392
9043,-148.5,-16.0,151.78403042272205
9044,-148.5,-15.5,155.16231076788222
9045,-148.5,-15.0,153.28508378036327
9046,-148.5,-14.5,153.73028677567294
9047,-148.5,-14.0,153.2172080987611
9048,-148.5,-13.5,152.9088004343099
9049,-148.5,-13.0,152.85011590654491
9050,-148.5,-12.5,152.52369591163733
9051,-148.5,-12.0,149.64365940260217
9052,-148.5,-11.5,152.82098420823633
9053,-148.5,-11.0,150.32906563092888
9054,-148.5,-10.5,153.08618616668073
9055,-148.5,-10.0,153.0122980722769
9056,-148.5,-9.5,151.59823262072467
9057,-148.5,-9.0,149.95439192657108
9058,-148.5,-8.0,151.0357596200519
9059,-148.5,-7.5,150.6417834146619
9060,-148.5,-7.0,149.7890617875082
9061,-148.5,-6.5,149.96443947081377
9062,-148.5,-5.0,151.9650763427993
9063,-148.5,-4.5,151.8401186423662
9064,-148.5,-4.0,150.95970330902801
9065,-148.5,-3.5,149.56527686242148
9066,-148.5,-3.0,148.8566056265699
9067,-148.5,-2.5,149.30653701168112
9068,-148.5,-2.0,150.0409559967112
9069,-148.5,-1.5,150.55729611614953
9070,-148.5,-1.0,154.05257956716102
9071,-148.5,-0.5,152.44414767106062
9072,-148.5,0.0,150.01804727152958
9073,-148.5,0.5,150.97035140716608
9074,-148.5,1.0,151.88572495603782
9075,-148.5,1.5,152.35628470620787
9076,-148.5,2.0,151.29531752932468
9077,-148.5,2.5,151.71754346668558
9078,-148.5,3.0,154.08159935505034
9079,-148.5,3.5,150.90808101740754
9080,-148.5,4.0,152.55341928598986
9081,-148.5,4.5,150.4247448370869
9082,-148.5,5.0,150.46034120876772
9083,-148.5,5.5,150.09662425342228
9084,-148.5,6.0,152.05713220777142
9085,-148.5,6.5,155.04649239178178
9086,-148.5,7.0,153.91326969098944
9087,-148.5,7.5,155.96553540732944
9088,-148.5,8.0,154.8080998262648
9089,-148.5,8.5,153.23566287387538
9090,-148.5,9.0,151.29386354104605
9091,-148.5,9.5,152.79519971437384
9092,-148.5,10.0,151.06160896572322
9093,-148.5,10.5,150.81803366090574
9094,-148.5,11.0,150.85953629884693
9095,-148.5,11.5,154.5517785003601
9096,-148.5,12.0,150.30524962333047
9097,-148.5,12.5,150.106034962893
9098,-148.5,13.0,150.8396799734568
9099,-148.5,13.5,150.4545174191333
9100,-148.5,14.0,162.9441378288887
9101,-148.5,14.5,155.24605131456366
9102,-148.5,15.0,154.7714974468782
9103,-148.5,15.5,150.84121522535852
9104,-148.5,16.0,161.76038049241856
9105,-148.5,16.5,158.95595602552655
9106,-148.5,17.0,151.37312531432374
9107,-148.5,17.5,151.25250368876007
9108,-148.5,18.0,150.8208933299663
9109,-148.5,18.5,150.51386211301468
9110,-148.5,19.0,149.779078182713
9111,-148.5,19.5,149.44949393201992
9112,-148.5,20.0,150.1474663290629
9113,-148.5,20.5,152.8142347592278
9114,-148.5,21.0,148.75549375722653
9115,-148.5,21.5,149.4650716700641
9116,-148.5,22.5,151.96197460288766
9117,-148.5,23.0,147.95028453339376
9118,-148.5,23.5,146.62244206769745
9119,-148.5,24.5,149.05963191869208
9120,-148.5,25.0,147.99447866094422
9121,-148.5,25.5,147.42193601925095
9122,-148.5,26.0,151.78708223918332
9123,-148.5,26.5,150.8028547984107
9124,-148.5,27.0,150.0187620080539
9125,-148.5,27.5,149.0344038561999
9126,-148.5,28.0,150.9008623058028
9127,-148.5,28.5,151.4444524710113
9128,-148.5,29.0,153.1561960555982
9129,-148.5,29.5,153.48037095352703
9130,-148.5,30.0,151.08485498319075
9131,-148.5,30.5,149.56581168721982
9132,-148.5,31.0,150.6479250562453
9133,-148.5,31.5,151.71785349191168
9134,-148.5,32.0,149.27021653143652
9135,-148.5,32.5,147.14105632498507
9136,-148.5,33.0,151.04212002768153
9137,-148.5,33.5,149.432209042134
9138,-148.5,34.0,147.53638356308352
9139,-148.5,34.5,147.83872013409214
9140,-148.5,35.0,150.9296754768924
9141,-148.5,35.5,150.84663742377288
9142,-148.5,36.0,151.33171690969544
9143,-148.5,36.5,151.33476972377773
9144,-148.5,37.0,163.11894026739705
9145,-148.5,37.5,159.9816375495975
9146,-148.5,38.0,165.6383768620037
9147,-148.0,-37.5,152.68562608241896
9148,-148.0,-37.0,151.42198200763326
9149,-148.0,-36.5,151.09553753617013
9150,-148.0,-36.0,148.77788689619848
9151,-148.0,-35.5,148.75232064997695
9152,-148.0,-35.0,148.76898105535878
9153,-148.0,-34.5,151.59232227848236
9154,-148.0,-34.0,147.99248023281177
9155,-148.0,-33.5,149.01969197958502
9156,-148.0,-33.0,151.5409021082731
9157,-148.0,-32.5,149.78919477972013
9158,-148.0,-32.0,150.7471156724604
9159,-148.0,-31.5,156.6628416881638
9160,-148.0,-31.0,148.04860868063906
9161,-148.0,-30.5,152.77769700309557
9162,-148.0,-30.0,148.8766427640035
9163,-148.0,-29.5,148.51324921451757
9164,-148.0,-29.0,150.0587953875494
9165,-148.0,-28.5,148.7201049726166
9166,-148.0,-28.0,149.5749439638924
9167,-148.0,-27.5,151.7136641699984
9168,-148.0,-27.0,153.3396393463387
9169,-148.0,-26.5,149.8660992371887
9170,-148.0,-26.0,150.31008666778206
9171,-148.0,-25.5,149.28861286063625
9172,-148.0,-25.0,149.83194520523352
9173,-148.0,-24.5,147.87629129327635
9174,-148.0,-24.0,148.1625222213772
9175,-148.0,-23.5,148.91846267100968
9176,-148.0,-23.0,149.08564590874758
9177,-148.0,-22.5,147.93098019532806
9178,-148.0,-22.0,148.99771847526873
9179,-148.0,-21.5,152.3276305253059
9180,-148.0,-21.0,149.5975789859254
9181,-148.0,-20.5,146.83419862592865
9182,-148.0,-20.0,150.3565741188891
9183,-148.0,-19.5,151.54991660266072
9184,-148.0,-19.0,152.70077767903257
9185,-148.0,-18.5,151.09271355711016
9186,-148.0,-18.0,152.7845965549689
9187,-148.0,-17.5,154.24314010041113
9188,-148.0,-16.5,154.01362719170757
9189,-148.0,-16.0,151.8888395223897
9190,-148.0,-15.5,154.3307835561993
9191,-148.0,-15.0,155.8141396647291
9192,-148.0,-14.5,152.20874005184496
9193,-148.0,-14.0,156.0778005085532
9194,-148.0,-13.5,153.62299292714638
9195,-148.0,-12.5,150.58344201465735
9196,-148.0,-11.5,150.3691014173927
9197,-148.0,-10.5,152.1528569138033
9198,-148.0,-10.0,151.17717306145315
9199,-148.0,-9.5,150.76306560140466
9200,-148.0,-9.0,150.51141313632823
9201,-148.0,-8.5,150.67017452060756
9202,-148.0,-8.0,151.05726282229082
9203,-148.0,-7.5,150.07037589721364
9204,-148.0,-7.0,149.25015913006496
9205,-148.0,-6.5,149.59154770375108
9206,-148.0,-4.5,151.38257161833076
9207,-148.0,-4.0,148.84851389093635
9208,-148.0,-3.5,149.70850548882183
9209,-148.0,-3.0,149.9465453897946
9210,-148.0,-2.5,149.0591745834126
9211,-148.0,-1.5,149.84035034551601
9212,-148.0,-1.0,150.333615399753
9213,-148.0,-0.5,153.46075077940253
9214,-148.0,0.0,150.52188074060436
9215,-148.0,0.5,151.41963358947825
9216,-148.0,1.0,151.18110174574107
9217,-148.0,1.5,151.1796353502919
9218,-148.0,2.0,152.05772893819312
9219,-148.0,2.5,150.78820515067437
9220,-148.0,3.0,150.33613692976425
9221,-148.0,3.5,151.3835009805062
9222,-148.0,4.0,152.62185382175517
9223,-148.0,4.5,151.1013018092151
9224,-148.0,5.0,149.70284172346948
9225,-148.0,5.5,150.95886401008065
9226,-148.0,6.0,153.97276321772136
9227,-148.0,6.5,153.46200297890996
9228,-148.0,7.0,153.65336451762582
9229,-148.0,7.5,155.64473920063
9230,-148.0,8.0,155.53703847993407
9231,-148.0,8.5,151.97014109016132
9232,-148.0,9.0,151.2549598448166
9233,-148.0,9.5,152.12610144648954
9234,-148.0,10.0,151.26378541514896
9235,-148.0,11.5,150.91985599304752
9236,-148.0,12.0,150.22418399427912
9237,-148.0,12.5,151.1580060775047
9238,-148.0,13.0,150.97600319191787
9239,-148.0,13.5,150.80947413894643
9240,-148.0,14.0,156.22932245705098
9241,-148.0,14.5,159.1277697201453
9242,-148.0,15.0,151.73529204505246
9243,-148.0,15.5,151.10360226083898
9244,-148.0,16.0,160.68070627477647
9245,-148.0,16.5,159.04458042287726
9246,-148.0,17.0,159.0024038025659
9247,-148.0,17.5,151.56973603849184
9248,-148.0,18.0,150.49793774797706
9249,-148.0,18.5,150.56651905043543
9250,-148.0,19.0,150.51727140703812
9251,-148.0,19.5,148.60367621620804
9252,-148.0,20.0,150.57766104004875
9253,-148.0,20.5,147.05130693788405
9254,-148.0,21.0,150.952962656688
9255,-148.0,21.5,148.15250001373875
9256,-148.0,22.0,151.8963509247263
9257,-148.0,23.0,147.23555164214198
9258,-148.0,23.5,147.03141103892466
9259,-148.0,24.0,148.2199974053814
9260,-148.0,24.5,146.66864833826708
9261,-148.0,25.0,147.5912378293383
9262,-148.0,25.5,148.1434282808536
9263,-148.0,26.0,150.5510235652705
9264,-148.0,26.5,153.21418678951795
9265,-148.0,27.0,149.2361904107864
9266,-148.0,27.5,150.04324870411352
9267,-148.0,28.0,150.16003907901975
9268,-148.0,28.5,151.1489857808712
9269,-148.0,29.0,152.6158971176801
9270,-148.0,29.5,152.09402773572154
