,long,lat,sr
9271,-148.0,30.0,150.4991097472303
9272,-148.0,30.5,150.15389095913142
9273,-148.0,31.0,151.33655687634794
9274,-148.0,31.5,150.70838109339883
9275,-148.0,32.0,148.0620668816834
9276,-148.0,32.5,147.8968096261396
9277,-148.0,33.0,151.44927445288332
9278,-148.0,33.5,149.5514677328465
9279,-148.0,34.0,147.3435429045554
9280,-148.0,34.5,148.46397673601388
9281,-148.0,35.0,151.0816790660055
9282,-148.0,35.5,153.29384807976191
9283,-148.0,36.0,150.75238947857486
9284,-148.0,36.5,151.40632890333438
9285,-148.0,37.0,162.05169614249326
9286,-148.0,37.5,161.93848462249525
9287,-148.0,38.0,164.53552305231173
9288,-147.5,-37.5,152.0870571960973
9289,-147.5,-37.0,149.97991096399252
9290,-147.5,-36.5,150.07216565781724
9291,-147.5,-36.0,149.25197705404963
9292,-147.5,-35.5,148.22772390156385
9293,-147.5,-35.0,149.42203707886642
9294,-147.5,-34.5,151.81330497858048
9295,-147.5,-34.0,147.99225415156138
9296,-147.5,-33.5,149.98437333555012
9297,-147.5,-33.0,151.88899902280625
9298,-147.5,-32.5,152.78661827230187
9299,-147.5,-32.0,149.94893543501422
9300,-147.5,-31.5,153.1285859772588
9301,-147.5,-31.0,148.30391381683688
9302,-147.5,-30.5,154.17747757354226
9303,-147.5,-30.0,149.04513040923942
9304,-147.5,-29.5,148.13809468655
9305,-147.5,-29.0,150.22018606160086
9306,-147.5,-28.5,148.68694150993514
9307,-147.5,-28.0,149.60578375162729
9308,-147.5,-27.5,151.79361746904232
9309,-147.5,-27.0,152.51305301614045
9310,-147.5,-26.5,150.14281202794083
9311,-147.5,-26.0,150.1934181828778
9312,-147.5,-25.5,149.306404770917
9313,-147.5,-25.0,148.86651532067575
9314,-147.5,-24.5,147.49374996934833
9315,-147.5,-24.0,149.90408570610612
9316,-147.5,-23.5,148.9325767097496
9317,-147.5,-23.0,148.69433059163057
9318,-147.5,-22.5,147.91450997896996
9319,-147.5,-22.0,149.46066706946533
9320,-147.5,-21.5,151.31194554795854
9321,-147.5,-21.0,147.7698844735932
9322,-147.5,-20.5,146.2909607417957
9323,-147.5,-20.0,149.58672003190935
9324,-147.5,-19.5,152.4253491892447
9325,-147.5,-19.0,152.39176411560436
9326,-147.5,-18.5,151.1983300948682
9327,-147.5,-18.0,152.16945165054778
9328,-147.5,-17.5,155.1615093224372
9329,-147.5,-17.0,152.3167365364982
9330,-147.5,-16.5,155.6183131454848
9331,-147.5,-16.0,152.73775988063738
9332,-147.5,-15.5,150.75102669907642
9333,-147.5,-15.0,153.92006009184047
9334,-147.5,-14.5,152.85470461640196
9335,-147.5,-14.0,152.60295511642505
9336,-147.5,-13.5,156.75364015037056
9337,-147.5,-13.0,152.79283467285714
9338,-147.5,-12.5,150.51831502784884
9339,-147.5,-12.0,151.07012064473122
9340,-147.5,-11.5,153.42784290048203
9341,-147.5,-11.0,152.66300759543205
9342,-147.5,-10.5,151.7196601604046
9343,-147.5,-10.0,151.01963004601717
9344,-147.5,-9.5,149.99015369118223
9345,-147.5,-9.0,152.55275952076545
9346,-147.5,-8.5,149.53528903463175
9347,-147.5,-8.0,149.56872649353258
9348,-147.5,-7.5,148.36595183772093
9349,-147.5,-7.0,150.42044336753597
9350,-147.5,-6.5,149.37819110394815
9351,-147.5,-6.0,149.21843391433399
9352,-147.5,-5.0,150.72172113251196
9353,-147.5,-4.5,149.64036561461322
9354,-147.5,-4.0,149.9791326460549
9355,-147.5,-3.5,148.70415976895958
9356,-147.5,-3.0,149.61999784755193
9357,-147.5,-2.5,149.94790663310175
9358,-147.5,-2.0,149.32638723725864
9359,-147.5,-1.5,149.79710208626113
9360,-147.5,-1.0,150.22286200564588
9361,-147.5,-0.5,150.0749015449865
9362,-147.5,0.0,152.87186460198126
9363,-147.5,0.5,149.2175195252233
9364,-147.5,1.0,150.94759020548528
9365,-147.5,1.5,153.63912932918174
9366,-147.5,2.0,151.29804091276378
9367,-147.5,2.5,151.19319799338115
9368,-147.5,3.0,150.0657984216085
9369,-147.5,3.5,150.90615483244306
9370,-147.5,4.0,152.30802706093746
9371,-147.5,4.5,150.78714002392843
9372,-147.5,5.0,151.21782213566715
9373,-147.5,5.5,152.74432255712952
9374,-147.5,6.0,153.29264159444224
9375,-147.5,6.5,153.69968567351486
9376,-147.5,7.0,155.5173210617843
9377,-147.5,7.5,155.042433177983
9378,-147.5,8.0,152.63998000727594
9379,-147.5,8.5,151.25826457871895
9380,-147.5,9.0,151.8019185177722
9381,-147.5,9.5,152.46868544818744
9382,-147.5,10.0,152.67792222123956
9383,-147.5,11.5,150.59651927656023
9384,-147.5,12.0,150.62976347338395
9385,-147.5,12.5,151.27543091219349
9386,-147.5,13.0,151.98738656737027
9387,-147.5,13.5,151.51923770272825
9388,-147.5,14.0,153.15547109535848
9389,-147.5,14.5,168.8919863947516
9390,-147.5,15.0,161.8022247827693
9391,-147.5,15.5,151.15831984961065
9392,-147.5,16.0,153.12689080594055
9393,-147.5,16.5,159.44354099915526
9394,-147.5,17.0,161.01241639001688
9395,-147.5,17.5,152.7215574574374
9396,-147.5,18.0,151.50888523892598
9397,-147.5,18.5,150.45111238194977
9398,-147.5,19.0,149.59572264059267
9399,-147.5,19.5,150.04364852035613
9400,-147.5,20.0,149.68352538998244
9401,-147.5,20.5,149.64245256260537
9402,-147.5,21.0,153.73929069361012
9403,-147.5,21.5,149.7679905982011
9404,-147.5,22.0,151.07607270489964
9405,-147.5,22.5,146.33759500744804
9406,-147.5,23.0,147.09713841131523
9407,-147.5,23.5,148.489210868377
9408,-147.5,24.0,148.35270520832978
9409,-147.5,24.5,146.57296252509946
9410,-147.5,25.0,147.62309688084034
9411,-147.5,25.5,149.19858480514762
9412,-147.5,26.0,150.25607647481763
9413,-147.5,26.5,151.41143273363957
9414,-147.5,27.0,148.86866460179826
9415,-147.5,27.5,149.43518399796636
9416,-147.5,28.0,150.22284708193055
9417,-147.5,28.5,150.73692286230445
9418,-147.5,29.0,153.5326083560776
9419,-147.5,29.5,152.2713965696836
9420,-147.5,30.0,150.15930949005022
9421,-147.5,30.5,149.93004722106124
9422,-147.5,31.0,152.0895388212681
9423,-147.5,31.5,150.78613659864521
9424,-147.5,32.0,148.53916131045443
9425,-147.5,32.5,149.13997118298823
9426,-147.5,33.0,154.89205484616465
9427,-147.5,33.5,154.4553118313005
9428,-147.5,34.0,146.94504126379883
9429,-147.5,34.5,151.3264761246811
9430,-147.5,35.0,151.0510570305463
9431,-147.5,35.5,153.23631497886606
9432,-147.5,36.0,156.39913083613158
9433,-147.5,36.5,151.5501216807833
9434,-147.5,37.0,161.0597091625073
9435,-147.5,37.5,162.06492538094668
9436,-147.5,38.0,167.98656695170396
9437,-147.0,-40.5,158.0153380267239
9438,-147.0,-37.5,153.2221935650984
9439,-147.0,-37.0,150.84450046622482
9440,-147.0,-36.5,150.64920113146303
9441,-147.0,-36.0,149.07464553733817
9442,-147.0,-35.5,147.9591713552381
9443,-147.0,-35.0,149.54086730818076
9444,-147.0,-34.5,151.89547885593453
9445,-147.0,-33.5,150.13042950693062
9446,-147.0,-33.0,152.14946651690403
9447,-147.0,-32.5,157.80068298122978
9448,-147.0,-32.0,151.65635890253873
9449,-147.0,-31.5,150.7257285956039
9450,-147.0,-31.0,148.11491818969282
9451,-147.0,-30.5,162.05696262466716
9452,-147.0,-30.0,148.81293514507888
9453,-147.0,-29.5,149.37932537988422
9454,-147.0,-29.0,149.11302970784828
9455,-147.0,-28.5,149.14174959570906
9456,-147.0,-28.0,149.7147447272352
9457,-147.0,-27.5,151.46830824428528
9458,-147.0,-27.0,152.9237955085611
9459,-147.0,-26.5,151.5398693001657
9460,-147.0,-26.0,149.33992561693074
9461,-147.0,-25.5,150.29675697714762
9462,-147.0,-25.0,147.89427959549934
9463,-147.0,-24.5,147.3167678767032
9464,-147.0,-24.0,147.9680822014316
9465,-147.0,-23.5,148.2619650957795
9466,-147.0,-23.0,148.69312594760393
9467,-147.0,-22.5,149.078002246954
9468,-147.0,-22.0,148.88779867384488
9469,-147.0,-21.5,149.302989703917
9470,-147.0,-21.0,145.79838093154768
9471,-147.0,-20.5,149.07382644394792
9472,-147.0,-20.0,147.84702412896644
9473,-147.0,-19.5,152.0224036971695
9474,-147.0,-19.0,151.8689296696666
9475,-147.0,-18.5,151.31147102445274
9476,-147.0,-18.0,151.21516124836214
9477,-147.0,-17.5,153.24667570201981
9478,-147.0,-17.0,156.3248602242441
9479,-147.0,-16.5,153.67210849178903
9480,-147.0,-16.0,154.9997567945622
9481,-147.0,-15.5,152.72775660908724
9482,-147.0,-15.0,155.29985281771155
9483,-147.0,-14.5,154.21043968874835
9484,-147.0,-14.0,149.5372281700653
9485,-147.0,-13.5,153.5615653164677
9486,-147.0,-13.0,151.16683452521016
9487,-147.0,-12.5,151.6014762901941
9488,-147.0,-12.0,151.29970591282654
9489,-147.0,-11.5,151.11980903932186
9490,-147.0,-11.0,152.90229293440242
9491,-147.0,-10.5,151.62729630652618
9492,-147.0,-10.0,150.6886916737809
9493,-147.0,-9.5,149.0723250598904
9494,-147.0,-8.5,151.1240204632232
9495,-147.0,-8.0,148.6983417027606
9496,-147.0,-7.5,150.13288455001373
9497,-147.0,-7.0,149.54996679553344
9498,-147.0,-6.5,149.4289084325681
9499,-147.0,-6.0,149.12355438809837
9500,-147.0,-5.5,150.0164912829548
9501,-147.0,-5.0,150.77989485626708
9502,-147.0,-4.5,147.76948831282107
9503,-147.0,-4.0,151.35275402551977
9504,-147.0,-3.5,149.27136439288242
9505,-147.0,-2.5,150.61514702170885
9506,-147.0,-2.0,149.2683373055696
9507,-147.0,-1.5,150.1970388823162
9508,-147.0,-1.0,149.19477881521817
9509,-147.0,-0.5,150.40699057081142
9510,-147.0,0.0,151.14331303444843
9511,-147.0,0.5,154.24272462755673
9512,-147.0,1.0,150.86952323575136
9513,-147.0,1.5,150.71236241210127
9514,-147.0,2.5,151.31536332753046
9515,-147.0,3.0,150.74075994900804
9516,-147.0,3.5,150.37749013780015
9517,-147.0,4.0,150.41697917316802
9518,-147.0,4.5,151.6608241110705
9519,-147.0,5.0,151.79119956532008
9520,-147.0,5.5,153.16944411884924
9521,-147.0,6.0,152.89740391987624
9522,-147.0,7.0,154.5829646541602
9523,-147.0,7.5,152.36398181898795
9524,-147.0,8.0,151.448399302329
9525,-147.0,9.0,153.6881137918027
9526,-147.0,9.5,151.83353512260396
9527,-147.0,10.0,151.75995226535332
9528,-147.0,10.5,153.16980792027329
9529,-147.0,11.0,151.7743871902439
9530,-147.0,11.5,151.15322321052219
9531,-147.0,12.0,151.36874191737087
9532,-147.0,12.5,150.223316542254
9533,-147.0,13.0,151.82149819705873
9534,-147.0,13.5,152.72897911933669
9535,-147.0,14.0,152.5532786499652
9536,-147.0,14.5,151.16100733906111
9537,-147.0,15.0,163.70742131192975
9538,-147.0,15.5,158.18578467760312
9539,-147.0,16.0,152.41283921286765
9540,-147.0,16.5,154.79176515819356
9541,-147.0,17.0,158.45851271135032
9542,-147.0,17.5,163.16998271366583
9543,-147.0,18.0,151.6189538553117
9544,-147.0,18.5,149.56909661014114
9545,-147.0,19.0,149.0500344270491
9546,-147.0,19.5,150.56068512085463
9547,-147.0,20.0,148.73408577487228
9548,-147.0,20.5,150.20129877814747
9549,-147.0,21.0,151.76850383116565
9550,-147.0,21.5,151.92189097019318
9551,-147.0,22.0,149.25562763564497
9552,-147.0,22.5,146.60392388018695
9553,-147.0,23.0,146.04291011209082
9554,-147.0,23.5,148.892445883523
9555,-147.0,24.0,147.5082870587515
9556,-147.0,24.5,146.75482658535552
9557,-147.0,25.0,147.58973342635818
9558,-147.0,25.5,148.1894983470856
9559,-147.0,26.0,150.1618922365963
9560,-147.0,26.5,150.85180934424525
9561,-147.0,27.0,149.56608745529869
9562,-147.0,27.5,149.15618633687606
9563,-147.0,28.0,151.05523363248616
9564,-147.0,28.5,150.0562933285769
9565,-147.0,29.0,152.1760187650151
9566,-147.0,29.5,153.28288738824986
9567,-147.0,30.0,149.54933841774525
9568,-147.0,30.5,150.23264495711328
9569,-147.0,31.0,151.53339526192102
9570,-147.0,31.5,153.23816603370219
9571,-147.0,32.0,149.7243978033664
9572,-147.0,32.5,157.1686907358304
9573,-147.0,33.0,149.63961940345655
9574,-147.0,33.5,154.15521004912551
9575,-147.0,34.0,147.13897770454474
9576,-147.0,34.5,151.27575418649909
9577,-147.0,35.0,151.13946414530773
9578,-147.0,35.5,153.39443020115058
9579,-147.0,36.0,157.9797238185902
9580,-147.0,36.5,151.86399469209488
9581,-147.0,37.0,159.6551231609801
9582,-147.0,37.5,162.00090034347883
9583,-147.0,38.0,168.5289200753022
9584,-146.5,-37.5,152.97660725994444
9585,-146.5,-37.0,150.95786091320568
9586,-146.5,-36.5,149.41736608540492
9587,-146.5,-36.0,150.12731420430154
9588,-146.5,-35.5,147.8476757129263
9589,-146.5,-35.0,150.43507993197827
9590,-146.5,-34.5,153.57034032953183
9591,-146.5,-33.5,149.5343491435747
9592,-146.5,-33.0,152.7916858915715
9593,-146.5,-32.5,157.76946946193183
9594,-146.5,-32.0,152.8737083927034
9595,-146.5,-31.5,151.0473935655129
9596,-146.5,-31.0,147.79694267487133
9597,-146.5,-30.5,164.97214299610854
9598,-146.5,-30.0,146.94347098460833
9599,-146.5,-29.5,149.59803467070043
9600,-146.5,-29.0,147.76400822141633
9601,-146.5,-28.5,149.44351457860935
9602,-146.5,-28.0,150.63418925614386
9603,-146.5,-27.5,151.79289542656852
9604,-146.5,-27.0,151.0752807018314
9605,-146.5,-26.5,151.98720082747397
9606,-146.5,-26.0,149.69559089531768
9607,-146.5,-25.5,150.69611255428606
9608,-146.5,-25.0,147.58351240489904
9609,-146.5,-24.5,147.9507465589365
9610,-146.5,-24.0,147.50548992128984
9611,-146.5,-23.5,148.50910441289687
9612,-146.5,-23.0,148.38489821129383
9613,-146.5,-22.5,148.7003592825714
9614,-146.5,-22.0,149.59849965265488
9615,-146.5,-21.5,146.62458874496625
9616,-146.5,-21.0,148.8497619303903
9617,-146.5,-20.5,148.44273603470106
9618,-146.5,-20.0,151.88491048228707
9619,-146.5,-19.5,150.6607735235111
9620,-146.5,-19.0,152.51672098475396
9621,-146.5,-18.5,152.47734392254554
9622,-146.5,-18.0,151.2097331351734
9623,-146.5,-17.5,152.55215310644675
9624,-146.5,-17.0,155.0319875304923
9625,-146.5,-16.5,152.97641221760986
9626,-146.5,-16.0,154.32626940014111
9627,-146.5,-15.5,158.09737079391718
9628,-146.5,-15.0,150.80409691503843
9629,-146.5,-14.0,152.2985962721925
9630,-146.5,-13.5,147.61960581339474
9631,-146.5,-13.0,153.94512698915324
9632,-146.5,-12.5,151.78433268367252
9633,-146.5,-12.0,146.63010651438483
9634,-146.5,-11.5,153.11269189797153
9635,-146.5,-11.0,151.40916004403903
9636,-146.5,-10.5,150.56806915306575
9637,-146.5,-10.0,150.1952053971005
9638,-146.5,-9.5,149.93469268971924
9639,-146.5,-9.0,148.9136277098138
9640,-146.5,-8.5,149.65083486032128
9641,-146.5,-8.0,149.66943404808208
9642,-146.5,-7.5,149.54350622714142
9643,-146.5,-6.5,149.52263082243903
9644,-146.5,-6.0,149.50606741488784
9645,-146.5,-5.5,150.04445772281488
9646,-146.5,-5.0,147.85978841628307
9647,-146.5,-4.5,147.60411049393775
9648,-146.5,-4.0,148.13095855678338
9649,-146.5,-3.5,151.57067424743832
9650,-146.5,-3.0,151.6139081149456
9651,-146.5,-2.5,149.34271470268965
9652,-146.5,-2.0,150.32050147482087
9653,-146.5,-1.5,148.92018786085163
9654,-146.5,-1.0,149.363990995658
9655,-146.5,-0.5,151.03944824011916
9656,-146.5,0.0,151.01452507535728
9657,-146.5,0.5,151.32658140304707
9658,-146.5,1.0,152.91675175379527
9659,-146.5,1.5,149.69558747829666
9660,-146.5,2.0,148.17924682780108
9661,-146.5,2.5,148.45956235226325
9662,-146.5,3.0,153.51680630819166
9663,-146.5,3.5,149.6595848780146
9664,-146.5,4.0,150.15454871205958
9665,-146.5,4.5,151.7179327183805
9666,-146.5,5.0,150.34621801579743
9667,-146.5,5.5,152.21276703365163
9668,-146.5,6.0,152.54697493992856
9669,-146.5,6.5,153.5278503115221
9670,-146.5,7.0,152.89168767287904
9671,-146.5,7.5,150.18750960846236
9672,-146.5,8.0,149.99250127358312
9673,-146.5,8.5,154.4964588667806
9674,-146.5,9.0,154.13156098842154
9675,-146.5,9.5,152.09057563945748
9676,-146.5,10.0,152.28187148887008
9677,-146.5,10.5,152.7588924462293
9678,-146.5,11.0,153.06074383887173
9679,-146.5,11.5,153.8730020240428
9680,-146.5,12.5,151.63785170231176
9681,-146.5,13.0,153.0892054878473
9682,-146.5,13.5,153.66545968859486
9683,-146.5,14.5,151.7361008857207
9684,-146.5,15.0,167.53142582088765
9685,-146.5,15.5,161.58910690584344
9686,-146.5,16.0,151.06961223469958
9687,-146.5,16.5,152.48351296134436
9688,-146.5,17.0,157.96421697486846
9689,-146.5,17.5,163.75229565642613
9690,-146.5,18.0,162.30958503801284
9691,-146.5,18.5,149.72341474550737
9692,-146.5,19.0,150.13781986001922
9693,-146.5,19.5,149.6626827057883
9694,-146.5,20.0,149.9907844796398
9695,-146.5,20.5,149.4490071134188
9696,-146.5,21.0,150.6311676833378
9697,-146.5,21.5,152.7708111673848
9698,-146.5,22.0,149.83256291060272
9699,-146.5,22.5,148.01178952406192
9700,-146.5,23.5,149.0109794091817
9701,-146.5,24.0,146.81881616217228
9702,-146.5,24.5,147.65128238455083
9703,-146.5,25.5,148.1677198509425
9704,-146.5,26.0,150.69584483021433
9705,-146.5,26.5,150.6302110140211
9706,-146.5,27.0,150.3328319665919
9707,-146.5,27.5,148.25035541263102
9708,-146.5,28.0,150.88674886927828
9709,-146.5,28.5,150.4607113921973
9710,-146.5,29.0,152.47881487130053
9711,-146.5,29.5,150.31030307203892
9712,-146.5,30.0,151.7229932080215
9713,-146.5,30.5,151.2762160271985
9714,-146.5,31.0,150.7166382987439
9715,-146.5,31.5,151.9948709885501
9716,-146.5,32.0,151.11533803595285
9717,-146.5,32.5,156.83455159825505
9718,-146.5,33.0,148.65354598228518
9719,-146.5,33.5,151.03707797643733
9720,-146.5,34.0,149.2427219298561
9721,-146.5,34.5,151.2620498595025
9722,-146.5,35.0,153.69274392180293
9723,-146.5,35.5,154.11851620084045
9724,-146.5,36.0,160.57962695882458
9725,-146.5,36.5,164.35468301284303
9726,-146.5,37.0,159.2043583199502
9727,-146.5,37.5,161.80610469285224
9728,-146.5,38.0,164.3956365784642
9729,-146.0,-37.5,152.37195011258416
9730,-146.0,-37.0,150.07825612290077
9731,-146.0,-36.5,147.48909640489558
9732,-146.0,-36.0,151.3301495364684
9733,-146.0,-35.5,147.980693971961
9734,-146.0,-35.0,150.34741933316943
9735,-146.0,-34.5,153.9517370381534
9736,-146.0,-33.5,146.87564911460112
9737,-146.0,-33.0,152.71508880030274
9738,-146.0,-32.5,158.24654048680543
9739,-146.0,-32.0,156.2431023814769
9740,-146.0,-31.5,149.73909318595764
9741,-146.0,-31.0,145.69800371486832
9742,-146.0,-30.5,159.87091478327875
9743,-146.0,-30.0,147.35431869408302
9744,-146.0,-29.5,150.10664402454594
9745,-146.0,-29.0,147.44669746060197
9746,-146.0,-28.5,149.59637601530187
9747,-146.0,-28.0,151.45833092299392
9748,-146.0,-27.5,151.172413621832
9749,-146.0,-27.0,151.7441457335843
9750,-146.0,-26.5,151.19342679459422
9751,-146.0,-26.0,150.16942734905658
9752,-146.0,-25.5,148.9631650457256
9753,-146.0,-25.0,147.56803033920076
9754,-146.0,-24.5,147.8193728285845
9755,-146.0,-24.0,147.27825300784997
9756,-146.0,-23.5,147.92424083212913
9757,-146.0,-23.0,148.48451083167788
9758,-146.0,-22.5,150.0407225580638
9759,-146.0,-22.0,148.7060759372172
9760,-146.0,-21.5,147.15302261992892
9761,-146.0,-21.0,149.70116768883773
9762,-146.0,-20.5,151.9128200599052
9763,-146.0,-20.0,150.2950582644503
9764,-146.0,-19.5,152.19178883821564
9765,-146.0,-19.0,150.1356523993162
9766,-146.0,-18.5,152.4400850686487
9767,-146.0,-18.0,151.9787163493438
9768,-146.0,-17.5,150.93898367642524
9769,-146.0,-17.0,153.98719350140794
9770,-146.0,-16.5,155.61722585233548
9771,-146.0,-16.0,156.57764878486796
9772,-146.0,-15.5,156.47276610496274
9773,-146.0,-15.0,151.10008293800055
9774,-146.0,-14.5,147.9921716406403
9775,-146.0,-14.0,152.23125403191227
9776,-146.0,-13.5,148.48812123918074
9777,-146.0,-13.0,151.46993440962493
9778,-146.0,-12.5,153.1872833905598
9779,-146.0,-12.0,151.57479656103067
9780,-146.0,-11.5,153.45969557076037
9781,-146.0,-11.0,151.17647271340783
9782,-146.0,-10.5,149.632316813766
9783,-146.0,-9.5,150.56526592832867
9784,-146.0,-9.0,150.1140443203363
9785,-146.0,-8.5,148.4206686054103
9786,-146.0,-8.0,152.04161811271916
9787,-146.0,-7.5,148.40274097333244
9788,-146.0,-6.0,150.24496282975477
9789,-146.0,-5.5,147.76159097089578
9790,-146.0,-5.0,148.92788008979625
9791,-146.0,-4.5,148.0414320659049
9792,-146.0,-4.0,148.02766613287133
9793,-146.0,-3.0,150.9415532311937
9794,-146.0,-2.5,149.47048526047715
9795,-146.0,-2.0,150.39415779625466
9796,-146.0,-1.5,149.62099310839372
9797,-146.0,-1.0,151.3451556742505
9798,-146.0,0.0,150.41713210103765
9799,-146.0,0.5,151.1126743360969
9800,-146.0,1.0,150.78582797735183
9801,-146.0,1.5,151.7726034428559
9802,-146.0,2.0,148.1824728172153
9803,-146.0,3.0,150.5022010807295
9804,-146.0,3.5,151.0478030892278
9805,-146.0,4.0,150.01382680011304
9806,-146.0,4.5,151.15254036423156
9807,-146.0,5.0,154.39255766704156
9808,-146.0,5.5,150.84005632041757
9809,-146.0,6.0,151.94261389877533
9810,-146.0,6.5,153.49046143973774
9811,-146.0,7.0,149.5762071404317
9812,-146.0,7.5,149.44756075088318
9813,-146.0,8.0,151.78935983129776
9814,-146.0,8.5,153.47923623514444
9815,-146.0,10.0,152.67887824654343
9816,-146.0,10.5,153.77255813012445
9817,-146.0,11.0,153.46618376715102
9818,-146.0,11.5,153.95104293569943
9819,-146.0,12.0,153.5842127084687
9820,-146.0,12.5,153.5752179992236
9821,-146.0,13.0,154.13445232338864
9822,-146.0,13.5,151.10992403051932
9823,-146.0,14.0,152.41021060651923
9824,-146.0,14.5,151.9862037380022
9825,-146.0,15.0,151.69732838418457
9826,-146.0,15.5,161.752300809752
9827,-146.0,16.0,161.45657651056462
9828,-146.0,16.5,152.53381833114096
9829,-146.0,17.5,163.2294685227332
9830,-146.0,18.0,156.66008924508728
9831,-146.0,18.5,148.31466789565917
9832,-146.0,19.0,151.2876770335277
9833,-146.0,19.5,148.47414882047715
9834,-146.0,20.0,150.10200748335518
9835,-146.0,20.5,150.4810156759556
9836,-146.0,21.0,150.16444980612516
9837,-146.0,21.5,151.7740603825218
9838,-146.0,22.0,148.5701416472975
9839,-146.0,22.5,149.25382288603964
9840,-146.0,23.5,147.71418251852904
9841,-146.0,24.0,147.82901805420263
9842,-146.0,24.5,147.82990949060607
9843,-146.0,25.5,148.21236911022646
9844,-146.0,26.0,152.44772872328497
9845,-146.0,26.5,149.78009993246187
9846,-146.0,27.0,150.03564699205285
9847,-146.0,27.5,150.08793256331836
9848,-146.0,28.0,150.8982065190123
9849,-146.0,28.5,149.92468947096202
9850,-146.0,29.0,152.4448160024389
9851,-146.0,29.5,149.52371172665877
9852,-146.0,30.0,155.37783278762885
9853,-146.0,30.5,150.23491163398668
9854,-146.0,31.0,150.58057151934796
9855,-146.0,31.5,151.15787143514297
9856,-146.0,32.0,150.94849228330915
9857,-146.0,32.5,154.01091464725306
9858,-146.0,33.0,146.96500722534137
9859,-146.0,33.5,149.40625053083866
9860,-146.0,34.0,152.0493750138505
9861,-146.0,34.5,151.41376499917533
9862,-146.0,35.0,151.08528764184086
9863,-146.0,35.5,155.0494430635933
9864,-146.0,36.0,163.00279274242814
9865,-146.0,36.5,164.25821935387924
9866,-146.0,37.0,158.57345586226205
9867,-146.0,37.5,163.02701150583667
9868,-146.0,38.0,161.56120058634338
9869,-145.5,-37.5,152.74901744279953
9870,-145.5,-37.0,149.6072635919826
9871,-145.5,-36.5,147.16121604937518
9872,-145.5,-36.0,149.11135587238027
9873,-145.5,-35.5,148.1854892004336
9874,-145.5,-35.0,150.41501349498517
9875,-145.5,-34.5,154.15167091173836
9876,-145.5,-33.5,146.90823282426942
9877,-145.5,-33.0,153.90052233915716
9878,-145.5,-32.5,158.11513335102188
9879,-145.5,-32.0,152.63116641891997
9880,-145.5,-31.5,150.70092655810993
9881,-145.5,-31.0,152.85720091398247
9882,-145.5,-30.5,159.40531759775124
9883,-145.5,-30.0,149.50222230957988
9884,-145.5,-29.5,148.7212598583984
9885,-145.5,-29.0,147.73686080277875
9886,-145.5,-28.5,149.5939812460119
9887,-145.5,-28.0,151.32517465921754
9888,-145.5,-27.5,151.36725086503793
9889,-145.5,-27.0,152.55943277005164
9890,-145.5,-26.5,149.31453539300287
9891,-145.5,-26.0,150.55060864272235
9892,-145.5,-25.5,148.4490878945034
9893,-145.5,-25.0,147.75990753728738
9894,-145.5,-24.5,147.5078045348702
9895,-145.5,-24.0,147.16755227674045
9896,-145.5,-23.5,147.4851472854561
9897,-145.5,-23.0,149.42160558230134
9898,-145.5,-22.5,149.7446611161357
9899,-145.5,-22.0,147.4950847824297
9900,-145.5,-21.5,148.9144600642509
9901,-145.5,-21.0,148.25515957728777
9902,-145.5,-20.5,151.30909161732913
9903,-145.5,-20.0,152.11682826603237
9904,-145.5,-19.5,152.5253914754585
9905,-145.5,-19.0,149.97058283436584
9906,-145.5,-18.5,151.82138532032215
9907,-145.5,-18.0,152.4665406891821
9908,-145.5,-17.5,153.48852172637388
9909,-145.5,-17.0,150.8104425512982
9910,-145.5,-16.5,157.73191420047326
9911,-145.5,-16.0,158.1624249210327
9912,-145.5,-15.0,152.60339501853034
9913,-145.5,-14.5,147.56459705208977
9914,-145.5,-14.0,152.04682710462356
9915,-145.5,-13.5,153.43041520448097
9916,-145.5,-13.0,149.45178860499578
9917,-145.5,-12.5,151.86599013061138
9918,-145.5,-12.0,154.16259543522406
9919,-145.5,-11.5,151.34499193839812
9920,-145.5,-11.0,152.06094717484578
9921,-145.5,-10.5,150.01776191255692
9922,-145.5,-10.0,149.5434528630612
9923,-145.5,-9.5,150.8865171305352
9924,-145.5,-9.0,149.3324370439223
9925,-145.5,-8.5,149.73974532801958
9926,-145.5,-8.0,148.73209097441702
9927,-145.5,-7.5,148.6028244625523
9928,-145.5,-7.0,148.23551377383046
9929,-145.5,-6.5,150.93055246022774
