,long,lat,sr
9930,-145.5,-6.0,150.16634149676113
9931,-145.5,-5.5,148.5396552823586
9932,-145.5,-5.0,149.19587007872667
9933,-145.5,-4.5,148.88122887069505
9934,-145.5,-3.0,148.47780005959805
9935,-145.5,-2.5,151.08055842066352
9936,-145.5,-2.0,148.645141286134
9937,-145.5,-1.5,150.55913349287013
9938,-145.5,-1.0,151.05086826164725
9939,-145.5,-0.5,150.14200198992978
9940,-145.5,0.0,151.00743286110435
9941,-145.5,0.5,149.59071053297538
9942,-145.5,1.0,151.14989827910676
9943,-145.5,1.5,150.62076902606668
9944,-145.5,2.0,154.3040021061928
9945,-145.5,2.5,148.98636369164436
9946,-145.5,3.0,148.8209880951472
9947,-145.5,3.5,149.9354649996197
9948,-145.5,4.0,150.85014319819035
9949,-145.5,4.5,150.51232522506896
9950,-145.5,5.0,152.30470723236482
9951,-145.5,5.5,154.30676192957995
9952,-145.5,6.0,151.8938979372053
9953,-145.5,6.5,150.11063994299576
9954,-145.5,7.0,148.60540030766452
9955,-145.5,7.5,149.68227445344473
9956,-145.5,8.0,150.38151439355693
9957,-145.5,10.0,154.7543743638251
9958,-145.5,10.5,153.78630698985816
9959,-145.5,11.0,153.80570339420242
9960,-145.5,11.5,153.8447517355577
9961,-145.5,12.0,153.8588811892447
9962,-145.5,12.5,156.73004557295712
9963,-145.5,13.0,154.56985009548285
9964,-145.5,13.5,151.9031149960288
9965,-145.5,14.0,152.7987908206579
9966,-145.5,15.0,152.13625015562957
9967,-145.5,16.0,164.23289085731807
9968,-145.5,16.5,157.90281915264828
9969,-145.5,17.5,155.3405551144493
9970,-145.5,18.0,157.64456102599146
9971,-145.5,18.5,164.70655145964443
9972,-145.5,19.0,149.2529478495892
9973,-145.5,19.5,150.54513171395632
9974,-145.5,20.0,150.21455806405962
9975,-145.5,20.5,150.80649100926144
9976,-145.5,21.0,151.68996241333392
9977,-145.5,21.5,149.8220985567504
9978,-145.5,22.0,147.56731504459282
9979,-145.5,22.5,149.453185984957
9980,-145.5,23.0,149.37705163216768
9981,-145.5,23.5,147.08669137987428
9982,-145.5,24.0,148.26843288047348
9983,-145.5,24.5,147.99717661941955
9984,-145.5,25.0,148.11313070291646
9985,-145.5,25.5,148.3224742384471
9986,-145.5,26.0,149.48360629820135
9987,-145.5,26.5,150.29597021741571
9988,-145.5,27.0,149.25967811946387
9989,-145.5,27.5,152.38825096559714
9990,-145.5,28.0,150.67141647776376
9991,-145.5,28.5,149.12470287301375
9992,-145.5,29.0,151.86627489934716
9993,-145.5,29.5,149.25608732466702
9994,-145.5,30.0,155.4359043502349
9995,-145.5,30.5,150.88794091510627
9996,-145.5,31.0,154.28722975526696
9997,-145.5,31.5,150.58539801288038
9998,-145.5,32.0,149.85984192853965
9999,-145.5,32.5,151.09190290556492
10000,-145.5,33.0,146.23297226004837
10001,-145.5,33.5,148.38789774121528
10002,-145.5,34.0,153.20713103431632
10003,-145.5,34.5,151.58901207659983
10004,-145.5,35.0,150.68978305124185
10005,-145.5,35.5,155.64789509178033
10006,-145.5,36.0,151.9435772178382
10007,-145.5,36.5,163.3083242365706
10008,-145.5,37.0,160.39561058322832
10009,-145.5,37.5,165.71574451023858
10010,-145.5,38.0,160.73383219095598
10011,-145.0,-37.5,152.57909998843598
10012,-145.0,-37.0,149.6051939779741
10013,-145.0,-36.5,146.99431445601115
10014,-145.0,-36.0,148.8993997935507
10015,-145.0,-35.5,148.1782470566297
10016,-145.0,-35.0,150.29652840770936
10017,-145.0,-34.5,154.21846740195215
10018,-145.0,-33.5,147.87631900883196
10019,-145.0,-33.0,153.5823087450646
10020,-145.0,-32.5,155.59502515767272
10021,-145.0,-32.0,152.71207758652037
10022,-145.0,-31.5,151.0205815720414
10023,-145.0,-31.0,151.3494896102172
10024,-145.0,-30.5,155.13062680296164
10025,-145.0,-30.0,151.60313710492295
10026,-145.0,-29.5,147.79776604572837
10027,-145.0,-29.0,148.41185136195992
10028,-145.0,-28.5,150.1700167126659
10029,-145.0,-28.0,150.90573399275567
10030,-145.0,-27.5,152.12461805331927
10031,-145.0,-27.0,151.30930513535208
10032,-145.0,-26.5,149.85514057297777
10033,-145.0,-26.0,150.74454288428896
10034,-145.0,-25.5,148.73110254728795
10035,-145.0,-25.0,147.463586641039
10036,-145.0,-24.5,147.41073584306517
10037,-145.0,-24.0,148.28962425343445
10038,-145.0,-23.5,147.6463063446181
10039,-145.0,-23.0,149.89419018401588
10040,-145.0,-22.5,148.5048521813577
10041,-145.0,-22.0,147.8835354314414
10042,-145.0,-21.5,148.82962707393565
10043,-145.0,-21.0,148.81301411295016
10044,-145.0,-20.5,151.86486495686185
10045,-145.0,-20.0,152.4907883443033
10046,-145.0,-19.5,149.90011368432977
10047,-145.0,-19.0,151.20754859143636
10048,-145.0,-18.5,150.05856220481223
10049,-145.0,-18.0,152.400487014539
10050,-145.0,-17.5,156.01162331874445
10051,-145.0,-17.0,151.9497889124005
10052,-145.0,-16.5,152.78729389264237
10053,-145.0,-16.0,159.07231935243982
10054,-145.0,-15.5,153.64141244706423
10055,-145.0,-14.5,152.34250343905634
10056,-145.0,-14.0,148.26771738948474
10057,-145.0,-13.5,154.47006239120967
10058,-145.0,-13.0,149.36215808467338
10059,-145.0,-12.5,151.54255292547515
10060,-145.0,-12.0,153.46601515427415
10061,-145.0,-11.5,149.7501749413426
10062,-145.0,-11.0,149.64615259230257
10063,-145.0,-10.0,149.63109235841412
10064,-145.0,-9.5,149.9314321232854
10065,-145.0,-9.0,148.974930926792
10066,-145.0,-8.5,150.72552386353993
10067,-145.0,-8.0,149.41788060568626
10068,-145.0,-7.0,148.81200085786418
10069,-145.0,-6.5,149.8827446821863
10070,-145.0,-6.0,147.1590730127157
10071,-145.0,-5.5,149.76661163025832
10072,-145.0,-5.0,148.78465483582198
10073,-145.0,-4.5,149.38165443763535
10074,-145.0,-4.0,149.55726406572666
10075,-145.0,-3.5,148.46783598224172
10076,-145.0,-3.0,149.82506736705497
10077,-145.0,-2.5,149.8062090476919
10078,-145.0,-2.0,150.27571324064115
10079,-145.0,-1.5,151.51550769708757
10080,-145.0,-1.0,149.74966779590355
10081,-145.0,-0.5,150.20336957911198
10082,-145.0,0.0,149.8753467053254
10083,-145.0,0.5,147.72020201571536
10084,-145.0,1.0,149.85141611321905
10085,-145.0,1.5,150.92144953955406
10086,-145.0,2.0,151.71946303778526
10087,-145.0,2.5,151.09449624821522
10088,-145.0,3.0,148.72029191778088
10089,-145.0,3.5,150.41616272147047
10090,-145.0,4.0,155.0652086841138
10091,-145.0,4.5,149.82850863146513
10092,-145.0,5.0,151.1146913612855
10093,-145.0,5.5,154.02584060213232
10094,-145.0,6.0,152.93649582480907
10095,-145.0,6.5,149.48536732581877
10096,-145.0,7.5,149.3472104380861
10097,-145.0,9.5,150.65515256605872
10098,-145.0,10.0,152.80056931662665
10099,-145.0,10.5,154.97436091052117
10100,-145.0,11.0,151.87838653368945
10101,-145.0,11.5,154.21191806248632
10102,-145.0,12.0,156.02125735117366
10103,-145.0,12.5,157.98106146601253
10104,-145.0,13.5,152.96894152756477
10105,-145.0,14.0,151.8505975258556
10106,-145.0,14.5,153.2081251658629
10107,-145.0,15.0,152.1007189911139
10108,-145.0,15.5,151.7509210787429
10109,-145.0,16.0,157.61600644368542
10110,-145.0,16.5,164.26191255660575
10111,-145.0,17.0,151.39381305016525
10112,-145.0,17.5,146.92031064733433
10113,-145.0,18.0,162.37222852171084
10114,-145.0,18.5,160.05494773121717
10115,-145.0,19.0,152.7751656274217
10116,-145.0,19.5,151.52558837529972
10117,-145.0,20.0,150.53123319375362
10118,-145.0,20.5,150.51898487508163
10119,-145.0,21.0,151.1435124378128
10120,-145.0,21.5,148.47269447433342
10121,-145.0,22.0,151.3687816674738
10122,-145.0,22.5,148.34481979076295
10123,-145.0,23.0,148.5283718841281
10124,-145.0,23.5,151.43385376526234
10125,-145.0,24.0,148.9075220517213
10126,-145.0,25.0,148.16948413915668
10127,-145.0,26.0,149.09518960781236
10128,-145.0,26.5,151.9682339506999
10129,-145.0,27.0,148.49061048602678
10130,-145.0,27.5,150.00975787915692
10131,-145.0,28.0,148.81206227325742
10132,-145.0,28.5,149.64186470875288
10133,-145.0,29.0,152.18302039253524
10134,-145.0,29.5,150.4777602928194
10135,-145.0,30.0,150.61580568845733
10136,-145.0,30.5,152.20378059316022
10137,-145.0,31.0,152.62090544652898
10138,-145.0,31.5,151.00448997225388
10139,-145.0,32.0,150.87009418309458
10140,-145.0,32.5,147.56534772499012
10141,-145.0,33.5,148.17362101223074
10142,-145.0,34.0,152.93509321100322
10143,-145.0,34.5,151.98018266886902
10144,-145.0,35.0,150.69143707047652
10145,-145.0,35.5,154.96185639355764
10146,-145.0,36.0,151.98553302232213
10147,-145.0,36.5,156.10779033592692
10148,-145.0,37.0,164.42428406251344
10149,-145.0,37.5,165.5186976940153
10150,-145.0,38.0,160.29018449063906
10151,-144.5,-37.5,152.2255548159574
10152,-144.5,-37.0,150.3949808844423
10153,-144.5,-36.5,148.04138776336825
10154,-144.5,-36.0,149.25421854726355
10155,-144.5,-35.5,148.8498705375769
10156,-144.5,-35.0,148.9263902432084
10157,-144.5,-34.5,152.7487229542474
10158,-144.5,-34.0,153.52153642719807
10159,-144.5,-33.5,152.92991495439688
10160,-144.5,-33.0,154.90135635214955
10161,-144.5,-32.5,154.56169036912206
10162,-144.5,-32.0,152.90458538563055
10163,-144.5,-31.5,154.31575817305287
10164,-144.5,-31.0,151.5425042118806
10165,-144.5,-30.5,146.26736935948227
10166,-144.5,-30.0,153.7994741414352
10167,-144.5,-29.5,147.8953553423294
10168,-144.5,-29.0,148.5720057636025
10169,-144.5,-28.5,149.80591203753568
10170,-144.5,-28.0,150.55095569667665
10171,-144.5,-27.5,152.796859122152
10172,-144.5,-27.0,149.6385872180484
10173,-144.5,-26.5,149.77337311010777
10174,-144.5,-26.0,149.28451601697907
10175,-144.5,-25.5,149.47685645830987
10176,-144.5,-25.0,147.3578397388995
10177,-144.5,-24.5,147.89887869985643
10178,-144.5,-24.0,147.8239862454988
10179,-144.5,-23.5,149.0241791427069
10180,-144.5,-23.0,149.12314114030508
10181,-144.5,-22.5,147.88759602945186
10182,-144.5,-22.0,148.81453951718896
10183,-144.5,-21.5,147.3532321843652
10184,-144.5,-21.0,150.82415453614254
10185,-144.5,-20.5,151.46558117980734
10186,-144.5,-20.0,150.80782863654875
10187,-144.5,-19.5,152.98515899955038
10188,-144.5,-19.0,150.8985584120284
10189,-144.5,-18.5,150.5314769969692
10190,-144.5,-18.0,152.55356763933722
10191,-144.5,-17.5,155.3800358600697
10192,-144.5,-17.0,157.4842212899355
10193,-144.5,-16.5,153.18176613245444
10194,-144.5,-16.0,150.33928104854783
10195,-144.5,-15.5,153.11395024839777
10196,-144.5,-15.0,152.58086160218957
10197,-144.5,-14.5,153.59636722399188
10198,-144.5,-14.0,151.89623462588065
10199,-144.5,-13.5,148.49105557669873
10200,-144.5,-13.0,155.92439525649584
10201,-144.5,-12.5,153.29111296102522
10202,-144.5,-12.0,150.26316725186163
10203,-144.5,-11.5,152.1031022308948
10204,-144.5,-11.0,149.7230165894192
10205,-144.5,-10.5,149.9590832918647
10206,-144.5,-10.0,151.25429421754004
10207,-144.5,-9.5,148.87630544455104
10208,-144.5,-9.0,152.56124158828808
10209,-144.5,-8.5,150.67209737905935
10210,-144.5,-8.0,150.14575249053738
10211,-144.5,-7.5,149.1045589601464
10212,-144.5,-7.0,150.97230668834194
10213,-144.5,-6.5,147.96524716593845
10214,-144.5,-6.0,147.671620703403
10215,-144.5,-5.5,148.0051610048408
10216,-144.5,-5.0,149.35200110589122
10217,-144.5,-4.5,149.5094770758308
10218,-144.5,-4.0,149.1731481484629
10219,-144.5,-3.5,149.7013719820391
10220,-144.5,-3.0,148.13924344077645
10221,-144.5,-2.5,148.9113156645233
10222,-144.5,-2.0,151.11245878870574
10223,-144.5,-1.5,151.58353858789212
10224,-144.5,-1.0,149.8568535471893
10225,-144.5,-0.5,150.04868816011384
10226,-144.5,0.0,148.92662718055124
10227,-144.5,0.5,149.3072092914161
10228,-144.5,1.0,148.2405564699404
10229,-144.5,1.5,150.53561905468362
10230,-144.5,2.0,149.11009489217767
10231,-144.5,2.5,151.08721662946107
10232,-144.5,3.0,150.76608477654162
10233,-144.5,3.5,150.9728796407365
10234,-144.5,4.0,155.4495841404025
10235,-144.5,4.5,152.71538947015625
10236,-144.5,5.0,150.5717979535628
10237,-144.5,5.5,152.3669375323383
10238,-144.5,6.0,152.94808147924334
10239,-144.5,6.5,149.4625653491056
10240,-144.5,7.0,150.2049654329045
10241,-144.5,7.5,149.11674566268323
10242,-144.5,9.5,151.26215486231433
10243,-144.5,10.0,153.62376627270947
10244,-144.5,10.5,154.7667516251147
10245,-144.5,11.0,154.00546883861918
10246,-144.5,11.5,155.12834347567292
10247,-144.5,12.0,156.56385527978054
10248,-144.5,13.5,153.45375104777202
10249,-144.5,14.0,151.89078737680083
10250,-144.5,14.5,153.53321182530328
10251,-144.5,15.5,153.22522383990935
10252,-144.5,16.0,154.04025527484012
10253,-144.5,16.5,166.76532105234088
10254,-144.5,17.0,159.679997158423
10255,-144.5,17.5,146.9495722379713
10256,-144.5,18.0,151.39924126053188
10257,-144.5,18.5,154.53260761732858
10258,-144.5,19.0,165.6618457568558
10259,-144.5,20.0,151.00025094123734
10260,-144.5,20.5,151.28312803183633
10261,-144.5,21.0,149.929624828208
10262,-144.5,21.5,149.9022142703687
10263,-144.5,22.0,150.31856139019578
10264,-144.5,22.5,151.76710958036293
10265,-144.5,23.0,150.99290198000153
10266,-144.5,23.5,153.73532053244577
10267,-144.5,24.0,149.02833684023943
10268,-144.5,24.5,148.8230616014681
10269,-144.5,25.0,147.83034353098478
10270,-144.5,25.5,147.53047824533513
10271,-144.5,26.0,148.82459412380422
10272,-144.5,26.5,151.1014412893894
10273,-144.5,27.0,148.57237198979035
10274,-144.5,27.5,148.44368635474683
10275,-144.5,28.0,149.9796238807472
10276,-144.5,28.5,149.94968935820737
10277,-144.5,29.0,152.3408450427702
10278,-144.5,29.5,150.3289560878895
10279,-144.5,30.0,149.07217056934536
10280,-144.5,30.5,153.79061599704514
10281,-144.5,31.0,151.20693987617958
10282,-144.5,31.5,151.12487770876305
10283,-144.5,32.0,150.10025381550716
10284,-144.5,32.5,148.28609892520748
10285,-144.5,33.0,151.31331541763035
10286,-144.5,33.5,148.658879550012
10287,-144.5,34.0,152.44970642099892
10288,-144.5,34.5,151.8820773046892
10289,-144.5,35.0,150.4891815834623
10290,-144.5,35.5,155.324104218551
10291,-144.5,36.0,152.27985318419326
10292,-144.5,36.5,157.07787355747115
10293,-144.5,37.0,162.04707129572753
10294,-144.5,37.5,164.2213537525934
10295,-144.5,38.0,160.1007896179039
10296,-144.0,-37.5,152.408475056419
10297,-144.0,-37.0,149.14797008022055
10298,-144.0,-36.5,150.4077259758341
10299,-144.0,-36.0,148.30826552416934
10300,-144.0,-35.5,148.18368693660346
10301,-144.0,-35.0,148.9507840492941
10302,-144.0,-34.5,148.11024255973993
10303,-144.0,-34.0,154.843239784935
10304,-144.0,-33.5,152.12858733724843
10305,-144.0,-33.0,152.49948723731356
10306,-144.0,-32.5,152.20370284382884
10307,-144.0,-32.0,152.11443313137872
10308,-144.0,-31.5,150.2617549213046
10309,-144.0,-31.0,152.5458472091209
10310,-144.0,-30.5,148.90485809662638
10311,-144.0,-30.0,147.69542933885512
10312,-144.0,-29.5,148.52413252107914
10313,-144.0,-29.0,148.4643789282343
10314,-144.0,-28.5,149.4256280862982
10315,-144.0,-28.0,150.7144483878268
10316,-144.0,-27.5,152.2998481799864
10317,-144.0,-27.0,149.61896188735824
10318,-144.0,-26.5,149.99629267695659
10319,-144.0,-26.0,148.524920980417
10320,-144.0,-25.5,149.74296946804446
10321,-144.0,-25.0,147.88842805889107
10322,-144.0,-24.5,148.41133178141646
10323,-144.0,-24.0,147.96097522596494
10324,-144.0,-23.5,149.6931954589983
10325,-144.0,-23.0,147.83687427814235
10326,-144.0,-22.5,148.28703636646102
10327,-144.0,-22.0,148.69250252952108
10328,-144.0,-21.5,150.27510419335476
10329,-144.0,-21.0,151.1469723432728
10330,-144.0,-20.5,150.31357368974687
10331,-144.0,-20.0,152.14320424658257
10332,-144.0,-19.5,151.93632766248257
10333,-144.0,-19.0,150.35756482728985
10334,-144.0,-18.5,152.23881134168155
10335,-144.0,-18.0,151.02736688542805
10336,-144.0,-17.5,155.22289663098033
10337,-144.0,-17.0,152.89144454895194
10338,-144.0,-16.5,150.0218738181503
10339,-144.0,-16.0,148.18769713658065
10340,-144.0,-15.5,150.79905880583655
10341,-144.0,-15.0,153.09154383446395
10342,-144.0,-14.0,156.00708227433608
10343,-144.0,-13.5,150.83753800602625
10344,-144.0,-13.0,155.6216720982332
10345,-144.0,-12.5,153.45961373266576
10346,-144.0,-12.0,149.23035017338546
10347,-144.0,-11.5,147.63065911472475
10348,-144.0,-11.0,150.92127915266218
10349,-144.0,-10.5,150.20214930912772
10350,-144.0,-10.0,149.67965344341036
10351,-144.0,-9.5,148.82859601798975
10352,-144.0,-9.0,149.1861674682854
10353,-144.0,-8.0,150.53926815242363
10354,-144.0,-7.5,150.4633914729306
10355,-144.0,-7.0,148.44668743722664
10356,-144.0,-6.5,147.61669291145827
10357,-144.0,-6.0,148.4627838696252
10358,-144.0,-5.5,147.79532908347863
10359,-144.0,-4.5,149.1812911253695
10360,-144.0,-4.0,148.96829029112718
10361,-144.0,-3.5,149.57299709939736
10362,-144.0,-3.0,148.49296202266586
10363,-144.0,-2.5,150.34046333989272
10364,-144.0,-2.0,150.50686488581874
10365,-144.0,-1.5,150.57522743712542
10366,-144.0,-1.0,151.04475288525845
10367,-144.0,-0.5,148.62605892253075
10368,-144.0,0.0,150.31033964500753
10369,-144.0,0.5,148.95321420153246
10370,-144.0,1.0,149.64475011909903
10371,-144.0,1.5,148.97719426381374
10372,-144.0,2.0,149.23058849547436
10373,-144.0,2.5,149.0081902541092
10374,-144.0,3.0,153.10908729360045
10375,-144.0,4.0,151.31283713895834
10376,-144.0,4.5,154.46598572661102
10377,-144.0,5.0,152.51700339643858
10378,-144.0,5.5,151.44311320385566
10379,-144.0,6.0,151.9327795029875
10380,-144.0,6.5,153.28329937255742
10381,-144.0,7.0,149.9258595164406
10382,-144.0,7.5,151.07584529830473
10383,-144.0,9.0,150.5374442975806
10384,-144.0,9.5,151.78838384894283
10385,-144.0,10.0,152.37999588806196
10386,-144.0,11.0,156.3015191081687
10387,-144.0,11.5,156.2124461972226
10388,-144.0,12.0,156.98380501833512
10389,-144.0,12.5,155.26208313394127
10390,-144.0,13.0,154.90475955076295
10391,-144.0,14.0,153.93580564257857
10392,-144.0,14.5,151.67279984744496
10393,-144.0,15.0,155.1529366939037
10394,-144.0,15.5,154.76316365518463
10395,-144.0,16.0,151.74130243555345
10396,-144.0,16.5,147.26529844339512
10397,-144.0,17.0,159.99103270940037
10398,-144.0,17.5,158.747016447114
10399,-144.0,18.0,147.535387946742
10400,-144.0,18.5,155.1383101010333
10401,-144.0,19.0,159.6089601121071
10402,-144.0,19.5,167.02006558111643
10403,-144.0,20.0,151.3857577583762
10404,-144.0,20.5,151.4203826493142
10405,-144.0,21.0,148.74288273334807
10406,-144.0,21.5,151.4602354210202
10407,-144.0,22.0,149.74701669893562
10408,-144.0,22.5,150.68734459799617
10409,-144.0,23.0,153.66884465310798
10410,-144.0,23.5,149.6731105106088
10411,-144.0,24.5,148.67927143211534
10412,-144.0,25.5,147.6449328153283
10413,-144.0,26.0,152.050907572854
10414,-144.0,26.5,149.4210050791091
10415,-144.0,27.0,149.53131692655037
10416,-144.0,27.5,147.37389227275222
10417,-144.0,28.0,150.681204355164
10418,-144.0,28.5,149.31205056444674
10419,-144.0,29.0,152.9032647894692
10420,-144.0,29.5,151.581548250366
10421,-144.0,30.0,150.33436572092853
10422,-144.0,30.5,153.96732442510375
10423,-144.0,31.0,149.24633804173752
10424,-144.0,31.5,150.1952040908902
10425,-144.0,32.0,149.2281711449815
10426,-144.0,32.5,148.88170256531296
10427,-144.0,33.0,151.6904423542083
10428,-144.0,33.5,149.00292111192095
10429,-144.0,34.0,153.6641351723232
10430,-144.0,34.5,152.00436093408385
10431,-144.0,35.0,150.06498292616777
10432,-144.0,35.5,154.52743797355842
10433,-144.0,36.0,154.49366801837448
10434,-144.0,36.5,157.78550897803768
10435,-144.0,37.0,165.5971688250323
10436,-144.0,37.5,163.24298841595692
10437,-144.0,38.0,159.2069890157942
10438,-143.5,-37.5,154.98956456268814
10439,-143.5,-37.0,149.0845454385276
10440,-143.5,-36.5,150.18926764741656
10441,-143.5,-36.0,148.40526660932693
10442,-143.5,-35.5,148.84638309297998
10443,-143.5,-35.0,148.76842628658656
10444,-143.5,-34.5,148.0085762982975
10445,-143.5,-34.0,154.88530424310053
10446,-143.5,-33.5,151.72049153306736
10447,-143.5,-33.0,153.03650735408297
10448,-143.5,-32.5,153.23518261462172
10449,-143.5,-32.0,146.3094685307848
10450,-143.5,-31.5,148.41036831239091
10451,-143.5,-31.0,154.2274014367323
10452,-143.5,-30.5,145.9057076977795
10453,-143.5,-30.0,148.41659649952052
10454,-143.5,-29.5,151.9211350283362
10455,-143.5,-29.0,148.187410827737
10456,-143.5,-28.5,151.80995070427466
10457,-143.5,-28.0,150.29443344766156
10458,-143.5,-27.5,150.40356937486754
10459,-143.5,-27.0,150.07383441805231
10460,-143.5,-26.5,149.45904840210784
10461,-143.5,-26.0,148.64152676389773
10462,-143.5,-25.5,149.75778942933658
10463,-143.5,-25.0,149.28837892678953
10464,-143.5,-24.5,148.60634581853554
10465,-143.5,-24.0,149.08238416754872
10466,-143.5,-23.5,148.7810810846868
10467,-143.5,-23.0,148.14028022076926
10468,-143.5,-22.5,148.19822804068772
10469,-143.5,-22.0,148.01991559205874
10470,-143.5,-21.5,150.13108727124796
10471,-143.5,-21.0,151.1441138877374
10472,-143.5,-20.5,152.13676288366892
10473,-143.5,-20.0,149.9465683792313
10474,-143.5,-19.5,151.604233980549
10475,-143.5,-19.0,152.63934237854843
10476,-143.5,-18.5,150.52529701579164
10477,-143.5,-18.0,152.4636867619219
10478,-143.5,-17.5,151.6552209696396
10479,-143.5,-17.0,153.60830796685792
10480,-143.5,-16.0,147.91904080674112
10481,-143.5,-15.5,151.83691488912626
10482,-143.5,-15.0,153.68648335476422
10483,-143.5,-14.5,153.64449637100785
10484,-143.5,-13.5,156.87079070239852
10485,-143.5,-13.0,151.80036811705637
10486,-143.5,-12.5,151.63954222042338
10487,-143.5,-12.0,150.54889048573608
10488,-143.5,-11.5,148.85986809582715
10489,-143.5,-11.0,151.49627962332326
10490,-143.5,-10.5,150.985741843584
10491,-143.5,-10.0,149.01236707379957
10492,-143.5,-9.0,148.8918168798774
10493,-143.5,-8.5,149.37134476380803
10494,-143.5,-8.0,150.52119276374975
10495,-143.5,-7.5,150.85637592759107
10496,-143.5,-7.0,148.92932999110485
10497,-143.5,-6.5,148.04249382921253
10498,-143.5,-6.0,147.97525773545613
10499,-143.5,-5.5,148.5003128708911
10500,-143.5,-4.5,148.4303398007707
10501,-143.5,-4.0,149.61638195978819
10502,-143.5,-3.5,148.2416795016522
10503,-143.5,-3.0,149.6877359128182
10504,-143.5,-2.5,150.59545361460863
10505,-143.5,-2.0,149.3417763380097
10506,-143.5,-1.5,150.23128821811093
10507,-143.5,-1.0,149.50169392798628
10508,-143.5,-0.5,149.77575606216004
10509,-143.5,0.0,148.96488561285602
10510,-143.5,0.5,151.03239131244692
10511,-143.5,1.0,149.40574285120636
10512,-143.5,1.5,148.44922601048137
10513,-143.5,2.0,148.9500669886853
10514,-143.5,2.5,150.29696274473164
10515,-143.5,3.0,148.22802345422454
10516,-143.5,3.5,153.82012318028686
10517,-143.5,4.0,151.04399794809848
10518,-143.5,4.5,150.82549553695753
10519,-143.5,5.0,152.5361751676443
10520,-143.5,5.5,149.35348705807345
10521,-143.5,6.0,151.13086099372012
10522,-143.5,6.5,154.75063536219767
10523,-143.5,7.0,149.55316965843195
10524,-143.5,7.5,150.2797316918266
10525,-143.5,8.0,150.71726508227923
10526,-143.5,8.5,149.28601654776384
10527,-143.5,9.0,149.7375297327629
10528,-143.5,9.5,151.17589351596766
10529,-143.5,10.5,156.79532476744876
10530,-143.5,11.0,156.06845455628277
10531,-143.5,11.5,158.61682087568033
10532,-143.5,12.0,154.87226069801665
10533,-143.5,12.5,155.09288372050617
10534,-143.5,13.0,154.27469301143256
10535,-143.5,13.5,155.2723800082698
10536,-143.5,14.0,155.63536124314155
10537,-143.5,14.5,152.44830790328797
10538,-143.5,15.0,153.2117640363597
10539,-143.5,16.0,151.84242549336005
10540,-143.5,16.5,147.99832019763667
10541,-143.5,17.0,164.92459599836755
10542,-143.5,17.5,162.4839977921536
10543,-143.5,18.0,147.74585848766637
10544,-143.5,19.0,159.46802166490687
10545,-143.5,19.5,166.6336180872993
10546,-143.5,20.0,152.7066613412237
10547,-143.5,20.5,150.30627853062225
10548,-143.5,21.0,149.4226089914373
10549,-143.5,21.5,150.73066308903586
10550,-143.5,22.0,152.03881037554078
10551,-143.5,22.5,153.3515629364687
10552,-143.5,23.0,151.92588816194709
10553,-143.5,23.5,148.86213717324136
10554,-143.5,24.5,148.78090984233458
10555,-143.5,25.5,147.60155744345525
10556,-143.5,26.0,152.80920733628602
10557,-143.5,26.5,148.30823590491448
10558,-143.5,27.0,149.1355061322295
10559,-143.5,27.5,148.94525175701477
10560,-143.5,28.0,150.2127356030698
10561,-143.5,28.5,149.0682332628514
10562,-143.5,29.0,151.9716628100878
10563,-143.5,29.5,152.65251544259988
10564,-143.5,30.0,150.43060571419198
10565,-143.5,30.5,152.50648617051843
10566,-143.5,31.0,152.24384636656217
10567,-143.5,31.5,150.37356460298548
10568,-143.5,32.0,148.68282142017978
10569,-143.5,32.5,149.83203451920164
10570,-143.5,33.0,149.7165068628974
10571,-143.5,33.5,150.67874923532585
10572,-143.5,34.0,154.15439516537703
10573,-143.5,34.5,151.22070898278452
10574,-143.5,35.0,150.39391044758915
