,long,lat,sr
10575,-143.5,35.5,154.5084940911594
10576,-143.5,36.0,155.39732104697762
10577,-143.5,36.5,159.2520935598826
10578,-143.5,37.0,167.93449758119385
10579,-143.5,37.5,162.66415391067244
10580,-143.5,38.0,158.82206968183468
10581,-143.5,39.0,175.8738864505717
10582,-143.0,-37.5,154.3217682643994
10583,-143.0,-37.0,148.60170001345762
10584,-143.0,-36.5,152.22945142322024
10585,-143.0,-36.0,148.42290992821202
10586,-143.0,-35.5,149.07346038042184
10587,-143.0,-35.0,149.0391345019008
10588,-143.0,-34.0,152.95131544386075
10589,-143.0,-33.5,152.23996468929366
10590,-143.0,-33.0,152.00834264335901
10591,-143.0,-32.5,152.3975953526934
10592,-143.0,-32.0,147.63986560695886
10593,-143.0,-31.5,148.52609824399374
10594,-143.0,-31.0,157.16440872534582
10595,-143.0,-30.5,146.69747216858087
10596,-143.0,-30.0,148.3541611373918
10597,-143.0,-29.5,159.12071813319986
10598,-143.0,-29.0,148.59176752029842
10599,-143.0,-28.5,149.7428267458942
10600,-143.0,-28.0,150.17995835872512
10601,-143.0,-27.5,150.42078898224867
10602,-143.0,-27.0,149.8092754706292
10603,-143.0,-26.5,149.25653181923414
10604,-143.0,-26.0,148.74375869896835
10605,-143.0,-25.5,149.32934970544332
10606,-143.0,-25.0,148.91074695266124
10607,-143.0,-24.5,148.19835785559465
10608,-143.0,-24.0,150.26924791074745
10609,-143.0,-23.5,147.739237957602
10610,-143.0,-23.0,148.22515543626173
10611,-143.0,-22.5,146.80430444538112
10612,-143.0,-22.0,149.19489870345177
10613,-143.0,-21.5,150.37522181116768
10614,-143.0,-21.0,149.842479256008
10615,-143.0,-20.5,150.33608820859118
10616,-143.0,-20.0,150.3512683620007
10617,-143.0,-19.5,149.6209501604806
10618,-143.0,-19.0,151.80272696436137
10619,-143.0,-18.5,148.68464839085863
10620,-143.0,-18.0,151.19607209129407
10621,-143.0,-17.5,150.83401953535625
10622,-143.0,-17.0,151.97968639388026
10623,-143.0,-16.5,151.64640222281068
10624,-143.0,-16.0,149.72632479647424
10625,-143.0,-15.5,148.68658950199747
10626,-143.0,-15.0,151.89838506324986
10627,-143.0,-14.5,153.3168813050687
10628,-143.0,-14.0,157.08259823534942
10629,-143.0,-13.5,157.1602958721348
10630,-143.0,-13.0,147.3186518562679
10631,-143.0,-12.5,147.62588906406032
10632,-143.0,-11.5,150.17993620972524
10633,-143.0,-11.0,150.06626616411947
10634,-143.0,-10.5,150.07740812566828
10635,-143.0,-10.0,149.18954681594076
10636,-143.0,-9.5,149.3046140783562
10637,-143.0,-8.5,149.3488158539493
10638,-143.0,-8.0,150.53384888154812
10639,-143.0,-7.5,148.11447370586447
10640,-143.0,-7.0,150.70388682968618
10641,-143.0,-6.5,148.8432122791065
10642,-143.0,-5.5,148.38260513665037
10643,-143.0,-5.0,148.0599684980393
10644,-143.0,-4.5,149.50730315780032
10645,-143.0,-4.0,148.09878419156
10646,-143.0,-3.5,149.06823942353316
10647,-143.0,-3.0,150.16181089524196
10648,-143.0,-2.5,149.14305801096774
10649,-143.0,-2.0,149.36568658212994
10650,-143.0,-1.5,148.78341315681175
10651,-143.0,-1.0,150.91088522245778
10652,-143.0,-0.5,149.25577579446778
10653,-143.0,0.5,149.8536582789605
10654,-143.0,1.0,149.83315155212517
10655,-143.0,1.5,149.14213943837493
10656,-143.0,2.0,149.85494729716842
10657,-143.0,2.5,150.83774463892675
10658,-143.0,3.0,149.51768298750082
10659,-143.0,3.5,149.35732143789747
10660,-143.0,4.0,153.07197833223415
10661,-143.0,4.5,151.1781951862793
10662,-143.0,5.0,151.66534940265936
10663,-143.0,5.5,156.62475617377245
10664,-143.0,6.0,149.54175794457566
10665,-143.0,6.5,152.03483392070726
10666,-143.0,7.0,157.58331236669267
10667,-143.0,7.5,150.07426939163486
10668,-143.0,8.0,151.06676956202512
10669,-143.0,8.5,149.18889621892257
10670,-143.0,9.0,149.92108327832224
10671,-143.0,10.0,157.70455996744252
10672,-143.0,10.5,154.60866505404906
10673,-143.0,11.0,157.47007151755577
10674,-143.0,12.0,154.74654612945318
10675,-143.0,12.5,155.26608108183854
10676,-143.0,13.0,154.3250678994004
10677,-143.0,13.5,154.90855776147907
10678,-143.0,14.5,154.1937927420897
10679,-143.0,15.0,154.0306839711661
10680,-143.0,15.5,151.27202825214079
10681,-143.0,16.0,147.71939929412255
10682,-143.0,16.5,149.54749733585132
10683,-143.0,17.0,159.49959312499485
10684,-143.0,17.5,157.82539498570705
10685,-143.0,18.0,160.25665507732612
10686,-143.0,19.0,151.62170252717263
10687,-143.0,19.5,159.93031879564452
10688,-143.0,20.0,158.33120696682585
10689,-143.0,20.5,149.11637095266477
10690,-143.0,21.0,154.5269434740982
10691,-143.0,21.5,150.35241477923293
10692,-143.0,22.0,150.60490645618336
10693,-143.0,22.5,152.76551484683225
10694,-143.0,23.0,150.97750256110726
10695,-143.0,23.5,148.57373487284835
10696,-143.0,24.0,149.62362676529023
10697,-143.0,24.5,149.14719613595543
10698,-143.0,25.0,148.4976239131295
10699,-143.0,25.5,148.45966134961634
10700,-143.0,26.0,151.5847116240567
10701,-143.0,26.5,148.9307702862
10702,-143.0,27.0,146.7686319920021
10703,-143.0,27.5,150.8544069906913
10704,-143.0,28.0,148.8176160690029
10705,-143.0,28.5,149.97031024582688
10706,-143.0,29.0,153.59177259247423
10707,-143.0,29.5,150.20046196950744
10708,-143.0,30.0,153.14820261785786
10709,-143.0,30.5,152.82980376513183
10710,-143.0,31.0,152.4648264468882
10711,-143.0,31.5,149.39272396283138
10712,-143.0,32.0,148.39519474625467
10713,-143.0,32.5,149.76149109919675
10714,-143.0,33.0,150.273952730841
10715,-143.0,33.5,151.74928770826762
10716,-143.0,34.0,154.9123109258292
10717,-143.0,34.5,151.4229224238582
10718,-143.0,35.5,155.2118116762883
10719,-143.0,36.0,155.09765120513936
10720,-143.0,36.5,163.17114515900744
10721,-143.0,37.0,167.97201291619757
10722,-143.0,37.5,157.7005380836067
10723,-143.0,38.0,175.4976245056974
10724,-143.0,39.0,175.8280702953567
10725,-142.5,-37.5,153.85760082428638
10726,-142.5,-37.0,148.44860999958306
10727,-142.5,-36.5,150.76581265441544
10728,-142.5,-36.0,147.5701222218643
10729,-142.5,-35.5,151.0341468531262
10730,-142.5,-35.0,148.43619100717294
10731,-142.5,-34.5,148.57012944423295
10732,-142.5,-34.0,151.65487826087673
10733,-142.5,-33.5,154.30435580534333
10734,-142.5,-33.0,147.07030649205583
10735,-142.5,-32.5,154.16173020380546
10736,-142.5,-32.0,147.82405791907817
10737,-142.5,-31.5,149.51461356755277
10738,-142.5,-31.0,157.302900532427
10739,-142.5,-30.5,147.38463053570598
10740,-142.5,-30.0,148.28598231173513
10741,-142.5,-29.5,149.24628520356103
10742,-142.5,-29.0,149.98303175835815
10743,-142.5,-28.5,148.3799894696647
10744,-142.5,-28.0,149.72631007674812
10745,-142.5,-27.5,151.01803651627458
10746,-142.5,-27.0,149.25529682937923
10747,-142.5,-26.5,149.1015059003715
10748,-142.5,-26.0,149.67132152267536
10749,-142.5,-25.5,149.5502514345851
10750,-142.5,-25.0,147.61262055535283
10751,-142.5,-24.5,150.00698079224577
10752,-142.5,-24.0,150.0883990195377
10753,-142.5,-23.5,147.9494446196106
10754,-142.5,-23.0,148.3120154480248
10755,-142.5,-22.5,149.07503712617404
10756,-142.5,-22.0,149.91281660447996
10757,-142.5,-21.5,149.9593852464104
10758,-142.5,-21.0,150.24365756909856
10759,-142.5,-20.5,151.94232262556545
10760,-142.5,-20.0,149.4561218751746
10761,-142.5,-19.5,149.2041876905617
10762,-142.5,-19.0,150.81457772827972
10763,-142.5,-18.5,150.93215016998306
10764,-142.5,-18.0,149.3473496574783
10765,-142.5,-17.5,151.8030914032169
10766,-142.5,-17.0,148.9535078619419
10767,-142.5,-16.5,151.57357056831154
10768,-142.5,-16.0,153.66095315823122
10769,-142.5,-15.5,148.47358330754602
10770,-142.5,-15.0,157.99067039178016
10771,-142.5,-14.5,151.19870569874254
10772,-142.5,-14.0,157.7675267297347
10773,-142.5,-13.5,157.6508338169224
10774,-142.5,-13.0,152.4115267046705
10775,-142.5,-12.5,147.7914375498937
10776,-142.5,-12.0,151.05426459300537
10777,-142.5,-11.0,150.40671143275742
10778,-142.5,-10.5,150.9858945944697
10779,-142.5,-10.0,149.1072394073941
10780,-142.5,-9.5,149.4996401321102
10781,-142.5,-9.0,149.42166451116722
10782,-142.5,-8.5,152.3958708769019
10783,-142.5,-8.0,148.2234034132119
10784,-142.5,-7.5,148.6474648217543
10785,-142.5,-7.0,149.01409930605135
10786,-142.5,-6.5,150.2112308361949
10787,-142.5,-6.0,149.19966668079414
10788,-142.5,-5.5,147.69292825569505
10789,-142.5,-5.0,148.51367269537423
10790,-142.5,-4.5,148.35005716177952
10791,-142.5,-4.0,148.70422212506105
10792,-142.5,-3.5,149.81812351073862
10793,-142.5,-3.0,149.07829986232997
10794,-142.5,-2.5,149.08445857838126
10795,-142.5,-2.0,148.91554635214638
10796,-142.5,-1.5,146.8921444148891
10797,-142.5,-1.0,149.05370466889866
10798,-142.5,-0.5,150.45397498650863
10799,-142.5,0.5,148.38226878564504
10800,-142.5,1.0,149.20958168198703
10801,-142.5,1.5,149.94846126407052
10802,-142.5,2.0,149.96186053889176
10803,-142.5,3.0,151.08454589283028
10804,-142.5,3.5,149.48244228402052
10805,-142.5,4.0,150.6046017199511
10806,-142.5,4.5,152.0591915421921
10807,-142.5,5.5,153.53523293979796
10808,-142.5,6.0,149.0086224855573
10809,-142.5,6.5,151.11225373192877
10810,-142.5,7.0,154.56469637477363
10811,-142.5,7.5,156.04466716535933
10812,-142.5,8.0,150.01139905674188
10813,-142.5,8.5,150.0831842978151
10814,-142.5,9.0,149.49989975198855
10815,-142.5,9.5,158.89947500279501
10816,-142.5,10.0,156.0029365447266
10817,-142.5,10.5,156.75706080318307
10818,-142.5,11.0,155.40218007664438
10819,-142.5,12.0,156.17931694594404
10820,-142.5,12.5,154.673659430231
10821,-142.5,13.0,155.06890111500678
10822,-142.5,13.5,154.87049302927963
10823,-142.5,14.5,155.91468547207378
10824,-142.5,15.0,151.89065934009454
10825,-142.5,15.5,151.05350233138788
10826,-142.5,16.0,147.5910422415116
10827,-142.5,16.5,149.55128235339856
10828,-142.5,17.0,148.0996672822338
10829,-142.5,17.5,153.27984876779607
10830,-142.5,18.0,163.08043871350176
10831,-142.5,18.5,157.90688089067058
10832,-142.5,19.5,157.27895512439116
10833,-142.5,20.0,154.92439335641865
10834,-142.5,20.5,158.21487837396285
10835,-142.5,21.0,152.66192745433034
10836,-142.5,21.5,151.50325387553187
10837,-142.5,22.0,152.93931503203578
10838,-142.5,22.5,151.81713561428128
10839,-142.5,23.0,149.55939997495943
10840,-142.5,23.5,149.28456081326505
10841,-142.5,24.0,148.4555149405181
10842,-142.5,25.0,148.41314127108595
10843,-142.5,25.5,152.5322659680341
10844,-142.5,26.0,149.66350026141987
10845,-142.5,26.5,150.771004916829
10846,-142.5,27.0,147.65778037522355
10847,-142.5,27.5,151.7825057835668
10848,-142.5,28.0,148.70985095090853
10849,-142.5,28.5,149.23553330553617
10850,-142.5,29.0,154.6760163742875
10851,-142.5,29.5,151.30794326920528
10852,-142.5,30.0,153.0636815793041
10853,-142.5,30.5,150.8216722094335
10854,-142.5,31.0,153.39236152043662
10855,-142.5,31.5,149.52706850332078
10856,-142.5,32.0,148.3790066746137
10857,-142.5,32.5,149.20425508358525
10858,-142.5,33.0,150.6529236696053
10859,-142.5,33.5,150.37272183295696
10860,-142.5,34.0,154.81575870601984
10861,-142.5,34.5,154.81963761746474
10862,-142.5,35.0,152.07965592098094
10863,-142.5,35.5,155.34031304787058
10864,-142.5,36.0,155.6375976033063
10865,-142.5,36.5,170.06815244188877
10866,-142.5,37.0,166.39166707609778
10867,-142.5,37.5,156.63030049011394
10868,-142.5,38.0,175.33547157393372
10869,-142.5,39.0,175.8487453614994
10870,-142.0,-37.0,148.59991125855547
10871,-142.0,-36.5,150.53208114864051
10872,-142.0,-36.0,147.53046022296502
10873,-142.0,-35.5,153.41126416859416
10874,-142.0,-35.0,147.70638129459246
10875,-142.0,-34.5,148.481937353809
10876,-142.0,-34.0,152.36103604874575
10877,-142.0,-33.0,147.08516434221846
10878,-142.0,-32.5,155.71531527988927
10879,-142.0,-32.0,148.92233141208547
10880,-142.0,-31.5,148.95248510524104
10881,-142.0,-31.0,158.27658769872383
10882,-142.0,-30.5,147.45358055839088
10883,-142.0,-30.0,148.72041928751236
10884,-142.0,-29.5,154.02492990062166
10885,-142.0,-29.0,150.52520638239727
10886,-142.0,-28.5,148.8389030569987
10887,-142.0,-28.0,149.94027378855574
10888,-142.0,-27.5,150.01153215080151
10889,-142.0,-27.0,148.61656622673723
10890,-142.0,-26.5,149.3438114659989
10891,-142.0,-26.0,148.83452651293638
10892,-142.0,-25.5,149.6303820291334
10893,-142.0,-25.0,148.37616181026513
10894,-142.0,-24.5,150.4474323767241
10895,-142.0,-24.0,148.61694128674333
10896,-142.0,-23.5,149.2933690030432
10897,-142.0,-23.0,148.15726486693302
10898,-142.0,-22.5,150.2391781698121
10899,-142.0,-22.0,150.9205081578476
10900,-142.0,-21.5,149.50245672893135
10901,-142.0,-21.0,151.86660090435217
10902,-142.0,-20.5,151.2698425746014
10903,-142.0,-20.0,149.57503994003048
10904,-142.0,-19.5,149.9763586318156
10905,-142.0,-19.0,148.11356182878774
10906,-142.0,-18.5,150.59675869126497
10907,-142.0,-18.0,150.0410047541306
10908,-142.0,-17.5,158.66477557190362
10909,-142.0,-17.0,148.1981692468726
10910,-142.0,-16.5,149.85109741345127
10911,-142.0,-15.5,159.15944985937196
10912,-142.0,-15.0,150.86041175570918
10913,-142.0,-14.5,152.6473791875361
10914,-142.0,-14.0,155.67012479016444
10915,-142.0,-13.5,151.6562729480158
10916,-142.0,-13.0,152.42971048608672
10917,-142.0,-12.5,152.41746108819873
10918,-142.0,-12.0,150.72786905724155
10919,-142.0,-11.5,151.67979721479819
10920,-142.0,-11.0,153.42294593047092
10921,-142.0,-10.5,151.57090830900168
10922,-142.0,-10.0,149.1936884975154
10923,-142.0,-9.5,149.06603992638142
10924,-142.0,-9.0,150.96910558056732
10925,-142.0,-8.5,150.1835660994589
10926,-142.0,-8.0,147.4683748923535
10927,-142.0,-7.5,148.7672260429023
10928,-142.0,-7.0,148.85920643699092
10929,-142.0,-6.5,150.42107313654307
10930,-142.0,-6.0,150.10191314738708
10931,-142.0,-5.5,148.61195333387715
10932,-142.0,-5.0,148.9967560896731
10933,-142.0,-4.5,148.21491666884793
10934,-142.0,-4.0,149.89531502362658
10935,-142.0,-3.5,150.1103012492484
10936,-142.0,-3.0,149.04374266704832
10937,-142.0,-2.5,149.32460525373295
10938,-142.0,-2.0,148.284728756998
10939,-142.0,-1.5,149.3050234138978
10940,-142.0,-1.0,147.7381674363788
10941,-142.0,-0.5,151.6130187950523
10942,-142.0,0.0,150.05664107731576
10943,-142.0,0.5,148.11472731017557
10944,-142.0,1.0,148.6647886121441
10945,-142.0,1.5,150.81119147699744
10946,-142.0,2.0,150.11951175621866
10947,-142.0,2.5,150.66342360311427
10948,-142.0,3.0,150.44536368427768
10949,-142.0,3.5,151.0000514385912
10950,-142.0,4.0,150.01072728901195
10951,-142.0,4.5,152.4795712020225
10952,-142.0,5.0,152.65229658293643
10953,-142.0,5.5,150.63567734872572
10954,-142.0,6.0,157.3290189313018
10955,-142.0,7.0,151.09187621198723
10956,-142.0,7.5,155.08221981106402
10957,-142.0,8.0,149.04020385538706
10958,-142.0,8.5,150.28532937651417
10959,-142.0,9.0,150.9910657890181
10960,-142.0,9.5,159.4619311301306
10961,-142.0,10.0,153.85896578602492
10962,-142.0,10.5,158.82700114650123
10963,-142.0,11.5,155.67075962520735
10964,-142.0,12.0,155.82211116013258
10965,-142.0,12.5,155.06891941006947
10966,-142.0,13.0,154.99808744851666
10967,-142.0,13.5,155.00206101403887
10968,-142.0,14.0,154.41681757564712
10969,-142.0,14.5,157.38312825310572
10970,-142.0,15.5,150.15423234158968
10971,-142.0,16.0,151.08208876381215
10972,-142.0,17.0,148.38749878825936
10973,-142.0,17.5,158.15300018763224
10974,-142.0,18.0,163.3442207388628
10975,-142.0,18.5,161.26234750625866
10976,-142.0,19.0,161.79618226097162
10977,-142.0,19.5,153.53263972147093
10978,-142.0,20.0,156.1171186479826
10979,-142.0,20.5,165.26603492261032
10980,-142.0,21.0,151.3850986542271
10981,-142.0,21.5,152.97588580400637
10982,-142.0,22.0,151.74500939986075
10983,-142.0,22.5,150.42597299634883
10984,-142.0,23.0,149.99897441701287
10985,-142.0,23.5,148.83076278016023
10986,-142.0,24.0,147.4610738801192
10987,-142.0,24.5,150.9333521509917
10988,-142.0,25.0,148.39552277731522
10989,-142.0,25.5,151.97875205944328
10990,-142.0,26.0,150.65403787961424
10991,-142.0,26.5,149.29124044302438
10992,-142.0,27.0,148.67377125517493
10993,-142.0,27.5,149.9586570628482
10994,-142.0,28.0,149.8708305862774
10995,-142.0,28.5,148.16583249382683
10996,-142.0,29.0,151.03396343085126
10997,-142.0,29.5,152.8352947995755
10998,-142.0,30.0,152.479436408176
10999,-142.0,30.5,151.3618804382457
11000,-142.0,31.0,153.21150872158316
11001,-142.0,31.5,149.06850253799365
11002,-142.0,32.0,148.62624688474813
11003,-142.0,32.5,148.63114744911232
11004,-142.0,33.0,152.03967106000778
11005,-142.0,33.5,150.89652089689434
11006,-142.0,34.0,154.87034517662357
11007,-142.0,34.5,156.07547106154595
11008,-142.0,35.0,155.47744011960344
11009,-142.0,35.5,154.75308222351939
11010,-142.0,36.0,155.7073325835846
11011,-142.0,36.5,167.16218849761032
11012,-142.0,37.0,167.4287293485707
11013,-142.0,37.5,155.92730109563635
11014,-142.0,38.0,175.2582310486679
11015,-142.0,39.0,175.88560941212367
11016,-141.5,-37.0,148.52692363572717
11017,-141.5,-36.5,150.16861863051352
11018,-141.5,-36.0,147.2196435304623
11019,-141.5,-35.5,153.25057611220328
11020,-141.5,-35.0,147.800021113629
11021,-141.5,-34.5,148.42244228779126
11022,-141.5,-34.0,152.35683272108528
11023,-141.5,-33.0,146.8782431467825
11024,-141.5,-32.5,160.87741913638848
11025,-141.5,-32.0,150.62449319487334
11026,-141.5,-31.5,147.03234358890802
11027,-141.5,-31.0,156.3220182517309
11028,-141.5,-30.5,152.32079862962846
11029,-141.5,-30.0,148.6206008711333
11030,-141.5,-29.5,156.56153368063966
11031,-141.5,-29.0,150.62033098965577
11032,-141.5,-28.5,150.051294136329
11033,-141.5,-28.0,149.23457492826918
11034,-141.5,-27.5,149.64145936733865
11035,-141.5,-27.0,148.3910626103008
11036,-141.5,-26.5,149.45041182030081
11037,-141.5,-26.0,149.17458551000578
11038,-141.5,-25.5,149.63806907150942
11039,-141.5,-25.0,149.69609699625508
11040,-141.5,-24.5,149.26033924615376
11041,-141.5,-24.0,150.15618511723406
11042,-141.5,-23.5,150.28928867219136
11043,-141.5,-23.0,148.5054977946823
11044,-141.5,-22.5,149.58573415864407
11045,-141.5,-22.0,150.17218140266738
11046,-141.5,-21.5,150.92183188971197
11047,-141.5,-21.0,151.09726469093332
11048,-141.5,-20.5,149.5013061471589
11049,-141.5,-20.0,148.77587939221434
11050,-141.5,-19.5,149.35288307726364
11051,-141.5,-19.0,148.540882469434
11052,-141.5,-18.5,150.18337813300457
11053,-141.5,-18.0,150.8493625557699
11054,-141.5,-17.5,147.51022753877652
11055,-141.5,-17.0,149.7149929611449
11056,-141.5,-16.5,148.4829777233321
11057,-141.5,-16.0,151.34325259817987
11058,-141.5,-15.5,151.25207330732422
11059,-141.5,-15.0,147.99710741489307
11060,-141.5,-14.5,154.90430835548577
11061,-141.5,-14.0,152.4300921530045
11062,-141.5,-13.5,152.11257879714717
11063,-141.5,-13.0,152.20377496983397
11064,-141.5,-12.0,150.62046812792545
11065,-141.5,-11.5,150.65510694558938
11066,-141.5,-11.0,157.82223553631616
11067,-141.5,-10.5,151.00936159097932
11068,-141.5,-10.0,149.4566338161849
11069,-141.5,-9.5,149.86071020299588
11070,-141.5,-9.0,151.7695004941692
11071,-141.5,-8.5,147.981477283206
11072,-141.5,-8.0,147.2064732746115
11073,-141.5,-7.5,148.0497650742445
11074,-141.5,-7.0,149.25696089567626
11075,-141.5,-6.5,149.4230552718473
11076,-141.5,-6.0,149.1166721679677
11077,-141.5,-5.5,149.8386013636862
11078,-141.5,-5.0,147.8505755364231
11079,-141.5,-4.5,148.83475425837997
11080,-141.5,-4.0,149.05905622079266
11081,-141.5,-3.5,149.24573932170313
11082,-141.5,-3.0,149.54507503891145
11083,-141.5,-2.5,148.18044475978144
11084,-141.5,-2.0,149.94637368496973
11085,-141.5,-1.5,148.46347689055983
11086,-141.5,-0.5,147.8587747682669
11087,-141.5,0.0,148.9316208720686
11088,-141.5,0.5,148.7277638356395
11089,-141.5,1.0,149.5828363662778
11090,-141.5,1.5,148.37779398509903
11091,-141.5,2.0,152.96655186266912
11092,-141.5,2.5,150.2043651882104
11093,-141.5,3.0,149.93350376211367
11094,-141.5,3.5,149.74681214591385
11095,-141.5,4.0,151.6480656806649
11096,-141.5,4.5,148.34166761239715
11097,-141.5,5.0,151.67709502919922
11098,-141.5,5.5,156.10154892443668
11099,-141.5,7.0,155.0467065020394
11100,-141.5,7.5,153.53633424003948
11101,-141.5,8.0,152.94084416031478
11102,-141.5,9.0,153.83019797730412
11103,-141.5,9.5,152.221919643037
11104,-141.5,10.0,158.54561896470014
11105,-141.5,11.0,155.15297505404604
11106,-141.5,11.5,155.24925311777145
11107,-141.5,13.0,154.2009166744219
11108,-141.5,13.5,154.63429312081684
11109,-141.5,14.0,155.98011527207944
11110,-141.5,14.5,151.43158266761668
11111,-141.5,15.0,148.294529627084
11112,-141.5,15.5,149.11114056978556
11113,-141.5,16.0,151.14780651124894
11114,-141.5,16.5,148.53774173300428
11115,-141.5,17.0,148.85365297391215
11116,-141.5,17.5,148.85301335660654
11117,-141.5,18.0,157.5141879680985
11118,-141.5,18.5,163.28575413899944
11119,-141.5,19.0,158.09653772845888
11120,-141.5,19.5,147.54245193458843
11121,-141.5,20.0,153.45911871774442
11122,-141.5,20.5,164.46093411269058
11123,-141.5,21.0,153.898069986184
11124,-141.5,21.5,153.19592123033058
11125,-141.5,22.0,149.8007937943388
11126,-141.5,22.5,149.6367905038157
11127,-141.5,23.0,150.18638762164605
11128,-141.5,23.5,148.35218233880323
11129,-141.5,24.0,147.86399943696924
11130,-141.5,24.5,148.04158756268217
11131,-141.5,25.0,147.871730089677
11132,-141.5,25.5,149.58537420428212
11133,-141.5,26.0,152.92853903559936
11134,-141.5,26.5,148.1564641847499
11135,-141.5,27.0,150.5822071517243
11136,-141.5,27.5,148.90441799693204
11137,-141.5,28.0,151.88113221466458
11138,-141.5,28.5,148.27187322423197
11139,-141.5,29.0,150.3097454265578
11140,-141.5,29.5,150.8347179680844
11141,-141.5,30.0,153.36106741040652
11142,-141.5,30.5,151.17157598959162
11143,-141.5,31.0,154.58764957133764
11144,-141.5,31.5,147.7787581739748
11145,-141.5,32.0,148.40312827512287
11146,-141.5,32.5,148.75419480220953
11147,-141.5,33.0,150.17177387193843
11148,-141.5,33.5,154.73857427087006
11149,-141.5,34.0,153.39780080635524
11150,-141.5,34.5,155.21774278241674
11151,-141.5,35.0,155.98156853357042
11152,-141.5,35.5,154.74846813579308
11153,-141.5,36.0,155.7406361252225
11154,-141.5,36.5,167.1082916192458
11155,-141.5,37.0,165.55799810189828
11156,-141.5,37.5,155.4459885364092
11157,-141.5,38.0,175.06298786294613
11158,-141.5,39.0,175.8614212719201
11159,-141.5,39.5,168.69614433037435
11160,-141.0,-37.0,148.50697380712998
11161,-141.0,-36.5,148.13898217706566
11162,-141.0,-36.0,152.04498026848586
11163,-141.0,-35.5,154.35405597802014
11164,-141.0,-35.0,147.6162231961814
11165,-141.0,-34.5,148.2829110477191
11166,-141.0,-34.0,151.56107492477878
11167,-141.0,-33.5,146.6851588078149
11168,-141.0,-33.0,146.7432001106054
11169,-141.0,-32.5,168.28365735422835
11170,-141.0,-32.0,153.66570447442257
11171,-141.0,-31.5,147.79719585895677
11172,-141.0,-31.0,153.695744139633
11173,-141.0,-30.5,162.26239747111356
11174,-141.0,-30.0,149.09508143726745
11175,-141.0,-29.5,156.41814829252735
11176,-141.0,-29.0,150.32207681800887
11177,-141.0,-28.5,150.23941216476402
11178,-141.0,-28.0,149.69169085619137
11179,-141.0,-27.5,148.61164085332857
11180,-141.0,-27.0,148.5098988321168
11181,-141.0,-26.5,148.8611713439477
11182,-141.0,-26.0,149.3184048595291
11183,-141.0,-25.5,150.39300829477384
11184,-141.0,-25.0,149.81913135382328
11185,-141.0,-24.5,148.33806420773956
11186,-141.0,-24.0,149.61392260476796
11187,-141.0,-23.5,149.90859119057774
11188,-141.0,-23.0,148.74642635856992
11189,-141.0,-22.5,149.89742995432988
11190,-141.0,-22.0,150.12258525985825
11191,-141.0,-21.5,150.82840188570955
11192,-141.0,-21.0,148.14890080370952
11193,-141.0,-20.5,148.45228338188403
11194,-141.0,-20.0,148.9414763878474
11195,-141.0,-19.5,147.93927237375078
11196,-141.0,-19.0,152.13467429967508
11197,-141.0,-18.5,149.02160890792211
11198,-141.0,-18.0,151.20321503099404
11199,-141.0,-17.5,150.93794585744354
11200,-141.0,-17.0,148.44316127416968
11201,-141.0,-16.5,147.85093127642614
11202,-141.0,-16.0,148.22560493977494
11203,-141.0,-15.5,151.3759576473481
11204,-141.0,-15.0,155.23822228468475
11205,-141.0,-14.5,152.09133524983162
11206,-141.0,-14.0,150.72459404201703
11207,-141.0,-13.5,151.97201161769425
11208,-141.0,-13.0,152.49754744408693
11209,-141.0,-12.5,151.53233831037036
11210,-141.0,-12.0,152.68192207257917
11211,-141.0,-11.5,153.5309643092422
11212,-141.0,-11.0,154.10876622281017
11213,-141.0,-10.0,149.22338840009206
11214,-141.0,-9.5,150.9477572868896
11215,-141.0,-9.0,147.91734015191068
11216,-141.0,-8.5,148.92740205380744
