,long,lat,sr
11217,-141.0,-8.0,148.32477291977884
11218,-141.0,-7.0,148.99374228432507
11219,-141.0,-6.5,148.50445457330773
11220,-141.0,-6.0,149.58802538448538
11221,-141.0,-5.5,149.73940066633304
11222,-141.0,-5.0,148.93731086108735
11223,-141.0,-4.5,149.9845957604086
11224,-141.0,-4.0,148.44583888474108
11225,-141.0,-3.5,148.88088346675383
11226,-141.0,-3.0,148.5048831186074
11227,-141.0,-2.5,148.4807439130906
11228,-141.0,-2.0,148.40893749737108
11229,-141.0,-1.5,148.907046203684
11230,-141.0,-1.0,148.86081025403774
11231,-141.0,-0.5,148.00930595955842
11232,-141.0,0.0,147.92762870692425
11233,-141.0,0.5,150.32540605293798
11234,-141.0,1.0,151.8907452378601
11235,-141.0,2.0,149.4441638365636
11236,-141.0,2.5,151.26562915761227
11237,-141.0,3.0,148.9702949450219
11238,-141.0,3.5,151.16796141199762
11239,-141.0,4.0,153.31866111858045
11240,-141.0,4.5,150.36861783214474
11241,-141.0,5.0,147.98144806792186
11242,-141.0,5.5,156.05607334135908
11243,-141.0,6.5,158.2014965034378
11244,-141.0,7.0,149.30419198600674
11245,-141.0,7.5,151.466499702481
11246,-141.0,8.0,153.32955155535691
11247,-141.0,8.5,164.36179053221883
11248,-141.0,9.0,149.72316274045693
11249,-141.0,9.5,153.5690105996671
11250,-141.0,10.0,157.2003261430287
11251,-141.0,11.0,155.24958097769783
11252,-141.0,13.5,155.92380075359534
11253,-141.0,14.0,157.49205474095768
11254,-141.0,14.5,153.60185024329994
11255,-141.0,15.0,148.4152297673654
11256,-141.0,16.0,150.7439776095768
11257,-141.0,16.5,151.3908994047521
11258,-141.0,17.5,148.86680693907755
11259,-141.0,18.0,156.99054474398477
11260,-141.0,18.5,159.30583054851908
11261,-141.0,19.0,156.7024642046895
11262,-141.0,19.5,147.96452193157384
11263,-141.0,20.0,152.41779844128538
11264,-141.0,20.5,159.5156051422703
11265,-141.0,21.0,156.4474111049462
11266,-141.0,21.5,152.02675050274203
11267,-141.0,22.0,149.79551541077078
11268,-141.0,22.5,149.51082143292848
11269,-141.0,23.0,148.99366344189508
11270,-141.0,23.5,149.72900569566977
11271,-141.0,24.0,149.14767364412873
11272,-141.0,24.5,147.5378582192405
11273,-141.0,25.0,150.48731311507825
11274,-141.0,25.5,149.5126668889042
11275,-141.0,26.0,151.78712328196863
11276,-141.0,26.5,147.90657044320068
11277,-141.0,27.0,148.9834051154376
11278,-141.0,27.5,149.65678316067837
11279,-141.0,28.0,147.93255393725607
11280,-141.0,28.5,148.71705564887904
11281,-141.0,29.0,150.55391626414496
11282,-141.0,29.5,150.17944819152225
11283,-141.0,30.0,152.7669877199714
11284,-141.0,30.5,153.83402372061053
11285,-141.0,31.0,152.7772703249057
11286,-141.0,31.5,148.314405265856
11287,-141.0,32.0,148.37613500378998
11288,-141.0,32.5,148.79268969522568
11289,-141.0,33.0,150.22531019117105
11290,-141.0,33.5,154.11038947743006
11291,-141.0,34.0,153.00978936072372
11292,-141.0,34.5,154.83980599987402
11293,-141.0,35.0,154.9666078926611
11294,-141.0,35.5,155.62562036886766
11295,-141.0,36.0,157.2631567809526
11296,-141.0,36.5,174.06820211448365
11297,-141.0,37.0,162.41657535896096
11298,-141.0,37.5,155.1862315989524
11299,-141.0,38.0,174.90860079249015
11300,-141.0,39.0,175.23884062075683
11301,-140.5,-37.0,148.040069878574
11302,-140.5,-36.5,148.01433341060655
11303,-140.5,-36.0,151.6741498013635
11304,-140.5,-35.5,158.70725795224317
11305,-140.5,-35.0,148.14315324449515
11306,-140.5,-34.5,147.92100296387716
11307,-140.5,-34.0,151.74999585632045
11308,-140.5,-33.5,146.52046725620514
11309,-140.5,-33.0,146.79967994123416
11310,-140.5,-32.5,158.62750821224913
11311,-140.5,-32.0,157.06220732018187
11312,-140.5,-31.5,148.9098930680754
11313,-140.5,-31.0,150.99572769023314
11314,-140.5,-30.5,159.93178750728143
11315,-140.5,-30.0,149.57160808622348
11316,-140.5,-29.5,150.11743558013438
11317,-140.5,-29.0,150.40101436104672
11318,-140.5,-28.5,150.10734927636054
11319,-140.5,-28.0,149.1750263593048
11320,-140.5,-27.5,148.38596924319927
11321,-140.5,-27.0,148.8450260411722
11322,-140.5,-26.5,148.78694380659113
11323,-140.5,-26.0,149.16628381465912
11324,-140.5,-25.5,151.51255179926622
11325,-140.5,-25.0,148.9126516911805
11326,-140.5,-24.5,148.25324492865195
11327,-140.5,-24.0,148.33991734169913
11328,-140.5,-23.5,150.74278612743268
11329,-140.5,-23.0,149.63477622096596
11330,-140.5,-22.5,148.82473326547702
11331,-140.5,-22.0,149.32380257525003
11332,-140.5,-21.5,150.49577153637304
11333,-140.5,-21.0,148.0981297490767
11334,-140.5,-20.5,148.15891427515564
11335,-140.5,-20.0,148.43413249313267
11336,-140.5,-19.5,152.29056985673014
11337,-140.5,-19.0,149.4825867082244
11338,-140.5,-18.5,148.79758154530896
11339,-140.5,-18.0,148.23330602079736
11340,-140.5,-17.5,150.06013781850302
11341,-140.5,-17.0,147.1064269613236
11342,-140.5,-16.5,147.1054580749408
11343,-140.5,-16.0,148.18725387542423
11344,-140.5,-15.5,148.85218312047382
11345,-140.5,-15.0,155.35840068719193
11346,-140.5,-14.5,148.32602725873593
11347,-140.5,-14.0,148.28852659338162
11348,-140.5,-13.5,150.75463987730944
11349,-140.5,-13.0,153.12019758275616
11350,-140.5,-12.5,151.22154044822472
11351,-140.5,-12.0,157.64359745525508
11352,-140.5,-11.5,156.68524358349666
11353,-140.5,-11.0,150.37204460835017
11354,-140.5,-10.0,154.02074741517134
11355,-140.5,-9.5,149.17075367892386
11356,-140.5,-9.0,147.21609518406612
11357,-140.5,-8.5,148.22896950685887
11358,-140.5,-8.0,148.6325024530138
11359,-140.5,-7.5,149.30846634647477
11360,-140.5,-7.0,147.56803361307672
11361,-140.5,-6.5,148.93768713082338
11362,-140.5,-6.0,149.14654241468875
11363,-140.5,-5.5,148.91700887058667
11364,-140.5,-5.0,149.9088513686569
11365,-140.5,-4.5,149.40291038846536
11366,-140.5,-4.0,150.62755607103506
11367,-140.5,-3.5,148.2841169635628
11368,-140.5,-3.0,147.32593196906447
11369,-140.5,-2.5,148.77625217449815
11370,-140.5,-2.0,148.02762924098627
11371,-140.5,-1.5,148.56165430126362
11372,-140.5,-1.0,148.3646594864718
11373,-140.5,-0.5,148.04074585791383
11374,-140.5,0.0,148.8136653850333
11375,-140.5,0.5,149.06189256803725
11376,-140.5,1.0,151.75724719637248
11377,-140.5,1.5,150.06260102527253
11378,-140.5,2.0,149.57837022434677
11379,-140.5,2.5,149.2051939749879
11380,-140.5,3.0,150.3488460879786
11381,-140.5,3.5,152.54421917384735
11382,-140.5,4.0,149.310456807606
11383,-140.5,4.5,152.28829401005115
11384,-140.5,5.0,150.02580254612081
11385,-140.5,5.5,148.9201233299837
11386,-140.5,6.0,155.8131312205885
11387,-140.5,6.5,152.29138845062772
11388,-140.5,7.0,152.84512390957107
11389,-140.5,7.5,148.73226173873056
11390,-140.5,8.0,153.71731768749206
11391,-140.5,8.5,157.40510842829858
11392,-140.5,9.0,154.12353357195906
11393,-140.5,9.5,155.82855310274925
11394,-140.5,10.0,152.2323743595001
11395,-140.5,10.5,155.02938623977948
11396,-140.5,11.0,155.36089609952043
11397,-140.5,12.0,155.6487689226768
11398,-140.5,13.5,157.14240608565777
11399,-140.5,14.0,152.62313000310135
11400,-140.5,14.5,153.5359970083986
11401,-140.5,15.0,151.58170886147985
11402,-140.5,16.0,148.51661157203955
11403,-140.5,16.5,151.60505172156041
11404,-140.5,17.0,159.29455972413962
11405,-140.5,17.5,148.84131295298727
11406,-140.5,18.0,155.00692003665023
11407,-140.5,18.5,154.01071835042262
11408,-140.5,19.0,154.3177483970452
11409,-140.5,19.5,160.28134158690568
11410,-140.5,20.5,150.42408916259933
11411,-140.5,21.0,159.04504281601308
11412,-140.5,21.5,157.12318766177026
11413,-140.5,22.0,150.76761479558468
11414,-140.5,22.5,149.6506344845839
11415,-140.5,23.0,149.03980022478058
11416,-140.5,23.5,149.25610096825181
11417,-140.5,24.0,148.70490079579776
11418,-140.5,24.5,148.26380450057263
11419,-140.5,25.0,149.01368592839222
11420,-140.5,25.5,150.10332936384322
11421,-140.5,26.0,150.22216695645596
11422,-140.5,26.5,147.13923706734678
11423,-140.5,27.0,149.23586177635897
11424,-140.5,27.5,149.66296625125133
11425,-140.5,28.0,147.8001436605463
11426,-140.5,28.5,148.25481489914702
11427,-140.5,29.0,151.09401955794291
11428,-140.5,29.5,149.34689369279508
11429,-140.5,30.0,155.9621584737087
11430,-140.5,30.5,152.962393695081
11431,-140.5,31.0,151.03710945652696
11432,-140.5,31.5,150.15506176214492
11433,-140.5,32.0,148.20928392326778
11434,-140.5,32.5,148.72882513815122
11435,-140.5,33.0,149.59128425491392
11436,-140.5,33.5,153.93259426453497
11437,-140.5,34.0,152.98049626846813
11438,-140.5,34.5,154.8247213290001
11439,-140.5,35.0,154.83438621590028
11440,-140.5,35.5,155.68810493327555
11441,-140.5,36.0,156.77557184012358
11442,-140.5,36.5,151.92965553678266
11443,-140.5,37.0,160.86361061332136
11444,-140.5,37.5,154.76444593289386
11445,-140.5,38.0,174.82498767658646
11446,-140.5,38.5,175.87285393401382
11447,-140.5,39.0,170.22162563676355
11448,-140.5,39.5,168.64768693742036
11449,-140.0,-37.0,147.77959602709578
11450,-140.0,-36.5,148.04953700464137
11451,-140.0,-36.0,150.17971599872752
11452,-140.0,-35.5,159.42215589986697
11453,-140.0,-35.0,148.23294245196342
11454,-140.0,-34.5,148.1870641655111
11455,-140.0,-34.0,151.7991127991839
11456,-140.0,-33.5,146.2553022384216
11457,-140.0,-33.0,147.00177221954584
11458,-140.0,-32.5,158.15501648351753
11459,-140.0,-32.0,158.82717178954965
11460,-140.0,-31.5,148.71069087801453
11461,-140.0,-31.0,152.2792291339421
11462,-140.0,-30.5,156.52468628188117
11463,-140.0,-30.0,151.13781723541274
11464,-140.0,-29.5,148.50536693295538
11465,-140.0,-29.0,150.35207462255906
11466,-140.0,-28.5,150.37138727382256
11467,-140.0,-28.0,149.31958395564277
11468,-140.0,-27.5,148.24465431349557
11469,-140.0,-27.0,149.14613656875449
11470,-140.0,-26.5,148.74017339647102
11471,-140.0,-26.0,150.13027606201527
11472,-140.0,-25.5,150.9985181330406
11473,-140.0,-25.0,152.10959276262076
11474,-140.0,-24.5,148.7691751722189
11475,-140.0,-24.0,148.05796271318096
11476,-140.0,-23.5,149.5891246776608
11477,-140.0,-23.0,149.39321223097906
11478,-140.0,-22.5,149.58588785208985
11479,-140.0,-22.0,148.47354342128284
11480,-140.0,-21.5,148.86001390119316
11481,-140.0,-21.0,147.29162870399458
11482,-140.0,-20.5,148.0534349175626
11483,-140.0,-20.0,150.17504638615407
11484,-140.0,-19.5,150.86103730845986
11485,-140.0,-19.0,148.3233309259483
11486,-140.0,-18.5,149.65806511937592
11487,-140.0,-18.0,148.73251907587039
11488,-140.0,-17.5,150.0323908814265
11489,-140.0,-17.0,150.0848534184321
11490,-140.0,-16.5,148.36893455224384
11491,-140.0,-15.5,149.95996534880047
11492,-140.0,-15.0,160.43982890049205
11493,-140.0,-14.5,151.68602295856414
11494,-140.0,-14.0,148.1767767330134
11495,-140.0,-13.5,148.16290842939264
11496,-140.0,-13.0,150.15666731068472
11497,-140.0,-12.5,151.41481331753232
11498,-140.0,-12.0,151.91715368883894
11499,-140.0,-11.0,153.54766503991576
11500,-140.0,-10.5,149.61264323139562
11501,-140.0,-10.0,151.7784534299989
11502,-140.0,-9.5,146.9531716021872
11503,-140.0,-9.0,148.77868955821904
11504,-140.0,-8.5,147.7294487091867
11505,-140.0,-8.0,148.6998232313839
11506,-140.0,-7.5,149.14092045475385
11507,-140.0,-7.0,147.9559937751582
11508,-140.0,-6.5,149.44501894284008
11509,-140.0,-6.0,148.48392871195583
11510,-140.0,-5.5,149.2088083937843
11511,-140.0,-5.0,150.07386647494337
11512,-140.0,-4.5,150.28091718443395
11513,-140.0,-4.0,148.58444766704233
11514,-140.0,-3.5,146.98251412556306
11515,-140.0,-3.0,147.74109247338907
11516,-140.0,-2.5,147.41860726633428
11517,-140.0,-1.5,148.16934458975433
11518,-140.0,-1.0,147.99685283664886
11519,-140.0,-0.5,148.47050736434858
11520,-140.0,0.0,149.24090502001553
11521,-140.0,1.0,151.04430441865696
11522,-140.0,1.5,150.22971277341435
11523,-140.0,2.0,149.36365683588514
11524,-140.0,2.5,148.45542838082972
11525,-140.0,3.0,151.90662708550474
11526,-140.0,3.5,150.21908231688542
11527,-140.0,4.0,149.24399824557378
11528,-140.0,5.0,152.54695788704652
11529,-140.0,5.5,148.92170815573462
11530,-140.0,6.0,150.80791156828957
11531,-140.0,6.5,152.49002376609604
11532,-140.0,7.0,149.50661535942575
11533,-140.0,8.0,167.7151343749596
11534,-140.0,8.5,153.47371140387708
11535,-140.0,9.0,159.59785447653573
11536,-140.0,10.0,151.42058411422008
11537,-140.0,10.5,153.76824897804525
11538,-140.0,11.5,157.245749770679
11539,-140.0,12.0,156.19739271607253
11540,-140.0,13.0,156.5285392803179
11541,-140.0,13.5,156.8355497957682
11542,-140.0,14.0,150.10849547399079
11543,-140.0,14.5,153.00377247752084
11544,-140.0,15.0,154.26265763844748
11545,-140.0,15.5,149.85615651335036
11546,-140.0,16.0,149.13786879742352
11547,-140.0,16.5,151.88867281844495
11548,-140.0,17.0,151.773517887009
11549,-140.0,17.5,163.92993319353195
11550,-140.0,18.0,152.7743018005522
11551,-140.0,18.5,150.5525253638825
11552,-140.0,19.0,158.23461783012058
11553,-140.0,19.5,160.65325668560624
11554,-140.0,20.0,156.07207083729125
11555,-140.0,20.5,151.10713536353023
11556,-140.0,21.0,156.01273170127516
11557,-140.0,21.5,165.23911771906293
11558,-140.0,22.0,154.97829314488118
11559,-140.0,22.5,149.76900611936162
11560,-140.0,23.0,148.5466724784265
11561,-140.0,23.5,148.82970833109908
11562,-140.0,24.0,149.23662054641642
11563,-140.0,24.5,148.38606169504564
11564,-140.0,25.0,147.17137732835883
11565,-140.0,25.5,151.20692401219546
11566,-140.0,26.0,149.64296977952318
11567,-140.0,26.5,149.10980142838332
11568,-140.0,27.0,149.46483817821772
11569,-140.0,27.5,151.83068243243625
11570,-140.0,28.0,148.16215224642815
11571,-140.0,28.5,147.8647485339319
11572,-140.0,29.0,151.0587265158092
11573,-140.0,29.5,149.86688385978363
11574,-140.0,30.0,155.85231110235904
11575,-140.0,30.5,152.94193581779592
11576,-140.0,31.0,148.41036538181947
11577,-140.0,31.5,157.49120369080552
11578,-140.0,32.0,148.23155384254358
11579,-140.0,32.5,148.9512690428807
11580,-140.0,33.0,149.82322335281756
11581,-140.0,33.5,154.00269987529663
11582,-140.0,34.0,153.10768957127328
11583,-140.0,34.5,154.61235367199438
11584,-140.0,35.0,154.5359356285913
11585,-140.0,35.5,155.27928495125272
11586,-140.0,36.0,156.48460336355376
11587,-140.0,36.5,151.75944069044846
11588,-140.0,37.0,157.67030647916417
11589,-140.0,37.5,154.51871892538657
11590,-140.0,38.0,174.62742185345877
11591,-140.0,38.5,174.7935674845295
11592,-140.0,39.0,169.08609977131826
11593,-140.0,39.5,168.71488585286505
11594,-139.5,-37.0,147.67363605591208
11595,-139.5,-36.5,147.64520485012915
11596,-139.5,-36.0,150.17729101515235
11597,-139.5,-35.5,160.48400497336448
11598,-139.5,-35.0,148.28245495871448
11599,-139.5,-34.5,148.7449838378733
11600,-139.5,-34.0,151.30924030972605
11601,-139.5,-33.5,146.19961004801212
11602,-139.5,-33.0,147.63041063579337
11603,-139.5,-32.5,158.8122378767195
11604,-139.5,-32.0,151.38795730132387
11605,-139.5,-31.5,147.8204140890652
11606,-139.5,-31.0,155.6164801050559
11607,-139.5,-30.5,153.21796000572806
11608,-139.5,-30.0,151.51676264301773
11609,-139.5,-29.5,154.44118423826092
11610,-139.5,-29.0,150.47491662887282
11611,-139.5,-28.5,151.39164996116222
11612,-139.5,-28.0,147.06420721219249
11613,-139.5,-27.5,148.58456556446777
11614,-139.5,-27.0,148.01831580577695
11615,-139.5,-26.5,149.0306291857244
11616,-139.5,-26.0,149.45473600729238
11617,-139.5,-25.5,150.925495340046
11618,-139.5,-25.0,150.9397406586868
11619,-139.5,-24.5,147.71199416887606
11620,-139.5,-24.0,148.48144938908735
11621,-139.5,-23.5,149.19251414658137
11622,-139.5,-23.0,150.21443076900997
11623,-139.5,-22.5,149.9810607766283
11624,-139.5,-22.0,148.24876325821637
11625,-139.5,-21.5,148.38139863746062
11626,-139.5,-21.0,149.39572556529458
11627,-139.5,-20.5,146.7462696365857
11628,-139.5,-20.0,151.51119417303104
11629,-139.5,-19.5,149.12181534350694
11630,-139.5,-19.0,149.03119888613747
11631,-139.5,-18.5,148.82086033626945
11632,-139.5,-18.0,149.37551095889722
11633,-139.5,-17.5,147.52016380046044
11634,-139.5,-17.0,150.3691261112662
11635,-139.5,-16.5,150.76457331416145
11636,-139.5,-16.0,149.8339787177188
11637,-139.5,-15.5,156.28736233385249
11638,-139.5,-15.0,148.2267704641314
11639,-139.5,-14.5,151.63025840256947
11640,-139.5,-14.0,151.78049011132128
11641,-139.5,-13.5,148.61118589891834
11642,-139.5,-13.0,149.10878973060852
11643,-139.5,-12.5,151.84621281878813
11644,-139.5,-12.0,151.8235737243966
11645,-139.5,-11.5,151.7773644062806
11646,-139.5,-10.5,153.13561117765278
11647,-139.5,-10.0,147.31925520060307
11648,-139.5,-9.0,147.60878508393424
11649,-139.5,-8.5,148.92787489792033
11650,-139.5,-8.0,148.74137261126126
11651,-139.5,-7.5,148.66666166993767
11652,-139.5,-7.0,149.6404912562926
11653,-139.5,-6.5,147.42182860838557
11654,-139.5,-6.0,148.80125828046621
11655,-139.5,-5.5,149.03120701463322
11656,-139.5,-5.0,149.86647508475156
11657,-139.5,-4.5,149.7824389752623
11658,-139.5,-4.0,148.46001817927169
11659,-139.5,-3.5,149.28745075938386
11660,-139.5,-3.0,147.62580458917165
11661,-139.5,-2.5,148.003959783294
11662,-139.5,-2.0,147.76838888495652
11663,-139.5,-1.5,147.826289587332
11664,-139.5,-1.0,148.0988656111101
11665,-139.5,-0.5,149.0081065948062
11666,-139.5,0.0,148.62664685110144
11667,-139.5,1.0,149.89386236785055
11668,-139.5,1.5,150.51573165332292
11669,-139.5,2.0,148.67418340230728
11670,-139.5,2.5,151.37661475435476
11671,-139.5,3.0,150.32027183321392
11672,-139.5,3.5,151.00466655347864
11673,-139.5,4.0,150.38086379536435
11674,-139.5,5.5,151.62030365205584
11675,-139.5,6.0,147.2361526458946
11676,-139.5,6.5,151.19994673567598
11677,-139.5,7.0,155.63292429071498
11678,-139.5,8.0,151.7409333756304
11679,-139.5,8.5,160.46330685620026
11680,-139.5,9.0,154.94673785089844
11681,-139.5,10.5,151.4269127916882
11682,-139.5,11.0,152.49842212404226
11683,-139.5,11.5,157.50496673187615
11684,-139.5,13.0,156.11578905674156
11685,-139.5,13.5,149.49579961502334
11686,-139.5,14.0,149.23954472655836
11687,-139.5,14.5,153.01367959096837
11688,-139.5,15.0,153.54559452678652
11689,-139.5,15.5,151.85510703967714
11690,-139.5,16.0,148.72441086261543
11691,-139.5,17.0,152.099826746358
11692,-139.5,17.5,156.553820992151
11693,-139.5,18.0,151.00939308574604
11694,-139.5,18.5,148.11769529595864
11695,-139.5,19.0,155.3514346218205
11696,-139.5,19.5,162.7307364210669
11697,-139.5,20.0,157.2830704168781
11698,-139.5,20.5,151.36869740863747
11699,-139.5,21.0,152.49323506865716
11700,-139.5,21.5,161.62202109987766
11701,-139.5,22.0,157.47825763411186
11702,-139.5,22.5,147.8518164712105
11703,-139.5,23.0,149.32140777425568
11704,-139.5,23.5,147.20557720816979
11705,-139.5,24.0,147.88217619616853
11706,-139.5,24.5,147.78168313708105
11707,-139.5,25.0,147.34092452238104
11708,-139.5,25.5,151.10716037805483
11709,-139.5,26.0,148.81514011633237
11710,-139.5,26.5,151.0489763226294
11711,-139.5,27.0,147.90425164380412
11712,-139.5,27.5,151.18749202075622
11713,-139.5,28.0,147.87440240406778
11714,-139.5,28.5,150.11322045073143
11715,-139.5,29.0,150.91901827760304
11716,-139.5,29.5,149.2359337609248
11717,-139.5,30.0,155.28942843888075
11718,-139.5,30.5,152.63272883452112
11719,-139.5,31.0,148.3561285802453
11720,-139.5,31.5,153.40167670670084
11721,-139.5,32.0,148.24805137693596
11722,-139.5,32.5,149.2675091119935
11723,-139.5,33.0,149.333460594505
11724,-139.5,33.5,153.05697548008172
11725,-139.5,34.0,151.7955849273346
11726,-139.5,34.5,154.58817033867768
11727,-139.5,35.0,154.85530871710142
11728,-139.5,35.5,155.25265076953767
11729,-139.5,36.0,155.82091110927763
11730,-139.5,36.5,155.90952505367054
11731,-139.5,37.0,156.61607435230562
11732,-139.5,37.5,154.0063800749088
11733,-139.5,38.5,172.456847394715
11734,-139.5,39.0,168.74007833410096
11735,-139.0,-37.0,148.07120417235222
11736,-139.0,-36.5,147.3993086044734
11737,-139.0,-36.0,148.49185330351764
11738,-139.0,-35.5,161.36821012577363
11739,-139.0,-35.0,148.48937769273525
11740,-139.0,-34.5,149.22368034990907
11741,-139.0,-34.0,150.32406499318105
11742,-139.0,-33.5,146.5830109235794
11743,-139.0,-33.0,147.5221331597915
11744,-139.0,-32.5,157.35925150676218
11745,-139.0,-32.0,149.11968153527238
11746,-139.0,-31.5,147.76965945312293
11747,-139.0,-31.0,156.2407442771038
11748,-139.0,-30.5,149.3847839886827
11749,-139.0,-30.0,150.94260565071545
11750,-139.0,-29.5,158.7871803575052
11751,-139.0,-29.0,151.88348645805357
11752,-139.0,-28.5,150.9793146433817
11753,-139.0,-28.0,147.27078587448784
11754,-139.0,-27.5,149.33234913503233
11755,-139.0,-27.0,147.14687102691022
11756,-139.0,-26.5,148.8203282809619
11757,-139.0,-26.0,149.59414416800178
11758,-139.0,-25.5,150.96862897539762
11759,-139.0,-25.0,151.179563181776
11760,-139.0,-24.5,148.60058974099755
11761,-139.0,-24.0,148.8193042579236
11762,-139.0,-23.5,148.1863531310161
11763,-139.0,-23.0,151.30074639500117
11764,-139.0,-22.5,148.0593774136486
11765,-139.0,-22.0,150.64730109519746
11766,-139.0,-21.5,148.48595786037362
11767,-139.0,-21.0,148.75225470831668
11768,-139.0,-20.5,152.09577568446346
11769,-139.0,-20.0,148.03775073538927
11770,-139.0,-19.5,148.66498509811916
11771,-139.0,-19.0,149.1817219823207
11772,-139.0,-18.5,149.04149360023317
11773,-139.0,-18.0,149.9848683336018
11774,-139.0,-17.5,150.8888382497628
11775,-139.0,-16.5,150.59218461472219
11776,-139.0,-16.0,149.77374347701632
11777,-139.0,-15.5,156.05512222065207
11778,-139.0,-15.0,148.88826236273755
11779,-139.0,-14.5,163.76370251338335
11780,-139.0,-14.0,151.4436317181857
11781,-139.0,-13.5,148.69852228548552
11782,-139.0,-12.5,151.2545240781414
11783,-139.0,-12.0,151.45909357510092
11784,-139.0,-11.5,151.9032402581528
11785,-139.0,-11.0,155.24448511716494
11786,-139.0,-10.5,149.20448366167076
11787,-139.0,-10.0,151.03275743104385
11788,-139.0,-9.5,146.9425223683995
11789,-139.0,-8.5,148.93721972818489
11790,-139.0,-8.0,148.47474885999839
11791,-139.0,-7.5,149.37320483796069
11792,-139.0,-7.0,148.30148925159804
11793,-139.0,-6.5,148.80462891091943
11794,-139.0,-6.0,149.36340993938788
11795,-139.0,-5.5,148.6980398625935
11796,-139.0,-5.0,148.69087530481715
11797,-139.0,-4.5,148.19650435822237
11798,-139.0,-4.0,150.0112872398165
11799,-139.0,-3.5,148.45245324454712
11800,-139.0,-2.5,147.3487920372143
11801,-139.0,-2.0,147.89100964609162
11802,-139.0,-1.5,147.74032089587536
11803,-139.0,-1.0,148.80240723711364
11804,-139.0,-0.5,148.0462949396402
11805,-139.0,0.0,148.52783850728272
11806,-139.0,0.5,149.5017348149058
11807,-139.0,1.0,149.59535371589
11808,-139.0,1.5,148.77251070717458
11809,-139.0,2.0,150.70149196963575
11810,-139.0,2.5,152.861932719153
11811,-139.0,3.0,149.0558900300152
11812,-139.0,3.5,147.58827874380023
11813,-139.0,4.0,152.56624204986213
11814,-139.0,4.5,148.7237680974906
11815,-139.0,5.5,148.9597450948436
11816,-139.0,6.0,148.24730449353476
11817,-139.0,6.5,147.0271815658114
11818,-139.0,7.0,155.61816627376237
11819,-139.0,7.5,148.02117325942024
11820,-139.0,8.0,157.68922875370856
11821,-139.0,8.5,163.53310597451963
11822,-139.0,9.0,159.26101586153453
11823,-139.0,9.5,156.44315719752572
11824,-139.0,10.0,157.26027022539714
11825,-139.0,10.5,150.7915079930589
11826,-139.0,11.0,153.39825086304467
11827,-139.0,11.5,159.07153893704356
11828,-139.0,12.5,156.1977851625592
11829,-139.0,13.0,156.0648355609739
11830,-139.0,13.5,149.6311210214621
11831,-139.0,15.0,151.56834127982643
11832,-139.0,15.5,154.92671423886634
11833,-139.0,16.0,151.7649964796693
11834,-139.0,17.0,156.18266379633562
11835,-139.0,17.5,152.36438745542944
11836,-139.0,18.0,152.85252200271484
11837,-139.0,18.5,148.7337817592982
11838,-139.0,19.0,154.98384821613797
11839,-139.0,19.5,154.30571486905995
11840,-139.0,20.0,154.991180604888
11841,-139.0,20.5,158.0140769017449
11842,-139.0,21.0,152.7873338140784
11843,-139.0,21.5,157.27471149662443
11844,-139.0,22.0,162.9908760878203
11845,-139.0,22.5,153.6471719908667
11846,-139.0,23.0,149.60748681064118
11847,-139.0,23.5,148.39532085453357
11848,-139.0,24.0,147.59982407291477
11849,-139.0,24.5,147.42576981823936
11850,-139.0,25.0,149.0129329186743
11851,-139.0,25.5,149.07157508050452
11852,-139.0,26.0,149.84414383949118
11853,-139.0,26.5,150.45990871746847
11854,-139.0,27.0,148.78704889633568
11855,-139.0,27.5,150.50923304195368
11856,-139.0,28.0,148.22559519870305
11857,-139.0,28.5,148.63541509442464
11858,-139.0,29.0,151.76479795242386
11859,-139.0,29.5,149.94002932136263
