,long,lat,sr
11860,-139.0,30.0,154.28485316017057
11861,-139.0,30.5,152.21926304853451
11862,-139.0,31.0,151.20020744295155
11863,-139.0,31.5,152.26153693888077
11864,-139.0,32.0,148.38931091684748
11865,-139.0,32.5,149.45787596769736
11866,-139.0,33.0,149.35993667799968
11867,-139.0,33.5,152.49733231582258
11868,-139.0,34.0,153.38133795043416
11869,-139.0,34.5,154.05413311588933
11870,-139.0,35.0,154.90436054965184
11871,-139.0,35.5,155.11544136056116
11872,-139.0,36.0,155.7180325592528
11873,-139.0,36.5,160.44960158979958
11874,-139.0,37.0,153.2887087004207
11875,-139.0,37.5,153.83914868025684
11876,-139.0,38.5,169.42028800931396
11877,-139.0,39.0,169.14876960495346
11878,-138.5,-37.0,147.75830590357307
11879,-138.5,-36.5,147.1433157228852
11880,-138.5,-36.0,149.02799805926696
11881,-138.5,-35.0,148.32729897868276
11882,-138.5,-34.5,149.18516979327097
11883,-138.5,-34.0,149.04041027952047
11884,-138.5,-33.5,146.86703039859447
11885,-138.5,-33.0,146.59847434727365
11886,-138.5,-32.5,159.46911046428912
11887,-138.5,-32.0,146.52825531379307
11888,-138.5,-31.5,148.16694565558012
11889,-138.5,-31.0,157.94119420746617
11890,-138.5,-30.5,149.82474546563387
11891,-138.5,-30.0,151.15580539078567
11892,-138.5,-29.5,154.45813843823393
11893,-138.5,-29.0,151.90695706215195
11894,-138.5,-28.5,149.6369125673328
11895,-138.5,-28.0,147.13128772170282
11896,-138.5,-27.5,148.63413518091258
11897,-138.5,-27.0,147.78731634846795
11898,-138.5,-26.5,148.51770037380706
11899,-138.5,-26.0,150.1164802060816
11900,-138.5,-25.5,150.16225744542987
11901,-138.5,-25.0,150.8428011820505
11902,-138.5,-24.5,150.12415783921068
11903,-138.5,-24.0,149.77365858750426
11904,-138.5,-23.5,148.15417260997373
11905,-138.5,-23.0,149.1708665487107
11906,-138.5,-22.5,151.8437607223718
11907,-138.5,-22.0,149.22098867962077
11908,-138.5,-21.5,148.41689805220454
11909,-138.5,-21.0,147.92631286604072
11910,-138.5,-20.5,150.9367560801723
11911,-138.5,-20.0,148.523356233546
11912,-138.5,-19.5,148.10177256448145
11913,-138.5,-19.0,149.69640770531097
11914,-138.5,-18.5,149.69512159527952
11915,-138.5,-18.0,148.7214293158851
11916,-138.5,-17.5,149.91333025425567
11917,-138.5,-17.0,147.77770031439292
11918,-138.5,-16.5,150.67234216654586
11919,-138.5,-16.0,158.091664730132
11920,-138.5,-15.5,150.30369757174887
11921,-138.5,-14.5,148.4796180083686
11922,-138.5,-14.0,148.96368487964838
11923,-138.5,-13.5,150.80715997057862
11924,-138.5,-13.0,151.2926083855753
11925,-138.5,-12.5,151.15640584582272
11926,-138.5,-12.0,151.42004311606794
11927,-138.5,-11.0,150.31175747383355
11928,-138.5,-10.5,146.1869441060448
11929,-138.5,-10.0,149.22971269362424
11930,-138.5,-9.5,148.98344404456157
11931,-138.5,-8.5,147.4500368776011
11932,-138.5,-8.0,149.13963285035277
11933,-138.5,-7.5,149.65524379780004
11934,-138.5,-7.0,148.47891971261038
11935,-138.5,-6.5,149.3487586243967
11936,-138.5,-6.0,149.37575874589123
11937,-138.5,-5.5,150.2801248860547
11938,-138.5,-5.0,148.50226856776862
11939,-138.5,-4.5,148.00518748425773
11940,-138.5,-4.0,148.80694144877742
11941,-138.5,-3.5,149.6411997556033
11942,-138.5,-3.0,148.1369001133734
11943,-138.5,-2.5,147.6408756452504
11944,-138.5,-2.0,147.47079261833775
11945,-138.5,-1.5,148.39996259679182
11946,-138.5,-0.5,148.0420766606677
11947,-138.5,0.0,148.7903046352802
11948,-138.5,0.5,149.14167788458994
11949,-138.5,1.0,148.97370577343673
11950,-138.5,1.5,147.97516799227327
11951,-138.5,2.0,152.5985462185696
11952,-138.5,2.5,150.72875132582996
11953,-138.5,3.0,149.05402065432412
11954,-138.5,4.0,147.1720299953425
11955,-138.5,4.5,148.5204053864935
11956,-138.5,5.0,148.79133285266744
11957,-138.5,5.5,148.84702562895666
11958,-138.5,6.0,148.5179079295343
11959,-138.5,6.5,147.63756965112634
11960,-138.5,7.0,146.9540276465201
11961,-138.5,7.5,152.25867009369057
11962,-138.5,8.0,165.97487140046596
11963,-138.5,9.0,159.8350635652684
11964,-138.5,9.5,157.8838181320014
11965,-138.5,10.0,155.16425231016396
11966,-138.5,10.5,156.31118399030066
11967,-138.5,11.0,155.61449118861947
11968,-138.5,11.5,154.4585297017879
11969,-138.5,12.0,156.2296932005453
11970,-138.5,12.5,156.3076293109067
11971,-138.5,13.0,150.50554044654382
11972,-138.5,13.5,149.70911497431604
11973,-138.5,14.5,149.0603355513992
11974,-138.5,15.0,152.28721404482087
11975,-138.5,15.5,153.91242036337135
11976,-138.5,16.0,154.95870818866362
11977,-138.5,16.5,149.9504421297106
11978,-138.5,17.0,155.4350768100067
11979,-138.5,17.5,150.9311944665799
11980,-138.5,18.0,153.64674470267775
11981,-138.5,18.5,152.91322090033162
11982,-138.5,19.0,148.8369540023944
11983,-138.5,19.5,152.08601212900436
11984,-138.5,20.0,151.96197684055502
11985,-138.5,20.5,161.3436585373054
11986,-138.5,21.0,158.1853734439168
11987,-138.5,21.5,152.5426605248349
11988,-138.5,22.0,154.65438617999524
11989,-138.5,22.5,154.88778808531413
11990,-138.5,23.0,150.5761166246793
11991,-138.5,23.5,148.31902803686057
11992,-138.5,24.0,146.9638699511005
11993,-138.5,24.5,147.4884215526813
11994,-138.5,25.0,150.74595720041836
11995,-138.5,25.5,147.99446445393409
11996,-138.5,26.0,150.39281042219883
11997,-138.5,26.5,148.09813248055562
11998,-138.5,27.0,150.77871598199349
11999,-138.5,27.5,147.9442851706028
12000,-138.5,28.0,150.43075496629044
12001,-138.5,28.5,147.4933006672033
12002,-138.5,29.0,153.82919665052097
12003,-138.5,29.5,151.52425641996763
12004,-138.5,30.0,152.50049980767315
12005,-138.5,30.5,154.16538625005774
12006,-138.5,31.0,151.23607083637413
12007,-138.5,31.5,149.50611852461836
12008,-138.5,32.0,148.8252215826915
12009,-138.5,32.5,149.28387934274068
12010,-138.5,33.0,149.80564019673187
12011,-138.5,33.5,151.9455321179634
12012,-138.5,34.0,153.7192701315622
12013,-138.5,34.5,152.89073139028488
12014,-138.5,35.0,155.10810773870378
12015,-138.5,35.5,154.70876167738777
12016,-138.5,36.0,155.72751973635556
12017,-138.5,36.5,160.36334465771662
12018,-138.5,37.0,152.97806779783585
12019,-138.5,38.5,169.55219370212177
12020,-138.5,39.0,169.45278044618124
12021,-138.0,-37.0,147.69708881176618
12022,-138.0,-36.5,147.08890511021917
12023,-138.0,-36.0,148.23709933597192
12024,-138.0,-35.5,150.89278883302057
12025,-138.0,-35.0,148.64862983743083
12026,-138.0,-34.5,149.5739277421011
12027,-138.0,-34.0,147.12767030566351
12028,-138.0,-33.5,149.12758701901888
12029,-138.0,-33.0,153.20037015000366
12030,-138.0,-32.5,160.18845630110192
12031,-138.0,-32.0,146.8834263816089
12032,-138.0,-31.5,154.9676834610805
12033,-138.0,-31.0,151.9802662949822
12034,-138.0,-30.5,150.49603121398175
12035,-138.0,-30.0,155.78220577252114
12036,-138.0,-29.5,151.52142135084407
12037,-138.0,-29.0,155.69549418243489
12038,-138.0,-28.5,148.46976255096388
12039,-138.0,-28.0,147.46202029417753
12040,-138.0,-27.5,147.98674032421604
12041,-138.0,-27.0,148.3233803753949
12042,-138.0,-26.5,148.1370498344749
12043,-138.0,-26.0,150.6358397713442
12044,-138.0,-25.5,150.20322876118814
12045,-138.0,-25.0,150.26437706133964
12046,-138.0,-24.5,151.27973551341057
12047,-138.0,-24.0,149.51134997930217
12048,-138.0,-23.5,148.9825122230191
12049,-138.0,-23.0,148.82321577398645
12050,-138.0,-22.5,149.55319020963339
12051,-138.0,-22.0,148.6073771676842
12052,-138.0,-21.5,149.1614098144723
12053,-138.0,-21.0,150.33915998362158
12054,-138.0,-20.5,150.39248517780223
12055,-138.0,-20.0,151.16149712839265
12056,-138.0,-19.5,147.53829181627762
12057,-138.0,-19.0,151.4578115142888
12058,-138.0,-18.5,150.87006378814473
12059,-138.0,-18.0,150.45656602174645
12060,-138.0,-17.5,149.69365476474428
12061,-138.0,-17.0,149.4833001379918
12062,-138.0,-16.5,149.35237611692264
12063,-138.0,-16.0,156.881644515652
12064,-138.0,-15.5,149.83142109926044
12065,-138.0,-15.0,148.28288100712862
12066,-138.0,-14.5,149.04134626954098
12067,-138.0,-14.0,149.0833437722894
12068,-138.0,-13.5,151.23324637103363
12069,-138.0,-13.0,151.15918125427856
12070,-138.0,-12.0,151.47470619111698
12071,-138.0,-11.5,151.55073862455728
12072,-138.0,-11.0,147.05526124691156
12073,-138.0,-10.5,150.22468668614118
12074,-138.0,-10.0,146.45890949239063
12075,-138.0,-9.5,151.26749038472806
12076,-138.0,-9.0,150.99293298581392
12077,-138.0,-8.5,148.53102491935476
12078,-138.0,-8.0,151.10847861473692
12079,-138.0,-7.5,148.73099007148286
12080,-138.0,-7.0,149.14331106915563
12081,-138.0,-6.5,149.34838683756558
12082,-138.0,-6.0,149.8396838957408
12083,-138.0,-5.5,149.26156422325016
12084,-138.0,-5.0,147.23939174174185
12085,-138.0,-4.5,148.59539478426152
12086,-138.0,-4.0,147.91846458577925
12087,-138.0,-3.5,150.19267857004607
12088,-138.0,-3.0,149.1722304823857
12089,-138.0,-2.5,147.60634039932913
12090,-138.0,-2.0,147.81881744100488
12091,-138.0,-1.5,147.40031353210497
12092,-138.0,-1.0,147.8269761790088
12093,-138.0,0.0,149.20199980977145
12094,-138.0,0.5,148.8216862587964
12095,-138.0,1.0,148.41767153686166
12096,-138.0,1.5,152.8395368700903
12097,-138.0,2.0,152.27208284720592
12098,-138.0,2.5,150.60121015123408
12099,-138.0,3.0,151.33471732367087
12100,-138.0,4.0,147.19270978650403
12101,-138.0,4.5,147.33727382614362
12102,-138.0,5.0,148.67313434082013
12103,-138.0,5.5,148.74383459215397
12104,-138.0,6.5,147.48043107069296
12105,-138.0,7.0,147.69312480778163
12106,-138.0,7.5,157.04039560474789
12107,-138.0,8.0,155.55479544098486
12108,-138.0,9.0,155.82539134216944
12109,-138.0,9.5,158.56646038473409
12110,-138.0,10.0,157.78885776239824
12111,-138.0,10.5,155.18734288248706
12112,-138.0,11.0,160.1434982583006
12113,-138.0,11.5,151.79790593632737
12114,-138.0,12.0,155.30735037574857
12115,-138.0,12.5,151.58608151329295
12116,-138.0,13.0,150.95624503805848
12117,-138.0,14.0,150.71052296046767
12118,-138.0,14.5,150.94755199721334
12119,-138.0,15.5,154.62384207025008
12120,-138.0,16.0,153.035404198542
12121,-138.0,16.5,154.1628978771427
12122,-138.0,17.0,149.94563171232767
12123,-138.0,17.5,148.92541954984617
12124,-138.0,18.0,156.75345848952452
12125,-138.0,18.5,155.7294599545545
12126,-138.0,19.0,149.24988298464584
12127,-138.0,19.5,152.5574528908956
12128,-138.0,20.0,153.18064958699603
12129,-138.0,20.5,159.8369078508651
12130,-138.0,21.0,159.34739673176284
12131,-138.0,22.0,150.89985051055953
12132,-138.0,22.5,158.79620060621642
12133,-138.0,23.0,154.68124119455746
12134,-138.0,23.5,148.863769862825
12135,-138.0,24.0,146.7955708083783
12136,-138.0,24.5,149.65815416239664
12137,-138.0,25.0,149.14293245847108
12138,-138.0,25.5,149.1659414663436
12139,-138.0,26.0,149.7225347116735
12140,-138.0,26.5,151.1797881936664
12141,-138.0,27.0,149.77026174793963
12142,-138.0,27.5,147.92153878691178
12143,-138.0,28.0,151.4464157993063
12144,-138.0,28.5,148.56893239035205
12145,-138.0,29.0,153.64683290788187
12146,-138.0,29.5,151.87215503456662
12147,-138.0,30.0,151.72963637965935
12148,-138.0,30.5,153.40257728408002
12149,-138.0,31.0,152.72116240642342
12150,-138.0,31.5,151.47765344419142
12151,-138.0,32.0,149.39903413861896
12152,-138.0,32.5,149.39793946789328
12153,-138.0,33.0,150.21541342937243
12154,-138.0,33.5,152.09581738413098
12155,-138.0,34.0,152.886111861332
12156,-138.0,34.5,153.57818296757745
12157,-138.0,35.0,155.72490712270846
12158,-138.0,35.5,154.07874035200317
12159,-138.0,36.0,154.32515213683592
12160,-138.0,36.5,158.9794884243325
12161,-138.0,37.0,152.8053873931387
12162,-138.0,37.5,160.41887708819792
12163,-138.0,38.5,169.70126394849137
12164,-138.0,39.0,169.52183913148912
12165,-137.5,-37.0,147.59663053252928
12166,-137.5,-36.5,147.3958488718064
12167,-137.5,-36.0,147.68405474785325
12168,-137.5,-35.5,150.4900714772786
12169,-137.5,-35.0,149.5216509123418
12170,-137.5,-34.5,149.53699931888815
12171,-137.5,-34.0,146.28418507922123
12172,-137.5,-33.5,152.04928382442893
12173,-137.5,-33.0,147.72138548729177
12174,-137.5,-32.5,154.84872689174253
12175,-137.5,-32.0,146.67597980226742
12176,-137.5,-31.5,159.43910011737245
12177,-137.5,-31.0,148.83832246871287
12178,-137.5,-30.5,151.9850654065743
12179,-137.5,-30.0,161.47089643566167
12180,-137.5,-29.5,151.38492123539734
12181,-137.5,-29.0,155.81679866768
12182,-137.5,-28.5,148.5924785300936
12183,-137.5,-28.0,147.46536305502516
12184,-137.5,-27.5,147.6816859435898
12185,-137.5,-27.0,148.23263390686068
12186,-137.5,-26.5,149.4565780676013
12187,-137.5,-26.0,149.52016835729373
12188,-137.5,-25.5,150.3948299520585
12189,-137.5,-25.0,150.22286225275843
12190,-137.5,-24.5,151.74111262585774
12191,-137.5,-24.0,150.47924075661462
12192,-137.5,-23.5,151.62951131507177
12193,-137.5,-23.0,147.757861021482
12194,-137.5,-22.5,148.00693240637963
12195,-137.5,-22.0,148.29542756351893
12196,-137.5,-21.5,148.92658493095342
12197,-137.5,-21.0,152.38454100406017
12198,-137.5,-20.5,148.56151386764196
12199,-137.5,-20.0,148.61530996151964
12200,-137.5,-19.5,149.2793849726655
12201,-137.5,-19.0,148.14904351146865
12202,-137.5,-18.5,151.3881244752207
12203,-137.5,-18.0,150.52881682176985
12204,-137.5,-17.5,149.09751580299115
12205,-137.5,-17.0,150.51884100534667
12206,-137.5,-16.5,149.65002040531388
12207,-137.5,-16.0,159.53694735285256
12208,-137.5,-15.5,151.13453978699127
12209,-137.5,-15.0,148.2602917833724
12210,-137.5,-14.5,149.3678152664628
12211,-137.5,-14.0,149.18949692344475
12212,-137.5,-13.5,150.7592956311926
12213,-137.5,-13.0,151.24752506280993
12214,-137.5,-12.5,151.37663297391273
12215,-137.5,-11.5,148.41209962609904
12216,-137.5,-11.0,152.07746262605096
12217,-137.5,-10.5,148.51108939091546
12218,-137.5,-10.0,151.38646035978633
12219,-137.5,-9.0,149.12549728249232
12220,-137.5,-8.5,150.24995534238133
12221,-137.5,-8.0,146.9158164154596
12222,-137.5,-7.5,148.8929086190337
12223,-137.5,-7.0,149.4236725081051
12224,-137.5,-6.5,149.3104774263998
12225,-137.5,-6.0,149.7077687239383
12226,-137.5,-5.5,148.1216404093237
12227,-137.5,-4.5,148.0287753231669
12228,-137.5,-4.0,148.21895342413112
12229,-137.5,-3.5,148.18204449634973
12230,-137.5,-3.0,148.8634730507334
12231,-137.5,-2.5,148.38257271307273
12232,-137.5,-2.0,148.13069033382308
12233,-137.5,-1.5,146.70507988899584
12234,-137.5,-1.0,147.79648347985142
12235,-137.5,-0.5,149.38702831293878
12236,-137.5,0.0,149.36069236594878
12237,-137.5,0.5,148.2729418205015
12238,-137.5,1.0,149.9495083555836
12239,-137.5,1.5,149.90312858216117
12240,-137.5,2.0,149.0958985421057
12241,-137.5,3.0,151.2688812753514
12242,-137.5,4.5,148.3965392570493
12243,-137.5,5.0,148.31567784208025
12244,-137.5,5.5,148.44100812106194
12245,-137.5,6.5,147.82151981603224
12246,-137.5,7.0,156.69368164736187
12247,-137.5,7.5,146.90305838345122
12248,-137.5,8.0,153.01026928415203
12249,-137.5,8.5,155.4886403920995
12250,-137.5,9.0,155.4198209381127
12251,-137.5,10.0,159.35752039702433
12252,-137.5,10.5,157.11592791451017
12253,-137.5,11.0,155.92010064653996
12254,-137.5,11.5,154.112053085428
12255,-137.5,12.0,153.1215422250567
12256,-137.5,12.5,152.24770583602506
12257,-137.5,14.0,151.1525831586397
12258,-137.5,16.0,154.7694126694829
12259,-137.5,16.5,153.13429733003804
12260,-137.5,17.0,154.16968718446773
12261,-137.5,17.5,148.21786462203727
12262,-137.5,18.0,159.90063082921844
12263,-137.5,18.5,153.45732602251218
12264,-137.5,19.0,151.06683514879433
12265,-137.5,19.5,152.93014785820014
12266,-137.5,20.0,153.9472278137663
12267,-137.5,20.5,156.65296070326323
12268,-137.5,21.0,159.05623559520924
12269,-137.5,21.5,153.3625534049832
12270,-137.5,22.0,147.52420431593157
12271,-137.5,22.5,158.70103149798533
12272,-137.5,23.0,153.3182431246561
12273,-137.5,23.5,150.0938005061799
12274,-137.5,24.0,148.80025999347214
12275,-137.5,24.5,150.88021841311792
12276,-137.5,25.0,148.467865680235
12277,-137.5,25.5,150.16919261106756
12278,-137.5,26.0,147.20835047702082
12279,-137.5,26.5,151.35209125274534
12280,-137.5,27.0,148.75969941198002
12281,-137.5,27.5,148.14897781405165
12282,-137.5,28.0,148.87211967094962
12283,-137.5,28.5,149.41922932741127
12284,-137.5,29.0,152.7132780950538
12285,-137.5,29.5,154.08780558645682
12286,-137.5,30.0,152.1458941921881
12287,-137.5,30.5,152.60111229860357
12288,-137.5,31.0,153.70081263187598
12289,-137.5,31.5,151.00143898579236
12290,-137.5,32.0,150.2914854824856
12291,-137.5,32.5,149.78889302200332
12292,-137.5,33.0,150.62902059828573
12293,-137.5,33.5,152.20168163615497
12294,-137.5,34.0,150.71854496768475
12295,-137.5,34.5,153.55295774370455
12296,-137.5,35.0,155.61784716305328
12297,-137.5,35.5,153.92797000578608
12298,-137.5,36.0,153.4383066667891
12299,-137.5,36.5,156.58719448580771
12300,-137.5,37.0,154.7087041888922
12301,-137.5,37.5,160.21719004686835
12302,-137.5,38.5,169.84628561673063
12303,-137.5,39.0,169.64006539879628
12304,-137.0,-37.0,147.17924185722742
12305,-137.0,-36.5,147.80877972575925
12306,-137.0,-36.0,147.66587643226728
12307,-137.0,-35.5,150.19857450590055
12308,-137.0,-35.0,149.73136197089613
12309,-137.0,-34.5,149.7717972992853
12310,-137.0,-34.0,146.65636092863105
12311,-137.0,-33.5,149.1379936450828
12312,-137.0,-33.0,147.31766168963546
12313,-137.0,-32.5,155.15415831801863
12314,-137.0,-32.0,146.87017086549855
12315,-137.0,-31.5,155.62041632058032
12316,-137.0,-31.0,149.5673352080008
12317,-137.0,-30.5,153.22920950287772
12318,-137.0,-30.0,158.3793805059395
12319,-137.0,-29.5,153.19550037001892
12320,-137.0,-29.0,150.71977104985277
12321,-137.0,-28.5,149.32203647586715
12322,-137.0,-28.0,152.84636694548027
12323,-137.0,-27.5,147.71560052631423
12324,-137.0,-27.0,147.89498142205937
12325,-137.0,-26.5,149.05160262072937
12326,-137.0,-26.0,149.4718722810328
12327,-137.0,-25.5,150.40310805805197
12328,-137.0,-25.0,150.00792651064597
12329,-137.0,-24.5,150.29179034667357
12330,-137.0,-24.0,151.6559752981723
12331,-137.0,-23.5,149.20220660857248
12332,-137.0,-23.0,147.4509502454667
12333,-137.0,-22.5,148.44341953968498
12334,-137.0,-22.0,146.61152558698825
12335,-137.0,-21.5,150.31440106945496
12336,-137.0,-21.0,149.9059496105421
12337,-137.0,-20.5,148.2518110554926
12338,-137.0,-20.0,148.36413219972798
12339,-137.0,-19.5,148.98042359751045
12340,-137.0,-19.0,150.3375105364196
12341,-137.0,-18.5,149.21159504128602
12342,-137.0,-18.0,150.41546855029284
12343,-137.0,-17.5,150.40089926647752
12344,-137.0,-17.0,149.14640030141277
12345,-137.0,-16.5,149.93924005736403
12346,-137.0,-16.0,148.20414008278084
12347,-137.0,-15.5,151.28233005654553
12348,-137.0,-15.0,150.27378484254336
12349,-137.0,-14.5,152.01930852518336
12350,-137.0,-14.0,152.64148310948752
12351,-137.0,-13.5,150.04516902946574
12352,-137.0,-12.5,151.24372007599735
12353,-137.0,-12.0,146.090929256764
12354,-137.0,-11.5,147.2172536630518
12355,-137.0,-11.0,149.8660758487917
12356,-137.0,-10.0,151.60614051931762
12357,-137.0,-9.5,146.96816607581005
12358,-137.0,-9.0,149.52991492131906
12359,-137.0,-8.5,149.65360399281568
12360,-137.0,-8.0,148.77033211905635
12361,-137.0,-7.5,149.32840256937962
12362,-137.0,-7.0,149.51013814497549
12363,-137.0,-6.5,149.57924704195335
12364,-137.0,-6.0,148.15082542954931
12365,-137.0,-5.5,148.81611494008243
12366,-137.0,-5.0,148.4781204468963
12367,-137.0,-4.0,148.04505438414643
12368,-137.0,-3.5,147.79015897636674
12369,-137.0,-3.0,148.12489213260906
12370,-137.0,-2.5,149.62328303790846
12371,-137.0,-2.0,148.1035579827415
12372,-137.0,-1.0,148.24626964095947
12373,-137.0,-0.5,149.02517489939706
12374,-137.0,0.0,148.32931250722532
12375,-137.0,0.5,148.20232380847017
12376,-137.0,1.0,150.72903123473796
12377,-137.0,1.5,148.84831859199264
12378,-137.0,2.0,148.53295202112207
12379,-137.0,3.0,151.34451985405798
12380,-137.0,3.5,151.2541876695826
12381,-137.0,4.0,149.8130161084413
12382,-137.0,4.5,149.09704147837013
12383,-137.0,5.0,147.4110813588707
12384,-137.0,5.5,147.98501886028313
12385,-137.0,6.0,147.96867879124176
12386,-137.0,6.5,154.95972367756647
12387,-137.0,7.0,166.9306803760157
12388,-137.0,7.5,147.1547358615712
12389,-137.0,8.0,146.75420153039062
12390,-137.0,8.5,156.0459007096296
12391,-137.0,9.0,156.67790242238254
12392,-137.0,9.5,157.61966573695216
12393,-137.0,10.0,157.60218637401167
12394,-137.0,10.5,160.78466769724457
12395,-137.0,11.0,156.24761557473738
12396,-137.0,11.5,153.9805853706486
12397,-137.0,12.0,150.91157828107677
12398,-137.0,12.5,152.56906702510432
12399,-137.0,13.0,153.4775841502348
12400,-137.0,13.5,152.17830289149634
12401,-137.0,14.0,160.21787932850623
12402,-137.0,15.0,166.08448229703424
12403,-137.0,16.0,155.55741223590354
12404,-137.0,16.5,152.29831261299614
12405,-137.0,17.0,155.87405216036635
12406,-137.0,17.5,151.93286948534268
12407,-137.0,18.0,160.34856166086826
12408,-137.0,18.5,152.6025892478028
12409,-137.0,19.0,154.13991449486193
12410,-137.0,19.5,149.03224003802688
12411,-137.0,20.5,156.68505882768676
12412,-137.0,21.5,157.47675268459716
12413,-137.0,22.5,150.5498136268306
12414,-137.0,23.0,154.4375069841506
12415,-137.0,23.5,156.1029633874935
12416,-137.0,24.0,149.40253453962694
12417,-137.0,24.5,148.04433654824686
12418,-137.0,25.0,148.81253186597027
12419,-137.0,25.5,150.77747796462012
12420,-137.0,26.0,147.29659987575027
12421,-137.0,26.5,150.5680078138419
12422,-137.0,27.0,150.93077896183192
12423,-137.0,27.5,148.90885945954975
12424,-137.0,28.0,148.01957116767022
12425,-137.0,28.5,149.22251515523283
12426,-137.0,29.0,152.65641970423255
12427,-137.0,29.5,152.35002791732214
12428,-137.0,30.0,151.21770016089948
12429,-137.0,30.5,152.40134370815858
12430,-137.0,31.0,152.44239598787098
12431,-137.0,31.5,150.9597596808258
12432,-137.0,32.0,152.44734571577627
12433,-137.0,32.5,150.12808837463024
12434,-137.0,33.0,150.840348541487
12435,-137.0,33.5,151.46584233897917
12436,-137.0,34.0,152.36709302928887
12437,-137.0,34.5,154.11255004271308
12438,-137.0,35.0,155.04838505490167
12439,-137.0,35.5,152.78404629429838
12440,-137.0,36.0,152.97819612469095
12441,-137.0,36.5,156.33457895510548
12442,-137.0,37.0,154.93032161744827
12443,-137.0,38.5,170.00670079336086
12444,-137.0,39.0,169.7269275199267
12445,-136.5,-37.0,147.2107544115199
12446,-136.5,-36.5,147.74526371505738
12447,-136.5,-36.0,148.37400246382623
12448,-136.5,-35.5,149.53152881577006
12449,-136.5,-35.0,149.86971138921302
12450,-136.5,-34.5,148.502227047285
12451,-136.5,-34.0,147.92505372447516
12452,-136.5,-33.5,148.97725459017195
12453,-136.5,-33.0,147.40787796643014
12454,-136.5,-32.5,152.75381570681736
12455,-136.5,-32.0,146.69276369442727
12456,-136.5,-31.5,157.87263818688407
12457,-136.5,-31.0,149.30097310863115
12458,-136.5,-30.5,156.3404274670471
12459,-136.5,-30.0,157.0642855335892
12460,-136.5,-29.5,152.9698956512811
12461,-136.5,-29.0,147.03193882767673
12462,-136.5,-28.5,151.04724379670483
12463,-136.5,-28.0,147.29370845494384
12464,-136.5,-27.5,148.80988960655372
12465,-136.5,-27.0,147.89260868249426
12466,-136.5,-26.5,148.42671700415627
12467,-136.5,-26.0,150.81991360313557
12468,-136.5,-25.5,149.28863048303492
12469,-136.5,-25.0,149.82559502546985
12470,-136.5,-24.5,148.53839191711918
12471,-136.5,-24.0,154.97042978596278
12472,-136.5,-23.5,149.41321503174993
12473,-136.5,-23.0,147.39224209031624
12474,-136.5,-22.5,148.32480682137097
12475,-136.5,-22.0,148.07721005877775
12476,-136.5,-21.5,150.20499989913577
12477,-136.5,-21.0,148.8773584033043
12478,-136.5,-20.5,149.99680669413078
12479,-136.5,-20.0,149.56259692445593
12480,-136.5,-19.5,148.97410317462788
12481,-136.5,-19.0,152.65197934515544
12482,-136.5,-18.5,150.21038135168166
12483,-136.5,-18.0,149.9981670156813
12484,-136.5,-17.5,151.35232402846606
12485,-136.5,-17.0,149.26364915533534
12486,-136.5,-16.5,149.98566935678602
12487,-136.5,-16.0,148.2372998608533
12488,-136.5,-15.5,150.15179110912572
12489,-136.5,-15.0,150.71533988418986
12490,-136.5,-14.5,153.70516706796698
12491,-136.5,-14.0,150.62814089941452
12492,-136.5,-13.5,150.05063877450132
12493,-136.5,-13.0,150.26019271339692
12494,-136.5,-12.5,147.09237536636547
12495,-136.5,-12.0,146.16914825598982
12496,-136.5,-11.5,148.95001751729689
12497,-136.5,-11.0,150.59043903155808
12498,-136.5,-10.5,152.8063198148698
12499,-136.5,-10.0,151.89653803826556
12500,-136.5,-9.5,149.9698954942991
