,long,lat,sr
12501,-136.5,-9.0,151.8276576969823
12502,-136.5,-8.5,148.6028381377591
12503,-136.5,-8.0,149.41059883426723
12504,-136.5,-7.5,149.12763447948794
12505,-136.5,-7.0,149.80590815933226
12506,-136.5,-6.5,149.23382113903952
12507,-136.5,-6.0,147.96154370981193
12508,-136.5,-5.5,148.51790064181466
12509,-136.5,-5.0,148.58667722833184
12510,-136.5,-4.5,148.99897140965012
12511,-136.5,-4.0,147.51384380044513
12512,-136.5,-3.5,147.7559858882241
12513,-136.5,-3.0,148.23127552639852
12514,-136.5,-2.5,149.1534889733511
12515,-136.5,-2.0,150.401366681081
12516,-136.5,-1.5,147.77197531424585
12517,-136.5,-1.0,149.33905128343704
12518,-136.5,-0.5,147.68475128558856
12519,-136.5,0.0,148.60610196623398
12520,-136.5,0.5,152.1826420063045
12521,-136.5,1.0,150.46434950976794
12522,-136.5,1.5,148.57801587951664
12523,-136.5,2.0,148.49709285364102
12524,-136.5,3.5,151.48825807269986
12525,-136.5,4.0,150.35299306349913
12526,-136.5,4.5,149.788206928315
12527,-136.5,5.5,147.2146709965126
12528,-136.5,6.0,149.27634517403047
12529,-136.5,6.5,162.9476722985342
12530,-136.5,8.0,148.99108345368762
12531,-136.5,8.5,152.83354575915757
12532,-136.5,9.0,155.52452401051832
12533,-136.5,9.5,157.92164793424786
12534,-136.5,10.0,158.20393168598022
12535,-136.5,10.5,161.930125590498
12536,-136.5,11.0,159.19565927902542
12537,-136.5,11.5,152.94667701420047
12538,-136.5,12.0,149.84399061801048
12539,-136.5,12.5,148.8337891333909
12540,-136.5,13.0,153.05865919185962
12541,-136.5,13.5,152.1240779964172
12542,-136.5,15.0,164.74060914152702
12543,-136.5,15.5,152.93790386042377
12544,-136.5,16.0,154.16312456006088
12545,-136.5,16.5,152.39254284189053
12546,-136.5,17.0,151.30770917463605
12547,-136.5,17.5,158.7174568707095
12548,-136.5,18.0,149.63575373943266
12549,-136.5,18.5,152.32186852317847
12550,-136.5,19.0,154.82899286332753
12551,-136.5,19.5,152.82383676015644
12552,-136.5,20.0,156.8953743019965
12553,-136.5,20.5,156.76688603399975
12554,-136.5,21.0,146.7054471697928
12555,-136.5,21.5,157.161898952324
12556,-136.5,22.0,162.00905149253
12557,-136.5,22.5,149.10486901049472
12558,-136.5,23.0,153.18218290056316
12559,-136.5,23.5,157.2877087934999
12560,-136.5,24.0,151.34175719756
12561,-136.5,24.5,147.33885454237912
12562,-136.5,25.0,150.80240229328396
12563,-136.5,25.5,149.14367845092227
12564,-136.5,26.0,147.63063914094693
12565,-136.5,26.5,148.9396861083937
12566,-136.5,27.0,150.380958497042
12567,-136.5,27.5,155.8104282558905
12568,-136.5,28.0,148.5652874878387
12569,-136.5,28.5,150.55220766302315
12570,-136.5,29.0,151.4271456900126
12571,-136.5,29.5,151.22470744594563
12572,-136.5,30.0,150.94244104532277
12573,-136.5,30.5,147.45209585094133
12574,-136.5,31.0,154.19716258486017
12575,-136.5,31.5,149.7366540763089
12576,-136.5,32.0,151.97137829490168
12577,-136.5,32.5,151.1723775276296
12578,-136.5,33.0,151.86669574435402
12579,-136.5,33.5,150.35196062129057
12580,-136.5,34.0,152.1339672663485
12581,-136.5,34.5,153.8639479861791
12582,-136.5,35.0,153.76783693782193
12583,-136.5,35.5,152.60365860176546
12584,-136.5,36.0,152.51870574269907
12585,-136.5,36.5,155.23914837934316
12586,-136.5,37.0,154.52069049304825
12587,-136.5,38.5,169.7837199467011
12588,-136.5,39.0,169.88712510720046
12589,-136.0,-37.0,147.30365540956146
12590,-136.0,-36.5,147.96336710533177
12591,-136.0,-36.0,146.2850405961145
12592,-136.0,-35.5,149.048123523502
12593,-136.0,-35.0,150.18052412447327
12594,-136.0,-34.5,148.18074353630456
12595,-136.0,-34.0,148.29799165336235
12596,-136.0,-33.5,148.83503678682308
12597,-136.0,-33.0,147.44092544318855
12598,-136.0,-32.5,154.44977890840636
12599,-136.0,-32.0,146.58249177839477
12600,-136.0,-31.5,156.845777745742
12601,-136.0,-31.0,149.86906172573453
12602,-136.0,-30.5,156.59860203208154
12603,-136.0,-30.0,156.81262139596595
12604,-136.0,-29.5,152.5847475913229
12605,-136.0,-29.0,147.10737594059836
12606,-136.0,-28.5,152.60071204472519
12607,-136.0,-28.0,147.45752025527983
12608,-136.0,-27.5,149.21182455641497
12609,-136.0,-27.0,148.93511479661944
12610,-136.0,-26.5,148.95060689954116
12611,-136.0,-26.0,148.12103844397473
12612,-136.0,-25.5,149.68778180275453
12613,-136.0,-25.0,150.34824050929126
12614,-136.0,-24.5,150.3259025278444
12615,-136.0,-24.0,148.90490429905265
12616,-136.0,-23.5,148.9652224989835
12617,-136.0,-23.0,147.32655341915196
12618,-136.0,-22.5,148.92354177499539
12619,-136.0,-22.0,148.67995753587573
12620,-136.0,-21.5,147.98204291055922
12621,-136.0,-21.0,149.20107626382304
12622,-136.0,-20.5,151.42963708608877
12623,-136.0,-20.0,149.5872816982575
12624,-136.0,-19.5,151.31925021576077
12625,-136.0,-19.0,150.51773122634947
12626,-136.0,-18.5,149.7941422954698
12627,-136.0,-18.0,150.03674120928486
12628,-136.0,-17.5,150.2931377712444
12629,-136.0,-17.0,151.19100192633013
12630,-136.0,-16.5,148.80842421326773
12631,-136.0,-16.0,150.3076519790522
12632,-136.0,-15.5,150.6653891146057
12633,-136.0,-15.0,152.1547830870834
12634,-136.0,-14.5,151.5060201474573
12635,-136.0,-14.0,150.0915653170581
12636,-136.0,-13.5,153.57703981751172
12637,-136.0,-13.0,150.77053869958755
12638,-136.0,-12.5,146.13894465259244
12639,-136.0,-12.0,148.68233947002588
12640,-136.0,-11.5,147.26073130034212
12641,-136.0,-11.0,155.032380193057
12642,-136.0,-10.5,153.9646035355067
12643,-136.0,-10.0,149.1704543988971
12644,-136.0,-9.5,152.0370215824915
12645,-136.0,-9.0,148.91000103165925
12646,-136.0,-8.5,149.12831348818503
12647,-136.0,-8.0,149.51915882981226
12648,-136.0,-7.5,149.4899137249722
12649,-136.0,-7.0,149.82923219024477
12650,-136.0,-6.5,146.97421454554905
12651,-136.0,-6.0,148.96620985519814
12652,-136.0,-5.5,147.98846696111906
12653,-136.0,-5.0,148.73849710558295
12654,-136.0,-4.5,148.4330032161805
12655,-136.0,-4.0,147.7416029939996
12656,-136.0,-3.5,148.11969759582882
12657,-136.0,-3.0,147.74084230828777
12658,-136.0,-2.5,147.64744276126902
12659,-136.0,-2.0,150.1234891168726
12660,-136.0,-1.5,149.7203090086525
12661,-136.0,-1.0,148.3824979041752
12662,-136.0,-0.5,147.91998119815278
12663,-136.0,0.0,148.81316466639947
12664,-136.0,0.5,150.80552983990597
12665,-136.0,1.0,149.29611170739477
12666,-136.0,1.5,147.99010734631582
12667,-136.0,2.0,148.19153364598895
12668,-136.0,2.5,148.60524203120204
12669,-136.0,3.5,150.3730012964651
12670,-136.0,4.0,150.77623996925684
12671,-136.0,5.5,148.47570268961508
12672,-136.0,6.0,159.76385257319907
12673,-136.0,6.5,148.04932391287156
12674,-136.0,8.0,155.07837918851865
12675,-136.0,8.5,146.89429063159926
12676,-136.0,9.0,155.292958156903
12677,-136.0,9.5,157.8100153448086
12678,-136.0,10.0,157.82982509384456
12679,-136.0,10.5,152.68827115063337
12680,-136.0,11.0,156.8307918363916
12681,-136.0,11.5,156.75862923870395
12682,-136.0,12.0,157.1545175756824
12683,-136.0,12.5,156.11088904591085
12684,-136.0,13.0,151.10673992787284
12685,-136.0,13.5,153.90237713415414
12686,-136.0,15.0,151.26434505003903
12687,-136.0,15.5,155.93868412973467
12688,-136.0,16.0,149.9091419736681
12689,-136.0,16.5,154.8582665235525
12690,-136.0,17.0,157.92245700966788
12691,-136.0,17.5,154.1411956766481
12692,-136.0,18.0,152.01456572589623
12693,-136.0,18.5,151.82745578914586
12694,-136.0,19.0,155.29987184618517
12695,-136.0,19.5,154.7311666747904
12696,-136.0,20.0,153.64685136355843
12697,-136.0,21.0,146.76188113454782
12698,-136.0,22.0,156.69588501519843
12699,-136.0,22.5,149.3521362514243
12700,-136.0,23.0,152.95498812878287
12701,-136.0,23.5,155.32993342392552
12702,-136.0,24.0,157.5285438370185
12703,-136.0,24.5,149.25607356075383
12704,-136.0,25.0,151.79922597646637
12705,-136.0,25.5,148.58830017279146
12706,-136.0,26.0,148.24597335693178
12707,-136.0,26.5,148.12383111960273
12708,-136.0,27.0,150.75702296677608
12709,-136.0,27.5,147.91962131952138
12710,-136.0,28.0,148.61158420400125
12711,-136.0,28.5,149.83772459448056
12712,-136.0,29.0,150.8580384569896
12713,-136.0,29.5,151.51476310128245
12714,-136.0,30.0,151.17789593390086
12715,-136.0,30.5,147.44622079413654
12716,-136.0,31.0,155.99830089946659
12717,-136.0,31.5,150.9744620725295
12718,-136.0,32.0,151.42080933948273
12719,-136.0,32.5,151.41620347374752
12720,-136.0,33.0,151.82019339699156
12721,-136.0,33.5,151.53506867485171
12722,-136.0,34.0,152.1638478829243
12723,-136.0,34.5,153.6914376303938
12724,-136.0,35.0,154.41194371372364
12725,-136.0,35.5,152.55484673373223
12726,-136.0,36.0,157.0857342663039
12727,-136.0,36.5,153.93554559591868
12728,-136.0,37.0,154.16268434077418
12729,-136.0,38.5,169.93953822269162
12730,-135.5,-37.0,146.38626970988105
12731,-135.5,-36.5,147.9577668809171
12732,-135.5,-36.0,146.64949030535885
12733,-135.5,-35.5,148.34696588823797
12734,-135.5,-35.0,150.34679613329496
12735,-135.5,-34.5,147.3484050951642
12736,-135.5,-34.0,148.81355435401224
12737,-135.5,-33.5,148.69973729812685
12738,-135.5,-33.0,147.98018653595105
12739,-135.5,-32.5,154.85384082399221
12740,-135.5,-31.5,152.18323359432966
12741,-135.5,-31.0,152.08571455374872
12742,-135.5,-30.5,155.05044332835598
12743,-135.5,-30.0,158.98495534825844
12744,-135.5,-29.5,151.17463691928066
12745,-135.5,-29.0,154.0106417367583
12746,-135.5,-28.5,151.19040456182697
12747,-135.5,-28.0,147.3603773083965
12748,-135.5,-27.5,149.12592130488548
12749,-135.5,-27.0,148.80820960516033
12750,-135.5,-26.5,148.21726117567746
12751,-135.5,-26.0,149.91327689673494
12752,-135.5,-25.5,150.03310983501578
12753,-135.5,-25.0,149.59164428833353
12754,-135.5,-24.5,153.69928267534195
12755,-135.5,-24.0,147.0728313865952
12756,-135.5,-23.5,146.60621586435056
12757,-135.5,-23.0,147.05534377082463
12758,-135.5,-22.5,148.29454248289704
12759,-135.5,-22.0,148.9842891697157
12760,-135.5,-21.5,148.1177243877342
12761,-135.5,-21.0,149.20052667936838
12762,-135.5,-20.5,149.21404677952512
12763,-135.5,-20.0,150.0256699591117
12764,-135.5,-19.5,149.92156668327368
12765,-135.5,-19.0,150.4568933935484
12766,-135.5,-18.5,151.66656825540267
12767,-135.5,-18.0,149.52034105924236
12768,-135.5,-17.5,150.36274650505374
12769,-135.5,-17.0,151.98148213812598
12770,-135.5,-16.5,149.53670546673598
12771,-135.5,-16.0,150.06390121316514
12772,-135.5,-15.5,150.8854376711805
12773,-135.5,-15.0,151.10986379673872
12774,-135.5,-14.5,150.9824458556982
12775,-135.5,-13.5,154.76041488904002
12776,-135.5,-13.0,146.17470020479178
12777,-135.5,-12.5,150.7417926908983
12778,-135.5,-12.0,146.5709675835988
12779,-135.5,-11.5,150.98451691161637
12780,-135.5,-10.5,148.3038642842521
12781,-135.5,-10.0,151.54137083607733
12782,-135.5,-9.5,146.974347533905
12783,-135.5,-9.0,149.60527744483122
12784,-135.5,-8.5,149.49399033867218
12785,-135.5,-8.0,148.27240942421622
12786,-135.5,-7.5,149.70743422072061
12787,-135.5,-7.0,148.07371969367478
12788,-135.5,-6.5,149.51995839379316
12789,-135.5,-6.0,148.26772656497698
12790,-135.5,-5.5,149.74964308618843
12791,-135.5,-5.0,149.35704605617306
12792,-135.5,-4.5,148.04661641771827
12793,-135.5,-4.0,148.2314264269303
12794,-135.5,-3.5,148.3860788867732
12795,-135.5,-3.0,147.949551673229
12796,-135.5,-2.5,147.82932255264345
12797,-135.5,-2.0,148.96058505259154
12798,-135.5,-1.5,150.38444501969568
12799,-135.5,-1.0,148.72849458806752
12800,-135.5,-0.5,148.19210282177346
12801,-135.5,0.0,149.9658527879774
12802,-135.5,0.5,148.64662930927452
12803,-135.5,2.0,148.14701209583245
12804,-135.5,2.5,149.09881211140862
12805,-135.5,3.0,148.9740106301155
12806,-135.5,3.5,150.1697850503751
12807,-135.5,4.0,152.00787232004433
12808,-135.5,4.5,152.13641067439187
12809,-135.5,5.0,148.6342493586423
12810,-135.5,5.5,155.9123048414051
12811,-135.5,6.0,155.13809657574137
12812,-135.5,6.5,147.6558572218387
12813,-135.5,7.0,148.27715580581142
12814,-135.5,7.5,154.67804036686783
12815,-135.5,8.0,156.77783741574098
12816,-135.5,8.5,152.94789327062153
12817,-135.5,9.0,149.47153391686135
12818,-135.5,9.5,154.85703798095332
12819,-135.5,10.5,152.50587190725923
12820,-135.5,11.0,149.41887740459495
12821,-135.5,11.5,163.36686572770932
12822,-135.5,12.0,155.2149777996352
12823,-135.5,12.5,152.06418238104357
12824,-135.5,13.0,147.84897761720555
12825,-135.5,13.5,150.56842169792233
12826,-135.5,14.0,154.54000195749677
12827,-135.5,14.5,150.51310737279923
12828,-135.5,15.0,152.57696309221885
12829,-135.5,15.5,151.88092646888202
12830,-135.5,16.0,149.44332019230046
12831,-135.5,17.0,157.74315945842434
12832,-135.5,17.5,151.14258034414033
12833,-135.5,18.0,155.62182728977334
12834,-135.5,18.5,148.61408436504934
12835,-135.5,19.0,155.1714563561519
12836,-135.5,19.5,155.73897727656572
12837,-135.5,20.0,152.86892788926122
12838,-135.5,20.5,146.68817724126976
12839,-135.5,21.0,146.66378520434586
12840,-135.5,22.0,151.1593728119284
12841,-135.5,22.5,159.81641820313553
12842,-135.5,23.0,150.6679285817787
12843,-135.5,23.5,155.28965315894055
12844,-135.5,24.0,150.85813088029082
12845,-135.5,24.5,150.79794215907086
12846,-135.5,25.0,151.45019207981653
12847,-135.5,25.5,147.29513476181305
12848,-135.5,26.0,148.15149542390847
12849,-135.5,26.5,150.20540835804513
12850,-135.5,27.0,148.68942305229263
12851,-135.5,27.5,150.22291454432974
12852,-135.5,28.0,148.62479207823998
12853,-135.5,28.5,150.82933499971858
12854,-135.5,29.0,149.9011616935442
12855,-135.5,29.5,153.07492670059682
12856,-135.5,30.0,150.7208020235939
12857,-135.5,30.5,150.44952345895356
12858,-135.5,31.0,155.5276169474079
12859,-135.5,32.0,151.20905674032517
12860,-135.5,32.5,152.438581886172
12861,-135.5,33.0,153.04333318556425
12862,-135.5,33.5,150.50920657334967
12863,-135.5,34.0,151.8533562303826
12864,-135.5,34.5,153.6800820374473
12865,-135.5,35.0,154.31445099016966
12866,-135.5,35.5,152.20758334160186
12867,-135.5,36.0,155.79842306843267
12868,-135.5,36.5,153.04242524031878
12869,-135.5,37.0,152.1592318288136
12870,-135.5,38.5,170.09649547452622
12871,-135.0,-38.5,157.98315007954412
12872,-135.0,-37.0,146.68205979378243
12873,-135.0,-36.5,147.78197237428918
12874,-135.0,-36.0,146.8180080320139
12875,-135.0,-35.5,149.74313875339357
12876,-135.0,-35.0,150.0677360246522
12877,-135.0,-34.5,147.37650154513625
12878,-135.0,-34.0,148.58426430891706
12879,-135.0,-33.5,149.49545137982983
12880,-135.0,-33.0,147.17836838936586
12881,-135.0,-32.5,157.03469777814684
12882,-135.0,-31.5,151.5214525975337
12883,-135.0,-31.0,154.8631397632618
12884,-135.0,-30.5,153.6400096946062
12885,-135.0,-30.0,159.04877225689623
12886,-135.0,-29.5,148.5082716553028
12887,-135.0,-29.0,151.66207433014213
12888,-135.0,-28.5,148.19677528505395
12889,-135.0,-28.0,151.7204104951187
12890,-135.0,-27.5,149.35550332090384
12891,-135.0,-27.0,148.41239489396966
12892,-135.0,-26.5,148.08868122151142
12893,-135.0,-26.0,150.80863424414898
12894,-135.0,-25.5,149.44854785658347
12895,-135.0,-25.0,150.44040187014775
12896,-135.0,-24.5,154.84187401796444
12897,-135.0,-24.0,147.19210106924447
12898,-135.0,-23.5,147.56245741564263
12899,-135.0,-23.0,148.3057217116826
12900,-135.0,-22.5,149.47070069480804
12901,-135.0,-22.0,148.96486868228928
12902,-135.0,-21.5,147.39935102084243
12903,-135.0,-21.0,148.89117044918177
12904,-135.0,-20.5,149.46238214026073
12905,-135.0,-20.0,150.0700335264514
12906,-135.0,-19.5,149.7142862381728
12907,-135.0,-19.0,150.9664622926071
12908,-135.0,-18.5,152.87938541553885
12909,-135.0,-18.0,150.36697886657672
12910,-135.0,-17.5,150.63741799054765
12911,-135.0,-17.0,150.24973241358654
12912,-135.0,-16.5,153.12312472213384
12913,-135.0,-16.0,150.79847873680973
12914,-135.0,-15.5,153.0800878326911
12915,-135.0,-15.0,150.87190027301853
12916,-135.0,-14.5,152.37227995158617
12917,-135.0,-13.5,148.66495886172385
12918,-135.0,-13.0,149.14913743366247
12919,-135.0,-12.5,148.77164154385903
12920,-135.0,-12.0,149.24613554152944
12921,-135.0,-11.5,151.41868452293917
12922,-135.0,-11.0,146.5118466257607
12923,-135.0,-10.5,150.02960584086648
12924,-135.0,-10.0,154.50122334209698
12925,-135.0,-9.5,149.57773149976464
12926,-135.0,-9.0,149.28882069600405
12927,-135.0,-8.5,151.10419967028892
12928,-135.0,-8.0,149.54054327599587
12929,-135.0,-7.5,148.66658243679703
12930,-135.0,-7.0,148.6874838145046
12931,-135.0,-6.5,149.13991551014374
12932,-135.0,-5.5,149.4847159283566
12933,-135.0,-5.0,150.12965071892168
12934,-135.0,-4.5,147.96899731521432
12935,-135.0,-4.0,148.54612585520474
12936,-135.0,-3.5,148.85790696181388
12937,-135.0,-2.5,148.479471393236
12938,-135.0,-2.0,148.66283755871257
12939,-135.0,-1.5,148.8396090615687
12940,-135.0,-1.0,149.97475990371353
12941,-135.0,-0.5,149.67534729518115
12942,-135.0,0.0,151.3950650178188
12943,-135.0,0.5,146.94607820287527
12944,-135.0,1.0,148.90705882753113
12945,-135.0,2.0,148.66189968830585
12946,-135.0,2.5,148.1783403768494
12947,-135.0,3.0,149.6303617065292
12948,-135.0,3.5,150.09548433832103
12949,-135.0,4.5,150.56190127270855
12950,-135.0,5.0,151.41181084010975
12951,-135.0,5.5,168.36070144936878
12952,-135.0,6.5,147.53835319666507
12953,-135.0,7.0,149.99451477781213
12954,-135.0,7.5,153.3104741930469
12955,-135.0,8.0,160.43046878393454
12956,-135.0,8.5,160.02446843566173
12957,-135.0,9.0,151.90686463276853
12958,-135.0,9.5,146.4312876556111
12959,-135.0,10.0,152.2571213371982
12960,-135.0,10.5,150.4849237014475
12961,-135.0,11.0,149.53407035357213
12962,-135.0,11.5,155.34327569706218
12963,-135.0,12.0,158.2817259221623
12964,-135.0,12.5,149.92401620622746
12965,-135.0,13.5,147.50153454466064
12966,-135.0,14.0,153.6554765833641
12967,-135.0,14.5,151.73359671814808
12968,-135.0,15.0,153.901017060836
12969,-135.0,15.5,149.7283346699551
12970,-135.0,17.0,150.75021531092193
12971,-135.0,17.5,154.53775846306934
12972,-135.0,18.0,151.76719227952896
12973,-135.0,18.5,155.81295369574957
12974,-135.0,19.0,148.68204843846155
12975,-135.0,19.5,155.58243017917658
12976,-135.0,20.0,154.35726515535555
12977,-135.0,20.5,147.3969013113492
12978,-135.0,21.5,146.8438872261076
12979,-135.0,22.0,147.40303699432312
12980,-135.0,22.5,160.3409468023909
12981,-135.0,23.0,152.7167835884957
12982,-135.0,23.5,153.36976960454302
12983,-135.0,24.0,151.55899601014548
12984,-135.0,24.5,153.136868692721
12985,-135.0,25.0,149.92234403621129
12986,-135.0,26.0,147.7790333908131
12987,-135.0,26.5,152.2013900588058
12988,-135.0,27.0,148.19615579099218
12989,-135.0,27.5,150.99188240161504
12990,-135.0,28.0,149.63853421090283
12991,-135.0,28.5,149.3916022791272
12992,-135.0,29.0,150.58975627024176
12993,-135.0,29.5,152.05798328787353
12994,-135.0,30.0,151.38445783389972
12995,-135.0,30.5,149.99537780748972
12996,-135.0,31.0,154.91206775040092
12997,-135.0,31.5,147.8878912563735
12998,-135.0,32.0,151.05011787008837
12999,-135.0,32.5,152.877272074275
13000,-135.0,33.0,154.0706195088734
13001,-135.0,33.5,149.8550062771903
13002,-135.0,34.0,152.326036191008
13003,-135.0,34.5,153.7580880888436
13004,-135.0,35.0,153.82854204256648
13005,-135.0,35.5,152.01689329667627
13006,-135.0,36.0,155.17093007961526
13007,-135.0,36.5,153.43314387985794
13008,-135.0,37.0,151.81303379261666
13009,-135.0,38.5,170.18757984470193
13010,-134.5,-37.0,146.79810860337017
13011,-134.5,-36.5,149.3220074562392
13012,-134.5,-36.0,149.38743258975745
13013,-134.5,-35.5,150.9861380254088
13014,-134.5,-35.0,149.02015193749904
13015,-134.5,-34.5,147.54432259754674
13016,-134.5,-34.0,149.11040208908483
13017,-134.5,-33.5,149.2421398610613
13018,-134.5,-33.0,147.4947724036084
13019,-134.5,-32.5,159.75845205282474
13020,-134.5,-32.0,147.24457622246058
13021,-134.5,-31.5,152.435769802129
13022,-134.5,-31.0,155.4103569453441
13023,-134.5,-30.5,151.5763313538522
13024,-134.5,-30.0,157.3409346290398
13025,-134.5,-29.5,147.94887213598128
13026,-134.5,-29.0,153.54563975102928
13027,-134.5,-28.5,147.70610826743163
13028,-134.5,-28.0,156.94147898804238
13029,-134.5,-27.5,150.31564559737717
13030,-134.5,-26.5,149.77935884689478
13031,-134.5,-26.0,149.86338388031703
13032,-134.5,-25.5,149.250313351859
13033,-134.5,-25.0,151.45495611089572
13034,-134.5,-24.5,146.4539131565302
13035,-134.5,-24.0,149.82457865790624
13036,-134.5,-23.5,147.60327514228075
13037,-134.5,-23.0,148.03133998274544
13038,-134.5,-22.5,150.87408631067143
13039,-134.5,-22.0,149.08400983328033
13040,-134.5,-21.5,148.05823979690365
13041,-134.5,-21.0,148.85188045089495
13042,-134.5,-20.5,150.15481184514093
13043,-134.5,-20.0,149.890336396501
13044,-134.5,-19.5,149.9433853911378
13045,-134.5,-19.0,149.80360525644343
13046,-134.5,-18.5,154.74996973130646
13047,-134.5,-18.0,150.4251159332867
13048,-134.5,-17.5,149.20767736161685
13049,-134.5,-17.0,150.90433889409616
13050,-134.5,-16.5,152.64770698728628
13051,-134.5,-16.0,150.07709323752493
13052,-134.5,-15.5,150.02261508595035
13053,-134.5,-15.0,150.10337263864875
13054,-134.5,-14.5,152.01290760261514
13055,-134.5,-14.0,152.31341101900398
13056,-134.5,-13.5,147.71290845126612
13057,-134.5,-13.0,149.92193812461008
13058,-134.5,-12.5,148.93315124771632
13059,-134.5,-11.5,153.661682583209
13060,-134.5,-11.0,148.15132099372326
13061,-134.5,-10.5,153.2034877424177
13062,-134.5,-10.0,150.8349215925816
13063,-134.5,-9.5,151.48594169521112
13064,-134.5,-9.0,149.1114823847752
13065,-134.5,-8.5,149.5460394112684
13066,-134.5,-8.0,150.18044631441057
13067,-134.5,-7.5,147.51804256409358
13068,-134.5,-7.0,148.70491083159706
13069,-134.5,-6.5,148.9195437364792
13070,-134.5,-6.0,150.51694376496135
13071,-134.5,-5.5,147.6714481875697
13072,-134.5,-5.0,148.54898004936976
13073,-134.5,-4.5,150.55770540100295
13074,-134.5,-4.0,148.465557047401
13075,-134.5,-3.5,148.76557592037864
13076,-134.5,-3.0,148.81724490978306
13077,-134.5,-2.5,148.85151325969647
13078,-134.5,-2.0,147.9524914824675
13079,-134.5,-1.5,148.23715680302115
13080,-134.5,-1.0,150.2935371117202
13081,-134.5,-0.5,151.33665461341704
13082,-134.5,0.0,148.64502641704996
13083,-134.5,1.0,147.05671856569387
13084,-134.5,1.5,149.0675797158229
13085,-134.5,2.5,149.67307348977778
13086,-134.5,3.0,149.7845766424626
13087,-134.5,3.5,149.0223899441932
13088,-134.5,4.0,148.2373758583664
13089,-134.5,4.5,149.53213532464935
13090,-134.5,5.0,161.3432504238835
13091,-134.5,7.0,151.12668193372437
13092,-134.5,7.5,149.2672351959965
13093,-134.5,8.0,152.20188982312416
13094,-134.5,8.5,156.22604088653594
13095,-134.5,9.0,156.4728056318178
13096,-134.5,9.5,147.619855458307
13097,-134.5,10.0,149.03342620428677
13098,-134.5,10.5,150.0533028829258
13099,-134.5,11.0,153.57379432719767
13100,-134.5,11.5,153.9659712469115
13101,-134.5,12.0,156.3440807758919
13102,-134.5,12.5,158.35592335823978
13103,-134.5,13.0,147.45520179930415
13104,-134.5,14.0,148.45627325453245
13105,-134.5,14.5,153.90697909737818
13106,-134.5,15.0,151.1785805702527
13107,-134.5,15.5,149.06274046224934
13108,-134.5,16.5,151.87348825482687
13109,-134.5,17.0,149.51360739307887
13110,-134.5,17.5,157.04486112417575
13111,-134.5,18.0,156.99543088502304
13112,-134.5,18.5,153.82222413101493
13113,-134.5,19.0,152.95008140296872
13114,-134.5,19.5,150.9861328353681
13115,-134.5,20.0,152.47169810026622
13116,-134.5,20.5,152.83829555810686
13117,-134.5,21.5,146.65951789670464
13118,-134.5,22.0,146.26529677533844
13119,-134.5,22.5,152.1606765946262
13120,-134.5,23.0,161.13049044971984
13121,-134.5,23.5,148.0956145568168
13122,-134.5,24.0,151.78940670583253
13123,-134.5,24.5,155.2933349430028
13124,-134.5,25.0,151.50674661899424
13125,-134.5,25.5,147.69142092606694
13126,-134.5,26.0,147.48592337915053
13127,-134.5,26.5,151.5357304292402
13128,-134.5,27.0,151.54801047546513
13129,-134.5,27.5,149.8405716528484
13130,-134.5,28.0,151.32708241616254
13131,-134.5,28.5,149.0592319811917
13132,-134.5,29.0,151.51660338506736
13133,-134.5,29.5,150.73284597419695
13134,-134.5,30.0,150.6361681283912
13135,-134.5,30.5,148.48937807494474
13136,-134.5,31.0,154.92154865727954
13137,-134.5,31.5,153.01474572930428
13138,-134.5,32.0,152.78587527231764
13139,-134.5,32.5,152.31351664565057
13140,-134.5,33.0,152.83901060355785
13141,-134.5,33.5,149.69537673846924
13142,-134.5,34.0,152.5211586918784
13143,-134.5,34.5,153.770783854617
13144,-134.5,35.0,152.3407693802871
