,long,lat,sr
13145,-134.5,35.5,151.8130848729261
13146,-134.5,36.0,154.6713963316507
13147,-134.5,36.5,152.5370751285553
13148,-134.5,37.0,152.10660110932682
13149,-134.5,38.5,170.18446221469802
13150,-134.0,-37.0,146.55583331620062
13151,-134.0,-36.5,149.172411350387
13152,-134.0,-36.0,150.64044111697206
13153,-134.0,-35.5,152.12508409006134
13154,-134.0,-35.0,148.1223027080397
13155,-134.0,-34.5,147.67725301362438
13156,-134.0,-34.0,149.36258592428013
13157,-134.0,-33.5,146.9438797768404
13158,-134.0,-33.0,150.86753239476695
13159,-134.0,-32.5,159.69657550912405
13160,-134.0,-32.0,147.36863261744026
13161,-134.0,-31.5,152.7406886108812
13162,-134.0,-31.0,154.41609410753838
13163,-134.0,-30.5,154.01926631631747
13164,-134.0,-30.0,155.7057299705115
13165,-134.0,-29.5,151.97580582293978
13166,-134.0,-29.0,151.33280547304426
13167,-134.0,-28.5,148.2188863114576
13168,-134.0,-28.0,157.70921278858432
13169,-134.0,-27.5,150.50523171681377
13170,-134.0,-27.0,149.88413502922612
13171,-134.0,-26.5,150.78202876840055
13172,-134.0,-26.0,147.8192642616287
13173,-134.0,-25.5,150.07795785800803
13174,-134.0,-25.0,151.3858988201576
13175,-134.0,-24.5,148.39209362709937
13176,-134.0,-24.0,148.5741759443798
13177,-134.0,-23.5,147.7952569241352
13178,-134.0,-23.0,149.72013987404
13179,-134.0,-22.5,147.53414815991573
13180,-134.0,-22.0,148.11127971279112
13181,-134.0,-21.5,150.659864624981
13182,-134.0,-21.0,148.33135199113275
13183,-134.0,-20.5,149.43270605626338
13184,-134.0,-20.0,150.41342335069245
13185,-134.0,-19.5,149.79117150959183
13186,-134.0,-19.0,149.31768301190976
13187,-134.0,-18.5,151.310219678938
13188,-134.0,-18.0,149.02858448137795
13189,-134.0,-17.5,151.17871987575592
13190,-134.0,-17.0,150.68722126236898
13191,-134.0,-16.5,150.97604406495682
13192,-134.0,-16.0,150.58442484838093
13193,-134.0,-15.5,149.49677310973374
13194,-134.0,-15.0,150.25689773908553
13195,-134.0,-14.5,152.30183005589524
13196,-134.0,-14.0,149.89463995804255
13197,-134.0,-13.5,148.3966628087215
13198,-134.0,-13.0,147.5047138203993
13199,-134.0,-12.5,153.066550822492
13200,-134.0,-11.5,147.52905569214937
13201,-134.0,-11.0,152.86990058775126
13202,-134.0,-10.5,150.9281776391762
13203,-134.0,-10.0,150.11748000420982
13204,-134.0,-9.5,148.93787293569275
13205,-134.0,-9.0,147.81268439704226
13206,-134.0,-8.5,149.17577377948973
13207,-134.0,-8.0,149.4012965387289
13208,-134.0,-7.5,150.68587793686672
13209,-134.0,-7.0,148.5457346734769
13210,-134.0,-6.5,148.6414108808255
13211,-134.0,-6.0,148.9464789259721
13212,-134.0,-5.5,148.53484222684378
13213,-134.0,-5.0,148.11477530060654
13214,-134.0,-4.5,150.279299573069
13215,-134.0,-4.0,151.28909929729522
13216,-134.0,-3.5,148.28580388745883
13217,-134.0,-3.0,148.74127435315248
13218,-134.0,-2.0,148.13765312044518
13219,-134.0,-1.5,148.04406508265066
13220,-134.0,-1.0,150.13994776977236
13221,-134.0,-0.5,150.59773440670372
13222,-134.0,0.0,149.54199431593494
13223,-134.0,0.5,147.4596386898793
13224,-134.0,1.0,147.15519508254343
13225,-134.0,1.5,147.97882971845598
13226,-134.0,2.0,150.19057958642517
13227,-134.0,2.5,149.99096707482147
13228,-134.0,3.0,148.34078129416378
13229,-134.0,3.5,154.2548544829023
13230,-134.0,4.0,148.94292127708326
13231,-134.0,4.5,163.0052570051781
13232,-134.0,5.0,155.76625994055368
13233,-134.0,5.5,151.84838442183013
13234,-134.0,6.5,153.71341671870587
13235,-134.0,7.0,154.2259989245886
13236,-134.0,7.5,146.9702502817094
13237,-134.0,8.0,147.80613962676316
13238,-134.0,8.5,155.93316033518354
13239,-134.0,9.5,150.3099915449677
13240,-134.0,10.0,148.10625017882543
13241,-134.0,10.5,147.92041700298242
13242,-134.0,11.0,152.3736412060547
13243,-134.0,11.5,151.34142998340124
13244,-134.0,12.5,163.12458999410103
13245,-134.0,13.0,152.64748779973127
13246,-134.0,13.5,149.503277931831
13247,-134.0,14.0,151.54116220821868
13248,-134.0,14.5,151.93007324641786
13249,-134.0,15.0,152.53574209598654
13250,-134.0,16.5,151.44525872235474
13251,-134.0,17.0,147.69644857182823
13252,-134.0,18.0,157.35250277802427
13253,-134.0,18.5,150.96620870549867
13254,-134.0,19.0,157.86339614635364
13255,-134.0,19.5,149.0649454134351
13256,-134.0,20.0,149.38601328022023
13257,-134.0,20.5,154.62605775643675
13258,-134.0,21.0,148.28058574218093
13259,-134.0,21.5,146.30498299510396
13260,-134.0,22.0,149.78292439315805
13261,-134.0,22.5,149.82046126591408
13262,-134.0,23.0,159.0036360034118
13263,-134.0,23.5,151.1312784994879
13264,-134.0,24.0,153.29598884652117
13265,-134.0,24.5,154.21219084081855
13266,-134.0,25.0,152.61846589540946
13267,-134.0,25.5,147.37659794276578
13268,-134.0,26.0,148.01422912244107
13269,-134.0,26.5,150.44563046633877
13270,-134.0,27.0,152.12486734536876
13271,-134.0,27.5,151.68388948413275
13272,-134.0,28.0,152.13623801959255
13273,-134.0,28.5,148.6136512789642
13274,-134.0,29.0,152.71302942882681
13275,-134.0,29.5,149.42713072476866
13276,-134.0,30.0,149.0927229304545
13277,-134.0,30.5,147.5309294246394
13278,-134.0,31.0,155.2254956843957
13279,-134.0,31.5,154.40157632674604
13280,-134.0,32.0,153.7938922205268
13281,-134.0,32.5,150.5373763942997
13282,-134.0,33.0,153.08173845039306
13283,-134.0,33.5,150.36449171083447
13284,-134.0,34.0,151.36642042162453
13285,-134.0,34.5,152.04486507427575
13286,-134.0,35.0,152.24884470483602
13287,-134.0,35.5,151.639239727214
13288,-134.0,36.0,155.42589047315158
13289,-134.0,36.5,150.497983685529
13290,-134.0,37.0,151.78258203608175
13291,-134.0,40.0,180.28447077978035
13292,-133.5,-37.0,145.92054813828605
13293,-133.5,-36.5,148.7487059423956
13294,-133.5,-36.0,150.7383002944095
13295,-133.5,-35.5,153.41096562549518
13296,-133.5,-35.0,147.82389639693145
13297,-133.5,-34.5,149.637960801967
13298,-133.5,-34.0,148.60910502746117
13299,-133.5,-33.5,147.8716022877171
13300,-133.5,-33.0,153.19636060579
13301,-133.5,-32.5,158.62891399055158
13302,-133.5,-32.0,147.7325779708854
13303,-133.5,-31.5,152.88772113039857
13304,-133.5,-31.0,152.2089170935304
13305,-133.5,-30.5,158.5961364241098
13306,-133.5,-30.0,150.31150873390106
13307,-133.5,-29.5,153.33975538023788
13308,-133.5,-29.0,148.73923988468817
13309,-133.5,-28.5,148.32427682477112
13310,-133.5,-28.0,155.78039835934754
13311,-133.5,-27.5,152.23660304931394
13312,-133.5,-27.0,150.41357436208065
13313,-133.5,-26.5,148.9376032357531
13314,-133.5,-26.0,147.8381930832729
13315,-133.5,-25.5,151.0294534831172
13316,-133.5,-25.0,150.35960092288013
13317,-133.5,-24.5,151.09504868143915
13318,-133.5,-24.0,147.23402362371277
13319,-133.5,-23.5,149.24274813593624
13320,-133.5,-23.0,149.186669105062
13321,-133.5,-22.5,147.2750233952344
13322,-133.5,-22.0,150.29750115970305
13323,-133.5,-21.5,149.78073414007082
13324,-133.5,-21.0,148.73854842293233
13325,-133.5,-20.5,149.1140638451165
13326,-133.5,-20.0,150.16283335448742
13327,-133.5,-19.5,149.10714277265467
13328,-133.5,-19.0,149.0261139301607
13329,-133.5,-18.5,149.66708152898187
13330,-133.5,-18.0,152.84096740962565
13331,-133.5,-17.5,149.52140662933255
13332,-133.5,-17.0,149.91915938610992
13333,-133.5,-16.5,150.85284377838232
13334,-133.5,-16.0,150.13127878594267
13335,-133.5,-15.5,149.116769632229
13336,-133.5,-15.0,150.44195992755283
13337,-133.5,-14.5,147.6278584209499
13338,-133.5,-14.0,151.09537793170244
13339,-133.5,-13.5,147.4830385450152
13340,-133.5,-13.0,146.7204289524732
13341,-133.5,-12.0,146.44590449243566
13342,-133.5,-11.5,151.18398453125852
13343,-133.5,-11.0,157.07327125548875
13344,-133.5,-10.5,150.22102170924435
13345,-133.5,-10.0,149.58280479341462
13346,-133.5,-9.5,148.5490120815259
13347,-133.5,-9.0,149.3063868896562
13348,-133.5,-8.5,148.02653241217783
13349,-133.5,-7.5,150.5115190044462
13350,-133.5,-6.5,147.64931371237486
13351,-133.5,-6.0,148.15235654731407
13352,-133.5,-5.5,148.76039971314987
13353,-133.5,-5.0,148.89554812482544
13354,-133.5,-4.5,149.20473551378782
13355,-133.5,-4.0,150.2807743296949
13356,-133.5,-3.5,148.99038902048818
13357,-133.5,-3.0,148.5368953051682
13358,-133.5,-2.5,148.1436506149743
13359,-133.5,-2.0,148.9997343084762
13360,-133.5,-1.5,150.14300158232467
13361,-133.5,-1.0,150.23902432522422
13362,-133.5,-0.5,148.69828992600668
13363,-133.5,0.0,150.85714722094397
13364,-133.5,0.5,147.9567140325429
13365,-133.5,1.0,147.24895850205115
13366,-133.5,1.5,148.3887829641104
13367,-133.5,2.0,149.55671004771443
13368,-133.5,2.5,149.43292473112194
13369,-133.5,3.0,154.5843270775038
13370,-133.5,3.5,150.39972322978713
13371,-133.5,4.0,153.16612923420212
13372,-133.5,4.5,164.47654575806214
13373,-133.5,5.5,151.81543398149773
13374,-133.5,6.0,151.79756153859452
13375,-133.5,6.5,154.07916595194416
13376,-133.5,7.5,147.18913397178028
13377,-133.5,8.0,152.27438937516104
13378,-133.5,8.5,148.68363604943153
13379,-133.5,9.0,151.4803817495502
13380,-133.5,9.5,151.0464219395725
13381,-133.5,10.0,146.37621664652525
13382,-133.5,10.5,149.43390198044796
13383,-133.5,11.0,151.03141665905977
13384,-133.5,11.5,151.80858645111516
13385,-133.5,13.0,161.86191293063405
13386,-133.5,13.5,149.07427586166193
13387,-133.5,14.0,153.33418418822785
13388,-133.5,14.5,150.47412061120482
13389,-133.5,15.0,148.37340870650704
13390,-133.5,15.5,152.54188990302058
13391,-133.5,16.0,151.69922632347172
13392,-133.5,16.5,149.00876961384665
13393,-133.5,17.5,161.05094529722322
13394,-133.5,18.0,153.11796997993721
13395,-133.5,18.5,156.63793817510344
13396,-133.5,19.0,152.4916930815965
13397,-133.5,19.5,150.883335021648
13398,-133.5,20.0,149.178641528615
13399,-133.5,20.5,153.88059810248336
13400,-133.5,21.0,151.40428221738233
13401,-133.5,21.5,146.12773547373888
13402,-133.5,22.0,149.74508564380702
13403,-133.5,23.0,150.77308681847376
13404,-133.5,23.5,155.42331989082373
13405,-133.5,24.0,152.3537181593384
13406,-133.5,24.5,152.31340306344254
13407,-133.5,25.0,153.49856210929485
13408,-133.5,25.5,151.00999024475885
13409,-133.5,26.0,148.27596271739642
13410,-133.5,26.5,149.8175392880853
13411,-133.5,27.0,151.205766228845
13412,-133.5,27.5,153.3181007832263
13413,-133.5,28.0,150.80696178745282
13414,-133.5,28.5,150.5373230090817
13415,-133.5,29.0,151.53805188932162
13416,-133.5,29.5,149.88638771850268
13417,-133.5,30.0,148.7613183887992
13418,-133.5,30.5,147.66759937961302
13419,-133.5,31.0,155.4518055664533
13420,-133.5,31.5,152.78033855322755
13421,-133.5,32.0,154.48549629512976
13422,-133.5,32.5,150.69074260314304
13423,-133.5,33.0,153.66015276210854
13424,-133.5,33.5,151.2717258826332
13425,-133.5,34.0,149.56814586276096
13426,-133.5,34.5,153.35258286606432
13427,-133.5,35.0,151.88494762681296
13428,-133.5,35.5,151.29036343108888
13429,-133.5,36.0,155.30483936350123
13430,-133.5,36.5,150.27066727517715
13431,-133.5,37.0,151.4419198108032
13432,-133.0,-39.0,158.48656112915742
13433,-133.0,-37.0,145.97242816673867
13434,-133.0,-36.5,149.78270801396172
13435,-133.0,-36.0,151.20088816405996
13436,-133.0,-35.5,151.01265363078434
13437,-133.0,-35.0,147.2992469816379
13438,-133.0,-34.5,152.1914411477341
13439,-133.0,-34.0,148.71041368199099
13440,-133.0,-33.5,148.33408784582676
13441,-133.0,-33.0,156.44879324736334
13442,-133.0,-32.5,150.9931722600368
13443,-133.0,-32.0,149.56508106852834
13444,-133.0,-31.5,152.94839494919685
13445,-133.0,-31.0,154.94494667297764
13446,-133.0,-30.5,153.42160518842059
13447,-133.0,-30.0,148.4586008948619
13448,-133.0,-29.5,152.17810916028517
13449,-133.0,-29.0,149.95994744190676
13450,-133.0,-28.5,149.2279145131003
13451,-133.0,-28.0,152.33199166336908
13452,-133.0,-27.5,159.1931587098205
13453,-133.0,-27.0,150.9859758763062
13454,-133.0,-26.5,148.54304667666548
13455,-133.0,-26.0,148.59416479666606
13456,-133.0,-25.5,150.49616712437347
13457,-133.0,-25.0,149.65538234126853
13458,-133.0,-24.5,150.7236130499818
13459,-133.0,-24.0,150.1836065285646
13460,-133.0,-23.5,150.4064017395128
13461,-133.0,-23.0,148.0597196944241
13462,-133.0,-22.5,150.43385459097357
13463,-133.0,-22.0,149.70229770594503
13464,-133.0,-21.5,148.48646850540368
13465,-133.0,-21.0,149.5124239047658
13466,-133.0,-20.5,149.18859747513812
13467,-133.0,-20.0,148.63251648115119
13468,-133.0,-19.5,149.11372416040726
13469,-133.0,-19.0,148.46156105951204
13470,-133.0,-18.5,148.67308104084444
13471,-133.0,-18.0,150.96852185278067
13472,-133.0,-17.5,150.64485622263905
13473,-133.0,-17.0,150.5603621545483
13474,-133.0,-16.5,150.1311011766557
13475,-133.0,-16.0,152.02626685002957
13476,-133.0,-15.5,151.41708609521862
13477,-133.0,-15.0,149.90113854319787
13478,-133.0,-14.5,149.20785326216054
13479,-133.0,-14.0,147.44564076646782
13480,-133.0,-13.5,150.02429513546423
13481,-133.0,-12.5,146.70459476441695
13482,-133.0,-12.0,146.48155081021304
13483,-133.0,-11.0,150.98120109714537
13484,-133.0,-10.5,149.71365072274514
13485,-133.0,-10.0,149.0635031281531
13486,-133.0,-9.5,148.1412495648112
13487,-133.0,-9.0,151.71898246770206
13488,-133.0,-8.5,147.75244157472585
13489,-133.0,-8.0,148.49177345299472
13490,-133.0,-7.5,148.87234502348497
13491,-133.0,-7.0,154.5720960464653
13492,-133.0,-6.5,157.09586945840414
13493,-133.0,-6.0,148.02310615480138
13494,-133.0,-5.5,148.10174681216196
13495,-133.0,-5.0,150.6047732225696
13496,-133.0,-4.0,148.95095006046614
13497,-133.0,-3.5,149.80531837883703
13498,-133.0,-3.0,147.8028011196935
13499,-133.0,-2.5,148.2603059736053
13500,-133.0,-2.0,149.96283199914674
13501,-133.0,-1.5,151.5186162007701
13502,-133.0,-1.0,148.76727398549363
13503,-133.0,-0.5,148.033085976339
13504,-133.0,0.0,149.0816287748202
13505,-133.0,0.5,151.0645816764258
13506,-133.0,1.0,147.1944565670484
13507,-133.0,1.5,150.36141708376877
13508,-133.0,2.0,147.75998652880378
13509,-133.0,2.5,149.2620246323618
13510,-133.0,3.0,150.47280279843085
13511,-133.0,3.5,149.24306721342302
13512,-133.0,4.0,164.49246200967994
13513,-133.0,4.5,148.837358219003
13514,-133.0,5.5,151.83193062082844
13515,-133.0,6.0,152.73605002878406
13516,-133.0,6.5,154.94497711347915
13517,-133.0,7.5,155.0497225882504
13518,-133.0,8.0,149.90789839556334
13519,-133.0,8.5,148.12168789106525
13520,-133.0,9.0,150.2689234302332
13521,-133.0,9.5,151.1645567681826
13522,-133.0,10.0,151.72849164481573
13523,-133.0,10.5,149.5875026653465
13524,-133.0,11.0,148.82705921738992
13525,-133.0,13.0,156.83765398104708
13526,-133.0,13.5,155.05959129114638
13527,-133.0,14.0,150.64184420561685
13528,-133.0,14.5,148.20137939516056
13529,-133.0,15.0,149.43619114637758
13530,-133.0,15.5,153.26921501606225
13531,-133.0,16.0,150.69622842361176
13532,-133.0,17.5,160.1063057868032
13533,-133.0,18.0,158.74674157636912
13534,-133.0,18.5,154.08850087159723
13535,-133.0,19.0,148.4575047127568
13536,-133.0,19.5,152.95805224012983
13537,-133.0,20.0,149.33808215637035
13538,-133.0,20.5,149.20358581865338
13539,-133.0,21.0,151.42816847557023
13540,-133.0,21.5,151.22396787090244
13541,-133.0,22.0,149.76862774446434
13542,-133.0,22.5,151.69061578354837
13543,-133.0,23.0,148.32310112323654
13544,-133.0,23.5,159.68959359773532
13545,-133.0,24.0,156.68673452817947
13546,-133.0,24.5,152.49983082677932
13547,-133.0,25.0,152.11608358952822
13548,-133.0,25.5,152.17715277849143
13549,-133.0,26.0,149.90979489835775
13550,-133.0,26.5,149.27791490199283
13551,-133.0,27.0,152.059725960389
13552,-133.0,27.5,153.37852106731492
13553,-133.0,28.0,149.39380695526856
13554,-133.0,28.5,152.2846519646955
13555,-133.0,29.0,150.20507643023973
13556,-133.0,29.5,149.53507887913798
13557,-133.0,30.0,148.554753826844
13558,-133.0,30.5,147.36804294794106
13559,-133.0,31.0,158.03574870203138
13560,-133.0,31.5,152.90379155305203
13561,-133.0,32.0,153.6499763220788
13562,-133.0,32.5,151.39996434053427
13563,-133.0,33.0,153.06883488274104
13564,-133.0,33.5,151.19554572030728
13565,-133.0,34.0,149.33657960901166
13566,-133.0,34.5,153.88615053348542
13567,-133.0,35.0,151.63382327208856
13568,-133.0,35.5,153.66719910295686
13569,-133.0,36.0,154.2490093408917
13570,-133.0,36.5,150.34681825393434
13571,-133.0,37.0,151.27866838436313
13572,-133.0,40.5,183.03723662762764
13573,-132.5,-38.0,156.94262382620025
13574,-132.5,-37.0,145.97514761586805
13575,-132.5,-36.5,148.19870676315944
13576,-132.5,-36.0,152.77218399133343
13577,-132.5,-35.5,151.6968387931202
13578,-132.5,-35.0,146.9721700225385
13579,-132.5,-34.5,153.7937382568455
13580,-132.5,-34.0,150.01024852746363
13581,-132.5,-33.5,148.91703482537682
13582,-132.5,-33.0,153.84208809490406
13583,-132.5,-32.5,148.12695658708168
13584,-132.5,-32.0,154.45566902980076
13585,-132.5,-31.5,153.95776996299003
13586,-132.5,-31.0,155.088396749044
13587,-132.5,-30.5,151.16683386787105
13588,-132.5,-30.0,157.4370436639416
13589,-132.5,-29.5,151.01537347985243
13590,-132.5,-29.0,151.58719265959186
13591,-132.5,-28.5,149.58742627572738
13592,-132.5,-28.0,151.21597764542506
13593,-132.5,-27.5,158.88684914879207
13594,-132.5,-27.0,149.11346078010973
13595,-132.5,-26.5,149.25026627296202
13596,-132.5,-26.0,150.23770611364785
13597,-132.5,-25.5,149.2635144532671
13598,-132.5,-25.0,150.84539904266217
13599,-132.5,-24.5,151.06671905771216
13600,-132.5,-24.0,150.23140102486468
13601,-132.5,-23.5,149.88780586234816
13602,-132.5,-23.0,149.7781849131226
13603,-132.5,-22.5,151.47628537024917
13604,-132.5,-22.0,150.63145655061288
13605,-132.5,-21.5,149.00831423373958
13606,-132.5,-21.0,149.5101217804901
13607,-132.5,-20.5,149.18393272740937
13608,-132.5,-20.0,148.20322014772904
13609,-132.5,-19.5,149.3246876203651
13610,-132.5,-19.0,149.39457817824788
13611,-132.5,-18.5,150.0961406562741
13612,-132.5,-18.0,151.34737333763738
13613,-132.5,-17.5,154.34164767904076
13614,-132.5,-17.0,151.4306552023578
13615,-132.5,-16.5,149.8384701950728
13616,-132.5,-16.0,151.9595558100553
13617,-132.5,-15.5,151.12073796202793
13618,-132.5,-15.0,149.03234654943364
13619,-132.5,-14.5,149.46855917364508
13620,-132.5,-14.0,148.9007135880229
13621,-132.5,-13.5,152.77480584422196
13622,-132.5,-13.0,153.17758491273145
13623,-132.5,-12.5,146.56610556240582
13624,-132.5,-11.5,150.42109429148655
13625,-132.5,-11.0,150.41852442140836
13626,-132.5,-10.5,148.94180905061256
13627,-132.5,-10.0,148.37380512983532
13628,-132.5,-9.5,149.0711359095447
13629,-132.5,-9.0,149.37357117279734
13630,-132.5,-8.5,150.41973972492139
13631,-132.5,-8.0,148.98775318585746
13632,-132.5,-7.0,148.37390583382023
13633,-132.5,-6.5,148.98001942253455
13634,-132.5,-6.0,148.33456181193418
13635,-132.5,-5.5,147.9588733050264
13636,-132.5,-5.0,149.26180236587658
13637,-132.5,-4.5,150.11278394941112
13638,-132.5,-4.0,148.8140575836118
13639,-132.5,-3.5,148.655522013312
13640,-132.5,-3.0,149.3039033384039
13641,-132.5,-2.5,148.40239988750892
13642,-132.5,-2.0,150.36912182507135
13643,-132.5,-1.5,150.51381682266808
13644,-132.5,-1.0,148.34937990737404
13645,-132.5,-0.5,148.1979937175365
13646,-132.5,0.0,147.47685165481934
13647,-132.5,0.5,149.55410249574658
13648,-132.5,1.0,150.22286145335136
13649,-132.5,1.5,148.6705218937794
13650,-132.5,2.0,146.6424203793619
13651,-132.5,2.5,151.22580432025092
13652,-132.5,3.0,149.4327398999202
13653,-132.5,3.5,166.95044853556354
13654,-132.5,4.0,147.89295166054126
13655,-132.5,4.5,148.66544616074052
13656,-132.5,5.0,148.7832747801735
13657,-132.5,5.5,152.03244272391458
13658,-132.5,6.0,152.8559404500364
13659,-132.5,7.5,154.76005236099692
13660,-132.5,8.0,152.878488725542
13661,-132.5,8.5,148.90085204841037
13662,-132.5,9.0,149.33037359972965
13663,-132.5,9.5,148.7467529883548
13664,-132.5,10.0,151.00826656575578
13665,-132.5,10.5,150.68911586937722
13666,-132.5,11.0,146.4149558466348
13667,-132.5,11.5,146.19480873300074
13668,-132.5,12.5,147.8520958196012
13669,-132.5,13.0,149.66154575182787
13670,-132.5,13.5,162.5702310694949
13671,-132.5,14.0,149.54442307052315
13672,-132.5,14.5,151.13361809452545
13673,-132.5,15.0,151.13610936521133
13674,-132.5,15.5,151.21739193978735
13675,-132.5,16.0,159.85207292263343
13676,-132.5,18.0,158.07856616472614
13677,-132.5,18.5,157.53682815335367
13678,-132.5,19.0,148.90219696744677
13679,-132.5,19.5,149.88774360291026
13680,-132.5,20.0,159.8095064650542
13681,-132.5,20.5,147.4055801894913
13682,-132.5,21.0,151.9496247527391
13683,-132.5,21.5,151.71011312484012
13684,-132.5,22.5,149.05690243051214
13685,-132.5,23.0,147.16845492292362
13686,-132.5,23.5,158.5446057018117
13687,-132.5,24.0,156.56948820127903
13688,-132.5,24.5,151.7157105455191
13689,-132.5,25.0,151.52225333528537
13690,-132.5,25.5,153.48364038520722
13691,-132.5,26.0,153.26954453804595
13692,-132.5,26.5,150.27592886317848
13693,-132.5,27.0,153.2859296769476
13694,-132.5,27.5,151.1643632117833
13695,-132.5,28.0,148.9568140937233
13696,-132.5,28.5,152.1851962710189
13697,-132.5,29.0,149.30701163261668
13698,-132.5,29.5,151.2210586130254
13699,-132.5,30.0,147.71815588358174
13700,-132.5,30.5,147.8017064749001
13701,-132.5,31.0,154.4597036492214
13702,-132.5,31.5,152.6031245364775
13703,-132.5,32.0,153.6553519792347
13704,-132.5,32.5,152.04422894988812
13705,-132.5,33.0,152.80950678556204
13706,-132.5,33.5,151.14659004303704
13707,-132.5,34.0,149.07420521574943
13708,-132.5,34.5,152.40935746043684
13709,-132.5,35.0,152.61186618222058
13710,-132.5,35.5,155.00906294091538
13711,-132.5,36.0,149.82385478476118
13712,-132.5,36.5,150.2651138131541
13713,-132.5,37.0,151.18893550644816
13714,-132.0,-38.5,160.36912811706375
13715,-132.0,-37.0,146.18384057073024
13716,-132.0,-36.5,148.4643672736912
13717,-132.0,-36.0,153.52718447458298
13718,-132.0,-35.5,150.58079683352187
13719,-132.0,-35.0,146.86687871201948
13720,-132.0,-34.5,153.26274424865107
13721,-132.0,-34.0,150.93465177189617
13722,-132.0,-33.5,150.4079535675498
13723,-132.0,-33.0,152.6598569980545
13724,-132.0,-32.5,148.11778698264112
13725,-132.0,-32.0,155.94126943918297
13726,-132.0,-31.5,152.15367160503692
13727,-132.0,-31.0,157.68959875403584
13728,-132.0,-30.5,151.7710739368484
13729,-132.0,-30.0,151.6475651041951
13730,-132.0,-29.5,151.6204634956098
13731,-132.0,-29.0,152.25065828207673
13732,-132.0,-28.5,149.03177131583703
13733,-132.0,-28.0,149.62023054543573
13734,-132.0,-27.5,155.25416609306427
13735,-132.0,-27.0,152.41287616973702
13736,-132.0,-26.5,149.56332997230928
13737,-132.0,-26.0,151.67857976143725
13738,-132.0,-25.5,148.64837847276291
13739,-132.0,-25.0,150.03595941894832
13740,-132.0,-24.5,152.1094933392265
13741,-132.0,-24.0,150.5660228670998
13742,-132.0,-23.5,150.34065319235043
13743,-132.0,-23.0,150.66225241878593
13744,-132.0,-22.5,149.89338273516384
13745,-132.0,-22.0,151.50399195880155
13746,-132.0,-21.5,149.5178036575025
13747,-132.0,-21.0,149.1002957680386
13748,-132.0,-20.5,149.62743003222232
13749,-132.0,-20.0,148.5167563240325
13750,-132.0,-19.5,147.89474425619835
13751,-132.0,-19.0,149.81940097359245
13752,-132.0,-18.5,149.16079034906272
13753,-132.0,-18.0,156.34783224829349
13754,-132.0,-17.5,150.10799463355576
13755,-132.0,-17.0,151.04866598610377
13756,-132.0,-16.5,159.0236185910491
13757,-132.0,-16.0,149.61010860061432
13758,-132.0,-15.5,152.27255032483112
13759,-132.0,-15.0,150.74322324429153
13760,-132.0,-14.5,147.54626141840887
13761,-132.0,-14.0,152.3903453305256
13762,-132.0,-13.5,150.74903956084222
13763,-132.0,-13.0,146.75415228726618
13764,-132.0,-12.5,146.52284629420683
13765,-132.0,-11.5,150.7876736460388
13766,-132.0,-11.0,148.73435990069254
13767,-132.0,-10.5,147.87542223521288
13768,-132.0,-10.0,148.72991887245362
13769,-132.0,-9.5,148.07722688131858
13770,-132.0,-9.0,148.13485186360242
13771,-132.0,-8.5,150.771414707928
13772,-132.0,-8.0,154.08629953766865
13773,-132.0,-7.5,148.01589753185178
13774,-132.0,-7.0,149.91598450665632
13775,-132.0,-6.5,149.57795925704974
13776,-132.0,-6.0,151.81895856172864
13777,-132.0,-4.5,149.0875544314672
13778,-132.0,-4.0,149.66572579612242
13779,-132.0,-3.5,148.26821979051294
13780,-132.0,-3.0,149.5965393006677
13781,-132.0,-2.5,150.5333357742971
13782,-132.0,-2.0,149.99979203512683
13783,-132.0,-1.5,149.14577907894426
13784,-132.0,-0.5,148.28691131863195
13785,-132.0,0.0,147.7753018477992
13786,-132.0,0.5,148.01446194036956
