,long,lat,sr
13787,-132.0,1.0,150.07044592902568
13788,-132.0,1.5,147.41502969229498
13789,-132.0,2.0,151.18215299760962
13790,-132.0,2.5,150.0237562588974
13791,-132.0,3.0,152.89001132963625
13792,-132.0,3.5,158.6848571340448
13793,-132.0,4.5,147.72045460492834
13794,-132.0,5.0,149.63382182306265
13795,-132.0,5.5,152.27472538458127
13796,-132.0,6.0,151.84641161282335
13797,-132.0,6.5,151.91750786396386
13798,-132.0,7.0,154.45441036062198
13799,-132.0,7.5,153.09254146011256
13800,-132.0,8.0,151.34326381682448
13801,-132.0,8.5,151.9750223848337
13802,-132.0,9.0,146.55215399427757
13803,-132.0,9.5,149.70752585369613
13804,-132.0,10.0,150.66307811904323
13805,-132.0,11.0,146.28014937497818
13806,-132.0,11.5,147.49368871571426
13807,-132.0,12.0,149.70301626374675
13808,-132.0,12.5,151.00890472860212
13809,-132.0,13.0,155.28900180019195
13810,-132.0,13.5,149.37988770644031
13811,-132.0,14.0,163.8442474919492
13812,-132.0,14.5,149.62157296995377
13813,-132.0,15.0,147.35972552140493
13814,-132.0,15.5,152.0448270402203
13815,-132.0,16.0,146.89586616315611
13816,-132.0,18.0,152.34513261203676
13817,-132.0,18.5,152.55745930339998
13818,-132.0,19.0,148.75404685348352
13819,-132.0,19.5,149.36256159925037
13820,-132.0,20.0,151.08547610754155
13821,-132.0,20.5,149.4805908240471
13822,-132.0,21.0,149.80110139398028
13823,-132.0,21.5,153.2863502173541
13824,-132.0,22.0,151.0434818864187
13825,-132.0,22.5,147.44590017378752
13826,-132.0,23.5,147.7917475424288
13827,-132.0,24.0,155.1248179237258
13828,-132.0,24.5,153.63044784081063
13829,-132.0,25.0,152.44390213696207
13830,-132.0,25.5,152.67709754992237
13831,-132.0,26.0,151.71327069682292
13832,-132.0,26.5,151.4810667847177
13833,-132.0,27.0,152.64836958591886
13834,-132.0,27.5,151.01056127722526
13835,-132.0,28.0,149.51619036430162
13836,-132.0,28.5,151.59606985702067
13837,-132.0,29.0,149.73073455888445
13838,-132.0,29.5,151.41616952826942
13839,-132.0,30.0,146.4777678585502
13840,-132.0,30.5,149.223003358747
13841,-132.0,31.0,152.72137746643767
13842,-132.0,31.5,153.92744082391772
13843,-132.0,32.0,152.39377608132386
13844,-132.0,32.5,152.21644512365657
13845,-132.0,33.0,152.46269870482152
13846,-132.0,33.5,151.4080705324225
13847,-132.0,34.0,148.74529317666313
13848,-132.0,34.5,152.29779673466467
13849,-132.0,35.0,153.15882773396368
13850,-132.0,35.5,153.72967582549103
13851,-132.0,36.0,149.7327455720709
13852,-132.0,36.5,150.25736156676842
13853,-132.0,37.0,150.99113876325873
13854,-131.5,-37.0,146.19472539671466
13855,-131.5,-36.5,148.51669830613312
13856,-131.5,-36.0,154.75801430862634
13857,-131.5,-35.5,151.07638079462393
13858,-131.5,-35.0,147.92671829547402
13859,-131.5,-34.5,152.01207714235392
13860,-131.5,-34.0,149.70776077033594
13861,-131.5,-33.5,153.23565122347892
13862,-131.5,-33.0,150.44157039480348
13863,-131.5,-32.5,151.55314196604118
13864,-131.5,-32.0,156.27374380532225
13865,-131.5,-31.5,151.78605660034907
13866,-131.5,-31.0,157.5494871538939
13867,-131.5,-30.5,147.54100313938096
13868,-131.5,-30.0,147.14906148207717
13869,-131.5,-29.5,153.9796632468652
13870,-131.5,-29.0,152.68007342714287
13871,-131.5,-28.5,148.80315985905284
13872,-131.5,-28.0,149.79134945979212
13873,-131.5,-27.5,158.7468597730927
13874,-131.5,-27.0,155.68933623771053
13875,-131.5,-26.5,155.2377472963659
13876,-131.5,-26.0,153.20133611671957
13877,-131.5,-25.5,149.2012760571811
13878,-131.5,-25.0,146.8132875678297
13879,-131.5,-24.5,150.6125269240024
13880,-131.5,-24.0,151.84570912210557
13881,-131.5,-23.5,153.4327576114132
13882,-131.5,-23.0,150.3111895533216
13883,-131.5,-22.5,151.03293231765065
13884,-131.5,-22.0,151.07349728590697
13885,-131.5,-21.5,151.52676288221514
13886,-131.5,-21.0,148.94839924038615
13887,-131.5,-20.5,148.63583914350886
13888,-131.5,-20.0,149.81248366256378
13889,-131.5,-19.5,149.2270107514741
13890,-131.5,-18.5,155.5045229865695
13891,-131.5,-18.0,149.90227910208046
13892,-131.5,-17.5,149.37774779740897
13893,-131.5,-17.0,152.29280636036358
13894,-131.5,-16.5,155.64715125889222
13895,-131.5,-16.0,151.3781824850444
13896,-131.5,-15.5,150.48423102156966
13897,-131.5,-15.0,150.67911914393284
13898,-131.5,-14.5,150.95837968479478
13899,-131.5,-14.0,149.43734954637378
13900,-131.5,-13.5,153.3317858715715
13901,-131.5,-13.0,148.65846890971258
13902,-131.5,-12.0,151.13379507562885
13903,-131.5,-11.5,149.96011628359187
13904,-131.5,-11.0,151.15302685907628
13905,-131.5,-10.5,148.2163568550121
13906,-131.5,-10.0,148.37699077745302
13907,-131.5,-9.5,147.86871104049135
13908,-131.5,-9.0,148.8016395878657
13909,-131.5,-8.0,152.38058445849086
13910,-131.5,-7.5,148.5320783246635
13911,-131.5,-7.0,150.30321058856347
13912,-131.5,-6.5,152.9536670031253
13913,-131.5,-6.0,152.6379243145734
13914,-131.5,-5.5,155.45135983194882
13915,-131.5,-5.0,148.85680912011816
13916,-131.5,-4.5,147.91153447801892
13917,-131.5,-4.0,149.03236669733266
13918,-131.5,-3.5,149.35521075634128
13919,-131.5,-3.0,150.28817133555683
13920,-131.5,-2.5,150.38983944206987
13921,-131.5,-2.0,148.5243451087611
13922,-131.5,-1.5,148.2957687867146
13923,-131.5,-1.0,148.9321443680095
13924,-131.5,0.0,147.9399814320058
13925,-131.5,0.5,148.39966349208518
13926,-131.5,1.0,148.43442528042212
13927,-131.5,1.5,151.02728190132734
13928,-131.5,2.0,149.50350084106134
13929,-131.5,2.5,149.92587057954384
13930,-131.5,3.0,159.26145004512824
13931,-131.5,3.5,148.38799964055173
13932,-131.5,4.0,148.94578029773177
13933,-131.5,4.5,148.38221309176788
13934,-131.5,5.0,150.54928390850066
13935,-131.5,5.5,149.10447210803122
13936,-131.5,6.5,152.43091722188575
13937,-131.5,7.0,153.00522953216088
13938,-131.5,7.5,151.21399994780788
13939,-131.5,8.0,151.53031359891892
13940,-131.5,9.0,149.42407231388933
13941,-131.5,9.5,148.73520226713129
13942,-131.5,10.0,147.32861292866036
13943,-131.5,11.5,148.75869700711704
13944,-131.5,12.0,147.05229143050454
13945,-131.5,12.5,148.99577384873396
13946,-131.5,13.0,155.88088768185486
13947,-131.5,13.5,148.46303717134202
13948,-131.5,14.0,156.54752926079587
13949,-131.5,14.5,150.8994638835646
13950,-131.5,15.0,147.48939596793457
13951,-131.5,16.0,150.438607564857
13952,-131.5,18.0,151.79783499258346
13953,-131.5,18.5,150.2401561140971
13954,-131.5,19.0,155.39267851931976
13955,-131.5,19.5,149.47241745838153
13956,-131.5,20.0,147.18705778926122
13957,-131.5,20.5,155.29338452936622
13958,-131.5,21.0,149.7620872501765
13959,-131.5,21.5,150.56521311039677
13960,-131.5,22.0,152.04524706058947
13961,-131.5,22.5,146.7789462976644
13962,-131.5,23.5,147.67657115213896
13963,-131.5,24.0,150.90948140727235
13964,-131.5,24.5,154.70035966876213
13965,-131.5,25.0,151.40821791018737
13966,-131.5,25.5,152.25005538073697
13967,-131.5,26.0,153.1352725946965
13968,-131.5,26.5,154.20661920006333
13969,-131.5,27.0,153.33123956958156
13970,-131.5,27.5,151.12700608553183
13971,-131.5,28.0,149.88213099341635
13972,-131.5,28.5,150.61071319293953
13973,-131.5,29.0,150.33297729349349
13974,-131.5,29.5,150.21779563342463
13975,-131.5,30.0,146.58420175729418
13976,-131.5,30.5,151.13391526093014
13977,-131.5,31.0,151.94736516255037
13978,-131.5,31.5,156.08357083531433
13979,-131.5,32.0,152.68394811404983
13980,-131.5,32.5,151.67392983356888
13981,-131.5,33.0,152.8024484002207
13982,-131.5,33.5,151.45540171793033
13983,-131.5,34.0,149.33681850112004
13984,-131.5,34.5,150.6338474048726
13985,-131.5,35.0,152.53341194106008
13986,-131.5,35.5,154.96864478419317
13987,-131.5,36.0,149.7142477379816
13988,-131.5,36.5,149.96902954982158
13989,-131.0,-37.0,146.2908858159321
13990,-131.0,-36.5,148.32096064568887
13991,-131.0,-36.0,150.5374381510675
13992,-131.0,-35.5,151.2832388706129
13993,-131.0,-35.0,148.75293112322314
13994,-131.0,-34.5,153.31352590058685
13995,-131.0,-34.0,151.45661102856272
13996,-131.0,-33.5,154.74542216186066
13997,-131.0,-33.0,148.36437543987446
13998,-131.0,-32.5,156.05874835762327
13999,-131.0,-32.0,156.0608626217962
14000,-131.0,-31.5,151.1049890509777
14001,-131.0,-31.0,156.60919372738152
14002,-131.0,-30.5,155.0487446287764
14003,-131.0,-30.0,147.2314501882729
14004,-131.0,-29.5,151.15137257066368
14005,-131.0,-29.0,152.7645012611443
14006,-131.0,-28.5,148.76103149236286
14007,-131.0,-28.0,150.19874765203284
14008,-131.0,-27.5,157.89433471398792
14009,-131.0,-27.0,157.89598010599167
14010,-131.0,-26.5,161.5643341393609
14011,-131.0,-26.0,145.65045622914144
14012,-131.0,-25.5,147.2674472061744
14013,-131.0,-25.0,148.7673532944337
14014,-131.0,-24.5,150.91443155888487
14015,-131.0,-24.0,151.47697977661338
14016,-131.0,-23.5,151.97694820094267
14017,-131.0,-23.0,151.11016645047175
14018,-131.0,-22.5,151.01356927801172
14019,-131.0,-22.0,149.8156534598702
14020,-131.0,-21.5,152.44905498367248
14021,-131.0,-20.5,147.90733557717172
14022,-131.0,-20.0,149.59411233024673
14023,-131.0,-19.5,148.82032590217992
14024,-131.0,-19.0,147.75020395874756
14025,-131.0,-18.5,153.5132579271226
14026,-131.0,-18.0,149.24955334358975
14027,-131.0,-17.5,148.83167827481438
14028,-131.0,-17.0,149.28100724896154
14029,-131.0,-16.5,154.27799391821188
14030,-131.0,-16.0,153.51246063359116
14031,-131.0,-15.5,149.2632994850835
14032,-131.0,-15.0,151.12695198115512
14033,-131.0,-14.5,152.91637632866363
14034,-131.0,-14.0,151.09996520856717
14035,-131.0,-13.5,149.58790800459698
14036,-131.0,-13.0,152.4008046139477
14037,-131.0,-12.5,150.00994163256013
14038,-131.0,-12.0,151.05989749805357
14039,-131.0,-11.5,148.7804606569672
14040,-131.0,-11.0,150.7320044510413
14041,-131.0,-10.5,148.79805728281855
14042,-131.0,-10.0,148.38555944583396
14043,-131.0,-9.5,148.52971049932052
14044,-131.0,-9.0,149.6717594289227
14045,-131.0,-8.5,156.32619424396108
14046,-131.0,-8.0,148.25133690778543
14047,-131.0,-7.5,149.82707383635835
14048,-131.0,-7.0,148.44347142764047
14049,-131.0,-6.5,155.2179749278396
14050,-131.0,-6.0,151.9153940468389
14051,-131.0,-5.5,151.34550588088192
14052,-131.0,-5.0,148.84231958810048
14053,-131.0,-4.5,147.79618704477176
14054,-131.0,-4.0,147.46148096131782
14055,-131.0,-3.5,150.49966604011857
14056,-131.0,-3.0,151.32665486846395
14057,-131.0,-2.5,150.12801550460867
14058,-131.0,-2.0,149.49234879780025
14059,-131.0,-1.5,148.25740783225274
14060,-131.0,-1.0,148.84535309029687
14061,-131.0,-0.5,149.07286503567602
14062,-131.0,0.0,153.09971993273598
14063,-131.0,0.5,148.48916292194505
14064,-131.0,1.0,146.93549475495973
14065,-131.0,1.5,150.5095703059684
14066,-131.0,2.0,149.98796124755435
14067,-131.0,2.5,157.424493583846
14068,-131.0,3.0,170.66859505994776
14069,-131.0,3.5,145.92303750235632
14070,-131.0,4.0,148.96828439715694
14071,-131.0,4.5,150.92570988848456
14072,-131.0,5.0,149.79925595330053
14073,-131.0,5.5,148.2981262220508
14074,-131.0,6.0,148.734874436083
14075,-131.0,6.5,153.62094085023756
14076,-131.0,7.0,151.36397426726478
14077,-131.0,7.5,150.37440475236417
14078,-131.0,8.5,149.81688842512926
14079,-131.0,9.0,150.46133883569382
14080,-131.0,9.5,146.63411638190206
14081,-131.0,10.0,147.01460442323594
14082,-131.0,10.5,147.34715896942402
14083,-131.0,11.0,151.67424101619218
14084,-131.0,11.5,147.34085586922583
14085,-131.0,12.0,147.74800703604922
14086,-131.0,12.5,146.18241271926078
14087,-131.0,13.0,147.74598775615902
14088,-131.0,13.5,156.08126732926056
14089,-131.0,14.0,149.61240526979827
14090,-131.0,14.5,146.59915965830524
14091,-131.0,15.0,147.50925155300112
14092,-131.0,15.5,157.56300278873383
14093,-131.0,16.0,157.74234728361705
14094,-131.0,16.5,148.6689801367146
14095,-131.0,18.0,146.19225154554255
14096,-131.0,18.5,149.7318497003897
14097,-131.0,19.0,154.9692952625186
14098,-131.0,19.5,147.13447180589816
14099,-131.0,20.0,148.32327278887044
14100,-131.0,20.5,150.6756019273508
14101,-131.0,21.0,163.2131730698305
14102,-131.0,21.5,150.40153804667477
14103,-131.0,22.0,150.77429466497054
14104,-131.0,22.5,165.24116441257158
14105,-131.0,23.0,149.69581389338026
14106,-131.0,23.5,148.48932519352607
14107,-131.0,24.0,149.19762249915905
14108,-131.0,24.5,154.33487490172726
14109,-131.0,25.0,155.98321227485056
14110,-131.0,25.5,153.44146221057147
14111,-131.0,26.0,153.65637648422086
14112,-131.0,26.5,156.20771596201268
14113,-131.0,27.0,151.97189149754126
14114,-131.0,27.5,154.30571960451056
14115,-131.0,28.0,149.67745799805908
14116,-131.0,28.5,150.7941527261112
14117,-131.0,29.0,150.63646437374746
14118,-131.0,29.5,150.85715953900774
14119,-131.0,30.0,146.2676140263168
14120,-131.0,30.5,152.02992137994346
14121,-131.0,31.0,152.10965712105306
14122,-131.0,31.5,154.29448242962067
14123,-131.0,32.0,153.7707129404292
14124,-131.0,32.5,151.36171476265872
14125,-131.0,33.0,153.35085865804288
14126,-131.0,33.5,150.80027081305423
14127,-131.0,34.0,148.6190740718642
14128,-131.0,34.5,150.34554556969795
14129,-131.0,35.0,152.09354659015304
14130,-131.0,35.5,156.82194863650736
14131,-131.0,36.0,149.43121477173227
14132,-131.0,36.5,149.8197214954962
14133,-131.0,37.0,150.50075172928868
14134,-130.5,-37.0,146.31300398167417
14135,-130.5,-36.5,147.95749158853306
14136,-130.5,-36.0,150.67629986172935
14137,-130.5,-35.5,151.78014867073284
14138,-130.5,-35.0,148.5208589907934
14139,-130.5,-34.5,151.96550322852937
14140,-130.5,-34.0,151.1593357037917
14141,-130.5,-33.5,153.76498724388122
14142,-130.5,-33.0,150.15952128629985
14143,-130.5,-32.5,152.95804344487135
14144,-130.5,-32.0,157.24669338119446
14145,-130.5,-31.5,154.97524259553202
14146,-130.5,-31.0,154.79607668052378
14147,-130.5,-30.5,147.44542783200194
14148,-130.5,-30.0,147.37043557233278
14149,-130.5,-29.5,151.15659284608188
14150,-130.5,-29.0,152.54588419702972
14151,-130.5,-28.5,150.7825242355896
14152,-130.5,-28.0,149.4083612690273
14153,-130.5,-27.5,157.70323374800728
14154,-130.5,-27.0,156.62563941211377
14155,-130.5,-26.5,145.79537267073817
14156,-130.5,-26.0,148.99230669923418
14157,-130.5,-25.5,146.13942603765804
14158,-130.5,-25.0,148.8304098031651
14159,-130.5,-24.5,149.62356046605606
14160,-130.5,-24.0,154.00561990589466
14161,-130.5,-23.5,151.98002776930863
14162,-130.5,-23.0,154.8970595041655
14163,-130.5,-22.5,150.50336659781868
14164,-130.5,-22.0,149.3105000322587
14165,-130.5,-21.5,149.07138554184016
14166,-130.5,-21.0,154.18875187483744
14167,-130.5,-20.5,147.36750586045963
14168,-130.5,-20.0,146.9487471063408
14169,-130.5,-19.5,148.38813064111216
14170,-130.5,-19.0,148.59795562368257
14171,-130.5,-18.5,149.16902634919595
14172,-130.5,-18.0,148.92993457445866
14173,-130.5,-17.5,148.61502445354074
14174,-130.5,-17.0,148.9175606971868
14175,-130.5,-16.5,149.05359540311497
14176,-130.5,-16.0,151.06332185486403
14177,-130.5,-15.5,149.33860174839901
14178,-130.5,-15.0,150.70058990673763
14179,-130.5,-14.5,155.91735880461474
14180,-130.5,-14.0,150.6870829554116
14181,-130.5,-13.5,149.49615445974527
14182,-130.5,-13.0,150.37735447652503
14183,-130.5,-12.5,151.53603060522005
14184,-130.5,-12.0,148.93739572910513
14185,-130.5,-11.0,149.68983887819678
14186,-130.5,-10.5,150.0598226122231
14187,-130.5,-10.0,148.63478146431422
14188,-130.5,-9.5,149.2644857726703
14189,-130.5,-8.5,150.45248579264006
14190,-130.5,-8.0,150.1289315838914
14191,-130.5,-7.5,149.4129338773154
14192,-130.5,-7.0,152.43969011849856
14193,-130.5,-6.5,154.76713734159964
14194,-130.5,-6.0,152.5863362648517
14195,-130.5,-5.5,149.7175775251874
14196,-130.5,-5.0,150.75048315715114
14197,-130.5,-4.5,147.93351469038745
14198,-130.5,-4.0,147.12380751279633
14199,-130.5,-3.5,150.01024008501176
14200,-130.5,-3.0,151.03117585922806
14201,-130.5,-2.0,149.04635484497834
14202,-130.5,-1.5,149.40948826904864
14203,-130.5,-1.0,148.17536567300527
14204,-130.5,-0.5,152.06001916750944
14205,-130.5,0.0,151.20601929133852
14206,-130.5,0.5,147.74081269271122
14207,-130.5,1.0,149.06962362858906
14208,-130.5,1.5,148.6233790625178
14209,-130.5,2.0,152.91251315505832
14210,-130.5,2.5,160.7589874881663
14211,-130.5,3.0,146.50077339394744
14212,-130.5,3.5,145.89699425418004
14213,-130.5,4.0,147.78048807003879
14214,-130.5,4.5,150.82926582823828
14215,-130.5,5.0,149.19437789363064
14216,-130.5,5.5,147.71032880149002
14217,-130.5,6.0,150.66945839695393
14218,-130.5,6.5,150.45294143298113
14219,-130.5,7.0,150.93350296729943
14220,-130.5,7.5,151.53191733959696
14221,-130.5,8.0,149.3375521719657
14222,-130.5,8.5,149.4176208410584
14223,-130.5,10.0,146.73327665587038
14224,-130.5,10.5,148.70292623068678
14225,-130.5,11.0,148.3757175351646
14226,-130.5,11.5,148.14753601888947
14227,-130.5,12.0,148.14746821746925
14228,-130.5,12.5,146.84318221173228
14229,-130.5,13.0,146.20719973230007
14230,-130.5,13.5,152.818903337396
14231,-130.5,14.0,152.1332058048334
14232,-130.5,14.5,146.65603907297566
14233,-130.5,15.5,147.12242701926553
14234,-130.5,16.0,157.97303444910395
14235,-130.5,16.5,151.9967876678001
14236,-130.5,17.0,146.32698623108857
14237,-130.5,18.0,145.82656681596157
14238,-130.5,18.5,150.48182633467152
14239,-130.5,19.0,149.66509041540814
14240,-130.5,19.5,148.32589879659187
14241,-130.5,20.0,149.195600852632
14242,-130.5,20.5,148.28384337174526
14243,-130.5,21.0,155.6849648393151
14244,-130.5,21.5,148.48331680013916
14245,-130.5,22.0,149.78234278016654
14246,-130.5,22.5,159.29441882585982
14247,-130.5,23.0,149.09915582952146
14248,-130.5,23.5,149.3436174789822
14249,-130.5,24.0,148.90507454482946
14250,-130.5,24.5,154.1021285175202
14251,-130.5,25.0,156.18276945196652
14252,-130.5,25.5,152.85694993095828
14253,-130.5,26.0,153.21668860505784
14254,-130.5,26.5,154.16785287968523
14255,-130.5,27.0,152.31172481046534
14256,-130.5,27.5,152.45079090033403
14257,-130.5,28.0,151.22469012142733
14258,-130.5,28.5,150.17686244451144
14259,-130.5,29.0,150.58905726079482
14260,-130.5,29.5,150.90567013816994
14261,-130.5,30.0,150.5825099320992
14262,-130.5,30.5,150.0159039364357
14263,-130.5,31.0,151.80851033021426
14264,-130.5,31.5,154.4217782936116
14265,-130.5,32.0,152.18226121478585
14266,-130.5,32.5,151.92696194219687
14267,-130.5,33.0,155.15543635084106
14268,-130.5,33.5,150.89923928844016
14269,-130.5,34.0,149.08980098967226
14270,-130.5,34.5,150.25070533195728
14271,-130.5,35.0,152.97498017026982
14272,-130.5,35.5,155.41465122905925
14273,-130.5,36.0,149.50620024051776
14274,-130.5,36.5,149.53399980304528
14275,-130.5,37.0,152.49254820911963
14276,-130.0,-38.0,165.69590788625516
14277,-130.0,-37.0,146.47786197292086
14278,-130.0,-36.5,147.87896804501517
14279,-130.0,-36.0,152.14307805440555
14280,-130.0,-35.5,151.918232619848
14281,-130.0,-35.0,149.31262057315666
14282,-130.0,-34.5,151.75025957612192
14283,-130.0,-34.0,151.49597564704993
14284,-130.0,-33.5,152.94818512843136
14285,-130.0,-33.0,152.28752206472194
14286,-130.0,-32.5,152.05198964162508
14287,-130.0,-32.0,159.11463434624432
14288,-130.0,-31.5,152.93682015413702
14289,-130.0,-31.0,157.35466998339302
14290,-130.0,-30.5,147.4632286050147
14291,-130.0,-30.0,147.26536226294382
14292,-130.0,-29.5,147.56193911596716
14293,-130.0,-29.0,153.19224844232548
14294,-130.0,-28.5,153.06178995978246
14295,-130.0,-28.0,148.81260511984624
14296,-130.0,-27.5,155.96670698119377
14297,-130.0,-27.0,160.7633262171607
14298,-130.0,-26.5,147.140292033558
14299,-130.0,-26.0,146.8845632353568
14300,-130.0,-25.5,148.40984337975152
14301,-130.0,-25.0,148.3968532268737
14302,-130.0,-24.5,150.43194985138734
14303,-130.0,-24.0,152.07647490802
14304,-130.0,-23.5,152.43924457307364
14305,-130.0,-23.0,152.85539175133428
14306,-130.0,-22.5,150.90055563312487
14307,-130.0,-22.0,148.4783704376119
14308,-130.0,-21.5,149.2522719731155
14309,-130.0,-21.0,154.50316886805868
14310,-130.0,-20.0,146.73583501558724
14311,-130.0,-19.5,147.13574996188262
14312,-130.0,-19.0,148.80210212837315
14313,-130.0,-18.5,148.52104231856543
14314,-130.0,-18.0,148.97213053045675
14315,-130.0,-17.5,148.80092688979772
14316,-130.0,-17.0,148.81885786585755
14317,-130.0,-16.5,149.20455135573525
14318,-130.0,-16.0,148.35566594927226
14319,-130.0,-15.5,148.54949990542667
14320,-130.0,-15.0,149.775497218076
14321,-130.0,-14.5,149.40277200398242
14322,-130.0,-14.0,149.64282665395785
14323,-130.0,-13.5,151.88892456195782
14324,-130.0,-13.0,151.1994621697036
14325,-130.0,-12.5,149.7581958252
14326,-130.0,-12.0,150.32129504871128
14327,-130.0,-11.5,149.84470978345942
14328,-130.0,-11.0,149.34318977231055
14329,-130.0,-10.5,150.6642910627392
14330,-130.0,-10.0,149.58842260626596
14331,-130.0,-9.0,148.2400742708442
14332,-130.0,-8.5,148.97145747041046
14333,-130.0,-8.0,150.64403105687344
14334,-130.0,-7.5,154.67254068608926
14335,-130.0,-7.0,152.05942372387463
14336,-130.0,-6.5,151.9927629337069
14337,-130.0,-6.0,149.75961851435218
14338,-130.0,-5.5,151.84078200116315
14339,-130.0,-5.0,149.69313186941872
14340,-130.0,-4.5,152.0381517872717
14341,-130.0,-4.0,150.99219213166612
14342,-130.0,-3.5,149.87383873303557
14343,-130.0,-3.0,150.00401067137685
14344,-130.0,-2.5,150.49834281298226
14345,-130.0,-2.0,149.00898212517546
14346,-130.0,-1.5,149.27193852515597
14347,-130.0,-1.0,150.7763678581919
14348,-130.0,-0.5,151.23694361933048
14349,-130.0,0.0,149.15077714696
14350,-130.0,0.5,152.32709687270966
14351,-130.0,1.0,150.24254632185028
14352,-130.0,1.5,148.49326637419384
14353,-130.0,2.0,154.06019827949552
14354,-130.0,2.5,150.48921133460235
14355,-130.0,3.0,146.47685750014668
14356,-130.0,3.5,148.79328636026136
14357,-130.0,4.0,149.77577019233848
14358,-130.0,4.5,145.95428878576905
14359,-130.0,5.0,149.38000655514665
14360,-130.0,5.5,150.36621876512808
14361,-130.0,6.0,150.80721915735714
14362,-130.0,6.5,149.54879634141767
14363,-130.0,7.0,150.3652247378848
14364,-130.0,7.5,151.3139626262765
14365,-130.0,8.0,149.91705812784818
14366,-130.0,8.5,150.7572703925495
14367,-130.0,10.0,150.8076102368759
14368,-130.0,10.5,148.3596170970982
14369,-130.0,11.0,147.43464786226414
14370,-130.0,11.5,148.79558185106472
14371,-130.0,12.0,147.61403932660505
14372,-130.0,12.5,147.10489722558444
14373,-130.0,13.0,147.4164269022839
14374,-130.0,13.5,146.75799919738324
14375,-130.0,14.0,150.65847179579245
14376,-130.0,15.5,146.86016467404698
14377,-130.0,16.0,149.6907766501996
14378,-130.0,16.5,157.02343729301154
14379,-130.0,17.0,148.93178169089384
14380,-130.0,17.5,145.79242010022642
14381,-130.0,18.0,145.6995721881223
14382,-130.0,18.5,149.75453366876133
14383,-130.0,19.0,147.02131231637196
14384,-130.0,19.5,152.15368275261946
14385,-130.0,20.0,149.08122052951717
14386,-130.0,20.5,148.49909579073545
14387,-130.0,21.0,151.06922920639792
14388,-130.0,21.5,151.09295957409657
14389,-130.0,22.0,149.80615999604294
14390,-130.0,22.5,154.0021110896384
14391,-130.0,23.0,149.974894862187
14392,-130.0,23.5,148.46842901337914
14393,-130.0,24.0,149.83255517452278
14394,-130.0,24.5,147.10864665809004
14395,-130.0,25.0,149.7164780291968
14396,-130.0,25.5,157.18440752161194
14397,-130.0,26.0,153.92928422714073
14398,-130.0,26.5,152.91779728098626
14399,-130.0,27.0,154.40535802080385
14400,-130.0,27.5,152.72068815512242
14401,-130.0,28.0,151.445602755488
14402,-130.0,28.5,149.55952552520208
14403,-130.0,29.0,150.95392561079757
14404,-130.0,29.5,150.1252272955455
14405,-130.0,30.0,152.5297147876502
14406,-130.0,30.5,148.58526397223747
14407,-130.0,31.0,152.16134106784
14408,-130.0,31.5,155.6106139860102
14409,-130.0,32.0,153.53171693330398
14410,-130.0,32.5,153.63969104465178
14411,-130.0,33.0,151.67360105183786
14412,-130.0,33.5,149.0439764866134
14413,-130.0,34.0,147.90645932159137
14414,-130.0,34.5,150.90967118701872
14415,-130.0,35.0,154.41943445877195
14416,-130.0,35.5,151.3669264724704
14417,-130.0,36.0,149.36439910455994
14418,-130.0,36.5,149.34932642155897
14419,-130.0,37.0,154.75173791712268
14420,-129.5,-37.0,146.34912591109355
14421,-129.5,-36.5,147.50403433031295
14422,-129.5,-36.0,151.85891792070038
14423,-129.5,-35.5,151.61574810786342
14424,-129.5,-35.0,149.69880239006136
14425,-129.5,-34.5,152.77100843898833
14426,-129.5,-34.0,153.1540525540846
14427,-129.5,-33.5,151.86090230940852
14428,-129.5,-33.0,154.5199798892103
