,long,lat,sr
14429,-129.5,-32.5,153.26686722889508
14430,-129.5,-32.0,157.4390516383663
14431,-129.5,-31.5,154.98730814862154
14432,-129.5,-31.0,157.30984236999626
14433,-129.5,-30.5,147.67460737967778
14434,-129.5,-30.0,147.38905995193167
14435,-129.5,-29.5,148.73964537031253
14436,-129.5,-29.0,152.40585855815488
14437,-129.5,-28.5,150.17953923163918
14438,-129.5,-28.0,148.75264624816774
14439,-129.5,-27.5,153.2302735452672
14440,-129.5,-27.0,163.30735312090033
14441,-129.5,-26.5,148.017244873193
14442,-129.5,-26.0,146.0886071930909
14443,-129.5,-25.5,148.4135526828184
14444,-129.5,-25.0,150.12338377538484
14445,-129.5,-24.5,150.17833715263572
14446,-129.5,-24.0,149.892687792045
14447,-129.5,-23.5,152.1813036707119
14448,-129.5,-23.0,151.33211769554356
14449,-129.5,-22.5,154.9426709513679
14450,-129.5,-22.0,148.59369597554812
14451,-129.5,-21.5,148.81504595294837
14452,-129.5,-21.0,151.0776830832672
14453,-129.5,-20.5,159.00882249772872
14454,-129.5,-20.0,146.61955736609167
14455,-129.5,-19.5,146.5197629402832
14456,-129.5,-19.0,148.33712939768114
14457,-129.5,-18.5,148.79390454406854
14458,-129.5,-18.0,147.27432659714262
14459,-129.5,-17.5,148.78990698663358
14460,-129.5,-17.0,148.67605134807891
14461,-129.5,-16.5,148.40000223856507
14462,-129.5,-16.0,148.6642526096644
14463,-129.5,-15.5,148.83975459885338
14464,-129.5,-15.0,148.5032900315025
14465,-129.5,-14.5,148.103127150059
14466,-129.5,-14.0,148.58019425653205
14467,-129.5,-13.5,152.14242682888536
14468,-129.5,-13.0,151.71399648346716
14469,-129.5,-12.5,149.89802424264013
14470,-129.5,-12.0,150.2660640837009
14471,-129.5,-11.5,149.95584979338832
14472,-129.5,-11.0,149.38830816525166
14473,-129.5,-10.5,149.8169939736206
14474,-129.5,-10.0,151.69050840460875
14475,-129.5,-9.5,149.71295555469322
14476,-129.5,-9.0,148.81576766846928
14477,-129.5,-8.5,148.4881729780246
14478,-129.5,-8.0,148.55466153988823
14479,-129.5,-7.5,154.3558387273867
14480,-129.5,-7.0,155.88605449229442
14481,-129.5,-6.5,150.03360636613354
14482,-129.5,-6.0,148.43995709035036
14483,-129.5,-5.5,150.00345645275632
14484,-129.5,-5.0,152.6923371068824
14485,-129.5,-4.5,150.95075503485427
14486,-129.5,-4.0,150.92888957507716
14487,-129.5,-3.5,151.5093675484785
14488,-129.5,-3.0,147.45704381537044
14489,-129.5,-2.5,150.51688925339852
14490,-129.5,-1.5,149.2021413080137
14491,-129.5,-1.0,151.05903564477737
14492,-129.5,-0.5,149.25306579852395
14493,-129.5,0.0,148.5434185725957
14494,-129.5,0.5,151.1458398938765
14495,-129.5,1.0,150.42634213813866
14496,-129.5,1.5,157.29005313354367
14497,-129.5,2.0,150.39152674451654
14498,-129.5,2.5,148.7793948824266
14499,-129.5,3.0,150.63977458315208
14500,-129.5,3.5,149.15110736860711
14501,-129.5,4.0,152.27008585229615
14502,-129.5,4.5,146.06761559529616
14503,-129.5,5.0,149.48474500154055
14504,-129.5,5.5,151.01053872663746
14505,-129.5,6.0,148.46117936339198
14506,-129.5,6.5,149.6089433353674
14507,-129.5,7.0,149.18681196077245
14508,-129.5,7.5,149.87156439603638
14509,-129.5,8.0,151.65120337845002
14510,-129.5,9.5,150.4057955374408
14511,-129.5,10.0,150.51106263544594
14512,-129.5,10.5,147.06522932620564
14513,-129.5,11.0,147.7568735624924
14514,-129.5,11.5,147.21357148491694
14515,-129.5,12.0,147.65300587723047
14516,-129.5,12.5,148.72628351531992
14517,-129.5,13.0,148.78782805850787
14518,-129.5,13.5,146.20099254530493
14519,-129.5,14.0,151.36355258881625
14520,-129.5,14.5,156.40550896808878
14521,-129.5,15.5,155.51417534801342
14522,-129.5,16.0,150.28498509521725
14523,-129.5,16.5,154.67791273310777
14524,-129.5,17.0,154.0517810180904
14525,-129.5,17.5,149.45427871541287
14526,-129.5,18.0,149.75607968795737
14527,-129.5,18.5,146.79924979789155
14528,-129.5,19.0,147.53387139951562
14529,-129.5,19.5,149.56932930872892
14530,-129.5,20.0,152.5144859498557
14531,-129.5,20.5,149.68613603559152
14532,-129.5,21.0,147.50777967036947
14533,-129.5,21.5,152.10424677468535
14534,-129.5,22.5,150.22529216226863
14535,-129.5,23.0,151.04414150237653
14536,-129.5,23.5,149.2847304122869
14537,-129.5,24.0,151.17929231961796
14538,-129.5,24.5,150.1085799147131
14539,-129.5,25.0,148.59601820454057
14540,-129.5,25.5,154.6421488010246
14541,-129.5,26.0,154.7379733771043
14542,-129.5,26.5,149.10910478695766
14543,-129.5,27.0,159.0276892298405
14544,-129.5,27.5,153.90883116327964
14545,-129.5,28.0,151.4413137434816
14546,-129.5,28.5,149.5240741701267
14547,-129.5,29.0,151.03769287057384
14548,-129.5,29.5,150.41818054454578
14549,-129.5,30.0,151.15031028134337
14550,-129.5,30.5,146.40702775870662
14551,-129.5,31.0,151.9218304453979
14552,-129.5,31.5,155.12443054535862
14553,-129.5,32.0,152.0968259224939
14554,-129.5,32.5,154.0694886588223
14555,-129.5,33.0,149.06649640943354
14556,-129.5,33.5,147.2696508628809
14557,-129.5,34.0,147.32940336799308
14558,-129.5,34.5,150.92183657942212
14559,-129.5,35.0,153.98470756118348
14560,-129.5,35.5,152.2238381521521
14561,-129.5,36.0,149.2194860075256
14562,-129.5,36.5,149.2468320320242
14563,-129.5,37.0,154.10053023331886
14564,-129.0,-37.0,146.43790056724166
14565,-129.0,-36.5,147.04471688434344
14566,-129.0,-36.0,151.2908390272033
14567,-129.0,-35.5,152.50054249254978
14568,-129.0,-35.0,149.40563306777537
14569,-129.0,-34.5,152.60051805714522
14570,-129.0,-34.0,153.91753730576792
14571,-129.0,-33.5,150.2491134384915
14572,-129.0,-33.0,154.91313794684936
14573,-129.0,-32.5,154.00671990148544
14574,-129.0,-32.0,156.34490943499773
14575,-129.0,-31.5,152.62560246598616
14576,-129.0,-31.0,158.6208332595622
14577,-129.0,-30.5,147.37639397322428
14578,-129.0,-30.0,147.3555505538651
14579,-129.0,-29.5,148.82441214436582
14580,-129.0,-29.0,152.9779247581982
14581,-129.0,-28.5,149.91820224252118
14582,-129.0,-28.0,148.8090400346727
14583,-129.0,-27.5,151.9682725988213
14584,-129.0,-27.0,158.54064112205162
14585,-129.0,-26.5,148.0794176785639
14586,-129.0,-26.0,146.57877089657174
14587,-129.0,-25.5,147.5310705403184
14588,-129.0,-25.0,150.5193119064873
14589,-129.0,-24.5,149.3965937108328
14590,-129.0,-24.0,151.05869668483626
14591,-129.0,-23.5,148.94974827690461
14592,-129.0,-23.0,151.58895528823714
14593,-129.0,-22.5,156.25741416966173
14594,-129.0,-21.5,148.9033015705919
14595,-129.0,-21.0,148.40938347270233
14596,-129.0,-20.5,152.30142471896826
14597,-129.0,-19.5,146.6153447678908
14598,-129.0,-19.0,148.33400468365426
14599,-129.0,-18.5,148.5743988473847
14600,-129.0,-18.0,148.04530588806085
14601,-129.0,-17.5,148.62078281176662
14602,-129.0,-17.0,148.77809301323907
14603,-129.0,-16.5,148.03182920089137
14604,-129.0,-16.0,148.818110669461
14605,-129.0,-15.5,149.9536057758599
14606,-129.0,-15.0,147.54936293951977
14607,-129.0,-14.5,148.9257652410545
14608,-129.0,-14.0,148.75034054248388
14609,-129.0,-13.5,149.48781136182822
14610,-129.0,-13.0,151.1120096982094
14611,-129.0,-12.5,149.94503988355123
14612,-129.0,-12.0,150.03742300150793
14613,-129.0,-11.5,151.5978446872668
14614,-129.0,-11.0,149.94689847954288
14615,-129.0,-10.5,149.8799472493743
14616,-129.0,-10.0,151.75003344384552
14617,-129.0,-9.5,149.52711470509638
14618,-129.0,-9.0,150.48429092975343
14619,-129.0,-8.5,148.65122250780556
14620,-129.0,-7.5,156.9126717278902
14621,-129.0,-7.0,151.89633655854686
14622,-129.0,-6.5,149.50516367174185
14623,-129.0,-6.0,149.71181161751255
14624,-129.0,-5.5,148.58690034929006
14625,-129.0,-5.0,152.149008120289
14626,-129.0,-4.5,151.15693677358203
14627,-129.0,-4.0,150.56309462450477
14628,-129.0,-3.0,149.62449124399174
14629,-129.0,-2.5,148.6776046813803
14630,-129.0,-2.0,150.72495746059568
14631,-129.0,-1.5,154.49820482779668
14632,-129.0,-1.0,149.94384954696127
14633,-129.0,-0.5,148.82828467920814
14634,-129.0,0.0,150.52530482197733
14635,-129.0,0.5,149.70944027271605
14636,-129.0,1.0,159.59406696958823
14637,-129.0,1.5,164.11212265612247
14638,-129.0,2.0,147.42906689407172
14639,-129.0,2.5,147.60553375071134
14640,-129.0,3.0,149.19963195328722
14641,-129.0,3.5,150.95286015257773
14642,-129.0,4.0,146.5492074339914
14643,-129.0,4.5,145.9458931338342
14644,-129.0,5.0,149.11754308217226
14645,-129.0,5.5,149.68351555734188
14646,-129.0,6.0,149.91308267639513
14647,-129.0,6.5,148.07664704052704
14648,-129.0,7.0,149.2740517366588
14649,-129.0,7.5,150.6083558238663
14650,-129.0,8.0,152.39176464589082
14651,-129.0,9.5,150.2518639247688
14652,-129.0,10.0,146.83535200577012
14653,-129.0,10.5,147.89756953823172
14654,-129.0,11.0,146.89872325383945
14655,-129.0,11.5,147.34542508691476
14656,-129.0,12.0,147.53246378470357
14657,-129.0,12.5,148.67382260579512
14658,-129.0,13.0,146.2301661011811
14659,-129.0,13.5,146.29429238770052
14660,-129.0,14.0,146.22555607541838
14661,-129.0,14.5,155.64188711076224
14662,-129.0,15.0,155.5653321835721
14663,-129.0,15.5,157.177006997422
14664,-129.0,16.0,157.7610443230143
14665,-129.0,16.5,146.19769901729555
14666,-129.0,17.0,150.09648231400803
14667,-129.0,17.5,150.60778565786313
14668,-129.0,18.0,153.50723757329968
14669,-129.0,18.5,146.201990780904
14670,-129.0,19.0,149.41485229640918
14671,-129.0,19.5,149.32752965623303
14672,-129.0,20.0,151.94374510274375
14673,-129.0,20.5,149.22934696009088
14674,-129.0,21.0,147.14051370807522
14675,-129.0,21.5,147.74579043114727
14676,-129.0,22.0,165.7111572521869
14677,-129.0,22.5,149.80842802415438
14678,-129.0,23.0,149.09502695120497
14679,-129.0,23.5,149.87139543033084
14680,-129.0,24.0,147.9878883640692
14681,-129.0,24.5,153.0211597727348
14682,-129.0,25.0,150.58418684522874
14683,-129.0,25.5,150.5225290569633
14684,-129.0,26.0,154.68153880044494
14685,-129.0,26.5,153.04347754309572
14686,-129.0,27.0,158.14891263960155
14687,-129.0,27.5,154.4653336416006
14688,-129.0,28.0,152.5870766879252
14689,-129.0,28.5,149.46623280263816
14690,-129.0,29.0,150.81263455799996
14691,-129.0,29.5,151.0958732273045
14692,-129.0,30.0,150.3282132247413
14693,-129.0,30.5,148.8652821844305
14694,-129.0,31.0,152.8373042738109
14695,-129.0,31.5,153.46409507477392
14696,-129.0,32.0,157.74498948046514
14697,-129.0,32.5,152.8050701876705
14698,-129.0,33.0,151.50626475532363
14699,-129.0,33.5,147.24998690861787
14700,-129.0,34.0,147.28438119122046
14701,-129.0,34.5,150.9530488781725
14702,-129.0,35.0,153.64713404425328
14703,-129.0,35.5,152.09902772816156
14704,-129.0,36.0,149.2532764520667
14705,-129.0,36.5,151.19646653703074
14706,-129.0,37.0,152.80641784887482
14707,-128.5,-37.0,146.28443073248454
14708,-128.5,-36.5,147.04432598270515
14709,-128.5,-36.0,151.49472212067306
14710,-128.5,-35.5,150.02242876781736
14711,-128.5,-35.0,151.435875969362
14712,-128.5,-34.5,152.75917574973224
14713,-128.5,-34.0,153.43622574517534
14714,-128.5,-33.5,149.91144534623882
14715,-128.5,-33.0,154.94795348883292
14716,-128.5,-32.5,153.52102282393557
14717,-128.5,-32.0,155.09806926862288
14718,-128.5,-31.5,154.60466142483617
14719,-128.5,-31.0,154.07719716101582
14720,-128.5,-30.5,147.35274955740297
14721,-128.5,-30.0,147.10974766863634
14722,-128.5,-29.5,149.36043397943362
14723,-128.5,-29.0,154.75830471404493
14724,-128.5,-28.5,153.08019099891274
14725,-128.5,-28.0,148.65025084657026
14726,-128.5,-27.5,149.55959221228107
14727,-128.5,-27.0,158.36720052656327
14728,-128.5,-26.5,147.79108483039076
14729,-128.5,-26.0,153.70611838554063
14730,-128.5,-25.5,147.4679959854676
14731,-128.5,-25.0,148.5652831803306
14732,-128.5,-24.5,150.8638850672563
14733,-128.5,-24.0,150.9286262187186
14734,-128.5,-23.5,149.12450862311107
14735,-128.5,-23.0,150.14369585177067
14736,-128.5,-22.5,153.84005258771333
14737,-128.5,-22.0,149.82260902259122
14738,-128.5,-21.5,149.1579465570372
14739,-128.5,-21.0,148.44943050607324
14740,-128.5,-20.5,148.6523246924255
14741,-128.5,-20.0,147.21367533566544
14742,-128.5,-19.5,147.53550301649014
14743,-128.5,-19.0,148.38900975777403
14744,-128.5,-18.5,146.66527577600752
14745,-128.5,-18.0,148.852131563674
14746,-128.5,-17.5,148.5386635968783
14747,-128.5,-17.0,147.85420789902034
14748,-128.5,-16.5,148.0230857694631
14749,-128.5,-16.0,148.472341639415
14750,-128.5,-15.5,149.61838212238504
14751,-128.5,-15.0,148.48294578120516
14752,-128.5,-14.5,148.45803667064948
14753,-128.5,-14.0,148.67090178254801
14754,-128.5,-13.5,149.21699522566752
14755,-128.5,-13.0,154.26609550308697
14756,-128.5,-12.5,149.52596720862863
14757,-128.5,-12.0,150.47125901324281
14758,-128.5,-11.5,152.6457583697939
14759,-128.5,-11.0,151.778828375453
14760,-128.5,-10.0,148.90155334967446
14761,-128.5,-9.5,150.07667447027495
14762,-128.5,-9.0,152.24344384650652
14763,-128.5,-8.5,156.10840919829798
14764,-128.5,-7.5,151.59543913868367
14765,-128.5,-7.0,149.81768665612816
14766,-128.5,-6.5,153.33373072924667
14767,-128.5,-6.0,149.6168071696566
14768,-128.5,-5.5,150.00708884938678
14769,-128.5,-5.0,150.61289038832314
14770,-128.5,-4.5,151.22776619099147
14771,-128.5,-4.0,151.50183047866082
14772,-128.5,-3.5,149.52983364441602
14773,-128.5,-2.5,149.6196501620192
14774,-128.5,-2.0,150.76413378394273
14775,-128.5,-1.5,151.68919190256617
14776,-128.5,-1.0,150.58393723933673
14777,-128.5,-0.5,150.5598840926443
14778,-128.5,0.0,150.32658239454344
14779,-128.5,0.5,149.63450425145138
14780,-128.5,1.0,162.5456473108013
14781,-128.5,2.0,147.85514435164265
14782,-128.5,2.5,147.47581938431915
14783,-128.5,3.0,149.21919767484806
14784,-128.5,3.5,149.99874481605076
14785,-128.5,4.0,146.64941827518766
14786,-128.5,4.5,149.46410354696928
14787,-128.5,5.0,149.3760992924588
14788,-128.5,5.5,147.2374631064757
14789,-128.5,6.0,149.88956429559522
14790,-128.5,6.5,148.96044926526235
14791,-128.5,7.0,149.57234151317786
14792,-128.5,7.5,149.46572634343806
14793,-128.5,8.0,152.38396596764147
14794,-128.5,8.5,152.45393970158398
14795,-128.5,9.0,149.97025731058687
14796,-128.5,9.5,148.24780278740772
14797,-128.5,10.0,147.91272158831256
14798,-128.5,10.5,148.16078542748474
14799,-128.5,11.0,147.94703128046817
14800,-128.5,11.5,149.50642664485855
14801,-128.5,12.0,148.19193988243126
14802,-128.5,12.5,146.41120840911046
14803,-128.5,13.0,146.31499329604333
14804,-128.5,13.5,146.40568260452994
14805,-128.5,14.0,147.9726663948801
14806,-128.5,14.5,148.88540316410175
14807,-128.5,15.0,155.28722194920522
14808,-128.5,16.0,154.89815022205153
14809,-128.5,16.5,146.42107073737483
14810,-128.5,17.0,149.7669996983225
14811,-128.5,17.5,153.67190909772634
14812,-128.5,18.0,148.86704919942886
14813,-128.5,18.5,151.5089888075821
14814,-128.5,19.0,149.40898929670166
14815,-128.5,19.5,149.12223230748052
14816,-128.5,20.0,150.00215488343915
14817,-128.5,20.5,148.3539905376744
14818,-128.5,21.0,147.21429256766734
14819,-128.5,21.5,147.90490359492483
14820,-128.5,22.0,151.2476671587179
14821,-128.5,22.5,147.9613589520059
14822,-128.5,23.0,150.06517691129176
14823,-128.5,23.5,150.8751078011904
14824,-128.5,24.0,148.71974011049525
14825,-128.5,24.5,149.84638427217183
14826,-128.5,25.0,152.0283000614503
14827,-128.5,25.5,149.83557626542918
14828,-128.5,26.0,153.11555601476857
14829,-128.5,26.5,156.382988121221
14830,-128.5,27.0,153.48451591827217
14831,-128.5,27.5,155.48075599535804
14832,-128.5,28.0,153.5137928564367
14833,-128.5,28.5,149.5103869899139
14834,-128.5,29.0,151.63984361066494
14835,-128.5,29.5,150.66538634744373
14836,-128.5,30.0,150.11783158018113
14837,-128.5,30.5,149.26878765194468
14838,-128.5,31.0,154.02174346743115
14839,-128.5,31.5,152.94371453142867
14840,-128.5,32.0,158.68190655775487
14841,-128.5,32.5,153.54016989744676
14842,-128.5,33.0,148.2155397405211
14843,-128.5,33.5,145.94134073312628
14844,-128.5,34.0,148.52887827395736
14845,-128.5,34.5,150.54626775168956
14846,-128.5,35.0,153.76248830892644
14847,-128.5,35.5,150.19665493726134
14848,-128.5,36.0,149.3145662519372
14849,-128.5,36.5,151.9440925796236
14850,-128.5,37.0,150.21323734842701
14851,-128.0,-37.0,146.43289966858188
14852,-128.0,-36.5,146.84922896946674
14853,-128.0,-36.0,151.88695875250633
14854,-128.0,-35.5,147.25423204449888
14855,-128.0,-35.0,153.0494065184533
14856,-128.0,-34.5,152.60902646857363
14857,-128.0,-34.0,152.54797293668886
14858,-128.0,-33.5,149.7187661828529
14859,-128.0,-33.0,152.62859941267388
14860,-128.0,-32.5,154.73194604479812
14861,-128.0,-32.0,154.71856946058048
14862,-128.0,-31.5,153.81301487676288
14863,-128.0,-31.0,152.61313052978565
14864,-128.0,-30.5,147.28590902948324
14865,-128.0,-30.0,148.16721032604863
14866,-128.0,-29.5,148.400506616708
14867,-128.0,-29.0,151.97453853194628
14868,-128.0,-28.5,152.6848897472847
14869,-128.0,-28.0,149.50075347641268
14870,-128.0,-27.5,147.2454187012881
14871,-128.0,-27.0,156.7213099760971
14872,-128.0,-26.5,154.087520036508
14873,-128.0,-26.0,150.06602176513
14874,-128.0,-25.5,156.41899436487364
14875,-128.0,-25.0,148.8243538794928
14876,-128.0,-24.5,150.31100848759104
14877,-128.0,-24.0,150.2322981248938
14878,-128.0,-23.5,151.11490089127338
14879,-128.0,-23.0,148.34310505607198
14880,-128.0,-22.5,156.13300920318272
14881,-128.0,-22.0,150.6707638689504
14882,-128.0,-21.0,148.56901961110967
14883,-128.0,-20.5,148.82509030586445
14884,-128.0,-20.0,148.32285012834188
14885,-128.0,-19.5,148.0894315539931
14886,-128.0,-19.0,146.6142602268549
14887,-128.0,-18.5,147.70112972711124
14888,-128.0,-18.0,148.24742976784188
14889,-128.0,-17.5,148.74958543604097
14890,-128.0,-17.0,147.35196178683833
14891,-128.0,-16.5,148.7178282665191
14892,-128.0,-16.0,148.59780906278425
14893,-128.0,-15.5,148.1046756502409
14894,-128.0,-15.0,150.19098285116027
14895,-128.0,-14.5,148.45475888797117
14896,-128.0,-14.0,149.19838026460548
14897,-128.0,-13.5,149.18495590894742
14898,-128.0,-13.0,149.4024029003692
14899,-128.0,-12.5,150.65396375743947
14900,-128.0,-12.0,149.5897298497635
14901,-128.0,-11.5,150.91195978396894
14902,-128.0,-11.0,155.51433636276207
14903,-128.0,-10.5,150.6693219187533
14904,-128.0,-10.0,150.09195380359046
14905,-128.0,-9.5,148.96868487644818
14906,-128.0,-9.0,153.00927737871038
14907,-128.0,-8.5,155.0140471642774
14908,-128.0,-8.0,156.11719889915295
14909,-128.0,-7.5,149.119984491475
14910,-128.0,-7.0,151.72573946587715
14911,-128.0,-6.5,151.2210526356329
14912,-128.0,-6.0,151.52660936185035
14913,-128.0,-5.5,150.5590547811913
14914,-128.0,-5.0,150.90645370469363
14915,-128.0,-4.5,150.1001558601537
14916,-128.0,-4.0,149.04866864159237
14917,-128.0,-3.5,151.0873915623321
14918,-128.0,-3.0,148.83359406531898
14919,-128.0,-2.5,153.34845121677668
14920,-128.0,-2.0,150.71424721350795
14921,-128.0,-1.5,150.43532202233433
14922,-128.0,-1.0,151.93207418227445
14923,-128.0,-0.5,151.6405654229585
14924,-128.0,0.0,150.05848568967926
14925,-128.0,0.5,158.96602827489266
14926,-128.0,1.0,153.31982190829558
14927,-128.0,1.5,148.95552813238695
14928,-128.0,2.0,149.10741316382695
14929,-128.0,2.5,148.9458839380467
14930,-128.0,3.0,148.3320672163929
14931,-128.0,3.5,148.67061193512316
14932,-128.0,4.0,150.90724933566213
14933,-128.0,4.5,149.3545815397737
14934,-128.0,5.0,148.8421241297657
14935,-128.0,5.5,148.07082604099782
14936,-128.0,6.0,148.35011009742246
14937,-128.0,6.5,149.93842589792624
14938,-128.0,7.0,149.23035480716874
14939,-128.0,7.5,148.82151833404336
14940,-128.0,8.0,149.52418746468797
14941,-128.0,8.5,152.04785543217062
14942,-128.0,9.0,150.35841424441466
14943,-128.0,9.5,148.44628281850365
14944,-128.0,10.0,148.76387213577158
14945,-128.0,11.0,148.73404721919906
14946,-128.0,11.5,154.06706493017225
14947,-128.0,12.0,147.33228270985902
14948,-128.0,12.5,146.76064108455418
14949,-128.0,14.0,155.66106577248416
14950,-128.0,14.5,146.34983822164995
14951,-128.0,15.0,151.18361413821492
14952,-128.0,15.5,154.77565894577035
14953,-128.0,16.5,150.50375059609277
14954,-128.0,17.0,146.5869173418734
14955,-128.0,17.5,151.80449827922592
14956,-128.0,18.0,149.31719248809415
14957,-128.0,18.5,150.7238871412963
14958,-128.0,20.0,148.36306456768537
14959,-128.0,20.5,148.3382660910803
14960,-128.0,21.0,148.16294782916032
14961,-128.0,21.5,147.39349323061262
14962,-128.0,22.0,147.70283289188137
14963,-128.0,22.5,149.11101529552923
14964,-128.0,23.0,150.03714629368014
14965,-128.0,23.5,150.52111244211923
14966,-128.0,24.0,149.58165934656446
14967,-128.0,24.5,148.64786540899402
14968,-128.0,25.0,151.92081157393935
14969,-128.0,25.5,149.59253979356131
14970,-128.0,26.0,150.18926879209158
14971,-128.0,26.5,158.6474803963315
14972,-128.0,27.0,155.00369448686595
14973,-128.0,27.5,155.43722491532003
14974,-128.0,28.0,153.88259264351117
14975,-128.0,28.5,150.06050206897902
14976,-128.0,29.0,152.96736108547316
14977,-128.0,29.5,149.81630514818065
14978,-128.0,30.0,149.13537106971722
14979,-128.0,30.5,149.90199111660783
14980,-128.0,31.0,152.55464136408787
14981,-128.0,31.5,152.3480459387636
14982,-128.0,32.0,158.37938810806614
14983,-128.0,32.5,156.58678238797185
14984,-128.0,33.0,147.3679252411605
14985,-128.0,33.5,147.0530907259265
14986,-128.0,34.0,148.76167273700142
14987,-128.0,34.5,152.5268550303766
14988,-128.0,35.0,150.62055892049537
14989,-128.0,35.5,150.4674128682192
14990,-128.0,36.0,157.04512979221363
14991,-128.0,36.5,151.58475984069642
14992,-128.0,39.5,182.8259293603866
14993,-127.5,-37.0,147.03000708902104
14994,-127.5,-36.5,146.18919824344502
14995,-127.5,-36.0,150.80810910753854
14996,-127.5,-35.5,147.21505881277403
14997,-127.5,-35.0,153.52737259434636
14998,-127.5,-34.5,151.2625133123662
14999,-127.5,-34.0,157.93490445727028
15000,-127.5,-33.5,150.10052726346245
15001,-127.5,-33.0,152.4769498978788
15002,-127.5,-32.5,155.63399191327628
15003,-127.5,-32.0,154.74616957487268
15004,-127.5,-31.5,156.3118604682178
15005,-127.5,-31.0,151.5139921790993
15006,-127.5,-30.5,147.06603183597463
15007,-127.5,-30.0,149.28074272432139
15008,-127.5,-29.5,147.35228030342654
15009,-127.5,-29.0,150.3051366751051
15010,-127.5,-28.5,154.62188278561447
15011,-127.5,-28.0,148.54282850219536
15012,-127.5,-27.5,148.06965927658814
15013,-127.5,-27.0,152.92938448183006
15014,-127.5,-26.5,153.1466238290815
15015,-127.5,-26.0,147.2913474512117
15016,-127.5,-25.5,148.65247876832458
15017,-127.5,-25.0,148.66621504943365
15018,-127.5,-24.5,149.05513298717932
15019,-127.5,-24.0,150.58118712996776
15020,-127.5,-23.5,151.97996009124566
15021,-127.5,-23.0,147.5239892057174
15022,-127.5,-22.5,149.1713175650026
15023,-127.5,-22.0,151.3829594637057
15024,-127.5,-21.5,147.26185146007543
15025,-127.5,-21.0,148.43775264310273
15026,-127.5,-20.5,148.94035012982775
15027,-127.5,-20.0,148.36274776296045
15028,-127.5,-19.5,148.79777296987413
15029,-127.5,-19.0,146.53129906311557
15030,-127.5,-18.5,148.693579075944
15031,-127.5,-18.0,147.18236138408216
15032,-127.5,-17.5,148.625685711634
15033,-127.5,-17.0,148.37666800659332
15034,-127.5,-16.0,148.04358332397308
15035,-127.5,-15.5,148.81880357909085
15036,-127.5,-15.0,148.99276331541728
15037,-127.5,-14.5,149.63641174735565
15038,-127.5,-14.0,149.42480146074496
15039,-127.5,-13.5,149.02958919185676
15040,-127.5,-13.0,149.99458070903174
15041,-127.5,-12.5,150.39144403687413
15042,-127.5,-12.0,151.9746009521211
15043,-127.5,-11.5,150.2725413832938
15044,-127.5,-11.0,154.1438578176146
15045,-127.5,-10.5,153.083183265479
15046,-127.5,-10.0,149.70737715359135
15047,-127.5,-9.5,148.829489821236
15048,-127.5,-9.0,153.87122948791895
15049,-127.5,-8.5,152.95170843194214
15050,-127.5,-8.0,152.00865216710199
15051,-127.5,-7.5,152.33129635633534
15052,-127.5,-7.0,150.39698838132134
15053,-127.5,-6.5,150.41076311471713
15054,-127.5,-6.0,151.856448341401
15055,-127.5,-5.5,150.9634969184613
15056,-127.5,-5.0,150.48807378523352
15057,-127.5,-4.0,148.4912298827373
15058,-127.5,-3.5,152.0747692715684
15059,-127.5,-3.0,150.8821136129713
15060,-127.5,-2.5,152.90947987380895
15061,-127.5,-2.0,151.0862648022703
15062,-127.5,-1.5,149.28840968929828
15063,-127.5,-1.0,151.54061835982137
15064,-127.5,-0.5,151.65086415033656
15065,-127.5,0.0,154.95342898698667
15066,-127.5,0.5,158.04289329711634
15067,-127.5,1.0,148.25500667729312
15068,-127.5,1.5,148.7874806434624
15069,-127.5,2.0,149.40534915767918
15070,-127.5,2.5,149.73618450713883
