,long,lat,sr
15071,-127.5,3.0,147.75306573838913
15072,-127.5,3.5,148.08665090310262
15073,-127.5,4.0,149.70040731575315
15074,-127.5,4.5,148.9702252464624
15075,-127.5,5.0,148.54122294773782
15076,-127.5,5.5,148.4324926790416
15077,-127.5,6.0,147.89633659832063
15078,-127.5,6.5,151.06281014125958
15079,-127.5,7.0,150.5702128229712
15080,-127.5,7.5,148.2739024558854
15081,-127.5,8.0,149.7459485428886
15082,-127.5,8.5,149.71602072065744
15083,-127.5,9.0,149.57588383220025
15084,-127.5,9.5,148.70368041526106
15085,-127.5,10.5,147.861406033619
15086,-127.5,11.0,153.15697817008734
15087,-127.5,11.5,148.4537421044922
15088,-127.5,12.0,146.57550405505822
15089,-127.5,12.5,146.99272726098172
15090,-127.5,13.0,147.1622802498124
15091,-127.5,13.5,156.13702259506343
15092,-127.5,14.0,156.90533736567002
15093,-127.5,14.5,146.51418055193201
15094,-127.5,15.0,146.33330993720617
15095,-127.5,15.5,154.4668536035301
15096,-127.5,16.0,146.68218547894554
15097,-127.5,16.5,153.35329556362097
15098,-127.5,17.0,151.3614358783458
15099,-127.5,17.5,148.04339641380608
15100,-127.5,18.0,152.7766330991452
15101,-127.5,18.5,150.1714329865972
15102,-127.5,19.0,152.559001227445
15103,-127.5,19.5,148.34727613038058
15104,-127.5,20.0,147.47829051071793
15105,-127.5,20.5,147.865575809946
15106,-127.5,21.0,150.84227558338313
15107,-127.5,21.5,147.74728675353086
15108,-127.5,22.0,146.96934652969767
15109,-127.5,22.5,148.29011463746596
15110,-127.5,23.0,150.81957087002385
15111,-127.5,23.5,149.71924018280112
15112,-127.5,24.0,149.71947856785073
15113,-127.5,24.5,148.38504823441397
15114,-127.5,25.0,153.0183202515138
15115,-127.5,25.5,149.78639738149707
15116,-127.5,26.0,151.05017136648922
15117,-127.5,26.5,156.34985463917604
15118,-127.5,27.0,157.290781421951
15119,-127.5,27.5,152.4424134605667
15120,-127.5,28.0,156.3774599789276
15121,-127.5,28.5,152.32543503914323
15122,-127.5,29.0,151.38453011097002
15123,-127.5,29.5,148.80531522326257
15124,-127.5,30.0,148.76735770717286
15125,-127.5,30.5,153.0016008287117
15126,-127.5,31.0,152.64138006576334
15127,-127.5,31.5,154.30341270741127
15128,-127.5,32.0,154.46840708820818
15129,-127.5,32.5,156.63982524080654
15130,-127.5,33.0,147.3151355817591
15131,-127.5,33.5,147.53329486400375
15132,-127.5,34.0,148.37211940763495
15133,-127.5,34.5,155.33549840025506
15134,-127.5,35.0,149.55438913474663
15135,-127.5,35.5,150.3392318788586
15136,-127.5,36.0,153.0730237166683
15137,-127.5,36.5,151.25852986089527
15138,-127.5,37.0,152.83056584168344
15139,-127.0,-37.0,147.1308087785875
15140,-127.0,-36.5,146.3529169640042
15141,-127.0,-36.0,147.5032494830077
15142,-127.0,-35.5,147.3066289328584
15143,-127.0,-35.0,152.82642953036992
15144,-127.0,-34.5,150.5949275067272
15145,-127.0,-34.0,158.8840000746989
15146,-127.0,-33.5,149.9237886676332
15147,-127.0,-33.0,155.91422842986807
15148,-127.0,-32.5,154.5315306314077
15149,-127.0,-32.0,154.49113884289025
15150,-127.0,-31.5,155.23284938396358
15151,-127.0,-31.0,154.04293487617778
15152,-127.0,-30.5,148.04925634875934
15153,-127.0,-30.0,149.10970061672225
15154,-127.0,-29.5,148.45107411503218
15155,-127.0,-29.0,148.4715186800946
15156,-127.0,-28.5,155.4408520475804
15157,-127.0,-28.0,149.34823466424953
15158,-127.0,-27.5,146.40353462176975
15159,-127.0,-27.0,156.85516439695064
15160,-127.0,-26.5,151.85835713496962
15161,-127.0,-26.0,148.20693420394468
15162,-127.0,-25.5,148.6702119714008
15163,-127.0,-25.0,148.4902270275286
15164,-127.0,-24.5,149.52988357905468
15165,-127.0,-24.0,150.76738314858812
15166,-127.0,-23.5,151.31234999959486
15167,-127.0,-23.0,152.26762983463766
15168,-127.0,-22.5,149.55605332294203
15169,-127.0,-22.0,147.67878475329206
15170,-127.0,-21.5,147.16967950625258
15171,-127.0,-20.5,148.7096054137608
15172,-127.0,-20.0,148.03558835403598
15173,-127.0,-19.5,149.2804027199499
15174,-127.0,-19.0,148.50380490848792
15175,-127.0,-18.5,147.99384195287558
15176,-127.0,-18.0,148.9524080294155
15177,-127.0,-17.5,146.87210174077964
15178,-127.0,-17.0,149.09803043040145
15179,-127.0,-16.5,147.9265407357144
15180,-127.0,-16.0,147.94907744584793
15181,-127.0,-15.5,148.3778303381483
15182,-127.0,-15.0,149.00977861437985
15183,-127.0,-14.5,150.43312782019376
15184,-127.0,-14.0,148.9398733693449
15185,-127.0,-13.5,149.91877896867453
15186,-127.0,-13.0,152.974490529449
15187,-127.0,-12.5,151.11041297532734
15188,-127.0,-12.0,150.54690349291013
15189,-127.0,-11.0,151.76721834611953
15190,-127.0,-10.5,151.72847062867015
15191,-127.0,-10.0,151.47361851437572
15192,-127.0,-9.0,154.67058290115116
15193,-127.0,-8.5,152.03226671139515
15194,-127.0,-8.0,151.42759289782464
15195,-127.0,-7.5,152.6489507572413
15196,-127.0,-7.0,149.3693775901452
15197,-127.0,-6.0,150.88749304750567
15198,-127.0,-5.5,151.587602898391
15199,-127.0,-5.0,150.06658358556362
15200,-127.0,-4.5,149.83268602731016
15201,-127.0,-4.0,148.20321564319582
15202,-127.0,-3.5,150.72534922951664
15203,-127.0,-3.0,152.22838566779976
15204,-127.0,-2.5,150.40524142125707
15205,-127.0,-1.5,151.76791179949961
15206,-127.0,-1.0,149.98387462892524
15207,-127.0,-0.5,151.46131913819693
15208,-127.0,0.0,172.40723929969346
15209,-127.0,0.5,149.64660290910942
15210,-127.0,1.0,148.158130471541
15211,-127.0,1.5,148.47834299388518
15212,-127.0,2.0,149.87148952960086
15213,-127.0,3.0,148.27793950986484
15214,-127.0,3.5,149.0393326262585
15215,-127.0,4.0,149.32793442552924
15216,-127.0,4.5,149.9949829549094
15217,-127.0,5.0,148.56001025408256
15218,-127.0,5.5,148.1994210290451
15219,-127.0,6.0,149.64960962672964
15220,-127.0,6.5,146.32696381792874
15221,-127.0,7.0,150.6128969102081
15222,-127.0,7.5,150.54534318785107
15223,-127.0,8.0,149.5969195462334
15224,-127.0,8.5,148.88195318482582
15225,-127.0,9.0,149.38833262543739
15226,-127.0,9.5,153.00662847307711
15227,-127.0,10.0,147.52140105596746
15228,-127.0,10.5,151.18001696503467
15229,-127.0,11.0,149.71579653731695
15230,-127.0,11.5,149.63203582752777
15231,-127.0,12.0,146.39959399337457
15232,-127.0,12.5,147.10521663631215
15233,-127.0,13.0,149.4868233645103
15234,-127.0,13.5,152.2104777402795
15235,-127.0,15.0,146.72265231366418
15236,-127.0,15.5,147.28468015496924
15237,-127.0,16.0,150.2052789325216
15238,-127.0,16.5,150.460933691483
15239,-127.0,17.0,149.7559980099838
15240,-127.0,17.5,148.31851611154315
15241,-127.0,18.0,150.89205368911072
15242,-127.0,18.5,154.70107992250126
15243,-127.0,19.0,148.7976135409948
15244,-127.0,19.5,148.38998320972698
15245,-127.0,20.0,147.3236892558138
15246,-127.0,20.5,148.14654965951746
15247,-127.0,21.0,150.1848161982126
15248,-127.0,21.5,147.99400041012376
15249,-127.0,22.0,147.58818961570546
15250,-127.0,22.5,147.71252391497958
15251,-127.0,23.0,150.4006704098742
15252,-127.0,23.5,149.40128944677346
15253,-127.0,24.0,150.31227023936665
15254,-127.0,24.5,149.98645355594292
15255,-127.0,25.0,149.82469872454587
15256,-127.0,25.5,149.91215293872776
15257,-127.0,26.0,153.04826282348472
15258,-127.0,26.5,153.00466289113078
15259,-127.0,27.0,157.30433065013074
15260,-127.0,27.5,152.9966957196523
15261,-127.0,28.0,156.90146007492388
15262,-127.0,28.5,153.09659213067349
15263,-127.0,29.0,149.6717576464881
15264,-127.0,29.5,149.65759263799288
15265,-127.0,30.0,149.47049758614517
15266,-127.0,30.5,151.10965242661447
15267,-127.0,31.0,152.02092806613163
15268,-127.0,31.5,154.65241269639674
15269,-127.0,32.0,155.16741126608127
15270,-127.0,32.5,156.67557105671438
15271,-127.0,33.0,148.54049669582608
15272,-127.0,33.5,150.37149925651622
15273,-127.0,34.0,147.99538906738954
15274,-127.0,34.5,155.4408072302126
15275,-127.0,35.0,149.8002614611675
15276,-127.0,35.5,150.64904815075906
15277,-127.0,36.0,153.41612587255685
15278,-127.0,36.5,149.79066246694885
15279,-127.0,37.0,150.39892202924415
15280,-126.5,-37.0,147.28015028815207
15281,-126.5,-36.5,146.4368176803105
15282,-126.5,-36.0,146.9938630083187
15283,-126.5,-35.5,148.00431678605057
15284,-126.5,-35.0,154.2980232952923
15285,-126.5,-34.5,151.33620809169273
15286,-126.5,-34.0,156.25906734893755
15287,-126.5,-33.5,151.09894406630826
15288,-126.5,-33.0,156.22195016084154
15289,-126.5,-32.5,156.77395068139674
15290,-126.5,-32.0,154.22780565056362
15291,-126.5,-31.5,154.97226211868568
15292,-126.5,-31.0,154.3047956908655
15293,-126.5,-30.5,148.80951501122928
15294,-126.5,-30.0,147.88206506306489
15295,-126.5,-29.5,148.39049088778333
15296,-126.5,-29.0,148.31153921193228
15297,-126.5,-28.5,153.88159690910362
15298,-126.5,-28.0,152.08656535929754
15299,-126.5,-27.5,146.4508670668412
15300,-126.5,-27.0,158.45235924114962
15301,-126.5,-26.5,148.18918868456294
15302,-126.5,-26.0,157.95294263003527
15303,-126.5,-25.5,148.366794232794
15304,-126.5,-25.0,149.22275281284735
15305,-126.5,-24.5,149.4139026634016
15306,-126.5,-24.0,150.07010906532906
15307,-126.5,-23.5,150.99345513688044
15308,-126.5,-23.0,152.7419452843744
15309,-126.5,-22.5,149.19833507531814
15310,-126.5,-22.0,147.72858379031638
15311,-126.5,-21.5,147.16675823476257
15312,-126.5,-21.0,147.0330664508008
15313,-126.5,-20.5,148.01070166819747
15314,-126.5,-20.0,149.0922252225375
15315,-126.5,-19.5,148.37015160851576
15316,-126.5,-19.0,149.83104311423796
15317,-126.5,-18.5,147.8600890666472
15318,-126.5,-18.0,147.7295893704518
15319,-126.5,-17.5,146.40865547256567
15320,-126.5,-17.0,148.44804267016113
15321,-126.5,-16.5,148.9706618775807
15322,-126.5,-16.0,148.26989265357452
15323,-126.5,-15.5,148.9708585934265
15324,-126.5,-15.0,149.1973936936442
15325,-126.5,-14.5,148.83788544624323
15326,-126.5,-14.0,150.7378671579539
15327,-126.5,-13.5,152.50357129717736
15328,-126.5,-13.0,154.37668547950742
15329,-126.5,-12.5,152.69941694959812
15330,-126.5,-12.0,150.02601737174436
15331,-126.5,-11.5,150.29381964337858
15332,-126.5,-11.0,151.6864824927308
15333,-126.5,-10.5,151.1866245049686
15334,-126.5,-10.0,154.22436114049168
15335,-126.5,-9.5,153.8744160562096
15336,-126.5,-9.0,150.08803185995606
15337,-126.5,-8.5,150.60862131957578
15338,-126.5,-8.0,152.07778269260848
15339,-126.5,-7.5,151.79077601467577
15340,-126.5,-7.0,153.05913681831902
15341,-126.5,-6.5,150.45060509495505
15342,-126.5,-6.0,150.80896684409882
15343,-126.5,-5.5,151.821123866687
15344,-126.5,-5.0,151.38543610688149
15345,-126.5,-4.5,149.73612818836955
15346,-126.5,-4.0,150.81203109405237
15347,-126.5,-3.5,150.51712794215354
15348,-126.5,-3.0,150.0767993542165
15349,-126.5,-2.5,151.55871404614996
15350,-126.5,-2.0,151.10641088667714
15351,-126.5,-1.5,151.99002222860005
15352,-126.5,-1.0,150.59552942771296
15353,-126.5,-0.5,159.01405844814315
15354,-126.5,0.0,164.02542419075604
15355,-126.5,0.5,149.95716936307218
15356,-126.5,1.0,149.24047659475204
15357,-126.5,1.5,149.1575132254763
15358,-126.5,2.0,148.9929383100474
15359,-126.5,2.5,149.50392569416525
15360,-126.5,3.0,152.1338457778858
15361,-126.5,3.5,150.07792666525538
15362,-126.5,4.0,148.56988246867323
15363,-126.5,4.5,149.9875274370323
15364,-126.5,5.0,149.71275063620476
15365,-126.5,5.5,147.58380572301832
15366,-126.5,6.0,147.4319881736998
15367,-126.5,6.5,146.5295253426057
15368,-126.5,7.0,146.48920497257438
15369,-126.5,7.5,149.90762907457108
15370,-126.5,8.0,149.40068301039807
15371,-126.5,8.5,149.47569966523693
15372,-126.5,9.0,149.36226614181493
15373,-126.5,9.5,153.0513122104514
15374,-126.5,10.0,149.16930833821252
15375,-126.5,10.5,149.40707556394847
15376,-126.5,11.0,150.61923846783037
15377,-126.5,11.5,148.2637538783618
15378,-126.5,12.5,153.66976038891204
15379,-126.5,13.0,150.5585080235008
15380,-126.5,13.5,147.48811759706604
15381,-126.5,15.0,146.71147590970207
15382,-126.5,15.5,147.05349912763108
15383,-126.5,16.0,151.17023098118136
15384,-126.5,16.5,149.18122397829265
15385,-126.5,17.0,149.76521567538316
15386,-126.5,17.5,152.41490010148857
15387,-126.5,18.0,149.2825937784921
15388,-126.5,18.5,152.94448713988103
15389,-126.5,19.0,148.79955338992178
15390,-126.5,19.5,147.42125861949978
15391,-126.5,20.0,147.58113325129557
15392,-126.5,20.5,148.27801090751564
15393,-126.5,21.0,148.1663189465858
15394,-126.5,21.5,148.39482403901795
15395,-126.5,22.0,148.24479696839373
15396,-126.5,22.5,148.8216312688201
15397,-126.5,23.0,148.1992342287757
15398,-126.5,23.5,150.14563856462652
15399,-126.5,24.0,148.62049974681597
15400,-126.5,24.5,151.78664617493305
15401,-126.5,25.0,149.01910212525823
15402,-126.5,25.5,149.79737073005663
15403,-126.5,26.0,154.05932943854495
15404,-126.5,26.5,151.94420221563897
15405,-126.5,27.0,155.85126720239344
15406,-126.5,27.5,152.99334737455263
15407,-126.5,28.0,154.94675474393688
15408,-126.5,28.5,156.6253275307627
15409,-126.5,29.0,152.74299916749558
15410,-126.5,29.5,150.32650371108605
15411,-126.5,30.0,149.66385559251168
15412,-126.5,30.5,149.7250359039848
15413,-126.5,31.0,152.3654532989449
15414,-126.5,31.5,156.11847566717069
15415,-126.5,32.0,155.5798830477299
15416,-126.5,32.5,156.79068486600275
15417,-126.5,33.0,149.13564893840507
15418,-126.5,33.5,150.05281432965782
15419,-126.5,34.0,148.01037951078465
15420,-126.5,34.5,153.52954698515174
15421,-126.5,35.0,150.33951590597104
15422,-126.5,35.5,150.5932226203949
15423,-126.5,36.0,152.76130609254926
15424,-126.5,36.5,150.73322196359067
15425,-126.5,37.5,155.84747601100509
15426,-126.0,-37.0,147.33589990271636
15427,-126.0,-36.5,146.45760602822904
15428,-126.0,-36.0,146.85619323552663
15429,-126.0,-35.5,147.95223350181473
15430,-126.0,-35.0,153.29173890064106
15431,-126.0,-34.5,153.089863677117
15432,-126.0,-34.0,152.2619549981869
15433,-126.0,-33.5,151.8260258310542
15434,-126.0,-33.0,156.85218771220246
15435,-126.0,-32.5,154.89381030591034
15436,-126.0,-32.0,151.3092706667244
15437,-126.0,-31.5,156.2099367413879
15438,-126.0,-31.0,155.15364315838053
15439,-126.0,-30.5,148.43750391625085
15440,-126.0,-30.0,149.48020905337802
15441,-126.0,-29.5,148.36817905528758
15442,-126.0,-29.0,148.50249054774537
15443,-126.0,-28.5,154.80609411586565
15444,-126.0,-28.0,156.9162539939757
15445,-126.0,-27.5,147.26867545831436
15446,-126.0,-27.0,149.81897597773118
15447,-126.0,-26.5,158.89203577430038
15448,-126.0,-26.0,151.2409135748224
15449,-126.0,-25.5,148.69698439931338
15450,-126.0,-25.0,149.15440633760682
15451,-126.0,-24.5,149.84850771620648
15452,-126.0,-24.0,149.83854306560517
15453,-126.0,-23.5,151.41450264605325
15454,-126.0,-23.0,150.14509902723074
15455,-126.0,-22.5,152.92780959796877
15456,-126.0,-22.0,148.90084378624096
15457,-126.0,-21.5,147.83274755292285
15458,-126.0,-21.0,147.18877364458353
15459,-126.0,-20.5,147.80688701650269
15460,-126.0,-20.0,148.7498124996862
15461,-126.0,-19.5,149.3986901216162
15462,-126.0,-19.0,149.22618664018083
15463,-126.0,-18.5,149.77323893678025
15464,-126.0,-18.0,146.5287863205945
15465,-126.0,-17.0,147.30797942026473
15466,-126.0,-16.5,148.96083458490358
15467,-126.0,-16.0,148.939793264005
15468,-126.0,-15.5,149.6362854485781
15469,-126.0,-15.0,149.01701978664943
15470,-126.0,-14.5,148.93218867559642
15471,-126.0,-14.0,151.00895539751593
15472,-126.0,-13.5,152.72632869739425
15473,-126.0,-13.0,155.2958571195191
15474,-126.0,-12.5,149.90689849497267
15475,-126.0,-12.0,150.444049997477
15476,-126.0,-11.5,152.2088779005089
15477,-126.0,-11.0,150.4069993965425
15478,-126.0,-10.5,150.0043856505472
15479,-126.0,-10.0,151.19426995220175
15480,-126.0,-9.5,153.88476690676643
15481,-126.0,-9.0,149.3135974208773
15482,-126.0,-8.5,149.5368074546028
15483,-126.0,-8.0,150.30016925636392
15484,-126.0,-7.5,151.20601875401042
15485,-126.0,-7.0,151.89310118153134
15486,-126.0,-6.5,151.284780715966
15487,-126.0,-6.0,148.73713328554948
15488,-126.0,-5.5,147.61013243897747
15489,-126.0,-5.0,151.29170008878472
15490,-126.0,-4.5,151.3863215659612
15491,-126.0,-4.0,150.5158346655635
15492,-126.0,-3.5,151.2652748318312
15493,-126.0,-3.0,148.50325544028152
15494,-126.0,-2.5,152.03607211983214
15495,-126.0,-2.0,151.68036700260063
15496,-126.0,-1.5,150.6146525454418
15497,-126.0,-1.0,151.88525263593658
15498,-126.0,-0.5,149.5112872498711
15499,-126.0,0.0,150.8059689227567
15500,-126.0,1.0,149.30491183100153
15501,-126.0,1.5,149.36682838816665
15502,-126.0,2.0,148.49511366208986
15503,-126.0,2.5,150.18729556503158
15504,-126.0,3.0,150.88066902127406
15505,-126.0,3.5,149.43366530413954
15506,-126.0,4.0,150.27204847061978
15507,-126.0,4.5,149.4870114104108
15508,-126.0,5.0,149.95738249577425
15509,-126.0,6.0,147.56932289463543
15510,-126.0,7.0,147.6206624721405
15511,-126.0,7.5,149.4101990656889
15512,-126.0,8.0,148.81571520449006
15513,-126.0,8.5,149.97976583766285
15514,-126.0,9.0,150.9680493276047
15515,-126.0,9.5,150.21990541858284
15516,-126.0,10.0,150.82694408387303
15517,-126.0,10.5,148.90917930637292
15518,-126.0,11.0,148.52473288207648
15519,-126.0,12.5,153.26569976692952
15520,-126.0,13.5,147.22650205336254
15521,-126.0,14.0,147.9761085914437
15522,-126.0,15.0,147.82725357447367
15523,-126.0,15.5,147.976749818954
15524,-126.0,16.0,149.0522424392659
15525,-126.0,16.5,150.26189702628938
15526,-126.0,17.0,151.077196908596
15527,-126.0,17.5,153.55654498075103
15528,-126.0,18.0,151.39680831822778
15529,-126.0,18.5,151.43955726896036
15530,-126.0,19.0,151.1542536894616
15531,-126.0,19.5,149.02282926331796
15532,-126.0,20.0,149.24987660187287
15533,-126.0,20.5,148.82383972875513
15534,-126.0,21.0,147.98823719481197
15535,-126.0,21.5,149.10102409094392
15536,-126.0,22.0,148.50733974463668
15537,-126.0,22.5,149.15372779657872
15538,-126.0,23.0,147.48584804429882
15539,-126.0,23.5,150.50834836692061
15540,-126.0,24.0,147.97028731702466
15541,-126.0,24.5,150.79330668307404
15542,-126.0,25.0,148.89878713908092
15543,-126.0,26.0,153.1246079178528
15544,-126.0,26.5,151.09717572126752
15545,-126.0,27.0,152.0720098830878
15546,-126.0,27.5,155.18844462677544
15547,-126.0,28.0,153.90893763484763
15548,-126.0,28.5,154.39656364509906
15549,-126.0,29.0,153.17461109200443
15550,-126.0,29.5,150.7425211364291
15551,-126.0,30.0,150.19853380661212
15552,-126.0,30.5,148.02344557198495
15553,-126.0,31.0,152.2151315376754
15554,-126.0,31.5,154.8655421494831
15555,-126.0,32.0,162.88673622728496
15556,-126.0,32.5,148.22963450381232
15557,-126.0,33.0,151.6990192947941
15558,-126.0,33.5,148.3474026953786
15559,-126.0,34.0,150.44061962878024
15560,-126.0,34.5,149.72712043286995
15561,-126.0,35.0,148.87244740247925
15562,-126.0,35.5,151.85917193136936
15563,-126.0,36.0,151.28516978036134
15564,-126.0,36.5,150.8385497655825
15565,-126.0,37.0,148.42629573079995
15566,-126.0,37.5,155.41632452852735
15567,-125.5,-40.5,157.38560635800803
15568,-125.5,-37.0,150.13699497289375
15569,-125.5,-36.5,146.4079041450428
15570,-125.5,-36.0,147.07138372238404
15571,-125.5,-35.5,148.41589377101528
15572,-125.5,-35.0,151.316135967423
15573,-125.5,-34.5,154.1847547591109
15574,-125.5,-34.0,150.25670399271067
15575,-125.5,-33.5,160.7911254482046
15576,-125.5,-33.0,155.4605295759901
15577,-125.5,-32.5,153.71019688828972
15578,-125.5,-32.0,155.30775557478952
15579,-125.5,-31.5,153.63691927770734
15580,-125.5,-31.0,151.53010288863666
15581,-125.5,-30.5,148.84912757498378
15582,-125.5,-30.0,148.98317933458097
15583,-125.5,-29.5,146.7953198998143
15584,-125.5,-29.0,149.00024049521852
15585,-125.5,-28.5,153.4799640676715
15586,-125.5,-28.0,155.7567237892964
15587,-125.5,-27.5,148.3419812385493
15588,-125.5,-27.0,148.1372693494094
15589,-125.5,-26.5,163.7161217381792
15590,-125.5,-26.0,153.54530812165424
15591,-125.5,-25.5,149.33600404289552
15592,-125.5,-25.0,149.08230740884807
15593,-125.5,-24.5,155.56449452816946
15594,-125.5,-23.5,151.43785083631278
15595,-125.5,-23.0,149.96917470754548
15596,-125.5,-22.5,151.71418130174285
15597,-125.5,-22.0,149.1444232714491
15598,-125.5,-21.5,147.8779176681752
15599,-125.5,-21.0,147.53377382363905
15600,-125.5,-20.5,147.0607593636303
15601,-125.5,-20.0,148.2958469097745
15602,-125.5,-19.5,149.77954771106081
15603,-125.5,-19.0,149.26320563438145
15604,-125.5,-18.5,149.02767780995103
15605,-125.5,-18.0,146.57125943508407
15606,-125.5,-17.5,147.88463430833133
15607,-125.5,-17.0,146.7447536150708
15608,-125.5,-16.5,147.9909170193989
15609,-125.5,-16.0,149.49903041054472
15610,-125.5,-15.5,149.53474672489875
15611,-125.5,-15.0,149.1940759398248
15612,-125.5,-14.5,150.2675076481287
15613,-125.5,-14.0,152.8109858829508
15614,-125.5,-13.5,152.56206916537397
15615,-125.5,-13.0,150.687509101975
15616,-125.5,-12.5,154.41991435709286
15617,-125.5,-12.0,152.12882103331467
15618,-125.5,-11.5,151.95340291745583
15619,-125.5,-11.0,149.58381311130555
15620,-125.5,-10.0,148.37895255485327
15621,-125.5,-9.5,150.3996155430376
15622,-125.5,-9.0,152.37545969297528
15623,-125.5,-8.5,151.08099323125666
15624,-125.5,-7.5,150.14080250369054
15625,-125.5,-7.0,150.0975143195139
15626,-125.5,-6.5,151.72735407877008
15627,-125.5,-5.5,147.7502359008976
15628,-125.5,-5.0,150.5569409628601
15629,-125.5,-4.5,151.26584727699714
15630,-125.5,-4.0,151.58404409259373
15631,-125.5,-3.5,149.84457191466865
15632,-125.5,-2.5,151.36707535617262
15633,-125.5,-2.0,152.16548848725256
15634,-125.5,-1.5,150.7672717620765
15635,-125.5,-0.5,151.82294823151844
15636,-125.5,0.0,149.14553122182647
15637,-125.5,0.5,150.07988734905877
15638,-125.5,1.0,150.5026603357722
15639,-125.5,1.5,150.10641806966854
15640,-125.5,2.0,148.35635017601973
15641,-125.5,2.5,150.07550708638226
15642,-125.5,3.0,150.25438852075797
15643,-125.5,3.5,149.96513381595165
15644,-125.5,4.0,149.0037755220404
15645,-125.5,4.5,148.8209172053147
15646,-125.5,5.0,150.59254449245918
15647,-125.5,5.5,150.20060550192179
15648,-125.5,6.0,147.98044283407262
15649,-125.5,6.5,148.06643062065203
15650,-125.5,7.0,148.6240980858328
15651,-125.5,7.5,147.48743438223013
15652,-125.5,8.0,148.17318955217766
15653,-125.5,8.5,150.81158040325653
15654,-125.5,9.0,150.75621194488426
15655,-125.5,9.5,150.12208410492815
15656,-125.5,10.0,147.85664402880883
15657,-125.5,10.5,148.9351851770093
15658,-125.5,11.0,146.65476702309016
15659,-125.5,12.0,152.34799392943296
15660,-125.5,12.5,152.6573182397708
15661,-125.5,13.5,147.20479294031404
15662,-125.5,14.0,147.5129766503474
15663,-125.5,14.5,147.64199515807366
15664,-125.5,15.0,147.912365604966
15665,-125.5,15.5,151.64358413039423
15666,-125.5,16.0,149.0781500494696
15667,-125.5,16.5,151.5090771893805
15668,-125.5,17.0,151.24062287214727
15669,-125.5,17.5,153.02603674333523
15670,-125.5,18.0,152.86862618304158
15671,-125.5,18.5,149.2857992599875
15672,-125.5,19.0,150.13979070903122
15673,-125.5,19.5,147.86928099020267
15674,-125.5,20.0,150.528874781745
15675,-125.5,20.5,148.71409774656598
15676,-125.5,21.0,147.87272725171428
15677,-125.5,21.5,148.77914713916508
15678,-125.5,22.0,148.82786296426886
15679,-125.5,22.5,148.52344904807964
15680,-125.5,23.0,148.05424534970828
15681,-125.5,23.5,149.16327462946344
15682,-125.5,24.0,149.38984899436608
15683,-125.5,24.5,149.67509242462828
15684,-125.5,25.0,151.00107708121482
15685,-125.5,25.5,155.17300230559863
15686,-125.5,26.0,152.74353790882958
15687,-125.5,26.5,151.74506374430868
15688,-125.5,27.0,152.01210496108797
15689,-125.5,27.5,155.40522579297402
15690,-125.5,28.0,153.94803499541808
15691,-125.5,28.5,155.08479275786837
15692,-125.5,29.0,156.01495882918397
15693,-125.5,29.5,150.78492507326825
15694,-125.5,30.0,150.77790016979262
15695,-125.5,30.5,147.26431359690176
15696,-125.5,31.0,152.23098522365075
15697,-125.5,31.5,154.38426520223643
15698,-125.5,32.0,165.49408617656624
15699,-125.5,32.5,148.10769533079804
15700,-125.5,33.0,154.31242920076673
15701,-125.5,33.5,148.2435030775904
15702,-125.5,34.0,151.69163564947442
15703,-125.5,34.5,148.01871607254859
15704,-125.5,35.0,148.22770945399947
15705,-125.5,35.5,152.27944279093293
15706,-125.5,36.0,150.05667992451373
15707,-125.5,36.5,152.3137307016048
15708,-125.5,37.0,150.10665436819917
15709,-125.5,37.5,154.72539548836093
15710,-125.0,-40.5,157.54231256486935
15711,-125.0,-37.0,149.0562296880119
15712,-125.0,-36.5,149.5601949921227
15713,-125.0,-36.0,146.96530417090628
