,long,lat,sr
15714,-125.0,-35.5,148.4237995452344
15715,-125.0,-35.0,152.01676148617335
15716,-125.0,-34.5,155.1578923983649
15717,-125.0,-34.0,149.55741190931397
15718,-125.0,-33.5,164.29783115008263
15719,-125.0,-33.0,155.20546947114565
15720,-125.0,-32.5,154.68127915043675
15721,-125.0,-32.0,155.61605049018584
15722,-125.0,-31.5,157.42590773617434
15723,-125.0,-31.0,151.03818783775057
15724,-125.0,-30.5,148.4593060893143
15725,-125.0,-30.0,148.35618961622387
15726,-125.0,-29.5,148.19131442794944
15727,-125.0,-29.0,147.97855725681964
15728,-125.0,-28.5,151.71273396671825
15729,-125.0,-28.0,159.47718761706292
15730,-125.0,-27.5,147.73060368554025
15731,-125.0,-27.0,148.38619156510416
15732,-125.0,-26.5,159.00192719994405
15733,-125.0,-26.0,153.7574234150302
15734,-125.0,-25.5,149.35531409895276
15735,-125.0,-25.0,149.73592927647172
15736,-125.0,-24.5,160.17466160908143
15737,-125.0,-23.5,150.18498026403287
15738,-125.0,-23.0,149.32712775671374
15739,-125.0,-22.5,149.9502993213421
15740,-125.0,-22.0,149.98079069051022
15741,-125.0,-21.5,147.92324286916792
15742,-125.0,-21.0,147.3305239073895
15743,-125.0,-20.5,147.19121744772698
15744,-125.0,-20.0,150.6259404127574
15745,-125.0,-19.5,148.893743562031
15746,-125.0,-19.0,149.6338433451676
15747,-125.0,-18.5,149.0326191751976
15748,-125.0,-18.0,148.60757751853166
15749,-125.0,-17.5,147.26375105975433
15750,-125.0,-17.0,149.01749531894907
15751,-125.0,-16.5,148.27179579866845
15752,-125.0,-16.0,149.48072754632338
15753,-125.0,-15.5,149.5369715062869
15754,-125.0,-15.0,150.194001928694
15755,-125.0,-14.5,154.9882913956446
15756,-125.0,-14.0,151.58416468477688
15757,-125.0,-13.5,149.88155893099443
15758,-125.0,-13.0,152.39301419987092
15759,-125.0,-12.5,154.34642367997176
15760,-125.0,-12.0,153.86051828570564
15761,-125.0,-11.5,149.79649735394776
15762,-125.0,-11.0,147.97693832025075
15763,-125.0,-10.0,152.27908057009682
15764,-125.0,-9.5,148.56935594785065
15765,-125.0,-9.0,151.56433910921336
15766,-125.0,-8.5,152.65092219136938
15767,-125.0,-8.0,149.5579582449498
15768,-125.0,-7.5,150.02996341852497
15769,-125.0,-7.0,150.5908378593425
15770,-125.0,-6.5,150.09510854089257
15771,-125.0,-6.0,151.5978795285102
15772,-125.0,-5.0,149.24123359454404
15773,-125.0,-4.5,151.6591460449385
15774,-125.0,-4.0,151.09555590390093
15775,-125.0,-3.5,148.94650796000514
15776,-125.0,-3.0,151.94236413419364
15777,-125.0,-2.5,150.08281773944017
15778,-125.0,-2.0,150.35483171416845
15779,-125.0,-1.5,152.29430781163694
15780,-125.0,-1.0,149.3848116914622
15781,-125.0,0.0,150.19047562519927
15782,-125.0,0.5,150.00367655380438
15783,-125.0,1.0,151.4833943369033
15784,-125.0,1.5,150.15312184656491
15785,-125.0,2.0,149.73896991541773
15786,-125.0,2.5,149.92059495608078
15787,-125.0,3.0,150.04827516577438
15788,-125.0,3.5,150.0193380919682
15789,-125.0,4.0,147.81323511903537
15790,-125.0,4.5,150.0321611982404
15791,-125.0,5.0,150.10437180769316
15792,-125.0,5.5,151.0715160594155
15793,-125.0,6.0,148.22611780455404
15794,-125.0,6.5,148.89005690401592
15795,-125.0,7.0,147.71717829813937
15796,-125.0,7.5,147.81811851199194
15797,-125.0,8.0,146.80053071773114
15798,-125.0,8.5,148.1017788918896
15799,-125.0,9.0,149.43554949160063
15800,-125.0,9.5,150.6776051631902
15801,-125.0,10.0,148.97018709957786
15802,-125.0,10.5,147.1050349873859
15803,-125.0,11.5,151.5977212273913
15804,-125.0,12.0,151.82017466303714
15805,-125.0,14.0,147.28372239279284
15806,-125.0,14.5,147.7796401436789
15807,-125.0,15.0,148.07834954451903
15808,-125.0,15.5,149.88642631548186
15809,-125.0,16.0,149.93357322774125
15810,-125.0,16.5,150.90172575029047
15811,-125.0,17.0,152.65636000046328
15812,-125.0,17.5,152.2277484732285
15813,-125.0,18.0,152.7181495497848
15814,-125.0,18.5,148.65959364928304
15815,-125.0,19.0,150.22501379336757
15816,-125.0,19.5,153.0751504513211
15817,-125.0,20.0,150.1492710765605
15818,-125.0,20.5,148.67073057474212
15819,-125.0,21.0,149.70983428185926
15820,-125.0,21.5,148.44235403949907
15821,-125.0,22.0,149.58741671276744
15822,-125.0,22.5,149.2134605315732
15823,-125.0,23.0,147.5124854692319
15824,-125.0,23.5,147.4695736860161
15825,-125.0,24.0,150.76378333498167
15826,-125.0,24.5,148.28117734142938
15827,-125.0,25.0,151.1823047589851
15828,-125.0,25.5,155.2758390404903
15829,-125.0,26.0,150.85004951080566
15830,-125.0,26.5,150.8009616177394
15831,-125.0,27.0,150.63759932947073
15832,-125.0,27.5,154.79861013817057
15833,-125.0,28.0,154.84236736128338
15834,-125.0,28.5,153.87674335951337
15835,-125.0,29.0,156.98670707839315
15836,-125.0,29.5,154.04429495138513
15837,-125.0,30.0,150.9564688959707
15838,-125.0,30.5,147.21634755674694
15839,-125.0,31.0,155.14473748434213
15840,-125.0,31.5,152.28882965334483
15841,-125.0,32.5,148.474052601131
15842,-125.0,33.0,155.6517841254156
15843,-125.0,33.5,147.97500021890164
15844,-125.0,34.0,151.74289309087337
15845,-125.0,34.5,147.8797232116551
15846,-125.0,35.0,148.16069785621667
15847,-125.0,35.5,151.45153904966267
15848,-125.0,36.0,151.8372445627682
15849,-125.0,36.5,152.04823589011409
15850,-125.0,37.0,148.0611731787909
15851,-125.0,37.5,154.1644054361771
15852,-124.5,-40.5,157.69546800872146
15853,-124.5,-37.0,147.9476632897546
15854,-124.5,-36.5,150.18497253570843
15855,-124.5,-36.0,146.93642416605712
15856,-124.5,-35.5,148.67359208985894
15857,-124.5,-35.0,152.52149911915467
15858,-124.5,-34.5,155.06482624690082
15859,-124.5,-34.0,149.35616070616743
15860,-124.5,-33.5,168.450767010358
15861,-124.5,-33.0,154.25515517649544
15862,-124.5,-32.5,152.80016190515914
15863,-124.5,-32.0,155.36212268979088
15864,-124.5,-31.5,157.55266434651486
15865,-124.5,-31.0,151.83865120679454
15866,-124.5,-30.5,147.79109125372818
15867,-124.5,-30.0,147.93673220788244
15868,-124.5,-29.5,148.91888666748423
15869,-124.5,-29.0,149.48201218676985
15870,-124.5,-28.5,149.2529148733878
15871,-124.5,-28.0,157.0909855177855
15872,-124.5,-27.5,147.75342197387585
15873,-124.5,-27.0,148.1756635135713
15874,-124.5,-26.5,156.15295233063648
15875,-124.5,-26.0,154.4818684447298
15876,-124.5,-25.5,148.94098598809327
15877,-124.5,-25.0,149.1764777467894
15878,-124.5,-24.5,160.0626914336999
15879,-124.5,-24.0,148.1267705360859
15880,-124.5,-23.5,148.63555059601347
15881,-124.5,-23.0,151.00700344800902
15882,-124.5,-22.5,149.61128601074125
15883,-124.5,-22.0,150.7896314071224
15884,-124.5,-21.5,147.67174733289613
15885,-124.5,-21.0,147.61732818573742
15886,-124.5,-20.5,151.17875461079274
15887,-124.5,-20.0,148.8183504359305
15888,-124.5,-19.5,149.76704283813152
15889,-124.5,-19.0,148.80700882025283
15890,-124.5,-18.5,149.09404034222396
15891,-124.5,-18.0,149.55896975594686
15892,-124.5,-17.5,147.13534691619762
15893,-124.5,-17.0,148.46212482812035
15894,-124.5,-16.5,154.38287551273842
15895,-124.5,-16.0,150.75857244271052
15896,-124.5,-15.5,149.79299988527566
15897,-124.5,-15.0,151.4018268869147
15898,-124.5,-14.5,158.15147551370623
15899,-124.5,-14.0,156.73020899605845
15900,-124.5,-13.5,151.06797847384954
15901,-124.5,-13.0,150.61203151012108
15902,-124.5,-12.5,156.39604978742688
15903,-124.5,-12.0,152.5151820487721
15904,-124.5,-11.5,154.87147563804217
15905,-124.5,-11.0,156.92756209111138
15906,-124.5,-10.5,153.91723780107205
15907,-124.5,-10.0,150.8690159604457
15908,-124.5,-9.5,150.72593799008135
15909,-124.5,-9.0,150.31050773802937
15910,-124.5,-8.5,151.130662747268
15911,-124.5,-8.0,150.99708648036486
15912,-124.5,-7.5,150.58005194632779
15913,-124.5,-7.0,150.0050786860985
15914,-124.5,-6.5,150.11597290462095
15915,-124.5,-6.0,150.76320876438066
15916,-124.5,-5.5,151.35535804142745
15917,-124.5,-5.0,149.52856933915555
15918,-124.5,-4.5,149.9067624203631
15919,-124.5,-4.0,153.0746245917972
15920,-124.5,-3.5,151.80781882563736
15921,-124.5,-3.0,149.66871346224423
15922,-124.5,-2.5,150.58343699389442
15923,-124.5,-2.0,148.64992908888425
15924,-124.5,-1.5,148.76434089310854
15925,-124.5,-1.0,151.82284768756116
15926,-124.5,-0.5,149.0335363776969
15927,-124.5,0.0,149.63411810411137
15928,-124.5,0.5,150.38261640702106
15929,-124.5,1.0,150.99385451744243
15930,-124.5,1.5,147.59809399471197
15931,-124.5,2.0,149.67114375800293
15932,-124.5,2.5,149.49240492351754
15933,-124.5,3.0,150.13825322507878
15934,-124.5,3.5,148.9426579991325
15935,-124.5,4.0,149.8886300691602
15936,-124.5,4.5,150.44764784072095
15937,-124.5,5.0,150.16860052323045
15938,-124.5,5.5,150.6216366079911
15939,-124.5,6.0,149.92682295111402
15940,-124.5,6.5,146.7503859538041
15941,-124.5,7.0,147.84832343696007
15942,-124.5,7.5,147.40566110032893
15943,-124.5,8.0,146.8985964304686
15944,-124.5,8.5,148.73082427071952
15945,-124.5,9.0,148.85691229511355
15946,-124.5,9.5,150.37571593569078
15947,-124.5,10.0,148.83665853527486
15948,-124.5,11.0,156.13043551019598
15949,-124.5,11.5,151.15989151287948
15950,-124.5,14.0,148.3162470088622
15951,-124.5,14.5,148.3911766185196
15952,-124.5,15.0,148.5715603454426
15953,-124.5,15.5,149.46900552448895
15954,-124.5,16.0,152.22893311283312
15955,-124.5,16.5,152.09304234753924
15956,-124.5,17.0,152.11000748285704
15957,-124.5,17.5,152.1965325898294
15958,-124.5,18.0,150.98474963925725
15959,-124.5,18.5,150.9750622341993
15960,-124.5,19.0,152.20458089384826
15961,-124.5,19.5,151.8146461234865
15962,-124.5,20.0,148.98264026293887
15963,-124.5,20.5,149.40659460213172
15964,-124.5,21.0,149.7880273966207
15965,-124.5,21.5,148.81353088059836
15966,-124.5,22.0,149.33914029234626
15967,-124.5,22.5,148.57176696505007
15968,-124.5,23.0,148.2415963628326
15969,-124.5,23.5,147.8216130952904
15970,-124.5,24.0,150.11436382812929
15971,-124.5,24.5,148.45608508953546
15972,-124.5,25.0,148.4727331802774
15973,-124.5,25.5,155.36708919012094
15974,-124.5,26.0,153.41646024694796
15975,-124.5,26.5,149.66789722124247
15976,-124.5,27.0,150.770469682205
15977,-124.5,27.5,153.26193275635276
15978,-124.5,28.0,154.88694153989456
15979,-124.5,28.5,154.3079638654897
15980,-124.5,29.0,154.44146681607972
15981,-124.5,29.5,155.1220637361047
15982,-124.5,30.5,146.81011407229565
15983,-124.5,31.0,158.9712427817404
15984,-124.5,31.5,150.22666916913093
15985,-124.5,32.5,150.85017429311443
15986,-124.5,33.0,153.32892641783434
15987,-124.5,33.5,147.68348601659616
15988,-124.5,34.0,152.87667617944098
15989,-124.5,34.5,148.97633129282903
15990,-124.5,35.0,148.71591122301865
15991,-124.5,35.5,151.2853982192638
15992,-124.5,36.0,150.03749528206018
15993,-124.5,36.5,151.8956825568838
15994,-124.5,37.0,148.02605828242034
15995,-124.5,37.5,153.6384452987057
15996,-124.0,-40.5,158.52673350441512
15997,-124.0,-37.0,147.68893207260055
15998,-124.0,-36.5,149.8291078711062
15999,-124.0,-36.0,147.27521184989934
16000,-124.0,-35.5,150.0621893316946
16001,-124.0,-35.0,157.28774996384087
16002,-124.0,-34.5,153.1230845450636
16003,-124.0,-34.0,148.96300413629606
16004,-124.0,-33.5,164.31663887794176
16005,-124.0,-33.0,156.2630527147472
16006,-124.0,-32.5,153.03383857415795
16007,-124.0,-32.0,155.38081105564297
16008,-124.0,-31.5,155.72927096157397
16009,-124.0,-31.0,152.0536341456931
16010,-124.0,-30.5,150.08828773606035
16011,-124.0,-30.0,148.1978167906182
16012,-124.0,-29.5,148.86935538611303
16013,-124.0,-29.0,149.67732418843175
16014,-124.0,-28.5,149.0029856824625
16015,-124.0,-28.0,152.37873773540815
16016,-124.0,-27.5,151.98242875519588
16017,-124.0,-27.0,148.16350254732677
16018,-124.0,-26.5,151.88679176485957
16019,-124.0,-26.0,150.41500313594707
16020,-124.0,-25.5,166.0984750237044
16021,-124.0,-25.0,149.6610234131926
16022,-124.0,-24.5,149.65561450499453
16023,-124.0,-24.0,158.3659530393591
16024,-124.0,-23.0,152.01579116437804
16025,-124.0,-22.5,149.7853500701437
16026,-124.0,-22.0,148.8652589998776
16027,-124.0,-21.5,148.65652252951347
16028,-124.0,-21.0,148.04586335558417
16029,-124.0,-20.5,149.88977416217352
16030,-124.0,-20.0,149.32546767139877
16031,-124.0,-19.5,151.54164896781145
16032,-124.0,-19.0,147.30968798672123
16033,-124.0,-18.5,149.9496313939063
16034,-124.0,-18.0,149.80299505885012
16035,-124.0,-17.5,150.2160560033198
16036,-124.0,-17.0,149.88104343597453
16037,-124.0,-16.5,155.967725056357
16038,-124.0,-16.0,148.77979314000623
16039,-124.0,-15.5,150.35722355623938
16040,-124.0,-15.0,149.8097990603838
16041,-124.0,-14.5,157.3407796226207
16042,-124.0,-14.0,147.1506675395531
16043,-124.0,-13.5,157.23200552480088
16044,-124.0,-13.0,154.44037124387717
16045,-124.0,-12.5,152.2385235205583
16046,-124.0,-12.0,156.22120949928987
16047,-124.0,-11.5,155.06650791845667
16048,-124.0,-11.0,156.4349328636634
16049,-124.0,-10.5,152.24195076636644
16050,-124.0,-10.0,149.7363815674413
16051,-124.0,-9.5,152.28983964233555
16052,-124.0,-9.0,148.71401496282652
16053,-124.0,-8.5,150.10417475150342
16054,-124.0,-8.0,151.7948102077362
16055,-124.0,-7.5,150.7595571299115
16056,-124.0,-6.5,150.64225822757044
16057,-124.0,-6.0,149.180562393894
16058,-124.0,-5.5,150.2186020310968
16059,-124.0,-5.0,150.59930755234035
16060,-124.0,-4.5,148.96165883048275
16061,-124.0,-4.0,155.053704432039
16062,-124.0,-3.5,151.12424255455718
16063,-124.0,-3.0,147.70097211322891
16064,-124.0,-2.5,148.49082555379235
16065,-124.0,-2.0,148.55820227672112
16066,-124.0,-1.5,148.8182465515563
16067,-124.0,-1.0,152.3397762129331
16068,-124.0,-0.5,150.48941796901858
16069,-124.0,0.0,149.965948232916
16070,-124.0,0.5,152.01049288110616
16071,-124.0,1.0,151.95148058737234
16072,-124.0,1.5,149.58296148382217
16073,-124.0,2.0,151.14183917730773
16074,-124.0,2.5,149.65290355014258
16075,-124.0,3.0,147.7780696453818
16076,-124.0,3.5,150.12985067962762
16077,-124.0,4.0,150.30288640799415
16078,-124.0,5.0,149.92439510951917
16079,-124.0,5.5,148.86498248996173
16080,-124.0,6.0,150.64218170108782
16081,-124.0,6.5,147.90765657508675
16082,-124.0,7.0,147.46480337639284
16083,-124.0,7.5,148.01795267775563
16084,-124.0,8.0,148.04074810366757
16085,-124.0,8.5,148.38478396475372
16086,-124.0,9.0,148.1880058284197
16087,-124.0,9.5,148.1826504921008
16088,-124.0,10.0,150.7121222257091
16089,-124.0,10.5,153.87282461785168
16090,-124.0,11.0,150.8734654418006
16091,-124.0,13.5,147.9272828967098
16092,-124.0,14.0,148.64356245162008
16093,-124.0,15.0,148.5117972856277
16094,-124.0,15.5,149.18568469078843
16095,-124.0,16.0,152.433175123105
16096,-124.0,17.0,151.5860445957045
16097,-124.0,17.5,153.05811292346274
16098,-124.0,18.0,149.5115907725345
16099,-124.0,18.5,151.57768268308786
16100,-124.0,19.0,152.96732179001108
16101,-124.0,19.5,152.1151764589118
16102,-124.0,20.0,149.2150591874423
16103,-124.0,20.5,151.2356051061513
16104,-124.0,21.0,149.21917826152392
16105,-124.0,21.5,148.89538807782387
16106,-124.0,22.0,149.62391899992923
16107,-124.0,22.5,148.53688263041985
16108,-124.0,23.0,147.87000303598182
16109,-124.0,23.5,149.72825757135666
16110,-124.0,24.0,149.15946544756315
16111,-124.0,24.5,148.1453488507857
16112,-124.0,25.0,151.27427018178764
16113,-124.0,25.5,152.1815053261123
16114,-124.0,26.0,155.18321948812675
16115,-124.0,26.5,151.05768194498256
16116,-124.0,27.0,151.24735225349963
16117,-124.0,27.5,152.62202123475367
16118,-124.0,28.0,152.98506074159872
16119,-124.0,28.5,156.05960914292191
16120,-124.0,29.0,150.3991131431784
16121,-124.0,29.5,157.08441443156366
16122,-124.0,30.0,159.814029347476
16123,-124.0,30.5,151.57786816107225
16124,-124.0,31.0,154.9664582265692
16125,-124.0,31.5,150.66939257468823
16126,-124.0,32.5,152.32341273259547
16127,-124.0,33.0,149.88700833497495
16128,-124.0,33.5,150.4889473842909
16129,-124.0,34.0,150.4538674598633
16130,-124.0,34.5,150.80690694875742
16131,-124.0,35.0,149.70300928952005
16132,-124.0,35.5,149.61050788223335
16133,-124.0,36.0,149.54069858823442
16134,-124.0,36.5,151.7022866598392
16135,-124.0,37.0,148.1853573245989
16136,-124.0,37.5,154.811779228804
16137,-124.0,39.0,182.16528260168846
16138,-123.5,-40.5,158.59854190415115
16139,-123.5,-37.0,147.82858098166253
16140,-123.5,-36.5,147.90174658587264
16141,-123.5,-36.0,147.96490683932478
16142,-123.5,-35.5,155.73151320015958
16143,-123.5,-35.0,151.64175004047775
16144,-123.5,-34.5,154.30795131841703
16145,-123.5,-34.0,150.4746212209799
16146,-123.5,-33.5,158.71573029184728
16147,-123.5,-33.0,156.53542443032018
16148,-123.5,-32.5,155.55278445412299
16149,-123.5,-32.0,152.68795807712473
16150,-123.5,-31.5,151.8176561306012
16151,-123.5,-31.0,150.8803910538482
16152,-123.5,-30.5,151.90057243658794
16153,-123.5,-30.0,147.8188447542215
16154,-123.5,-29.5,147.3534240633114
16155,-123.5,-29.0,150.37803069596754
16156,-123.5,-28.5,148.98188982366796
16157,-123.5,-28.0,150.52599964642638
16158,-123.5,-27.5,154.06224366128495
16159,-123.5,-27.0,148.01816866571826
16160,-123.5,-26.5,153.28253528650404
16161,-123.5,-26.0,150.34230028608408
16162,-123.5,-25.5,162.85045957103173
16163,-123.5,-25.0,149.22467681012878
16164,-123.5,-24.5,149.37928647555205
16165,-123.5,-24.0,153.75212305156722
16166,-123.5,-23.0,151.87033691083332
16167,-123.5,-22.5,149.56020402328036
16168,-123.5,-22.0,148.3565877251557
16169,-123.5,-21.5,149.3701749621353
16170,-123.5,-21.0,152.374987573908
16171,-123.5,-20.5,148.07603435531325
16172,-123.5,-20.0,149.60249741430604
16173,-123.5,-19.5,146.56961787821447
16174,-123.5,-19.0,148.61054102086413
16175,-123.5,-18.5,150.99464063853446
16176,-123.5,-18.0,149.97231250679752
16177,-123.5,-17.5,150.0296655712178
16178,-123.5,-17.0,154.3155886323801
16179,-123.5,-16.5,148.67024460623355
16180,-123.5,-16.0,150.42424139900103
16181,-123.5,-15.5,148.61864213833366
16182,-123.5,-15.0,149.94468780036044
16183,-123.5,-14.5,150.4109363089469
16184,-123.5,-14.0,152.37880803012249
16185,-123.5,-13.5,155.59368111094338
16186,-123.5,-13.0,153.93917111807687
16187,-123.5,-12.5,150.73270425008837
16188,-123.5,-12.0,158.45613858880608
16189,-123.5,-11.5,155.26972055169813
16190,-123.5,-11.0,152.84910634249997
16191,-123.5,-10.5,149.61979054065918
16192,-123.5,-10.0,151.24774103459322
16193,-123.5,-9.5,148.8576477394219
16194,-123.5,-9.0,149.9193846342057
16195,-123.5,-8.5,149.50189896090595
16196,-123.5,-8.0,151.31093251227222
16197,-123.5,-7.5,151.53882952588768
16198,-123.5,-7.0,150.2405098258089
16199,-123.5,-6.0,150.9958880219948
16200,-123.5,-5.5,149.25315487919104
16201,-123.5,-5.0,149.6593640729601
16202,-123.5,-4.0,152.9831575890398
16203,-123.5,-3.5,153.77696419560834
16204,-123.5,-3.0,149.2559199965776
16205,-123.5,-2.0,148.5126847714812
16206,-123.5,-1.0,148.86839388436192
16207,-123.5,-0.5,151.96392316195275
16208,-123.5,0.0,150.120074194796
16209,-123.5,1.0,149.23030707794547
16210,-123.5,1.5,149.39127053722302
16211,-123.5,2.0,149.92300170562575
16212,-123.5,2.5,147.9604835151595
16213,-123.5,3.0,149.52119010653038
16214,-123.5,3.5,149.50983359150962
16215,-123.5,4.0,149.74691794968567
16216,-123.5,4.5,150.00734549601628
16217,-123.5,5.0,148.22396945082178
16218,-123.5,5.5,148.58425353616994
16219,-123.5,6.0,147.93440206337448
16220,-123.5,6.5,149.47298969646934
16221,-123.5,7.0,147.33660343517985
16222,-123.5,7.5,148.2310130670808
16223,-123.5,8.0,148.65483440661058
16224,-123.5,8.5,147.4711173988524
16225,-123.5,9.0,148.05886151624313
16226,-123.5,9.5,146.3899317862303
16227,-123.5,10.0,151.56874794216915
16228,-123.5,10.5,151.43045224177357
16229,-123.5,11.0,150.33184409465767
16230,-123.5,13.5,148.03362108738733
16231,-123.5,14.5,147.18989709985803
16232,-123.5,15.0,148.40207458993592
16233,-123.5,15.5,150.58519823945386
16234,-123.5,16.0,151.54823981349764
16235,-123.5,16.5,152.05078404512355
16236,-123.5,17.0,150.47315895477703
16237,-123.5,17.5,152.1616531462112
16238,-123.5,18.0,150.56890748587426
16239,-123.5,18.5,151.19309272867443
16240,-123.5,19.0,152.6680813315137
16241,-123.5,19.5,149.84662287488555
16242,-123.5,20.0,150.80962785004857
16243,-123.5,20.5,150.3808046335969
16244,-123.5,21.0,149.99472298161808
16245,-123.5,21.5,150.16826516569293
16246,-123.5,22.0,148.9581136115213
16247,-123.5,22.5,147.75810390422032
16248,-123.5,23.0,148.80276188862155
16249,-123.5,23.5,148.87557852650778
16250,-123.5,24.0,147.4031345142474
16251,-123.5,24.5,149.5566020118261
16252,-123.5,25.0,150.6790947853506
16253,-123.5,25.5,151.83713176720335
16254,-123.5,26.0,151.0895497615026
16255,-123.5,26.5,151.16977988865665
16256,-123.5,27.0,152.37319121677965
16257,-123.5,27.5,151.51175195682345
16258,-123.5,28.0,151.57532253666974
16259,-123.5,28.5,157.14064203951725
16260,-123.5,29.0,150.73910291595433
16261,-123.5,29.5,158.46159361663987
16262,-123.5,30.0,159.67198822400704
16263,-123.5,30.5,157.04871501193134
16264,-123.5,31.0,154.25362321255318
16265,-123.5,31.5,151.28464754851166
16266,-123.5,32.0,152.31521491434657
16267,-123.5,32.5,152.1806109744257
16268,-123.5,33.0,147.99562548725714
16269,-123.5,33.5,152.2364644686816
16270,-123.5,34.0,150.26948845917434
16271,-123.5,34.5,151.72284727842194
16272,-123.5,35.0,149.72097403123513
16273,-123.5,35.5,148.72270494017283
16274,-123.5,36.0,149.46009095865486
16275,-123.5,36.5,152.55420863596035
16276,-123.5,37.0,148.2166172849558
16277,-123.5,37.5,155.75520778438616
16278,-123.0,-40.5,158.52069455913934
16279,-123.0,-37.0,147.6356237172715
16280,-123.0,-36.5,147.31931205042807
16281,-123.0,-36.0,150.0666659844656
16282,-123.0,-35.5,160.96303834007884
16283,-123.0,-35.0,157.39223035206095
16284,-123.0,-34.5,149.22114960888783
16285,-123.0,-34.0,155.21090677279065
16286,-123.0,-33.5,154.6347828295292
16287,-123.0,-33.0,156.86830820593548
16288,-123.0,-32.5,156.49746033227305
16289,-123.0,-32.0,153.37110831077536
16290,-123.0,-31.5,150.95015274595954
16291,-123.0,-31.0,152.00484641386294
16292,-123.0,-30.5,153.18566229674647
16293,-123.0,-30.0,148.0607998145984
16294,-123.0,-29.5,147.52973318233487
16295,-123.0,-29.0,149.30706360057326
16296,-123.0,-28.5,149.4418227388756
16297,-123.0,-28.0,150.6179599259779
16298,-123.0,-27.5,154.19366230412504
16299,-123.0,-27.0,149.6678833090969
16300,-123.0,-26.5,149.54122952691108
16301,-123.0,-26.0,155.94551109703755
16302,-123.0,-25.5,151.25122045736177
16303,-123.0,-24.5,148.53401452508587
16304,-123.0,-24.0,150.13093792030492
16305,-123.0,-23.5,149.03731549982942
16306,-123.0,-23.0,151.74751224965104
16307,-123.0,-22.5,148.537818958574
16308,-123.0,-22.0,148.27219041820018
16309,-123.0,-21.5,150.722857419954
16310,-123.0,-21.0,150.33449774765032
16311,-123.0,-20.5,150.0736648072133
16312,-123.0,-20.0,147.61260710245284
16313,-123.0,-19.5,146.93033591512932
16314,-123.0,-19.0,149.5095190212032
16315,-123.0,-18.5,151.6705060963685
16316,-123.0,-18.0,150.71683944913727
16317,-123.0,-17.5,150.9875398616345
16318,-123.0,-17.0,154.05490375944612
16319,-123.0,-16.5,148.8232428405703
16320,-123.0,-16.0,151.01340490244303
16321,-123.0,-15.5,147.9552342713167
16322,-123.0,-15.0,148.07233234471457
16323,-123.0,-14.5,150.43615974762557
16324,-123.0,-14.0,152.19008511387705
16325,-123.0,-13.5,160.0828074945444
16326,-123.0,-13.0,153.62419316177457
16327,-123.0,-12.5,152.71384217564378
16328,-123.0,-12.0,153.23344398876816
16329,-123.0,-11.5,155.07237893769795
16330,-123.0,-11.0,151.96216187340266
16331,-123.0,-10.5,154.8192158500517
16332,-123.0,-10.0,153.3064723174731
16333,-123.0,-9.5,148.56869921714457
16334,-123.0,-9.0,149.9475680574105
16335,-123.0,-8.5,150.5939444057339
16336,-123.0,-8.0,148.8397849524636
16337,-123.0,-7.5,152.35271715225562
16338,-123.0,-7.0,150.18992786386917
16339,-123.0,-6.5,151.79313665859758
16340,-123.0,-6.0,149.94041601387906
16341,-123.0,-5.5,149.76060485755187
16342,-123.0,-5.0,148.84035367834443
16343,-123.0,-4.5,149.32163317241677
16344,-123.0,-4.0,149.17638322239068
16345,-123.0,-3.5,147.54919135519143
16346,-123.0,-3.0,149.13429805712465
16347,-123.0,-2.5,148.56704429433236
16348,-123.0,-2.0,148.63167847813554
16349,-123.0,-1.5,148.47081963630288
16350,-123.0,-1.0,149.44062640061085
16351,-123.0,-0.5,149.6512737911612
16352,-123.0,0.0,152.81439881077281
16353,-123.0,0.5,148.4605955503265
16354,-123.0,1.0,149.54473893908568
16355,-123.0,1.5,150.64244694070652
