,long,lat,sr
16356,-123.0,2.0,149.32370489875635
16357,-123.0,2.5,147.22254412647823
16358,-123.0,3.0,150.1481072392517
16359,-123.0,3.5,150.09369052220825
16360,-123.0,4.0,150.22285816352013
16361,-123.0,4.5,150.28705433565122
16362,-123.0,5.0,149.26156555593025
16363,-123.0,5.5,148.99914837515578
16364,-123.0,6.0,147.40998742103312
16365,-123.0,6.5,149.97013848207817
16366,-123.0,7.0,148.62959367024746
16367,-123.0,7.5,148.4489258508666
16368,-123.0,8.0,148.2330937510157
16369,-123.0,8.5,148.38295167855122
16370,-123.0,9.0,147.33656072405938
16371,-123.0,9.5,152.53640184677602
16372,-123.0,10.0,151.79273300929734
16373,-123.0,10.5,150.40231289424452
16374,-123.0,11.0,151.83916608188252
16375,-123.0,13.0,148.05943722198023
16376,-123.0,13.5,148.14916439916354
16377,-123.0,14.0,147.29748305321525
16378,-123.0,14.5,148.57025997744523
16379,-123.0,15.0,150.53818950997547
16380,-123.0,15.5,150.2070256528179
16381,-123.0,16.0,150.06051585798375
16382,-123.0,16.5,152.0159212902196
16383,-123.0,17.0,149.83117788873685
16384,-123.0,17.5,149.6303150211923
16385,-123.0,18.0,151.48656635932736
16386,-123.0,18.5,149.02384412870595
16387,-123.0,19.0,151.2737631899679
16388,-123.0,19.5,149.27402981750967
16389,-123.0,20.0,151.89029808873622
16390,-123.0,20.5,148.78550578134522
16391,-123.0,21.0,150.57242988105102
16392,-123.0,21.5,149.74006091445725
16393,-123.0,22.0,148.52418404607147
16394,-123.0,22.5,147.7710065071318
16395,-123.0,23.0,149.85240559764406
16396,-123.0,23.5,148.28407563166212
16397,-123.0,24.0,148.95476704958372
16398,-123.0,24.5,149.0372509591912
16399,-123.0,25.0,149.36864429308656
16400,-123.0,25.5,150.53754831439738
16401,-123.0,26.0,150.96709066889582
16402,-123.0,26.5,151.7307385161583
16403,-123.0,27.0,153.5061074967347
16404,-123.0,27.5,149.63561438030408
16405,-123.0,28.0,151.9411007607898
16406,-123.0,28.5,153.42033816942114
16407,-123.0,29.0,155.90134000882057
16408,-123.0,29.5,151.32746777217483
16409,-123.0,30.0,158.92696511480358
16410,-123.0,30.5,158.0550926286064
16411,-123.0,31.0,161.01297735431524
16412,-123.0,31.5,149.5003199267326
16413,-123.0,32.0,151.95914769689952
16414,-123.0,32.5,148.527791704652
16415,-123.0,33.0,147.85115725644172
16416,-123.0,33.5,152.9929906245439
16417,-123.0,34.0,150.36987594675367
16418,-123.0,34.5,153.28643283154898
16419,-123.0,35.0,149.2413661440591
16420,-123.0,35.5,148.75006301034708
16421,-123.0,36.0,149.810708597533
16422,-123.0,36.5,168.91440891870806
16423,-123.0,37.0,148.2466303038008
16424,-123.0,37.5,155.01430160426875
16425,-123.0,38.0,160.35860586153916
16426,-122.5,-40.5,159.74170387325952
16427,-122.5,-40.0,158.6440261999007
16428,-122.5,-37.0,147.71674339017784
16429,-122.5,-36.5,147.48230302880418
16430,-122.5,-36.0,150.2007687728031
16431,-122.5,-35.5,164.49889357519092
16432,-122.5,-35.0,157.25671690391576
16433,-122.5,-34.5,148.7343831994783
16434,-122.5,-34.0,156.7413811245285
16435,-122.5,-33.5,153.96569344738674
16436,-122.5,-33.0,156.60899553318725
16437,-122.5,-32.5,157.01744010002298
16438,-122.5,-32.0,152.6111573247211
16439,-122.5,-31.5,151.3202372046258
16440,-122.5,-31.0,151.13733553050233
16441,-122.5,-30.5,150.99944416827498
16442,-122.5,-30.0,148.32454625981887
16443,-122.5,-29.5,150.24076557002888
16444,-122.5,-29.0,148.36441834108416
16445,-122.5,-28.5,148.15388100301357
16446,-122.5,-28.0,148.88691573551444
16447,-122.5,-27.5,154.10354231266078
16448,-122.5,-27.0,149.77470403535375
16449,-122.5,-26.5,149.5404654199515
16450,-122.5,-26.0,157.31826802794615
16451,-122.5,-25.5,147.85244945791564
16452,-122.5,-24.5,148.21475839644413
16453,-122.5,-24.0,148.9292893728047
16454,-122.5,-23.5,148.8072866371445
16455,-122.5,-23.0,153.88427891958068
16456,-122.5,-22.5,148.32436493863852
16457,-122.5,-22.0,149.12752646090743
16458,-122.5,-21.5,154.7300461461663
16459,-122.5,-21.0,147.6104221901388
16460,-122.5,-20.5,150.95297246686133
16461,-122.5,-20.0,147.13170409764749
16462,-122.5,-19.5,149.61403431375118
16463,-122.5,-19.0,147.7287657470718
16464,-122.5,-18.5,150.07346077088408
16465,-122.5,-18.0,150.78240957184317
16466,-122.5,-17.5,151.85097460578953
16467,-122.5,-17.0,150.51321040511795
16468,-122.5,-16.5,153.09739152933145
16469,-122.5,-16.0,154.02544007409216
16470,-122.5,-15.0,149.39328133766864
16471,-122.5,-14.5,152.15044437239752
16472,-122.5,-14.0,153.24351892052476
16473,-122.5,-13.5,154.42594623814682
16474,-122.5,-13.0,156.2656007186586
16475,-122.5,-12.5,159.21581547414124
16476,-122.5,-12.0,155.4273833613636
16477,-122.5,-11.5,152.22702079352237
16478,-122.5,-11.0,154.16836159269647
16479,-122.5,-10.5,155.10476205240366
16480,-122.5,-9.5,150.05008092896247
16481,-122.5,-9.0,149.63331629394625
16482,-122.5,-8.5,150.51854022446685
16483,-122.5,-8.0,148.72589244768545
16484,-122.5,-7.5,149.49276485994037
16485,-122.5,-7.0,152.27193157372582
16486,-122.5,-6.5,151.83479073504876
16487,-122.5,-6.0,151.42087940535112
16488,-122.5,-5.5,149.8836638075779
16489,-122.5,-5.0,148.56593371580558
16490,-122.5,-4.5,149.10823595966184
16491,-122.5,-4.0,148.69655464342154
16492,-122.5,-3.5,147.45307748075723
16493,-122.5,-3.0,147.44419634965755
16494,-122.5,-2.5,148.95514186523627
16495,-122.5,-2.0,148.7519437361337
16496,-122.5,-1.5,149.26535486658491
16497,-122.5,-1.0,149.81988303806338
16498,-122.5,-0.5,149.4988706187728
16499,-122.5,0.0,150.15757862543407
16500,-122.5,0.5,150.36999587702536
16501,-122.5,1.0,148.99826365391576
16502,-122.5,1.5,149.42219278583264
16503,-122.5,2.0,149.71332817541509
16504,-122.5,2.5,150.39224553589685
16505,-122.5,3.5,150.1011448008314
16506,-122.5,4.0,147.90774227859308
16507,-122.5,4.5,149.54042131172423
16508,-122.5,5.0,148.59207512033032
16509,-122.5,5.5,148.43026625842558
16510,-122.5,6.0,148.72909536495183
16511,-122.5,6.5,148.7513974231439
16512,-122.5,7.0,149.66225694926152
16513,-122.5,7.5,147.62631176455218
16514,-122.5,8.0,148.30740063275238
16515,-122.5,8.5,147.58212813745374
16516,-122.5,9.0,147.791468841562
16517,-122.5,9.5,150.38505115498697
16518,-122.5,10.0,149.4009676015838
16519,-122.5,10.5,150.63493198487402
16520,-122.5,11.0,152.05805678182935
16521,-122.5,12.5,148.11663736947477
16522,-122.5,13.0,149.71747670540483
16523,-122.5,13.5,151.24254071597753
16524,-122.5,14.0,147.75301637720844
16525,-122.5,14.5,148.78805086302236
16526,-122.5,15.0,151.11328068277305
16527,-122.5,16.0,150.77225163590708
16528,-122.5,16.5,149.90432348376945
16529,-122.5,17.0,150.27335167178728
16530,-122.5,17.5,149.93496364908785
16531,-122.5,18.0,151.4247318413796
16532,-122.5,18.5,150.6097810273967
16533,-122.5,19.0,149.95328743266722
16534,-122.5,19.5,151.59475783027952
16535,-122.5,20.0,151.33521392423714
16536,-122.5,20.5,151.00841676661594
16537,-122.5,21.0,148.22460629282676
16538,-122.5,21.5,150.1716561395329
16539,-122.5,22.0,147.922926260963
16540,-122.5,22.5,152.29588835876237
16541,-122.5,23.0,149.32721829043462
16542,-122.5,23.5,148.4772431865187
16543,-122.5,24.0,146.29002769482094
16544,-122.5,24.5,149.2977509491621
16545,-122.5,25.0,150.38041093762854
16546,-122.5,25.5,149.11975565190514
16547,-122.5,26.0,151.1062127854981
16548,-122.5,26.5,151.52475673148837
16549,-122.5,27.0,152.00325045602193
16550,-122.5,27.5,150.63543904016308
16551,-122.5,28.0,155.50885345764897
16552,-122.5,28.5,152.31111818503402
16553,-122.5,29.0,161.3139290516647
16554,-122.5,29.5,150.24169377731022
16555,-122.5,30.0,155.44236640056405
16556,-122.5,30.5,158.5558947662344
16557,-122.5,31.0,159.20980240877043
16558,-122.5,31.5,148.86599406559796
16559,-122.5,32.0,152.8289879672606
16560,-122.5,32.5,148.53953408498188
16561,-122.5,33.0,149.85353770867906
16562,-122.5,33.5,151.09063131906305
16563,-122.5,34.0,150.44544409162876
16564,-122.5,34.5,152.48822674743514
16565,-122.5,35.0,148.81281637189917
16566,-122.5,35.5,149.0553719779756
16567,-122.5,36.0,149.41962960613276
16568,-122.5,36.5,169.39703596861227
16569,-122.5,37.0,159.5440654855566
16570,-122.5,37.5,154.8439161701327
16571,-122.5,38.0,164.19433448601933
16572,-122.0,-41.0,163.7853025996782
16573,-122.0,-40.5,160.28822911017588
16574,-122.0,-40.0,158.84263758956695
16575,-122.0,-37.0,147.91491182176725
16576,-122.0,-36.5,147.7284520339059
16577,-122.0,-36.0,148.197014261625
16578,-122.0,-35.5,168.95222503938993
16579,-122.0,-35.0,156.40222376979932
16580,-122.0,-34.5,148.9667870324854
16581,-122.0,-34.0,153.91045867983655
16582,-122.0,-33.5,153.50792178942575
16583,-122.0,-33.0,153.68759365647261
16584,-122.0,-32.5,157.12094134639437
16585,-122.0,-32.0,150.61976994646537
16586,-122.0,-31.5,150.79812816764147
16587,-122.0,-31.0,149.42645866632628
16588,-122.0,-30.5,148.22007174497827
16589,-122.0,-30.0,149.3873084446307
16590,-122.0,-29.5,150.08767250262204
16591,-122.0,-29.0,148.02309999986917
16592,-122.0,-28.5,148.31978851731037
16593,-122.0,-28.0,149.5333827919478
16594,-122.0,-27.5,153.33948655398277
16595,-122.0,-27.0,149.22169788364369
16596,-122.0,-26.5,150.9705160113619
16597,-122.0,-26.0,152.66621912969524
16598,-122.0,-25.5,147.20527895242068
16599,-122.0,-25.0,147.4584888971955
16600,-122.0,-24.5,147.4407137540917
16601,-122.0,-24.0,148.93547840126396
16602,-122.0,-23.5,148.75049922357843
16603,-122.0,-23.0,148.9420436315403
16604,-122.0,-22.5,147.1661844493407
16605,-122.0,-22.0,150.87013611484792
16606,-122.0,-21.5,149.47327057218413
16607,-122.0,-21.0,149.9669804853178
16608,-122.0,-20.5,147.3082890367564
16609,-122.0,-20.0,149.68541471951184
16610,-122.0,-19.5,149.54948593813205
16611,-122.0,-19.0,149.66726848687384
16612,-122.0,-18.5,151.22542828221557
16613,-122.0,-18.0,151.90212635031213
16614,-122.0,-17.5,151.2700703175216
16615,-122.0,-17.0,149.79686302940465
16616,-122.0,-16.5,152.88184632422295
16617,-122.0,-16.0,148.40575134483873
16618,-122.0,-15.5,147.17817387838681
16619,-122.0,-15.0,150.63750017459873
16620,-122.0,-14.5,152.36316806871872
16621,-122.0,-14.0,155.05612556316262
16622,-122.0,-13.5,150.6930148380277
16623,-122.0,-13.0,157.93332213702695
16624,-122.0,-12.5,156.20051684229423
16625,-122.0,-12.0,152.74828651889268
16626,-122.0,-11.5,152.77799985892952
16627,-122.0,-11.0,153.54917699174857
16628,-122.0,-10.5,156.2283237745779
16629,-122.0,-10.0,154.61849440883745
16630,-122.0,-9.5,150.3095024099849
16631,-122.0,-9.0,150.14954594266607
16632,-122.0,-8.5,148.88585824156215
16633,-122.0,-7.5,149.3729944359572
16634,-122.0,-7.0,152.2730731310857
16635,-122.0,-6.5,149.62302983206328
16636,-122.0,-6.0,152.35129534761276
16637,-122.0,-5.0,149.65535562522766
16638,-122.0,-4.5,147.98773144295254
16639,-122.0,-4.0,148.78404965822145
16640,-122.0,-3.0,147.51189773911267
16641,-122.0,-2.5,147.69265906910687
16642,-122.0,-2.0,149.4160129339951
16643,-122.0,-1.5,149.90506672010818
16644,-122.0,-1.0,149.98928036372357
16645,-122.0,-0.5,148.19814938149625
16646,-122.0,0.0,148.74124868307138
16647,-122.0,0.5,152.4398103454269
16648,-122.0,1.0,149.81399744455328
16649,-122.0,1.5,147.57377070992595
16650,-122.0,2.0,153.69178988266833
16651,-122.0,2.5,149.71812110544585
16652,-122.0,3.0,150.27837346130923
16653,-122.0,3.5,156.74438563009622
16654,-122.0,4.0,149.23278797596086
16655,-122.0,4.5,148.61891272876616
16656,-122.0,5.0,148.24841517226983
16657,-122.0,5.5,148.5223990457859
16658,-122.0,6.0,152.53920011685068
16659,-122.0,6.5,148.6714751896283
16660,-122.0,7.0,149.1198987762226
16661,-122.0,7.5,149.52388910204152
16662,-122.0,8.0,147.19106016198313
16663,-122.0,8.5,149.5105253236695
16664,-122.0,9.0,150.95901870010965
16665,-122.0,9.5,148.62149404246458
16666,-122.0,10.0,148.4854104205564
16667,-122.0,11.0,150.90410747019445
16668,-122.0,11.5,152.55101280873993
16669,-122.0,12.5,148.26804056973202
16670,-122.0,13.0,150.98491489290777
16671,-122.0,13.5,150.16028119085706
16672,-122.0,14.0,149.0522567399868
16673,-122.0,14.5,150.97430517723413
16674,-122.0,15.0,151.3098096714802
16675,-122.0,15.5,151.29879343227665
16676,-122.0,16.0,150.41695171674866
16677,-122.0,16.5,149.28920679112952
16678,-122.0,17.0,149.99699279384848
16679,-122.0,17.5,149.53959088714083
16680,-122.0,18.0,147.51583432568893
16681,-122.0,18.5,151.49407426835447
16682,-122.0,19.0,149.1510654441057
16683,-122.0,19.5,151.0575507719453
16684,-122.0,20.0,150.5071993478278
16685,-122.0,20.5,152.36800057281758
16686,-122.0,21.0,148.30109341584793
16687,-122.0,21.5,148.21974704631663
16688,-122.0,22.0,148.8435463210605
16689,-122.0,22.5,150.67512800005548
16690,-122.0,23.0,148.46651217124437
16691,-122.0,23.5,147.9490282515289
16692,-122.0,24.0,147.78769599416268
16693,-122.0,24.5,150.3686379564054
16694,-122.0,25.0,148.28013946938492
16695,-122.0,25.5,149.28564405756322
16696,-122.0,26.0,149.27344031213516
16697,-122.0,26.5,151.6335206927389
16698,-122.0,27.0,151.6182821244213
16699,-122.0,27.5,151.47248424566038
16700,-122.0,28.0,151.97246256080197
16701,-122.0,28.5,152.96032823995293
16702,-122.0,29.0,160.67800124928252
16703,-122.0,29.5,154.99797636637277
16704,-122.0,30.0,150.98792944177623
16705,-122.0,30.5,159.0827578999804
16706,-122.0,31.0,152.40127977379285
16707,-122.0,31.5,148.86677949345594
16708,-122.0,32.0,153.70929046002573
16709,-122.0,32.5,148.35359616416446
16710,-122.0,33.0,167.11421254500507
16711,-122.0,33.5,147.49410047462942
16712,-122.0,34.0,150.3058826314043
16713,-122.0,34.5,151.89321362325563
16714,-122.0,35.0,148.74027758010283
16715,-122.0,35.5,148.96665674278478
16716,-122.0,36.0,149.42715590963698
16717,-122.0,37.0,155.62093944739055
16718,-122.0,37.5,154.05627195050454
16719,-122.0,38.0,162.7646576765117
16720,-121.5,-40.5,160.59458235735926
16721,-121.5,-40.0,159.43563183269947
16722,-121.5,-37.0,148.06282068045542
16723,-121.5,-36.5,147.71234160795777
16724,-121.5,-36.0,147.45889746435736
16725,-121.5,-35.5,164.5042368005268
16726,-121.5,-35.0,155.52345403300504
16727,-121.5,-34.5,148.95074302511873
16728,-121.5,-34.0,153.51048307668438
16729,-121.5,-33.5,153.26252695576946
16730,-121.5,-33.0,152.4132538017471
16731,-121.5,-32.5,157.36946508835013
16732,-121.5,-32.0,149.6065829279613
16733,-121.5,-31.5,151.0558040710524
16734,-121.5,-31.0,150.12868439236598
16735,-121.5,-30.5,147.2252532098962
16736,-121.5,-30.0,150.09616536859605
16737,-121.5,-29.5,148.68350205192561
16738,-121.5,-29.0,147.0328834330245
16739,-121.5,-28.5,148.93363606091737
16740,-121.5,-28.0,150.51064823057936
16741,-121.5,-27.5,154.85660788727284
16742,-121.5,-27.0,149.68841345106514
16743,-121.5,-26.5,150.02147162293815
16744,-121.5,-26.0,148.95071385762324
16745,-121.5,-25.5,146.93499851714233
16746,-121.5,-25.0,147.17506516179327
16747,-121.5,-24.0,149.17026149945403
16748,-121.5,-23.5,149.57768718935424
16749,-121.5,-23.0,147.92436456011552
16750,-121.5,-22.5,147.6476169687638
16751,-121.5,-22.0,151.00867539093673
16752,-121.5,-21.5,148.96453458153343
16753,-121.5,-21.0,150.25227339986893
16754,-121.5,-20.5,147.3588293499003
16755,-121.5,-20.0,149.92716364086735
16756,-121.5,-19.5,150.1600449897195
16757,-121.5,-19.0,151.80288302790427
16758,-121.5,-18.5,151.02820526087805
16759,-121.5,-18.0,152.39344078438089
16760,-121.5,-17.5,150.3814931335068
16761,-121.5,-17.0,150.9331172454369
16762,-121.5,-16.5,150.57445839850126
16763,-121.5,-16.0,154.74132333899067
16764,-121.5,-15.5,149.43369812575716
16765,-121.5,-15.0,155.48850910709632
16766,-121.5,-14.5,151.40966775392107
16767,-121.5,-14.0,152.04985477896346
16768,-121.5,-13.5,153.7003166328393
16769,-121.5,-13.0,149.26463541720076
16770,-121.5,-12.5,153.4608571245825
16771,-121.5,-12.0,150.92278976916472
16772,-121.5,-11.5,154.414484693544
16773,-121.5,-11.0,152.5806199838631
16774,-121.5,-10.5,154.4374015526341
16775,-121.5,-10.0,153.34076499426948
16776,-121.5,-9.5,150.3751300859325
16777,-121.5,-8.5,151.06001601652864
16778,-121.5,-8.0,148.91233954422947
16779,-121.5,-7.5,151.72214872575097
16780,-121.5,-7.0,149.0113939858498
16781,-121.5,-6.5,149.18412070415692
16782,-121.5,-6.0,148.98816773765532
16783,-121.5,-5.5,151.69531449472947
16784,-121.5,-5.0,149.5991577683718
16785,-121.5,-4.5,149.31044985757245
16786,-121.5,-4.0,148.27695276721016
16787,-121.5,-3.5,148.6391009806863
16788,-121.5,-2.5,148.79224874543783
16789,-121.5,-2.0,150.72128727583612
16790,-121.5,-1.5,150.00160353734705
16791,-121.5,-0.5,148.76994197565966
16792,-121.5,0.0,150.70618731816387
16793,-121.5,0.5,148.926691162372
16794,-121.5,1.0,151.07926890781798
16795,-121.5,1.5,148.49208272315659
16796,-121.5,2.5,151.91803256416358
16797,-121.5,3.0,148.9714696205329
16798,-121.5,3.5,154.89941187307804
16799,-121.5,4.0,148.9565275462586
16800,-121.5,4.5,146.85431026499768
16801,-121.5,5.0,147.46285674520666
16802,-121.5,5.5,149.57825568142823
16803,-121.5,6.0,147.75644394912632
16804,-121.5,6.5,148.00920124896976
16805,-121.5,7.0,147.971396357796
16806,-121.5,7.5,149.39910415812562
16807,-121.5,8.0,147.24432038649417
16808,-121.5,8.5,150.3522902643084
16809,-121.5,9.0,149.65371777083493
16810,-121.5,9.5,148.68269937685452
16811,-121.5,10.0,148.1352902673889
16812,-121.5,11.0,151.18193163874375
16813,-121.5,11.5,152.38667143808823
16814,-121.5,12.0,150.2007911522547
16815,-121.5,12.5,149.64385567276673
16816,-121.5,13.0,149.61697878635954
16817,-121.5,13.5,149.37105987541537
16818,-121.5,14.0,150.8121489778766
16819,-121.5,14.5,150.47018498059984
16820,-121.5,15.0,151.0385881028957
16821,-121.5,15.5,150.9603255391935
16822,-121.5,16.0,149.838215064591
16823,-121.5,16.5,150.01832638229826
16824,-121.5,17.0,149.3771348578433
16825,-121.5,17.5,149.2900531174736
16826,-121.5,18.0,150.98678714817856
16827,-121.5,18.5,150.28919120871154
16828,-121.5,19.0,150.73488097628837
16829,-121.5,19.5,150.65753035405794
16830,-121.5,20.0,150.51109028289065
16831,-121.5,20.5,151.15938988322876
16832,-121.5,21.0,150.9425684272635
16833,-121.5,21.5,148.18131107157697
16834,-121.5,22.0,151.91252935586382
16835,-121.5,22.5,149.43510261956766
16836,-121.5,23.0,148.43654217307824
16837,-121.5,23.5,146.9866281521614
16838,-121.5,24.0,148.7661206630772
16839,-121.5,24.5,149.02807449917424
16840,-121.5,25.0,150.62917285935845
16841,-121.5,25.5,148.957104028168
16842,-121.5,26.0,148.4474849353944
16843,-121.5,26.5,152.3283825464495
16844,-121.5,27.0,150.08178880313363
16845,-121.5,27.5,152.94896920585975
16846,-121.5,28.0,150.94549768228006
16847,-121.5,28.5,155.50117452501323
16848,-121.5,29.0,153.10989080824504
16849,-121.5,29.5,155.86367475549187
16850,-121.5,30.0,146.58013705198752
16851,-121.5,30.5,157.33950219665786
16852,-121.5,31.0,154.1431887477226
16853,-121.5,31.5,150.81671110466016
16854,-121.5,32.0,151.99470627913976
16855,-121.5,32.5,149.0700061947239
16856,-121.5,33.0,158.26994186707816
16857,-121.5,33.5,147.71203458333414
16858,-121.5,34.0,152.65182970060147
16859,-121.5,34.5,151.48167695237663
16860,-121.5,35.0,149.17093905694105
16861,-121.5,35.5,149.9261359589623
16862,-121.5,36.0,149.37404674261083
16863,-121.5,37.0,150.35258398956566
16864,-121.5,37.5,152.86916136148966
16865,-121.5,38.0,162.844781428146
16866,-121.0,-40.0,160.26719560910857
16867,-121.0,-37.0,148.04382728252773
16868,-121.0,-36.5,147.9202587285597
16869,-121.0,-36.0,147.49155860110164
16870,-121.0,-35.5,163.84870420060025
16871,-121.0,-35.0,156.28699930472166
16872,-121.0,-34.5,153.50035471476215
16873,-121.0,-34.0,152.74135273415345
16874,-121.0,-33.5,154.66456630753794
16875,-121.0,-33.0,153.0551287822161
16876,-121.0,-32.5,155.7871501325195
16877,-121.0,-32.0,152.96979428415395
16878,-121.0,-31.5,149.64421871679622
16879,-121.0,-31.0,148.2097669830615
16880,-121.0,-30.5,150.89221588636914
16881,-121.0,-30.0,152.48737949805903
16882,-121.0,-29.5,148.31645031085276
16883,-121.0,-29.0,146.84195779082083
16884,-121.0,-28.5,149.6117425431799
16885,-121.0,-28.0,150.14129792577864
16886,-121.0,-27.5,154.90859175671
16887,-121.0,-27.0,153.72784303953932
16888,-121.0,-26.5,147.6820363825514
16889,-121.0,-26.0,149.6146174688317
16890,-121.0,-25.5,151.58304960912116
16891,-121.0,-25.0,147.0403140002807
16892,-121.0,-23.5,149.24839109950355
16893,-121.0,-23.0,146.19481472849552
16894,-121.0,-22.5,150.4303625928373
16895,-121.0,-22.0,158.95141516898195
16896,-121.0,-21.5,150.23899993287992
16897,-121.0,-21.0,149.57023459602692
16898,-121.0,-20.5,149.21993479497453
16899,-121.0,-20.0,147.29304991472415
16900,-121.0,-19.5,151.96188196420857
16901,-121.0,-19.0,150.7695478088497
16902,-121.0,-18.5,151.5835022358509
16903,-121.0,-18.0,150.9360735484757
16904,-121.0,-17.5,150.73336318782893
16905,-121.0,-17.0,152.49647618503707
16906,-121.0,-16.5,151.5120024092989
16907,-121.0,-16.0,153.50302368691598
16908,-121.0,-15.5,151.70471235985804
16909,-121.0,-15.0,155.76093560703436
16910,-121.0,-14.5,153.26980024652738
16911,-121.0,-14.0,151.81312887268464
16912,-121.0,-13.5,154.54618400034502
16913,-121.0,-13.0,152.84444927521685
16914,-121.0,-12.5,152.2630386526622
16915,-121.0,-12.0,155.94004716767276
16916,-121.0,-11.5,155.6601098267368
16917,-121.0,-11.0,154.01839064436584
16918,-121.0,-10.5,154.2524484176026
16919,-121.0,-10.0,152.18812784223687
16920,-121.0,-9.5,157.51980056319954
16921,-121.0,-8.5,153.44337763489864
16922,-121.0,-8.0,150.15750320291647
16923,-121.0,-7.5,149.39458876510574
16924,-121.0,-7.0,148.79629430817073
16925,-121.0,-6.5,148.80514846134804
16926,-121.0,-6.0,148.93408262578438
16927,-121.0,-5.5,150.54117838077215
16928,-121.0,-5.0,154.0965814948386
16929,-121.0,-4.5,150.17951823140086
16930,-121.0,-4.0,148.66481065072557
16931,-121.0,-3.5,148.4017121877242
16932,-121.0,-3.0,148.39693511055327
16933,-121.0,-2.5,149.34844155466172
16934,-121.0,-2.0,147.84023204370456
16935,-121.0,-1.5,149.79545390338987
16936,-121.0,-1.0,149.40860390697168
16937,-121.0,-0.5,150.2798459627698
16938,-121.0,0.0,148.40917665967294
16939,-121.0,0.5,148.3651765568995
16940,-121.0,1.0,149.39933009161206
16941,-121.0,1.5,152.29200847379707
16942,-121.0,2.0,148.65448833710838
16943,-121.0,2.5,151.68780678330623
16944,-121.0,3.0,149.92844305553223
16945,-121.0,3.5,149.93163486530233
16946,-121.0,4.0,150.4012181488379
16947,-121.0,4.5,148.2652715041981
16948,-121.0,5.5,148.22564712052977
16949,-121.0,6.0,148.26040671532556
16950,-121.0,6.5,146.91922430769796
16951,-121.0,7.0,148.0117224865774
16952,-121.0,7.5,148.750868704889
16953,-121.0,8.0,150.98486871813043
16954,-121.0,8.5,148.64805055060737
16955,-121.0,9.0,149.0470005789662
16956,-121.0,9.5,149.78741028133666
16957,-121.0,10.0,148.41193866343176
16958,-121.0,10.5,148.5837247990122
16959,-121.0,11.5,151.03612424086643
16960,-121.0,12.0,151.26596642000604
16961,-121.0,12.5,150.92958890545032
16962,-121.0,13.0,147.59309865483223
16963,-121.0,13.5,149.4144628721224
16964,-121.0,14.0,151.16624491973192
16965,-121.0,15.0,151.93972553600227
16966,-121.0,15.5,150.187547283036
16967,-121.0,16.0,149.89856978464854
16968,-121.0,16.5,150.88923181373397
16969,-121.0,17.0,149.32020402078524
16970,-121.0,17.5,148.9983596545117
16971,-121.0,18.0,149.9918928119107
16972,-121.0,18.5,149.54891929792606
16973,-121.0,19.0,151.16807258455188
16974,-121.0,19.5,149.21238416676255
16975,-121.0,20.0,150.0275396311817
16976,-121.0,20.5,149.16240009955334
16977,-121.0,21.0,151.49494642959826
16978,-121.0,21.5,148.22529157552097
16979,-121.0,22.0,151.36973508561306
16980,-121.0,22.5,149.41817970256218
16981,-121.0,23.0,147.58481697270716
16982,-121.0,23.5,148.04925465685454
16983,-121.0,24.0,148.0090641618486
16984,-121.0,24.5,148.8584718511304
16985,-121.0,25.0,150.86972563502206
16986,-121.0,25.5,147.85984509783435
16987,-121.0,26.0,147.86572451849904
16988,-121.0,26.5,149.3902234721903
16989,-121.0,27.0,150.14911283634746
16990,-121.0,27.5,153.61422602112071
16991,-121.0,28.0,151.16724451028642
16992,-121.0,28.5,154.34896484986245
16993,-121.0,29.0,152.90835712463274
16994,-121.0,29.5,153.663165222634
16995,-121.0,30.0,147.35052004806488
16996,-121.0,30.5,157.83288889602292
16997,-121.0,31.0,154.32894909469687
16998,-121.0,31.5,151.31772234453507
