,long,lat,sr
16999,-121.0,32.0,150.79435444888193
17000,-121.0,32.5,151.60407628588635
17001,-121.0,33.0,156.7798523290757
17002,-121.0,33.5,147.325072477703
17003,-121.0,34.0,154.23588143574372
17004,-121.0,34.5,151.62315096922663
17005,-121.0,35.0,150.587223708259
17006,-121.0,35.5,151.92478790406847
17007,-121.0,36.0,147.68415821793326
17008,-121.0,36.5,146.31046228089244
17009,-121.0,37.0,154.2435389127472
17010,-121.0,37.5,153.01077319859357
17011,-120.5,-40.0,160.64726795016267
17012,-120.5,-37.0,148.13987384665595
17013,-120.5,-36.5,148.08880847702943
17014,-120.5,-36.0,147.59080864971753
17015,-120.5,-35.5,167.64406182621988
17016,-120.5,-35.0,158.5618360122327
17017,-120.5,-34.5,153.17285297072934
17018,-120.5,-34.0,153.50412333425066
17019,-120.5,-33.5,154.8657067783942
17020,-120.5,-33.0,153.31274587629426
17021,-120.5,-32.5,154.478462712481
17022,-120.5,-32.0,154.41161186646252
17023,-120.5,-31.5,148.38349346072044
17024,-120.5,-31.0,147.90042158986026
17025,-120.5,-30.5,151.84584244069538
17026,-120.5,-30.0,149.59956690476034
17027,-120.5,-29.5,149.70851589122876
17028,-120.5,-29.0,147.58098828979206
17029,-120.5,-28.5,150.83386654017224
17030,-120.5,-28.0,149.8573562671021
17031,-120.5,-27.5,148.38208110992989
17032,-120.5,-27.0,158.71770799235455
17033,-120.5,-26.5,147.6362926060364
17034,-120.5,-26.0,150.22747173064823
17035,-120.5,-25.5,147.25677002292127
17036,-120.5,-25.0,147.19462640205717
17037,-120.5,-24.5,147.45548477822504
17038,-120.5,-24.0,149.34378804806937
17039,-120.5,-23.5,147.76770288019
17040,-120.5,-23.0,147.24830284977145
17041,-120.5,-22.5,149.1224217303466
17042,-120.5,-22.0,155.71432709237965
17043,-120.5,-21.5,155.2237618944501
17044,-120.5,-21.0,149.21009177940272
17045,-120.5,-20.5,150.97858017197666
17046,-120.5,-20.0,149.49320614082225
17047,-120.5,-19.5,148.1838151182728
17048,-120.5,-19.0,152.01919326634624
17049,-120.5,-18.5,152.35702846519655
17050,-120.5,-18.0,150.00932917536727
17051,-120.5,-17.5,151.61264735533473
17052,-120.5,-17.0,152.52392513014286
17053,-120.5,-16.5,151.18219916278665
17054,-120.5,-16.0,150.56785611061244
17055,-120.5,-15.5,157.90601915082172
17056,-120.5,-15.0,151.7940312008761
17057,-120.5,-14.5,153.15513662780938
17058,-120.5,-14.0,154.08142402931293
17059,-120.5,-13.5,151.1099268452947
17060,-120.5,-13.0,153.13056890988202
17061,-120.5,-12.5,149.14447728025118
17062,-120.5,-12.0,155.76529243453538
17063,-120.5,-11.0,152.12667848825694
17064,-120.5,-10.5,152.6253942560985
17065,-120.5,-10.0,154.8732280634737
17066,-120.5,-8.5,151.64089536427755
17067,-120.5,-8.0,151.89739627703386
17068,-120.5,-7.5,148.7203946365699
17069,-120.5,-7.0,148.69915374366974
17070,-120.5,-6.5,148.49137938093676
17071,-120.5,-6.0,148.74323700240348
17072,-120.5,-5.5,148.72735529335682
17073,-120.5,-5.0,151.650469731829
17074,-120.5,-4.0,150.32095213340463
17075,-120.5,-3.5,147.4902097535817
17076,-120.5,-3.0,148.24773518695932
17077,-120.5,-2.5,148.86105772756133
17078,-120.5,-2.0,147.72101295807903
17079,-120.5,-1.5,147.70657779506112
17080,-120.5,-1.0,149.688623222521
17081,-120.5,-0.5,148.96847294944064
17082,-120.5,0.0,148.79499376984833
17083,-120.5,0.5,147.25883078939023
17084,-120.5,1.0,148.41814479440535
17085,-120.5,1.5,151.94865748267782
17086,-120.5,2.0,150.7166845504278
17087,-120.5,2.5,148.55893356410644
17088,-120.5,3.0,149.18848877723138
17089,-120.5,3.5,148.2948168208002
17090,-120.5,4.0,149.25458805487142
17091,-120.5,4.5,150.16340186742545
17092,-120.5,5.5,147.5203241798332
17093,-120.5,6.0,147.91184448742544
17094,-120.5,6.5,148.24887789455215
17095,-120.5,7.0,146.71693950836482
17096,-120.5,7.5,149.54211678357902
17097,-120.5,8.0,150.38846786047444
17098,-120.5,8.5,148.09564100777592
17099,-120.5,9.0,148.1633499078065
17100,-120.5,9.5,150.15972640383754
17101,-120.5,10.5,148.801402158697
17102,-120.5,11.5,149.72630602351137
17103,-120.5,12.0,152.10715816348616
17104,-120.5,12.5,150.65530155406552
17105,-120.5,13.0,149.47798175902125
17106,-120.5,13.5,150.4114064450539
17107,-120.5,14.0,153.16872094419574
17108,-120.5,14.5,151.60877113768208
17109,-120.5,15.0,150.99871419559926
17110,-120.5,15.5,149.8852046282333
17111,-120.5,16.0,150.93641401693682
17112,-120.5,16.5,149.48297461323358
17113,-120.5,17.0,149.1714419415334
17114,-120.5,17.5,149.70717893704634
17115,-120.5,18.0,149.519645695928
17116,-120.5,18.5,152.47811990244867
17117,-120.5,19.0,151.51112632149528
17118,-120.5,19.5,149.9716904458813
17119,-120.5,20.0,149.13456087341345
17120,-120.5,20.5,149.73563081707576
17121,-120.5,21.0,150.70633359628917
17122,-120.5,21.5,153.3551739939858
17123,-120.5,22.0,149.69108825120676
17124,-120.5,22.5,149.67639544197473
17125,-120.5,23.0,147.51317900067403
17126,-120.5,23.5,150.56592381025675
17127,-120.5,24.0,147.90091949156306
17128,-120.5,24.5,148.31906768454263
17129,-120.5,25.0,150.9303531889538
17130,-120.5,25.5,147.15447356645424
17131,-120.5,26.0,147.22344483778087
17132,-120.5,26.5,148.54283706158762
17133,-120.5,27.0,152.1023377659456
17134,-120.5,27.5,152.88563560955868
17135,-120.5,28.0,154.60964571104114
17136,-120.5,28.5,153.7121835661515
17137,-120.5,29.0,152.1549801586153
17138,-120.5,29.5,152.59906025769004
17139,-120.5,30.0,151.45985653936776
17140,-120.5,30.5,153.94646136998387
17141,-120.5,31.0,155.5978356001958
17142,-120.5,31.5,157.97655446701293
17143,-120.5,32.0,149.51311838084192
17144,-120.5,32.5,148.90453287021018
17145,-120.5,33.0,151.33587131312916
17146,-120.5,33.5,147.64403969152588
17147,-120.5,34.0,154.1430243346046
17148,-120.5,34.5,151.67758086096188
17149,-120.5,35.0,150.2744583492446
17150,-120.5,35.5,148.76661706242322
17151,-120.5,36.0,146.59370169409024
17152,-120.5,36.5,145.6824854397376
17153,-120.5,37.0,154.703006212922
17154,-120.5,37.5,152.68219276189572
17155,-120.0,-40.0,161.036004000049
17156,-120.0,-37.5,171.75571877816236
17157,-120.0,-36.5,148.25227873794123
17158,-120.0,-36.0,147.63877007059162
17159,-120.0,-35.5,160.92843276347938
17160,-120.0,-35.0,159.02716578156708
17161,-120.0,-34.5,154.1781143760019
17162,-120.0,-34.0,154.01671570278367
17163,-120.0,-33.5,154.3349607580282
17164,-120.0,-33.0,153.6145618326757
17165,-120.0,-32.5,148.98039198599744
17166,-120.0,-32.0,153.02425440359409
17167,-120.0,-31.5,148.72814038838993
17168,-120.0,-31.0,148.15757446081136
17169,-120.0,-30.5,148.27262992924602
17170,-120.0,-30.0,150.42432445054317
17171,-120.0,-29.5,149.36932407924695
17172,-120.0,-29.0,148.55594638019835
17173,-120.0,-28.5,150.5869543906794
17174,-120.0,-28.0,149.66319742446953
17175,-120.0,-27.5,148.87895701067382
17176,-120.0,-27.0,154.29697121412985
17177,-120.0,-26.5,147.54860186813215
17178,-120.0,-26.0,149.07597269162912
17179,-120.0,-25.5,161.15595899960348
17180,-120.0,-25.0,147.93098843295903
17181,-120.0,-24.5,147.53967559714826
17182,-120.0,-24.0,149.28836708241104
17183,-120.0,-23.5,146.0195409870364
17184,-120.0,-23.0,149.99562002751992
17185,-120.0,-22.5,146.643906335215
17186,-120.0,-22.0,150.4660594177018
17187,-120.0,-21.5,171.6121665109929
17188,-120.0,-21.0,149.44111771602886
17189,-120.0,-20.5,150.12022524940414
17190,-120.0,-20.0,149.9610392361095
17191,-120.0,-19.5,150.60749780907946
17192,-120.0,-19.0,153.29785298087063
17193,-120.0,-18.5,150.81981063835684
17194,-120.0,-18.0,152.0164491286615
17195,-120.0,-17.5,151.3503079390881
17196,-120.0,-17.0,151.27316110897138
17197,-120.0,-16.5,151.93112248579374
17198,-120.0,-16.0,153.32566069250396
17199,-120.0,-15.5,154.5918080829558
17200,-120.0,-15.0,153.09896852266687
17201,-120.0,-14.5,153.58115372102208
17202,-120.0,-13.5,151.89216753457222
17203,-120.0,-13.0,152.78442961178126
17204,-120.0,-12.5,153.48742287544397
17205,-120.0,-12.0,150.9168414042206
17206,-120.0,-11.5,153.23216369509794
17207,-120.0,-11.0,150.36576000398534
17208,-120.0,-10.5,153.21270948659725
17209,-120.0,-10.0,152.54255589411446
17210,-120.0,-9.5,152.66169572428268
17211,-120.0,-9.0,151.33656393531558
17212,-120.0,-8.5,151.63511766987642
17213,-120.0,-8.0,149.63727569728866
17214,-120.0,-7.5,149.89649317537578
17215,-120.0,-7.0,148.78432135142572
17216,-120.0,-6.5,148.50422708281963
17217,-120.0,-6.0,148.70441783518902
17218,-120.0,-5.5,148.92983228597126
17219,-120.0,-5.0,149.28153515172687
17220,-120.0,-4.5,151.7617235394729
17221,-120.0,-4.0,147.39139811439284
17222,-120.0,-3.5,148.7564198604544
17223,-120.0,-3.0,147.70250850644842
17224,-120.0,-2.5,148.15290131812196
17225,-120.0,-2.0,146.61677189744134
17226,-120.0,-1.5,148.23845122848405
17227,-120.0,-1.0,150.77803872732665
17228,-120.0,-0.5,148.63757594377856
17229,-120.0,0.0,148.00343204285397
17230,-120.0,0.5,147.5088614735302
17231,-120.0,1.0,147.39196075654914
17232,-120.0,1.5,148.30287461641595
17233,-120.0,2.0,152.18381474927065
17234,-120.0,2.5,148.5282470389008
17235,-120.0,3.0,146.91437610394695
17236,-120.0,3.5,148.0645293773858
17237,-120.0,4.0,146.82490129751963
17238,-120.0,4.5,157.8989163904919
17239,-120.0,5.0,147.69895205832017
17240,-120.0,5.5,147.17711396551078
17241,-120.0,6.0,147.4823991283048
17242,-120.0,6.5,147.39800403553448
17243,-120.0,7.5,149.00457533991695
17244,-120.0,8.0,148.70986330352966
17245,-120.0,8.5,150.3485700623745
17246,-120.0,9.0,148.35279430171772
17247,-120.0,9.5,149.1902465745742
17248,-120.0,10.0,150.49297430125876
17249,-120.0,10.5,149.08197632047163
17250,-120.0,11.0,149.1812644413397
17251,-120.0,11.5,150.4555290723632
17252,-120.0,12.0,151.9177445028047
17253,-120.0,12.5,152.45097061974423
17254,-120.0,13.0,150.78480731368984
17255,-120.0,13.5,150.4945439885314
17256,-120.0,14.0,151.7482127101342
17257,-120.0,14.5,151.68112710130453
17258,-120.0,15.0,150.15591790649168
17259,-120.0,15.5,152.14553227680295
17260,-120.0,16.0,150.33158966173008
17261,-120.0,16.5,149.23328626379632
17262,-120.0,17.0,149.13326488018612
17263,-120.0,17.5,151.1970520190183
17264,-120.0,18.0,149.56282719494766
17265,-120.0,18.5,151.14979234349542
17266,-120.0,19.0,151.3849853958959
17267,-120.0,19.5,150.53627694000522
17268,-120.0,20.0,148.321315588627
17269,-120.0,20.5,149.5584426848358
17270,-120.0,21.0,150.30922272533044
17271,-120.0,21.5,151.8256485922977
17272,-120.0,22.0,149.2872555982691
17273,-120.0,22.5,148.4073785160563
17274,-120.0,23.0,150.56716368014486
17275,-120.0,23.5,148.6703290965361
17276,-120.0,24.0,146.54826422662595
17277,-120.0,24.5,149.3878324240486
17278,-120.0,25.0,149.18081063326795
17279,-120.0,25.5,147.448004683991
17280,-120.0,26.0,148.45666674921088
17281,-120.0,26.5,147.65433881056555
17282,-120.0,27.0,151.41110113588192
17283,-120.0,27.5,153.69269404903133
17284,-120.0,28.0,157.35455046723297
17285,-120.0,28.5,153.36753778420837
17286,-120.0,29.0,152.8055608821994
17287,-120.0,29.5,152.07600528097328
17288,-120.0,30.0,155.5869687858161
17289,-120.0,30.5,154.27412344781428
17290,-120.0,31.0,157.23899701735178
17291,-120.0,31.5,151.8715070684409
17292,-120.0,32.0,149.7062542492257
17293,-120.0,32.5,155.02817120103555
17294,-120.0,33.0,146.67878920328783
17295,-120.0,33.5,148.43618272833152
17296,-120.0,34.0,155.7115295528821
17297,-120.0,34.5,151.41146366034468
17298,-120.0,35.0,147.41021834969433
17299,-120.0,35.5,147.60298647804248
17300,-120.0,36.0,152.53746998329055
17301,-120.0,36.5,151.193359669992
17302,-120.0,37.0,152.05507492080508
17303,-120.0,37.5,149.35946599060674
17304,-119.5,-40.0,161.45291299466234
17305,-119.5,-37.5,170.5348243329408
17306,-119.5,-37.0,147.60306526785973
17307,-119.5,-36.5,148.49443000898475
17308,-119.5,-36.0,148.0782137608825
17309,-119.5,-35.5,155.05750356408782
17310,-119.5,-35.0,163.30952930197745
17311,-119.5,-34.5,154.0566395875912
17312,-119.5,-34.0,154.4340765588902
17313,-119.5,-33.5,154.8728441399394
17314,-119.5,-33.0,153.73989292984848
17315,-119.5,-32.5,148.6648915564439
17316,-119.5,-32.0,152.23776841187578
17317,-119.5,-31.5,148.82047267471847
17318,-119.5,-31.0,148.17358193041898
17319,-119.5,-30.5,148.40754819494293
17320,-119.5,-30.0,150.86779056029604
17321,-119.5,-29.5,149.08817053242893
17322,-119.5,-29.0,150.68412272809658
17323,-119.5,-28.5,149.33436304988072
17324,-119.5,-28.0,149.81135648504826
17325,-119.5,-27.5,149.00136927546583
17326,-119.5,-27.0,148.81989920256714
17327,-119.5,-26.5,148.02753307597987
17328,-119.5,-26.0,149.33388433266538
17329,-119.5,-25.5,158.5242366376231
17330,-119.5,-25.0,147.84771302686448
17331,-119.5,-24.5,148.02096232849263
17332,-119.5,-24.0,148.09867825541016
17333,-119.5,-23.5,151.30102669417118
17334,-119.5,-22.5,147.85852819802025
17335,-119.5,-22.0,151.1410488647088
17336,-119.5,-21.5,150.61469312079444
17337,-119.5,-21.0,157.1036221696582
17338,-119.5,-20.5,150.02988194022774
17339,-119.5,-20.0,151.75683424073333
17340,-119.5,-19.5,154.0748795916449
17341,-119.5,-19.0,150.6131945464579
17342,-119.5,-18.5,151.8748236939601
17343,-119.5,-18.0,152.48847486264393
17344,-119.5,-17.5,151.47446770001693
17345,-119.5,-17.0,150.8699501690954
17346,-119.5,-16.5,150.4173605552657
17347,-119.5,-16.0,154.51014393038122
17348,-119.5,-15.5,152.7281333325218
17349,-119.5,-15.0,155.02490693329264
17350,-119.5,-14.5,151.03783829679932
17351,-119.5,-14.0,151.526992146834
17352,-119.5,-13.5,152.07257404715804
17353,-119.5,-13.0,154.16756374301528
17354,-119.5,-12.5,155.928257537247
17355,-119.5,-12.0,151.77467684084056
17356,-119.5,-11.5,150.06013902852902
17357,-119.5,-11.0,150.55423519335744
17358,-119.5,-10.0,154.15668075500918
17359,-119.5,-9.5,151.85957526991854
17360,-119.5,-9.0,151.24893167366952
17361,-119.5,-8.5,148.6140011705011
17362,-119.5,-8.0,148.42281717663533
17363,-119.5,-7.5,151.0454112577492
17364,-119.5,-7.0,148.60181773940056
17365,-119.5,-6.5,148.6455930205446
17366,-119.5,-5.5,148.59042795879387
17367,-119.5,-5.0,149.18222522404844
17368,-119.5,-4.5,150.23518858555664
17369,-119.5,-4.0,147.5223422891985
17370,-119.5,-3.5,148.68590325211275
17371,-119.5,-3.0,149.1562406443342
17372,-119.5,-2.5,147.74601863909152
17373,-119.5,-2.0,147.9039446610516
17374,-119.5,-1.5,149.82875827652956
17375,-119.5,-1.0,148.34336856808983
17376,-119.5,-0.5,146.9578667308603
17377,-119.5,0.0,148.3032891664498
17378,-119.5,0.5,150.23999819634665
17379,-119.5,1.0,147.3477999387458
17380,-119.5,2.0,147.98208806902946
17381,-119.5,2.5,150.08106759092675
17382,-119.5,3.0,147.11521561428128
17383,-119.5,3.5,146.65007984096715
17384,-119.5,4.0,151.2528725063413
17385,-119.5,4.5,147.81457222344176
17386,-119.5,5.0,147.02395514384835
17387,-119.5,5.5,149.51792492319618
17388,-119.5,6.0,147.79766070838363
17389,-119.5,6.5,148.31339277390492
17390,-119.5,7.0,148.3710042375257
17391,-119.5,7.5,148.0286206083968
17392,-119.5,8.0,149.30880739838736
17393,-119.5,8.5,150.95014687256725
17394,-119.5,9.0,150.72783814981148
17395,-119.5,9.5,148.5008489183463
17396,-119.5,10.0,150.7569812284616
17397,-119.5,10.5,150.32589508265434
17398,-119.5,11.0,149.45550809314184
17399,-119.5,11.5,149.81925331134264
17400,-119.5,12.0,148.8185405809181
17401,-119.5,12.5,151.95484093400609
17402,-119.5,13.0,151.45877928250326
17403,-119.5,13.5,151.78314665026878
17404,-119.5,14.0,151.65309357189125
17405,-119.5,14.5,150.5857110186415
17406,-119.5,15.0,151.54932029388166
17407,-119.5,15.5,152.07489620027442
17408,-119.5,16.0,149.38357038339117
17409,-119.5,16.5,149.27036004356205
17410,-119.5,17.0,150.51682072133733
17411,-119.5,17.5,152.9299988069342
17412,-119.5,18.0,152.54099973412562
17413,-119.5,18.5,149.89940355587407
17414,-119.5,19.0,148.85801316182972
17415,-119.5,19.5,149.68510116397775
17416,-119.5,20.0,149.57208423308964
17417,-119.5,20.5,148.83031961711396
17418,-119.5,21.0,152.0154899465846
17419,-119.5,21.5,150.89955111139054
17420,-119.5,22.0,148.87917637748836
17421,-119.5,22.5,148.2055645075996
17422,-119.5,23.0,151.25848416906265
17423,-119.5,23.5,147.96444109074034
17424,-119.5,24.0,147.87996818911267
17425,-119.5,24.5,148.71501142204127
17426,-119.5,25.0,148.4170423183698
17427,-119.5,25.5,150.26925471161715
17428,-119.5,26.0,148.12749617957562
17429,-119.5,26.5,147.01390859036323
17430,-119.5,27.0,150.3873527411531
17431,-119.5,27.5,155.77264578237924
17432,-119.5,28.0,157.710347700089
17433,-119.5,28.5,153.8904688553965
17434,-119.5,29.0,151.50919962962027
17435,-119.5,29.5,152.01214672575802
17436,-119.5,30.0,150.84258609838707
17437,-119.5,30.5,155.5813350781414
17438,-119.5,31.0,156.01167854204164
17439,-119.5,31.5,152.70237092120732
17440,-119.5,32.0,151.00736779756522
17441,-119.5,32.5,155.08545001401342
17442,-119.5,33.0,147.0972457972534
17443,-119.5,33.5,150.29856061547764
17444,-119.5,34.0,156.06998600463393
17445,-119.5,34.5,148.9730787663978
17446,-119.5,35.0,149.08704594738512
17447,-119.5,35.5,152.48475367301594
17448,-119.5,36.0,153.86296436879115
17449,-119.5,36.5,153.98183204437714
17450,-119.5,37.0,148.09987769187262
17451,-119.5,37.5,148.68324238493096
17452,-119.0,-40.0,161.85685127414345
17453,-119.0,-37.5,168.04815017704064
17454,-119.0,-37.0,147.68338281974602
17455,-119.0,-36.5,148.6905497939445
17456,-119.0,-36.0,147.9470955433118
17457,-119.0,-35.5,152.54180876357282
17458,-119.0,-35.0,164.68277348602206
17459,-119.0,-34.5,155.19554892247928
17460,-119.0,-34.0,154.55148189295144
17461,-119.0,-33.5,154.5358462433521
17462,-119.0,-33.0,153.78172472344897
17463,-119.0,-32.5,149.08843395815856
17464,-119.0,-32.0,150.81967133997088
17465,-119.0,-31.5,149.4305917669774
17466,-119.0,-31.0,149.03723850962334
17467,-119.0,-30.5,148.91766903620808
17468,-119.0,-30.0,149.67887843773474
17469,-119.0,-29.5,149.19470649781317
17470,-119.0,-29.0,151.2307414102121
17471,-119.0,-28.5,148.45404569065875
17472,-119.0,-28.0,149.77668304789498
17473,-119.0,-27.5,149.91981724530893
17474,-119.0,-27.0,147.88535801736217
17475,-119.0,-26.5,156.1596483189399
17476,-119.0,-26.0,148.32697693093087
17477,-119.0,-25.5,155.35770856776986
17478,-119.0,-25.0,169.35829864055376
17479,-119.0,-24.5,148.64160005134403
17480,-119.0,-24.0,146.64471985480873
17481,-119.0,-23.5,154.36454721854176
17482,-119.0,-23.0,152.74932788877538
17483,-119.0,-22.5,148.2380640100592
17484,-119.0,-22.0,149.82547349034712
17485,-119.0,-21.5,148.73319430686425
17486,-119.0,-21.0,164.13758299187165
17487,-119.0,-20.5,150.64886186026675
17488,-119.0,-20.0,151.99435405922904
17489,-119.0,-19.5,154.4064369481097
17490,-119.0,-19.0,149.51464075975386
17491,-119.0,-18.5,153.40308410675286
17492,-119.0,-18.0,151.54512689848198
17493,-119.0,-17.5,153.57095735085858
17494,-119.0,-17.0,150.488601441509
17495,-119.0,-16.5,153.83343753546472
17496,-119.0,-16.0,154.346803199183
17497,-119.0,-15.5,152.5231118873344
17498,-119.0,-15.0,152.366079652351
17499,-119.0,-14.5,155.47699196117853
17500,-119.0,-14.0,151.5031018513331
17501,-119.0,-13.5,159.73392107580412
17502,-119.0,-13.0,157.21489341511486
17503,-119.0,-12.5,153.05433482765528
17504,-119.0,-12.0,152.20570624662395
17505,-119.0,-11.5,149.95762821421596
17506,-119.0,-11.0,149.36370737115402
17507,-119.0,-10.0,159.24913816661962
17508,-119.0,-9.5,152.8758265234505
17509,-119.0,-9.0,150.5004299981318
17510,-119.0,-8.5,148.3235411290566
17511,-119.0,-7.5,148.20921177241783
17512,-119.0,-7.0,149.57695007369028
17513,-119.0,-6.5,148.81115867244637
17514,-119.0,-6.0,148.8163395866617
17515,-119.0,-5.0,148.81216503644512
17516,-119.0,-4.5,148.22829287443216
17517,-119.0,-4.0,149.44825551675572
17518,-119.0,-3.0,150.11283933421512
17519,-119.0,-2.5,147.67362587046887
17520,-119.0,-2.0,148.50190952258723
17521,-119.0,-1.5,148.9147865841402
17522,-119.0,-1.0,147.5183563904892
17523,-119.0,-0.5,147.0589747431101
17524,-119.0,0.0,148.92458595492923
17525,-119.0,0.5,148.54783307118132
17526,-119.0,1.0,147.07632796937307
17527,-119.0,1.5,147.35760211890542
17528,-119.0,2.0,147.78807279023002
17529,-119.0,2.5,147.6934204568754
17530,-119.0,3.0,148.5023087194767
17531,-119.0,3.5,149.83648628072572
17532,-119.0,4.0,152.35655689425698
17533,-119.0,4.5,147.52106310030672
17534,-119.0,5.0,146.9692669239003
17535,-119.0,5.5,146.64862835112524
17536,-119.0,6.0,147.0696422940998
17537,-119.0,6.5,147.58762667464708
17538,-119.0,7.0,148.50919393275316
17539,-119.0,7.5,148.10001232074652
17540,-119.0,8.0,150.18124230357722
17541,-119.0,8.5,150.6852178044394
17542,-119.0,9.0,151.16891002404714
17543,-119.0,9.5,148.68122329138163
17544,-119.0,10.0,148.88645933484284
17545,-119.0,10.5,150.57159759832663
17546,-119.0,11.5,148.93737527045118
17547,-119.0,12.0,150.76725810721933
17548,-119.0,12.5,151.6695621622185
17549,-119.0,13.0,154.57220075823963
17550,-119.0,13.5,151.60232716166868
17551,-119.0,14.0,151.19107848409794
17552,-119.0,14.5,150.56309368589572
17553,-119.0,15.0,152.90758715189511
17554,-119.0,15.5,151.52187746731414
17555,-119.0,16.5,150.3172614979719
17556,-119.0,17.0,150.52034821649175
17557,-119.0,17.5,149.05795090353178
17558,-119.0,18.0,153.0304626202467
17559,-119.0,18.5,150.27616606816514
17560,-119.0,19.0,148.56350192187892
17561,-119.0,19.5,148.99933694035724
17562,-119.0,20.0,150.17606111521212
17563,-119.0,20.5,148.24562870689195
17564,-119.0,21.0,150.03653393164643
17565,-119.0,21.5,150.1870458877498
17566,-119.0,22.0,150.92825006770983
17567,-119.0,22.5,152.86310724495826
17568,-119.0,23.0,148.60607036326596
17569,-119.0,23.5,151.0372900732933
17570,-119.0,24.0,149.88852495214167
17571,-119.0,24.5,148.2804187382529
17572,-119.0,25.0,148.3235185842078
17573,-119.0,25.5,147.65620447783422
17574,-119.0,26.0,147.34536093445942
17575,-119.0,26.5,148.04259374326008
17576,-119.0,27.0,148.96969196488322
17577,-119.0,27.5,157.47299804790177
17578,-119.0,28.0,157.26789641031354
17579,-119.0,28.5,154.10217817791496
17580,-119.0,29.0,150.29576761011523
17581,-119.0,29.5,152.45888589986322
17582,-119.0,30.0,150.59357878022334
17583,-119.0,30.5,156.0508252374055
17584,-119.0,31.0,152.06953367655436
17585,-119.0,31.5,152.50441750685476
17586,-119.0,32.0,154.51184046940028
17587,-119.0,32.5,152.61265636831826
17588,-119.0,33.0,148.07636237241766
17589,-119.0,33.5,150.85897912266023
17590,-119.0,34.0,156.01018504460828
17591,-119.0,34.5,146.77864482086997
17592,-119.0,35.0,150.21522926516826
17593,-119.0,35.5,148.4652716022828
17594,-119.0,36.0,150.5602170172742
17595,-119.0,36.5,147.9305112263832
17596,-119.0,37.0,149.14384009663138
17597,-118.5,-40.0,162.35827634066413
17598,-118.5,-37.5,165.6828711294034
17599,-118.5,-37.0,147.9966380631128
17600,-118.5,-36.5,148.59719593825588
17601,-118.5,-36.0,148.37627501850153
17602,-118.5,-35.5,156.14842623813493
17603,-118.5,-35.0,160.5186603447171
17604,-118.5,-34.5,155.9208399367062
17605,-118.5,-34.0,155.29482528477874
17606,-118.5,-33.5,155.96557763286623
17607,-118.5,-33.0,151.85401608485742
17608,-118.5,-32.5,149.12813822705576
17609,-118.5,-32.0,149.9718754417005
17610,-118.5,-31.5,150.08087370527335
17611,-118.5,-31.0,149.35800558763327
17612,-118.5,-30.5,149.45026494220457
17613,-118.5,-30.0,150.81935673554125
17614,-118.5,-29.5,151.17324869631003
17615,-118.5,-29.0,148.14436810759165
17616,-118.5,-28.5,147.03771841709934
17617,-118.5,-28.0,150.8133845349169
17618,-118.5,-27.5,150.2966941259836
17619,-118.5,-27.0,147.71617689948638
17620,-118.5,-26.5,164.48523656474228
17621,-118.5,-26.0,147.22446038363213
17622,-118.5,-25.5,149.52919015760108
17623,-118.5,-25.0,163.53165626028058
17624,-118.5,-24.5,149.4058936203657
17625,-118.5,-24.0,146.52222683024118
17626,-118.5,-23.5,147.3839231577677
17627,-118.5,-23.0,153.48401667194906
17628,-118.5,-22.0,147.26051028656835
17629,-118.5,-21.5,152.72005199748062
17630,-118.5,-21.0,148.76148695968084
17631,-118.5,-20.5,154.47751952812163
17632,-118.5,-20.0,151.16030416983358
17633,-118.5,-19.5,150.76336305490858
17634,-118.5,-19.0,153.48027602983578
17635,-118.5,-18.5,148.05496299037446
17636,-118.5,-18.0,152.36021749072043
17637,-118.5,-17.5,150.8929268041253
17638,-118.5,-17.0,150.8811264424374
17639,-118.5,-16.5,158.2515924035969
