,long,lat,sr
17640,-118.5,-16.0,153.7422423146243
17641,-118.5,-15.5,152.63324948876794
17642,-118.5,-15.0,151.6454823063985
17643,-118.5,-14.5,153.62997851426502
17644,-118.5,-14.0,151.73041442319754
17645,-118.5,-13.5,155.36600858887184
17646,-118.5,-12.5,152.44798031583707
17647,-118.5,-12.0,150.91910035348903
17648,-118.5,-11.5,154.18592346436492
17649,-118.5,-11.0,149.6967600873552
17650,-118.5,-10.0,151.632550729732
17651,-118.5,-9.5,154.21497212180077
17652,-118.5,-9.0,149.943011970411
17653,-118.5,-8.5,149.81165524033594
17654,-118.5,-8.0,148.18171635233125
17655,-118.5,-7.5,148.25600706090037
17656,-118.5,-7.0,149.9396738864928
17657,-118.5,-6.5,149.72812951994794
17658,-118.5,-6.0,148.80889084853487
17659,-118.5,-5.0,147.2251020727087
17660,-118.5,-4.5,148.23947604950772
17661,-118.5,-4.0,149.432328019185
17662,-118.5,-3.5,149.98231439815376
17663,-118.5,-3.0,146.29491917693107
17664,-118.5,-2.5,149.19967259127836
17665,-118.5,-2.0,147.90444899741456
17666,-118.5,-1.5,148.224091516922
17667,-118.5,-1.0,146.75016797544146
17668,-118.5,-0.5,147.2424515151167
17669,-118.5,0.0,147.4073383282023
17670,-118.5,0.5,147.83146001467503
17671,-118.5,1.0,149.48460500515534
17672,-118.5,1.5,147.72946562104704
17673,-118.5,2.0,146.96809034120247
17674,-118.5,2.5,147.17339176271108
17675,-118.5,3.0,151.14776985074883
17676,-118.5,3.5,149.48788438105512
17677,-118.5,4.0,150.07150726316127
17678,-118.5,4.5,147.35887265161594
17679,-118.5,5.0,147.03347085263218
17680,-118.5,5.5,146.42566608860156
17681,-118.5,6.5,150.50683905956745
17682,-118.5,7.0,148.25330921811326
17683,-118.5,7.5,148.9832023104513
17684,-118.5,8.5,150.38901793571804
17685,-118.5,9.0,151.5207479013474
17686,-118.5,9.5,151.45127989217715
17687,-118.5,10.0,149.51529630290997
17688,-118.5,11.0,149.70373995584055
17689,-118.5,11.5,149.91149109695462
17690,-118.5,12.0,150.80088312794422
17691,-118.5,12.5,150.76743486634308
17692,-118.5,13.0,153.23054044289964
17693,-118.5,13.5,153.46494201221756
17694,-118.5,14.0,150.9461608331622
17695,-118.5,14.5,154.2056789783937
17696,-118.5,15.0,152.97182396993222
17697,-118.5,15.5,151.58916397915152
17698,-118.5,16.0,151.54768582941432
17699,-118.5,16.5,151.45096473564297
17700,-118.5,17.0,149.19403936490707
17701,-118.5,17.5,149.07567283151096
17702,-118.5,18.0,153.19952713013504
17703,-118.5,18.5,152.5459015975701
17704,-118.5,19.0,148.96859716341189
17705,-118.5,19.5,148.0074233649366
17706,-118.5,20.0,149.37228781501676
17707,-118.5,20.5,149.36801242837706
17708,-118.5,21.0,149.6056059844578
17709,-118.5,21.5,148.76293360200108
17710,-118.5,22.0,150.54273785001538
17711,-118.5,22.5,153.3558805833521
17712,-118.5,23.0,148.27088284265622
17713,-118.5,23.5,150.703334582002
17714,-118.5,24.0,148.43659454165558
17715,-118.5,24.5,147.90699614274598
17716,-118.5,25.0,148.61117675973077
17717,-118.5,25.5,149.40857304799624
17718,-118.5,26.0,146.53647494278505
17719,-118.5,26.5,148.28715090094994
17720,-118.5,27.0,148.55059482101382
17721,-118.5,27.5,155.9365522790642
17722,-118.5,28.0,153.61397458775113
17723,-118.5,28.5,154.3172998771651
17724,-118.5,29.0,150.5483554680463
17725,-118.5,29.5,152.8880263547204
17726,-118.5,30.0,152.48709634785317
17727,-118.5,30.5,152.2143071296553
17728,-118.5,31.0,152.22639667430312
17729,-118.5,31.5,152.43314482949637
17730,-118.5,32.0,156.48868853819397
17731,-118.5,32.5,149.09993587230798
17732,-118.5,33.0,150.6019218950585
17733,-118.5,33.5,150.7695745895104
17734,-118.5,34.0,155.31099559541042
17735,-118.5,34.5,147.87867311899757
17736,-118.5,35.0,150.0842774439643
17737,-118.5,35.5,148.81945289273884
17738,-118.5,36.0,146.02610117074144
17739,-118.5,36.5,145.3768944500247
17740,-118.5,37.0,149.60906245115993
17741,-118.0,-40.0,162.4876272053372
17742,-118.0,-37.5,163.79835475785453
17743,-118.0,-37.0,148.42971006201287
17744,-118.0,-36.5,149.36635396597288
17745,-118.0,-36.0,150.3953749328398
17746,-118.0,-35.5,155.12563426104987
17747,-118.0,-34.5,154.749191992748
17748,-118.0,-34.0,155.58677742112872
17749,-118.0,-33.5,156.80343358718818
17750,-118.0,-33.0,149.77267203766553
17751,-118.0,-32.5,150.67088574526164
17752,-118.0,-32.0,149.63802966105374
17753,-118.0,-31.5,151.45709815088543
17754,-118.0,-31.0,149.38562214658094
17755,-118.0,-30.5,149.02407201240354
17756,-118.0,-30.0,148.65602888016616
17757,-118.0,-29.5,151.69883562176994
17758,-118.0,-29.0,147.86373253224363
17759,-118.0,-28.5,147.1130710448641
17760,-118.0,-28.0,151.12312386126806
17761,-118.0,-27.5,149.35460153054896
17762,-118.0,-27.0,148.84634544139428
17763,-118.0,-26.5,157.0164248199803
17764,-118.0,-26.0,146.7809821976728
17765,-118.0,-25.5,150.14580509795363
17766,-118.0,-25.0,154.8392205064163
17767,-118.0,-24.5,145.9983052450081
17768,-118.0,-24.0,147.0624544265589
17769,-118.0,-23.5,146.8771760546916
17770,-118.0,-23.0,149.48618172356458
17771,-118.0,-22.5,158.89345433097168
17772,-118.0,-22.0,147.78603083377976
17773,-118.0,-21.5,151.20050932479813
17774,-118.0,-21.0,151.06021380710257
17775,-118.0,-20.5,153.61258837157862
17776,-118.0,-20.0,151.85408204127123
17777,-118.0,-19.5,151.69699351446886
17778,-118.0,-19.0,153.6582249339056
17779,-118.0,-18.5,150.72092219657173
17780,-118.0,-18.0,149.81651549088218
17781,-118.0,-17.5,150.97624344862345
17782,-118.0,-17.0,152.80083530955505
17783,-118.0,-16.5,154.34212631042274
17784,-118.0,-16.0,152.16535563444276
17785,-118.0,-15.5,151.7341911738285
17786,-118.0,-15.0,152.80116194583815
17787,-118.0,-14.5,153.0047632622969
17788,-118.0,-14.0,160.08931219507275
17789,-118.0,-13.5,154.37287197953202
17790,-118.0,-13.0,150.28777299141976
17791,-118.0,-12.5,150.40261074598482
17792,-118.0,-12.0,151.20318893437235
17793,-118.0,-11.5,157.1305107624465
17794,-118.0,-11.0,153.20534156140104
17795,-118.0,-10.5,149.06990855067198
17796,-118.0,-10.0,151.669246903718
17797,-118.0,-9.5,147.98186661526321
17798,-118.0,-9.0,150.97203311220846
17799,-118.0,-8.5,151.09093100639586
17800,-118.0,-8.0,148.638471619838
17801,-118.0,-6.5,149.4248229803615
17802,-118.0,-6.0,148.88568983819272
17803,-118.0,-5.5,148.57869566157134
17804,-118.0,-5.0,147.05041176138323
17805,-118.0,-4.5,148.49661426365586
17806,-118.0,-4.0,149.04846786205272
17807,-118.0,-3.5,148.95935873587862
17808,-118.0,-3.0,147.9643093413265
17809,-118.0,-2.5,149.0624550135429
17810,-118.0,-2.0,149.0187636950265
17811,-118.0,-1.5,146.73690025778612
17812,-118.0,-1.0,148.7161230316108
17813,-118.0,0.0,147.02876624142016
17814,-118.0,1.0,148.17289055569614
17815,-118.0,1.5,149.13286129951265
17816,-118.0,2.0,147.4114044193205
17817,-118.0,2.5,147.43693037553908
17818,-118.0,3.0,148.132697001609
17819,-118.0,3.5,150.4675567339939
17820,-118.0,4.0,147.62089927987932
17821,-118.0,4.5,147.53125323242193
17822,-118.0,5.0,147.90932303065586
17823,-118.0,5.5,147.51357031465778
17824,-118.0,6.0,148.12180409324645
17825,-118.0,6.5,150.33239632675708
17826,-118.0,7.0,153.1431165232451
17827,-118.0,7.5,149.00487916556347
17828,-118.0,8.0,148.35825916093603
17829,-118.0,8.5,150.40505489453858
17830,-118.0,9.0,150.67491627443596
17831,-118.0,9.5,150.71074639639136
17832,-118.0,10.0,150.0553861723989
17833,-118.0,10.5,149.0158925632722
17834,-118.0,11.0,150.6085465328918
17835,-118.0,11.5,151.45844554044504
17836,-118.0,12.0,150.81739794877024
17837,-118.0,13.0,152.5182619781809
17838,-118.0,13.5,153.6016445482457
17839,-118.0,14.0,151.3331415985735
17840,-118.0,14.5,153.33393634380957
17841,-118.0,16.0,152.18064751743563
17842,-118.0,16.5,150.87084126129653
17843,-118.0,17.0,149.851740872159
17844,-118.0,17.5,151.47742903097816
17845,-118.0,18.0,149.62470097135
17846,-118.0,18.5,152.73957596999702
17847,-118.0,19.0,149.456511754353
17848,-118.0,19.5,148.45357424374885
17849,-118.0,20.0,147.45286156719112
17850,-118.0,20.5,151.2716308739403
17851,-118.0,21.0,148.45142225295652
17852,-118.0,21.5,148.79909130291702
17853,-118.0,22.0,151.026418927112
17854,-118.0,22.5,148.6311852879524
17855,-118.0,23.0,151.6563770031593
17856,-118.0,23.5,149.71593014000263
17857,-118.0,24.0,148.60519206265266
17858,-118.0,24.5,148.06470114683816
17859,-118.0,25.0,147.77502760966738
17860,-118.0,25.5,148.84091566878152
17861,-118.0,26.0,146.86739544750256
17862,-118.0,26.5,147.40757483270437
17863,-118.0,27.0,149.15887420410394
17864,-118.0,27.5,150.61847313082254
17865,-118.0,28.0,154.35237353117398
17866,-118.0,28.5,154.50515726814976
17867,-118.0,29.0,151.91530508101388
17868,-118.0,29.5,154.44181196840026
17869,-118.0,30.0,153.746271664551
17870,-118.0,30.5,149.04941235441268
17871,-118.0,31.0,156.18337635387323
17872,-118.0,31.5,152.46750979292204
17873,-118.0,32.0,155.61413883949166
17874,-118.0,32.5,151.19270676303168
17875,-118.0,33.0,152.76005431045505
17876,-118.0,33.5,150.35472199622905
17877,-118.0,34.0,152.1428252953055
17878,-118.0,34.5,150.1611875201506
17879,-118.0,35.0,154.12455561547847
17880,-118.0,35.5,148.69077667532576
17881,-118.0,36.0,149.8543780546911
17882,-118.0,36.5,149.59755871148027
17883,-118.0,37.0,151.10823949791896
17884,-117.5,-40.0,163.53709060339472
17885,-117.5,-37.5,161.7787115804644
17886,-117.5,-37.0,148.48713718431836
17887,-117.5,-36.5,149.27263477156032
17888,-117.5,-36.0,152.3999273953059
17889,-117.5,-35.5,151.31019533253038
17890,-117.5,-35.0,151.15251612272166
17891,-117.5,-34.5,155.31050536301618
17892,-117.5,-34.0,155.09638976630117
17893,-117.5,-33.5,157.55158268299175
17894,-117.5,-33.0,152.9483819262779
17895,-117.5,-32.5,151.40446985570296
17896,-117.5,-32.0,149.672855874753
17897,-117.5,-31.5,150.75021923861584
17898,-117.5,-31.0,149.94031877858677
17899,-117.5,-30.5,147.8850356758679
17900,-117.5,-30.0,150.14781200852173
17901,-117.5,-29.5,149.03612608701874
17902,-117.5,-29.0,149.08077512234823
17903,-117.5,-28.5,147.3390299212713
17904,-117.5,-28.0,151.14042560918853
17905,-117.5,-27.5,149.1425079598307
17906,-117.5,-27.0,150.0299283076144
17907,-117.5,-26.5,150.7336222787382
17908,-117.5,-26.0,173.52753488433652
17909,-117.5,-25.5,150.91602255089143
17910,-117.5,-25.0,149.13409202190255
17911,-117.5,-24.5,146.41369680486747
17912,-117.5,-24.0,147.5847734193718
17913,-117.5,-23.5,146.76615960689375
17914,-117.5,-23.0,147.137537638027
17915,-117.5,-22.5,155.4448671383451
17916,-117.5,-22.0,151.31413367410775
17917,-117.5,-21.5,149.52610377364832
17918,-117.5,-21.0,153.09303347329484
17919,-117.5,-20.5,150.6516434170456
17920,-117.5,-20.0,153.04910615551486
17921,-117.5,-19.5,151.44026653655416
17922,-117.5,-18.5,152.13591164380776
17923,-117.5,-18.0,149.28175961035188
17924,-117.5,-17.5,151.95170193736715
17925,-117.5,-17.0,155.00974331381812
17926,-117.5,-16.5,154.1344034408717
17927,-117.5,-16.0,151.42994716177301
17928,-117.5,-15.5,151.09279043036958
17929,-117.5,-15.0,153.18434024202182
17930,-117.5,-14.5,153.1854388391733
17931,-117.5,-14.0,157.80647799241038
17932,-117.5,-13.5,157.93292607113253
17933,-117.5,-13.0,150.20658844618023
17934,-117.5,-12.5,150.53989638348992
17935,-117.5,-11.0,158.9072700574283
17936,-117.5,-10.5,151.19921146295562
17937,-117.5,-10.0,149.42876628925652
17938,-117.5,-9.5,151.887461702877
17939,-117.5,-9.0,153.7289789024808
17940,-117.5,-8.5,150.0315644973708
17941,-117.5,-8.0,150.34545623928597
17942,-117.5,-7.5,149.42331849699855
17943,-117.5,-7.0,156.4037923952391
17944,-117.5,-6.0,148.8128316239013
17945,-117.5,-5.5,147.7044926493512
17946,-117.5,-5.0,148.35877449170863
17947,-117.5,-4.0,148.69155168955032
17948,-117.5,-3.5,148.34881053430522
17949,-117.5,-3.0,149.25713340223348
17950,-117.5,-2.5,148.57540820899925
17951,-117.5,-2.0,146.80683224473268
17952,-117.5,-1.5,148.24676730476963
17953,-117.5,-1.0,148.0620198480192
17954,-117.5,-0.5,148.40456138206207
17955,-117.5,0.0,146.8853791373059
17956,-117.5,0.5,147.43741761031188
17957,-117.5,1.0,148.0809450477117
17958,-117.5,1.5,147.86914054473507
17959,-117.5,2.0,148.69388930636939
17960,-117.5,2.5,147.64629331121077
17961,-117.5,3.0,149.1005495184071
17962,-117.5,3.5,148.1556293650941
17963,-117.5,4.0,150.26329986376183
17964,-117.5,4.5,147.61525523496897
17965,-117.5,5.0,150.9643116395854
17966,-117.5,5.5,148.87306495849003
17967,-117.5,6.0,150.9290494077046
17968,-117.5,6.5,147.66676272214693
17969,-117.5,7.0,153.72804410287074
17970,-117.5,7.5,150.59375456090288
17971,-117.5,8.0,149.3462992917937
17972,-117.5,9.0,150.8721294342318
17973,-117.5,9.5,150.60648083436251
17974,-117.5,10.5,148.4718245427271
17975,-117.5,11.0,151.3888891752844
17976,-117.5,11.5,151.62220638453692
17977,-117.5,12.5,151.46500851600348
17978,-117.5,13.0,150.95857974681564
17979,-117.5,13.5,152.8160326342901
17980,-117.5,14.0,155.5476115842359
17981,-117.5,14.5,152.2720406232974
17982,-117.5,15.0,152.00190990677896
17983,-117.5,16.0,151.73025920494567
17984,-117.5,16.5,151.23514626298893
17985,-117.5,17.0,150.55773327714954
17986,-117.5,17.5,151.46687980584102
17987,-117.5,18.0,153.46935904760466
17988,-117.5,18.5,151.0745117552735
17989,-117.5,19.0,150.60842660961123
17990,-117.5,19.5,149.1453506363179
17991,-117.5,20.0,149.259285249619
17992,-117.5,20.5,150.8187052657784
17993,-117.5,21.0,149.29542999397094
17994,-117.5,21.5,148.92515784065634
17995,-117.5,22.0,150.31151143320318
17996,-117.5,22.5,149.37276499275288
17997,-117.5,23.0,151.037450521665
17998,-117.5,23.5,148.21410896957624
17999,-117.5,24.0,148.14123531906048
18000,-117.5,24.5,148.43646250996682
18001,-117.5,25.0,147.60977593490585
18002,-117.5,25.5,148.3472894498413
18003,-117.5,26.0,149.35882789973223
18004,-117.5,26.5,146.51626256557765
18005,-117.5,27.0,149.71585566802432
18006,-117.5,27.5,149.1867925647439
18007,-117.5,28.0,155.1285066494335
18008,-117.5,28.5,155.03056602068696
18009,-117.5,29.0,156.621560244042
18010,-117.5,29.5,153.09131352408835
18011,-117.5,30.0,155.363103138278
18012,-117.5,30.5,148.4061209341509
18013,-117.5,31.0,152.01985690829687
18014,-117.5,31.5,156.74483668147292
18015,-117.5,32.0,155.48318859789103
18016,-117.5,32.5,154.84338594679986
18017,-117.5,33.0,152.31051741161187
18018,-117.5,33.5,149.40748732796874
18019,-117.5,34.0,152.98917014508586
18020,-117.5,34.5,149.97602000014217
18021,-117.5,35.0,151.85283255620246
18022,-117.5,35.5,149.5624473636318
18023,-117.5,36.0,152.1305724750505
18024,-117.5,36.5,148.03448808661696
18025,-117.5,37.0,151.04842855067832
18026,-117.0,-40.0,165.15103170785036
18027,-117.0,-39.5,163.83974414616486
18028,-117.0,-37.5,160.6290711992016
18029,-117.0,-37.0,148.49657914304947
18030,-117.0,-36.5,149.53689644671886
18031,-117.0,-36.0,151.33368556770748
18032,-117.0,-35.5,151.4932231498911
18033,-117.0,-35.0,152.07659064076987
18034,-117.0,-34.5,155.3377737314318
18035,-117.0,-34.0,154.59551268641894
18036,-117.0,-33.5,155.64800749696548
18037,-117.0,-33.0,154.30437304126124
18038,-117.0,-32.5,151.6406450597918
18039,-117.0,-32.0,150.1714489302221
18040,-117.0,-31.5,150.82131422516017
18041,-117.0,-31.0,150.43547867857805
18042,-117.0,-30.5,148.1233781635577
18043,-117.0,-30.0,150.86259711791135
18044,-117.0,-29.5,148.2391135697755
18045,-117.0,-29.0,149.6139720861285
18046,-117.0,-28.0,151.56907142732678
18047,-117.0,-27.5,150.1620839907865
18048,-117.0,-27.0,150.23138544961833
18049,-117.0,-26.5,149.09328938944128
18050,-117.0,-26.0,157.00788316490474
18051,-117.0,-25.5,150.39461185512442
18052,-117.0,-25.0,148.65458854780564
18053,-117.0,-24.5,148.070884590896
18054,-117.0,-24.0,171.68462290109733
18055,-117.0,-23.5,147.10419855435245
18056,-117.0,-23.0,147.1066139018205
18057,-117.0,-22.5,147.70102705743983
18058,-117.0,-22.0,155.13836250274386
18059,-117.0,-21.5,153.35341880201588
18060,-117.0,-21.0,151.91545448869928
18061,-117.0,-20.5,150.62335636017318
18062,-117.0,-20.0,151.46625336626238
18063,-117.0,-19.5,153.32630572329495
18064,-117.0,-19.0,150.85161676135843
18065,-117.0,-18.5,150.78162174719967
18066,-117.0,-18.0,150.2169252354067
18067,-117.0,-17.5,151.29746426687987
18068,-117.0,-17.0,156.32037234087025
18069,-117.0,-16.5,151.28609913839927
18070,-117.0,-16.0,151.34828221458818
18071,-117.0,-15.5,152.53748859251704
18072,-117.0,-15.0,152.69404926984294
18073,-117.0,-14.5,157.27241256641085
18074,-117.0,-14.0,153.1142955733947
18075,-117.0,-13.5,151.03687088638006
18076,-117.0,-13.0,150.56131945427364
18077,-117.0,-12.5,150.71869442220742
18078,-117.0,-12.0,151.32865776532336
18079,-117.0,-11.0,151.7707828810073
18080,-117.0,-10.5,154.03673142022132
18081,-117.0,-10.0,149.48147705081058
18082,-117.0,-9.5,157.89090096481857
18083,-117.0,-9.0,153.2993680216979
18084,-117.0,-8.5,151.51290847877624
18085,-117.0,-8.0,150.5298829001386
18086,-117.0,-7.5,149.04344223006518
18087,-117.0,-6.0,147.3722979081052
18088,-117.0,-5.5,148.01028213945753
18089,-117.0,-5.0,148.87125568612876
18090,-117.0,-4.5,148.87704618349764
18091,-117.0,-4.0,146.83095942022794
18092,-117.0,-3.5,149.16653016643096
18093,-117.0,-3.0,149.36261320181748
18094,-117.0,-2.5,148.31368016542055
18095,-117.0,-2.0,146.422730884477
18096,-117.0,-1.5,150.21895021871916
18097,-117.0,-1.0,148.17275963211063
18098,-117.0,-0.5,147.89395103806498
18099,-117.0,0.0,149.26118307422195
18100,-117.0,0.5,147.85153705508486
18101,-117.0,1.0,147.49637197308866
18102,-117.0,1.5,147.59848867852187
18103,-117.0,2.0,148.7258109320832
18104,-117.0,2.5,149.94748056674814
18105,-117.0,3.0,147.96768515292447
18106,-117.0,3.5,147.59283500822602
18107,-117.0,4.0,149.20451011810746
18108,-117.0,4.5,146.8108110755534
18109,-117.0,5.0,148.34495497690676
18110,-117.0,5.5,149.93367620462064
18111,-117.0,6.0,148.57690396156462
18112,-117.0,6.5,155.72942122421904
18113,-117.0,7.0,153.50918075691183
18114,-117.0,7.5,153.39954065955334
18115,-117.0,8.0,150.0545952757273
18116,-117.0,8.5,148.96492994764324
18117,-117.0,9.0,151.18482079516681
18118,-117.0,10.0,147.94698733744937
18119,-117.0,10.5,152.22233922251618
18120,-117.0,11.0,150.54212767418892
18121,-117.0,11.5,150.87395515231964
18122,-117.0,12.0,151.425370111822
18123,-117.0,12.5,151.36171755540684
18124,-117.0,13.0,150.38262277911159
18125,-117.0,13.5,156.28595090150392
18126,-117.0,14.0,155.53205316014785
18127,-117.0,15.0,152.02081729789072
18128,-117.0,15.5,152.90735201387577
18129,-117.0,16.0,150.64246975477957
18130,-117.0,16.5,150.3918645411182
18131,-117.0,17.0,154.87105944229768
18132,-117.0,17.5,148.4119543547355
18133,-117.0,18.0,148.771896425823
18134,-117.0,18.5,151.83345629148744
18135,-117.0,19.0,150.77853560088425
18136,-117.0,19.5,149.9102518288858
18137,-117.0,20.0,150.4122832693465
18138,-117.0,20.5,148.53461264354496
18139,-117.0,21.0,149.6705689438129
18140,-117.0,21.5,149.1190440488467
18141,-117.0,22.0,148.36009506180287
18142,-117.0,22.5,150.51744344003725
18143,-117.0,23.0,151.05852784692766
18144,-117.0,23.5,148.09203495591984
18145,-117.0,24.0,147.56060230794924
18146,-117.0,24.5,149.0375973442709
18147,-117.0,25.0,146.90616976461598
18148,-117.0,25.5,148.4889283190725
18149,-117.0,26.0,148.4616054247289
18150,-117.0,26.5,144.4770724555339
18151,-117.0,27.0,149.02333096673362
18152,-117.0,27.5,148.84797947165214
18153,-117.0,28.0,149.60715543671148
18154,-117.0,28.5,156.08802143342388
18155,-117.0,29.0,154.66215848310839
18156,-117.0,29.5,153.41850203255257
18157,-117.0,30.0,156.56571452699714
18158,-117.0,30.5,148.40607576502427
18159,-117.0,31.0,149.38732317477806
18160,-117.0,31.5,159.45944546504919
18161,-117.0,32.0,154.59700284231087
18162,-117.0,32.5,154.84434443314544
18163,-117.0,33.0,149.11007836941965
18164,-117.0,33.5,149.4566880014464
18165,-117.0,34.0,152.15588292904272
18166,-117.0,34.5,149.9266742362618
18167,-117.0,35.0,151.1472720276115
18168,-117.0,35.5,147.79998494879084
18169,-117.0,36.0,147.85239403128966
18170,-117.0,36.5,151.65347747217442
18171,-117.0,37.0,151.58306184378074
18172,-116.5,-39.5,164.55655199367203
18173,-116.5,-37.5,159.34263991200845
18174,-116.5,-37.0,148.3983297415946
18175,-116.5,-36.5,150.37563144217495
18176,-116.5,-36.0,151.1919715624055
18177,-116.5,-35.5,152.73832363056817
18178,-116.5,-35.0,152.24043023711852
18179,-116.5,-34.5,154.95334185990365
18180,-116.5,-34.0,156.81224199038166
18181,-116.5,-33.5,153.28786318654468
18182,-116.5,-33.0,150.4662334233704
18183,-116.5,-32.5,153.02417786547232
18184,-116.5,-32.0,150.48464353234797
18185,-116.5,-31.5,150.2363146194615
18186,-116.5,-31.0,151.47780863058665
18187,-116.5,-30.5,148.8584630676264
18188,-116.5,-30.0,146.69967971251793
18189,-116.5,-29.5,151.79499749532462
18190,-116.5,-29.0,149.2639343911638
18191,-116.5,-28.0,150.75849778572376
18192,-116.5,-27.5,150.36893019174812
18193,-116.5,-27.0,147.1064740976383
18194,-116.5,-26.5,149.89709105430452
18195,-116.5,-26.0,158.81453828427053
18196,-116.5,-25.5,150.1222431769964
18197,-116.5,-25.0,147.65539871089186
18198,-116.5,-24.5,154.28445606274474
18199,-116.5,-24.0,146.36417585370404
18200,-116.5,-23.5,147.47283644528926
18201,-116.5,-23.0,147.1920498511458
18202,-116.5,-22.5,152.04992444819618
18203,-116.5,-22.0,154.45134271231143
18204,-116.5,-21.5,154.5635925234388
18205,-116.5,-21.0,151.00174351969525
18206,-116.5,-20.5,149.2090320662159
18207,-116.5,-20.0,153.82594784717696
18208,-116.5,-19.5,151.70843194859543
18209,-116.5,-19.0,151.70327079706857
18210,-116.5,-18.5,149.38100969880642
18211,-116.5,-18.0,150.34621509088984
18212,-116.5,-17.5,156.39378285975388
18213,-116.5,-17.0,154.45469761075174
18214,-116.5,-16.5,152.0897046090215
18215,-116.5,-16.0,151.47495733717324
18216,-116.5,-15.5,153.79152426832846
18217,-116.5,-15.0,157.45471372713556
18218,-116.5,-14.5,156.09317802574537
18219,-116.5,-14.0,150.45049406621487
18220,-116.5,-13.5,150.6365231715074
18221,-116.5,-13.0,150.7265780228761
18222,-116.5,-12.5,151.25192873842036
18223,-116.5,-11.5,151.70887349780102
18224,-116.5,-11.0,151.7227767221955
18225,-116.5,-10.5,147.6984229325154
18226,-116.5,-10.0,151.72900511583626
18227,-116.5,-9.5,149.34506478796283
18228,-116.5,-9.0,150.5610274921302
18229,-116.5,-8.5,156.309223431756
18230,-116.5,-8.0,151.76443037899608
18231,-116.5,-7.5,149.71679601475208
18232,-116.5,-7.0,149.19483855091755
18233,-116.5,-6.5,146.95662183904957
18234,-116.5,-6.0,147.52178566136533
18235,-116.5,-5.5,148.1119570794242
18236,-116.5,-4.5,147.9981076628675
18237,-116.5,-4.0,148.8268016232697
18238,-116.5,-3.5,150.78788304584577
18239,-116.5,-3.0,148.6012045553251
18240,-116.5,-2.5,148.8006457280452
18241,-116.5,-2.0,147.4634639289212
18242,-116.5,-1.5,149.49809996154374
18243,-116.5,-1.0,150.30693433479126
18244,-116.5,-0.5,147.83953386600967
18245,-116.5,0.0,148.2617779509774
18246,-116.5,0.5,147.10527662532846
18247,-116.5,1.0,147.78669892860844
18248,-116.5,1.5,147.73989498113664
18249,-116.5,2.0,148.12731763072708
18250,-116.5,2.5,148.74046450133298
18251,-116.5,3.0,147.21447348605702
18252,-116.5,3.5,147.12184274885038
18253,-116.5,4.0,147.64529089131116
18254,-116.5,4.5,151.8966504724927
18255,-116.5,5.0,149.95279487150242
18256,-116.5,5.5,149.6610810318886
18257,-116.5,6.0,152.46234654185886
18258,-116.5,6.5,151.0907314712747
18259,-116.5,7.0,155.2157169730326
18260,-116.5,7.5,152.60192570783266
18261,-116.5,8.0,153.06745905057593
18262,-116.5,8.5,150.46434473433408
18263,-116.5,9.0,148.49756568639705
18264,-116.5,9.5,149.8273440353831
18265,-116.5,10.0,151.72057964481903
18266,-116.5,10.5,152.70918075604155
18267,-116.5,11.0,150.87272107532854
18268,-116.5,11.5,150.56571908763016
18269,-116.5,12.0,151.4733000807078
18270,-116.5,12.5,150.6082274268528
18271,-116.5,13.0,150.49300327196886
18272,-116.5,13.5,156.0393372555156
18273,-116.5,14.0,155.7342692597426
18274,-116.5,14.5,156.86318251970891
18275,-116.5,15.0,154.50970369524313
18276,-116.5,15.5,151.8127955641872
18277,-116.5,16.0,150.03239297302272
18278,-116.5,16.5,153.55501564695916
18279,-116.5,17.0,155.0355021983597
18280,-116.5,17.5,149.6032617791301
18281,-116.5,18.0,148.9405099120997
18282,-116.5,18.5,151.13873351438897
18283,-116.5,19.0,152.0688617883761
