,long,lat,sr
18284,-116.5,19.5,150.8951154884228
18285,-116.5,20.0,150.3903667687568
18286,-116.5,20.5,148.14688107041331
18287,-116.5,21.0,149.62656241619598
18288,-116.5,21.5,149.0515850815654
18289,-116.5,22.0,148.30297928096192
18290,-116.5,22.5,149.68155022664433
18291,-116.5,23.0,148.97930155194484
18292,-116.5,23.5,146.78911124915348
18293,-116.5,24.0,149.00901680642804
18294,-116.5,24.5,148.12343673334973
18295,-116.5,25.0,148.04368628551242
18296,-116.5,25.5,148.11315386596314
18297,-116.5,26.0,148.34366932571217
18298,-116.5,26.5,145.25515795351953
18299,-116.5,27.0,148.95830070256523
18300,-116.5,27.5,148.6741221724129
18301,-116.5,28.0,148.17737406247372
18302,-116.5,28.5,155.98339639224017
18303,-116.5,29.0,154.2803877283711
18304,-116.5,29.5,153.1409284728658
18305,-116.5,30.0,154.38134780838845
18306,-116.5,30.5,149.89107618467426
18307,-116.5,31.0,149.84881378121293
18308,-116.5,31.5,159.5425528444293
18309,-116.5,32.0,150.00324639530922
18310,-116.5,32.5,153.45634285006247
18311,-116.5,33.0,147.74939063738563
18312,-116.5,33.5,148.12364112326566
18313,-116.5,34.0,152.73494497546477
18314,-116.5,34.5,148.63163774829707
18315,-116.5,35.0,151.1606217363296
18316,-116.5,35.5,150.9458923228204
18317,-116.5,36.0,148.2106853112805
18318,-116.5,36.5,152.95200199414873
18319,-116.5,37.0,150.40649647713542
18320,-116.0,-39.5,164.71826911878412
18321,-116.0,-37.5,158.20092810253828
18322,-116.0,-37.0,148.4873785477874
18323,-116.0,-36.5,149.2662717859885
18324,-116.0,-36.0,151.3986249697135
18325,-116.0,-35.5,150.60368258835302
18326,-116.0,-35.0,153.08015082711182
18327,-116.0,-34.5,154.3282021291393
18328,-116.0,-34.0,157.69071920683257
18329,-116.0,-33.5,153.19028859960522
18330,-116.0,-33.0,150.96966874854752
18331,-116.0,-32.5,152.4526498554603
18332,-116.0,-32.0,150.51144139408905
18333,-116.0,-31.5,150.92183984929574
18334,-116.0,-31.0,150.0104571878514
18335,-116.0,-30.5,150.28182604507603
18336,-116.0,-30.0,146.70413081043142
18337,-116.0,-29.5,150.31802603802888
18338,-116.0,-29.0,151.38272090268492
18339,-116.0,-28.0,148.0543906605982
18340,-116.0,-27.5,151.99636144655938
18341,-116.0,-27.0,149.34194814706038
18342,-116.0,-26.5,151.03679312381826
18343,-116.0,-26.0,154.21792281646722
18344,-116.0,-25.5,154.86578288135982
18345,-116.0,-25.0,148.03872173609867
18346,-116.0,-24.5,148.31530767001678
18347,-116.0,-24.0,147.5887434684094
18348,-116.0,-23.0,147.5721797223165
18349,-116.0,-22.5,153.41280435100435
18350,-116.0,-22.0,153.8803333978888
18351,-116.0,-21.5,153.73831338858764
18352,-116.0,-21.0,151.4534501385053
18353,-116.0,-20.5,152.86937801008972
18354,-116.0,-20.0,157.86292817662286
18355,-116.0,-19.5,151.27417076804514
18356,-116.0,-19.0,151.4556360501411
18357,-116.0,-18.5,149.3144967327883
18358,-116.0,-18.0,153.91924036459116
18359,-116.0,-17.5,157.55324488557315
18360,-116.0,-17.0,149.9065727573411
18361,-116.0,-16.5,152.4310380691939
18362,-116.0,-16.0,154.12793716565517
18363,-116.0,-15.5,151.61809102480538
18364,-116.0,-15.0,166.39843936157297
18365,-116.0,-14.5,152.4890608786768
18366,-116.0,-14.0,151.2889306398509
18367,-116.0,-13.5,150.73607463395706
18368,-116.0,-13.0,151.31384114453968
18369,-116.0,-12.5,151.66814166272087
18370,-116.0,-12.0,151.91886468450352
18371,-116.0,-11.5,151.71840137699894
18372,-116.0,-11.0,148.3595786687246
18373,-116.0,-10.5,147.5321260827362
18374,-116.0,-9.5,148.99835475100556
18375,-116.0,-9.0,149.13754038859173
18376,-116.0,-8.5,158.1152167556052
18377,-116.0,-8.0,154.01504131111864
18378,-116.0,-7.5,150.49545914537524
18379,-116.0,-7.0,149.1140233525603
18380,-116.0,-6.5,147.61985416985902
18381,-116.0,-6.0,148.04236077449892
18382,-116.0,-5.0,147.34849368733163
18383,-116.0,-4.5,148.28424361461242
18384,-116.0,-4.0,149.03549124632684
18385,-116.0,-3.5,149.17604129260278
18386,-116.0,-3.0,148.80560915002096
18387,-116.0,-2.5,149.38415463147106
18388,-116.0,-2.0,149.56810155827506
18389,-116.0,-0.5,148.76998991873603
18390,-116.0,0.0,147.23978703066484
18391,-116.0,0.5,148.411931422399
18392,-116.0,1.5,147.6981010102672
18393,-116.0,2.0,148.81107367167778
18394,-116.0,2.5,147.4296684699207
18395,-116.0,3.0,148.62373025374896
18396,-116.0,3.5,146.9869642206434
18397,-116.0,4.0,147.80262341097628
18398,-116.0,4.5,149.33469500363765
18399,-116.0,5.0,149.4956676369114
18400,-116.0,5.5,149.24655366664993
18401,-116.0,6.0,151.82849464819705
18402,-116.0,6.5,148.05680523428504
18403,-116.0,7.0,151.39358689651945
18404,-116.0,7.5,152.17713179116487
18405,-116.0,8.0,152.56772765324635
18406,-116.0,8.5,151.63158208200065
18407,-116.0,9.0,150.0058754139175
18408,-116.0,9.5,149.76066584067817
18409,-116.0,10.0,152.5210329302853
18410,-116.0,10.5,151.1150403306414
18411,-116.0,11.5,151.5017621148266
18412,-116.0,12.0,150.86303042709514
18413,-116.0,12.5,150.86570852325977
18414,-116.0,13.0,156.0553695319631
18415,-116.0,13.5,155.51793908427314
18416,-116.0,14.0,156.05659541296288
18417,-116.0,14.5,157.21248625657705
18418,-116.0,15.0,153.74920153086578
18419,-116.0,15.5,150.0814406914894
18420,-116.0,16.0,150.2709509743133
18421,-116.0,16.5,157.62702928120467
18422,-116.0,17.0,159.66526439732274
18423,-116.0,17.5,149.6057653878725
18424,-116.0,18.5,148.70318991995242
18425,-116.0,19.0,152.10029309899005
18426,-116.0,19.5,150.76434021435307
18427,-116.0,20.0,149.96173659146152
18428,-116.0,20.5,148.84533281036948
18429,-116.0,21.0,148.07978048874205
18430,-116.0,21.5,148.8935757497731
18431,-116.0,22.0,149.09101285236034
18432,-116.0,22.5,149.32331499173293
18433,-116.0,23.0,148.64871306555779
18434,-116.0,23.5,146.30137896844727
18435,-116.0,24.0,149.04046836894491
18436,-116.0,24.5,147.43802154818204
18437,-116.0,25.0,148.80162509996234
18438,-116.0,25.5,148.01704181299363
18439,-116.0,26.0,148.33808624141832
18440,-116.0,26.5,145.1558116658724
18441,-116.0,27.0,151.44287713161702
18442,-116.0,27.5,148.68535393883178
18443,-116.0,28.0,146.58919706511324
18444,-116.0,28.5,154.45541615031135
18445,-116.0,29.0,154.7079520818476
18446,-116.0,29.5,153.68696349226238
18447,-116.0,30.0,151.84157668743686
18448,-116.0,30.5,150.08597980879753
18449,-116.0,31.0,151.93876818204345
18450,-116.0,31.5,154.38822304884548
18451,-116.0,32.0,148.7478483337925
18452,-116.0,32.5,150.8626449163449
18453,-116.0,33.0,152.03008457491654
18454,-116.0,33.5,153.73297085564724
18455,-116.0,34.0,153.91091482321812
18456,-116.0,34.5,148.6548696178351
18457,-116.0,35.0,150.10950597437844
18458,-116.0,35.5,150.7405362033524
18459,-116.0,36.0,151.3603457194439
18460,-116.0,36.5,150.14466023677804
18461,-116.0,37.0,150.62056574411358
18462,-115.5,-39.5,164.85905293467184
18463,-115.5,-37.5,157.2616812179714
18464,-115.5,-37.0,148.72456256496315
18465,-115.5,-36.5,152.94447843446645
18466,-115.5,-36.0,151.43701818758774
18467,-115.5,-35.5,153.21943456633815
18468,-115.5,-35.0,153.48326418381308
18469,-115.5,-34.5,153.7556694440787
18470,-115.5,-34.0,157.8348694060421
18471,-115.5,-33.5,153.36092921951047
18472,-115.5,-33.0,153.3387461768132
18473,-115.5,-32.5,151.78339787679744
18474,-115.5,-32.0,149.7494564019257
18475,-115.5,-31.5,150.44938208646136
18476,-115.5,-31.0,148.07066020070525
18477,-115.5,-30.5,153.38947308281433
18478,-115.5,-30.0,146.6674984572533
18479,-115.5,-29.5,147.2649440034177
18480,-115.5,-29.0,152.03923852473673
18481,-115.5,-28.5,149.7075385959257
18482,-115.5,-28.0,146.9686689918505
18483,-115.5,-27.5,152.09842285981964
18484,-115.5,-27.0,149.61103987782985
18485,-115.5,-26.0,151.4201282788175
18486,-115.5,-25.5,153.93153819601093
18487,-115.5,-25.0,149.00001395076436
18488,-115.5,-24.5,146.56358082689593
18489,-115.5,-24.0,148.11580676684417
18490,-115.5,-23.5,148.4015099903281
18491,-115.5,-23.0,148.58672902564743
18492,-115.5,-22.5,151.925845429186
18493,-115.5,-22.0,154.11427014073718
18494,-115.5,-21.5,152.42870563993057
18495,-115.5,-21.0,155.64491464787372
18496,-115.5,-20.5,157.70512287972122
18497,-115.5,-20.0,150.28047625986582
18498,-115.5,-19.5,157.98434731229403
18499,-115.5,-19.0,150.39925419977865
18500,-115.5,-18.5,150.63581587205016
18501,-115.5,-18.0,159.898560811265
18502,-115.5,-17.5,152.31116009082848
18503,-115.5,-17.0,150.83547253098806
18504,-115.5,-16.5,153.33793879488496
18505,-115.5,-16.0,154.25632263689386
18506,-115.5,-15.5,150.60918640734607
18507,-115.5,-15.0,153.026157227223
18508,-115.5,-14.5,150.7247044517565
18509,-115.5,-14.0,151.41235879131386
18510,-115.5,-13.5,151.11128420378375
18511,-115.5,-13.0,151.2237000769013
18512,-115.5,-12.0,152.21961922588218
18513,-115.5,-11.5,149.387823153017
18514,-115.5,-11.0,150.2010330021021
18515,-115.5,-10.5,154.9830982995721
18516,-115.5,-10.0,147.53611881276277
18517,-115.5,-9.5,149.19531624025996
18518,-115.5,-9.0,150.5268875045429
18519,-115.5,-8.5,149.3780103489945
18520,-115.5,-8.0,158.17123260130347
18521,-115.5,-7.5,156.47209863057964
18522,-115.5,-7.0,148.97978785850057
18523,-115.5,-6.5,148.44617263575955
18524,-115.5,-5.5,146.45094676825175
18525,-115.5,-5.0,147.45029113197552
18526,-115.5,-4.5,148.32286880803622
18527,-115.5,-4.0,148.76925728349997
18528,-115.5,-3.5,147.72633479097308
18529,-115.5,-3.0,152.6805769497817
18530,-115.5,-2.5,150.24185593607265
18531,-115.5,-2.0,150.12576390414017
18532,-115.5,-1.5,148.68732504934442
18533,-115.5,-1.0,147.7856524354046
18534,-115.5,-0.5,147.72832308949063
18535,-115.5,0.0,148.0737316389937
18536,-115.5,0.5,148.1775756910847
18537,-115.5,1.0,149.9015522242465
18538,-115.5,1.5,149.29325745257816
18539,-115.5,2.0,147.19249259466298
18540,-115.5,2.5,146.69739978938915
18541,-115.5,3.0,147.11079744731884
18542,-115.5,3.5,149.55570508637933
18543,-115.5,4.0,147.88337916066263
18544,-115.5,4.5,147.53281862058165
18545,-115.5,5.0,150.20485165812326
18546,-115.5,5.5,153.12242426062548
18547,-115.5,6.0,149.36693199026874
18548,-115.5,6.5,152.5198606938224
18549,-115.5,7.0,149.87041860652425
18550,-115.5,7.5,154.00003541035923
18551,-115.5,8.0,152.6644474199761
18552,-115.5,8.5,151.9989823144193
18553,-115.5,9.0,150.2178107109686
18554,-115.5,9.5,151.59385611794315
18555,-115.5,10.0,151.37523576994045
18556,-115.5,10.5,151.32948238302723
18557,-115.5,11.0,151.51194387328044
18558,-115.5,11.5,151.45378687805393
18559,-115.5,12.0,151.10149774594
18560,-115.5,12.5,157.24432847210156
18561,-115.5,13.0,156.73520011635273
18562,-115.5,14.5,155.1979150082922
18563,-115.5,15.0,155.39465550493517
18564,-115.5,15.5,151.7940957541604
18565,-115.5,16.0,158.01621473812233
18566,-115.5,17.0,156.01922886793443
18567,-115.5,17.5,150.28425205333818
18568,-115.5,18.0,149.70476357675977
18569,-115.5,18.5,148.26035017994184
18570,-115.5,19.0,149.9155902601766
18571,-115.5,19.5,150.71994297490593
18572,-115.5,20.0,150.46493481694134
18573,-115.5,20.5,146.9576903462915
18574,-115.5,21.0,148.47398283967775
18575,-115.5,21.5,149.18086173888446
18576,-115.5,22.0,149.74310652199676
18577,-115.5,22.5,148.0922361106345
18578,-115.5,23.0,148.65833621024407
18579,-115.5,23.5,148.03373753076403
18580,-115.5,24.0,148.5933016874112
18581,-115.5,24.5,147.87942339078268
18582,-115.5,25.0,148.38150151215117
18583,-115.5,25.5,148.7175158414077
18584,-115.5,26.0,147.17194614973377
18585,-115.5,26.5,145.26575866560123
18586,-115.5,27.0,150.40956071619323
18587,-115.5,27.5,149.04695664935724
18588,-115.5,28.0,150.78159599173125
18589,-115.5,28.5,153.1993643652148
18590,-115.5,29.0,155.42091545236983
18591,-115.5,29.5,152.4735535324641
18592,-115.5,30.0,149.72057925467848
18593,-115.5,30.5,145.9165171046272
18594,-115.5,31.0,152.98926802976752
18595,-115.5,31.5,146.82403732632582
18596,-115.5,32.0,154.32317076301305
18597,-115.5,32.5,154.1111486020295
18598,-115.5,33.0,154.5546210306656
18599,-115.5,33.5,148.29444174748986
18600,-115.5,34.0,151.65286297245783
18601,-115.5,34.5,150.55607156089894
18602,-115.5,35.0,148.806118555337
18603,-115.5,35.5,151.77597865428146
18604,-115.5,36.0,150.76752694518083
18605,-115.5,36.5,151.49675788684303
18606,-115.5,37.0,149.06815778883097
18607,-115.0,-39.5,164.89909993322965
18608,-115.0,-37.5,156.37880691350284
18609,-115.0,-37.0,148.74226020285104
18610,-115.0,-36.5,155.29133559258707
18611,-115.0,-36.0,151.44874079902274
18612,-115.0,-35.5,153.78209059930293
18613,-115.0,-35.0,152.97353521124774
18614,-115.0,-34.5,153.59272544564365
18615,-115.0,-34.0,157.72767322506002
18616,-115.0,-33.5,152.84082368254695
18617,-115.0,-33.0,153.15287765987347
18618,-115.0,-32.5,150.13993370533538
18619,-115.0,-32.0,150.04076390308478
18620,-115.0,-31.5,150.41001614557146
18621,-115.0,-31.0,147.43483488963346
18622,-115.0,-30.5,152.82588739995538
18623,-115.0,-30.0,146.83610161737096
18624,-115.0,-29.5,147.12082355466995
18625,-115.0,-29.0,152.67030007039165
18626,-115.0,-28.5,149.71925747877944
18627,-115.0,-28.0,146.87380209072487
18628,-115.0,-27.5,151.0485852386645
18629,-115.0,-27.0,150.61314946689086
18630,-115.0,-26.5,151.00866920454754
18631,-115.0,-26.0,151.70439971561112
18632,-115.0,-25.5,154.85592671249776
18633,-115.0,-25.0,149.35633976172153
18634,-115.0,-24.5,148.70965982168468
18635,-115.0,-24.0,148.30101839893595
18636,-115.0,-23.5,148.26722201081333
18637,-115.0,-23.0,153.9651877081223
18638,-115.0,-22.5,151.38359997337463
18639,-115.0,-22.0,151.58340398406736
18640,-115.0,-21.5,153.36880687084619
18641,-115.0,-21.0,157.4925956917539
18642,-115.0,-20.5,155.20486408721007
18643,-115.0,-20.0,158.54699994750789
18644,-115.0,-19.5,148.6178543433381
18645,-115.0,-19.0,150.0290622610058
18646,-115.0,-18.5,155.76973732353994
18647,-115.0,-18.0,152.5410103958211
18648,-115.0,-17.5,149.84730533469633
18649,-115.0,-17.0,154.66966478195897
18650,-115.0,-16.5,154.83891303172146
18651,-115.0,-16.0,150.80092391960787
18652,-115.0,-15.5,156.01314388388022
18653,-115.0,-15.0,151.10198457295544
18654,-115.0,-14.5,153.63657051342
18655,-115.0,-14.0,151.12642568063873
18656,-115.0,-13.5,151.8986928202479
18657,-115.0,-13.0,151.5592930667272
18658,-115.0,-12.5,151.86622806938658
18659,-115.0,-12.0,150.40591706594697
18660,-115.0,-11.5,148.1914309721552
18661,-115.0,-11.0,152.81725362095128
18662,-115.0,-10.5,151.87169143971246
18663,-115.0,-10.0,147.67250766861974
18664,-115.0,-9.0,151.21786436346508
18665,-115.0,-8.5,150.0782440174889
18666,-115.0,-8.0,149.276214859684
18667,-115.0,-7.5,152.7711378367987
18668,-115.0,-7.0,150.0691178727077
18669,-115.0,-6.5,149.68854073365327
18670,-115.0,-6.0,149.35524843120143
18671,-115.0,-5.5,146.75499268608345
18672,-115.0,-5.0,149.01754434248218
18673,-115.0,-4.5,148.59585591445224
18674,-115.0,-4.0,147.4093054723966
18675,-115.0,-3.5,148.40027521814625
18676,-115.0,-3.0,149.28585841178332
18677,-115.0,-2.5,153.72580729765303
18678,-115.0,-2.0,149.55134283095393
18679,-115.0,-1.5,149.968537822064
18680,-115.0,-1.0,147.72876514075253
18681,-115.0,-0.5,146.62945932498334
18682,-115.0,0.0,148.12675046181187
18683,-115.0,0.5,148.53755165484534
18684,-115.0,1.0,148.72044611315874
18685,-115.0,1.5,148.0915632558058
18686,-115.0,2.0,146.9483868168242
18687,-115.0,2.5,146.4778593679762
18688,-115.0,3.0,147.0550451786227
18689,-115.0,3.5,147.9860924568611
18690,-115.0,4.0,148.1421052468254
18691,-115.0,4.5,148.07789810060513
18692,-115.0,5.0,148.5660210278707
18693,-115.0,5.5,151.2782282151799
18694,-115.0,6.0,153.68660260437017
18695,-115.0,6.5,150.35850135395629
18696,-115.0,7.0,155.17273119351822
18697,-115.0,7.5,151.88865676704143
18698,-115.0,8.0,153.9535276693554
18699,-115.0,8.5,150.59492590794022
18700,-115.0,9.0,153.8959493626436
18701,-115.0,9.5,150.95351844294495
18702,-115.0,10.0,150.94973427611168
18703,-115.0,10.5,151.7536302338826
18704,-115.0,11.0,151.56605228333214
18705,-115.0,11.5,151.3413266592594
18706,-115.0,12.0,151.99447185552464
18707,-115.0,12.5,158.04568307705674
18708,-115.0,14.0,157.217668487604
18709,-115.0,14.5,153.43647910187897
18710,-115.0,15.0,155.9211087879258
18711,-115.0,15.5,158.34727609517913
18712,-115.0,16.0,160.06789518961807
18713,-115.0,17.0,153.24510968426125
18714,-115.0,17.5,154.59969928377336
18715,-115.0,18.0,150.52772324867658
18716,-115.0,18.5,150.57767755438002
18717,-115.0,19.0,149.0387368276334
18718,-115.0,19.5,151.43072920622407
18719,-115.0,20.0,149.42484800276023
18720,-115.0,20.5,149.26950116597502
18721,-115.0,21.0,149.60311670441595
18722,-115.0,21.5,149.37261973896065
18723,-115.0,22.0,148.6172648986896
18724,-115.0,22.5,148.2440172838478
18725,-115.0,23.0,148.2081273755342
18726,-115.0,23.5,148.18334231778329
18727,-115.0,24.0,148.85971563660812
18728,-115.0,24.5,148.95991650619692
18729,-115.0,25.0,147.53355551111446
18730,-115.0,25.5,149.23499380722953
18731,-115.0,26.0,147.1520892178245
18732,-115.0,26.5,146.68453149886082
18733,-115.0,27.0,151.23661990268005
18734,-115.0,27.5,148.8019934583445
18735,-115.0,28.0,151.0457120734534
18736,-115.0,28.5,152.7260695867484
18737,-115.0,29.0,154.56161694240114
18738,-115.0,29.5,150.49566677075615
18739,-115.0,30.0,149.82070133498172
18740,-115.0,30.5,147.93993993551584
18741,-115.0,31.0,155.86976704141705
18742,-115.0,31.5,155.9775256059173
18743,-115.0,32.0,158.40800482491045
18744,-115.0,32.5,153.87647927870128
18745,-115.0,33.0,151.99417156544376
18746,-115.0,33.5,149.03731834419045
18747,-115.0,34.0,151.46303545786037
18748,-115.0,34.5,149.62452365132503
18749,-115.0,35.0,149.76859190519184
18750,-115.0,35.5,151.77809953062095
18751,-115.0,36.0,153.45518149547866
18752,-115.0,36.5,149.59481933636164
18753,-115.0,37.0,148.25297062901046
18754,-114.5,-39.5,164.7652255149666
18755,-114.5,-37.5,154.52745385694865
18756,-114.5,-37.0,149.6726459514265
18757,-114.5,-36.5,155.1118458396312
18758,-114.5,-36.0,151.14346587787662
18759,-114.5,-35.5,153.8053175726947
18760,-114.5,-35.0,153.76781982002456
18761,-114.5,-34.5,154.5977317467244
18762,-114.5,-34.0,158.0511817575472
18763,-114.5,-33.5,153.29098328317895
18764,-114.5,-33.0,152.14011211243673
18765,-114.5,-32.5,149.4890482254843
18766,-114.5,-32.0,150.18381869437775
18767,-114.5,-31.5,149.74918199424184
18768,-114.5,-31.0,148.747106758617
18769,-114.5,-30.5,149.46099242320585
18770,-114.5,-30.0,149.20503864418927
18771,-114.5,-29.5,146.82370248536049
18772,-114.5,-29.0,150.69102746122644
18773,-114.5,-28.5,150.3805360968837
18774,-114.5,-27.5,150.55449579148922
18775,-114.5,-27.0,152.50638381982793
18776,-114.5,-26.5,151.25875394127166
18777,-114.5,-25.5,154.13483858939446
18778,-114.5,-25.0,151.96394423534804
18779,-114.5,-24.5,149.5997145675798
18780,-114.5,-23.5,148.5842130272772
18781,-114.5,-23.0,151.73259325302666
18782,-114.5,-22.5,154.05611700625863
18783,-114.5,-22.0,148.83226307211473
18784,-114.5,-21.5,147.470094636108
18785,-114.5,-21.0,154.58328328441797
18786,-114.5,-20.5,156.25551935606092
18787,-114.5,-20.0,154.50784559746342
18788,-114.5,-19.5,149.04644509998266
18789,-114.5,-19.0,151.09306534179265
18790,-114.5,-18.5,153.70820301004528
18791,-114.5,-18.0,151.6546037354967
18792,-114.5,-17.5,148.99408584305993
18793,-114.5,-17.0,156.59704594304185
18794,-114.5,-16.5,151.74459089154266
18795,-114.5,-16.0,150.86671678659474
18796,-114.5,-15.5,150.99828753684633
18797,-114.5,-15.0,152.75702966926795
18798,-114.5,-14.5,153.59653300456588
18799,-114.5,-14.0,151.98454795086053
18800,-114.5,-13.5,152.56956701159083
18801,-114.5,-13.0,152.0521841859269
18802,-114.5,-12.5,151.88318904156054
18803,-114.5,-12.0,147.30809331944306
18804,-114.5,-11.5,150.5182143015422
18805,-114.5,-11.0,150.71346195087736
18806,-114.5,-10.5,147.49899238533592
18807,-114.5,-10.0,155.26401368170872
18808,-114.5,-9.0,151.93653623604317
18809,-114.5,-8.5,151.4514412310104
18810,-114.5,-8.0,148.3923775968334
18811,-114.5,-7.5,147.61978104077957
18812,-114.5,-7.0,154.32927904133155
18813,-114.5,-6.5,150.37737430915277
18814,-114.5,-6.0,147.9646763230431
18815,-114.5,-5.5,148.88900024792335
18816,-114.5,-5.0,148.61678219740645
18817,-114.5,-4.5,146.8491293687781
18818,-114.5,-4.0,147.69933458750276
18819,-114.5,-3.0,149.30384037717312
18820,-114.5,-2.5,153.69210135884657
18821,-114.5,-2.0,153.64316840057663
18822,-114.5,-1.5,149.2745119462051
18823,-114.5,-1.0,148.36718040928105
18824,-114.5,-0.5,147.3107325945597
18825,-114.5,0.5,149.9455425515159
18826,-114.5,1.0,148.68691668523795
18827,-114.5,1.5,148.07830120674214
18828,-114.5,2.0,146.4997310849035
18829,-114.5,2.5,146.44352971932756
18830,-114.5,3.0,146.6403552015262
18831,-114.5,3.5,147.18275589087168
18832,-114.5,4.0,148.3448226628802
18833,-114.5,4.5,148.66961323252823
18834,-114.5,5.0,147.98906865073278
18835,-114.5,5.5,150.21898121656523
18836,-114.5,6.0,151.72111939928044
18837,-114.5,6.5,153.30859030123202
18838,-114.5,7.0,153.20702736057123
18839,-114.5,7.5,148.58860685950475
18840,-114.5,8.0,151.13121905266019
18841,-114.5,8.5,153.27777909478283
18842,-114.5,9.0,153.11517111682636
18843,-114.5,9.5,151.68406612460097
18844,-114.5,10.0,149.83263841970955
18845,-114.5,10.5,152.6498065000019
18846,-114.5,11.0,151.9817673132105
18847,-114.5,11.5,151.5081559311698
18848,-114.5,12.0,159.2881585538513
18849,-114.5,13.5,160.94152987053897
18850,-114.5,14.0,154.50240842939633
18851,-114.5,15.0,152.89657648958843
18852,-114.5,15.5,159.1591667091194
18853,-114.5,16.0,159.88205583272673
18854,-114.5,16.5,150.09179832863668
18855,-114.5,17.5,153.48174935020432
18856,-114.5,18.0,150.88248462460004
18857,-114.5,18.5,150.69514910810682
18858,-114.5,19.0,150.41695384858156
18859,-114.5,19.5,147.71596343878113
18860,-114.5,20.0,150.86041066358587
18861,-114.5,20.5,149.85264143654197
18862,-114.5,21.0,149.293626874995
18863,-114.5,21.5,148.72864736714195
18864,-114.5,22.0,148.63819482068712
18865,-114.5,22.5,147.88684973819062
18866,-114.5,23.0,148.33130598021265
18867,-114.5,23.5,148.44324551053768
18868,-114.5,24.0,147.74995285188263
18869,-114.5,24.5,148.04013164150527
18870,-114.5,25.0,146.97912771815285
18871,-114.5,25.5,148.15265827972772
18872,-114.5,26.0,148.1292598589602
18873,-114.5,26.5,148.328463073489
18874,-114.5,27.0,149.53676743771373
18875,-114.5,27.5,149.90186538629877
18876,-114.5,28.0,151.23828221465803
18877,-114.5,28.5,155.8107752239914
18878,-114.5,29.0,152.35536655457963
18879,-114.5,29.5,148.71771017241846
18880,-114.5,30.0,153.95976898253159
18881,-114.5,30.5,153.69559786514816
18882,-114.5,31.0,154.27800544457588
18883,-114.5,31.5,152.18751552177525
18884,-114.5,32.0,151.67838055501542
18885,-114.5,32.5,152.25199471496978
18886,-114.5,33.0,151.01603954850913
18887,-114.5,33.5,153.30960677337885
18888,-114.5,34.0,152.7784054479639
18889,-114.5,34.5,150.19916774313396
18890,-114.5,35.0,151.23463777256546
18891,-114.5,35.5,150.49597387776998
18892,-114.5,36.0,154.3271248211281
18893,-114.5,36.5,151.04904977680215
18894,-114.5,37.0,148.52348914872243
18895,-114.0,-39.5,165.43353984955257
18896,-114.0,-39.0,163.0350844600854
18897,-114.0,-37.5,149.9673137941427
18898,-114.0,-37.0,151.49685274754742
18899,-114.0,-36.0,151.76878307191714
18900,-114.0,-35.5,153.90952806901672
18901,-114.0,-35.0,155.54920185901
18902,-114.0,-34.5,153.89933082739427
18903,-114.0,-34.0,154.67505216171347
18904,-114.0,-33.5,153.31084893574268
18905,-114.0,-33.0,151.37604815235414
18906,-114.0,-32.5,151.30938704944927
18907,-114.0,-32.0,149.97702595191097
18908,-114.0,-31.5,149.45045048848127
18909,-114.0,-31.0,150.288380732348
18910,-114.0,-30.5,147.0057355774558
18911,-114.0,-30.0,151.0792030367376
18912,-114.0,-29.0,146.77190605192155
18913,-114.0,-28.5,150.2608995501537
18914,-114.0,-28.0,147.39932777949764
18915,-114.0,-27.5,150.57472311775265
18916,-114.0,-27.0,152.03328160635266
18917,-114.0,-26.5,151.63732654400943
18918,-114.0,-26.0,146.6272014482628
18919,-114.0,-25.5,149.6387789057934
18920,-114.0,-25.0,155.97975367892505
18921,-114.0,-24.5,149.7145998304029
18922,-114.0,-24.0,148.8039976185009
18923,-114.0,-23.5,154.26042041404895
18924,-114.0,-23.0,150.16780889851577
18925,-114.0,-22.5,152.61732736569337
