,long,lat,sr
18926,-114.0,-22.0,147.70587350580453
18927,-114.0,-21.5,147.74119861385068
18928,-114.0,-21.0,147.5530365272711
18929,-114.0,-20.5,157.59664528179476
18930,-114.0,-20.0,149.9332764018864
18931,-114.0,-19.5,156.6241526522352
18932,-114.0,-19.0,155.79539470981106
18933,-114.0,-18.5,150.5165911253761
18934,-114.0,-18.0,151.6750555993124
18935,-114.0,-17.5,152.69659519522403
18936,-114.0,-17.0,154.6531873476373
18937,-114.0,-16.5,155.09302225192556
18938,-114.0,-16.0,151.32900770644844
18939,-114.0,-15.5,151.02955772463662
18940,-114.0,-15.0,153.5273678982013
18941,-114.0,-14.5,150.24911817742557
18942,-114.0,-14.0,154.3210528440384
18943,-114.0,-13.0,152.28026067532534
18944,-114.0,-12.5,149.59549512574392
18945,-114.0,-12.0,149.36379685148896
18946,-114.0,-11.5,152.94853305852087
18947,-114.0,-11.0,147.41533827708548
18948,-114.0,-9.0,152.3137226325431
18949,-114.0,-8.5,147.53631161428157
18950,-114.0,-8.0,149.30588748953892
18951,-114.0,-7.5,148.02458278236216
18952,-114.0,-7.0,152.72224609332622
18953,-114.0,-6.5,153.46546217448002
18954,-114.0,-6.0,149.09705007279263
18955,-114.0,-5.5,149.29313815758047
18956,-114.0,-5.0,148.54939443893113
18957,-114.0,-4.5,146.59999451648684
18958,-114.0,-4.0,148.31996803953754
18959,-114.0,-3.5,148.34362902687658
18960,-114.0,-3.0,149.72668275779444
18961,-114.0,-2.5,149.5582740123687
18962,-114.0,-2.0,151.46190393109381
18963,-114.0,-1.5,147.29936888692285
18964,-114.0,-1.0,148.67400214030667
18965,-114.0,-0.5,149.76153386104045
18966,-114.0,0.5,150.24259009627494
18967,-114.0,1.0,148.7826970585565
18968,-114.0,1.5,146.73490166749906
18969,-114.0,2.0,147.38627492891072
18970,-114.0,3.0,146.4986942715298
18971,-114.0,3.5,146.9764559017809
18972,-114.0,4.0,147.50262341492166
18973,-114.0,4.5,149.20846469345116
18974,-114.0,5.0,147.83927536806087
18975,-114.0,6.0,151.0020197135974
18976,-114.0,6.5,154.79922999180278
18977,-114.0,7.0,151.69228944156393
18978,-114.0,7.5,151.7914691311713
18979,-114.0,8.0,151.55933732937913
18980,-114.0,8.5,154.4863417825987
18981,-114.0,9.0,151.74586227904925
18982,-114.0,9.5,151.50313109214696
18983,-114.0,10.0,152.07465252809345
18984,-114.0,10.5,150.82604959645496
18985,-114.0,11.0,152.45865351678236
18986,-114.0,11.5,160.89642511235309
18987,-114.0,12.0,160.15724393620567
18988,-114.0,13.5,156.71606459161805
18989,-114.0,14.0,150.77910277598613
18990,-114.0,14.5,150.83459965395664
18991,-114.0,15.0,151.23030353619149
18992,-114.0,15.5,159.60854050638798
18993,-114.0,16.0,153.34599150801517
18994,-114.0,16.5,155.03507495032437
18995,-114.0,17.0,149.86875230790557
18996,-114.0,17.5,151.94473990704682
18997,-114.0,18.0,153.51831028524396
18998,-114.0,18.5,150.70057391015777
18999,-114.0,19.0,150.44445091018378
19000,-114.0,19.5,147.8499676078525
19001,-114.0,20.0,150.44060201693017
19002,-114.0,20.5,148.39403023479113
19003,-114.0,21.0,149.55390906765686
19004,-114.0,21.5,148.66887212617863
19005,-114.0,22.0,148.6078429417482
19006,-114.0,22.5,147.63158136550365
19007,-114.0,23.0,147.9311236445764
19008,-114.0,23.5,148.71478743304306
19009,-114.0,24.0,148.66022709571195
19010,-114.0,24.5,147.2304206107855
19011,-114.0,25.0,147.81218437454567
19012,-114.0,25.5,148.32583813492653
19013,-114.0,26.0,151.29971986090518
19014,-114.0,26.5,150.35320736959747
19015,-114.0,27.0,148.7189309528345
19016,-114.0,27.5,153.97645286380424
19017,-114.0,28.0,153.81627919111827
19018,-114.0,28.5,154.80382192232113
19019,-114.0,29.0,152.1075985998602
19020,-114.0,29.5,148.7384957895299
19021,-114.0,30.0,154.515635023556
19022,-114.0,30.5,157.6034690496611
19023,-114.0,31.0,150.5286897967006
19024,-114.0,31.5,152.57270176956624
19025,-114.0,32.0,148.2317469579754
19026,-114.0,32.5,155.10395894197916
19027,-114.0,33.0,152.80937276491628
19028,-114.0,33.5,148.3612141095143
19029,-114.0,34.0,149.64537844317888
19030,-114.0,34.5,148.55851023099692
19031,-114.0,35.0,150.02173178683987
19032,-114.0,35.5,151.9957305225241
19033,-114.0,36.0,151.08868176302462
19034,-114.0,36.5,149.27483696536427
19035,-114.0,37.0,146.87917204248183
19036,-113.5,-39.5,165.82278715125273
19037,-113.5,-39.0,163.63327138728815
19038,-113.5,-37.5,150.22307511979315
19039,-113.5,-37.0,152.0031652399214
19040,-113.5,-36.0,153.6022883763121
19041,-113.5,-35.5,154.58199851148558
19042,-113.5,-35.0,153.50264675803663
19043,-113.5,-34.5,153.08535852785016
19044,-113.5,-34.0,153.04869863902508
19045,-113.5,-33.5,152.57311416737267
19046,-113.5,-33.0,150.4164127144618
19047,-113.5,-32.5,151.53572362554817
19048,-113.5,-32.0,149.7459685968967
19049,-113.5,-31.5,149.8039509021435
19050,-113.5,-31.0,150.35942189673221
19051,-113.5,-30.5,147.18109348955082
19052,-113.5,-30.0,151.29657298804835
19053,-113.5,-29.5,150.26432751920936
19054,-113.5,-29.0,146.88855219495724
19055,-113.5,-28.5,150.19254274390167
19056,-113.5,-28.0,151.31305786382217
19057,-113.5,-27.5,148.4219109425801
19058,-113.5,-27.0,153.43783409027415
19059,-113.5,-26.5,152.60379667516307
19060,-113.5,-26.0,146.28979461115944
19061,-113.5,-25.5,152.00294365072682
19062,-113.5,-25.0,156.23735081251024
19063,-113.5,-24.5,149.9277439256316
19064,-113.5,-24.0,149.98835484688595
19065,-113.5,-23.5,156.5743816571682
19066,-113.5,-23.0,152.26468722448317
19067,-113.5,-22.5,148.79858250692266
19068,-113.5,-21.5,147.72408210976445
19069,-113.5,-21.0,156.44678779521743
19070,-113.5,-20.5,150.93241167272427
19071,-113.5,-20.0,151.1968313624876
19072,-113.5,-19.5,157.3768934519702
19073,-113.5,-19.0,154.1366014376836
19074,-113.5,-18.5,149.64831332593877
19075,-113.5,-18.0,150.07558908140308
19076,-113.5,-17.5,153.80935967175049
19077,-113.5,-17.0,151.28821881958132
19078,-113.5,-16.5,154.83237479901047
19079,-113.5,-16.0,154.08091996400432
19080,-113.5,-15.5,152.51230634441632
19081,-113.5,-15.0,155.18482931584992
19082,-113.5,-14.0,152.5932328800449
19083,-113.5,-13.5,152.8904113012838
19084,-113.5,-13.0,150.36143840452962
19085,-113.5,-12.5,148.85594476666614
19086,-113.5,-12.0,153.05222788159534
19087,-113.5,-11.5,147.41495665609628
19088,-113.5,-11.0,147.45331414765164
19089,-113.5,-9.0,158.08393553506556
19090,-113.5,-8.5,147.81974951067633
19091,-113.5,-8.0,149.09734412732362
19092,-113.5,-7.5,150.87550832702422
19093,-113.5,-7.0,148.81050777563047
19094,-113.5,-6.5,149.6771919917936
19095,-113.5,-6.0,153.54235217711482
19096,-113.5,-5.5,149.07625261069856
19097,-113.5,-5.0,148.22016437324166
19098,-113.5,-3.5,147.9213737123156
19099,-113.5,-3.0,147.96470180390403
19100,-113.5,-2.5,149.2097340430329
19101,-113.5,-2.0,148.1620056753247
19102,-113.5,-1.5,148.86607979451895
19103,-113.5,-1.0,149.57348366699452
19104,-113.5,-0.5,151.33179200445034
19105,-113.5,0.0,149.8493504130636
19106,-113.5,0.5,148.16085497401352
19107,-113.5,1.0,148.7689220652802
19108,-113.5,1.5,147.5842774150072
19109,-113.5,2.0,147.34402948809486
19110,-113.5,2.5,147.82988802414658
19111,-113.5,3.0,146.58256378559935
19112,-113.5,3.5,146.7249440603738
19113,-113.5,4.0,146.9589255548598
19114,-113.5,4.5,147.79314671982422
19115,-113.5,5.0,149.3509946972434
19116,-113.5,5.5,148.18652759222402
19117,-113.5,6.0,154.00362620881072
19118,-113.5,6.5,152.68143558351932
19119,-113.5,7.0,154.0502929124779
19120,-113.5,7.5,150.9805070488153
19121,-113.5,8.0,157.25835087424088
19122,-113.5,8.5,150.8420098723116
19123,-113.5,9.0,151.9441408293355
19124,-113.5,9.5,151.34123072039162
19125,-113.5,10.0,151.9516326071602
19126,-113.5,10.5,151.58874652079055
19127,-113.5,11.0,153.4858177301745
19128,-113.5,11.5,156.44714469174875
19129,-113.5,13.0,161.96981178347167
19130,-113.5,13.5,152.99134135902952
19131,-113.5,14.0,152.46997317981092
19132,-113.5,14.5,150.77199801009803
19133,-113.5,15.0,154.21789228355306
19134,-113.5,15.5,160.05689117119707
19135,-113.5,16.0,151.7299410282358
19136,-113.5,16.5,157.71722831674316
19137,-113.5,17.0,151.8495487075989
19138,-113.5,17.5,156.74500098234395
19139,-113.5,18.0,152.98846027486488
19140,-113.5,18.5,151.4448307386233
19141,-113.5,19.0,150.67363220659166
19142,-113.5,20.0,148.33389107611598
19143,-113.5,20.5,150.04075879565218
19144,-113.5,21.0,150.5155832424092
19145,-113.5,21.5,147.87491022781404
19146,-113.5,22.0,146.73078466992538
19147,-113.5,22.5,148.50647088961938
19148,-113.5,23.0,147.79433697369592
19149,-113.5,23.5,148.77249225922645
19150,-113.5,24.0,147.77264339629374
19151,-113.5,24.5,147.84807956377998
19152,-113.5,25.0,147.798231350202
19153,-113.5,25.5,154.21392204678978
19154,-113.5,26.0,149.85229105361506
19155,-113.5,26.5,151.90519476287906
19156,-113.5,27.0,148.03727694890713
19157,-113.5,27.5,151.2195408344989
19158,-113.5,28.0,151.00539301579713
19159,-113.5,28.5,153.53606801679408
19160,-113.5,29.0,154.25544713403346
19161,-113.5,29.5,151.31794058158286
19162,-113.5,30.0,155.48054280689828
19163,-113.5,30.5,162.23823293095484
19164,-113.5,31.0,150.4892037157971
19165,-113.5,31.5,151.39322962555192
19166,-113.5,32.0,149.2969336963425
19167,-113.5,32.5,155.08651760996736
19168,-113.5,33.0,152.67269354201932
19169,-113.5,33.5,153.8524819321143
19170,-113.5,34.0,151.47157386392357
19171,-113.5,34.5,146.3293743303707
19172,-113.5,35.0,148.6947606518674
19173,-113.5,35.5,149.76491961785538
19174,-113.5,36.0,150.56542465988758
19175,-113.5,36.5,148.66205993066012
19176,-113.5,37.0,146.7881594643019
19177,-113.0,-39.0,163.79794796434507
19178,-113.0,-37.5,152.80761960044015
19179,-113.0,-37.0,151.32980753608985
19180,-113.0,-36.0,154.82950966141408
19181,-113.0,-35.5,153.73787049838694
19182,-113.0,-35.0,153.21560567789743
19183,-113.0,-34.5,152.13005896933862
19184,-113.0,-34.0,152.39700103563388
19185,-113.0,-33.5,153.23346364602912
19186,-113.0,-33.0,150.41837288530158
19187,-113.0,-32.5,150.7202434486601
19188,-113.0,-32.0,149.4420968317083
19189,-113.0,-31.5,150.75087677359738
19190,-113.0,-31.0,149.38039657070422
19191,-113.0,-30.5,149.1938168635355
19192,-113.0,-30.0,151.0399303725698
19193,-113.0,-29.5,151.20991673018463
19194,-113.0,-29.0,146.87382902014528
19195,-113.0,-28.5,149.72491090773957
19196,-113.0,-28.0,149.5458215013
19197,-113.0,-27.5,148.31972953316318
19198,-113.0,-27.0,154.6438547044414
19199,-113.0,-26.5,150.94822611396177
19200,-113.0,-26.0,146.2853940244009
19201,-113.0,-25.5,148.5247503137659
19202,-113.0,-25.0,156.4799450065271
19203,-113.0,-24.5,153.47678028189773
19204,-113.0,-24.0,149.80075415970364
19205,-113.0,-23.5,151.34305166708654
19206,-113.0,-23.0,149.97450744972764
19207,-113.0,-22.5,148.47820873723452
19208,-113.0,-22.0,148.741484078053
19209,-113.0,-21.0,153.32532779629534
19210,-113.0,-20.5,148.0989790986913
19211,-113.0,-20.0,150.76916250698687
19212,-113.0,-19.5,156.61325161314798
19213,-113.0,-19.0,152.33012379449337
19214,-113.0,-18.5,148.3659162233676
19215,-113.0,-18.0,153.72791205267154
19216,-113.0,-17.5,150.04903577984183
19217,-113.0,-17.0,151.55021452459985
19218,-113.0,-16.5,151.35802255237934
19219,-113.0,-16.0,157.42997132820523
19220,-113.0,-15.5,153.4331836484927
19221,-113.0,-15.0,152.83026193100324
19222,-113.0,-14.0,152.01399721579256
19223,-113.0,-13.5,150.71704240270128
19224,-113.0,-13.0,147.27954720803436
19225,-113.0,-12.5,152.33677051513925
19226,-113.0,-12.0,151.08304323857982
19227,-113.0,-11.5,150.31093748415108
19228,-113.0,-9.5,159.79993300830424
19229,-113.0,-9.0,151.42100546272852
19230,-113.0,-8.5,150.7932269740581
19231,-113.0,-8.0,151.73739702334746
19232,-113.0,-7.5,152.11082403102043
19233,-113.0,-7.0,148.54911207486802
19234,-113.0,-6.5,148.84382025160747
19235,-113.0,-6.0,150.93226738540753
19236,-113.0,-5.5,151.90195707504617
19237,-113.0,-5.0,148.7468034117863
19238,-113.0,-4.5,150.02324593107363
19239,-113.0,-3.0,147.83383201851004
19240,-113.0,-2.5,147.55945766777873
19241,-113.0,-2.0,147.7470157171259
19242,-113.0,-1.5,149.81824985239234
19243,-113.0,-1.0,154.0609154174748
19244,-113.0,-0.5,151.0676157979053
19245,-113.0,0.0,149.8831502746461
19246,-113.0,0.5,148.19336619597414
19247,-113.0,1.0,146.7685025800073
19248,-113.0,1.5,149.17482956753665
19249,-113.0,2.0,147.8089898653333
19250,-113.0,2.5,147.54047181677447
19251,-113.0,3.0,147.59420607471765
19252,-113.0,3.5,146.61678813661484
19253,-113.0,4.0,146.51109982270313
19254,-113.0,4.5,147.6494431484684
19255,-113.0,5.0,148.61956449667966
19256,-113.0,5.5,151.70244719799604
19257,-113.0,6.0,152.79529606168566
19258,-113.0,6.5,151.3193675348728
19259,-113.0,7.0,150.90530268568457
19260,-113.0,7.5,154.79456307398314
19261,-113.0,8.0,151.5292132916602
19262,-113.0,8.5,152.22097896131064
19263,-113.0,9.0,152.35808623342194
19264,-113.0,9.5,152.03646893617093
19265,-113.0,10.0,150.8641287860697
19266,-113.0,10.5,152.74491577099462
19267,-113.0,11.0,155.64040286720356
19268,-113.0,11.5,152.4611138572162
19269,-113.0,12.0,152.60454433446588
19270,-113.0,12.5,165.8800299519838
19271,-113.0,13.0,157.4559617883486
19272,-113.0,14.0,151.99617275811994
19273,-113.0,14.5,152.87054518347813
19274,-113.0,15.0,153.90813023862054
19275,-113.0,15.5,150.7161732078159
19276,-113.0,16.0,154.60171302088102
19277,-113.0,16.5,150.23797773401137
19278,-113.0,17.0,157.3124058448611
19279,-113.0,17.5,154.03319766001366
19280,-113.0,18.0,150.96005860413356
19281,-113.0,18.5,154.7659378406011
19282,-113.0,19.0,150.64189436397774
19283,-113.0,19.5,150.71099373231013
19284,-113.0,20.0,150.17321366721475
19285,-113.0,20.5,150.29816930481286
19286,-113.0,21.0,148.7880388962748
19287,-113.0,21.5,149.25068024266858
19288,-113.0,22.0,147.9066229249128
19289,-113.0,22.5,148.5779307688696
19290,-113.0,23.0,148.39764443485078
19291,-113.0,23.5,148.96072224891438
19292,-113.0,24.0,147.8476992338151
19293,-113.0,24.5,148.05348085011877
19294,-113.0,25.0,147.83794123824745
19295,-113.0,25.5,152.80226723745332
19296,-113.0,26.0,149.9685582163642
19297,-113.0,26.5,154.40520294814723
19298,-113.0,27.0,152.00327983009242
19299,-113.0,27.5,147.97654207053998
19300,-113.0,28.0,151.92256405565743
19301,-113.0,28.5,157.99846795278242
19302,-113.0,29.0,157.79389371295517
19303,-113.0,29.5,152.6776166823437
19304,-113.0,30.0,159.16735285535356
19305,-113.0,30.5,151.98159853420006
19306,-113.0,31.0,151.3105320844045
19307,-113.0,31.5,149.74019620582484
19308,-113.0,32.0,148.98109883511984
19309,-113.0,32.5,152.5024929591107
19310,-113.0,33.0,155.3000960163941
19311,-113.0,33.5,156.06313572500477
19312,-113.0,34.0,151.65324439596225
19313,-113.0,34.5,146.12776254754615
19314,-113.0,35.0,148.95656813409542
19315,-113.0,35.5,150.7941043385047
19316,-113.0,36.0,150.1476883445836
19317,-113.0,36.5,149.8877024897613
19318,-113.0,37.0,146.38847014406363
19319,-112.5,-39.0,163.3155487967761
19320,-112.5,-37.5,153.92163924050934
19321,-112.5,-37.0,150.1008644778785
19322,-112.5,-36.5,156.8119309269171
19323,-112.5,-36.0,155.19235300153954
19324,-112.5,-35.5,154.20803165759347
19325,-112.5,-35.0,153.283668798931
19326,-112.5,-34.5,150.8659472789625
19327,-112.5,-34.0,150.87620557205372
19328,-112.5,-33.5,155.01364344519246
19329,-112.5,-33.0,149.1010724662453
19330,-112.5,-32.5,150.43478374208163
19331,-112.5,-32.0,148.78182070458914
19332,-112.5,-31.5,152.18393171127556
19333,-112.5,-31.0,149.1255491099522
19334,-112.5,-30.5,149.9692625727555
19335,-112.5,-30.0,147.30788343357116
19336,-112.5,-29.5,151.49909617134423
19337,-112.5,-29.0,146.71952577531957
19338,-112.5,-28.5,150.59665035444272
19339,-112.5,-28.0,148.84278151059857
19340,-112.5,-27.5,151.01020993832577
19341,-112.5,-27.0,153.8118761388968
19342,-112.5,-26.5,152.00546714076376
19343,-112.5,-26.0,146.3790811110366
19344,-112.5,-25.5,146.78288660691115
19345,-112.5,-25.0,151.06060755168073
19346,-112.5,-24.5,154.5455670387054
19347,-112.5,-24.0,149.63466149241424
19348,-112.5,-23.5,150.03618760707408
19349,-112.5,-22.5,148.28964902243843
19350,-112.5,-22.0,148.70179238941012
19351,-112.5,-21.5,160.88425349119925
19352,-112.5,-21.0,149.60872315145542
19353,-112.5,-20.5,147.75402852653824
19354,-112.5,-20.0,148.81896051140063
19355,-112.5,-19.5,150.82263104806773
19356,-112.5,-19.0,150.7352344713819
19357,-112.5,-18.5,153.66240637399432
19358,-112.5,-18.0,154.58278027327867
19359,-112.5,-17.5,150.63843257032661
19360,-112.5,-17.0,150.13962645115186
19361,-112.5,-16.5,151.68277052142778
19362,-112.5,-16.0,152.73987262758172
19363,-112.5,-15.5,159.94378160583904
19364,-112.5,-15.0,153.57518517680217
19365,-112.5,-14.5,152.07231335306616
19366,-112.5,-14.0,152.1553605513637
19367,-112.5,-13.5,147.36091185695327
19368,-112.5,-13.0,150.26212201376504
19369,-112.5,-12.5,152.95051052850442
19370,-112.5,-12.0,149.83076485336116
19371,-112.5,-11.5,154.42159159812638
19372,-112.5,-11.0,158.32932777540051
19373,-112.5,-9.5,154.51151778466146
19374,-112.5,-9.0,149.9758641155124
19375,-112.5,-8.5,153.40305715307093
19376,-112.5,-8.0,153.91231602838673
19377,-112.5,-7.5,148.24713880822662
19378,-112.5,-7.0,150.11751274620707
19379,-112.5,-6.5,149.30010953354144
19380,-112.5,-6.0,148.4753252424807
19381,-112.5,-5.5,151.08956190823585
19382,-112.5,-5.0,150.4896378912479
19383,-112.5,-4.5,149.83022383085216
19384,-112.5,-4.0,150.28849290635748
19385,-112.5,-3.0,147.43157203723112
19386,-112.5,-2.5,147.2993048857354
19387,-112.5,-2.0,147.58678919990564
19388,-112.5,-1.5,150.93158353437238
19389,-112.5,-1.0,151.81176706185897
19390,-112.5,-0.5,149.9284109660971
19391,-112.5,0.0,149.99362554658242
19392,-112.5,0.5,148.9456546240135
19393,-112.5,1.0,147.3571310451255
19394,-112.5,1.5,146.5319541978606
19395,-112.5,2.0,147.91161791758302
19396,-112.5,2.5,146.71529643979488
19397,-112.5,3.0,148.43796509780472
19398,-112.5,4.0,146.66878105729347
19399,-112.5,4.5,146.74678453416396
19400,-112.5,5.0,148.83581089793535
19401,-112.5,5.5,153.272173106966
19402,-112.5,6.0,148.8730833704812
19403,-112.5,6.5,150.06925579592743
19404,-112.5,7.0,153.30859218165736
19405,-112.5,7.5,155.76434640181822
19406,-112.5,8.0,151.72560551086727
19407,-112.5,8.5,151.3347651340161
19408,-112.5,9.0,152.03852795298775
19409,-112.5,9.5,152.08438624168053
19410,-112.5,10.0,152.60885875666622
19411,-112.5,10.5,159.23009618677642
19412,-112.5,11.0,164.98876564571356
19413,-112.5,11.5,151.09210360724478
19414,-112.5,12.0,153.345745154304
19415,-112.5,12.5,161.4978826559341
19416,-112.5,13.0,151.70196970107872
19417,-112.5,13.5,151.41793888032194
19418,-112.5,14.0,151.42448712239803
19419,-112.5,14.5,152.45599898948913
19420,-112.5,15.0,152.80419040355403
19421,-112.5,15.5,151.842068907156
19422,-112.5,16.0,150.46583874401915
19423,-112.5,16.5,152.33031968508385
19424,-112.5,17.0,154.48100043615264
19425,-112.5,17.5,152.33271816352493
19426,-112.5,18.0,153.298320810592
19427,-112.5,18.5,154.2790309818741
19428,-112.5,19.0,154.02096332801892
19429,-112.5,19.5,150.66506998369326
19430,-112.5,20.0,150.1532535138618
19431,-112.5,20.5,148.59675996622744
19432,-112.5,21.0,149.90671093788208
19433,-112.5,21.5,149.442933077183
19434,-112.5,22.0,148.02147432604298
19435,-112.5,22.5,147.71228801769092
19436,-112.5,23.0,149.45633131391725
19437,-112.5,23.5,148.35853241520823
19438,-112.5,24.0,148.1895198139658
19439,-112.5,24.5,148.28260840687736
19440,-112.5,25.0,151.75117939103242
19441,-112.5,25.5,149.63428071103954
19442,-112.5,26.0,151.9601783192119
19443,-112.5,26.5,152.47824541088116
19444,-112.5,27.0,147.71765764963874
19445,-112.5,27.5,153.02490795508507
19446,-112.5,28.0,155.71200943188083
19447,-112.5,28.5,156.90071394884362
19448,-112.5,29.0,160.11955587547976
19449,-112.5,29.5,155.89888559224607
19450,-112.5,30.0,156.44039492218212
19451,-112.5,30.5,149.77849829148587
19452,-112.5,31.0,148.6350166921703
19453,-112.5,31.5,149.60607965700925
19454,-112.5,32.0,151.37261482622014
19455,-112.5,32.5,149.6947154295562
19456,-112.5,33.0,156.89362758141147
19457,-112.5,33.5,155.89930654463186
19458,-112.5,34.0,149.8566710785172
19459,-112.5,34.5,147.12304889842272
19460,-112.5,35.0,150.73611656309845
19461,-112.5,35.5,148.32081132920905
19462,-112.5,36.0,150.8319426659593
19463,-112.5,36.5,148.83288923963732
19464,-112.5,37.0,147.0773125202838
19465,-112.0,-39.0,162.9930131576605
19466,-112.0,-38.5,160.4861423743597
19467,-112.0,-37.5,153.98590011451017
19468,-112.0,-37.0,149.75525725340347
19469,-112.0,-36.5,157.0588042062665
19470,-112.0,-36.0,155.22284755488712
19471,-112.0,-35.5,154.68097051440606
19472,-112.0,-35.0,154.2099282280066
19473,-112.0,-34.5,149.71050953663152
19474,-112.0,-34.0,150.29956660705662
19475,-112.0,-33.5,155.0154139596673
19476,-112.0,-33.0,149.2884156980481
19477,-112.0,-32.5,150.7990280413932
19478,-112.0,-32.0,149.7424276527158
19479,-112.0,-31.5,151.97482609939044
19480,-112.0,-31.0,149.69299689499087
19481,-112.0,-30.5,151.0894982972684
19482,-112.0,-30.0,147.58500082414554
19483,-112.0,-29.5,152.0252544297344
19484,-112.0,-29.0,147.87821740385817
19485,-112.0,-28.5,151.04013434445878
19486,-112.0,-28.0,148.0532479462675
19487,-112.0,-27.5,151.6965306264688
19488,-112.0,-27.0,151.3405482601469
19489,-112.0,-26.5,150.77369687241475
19490,-112.0,-25.5,146.95623421788432
19491,-112.0,-25.0,150.2251283935065
19492,-112.0,-24.5,155.91197593368264
19493,-112.0,-24.0,152.81150767153176
19494,-112.0,-23.5,148.02658773677666
19495,-112.0,-22.0,148.66649769635518
19496,-112.0,-21.5,154.43312013467846
19497,-112.0,-21.0,147.84566061455575
19498,-112.0,-20.5,148.4618725526702
19499,-112.0,-20.0,148.61316101829766
19500,-112.0,-19.5,149.30678265581906
19501,-112.0,-19.0,151.26528064426896
19502,-112.0,-18.5,157.93306208517262
19503,-112.0,-18.0,150.22993377639773
19504,-112.0,-17.5,150.7682134953386
19505,-112.0,-17.0,150.4508936123895
19506,-112.0,-16.5,151.53750493797767
19507,-112.0,-16.0,151.80765752835222
19508,-112.0,-15.5,161.10949270650096
19509,-112.0,-15.0,162.04099494135804
19510,-112.0,-14.5,152.30350550398302
19511,-112.0,-14.0,147.03741864319596
19512,-112.0,-13.5,147.7162583702073
19513,-112.0,-13.0,151.6126127778322
19514,-112.0,-12.5,147.91055800227406
19515,-112.0,-12.0,153.22127881135168
19516,-112.0,-11.5,155.30876001074319
19517,-112.0,-11.0,156.7003310547204
19518,-112.0,-10.0,155.83548358016552
19519,-112.0,-9.5,150.68049482375488
19520,-112.0,-9.0,148.7825023794203
19521,-112.0,-8.5,152.3678933146199
19522,-112.0,-8.0,151.566510497055
19523,-112.0,-7.5,149.7815627192422
19524,-112.0,-7.0,149.88157796363492
19525,-112.0,-6.5,151.0932606990622
19526,-112.0,-6.0,148.5076366330595
19527,-112.0,-5.5,150.4844071985685
19528,-112.0,-5.0,150.2771339841329
19529,-112.0,-4.5,149.62013781917273
19530,-112.0,-4.0,150.2623136036953
19531,-112.0,-3.5,150.5570709248257
19532,-112.0,-3.0,147.03101756715208
19533,-112.0,-2.5,147.4503275642024
19534,-112.0,-2.0,148.5691287951804
19535,-112.0,-1.5,151.38961074086538
19536,-112.0,-1.0,151.0902228883352
19537,-112.0,-0.5,149.00533663081185
19538,-112.0,0.0,148.98725563110904
19539,-112.0,0.5,149.55116886887495
19540,-112.0,1.0,148.7376751510675
19541,-112.0,1.5,146.23914031994863
19542,-112.0,2.0,146.71974264079046
19543,-112.0,2.5,149.35848214622317
19544,-112.0,3.0,146.4637479146522
19545,-112.0,3.5,148.5534693601953
19546,-112.0,4.5,147.58121076419076
19547,-112.0,5.0,156.4589767123027
19548,-112.0,5.5,148.52155233628721
19549,-112.0,6.0,149.5027168639219
19550,-112.0,6.5,152.02043693804976
19551,-112.0,7.0,159.43161733091847
19552,-112.0,7.5,150.42249573487962
19553,-112.0,8.0,152.84701748888574
19554,-112.0,8.5,151.11717717155113
19555,-112.0,9.0,151.14193762283327
19556,-112.0,9.5,152.5639331245817
19557,-112.0,10.0,161.1224204792702
19558,-112.0,10.5,157.13828124474873
19559,-112.0,11.0,150.2242268703452
19560,-112.0,11.5,151.14263409699151
19561,-112.0,12.0,157.80548111541813
19562,-112.0,12.5,152.0492620880868
19563,-112.0,13.0,151.73642538118995
19564,-112.0,13.5,151.79531479072105
19565,-112.0,14.5,152.12206466926517
19566,-112.0,15.0,151.55502522151494
19567,-112.0,15.5,152.5062919403277
19568,-112.0,16.0,150.76263152740154
