,long,lat,sr
19569,-112.0,16.5,153.2201012311764
19570,-112.0,17.0,151.95150802420216
19571,-112.0,17.5,151.4360996021163
19572,-112.0,18.0,154.59825362640382
19573,-112.0,19.0,153.564491123465
19574,-112.0,19.5,150.79124528316657
19575,-112.0,20.0,152.53051802467223
19576,-112.0,20.5,148.98972687328967
19577,-112.0,21.0,149.76365412951534
19578,-112.0,21.5,148.96644433521794
19579,-112.0,22.0,147.97213760477726
19580,-112.0,22.5,148.84841603275032
19581,-112.0,23.0,149.27830694898915
19582,-112.0,23.5,148.43698177185075
19583,-112.0,24.0,149.73162438868252
19584,-112.0,24.5,152.0811181324233
19585,-112.0,25.0,153.62927927779134
19586,-112.0,25.5,151.41706108991235
19587,-112.0,26.0,150.8843824907914
19588,-112.0,26.5,151.60553132295288
19589,-112.0,27.0,154.92615974324016
19590,-112.0,27.5,155.63883749176742
19591,-112.0,28.0,153.75785388508498
19592,-112.0,28.5,151.86855545757197
19593,-112.0,29.0,158.27414505460393
19594,-112.0,29.5,161.72181497932183
19595,-112.0,30.0,153.42872197664053
19596,-112.0,30.5,152.43817765942313
19597,-112.0,31.0,150.02273194402187
19598,-112.0,31.5,148.82125360556282
19599,-112.0,32.0,149.76880476550116
19600,-112.0,32.5,152.54201430732775
19601,-112.0,33.0,156.19359844977458
19602,-112.0,33.5,156.6249765556238
19603,-112.0,34.0,152.97916495289195
19604,-112.0,34.5,147.35654722456692
19605,-112.0,35.0,150.06138255815895
19606,-112.0,35.5,147.70242526065502
19607,-112.0,36.0,150.16395820650672
19608,-112.0,36.5,149.25551871649992
19609,-112.0,37.0,146.2852267562366
19610,-111.5,-39.0,163.05063512950812
19611,-111.5,-38.5,160.12253863156133
19612,-111.5,-37.5,151.95594837781982
19613,-111.5,-37.0,149.78701394196344
19614,-111.5,-36.5,157.73929607543724
19615,-111.5,-36.0,153.43544410089495
19616,-111.5,-35.5,156.3511180809396
19617,-111.5,-35.0,153.5511438276252
19618,-111.5,-34.5,150.29737850959884
19619,-111.5,-34.0,149.50075658816073
19620,-111.5,-33.5,156.52854998024804
19621,-111.5,-33.0,148.9982485959057
19622,-111.5,-32.5,150.19513254216287
19623,-111.5,-32.0,150.4672369970523
19624,-111.5,-31.5,150.2367063732165
19625,-111.5,-31.0,150.29449898134496
19626,-111.5,-30.5,150.27358765643268
19627,-111.5,-30.0,149.48774910130203
19628,-111.5,-29.5,147.14271525215213
19629,-111.5,-29.0,149.42763155547635
19630,-111.5,-28.5,149.17527441508446
19631,-111.5,-28.0,150.43527481571695
19632,-111.5,-27.5,153.51738173926464
19633,-111.5,-27.0,150.64355336446593
19634,-111.5,-26.5,149.05844144166812
19635,-111.5,-26.0,147.61047063813118
19636,-111.5,-25.5,146.43888599696942
19637,-111.5,-25.0,149.946497183675
19638,-111.5,-24.5,155.73973602881904
19639,-111.5,-24.0,153.11007276569507
19640,-111.5,-23.5,150.13349070182525
19641,-111.5,-23.0,147.23257799788476
19642,-111.5,-22.0,156.12889430024228
19643,-111.5,-21.5,148.67034601043463
19644,-111.5,-21.0,147.66033145751413
19645,-111.5,-20.5,148.79524922137168
19646,-111.5,-20.0,148.55428160851974
19647,-111.5,-19.5,147.989555361973
19648,-111.5,-19.0,154.34637827122427
19649,-111.5,-18.5,153.73198711530583
19650,-111.5,-18.0,153.34160640287882
19651,-111.5,-17.5,150.42965902341038
19652,-111.5,-17.0,151.06646289208862
19653,-111.5,-16.5,150.86080700662998
19654,-111.5,-16.0,152.0376999146103
19655,-111.5,-15.0,152.2414729166393
19656,-111.5,-14.5,149.2778777068289
19657,-111.5,-14.0,147.58554934121977
19658,-111.5,-13.5,152.17472267448662
19659,-111.5,-13.0,151.55789563586907
19660,-111.5,-12.5,149.03867426026508
19661,-111.5,-12.0,149.72231264206115
19662,-111.5,-11.5,154.20408627942254
19663,-111.5,-11.0,155.79785369487357
19664,-111.5,-10.5,155.36226111202956
19665,-111.5,-10.0,152.54787708435384
19666,-111.5,-9.5,147.44746095259555
19667,-111.5,-8.5,147.09194840354618
19668,-111.5,-8.0,147.68303161189826
19669,-111.5,-7.5,151.7190527038763
19670,-111.5,-7.0,150.28610580293986
19671,-111.5,-6.5,148.88582280634034
19672,-111.5,-6.0,151.13547146414842
19673,-111.5,-5.5,150.3242317443296
19674,-111.5,-5.0,150.32008683037648
19675,-111.5,-4.5,149.68614745379955
19676,-111.5,-4.0,149.63083633063476
19677,-111.5,-3.5,148.62227653912026
19678,-111.5,-3.0,146.89603024284128
19679,-111.5,-2.5,147.05212523232723
19680,-111.5,-2.0,148.6792089656239
19681,-111.5,-1.5,151.6478511568197
19682,-111.5,-1.0,149.45739153008432
19683,-111.5,-0.5,151.69720230110676
19684,-111.5,0.0,148.12766786567312
19685,-111.5,0.5,150.74393375109315
19686,-111.5,1.0,149.63332714109615
19687,-111.5,1.5,147.4177957039124
19688,-111.5,2.0,146.82601905449255
19689,-111.5,2.5,151.04049757532079
19690,-111.5,3.0,149.22117848662933
19691,-111.5,3.5,147.16976313969184
19692,-111.5,4.0,149.70802801528248
19693,-111.5,4.5,154.36556376159078
19694,-111.5,5.0,150.27107174454747
19695,-111.5,5.5,148.00732827364394
19696,-111.5,6.0,150.3337459675933
19697,-111.5,6.5,157.03190457597492
19698,-111.5,7.0,148.64737236115207
19699,-111.5,7.5,152.84862507728178
19700,-111.5,8.0,148.58612577565415
19701,-111.5,8.5,152.60288688185926
19702,-111.5,9.0,151.47572304970072
19703,-111.5,9.5,155.71618933297913
19704,-111.5,10.0,160.29954536385213
19705,-111.5,11.0,150.013983409356
19706,-111.5,11.5,174.98314665725565
19707,-111.5,12.0,153.62872182059417
19708,-111.5,12.5,151.06915166221864
19709,-111.5,13.0,152.02422195818983
19710,-111.5,13.5,151.13871201909666
19711,-111.5,14.5,151.73800687085912
19712,-111.5,15.0,151.41655462856698
19713,-111.5,15.5,151.12437593557937
19714,-111.5,16.0,151.65955612474212
19715,-111.5,16.5,152.0472554502898
19716,-111.5,17.0,152.31994803139597
19717,-111.5,17.5,151.57901249122702
19718,-111.5,18.0,155.15399614945423
19719,-111.5,18.5,153.6715139544513
19720,-111.5,19.0,150.97689446159595
19721,-111.5,19.5,152.1412655203611
19722,-111.5,20.0,152.19130093371166
19723,-111.5,20.5,151.21903753071774
19724,-111.5,21.0,149.71553038912404
19725,-111.5,21.5,149.18707742676358
19726,-111.5,22.0,148.35071482308788
19727,-111.5,22.5,148.6940659217943
19728,-111.5,23.0,149.52079112852047
19729,-111.5,23.5,149.2057257482118
19730,-111.5,24.0,150.43360332285988
19731,-111.5,24.5,150.88892986342967
19732,-111.5,25.0,150.39215269734527
19733,-111.5,25.5,149.62423006640196
19734,-111.5,26.0,153.01067861702444
19735,-111.5,26.5,151.88968430742767
19736,-111.5,27.0,153.33089719177102
19737,-111.5,27.5,151.3995128387159
19738,-111.5,28.0,152.68243531355517
19739,-111.5,28.5,155.88421248746806
19740,-111.5,29.0,155.3571206729602
19741,-111.5,29.5,161.72729150880716
19742,-111.5,30.0,149.8979411318384
19743,-111.5,30.5,149.09277594522663
19744,-111.5,31.0,147.47580812665257
19745,-111.5,31.5,148.620884849438
19746,-111.5,32.0,149.9176611707266
19747,-111.5,32.5,153.7641976239463
19748,-111.5,33.0,155.02351374831215
19749,-111.5,33.5,153.29415089413172
19750,-111.5,34.0,152.63394606834308
19751,-111.5,34.5,147.01152836440198
19752,-111.5,35.0,149.92661844538273
19753,-111.5,35.5,148.0189525525422
19754,-111.5,36.0,150.85488741315675
19755,-111.5,36.5,148.8763774465232
19756,-111.5,37.0,147.81975321676268
19757,-111.0,-39.0,163.19588134051216
19758,-111.0,-38.5,159.2132663989661
19759,-111.0,-37.5,151.6114780222121
19760,-111.0,-37.0,149.96181716019186
19761,-111.0,-36.5,158.73580729775355
19762,-111.0,-36.0,151.47592137596664
19763,-111.0,-35.5,155.91933971504253
19764,-111.0,-35.0,153.07204286749217
19765,-111.0,-34.5,151.00302106106045
19766,-111.0,-34.0,150.08956615896804
19767,-111.0,-33.5,157.84914463590366
19768,-111.0,-33.0,149.7197367687303
19769,-111.0,-32.5,149.60345216328508
19770,-111.0,-32.0,151.18576084192992
19771,-111.0,-31.5,149.68435089358084
19772,-111.0,-31.0,151.55800897852492
19773,-111.0,-30.5,150.00712289244382
19774,-111.0,-30.0,151.20251410039327
19775,-111.0,-29.5,147.1437255172723
19776,-111.0,-29.0,149.92020569268757
19777,-111.0,-28.5,148.12236010528176
19778,-111.0,-28.0,151.35359834379028
19779,-111.0,-27.5,148.16188138005467
19780,-111.0,-27.0,149.34403696237766
19781,-111.0,-26.5,150.40145737411487
19782,-111.0,-26.0,150.46852894233902
19783,-111.0,-25.5,148.48969847453012
19784,-111.0,-25.0,146.81867164471905
19785,-111.0,-24.5,150.76885581392077
19786,-111.0,-24.0,157.60791800809426
19787,-111.0,-23.5,153.46796414252984
19788,-111.0,-23.0,147.30907850930316
19789,-111.0,-22.5,157.43680889186317
19790,-111.0,-22.0,152.45028992266006
19791,-111.0,-21.5,148.46361071505794
19792,-111.0,-21.0,148.96251943003662
19793,-111.0,-20.5,148.69272021264874
19794,-111.0,-20.0,148.10778862166777
19795,-111.0,-19.5,148.17500031398257
19796,-111.0,-19.0,153.87283966099588
19797,-111.0,-18.5,150.04408045286172
19798,-111.0,-18.0,151.359532502761
19799,-111.0,-17.5,152.94499193627993
19800,-111.0,-17.0,150.5267631069712
19801,-111.0,-16.5,149.04548060152777
19802,-111.0,-16.0,151.41318668941943
19803,-111.0,-15.5,151.39191276433266
19804,-111.0,-15.0,152.2625059162205
19805,-111.0,-14.5,147.041957473679
19806,-111.0,-14.0,150.44022220562064
19807,-111.0,-13.5,147.1790896244349
19808,-111.0,-13.0,149.74880468615123
19809,-111.0,-12.5,153.85505764811847
19810,-111.0,-12.0,151.4566166418396
19811,-111.0,-11.5,155.30956369566587
19812,-111.0,-11.0,153.54269315706046
19813,-111.0,-10.5,154.35860729735185
19814,-111.0,-10.0,150.01522117025982
19815,-111.0,-8.5,147.51623306851226
19816,-111.0,-8.0,148.71167415191653
19817,-111.0,-7.5,148.70467310268106
19818,-111.0,-7.0,151.2385096658643
19819,-111.0,-6.5,149.99140075476262
19820,-111.0,-6.0,152.38014390449393
19821,-111.0,-5.5,150.41749803378426
19822,-111.0,-5.0,150.2615368954488
19823,-111.0,-4.5,150.04365930555045
19824,-111.0,-4.0,148.22412123012614
19825,-111.0,-3.5,148.1940747824935
19826,-111.0,-3.0,148.80542893939065
19827,-111.0,-2.0,151.53601477805157
19828,-111.0,-1.5,148.54198274094847
19829,-111.0,-1.0,148.75332632098275
19830,-111.0,-0.5,149.90257029797078
19831,-111.0,0.0,148.86668624382102
19832,-111.0,0.5,146.84693648296704
19833,-111.0,1.0,148.71854607938724
19834,-111.0,1.5,149.39155879053072
19835,-111.0,2.0,147.93046276372067
19836,-111.0,3.0,151.3084549785448
19837,-111.0,3.5,148.41522100918732
19838,-111.0,4.0,150.80168076841838
19839,-111.0,4.5,154.86209048721554
19840,-111.0,5.0,146.88017626142954
19841,-111.0,5.5,149.4584647309666
19842,-111.0,6.0,157.08295416056683
19843,-111.0,6.5,148.2334812399912
19844,-111.0,7.0,150.7057406370189
19845,-111.0,7.5,150.95788891648385
19846,-111.0,8.0,151.31656341630557
19847,-111.0,8.5,151.3845456826575
19848,-111.0,9.0,152.73767028357457
19849,-111.0,9.5,161.9407192852964
19850,-111.0,10.0,150.88223826467504
19851,-111.0,10.5,151.08557213649624
19852,-111.0,11.0,149.9348574498422
19853,-111.0,11.5,153.74521167647472
19854,-111.0,12.0,153.1558541383725
19855,-111.0,12.5,151.8987045716856
19856,-111.0,13.0,150.85579377214503
19857,-111.0,13.5,150.77238159286216
19858,-111.0,14.0,150.97164447294563
19859,-111.0,14.5,152.00991260307683
19860,-111.0,15.0,151.6544316219023
19861,-111.0,15.5,151.10180227386587
19862,-111.0,16.0,151.1237155722699
19863,-111.0,16.5,152.1715769476197
19864,-111.0,17.0,152.5506657420292
19865,-111.0,17.5,152.90466291493973
19866,-111.0,18.0,154.8787593318748
19867,-111.0,18.5,152.96398707893533
19868,-111.0,19.0,150.72407062128931
19869,-111.0,19.5,152.0155350503923
19870,-111.0,20.0,149.3025795042393
19871,-111.0,20.5,153.57442137563845
19872,-111.0,21.0,149.6960474600156
19873,-111.0,21.5,149.0783902806541
19874,-111.0,22.0,150.06556253676843
19875,-111.0,22.5,149.92496059664964
19876,-111.0,23.0,148.85876116158934
19877,-111.0,23.5,149.75690986661397
19878,-111.0,24.0,151.53066322160188
19879,-111.0,24.5,148.32118019153634
19880,-111.0,25.0,147.28535128936622
19881,-111.0,25.5,151.50657221862107
19882,-111.0,26.0,152.7757966357281
19883,-111.0,26.5,152.12434817492354
19884,-111.0,27.0,152.5967443044064
19885,-111.0,27.5,151.4229370660645
19886,-111.0,28.0,152.34364088781913
19887,-111.0,28.5,149.07829626551535
19888,-111.0,29.0,152.77107859030954
19889,-111.0,29.5,157.15947229077804
19890,-111.0,30.0,153.59202715770573
19891,-111.0,30.5,146.1918725425249
19892,-111.0,31.0,146.47384766189288
19893,-111.0,31.5,148.1674202579704
19894,-111.0,32.0,151.1724010718037
19895,-111.0,32.5,149.37334670030373
19896,-111.0,33.0,147.39046003216623
19897,-111.0,33.5,150.0226425030582
19898,-111.0,34.0,151.06172053537344
19899,-111.0,34.5,152.8375826937894
19900,-111.0,35.0,151.8903973491632
19901,-111.0,35.5,150.7922794811817
19902,-111.0,36.0,151.38292560394726
19903,-111.0,36.5,149.05394482151846
19904,-111.0,37.0,146.449364049676
19905,-110.5,-39.0,163.00249071958822
19906,-110.5,-38.5,159.70283014301393
19907,-110.5,-38.0,169.85523594501373
19908,-110.5,-37.5,151.22616559206207
19909,-110.5,-37.0,150.44913574730222
19910,-110.5,-36.5,160.30891050155427
19911,-110.5,-36.0,154.539934368655
19912,-110.5,-35.5,153.8257570207615
19913,-110.5,-35.0,152.6683629819706
19914,-110.5,-34.5,149.78937586712263
19915,-110.5,-34.0,151.416593041932
19916,-110.5,-33.5,156.8225405155036
19917,-110.5,-33.0,150.10204826660714
19918,-110.5,-32.5,148.88514971467686
19919,-110.5,-32.0,150.92628941468178
19920,-110.5,-31.5,149.39318005203856
19921,-110.5,-31.0,154.33969741953268
19922,-110.5,-30.5,149.45415256973257
19923,-110.5,-30.0,151.32053918579683
19924,-110.5,-29.5,147.87368571804367
19925,-110.5,-29.0,150.57198936891908
19926,-110.5,-28.5,148.79865783325525
19927,-110.5,-28.0,152.73454648675624
19928,-110.5,-27.5,147.99974654145618
19929,-110.5,-27.0,147.05494332063464
19930,-110.5,-26.5,151.598028988581
19931,-110.5,-26.0,149.5748000025173
19932,-110.5,-25.5,150.5593666859655
19933,-110.5,-25.0,146.68301099519033
19934,-110.5,-24.5,149.95383203290734
19935,-110.5,-24.0,167.526899739788
19936,-110.5,-23.5,154.5120414170096
19937,-110.5,-23.0,147.31593496468685
19938,-110.5,-22.5,152.92757428404022
19939,-110.5,-22.0,148.0015764088943
19940,-110.5,-21.0,149.10141992547207
19941,-110.5,-20.5,148.44945143915632
19942,-110.5,-20.0,148.23149146934108
19943,-110.5,-19.5,155.10517886830502
19944,-110.5,-19.0,148.9437459331029
19945,-110.5,-18.5,148.92848162185226
19946,-110.5,-18.0,150.8779229522656
19947,-110.5,-17.5,153.4350143790917
19948,-110.5,-17.0,150.20367924850893
19949,-110.5,-16.5,151.06285028622747
19950,-110.5,-16.0,150.25503565575397
19951,-110.5,-15.5,151.96268481759844
19952,-110.5,-15.0,148.04268938880816
19953,-110.5,-14.5,149.89908725355494
19954,-110.5,-14.0,155.82815539144525
19955,-110.5,-13.5,147.12723048435348
19956,-110.5,-12.5,153.43524992748314
19957,-110.5,-12.0,152.78957574547
19958,-110.5,-11.5,149.90891501994668
19959,-110.5,-11.0,146.9429650873098
19960,-110.5,-10.5,149.92094379961944
19961,-110.5,-10.0,156.57979877899817
19962,-110.5,-9.0,147.14698917279924
19963,-110.5,-8.5,148.31721945030273
19964,-110.5,-8.0,148.98308135195933
19965,-110.5,-7.5,148.9757558807688
19966,-110.5,-7.0,147.2455392158889
19967,-110.5,-6.5,152.22822452685637
19968,-110.5,-5.5,152.77197666198236
19969,-110.5,-5.0,150.3053754344542
19970,-110.5,-4.5,149.29909225417867
19971,-110.5,-4.0,147.60357226290333
19972,-110.5,-3.5,147.92108472424445
19973,-110.5,-3.0,150.51794988639875
19974,-110.5,-2.5,151.46700034025204
19975,-110.5,-2.0,148.81435809285037
19976,-110.5,-1.5,147.771088879598
19977,-110.5,-1.0,148.51075499704174
19978,-110.5,-0.5,148.68928067207838
19979,-110.5,0.0,151.60477919063646
19980,-110.5,0.5,147.39490517891463
19981,-110.5,1.0,147.73733583453458
19982,-110.5,1.5,150.74139172654503
19983,-110.5,2.0,149.45450355080374
19984,-110.5,2.5,147.8898209844748
19985,-110.5,3.5,151.9792375176083
19986,-110.5,4.0,153.55599097554142
19987,-110.5,4.5,148.65284138758838
19988,-110.5,5.0,152.70389801422624
19989,-110.5,5.5,156.87599969862444
19990,-110.5,6.0,170.4449732620293
19991,-110.5,6.5,148.18560066879016
19992,-110.5,7.0,151.24042909286482
19993,-110.5,7.5,149.4230333956869
19994,-110.5,8.0,152.67241807342856
19995,-110.5,8.5,151.69442120095144
19996,-110.5,9.0,152.64730221244997
19997,-110.5,9.5,150.5425255050731
19998,-110.5,10.0,149.76435066799752
19999,-110.5,10.5,150.7645381649759
20000,-110.5,11.0,150.7170613061056
20001,-110.5,11.5,152.33352400206326
20002,-110.5,12.0,151.86828293010984
20003,-110.5,12.5,153.24275506035522
20004,-110.5,13.0,150.3898784930148
20005,-110.5,13.5,150.16476155890115
20006,-110.5,14.0,151.14081476658882
20007,-110.5,15.0,151.88390182170036
20008,-110.5,15.5,150.4814874316982
20009,-110.5,16.0,151.8797737980134
20010,-110.5,16.5,151.5053010997793
20011,-110.5,17.5,152.84720042509193
20012,-110.5,18.0,151.89277813498194
20013,-110.5,18.5,151.9295229649724
20014,-110.5,19.0,151.76954680719751
20015,-110.5,19.5,149.48623191835884
20016,-110.5,20.0,152.33052566447307
20017,-110.5,20.5,153.1828649547574
20018,-110.5,21.0,151.2844510219648
20019,-110.5,21.5,148.57004738904052
20020,-110.5,22.0,150.6678853457624
20021,-110.5,22.5,149.64407148552783
20022,-110.5,23.0,149.44970467826147
20023,-110.5,23.5,152.57999548479094
20024,-110.5,24.0,150.30381342880108
20025,-110.5,24.5,152.3754598515607
20026,-110.5,25.0,150.08975548823972
20027,-110.5,25.5,150.21644743432046
20028,-110.5,26.0,151.8181460603754
20029,-110.5,26.5,152.7759505801087
20030,-110.5,27.0,154.13366032960877
20031,-110.5,27.5,155.39941818134437
20032,-110.5,28.0,153.5159427901563
20033,-110.5,28.5,153.5716432812571
20034,-110.5,29.0,153.40956570949012
20035,-110.5,29.5,150.77489683558562
20036,-110.5,30.0,151.09635153628113
20037,-110.5,30.5,144.23953593744832
20038,-110.5,31.0,148.551550166169
20039,-110.5,31.5,148.14569682758886
20040,-110.5,32.0,148.6634875217754
20041,-110.5,32.5,146.74113036262167
20042,-110.5,33.0,151.0560099654892
20043,-110.5,33.5,149.71574375452258
20044,-110.5,34.0,152.8694040265747
20045,-110.5,34.5,152.3409094535254
20046,-110.5,35.0,151.77091353983724
20047,-110.5,35.5,147.80657071084426
20048,-110.5,36.0,150.2619204549931
20049,-110.5,36.5,148.96231671366
20050,-110.5,37.0,145.7504934581289
20051,-110.0,-39.0,159.6496928992248
20052,-110.0,-38.5,160.61811615013588
20053,-110.0,-38.0,158.35695055834208
20054,-110.0,-37.5,151.23330022477322
20055,-110.0,-37.0,150.6346568909546
20056,-110.0,-36.5,161.29862208531847
20057,-110.0,-36.0,156.9588559789759
20058,-110.0,-35.5,151.70053301557348
20059,-110.0,-35.0,152.27414395733496
20060,-110.0,-34.5,150.38844062370197
20061,-110.0,-34.0,150.91680808841758
20062,-110.0,-33.5,154.52234827894816
20063,-110.0,-33.0,150.14680193066994
20064,-110.0,-32.5,148.66400743610876
20065,-110.0,-32.0,150.81621383885297
20066,-110.0,-31.5,149.51443726817527
20067,-110.0,-31.0,155.0629763036036
20068,-110.0,-30.5,149.44729182856736
20069,-110.0,-30.0,149.7179970226486
20070,-110.0,-29.5,149.86233221473597
20071,-110.0,-29.0,147.4629183204543
20072,-110.0,-28.5,149.08393651790936
20073,-110.0,-28.0,152.8656265862249
20074,-110.0,-27.5,147.83490222545558
20075,-110.0,-27.0,145.97879394087533
20076,-110.0,-26.5,151.18126200349673
20077,-110.0,-26.0,148.18203820291632
20078,-110.0,-25.5,151.94296358903395
20079,-110.0,-25.0,146.89453277826146
20080,-110.0,-24.5,150.21118787736913
20081,-110.0,-24.0,170.93917697321578
20082,-110.0,-23.5,156.75611230378954
20083,-110.0,-23.0,155.7134674960982
20084,-110.0,-22.5,149.37454215411984
20085,-110.0,-22.0,148.44449955897457
20086,-110.0,-21.5,148.3326154012281
20087,-110.0,-21.0,148.48668138052
20088,-110.0,-20.5,148.7247492298615
20089,-110.0,-20.0,153.4280121729271
20090,-110.0,-19.5,154.75501073378786
20091,-110.0,-19.0,148.27263210386045
20092,-110.0,-18.5,148.38699384822257
20093,-110.0,-18.0,150.96099237546193
20094,-110.0,-17.5,149.69972553127275
20095,-110.0,-17.0,154.84205031083445
20096,-110.0,-16.5,150.46315868355484
20097,-110.0,-16.0,153.29275213572566
20098,-110.0,-15.5,150.3906701402886
20099,-110.0,-15.0,149.5105013037033
20100,-110.0,-14.5,154.08129745913774
20101,-110.0,-14.0,147.07302115721464
20102,-110.0,-13.5,147.06037011274793
20103,-110.0,-12.0,152.99694383251799
20104,-110.0,-11.5,148.2729242572349
20105,-110.0,-11.0,149.39926912434404
20106,-110.0,-10.5,151.60376838331962
20107,-110.0,-10.0,157.19985848875575
20108,-110.0,-9.5,150.4308131338295
20109,-110.0,-9.0,148.107629693025
20110,-110.0,-8.5,148.92414408932027
20111,-110.0,-8.0,148.7489323293693
20112,-110.0,-7.5,149.80506034916843
20113,-110.0,-6.5,151.27288895694215
20114,-110.0,-6.0,152.5219223920939
20115,-110.0,-5.5,155.66911920540312
20116,-110.0,-5.0,151.7304985083215
20117,-110.0,-4.5,148.1836494176298
20118,-110.0,-4.0,147.75952580415318
20119,-110.0,-3.5,148.62382235995526
20120,-110.0,-3.0,150.84351519887431
20121,-110.0,-2.5,150.58222075302098
20122,-110.0,-2.0,147.1640828521944
20123,-110.0,-1.5,147.89383963096392
20124,-110.0,-1.0,148.19215389467507
20125,-110.0,-0.5,149.54111476652682
20126,-110.0,0.0,148.4726792988718
20127,-110.0,0.5,150.4574562447231
20128,-110.0,1.0,148.2204713791776
20129,-110.0,1.5,150.8688515590742
20130,-110.0,2.0,150.2263888537963
20131,-110.0,2.5,148.48703722355657
20132,-110.0,3.0,150.20189836939258
20133,-110.0,3.5,158.7243078456891
20134,-110.0,4.0,149.98440677510456
20135,-110.0,4.5,147.65533465504063
20136,-110.0,5.0,157.43922632601792
20137,-110.0,5.5,175.69200032199765
20138,-110.0,6.0,147.2227309085386
20139,-110.0,6.5,153.3339270960523
20140,-110.0,7.0,147.9688215915392
20141,-110.0,7.5,150.99462376201174
20142,-110.0,8.0,150.04367182887228
20143,-110.0,8.5,155.26584593165404
20144,-110.0,9.0,148.6855953141695
20145,-110.0,9.5,151.74829604945938
20146,-110.0,10.0,150.23230568499932
20147,-110.0,10.5,150.28593507351638
20148,-110.0,11.0,152.1990501560303
20149,-110.0,12.0,151.68201012100351
20150,-110.0,13.5,151.1248559441135
20151,-110.0,14.0,151.43998674375678
20152,-110.0,14.5,151.6433096824352
20153,-110.0,15.0,151.99743810677705
20154,-110.0,15.5,153.57927730879334
20155,-110.0,16.0,151.68537283365984
20156,-110.0,16.5,151.8941960534078
20157,-110.0,17.0,149.8914049391079
20158,-110.0,17.5,152.8242132571422
20159,-110.0,18.0,151.89615890794965
20160,-110.0,18.5,150.89833328026597
20161,-110.0,19.0,151.68627391544192
20162,-110.0,19.5,150.66238579798886
20163,-110.0,20.0,152.35726172000903
20164,-110.0,20.5,151.13661952039206
20165,-110.0,21.0,152.46173271356406
20166,-110.0,21.5,152.66728253429017
20167,-110.0,22.0,148.9092789265225
20168,-110.0,22.5,149.32785242678125
20169,-110.0,23.0,148.97106255951323
20170,-110.0,23.5,149.50837784580057
20171,-110.0,24.0,148.6550447148842
20172,-110.0,24.5,150.7722175414621
20173,-110.0,25.0,148.49236948741654
20174,-110.0,25.5,149.83245578361095
20175,-110.0,26.0,150.18321502196648
20176,-110.0,26.5,152.43747606842385
20177,-110.0,27.0,157.9014034248728
20178,-110.0,27.5,152.1767296606652
20179,-110.0,28.0,151.1460006249717
20180,-110.0,28.5,146.03115328377166
20181,-110.0,29.0,149.50440332170595
20182,-110.0,29.5,145.7477633773419
20183,-110.0,30.0,151.81580454610875
20184,-110.0,30.5,144.15005073116566
20185,-110.0,31.0,149.4591306650719
20186,-110.0,31.5,151.54908102672698
20187,-110.0,32.0,150.17497575708109
20188,-110.0,32.5,150.56640000189114
20189,-110.0,33.0,149.91548438710794
20190,-110.0,33.5,150.31722141828985
20191,-110.0,34.0,150.46241670299972
20192,-110.0,34.5,155.9146116542796
20193,-110.0,35.0,151.06584566536338
20194,-110.0,35.5,148.13128891429224
20195,-110.0,36.0,149.82904325182545
20196,-110.0,36.5,149.58975769994393
20197,-110.0,37.0,147.9345121498666
20198,-109.5,-39.0,157.9966378280414
20199,-109.5,-38.5,161.8085955200893
20200,-109.5,-38.0,156.36183425681048
20201,-109.5,-37.5,150.8161443899485
20202,-109.5,-37.0,150.2022937672875
20203,-109.5,-36.5,162.44969500419828
20204,-109.5,-36.0,156.42006048383044
20205,-109.5,-35.5,151.10397260308864
20206,-109.5,-35.0,151.99952909484605
20207,-109.5,-34.5,150.3559779551863
20208,-109.5,-34.0,151.70563858443091
20209,-109.5,-33.5,152.14951045896183
20210,-109.5,-33.0,148.18536108120426
