,long,lat,sr
20211,-109.5,-32.5,149.66673845293272
20212,-109.5,-32.0,152.9765941494147
20213,-109.5,-31.5,150.154840842536
20214,-109.5,-31.0,153.86595050747718
20215,-109.5,-30.5,151.75943841600093
20216,-109.5,-30.0,149.86579097009007
20217,-109.5,-29.5,150.82545360611573
20218,-109.5,-29.0,147.5324947983538
20219,-109.5,-28.5,150.70420342412737
20220,-109.5,-28.0,151.07143851934083
20221,-109.5,-27.5,148.83125290002087
20222,-109.5,-27.0,147.3073916156259
20223,-109.5,-26.5,151.7354318076778
20224,-109.5,-26.0,150.21256151588636
20225,-109.5,-25.5,149.19654417437835
20226,-109.5,-25.0,149.85726385193158
20227,-109.5,-24.5,150.47354770239406
20228,-109.5,-24.0,151.4437332848245
20229,-109.5,-23.5,162.1169048938644
20230,-109.5,-23.0,155.71340778226704
20231,-109.5,-22.5,147.86023242188512
20232,-109.5,-22.0,147.65045860487155
20233,-109.5,-21.5,149.6786779569759
20234,-109.5,-21.0,148.32334204044088
20235,-109.5,-20.5,148.91076638539622
20236,-109.5,-20.0,156.79254135163595
20237,-109.5,-19.5,148.2592675887931
20238,-109.5,-19.0,151.97549347176422
20239,-109.5,-18.5,149.98166845515001
20240,-109.5,-18.0,149.31663571240472
20241,-109.5,-17.5,149.79588635245926
20242,-109.5,-17.0,154.63552823473557
20243,-109.5,-16.5,152.0335384105791
20244,-109.5,-16.0,151.64902554647642
20245,-109.5,-15.5,147.6072501872056
20246,-109.5,-15.0,150.83621543064606
20247,-109.5,-14.5,150.98281977803427
20248,-109.5,-14.0,147.0579286647717
20249,-109.5,-12.5,160.08638668738368
20250,-109.5,-12.0,152.67713627634163
20251,-109.5,-11.5,148.77303774880227
20252,-109.5,-11.0,154.14680301756803
20253,-109.5,-10.5,150.00677249530273
20254,-109.5,-10.0,154.05452460520695
20255,-109.5,-9.5,148.19705457555315
20256,-109.5,-9.0,148.7928131388011
20257,-109.5,-8.5,149.04552957684822
20258,-109.5,-8.0,147.63757235635057
20259,-109.5,-7.5,151.39744402236073
20260,-109.5,-7.0,151.228794021614
20261,-109.5,-6.0,151.2281285080283
20262,-109.5,-5.5,153.89382130638688
20263,-109.5,-5.0,150.02685780524618
20264,-109.5,-4.5,148.94330834136127
20265,-109.5,-4.0,148.79402104015873
20266,-109.5,-3.5,150.3708522696552
20267,-109.5,-3.0,150.5039252430818
20268,-109.5,-2.5,148.36925910836834
20269,-109.5,-2.0,151.39970436605017
20270,-109.5,-1.5,147.4624450839809
20271,-109.5,-0.5,148.64674796272172
20272,-109.5,0.0,148.62919991689694
20273,-109.5,0.5,151.8437468738562
20274,-109.5,1.0,152.029157333601
20275,-109.5,2.0,150.19211408633308
20276,-109.5,2.5,150.1894126984287
20277,-109.5,3.0,156.3810118238078
20278,-109.5,3.5,166.04324774481935
20279,-109.5,4.0,151.96043265927847
20280,-109.5,4.5,151.33237423566314
20281,-109.5,5.0,156.89851062550548
20282,-109.5,5.5,150.92007032328664
20283,-109.5,6.0,151.22421747634002
20284,-109.5,6.5,149.42669644076486
20285,-109.5,7.0,150.71940170180648
20286,-109.5,7.5,148.97020345787593
20287,-109.5,8.0,152.44509259391236
20288,-109.5,8.5,149.2443094543465
20289,-109.5,9.0,148.76002113761416
20290,-109.5,9.5,149.76675089746675
20291,-109.5,10.0,150.84688818210805
20292,-109.5,10.5,152.78245757753834
20293,-109.5,11.0,152.18751472923108
20294,-109.5,11.5,152.2227816972233
20295,-109.5,12.0,150.69212958146437
20296,-109.5,12.5,149.02516670189155
20297,-109.5,13.0,154.04188205890674
20298,-109.5,13.5,152.72556311822578
20299,-109.5,14.0,150.23585783587407
20300,-109.5,14.5,150.86317061371767
20301,-109.5,15.0,151.41049102587746
20302,-109.5,15.5,153.93618856495664
20303,-109.5,16.0,153.02666362953468
20304,-109.5,16.5,150.23576451676158
20305,-109.5,17.0,149.60348486268916
20306,-109.5,17.5,151.15936860917466
20307,-109.5,18.0,151.22284495941844
20308,-109.5,19.0,150.49732529642574
20309,-109.5,19.5,151.5459403732582
20310,-109.5,20.0,150.6837654882019
20311,-109.5,20.5,150.17172100368336
20312,-109.5,21.0,150.31909504650108
20313,-109.5,21.5,151.60204040304254
20314,-109.5,22.0,148.50069193647622
20315,-109.5,22.5,148.7628506157766
20316,-109.5,23.0,149.74136509260347
20317,-109.5,23.5,148.2553053994588
20318,-109.5,24.0,148.60200284789792
20319,-109.5,24.5,148.8578682506814
20320,-109.5,25.0,150.36590588182938
20321,-109.5,25.5,149.6738668484784
20322,-109.5,26.0,151.4308736443406
20323,-109.5,26.5,153.49890485719237
20324,-109.5,27.0,153.98860388115253
20325,-109.5,27.5,150.15107812843488
20326,-109.5,28.0,146.5472718467866
20327,-109.5,28.5,147.49181711458655
20328,-109.5,29.0,150.17585685381007
20329,-109.5,29.5,148.15478294429008
20330,-109.5,30.0,148.62533189161275
20331,-109.5,30.5,147.43512560164555
20332,-109.5,31.0,148.65466583337144
20333,-109.5,31.5,153.57423343412788
20334,-109.5,32.0,150.72746388607737
20335,-109.5,32.5,150.38969499568822
20336,-109.5,33.0,149.14055772071907
20337,-109.5,33.5,148.1112965010091
20338,-109.5,34.0,151.40219453392274
20339,-109.5,34.5,156.60282252008068
20340,-109.5,35.0,151.90936123658605
20341,-109.5,35.5,147.82724462170768
20342,-109.5,36.0,149.31715277631542
20343,-109.5,36.5,150.62647344932452
20344,-109.5,37.0,146.96663522121247
20345,-109.0,-39.0,157.81305716605618
20346,-109.0,-38.5,161.47901231730512
20347,-109.0,-38.0,156.75250839180555
20348,-109.0,-37.5,151.0799617917216
20349,-109.0,-37.0,151.76388579100526
20350,-109.0,-36.5,163.92637641826042
20351,-109.0,-36.0,152.1205716029094
20352,-109.0,-35.5,151.02735600108463
20353,-109.0,-35.0,152.28051757961302
20354,-109.0,-34.5,150.28373149560792
20355,-109.0,-34.0,153.21351227674262
20356,-109.0,-33.5,151.39933608914194
20357,-109.0,-33.0,148.1462506111291
20358,-109.0,-32.5,150.74987805292815
20359,-109.0,-32.0,152.9505274677495
20360,-109.0,-31.5,150.25677985450844
20361,-109.0,-31.0,153.88735698961628
20362,-109.0,-30.5,152.62386754141463
20363,-109.0,-30.0,149.66153271517848
20364,-109.0,-29.5,150.23491956886932
20365,-109.0,-29.0,149.07777588148258
20366,-109.0,-28.5,147.71979431784894
20367,-109.0,-28.0,150.11641545426275
20368,-109.0,-27.5,149.6661640316418
20369,-109.0,-27.0,147.32369528018617
20370,-109.0,-26.5,150.3857980414035
20371,-109.0,-26.0,151.92393016019685
20372,-109.0,-25.5,146.9172880814765
20373,-109.0,-25.0,151.19414757826812
20374,-109.0,-24.0,151.44818256434075
20375,-109.0,-23.5,165.80330702096396
20376,-109.0,-23.0,151.57722976698366
20377,-109.0,-22.5,152.4756754967943
20378,-109.0,-22.0,152.06022256222656
20379,-109.0,-21.5,150.7823994137506
20380,-109.0,-21.0,148.46243154576044
20381,-109.0,-20.5,155.70262462029308
20382,-109.0,-20.0,151.84442690815126
20383,-109.0,-19.5,155.9940831715022
20384,-109.0,-19.0,152.00918706396496
20385,-109.0,-18.5,149.1821906672231
20386,-109.0,-18.0,148.5090279613418
20387,-109.0,-17.0,151.05362520359833
20388,-109.0,-16.5,153.48394599372372
20389,-109.0,-16.0,149.99301671058322
20390,-109.0,-15.5,147.63029752696286
20391,-109.0,-15.0,151.06150587344146
20392,-109.0,-14.5,149.64076813820276
20393,-109.0,-14.0,149.41180185094237
20394,-109.0,-12.5,160.1221890945038
20395,-109.0,-12.0,147.02363310438636
20396,-109.0,-11.5,149.04686746167746
20397,-109.0,-11.0,151.9509121217837
20398,-109.0,-10.5,150.1050186607615
20399,-109.0,-10.0,148.77560400908496
20400,-109.0,-9.5,151.27554971061798
20401,-109.0,-9.0,149.07867984652634
20402,-109.0,-8.5,147.86036403663567
20403,-109.0,-8.0,147.62910289218473
20404,-109.0,-7.0,151.21844491890272
20405,-109.0,-6.5,152.24338017631166
20406,-109.0,-6.0,150.1598916876318
20407,-109.0,-5.5,149.95924388381587
20408,-109.0,-5.0,148.88370605400465
20409,-109.0,-4.5,150.3379458548368
20410,-109.0,-4.0,150.79348640463866
20411,-109.0,-3.5,150.86496575894228
20412,-109.0,-3.0,147.18507644590173
20413,-109.0,-2.5,148.74695660783013
20414,-109.0,-2.0,149.3106913816834
20415,-109.0,-1.5,150.06692661314676
20416,-109.0,-1.0,147.12477761298575
20417,-109.0,-0.5,147.17042004364743
20418,-109.0,0.0,148.8248024337812
20419,-109.0,1.0,151.74352455372966
20420,-109.0,2.5,157.734300869533
20421,-109.0,3.0,152.71464845088033
20422,-109.0,3.5,148.32612599407472
20423,-109.0,4.0,154.6915726540143
20424,-109.0,4.5,152.81327214438585
20425,-109.0,5.0,148.90649457574517
20426,-109.0,5.5,149.17281625521318
20427,-109.0,6.0,153.38623265217015
20428,-109.0,6.5,149.29849987950047
20429,-109.0,7.0,151.37409863984294
20430,-109.0,7.5,151.24346866541117
20431,-109.0,8.0,150.0034957901056
20432,-109.0,8.5,149.20808652072745
20433,-109.0,9.0,149.47778840801166
20434,-109.0,9.5,149.03499944052808
20435,-109.0,10.0,152.24506538535002
20436,-109.0,10.5,158.95136780123227
20437,-109.0,11.0,151.4081113219226
20438,-109.0,11.5,152.4685206238777
20439,-109.0,12.0,149.61134465571354
20440,-109.0,12.5,148.85817514998865
20441,-109.0,13.0,152.46842544374275
20442,-109.0,14.0,150.8310389440175
20443,-109.0,14.5,149.2735103024762
20444,-109.0,15.0,151.12600496099736
20445,-109.0,15.5,153.98409325457723
20446,-109.0,16.5,150.0927174398975
20447,-109.0,17.0,149.64810575163517
20448,-109.0,17.5,150.19961675990598
20449,-109.0,18.0,151.03555764905204
20450,-109.0,18.5,149.7007780810129
20451,-109.0,19.0,153.1901287039996
20452,-109.0,19.5,151.94689750028215
20453,-109.0,20.0,149.387326247837
20454,-109.0,20.5,148.56577104271645
20455,-109.0,21.0,150.97212477995689
20456,-109.0,21.5,149.1175019295166
20457,-109.0,22.0,150.57665863570247
20458,-109.0,22.5,148.19712450614358
20459,-109.0,23.0,149.32433851578864
20460,-109.0,23.5,147.670084447811
20461,-109.0,24.0,148.03122841556657
20462,-109.0,24.5,147.71403185604535
20463,-109.0,25.0,150.30095574540752
20464,-109.0,25.5,155.5434298102805
20465,-109.0,26.0,154.32950741260427
20466,-109.0,26.5,153.28205115073587
20467,-109.0,27.0,149.5731715233362
20468,-109.0,27.5,149.051328973822
20469,-109.0,28.0,144.48149648748011
20470,-109.0,28.5,148.24391439996435
20471,-109.0,29.0,146.35598184266487
20472,-109.0,29.5,149.0410686750235
20473,-109.0,30.0,145.7212215531607
20474,-109.0,30.5,149.4761211769799
20475,-109.0,31.0,147.01564742446143
20476,-109.0,31.5,152.25181020529544
20477,-109.0,32.0,152.62621328234644
20478,-109.0,32.5,152.39663984472148
20479,-109.0,33.0,147.37203890878217
20480,-109.0,33.5,149.53822865106739
20481,-109.0,34.0,151.20132660938103
20482,-109.0,34.5,157.41016217660038
20483,-109.0,35.0,152.79551784331335
20484,-109.0,35.5,147.79497979089166
20485,-109.0,36.0,150.0237636261911
20486,-109.0,36.5,150.2329270462436
20487,-109.0,37.0,149.08417566084032
20488,-108.5,-39.0,158.09029756136258
20489,-108.5,-38.5,161.94344125595825
20490,-108.5,-38.0,157.07581136910744
20491,-108.5,-37.5,151.60791419712655
20492,-108.5,-37.0,154.71205656405888
20493,-108.5,-36.5,148.26488567458335
20494,-108.5,-36.0,150.66105982687478
20495,-108.5,-35.5,151.24022801687065
20496,-108.5,-35.0,151.9100455648935
20497,-108.5,-34.5,152.9160225263201
20498,-108.5,-34.0,153.41983794305392
20499,-108.5,-33.5,150.41016926033643
20500,-108.5,-33.0,149.01277334394626
20501,-108.5,-32.5,150.05979715186308
20502,-108.5,-32.0,151.74265611451352
20503,-108.5,-31.5,150.62701341436102
20504,-108.5,-31.0,158.60395521086886
20505,-108.5,-30.5,153.63914542355758
20506,-108.5,-30.0,149.32083445506188
20507,-108.5,-29.5,150.17853994795547
20508,-108.5,-29.0,150.1872413283391
20509,-108.5,-28.5,147.84416034133307
20510,-108.5,-28.0,150.42005325506074
20511,-108.5,-27.5,149.13117059922655
20512,-108.5,-27.0,147.1540297973377
20513,-108.5,-26.5,150.2058671703333
20514,-108.5,-26.0,151.07742386921018
20515,-108.5,-25.5,149.26904278580116
20516,-108.5,-25.0,154.90484820598715
20517,-108.5,-24.5,152.40044987899626
20518,-108.5,-24.0,151.1803461642886
20519,-108.5,-23.5,157.95448367716008
20520,-108.5,-23.0,152.98200884752038
20521,-108.5,-22.5,155.03146872277816
20522,-108.5,-22.0,155.42761258957398
20523,-108.5,-21.5,147.88108154711463
20524,-108.5,-21.0,148.0317267031971
20525,-108.5,-20.5,148.5760432537785
20526,-108.5,-20.0,150.4600425630602
20527,-108.5,-19.5,152.02383261167785
20528,-108.5,-19.0,149.5011641825576
20529,-108.5,-18.5,148.84064309410022
20530,-108.5,-18.0,148.293543036699
20531,-108.5,-17.5,148.8618604860066
20532,-108.5,-17.0,151.98099869267008
20533,-108.5,-16.5,149.74891215264228
20534,-108.5,-16.0,150.87074980234735
20535,-108.5,-15.5,149.73741770706343
20536,-108.5,-15.0,147.00779408381985
20537,-108.5,-14.5,150.91999883197502
20538,-108.5,-14.0,150.26071452758399
20539,-108.5,-13.5,149.02842937170817
20540,-108.5,-12.5,147.0254929243897
20541,-108.5,-12.0,147.3387193488067
20542,-108.5,-11.5,151.17452439564096
20543,-108.5,-11.0,151.62406429419278
20544,-108.5,-10.5,148.8880117913677
20545,-108.5,-10.0,149.06409298889633
20546,-108.5,-9.5,150.53011678603892
20547,-108.5,-9.0,151.24956844029106
20548,-108.5,-8.5,148.0306728940495
20549,-108.5,-7.0,151.86196602784594
20550,-108.5,-6.5,151.53732153010998
20551,-108.5,-5.5,148.76178482195493
20552,-108.5,-5.0,149.8994027296706
20553,-108.5,-4.5,151.569379005178
20554,-108.5,-4.0,152.6858358602075
20555,-108.5,-3.5,149.12024038283815
20556,-108.5,-3.0,148.4244352324755
20557,-108.5,-2.5,148.8698189248929
20558,-108.5,-2.0,148.80653938789882
20559,-108.5,-1.5,151.65390468538993
20560,-108.5,-1.0,147.6367517795826
20561,-108.5,-0.5,147.68180517647235
20562,-108.5,0.0,149.69339284807464
20563,-108.5,0.5,149.41322612938205
20564,-108.5,1.0,151.6286081999955
20565,-108.5,1.5,152.03697327355817
20566,-108.5,2.0,160.29298043301108
20567,-108.5,2.5,155.44793076729331
20568,-108.5,3.0,150.3470733980765
20569,-108.5,3.5,150.30109561474512
20570,-108.5,4.0,152.8921306274479
20571,-108.5,5.0,152.14944941170336
20572,-108.5,5.5,151.1729449023413
20573,-108.5,6.0,149.73498886877016
20574,-108.5,6.5,154.9753801056829
20575,-108.5,7.0,150.94468289471553
20576,-108.5,7.5,156.21297084218523
20577,-108.5,8.0,148.64066360904172
20578,-108.5,8.5,148.97431002661367
20579,-108.5,9.0,149.5793985645778
20580,-108.5,10.0,155.8339032559591
20581,-108.5,10.5,156.73486339508892
20582,-108.5,11.0,153.16744879571382
20583,-108.5,11.5,151.3708617682077
20584,-108.5,12.0,150.4767233519293
20585,-108.5,12.5,155.07735643436888
20586,-108.5,13.0,150.44828689821264
20587,-108.5,13.5,154.05167214261496
20588,-108.5,14.0,151.04315414353252
20589,-108.5,14.5,150.23264970158527
20590,-108.5,15.0,153.38818916547996
20591,-108.5,15.5,151.46153620619353
20592,-108.5,17.0,150.27959339063432
20593,-108.5,17.5,150.35885688148784
20594,-108.5,18.0,148.70425801427263
20595,-108.5,18.5,151.50020362747202
20596,-108.5,19.5,150.1938763364293
20597,-108.5,20.0,148.94347456341967
20598,-108.5,20.5,148.69081827409002
20599,-108.5,21.0,150.09736739054634
20600,-108.5,21.5,147.61830239245617
20601,-108.5,22.0,149.12443280549738
20602,-108.5,22.5,150.3931302877112
20603,-108.5,23.0,147.85265441897505
20604,-108.5,23.5,147.46704455038332
20605,-108.5,24.0,147.8806062711822
20606,-108.5,24.5,148.99942466254706
20607,-108.5,25.0,149.63435729727917
20608,-108.5,25.5,160.11976106506674
20609,-108.5,26.0,151.77710046551653
20610,-108.5,26.5,150.6310570758665
20611,-108.5,27.0,149.9384679625932
20612,-108.5,27.5,147.9698287175757
20613,-108.5,28.0,145.9701259528387
20614,-108.5,28.5,149.22573794911767
20615,-108.5,29.0,145.22632088894784
20616,-108.5,29.5,147.75756377886083
20617,-108.5,30.0,144.4826020289386
20618,-108.5,30.5,150.15355268463384
20619,-108.5,31.0,152.81813352991853
20620,-108.5,31.5,153.73957620883263
20621,-108.5,32.0,153.87347657441381
20622,-108.5,32.5,152.42537235443712
20623,-108.5,33.0,146.63832800742037
20624,-108.5,33.5,149.48752003211362
20625,-108.5,34.0,149.55639576308326
20626,-108.5,34.5,155.38438248736603
20627,-108.5,35.0,159.0877142547731
20628,-108.5,35.5,147.5020115448327
20629,-108.5,36.0,150.96397416102835
20630,-108.5,36.5,151.948110787266
20631,-108.5,37.0,152.35294168154655
20632,-108.0,-39.5,157.86010514708863
20633,-108.0,-39.0,158.0451003524285
20634,-108.0,-38.5,161.77919360688557
20635,-108.0,-38.0,157.0166846161777
20636,-108.0,-37.5,152.62555563110953
20637,-108.0,-37.0,154.94903846791
20638,-108.0,-36.5,148.27009913378865
20639,-108.0,-36.0,148.92523023314357
20640,-108.0,-35.5,151.23168050303553
20641,-108.0,-35.0,150.61861790357594
20642,-108.0,-34.5,153.9637441701465
20643,-108.0,-34.0,154.375532284435
20644,-108.0,-33.5,150.53313157903946
20645,-108.0,-33.0,147.79683069947657
20646,-108.0,-32.5,150.93619366010682
20647,-108.0,-32.0,149.80207594475942
20648,-108.0,-31.5,152.95082010127572
20649,-108.0,-31.0,150.23052472719237
20650,-108.0,-30.5,155.60591673437744
20651,-108.0,-30.0,150.91280654044527
20652,-108.0,-29.5,149.81263554232285
20653,-108.0,-29.0,151.05834163989672
20654,-108.0,-28.5,148.50075686401183
20655,-108.0,-28.0,148.85509588669723
20656,-108.0,-27.5,148.5112620629794
20657,-108.0,-27.0,147.03670625549634
20658,-108.0,-26.5,149.67064798280234
20659,-108.0,-26.0,148.79121344884172
20660,-108.0,-25.5,150.61467695231786
20661,-108.0,-24.5,152.0644571551948
20662,-108.0,-24.0,151.29638903218031
20663,-108.0,-23.5,149.45422464575938
20664,-108.0,-23.0,157.9719682466574
20665,-108.0,-22.5,153.24129185854832
20666,-108.0,-22.0,148.00063203038343
20667,-108.0,-21.5,148.013998007356
20668,-108.0,-21.0,147.61550130048104
20669,-108.0,-20.5,147.84305022316747
20670,-108.0,-20.0,155.49084983545526
20671,-108.0,-19.5,149.75506366250966
20672,-108.0,-19.0,148.97272646726225
20673,-108.0,-18.5,147.72959640887063
20674,-108.0,-18.0,148.3112577295954
20675,-108.0,-17.5,149.02019973934622
20676,-108.0,-17.0,152.70281827714305
20677,-108.0,-16.5,149.2246702476963
20678,-108.0,-16.0,149.0300149906459
20679,-108.0,-15.5,150.7984665092703
20680,-108.0,-15.0,148.41559851906086
20681,-108.0,-14.5,152.25322376761764
20682,-108.0,-14.0,150.97986447928494
20683,-108.0,-13.5,149.37656051005632
20684,-108.0,-13.0,146.97013191069902
20685,-108.0,-12.5,147.24350570599344
20686,-108.0,-12.0,147.42978083440875
20687,-108.0,-11.0,148.15458017948703
20688,-108.0,-10.5,149.41130835748768
20689,-108.0,-10.0,149.30777727430925
20690,-108.0,-9.5,149.79141394887964
20691,-108.0,-9.0,150.41645176828237
20692,-108.0,-8.5,152.68046960068315
20693,-108.0,-7.5,151.73270776680795
20694,-108.0,-7.0,151.98319588322323
20695,-108.0,-6.5,150.80969677241484
20696,-108.0,-6.0,148.197520094043
20697,-108.0,-5.5,147.8021239453888
20698,-108.0,-5.0,149.92510689628932
20699,-108.0,-4.5,153.41656210052915
20700,-108.0,-4.0,152.1261401843063
20701,-108.0,-3.5,149.50209233596297
20702,-108.0,-3.0,150.16388003803786
20703,-108.0,-2.5,148.33004933444178
20704,-108.0,-2.0,149.2999003734854
20705,-108.0,-1.5,148.98947285308515
20706,-108.0,-1.0,150.11628539535522
20707,-108.0,-0.5,147.50660062878706
20708,-108.0,0.5,148.76141643299496
20709,-108.0,1.0,148.89407120007027
20710,-108.0,1.5,151.79108564047138
20711,-108.0,2.0,151.1238786808163
20712,-108.0,3.0,150.6925907885806
20713,-108.0,3.5,150.84972220230804
20714,-108.0,4.0,149.12944559742186
20715,-108.0,5.0,154.73646055149177
20716,-108.0,5.5,152.09954546449205
20717,-108.0,6.0,149.90599510629457
20718,-108.0,6.5,152.78581162661465
20719,-108.0,7.0,157.7158544039594
20720,-108.0,7.5,147.7465120058621
20721,-108.0,8.0,149.13326212841312
20722,-108.0,8.5,148.86638958369974
20723,-108.0,9.0,149.1003546603346
20724,-108.0,9.5,154.00766427827276
20725,-108.0,10.0,164.2840036210728
20726,-108.0,10.5,154.04427939664708
20727,-108.0,11.0,151.05961462935383
20728,-108.0,11.5,150.59436388214417
20729,-108.0,12.0,152.99280578269014
20730,-108.0,12.5,153.18743442458327
20731,-108.0,13.0,152.5210713822146
20732,-108.0,13.5,152.29745222846876
20733,-108.0,14.5,151.93403544799295
20734,-108.0,15.0,152.96858988429577
20735,-108.0,15.5,149.371105113219
20736,-108.0,16.0,150.3149480353835
20737,-108.0,16.5,152.27337811192425
20738,-108.0,17.0,150.95483367047805
20739,-108.0,17.5,149.3914927923852
20740,-108.0,18.0,148.55313882101518
20741,-108.0,18.5,152.53468631923212
20742,-108.0,19.0,150.8989637994411
20743,-108.0,19.5,147.24516972594324
20744,-108.0,20.0,149.87542201553188
20745,-108.0,20.5,150.81300514758158
20746,-108.0,21.0,148.89166790998638
20747,-108.0,21.5,149.5101788875977
20748,-108.0,22.0,149.31575018524154
20749,-108.0,22.5,154.28674694271032
20750,-108.0,23.0,147.394767367706
20751,-108.0,23.5,147.53085508784034
20752,-108.0,24.0,147.9546571119723
20753,-108.0,24.5,149.3066473858752
20754,-108.0,25.0,155.20336912266413
20755,-108.0,25.5,151.90610929760092
20756,-108.0,26.0,146.76565780952959
20757,-108.0,26.5,148.43038800873978
20758,-108.0,27.0,148.00275202252644
20759,-108.0,27.5,150.51097558110757
20760,-108.0,28.0,151.96639199022772
20761,-108.0,28.5,147.1007452169157
20762,-108.0,29.0,148.03255436908432
20763,-108.0,29.5,149.79098672091615
20764,-108.0,30.0,146.26524695852456
20765,-108.0,30.5,154.27917863108036
20766,-108.0,31.0,155.4711828878538
20767,-108.0,31.5,155.32355395755175
20768,-108.0,32.0,154.04514359151392
20769,-108.0,32.5,150.50387893290605
20770,-108.0,33.0,145.6141858193637
20771,-108.0,33.5,150.15892665346067
20772,-108.0,34.0,149.68065259593445
20773,-108.0,34.5,155.5487890596115
20774,-108.0,35.0,159.14394631103883
20775,-108.0,35.5,149.2726487509534
20776,-108.0,36.0,152.1386628250612
20777,-108.0,36.5,151.88229826289498
20778,-108.0,37.0,151.0845197279963
20779,-107.5,-39.5,158.0211505914077
20780,-107.5,-38.5,161.40325597678716
20781,-107.5,-38.0,157.09515388702937
20782,-107.5,-37.5,152.83733173426592
20783,-107.5,-37.0,155.9381321774839
20784,-107.5,-36.5,148.3404982996744
20785,-107.5,-36.0,149.502152800174
20786,-107.5,-35.5,151.83140474266784
20787,-107.5,-35.0,150.82556138448285
20788,-107.5,-34.5,154.22107358650806
20789,-107.5,-34.0,155.41636441940668
20790,-107.5,-33.5,149.95418590420263
20791,-107.5,-33.0,148.47907293919968
20792,-107.5,-32.5,150.91777275377495
20793,-107.5,-32.0,150.07090962387488
20794,-107.5,-31.5,160.95519112510735
20795,-107.5,-31.0,151.3723704078464
20796,-107.5,-30.5,153.25719620270456
20797,-107.5,-30.0,150.80795410065141
20798,-107.5,-29.5,149.92888234223858
20799,-107.5,-29.0,150.21748027163974
20800,-107.5,-28.5,151.42526248796818
20801,-107.5,-28.0,147.5440866754813
20802,-107.5,-27.5,149.15433685710096
20803,-107.5,-27.0,149.39824873357085
20804,-107.5,-26.5,151.00403894029225
20805,-107.5,-26.0,148.40339003922423
20806,-107.5,-25.5,152.43674809357051
20807,-107.5,-25.0,147.6044537670034
20808,-107.5,-24.5,151.7117239506315
20809,-107.5,-24.0,151.0954588944537
20810,-107.5,-23.5,149.03991018209553
20811,-107.5,-23.0,159.69311370402525
20812,-107.5,-22.5,153.74666660023982
20813,-107.5,-22.0,147.77870609599566
20814,-107.5,-21.5,148.38735472162432
20815,-107.5,-21.0,147.4542014743587
20816,-107.5,-20.5,163.12279381535313
20817,-107.5,-20.0,154.5200914233754
20818,-107.5,-19.5,148.81266822521425
20819,-107.5,-19.0,149.1112136535205
20820,-107.5,-18.0,148.44738576070228
20821,-107.5,-17.5,148.44735026798642
20822,-107.5,-17.0,148.19383432769288
20823,-107.5,-16.5,151.3489852695147
20824,-107.5,-16.0,148.97693624197754
20825,-107.5,-15.5,150.16278230023266
20826,-107.5,-15.0,150.86952867188975
20827,-107.5,-14.5,148.91175254205297
20828,-107.5,-14.0,151.50955703775062
20829,-107.5,-13.5,150.5009436031873
20830,-107.5,-13.0,147.82273902751078
20831,-107.5,-12.5,147.49828098571342
20832,-107.5,-11.5,168.3840611308158
20833,-107.5,-11.0,148.40007944597056
20834,-107.5,-10.5,149.52146060466472
20835,-107.5,-10.0,150.34920261101405
20836,-107.5,-9.5,149.20537046048577
20837,-107.5,-9.0,149.5765441356892
20838,-107.5,-8.5,152.4146366748974
20839,-107.5,-7.5,151.73955933552716
20840,-107.5,-6.5,148.14499524923846
20841,-107.5,-6.0,149.00105170199393
20842,-107.5,-5.5,147.37868479773155
20843,-107.5,-5.0,151.83825988633183
20844,-107.5,-4.5,151.6990158301064
20845,-107.5,-4.0,149.66692484678842
20846,-107.5,-3.5,152.07168511953574
20847,-107.5,-3.0,149.28219785933834
20848,-107.5,-2.5,151.47554645296015
20849,-107.5,-2.0,147.65643022807078
20850,-107.5,-1.5,148.5539069735229
20851,-107.5,-1.0,150.48183730886413
