,long,lat,sr
20852,-107.5,-0.5,152.962855746597
20853,-107.5,1.0,149.82302888649838
20854,-107.5,1.5,150.84524601978222
20855,-107.5,2.0,153.01662270285124
20856,-107.5,2.5,152.5320021837002
20857,-107.5,3.5,150.16440900195045
20858,-107.5,4.0,150.5887783146256
20859,-107.5,4.5,148.81057705448737
20860,-107.5,5.0,154.38924896909182
20861,-107.5,5.5,153.59427515765128
20862,-107.5,6.0,152.76688983476325
20863,-107.5,6.5,152.74505569455346
20864,-107.5,7.0,154.12034047197778
20865,-107.5,7.5,148.1063425898488
20866,-107.5,8.0,148.4413604695579
20867,-107.5,8.5,152.40981015530727
20868,-107.5,9.0,154.20399125821868
20869,-107.5,9.5,155.6471556242357
20870,-107.5,10.0,155.28829170134375
20871,-107.5,10.5,153.45494791336336
20872,-107.5,11.0,150.50030459827101
20873,-107.5,11.5,151.77615725273733
20874,-107.5,12.0,153.05205050928558
20875,-107.5,12.5,154.06313584739183
20876,-107.5,13.0,155.57356320556826
20877,-107.5,13.5,148.47379017429142
20878,-107.5,14.0,154.03261411481017
20879,-107.5,14.5,155.65421011257362
20880,-107.5,15.0,149.1928980544227
20881,-107.5,15.5,148.57688306281085
20882,-107.5,16.0,149.2226193161826
20883,-107.5,16.5,151.96967739628997
20884,-107.5,17.0,151.03072854102288
20885,-107.5,17.5,148.90163372769916
20886,-107.5,18.0,148.4735828227544
20887,-107.5,18.5,148.89927935696613
20888,-107.5,19.0,149.35450061675712
20889,-107.5,19.5,146.43124885836764
20890,-107.5,20.0,150.29771362235076
20891,-107.5,20.5,153.9366891981206
20892,-107.5,21.0,146.79280813009257
20893,-107.5,21.5,150.1464376705508
20894,-107.5,22.0,149.77073733200658
20895,-107.5,22.5,149.09913317601072
20896,-107.5,23.0,147.49547042883333
20897,-107.5,23.5,147.68210034715835
20898,-107.5,24.0,148.27126224350965
20899,-107.5,24.5,155.8955663333456
20900,-107.5,25.0,151.93496275942024
20901,-107.5,25.5,146.3213465817918
20902,-107.5,26.0,148.85735464032405
20903,-107.5,26.5,147.244667531525
20904,-107.5,27.0,147.0567769011339
20905,-107.5,27.5,150.07043470907684
20906,-107.5,28.0,153.20833498285668
20907,-107.5,28.5,151.17577370656255
20908,-107.5,29.0,151.45461645100752
20909,-107.5,29.5,148.35590322630927
20910,-107.5,30.0,151.92999553825769
20911,-107.5,30.5,153.82255814210984
20912,-107.5,31.0,155.36549746044506
20913,-107.5,31.5,156.12565814328968
20914,-107.5,32.0,154.5003333631934
20915,-107.5,32.5,149.22451774612253
20916,-107.5,33.0,149.4108804395839
20917,-107.5,33.5,150.18848486938364
20918,-107.5,34.0,151.04205263193856
20919,-107.5,34.5,154.01318157474725
20920,-107.5,35.0,157.62167398950297
20921,-107.5,35.5,148.09929028550582
20922,-107.5,36.0,149.48591262923046
20923,-107.5,36.5,152.19068511684839
20924,-107.0,-39.0,162.4025657514294
20925,-107.0,-38.5,162.75502663894216
20926,-107.0,-38.0,157.09598991302454
20927,-107.0,-37.5,153.24092958460383
20928,-107.0,-37.0,158.6325797479043
20929,-107.0,-36.5,148.34402329267078
20930,-107.0,-36.0,149.41730246451564
20931,-107.0,-35.5,150.76084724126997
20932,-107.0,-35.0,151.2240184229013
20933,-107.0,-34.5,154.75386386171814
20934,-107.0,-34.0,156.86341019747363
20935,-107.0,-33.5,150.27613605980625
20936,-107.0,-33.0,148.51369251789467
20937,-107.0,-32.5,151.68716168372418
20938,-107.0,-32.0,150.54757104670153
20939,-107.0,-31.5,158.85683164640986
20940,-107.0,-31.0,151.48290912279327
20941,-107.0,-30.5,152.09573087106295
20942,-107.0,-30.0,151.24264780485444
20943,-107.0,-29.5,149.7997609577078
20944,-107.0,-29.0,149.83369543029067
20945,-107.0,-28.5,151.86647042545349
20946,-107.0,-28.0,150.21476926600295
20947,-107.0,-27.5,153.26573652756701
20948,-107.0,-27.0,148.29266413860813
20949,-107.0,-26.5,151.26950340982086
20950,-107.0,-26.0,149.2865412628877
20951,-107.0,-25.5,153.4867104789756
20952,-107.0,-25.0,148.67323463548328
20953,-107.0,-24.5,152.30135798403805
20954,-107.0,-24.0,149.027824420753
20955,-107.0,-23.5,150.3324045580109
20956,-107.0,-23.0,155.1968857738079
20957,-107.0,-22.5,155.94278607177336
20958,-107.0,-22.0,150.11981060651578
20959,-107.0,-21.5,147.69556516010127
20960,-107.0,-21.0,147.46438327805265
20961,-107.0,-20.5,153.03174835444955
20962,-107.0,-20.0,148.38934973750952
20963,-107.0,-19.5,148.18602276496543
20964,-107.0,-19.0,148.81884670750003
20965,-107.0,-18.5,152.63905571647578
20966,-107.0,-17.5,147.89884704817658
20967,-107.0,-17.0,148.3167763424795
20968,-107.0,-16.5,149.86059907012685
20969,-107.0,-16.0,150.14929837113493
20970,-107.0,-15.5,149.0127299286487
20971,-107.0,-15.0,152.2097908028828
20972,-107.0,-14.5,149.76552298038953
20973,-107.0,-13.5,150.2019398683617
20974,-107.0,-13.0,149.08280867746328
20975,-107.0,-12.5,148.59126742565104
20976,-107.0,-11.5,148.5040117344128
20977,-107.0,-11.0,148.7375368886641
20978,-107.0,-10.5,149.34504352267373
20979,-107.0,-10.0,149.85887425567876
20980,-107.0,-9.5,149.6219855807012
20981,-107.0,-9.0,149.8343712407112
20982,-107.0,-8.5,150.9549838392285
20983,-107.0,-8.0,151.69272971323193
20984,-107.0,-7.5,150.5973183489302
20985,-107.0,-7.0,149.22654044869643
20986,-107.0,-6.5,148.28689803805256
20987,-107.0,-6.0,148.36557885516615
20988,-107.0,-5.5,151.75437563071202
20989,-107.0,-5.0,154.20714472441796
20990,-107.0,-4.5,148.41127338933288
20991,-107.0,-4.0,148.52726326249416
20992,-107.0,-3.5,150.65273682973407
20993,-107.0,-3.0,152.05896104127675
20994,-107.0,-2.5,150.65151207366216
20995,-107.0,-2.0,146.61595704955934
20996,-107.0,-1.5,148.9524918023992
20997,-107.0,-1.0,151.582718021303
20998,-107.0,-0.5,152.97960154825844
20999,-107.0,0.0,153.47954250543322
21000,-107.0,1.0,149.42201759763842
21001,-107.0,1.5,148.98992735653397
21002,-107.0,2.5,155.67106394240523
21003,-107.0,4.0,150.19773960956732
21004,-107.0,4.5,152.35006584356498
21005,-107.0,5.0,150.448638189445
21006,-107.0,5.5,154.3374992808359
21007,-107.0,6.0,155.31412981947952
21008,-107.0,6.5,152.30288484233628
21009,-107.0,7.0,150.02290746034072
21010,-107.0,8.0,148.48328360721158
21011,-107.0,8.5,155.10415245913052
21012,-107.0,9.0,154.26033792873662
21013,-107.0,9.5,155.48020254071437
21014,-107.0,10.0,150.399423270317
21015,-107.0,11.0,150.09114024851627
21016,-107.0,11.5,153.01105331766792
21017,-107.0,12.0,152.9193561929836
21018,-107.0,12.5,154.30090003150946
21019,-107.0,13.0,150.76795610561692
21020,-107.0,13.5,156.9268035879498
21021,-107.0,14.0,152.68756844466833
21022,-107.0,14.5,156.14368133425805
21023,-107.0,15.0,148.88615812978495
21024,-107.0,15.5,148.65931775867975
21025,-107.0,16.0,150.76327726897082
21026,-107.0,16.5,150.61545661662515
21027,-107.0,17.0,148.77168388648624
21028,-107.0,17.5,148.85934479737608
21029,-107.0,18.0,148.711462864556
21030,-107.0,18.5,149.35881621955164
21031,-107.0,19.0,148.73964174052887
21032,-107.0,19.5,149.30957023072497
21033,-107.0,20.0,153.94654328491166
21034,-107.0,20.5,149.51195301024387
21035,-107.0,21.0,149.23076780784547
21036,-107.0,21.5,149.59398236678174
21037,-107.0,22.0,151.16047850142132
21038,-107.0,22.5,149.18847255386552
21039,-107.0,23.0,148.742018853242
21040,-107.0,23.5,148.82914972840382
21041,-107.0,24.0,150.79742552753544
21042,-107.0,24.5,147.60933606156115
21043,-107.0,25.0,146.9963915107228
21044,-107.0,25.5,146.13952849231046
21045,-107.0,26.0,147.72314180585147
21046,-107.0,26.5,147.83433104823746
21047,-107.0,27.0,149.24189710449954
21048,-107.0,27.5,151.374011151582
21049,-107.0,28.0,154.64790985433595
21050,-107.0,28.5,151.62672298029554
21051,-107.0,29.0,152.81902112541215
21052,-107.0,29.5,152.63367734523848
21053,-107.0,30.0,151.71604514977034
21054,-107.0,30.5,151.36680687538026
21055,-107.0,31.0,158.08419750454843
21056,-107.0,31.5,151.42272802771973
21057,-107.0,32.0,151.4731856611491
21058,-107.0,32.5,149.96242316509264
21059,-107.0,33.0,151.87719870467623
21060,-107.0,33.5,153.37167381619233
21061,-107.0,34.0,150.68132001100489
21062,-107.0,34.5,153.98058091096792
21063,-107.0,35.0,154.73259487106327
21064,-107.0,35.5,148.22845961304847
21065,-107.0,36.0,147.39736157894555
21066,-107.0,36.5,152.890196010229
21067,-106.5,-39.0,162.09342403360188
21068,-106.5,-38.0,156.69459294361917
21069,-106.5,-37.5,153.49079350297032
21070,-106.5,-37.0,157.25262709493165
21071,-106.5,-36.5,148.37709517007195
21072,-106.5,-36.0,149.1941059390073
21073,-106.5,-35.5,150.39217679882796
21074,-106.5,-35.0,151.0427914791439
21075,-106.5,-34.5,155.20268588329176
21076,-106.5,-34.0,160.35021160264117
21077,-106.5,-33.5,150.5093117308362
21078,-106.5,-33.0,148.73737659316785
21079,-106.5,-32.5,150.98961345001194
21080,-106.5,-32.0,153.31159487467485
21081,-106.5,-31.5,156.15303545002925
21082,-106.5,-31.0,154.04333371271133
21083,-106.5,-30.5,150.10010358102005
21084,-106.5,-30.0,148.87066550091222
21085,-106.5,-29.5,150.57180943319156
21086,-106.5,-29.0,150.06835178546578
21087,-106.5,-28.5,150.63681910346412
21088,-106.5,-28.0,153.4431253448342
21089,-106.5,-27.5,151.68668833863114
21090,-106.5,-27.0,150.96436745417856
21091,-106.5,-26.5,149.11693461685766
21092,-106.5,-26.0,149.61292617987775
21093,-106.5,-25.5,150.52726789648145
21094,-106.5,-25.0,150.5763963094638
21095,-106.5,-24.5,149.57613650364414
21096,-106.5,-24.0,147.40143774318003
21097,-106.5,-23.5,149.86570402251147
21098,-106.5,-23.0,153.9023717683463
21099,-106.5,-22.5,157.49999505202433
21100,-106.5,-22.0,149.82119779887796
21101,-106.5,-21.5,147.42667430063995
21102,-106.5,-21.0,158.07158732590656
21103,-106.5,-20.5,150.68323989131443
21104,-106.5,-20.0,148.00794145812253
21105,-106.5,-19.5,147.32725320666842
21106,-106.5,-19.0,150.97419637016304
21107,-106.5,-18.5,151.43845980036247
21108,-106.5,-18.0,156.1942591116851
21109,-106.5,-17.5,147.22523872136782
21110,-106.5,-17.0,148.5092780889659
21111,-106.5,-16.5,148.63713329310855
21112,-106.5,-16.0,151.43028526947433
21113,-106.5,-15.5,150.8275990617917
21114,-106.5,-15.0,151.36871960219872
21115,-106.5,-14.5,152.14449490273276
21116,-106.5,-14.0,149.61126508946694
21117,-106.5,-13.5,147.505873227583
21118,-106.5,-13.0,149.81170795733735
21119,-106.5,-12.5,149.07874761460766
21120,-106.5,-12.0,148.848711404795
21121,-106.5,-11.5,148.75569670713367
21122,-106.5,-11.0,149.5199250098672
21123,-106.5,-10.5,153.00478429762674
21124,-106.5,-10.0,149.04535619321766
21125,-106.5,-9.5,150.45474468519632
21126,-106.5,-9.0,150.46098327717598
21127,-106.5,-8.5,150.1181925211891
21128,-106.5,-8.0,151.36943365602417
21129,-106.5,-7.5,151.49890689756396
21130,-106.5,-7.0,148.75536641803328
21131,-106.5,-6.5,148.16223304615417
21132,-106.5,-6.0,147.32694527356767
21133,-106.5,-5.5,152.67339424341662
21134,-106.5,-5.0,148.3889820016782
21135,-106.5,-4.5,147.45016686837513
21136,-106.5,-4.0,149.75860639759324
21137,-106.5,-3.5,148.56502456652677
21138,-106.5,-3.0,151.99203066558624
21139,-106.5,-2.5,147.25874926246584
21140,-106.5,-2.0,149.96478254963438
21141,-106.5,-1.5,150.24038534972627
21142,-106.5,-1.0,150.77583663270133
21143,-106.5,-0.5,152.68484081439345
21144,-106.5,0.0,153.29388665611083
21145,-106.5,0.5,149.5416687114794
21146,-106.5,1.0,149.52757558850183
21147,-106.5,1.5,148.33365772482028
21148,-106.5,2.0,147.99779023629142
21149,-106.5,2.5,154.72721054235387
21150,-106.5,4.0,152.60901052161458
21151,-106.5,4.5,151.68685717502484
21152,-106.5,5.0,151.86542201393556
21153,-106.5,5.5,153.00301968588533
21154,-106.5,6.0,159.8850852783992
21155,-106.5,6.5,152.76045810936265
21156,-106.5,7.0,148.739032364947
21157,-106.5,7.5,151.18721020032797
21158,-106.5,8.0,156.44676705145974
21159,-106.5,8.5,155.096296168691
21160,-106.5,9.0,162.94344553545542
21161,-106.5,9.5,149.57029421185862
21162,-106.5,10.0,149.43536323074267
21163,-106.5,10.5,151.12583048957222
21164,-106.5,11.0,159.11382182171513
21165,-106.5,11.5,153.63670988825513
21166,-106.5,12.0,152.82731633062016
21167,-106.5,12.5,154.5759965539813
21168,-106.5,13.0,155.01367137384244
21169,-106.5,13.5,152.70111476098396
21170,-106.5,14.0,155.43248340901062
21171,-106.5,14.5,148.29460970187165
21172,-106.5,15.5,149.7860970119442
21173,-106.5,16.0,150.99893093218643
21174,-106.5,16.5,149.4335543669306
21175,-106.5,17.0,148.9596621819088
21176,-106.5,18.0,149.5019743867974
21177,-106.5,18.5,148.0151891960321
21178,-106.5,19.0,149.5708102478391
21179,-106.5,19.5,151.02963868519018
21180,-106.5,20.0,154.96488447893574
21181,-106.5,20.5,147.51830876701328
21182,-106.5,21.0,150.3498220972233
21183,-106.5,21.5,149.16530268150592
21184,-106.5,22.0,150.36699406753283
21185,-106.5,22.5,149.11442162814438
21186,-106.5,23.0,152.1548272708707
21187,-106.5,23.5,149.43014477266152
21188,-106.5,24.0,146.94089430839688
21189,-106.5,24.5,146.1867925185683
21190,-106.5,25.0,145.91789584069576
21191,-106.5,25.5,147.1625774274143
21192,-106.5,26.0,146.27833032147558
21193,-106.5,26.5,148.2051350997878
21194,-106.5,27.0,147.98923187114644
21195,-106.5,27.5,151.57180032800824
21196,-106.5,28.0,151.07401576825094
21197,-106.5,28.5,150.4289053958085
21198,-106.5,29.0,148.71561502845952
21199,-106.5,29.5,150.73654807048524
21200,-106.5,30.0,153.16292965932476
21201,-106.5,30.5,151.56892812375645
21202,-106.5,31.0,157.15388760156608
21203,-106.5,31.5,150.09188807182642
21204,-106.5,32.0,151.73330138330348
21205,-106.5,32.5,152.0733989348206
21206,-106.5,33.0,151.0622030713809
21207,-106.5,33.5,151.2827317647369
21208,-106.5,34.0,151.5197045135257
21209,-106.5,34.5,149.2501483091191
21210,-106.5,35.0,155.35577892017653
21211,-106.5,35.5,149.48238844885316
21212,-106.5,36.0,146.77838445541184
21213,-106.5,36.5,153.19824570036394
21214,-106.0,-39.0,161.6708061986961
21215,-106.0,-38.0,158.88209915052565
21216,-106.0,-37.5,156.99748325304182
21217,-106.0,-37.0,152.2957603535912
21218,-106.0,-36.5,148.4633817777232
21219,-106.0,-36.0,149.06273653430733
21220,-106.0,-35.5,151.29865809245962
21221,-106.0,-35.0,152.04035988989068
21222,-106.0,-34.5,155.07067074890915
21223,-106.0,-34.0,159.52651882289373
21224,-106.0,-33.5,147.99423003619358
21225,-106.0,-33.0,148.50786118606058
21226,-106.0,-32.5,159.15430297739815
21227,-106.0,-32.0,156.00654475122207
21228,-106.0,-31.5,152.52749554590105
21229,-106.0,-31.0,152.76171425515236
21230,-106.0,-30.5,150.50305697249743
21231,-106.0,-30.0,148.19531057165452
21232,-106.0,-29.5,150.14971109265673
21233,-106.0,-29.0,150.17932659045618
21234,-106.0,-28.5,153.89155655199474
21235,-106.0,-28.0,151.599903776204
21236,-106.0,-27.5,149.52051264988802
21237,-106.0,-27.0,153.7597447072632
21238,-106.0,-26.5,149.68451087774275
21239,-106.0,-26.0,151.74739488838273
21240,-106.0,-25.5,147.5589598371224
21241,-106.0,-25.0,152.83287021472236
21242,-106.0,-24.5,148.00805360711198
21243,-106.0,-24.0,146.7568392052745
21244,-106.0,-23.5,152.69048260836104
21245,-106.0,-23.0,150.13879285950816
21246,-106.0,-22.5,153.3733080554236
21247,-106.0,-22.0,151.0466953564543
21248,-106.0,-21.5,148.62170684441867
21249,-106.0,-21.0,154.3478366597836
21250,-106.0,-20.5,148.6627737109564
21251,-106.0,-20.0,147.42213332826617
21252,-106.0,-19.5,147.18962256955433
21253,-106.0,-19.0,153.31367859747996
21254,-106.0,-18.5,150.06818823013708
21255,-106.0,-18.0,150.54174973809623
21256,-106.0,-17.5,151.49049268539017
21257,-106.0,-17.0,147.92386655622377
21258,-106.0,-16.5,148.07367334455347
21259,-106.0,-16.0,150.17886093124346
21260,-106.0,-15.5,153.35806685811116
21261,-106.0,-15.0,148.82111515949913
21262,-106.0,-14.5,151.88675521208762
21263,-106.0,-14.0,149.81567456376902
21264,-106.0,-13.5,148.04380920467256
21265,-106.0,-13.0,149.42148536960363
21266,-106.0,-12.5,149.73276905846785
21267,-106.0,-12.0,148.78384140628944
21268,-106.0,-11.5,149.68180227168685
21269,-106.0,-11.0,152.87055463971163
21270,-106.0,-10.5,150.64415824949944
21271,-106.0,-9.0,150.2297247055204
21272,-106.0,-8.5,150.90970683515198
21273,-106.0,-8.0,149.88810610888532
21274,-106.0,-7.5,150.4154038972685
21275,-106.0,-7.0,149.31168771419908
21276,-106.0,-6.5,147.68703781303284
21277,-106.0,-6.0,155.51683603472702
21278,-106.0,-5.5,150.1857428459395
21279,-106.0,-5.0,149.6825314965543
21280,-106.0,-4.5,151.59824175795478
21281,-106.0,-4.0,148.77902245257957
21282,-106.0,-3.5,150.4623658948747
21283,-106.0,-3.0,149.1162383844932
21284,-106.0,-2.5,149.36856969046917
21285,-106.0,-1.5,150.8356174959419
21286,-106.0,-1.0,155.94633847758564
21287,-106.0,-0.5,150.5868464102661
21288,-106.0,0.0,152.01252524778965
21289,-106.0,0.5,151.43752565600863
21290,-106.0,2.0,148.21557537998794
21291,-106.0,2.5,148.4668073650905
21292,-106.0,3.0,152.3008313309522
21293,-106.0,3.5,152.02608731881563
21294,-106.0,4.0,153.8459131489953
21295,-106.0,4.5,151.70498337531825
21296,-106.0,5.0,151.86536921776136
21297,-106.0,5.5,150.12437830644652
21298,-106.0,6.5,155.13977793251354
21299,-106.0,7.0,153.59724558508867
21300,-106.0,7.5,151.0052000810262
21301,-106.0,8.0,155.67787926951294
21302,-106.0,8.5,162.10314782861698
21303,-106.0,9.0,152.6329441783078
21304,-106.0,9.5,152.572784468897
21305,-106.0,10.0,149.44602676735764
21306,-106.0,10.5,150.43778737938257
21307,-106.0,11.0,157.7609483589223
21308,-106.0,11.5,150.60897145556754
21309,-106.0,12.0,154.00409120400263
21310,-106.0,12.5,160.86563266999545
21311,-106.0,13.0,152.8499694654876
21312,-106.0,13.5,154.2302947965728
21313,-106.0,14.0,152.46093297832752
21314,-106.0,14.5,148.25234412425544
21315,-106.0,15.0,148.17265354425172
21316,-106.0,15.5,152.23772836166108
21317,-106.0,16.0,149.9796940351936
21318,-106.0,16.5,150.92411406181358
21319,-106.0,17.0,150.69182870865592
21320,-106.0,17.5,150.90099994383488
21321,-106.0,18.0,150.01619681154372
21322,-106.0,18.5,148.723885985558
21323,-106.0,19.0,149.8449049008204
21324,-106.0,19.5,152.74025390385074
21325,-106.0,20.0,147.21902151503573
21326,-106.0,20.5,151.12182435729602
21327,-106.0,21.0,150.35388388046422
21328,-106.0,21.5,149.39040416780514
21329,-106.0,22.0,149.47288317256002
21330,-106.0,22.5,150.6401778977119
21331,-106.0,23.0,152.04969016819956
21332,-106.0,23.5,148.09292589152875
21333,-106.0,24.0,144.993800157414
21334,-106.0,24.5,144.55670814923806
21335,-106.0,25.0,146.9170481565313
21336,-106.0,25.5,146.81388395262337
21337,-106.0,26.0,145.77184576009566
21338,-106.0,26.5,148.52126539769642
21339,-106.0,27.0,149.30517474129115
21340,-106.0,27.5,150.39985941740846
21341,-106.0,28.0,152.82322932339153
21342,-106.0,28.5,150.67787166584702
21343,-106.0,29.0,154.39617534311813
21344,-106.0,29.5,154.1167915807546
21345,-106.0,30.0,155.28774412539053
21346,-106.0,30.5,155.32919803549814
21347,-106.0,31.0,155.85068596379185
21348,-106.0,31.5,153.89628276130864
21349,-106.0,32.0,151.2191020342071
21350,-106.0,32.5,153.682372734107
21351,-106.0,33.0,150.82422359424692
21352,-106.0,33.5,149.51100290435792
21353,-106.0,34.0,150.3948182538631
21354,-106.0,34.5,154.41486626304211
21355,-106.0,35.0,152.98234709904764
21356,-106.0,35.5,149.71876034963088
21357,-106.0,36.0,147.77544442510356
21358,-106.0,36.5,152.12051244826247
21359,-105.5,-39.5,157.6874483114454
21360,-105.5,-39.0,161.095389726273
21361,-105.5,-38.0,159.95354651495975
21362,-105.5,-37.5,157.19331868539103
21363,-105.5,-37.0,152.83892595723387
21364,-105.5,-36.5,148.5724085631115
21365,-105.5,-36.0,149.02767443492522
21366,-105.5,-35.5,150.6645558405993
21367,-105.5,-35.0,153.58859483656684
21368,-105.5,-34.5,156.0669973726259
21369,-105.5,-34.0,155.54000907925044
21370,-105.5,-33.5,147.26523871715779
21371,-105.5,-33.0,148.1659906910977
21372,-105.5,-32.5,157.59691281524528
21373,-105.5,-32.0,154.70662914020693
21374,-105.5,-31.5,147.2187266359293
21375,-105.5,-31.0,152.69816630106843
21376,-105.5,-30.5,149.1658373182039
21377,-105.5,-30.0,149.12984155346697
21378,-105.5,-29.5,150.46455903435412
21379,-105.5,-29.0,150.59656336063
21380,-105.5,-28.5,152.37770586537312
21381,-105.5,-28.0,150.9289209421654
21382,-105.5,-27.5,148.59308223143793
21383,-105.5,-27.0,148.89209640382128
21384,-105.5,-26.5,150.84417236945674
21385,-105.5,-26.0,154.00967682654306
21386,-105.5,-25.5,146.90255553857247
21387,-105.5,-25.0,150.95223793017715
21388,-105.5,-24.5,147.49429853203543
21389,-105.5,-24.0,148.16984525717925
21390,-105.5,-23.5,153.4138706353905
21391,-105.5,-23.0,149.001596255758
21392,-105.5,-22.5,148.8789500167326
21393,-105.5,-22.0,155.6645745921433
21394,-105.5,-21.5,153.0053008580861
21395,-105.5,-21.0,150.10726653607122
21396,-105.5,-20.5,147.78550770670054
21397,-105.5,-20.0,147.09071291380414
21398,-105.5,-19.5,150.55916151194023
21399,-105.5,-19.0,153.39695077707006
21400,-105.5,-18.5,147.92944922904437
21401,-105.5,-18.0,149.5932742834418
21402,-105.5,-17.5,154.23330857649134
21403,-105.5,-17.0,148.67898110707728
21404,-105.5,-16.5,148.9788624844887
21405,-105.5,-16.0,149.98850516155747
21406,-105.5,-15.5,150.5083189244342
21407,-105.5,-15.0,151.9755286054064
21408,-105.5,-14.5,148.9311664544198
21409,-105.5,-14.0,150.45989107881127
21410,-105.5,-13.5,149.56165622779096
21411,-105.5,-12.5,149.22389801592286
21412,-105.5,-12.0,149.5727249931435
21413,-105.5,-11.5,148.76682630027165
21414,-105.5,-11.0,151.41729612088469
21415,-105.5,-10.5,149.71762640226748
21416,-105.5,-9.0,150.70661655844629
21417,-105.5,-8.5,150.2139975040766
21418,-105.5,-8.0,150.14450672285878
21419,-105.5,-7.5,149.2462468645197
21420,-105.5,-7.0,149.64478294375238
21421,-105.5,-6.5,154.01774622719844
21422,-105.5,-6.0,155.81552768258584
21423,-105.5,-5.5,148.44764295646453
21424,-105.5,-5.0,149.0571235932382
21425,-105.5,-4.5,150.23573356315552
21426,-105.5,-4.0,146.96414466449636
21427,-105.5,-3.5,148.71901001313236
21428,-105.5,-3.0,147.1605929805472
21429,-105.5,-2.5,148.73971470479793
21430,-105.5,-2.0,150.05258273673564
21431,-105.5,-1.5,158.20719351439917
21432,-105.5,-1.0,154.45279072121085
21433,-105.5,-0.5,152.18322893656446
21434,-105.5,0.0,150.7234317323363
21435,-105.5,0.5,152.67638057233793
21436,-105.5,1.0,153.4103673724528
21437,-105.5,2.5,148.69483972662235
21438,-105.5,3.0,148.8381126458743
21439,-105.5,3.5,153.2536584385059
21440,-105.5,4.0,155.1375772822594
21441,-105.5,4.5,152.3904095570246
21442,-105.5,5.0,150.23701337625366
21443,-105.5,5.5,151.31562976571044
21444,-105.5,6.0,149.52783378763422
21445,-105.5,6.5,154.53409107004416
21446,-105.5,7.0,154.6494791502834
21447,-105.5,7.5,152.4208999612909
21448,-105.5,8.0,150.48111404611865
21449,-105.5,8.5,157.73964245611117
21450,-105.5,9.0,154.17106832631202
21451,-105.5,9.5,148.9353750190218
21452,-105.5,10.0,150.0988669316233
21453,-105.5,10.5,153.18975550403303
21454,-105.5,11.0,156.6742341526606
21455,-105.5,11.5,160.12226102494162
21456,-105.5,12.0,159.17470997129422
21457,-105.5,12.5,149.97191634409907
21458,-105.5,13.0,153.03845698669042
21459,-105.5,13.5,157.01674730512843
21460,-105.5,14.0,148.50468478880614
21461,-105.5,15.0,150.33941739448807
21462,-105.5,15.5,152.2857802171867
21463,-105.5,16.0,149.90542448486153
21464,-105.5,16.5,152.25772396720188
21465,-105.5,17.0,148.85380227261928
21466,-105.5,17.5,149.952218090416
21467,-105.5,18.0,148.17589776539998
21468,-105.5,18.5,151.1728004349425
21469,-105.5,19.0,151.12283006503012
21470,-105.5,19.5,148.49013310193962
21471,-105.5,20.0,150.8193312175281
21472,-105.5,20.5,155.38156684388986
21473,-105.5,21.0,150.87534109004832
21474,-105.5,21.5,151.24870380750053
21475,-105.5,22.0,156.44606722557052
21476,-105.5,22.5,153.93003572068807
21477,-105.5,23.0,149.18527549661138
21478,-105.5,23.5,147.7836716422081
21479,-105.5,24.0,148.8034333845722
21480,-105.5,24.5,147.26062575710662
21481,-105.5,25.0,147.32477923155486
21482,-105.5,25.5,146.80862532975763
21483,-105.5,26.0,146.9737198410248
21484,-105.5,26.5,149.18955301511568
21485,-105.5,27.0,154.04999797576804
21486,-105.5,27.5,153.240074227471
21487,-105.5,28.0,153.46390702601326
21488,-105.5,28.5,152.83018313749307
21489,-105.5,29.0,149.1167543286741
21490,-105.5,29.5,152.31540053921756
21491,-105.5,30.0,153.64640481359547
21492,-105.5,30.5,154.92636202986347
21493,-105.5,31.0,155.40005349533664
21494,-105.5,31.5,155.32608742287425
