,long,lat,sr
21495,-105.5,32.0,154.2291115423153
21496,-105.5,32.5,153.30887731089626
21497,-105.5,33.0,147.13516486722426
21498,-105.5,33.5,147.4281479066192
21499,-105.5,34.0,150.1672468896103
21500,-105.5,34.5,151.9084423589538
21501,-105.5,35.0,152.92367887602387
21502,-105.5,35.5,149.72045385637736
21503,-105.5,36.0,146.87643777378065
21504,-105.5,36.5,152.49610618228857
21505,-105.0,-39.0,160.70450564977975
21506,-105.0,-38.0,161.07979868579892
21507,-105.0,-37.5,153.78775291530317
21508,-105.0,-37.0,152.97400862075003
21509,-105.0,-36.5,148.61152426306333
21510,-105.0,-36.0,154.0810126345652
21511,-105.0,-35.5,148.61148546663014
21512,-105.0,-35.0,155.40633034437207
21513,-105.0,-34.5,156.48736793465102
21514,-105.0,-34.0,154.98835659234865
21515,-105.0,-33.5,148.55295054065655
21516,-105.0,-33.0,148.51131591776394
21517,-105.0,-32.5,158.1154942608481
21518,-105.0,-32.0,152.97318429467313
21519,-105.0,-31.5,148.10600743072413
21520,-105.0,-31.0,153.86166745074166
21521,-105.0,-30.5,148.13722703243758
21522,-105.0,-30.0,148.65410698935688
21523,-105.0,-29.0,152.19142971207364
21524,-105.0,-28.5,150.53724945324123
21525,-105.0,-28.0,150.11400453615065
21526,-105.0,-27.5,148.90920675333598
21527,-105.0,-27.0,149.03293255079112
21528,-105.0,-26.5,153.17897501712622
21529,-105.0,-26.0,148.8218254048874
21530,-105.0,-25.5,147.86235486553818
21531,-105.0,-25.0,148.83709606710315
21532,-105.0,-24.5,148.73836246793257
21533,-105.0,-24.0,149.9436591988435
21534,-105.0,-23.5,148.30837942909847
21535,-105.0,-23.0,148.25341344657505
21536,-105.0,-22.5,149.5583913847922
21537,-105.0,-22.0,160.54643381719404
21538,-105.0,-21.5,154.43845114817557
21539,-105.0,-21.0,147.6993113748586
21540,-105.0,-20.5,147.24555340041812
21541,-105.0,-20.0,149.9670241791115
21542,-105.0,-19.5,149.9802990266442
21543,-105.0,-19.0,150.82189964935856
21544,-105.0,-18.5,150.21049006134535
21545,-105.0,-18.0,149.02071024856863
21546,-105.0,-17.5,148.15603720205843
21547,-105.0,-17.0,154.8200439517884
21548,-105.0,-16.0,149.19200993493598
21549,-105.0,-15.5,150.85456251668572
21550,-105.0,-15.0,149.81150979324008
21551,-105.0,-14.5,149.71935207096118
21552,-105.0,-14.0,149.8785485016509
21553,-105.0,-13.5,151.8556975033348
21554,-105.0,-13.0,149.49244070138093
21555,-105.0,-12.5,149.45570701578268
21556,-105.0,-12.0,149.8016318004452
21557,-105.0,-11.5,150.2059498127518
21558,-105.0,-11.0,149.72726542492478
21559,-105.0,-9.5,150.57933486950583
21560,-105.0,-9.0,150.80716676152247
21561,-105.0,-8.5,149.85447636158196
21562,-105.0,-8.0,149.90287897393566
21563,-105.0,-7.5,149.15265969866513
21564,-105.0,-7.0,151.326402660123
21565,-105.0,-6.5,152.28221177313284
21566,-105.0,-6.0,149.46695893082966
21567,-105.0,-5.5,148.0533142021366
21568,-105.0,-5.0,151.06691832506928
21569,-105.0,-4.5,149.05888549294127
21570,-105.0,-4.0,146.30238856521677
21571,-105.0,-3.5,146.76994295005505
21572,-105.0,-3.0,149.22036109044757
21573,-105.0,-2.0,150.04939077457936
21574,-105.0,-1.0,150.15611067602464
21575,-105.0,-0.5,153.69165963869497
21576,-105.0,0.0,150.94967523141534
21577,-105.0,0.5,151.85669072815946
21578,-105.0,1.0,153.27612401221216
21579,-105.0,3.0,150.08338606622135
21580,-105.0,3.5,154.0540543801625
21581,-105.0,4.0,151.57354493783004
21582,-105.0,4.5,151.80826845330876
21583,-105.0,5.0,151.12006540731628
21584,-105.0,5.5,150.726540153939
21585,-105.0,6.0,152.53829644707127
21586,-105.0,6.5,150.39365372432394
21587,-105.0,7.0,153.1074765160618
21588,-105.0,7.5,154.92333342900332
21589,-105.0,8.0,153.64131817673183
21590,-105.0,8.5,153.9568831892397
21591,-105.0,9.0,155.57619443770395
21592,-105.0,9.5,149.2436479923148
21593,-105.0,10.0,159.82041822042862
21594,-105.0,10.5,154.0194842874474
21595,-105.0,11.0,153.65229504399943
21596,-105.0,11.5,159.12288122877536
21597,-105.0,12.0,164.6855455556677
21598,-105.0,12.5,151.01746462094528
21599,-105.0,13.0,155.9503479210091
21600,-105.0,13.5,153.5635523479269
21601,-105.0,14.0,155.1634685230388
21602,-105.0,14.5,151.14040966075905
21603,-105.0,15.0,152.12033306504895
21604,-105.0,15.5,151.2637656712105
21605,-105.0,16.0,150.69448088427032
21606,-105.0,16.5,148.7104062319066
21607,-105.0,17.0,150.65216168499845
21608,-105.0,17.5,149.16567484470892
21609,-105.0,18.0,150.0314873387999
21610,-105.0,18.5,151.94505658336945
21611,-105.0,19.0,149.4488531803674
21612,-105.0,19.5,148.39184352109248
21613,-105.0,20.0,152.09219410319727
21614,-105.0,20.5,148.93600920251794
21615,-105.0,21.0,151.33799328478923
21616,-105.0,21.5,149.36804903811438
21617,-105.0,22.0,152.66028623550093
21618,-105.0,22.5,147.10981216619916
21619,-105.0,23.0,149.55853807109918
21620,-105.0,23.5,148.45547533308735
21621,-105.0,24.0,148.5674414767288
21622,-105.0,24.5,149.32650582332136
21623,-105.0,25.0,151.8534931440455
21624,-105.0,25.5,149.46337198469476
21625,-105.0,26.0,148.62827626724496
21626,-105.0,26.5,150.8911399175303
21627,-105.0,27.0,156.42054443430507
21628,-105.0,27.5,155.0782640992938
21629,-105.0,28.0,151.3861356695859
21630,-105.0,28.5,151.13342752485653
21631,-105.0,29.0,151.52941300294336
21632,-105.0,29.5,150.27740395965773
21633,-105.0,30.0,150.8664435998282
21634,-105.0,30.5,157.80151766680837
21635,-105.0,31.0,154.1980362188214
21636,-105.0,31.5,155.82886397489938
21637,-105.0,32.0,153.39404718050244
21638,-105.0,32.5,149.14060337756888
21639,-105.0,33.0,150.86304479857623
21640,-105.0,33.5,149.40221795460087
21641,-105.0,34.0,151.4862155268269
21642,-105.0,34.5,151.09304010882636
21643,-105.0,35.0,153.40364183188802
21644,-105.0,35.5,150.54572087543778
21645,-105.0,36.0,147.3108337836882
21646,-105.0,36.5,152.74688328749698
21647,-104.5,-39.0,160.38892875120015
21648,-104.5,-38.0,162.31356333436835
21649,-104.5,-37.5,153.39577081378033
21650,-104.5,-37.0,152.90360646163833
21651,-104.5,-36.5,149.45636316770936
21652,-104.5,-36.0,154.20670296799787
21653,-104.5,-35.5,149.27645672369312
21654,-104.5,-35.0,156.42668731833348
21655,-104.5,-34.5,157.36383441382793
21656,-104.5,-34.0,156.23467318956995
21657,-104.5,-33.5,148.8852011498207
21658,-104.5,-33.0,148.673187256134
21659,-104.5,-32.5,159.31536355697165
21660,-104.5,-32.0,156.3089190547917
21661,-104.5,-31.5,153.29860324310388
21662,-104.5,-31.0,151.1216650196216
21663,-104.5,-30.5,152.92783586795352
21664,-104.5,-30.0,148.44082393390892
21665,-104.5,-29.5,149.1602123892647
21666,-104.5,-29.0,152.38650890142395
21667,-104.5,-28.5,151.01052015423926
21668,-104.5,-28.0,148.38005986168318
21669,-104.5,-27.5,147.9798233247251
21670,-104.5,-27.0,148.83608483621907
21671,-104.5,-26.5,154.2307254381294
21672,-104.5,-26.0,147.37321435932702
21673,-104.5,-25.5,148.6941220815183
21674,-104.5,-25.0,149.76192657112196
21675,-104.5,-24.5,147.66012853994616
21676,-104.5,-24.0,150.05226583688466
21677,-104.5,-23.5,147.47204522085963
21678,-104.5,-23.0,148.4094295426318
21679,-104.5,-22.5,149.54238707428877
21680,-104.5,-22.0,156.34646853960803
21681,-104.5,-21.5,161.53720833332366
21682,-104.5,-21.0,149.34764354962928
21683,-104.5,-20.5,147.7778301050317
21684,-104.5,-20.0,153.76403006832822
21685,-104.5,-19.5,147.29080253242614
21686,-104.5,-19.0,149.348371233035
21687,-104.5,-18.5,149.21011861736648
21688,-104.5,-18.0,149.40645085514714
21689,-104.5,-17.5,148.54553435015416
21690,-104.5,-17.0,151.5596035909937
21691,-104.5,-16.5,153.9974343389235
21692,-104.5,-16.0,149.95063753390627
21693,-104.5,-15.5,151.14689738335798
21694,-104.5,-15.0,149.51044093953132
21695,-104.5,-14.5,150.49813076706178
21696,-104.5,-14.0,150.05818015934815
21697,-104.5,-13.5,152.56675104213318
21698,-104.5,-13.0,150.1840236466356
21699,-104.5,-12.5,150.04339498926387
21700,-104.5,-12.0,151.18847652792277
21701,-104.5,-11.5,150.6590291354501
21702,-104.5,-11.0,149.5359148307176
21703,-104.5,-9.5,150.59468040088476
21704,-104.5,-9.0,150.8164099878401
21705,-104.5,-8.5,150.59744422053197
21706,-104.5,-8.0,149.39156020929974
21707,-104.5,-7.5,151.06729463938638
21708,-104.5,-7.0,151.0045625537863
21709,-104.5,-6.5,150.9153602563078
21710,-104.5,-6.0,149.87244880377108
21711,-104.5,-5.5,153.61820521318162
21712,-104.5,-5.0,148.36992147068526
21713,-104.5,-4.5,150.61091746080544
21714,-104.5,-4.0,148.16964440837586
21715,-104.5,-3.5,147.79333965511924
21716,-104.5,-3.0,149.95021061003908
21717,-104.5,-2.5,150.19878648262087
21718,-104.5,-2.0,149.92472425323083
21719,-104.5,-1.5,149.9823102127141
21720,-104.5,-1.0,152.50593688695272
21721,-104.5,-0.5,151.08891960921792
21722,-104.5,0.0,157.10619195160393
21723,-104.5,0.5,149.18823595216017
21724,-104.5,1.0,152.09165585786624
21725,-104.5,1.5,153.96886947521594
21726,-104.5,2.5,150.59566992890342
21727,-104.5,3.0,150.31881567634403
21728,-104.5,3.5,148.78062778665824
21729,-104.5,4.0,151.31374065531597
21730,-104.5,5.5,151.81143545992506
21731,-104.5,6.0,151.67833056065754
21732,-104.5,6.5,152.25753598306463
21733,-104.5,7.0,151.83901168446863
21734,-104.5,7.5,156.66220710362697
21735,-104.5,8.0,158.00056521117767
21736,-104.5,8.5,151.68888896770943
21737,-104.5,9.0,151.8400390794589
21738,-104.5,10.0,157.6910093617814
21739,-104.5,10.5,152.462793322112
21740,-104.5,11.0,155.6182254806291
21741,-104.5,11.5,157.02878168630238
21742,-104.5,12.0,154.30767058144934
21743,-104.5,12.5,158.88077802893088
21744,-104.5,13.0,152.07114795348053
21745,-104.5,13.5,152.63353878645756
21746,-104.5,14.0,155.45932445825403
21747,-104.5,14.5,151.2078331394632
21748,-104.5,15.0,152.83114469336513
21749,-104.5,15.5,149.13887519442264
21750,-104.5,16.0,149.23769225444036
21751,-104.5,16.5,149.97877785453275
21752,-104.5,17.0,149.67690656985468
21753,-104.5,17.5,150.1087868818444
21754,-104.5,18.0,151.4247668403887
21755,-104.5,18.5,152.4421433285092
21756,-104.5,19.0,153.3475608192588
21757,-104.5,19.5,148.9001313316619
21758,-104.5,20.0,149.51681910304373
21759,-104.5,20.5,148.2302548562862
21760,-104.5,21.0,147.70098434328904
21761,-104.5,21.5,149.22531496113646
21762,-104.5,22.0,148.6695623009836
21763,-104.5,22.5,147.67174615064812
21764,-104.5,23.0,148.1532089698896
21765,-104.5,23.5,149.27327339955195
21766,-104.5,24.0,153.44900273378795
21767,-104.5,24.5,149.68735509781024
21768,-104.5,25.0,147.52410276426764
21769,-104.5,25.5,148.00076491814934
21770,-104.5,26.0,149.79838838980007
21771,-104.5,26.5,152.958541784179
21772,-104.5,27.0,152.16476839984998
21773,-104.5,27.5,152.46989708799154
21774,-104.5,28.0,152.97927271275006
21775,-104.5,28.5,152.6436925709988
21776,-104.5,29.0,152.3114895273366
21777,-104.5,29.5,150.21917392554232
21778,-104.5,30.0,148.86899026106153
21779,-104.5,30.5,154.4097227697173
21780,-104.5,31.0,155.5475943186549
21781,-104.5,31.5,153.41203642368097
21782,-104.5,32.0,151.44245776902622
21783,-104.5,32.5,152.66788451004828
21784,-104.5,33.0,158.93904054754975
21785,-104.5,33.5,157.45472551197932
21786,-104.5,34.0,151.3900226300407
21787,-104.5,34.5,152.37334068617898
21788,-104.5,35.0,154.01414794091136
21789,-104.5,35.5,153.83114595837054
21790,-104.5,36.0,147.63624595835947
21791,-104.5,36.5,154.36045248338948
21792,-104.0,-39.0,159.98971216460382
21793,-104.0,-38.0,163.80251343787387
21794,-104.0,-37.5,151.99758350610315
21795,-104.0,-37.0,152.46724479614446
21796,-104.0,-36.5,151.36595738778058
21797,-104.0,-36.0,153.72047149279655
21798,-104.0,-35.5,149.71636839496668
21799,-104.0,-35.0,157.3593777663208
21800,-104.0,-34.5,157.02491288779046
21801,-104.0,-34.0,155.13729850954013
21802,-104.0,-33.5,148.77659763723312
21803,-104.0,-33.0,149.36999937613487
21804,-104.0,-32.5,159.75913505054362
21805,-104.0,-32.0,160.00427342044148
21806,-104.0,-31.5,157.16038108125213
21807,-104.0,-31.0,149.63900004973763
21808,-104.0,-30.5,150.84138451448598
21809,-104.0,-30.0,147.97174266455661
21810,-104.0,-29.5,148.63728624053698
21811,-104.0,-29.0,153.2818563282525
21812,-104.0,-28.5,149.72080471304574
21813,-104.0,-28.0,148.57110701997914
21814,-104.0,-27.5,148.41935690422542
21815,-104.0,-27.0,149.97498184593707
21816,-104.0,-26.5,151.3868655838887
21817,-104.0,-26.0,151.88833936353467
21818,-104.0,-25.5,148.60546763214006
21819,-104.0,-25.0,149.51496910617607
21820,-104.0,-24.5,150.37842689008636
21821,-104.0,-24.0,150.21005659184686
21822,-104.0,-23.5,147.70579316949278
21823,-104.0,-23.0,149.4016336301957
21824,-104.0,-22.5,151.6377625724129
21825,-104.0,-22.0,155.03989175002246
21826,-104.0,-21.5,166.03574995379324
21827,-104.0,-21.0,151.18108004414725
21828,-104.0,-20.5,152.0540447401734
21829,-104.0,-20.0,153.41194589796171
21830,-104.0,-19.5,148.47969839394347
21831,-104.0,-19.0,149.18963654184628
21832,-104.0,-18.5,148.61490767363327
21833,-104.0,-18.0,148.79456574734576
21834,-104.0,-17.5,158.9761954412656
21835,-104.0,-17.0,149.65724889110825
21836,-104.0,-16.5,151.7625148825776
21837,-104.0,-16.0,151.69089295476542
21838,-104.0,-15.5,149.8586909449194
21839,-104.0,-15.0,151.90423489870065
21840,-104.0,-14.5,151.69145328248058
21841,-104.0,-14.0,151.4872837072031
21842,-104.0,-13.5,149.68817706786808
21843,-104.0,-13.0,151.7083839510034
21844,-104.0,-12.5,150.2574290842231
21845,-104.0,-12.0,151.12232017815904
21846,-104.0,-11.5,152.0412029440223
21847,-104.0,-11.0,149.47106519119495
21848,-104.0,-10.5,147.76120172802004
21849,-104.0,-10.0,150.55423268708367
21850,-104.0,-9.5,150.66171890073116
21851,-104.0,-9.0,152.0415250670187
21852,-104.0,-8.5,149.69311453480637
21853,-104.0,-8.0,150.922734927882
21854,-104.0,-7.5,154.05434593082956
21855,-104.0,-7.0,152.0672627009254
21856,-104.0,-6.5,149.5546606843608
21857,-104.0,-6.0,151.1091921385653
21858,-104.0,-5.5,149.31025814646202
21859,-104.0,-5.0,147.10793600661222
21860,-104.0,-4.5,146.2358401599147
21861,-104.0,-4.0,148.8174844891378
21862,-104.0,-3.5,148.6600095054969
21863,-104.0,-2.5,150.19425705549264
21864,-104.0,-1.5,150.83951037900212
21865,-104.0,-1.0,151.31831289593183
21866,-104.0,0.0,150.8548574214806
21867,-104.0,0.5,154.5010181167156
21868,-104.0,1.0,148.78157741465787
21869,-104.0,1.5,153.9698442084962
21870,-104.0,2.0,154.19906243240612
21871,-104.0,2.5,150.34935619442444
21872,-104.0,3.5,149.9058004153994
21873,-104.0,4.0,147.90098359860227
21874,-104.0,5.0,151.14212309068463
21875,-104.0,6.0,152.17176969308318
21876,-104.0,6.5,153.27650750579997
21877,-104.0,7.0,155.46933096545516
21878,-104.0,7.5,159.7039466504563
21879,-104.0,8.0,156.43793498282187
21880,-104.0,8.5,153.14790493035875
21881,-104.0,9.0,149.03519879090132
21882,-104.0,9.5,162.0124440295793
21883,-104.0,10.0,159.480203344373
21884,-104.0,10.5,155.7416628626174
21885,-104.0,11.0,156.38163724590245
21886,-104.0,11.5,149.44676441112546
21887,-104.0,12.0,156.8330113977352
21888,-104.0,12.5,163.1045711787728
21889,-104.0,13.0,152.3548131738531
21890,-104.0,13.5,150.18254677272478
21891,-104.0,14.0,154.12101207489837
21892,-104.0,14.5,152.10860409542974
21893,-104.0,15.0,149.85654140614685
21894,-104.0,15.5,150.11682742466058
21895,-104.0,16.0,148.40257646185046
21896,-104.0,16.5,152.09137028013424
21897,-104.0,17.0,149.5617404791587
21898,-104.0,17.5,151.24200789228303
21899,-104.0,18.0,152.06265888648852
21900,-104.0,18.5,150.92846754137148
21901,-104.0,19.0,149.9797749758611
21902,-104.0,19.5,148.85714450929487
21903,-104.0,20.0,147.0351292736743
21904,-104.0,20.5,148.5834322183325
21905,-104.0,21.0,147.54131900929536
21906,-104.0,21.5,144.15073396754394
21907,-104.0,22.0,147.62187110218548
21908,-104.0,22.5,148.03486515881852
21909,-104.0,23.0,147.76855351430683
21910,-104.0,23.5,148.7886267156117
21911,-104.0,24.0,150.27816869432672
21912,-104.0,24.5,150.4941446560096
21913,-104.0,25.0,149.55293811348236
21914,-104.0,25.5,148.22248477225642
21915,-104.0,26.0,150.55175020590585
21916,-104.0,26.5,156.38889071797698
21917,-104.0,27.0,151.01800885932386
21918,-104.0,27.5,152.69228093567398
21919,-104.0,28.0,153.9063844472584
21920,-104.0,28.5,153.23815128940515
21921,-104.0,29.0,150.93978333971248
21922,-104.0,29.5,147.4682784055889
21923,-104.0,30.0,151.94320047649035
21924,-104.0,30.5,153.17177095185042
21925,-104.0,31.0,151.83557054589778
21926,-104.0,31.5,154.93760705682746
21927,-104.0,32.0,153.3749796467918
21928,-104.0,32.5,153.25177867654645
21929,-104.0,33.0,151.6825032523175
21930,-104.0,33.5,154.90893323227303
21931,-104.0,34.0,147.52257636797665
21932,-104.0,34.5,154.77840843586415
21933,-104.0,35.0,154.5879797387577
21934,-104.0,35.5,154.68076132247703
21935,-104.0,36.0,151.38259070329332
21936,-104.0,36.5,155.03417462543104
21937,-103.5,-38.0,165.59891836741403
21938,-103.5,-37.5,151.7919935937836
21939,-103.5,-37.0,153.02523384240814
21940,-103.5,-36.5,151.5020296641859
21941,-103.5,-36.0,148.30436159771165
21942,-103.5,-35.5,149.8343007196138
21943,-103.5,-35.0,158.93345165171127
21944,-103.5,-34.5,155.71731439138074
21945,-103.5,-34.0,156.1451018687648
21946,-103.5,-33.5,149.31082970508794
21947,-103.5,-33.0,148.49177820361746
21948,-103.5,-32.5,158.94911720190194
21949,-103.5,-32.0,162.50603841008072
21950,-103.5,-31.5,155.9140423603762
21951,-103.5,-31.0,149.43801462725716
21952,-103.5,-30.5,158.08729365090528
21953,-103.5,-30.0,148.78365321244857
21954,-103.5,-29.5,151.48509783941762
21955,-103.5,-29.0,152.01883597179526
21956,-103.5,-28.5,148.71400518982884
21957,-103.5,-28.0,150.53949366239777
21958,-103.5,-27.5,148.81148321705288
21959,-103.5,-27.0,151.24403466098977
21960,-103.5,-26.5,151.1647633794604
21961,-103.5,-26.0,153.64375723510247
21962,-103.5,-25.5,147.89798496252217
21963,-103.5,-25.0,145.86782683053215
21964,-103.5,-24.5,151.8575377784876
21965,-103.5,-24.0,147.9403536924333
21966,-103.5,-23.5,148.9232161930478
21967,-103.5,-23.0,150.4500227366668
21968,-103.5,-22.5,158.0705502007208
21969,-103.5,-22.0,151.80481351731126
21970,-103.5,-21.5,147.17081786046762
21971,-103.5,-21.0,158.19546408971485
21972,-103.5,-20.5,153.77139459140358
21973,-103.5,-20.0,152.70357160542258
21974,-103.5,-19.5,149.70322599720865
21975,-103.5,-19.0,149.61091112880936
21976,-103.5,-18.5,147.37979347733062
21977,-103.5,-17.5,157.31307258312492
21978,-103.5,-17.0,153.3399856870729
21979,-103.5,-16.5,152.3428981409365
21980,-103.5,-16.0,150.9661821421686
21981,-103.5,-15.5,148.74534518288527
21982,-103.5,-15.0,151.9344132324439
21983,-103.5,-14.5,152.5214648186838
21984,-103.5,-14.0,150.07053089175457
21985,-103.5,-13.5,150.5562100372246
21986,-103.5,-13.0,151.256438439045
21987,-103.5,-12.5,150.9510792466626
21988,-103.5,-12.0,151.9710712648942
21989,-103.5,-11.5,152.82070867491262
21990,-103.5,-11.0,150.17477376237017
21991,-103.5,-10.5,148.98033410004714
21992,-103.5,-10.0,149.47319227294705
21993,-103.5,-9.5,152.9203564705213
21994,-103.5,-9.0,151.41909817998942
21995,-103.5,-8.5,150.23099680965083
21996,-103.5,-8.0,153.3489903971765
21997,-103.5,-7.0,149.67499664182418
21998,-103.5,-6.5,147.1737097752664
21999,-103.5,-6.0,151.7757299855643
22000,-103.5,-5.5,148.8370276680218
22001,-103.5,-5.0,146.7233127612887
22002,-103.5,-4.5,146.5210360809211
22003,-103.5,-4.0,147.52281125053224
22004,-103.5,-3.5,150.2855148938919
22005,-103.5,-2.5,150.57666539670217
22006,-103.5,-2.0,150.2301524127666
22007,-103.5,-1.5,152.1022653625615
22008,-103.5,-1.0,151.17937635837734
22009,-103.5,0.0,149.86024627886346
22010,-103.5,0.5,152.23929862936978
22011,-103.5,1.0,152.3125797922918
22012,-103.5,1.5,148.75282895109564
22013,-103.5,2.0,152.80529292921858
22014,-103.5,2.5,150.29884438837152
22015,-103.5,3.0,150.5182287950026
22016,-103.5,3.5,150.57507324465922
22017,-103.5,4.0,148.09952737795209
22018,-103.5,4.5,148.45657910907414
22019,-103.5,5.0,152.1924472692177
22020,-103.5,6.0,151.37657055467574
22021,-103.5,6.5,152.93759617105763
22022,-103.5,7.0,155.2223122582757
22023,-103.5,7.5,156.016680687857
22024,-103.5,8.0,153.1057835046574
22025,-103.5,8.5,156.71328393643438
22026,-103.5,9.0,156.89769753777082
22027,-103.5,9.5,154.09893645683619
22028,-103.5,10.0,166.68464272436935
22029,-103.5,10.5,159.8446579960814
22030,-103.5,11.0,149.67540021154434
22031,-103.5,11.5,151.68415282915916
22032,-103.5,12.0,156.6185668147116
22033,-103.5,12.5,156.06079925483462
22034,-103.5,13.5,152.53781963414997
22035,-103.5,14.0,152.7016188267058
22036,-103.5,14.5,152.15339392532766
22037,-103.5,15.0,149.8960243662155
22038,-103.5,15.5,148.62300852661056
22039,-103.5,16.0,151.00230776394528
22040,-103.5,16.5,150.50922294503744
22041,-103.5,17.0,150.02039705393577
22042,-103.5,17.5,152.18035822320059
22043,-103.5,18.0,149.87540585251807
22044,-103.5,18.5,149.08592503534734
22045,-103.5,19.0,151.05467188976894
22046,-103.5,19.5,148.12292792409008
22047,-103.5,20.0,148.51437607263082
22048,-103.5,20.5,149.3823559103096
22049,-103.5,21.0,149.04635911051594
22050,-103.5,21.5,149.66168341138234
22051,-103.5,22.0,148.4712192920188
22052,-103.5,22.5,149.21404579745828
22053,-103.5,23.0,148.82135332415282
22054,-103.5,23.5,149.32637780944523
22055,-103.5,24.0,150.71713154166164
22056,-103.5,24.5,149.51513870883574
22057,-103.5,25.0,150.42348391554683
22058,-103.5,25.5,151.91543325666623
22059,-103.5,26.0,155.30296259951953
22060,-103.5,26.5,150.85523442389413
22061,-103.5,27.0,151.83991860479384
22062,-103.5,27.5,150.80122211921866
22063,-103.5,28.0,152.6040078380484
22064,-103.5,28.5,151.14468165610924
22065,-103.5,29.0,151.7002143955932
22066,-103.5,29.5,150.0073291799963
22067,-103.5,30.0,148.73866340097086
22068,-103.5,30.5,154.3281672279705
22069,-103.5,31.0,154.3807712443255
22070,-103.5,31.5,156.21229461135937
22071,-103.5,32.0,152.06503741418183
22072,-103.5,32.5,153.33429552105818
22073,-103.5,33.0,155.4981327153666
22074,-103.5,33.5,159.92856467983145
22075,-103.5,34.0,149.96237601718843
22076,-103.5,34.5,154.41487642197202
22077,-103.5,35.0,154.6065585376142
22078,-103.5,35.5,155.9006756929556
22079,-103.5,36.0,153.30412843570778
22080,-103.5,36.5,156.757167149932
22081,-103.0,-39.0,159.26484148290362
22082,-103.0,-38.0,167.4920064320406
22083,-103.0,-37.5,151.69799095087984
22084,-103.0,-37.0,153.10521417057134
22085,-103.0,-36.5,151.77573559513044
22086,-103.0,-36.0,149.95242884113725
22087,-103.0,-35.5,150.80168519366725
22088,-103.0,-35.0,158.37845158954724
22089,-103.0,-34.5,153.6885788404798
22090,-103.0,-34.0,158.8764951248016
22091,-103.0,-33.5,151.51637900987424
22092,-103.0,-33.0,147.7424221999049
22093,-103.0,-32.5,163.96765288761412
22094,-103.0,-32.0,159.57350559507952
22095,-103.0,-31.5,157.66686375169127
22096,-103.0,-31.0,149.09447014999043
22097,-103.0,-30.5,157.50086422670856
22098,-103.0,-30.0,149.0555286554407
22099,-103.0,-29.5,151.9944020202402
22100,-103.0,-29.0,149.13989125442612
22101,-103.0,-28.5,148.61396847881585
22102,-103.0,-28.0,149.59774298464603
22103,-103.0,-27.5,149.26008462415928
22104,-103.0,-27.0,150.5227481015826
22105,-103.0,-26.5,150.82960086911623
22106,-103.0,-26.0,152.22187325665553
22107,-103.0,-25.5,152.22305646786543
22108,-103.0,-25.0,146.2725163375704
22109,-103.0,-24.5,148.8046085443757
22110,-103.0,-24.0,147.64418029043344
22111,-103.0,-23.5,152.5277521858255
22112,-103.0,-23.0,149.91301883894945
22113,-103.0,-22.5,153.65327418112346
22114,-103.0,-22.0,149.800989882563
22115,-103.0,-21.5,149.32807400544078
22116,-103.0,-21.0,162.28352867651463
22117,-103.0,-20.5,153.4844292645439
22118,-103.0,-20.0,149.82664576812545
22119,-103.0,-19.5,151.37629182123277
22120,-103.0,-19.0,148.61312288140175
22121,-103.0,-18.5,147.50451492555416
22122,-103.0,-18.0,147.57299620934796
22123,-103.0,-17.5,151.72954905749705
22124,-103.0,-17.0,154.9714758108231
22125,-103.0,-16.5,150.09639701822977
22126,-103.0,-16.0,148.56032470220728
22127,-103.0,-15.5,153.11691047131856
22128,-103.0,-15.0,150.08960734930025
22129,-103.0,-14.5,151.83060093156755
22130,-103.0,-14.0,151.24596362986307
22131,-103.0,-13.5,150.6517122044771
22132,-103.0,-13.0,150.03957868729458
22133,-103.0,-12.5,151.36017129674866
22134,-103.0,-12.0,151.50472924668722
22135,-103.0,-11.5,152.2630478979518
