,long,lat,sr
22136,-103.0,-10.5,150.19544048529195
22137,-103.0,-10.0,148.11191865257666
22138,-103.0,-9.5,152.59832126073954
22139,-103.0,-9.0,149.64414661283894
22140,-103.0,-8.5,153.3346800532183
22141,-103.0,-7.5,152.87738971276067
22142,-103.0,-7.0,148.03782492693233
22143,-103.0,-6.5,153.65829309386433
22144,-103.0,-6.0,148.4863333259831
22145,-103.0,-5.5,149.75732403765477
22146,-103.0,-5.0,148.14943879652105
22147,-103.0,-4.5,147.45032989218336
22148,-103.0,-3.5,150.25845617732375
22149,-103.0,-3.0,150.37288284828273
22150,-103.0,-2.0,151.46220173098203
22151,-103.0,-1.5,150.85668028248958
22152,-103.0,-1.0,151.44644741188748
22153,-103.0,-0.5,151.2615640200015
22154,-103.0,0.5,149.7261575909047
22155,-103.0,1.0,154.39016101859562
22156,-103.0,1.5,150.2855796402674
22157,-103.0,2.0,151.32705726059845
22158,-103.0,2.5,153.15898119366102
22159,-103.0,3.0,150.17004295092443
22160,-103.0,4.5,149.62588336370936
22161,-103.0,5.0,152.0602454907687
22162,-103.0,5.5,151.91460126112963
22163,-103.0,6.0,150.98361712106217
22164,-103.0,6.5,153.82604145684016
22165,-103.0,7.0,156.6776573482851
22166,-103.0,7.5,153.16942310089993
22167,-103.0,8.0,151.5961108360385
22168,-103.0,9.0,167.6672467547095
22169,-103.0,9.5,149.25714500981329
22170,-103.0,10.0,160.0386700675227
22171,-103.0,11.0,149.9103140314142
22172,-103.0,11.5,164.11044960050785
22173,-103.0,12.0,151.81540067227698
22174,-103.0,12.5,153.60444778475315
22175,-103.0,13.0,156.49605055302388
22176,-103.0,13.5,153.58826685126346
22177,-103.0,14.0,152.95434597366435
22178,-103.0,14.5,150.05103594317544
22179,-103.0,15.0,149.1208096539304
22180,-103.0,15.5,148.45953089701607
22181,-103.0,16.0,151.14230370418633
22182,-103.0,16.5,150.92852574448605
22183,-103.0,17.0,153.18384086587062
22184,-103.0,17.5,149.7591787533174
22185,-103.0,18.0,148.77461895706296
22186,-103.0,18.5,148.6169274556512
22187,-103.0,19.0,147.82938304287305
22188,-103.0,19.5,146.43485277001056
22189,-103.0,20.0,151.33789924369717
22190,-103.0,20.5,149.62932243011392
22191,-103.0,21.0,150.60607023973813
22192,-103.0,21.5,148.0505304670618
22193,-103.0,22.5,150.02787866424973
22194,-103.0,23.0,150.4402998640565
22195,-103.0,23.5,149.2101747747733
22196,-103.0,24.0,149.5162748566662
22197,-103.0,24.5,150.98359439534383
22198,-103.0,25.0,151.82856936849058
22199,-103.0,25.5,153.18914144812368
22200,-103.0,26.0,154.722226055852
22201,-103.0,26.5,149.54815386390956
22202,-103.0,27.0,150.38425040361955
22203,-103.0,27.5,151.4603991310614
22204,-103.0,28.0,149.29604668488642
22205,-103.0,28.5,153.2299801730405
22206,-103.0,29.0,149.28398167460676
22207,-103.0,29.5,152.09722271254805
22208,-103.0,30.0,150.36839980854216
22209,-103.0,30.5,151.86333091965255
22210,-103.0,31.0,160.42358627309483
22211,-103.0,31.5,154.86534952944487
22212,-103.0,32.0,152.93029632990374
22213,-103.0,32.5,152.97038704469182
22214,-103.0,33.0,153.79047270250524
22215,-103.0,33.5,163.7239528373287
22216,-103.0,34.0,150.76208127370495
22217,-103.0,34.5,155.2088889374394
22218,-103.0,35.0,154.28604384176177
22219,-103.0,35.5,155.71801296680664
22220,-103.0,36.0,155.33782458994008
22221,-103.0,36.5,158.35334564903982
22222,-103.0,37.0,155.61354224962648
22223,-102.5,-39.5,159.04615874897317
22224,-102.5,-39.0,159.21916946900626
22225,-102.5,-38.0,169.200536249505
22226,-102.5,-37.5,150.72278716731202
22227,-102.5,-37.0,153.24439708266164
22228,-102.5,-36.5,150.58271623142642
22229,-102.5,-36.0,153.04011777597157
22230,-102.5,-35.5,152.166508737563
22231,-102.5,-35.0,160.15661720099473
22232,-102.5,-34.5,153.04131905926695
22233,-102.5,-34.0,151.966726373568
22234,-102.5,-33.5,151.58068749702213
22235,-102.5,-33.0,148.57579076550607
22236,-102.5,-32.5,165.1321765206265
22237,-102.5,-32.0,157.01397310485513
22238,-102.5,-31.5,160.4743341511262
22239,-102.5,-31.0,148.1416648669454
22240,-102.5,-30.5,150.71562125895306
22241,-102.5,-30.0,153.8962350491017
22242,-102.5,-29.5,154.3067568978581
22243,-102.5,-29.0,148.68125928817003
22244,-102.5,-28.5,147.24020122689575
22245,-102.5,-28.0,149.19107889512284
22246,-102.5,-27.5,150.80489532745034
22247,-102.5,-27.0,149.65626918363083
22248,-102.5,-26.5,150.91254016837075
22249,-102.5,-26.0,150.32988192130452
22250,-102.5,-25.5,156.49921687091225
22251,-102.5,-25.0,149.20244178808923
22252,-102.5,-24.5,147.89637667854154
22253,-102.5,-24.0,151.02244194288838
22254,-102.5,-23.5,151.53944131364722
22255,-102.5,-23.0,157.23305623714424
22256,-102.5,-22.5,147.5629195932102
22257,-102.5,-22.0,147.05899500524959
22258,-102.5,-21.5,151.02414648466194
22259,-102.5,-20.5,160.84040010377151
22260,-102.5,-20.0,150.1177600971684
22261,-102.5,-19.5,151.33887853634718
22262,-102.5,-19.0,147.52994876004652
22263,-102.5,-18.5,150.5607465649314
22264,-102.5,-18.0,147.67968627105975
22265,-102.5,-17.5,149.0773512978165
22266,-102.5,-17.0,150.51318458976158
22267,-102.5,-16.5,151.20972504850192
22268,-102.5,-16.0,149.86804487525532
22269,-102.5,-15.5,153.15192814390392
22270,-102.5,-15.0,152.79816143200804
22271,-102.5,-14.5,151.04525471852588
22272,-102.5,-14.0,152.16450618006016
22273,-102.5,-13.5,152.96693304396163
22274,-102.5,-13.0,151.29060047383732
22275,-102.5,-12.5,150.2897795236485
22276,-102.5,-12.0,150.7694700710027
22277,-102.5,-11.5,151.65636399227014
22278,-102.5,-11.0,150.34089578108444
22279,-102.5,-10.5,150.49863183879978
22280,-102.5,-10.0,152.78145079585371
22281,-102.5,-9.5,148.65313451099092
22282,-102.5,-9.0,155.11475305214154
22283,-102.5,-8.5,152.2721887680946
22284,-102.5,-8.0,153.44599563164402
22285,-102.5,-7.5,149.46935820297136
22286,-102.5,-7.0,157.93809182685033
22287,-102.5,-6.5,150.11901810679277
22288,-102.5,-6.0,149.1777647857199
22289,-102.5,-5.5,148.22094960401176
22290,-102.5,-5.0,148.4641595855206
22291,-102.5,-4.5,149.081953547258
22292,-102.5,-3.0,150.53953239894102
22293,-102.5,-2.5,150.22835223848887
22294,-102.5,-2.0,150.69821601072314
22295,-102.5,-1.5,151.41988270027477
22296,-102.5,-1.0,151.35947303549275
22297,-102.5,-0.5,151.0743043405021
22298,-102.5,0.0,151.22917695566196
22299,-102.5,0.5,152.44464922074408
22300,-102.5,1.0,151.07072022635327
22301,-102.5,1.5,152.77647597797812
22302,-102.5,2.0,149.8197442990478
22303,-102.5,2.5,152.58171966262145
22304,-102.5,3.0,155.22096393474524
22305,-102.5,4.0,149.86510578623893
22306,-102.5,4.5,149.93631547788868
22307,-102.5,5.0,149.62671414622807
22308,-102.5,5.5,152.92328696436775
22309,-102.5,6.0,153.81392054612286
22310,-102.5,6.5,159.02769204466784
22311,-102.5,7.0,152.11406612350603
22312,-102.5,7.5,151.9978775241065
22313,-102.5,8.0,152.872401391539
22314,-102.5,8.5,175.98899305593025
22315,-102.5,9.0,174.1747683102798
22316,-102.5,9.5,154.33753537653166
22317,-102.5,10.0,151.07890036678413
22318,-102.5,10.5,153.8901813015392
22319,-102.5,11.0,173.33216481765106
22320,-102.5,11.5,154.7906366674733
22321,-102.5,12.0,153.16403648247538
22322,-102.5,12.5,149.02922510973278
22323,-102.5,13.0,156.1393602012623
22324,-102.5,13.5,155.37212426339383
22325,-102.5,14.0,155.12898177322842
22326,-102.5,14.5,150.16733142522938
22327,-102.5,15.0,148.81620874933574
22328,-102.5,15.5,151.02075198808265
22329,-102.5,16.0,150.32035791999436
22330,-102.5,16.5,150.59414351714014
22331,-102.5,17.0,150.32851781198866
22332,-102.5,17.5,148.36275538538038
22333,-102.5,18.0,150.3993678888445
22334,-102.5,18.5,148.29490435959207
22335,-102.5,19.0,147.59448775612657
22336,-102.5,19.5,148.55227625701434
22337,-102.5,20.0,148.32751542933968
22338,-102.5,20.5,148.72892766185257
22339,-102.5,21.0,150.68225739014244
22340,-102.5,21.5,148.42901807814118
22341,-102.5,22.5,151.26338566232508
22342,-102.5,23.0,151.45728426244057
22343,-102.5,23.5,153.88879631081238
22344,-102.5,24.0,150.14902077896463
22345,-102.5,24.5,153.82481753699034
22346,-102.5,25.0,151.8114199379446
22347,-102.5,25.5,155.15813449372538
22348,-102.5,26.0,152.79717154713657
22349,-102.5,26.5,150.29898223534926
22350,-102.5,27.0,148.11759799854582
22351,-102.5,27.5,148.34679683390763
22352,-102.5,28.0,150.84529937366023
22353,-102.5,28.5,149.79971146898114
22354,-102.5,29.0,148.43455055056177
22355,-102.5,29.5,151.00560045495143
22356,-102.5,30.0,150.0996015220538
22357,-102.5,30.5,152.83376289488925
22358,-102.5,31.0,156.8273986231292
22359,-102.5,31.5,155.90873156286347
22360,-102.5,32.0,156.33101979443154
22361,-102.5,32.5,152.69535713521597
22362,-102.5,33.0,152.69341539008886
22363,-102.5,33.5,162.5968505203344
22364,-102.5,34.0,152.42286377203385
22365,-102.5,34.5,156.94001147637357
22366,-102.5,35.0,156.41782231455758
22367,-102.5,35.5,154.40379677830254
22368,-102.5,36.0,155.560775099153
22369,-102.5,36.5,160.2407566941099
22370,-102.5,37.0,154.8816479948854
22371,-102.0,-39.5,158.90579465485396
22372,-102.0,-38.0,171.26709919465839
22373,-102.0,-37.5,151.49138671016843
22374,-102.0,-37.0,152.5420842414468
22375,-102.0,-36.5,151.87957192814824
22376,-102.0,-36.0,151.5924386792057
22377,-102.0,-35.5,153.17538156298966
22378,-102.0,-35.0,159.66861884378892
22379,-102.0,-34.5,153.54234973609496
22380,-102.0,-34.0,149.9531406259135
22381,-102.0,-33.5,151.9019862856032
22382,-102.0,-33.0,149.31947823389348
22383,-102.0,-32.5,162.5829661448564
22384,-102.0,-32.0,155.72237054102536
22385,-102.0,-31.5,162.0013606947388
22386,-102.0,-31.0,148.01666706044801
22387,-102.0,-30.5,149.6522151516938
22388,-102.0,-30.0,156.595184412983
22389,-102.0,-29.5,150.30445598097631
22390,-102.0,-29.0,147.54164951187357
22391,-102.0,-28.5,147.93402363470156
22392,-102.0,-28.0,148.72633958454972
22393,-102.0,-27.5,150.6554914740671
22394,-102.0,-27.0,150.5419946268591
22395,-102.0,-26.5,150.02647651915126
22396,-102.0,-26.0,149.45766193314267
22397,-102.0,-25.5,155.20076748187518
22398,-102.0,-25.0,150.65731715977412
22399,-102.0,-24.5,146.6470970777656
22400,-102.0,-24.0,152.37722459080575
22401,-102.0,-23.5,150.36231840488384
22402,-102.0,-23.0,153.28731725230824
22403,-102.0,-22.5,147.58874507672846
22404,-102.0,-22.0,149.59250901295255
22405,-102.0,-21.5,151.6191641458013
22406,-102.0,-21.0,148.40058657165793
22407,-102.0,-20.5,157.50903478234807
22408,-102.0,-20.0,152.02249633669095
22409,-102.0,-19.5,148.68237196748393
22410,-102.0,-18.0,150.7487573439435
22411,-102.0,-17.5,148.1155786680088
22412,-102.0,-17.0,148.7724641150525
22413,-102.0,-16.5,151.5566768518469
22414,-102.0,-16.0,155.67471288701665
22415,-102.0,-15.5,149.68571395746915
22416,-102.0,-15.0,150.96976539876064
22417,-102.0,-14.5,151.84563026762666
22418,-102.0,-14.0,153.46735101652968
22419,-102.0,-13.5,152.08929462380112
22420,-102.0,-13.0,151.99845275991163
22421,-102.0,-12.5,150.58960042899358
22422,-102.0,-12.0,149.57946147928763
22423,-102.0,-11.5,150.33069913009865
22424,-102.0,-11.0,151.36031545749807
22425,-102.0,-10.5,155.69226959391605
22426,-102.0,-10.0,152.20472382284595
22427,-102.0,-9.5,153.04196950867342
22428,-102.0,-9.0,149.98081035558488
22429,-102.0,-8.5,154.26188428713397
22430,-102.0,-8.0,151.24674209752465
22431,-102.0,-7.5,151.0860031958605
22432,-102.0,-7.0,154.62943453795992
22433,-102.0,-6.5,147.30602883520376
22434,-102.0,-6.0,148.24313003653967
22435,-102.0,-5.5,147.31366095211405
22436,-102.0,-5.0,149.36570164583642
22437,-102.0,-4.5,149.64372890545573
22438,-102.0,-4.0,149.75822182359317
22439,-102.0,-3.0,149.28221224238357
22440,-102.0,-2.5,150.11533696282666
22441,-102.0,-1.5,152.14098750030996
22442,-102.0,-1.0,151.55424527554666
22443,-102.0,0.0,150.40530507493233
22444,-102.0,0.5,152.70890441449606
22445,-102.0,1.0,149.46738173254235
22446,-102.0,1.5,152.69541713815997
22447,-102.0,2.0,151.8457026367839
22448,-102.0,2.5,149.03307948462088
22449,-102.0,3.0,155.4234075148599
22450,-102.0,4.0,149.72183197018225
22451,-102.0,5.0,149.54296174209486
22452,-102.0,5.5,151.88697268866264
22453,-102.0,6.0,155.5831324761274
22454,-102.0,6.5,155.2727588086866
22455,-102.0,7.0,151.56289657302185
22456,-102.0,7.5,149.8916429771244
22457,-102.0,8.0,153.69493980144384
22458,-102.0,8.5,152.00096332709302
22459,-102.0,10.0,150.48279516317692
22460,-102.0,10.5,155.66444229543433
22461,-102.0,11.0,173.6632795427736
22462,-102.0,11.5,150.2849599003267
22463,-102.0,12.0,150.5354990588982
22464,-102.0,12.5,152.24642328155616
22465,-102.0,13.0,152.64232215516256
22466,-102.0,13.5,158.6420286088965
22467,-102.0,14.5,153.29542261154702
22468,-102.0,15.0,150.60802036531206
22469,-102.0,15.5,150.57051870629383
22470,-102.0,16.0,148.46544472225372
22471,-102.0,16.5,150.4246989338448
22472,-102.0,17.0,148.20781907655115
22473,-102.0,17.5,149.66013252826133
22474,-102.0,18.0,152.6726693982822
22475,-102.0,18.5,148.44561543345733
22476,-102.0,19.0,146.07597418931314
22477,-102.0,19.5,147.5127782984614
22478,-102.0,20.0,146.98839945168143
22479,-102.0,20.5,149.67437281979247
22480,-102.0,21.0,152.54507931538362
22481,-102.0,21.5,151.5352598613438
22482,-102.0,22.0,150.83638303524256
22483,-102.0,22.5,152.98207486773293
22484,-102.0,23.0,150.98841949987033
22485,-102.0,23.5,153.64628698552843
22486,-102.0,24.0,154.70350362514526
22487,-102.0,24.5,153.1506515745392
22488,-102.0,25.0,149.81442652772787
22489,-102.0,25.5,153.47106773364172
22490,-102.0,26.0,150.4586172854445
22491,-102.0,26.5,150.64813662550773
22492,-102.0,27.0,149.70014433652304
22493,-102.0,27.5,147.28665680754455
22494,-102.0,28.0,144.57748104648653
22495,-102.0,28.5,147.9572801047791
22496,-102.0,29.0,149.29845857472415
22497,-102.0,29.5,154.10404467444224
22498,-102.0,30.0,151.16491667228962
22499,-102.0,30.5,153.59348442268487
22500,-102.0,31.0,150.07367949623003
22501,-102.0,31.5,159.99537265705786
22502,-102.0,32.0,156.3709956284788
22503,-102.0,32.5,155.4898966358811
22504,-102.0,33.0,154.62116263072622
22505,-102.0,33.5,155.7662503027919
22506,-102.0,34.0,154.76673080191827
22507,-102.0,34.5,158.53486009801205
22508,-102.0,35.0,155.46857994429865
22509,-102.0,35.5,153.8528597855234
22510,-102.0,36.0,156.12397500327526
22511,-102.0,36.5,159.59193521651838
22512,-102.0,37.0,157.09637618175543
22513,-101.5,-39.5,158.64833899197913
22514,-101.5,-38.0,171.99625296511763
22515,-101.5,-37.5,152.9665763974784
22516,-101.5,-37.0,151.88080402403634
22517,-101.5,-36.5,153.23320034035103
22518,-101.5,-36.0,151.0675055983009
22519,-101.5,-35.5,152.99841449861478
22520,-101.5,-35.0,159.06324279713044
22521,-101.5,-34.5,153.7016531033311
22522,-101.5,-34.0,150.28315974221246
22523,-101.5,-33.5,152.4824714736628
22524,-101.5,-33.0,149.06879575876633
22525,-101.5,-32.5,156.77386142586997
22526,-101.5,-32.0,156.94165682454175
22527,-101.5,-31.5,165.1448275149977
22528,-101.5,-31.0,147.87659060027016
22529,-101.5,-30.5,149.01517920345543
22530,-101.5,-30.0,155.79290388421404
22531,-101.5,-29.5,149.23499274244506
22532,-101.5,-29.0,149.47301311748586
22533,-101.5,-28.5,148.00698374743803
22534,-101.5,-28.0,149.1224196128738
22535,-101.5,-27.5,149.528574115862
22536,-101.5,-27.0,151.5638461633854
22537,-101.5,-26.5,148.9772910853958
22538,-101.5,-26.0,150.43264620649194
22539,-101.5,-25.5,152.86845125634068
22540,-101.5,-25.0,150.35759955677727
22541,-101.5,-24.5,149.87124585591116
22542,-101.5,-24.0,150.9002186006226
22543,-101.5,-23.5,149.874773144016
22544,-101.5,-23.0,150.27650650383225
22545,-101.5,-22.5,149.4481481896747
22546,-101.5,-22.0,148.7702239446139
22547,-101.5,-21.5,153.85800836732466
22548,-101.5,-21.0,150.23761650437805
22549,-101.5,-20.5,154.462103197902
22550,-101.5,-20.0,156.42561493615173
22551,-101.5,-19.5,147.75392047976376
22552,-101.5,-19.0,151.62607900549995
22553,-101.5,-18.5,148.3793701858493
22554,-101.5,-18.0,150.31122919042102
22555,-101.5,-17.5,149.31468652265443
22556,-101.5,-17.0,148.39190377572325
22557,-101.5,-16.0,153.93304794637498
22558,-101.5,-15.5,150.88673754862933
22559,-101.5,-15.0,151.66870680815774
22560,-101.5,-14.5,152.2879934718645
22561,-101.5,-14.0,151.49001642452967
22562,-101.5,-13.5,152.42001271596592
22563,-101.5,-13.0,152.49650001506473
22564,-101.5,-12.0,149.98658573532782
22565,-101.5,-11.5,149.95069612793384
22566,-101.5,-11.0,151.4450072965449
22567,-101.5,-10.5,153.89171535984704
22568,-101.5,-10.0,154.07991138342462
22569,-101.5,-9.5,152.45508419179643
22570,-101.5,-9.0,148.46586518569845
22571,-101.5,-8.5,152.24471764693465
22572,-101.5,-8.0,146.83754154173036
22573,-101.5,-7.5,160.94127454233987
22574,-101.5,-7.0,147.6309915672198
22575,-101.5,-6.5,146.7860133963012
22576,-101.5,-6.0,146.78696764997778
22577,-101.5,-5.5,148.68845274521334
22578,-101.5,-5.0,149.8545619133033
22579,-101.5,-4.5,149.97311423692219
22580,-101.5,-4.0,149.87763905267855
22581,-101.5,-3.5,149.93351756962076
22582,-101.5,-3.0,148.93405005233825
22583,-101.5,-2.5,150.83068056160675
22584,-101.5,-2.0,150.89743765707905
22585,-101.5,-1.5,168.21844261069654
22586,-101.5,-1.0,151.52180367328322
22587,-101.5,-0.5,150.99828651150477
22588,-101.5,0.5,150.17121883213764
22589,-101.5,1.0,152.33693178453663
22590,-101.5,1.5,150.0376349200865
22591,-101.5,2.0,152.17235659031087
22592,-101.5,2.5,151.6417568989999
22593,-101.5,3.0,155.7187763844091
22594,-101.5,3.5,151.3069399925952
22595,-101.5,4.0,149.3968581401994
22596,-101.5,4.5,149.6109953988141
22597,-101.5,5.0,149.59843337667985
22598,-101.5,5.5,153.78627678268631
22599,-101.5,6.0,155.5107376426996
22600,-101.5,6.5,152.09037755186841
22601,-101.5,8.0,150.71858794848896
22602,-101.5,8.5,154.1903565920746
22603,-101.5,9.0,152.45324924106387
22604,-101.5,10.5,165.9653657544815
22605,-101.5,11.0,152.85544610000548
22606,-101.5,12.0,151.1504204966786
22607,-101.5,12.5,153.3564921857703
22608,-101.5,13.0,153.2272199929659
22609,-101.5,13.5,150.3425938752294
22610,-101.5,14.5,154.30113122858123
22611,-101.5,15.0,151.75657379865126
22612,-101.5,15.5,150.7020920738379
22613,-101.5,16.0,149.1876227609155
22614,-101.5,16.5,148.4052084519017
22615,-101.5,17.0,148.59351025965674
22616,-101.5,17.5,150.5558286918324
22617,-101.5,18.0,146.7085733232942
22618,-101.5,18.5,146.46626527341425
22619,-101.5,19.0,146.86453933348926
22620,-101.5,19.5,147.93452357721586
22621,-101.5,20.0,148.89830916400527
22622,-101.5,20.5,150.67505634185645
22623,-101.5,21.0,148.89700598399486
22624,-101.5,21.5,152.25272846327846
22625,-101.5,22.0,152.83916317440048
22626,-101.5,22.5,153.0152216471498
22627,-101.5,23.0,154.55652408261406
22628,-101.5,23.5,153.62185628033617
22629,-101.5,24.0,151.50396184072483
22630,-101.5,24.5,149.49273100612965
22631,-101.5,25.0,152.67326899944916
22632,-101.5,25.5,151.60901935716723
22633,-101.5,26.0,149.63332160567165
22634,-101.5,26.5,148.63596185405657
22635,-101.5,27.0,152.1302691617593
22636,-101.5,27.5,149.4122270955448
22637,-101.5,28.0,150.97883996842808
22638,-101.5,28.5,156.04440107769148
22639,-101.5,29.0,149.85234453789718
22640,-101.5,29.5,151.74255817313372
22641,-101.5,30.0,152.76300624749734
22642,-101.5,30.5,152.6091198482832
22643,-101.5,31.0,151.80762189303778
22644,-101.5,31.5,158.50432733116307
22645,-101.5,32.0,154.82016702176597
22646,-101.5,32.5,154.38519719435732
22647,-101.5,33.0,155.01913572163537
22648,-101.5,33.5,155.29693405058364
22649,-101.5,34.0,155.42928910131576
22650,-101.5,34.5,159.26747514442363
22651,-101.5,35.0,156.42334251270367
22652,-101.5,35.5,155.61469268536388
22653,-101.5,36.0,155.34502432672923
22654,-101.5,36.5,161.69255454679228
22655,-101.5,37.0,156.19901198615094
22656,-101.0,-39.5,158.44132170395147
22657,-101.0,-37.5,153.78280070653494
22658,-101.0,-37.0,151.5402664879691
22659,-101.0,-36.5,154.2684604921397
22660,-101.0,-36.0,150.47090188047937
22661,-101.0,-35.5,153.81451245562465
22662,-101.0,-35.0,152.70900164377426
22663,-101.0,-34.5,154.06621193721196
22664,-101.0,-34.0,151.7099686327249
22665,-101.0,-33.0,149.2155229274188
22666,-101.0,-32.5,157.30973043731547
22667,-101.0,-32.0,158.0026075307875
22668,-101.0,-31.5,161.37504593353952
22669,-101.0,-31.0,147.98851077141313
22670,-101.0,-30.5,149.48149168913244
22671,-101.0,-30.0,152.82884078908393
22672,-101.0,-29.5,150.16131236805123
22673,-101.0,-29.0,150.58681431068013
22674,-101.0,-28.5,147.83252066120858
22675,-101.0,-28.0,148.6427336016331
22676,-101.0,-27.5,148.8456801920588
22677,-101.0,-27.0,151.00425944472767
22678,-101.0,-26.5,148.83628680677558
22679,-101.0,-26.0,149.41172860019873
22680,-101.0,-25.5,149.93822770142813
22681,-101.0,-25.0,150.23300861563496
22682,-101.0,-24.5,153.4238959962495
22683,-101.0,-24.0,147.79386965102339
22684,-101.0,-23.5,152.16971559207553
22685,-101.0,-23.0,150.94004210302
22686,-101.0,-22.5,151.90767127808638
22687,-101.0,-22.0,147.35982923150587
22688,-101.0,-21.5,148.11936912678715
22689,-101.0,-21.0,151.47164939951264
22690,-101.0,-20.5,149.50004064147726
22691,-101.0,-20.0,159.9281064269707
22692,-101.0,-19.5,153.99568127446958
22693,-101.0,-19.0,151.3747511758331
22694,-101.0,-18.5,149.0650049936689
22695,-101.0,-18.0,148.94320863944574
22696,-101.0,-17.5,149.65774014665448
22697,-101.0,-17.0,148.1673531483772
22698,-101.0,-16.5,148.1559558253301
22699,-101.0,-16.0,148.41614604453733
22700,-101.0,-15.5,153.1487299215399
22701,-101.0,-15.0,152.33287875706756
22702,-101.0,-14.0,150.94936542744992
22703,-101.0,-13.5,151.68671266094225
22704,-101.0,-13.0,152.73090152709563
22705,-101.0,-12.0,149.96468687971023
22706,-101.0,-11.5,149.35676078469982
22707,-101.0,-11.0,153.68106747253086
22708,-101.0,-10.5,152.37108403495364
22709,-101.0,-10.0,153.05198457508445
22710,-101.0,-9.5,149.48755009400963
22711,-101.0,-9.0,151.0034118193717
22712,-101.0,-8.5,148.71438422451504
22713,-101.0,-8.0,161.30298324666128
22714,-101.0,-7.5,147.65003678964632
22715,-101.0,-6.5,146.8515583990642
22716,-101.0,-6.0,148.13505656890004
22717,-101.0,-5.5,148.44432525462472
22718,-101.0,-5.0,149.03585143304986
22719,-101.0,-4.5,150.10570189300105
22720,-101.0,-4.0,150.59337736165793
22721,-101.0,-3.5,149.22853083051447
22722,-101.0,-3.0,156.33655661781626
22723,-101.0,-2.0,151.0781555731063
22724,-101.0,-1.5,150.85818107028916
22725,-101.0,-1.0,151.55515198357338
22726,-101.0,-0.5,151.67045667416767
22727,-101.0,0.0,150.14163016314484
22728,-101.0,0.5,149.95676015786916
22729,-101.0,1.0,150.48032494808942
22730,-101.0,1.5,150.87838595544034
22731,-101.0,2.0,150.5325693508659
22732,-101.0,2.5,153.6935613362362
22733,-101.0,3.0,150.2313547775585
22734,-101.0,3.5,149.48371199094487
22735,-101.0,4.0,149.1383210351587
22736,-101.0,4.5,149.64925261007133
22737,-101.0,5.0,151.28389289354857
22738,-101.0,5.5,156.26796800886956
22739,-101.0,6.0,151.47991171178026
22740,-101.0,6.5,154.66563454216484
22741,-101.0,7.0,153.75310866803102
22742,-101.0,8.5,151.496832002184
22743,-101.0,9.0,152.1512432517478
22744,-101.0,9.5,153.00752404279848
22745,-101.0,10.5,150.45461239096934
22746,-101.0,11.0,150.54840953517888
22747,-101.0,11.5,153.47507479814502
22748,-101.0,12.0,153.8352381278478
22749,-101.0,12.5,154.21066234489422
22750,-101.0,13.0,152.52420044911517
22751,-101.0,13.5,149.79268102693274
22752,-101.0,14.5,152.06425667675003
22753,-101.0,15.0,152.60472849300012
22754,-101.0,15.5,149.8118928717499
22755,-101.0,16.0,150.3907892253684
22756,-101.0,16.5,148.12929964114454
22757,-101.0,17.0,150.6639704025106
22758,-101.0,17.5,147.22829416148474
22759,-101.0,18.0,144.95115337489855
22760,-101.0,18.5,148.28286496908348
22761,-101.0,19.0,147.1384139595286
22762,-101.0,19.5,146.25739599589852
22763,-101.0,20.0,150.89375024164087
22764,-101.0,20.5,148.5526565251853
22765,-101.0,21.0,149.77353250693767
22766,-101.0,21.5,153.56172179979671
22767,-101.0,22.0,151.18844519652032
22768,-101.0,22.5,151.2567056473608
22769,-101.0,23.0,152.55744482054658
22770,-101.0,23.5,151.6528307114434
22771,-101.0,24.0,154.0118733986036
22772,-101.0,24.5,150.86405818324866
22773,-101.0,25.0,152.87364896932394
22774,-101.0,25.5,149.24607680131052
22775,-101.0,26.0,151.95777767016358
22776,-101.0,26.5,151.73939531454693
22777,-101.0,27.0,149.06084967492265
