,long,lat,sr
22778,-101.0,27.5,153.09297102591353
22779,-101.0,28.0,150.65719461301816
22780,-101.0,28.5,156.91956552076925
22781,-101.0,29.0,152.63021051240634
22782,-101.0,29.5,154.6462984684404
22783,-101.0,30.0,148.35777630903831
22784,-101.0,30.5,151.29947698996585
22785,-101.0,31.0,152.1243322194634
22786,-101.0,31.5,156.69397250177443
22787,-101.0,32.0,152.28649075760902
22788,-101.0,32.5,152.40144824715853
22789,-101.0,33.0,160.63417304120435
22790,-101.0,33.5,153.81880526224262
22791,-101.0,34.0,153.712027524411
22792,-101.0,34.5,153.75305227629994
22793,-101.0,35.0,152.96720617207043
22794,-101.0,35.5,155.83466859335124
22795,-101.0,36.0,150.59871763295095
22796,-101.0,36.5,160.70548835003473
22797,-101.0,37.0,156.34179500549175
22798,-100.5,-39.5,158.3735870148043
22799,-100.5,-37.5,154.75706243898554
22800,-100.5,-37.0,150.77211710994376
22801,-100.5,-36.5,155.10429080841396
22802,-100.5,-36.0,150.6980661793086
22803,-100.5,-35.5,153.6114415186032
22804,-100.5,-35.0,150.48832760541958
22805,-100.5,-34.5,155.83926180645224
22806,-100.5,-34.0,153.3349627888496
22807,-100.5,-33.5,149.86380778712837
22808,-100.5,-33.0,149.10044151058992
22809,-100.5,-32.5,164.51995023732118
22810,-100.5,-31.5,159.90759450566404
22811,-100.5,-31.0,148.12917729040862
22812,-100.5,-30.5,151.33885000808647
22813,-100.5,-30.0,149.4211367378436
22814,-100.5,-29.5,149.94232666172073
22815,-100.5,-29.0,149.466860216905
22816,-100.5,-28.5,151.44797519789932
22817,-100.5,-28.0,148.26566439956144
22818,-100.5,-27.5,148.70467512830248
22819,-100.5,-27.0,149.60537168667824
22820,-100.5,-26.5,150.73917226512577
22821,-100.5,-26.0,149.95460236422642
22822,-100.5,-25.5,147.4391774589809
22823,-100.5,-25.0,151.0657284761326
22824,-100.5,-24.5,153.18670111714016
22825,-100.5,-24.0,148.61104344784866
22826,-100.5,-23.5,150.1313458383058
22827,-100.5,-23.0,153.01740260867663
22828,-100.5,-22.5,150.51455791915166
22829,-100.5,-21.5,147.87337243041875
22830,-100.5,-21.0,151.55471123102996
22831,-100.5,-20.5,150.36280815544254
22832,-100.5,-20.0,158.41893688253936
22833,-100.5,-19.5,162.8075133459329
22834,-100.5,-19.0,148.30941683230128
22835,-100.5,-18.5,149.94818993761243
22836,-100.5,-18.0,148.7164806449847
22837,-100.5,-17.5,149.7134593675379
22838,-100.5,-17.0,150.5393964679987
22839,-100.5,-16.5,148.1250671708577
22840,-100.5,-16.0,150.4121817618954
22841,-100.5,-15.5,152.026489238905
22842,-100.5,-15.0,153.9921663245018
22843,-100.5,-14.5,151.85165287176116
22844,-100.5,-14.0,150.54553757650547
22845,-100.5,-13.5,151.20486894200351
22846,-100.5,-13.0,153.78727060822882
22847,-100.5,-12.5,150.66044088115362
22848,-100.5,-12.0,150.0078286935
22849,-100.5,-11.5,148.35386390059304
22850,-100.5,-11.0,152.5313365943777
22851,-100.5,-10.5,154.07997836205473
22852,-100.5,-10.0,150.85547930531968
22853,-100.5,-9.0,149.60047955025755
22854,-100.5,-8.5,149.06790234858025
22855,-100.5,-8.0,152.7846478697486
22856,-100.5,-7.5,147.7906704060733
22857,-100.5,-7.0,147.04785589351002
22858,-100.5,-6.5,147.75696349917874
22859,-100.5,-6.0,148.2650641828824
22860,-100.5,-5.0,149.0471074205332
22861,-100.5,-4.5,149.1240133548361
22862,-100.5,-4.0,149.8133464786642
22863,-100.5,-3.5,149.4483713329722
22864,-100.5,-3.0,149.68836006476056
22865,-100.5,-1.5,151.08686989913429
22866,-100.5,-0.5,152.00499932792889
22867,-100.5,0.0,150.76816466966827
22868,-100.5,0.5,148.52916470311717
22869,-100.5,1.0,149.46237781972224
22870,-100.5,1.5,152.37794086611717
22871,-100.5,2.0,151.9593299432886
22872,-100.5,2.5,150.470069445726
22873,-100.5,3.0,151.10964143641823
22874,-100.5,3.5,149.86048620733797
22875,-100.5,4.0,148.93772210359293
22876,-100.5,4.5,153.07625663306465
22877,-100.5,5.0,151.43700207996008
22878,-100.5,5.5,150.1439936874233
22879,-100.5,6.0,150.60185933872108
22880,-100.5,6.5,151.07617839697497
22881,-100.5,7.0,152.82871778445684
22882,-100.5,9.0,149.06139555926075
22883,-100.5,9.5,153.4286888024249
22884,-100.5,11.0,150.9321674460819
22885,-100.5,11.5,152.69875230919118
22886,-100.5,12.0,153.7724062073232
22887,-100.5,12.5,153.3438354502925
22888,-100.5,13.0,151.7449534273326
22889,-100.5,13.5,149.74517791617419
22890,-100.5,14.0,150.38804366356317
22891,-100.5,14.5,151.45579159812826
22892,-100.5,15.0,149.28064016716246
22893,-100.5,15.5,152.55587842515095
22894,-100.5,16.0,148.68396333970657
22895,-100.5,16.5,149.05946044713352
22896,-100.5,17.0,151.44963192265146
22897,-100.5,17.5,146.50928642964166
22898,-100.5,18.0,147.2850802047635
22899,-100.5,18.5,147.81610097115734
22900,-100.5,19.0,146.88137079612838
22901,-100.5,19.5,145.78672108863475
22902,-100.5,20.0,150.72887171287965
22903,-100.5,20.5,151.14738448659375
22904,-100.5,21.5,149.7935853352087
22905,-100.5,22.0,148.98733941577532
22906,-100.5,22.5,149.11159342368987
22907,-100.5,23.0,148.49024179357778
22908,-100.5,23.5,151.2361789907535
22909,-100.5,24.0,149.41120682431713
22910,-100.5,24.5,155.08146559547012
22911,-100.5,25.0,150.47960698105246
22912,-100.5,25.5,147.52520635531397
22913,-100.5,26.0,150.12314067634034
22914,-100.5,26.5,150.05935064282065
22915,-100.5,27.0,149.59901357358595
22916,-100.5,27.5,153.21382155415276
22917,-100.5,28.0,156.39704877790132
22918,-100.5,28.5,155.02903217955242
22919,-100.5,29.0,153.54917952785962
22920,-100.5,29.5,151.5542329638152
22921,-100.5,30.0,151.12958473960558
22922,-100.5,30.5,151.6349153015089
22923,-100.5,31.0,150.51121709305113
22924,-100.5,31.5,158.16401853040267
22925,-100.5,32.0,152.03195962069574
22926,-100.5,32.5,152.34356311149912
22927,-100.5,33.0,159.66587928040727
22928,-100.5,33.5,152.04911529992933
22929,-100.5,34.0,148.88337854139763
22930,-100.5,34.5,150.56143677012838
22931,-100.5,35.0,148.94186873807905
22932,-100.5,35.5,150.81220050074475
22933,-100.5,36.0,151.10596203923302
22934,-100.5,36.5,160.252823863788
22935,-100.5,37.0,156.19244676431165
22936,-100.0,-39.5,158.21960800025226
22937,-100.0,-38.0,156.04673860462603
22938,-100.0,-37.5,154.96578556650235
22939,-100.0,-37.0,151.26467567401644
22940,-100.0,-36.5,155.3372472823488
22941,-100.0,-36.0,151.50964304776164
22942,-100.0,-35.5,153.3859920985501
22943,-100.0,-35.0,150.9636242589128
22944,-100.0,-34.5,154.71956248045652
22945,-100.0,-34.0,152.5020458514707
22946,-100.0,-33.5,148.5957058635863
22947,-100.0,-33.0,148.57294497715745
22948,-100.0,-32.5,166.34406114202315
22949,-100.0,-31.5,156.34990971689672
22950,-100.0,-31.0,156.30966805301165
22951,-100.0,-30.5,150.3200327845249
22952,-100.0,-30.0,148.89328397516732
22953,-100.0,-29.5,149.98418042583535
22954,-100.0,-29.0,149.49869217127394
22955,-100.0,-28.5,151.28223585147333
22956,-100.0,-28.0,149.4752830797314
22957,-100.0,-27.5,148.3707512908548
22958,-100.0,-27.0,149.54163634088764
22959,-100.0,-26.5,147.6190978271794
22960,-100.0,-26.0,150.6495353822068
22961,-100.0,-25.5,150.3250286524714
22962,-100.0,-25.0,150.4489774666458
22963,-100.0,-24.5,150.3357058551651
22964,-100.0,-24.0,151.81075925967764
22965,-100.0,-23.5,148.89961512370698
22966,-100.0,-23.0,150.2865325627658
22967,-100.0,-22.5,153.69645097064986
22968,-100.0,-22.0,148.24298901082358
22969,-100.0,-21.5,149.087890285018
22970,-100.0,-21.0,149.33261768246112
22971,-100.0,-20.5,152.1524601525935
22972,-100.0,-20.0,147.9980088135226
22973,-100.0,-19.5,172.48625654546794
22974,-100.0,-19.0,148.22002797278276
22975,-100.0,-18.5,149.53346682711205
22976,-100.0,-18.0,148.83357620317219
22977,-100.0,-17.0,150.0537634231125
22978,-100.0,-16.5,148.69266601175187
22979,-100.0,-16.0,151.59902597227787
22980,-100.0,-15.5,148.31858380450208
22981,-100.0,-15.0,152.83336262801387
22982,-100.0,-14.5,152.8853907328037
22983,-100.0,-14.0,150.46084854392524
22984,-100.0,-13.5,151.44964854662857
22985,-100.0,-13.0,152.28793826554428
22986,-100.0,-12.5,152.56966232262184
22987,-100.0,-12.0,151.45261359593508
22988,-100.0,-11.0,155.73006837871242
22989,-100.0,-10.5,150.3301492662412
22990,-100.0,-10.0,150.5270204573209
22991,-100.0,-9.5,152.69442736279098
22992,-100.0,-9.0,147.6025403463653
22993,-100.0,-8.5,151.4542807286092
22994,-100.0,-8.0,148.55368187898108
22995,-100.0,-7.5,155.10756891376903
22996,-100.0,-7.0,147.06631781354622
22997,-100.0,-6.5,148.4827608500725
22998,-100.0,-4.5,149.20597515224318
22999,-100.0,-4.0,148.83333447740458
23000,-100.0,-3.5,150.59374598003274
23001,-100.0,-3.0,149.7729389917382
23002,-100.0,-2.5,149.7315688007564
23003,-100.0,-1.5,153.87494324104344
23004,-100.0,-1.0,151.53520015956502
23005,-100.0,-0.5,150.90881217795734
23006,-100.0,0.0,151.09758110688307
23007,-100.0,0.5,149.56341757043546
23008,-100.0,1.5,149.82764984165343
23009,-100.0,2.0,151.76371032059356
23010,-100.0,2.5,148.68257894005987
23011,-100.0,3.0,150.489280433713
23012,-100.0,3.5,150.97271274878258
23013,-100.0,4.0,148.1948361645806
23014,-100.0,4.5,150.4735220328931
23015,-100.0,5.0,151.72025631562556
23016,-100.0,5.5,149.81061896934168
23017,-100.0,6.5,148.50013936729593
23018,-100.0,7.0,151.47430197078384
23019,-100.0,7.5,152.0233432113936
23020,-100.0,9.0,148.61578128579458
23021,-100.0,9.5,148.9891279161256
23022,-100.0,10.0,153.92508415634606
23023,-100.0,11.0,153.909743051556
23024,-100.0,11.5,152.99713619800895
23025,-100.0,12.0,153.40684775611356
23026,-100.0,12.5,151.6649159749489
23027,-100.0,13.0,152.04663147601158
23028,-100.0,13.5,152.51690228566864
23029,-100.0,14.0,150.8316203585868
23030,-100.0,14.5,150.78428300790884
23031,-100.0,15.0,150.464594046326
23032,-100.0,15.5,150.10281347497346
23033,-100.0,16.0,151.5127335901877
23034,-100.0,16.5,151.33164267152245
23035,-100.0,17.0,153.58631490664064
23036,-100.0,17.5,144.72868265341137
23037,-100.0,18.0,146.83513408307644
23038,-100.0,18.5,147.34377197703583
23039,-100.0,19.0,146.96274510366104
23040,-100.0,19.5,148.7195481565279
23041,-100.0,20.0,147.8094105102513
23042,-100.0,20.5,150.23441955091414
23043,-100.0,21.0,149.2527054826495
23044,-100.0,21.5,145.55677300253464
23045,-100.0,22.0,148.7213450053073
23046,-100.0,22.5,150.52922523690623
23047,-100.0,23.0,150.28665661264404
23048,-100.0,23.5,148.94453460457308
23049,-100.0,24.0,148.29836886409524
23050,-100.0,24.5,151.62579004189428
23051,-100.0,25.0,147.2451868658173
23052,-100.0,25.5,151.2571289131906
23053,-100.0,26.0,150.3404948883303
23054,-100.0,26.5,149.5960800402439
23055,-100.0,27.0,152.13257291832616
23056,-100.0,27.5,149.13605392517985
23057,-100.0,28.0,159.5825197648066
23058,-100.0,28.5,151.37277610060917
23059,-100.0,29.0,152.4710473804846
23060,-100.0,29.5,147.7598507343631
23061,-100.0,30.0,151.0136864380141
23062,-100.0,30.5,149.48532771035963
23063,-100.0,31.0,149.45671703464447
23064,-100.0,31.5,157.18241648778493
23065,-100.0,32.0,155.03680940102214
23066,-100.0,32.5,155.15483488995386
23067,-100.0,33.0,157.6537011061157
23068,-100.0,33.5,153.70565999910704
23069,-100.0,34.0,150.68106425859665
23070,-100.0,34.5,151.82882362047025
23071,-100.0,35.0,148.59721715523452
23072,-100.0,35.5,149.96588604586788
23073,-100.0,36.0,149.43630948242148
23074,-100.0,36.5,158.97561516287527
23075,-100.0,37.0,155.87268691630925
23076,-99.5,-39.5,158.0654155655832
23077,-99.5,-38.0,156.3236203029313
23078,-99.5,-37.0,150.8755259257028
23079,-99.5,-36.5,155.0334065673212
23080,-99.5,-36.0,152.29461288448505
23081,-99.5,-35.5,153.29171302109816
23082,-99.5,-35.0,151.49690483760955
23083,-99.5,-34.5,154.9030075453437
23084,-99.5,-34.0,152.61522595107385
23085,-99.5,-33.5,147.5357185022259
23086,-99.5,-33.0,148.16859513210645
23087,-99.5,-32.5,172.34064835488064
23088,-99.5,-31.5,155.15293107718904
23089,-99.5,-31.0,158.25172440830065
23090,-99.5,-30.5,149.7262841070558
23091,-99.5,-30.0,148.63305032447195
23092,-99.5,-29.5,149.52314976625698
23093,-99.5,-29.0,149.476529993797
23094,-99.5,-28.5,151.68973989974452
23095,-99.5,-28.0,148.80468694598358
23096,-99.5,-27.5,148.16344679333073
23097,-99.5,-27.0,149.37896819386864
23098,-99.5,-26.5,146.74113272006016
23099,-99.5,-26.0,151.84185287014907
23100,-99.5,-25.5,149.73995770491243
23101,-99.5,-25.0,149.1433027523205
23102,-99.5,-24.5,150.26897205426596
23103,-99.5,-24.0,152.56245720112872
23104,-99.5,-23.5,155.08519233366437
23105,-99.5,-23.0,149.59541975213483
23106,-99.5,-22.5,156.8628153622136
23107,-99.5,-22.0,151.2668081701691
23108,-99.5,-21.5,150.80685833971316
23109,-99.5,-21.0,148.30805549907745
23110,-99.5,-20.5,152.3396980575903
23111,-99.5,-20.0,153.13746418971883
23112,-99.5,-19.5,150.00138621813048
23113,-99.5,-19.0,156.193854254751
23114,-99.5,-18.5,148.5795194713755
23115,-99.5,-18.0,150.34914488644864
23116,-99.5,-17.0,149.05492607740877
23117,-99.5,-16.5,151.74539279049768
23118,-99.5,-16.0,149.44671393999533
23119,-99.5,-15.5,148.6335894705132
23120,-99.5,-15.0,149.12864588969072
23121,-99.5,-14.5,152.2124020253251
23122,-99.5,-14.0,153.84962942710038
23123,-99.5,-13.0,149.9089910622545
23124,-99.5,-12.5,153.66429392479682
23125,-99.5,-12.0,153.32401139852382
23126,-99.5,-11.5,161.09146740268196
23127,-99.5,-11.0,151.62016023193297
23128,-99.5,-10.5,150.63317402890726
23129,-99.5,-10.0,149.5680653604595
23130,-99.5,-9.5,150.34019129680493
23131,-99.5,-9.0,152.87111797733183
23132,-99.5,-8.5,148.32952413395407
23133,-99.5,-8.0,153.98492331647404
23134,-99.5,-7.5,150.58367129688006
23135,-99.5,-7.0,148.11712448813623
23136,-99.5,-6.5,148.5079230196437
23137,-99.5,-4.5,148.44916099436662
23138,-99.5,-4.0,149.10937239320762
23139,-99.5,-3.5,150.24693816514525
23140,-99.5,-3.0,150.5449151530607
23141,-99.5,-2.5,149.60329822451163
23142,-99.5,-2.0,149.6530934618255
23143,-99.5,-1.0,150.6022147896809
23144,-99.5,-0.5,151.40548489521166
23145,-99.5,0.0,150.2824143085924
23146,-99.5,0.5,150.51745524494564
23147,-99.5,1.0,149.64766594672295
23148,-99.5,1.5,149.5311499640563
23149,-99.5,2.0,148.83132638407804
23150,-99.5,2.5,150.57407272480958
23151,-99.5,3.0,148.4397038522418
23152,-99.5,3.5,151.54185493005818
23153,-99.5,4.0,151.13118749651255
23154,-99.5,4.5,151.45645320536727
23155,-99.5,5.0,149.8164390152183
23156,-99.5,5.5,152.9274244346588
23157,-99.5,7.0,148.79176238480696
23158,-99.5,7.5,151.7785083018913
23159,-99.5,8.0,151.63685209387765
23160,-99.5,9.5,148.38051515506794
23161,-99.5,10.0,151.97093711533333
23162,-99.5,10.5,154.6108710141067
23163,-99.5,11.0,154.14519867193943
23164,-99.5,11.5,153.45213834470673
23165,-99.5,12.0,152.39969913800385
23166,-99.5,12.5,150.2490236530725
23167,-99.5,13.5,152.47540260832093
23168,-99.5,14.0,151.67614800772085
23169,-99.5,14.5,150.26797389209534
23170,-99.5,15.0,151.99620984049886
23171,-99.5,15.5,149.59593875938458
23172,-99.5,16.0,151.31790236158042
23173,-99.5,16.5,149.44154880336484
23174,-99.5,17.0,157.24548800514395
23175,-99.5,17.5,147.402554514041
23176,-99.5,18.0,146.5916592085089
23177,-99.5,18.5,148.6064221166862
23178,-99.5,19.0,147.9634087304468
23179,-99.5,19.5,148.83634241226983
23180,-99.5,20.0,150.64838164992122
23181,-99.5,20.5,150.69910321818116
23182,-99.5,21.0,147.1848896712213
23183,-99.5,21.5,146.53316293145895
23184,-99.5,22.0,145.66186508235197
23185,-99.5,22.5,147.04387420445312
23186,-99.5,23.0,148.4583030380028
23187,-99.5,23.5,145.56713935629304
23188,-99.5,24.0,149.1490664274617
23189,-99.5,24.5,148.8511695560048
23190,-99.5,25.0,150.5627415188624
23191,-99.5,25.5,153.61295333346595
23192,-99.5,26.0,150.54724829098444
23193,-99.5,26.5,152.31076819545623
23194,-99.5,27.0,150.34735331455929
23195,-99.5,27.5,149.62457336818665
23196,-99.5,28.0,156.47271830911606
23197,-99.5,28.5,150.74766688285226
23198,-99.5,29.0,152.1907800534163
23199,-99.5,29.5,147.05414007123358
23200,-99.5,30.0,150.42841050023677
23201,-99.5,30.5,150.43642874655893
23202,-99.5,31.0,150.13189825024216
23203,-99.5,31.5,157.56300804311076
23204,-99.5,32.0,153.360395373462
23205,-99.5,32.5,155.9946130603725
23206,-99.5,33.0,156.55556101033926
23207,-99.5,33.5,154.97255663824706
23208,-99.5,34.0,152.40944905868247
23209,-99.5,34.5,152.93663021177886
23210,-99.5,35.0,150.47887571962588
23211,-99.5,35.5,150.7292196564205
23212,-99.5,36.0,148.0004715678244
23213,-99.5,36.5,162.52847847425446
23214,-99.5,37.0,155.8603877733263
23215,-99.0,-39.5,157.9694264196301
23216,-99.0,-38.0,156.53890292476913
23217,-99.0,-37.0,150.7412677508181
23218,-99.0,-36.5,152.70428782544022
23219,-99.0,-36.0,152.870178932062
23220,-99.0,-35.5,154.83792530028782
23221,-99.0,-35.0,150.68676548719358
23222,-99.0,-34.5,155.13241262406308
23223,-99.0,-34.0,152.94821532885015
23224,-99.0,-33.5,147.89942127651403
23225,-99.0,-33.0,148.24836471880096
23226,-99.0,-32.5,173.01921664962978
23227,-99.0,-31.5,156.61019416709743
23228,-99.0,-31.0,152.5189516639751
23229,-99.0,-30.5,149.05958578768278
23230,-99.0,-30.0,151.05713360272526
23231,-99.0,-29.5,147.8822555834697
23232,-99.0,-29.0,151.03513857704277
23233,-99.0,-28.5,153.0217086807347
23234,-99.0,-28.0,149.5520578329174
23235,-99.0,-27.5,147.57246632453055
23236,-99.0,-27.0,148.9644928571475
23237,-99.0,-26.5,148.36904588757696
23238,-99.0,-26.0,151.07858502240322
23239,-99.0,-25.5,150.39993616997444
23240,-99.0,-25.0,147.2765760313791
23241,-99.0,-24.5,149.77451362748067
23242,-99.0,-24.0,150.68227258432032
23243,-99.0,-23.5,154.52049268247828
23244,-99.0,-23.0,152.38477256335736
23245,-99.0,-22.5,147.61483047274504
23246,-99.0,-22.0,153.98350529114722
23247,-99.0,-21.5,150.3353491551815
23248,-99.0,-21.0,147.65242461691463
23249,-99.0,-20.5,148.55218908398015
23250,-99.0,-20.0,155.2827297809195
23251,-99.0,-19.5,148.87547683522675
23252,-99.0,-19.0,156.30593415603076
23253,-99.0,-18.5,148.6847535589835
23254,-99.0,-18.0,150.5739938726583
23255,-99.0,-17.5,148.67701426473783
23256,-99.0,-17.0,150.22914971242406
23257,-99.0,-16.5,149.9333983216468
23258,-99.0,-16.0,148.03618986758062
23259,-99.0,-15.5,148.85723538932785
23260,-99.0,-15.0,149.1256137830575
23261,-99.0,-14.5,151.2706457329444
23262,-99.0,-14.0,153.1780009691419
23263,-99.0,-13.5,151.85265242271512
23264,-99.0,-13.0,149.7671077206513
23265,-99.0,-12.0,160.61589148004288
23266,-99.0,-11.5,153.5153645965895
23267,-99.0,-11.0,149.91222717375933
23268,-99.0,-10.5,156.6969230916858
23269,-99.0,-10.0,151.02212804686425
23270,-99.0,-9.5,149.2270854428153
23271,-99.0,-9.0,151.18693571557537
23272,-99.0,-8.5,148.46660688685293
23273,-99.0,-8.0,148.38561839590716
23274,-99.0,-7.5,148.50291530294209
23275,-99.0,-7.0,148.2103738179428
23276,-99.0,-6.5,147.19875422165134
23277,-99.0,-5.0,148.55173150938333
23278,-99.0,-4.5,150.46432775098683
23279,-99.0,-4.0,148.9939746562525
23280,-99.0,-3.5,149.1799920117876
23281,-99.0,-3.0,150.65057317468913
23282,-99.0,-2.5,150.7089735442174
23283,-99.0,-2.0,149.7313522357881
23284,-99.0,-1.5,148.8314988699056
23285,-99.0,-1.0,148.9750977030074
23286,-99.0,-0.5,150.677075789691
23287,-99.0,0.0,150.40823354763688
23288,-99.0,0.5,150.67664090549852
23289,-99.0,1.0,149.56226308640157
23290,-99.0,1.5,147.36803390172278
23291,-99.0,2.0,148.62537985305286
23292,-99.0,2.5,148.843109446864
23293,-99.0,3.0,150.00111993612921
23294,-99.0,3.5,149.1711296517084
23295,-99.0,4.0,151.2571963425028
23296,-99.0,4.5,150.46162495551886
23297,-99.0,5.0,155.10919784460947
23298,-99.0,5.5,152.6255143455277
23299,-99.0,6.0,152.78515291824695
23300,-99.0,7.5,149.28141528285653
23301,-99.0,8.0,151.32289350836643
23302,-99.0,8.5,151.2963904380298
23303,-99.0,10.0,148.2069092505412
23304,-99.0,10.5,154.45979723278919
23305,-99.0,11.0,153.6789015736861
23306,-99.0,11.5,153.511678175406
23307,-99.0,12.0,152.11865494853228
23308,-99.0,12.5,151.55440489408656
23309,-99.0,13.0,151.160658682956
23310,-99.0,13.5,151.86444153369928
23311,-99.0,14.0,153.10062414373397
23312,-99.0,14.5,151.15708653400807
23313,-99.0,15.0,150.31375464381256
23314,-99.0,15.5,151.8950423768771
23315,-99.0,16.0,149.59257906056158
23316,-99.0,16.5,150.88365148063318
23317,-99.0,17.0,146.9846018158627
23318,-99.0,17.5,146.49076181537373
23319,-99.0,18.0,147.93826112413902
23320,-99.0,18.5,147.51944353309295
23321,-99.0,19.0,147.3233329570308
23322,-99.0,19.5,146.55182023356684
23323,-99.0,20.0,153.46648882675055
23324,-99.0,20.5,149.23509244906737
23325,-99.0,21.0,145.17350212435844
23326,-99.0,21.5,147.37332046105044
23327,-99.0,22.0,146.57694000429277
23328,-99.0,22.5,149.3179418206397
23329,-99.0,23.0,146.49081327151768
23330,-99.0,23.5,148.09544520451686
23331,-99.0,24.0,155.48885817655236
23332,-99.0,24.5,146.96254919089958
23333,-99.0,25.0,149.2085126088097
23334,-99.0,25.5,152.44821363007884
23335,-99.0,26.0,152.0168768509168
23336,-99.0,26.5,152.64890531442518
23337,-99.0,27.0,149.07830118346882
23338,-99.0,27.5,147.94379403065594
23339,-99.0,28.0,154.19132685763807
23340,-99.0,28.5,150.47848951343033
23341,-99.0,29.0,151.45702407062396
23342,-99.0,29.5,151.57214624957155
23343,-99.0,30.0,150.09110807699847
23344,-99.0,30.5,149.51302915223062
23345,-99.0,31.0,148.9143417719867
23346,-99.0,31.5,156.1818546738538
23347,-99.0,32.0,154.1926113447926
23348,-99.0,32.5,155.16082160482037
23349,-99.0,33.0,154.28452809413892
23350,-99.0,33.5,153.13376742872214
23351,-99.0,34.0,154.36868664494608
23352,-99.0,34.5,153.57057501805164
23353,-99.0,35.0,150.21924045107195
23354,-99.0,35.5,150.62835418886394
23355,-99.0,36.0,151.9944743362858
23356,-99.0,36.5,166.4675011498374
23357,-99.0,37.0,157.44608994855517
23358,-99.0,37.5,154.30175908741379
23359,-98.5,-39.5,157.68241128230645
23360,-98.5,-38.5,156.88523097417178
23361,-98.5,-38.0,156.60357501766117
23362,-98.5,-37.0,150.51266073637134
23363,-98.5,-36.0,152.3373428843168
23364,-98.5,-35.5,154.10291092148887
23365,-98.5,-35.0,150.3388756111115
23366,-98.5,-34.5,155.80501901110048
23367,-98.5,-34.0,151.96510173326539
23368,-98.5,-33.5,149.2986611226288
23369,-98.5,-33.0,148.1975153737716
23370,-98.5,-32.5,173.81763401497872
23371,-98.5,-31.5,157.4048883128169
23372,-98.5,-31.0,152.81198645571305
23373,-98.5,-30.5,147.98990004636096
23374,-98.5,-30.0,159.74918362091745
23375,-98.5,-29.5,147.82463428657954
23376,-98.5,-29.0,150.7018689898784
23377,-98.5,-28.5,150.53549015644748
23378,-98.5,-28.0,149.55190871075425
23379,-98.5,-27.5,149.46232636762204
23380,-98.5,-27.0,148.96286347097785
23381,-98.5,-26.5,153.1132697446697
23382,-98.5,-26.0,149.8573149740924
23383,-98.5,-25.5,152.4463029367751
23384,-98.5,-25.0,147.58721687742627
23385,-98.5,-24.5,149.04647115714207
23386,-98.5,-24.0,150.58024590863693
23387,-98.5,-23.5,153.2094221133968
23388,-98.5,-23.0,158.69154935622188
23389,-98.5,-22.5,149.03421417508042
23390,-98.5,-22.0,153.90208188902662
23391,-98.5,-21.5,151.741358413683
23392,-98.5,-20.5,147.87603498717127
23393,-98.5,-20.0,150.53886864605292
23394,-98.5,-19.5,154.459468787375
23395,-98.5,-19.0,150.71710184684366
23396,-98.5,-18.5,159.35532051463503
23397,-98.5,-18.0,153.7981473272119
23398,-98.5,-17.5,149.4102426544485
23399,-98.5,-17.0,151.84553081609565
23400,-98.5,-16.5,148.63636389770542
23401,-98.5,-16.0,149.35328116009035
23402,-98.5,-15.5,148.89339460628057
23403,-98.5,-15.0,149.04782420895583
23404,-98.5,-14.0,152.47633968869275
23405,-98.5,-13.5,151.05851324608105
23406,-98.5,-13.0,152.43918574164826
23407,-98.5,-12.5,175.40197987989941
23408,-98.5,-12.0,154.77392122457695
23409,-98.5,-11.5,153.5159785863777
23410,-98.5,-11.0,149.92267459719508
23411,-98.5,-10.0,150.3205593868521
23412,-98.5,-9.5,149.1292666148885
23413,-98.5,-9.0,149.81653139652443
23414,-98.5,-8.5,150.94868928797783
23415,-98.5,-8.0,147.66766218361246
23416,-98.5,-7.5,148.99833072850691
23417,-98.5,-7.0,148.7098622152491
23418,-98.5,-6.5,147.73007778093253
23419,-98.5,-5.5,148.7080906148767
23420,-98.5,-5.0,148.52918381525188
23421,-98.5,-3.5,149.21137238802504
23422,-98.5,-3.0,149.13751175683413
23423,-98.5,-2.5,150.7922230439861
23424,-98.5,-2.0,149.3826874753469
23425,-98.5,-1.5,149.67398444194555
23426,-98.5,-0.5,149.24895602777508
23427,-98.5,0.0,150.58721360189313
23428,-98.5,1.0,150.3136481984133
23429,-98.5,1.5,148.26760850562428
