,long,lat,sr
23430,-98.5,2.5,148.32618432035812
23431,-98.5,3.0,151.49601147549686
23432,-98.5,3.5,150.56392506415438
23433,-98.5,4.0,149.56810275135717
23434,-98.5,4.5,151.28783395944234
23435,-98.5,5.0,152.87606305398893
23436,-98.5,5.5,152.8037082673777
23437,-98.5,6.0,152.17963813316956
23438,-98.5,6.5,151.70534939417522
23439,-98.5,7.5,147.73722858711724
23440,-98.5,8.0,148.72925291337535
23441,-98.5,8.5,151.08325506681587
23442,-98.5,9.5,152.4204367691784
23443,-98.5,10.0,152.4384837076469
23444,-98.5,10.5,151.40252489664732
23445,-98.5,11.0,153.793821353097
23446,-98.5,11.5,152.53564023537808
23447,-98.5,12.0,151.98323460137698
23448,-98.5,12.5,152.96567604629467
23449,-98.5,13.0,151.09079280955058
23450,-98.5,13.5,152.40695410043665
23451,-98.5,14.0,152.32001267664916
23452,-98.5,14.5,152.23718916032684
23453,-98.5,15.0,151.09389144901016
23454,-98.5,15.5,150.21722053241456
23455,-98.5,16.0,150.33040545579968
23456,-98.5,17.0,149.75813419004442
23457,-98.5,17.5,148.23073551078562
23458,-98.5,18.0,147.1082339469039
23459,-98.5,18.5,147.66802696840674
23460,-98.5,19.0,146.78382513891847
23461,-98.5,19.5,147.0156370842478
23462,-98.5,20.0,151.18393466388957
23463,-98.5,20.5,147.68317718925303
23464,-98.5,21.0,146.18386031153807
23465,-98.5,21.5,148.85527078462195
23466,-98.5,22.0,151.94755250189016
23467,-98.5,22.5,151.3106871996155
23468,-98.5,23.0,149.21976467525627
23469,-98.5,23.5,149.4811938890169
23470,-98.5,24.0,153.92465011787522
23471,-98.5,24.5,147.8357689807152
23472,-98.5,25.0,150.83796702806174
23473,-98.5,25.5,150.64487708050717
23474,-98.5,26.0,149.1104826926286
23475,-98.5,26.5,151.96534438903373
23476,-98.5,27.0,149.7632537203637
23477,-98.5,27.5,147.10455232589257
23478,-98.5,28.0,150.0220324246671
23479,-98.5,28.5,150.05772637055622
23480,-98.5,29.0,151.9451498413299
23481,-98.5,29.5,152.58101461137207
23482,-98.5,30.0,150.35303132668278
23483,-98.5,30.5,150.58822057107577
23484,-98.5,31.0,150.46375651575187
23485,-98.5,31.5,155.15356366151676
23486,-98.5,32.0,153.50782591879658
23487,-98.5,32.5,155.19118721559053
23488,-98.5,33.0,153.11176893100375
23489,-98.5,33.5,154.19062621116493
23490,-98.5,34.0,153.41840553540305
23491,-98.5,34.5,153.1825504570487
23492,-98.5,35.0,150.3716192801152
23493,-98.5,35.5,149.75471718104063
23494,-98.5,36.0,152.11233818478706
23495,-98.5,36.5,168.43832798357477
23496,-98.5,37.0,158.8565083418668
23497,-98.5,37.5,155.1035720941786
23498,-98.0,-39.5,157.59982235221858
23499,-98.0,-38.5,157.02654089169766
23500,-98.0,-37.0,150.15645761318711
23501,-98.0,-36.5,154.23435758119479
23502,-98.0,-36.0,153.22363405355358
23503,-98.0,-35.5,151.50362681521898
23504,-98.0,-35.0,149.57630967181927
23505,-98.0,-34.5,155.1865809287503
23506,-98.0,-33.5,148.98604212257743
23507,-98.0,-33.0,147.67936510672985
23508,-98.0,-32.5,174.50818250866837
23509,-98.0,-31.5,155.61026707312078
23510,-98.0,-31.0,153.00451478093925
23511,-98.0,-30.5,148.13139371037485
23512,-98.0,-30.0,151.89568183298115
23513,-98.0,-29.5,147.930474380413
23514,-98.0,-29.0,150.57473048763555
23515,-98.0,-28.5,150.077847538992
23516,-98.0,-28.0,149.2561793274286
23517,-98.0,-27.5,149.76162145480714
23518,-98.0,-27.0,150.78540577343088
23519,-98.0,-26.5,152.10217696175974
23520,-98.0,-26.0,149.37914384236478
23521,-98.0,-25.5,149.56284181803056
23522,-98.0,-25.0,149.6162808780844
23523,-98.0,-24.5,148.30022083983158
23524,-98.0,-24.0,148.72425663916252
23525,-98.0,-23.5,147.62820979939312
23526,-98.0,-23.0,158.81503462817233
23527,-98.0,-22.5,153.4342877486321
23528,-98.0,-22.0,150.6572787800229
23529,-98.0,-21.5,156.98796140299928
23530,-98.0,-21.0,151.86915771447275
23531,-98.0,-20.5,147.66392513404043
23532,-98.0,-20.0,151.53106625128655
23533,-98.0,-19.5,151.59703446902202
23534,-98.0,-19.0,157.32715739531986
23535,-98.0,-18.5,159.69458837580908
23536,-98.0,-18.0,151.28789355764442
23537,-98.0,-17.5,151.30230716423563
23538,-98.0,-17.0,148.10434368291516
23539,-98.0,-16.0,149.23528430795253
23540,-98.0,-15.5,149.01991200237967
23541,-98.0,-15.0,148.93108733307784
23542,-98.0,-14.5,149.1359853051516
23543,-98.0,-14.0,149.63062544749974
23544,-98.0,-13.5,151.9570648709787
23545,-98.0,-13.0,158.46044657566364
23546,-98.0,-12.5,165.91277699659003
23547,-98.0,-12.0,149.82203886196547
23548,-98.0,-11.5,150.89893623303544
23549,-98.0,-11.0,155.1533805288987
23550,-98.0,-10.5,148.8986164629028
23551,-98.0,-10.0,148.30617174683965
23552,-98.0,-9.5,148.9588366960965
23553,-98.0,-9.0,149.23872493764418
23554,-98.0,-8.5,149.9733795380219
23555,-98.0,-8.0,149.17393840079262
23556,-98.0,-7.5,148.97099109609542
23557,-98.0,-6.5,148.6717270986511
23558,-98.0,-6.0,147.53947304802378
23559,-98.0,-5.5,148.52119272740552
23560,-98.0,-3.0,149.0948071722441
23561,-98.0,-2.5,149.2808096379213
23562,-98.0,-2.0,150.25796266002914
23563,-98.0,-1.5,151.2001853806176
23564,-98.0,-1.0,149.8071543649688
23565,-98.0,0.0,150.33072108946067
23566,-98.0,0.5,150.21966549116704
23567,-98.0,1.0,147.27340943156497
23568,-98.0,1.5,149.89901824787893
23569,-98.0,2.0,147.86798246000464
23570,-98.0,2.5,149.14704729103426
23571,-98.0,3.0,149.0984659565074
23572,-98.0,3.5,151.3115493937656
23573,-98.0,4.0,151.202894044049
23574,-98.0,4.5,150.51772526400276
23575,-98.0,5.0,151.2736988391877
23576,-98.0,5.5,153.39102113837205
23577,-98.0,6.5,151.47023996382336
23578,-98.0,8.0,148.263180263456
23579,-98.0,8.5,150.37858141955573
23580,-98.0,9.0,150.96563574845635
23581,-98.0,9.5,152.45840333730357
23582,-98.0,10.0,153.2811320779222
23583,-98.0,10.5,152.61037776160103
23584,-98.0,11.0,148.62139172925282
23585,-98.0,11.5,153.45068091731073
23586,-98.0,12.5,152.58220541640284
23587,-98.0,13.0,152.4075212350512
23588,-98.0,13.5,150.4961858232969
23589,-98.0,14.0,152.19717967976968
23590,-98.0,14.5,152.56750302205046
23591,-98.0,15.0,150.57692037850362
23592,-98.0,15.5,151.71734280173726
23593,-98.0,16.0,150.27443519384173
23594,-98.0,16.5,147.9609956559054
23595,-98.0,17.0,151.7440062091313
23596,-98.0,17.5,152.15236707600053
23597,-98.0,18.0,147.69030990102956
23598,-98.0,18.5,148.58832159048907
23599,-98.0,19.0,146.8735128590706
23600,-98.0,19.5,147.75007391237807
23601,-98.0,20.0,148.2065469001516
23602,-98.0,20.5,145.72948101132803
23603,-98.0,21.0,146.8916352747098
23604,-98.0,21.5,147.93382468876948
23605,-98.0,22.0,152.30329036886647
23606,-98.0,22.5,153.6170743490774
23607,-98.0,23.0,155.78897474553804
23608,-98.0,23.5,151.11265009797165
23609,-98.0,24.0,153.49056387904122
23610,-98.0,24.5,152.22476721793788
23611,-98.0,25.0,155.86771464954742
23612,-98.0,25.5,153.06885312042883
23613,-98.0,26.0,153.40625847415748
23614,-98.0,26.5,152.3042851492352
23615,-98.0,27.0,151.206664976464
23616,-98.0,27.5,150.81323769584105
23617,-98.0,28.0,152.0526483812195
23618,-98.0,28.5,151.0234043311563
23619,-98.0,29.0,150.85938685470313
23620,-98.0,29.5,153.72841124998766
23621,-98.0,30.0,152.1640909179667
23622,-98.0,30.5,151.44906191150676
23623,-98.0,31.0,151.39534514831288
23624,-98.0,31.5,152.9381601230124
23625,-98.0,32.0,152.56419277209642
23626,-98.0,32.5,157.83449758626182
23627,-98.0,33.0,150.65100917907617
23628,-98.0,33.5,152.4510586967361
23629,-98.0,34.0,153.36813444247855
23630,-98.0,34.5,153.90396007372416
23631,-98.0,35.0,150.4979877483912
23632,-98.0,35.5,152.49989613612337
23633,-98.0,36.0,153.4723207498041
23634,-98.0,36.5,167.17695233615612
23635,-98.0,37.0,159.86817340128346
23636,-98.0,37.5,155.05823482359804
23637,-97.5,-38.5,157.27398005923087
23638,-97.5,-37.0,149.64305553174174
23639,-97.5,-36.5,153.54020345660578
23640,-97.5,-36.0,153.3217330757242
23641,-97.5,-35.5,152.190933869602
23642,-97.5,-35.0,149.04498907047133
23643,-97.5,-34.5,154.3879046043504
23644,-97.5,-33.5,148.91077173295847
23645,-97.5,-32.5,175.3187445555469
23646,-97.5,-31.5,154.03027269341672
23647,-97.5,-31.0,150.6705378741654
23648,-97.5,-30.5,149.06888775422348
23649,-97.5,-30.0,147.18776959804538
23650,-97.5,-29.5,148.48129682977734
23651,-97.5,-29.0,148.7431049754453
23652,-97.5,-28.5,149.24858909275892
23653,-97.5,-28.0,149.17511692511604
23654,-97.5,-27.5,150.62898675660253
23655,-97.5,-27.0,154.34017097404174
23656,-97.5,-26.5,149.18945223680504
23657,-97.5,-26.0,149.4088534509521
23658,-97.5,-25.5,148.4559031043637
23659,-97.5,-25.0,151.83314363085
23660,-97.5,-24.5,147.7311848720592
23661,-97.5,-24.0,147.6297793319783
23662,-97.5,-23.5,150.5197001569908
23663,-97.5,-23.0,153.90123289791603
23664,-97.5,-22.5,156.7998666396741
23665,-97.5,-22.0,147.56233353116644
23666,-97.5,-21.5,157.68892363650465
23667,-97.5,-21.0,152.62948985691565
23668,-97.5,-20.5,150.03520908312126
23669,-97.5,-20.0,152.60471594326685
23670,-97.5,-19.5,152.63783342872364
23671,-97.5,-19.0,158.0578292209558
23672,-97.5,-18.5,152.47445208100143
23673,-97.5,-18.0,155.89007786513613
23674,-97.5,-17.5,151.6866100351618
23675,-97.5,-17.0,149.4515668141813
23676,-97.5,-16.5,148.8516954340055
23677,-97.5,-16.0,148.96602290327382
23678,-97.5,-15.5,149.0962266104639
23679,-97.5,-14.5,149.30651452410657
23680,-97.5,-14.0,149.60232468775777
23681,-97.5,-13.5,151.60619791997914
23682,-97.5,-13.0,150.56617036562366
23683,-97.5,-12.5,151.18995128247929
23684,-97.5,-12.0,150.97208320012788
23685,-97.5,-11.5,149.99553254733294
23686,-97.5,-11.0,153.76423787263442
23687,-97.5,-10.5,148.64262278885457
23688,-97.5,-10.0,149.38589836945732
23689,-97.5,-9.5,149.1750014905008
23690,-97.5,-9.0,148.79856521509998
23691,-97.5,-8.5,149.54597586297137
23692,-97.5,-8.0,149.79784962123873
23693,-97.5,-6.5,160.24504344518152
23694,-97.5,-6.0,148.4011355816929
23695,-97.5,-5.5,147.58348357735323
23696,-97.5,-3.0,164.8835075805444
23697,-97.5,-2.5,148.92336789210984
23698,-97.5,-2.0,149.39035927879792
23699,-97.5,-1.5,151.12140306486344
23700,-97.5,-1.0,150.16008931994176
23701,-97.5,-0.5,150.9918690400641
23702,-97.5,0.5,149.50274982597526
23703,-97.5,1.0,147.07071539221278
23704,-97.5,1.5,148.28210661516695
23705,-97.5,2.0,149.11137834796733
23706,-97.5,2.5,149.408301832759
23707,-97.5,3.0,148.84544636557692
23708,-97.5,3.5,148.41674248312188
23709,-97.5,4.0,153.39561913714243
23710,-97.5,4.5,148.7296691424596
23711,-97.5,5.0,151.41172961693786
23712,-97.5,5.5,151.79063116990199
23713,-97.5,6.0,156.0837948799485
23714,-97.5,7.0,150.45213630915393
23715,-97.5,7.5,149.7173878826432
23716,-97.5,8.5,148.83578868855028
23717,-97.5,9.0,150.83905634684285
23718,-97.5,9.5,154.56018431638182
23719,-97.5,10.0,153.5575152192409
23720,-97.5,10.5,152.61825114906182
23721,-97.5,11.0,148.72527407004117
23722,-97.5,11.5,150.54690865073766
23723,-97.5,12.0,153.0275177761622
23724,-97.5,12.5,152.4017193933061
23725,-97.5,13.0,153.2418610587581
23726,-97.5,13.5,152.46561208944573
23727,-97.5,14.0,151.06881022953502
23728,-97.5,14.5,151.8493182902278
23729,-97.5,15.0,154.3485906105722
23730,-97.5,15.5,150.85987364454164
23731,-97.5,16.0,154.55172901258607
23732,-97.5,16.5,148.35551734265186
23733,-97.5,17.0,148.6338478985288
23734,-97.5,17.5,152.9912875309064
23735,-97.5,18.0,149.19266133888104
23736,-97.5,18.5,146.62672271540666
23737,-97.5,19.0,146.4190760219202
23738,-97.5,19.5,151.5021209134134
23739,-97.5,20.0,146.75384527108378
23740,-97.5,20.5,147.68638841404584
23741,-97.5,21.0,148.97945506688072
23742,-97.5,21.5,152.8692237668003
23743,-97.5,22.0,151.20268806955343
23744,-97.5,22.5,150.75202407755324
23745,-97.5,23.0,152.37127849237996
23746,-97.5,23.5,149.82522830408058
23747,-97.5,24.0,149.35106686562438
23748,-97.5,24.5,152.05356724713386
23749,-97.5,25.0,154.12342801917873
23750,-97.5,25.5,156.58300897474476
23751,-97.5,26.0,156.5449683180935
23752,-97.5,26.5,157.46996299365273
23753,-97.5,27.0,156.26236832024773
23754,-97.5,27.5,154.38865855262262
23755,-97.5,28.0,152.65804391921736
23756,-97.5,28.5,152.03926941933312
23757,-97.5,29.0,150.60250319476205
23758,-97.5,29.5,152.4002397013383
23759,-97.5,30.0,151.72488940098236
23760,-97.5,30.5,152.7396077585738
23761,-97.5,31.0,153.59544100767243
23762,-97.5,31.5,153.48643933265777
23763,-97.5,32.0,153.59433184854984
23764,-97.5,32.5,154.68061121746155
23765,-97.5,33.0,153.2426092078831
23766,-97.5,33.5,152.1683752751268
23767,-97.5,34.0,152.13120274839795
23768,-97.5,34.5,152.83293478905304
23769,-97.5,35.0,152.92753757323416
23770,-97.5,35.5,151.88885473990806
23771,-97.5,36.0,156.4563018066978
23772,-97.5,36.5,167.8016114514476
23773,-97.5,37.0,162.88679124694445
23774,-97.0,-39.0,157.57575370022275
23775,-97.0,-38.5,157.29653863821568
23776,-97.0,-37.0,149.49918089262118
23777,-97.0,-36.5,152.2725029722035
23778,-97.0,-36.0,154.7378385343608
23779,-97.0,-35.5,151.96172915751453
23780,-97.0,-35.0,149.32760048738268
23781,-97.0,-34.5,154.12558209806502
23782,-97.0,-34.0,152.2854341368169
23783,-97.0,-33.5,148.9831787889735
23784,-97.0,-32.5,175.98973532903915
23785,-97.0,-31.5,153.50664231382504
23786,-97.0,-31.0,152.5198809486386
23787,-97.0,-30.5,149.98724280957046
23788,-97.0,-30.0,147.115339531036
23789,-97.0,-29.5,148.57543166579708
23790,-97.0,-29.0,147.65849857171426
23791,-97.0,-28.5,148.87930031175648
23792,-97.0,-28.0,151.07830298690962
23793,-97.0,-27.5,152.4465880290058
23794,-97.0,-27.0,152.7251450433268
23795,-97.0,-26.5,148.52599672912808
23796,-97.0,-26.0,148.76511419898375
23797,-97.0,-25.5,148.6640259089098
23798,-97.0,-25.0,150.01524180387412
23799,-97.0,-24.5,149.12110925459345
23800,-97.0,-24.0,147.7783709689591
23801,-97.0,-23.5,149.16434325422563
23802,-97.0,-23.0,150.48584362645462
23803,-97.0,-22.5,156.99712464241634
23804,-97.0,-22.0,153.17624312071294
23805,-97.0,-21.0,153.2425474811166
23806,-97.0,-20.5,153.09727885087014
23807,-97.0,-20.0,148.54251907079015
23808,-97.0,-19.5,152.95206381731916
23809,-97.0,-19.0,154.31985152549774
23810,-97.0,-18.5,152.32872128835726
23811,-97.0,-18.0,156.9373450859441
23812,-97.0,-17.5,149.9370653272488
23813,-97.0,-17.0,149.93280027622544
23814,-97.0,-16.5,149.1937534486842
23815,-97.0,-16.0,148.8516611951649
23816,-97.0,-15.5,148.89795672006562
23817,-97.0,-15.0,148.70715023751092
23818,-97.0,-14.5,149.5968745532551
23819,-97.0,-14.0,149.31563838930293
23820,-97.0,-13.0,150.59310439235603
23821,-97.0,-12.5,150.54241476072846
23822,-97.0,-12.0,151.30037570307533
23823,-97.0,-11.5,151.30011539338432
23824,-97.0,-11.0,150.05143764586066
23825,-97.0,-10.5,155.18531235406718
23826,-97.0,-10.0,153.73621163973084
23827,-97.0,-9.5,148.36082980126952
23828,-97.0,-9.0,148.3604820032316
23829,-97.0,-8.5,149.26675100508112
23830,-97.0,-8.0,150.03636109047784
23831,-97.0,-7.5,149.81598679695335
23832,-97.0,-6.5,148.4034086252632
23833,-97.0,-6.0,148.5265774862826
23834,-97.0,-5.5,148.22420341414315
23835,-97.0,-5.0,147.69463917950446
23836,-97.0,-3.0,153.35033582021805
23837,-97.0,-2.5,147.91691391409182
23838,-97.0,-2.0,149.9081476651867
23839,-97.0,-1.5,151.1650257621584
23840,-97.0,-1.0,154.35009896713964
23841,-97.0,-0.5,150.87518149956938
23842,-97.0,0.0,148.56348549980135
23843,-97.0,0.5,147.21861907119614
23844,-97.0,1.0,149.1572604105548
23845,-97.0,1.5,147.0251972405098
23846,-97.0,2.0,151.45101083433812
23847,-97.0,2.5,148.91891011254936
23848,-97.0,3.0,147.80634842569083
23849,-97.0,3.5,148.80785486779484
23850,-97.0,4.0,148.9448537341698
23851,-97.0,4.5,152.7639571244749
23852,-97.0,5.0,149.68456810241776
23853,-97.0,5.5,151.67229142319138
23854,-97.0,6.0,150.3950114904703
23855,-97.0,7.0,150.80112479422004
23856,-97.0,7.5,149.88886565258554
23857,-97.0,9.0,151.03621297495368
23858,-97.0,9.5,153.59333820899107
23859,-97.0,10.0,155.2526113203821
23860,-97.0,10.5,152.90205228270446
23861,-97.0,11.0,152.77019067267338
23862,-97.0,11.5,148.84555534565183
23863,-97.0,12.0,152.5489826015197
23864,-97.0,12.5,152.34756379678055
23865,-97.0,13.0,153.13749966305136
23866,-97.0,13.5,153.37409252217105
23867,-97.0,14.0,151.77527647366395
23868,-97.0,14.5,149.2102248279512
23869,-97.0,15.0,153.13899873929762
23870,-97.0,15.5,154.66466063224382
23871,-97.0,16.0,151.08582709836395
23872,-97.0,16.5,149.4897379029284
23873,-97.0,17.0,148.01133427218215
23874,-97.0,17.5,148.40212671965537
23875,-97.0,18.0,154.5565351262083
23876,-97.0,19.0,147.18718586660927
23877,-97.0,19.5,146.89999407539327
23878,-97.0,20.0,149.64049156884204
23879,-97.0,20.5,148.9300350968972
23880,-97.0,21.0,149.37444855393096
23881,-97.0,21.5,150.7182063178623
23882,-97.0,22.0,149.43144872775423
23883,-97.0,22.5,151.43813788075838
23884,-97.0,23.0,152.73295796420607
23885,-97.0,23.5,150.76486967000886
23886,-97.0,24.0,148.08424161831365
23887,-97.0,24.5,150.38195050288823
23888,-97.0,25.0,150.46679349865354
23889,-97.0,25.5,149.7470992412481
23890,-97.0,26.0,152.53064883602264
23891,-97.0,26.5,151.24450836913456
23892,-97.0,27.0,149.9393804237614
23893,-97.0,27.5,152.0734884757909
23894,-97.0,28.0,154.72722656939882
23895,-97.0,28.5,152.66789927002836
23896,-97.0,29.0,153.42920979865102
23897,-97.0,29.5,152.38917299838727
23898,-97.0,30.0,153.7862114589743
23899,-97.0,30.5,151.79593829486365
23900,-97.0,31.0,155.7047374440633
23901,-97.0,31.5,155.3677482343385
23902,-97.0,32.0,151.82822876303803
23903,-97.0,32.5,153.86207183355805
23904,-97.0,33.0,158.13337469819822
23905,-97.0,33.5,154.14334383240993
23906,-97.0,34.0,154.74269700524587
23907,-97.0,34.5,153.47336155965587
23908,-97.0,35.0,152.39153983292368
23909,-97.0,35.5,152.24599665594835
23910,-97.0,36.0,155.78981723054432
23911,-97.0,36.5,167.52835285839168
23912,-97.0,37.0,167.5840688777016
23913,-96.5,-39.0,157.8853143772037
23914,-96.5,-37.0,149.6671045178336
23915,-96.5,-36.5,152.01202988574897
23916,-96.5,-36.0,156.06954483656887
23917,-96.5,-35.5,150.78924109249755
23918,-96.5,-35.0,149.44972782737383
23919,-96.5,-34.5,153.76830931972546
23920,-96.5,-34.0,151.547537984446
23921,-96.5,-33.5,148.29083970380822
23922,-96.5,-33.0,153.25099685662929
23923,-96.5,-32.5,176.62889043113037
23924,-96.5,-32.0,176.96243776720078
23925,-96.5,-31.5,149.35522518831831
23926,-96.5,-31.0,153.52469411025479
23927,-96.5,-30.5,148.737598483111
23928,-96.5,-30.0,147.47018761489417
23929,-96.5,-29.5,148.00676918170663
23930,-96.5,-29.0,148.2345402538659
23931,-96.5,-28.5,148.1819998653837
23932,-96.5,-28.0,150.88913632242605
23933,-96.5,-27.5,152.92266440806037
23934,-96.5,-27.0,149.99259270734655
23935,-96.5,-26.5,148.99626606048224
23936,-96.5,-26.0,148.69716116374434
23937,-96.5,-25.5,148.36282655730807
23938,-96.5,-25.0,149.21168849806554
23939,-96.5,-24.5,151.11251923411848
23940,-96.5,-24.0,147.4967452394996
23941,-96.5,-23.5,148.81974690095592
23942,-96.5,-23.0,151.42034716169093
23943,-96.5,-22.5,159.23269366947775
23944,-96.5,-22.0,158.92321888382514
23945,-96.5,-21.5,145.59329176161802
23946,-96.5,-21.0,152.47637236458604
23947,-96.5,-20.5,151.470176490491
23948,-96.5,-20.0,154.3840976193267
23949,-96.5,-19.5,158.09958368939812
23950,-96.5,-19.0,150.4801882948922
23951,-96.5,-18.5,153.4847824017356
23952,-96.5,-18.0,151.92573616710422
23953,-96.5,-17.5,157.75364240856163
23954,-96.5,-17.0,150.1989246928042
23955,-96.5,-16.5,149.51449308343163
23956,-96.5,-15.0,149.0355030487098
23957,-96.5,-14.5,149.6022800970708
23958,-96.5,-14.0,149.41314509542704
23959,-96.5,-13.5,149.50905494081718
23960,-96.5,-13.0,151.2166115562571
23961,-96.5,-12.5,150.80448018613686
23962,-96.5,-12.0,149.58004054133374
23963,-96.5,-11.5,150.4244931985406
23964,-96.5,-11.0,151.60480642370118
23965,-96.5,-10.5,156.01929687659967
23966,-96.5,-10.0,153.39373134366767
23967,-96.5,-9.5,148.34317805594847
23968,-96.5,-9.0,150.0943028423076
23969,-96.5,-8.5,149.3103190532013
23970,-96.5,-8.0,149.1910258739206
23971,-96.5,-7.5,150.09130744008993
23972,-96.5,-7.0,149.07956737921324
23973,-96.5,-6.5,148.52404686969103
23974,-96.5,-6.0,159.39161074537333
23975,-96.5,-5.5,152.33162053485034
23976,-96.5,-5.0,147.91938222760055
23977,-96.5,-3.5,147.79266315590255
23978,-96.5,-3.0,147.97940168470615
23979,-96.5,-2.0,149.03326790699512
23980,-96.5,-1.5,151.96057860916255
23981,-96.5,-1.0,154.39626045054632
23982,-96.5,-0.5,154.20117694293
23983,-96.5,0.0,148.97310631762815
23984,-96.5,1.0,147.9138460668813
23985,-96.5,1.5,149.9459273235453
23986,-96.5,2.0,153.95472645773717
23987,-96.5,2.5,148.8438388299883
23988,-96.5,3.0,148.31645237760466
23989,-96.5,4.0,148.78297763341286
23990,-96.5,4.5,151.24053284914407
23991,-96.5,5.0,150.19584599413758
23992,-96.5,5.5,149.03602464084537
23993,-96.5,6.0,150.72513929275587
23994,-96.5,6.5,149.9433705725722
23995,-96.5,7.0,155.85821755088043
23996,-96.5,7.5,150.23556910267962
23997,-96.5,8.0,149.76422693141888
23998,-96.5,8.5,155.49739046228106
23999,-96.5,9.0,152.53616180833245
24000,-96.5,9.5,152.36336705665235
24001,-96.5,10.0,151.7261420179115
24002,-96.5,10.5,153.79465202298684
24003,-96.5,11.0,152.95822261461885
24004,-96.5,11.5,152.27055773693064
24005,-96.5,12.0,151.2122550786924
24006,-96.5,12.5,152.79996798254763
24007,-96.5,13.0,152.8445554869355
24008,-96.5,13.5,152.44297633448429
24009,-96.5,14.0,152.62252162150867
24010,-96.5,14.5,150.64196077800776
24011,-96.5,15.0,151.17275099034512
24012,-96.5,15.5,157.02436459891712
24013,-96.5,16.0,148.37974756982936
24014,-96.5,16.5,151.30196869079333
24015,-96.5,17.0,149.11538869635683
24016,-96.5,17.5,147.1444193622579
24017,-96.5,18.0,160.17230707987005
24018,-96.5,18.5,154.21501863379348
24019,-96.5,19.0,147.9161836719206
24020,-96.5,19.5,148.55375189509317
24021,-96.5,20.0,149.68987631208952
24022,-96.5,20.5,149.09101943256613
24023,-96.5,21.0,150.08528748002198
24024,-96.5,21.5,151.152456860586
24025,-96.5,22.0,148.80765884203757
24026,-96.5,22.5,151.5132614612689
24027,-96.5,23.0,149.15372313359111
24028,-96.5,23.5,151.36884446468127
24029,-96.5,24.0,149.26016612880503
24030,-96.5,24.5,150.6635701980979
24031,-96.5,25.0,148.3742558119805
24032,-96.5,25.5,149.20028407086988
24033,-96.5,26.0,149.58594175363336
24034,-96.5,26.5,149.11688166989526
24035,-96.5,27.0,150.08908762156682
24036,-96.5,27.5,149.62447473551052
24037,-96.5,28.0,149.13608210999325
24038,-96.5,28.5,155.43013276595647
24039,-96.5,29.0,157.1599784577258
24040,-96.5,29.5,158.6201900442804
24041,-96.5,30.0,152.21987210560715
24042,-96.5,30.5,151.96958182106013
24043,-96.5,31.0,155.07968778889858
24044,-96.5,31.5,153.99254049064172
24045,-96.5,32.0,153.38498703009458
24046,-96.5,32.5,154.1449362880051
24047,-96.5,33.0,157.89798743159477
24048,-96.5,33.5,152.7138631242249
24049,-96.5,34.0,155.28435854556287
24050,-96.5,34.5,150.94373406573953
24051,-96.5,35.0,152.01487984480565
24052,-96.5,35.5,151.63087792409723
24053,-96.5,36.0,155.02525120229774
24054,-96.5,36.5,168.30851167038693
24055,-96.5,37.0,151.50804629671214
24056,-96.0,-39.0,158.1915151338953
24057,-96.0,-37.0,149.5459754548764
24058,-96.0,-36.5,151.86487132002895
24059,-96.0,-36.0,155.71605588833074
24060,-96.0,-35.5,150.84246802545675
24061,-96.0,-35.0,149.9643670535463
24062,-96.0,-34.5,151.77990106399588
24063,-96.0,-34.0,149.07409744458937
24064,-96.0,-33.5,148.37479135627984
24065,-96.0,-33.0,153.41747480239596
24066,-96.0,-32.0,164.99257792476456
24067,-96.0,-31.5,148.03461241791575
24068,-96.0,-31.0,154.16551283878678
24069,-96.0,-30.5,150.99750384928652
24070,-96.0,-30.0,147.62905493657698
24071,-96.0,-29.5,157.3958318163167
24072,-96.0,-29.0,148.15011492625425
24073,-96.0,-28.5,148.41224706693774
24074,-96.0,-28.0,150.88606604828274
24075,-96.0,-27.5,151.73278875601977
24076,-96.0,-27.0,149.26708347783742
24077,-96.0,-26.5,148.56145359206477
24078,-96.0,-26.0,149.23204439942242
24079,-96.0,-25.5,147.42256071771422
24080,-96.0,-25.0,149.14380284740488
24081,-96.0,-24.5,149.25614172319686
24082,-96.0,-24.0,151.53015315585648
24083,-96.0,-23.5,148.59864709096482
24084,-96.0,-23.0,152.01052510872478
24085,-96.0,-22.5,156.31121291492627
24086,-96.0,-22.0,164.97643756204036
24087,-96.0,-21.5,154.25150952398616
24088,-96.0,-21.0,151.25821453947995
24089,-96.0,-20.5,153.02950392286394
