,long,lat,sr
24090,-96.0,-20.0,156.32541423279577
24091,-96.0,-19.5,150.65946358076596
24092,-96.0,-19.0,150.43917456865952
24093,-96.0,-18.5,152.41086302214023
24094,-96.0,-18.0,151.82727641535726
24095,-96.0,-17.5,156.04019203262436
24096,-96.0,-17.0,148.9419314105319
24097,-96.0,-16.5,151.17600163543193
24098,-96.0,-16.0,149.71573736573973
24099,-96.0,-15.5,149.616216146947
24100,-96.0,-15.0,149.08170020808058
24101,-96.0,-14.5,148.3712449787886
24102,-96.0,-13.5,149.8296718511708
24103,-96.0,-13.0,151.46663929860782
24104,-96.0,-12.5,151.576054347364
24105,-96.0,-12.0,150.26442659100343
24106,-96.0,-11.5,149.6205491705844
24107,-96.0,-11.0,154.4186779194999
24108,-96.0,-10.5,152.41718757293864
24109,-96.0,-10.0,152.13121650829473
24110,-96.0,-9.5,148.98289639845112
24111,-96.0,-9.0,148.92265940925634
24112,-96.0,-8.0,149.09889790452706
24113,-96.0,-7.5,149.4364218747128
24114,-96.0,-7.0,149.55078546733273
24115,-96.0,-6.5,155.8642928247098
24116,-96.0,-6.0,159.01631603537382
24117,-96.0,-5.0,148.6614464065879
24118,-96.0,-4.5,147.71432778041847
24119,-96.0,-3.5,147.80302723714382
24120,-96.0,-2.5,148.95186589242175
24121,-96.0,-1.5,152.79138338451347
24122,-96.0,-1.0,152.6116224005338
24123,-96.0,-0.5,150.51118801609223
24124,-96.0,0.0,147.37197135517076
24125,-96.0,0.5,148.32040734993328
24126,-96.0,1.0,146.8798835832983
24127,-96.0,1.5,153.89817880398374
24128,-96.0,2.0,151.89562054850919
24129,-96.0,2.5,147.87658482040897
24130,-96.0,3.0,149.29661561620935
24131,-96.0,3.5,148.51886845477992
24132,-96.0,4.0,150.40382133983718
24133,-96.0,4.5,148.87318836194743
24134,-96.0,5.0,150.45219232419365
24135,-96.0,5.5,148.81294280547058
24136,-96.0,6.0,149.49357585469042
24137,-96.0,6.5,150.3705969690808
24138,-96.0,7.0,149.73568871623954
24139,-96.0,8.0,150.68688798240885
24140,-96.0,8.5,154.60359921225844
24141,-96.0,9.0,154.8137514432309
24142,-96.0,9.5,149.62752582823828
24143,-96.0,10.0,152.20835036940375
24144,-96.0,10.5,151.5517189919719
24145,-96.0,11.0,153.69844544886607
24146,-96.0,11.5,152.6188764159407
24147,-96.0,12.0,149.54941236716274
24148,-96.0,12.5,150.89189694337762
24149,-96.0,13.0,152.637753998904
24150,-96.0,13.5,152.62843919363735
24151,-96.0,14.0,152.2830339193469
24152,-96.0,14.5,153.52976925353124
24153,-96.0,15.0,154.03337180674137
24154,-96.0,15.5,153.51534624675827
24155,-96.0,16.0,150.77891264996887
24156,-96.0,16.5,149.29564413737103
24157,-96.0,17.0,150.40386842627302
24158,-96.0,17.5,146.5899290374066
24159,-96.0,18.0,156.23250798828312
24160,-96.0,18.5,157.44684011459222
24161,-96.0,19.0,153.91071625464375
24162,-96.0,19.5,149.67575631710486
24163,-96.0,20.0,150.1952568690087
24164,-96.0,20.5,149.95391588021508
24165,-96.0,21.0,150.40708360449293
24166,-96.0,21.5,149.4880083693092
24167,-96.0,22.0,154.9598467525605
24168,-96.0,22.5,150.94342930529788
24169,-96.0,23.0,149.558745174155
24170,-96.0,23.5,150.1175910900858
24171,-96.0,24.0,150.65663875727557
24172,-96.0,24.5,149.34768316628063
24173,-96.0,25.0,148.2712814000394
24174,-96.0,25.5,148.77527010712282
24175,-96.0,26.0,150.38962592221432
24176,-96.0,26.5,149.19687986284967
24177,-96.0,27.0,149.9252977877293
24178,-96.0,27.5,149.3044939984031
24179,-96.0,28.0,148.49783951008285
24180,-96.0,28.5,153.44733977159444
24181,-96.0,29.0,158.35921906152797
24182,-96.0,29.5,157.71800515865144
24183,-96.0,30.0,153.26903865695874
24184,-96.0,30.5,152.96250193661203
24185,-96.0,31.0,153.69329357654087
24186,-96.0,31.5,152.82231404259733
24187,-96.0,32.0,154.4827582017503
24188,-96.0,32.5,153.86255414871016
24189,-96.0,33.0,155.77468077474765
24190,-96.0,33.5,153.93101392524267
24191,-96.0,34.0,154.16520102165
24192,-96.0,34.5,153.1482792795521
24193,-96.0,35.0,152.89146719317984
24194,-96.0,35.5,150.74459073418146
24195,-96.0,36.0,154.7729719013057
24196,-96.0,36.5,169.70957657499144
24197,-96.0,37.0,153.24879536839154
24198,-95.5,-39.5,158.5279724610218
24199,-95.5,-39.0,158.35303370171968
24200,-95.5,-37.0,149.45351597520235
24201,-95.5,-36.5,151.6006791784185
24202,-95.5,-36.0,154.5966251402699
24203,-95.5,-35.5,150.7365924001913
24204,-95.5,-35.0,150.62545748112487
24205,-95.5,-34.5,151.54146263075728
24206,-95.5,-34.0,148.3655589445731
24207,-95.5,-33.5,149.30188285809456
24208,-95.5,-33.0,153.95092878490522
24209,-95.5,-32.0,163.77917603865743
24210,-95.5,-31.5,147.62632517879774
24211,-95.5,-31.0,154.66353631326314
24212,-95.5,-30.5,149.25198319142353
24213,-95.5,-30.0,148.29721529506006
24214,-95.5,-29.5,150.72950579902977
24215,-95.5,-29.0,147.92567353719065
24216,-95.5,-28.5,148.1175278906883
24217,-95.5,-28.0,151.38221839407365
24218,-95.5,-27.5,148.67261596521914
24219,-95.5,-27.0,148.8213426721989
24220,-95.5,-26.5,149.16046060120885
24221,-95.5,-26.0,150.68645043022306
24222,-95.5,-25.5,147.67892338973616
24223,-95.5,-25.0,148.64789761371046
24224,-95.5,-24.5,149.22151745182418
24225,-95.5,-24.0,152.66659345769978
24226,-95.5,-23.5,150.23038532736123
24227,-95.5,-23.0,148.71625083302715
24228,-95.5,-22.5,154.68892221450548
24229,-95.5,-22.0,160.24907885781278
24230,-95.5,-21.5,158.55489942967515
24231,-95.5,-21.0,149.53110730395613
24232,-95.5,-20.5,157.72998644451428
24233,-95.5,-20.0,156.95018222383717
24234,-95.5,-19.5,151.45923591903423
24235,-95.5,-19.0,155.1188515081961
24236,-95.5,-18.5,149.94990987709505
24237,-95.5,-18.0,154.42378739074567
24238,-95.5,-17.5,152.10269411707935
24239,-95.5,-17.0,154.36063589488188
24240,-95.5,-16.0,149.59809332383753
24241,-95.5,-15.5,149.65861390963835
24242,-95.5,-14.5,148.36075556690867
24243,-95.5,-14.0,150.11961183340716
24244,-95.5,-13.5,151.18226765036465
24245,-95.5,-13.0,151.02741516777056
24246,-95.5,-12.0,149.94804080555213
24247,-95.5,-11.5,149.8244735905608
24248,-95.5,-11.0,155.3013723959172
24249,-95.5,-10.5,150.4676163524498
24250,-95.5,-10.0,150.0758616011147
24251,-95.5,-9.5,152.5759147802758
24252,-95.5,-9.0,148.12079431541233
24253,-95.5,-8.5,148.21130884816574
24254,-95.5,-7.5,149.02028639502538
24255,-95.5,-7.0,149.73632432052727
24256,-95.5,-6.5,153.2780603784017
24257,-95.5,-4.5,148.37023339669753
24258,-95.5,-4.0,147.57065744966812
24259,-95.5,-3.5,147.5506982995686
24260,-95.5,-3.0,147.64759656500954
24261,-95.5,-2.5,148.15601835741327
24262,-95.5,-1.0,150.43479547596985
24263,-95.5,-0.5,148.35418482468594
24264,-95.5,0.0,149.0263030878843
24265,-95.5,0.5,147.79528884979655
24266,-95.5,1.0,152.3751774485838
24267,-95.5,1.5,153.74884597783839
24268,-95.5,2.0,148.72031937051597
24269,-95.5,3.0,149.58424131260702
24270,-95.5,3.5,149.08461844090616
24271,-95.5,4.0,150.51928221132746
24272,-95.5,4.5,148.4362225672375
24273,-95.5,5.0,148.30903731666308
24274,-95.5,5.5,150.29461540995706
24275,-95.5,6.0,148.0950200617113
24276,-95.5,6.5,153.1892472632305
24277,-95.5,7.0,150.11889173553024
24278,-95.5,8.0,155.12176979288535
24279,-95.5,8.5,150.82818889339404
24280,-95.5,9.0,154.54217057945584
24281,-95.5,9.5,153.70785286546163
24282,-95.5,10.0,151.67192974981694
24283,-95.5,10.5,151.32142848668556
24284,-95.5,11.0,153.28781521525096
24285,-95.5,11.5,152.66578997585296
24286,-95.5,12.0,153.63172168793835
24287,-95.5,12.5,152.39208096861478
24288,-95.5,13.0,152.62309240890437
24289,-95.5,13.5,152.8048225118609
24290,-95.5,14.0,152.38287884715217
24291,-95.5,14.5,155.06514283526687
24292,-95.5,15.0,153.29054304811876
24293,-95.5,15.5,154.95011471602263
24294,-95.5,16.0,153.05569108823295
24295,-95.5,16.5,149.2198726820452
24296,-95.5,17.0,152.2878902701627
24297,-95.5,17.5,151.0273736151346
24298,-95.5,18.0,149.5443869180488
24299,-95.5,18.5,156.81873197559722
24300,-95.5,19.0,155.76710083392385
24301,-95.5,19.5,150.2003407903372
24302,-95.5,20.0,149.75971371831665
24303,-95.5,20.5,150.2683303240089
24304,-95.5,21.0,150.31453083538594
24305,-95.5,21.5,148.85231703254857
24306,-95.5,22.0,157.6504666601168
24307,-95.5,22.5,148.6927855074249
24308,-95.5,23.0,149.27751455184475
24309,-95.5,23.5,148.67114468861996
24310,-95.5,24.0,151.482405356403
24311,-95.5,24.5,149.14718368843612
24312,-95.5,25.0,148.25074636099507
24313,-95.5,25.5,148.59287784357446
24314,-95.5,26.0,149.73261192678245
24315,-95.5,26.5,150.07560078083264
24316,-95.5,27.0,149.01336962184817
24317,-95.5,27.5,148.93986623350716
24318,-95.5,28.0,149.14716449032457
24319,-95.5,28.5,149.19577346459658
24320,-95.5,29.0,159.34099252888225
24321,-95.5,29.5,157.28105627010717
24322,-95.5,30.0,156.54023964967647
24323,-95.5,30.5,153.1440180992614
24324,-95.5,31.0,156.50289477281046
24325,-95.5,31.5,151.9757797367554
24326,-95.5,32.0,154.19826641153293
24327,-95.5,32.5,153.97704831959825
24328,-95.5,33.0,155.44944056013884
24329,-95.5,33.5,154.4920254537456
24330,-95.5,34.0,154.04451894686224
24331,-95.5,34.5,150.75937332183832
24332,-95.5,35.0,153.74471713763924
24333,-95.5,35.5,153.1341989144687
24334,-95.5,36.0,157.8416193876735
24335,-95.5,36.5,170.8218855926005
24336,-95.5,37.0,155.12476066588803
24337,-95.0,-40.0,157.32085844506994
24338,-95.0,-39.5,158.71084223308048
24339,-95.0,-37.0,150.32123620790443
24340,-95.0,-36.5,150.85347403169368
24341,-95.0,-36.0,154.60651235180237
24342,-95.0,-35.5,150.50199437743615
24343,-95.0,-35.0,152.05290640370836
24344,-95.0,-34.5,150.6170466663194
24345,-95.0,-34.0,147.74888000022887
24346,-95.0,-33.5,149.4528230872012
24347,-95.0,-33.0,154.64278672500583
24348,-95.0,-32.0,155.050085577914
24349,-95.0,-31.5,147.7413953878633
24350,-95.0,-31.0,151.17491509733566
24351,-95.0,-30.5,150.89792988161534
24352,-95.0,-30.0,148.6320062691978
24353,-95.0,-29.5,153.12846041914497
24354,-95.0,-29.0,147.72755449918
24355,-95.0,-28.5,151.21164545062481
24356,-95.0,-28.0,150.22462996300416
24357,-95.0,-27.5,148.88922910457063
24358,-95.0,-27.0,148.39060881812165
24359,-95.0,-26.5,149.85161991752588
24360,-95.0,-26.0,150.07784497613798
24361,-95.0,-25.5,148.47489559123665
24362,-95.0,-25.0,147.60018146335057
24363,-95.0,-24.5,153.3994739305007
24364,-95.0,-24.0,148.645301486783
24365,-95.0,-23.5,155.21412705358756
24366,-95.0,-23.0,148.19611512069935
24367,-95.0,-22.5,151.84241758424423
24368,-95.0,-22.0,155.38267323619382
24369,-95.0,-21.5,156.66231599073285
24370,-95.0,-21.0,149.82222171032777
24371,-95.0,-20.5,155.3798923922396
24372,-95.0,-20.0,151.30276834365503
24373,-95.0,-19.5,152.62486171709668
24374,-95.0,-19.0,148.26878100091702
24375,-95.0,-18.5,147.64901574963687
24376,-95.0,-18.0,152.69004790517104
24377,-95.0,-17.5,149.24973998321326
24378,-95.0,-17.0,156.3017213746642
24379,-95.0,-16.5,154.19518560711936
24380,-95.0,-16.0,150.35967627761272
24381,-95.0,-15.5,151.6973957910772
24382,-95.0,-14.5,148.57064616536343
24383,-95.0,-14.0,149.16250203221486
24384,-95.0,-13.5,151.89804621222612
24385,-95.0,-13.0,151.52369939160218
24386,-95.0,-12.5,150.36825526807323
24387,-95.0,-12.0,150.1560181584257
24388,-95.0,-11.5,153.92697952922916
24389,-95.0,-11.0,150.27321125477525
24390,-95.0,-10.5,149.9573232127899
24391,-95.0,-10.0,151.17346420056856
24392,-95.0,-9.5,151.3185056946403
24393,-95.0,-9.0,156.56945335140668
24394,-95.0,-8.5,148.2071523186116
24395,-95.0,-8.0,148.81415141154457
24396,-95.0,-7.5,148.84165024905113
24397,-95.0,-7.0,151.71877129894258
24398,-95.0,-6.5,152.29639998674344
24399,-95.0,-6.0,152.8636877568654
24400,-95.0,-4.5,147.8564502721878
24401,-95.0,-4.0,148.0956611822841
24402,-95.0,-3.5,147.52752225940512
24403,-95.0,-3.0,147.23367326596556
24404,-95.0,-2.5,157.99005831163825
24405,-95.0,-2.0,158.11062526170284
24406,-95.0,-1.5,147.10951740994082
24407,-95.0,-1.0,147.56755460925993
24408,-95.0,-0.5,149.28534855304608
24409,-95.0,0.0,148.01421854110401
24410,-95.0,0.5,150.56788980889755
24411,-95.0,1.0,152.78336611038648
24412,-95.0,1.5,147.99482358273715
24413,-95.0,2.0,148.40804912900828
24414,-95.0,2.5,149.5693926063058
24415,-95.0,3.5,149.81734024913612
24416,-95.0,4.0,148.31405389722332
24417,-95.0,5.0,148.2508513801035
24418,-95.0,5.5,148.14050965226366
24419,-95.0,6.0,153.09282560695604
24420,-95.0,6.5,149.18115109238235
24421,-95.0,7.0,150.3954492441927
24422,-95.0,7.5,151.9661409453542
24423,-95.0,8.0,155.210131733908
24424,-95.0,8.5,153.9227759045355
24425,-95.0,9.0,149.7446867767134
24426,-95.0,9.5,154.02112488266533
24427,-95.0,10.0,152.37988342463424
24428,-95.0,10.5,152.66493284663133
24429,-95.0,11.0,151.91996442171262
24430,-95.0,11.5,156.1219055498777
24431,-95.0,12.0,153.06111170414735
24432,-95.0,12.5,153.67697610845264
24433,-95.0,13.0,151.02023175304888
24434,-95.0,13.5,152.0672593884122
24435,-95.0,14.0,153.45588027012235
24436,-95.0,15.0,156.0725998971833
24437,-95.0,15.5,154.33869278446758
24438,-95.0,16.0,153.94531746634073
24439,-95.0,16.5,153.00238497858516
24440,-95.0,17.0,147.51695980558333
24441,-95.0,17.5,155.27735485567487
24442,-95.0,18.0,150.03978158953834
24443,-95.0,18.5,152.16279290521112
24444,-95.0,19.0,154.522573778293
24445,-95.0,19.5,152.3394442034587
24446,-95.0,20.0,150.40018463146833
24447,-95.0,20.5,150.6210481942156
24448,-95.0,21.0,149.84842419690077
24449,-95.0,21.5,152.78569551599026
24450,-95.0,22.0,151.59986617509918
24451,-95.0,22.5,150.4536834804832
24452,-95.0,23.0,147.76606118096183
24453,-95.0,23.5,149.931604181982
24454,-95.0,24.0,151.01373015054233
24455,-95.0,24.5,149.04792394698424
24456,-95.0,25.0,148.65998383330253
24457,-95.0,25.5,147.56887126245007
24458,-95.0,26.0,150.01552957411687
24459,-95.0,26.5,150.59224704028327
24460,-95.0,27.0,148.45247999240019
24461,-95.0,27.5,149.6047525109091
24462,-95.0,28.0,148.81141579102123
24463,-95.0,28.5,149.97142176586584
24464,-95.0,29.0,154.92104842481035
24465,-95.0,29.5,157.84241600915868
24466,-95.0,30.0,160.4853951963383
24467,-95.0,30.5,155.33642599560937
24468,-95.0,31.0,156.4008527485913
24469,-95.0,31.5,150.92175688871166
24470,-95.0,32.0,152.2760668712165
24471,-95.0,32.5,153.37543578309123
24472,-95.0,33.0,154.00885226179196
24473,-95.0,33.5,154.12123263426352
24474,-95.0,34.0,151.55772296721696
24475,-95.0,34.5,149.8911785888185
24476,-95.0,35.0,152.06783541942465
24477,-95.0,35.5,152.47138844814663
24478,-95.0,36.0,157.31710433043193
24479,-95.0,36.5,172.30059633993216
24480,-95.0,37.0,155.236750038616
24481,-94.5,-40.0,157.3238317628653
24482,-94.5,-39.5,159.021221164094
24483,-94.5,-37.0,151.47165782805666
24484,-94.5,-36.5,151.00905404471203
24485,-94.5,-36.0,154.28919028974408
24486,-94.5,-35.5,151.31917568451001
24487,-94.5,-35.0,151.88928992573577
24488,-94.5,-34.5,150.52152896996003
24489,-94.5,-34.0,147.65809312835387
24490,-94.5,-33.5,148.62684351010668
24491,-94.5,-33.0,153.08839729639982
24492,-94.5,-32.5,149.94781671946293
24493,-94.5,-32.0,156.78675536895494
24494,-94.5,-31.5,147.03892137109696
24495,-94.5,-31.0,152.25724804645586
24496,-94.5,-30.5,151.7272126911786
24497,-94.5,-30.0,148.17273669284393
24498,-94.5,-29.5,152.13744106766632
24499,-94.5,-29.0,153.45406660895074
24500,-94.5,-28.5,153.05501020107073
24501,-94.5,-28.0,148.5774435097505
24502,-94.5,-27.5,148.60834561919924
24503,-94.5,-27.0,148.02402564141747
24504,-94.5,-26.5,149.91303985571415
24505,-94.5,-26.0,150.20680330560597
24506,-94.5,-25.5,150.0925130291549
24507,-94.5,-25.0,147.4027738955098
24508,-94.5,-24.5,148.89425295055509
24509,-94.5,-24.0,152.48358277197974
24510,-94.5,-23.5,153.85140042924502
24511,-94.5,-23.0,147.9749320303325
24512,-94.5,-22.5,151.80030576256075
24513,-94.5,-22.0,151.52910865278645
24514,-94.5,-21.5,154.64655888739557
24515,-94.5,-21.0,156.85161289913842
24516,-94.5,-20.5,148.9150450295008
24517,-94.5,-20.0,152.86972434290502
24518,-94.5,-19.5,148.7013307736136
24519,-94.5,-19.0,148.51526249470422
24520,-94.5,-18.5,149.1804248056337
24521,-94.5,-18.0,150.63992494158072
24522,-94.5,-17.5,152.1193056485107
24523,-94.5,-17.0,154.54727771001671
24524,-94.5,-16.5,154.80855344360873
24525,-94.5,-16.0,150.03795426621542
24526,-94.5,-15.5,151.36359620069038
24527,-94.5,-15.0,153.17968704910697
24528,-94.5,-14.5,150.37469983313835
24529,-94.5,-14.0,149.5063033585967
24530,-94.5,-13.5,152.37307452218414
24531,-94.5,-12.5,150.5190934513879
24532,-94.5,-12.0,159.51426972652683
24533,-94.5,-11.5,155.60632100108776
24534,-94.5,-11.0,149.8949590173107
24535,-94.5,-10.5,149.6292375206248
24536,-94.5,-10.0,150.75343723804176
24537,-94.5,-9.5,150.68647234066242
24538,-94.5,-9.0,152.9925193266885
24539,-94.5,-8.5,149.13080512099418
24540,-94.5,-8.0,148.615908114746
24541,-94.5,-7.5,157.51009641419813
24542,-94.5,-7.0,155.690650392136
24543,-94.5,-6.5,151.0095385036471
24544,-94.5,-6.0,152.7276182672468
24545,-94.5,-5.5,149.77319933924852
24546,-94.5,-5.0,156.45831334523078
24547,-94.5,-4.5,147.56123352690707
24548,-94.5,-4.0,148.7342633987962
24549,-94.5,-3.5,148.04007374353847
24550,-94.5,-3.0,148.3452860184384
24551,-94.5,-2.0,157.5843820155837
24552,-94.5,-1.5,146.93700631405326
24553,-94.5,-0.5,146.8710205100905
24554,-94.5,0.0,148.776031810994
24555,-94.5,0.5,154.38587096816346
24556,-94.5,1.0,148.85725337651093
24557,-94.5,1.5,148.32769556046958
24558,-94.5,2.0,148.80597311315296
24559,-94.5,2.5,156.87464114860242
24560,-94.5,3.0,149.86294948087667
24561,-94.5,3.5,149.78287511892128
24562,-94.5,4.0,149.03022075078388
24563,-94.5,4.5,148.3173291044775
24564,-94.5,5.5,150.3487575533329
24565,-94.5,6.0,152.99412620818373
24566,-94.5,6.5,149.74182785314022
24567,-94.5,7.0,151.29230103740207
24568,-94.5,7.5,151.12368413344856
24569,-94.5,8.0,152.5585434446193
24570,-94.5,8.5,155.40664414776504
24571,-94.5,9.0,149.880488457822
24572,-94.5,9.5,151.24767252563996
24573,-94.5,10.0,154.19500393571394
24574,-94.5,10.5,153.077407063746
24575,-94.5,11.0,152.70126637710683
24576,-94.5,11.5,154.64388331221102
24577,-94.5,12.0,154.10368657509886
24578,-94.5,12.5,152.07642735681642
24579,-94.5,13.0,150.77210470143376
24580,-94.5,13.5,151.6297572644119
24581,-94.5,14.0,152.84928205684196
24582,-94.5,14.5,154.03139892841153
24583,-94.5,15.0,156.72805360640805
24584,-94.5,15.5,157.50385489117903
24585,-94.5,16.0,156.44970986887998
24586,-94.5,16.5,154.54918694431728
24587,-94.5,17.0,147.40532369057667
24588,-94.5,17.5,155.93182122331956
24589,-94.5,18.0,157.09187100691588
24590,-94.5,18.5,149.5577940849321
24591,-94.5,19.0,152.19841130721156
24592,-94.5,19.5,154.5368276996144
24593,-94.5,20.0,151.7231218564488
24594,-94.5,20.5,151.03565452463621
24595,-94.5,21.0,148.8703801509986
24596,-94.5,21.5,155.5737102448073
24597,-94.5,22.0,148.81784241021998
24598,-94.5,22.5,151.37332941929878
24599,-94.5,23.0,149.32321722549392
24600,-94.5,23.5,149.78970845072436
24601,-94.5,24.0,148.443472336169
24602,-94.5,24.5,150.8624127869992
24603,-94.5,25.0,149.02534284878706
24604,-94.5,25.5,147.51147159980084
24605,-94.5,26.0,151.20541939631366
24606,-94.5,26.5,149.16625356978219
24607,-94.5,27.0,148.76123142866038
24608,-94.5,27.5,149.04116974698377
24609,-94.5,28.0,148.47831721437362
24610,-94.5,28.5,149.1930715294709
24611,-94.5,29.0,150.80661541176158
24612,-94.5,29.5,153.7657967778289
24613,-94.5,30.0,159.00900665819316
24614,-94.5,30.5,159.13371475463669
24615,-94.5,31.0,152.06964350312535
24616,-94.5,31.5,151.59395483434545
24617,-94.5,32.0,152.01434950925264
24618,-94.5,32.5,152.39397495433005
24619,-94.5,33.0,153.5309475487948
24620,-94.5,33.5,154.98581895685118
24621,-94.5,34.0,151.3680544555535
24622,-94.5,34.5,149.01036898451488
24623,-94.5,35.0,152.00516390624577
24624,-94.5,35.5,151.84301425821076
24625,-94.5,36.0,152.65611935578144
24626,-94.5,36.5,173.9535379450587
24627,-94.5,37.0,152.4301396171134
24628,-94.0,-40.0,157.30987739798766
24629,-94.0,-39.5,159.2490863287773
24630,-94.0,-37.0,151.32384848045132
24631,-94.0,-36.5,151.50118244172089
24632,-94.0,-36.0,153.51497972374972
24633,-94.0,-35.5,155.48874372203198
24634,-94.0,-35.0,152.7371764688731
24635,-94.0,-34.5,150.5724936393019
24636,-94.0,-34.0,148.86735759615942
24637,-94.0,-33.5,147.690691103571
24638,-94.0,-33.0,150.81752578361866
24639,-94.0,-32.5,152.55084050399395
24640,-94.0,-32.0,155.91228124559098
24641,-94.0,-31.5,147.17804048087845
24642,-94.0,-31.0,151.86446187644884
24643,-94.0,-30.5,151.5612926341727
24644,-94.0,-30.0,147.67576544018834
24645,-94.0,-29.5,148.49900585253778
24646,-94.0,-29.0,158.77886762319127
24647,-94.0,-28.5,148.0972657736854
24648,-94.0,-28.0,148.38033725636623
24649,-94.0,-27.5,148.0616351955312
24650,-94.0,-27.0,148.15188394124544
24651,-94.0,-26.5,151.04316140747028
24652,-94.0,-26.0,150.06316558284308
24653,-94.0,-25.5,148.71490349478964
24654,-94.0,-25.0,147.5390983455116
24655,-94.0,-24.5,148.6863972373093
24656,-94.0,-24.0,155.1839087296775
24657,-94.0,-23.5,148.47766061307965
24658,-94.0,-23.0,158.79008780712803
24659,-94.0,-22.5,151.11995997918513
24660,-94.0,-22.0,150.00781372089622
24661,-94.0,-21.5,152.13497385311578
24662,-94.0,-21.0,158.70870974655236
24663,-94.0,-20.5,151.33582299486451
24664,-94.0,-20.0,150.28732739244964
24665,-94.0,-19.5,148.56719820043244
24666,-94.0,-18.5,149.9013529551781
24667,-94.0,-18.0,149.20147089080402
24668,-94.0,-17.5,152.91575133652358
24669,-94.0,-17.0,155.53255277716974
24670,-94.0,-16.5,154.75971908252345
24671,-94.0,-16.0,153.6085652165412
24672,-94.0,-15.5,149.5564017290341
24673,-94.0,-15.0,151.33182285763345
24674,-94.0,-14.0,152.99972792331076
24675,-94.0,-13.5,149.291782269788
24676,-94.0,-13.0,150.97277791600433
24677,-94.0,-12.5,150.73062435315435
24678,-94.0,-12.0,155.11115239876892
24679,-94.0,-11.5,151.34663633389252
24680,-94.0,-11.0,149.96756949904392
24681,-94.0,-10.5,150.0425109923408
24682,-94.0,-10.0,149.5334677142726
24683,-94.0,-9.5,150.14886093921584
24684,-94.0,-9.0,150.0035032869475
24685,-94.0,-8.5,149.32038080055003
24686,-94.0,-8.0,148.36867734997185
24687,-94.0,-7.5,152.7984878188601
24688,-94.0,-6.5,156.2726528191161
24689,-94.0,-6.0,149.60913252356437
24690,-94.0,-5.5,150.1583995099355
24691,-94.0,-5.0,154.78886559218634
24692,-94.0,-4.0,147.16463325730422
24693,-94.0,-3.5,149.1081703941037
24694,-94.0,-3.0,148.77308806390351
24695,-94.0,-2.0,146.83500511407087
24696,-94.0,-1.5,155.18791761596339
24697,-94.0,-1.0,146.41188379399426
24698,-94.0,0.0,155.33967320851377
24699,-94.0,0.5,150.25320693600736
24700,-94.0,1.0,148.74856307733714
24701,-94.0,2.0,152.46864491986472
24702,-94.0,2.5,156.025285754935
24703,-94.0,3.0,149.59565365334626
24704,-94.0,3.5,149.52038245476444
24705,-94.0,4.0,149.40939908952012
24706,-94.0,4.5,148.73031478190924
24707,-94.0,5.0,153.24525424623306
24708,-94.0,5.5,152.67624754385636
24709,-94.0,6.0,148.17919540129722
24710,-94.0,6.5,151.5288205852782
24711,-94.0,7.0,151.03462489751618
24712,-94.0,7.5,149.6072401850011
24713,-94.0,8.0,151.38492772134504
24714,-94.0,8.5,153.6838892352483
24715,-94.0,9.0,155.6238182139146
24716,-94.0,9.5,151.60541872527662
24717,-94.0,10.0,155.2402525836462
24718,-94.0,10.5,154.58547128976232
24719,-94.0,11.0,151.7640809027839
24720,-94.0,11.5,154.30866326176815
24721,-94.0,12.0,153.91202154789997
24722,-94.0,12.5,151.9133195569568
24723,-94.0,13.0,151.26195028639756
24724,-94.0,13.5,150.75321305063002
24725,-94.0,14.0,152.8730368839553
24726,-94.0,14.5,154.6857709246699
24727,-94.0,15.0,156.19924427182863
24728,-94.0,15.5,157.9054854781958
24729,-94.0,16.0,161.12123912523745
24730,-94.0,16.5,152.3764630559314
24731,-94.0,17.0,149.58659298251268
24732,-94.0,17.5,149.85585681543023
24733,-94.0,18.0,161.30608452050834
24734,-94.0,18.5,150.99878907487968
24735,-94.0,19.0,152.47249306570848
24736,-94.0,19.5,152.91564314322713
24737,-94.0,20.0,152.13443418136384
24738,-94.0,20.5,151.6836110557628
24739,-94.0,21.0,150.68752521810413
24740,-94.0,21.5,148.727656132355
24741,-94.0,22.0,150.2662192704263
24742,-94.0,22.5,148.0698477582748
24743,-94.0,23.0,150.38653238903962
24744,-94.0,23.5,149.5114054902217
24745,-94.0,24.0,147.96164681007872
24746,-94.0,24.5,150.66177776717373
24747,-94.0,25.0,149.46978257539482
24748,-94.0,25.5,147.55554610542896
24749,-94.0,26.0,151.36713198587697
24750,-94.0,26.5,148.7228730906173
