,long,lat,sr
24751,-94.0,27.0,150.52726219097937
24752,-94.0,27.5,148.69119462447952
24753,-94.0,28.0,150.55942782096875
24754,-94.0,28.5,149.3395640521202
24755,-94.0,29.0,150.16196552651786
24756,-94.0,29.5,152.72446013607342
24757,-94.0,30.0,159.88694493521427
24758,-94.0,30.5,159.34852372284968
24759,-94.0,31.0,152.28089300294684
24760,-94.0,31.5,150.49007160999815
24761,-94.0,32.0,153.47792544612935
24762,-94.0,32.5,151.99653939302638
24763,-94.0,33.0,152.15745842543015
24764,-94.0,33.5,154.10495979479563
24765,-94.0,34.0,151.04771025656436
24766,-94.0,34.5,150.086504479282
24767,-94.0,35.0,150.23769216045145
24768,-94.0,35.5,152.52196011050674
24769,-94.0,36.0,152.47913192471637
24770,-94.0,36.5,172.72190043502346
24771,-94.0,37.0,152.1077963031894
24772,-93.5,-40.0,157.26368238941083
24773,-93.5,-37.5,154.74619835874282
24774,-93.5,-37.0,150.18908812779395
24775,-93.5,-36.5,152.55939638538632
24776,-93.5,-36.0,152.7911421118062
24777,-93.5,-35.5,154.48553849653064
24778,-93.5,-35.0,154.27416558840454
24779,-93.5,-34.5,150.67268767054244
24780,-93.5,-34.0,149.14748106103096
24781,-93.5,-33.5,148.62705408302546
24782,-93.5,-33.0,150.24715717270217
24783,-93.5,-32.5,153.189810270066
24784,-93.5,-32.0,156.13720771475158
24785,-93.5,-31.5,147.02215124317146
24786,-93.5,-31.0,151.37739318179712
24787,-93.5,-30.5,152.62445016750814
24788,-93.5,-30.0,149.10540642549023
24789,-93.5,-29.5,151.67529709814065
24790,-93.5,-29.0,156.72532234507065
24791,-93.5,-28.5,148.09091790620803
24792,-93.5,-28.0,148.9076071489286
24793,-93.5,-27.5,148.1239245276789
24794,-93.5,-27.0,148.1210527336341
24795,-93.5,-26.5,149.51501246871422
24796,-93.5,-26.0,149.87166593703162
24797,-93.5,-25.5,148.60085677633714
24798,-93.5,-25.0,150.6935206542061
24799,-93.5,-24.5,150.1981335732732
24800,-93.5,-24.0,150.3873802922065
24801,-93.5,-23.5,148.6685734591095
24802,-93.5,-23.0,153.16786617014907
24803,-93.5,-22.5,154.20738808627263
24804,-93.5,-22.0,149.8835799603525
24805,-93.5,-21.5,149.09462910402547
24806,-93.5,-21.0,156.3758927125909
24807,-93.5,-20.5,154.38354382660103
24808,-93.5,-20.0,149.85798819096556
24809,-93.5,-19.5,150.9372293834375
24810,-93.5,-19.0,149.71663726952067
24811,-93.5,-18.5,149.59571099590417
24812,-93.5,-18.0,149.42100570508168
24813,-93.5,-17.5,151.33841847562002
24814,-93.5,-17.0,150.70112887399844
24815,-93.5,-16.0,155.33183789516687
24816,-93.5,-15.5,148.68137928993082
24817,-93.5,-15.0,150.37419548907886
24818,-93.5,-14.5,153.2730894099518
24819,-93.5,-14.0,153.755914373906
24820,-93.5,-13.5,148.49484297851438
24821,-93.5,-13.0,150.92637399631872
24822,-93.5,-12.5,159.9812604564948
24823,-93.5,-12.0,151.77033901545093
24824,-93.5,-11.5,150.7263297963572
24825,-93.5,-11.0,152.07520654211348
24826,-93.5,-10.5,150.36092736791542
24827,-93.5,-10.0,149.37940739283184
24828,-93.5,-9.5,149.98838746162343
24829,-93.5,-9.0,150.08746267412087
24830,-93.5,-8.5,149.25621769142714
24831,-93.5,-8.0,154.60277541233955
24832,-93.5,-7.5,152.8239253007569
24833,-93.5,-7.0,155.63318063924407
24834,-93.5,-6.5,161.62875843721767
24835,-93.5,-6.0,149.39019661351062
24836,-93.5,-5.5,151.93416192691353
24837,-93.5,-5.0,151.9548757225744
24838,-93.5,-4.5,151.21514338732172
24839,-93.5,-4.0,149.7446265425518
24840,-93.5,-3.5,155.59283911643737
24841,-93.5,-3.0,150.05009719506592
24842,-93.5,-2.5,149.0535346357699
24843,-93.5,-2.0,146.4784655939114
24844,-93.5,-1.5,148.84828969217335
24845,-93.5,-1.0,152.85283719812463
24846,-93.5,-0.5,159.70467784247495
24847,-93.5,0.0,154.08569354710707
24848,-93.5,0.5,147.59579320349496
24849,-93.5,1.0,149.31597823138785
24850,-93.5,1.5,152.8010423980341
24851,-93.5,2.0,157.9418234034456
24852,-93.5,2.5,149.1691708032868
24853,-93.5,3.5,149.24189555766924
24854,-93.5,4.5,151.63494500743522
24855,-93.5,5.0,152.42901106115266
24856,-93.5,6.0,150.90739781139666
24857,-93.5,6.5,153.70084854443235
24858,-93.5,7.0,149.9545648636566
24859,-93.5,7.5,153.06171630333947
24860,-93.5,8.0,151.68873910333082
24861,-93.5,8.5,150.75499055504503
24862,-93.5,9.0,154.6177439212424
24863,-93.5,9.5,155.47675217819
24864,-93.5,10.0,151.76940637117335
24865,-93.5,11.0,156.76168607880174
24866,-93.5,11.5,154.11721293599098
24867,-93.5,12.0,152.57096990736818
24868,-93.5,13.0,151.66732414621384
24869,-93.5,14.0,152.86691501143335
24870,-93.5,14.5,154.23269843876736
24871,-93.5,15.0,154.87104334203653
24872,-93.5,15.5,156.30400262373726
24873,-93.5,16.0,165.0020665367258
24874,-93.5,16.5,151.46276004007208
24875,-93.5,17.0,153.43763476282646
24876,-93.5,17.5,149.7125116238843
24877,-93.5,18.0,154.62711399812792
24878,-93.5,18.5,157.24663025963665
24879,-93.5,19.0,150.96370065671238
24880,-93.5,19.5,152.6462196075394
24881,-93.5,20.0,153.4818936881438
24882,-93.5,20.5,149.68284193197616
24883,-93.5,21.0,151.2167418127631
24884,-93.5,21.5,149.15242549241322
24885,-93.5,22.0,151.14860170108008
24886,-93.5,22.5,148.13602349275266
24887,-93.5,23.0,149.2103571792589
24888,-93.5,23.5,149.12728592492957
24889,-93.5,24.0,147.8232038134936
24890,-93.5,24.5,148.2672307495502
24891,-93.5,25.0,161.90205001094589
24892,-93.5,25.5,149.87085561725758
24893,-93.5,26.0,150.2336043834772
24894,-93.5,26.5,147.7253356760659
24895,-93.5,27.0,156.6294548661844
24896,-93.5,27.5,148.75254583856508
24897,-93.5,28.0,151.66018004863906
24898,-93.5,28.5,148.65026532956662
24899,-93.5,29.0,149.86382527637335
24900,-93.5,29.5,149.73956704384256
24901,-93.5,30.0,161.8939693961532
24902,-93.5,30.5,153.89229735637562
24903,-93.5,31.0,152.07058614362012
24904,-93.5,31.5,150.16779568204842
24905,-93.5,32.0,152.6468364194309
24906,-93.5,32.5,153.92243973104922
24907,-93.5,33.0,150.7871731325139
24908,-93.5,33.5,153.27295003677764
24909,-93.5,34.0,151.25897732083385
24910,-93.5,34.5,149.2954801263558
24911,-93.5,35.0,149.65739209573485
24912,-93.5,35.5,151.41930631269403
24913,-93.5,36.0,150.10607009078038
24914,-93.5,36.5,169.6604864294854
24915,-93.5,37.0,150.95100885625956
24916,-93.0,-40.0,157.3119869894964
24917,-93.0,-37.5,154.63456503091479
24918,-93.0,-37.0,151.1335251665896
24919,-93.0,-36.5,153.09591316976395
24920,-93.0,-36.0,152.35062401076715
24921,-93.0,-35.5,157.07807080413014
24922,-93.0,-35.0,149.45452288663665
24923,-93.0,-34.5,149.24440849495116
24924,-93.0,-34.0,151.97278645964107
24925,-93.0,-33.5,151.82999040012746
24926,-93.0,-33.0,149.15504226360014
24927,-93.0,-32.5,151.3766418830204
24928,-93.0,-32.0,158.14838715092432
24929,-93.0,-31.5,147.06818012410068
24930,-93.0,-31.0,147.2342168933761
24931,-93.0,-30.5,151.3935156618992
24932,-93.0,-30.0,150.22670652919146
24933,-93.0,-29.5,156.67653301757107
24934,-93.0,-29.0,151.39681694382398
24935,-93.0,-28.5,149.0218798383075
24936,-93.0,-28.0,148.10450762641116
24937,-93.0,-27.5,148.36177856693317
24938,-93.0,-27.0,147.48362280563867
24939,-93.0,-26.5,148.51230798696668
24940,-93.0,-26.0,150.24951350412744
24941,-93.0,-25.5,148.4039567433427
24942,-93.0,-25.0,149.845183372263
24943,-93.0,-24.5,151.06103552454533
24944,-93.0,-24.0,147.91246961782073
24945,-93.0,-23.5,154.10874426514914
24946,-93.0,-23.0,153.7140032749275
24947,-93.0,-22.5,153.94548136850952
24948,-93.0,-22.0,150.29168491008878
24949,-93.0,-21.5,151.40395561215354
24950,-93.0,-21.0,150.45332417353703
24951,-93.0,-20.5,159.87654359692255
24952,-93.0,-20.0,147.35867132399846
24953,-93.0,-19.5,151.48420141651556
24954,-93.0,-19.0,149.61759699872246
24955,-93.0,-18.5,149.58860943321457
24956,-93.0,-17.5,150.79787105022916
24957,-93.0,-17.0,148.4088700446195
24958,-93.0,-16.5,147.0880010312221
24959,-93.0,-16.0,164.36747883998686
24960,-93.0,-15.5,153.62301420235974
24961,-93.0,-15.0,150.48685337311122
24962,-93.0,-14.5,152.4436972614415
24963,-93.0,-14.0,153.63160830744675
24964,-93.0,-13.5,152.0174194226646
24965,-93.0,-13.0,150.98127321306063
24966,-93.0,-12.5,155.73018875078162
24967,-93.0,-12.0,151.2933410306659
24968,-93.0,-11.5,151.10141374778323
24969,-93.0,-11.0,152.21816142483496
24970,-93.0,-10.0,149.39669529992665
24971,-93.0,-9.5,149.48957415583428
24972,-93.0,-9.0,149.75072039572794
24973,-93.0,-8.5,150.33774460298412
24974,-93.0,-8.0,152.55597575430482
24975,-93.0,-7.5,160.73362068215624
24976,-93.0,-7.0,154.8245487629421
24977,-93.0,-6.5,148.35292437377325
24978,-93.0,-6.0,150.55382152894535
24979,-93.0,-5.5,151.53577825656177
24980,-93.0,-5.0,150.01485663566197
24981,-93.0,-4.5,149.04154283696965
24982,-93.0,-4.0,155.51231231611783
24983,-93.0,-3.5,154.1217479976617
24984,-93.0,-3.0,155.46677147775506
24985,-93.0,-2.5,148.96309958560818
24986,-93.0,-2.0,149.8458826525135
24987,-93.0,-1.5,146.84479666218104
24988,-93.0,-1.0,155.8788580076481
24989,-93.0,-0.5,155.04135054246962
24990,-93.0,0.0,147.11500242498855
24991,-93.0,0.5,146.94057979638237
24992,-93.0,1.0,148.47535511472284
24993,-93.0,1.5,153.5825257684017
24994,-93.0,2.0,149.79838282994646
24995,-93.0,2.5,148.59091295118876
24996,-93.0,3.0,149.23528284516132
24997,-93.0,3.5,149.9048279931852
24998,-93.0,4.0,150.22223838239316
24999,-93.0,4.5,155.32430328297025
25000,-93.0,5.0,149.37014530796364
25001,-93.0,5.5,153.830104774494
25002,-93.0,6.0,154.48353308817303
25003,-93.0,6.5,148.29739049943694
25004,-93.0,7.0,156.28397922306291
25005,-93.0,7.5,151.58807590763473
25006,-93.0,8.0,149.20228343129037
25007,-93.0,8.5,153.68330884531443
25008,-93.0,9.0,152.56333217720595
25009,-93.0,9.5,154.36145436963608
25010,-93.0,10.0,150.57488303464046
25011,-93.0,10.5,152.37880065263874
25012,-93.0,11.0,156.53944626499433
25013,-93.0,11.5,154.98862186008535
25014,-93.0,12.0,154.4760043774161
25015,-93.0,12.5,151.3821084833524
25016,-93.0,13.0,151.93164230180108
25017,-93.0,13.5,153.86801979584965
25018,-93.0,14.0,155.00166039482286
25019,-93.0,14.5,153.69518602157333
25020,-93.0,15.0,154.28361616963704
25021,-93.0,15.5,155.3389866378512
25022,-93.0,16.0,153.85524395722007
25023,-93.0,16.5,167.72913652717855
25024,-93.0,17.0,152.707479512519
25025,-93.0,17.5,151.57647260215913
25026,-93.0,18.0,153.69612718431424
25027,-93.0,18.5,152.982477157608
25028,-93.0,19.0,151.6195984882768
25029,-93.0,19.5,151.54064254748417
25030,-93.0,20.0,155.01504812099992
25031,-93.0,20.5,151.7457888930574
25032,-93.0,21.0,146.3029093253318
25033,-93.0,21.5,152.03310815715284
25034,-93.0,22.0,147.96242290424325
25035,-93.0,22.5,147.88709635672643
25036,-93.0,23.0,149.27098229871606
25037,-93.0,23.5,148.89729316480174
25038,-93.0,24.0,147.96359790582483
25039,-93.0,24.5,148.4573378424955
25040,-93.0,25.0,155.40768550653286
25041,-93.0,25.5,149.69258544803725
25042,-93.0,26.0,150.30110383597807
25043,-93.0,26.5,147.3876661829106
25044,-93.0,27.0,151.861024424232
25045,-93.0,27.5,149.99888316552264
25046,-93.0,28.0,150.327641825024
25047,-93.0,28.5,148.73710820338374
25048,-93.0,29.0,150.07428740691387
25049,-93.0,29.5,150.90024756197963
25050,-93.0,30.0,162.2155411353954
25051,-93.0,30.5,152.9701676633006
25052,-93.0,31.0,147.7100405851763
25053,-93.0,31.5,149.90573471440524
25054,-93.0,32.0,151.52088598374664
25055,-93.0,32.5,149.19223312308492
25056,-93.0,33.0,148.7936286185658
25057,-93.0,33.5,151.5008723570227
25058,-93.0,34.0,151.10124200948667
25059,-93.0,34.5,149.51004779749545
25060,-93.0,35.0,149.43732123864373
25061,-93.0,35.5,157.12617857064387
25062,-93.0,36.0,147.22767217734614
25063,-93.0,36.5,168.48749646662213
25064,-93.0,37.0,150.48169465209818
25065,-92.5,-40.0,157.2948778954164
25066,-92.5,-37.5,155.77428689608973
25067,-92.5,-37.0,152.1279930148574
25068,-92.5,-36.5,152.78533413197167
25069,-92.5,-36.0,152.09550447238135
25070,-92.5,-35.5,157.45675651245446
25071,-92.5,-35.0,149.86958352876482
25072,-92.5,-34.5,149.42670694250458
25073,-92.5,-34.0,152.5427113795298
25074,-92.5,-33.5,151.42050850909095
25075,-92.5,-33.0,148.4053318265391
25076,-92.5,-32.5,150.18289419037467
25077,-92.5,-32.0,154.02308264746978
25078,-92.5,-31.5,154.13622582015017
25079,-92.5,-31.0,147.10402333231718
25080,-92.5,-30.5,151.1926154390656
25081,-92.5,-30.0,153.4909422504199
25082,-92.5,-29.5,153.80055675705646
25083,-92.5,-29.0,149.23742523278872
25084,-92.5,-28.5,149.10734640351447
25085,-92.5,-28.0,147.26148021479594
25086,-92.5,-27.5,148.19860488458033
25087,-92.5,-27.0,148.46136763542327
25088,-92.5,-26.5,148.07017170312733
25089,-92.5,-26.0,149.94467565859958
25090,-92.5,-25.5,150.12193967793863
25091,-92.5,-25.0,151.83301873161696
25092,-92.5,-24.5,152.0572184270477
25093,-92.5,-24.0,147.56399805758218
25094,-92.5,-23.5,151.8965616558946
25095,-92.5,-23.0,157.22020816488111
25096,-92.5,-22.5,149.77872796217628
25097,-92.5,-22.0,148.2602582065099
25098,-92.5,-21.5,150.97677480823748
25099,-92.5,-21.0,148.29328139665253
25100,-92.5,-20.5,151.20790755954067
25101,-92.5,-20.0,147.37898116952275
25102,-92.5,-19.5,149.8313057816653
25103,-92.5,-19.0,150.99234522005494
25104,-92.5,-17.5,151.1233727085366
25105,-92.5,-16.5,147.3244764088482
25106,-92.5,-15.5,156.5166575904077
25107,-92.5,-15.0,149.51555690051552
25108,-92.5,-14.5,152.7749720192299
25109,-92.5,-14.0,151.77481107550398
25110,-92.5,-13.5,152.5862928513738
25111,-92.5,-13.0,155.2427373956758
25112,-92.5,-12.5,150.34893069594955
25113,-92.5,-12.0,151.21316265563877
25114,-92.5,-11.5,153.02234319399506
25115,-92.5,-11.0,151.82620361012104
25116,-92.5,-10.0,150.39579628390604
25117,-92.5,-9.5,149.41635901232058
25118,-92.5,-9.0,149.852894231436
25119,-92.5,-8.5,152.49111207520335
25120,-92.5,-8.0,150.09702610627892
25121,-92.5,-7.5,154.96973902437153
25122,-92.5,-6.5,148.23928915370797
25123,-92.5,-6.0,155.75759677287095
25124,-92.5,-5.5,148.89482316751588
25125,-92.5,-5.0,148.4456914196538
25126,-92.5,-4.5,150.85129525609165
25127,-92.5,-4.0,152.3345097897617
25128,-92.5,-3.5,154.74699146931206
25129,-92.5,-3.0,148.25678581551625
25130,-92.5,-2.5,156.2089463081948
25131,-92.5,-2.0,149.07609702634645
25132,-92.5,-1.5,149.55903097121174
25133,-92.5,-1.0,149.53037497777075
25134,-92.5,-0.5,150.75370128600792
25135,-92.5,0.0,149.70908615550798
25136,-92.5,1.5,148.68841754650023
25137,-92.5,2.0,150.00671589492924
25138,-92.5,2.5,150.2987611781409
25139,-92.5,3.0,149.97426282355846
25140,-92.5,3.5,150.18441414453972
25141,-92.5,4.0,152.69102686467957
25142,-92.5,4.5,148.97691477424905
25143,-92.5,5.0,149.9403702120644
25144,-92.5,5.5,151.92507805613857
25145,-92.5,6.5,154.15056745885894
25146,-92.5,7.0,151.78363065148397
25147,-92.5,7.5,151.12434772277513
25148,-92.5,8.0,152.75119657024865
25149,-92.5,8.5,153.10175681863672
25150,-92.5,9.0,153.7960494930542
25151,-92.5,9.5,152.24570050514944
25152,-92.5,10.0,154.6665970011568
25153,-92.5,10.5,153.30532448408354
25154,-92.5,11.0,154.74143831951244
25155,-92.5,11.5,155.89949540725206
25156,-92.5,12.0,152.1375095748768
25157,-92.5,12.5,152.3358600313662
25158,-92.5,13.0,153.80103036434733
25159,-92.5,13.5,154.09390816455178
25160,-92.5,14.0,155.12654118902626
25161,-92.5,14.5,153.97360911694952
25162,-92.5,15.0,152.91922727801764
25163,-92.5,15.5,149.4527423272914
25164,-92.5,16.0,149.7202236562814
25165,-92.5,16.5,168.25551800079026
25166,-92.5,17.0,153.58868038733337
25167,-92.5,17.5,153.74228072894505
25168,-92.5,18.0,155.01995932854453
25169,-92.5,18.5,154.25453112591254
25170,-92.5,19.0,152.14228028795526
25171,-92.5,19.5,150.30021341787642
25172,-92.5,20.0,149.61696274625294
25173,-92.5,20.5,152.7917463401657
25174,-92.5,21.0,150.56361125839032
25175,-92.5,21.5,151.00563224703006
25176,-92.5,22.0,148.1946780558857
25177,-92.5,22.5,149.10203988336724
25178,-92.5,23.0,148.96039351996376
25179,-92.5,23.5,148.16792925537067
25180,-92.5,24.0,148.40355197027753
25181,-92.5,24.5,148.5180773253618
25182,-92.5,25.0,149.2305058769497
25183,-92.5,25.5,157.12672536257605
25184,-92.5,26.0,150.0804347850112
25185,-92.5,26.5,147.7415903656542
25186,-92.5,27.0,148.1259093911546
25187,-92.5,27.5,154.33660667299634
25188,-92.5,28.0,147.72541787228855
25189,-92.5,28.5,148.50550944613042
25190,-92.5,29.0,150.7239681922168
25191,-92.5,29.5,155.32283087735016
25192,-92.5,30.0,159.28288285845608
25193,-92.5,30.5,157.21164840480347
25194,-92.5,31.0,151.3194309398129
25195,-92.5,31.5,152.60830432630448
25196,-92.5,32.0,149.16954299207055
25197,-92.5,32.5,149.34518006126578
25198,-92.5,33.0,153.39179302964152
25199,-92.5,33.5,154.32072732256805
25200,-92.5,34.0,149.16658939780507
25201,-92.5,34.5,152.39755812115953
25202,-92.5,35.0,153.32408033298904
25203,-92.5,35.5,155.75980644650707
25204,-92.5,36.0,147.26626361147046
25205,-92.5,36.5,168.1113671320918
25206,-92.5,37.0,150.9650714006237
25207,-92.0,-40.0,157.37534913975958
25208,-92.0,-37.5,156.2197970197452
25209,-92.0,-37.0,152.8861881423453
25210,-92.0,-36.5,152.20791227702614
25211,-92.0,-36.0,152.42224276359192
25212,-92.0,-35.5,152.1328600553783
25213,-92.0,-35.0,149.9311391001626
25214,-92.0,-34.5,149.89984956163002
25215,-92.0,-34.0,150.3474103189865
25216,-92.0,-33.5,151.0507730213782
25217,-92.0,-33.0,148.48598890492914
25218,-92.0,-32.5,148.19500507959805
25219,-92.0,-32.0,149.5681839157379
25220,-92.0,-31.5,157.68426317601168
25221,-92.0,-31.0,147.20387075244346
25222,-92.0,-30.5,151.83720534667802
25223,-92.0,-30.0,157.62570593230404
25224,-92.0,-29.5,148.3983720765989
25225,-92.0,-29.0,149.62331589705167
25226,-92.0,-28.5,150.24307130908025
25227,-92.0,-28.0,147.74142057480532
25228,-92.0,-27.5,147.48162157217897
25229,-92.0,-27.0,148.4925664273252
25230,-92.0,-26.5,148.49870889783432
25231,-92.0,-26.0,149.88086042753625
25232,-92.0,-25.5,149.91055505675214
25233,-92.0,-25.0,151.7206131029116
25234,-92.0,-24.5,150.80438346423117
25235,-92.0,-24.0,149.48560132214874
25236,-92.0,-23.5,151.55497401524119
25237,-92.0,-23.0,155.2311166075211
25238,-92.0,-22.5,151.11642270168605
25239,-92.0,-22.0,152.84771855260345
25240,-92.0,-21.5,148.552477898599
25241,-92.0,-21.0,149.62621447233448
25242,-92.0,-20.5,147.68063414377164
25243,-92.0,-20.0,148.89333379983955
25244,-92.0,-19.5,148.0733897959337
25245,-92.0,-19.0,152.92820245475284
25246,-92.0,-18.0,151.31835581804992
25247,-92.0,-17.5,151.49635530865817
25248,-92.0,-16.5,149.92867467771845
25249,-92.0,-16.0,147.45969084019555
25250,-92.0,-15.5,150.8864554738467
25251,-92.0,-15.0,155.80869735065696
25252,-92.0,-14.5,151.25981682187546
25253,-92.0,-14.0,151.6631575647618
25254,-92.0,-13.5,156.42183569951683
25255,-92.0,-13.0,154.03151621519362
25256,-92.0,-12.5,149.18969937117876
25257,-92.0,-12.0,149.08781601141132
25258,-92.0,-11.5,153.47276574677213
25259,-92.0,-11.0,151.7061200332216
25260,-92.0,-10.5,151.87045752373746
25261,-92.0,-10.0,150.1139261210562
25262,-92.0,-9.5,149.41546803185994
25263,-92.0,-9.0,150.5610779748204
25264,-92.0,-8.5,153.73649806598755
25265,-92.0,-8.0,152.6323967085
25266,-92.0,-7.5,155.06599799000395
25267,-92.0,-7.0,149.13282633778442
25268,-92.0,-6.5,152.4047656536244
25269,-92.0,-6.0,152.09444465349213
25270,-92.0,-5.5,146.74615630724625
25271,-92.0,-5.0,149.25645721791855
25272,-92.0,-4.5,150.41682809972934
25273,-92.0,-4.0,151.51587598130155
25274,-92.0,-3.5,149.47343084209658
25275,-92.0,-3.0,151.98939741633404
25276,-92.0,-2.5,151.5225285859263
25277,-92.0,-2.0,151.4823272376727
25278,-92.0,-1.5,149.91886953679392
25279,-92.0,-1.0,148.53099019986118
25280,-92.0,-0.5,147.79508204417505
25281,-92.0,0.0,154.935188047295
25282,-92.0,1.5,149.06990206568196
25283,-92.0,2.0,148.40533440459305
25284,-92.0,2.5,150.59312353925787
25285,-92.0,3.0,150.98303721758052
25286,-92.0,3.5,151.27269678731818
25287,-92.0,4.5,148.95735891877618
25288,-92.0,5.0,153.54312768717674
25289,-92.0,5.5,149.44586858302966
25290,-92.0,6.0,149.45164063983916
25291,-92.0,6.5,155.91415556909624
25292,-92.0,7.0,149.28687919617482
25293,-92.0,7.5,152.56308405727566
25294,-92.0,8.0,153.858127276273
25295,-92.0,8.5,151.63521946813873
25296,-92.0,9.0,155.44979315182593
25297,-92.0,9.5,151.21826313715667
25298,-92.0,10.0,154.34011314301503
25299,-92.0,10.5,157.00860199599248
25300,-92.0,11.0,152.76246941874658
25301,-92.0,12.5,153.53476354785118
25302,-92.0,13.0,155.15417288202394
25303,-92.0,13.5,155.29885291677007
25304,-92.0,14.0,154.45083495336064
25305,-92.0,14.5,155.12002340656176
25306,-92.0,15.0,149.06370278571038
25307,-92.0,15.5,148.3416968031569
25308,-92.0,16.0,152.11382838002226
25309,-92.0,16.5,151.11341019059878
25310,-92.0,17.0,152.52381856709704
25311,-92.0,17.5,153.35878397562567
25312,-92.0,18.0,155.44750562365445
25313,-92.0,18.5,154.84705297718003
25314,-92.0,19.0,151.87204305895668
25315,-92.0,19.5,149.53391074896322
25316,-92.0,20.0,149.4648066542761
25317,-92.0,20.5,150.16084038587923
25318,-92.0,21.0,153.07891123805405
25319,-92.0,21.5,147.9725790661655
25320,-92.0,22.0,149.485618312989
25321,-92.0,22.5,148.4922195129165
25322,-92.0,23.0,149.20847254172583
25323,-92.0,23.5,148.26533843794374
25324,-92.0,24.0,148.62623590970642
25325,-92.0,24.5,148.3535088822235
25326,-92.0,25.0,148.124830285824
25327,-92.0,25.5,156.84855198250253
25328,-92.0,26.0,149.00046177604344
25329,-92.0,26.5,147.6919071191517
25330,-92.0,27.0,147.69532681045635
25331,-92.0,27.5,153.37599629558395
25332,-92.0,28.0,148.1539994955908
25333,-92.0,28.5,148.3527752879102
25334,-92.0,29.0,150.03184931509418
25335,-92.0,29.5,152.0234223972294
25336,-92.0,30.0,156.4127089553067
25337,-92.0,30.5,155.16157173451762
25338,-92.0,31.0,155.907668873417
25339,-92.0,31.5,154.7898682514195
25340,-92.0,32.0,152.27347304178176
25341,-92.0,32.5,154.412154142964
25342,-92.0,33.0,153.63191560715666
25343,-92.0,33.5,155.50239705227804
25344,-92.0,34.0,150.92804358796
25345,-92.0,34.5,158.55828714234565
25346,-92.0,35.0,155.4261449402188
25347,-92.0,35.5,160.32344483072248
25348,-92.0,36.0,151.5681594870991
25349,-92.0,36.5,159.6230776890794
25350,-92.0,37.0,151.6997989030329
25351,-91.5,-40.0,157.30809601182054
25352,-91.5,-37.5,156.16387949664377
25353,-91.5,-37.0,153.52136270614923
25354,-91.5,-36.5,153.3302259114757
25355,-91.5,-36.0,153.86050846358864
25356,-91.5,-35.5,152.14333993720237
25357,-91.5,-35.0,149.81614895508096
25358,-91.5,-34.5,148.82835949758086
25359,-91.5,-34.0,150.89689985962076
25360,-91.5,-33.5,150.56790360479815
25361,-91.5,-33.0,148.51193330094193
25362,-91.5,-32.5,147.6138179880701
25363,-91.5,-32.0,148.25359445581915
25364,-91.5,-31.5,152.63858894248827
25365,-91.5,-31.0,147.30122574929348
25366,-91.5,-30.5,152.38781904637526
25367,-91.5,-30.0,156.85652974143673
25368,-91.5,-29.5,148.41573971030587
25369,-91.5,-29.0,149.74283638748267
25370,-91.5,-28.5,152.71876742653893
25371,-91.5,-28.0,147.52113729635965
25372,-91.5,-27.5,147.22367859001045
25373,-91.5,-27.0,148.33236225434445
25374,-91.5,-26.5,148.2537996238087
25375,-91.5,-26.0,150.16885062184787
25376,-91.5,-25.5,150.0261607944392
25377,-91.5,-25.0,150.4612044315192
25378,-91.5,-24.5,148.67020954578956
25379,-91.5,-24.0,152.66029352746293
25380,-91.5,-23.5,153.48216353765852
25381,-91.5,-23.0,151.4707587378579
25382,-91.5,-22.5,155.20559897832538
25383,-91.5,-22.0,150.67136105957215
25384,-91.5,-21.5,146.92602637582954
25385,-91.5,-21.0,148.2987234684817
25386,-91.5,-20.5,149.33941515526539
25387,-91.5,-20.0,148.32330767839852
25388,-91.5,-19.5,148.56731783970199
25389,-91.5,-19.0,150.1655002396925
25390,-91.5,-18.5,152.15838213585545
25391,-91.5,-18.0,151.196113299238
25392,-91.5,-16.5,151.24783974385534
25393,-91.5,-16.0,147.17745828814265
25394,-91.5,-15.5,153.19477827301702
25395,-91.5,-15.0,157.88891270428613
25396,-91.5,-14.5,151.88278950006116
25397,-91.5,-14.0,154.42206135835636
25398,-91.5,-13.5,153.9303328257347
25399,-91.5,-13.0,152.86213503487556
25400,-91.5,-12.5,151.81289986219454
25401,-91.5,-12.0,149.85726189112245
25402,-91.5,-11.5,153.64288501224127
25403,-91.5,-10.5,150.39178251145046
25404,-91.5,-10.0,150.13322620091446
25405,-91.5,-9.5,149.23777803685195
25406,-91.5,-9.0,150.94287726841796
25407,-91.5,-8.5,150.44110040025603
25408,-91.5,-8.0,155.62649950301412
25409,-91.5,-7.5,149.71598804646393
