,long,lat,sr
25410,-91.5,-7.0,148.8981540177704
25411,-91.5,-6.5,155.75244774109404
25412,-91.5,-6.0,147.39362453209486
25413,-91.5,-5.5,147.82578030659514
25414,-91.5,-4.5,151.01829187594063
25415,-91.5,-4.0,149.2384316693927
25416,-91.5,-3.5,149.64639613958005
25417,-91.5,-3.0,150.6978572368717
25418,-91.5,-2.5,149.3353720789187
25419,-91.5,-2.0,155.97746321339832
25420,-91.5,-1.5,150.20206107053676
25421,-91.5,-1.0,149.0952823097388
25422,-91.5,0.5,154.63302464135757
25423,-91.5,1.0,149.03821229907183
25424,-91.5,1.5,149.02382614591374
25425,-91.5,2.0,148.58109410712262
25426,-91.5,2.5,150.37065301942783
25427,-91.5,3.0,152.76807814423867
25428,-91.5,3.5,153.45625570817873
25429,-91.5,4.0,148.63441805826488
25430,-91.5,4.5,153.37367748599
25431,-91.5,5.0,149.5780533614006
25432,-91.5,6.0,151.77910353937125
25433,-91.5,6.5,155.3280209441057
25434,-91.5,7.0,155.22247704798644
25435,-91.5,7.5,153.37797404336362
25436,-91.5,8.0,153.22484495945102
25437,-91.5,8.5,154.26970751589715
25438,-91.5,9.0,149.78213881728627
25439,-91.5,9.5,155.30526517373627
25440,-91.5,10.0,151.89201663879322
25441,-91.5,10.5,155.50520570102634
25442,-91.5,11.0,152.9699507898488
25443,-91.5,11.5,153.13772469609688
25444,-91.5,12.5,158.27607668718227
25445,-91.5,13.0,154.40984728715839
25446,-91.5,13.5,154.20721111871364
25447,-91.5,14.0,155.8762808283267
25448,-91.5,14.5,151.18752234374344
25449,-91.5,15.0,147.24755095489115
25450,-91.5,15.5,149.18137985358823
25451,-91.5,16.0,150.25701904937605
25452,-91.5,16.5,151.13292597268696
25453,-91.5,17.0,150.70141774150323
25454,-91.5,17.5,155.56406492803043
25455,-91.5,18.0,155.05997053671328
25456,-91.5,18.5,156.34085824572333
25457,-91.5,19.0,158.93896207660958
25458,-91.5,19.5,149.94375182515614
25459,-91.5,20.0,146.5868143313652
25460,-91.5,20.5,151.78796001753415
25461,-91.5,21.0,152.88759453576952
25462,-91.5,21.5,148.72035772029923
25463,-91.5,22.0,150.10037553949545
25464,-91.5,22.5,149.1602134104596
25465,-91.5,23.0,148.71090516060022
25466,-91.5,23.5,148.3753189597823
25467,-91.5,24.0,149.0500505040327
25468,-91.5,24.5,148.35964279667553
25469,-91.5,25.0,149.05003419681503
25470,-91.5,25.5,150.71334007540707
25471,-91.5,26.0,157.27771534882663
25472,-91.5,26.5,148.043620295076
25473,-91.5,27.0,148.0622954590715
25474,-91.5,27.5,150.67491063748477
25475,-91.5,28.0,152.81699297589327
25476,-91.5,28.5,148.2898462361812
25477,-91.5,29.0,148.8523064551334
25478,-91.5,29.5,154.20742214967672
25479,-91.5,30.0,157.01994433271506
25480,-91.5,30.5,156.491872616544
25481,-91.5,31.0,154.65743736859025
25482,-91.5,31.5,154.29035844394565
25483,-91.5,32.0,152.8495243104734
25484,-91.5,32.5,154.57278796008254
25485,-91.5,33.0,154.38935156883264
25486,-91.5,33.5,157.3129741848252
25487,-91.5,34.0,155.08718182366536
25488,-91.5,34.5,157.87793436530757
25489,-91.5,35.0,160.91931326356595
25490,-91.5,35.5,160.4831549804537
25491,-91.5,36.0,153.32519550293486
25492,-91.5,36.5,156.61350154379207
25493,-91.5,37.0,151.76238195043138
25494,-91.0,-40.0,157.30288219799766
25495,-91.0,-37.5,156.50027270503335
25496,-91.0,-37.0,153.6814816631422
25497,-91.0,-36.5,153.85978518845255
25498,-91.0,-36.0,154.8869727650642
25499,-91.0,-35.5,152.23308191511163
25500,-91.0,-35.0,149.65293978053145
25501,-91.0,-34.5,148.49558507887824
25502,-91.0,-34.0,151.16908249429707
25503,-91.0,-33.5,149.66327234844596
25504,-91.0,-33.0,148.35239154754262
25505,-91.0,-32.5,147.275110636988
25506,-91.0,-32.0,147.7404629631296
25507,-91.0,-31.5,158.32619096256795
25508,-91.0,-31.0,147.44985097151724
25509,-91.0,-30.5,150.0212960812539
25510,-91.0,-30.0,153.67459057014108
25511,-91.0,-29.5,150.08048199274026
25512,-91.0,-29.0,150.85851958363
25513,-91.0,-28.5,151.25660595363166
25514,-91.0,-28.0,147.59298267962274
25515,-91.0,-27.5,147.87088799454025
25516,-91.0,-27.0,148.03651737186192
25517,-91.0,-26.5,148.48379681936393
25518,-91.0,-26.0,150.5362949644237
25519,-91.0,-25.5,150.3801807579043
25520,-91.0,-25.0,151.11010184189496
25521,-91.0,-24.5,152.03003275507652
25522,-91.0,-24.0,151.69494245139043
25523,-91.0,-23.5,155.1026580078567
25524,-91.0,-23.0,151.9300579326494
25525,-91.0,-22.5,152.36273430250583
25526,-91.0,-22.0,149.0690597725731
25527,-91.0,-21.5,147.1313992306423
25528,-91.0,-21.0,148.06096226785345
25529,-91.0,-20.5,149.13645860053234
25530,-91.0,-20.0,148.7404522266074
25531,-91.0,-19.5,148.2927234672172
25532,-91.0,-19.0,147.77916512702274
25533,-91.0,-18.5,150.7165026211194
25534,-91.0,-18.0,147.08315395009413
25535,-91.0,-15.5,150.35373551585656
25536,-91.0,-15.0,155.56526933588373
25537,-91.0,-14.5,159.15536129141302
25538,-91.0,-14.0,152.25409054767485
25539,-91.0,-13.5,149.47330465264466
25540,-91.0,-13.0,153.62218717999798
25541,-91.0,-12.5,153.70453757819988
25542,-91.0,-12.0,150.59188497568752
25543,-91.0,-11.5,147.52569926807834
25544,-91.0,-10.5,150.54310610975014
25545,-91.0,-10.0,151.50582774561724
25546,-91.0,-9.5,153.70980286098126
25547,-91.0,-9.0,149.44435673245133
25548,-91.0,-8.5,152.8877296146155
25549,-91.0,-8.0,149.63179786695855
25550,-91.0,-7.5,148.98867759848105
25551,-91.0,-7.0,152.74844266303523
25552,-91.0,-6.5,148.80217412539636
25553,-91.0,-6.0,146.9069754149133
25554,-91.0,-5.5,148.34288407903384
25555,-91.0,-5.0,151.66084134576354
25556,-91.0,-4.5,150.61216830353297
25557,-91.0,-4.0,149.01257744888377
25558,-91.0,-3.5,150.80738729958827
25559,-91.0,-3.0,148.1847240432994
25560,-91.0,-2.5,153.90889702321124
25561,-91.0,-2.0,149.0843313708082
25562,-91.0,-1.5,152.02930788269373
25563,-91.0,-1.0,149.80872613190127
25564,-91.0,-0.5,148.3990420698155
25565,-91.0,0.5,151.31929717822533
25566,-91.0,1.0,152.47469042308123
25567,-91.0,2.0,151.11202689363984
25568,-91.0,2.5,151.03645272467213
25569,-91.0,3.0,151.46694686436865
25570,-91.0,3.5,150.58068358442225
25571,-91.0,4.0,151.58232822109213
25572,-91.0,4.5,149.791508542515
25573,-91.0,5.0,149.11217422949534
25574,-91.0,5.5,149.0682647339454
25575,-91.0,6.0,153.67155172886896
25576,-91.0,6.5,150.2809775313111
25577,-91.0,7.0,153.3519671178576
25578,-91.0,7.5,156.8845755977988
25579,-91.0,8.0,152.2596490924014
25580,-91.0,8.5,155.58211039482495
25581,-91.0,9.0,154.92657872037762
25582,-91.0,9.5,154.9176478186624
25583,-91.0,10.0,154.38062595659213
25584,-91.0,10.5,153.22238977521013
25585,-91.0,11.5,154.90459802196523
25586,-91.0,12.0,156.2471076798189
25587,-91.0,13.0,155.26233214260205
25588,-91.0,13.5,155.23852555915045
25589,-91.0,14.0,154.23617349687103
25590,-91.0,14.5,149.1262352949069
25591,-91.0,15.0,147.44056476287534
25592,-91.0,15.5,149.9157253156864
25593,-91.0,16.0,151.20523818946708
25594,-91.0,16.5,150.20095616962928
25595,-91.0,17.0,153.6519474008708
25596,-91.0,17.5,154.6074097621651
25597,-91.0,18.0,156.39660222168865
25598,-91.0,18.5,152.82046210561202
25599,-91.0,19.0,156.20450328073142
25600,-91.0,19.5,158.65942101171015
25601,-91.0,20.0,149.61258457512236
25602,-91.0,20.5,155.09393424658055
25603,-91.0,21.0,150.19374380041216
25604,-91.0,21.5,150.66972502664836
25605,-91.0,22.0,149.07646616945047
25606,-91.0,22.5,149.77231548263956
25607,-91.0,23.0,148.17618444350833
25608,-91.0,23.5,148.56045819647144
25609,-91.0,24.0,148.7598981886184
25610,-91.0,24.5,148.49810377181205
25611,-91.0,25.0,149.6050411300984
25612,-91.0,25.5,148.14945616348118
25613,-91.0,26.0,175.05542122910808
25614,-91.0,26.5,147.758616782882
25615,-91.0,27.0,147.73529224127955
25616,-91.0,27.5,148.19534473167167
25617,-91.0,28.0,155.07800056068243
25618,-91.0,28.5,149.25427901294964
25619,-91.0,29.0,150.848905677093
25620,-91.0,29.5,160.43957084359417
25621,-91.0,30.0,155.43389456036422
25622,-91.0,30.5,152.8409922762966
25623,-91.0,31.0,151.66568780057548
25624,-91.0,31.5,149.50384868844756
25625,-91.0,32.0,153.2001099981702
25626,-91.0,32.5,157.7208383125658
25627,-91.0,33.0,156.45931800456347
25628,-91.0,33.5,158.71562720540177
25629,-91.0,34.0,157.87493443018587
25630,-91.0,34.5,156.05356080755942
25631,-91.0,35.0,160.49404826309836
25632,-91.0,35.5,162.99245507941347
25633,-91.0,36.0,157.926013961824
25634,-91.0,36.5,159.95890790677345
25635,-91.0,37.0,152.40718123247186
25636,-90.5,-40.0,157.07338170208877
25637,-90.5,-37.5,157.0218636856045
25638,-90.5,-37.0,154.52185863265038
25639,-90.5,-36.5,155.0641917693711
25640,-90.5,-36.0,155.059074897156
25641,-90.5,-35.5,151.6936603503259
25642,-90.5,-35.0,151.80715515474864
25643,-90.5,-34.5,148.7033482147796
25644,-90.5,-34.0,151.50991805212826
25645,-90.5,-33.5,148.026909474868
25646,-90.5,-33.0,147.9793463103942
25647,-90.5,-32.5,146.89309946749114
25648,-90.5,-32.0,147.53451558547619
25649,-90.5,-31.5,155.25393485688895
25650,-90.5,-31.0,147.88752825643064
25651,-90.5,-30.5,148.879720935767
25652,-90.5,-30.0,152.22781097120188
25653,-90.5,-29.5,151.1026211044352
25654,-90.5,-29.0,151.16972503861612
25655,-90.5,-28.5,149.30004967865176
25656,-90.5,-28.0,146.2159271708829
25657,-90.5,-27.5,148.59537637303157
25658,-90.5,-27.0,148.18915888306
25659,-90.5,-26.5,149.23491371153193
25660,-90.5,-26.0,149.82178715717205
25661,-90.5,-25.5,150.728817705404
25662,-90.5,-25.0,151.88807743395333
25663,-90.5,-24.5,150.9680747580722
25664,-90.5,-24.0,156.1852339941637
25665,-90.5,-23.5,151.0483405069552
25666,-90.5,-23.0,152.6830374120598
25667,-90.5,-22.5,151.18985524846815
25668,-90.5,-22.0,146.5268650433825
25669,-90.5,-21.5,147.14531527352912
25670,-90.5,-21.0,147.8829065235879
25671,-90.5,-20.5,149.01190792216394
25672,-90.5,-20.0,148.89480287496337
25673,-90.5,-19.0,150.4189357458815
25674,-90.5,-18.5,148.02732669253265
25675,-90.5,-18.0,147.43623493491148
25676,-90.5,-17.5,151.36515288864683
25677,-90.5,-17.0,151.7573742097976
25678,-90.5,-15.5,153.9810873068111
25679,-90.5,-15.0,149.676375762483
25680,-90.5,-14.5,158.0909955906639
25681,-90.5,-14.0,153.38518241199606
25682,-90.5,-13.5,150.52170745851785
25683,-90.5,-13.0,150.6048692105216
25684,-90.5,-12.5,153.75494214274286
25685,-90.5,-11.5,150.89116747696173
25686,-90.5,-11.0,150.50589166625835
25687,-90.5,-10.5,150.71374609894815
25688,-90.5,-10.0,154.3215543533945
25689,-90.5,-9.5,151.03035071141204
25690,-90.5,-9.0,158.0644013429444
25691,-90.5,-8.5,152.14154484025548
25692,-90.5,-8.0,149.57179680690368
25693,-90.5,-7.5,149.70197791045487
25694,-90.5,-7.0,151.33785062461305
25695,-90.5,-6.5,147.48535321291348
25696,-90.5,-6.0,149.3136722755131
25697,-90.5,-5.0,149.60157073828282
25698,-90.5,-4.5,145.63218318644311
25699,-90.5,-3.5,148.91817059904915
25700,-90.5,-3.0,150.87431989350245
25701,-90.5,-2.5,149.52972117998908
25702,-90.5,-2.0,151.0931412079832
25703,-90.5,-1.5,150.27280725161398
25704,-90.5,-1.0,153.25765281152687
25705,-90.5,-0.5,149.24431822729377
25706,-90.5,0.0,147.76750263755332
25707,-90.5,0.5,149.35277708781805
25708,-90.5,1.0,154.2756954418518
25709,-90.5,1.5,153.93364262603305
25710,-90.5,2.0,152.60135638552526
25711,-90.5,2.5,154.60780760571444
25712,-90.5,3.0,148.52807301530996
25713,-90.5,3.5,151.42900555434474
25714,-90.5,4.0,153.19070201208243
25715,-90.5,4.5,148.63031768298276
25716,-90.5,5.0,148.64442203266643
25717,-90.5,5.5,151.4497467616152
25718,-90.5,6.0,149.62895411578282
25719,-90.5,6.5,152.39133941913494
25720,-90.5,7.0,154.30290723936238
25721,-90.5,7.5,152.0895224448621
25722,-90.5,8.0,157.64111056734276
25723,-90.5,8.5,153.0410473769997
25724,-90.5,9.0,156.07866182201926
25725,-90.5,9.5,156.10916179485153
25726,-90.5,10.0,155.75203003387065
25727,-90.5,10.5,153.85477913314122
25728,-90.5,11.0,154.642574773512
25729,-90.5,12.0,155.72175212511354
25730,-90.5,12.5,156.56713712128445
25731,-90.5,13.0,154.80698146761213
25732,-90.5,13.5,156.30652062639342
25733,-90.5,14.0,152.9186464878659
25734,-90.5,14.5,148.89070301816722
25735,-90.5,15.0,147.36646939657086
25736,-90.5,15.5,152.23151656637583
25737,-90.5,16.0,151.37782487312086
25738,-90.5,16.5,152.55751485615295
25739,-90.5,17.0,152.47938307862887
25740,-90.5,17.5,149.69376211215686
25741,-90.5,18.0,153.3472623455102
25742,-90.5,18.5,150.4083682244036
25743,-90.5,19.0,152.15608109984942
25744,-90.5,19.5,155.92773503489485
25745,-90.5,20.0,154.26900651102258
25746,-90.5,20.5,153.48838045438052
25747,-90.5,21.0,149.0831639764188
25748,-90.5,21.5,151.6310232592755
25749,-90.5,22.0,148.9297806970351
25750,-90.5,22.5,149.5895114963409
25751,-90.5,23.0,148.9784015988796
25752,-90.5,23.5,148.47153074374546
25753,-90.5,24.0,148.5329972266523
25754,-90.5,24.5,149.15863577350234
25755,-90.5,25.0,148.84982321519576
25756,-90.5,25.5,148.46102831374108
25757,-90.5,26.0,157.0676133965775
25758,-90.5,26.5,152.53622515212356
25759,-90.5,27.0,147.20038778683306
25760,-90.5,27.5,147.50960203255372
25761,-90.5,28.0,155.58149082211426
25762,-90.5,28.5,150.50198368064866
25763,-90.5,29.0,148.0988341720599
25764,-90.5,29.5,160.20488242892046
25765,-90.5,30.0,154.36904023527975
25766,-90.5,30.5,152.9502441249818
25767,-90.5,31.0,150.77633716475418
25768,-90.5,31.5,149.9393653317848
25769,-90.5,32.0,150.10445599197104
25770,-90.5,32.5,154.15399971097378
25771,-90.5,33.0,155.82857607926326
25772,-90.5,33.5,157.0939697760412
25773,-90.5,34.0,157.03912324134697
25774,-90.5,34.5,157.62137757179013
25775,-90.5,35.0,161.81924110240408
25776,-90.5,35.5,158.88117520364236
25777,-90.5,36.0,158.07863843871914
25778,-90.5,36.5,158.25823839931903
25779,-90.5,37.0,153.66925056780673
25780,-90.0,-40.0,157.0897297158358
25781,-90.0,-37.5,156.33167248467748
25782,-90.0,-37.0,155.0118811605452
25783,-90.0,-36.5,154.93752839650665
25784,-90.0,-36.0,153.41698135954022
25785,-90.0,-35.5,150.72459455048946
25786,-90.0,-35.0,151.00359673141227
25787,-90.0,-34.5,148.7736013080734
25788,-90.0,-34.0,151.4722457418867
25789,-90.0,-33.5,147.81511822149898
25790,-90.0,-33.0,147.88854482914272
25791,-90.0,-32.5,147.59365450821065
25792,-90.0,-32.0,147.08505138464758
25793,-90.0,-31.5,151.5831999763544
25794,-90.0,-31.0,148.31655441128382
25795,-90.0,-30.5,148.5670405705423
25796,-90.0,-30.0,150.72933298660126
25797,-90.0,-29.5,152.36716155543417
25798,-90.0,-28.5,148.36309768618938
25799,-90.0,-28.0,149.21319746099576
25800,-90.0,-27.5,148.37041428590246
25801,-90.0,-27.0,148.6380855797627
25802,-90.0,-26.5,149.36345847131963
25803,-90.0,-26.0,150.35760394082905
25804,-90.0,-25.5,150.10346251597326
25805,-90.0,-25.0,154.4171062826999
25806,-90.0,-24.5,150.3498141603037
25807,-90.0,-24.0,151.48746690184916
25808,-90.0,-23.5,152.4469521911487
25809,-90.0,-23.0,153.24429868058547
25810,-90.0,-22.5,150.85940761538274
25811,-90.0,-22.0,147.65241919572716
25812,-90.0,-21.5,146.9120543799256
25813,-90.0,-21.0,147.76269401668597
25814,-90.0,-20.5,148.07036291077222
25815,-90.0,-20.0,149.81339293505457
25816,-90.0,-19.5,149.79019695305337
25817,-90.0,-19.0,150.13991797431703
25818,-90.0,-18.5,148.4004979655323
25819,-90.0,-18.0,148.1594147451394
25820,-90.0,-17.5,149.8305971500546
25821,-90.0,-17.0,151.63196150711875
25822,-90.0,-16.0,156.71685150716004
25823,-90.0,-15.5,157.6985605855055
25824,-90.0,-15.0,153.1493338034906
25825,-90.0,-14.5,156.69310332367627
25826,-90.0,-14.0,161.6721475910412
25827,-90.0,-13.5,151.91682831131206
25828,-90.0,-13.0,151.64481754135346
25829,-90.0,-12.5,153.20788995167553
25830,-90.0,-12.0,155.41903710459525
25831,-90.0,-11.5,154.10304725362096
25832,-90.0,-11.0,148.43260206744296
25833,-90.0,-10.0,154.11361489381648
25834,-90.0,-9.5,152.39977782514288
25835,-90.0,-9.0,153.57727029133324
25836,-90.0,-8.5,148.7977877688869
25837,-90.0,-8.0,148.28274655165586
25838,-90.0,-7.5,153.0766172663497
25839,-90.0,-7.0,147.5910462730761
25840,-90.0,-6.5,149.26712915718923
25841,-90.0,-6.0,149.59028430031307
25842,-90.0,-5.5,149.1534765285932
25843,-90.0,-5.0,145.50849679375526
25844,-90.0,-4.5,147.7578504451363
25845,-90.0,-4.0,145.99167222672054
25846,-90.0,-3.5,149.51620602277848
25847,-90.0,-3.0,150.61023069558135
25848,-90.0,-2.5,149.4199850619763
25849,-90.0,-2.0,149.30738026607816
25850,-90.0,-1.5,153.50652490385372
25851,-90.0,-1.0,153.95897628220663
25852,-90.0,-0.5,151.77010984729128
25853,-90.0,0.0,148.354249345313
25854,-90.0,0.5,148.09509531163872
25855,-90.0,1.5,153.36176741148032
25856,-90.0,2.0,153.33043717567224
25857,-90.0,3.0,151.1300509443294
25858,-90.0,3.5,150.82798024435485
25859,-90.0,4.0,150.83745632446858
25860,-90.0,5.0,151.79090479143298
25861,-90.0,5.5,154.04545833576282
25862,-90.0,6.0,150.65248408077906
25863,-90.0,6.5,153.12079146711446
25864,-90.0,7.0,152.8231139455239
25865,-90.0,7.5,154.98674056486948
25866,-90.0,8.0,157.43836375057603
25867,-90.0,8.5,154.8719768101895
25868,-90.0,9.0,155.0661408170475
25869,-90.0,9.5,156.26984952340896
25870,-90.0,10.0,157.6968565526434
25871,-90.0,10.5,157.6099299432696
25872,-90.0,11.0,153.90492764115427
25873,-90.0,12.0,153.57962788066322
25874,-90.0,12.5,153.42390326641768
25875,-90.0,13.0,154.98921343837367
25876,-90.0,13.5,153.5887705047734
25877,-90.0,14.0,154.75799809486924
25878,-90.0,14.5,148.9880342610838
25879,-90.0,15.0,150.197379056487
25880,-90.0,15.5,149.64531116686032
25881,-90.0,16.0,152.3507105177599
25882,-90.0,16.5,151.75403667337926
25883,-90.0,17.0,153.64058541628108
25884,-90.0,17.5,149.25846848316263
25885,-90.0,18.0,153.30515304244037
25886,-90.0,18.5,146.2189701460759
25887,-90.0,19.0,155.57407086708983
25888,-90.0,19.5,150.068770356803
25889,-90.0,20.0,151.06383142963267
25890,-90.0,20.5,147.7843719738748
25891,-90.0,21.0,150.76317602673814
25892,-90.0,21.5,149.96642047865592
25893,-90.0,22.0,150.0191041758041
25894,-90.0,22.5,149.06208821806337
25895,-90.0,23.0,149.39349550952542
25896,-90.0,23.5,148.7368796827075
25897,-90.0,24.0,148.5293899642416
25898,-90.0,24.5,150.36127888835676
25899,-90.0,25.0,146.79355150820507
25900,-90.0,25.5,150.6190296337512
25901,-90.0,26.0,147.33924382904038
25902,-90.0,26.5,173.30982234262044
25903,-90.0,27.0,146.77982906134565
25904,-90.0,27.5,147.67647991751988
25905,-90.0,28.0,151.44183497158818
25906,-90.0,28.5,156.92149596331168
25907,-90.0,29.0,148.31259484955902
25908,-90.0,29.5,161.89177215550438
25909,-90.0,30.0,153.57198132881118
25910,-90.0,30.5,151.03023595744233
25911,-90.0,31.0,151.40190204399823
25912,-90.0,31.5,149.6381364902882
25913,-90.0,32.0,150.27817378132832
25914,-90.0,32.5,152.4939926110734
25915,-90.0,33.0,153.25732945606225
25916,-90.0,33.5,153.34207788406567
25917,-90.0,34.0,155.60259201657576
25918,-90.0,34.5,154.75949777617447
25919,-90.0,35.0,161.97226833122426
25920,-90.0,35.5,160.6857912288774
25921,-90.0,36.0,158.05644508894272
25922,-90.0,36.5,156.86151923184303
25923,-90.0,37.0,154.76714069758185
25924,-89.5,-40.0,156.9641890862696
25925,-89.5,-37.5,155.5263119899313
25926,-89.5,-37.0,154.55784751776622
25927,-89.5,-36.5,154.18088828657994
25928,-89.5,-36.0,153.93618538031916
25929,-89.5,-35.5,150.53048148458436
25930,-89.5,-35.0,150.5103380209696
25931,-89.5,-34.5,148.43149222281036
25932,-89.5,-34.0,152.67221098350421
25933,-89.5,-33.5,147.96587298535763
25934,-89.5,-33.0,147.69340557077757
25935,-89.5,-32.5,147.65243736185968
25936,-89.5,-32.0,147.10805262007887
25937,-89.5,-31.5,147.87901399493427
25938,-89.5,-31.0,151.49577823411934
25939,-89.5,-30.5,148.7140333047853
25940,-89.5,-30.0,152.63205002959975
25941,-89.5,-29.5,153.145979226782
25942,-89.5,-28.5,146.8266123909151
25943,-89.5,-28.0,151.57342013595178
25944,-89.5,-27.5,147.6466238186646
25945,-89.5,-27.0,149.29274672629379
25946,-89.5,-26.5,148.55651276361888
25947,-89.5,-26.0,150.60228982914884
25948,-89.5,-25.5,151.17256972855492
25949,-89.5,-25.0,151.38091040865166
25950,-89.5,-24.5,151.40765411073914
25951,-89.5,-24.0,150.10732827099122
25952,-89.5,-23.5,154.03470246968368
25953,-89.5,-23.0,151.4579309076102
25954,-89.5,-22.5,148.97031410179548
25955,-89.5,-22.0,148.9351041935392
25956,-89.5,-21.5,147.76228848398077
25957,-89.5,-21.0,147.6015569193695
25958,-89.5,-20.5,147.7767568479654
25959,-89.5,-20.0,149.50863634293208
25960,-89.5,-19.5,149.85653266957652
25961,-89.5,-19.0,149.6816313536028
25962,-89.5,-18.0,149.7079649855126
25963,-89.5,-17.5,149.0457630486558
25964,-89.5,-17.0,146.74819807117197
25965,-89.5,-16.0,157.28626779895546
25966,-89.5,-15.5,156.55199086179385
25967,-89.5,-15.0,157.88830930331153
25968,-89.5,-14.5,146.9938822931552
25969,-89.5,-14.0,155.22888405120185
25970,-89.5,-13.5,160.12428758283528
25971,-89.5,-13.0,150.67245530015268
25972,-89.5,-12.5,148.9660046597028
25973,-89.5,-12.0,157.39177726777186
25974,-89.5,-11.5,151.64958452201728
25975,-89.5,-11.0,147.60102734012375
25976,-89.5,-10.5,150.90904495875188
25977,-89.5,-10.0,153.84203375395902
25978,-89.5,-9.5,157.191711034641
25979,-89.5,-9.0,150.25074593033233
25980,-89.5,-8.5,148.74978114498967
25981,-89.5,-8.0,153.60287400825555
25982,-89.5,-7.5,148.246968195668
25983,-89.5,-7.0,148.82176433443317
25984,-89.5,-6.5,149.30405125053593
25985,-89.5,-6.0,150.80827239749848
25986,-89.5,-5.5,147.54455297717152
25987,-89.5,-5.0,146.56160627398546
25988,-89.5,-4.5,146.82709603653402
25989,-89.5,-4.0,147.16181230204612
25990,-89.5,-3.0,148.91408903615576
25991,-89.5,-2.5,149.09314662576782
25992,-89.5,-2.0,150.53627718616818
25993,-89.5,-1.5,152.94697417920858
25994,-89.5,-1.0,152.89220698337223
25995,-89.5,-0.5,151.37841046479042
25996,-89.5,0.0,149.0055647223183
25997,-89.5,0.5,148.16800912463466
25998,-89.5,1.0,150.7181887988493
25999,-89.5,1.5,153.96276045275266
26000,-89.5,2.0,153.32279613926264
26001,-89.5,3.0,153.21104334496627
26002,-89.5,3.5,148.6111283581944
26003,-89.5,4.0,149.76536133797302
26004,-89.5,4.5,150.73174346412742
26005,-89.5,5.0,154.90560679803002
26006,-89.5,5.5,151.10002265757095
26007,-89.5,6.0,151.7151533589962
26008,-89.5,6.5,151.30844784606734
26009,-89.5,7.0,156.62163005650078
26010,-89.5,7.5,154.73889781312752
26011,-89.5,8.0,156.3666568177351
26012,-89.5,8.5,155.52486306718245
26013,-89.5,9.0,154.11146295226942
26014,-89.5,9.5,153.15185661144682
26015,-89.5,10.0,157.1198756732978
26016,-89.5,10.5,156.26222391316998
26017,-89.5,11.0,155.6542417751524
26018,-89.5,11.5,152.83919582966556
26019,-89.5,12.0,153.5188945467961
26020,-89.5,12.5,152.07883106303805
26021,-89.5,13.0,152.96911042498684
26022,-89.5,13.5,151.5310768337724
26023,-89.5,14.5,160.1424726508609
26024,-89.5,15.0,151.2672183051666
26025,-89.5,15.5,149.48742380368716
26026,-89.5,16.0,152.85160432071007
26027,-89.5,16.5,156.92012669171737
26028,-89.5,17.0,150.30343377080177
26029,-89.5,17.5,149.8588497947519
26030,-89.5,18.0,145.7181087018606
26031,-89.5,18.5,158.621756330022
26032,-89.5,19.0,148.8205124103358
26033,-89.5,19.5,151.75276618595134
26034,-89.5,20.0,145.82733946687395
26035,-89.5,20.5,144.56904035917543
26036,-89.5,21.0,149.99100377577756
26037,-89.5,21.5,149.68683336067397
26038,-89.5,22.0,150.73113248923607
26039,-89.5,22.5,149.12449752198293
26040,-89.5,23.0,148.51335387744712
26041,-89.5,23.5,149.3846125677402
26042,-89.5,24.0,148.73684407416235
26043,-89.5,24.5,149.44456681744026
26044,-89.5,25.0,146.8787204825138
26045,-89.5,25.5,151.3341568004093
26046,-89.5,26.0,147.4081396153244
26047,-89.5,26.5,159.76596701445655
26048,-89.5,27.0,146.59742907606582
26049,-89.5,27.5,157.52972101269924
26050,-89.5,28.0,151.02246909210484
26051,-89.5,28.5,158.92915926455981
26052,-89.5,29.0,150.4982942524331
26053,-89.5,29.5,157.27074213134642
26054,-89.5,30.0,156.37952376569888
26055,-89.5,30.5,154.61622885645045
26056,-89.5,31.0,150.89432618412914
26057,-89.5,31.5,151.48238511162893
26058,-89.5,32.0,150.48276198045963
26059,-89.5,32.5,151.22991127119306
26060,-89.5,33.0,151.78153629768747
26061,-89.5,33.5,150.88370297905527
26062,-89.5,34.0,153.82935030613268
26063,-89.5,34.5,154.43305866553158
26064,-89.5,35.0,162.2723678237685
26065,-89.5,35.5,154.65797963768154
26066,-89.5,36.0,158.08808631762614
26067,-89.5,36.5,160.19815517816406
26068,-89.5,37.0,155.07712364661165
26069,-89.0,-40.0,156.94945274543065
26070,-89.0,-37.5,154.9791795648878
26071,-89.0,-37.0,153.2712499049893
