,long,lat,sr
26072,-89.0,-36.5,153.80873003366727
26073,-89.0,-36.0,152.51883272587764
26074,-89.0,-35.5,150.5085009556224
26075,-89.0,-35.0,150.22303222719216
26076,-89.0,-34.5,148.85465780315045
26077,-89.0,-34.0,152.93092171658415
26078,-89.0,-33.5,147.66394450930795
26079,-89.0,-33.0,147.81446569152308
26080,-89.0,-32.5,147.58800429214656
26081,-89.0,-32.0,147.3550400193901
26082,-89.0,-31.5,148.11189847725709
26083,-89.0,-31.0,155.24649820289576
26084,-89.0,-30.5,148.4598665714194
26085,-89.0,-30.0,153.07340390140553
26086,-89.0,-29.5,152.52286543343212
26087,-89.0,-29.0,152.73261279274635
26088,-89.0,-28.5,146.76119765500977
26089,-89.0,-28.0,150.7675884216777
26090,-89.0,-27.5,148.02447720432272
26091,-89.0,-27.0,149.55277577970773
26092,-89.0,-26.5,148.80734911838837
26093,-89.0,-26.0,150.0242871979096
26094,-89.0,-25.5,152.0112284667186
26095,-89.0,-25.0,149.49784079920815
26096,-89.0,-24.5,151.72618991206258
26097,-89.0,-24.0,152.3754370467929
26098,-89.0,-23.5,152.38094540924828
26099,-89.0,-23.0,150.82748756251488
26100,-89.0,-22.5,151.5768899534055
26101,-89.0,-22.0,151.74496350545925
26102,-89.0,-21.5,148.04776278348155
26103,-89.0,-21.0,147.42452036644562
26104,-89.0,-20.5,148.25582060877076
26105,-89.0,-20.0,150.10057407619894
26106,-89.0,-19.5,150.20866996436254
26107,-89.0,-19.0,149.7444244163948
26108,-89.0,-18.5,150.7891950331908
26109,-89.0,-18.0,150.87288475382996
26110,-89.0,-17.5,148.14581175043065
26111,-89.0,-17.0,146.72927424855357
26112,-89.0,-16.0,157.78343637339051
26113,-89.0,-15.5,158.38851225343336
26114,-89.0,-15.0,157.30759768079787
26115,-89.0,-14.5,150.00950486857374
26116,-89.0,-14.0,152.0492087282109
26117,-89.0,-13.5,161.11067505920403
26118,-89.0,-13.0,156.0258011611794
26119,-89.0,-12.5,151.00341157026787
26120,-89.0,-12.0,151.68253818741005
26121,-89.0,-11.5,151.59452875776776
26122,-89.0,-11.0,153.32382269231422
26123,-89.0,-10.5,148.7201911043173
26124,-89.0,-10.0,155.17609387398028
26125,-89.0,-9.5,156.87244460677616
26126,-89.0,-9.0,149.0502721906316
26127,-89.0,-8.5,150.99775608962375
26128,-89.0,-8.0,155.1374327754805
26129,-89.0,-7.5,148.36599562132062
26130,-89.0,-7.0,148.91230271723884
26131,-89.0,-6.5,150.66481269145484
26132,-89.0,-6.0,149.71487314335178
26133,-89.0,-5.5,146.7799760899784
26134,-89.0,-5.0,149.17466085884027
26135,-89.0,-4.5,145.88963128895006
26136,-89.0,-4.0,148.46612864142364
26137,-89.0,-3.5,147.53089050739945
26138,-89.0,-3.0,146.75646243373805
26139,-89.0,-2.5,150.04698773621075
26140,-89.0,-2.0,151.29466128029395
26141,-89.0,-1.5,150.26083958324702
26142,-89.0,-1.0,151.95094417429934
26143,-89.0,-0.5,148.38632564719782
26144,-89.0,0.0,152.7363905861974
26145,-89.0,0.5,148.74022025896608
26146,-89.0,1.0,151.0781243387035
26147,-89.0,2.0,153.280446136374
26148,-89.0,2.5,152.9950213388707
26149,-89.0,4.0,148.52927189077252
26150,-89.0,4.5,150.55344170001743
26151,-89.0,5.0,151.0675724715565
26152,-89.0,5.5,153.19643434979116
26153,-89.0,6.0,154.75565912283568
26154,-89.0,6.5,151.90170918480558
26155,-89.0,7.0,153.94103721594192
26156,-89.0,7.5,155.61123146780085
26157,-89.0,8.0,154.40880506211477
26158,-89.0,8.5,156.16320047310367
26159,-89.0,9.5,152.1927634810013
26160,-89.0,10.0,159.0341453659389
26161,-89.0,10.5,156.24123607505896
26162,-89.0,11.0,154.4158069870279
26163,-89.0,11.5,153.52906524769776
26164,-89.0,12.0,152.59892056963992
26165,-89.0,12.5,153.89503703002205
26166,-89.0,13.0,152.53738404864117
26167,-89.0,14.5,153.7048062267882
26168,-89.0,15.0,150.4022843964185
26169,-89.0,15.5,153.6452191494161
26170,-89.0,16.0,156.0155129787597
26171,-89.0,16.5,152.08945115407658
26172,-89.0,17.0,150.9538823483707
26173,-89.0,17.5,149.34573207880086
26174,-89.0,18.0,151.8589254730936
26175,-89.0,18.5,165.13325829460982
26176,-89.0,19.0,152.35681196270028
26177,-89.0,19.5,148.6036790032195
26178,-89.0,20.0,148.80184666374097
26179,-89.0,20.5,146.9779770108618
26180,-89.0,21.0,144.72546296802992
26181,-89.0,21.5,150.42036469845794
26182,-89.0,22.0,150.20216663996166
26183,-89.0,22.5,150.02213465329868
26184,-89.0,23.0,148.8339712359548
26185,-89.0,23.5,149.70471478487602
26186,-89.0,24.0,149.43235685796597
26187,-89.0,24.5,147.44743956273996
26188,-89.0,25.0,147.24220655927002
26189,-89.0,25.5,149.8705736811452
26190,-89.0,26.0,147.72716676816154
26191,-89.0,26.5,148.6260199965495
26192,-89.0,27.0,156.92801923281655
26193,-89.0,27.5,173.59476948582008
26194,-89.0,28.0,150.63862804364535
26195,-89.0,28.5,160.90683414524153
26196,-89.0,29.0,155.0632546409871
26197,-89.0,29.5,148.22125684706782
26198,-89.0,30.0,150.03540724794894
26199,-89.0,30.5,156.18882114199508
26200,-89.0,31.0,149.6974796924832
26201,-89.0,31.5,150.5180510705451
26202,-89.0,32.0,150.19908635265583
26203,-89.0,32.5,152.04708163413343
26204,-89.0,33.0,152.4817900370737
26205,-89.0,33.5,151.6754501007385
26206,-89.0,34.0,155.19270352473995
26207,-89.0,34.5,153.51459787683268
26208,-89.0,35.0,158.76543980784845
26209,-89.0,35.5,154.47957814603433
26210,-89.0,36.0,156.64251658779116
26211,-89.0,36.5,154.71353874506576
26212,-89.0,37.0,155.2662621941131
26213,-88.5,-40.0,156.87133745946178
26214,-88.5,-37.5,153.63938918002788
26215,-88.5,-37.0,152.23466075431676
26216,-88.5,-36.5,154.026338763431
26217,-88.5,-36.0,152.38171338395992
26218,-88.5,-35.0,149.87533291605828
26219,-88.5,-34.5,149.27865551550406
26220,-88.5,-34.0,152.25045812813886
26221,-88.5,-33.5,147.79342710531066
26222,-88.5,-33.0,147.5488910854531
26223,-88.5,-32.5,147.51477200718892
26224,-88.5,-32.0,147.58011888095493
26225,-88.5,-31.5,148.17445106003166
26226,-88.5,-31.0,159.26630744103906
26227,-88.5,-30.5,148.54900786479664
26228,-88.5,-30.0,153.29179636674502
26229,-88.5,-29.5,154.36890746590274
26230,-88.5,-29.0,149.5010602271275
26231,-88.5,-28.5,153.91356905395682
26232,-88.5,-28.0,146.83193639637258
26233,-88.5,-27.5,152.07896138372416
26234,-88.5,-27.0,149.71579199096212
26235,-88.5,-26.5,148.51090942934252
26236,-88.5,-26.0,151.71495862617647
26237,-88.5,-25.5,151.2934015420615
26238,-88.5,-25.0,148.71872499835504
26239,-88.5,-24.5,151.5907834366816
26240,-88.5,-24.0,153.03682926191493
26241,-88.5,-23.5,149.91715103503242
26242,-88.5,-23.0,153.36148569996732
26243,-88.5,-22.5,150.33927634838244
26244,-88.5,-22.0,150.9981010891126
26245,-88.5,-21.5,151.73713821170787
26246,-88.5,-21.0,147.9582753093674
26247,-88.5,-20.5,148.42503038779836
26248,-88.5,-20.0,148.566223075584
26249,-88.5,-19.5,149.71791738677655
26250,-88.5,-19.0,150.43662312595927
26251,-88.5,-18.5,154.80610020087656
26252,-88.5,-18.0,151.06843497439766
26253,-88.5,-17.5,148.31640888119557
26254,-88.5,-17.0,147.47671377133065
26255,-88.5,-16.5,146.99651810036158
26256,-88.5,-16.0,158.29140565607722
26257,-88.5,-15.5,158.17769256901755
26258,-88.5,-15.0,156.58074003454223
26259,-88.5,-14.5,156.7018232372217
26260,-88.5,-14.0,146.63987065987334
26261,-88.5,-13.5,146.66780427085598
26262,-88.5,-13.0,159.67387869690347
26263,-88.5,-12.5,151.03329252193097
26264,-88.5,-12.0,149.68201343762644
26265,-88.5,-11.5,148.50700270876243
26266,-88.5,-11.0,153.15210993910242
26267,-88.5,-10.5,149.3841326455392
26268,-88.5,-10.0,150.48714575957683
26269,-88.5,-9.5,153.94215217047832
26270,-88.5,-9.0,148.62967434986123
26271,-88.5,-8.5,157.2772860147562
26272,-88.5,-8.0,148.79111356624682
26273,-88.5,-7.0,149.61352353930266
26274,-88.5,-6.5,150.04437087944106
26275,-88.5,-6.0,147.30721093742886
26276,-88.5,-5.5,149.07856239652023
26277,-88.5,-5.0,146.37729545792808
26278,-88.5,-4.5,149.3169531218975
26279,-88.5,-4.0,147.1405192586795
26280,-88.5,-3.5,147.7994305044521
26281,-88.5,-3.0,146.77139947091845
26282,-88.5,-2.5,151.13583231085576
26283,-88.5,-2.0,150.36560844281996
26284,-88.5,-1.5,151.05446296437196
26285,-88.5,-1.0,148.95260794346734
26286,-88.5,-0.5,152.04312638861043
26287,-88.5,0.0,152.80823153266158
26288,-88.5,0.5,152.9302271507765
26289,-88.5,1.0,149.0088972672079
26290,-88.5,1.5,148.1836842376001
26291,-88.5,2.0,152.89690495592262
26292,-88.5,2.5,152.86618042546567
26293,-88.5,3.0,152.59963186349407
26294,-88.5,4.0,158.37958879474456
26295,-88.5,4.5,148.92054972858406
26296,-88.5,5.0,151.23568759840356
26297,-88.5,5.5,153.17136041082813
26298,-88.5,6.0,152.46032157850732
26299,-88.5,6.5,153.58247334319452
26300,-88.5,7.0,152.77971036981296
26301,-88.5,7.5,152.85786365248632
26302,-88.5,8.0,154.10043209681433
26303,-88.5,8.5,151.9850266206792
26304,-88.5,9.5,161.1423161392938
26305,-88.5,10.0,153.13958916402032
26306,-88.5,10.5,156.5265912571082
26307,-88.5,11.0,153.63365213348433
26308,-88.5,11.5,153.99296131696912
26309,-88.5,12.0,153.135035232636
26310,-88.5,12.5,154.3933562456765
26311,-88.5,13.0,153.04400406906686
26312,-88.5,13.5,151.15786449115745
26313,-88.5,14.0,154.46910918203983
26314,-88.5,14.5,154.15825454582873
26315,-88.5,15.0,153.10308686547384
26316,-88.5,15.5,153.70303920684435
26317,-88.5,16.0,157.62399116283365
26318,-88.5,16.5,156.84132767762944
26319,-88.5,17.0,154.55914563532056
26320,-88.5,17.5,154.02436592641632
26321,-88.5,18.0,164.8082259171041
26322,-88.5,18.5,153.00650730228043
26323,-88.5,19.0,157.7430719132705
26324,-88.5,19.5,146.2997763901665
26325,-88.5,20.0,149.0466792019791
26326,-88.5,20.5,148.17909246548805
26327,-88.5,21.0,145.64553473364847
26328,-88.5,21.5,149.48692186794642
26329,-88.5,22.0,148.78117397412808
26330,-88.5,22.5,150.4969255087485
26331,-88.5,23.0,148.9105835804495
26332,-88.5,23.5,151.25415676210767
26333,-88.5,24.0,149.54669736592334
26334,-88.5,24.5,147.18097105188653
26335,-88.5,25.0,147.9072287494916
26336,-88.5,25.5,148.80624581166745
26337,-88.5,26.0,147.8625406148763
26338,-88.5,26.5,146.9549073130091
26339,-88.5,27.0,155.66397287314896
26340,-88.5,27.5,151.07640663587162
26341,-88.5,28.0,155.3324365743164
26342,-88.5,28.5,150.23118399759153
26343,-88.5,29.0,160.11376646772413
26344,-88.5,29.5,147.86985325292028
26345,-88.5,30.0,147.7586104422821
26346,-88.5,30.5,158.87471596545078
26347,-88.5,31.0,150.38049686541436
26348,-88.5,31.5,150.79519678411063
26349,-88.5,32.0,149.27917554670336
26350,-88.5,32.5,150.6871131695786
26351,-88.5,33.0,153.66404321822222
26352,-88.5,33.5,154.48466838049578
26353,-88.5,34.0,155.77715436271183
26354,-88.5,34.5,160.62282150246526
26355,-88.5,35.0,156.20300553456747
26356,-88.5,35.5,153.45357312343793
26357,-88.5,36.0,156.8835850083321
26358,-88.5,36.5,150.75541404428884
26359,-88.5,37.0,152.02165899020903
26360,-88.5,37.5,155.2179949586922
26361,-88.0,-37.5,152.50555998521716
26362,-88.0,-37.0,151.48663631939002
26363,-88.0,-36.5,154.50229694700315
26364,-88.0,-36.0,150.73168642792655
26365,-88.0,-35.5,148.98936345170046
26366,-88.0,-35.0,149.49457547651974
26367,-88.0,-34.5,149.49743386837397
26368,-88.0,-34.0,152.41860910947187
26369,-88.0,-33.5,147.70811237065607
26370,-88.0,-33.0,147.59648962143015
26371,-88.0,-32.5,147.33316377709636
26372,-88.0,-32.0,147.61615653264124
26373,-88.0,-31.5,147.88309348871454
26374,-88.0,-31.0,156.7743809894585
26375,-88.0,-30.5,149.9504683285284
26376,-88.0,-30.0,152.07575881797644
26377,-88.0,-29.5,156.10684381207085
26378,-88.0,-29.0,154.04370523294378
26379,-88.0,-28.5,148.72350448388502
26380,-88.0,-28.0,148.21937032747036
26381,-88.0,-27.5,150.92766038655475
26382,-88.0,-27.0,149.60100627306528
26383,-88.0,-26.5,151.49221398735827
26384,-88.0,-26.0,151.346780997321
26385,-88.0,-25.5,150.61689386226345
26386,-88.0,-25.0,149.588663236948
26387,-88.0,-24.5,153.1790402281294
26388,-88.0,-24.0,152.04356202871008
26389,-88.0,-23.5,150.2667525663371
26390,-88.0,-23.0,148.836812642277
26391,-88.0,-22.5,148.2025763650807
26392,-88.0,-22.0,152.06976079155183
26393,-88.0,-21.5,151.78003872653323
26394,-88.0,-21.0,148.5744864114225
26395,-88.0,-20.5,148.91637743490168
26396,-88.0,-20.0,148.43883747289118
26397,-88.0,-19.0,155.42765863550025
26398,-88.0,-18.5,150.3162933881536
26399,-88.0,-18.0,149.8457126467904
26400,-88.0,-17.0,148.3063079513921
26401,-88.0,-16.5,146.9732851940504
26402,-88.0,-16.0,155.5541826142565
26403,-88.0,-15.0,158.62137098747462
26404,-88.0,-14.5,156.1923345522147
26405,-88.0,-14.0,155.032071271183
26406,-88.0,-13.5,146.66658641013893
26407,-88.0,-13.0,156.07132093305225
26408,-88.0,-12.5,156.61492299948134
26409,-88.0,-12.0,148.21776659416162
26410,-88.0,-11.5,150.49464320064726
26411,-88.0,-11.0,152.88551806123772
26412,-88.0,-10.5,155.81698331097257
26413,-88.0,-10.0,147.43935042956295
26414,-88.0,-9.5,149.9031355756325
26415,-88.0,-9.0,155.81623063780924
26416,-88.0,-8.5,147.00092551533604
26417,-88.0,-8.0,152.06598270628476
26418,-88.0,-7.5,151.95284823726976
26419,-88.0,-7.0,151.28707529888638
26420,-88.0,-6.5,146.5219641038459
26421,-88.0,-6.0,148.18729316947798
26422,-88.0,-5.5,147.01841365357342
26423,-88.0,-5.0,148.76249361222065
26424,-88.0,-4.5,149.22057990344973
26425,-88.0,-4.0,147.8784274997317
26426,-88.0,-3.5,146.95437691142945
26427,-88.0,-3.0,148.95441094577816
26428,-88.0,-2.0,150.4502587800909
26429,-88.0,-1.5,149.85862553226437
26430,-88.0,-1.0,149.63816837576175
26431,-88.0,-0.5,150.1408596446839
26432,-88.0,0.0,152.18886043218492
26433,-88.0,0.5,152.4030738408364
26434,-88.0,1.0,150.72164662934608
26435,-88.0,1.5,149.76347337496586
26436,-88.0,2.0,151.3335492855568
26437,-88.0,2.5,152.61612829647402
26438,-88.0,3.0,152.41310527464788
26439,-88.0,3.5,152.1836665947037
26440,-88.0,4.5,150.97436628875334
26441,-88.0,5.0,150.81331789683915
26442,-88.0,5.5,151.39724060090586
26443,-88.0,6.0,155.61667377159006
26444,-88.0,6.5,152.95789083082622
26445,-88.0,7.0,151.94312570465797
26446,-88.0,7.5,151.15921575753526
26447,-88.0,8.0,153.2259357920922
26448,-88.0,8.5,151.71844236075603
26449,-88.0,9.0,151.6436698693061
26450,-88.0,9.5,163.66456461606833
26451,-88.0,10.0,153.76535517066188
26452,-88.0,10.5,153.6999934719285
26453,-88.0,11.0,155.53212153601754
26454,-88.0,11.5,153.21523027521465
26455,-88.0,12.0,154.7019391385827
26456,-88.0,12.5,153.67689344400517
26457,-88.0,13.5,147.92960037757368
26458,-88.0,14.0,153.42133676134722
26459,-88.0,14.5,152.79658160749094
26460,-88.0,15.0,154.60873246846955
26461,-88.0,15.5,157.36605662655353
26462,-88.0,16.0,157.9861986454235
26463,-88.0,16.5,157.44414876225525
26464,-88.0,17.0,156.01528559743443
26465,-88.0,17.5,160.57066036926517
26466,-88.0,18.0,155.8969891823533
26467,-88.0,18.5,155.5450225711341
26468,-88.0,19.0,149.98380755080163
26469,-88.0,19.5,151.53120830000603
26470,-88.0,20.0,150.08721868345384
26471,-88.0,20.5,147.0618873331363
26472,-88.0,21.0,145.74171002879487
26473,-88.0,21.5,150.9407600910404
26474,-88.0,22.0,147.8307717810668
26475,-88.0,22.5,148.84322142978095
26476,-88.0,23.0,150.2294688367773
26477,-88.0,23.5,151.30122131121354
26478,-88.0,24.0,150.39038736308106
26479,-88.0,24.5,147.35909891328296
26480,-88.0,25.0,149.30144899644947
26481,-88.0,25.5,148.77226726153413
26482,-88.0,26.0,147.14356063209124
26483,-88.0,26.5,147.2683997291006
26484,-88.0,27.0,151.48377985974952
26485,-88.0,27.5,151.06122004330982
26486,-88.0,28.0,157.79309099699793
26487,-88.0,28.5,149.1151362924203
26488,-88.0,29.0,161.38535042205115
26489,-88.0,29.5,147.71253588171615
26490,-88.0,30.0,150.21232957730095
26491,-88.0,30.5,154.71097261478096
26492,-88.0,31.0,159.66406835106415
26493,-88.0,31.5,150.34746211978333
26494,-88.0,32.0,150.55270824633953
26495,-88.0,32.5,152.48126947563048
26496,-88.0,33.0,152.97962080045852
26497,-88.0,33.5,153.03238378207794
26498,-88.0,34.0,154.7633787634378
26499,-88.0,34.5,159.91433158078195
26500,-88.0,35.0,154.63360003369448
26501,-88.0,35.5,170.9554657254085
26502,-88.0,36.0,157.61460576400583
26503,-88.0,36.5,153.04051256533134
26504,-88.0,37.0,155.6999844695118
26505,-88.0,37.5,154.6650566440901
26506,-87.5,-37.5,151.78919149391712
26507,-87.5,-37.0,151.3641307606224
26508,-87.5,-36.5,154.7662225788787
26509,-87.5,-36.0,150.26196859838458
26510,-87.5,-35.5,149.21419519287306
26511,-87.5,-35.0,149.05454713615518
26512,-87.5,-34.5,149.11215068413864
26513,-87.5,-34.0,152.45214739092052
26514,-87.5,-33.5,147.69190312436277
26515,-87.5,-33.0,147.4747731141465
26516,-87.5,-32.5,147.4224710613414
26517,-87.5,-32.0,147.9538632023814
26518,-87.5,-31.5,148.71146070365037
26519,-87.5,-31.0,153.1594080404299
26520,-87.5,-30.5,152.0935410650288
26521,-87.5,-30.0,152.06282479476852
26522,-87.5,-29.5,156.11416613639778
26523,-87.5,-29.0,153.0148672672165
26524,-87.5,-28.5,149.47509276727553
26525,-87.5,-28.0,149.97837841798088
26526,-87.5,-27.5,149.93383080123476
26527,-87.5,-27.0,152.8314031451334
26528,-87.5,-26.5,155.14496264366278
26529,-87.5,-26.0,150.2197845752596
26530,-87.5,-25.5,149.6570885075562
26531,-87.5,-25.0,151.67785530902992
26532,-87.5,-24.5,150.91210886654866
26533,-87.5,-24.0,149.7393723139171
26534,-87.5,-23.5,152.0274768381482
26535,-87.5,-23.0,149.75940199009537
26536,-87.5,-22.5,148.44242400906415
26537,-87.5,-22.0,152.24256773129156
26538,-87.5,-21.5,153.79633702412917
26539,-87.5,-21.0,149.6113418235395
26540,-87.5,-20.5,148.87235981477022
26541,-87.5,-20.0,148.718869365738
26542,-87.5,-19.5,151.72872868864135
26543,-87.5,-19.0,155.73101513650454
26544,-87.5,-18.5,150.38618389306143
26545,-87.5,-18.0,149.59161788939372
26546,-87.5,-17.0,149.32345223003097
26547,-87.5,-16.5,149.4579268747821
26548,-87.5,-16.0,146.85878605313823
26549,-87.5,-15.0,158.95464999805407
26550,-87.5,-14.5,158.04440301829976
26551,-87.5,-14.0,154.63772821899138
26552,-87.5,-13.5,153.8452921235124
26553,-87.5,-13.0,150.10764545764548
26554,-87.5,-12.5,157.071402342551
26555,-87.5,-12.0,155.69331106257903
26556,-87.5,-11.5,149.15949333167487
26557,-87.5,-11.0,151.57605968623938
26558,-87.5,-10.5,156.32076510661054
26559,-87.5,-10.0,152.1700444539822
26560,-87.5,-9.5,149.5279286262276
26561,-87.5,-9.0,150.49980654570726
26562,-87.5,-8.5,147.08042419802857
26563,-87.5,-7.5,152.90427253929053
26564,-87.5,-7.0,149.89086405525586
26565,-87.5,-6.5,146.95104152973545
26566,-87.5,-6.0,146.73175511859645
26567,-87.5,-5.5,148.2840080283831
26568,-87.5,-5.0,148.94362395686954
26569,-87.5,-4.5,147.96899981023685
26570,-87.5,-4.0,148.0432896174832
26571,-87.5,-3.5,149.19435934157738
26572,-87.5,-3.0,148.97289453470233
26573,-87.5,-2.5,148.9465767230514
26574,-87.5,-2.0,148.46749085561893
26575,-87.5,-1.5,149.98265395418466
26576,-87.5,-1.0,150.2781205067599
26577,-87.5,-0.5,151.0354775595802
26578,-87.5,0.0,151.4022034932174
26579,-87.5,0.5,151.5337555915389
26580,-87.5,1.0,152.08792876184432
26581,-87.5,1.5,150.97554999994094
26582,-87.5,2.0,148.4510679970217
26583,-87.5,3.0,152.17655407467055
26584,-87.5,3.5,152.02696349805507
26585,-87.5,4.0,151.04672078009688
26586,-87.5,4.5,151.6913999493551
26587,-87.5,5.0,149.00655630839884
26588,-87.5,5.5,150.4211967829922
26589,-87.5,6.0,155.26810933972865
26590,-87.5,6.5,152.434115771481
26591,-87.5,7.0,151.41688118404997
26592,-87.5,7.5,150.69870214411222
26593,-87.5,8.0,150.46968231988893
26594,-87.5,8.5,152.69961237642988
26595,-87.5,9.0,152.34935256309228
26596,-87.5,9.5,152.7135315585978
26597,-87.5,10.5,153.6943978932373
26598,-87.5,11.0,154.74206127634199
26599,-87.5,11.5,155.73597748796442
26600,-87.5,12.0,153.65977880789916
26601,-87.5,12.5,153.30699875877633
26602,-87.5,13.0,158.10944134412682
26603,-87.5,13.5,156.1557753296617
26604,-87.5,14.0,148.0079953642034
26605,-87.5,14.5,154.504234182666
26606,-87.5,15.0,154.96127321255025
26607,-87.5,15.5,154.23725089617406
26608,-87.5,16.0,156.98227643622232
26609,-87.5,16.5,155.38661697336718
26610,-87.5,17.0,153.26748079233388
26611,-87.5,17.5,168.29553911284208
26612,-87.5,18.0,151.66981967528568
26613,-87.5,18.5,154.04458944500323
26614,-87.5,19.0,150.92701286338348
26615,-87.5,19.5,156.58539330570278
26616,-87.5,20.0,151.82784260458467
26617,-87.5,20.5,147.69563729169963
26618,-87.5,21.0,145.67967168661625
26619,-87.5,21.5,151.47572757380158
26620,-87.5,22.0,155.64881972460316
26621,-87.5,22.5,148.5197780683846
26622,-87.5,23.0,151.96496800022817
26623,-87.5,23.5,152.033182320816
26624,-87.5,24.0,148.19936341901592
26625,-87.5,24.5,150.19935934847905
26626,-87.5,25.0,149.24941048595903
26627,-87.5,25.5,150.48520316586809
26628,-87.5,26.0,147.18346695405359
26629,-87.5,26.5,147.48870145748816
26630,-87.5,27.0,147.8751442277054
26631,-87.5,27.5,153.43148945854625
26632,-87.5,28.0,155.15984824244225
26633,-87.5,28.5,152.26585317425187
26634,-87.5,29.0,154.6552535674562
26635,-87.5,29.5,150.64223087422857
26636,-87.5,30.0,150.16398338392446
26637,-87.5,30.5,150.71136505164284
26638,-87.5,31.0,158.81428173747457
26639,-87.5,31.5,149.67472078301918
26640,-87.5,32.0,151.688946680566
26641,-87.5,32.5,152.95072544421214
26642,-87.5,33.0,152.7888689213294
26643,-87.5,33.5,154.68378517298808
26644,-87.5,34.0,155.1049706537476
26645,-87.5,34.5,158.7627616534039
26646,-87.5,35.0,155.4028525041065
26647,-87.5,35.5,161.87485396298032
26648,-87.5,36.0,153.25777335530955
26649,-87.5,36.5,147.93476631269453
26650,-87.5,37.0,153.7457859799895
26651,-87.5,37.5,155.7233044868425
26652,-87.0,-37.5,151.32932881811504
26653,-87.0,-37.0,150.5172188008041
26654,-87.0,-36.5,155.1219182677563
26655,-87.0,-36.0,149.82629054920076
26656,-87.0,-35.5,148.85830634926324
26657,-87.0,-35.0,148.2787394582205
26658,-87.0,-34.5,148.97758244972897
26659,-87.0,-34.0,149.62948630540023
26660,-87.0,-33.5,150.0868518095217
26661,-87.0,-33.0,147.42981114883236
26662,-87.0,-32.5,147.44421800530895
26663,-87.0,-32.0,148.3976230018637
26664,-87.0,-31.5,148.03117905550872
26665,-87.0,-31.0,148.33832459642014
26666,-87.0,-30.5,154.00904003481702
26667,-87.0,-30.0,151.72955697422933
26668,-87.0,-29.5,153.6737227264098
26669,-87.0,-29.0,151.4970066197475
26670,-87.0,-28.5,150.41719346779914
26671,-87.0,-28.0,151.20168183501966
26672,-87.0,-27.5,148.72621532705412
26673,-87.0,-27.0,157.7016805290696
26674,-87.0,-26.5,155.73134628562622
26675,-87.0,-26.0,149.04402221044865
26676,-87.0,-25.5,149.5178125572564
26677,-87.0,-25.0,152.37249616991576
26678,-87.0,-24.5,150.4439433937668
26679,-87.0,-24.0,148.66795545762486
26680,-87.0,-23.5,151.73579784627023
26681,-87.0,-23.0,149.9695556736299
26682,-87.0,-22.5,153.35825774142856
26683,-87.0,-22.0,147.62827978143997
26684,-87.0,-21.5,149.6323241147224
26685,-87.0,-21.0,152.76816738018005
26686,-87.0,-20.5,148.81974735973543
26687,-87.0,-20.0,149.98001694598483
26688,-87.0,-19.5,155.58482090834462
26689,-87.0,-19.0,151.4627522223637
26690,-87.0,-18.5,149.9057606306128
26691,-87.0,-18.0,149.6323948290388
26692,-87.0,-17.5,149.6660805340715
26693,-87.0,-17.0,157.7452075999974
26694,-87.0,-16.5,153.60343991315037
26695,-87.0,-16.0,154.56796125700518
26696,-87.0,-15.5,151.9204226482924
26697,-87.0,-15.0,160.51155912515654
26698,-87.0,-14.5,157.38060254064615
26699,-87.0,-14.0,154.2809500363689
26700,-87.0,-13.5,154.31534504166885
26701,-87.0,-13.0,150.75196543219508
26702,-87.0,-12.5,146.7970484232164
26703,-87.0,-12.0,156.16986144504233
26704,-87.0,-11.5,147.6665820255983
26705,-87.0,-11.0,150.45886918604944
26706,-87.0,-10.5,156.27008100022707
26707,-87.0,-10.0,150.56523038988098
26708,-87.0,-9.5,153.86407295766918
26709,-87.0,-9.0,147.16276580126828
26710,-87.0,-8.0,152.26488763703182
26711,-87.0,-7.5,152.4459770444007
26712,-87.0,-7.0,149.3801281226125
26713,-87.0,-6.5,145.88813689260897
26714,-87.0,-6.0,147.17901879645967
26715,-87.0,-5.5,148.22330062308035
26716,-87.0,-5.0,148.3496424985852
26717,-87.0,-4.5,147.94380413857093
26718,-87.0,-4.0,147.58989246918668
26719,-87.0,-3.5,149.14476253902484
26720,-87.0,-2.5,148.89860177075326
26721,-87.0,-2.0,148.3104343811216
26722,-87.0,-1.0,150.45309692176207
26723,-87.0,-0.5,151.3169701446677
26724,-87.0,0.0,150.40224674700295
26725,-87.0,0.5,151.48307049709487
26726,-87.0,1.0,152.27869031095514
26727,-87.0,1.5,151.40366452924397
26728,-87.0,2.0,149.0337984142687
26729,-87.0,2.5,148.48088193199396
26730,-87.0,3.5,151.55875120725952
