,long,lat,sr
26731,-87.0,4.0,151.60740192272092
26732,-87.0,4.5,151.80173202123652
26733,-87.0,5.5,152.78795042423658
26734,-87.0,6.0,152.50184875723946
26735,-87.0,6.5,151.47640109081954
26736,-87.0,7.0,152.08339983215936
26737,-87.0,7.5,150.64803623739633
26738,-87.0,8.0,150.85254974512733
26739,-87.0,8.5,151.0832126187097
26740,-87.0,9.0,152.788703040005
26741,-87.0,9.5,153.4600555733218
26742,-87.0,10.0,153.89481427822858
26743,-87.0,10.5,156.8967796890566
26744,-87.0,11.0,152.40959913385402
26745,-87.0,11.5,154.51918151473933
26746,-87.0,12.5,151.2755558502349
26747,-87.0,13.0,156.127796874692
26748,-87.0,13.5,152.28281770416498
26749,-87.0,14.0,150.47738326791293
26750,-87.0,14.5,151.52717146297246
26751,-87.0,15.0,153.326299572418
26752,-87.0,15.5,153.10669401767427
26753,-87.0,16.0,160.67919757320118
26754,-87.0,16.5,155.75229288329805
26755,-87.0,17.0,156.57907530346938
26756,-87.0,17.5,150.6288934715868
26757,-87.0,18.0,157.45556124227937
26758,-87.0,18.5,151.2389094026627
26759,-87.0,19.0,150.08935180280562
26760,-87.0,19.5,153.45400622492724
26761,-87.0,20.0,147.6657550079521
26762,-87.0,20.5,150.05376305825382
26763,-87.0,21.0,150.46535597981176
26764,-87.0,21.5,150.5465492015879
26765,-87.0,22.0,164.35241047102147
26766,-87.0,22.5,156.52033831290294
26767,-87.0,23.0,155.5239548181169
26768,-87.0,23.5,151.23305242015923
26769,-87.0,24.0,147.0635064244345
26770,-87.0,24.5,151.13302277871975
26771,-87.0,25.0,149.0951074509307
26772,-87.0,25.5,149.4188166520878
26773,-87.0,26.0,148.01527534973775
26774,-87.0,26.5,147.26449552063676
26775,-87.0,27.0,148.0060831787569
26776,-87.0,27.5,152.66454920753844
26777,-87.0,28.0,150.6395295844422
26778,-87.0,28.5,153.73774010064463
26779,-87.0,29.0,148.67901367508694
26780,-87.0,29.5,154.34417005264547
26781,-87.0,30.0,149.550610360592
26782,-87.0,30.5,152.55405827637523
26783,-87.0,31.0,155.19826762033074
26784,-87.0,31.5,150.8263507346366
26785,-87.0,32.0,151.78947136290287
26786,-87.0,32.5,150.9838076954941
26787,-87.0,33.0,151.68451761760053
26788,-87.0,33.5,154.65428887581785
26789,-87.0,34.0,156.77724387862742
26790,-87.0,34.5,157.72481223783456
26791,-87.0,35.0,156.05672320055007
26792,-87.0,35.5,161.74773065563195
26793,-87.0,36.0,157.0110813965892
26794,-87.0,36.5,149.24804024506255
26795,-87.0,37.0,154.58365944331527
26796,-86.5,-37.5,151.15780294394847
26797,-86.5,-37.0,150.18785258364596
26798,-86.5,-36.5,155.44288898554848
26799,-86.5,-36.0,149.01935173717408
26800,-86.5,-35.5,147.83217760081075
26801,-86.5,-35.0,147.95656307275513
26802,-86.5,-34.5,148.55343276222519
26803,-86.5,-34.0,148.28083233293847
26804,-86.5,-33.5,152.49165786262816
26805,-86.5,-33.0,147.4228150630937
26806,-86.5,-32.5,147.16918861568394
26807,-86.5,-32.0,149.27100984128276
26808,-86.5,-31.5,148.05118909284155
26809,-86.5,-31.0,148.7699218029761
26810,-86.5,-30.5,151.69255319029412
26811,-86.5,-30.0,150.55030504071868
26812,-86.5,-29.5,154.34702119528973
26813,-86.5,-29.0,148.84978139843045
26814,-86.5,-28.5,151.81724728164772
26815,-86.5,-28.0,151.72850221704823
26816,-86.5,-27.5,149.94334928525484
26817,-86.5,-27.0,158.66880917077347
26818,-86.5,-26.5,155.4344076258128
26819,-86.5,-26.0,149.24987085979717
26820,-86.5,-25.5,150.9939076885814
26821,-86.5,-25.0,151.4045553783697
26822,-86.5,-24.5,150.73025424115423
26823,-86.5,-24.0,149.98422797228062
26824,-86.5,-23.5,152.06308172738844
26825,-86.5,-23.0,151.76070372182988
26826,-86.5,-22.5,152.17624188997155
26827,-86.5,-21.5,148.78664620376955
26828,-86.5,-21.0,153.44533527728996
26829,-86.5,-20.5,149.41888945576392
26830,-86.5,-20.0,152.66047911017614
26831,-86.5,-19.5,155.70931338503237
26832,-86.5,-19.0,147.91137410591233
26833,-86.5,-18.0,149.7636730921478
26834,-86.5,-17.5,149.25876893318085
26835,-86.5,-17.0,157.40468463664084
26836,-86.5,-16.5,168.78360229848894
26837,-86.5,-16.0,161.2782964263871
26838,-86.5,-15.5,153.85177363922378
26839,-86.5,-15.0,151.60989564004564
26840,-86.5,-14.5,156.46711413690815
26841,-86.5,-14.0,155.0755856970295
26842,-86.5,-13.5,153.93193724960346
26843,-86.5,-13.0,152.8117839972418
26844,-86.5,-12.5,149.79093309091135
26845,-86.5,-12.0,158.0691191974859
26846,-86.5,-11.5,157.01660359765617
26847,-86.5,-11.0,152.67972498092385
26848,-86.5,-10.5,150.12042467058893
26849,-86.5,-10.0,155.78544274586997
26850,-86.5,-9.5,147.95526937003643
26851,-86.5,-9.0,147.3708045027999
26852,-86.5,-8.5,147.90442256929518
26853,-86.5,-8.0,152.1717110485743
26854,-86.5,-7.5,145.41192072040604
26855,-86.5,-7.0,151.05202124204922
26856,-86.5,-6.5,147.56063287060152
26857,-86.5,-6.0,148.17578348071748
26858,-86.5,-5.5,147.85456914437887
26859,-86.5,-5.0,147.66630040436985
26860,-86.5,-4.5,148.11132190255248
26861,-86.5,-4.0,148.772494362557
26862,-86.5,-3.5,149.02692795999297
26863,-86.5,-3.0,149.3564301161314
26864,-86.5,-2.5,148.36061566696046
26865,-86.5,-2.0,148.87986140866602
26866,-86.5,-1.0,152.1829495833834
26867,-86.5,-0.5,150.07359487058466
26868,-86.5,0.0,150.22201025849645
26869,-86.5,0.5,151.39206109686313
26870,-86.5,1.0,151.22406487680377
26871,-86.5,1.5,151.1408346610524
26872,-86.5,2.0,151.07207822320882
26873,-86.5,2.5,148.95532302646424
26874,-86.5,3.0,148.71857575956258
26875,-86.5,3.5,151.50981612128288
26876,-86.5,4.0,151.62722839518923
26877,-86.5,4.5,151.57507708743577
26878,-86.5,5.0,157.76497483410918
26879,-86.5,5.5,154.44468594264703
26880,-86.5,6.0,150.3768695716755
26881,-86.5,6.5,152.28919442679808
26882,-86.5,7.5,151.75387051666866
26883,-86.5,8.0,150.48252111732546
26884,-86.5,8.5,151.09170397178283
26885,-86.5,9.0,152.9484630111022
26886,-86.5,9.5,153.9277168710007
26887,-86.5,10.0,156.07300211414682
26888,-86.5,10.5,154.97622820870887
26889,-86.5,11.0,154.92812781444812
26890,-86.5,11.5,152.61485356766372
26891,-86.5,12.0,152.09371310172412
26892,-86.5,12.5,150.3438152248762
26893,-86.5,13.0,152.09404132081167
26894,-86.5,13.5,150.1162209729557
26895,-86.5,14.0,153.64257316268527
26896,-86.5,14.5,148.63032035108927
26897,-86.5,15.0,150.36197097546219
26898,-86.5,15.5,154.62338982664153
26899,-86.5,16.0,160.6259383850548
26900,-86.5,16.5,158.05374386679173
26901,-86.5,17.0,153.50014484441638
26902,-86.5,17.5,152.46576271976753
26903,-86.5,18.0,151.48852244193492
26904,-86.5,18.5,150.53493696091022
26905,-86.5,19.0,153.8991464354189
26906,-86.5,19.5,149.29234896494242
26907,-86.5,20.0,148.75865769930778
26908,-86.5,20.5,148.65877741088636
26909,-86.5,21.0,149.81145272812446
26910,-86.5,21.5,148.36616583519626
26911,-86.5,22.0,154.13544084253667
26912,-86.5,22.5,169.57842011157155
26913,-86.5,23.0,156.04519273436281
26914,-86.5,23.5,148.48760672094417
26915,-86.5,24.0,148.08462868444255
26916,-86.5,24.5,148.80743793040972
26917,-86.5,25.0,150.51730321010183
26918,-86.5,25.5,147.42048346579145
26919,-86.5,26.0,148.6158161409613
26920,-86.5,26.5,147.39651639035455
26921,-86.5,27.0,148.66713832558048
26922,-86.5,27.5,150.34416301399816
26923,-86.5,28.0,152.18209257951
26924,-86.5,28.5,153.56115267057928
26925,-86.5,29.0,147.9958449128532
26926,-86.5,29.5,155.5992790393276
26927,-86.5,30.0,149.86423420336862
26928,-86.5,30.5,149.63663818602163
26929,-86.5,31.0,151.33292900767427
26930,-86.5,31.5,152.37787794578796
26931,-86.5,32.0,152.0876813340183
26932,-86.5,32.5,152.4490158809817
26933,-86.5,33.0,153.10161889479528
26934,-86.5,33.5,155.33127005381084
26935,-86.5,34.0,156.3771418625403
26936,-86.5,34.5,159.23674398943535
26937,-86.5,35.0,152.59988131630226
26938,-86.5,35.5,161.0600849699121
26939,-86.5,36.0,157.58846148251408
26940,-86.5,36.5,149.83865355208243
26941,-86.5,37.0,152.70260192278639
26942,-86.0,-37.5,150.6803415621737
26943,-86.0,-37.0,149.61715945623178
26944,-86.0,-36.5,155.7216365162458
26945,-86.0,-36.0,148.24426191021843
26946,-86.0,-35.5,147.49577401713722
26947,-86.0,-34.5,147.95926700761333
26948,-86.0,-34.0,148.40635771125767
26949,-86.0,-33.5,151.5430061496634
26950,-86.0,-33.0,147.25900516268132
26951,-86.0,-32.5,147.0239849270124
26952,-86.0,-32.0,149.02133143314575
26953,-86.0,-31.5,148.51403643196107
26954,-86.0,-31.0,150.72990322469448
26955,-86.0,-30.5,146.10109855902536
26956,-86.0,-30.0,150.4567965986129
26957,-86.0,-29.5,152.70081983430023
26958,-86.0,-29.0,152.9857218886807
26959,-86.0,-28.5,152.07707338927892
26960,-86.0,-28.0,150.80661647510144
26961,-86.0,-27.5,158.6415792883322
26962,-86.0,-27.0,156.44730886064866
26963,-86.0,-26.5,152.46797170692295
26964,-86.0,-26.0,150.6128556135152
26965,-86.0,-25.5,152.94702260148676
26966,-86.0,-25.0,150.5565549260518
26967,-86.0,-24.5,151.27938523595228
26968,-86.0,-24.0,149.07624697846705
26969,-86.0,-23.5,156.71937511261555
26970,-86.0,-23.0,154.76437006489144
26971,-86.0,-22.5,149.05343965663945
26972,-86.0,-22.0,152.3123600208212
26973,-86.0,-21.5,153.3370362016192
26974,-86.0,-21.0,150.04378691141886
26975,-86.0,-20.5,154.70620507033664
26976,-86.0,-20.0,151.668908144496
26977,-86.0,-19.5,148.99666422234156
26978,-86.0,-19.0,148.0117503708807
26979,-86.0,-18.5,147.91644885741084
26980,-86.0,-18.0,174.8238832924471
26981,-86.0,-17.5,151.27001761349774
26982,-86.0,-17.0,150.5755210018709
26983,-86.0,-16.5,166.6393927491545
26984,-86.0,-16.0,156.52181170653103
26985,-86.0,-15.5,160.3042870511458
26986,-86.0,-15.0,150.73924147424265
26987,-86.0,-14.5,153.90605508024177
26988,-86.0,-14.0,154.86827584646775
26989,-86.0,-13.5,154.94703021119034
26990,-86.0,-13.0,152.3738186880509
26991,-86.0,-12.5,151.91184480397675
26992,-86.0,-12.0,149.44503577776072
26993,-86.0,-11.5,158.45355138968426
26994,-86.0,-11.0,153.556838113581
26995,-86.0,-10.5,150.12676553255125
26996,-86.0,-10.0,150.5367458970132
26997,-86.0,-9.5,147.37675896408513
26998,-86.0,-8.5,149.00008167356492
26999,-86.0,-8.0,145.91953395441197
27000,-86.0,-7.5,145.4411741302762
27001,-86.0,-7.0,145.98451106311495
27002,-86.0,-6.5,150.49634896875213
27003,-86.0,-5.5,147.2622209851292
27004,-86.0,-5.0,147.14680559484415
27005,-86.0,-4.5,148.71116928174416
27006,-86.0,-4.0,149.01044102358722
27007,-86.0,-3.5,148.7595417632422
27008,-86.0,-3.0,148.33717077123097
27009,-86.0,-2.5,148.54650887469978
27010,-86.0,-2.0,149.1598941984306
27011,-86.0,-1.5,150.92950925118674
27012,-86.0,-1.0,150.1847523426163
27013,-86.0,-0.5,149.7044695275522
27014,-86.0,0.0,150.81481727717056
27015,-86.0,0.5,151.11429164578064
27016,-86.0,1.0,150.2451461310226
27017,-86.0,1.5,150.9795561661654
27018,-86.0,2.0,150.92088410769728
27019,-86.0,2.5,150.31667980071362
27020,-86.0,3.0,149.97713854242622
27021,-86.0,3.5,150.31508103587677
27022,-86.0,4.0,151.3298454682209
27023,-86.0,4.5,151.2629849402315
27024,-86.0,5.0,152.87197635412303
27025,-86.0,5.5,151.02164091920255
27026,-86.0,6.0,151.84381631798868
27027,-86.0,6.5,149.56947064914988
27028,-86.0,7.5,152.88438655439126
27029,-86.0,8.0,151.97966708719548
27030,-86.0,8.5,151.02046019026315
27031,-86.0,9.0,152.02009734998225
27032,-86.0,9.5,155.09545729220258
27033,-86.0,10.0,155.12239537887024
27034,-86.0,10.5,154.35259674667924
27035,-86.0,11.0,156.4502561195388
27036,-86.0,11.5,149.34002306974608
27037,-86.0,12.0,153.04348307537938
27038,-86.0,12.5,156.88603666039455
27039,-86.0,13.0,153.11927239861757
27040,-86.0,13.5,151.39819339344507
27041,-86.0,14.0,150.26896287971007
27042,-86.0,14.5,152.4939655955691
27043,-86.0,15.0,150.40678031737497
27044,-86.0,15.5,154.77626372173597
27045,-86.0,16.0,157.35576409335823
27046,-86.0,17.0,151.05173064836384
27047,-86.0,17.5,151.38877792268661
27048,-86.0,18.0,150.70533957747804
27049,-86.0,18.5,151.66066153461213
27050,-86.0,19.0,151.71064240251908
27051,-86.0,19.5,149.51929121587398
27052,-86.0,20.0,149.10956494281686
27053,-86.0,20.5,149.1677559707895
27054,-86.0,21.0,154.66601066310017
27055,-86.0,21.5,149.6068805233581
27056,-86.0,22.0,148.72943607163947
27057,-86.0,22.5,164.8522858545273
27058,-86.0,23.5,146.0946677157815
27059,-86.0,24.0,150.5507183831529
27060,-86.0,24.5,148.6746981853583
27061,-86.0,25.0,151.68409438162814
27062,-86.0,25.5,147.85364477741055
27063,-86.0,26.0,149.09340296217226
27064,-86.0,26.5,147.36349405707
27065,-86.0,27.0,149.57678750444157
27066,-86.0,27.5,148.1910455187833
27067,-86.0,28.0,151.7855553941414
27068,-86.0,28.5,151.57810077464384
27069,-86.0,29.0,150.47948314164853
27070,-86.0,29.5,154.50029519025998
27071,-86.0,30.0,150.80449709709006
27072,-86.0,30.5,150.19775444535003
27073,-86.0,31.0,150.9253730964866
27074,-86.0,31.5,157.22615107310233
27075,-86.0,32.0,150.92427625478695
27076,-86.0,32.5,153.23978699197139
27077,-86.0,33.0,151.95262736867556
27078,-86.0,33.5,155.07209848639346
27079,-86.0,34.0,158.22869238651333
27080,-86.0,34.5,161.9031321251118
27081,-86.0,35.0,151.07909128636842
27082,-86.0,35.5,161.82640839780805
27083,-86.0,36.0,155.8588334118455
27084,-86.0,36.5,148.42778265723538
27085,-86.0,37.0,151.79725869483133
27086,-85.5,-37.5,150.3003243094303
27087,-85.5,-37.0,148.89606183593108
27088,-85.5,-36.5,156.13686316142878
27089,-85.5,-36.0,147.77049512189524
27090,-85.5,-35.5,147.0289866763736
27091,-85.5,-35.0,146.46602750649612
27092,-85.5,-34.5,147.81385887665172
27093,-85.5,-34.0,150.16765188214615
27094,-85.5,-33.5,150.60801298875563
27095,-85.5,-33.0,147.4627947782745
27096,-85.5,-32.5,149.12708001644265
27097,-85.5,-32.0,148.56831626118546
27098,-85.5,-31.5,148.70888648657154
27099,-85.5,-31.0,149.97538397015413
27100,-85.5,-30.5,145.96445556671003
27101,-85.5,-30.0,148.09785285810852
27102,-85.5,-29.5,152.76845640513733
27103,-85.5,-29.0,151.8453216805844
27104,-85.5,-28.5,151.37953469145538
27105,-85.5,-28.0,153.15000313333667
27106,-85.5,-27.5,156.37648404981002
27107,-85.5,-27.0,156.0642707379231
27108,-85.5,-26.5,153.54756968443985
27109,-85.5,-26.0,153.50116758630293
27110,-85.5,-25.5,151.0877492316265
27111,-85.5,-25.0,150.032414117009
27112,-85.5,-24.5,151.23268244183603
27113,-85.5,-24.0,151.5206171393624
27114,-85.5,-23.5,152.21725547015063
27115,-85.5,-23.0,151.76052789636262
27116,-85.5,-22.5,151.09431799847266
27117,-85.5,-22.0,152.32221085198694
27118,-85.5,-21.5,158.41023858531887
27119,-85.5,-21.0,155.6081188847593
27120,-85.5,-20.5,155.10176505221136
27121,-85.5,-20.0,151.89266685232562
27122,-85.5,-19.5,149.1208002798758
27123,-85.5,-18.5,147.91005431130523
27124,-85.5,-18.0,159.71242889267555
27125,-85.5,-17.5,159.86959379023563
27126,-85.5,-17.0,149.28181974893184
27127,-85.5,-16.5,149.34480350273103
27128,-85.5,-16.0,163.34746516201173
27129,-85.5,-15.5,152.44127868224447
27130,-85.5,-15.0,153.58476251116915
27131,-85.5,-14.5,149.93569881891995
27132,-85.5,-14.0,155.78864882615827
27133,-85.5,-13.5,154.53076757024527
27134,-85.5,-13.0,151.57610862540153
27135,-85.5,-12.5,152.11279666861813
27136,-85.5,-12.0,151.75141662403283
27137,-85.5,-11.5,153.2091418620353
27138,-85.5,-11.0,152.9987497429056
27139,-85.5,-10.5,153.24644950773748
27140,-85.5,-10.0,148.69690637774502
27141,-85.5,-9.5,148.04318074314938
27142,-85.5,-9.0,152.10968323550858
27143,-85.5,-8.5,148.304447221576
27144,-85.5,-8.0,146.71791428773125
27145,-85.5,-7.5,145.9842664435083
27146,-85.5,-7.0,146.05111098916055
27147,-85.5,-6.0,148.59550941876083
27148,-85.5,-5.5,146.84796232254976
27149,-85.5,-5.0,148.04176730622726
27150,-85.5,-4.5,148.0140539619893
27151,-85.5,-4.0,148.89770328043653
27152,-85.5,-3.5,148.4786855941226
27153,-85.5,-3.0,148.40333224998568
27154,-85.5,-2.5,149.22889315822442
27155,-85.5,-2.0,152.5499595719181
27156,-85.5,-1.5,150.1402140167374
27157,-85.5,-1.0,148.736518890375
27158,-85.5,-0.5,154.84651636766188
27159,-85.5,0.0,150.46999389992615
27160,-85.5,0.5,150.52016289633008
27161,-85.5,1.0,150.4706836324549
27162,-85.5,1.5,150.64214112862044
27163,-85.5,2.0,150.9296833609542
27164,-85.5,2.5,151.097017349873
27165,-85.5,3.0,150.6792244664707
27166,-85.5,3.5,149.22108050693927
27167,-85.5,4.5,151.3141348671684
27168,-85.5,5.0,151.04346454094414
27169,-85.5,5.5,151.26325278464162
27170,-85.5,6.5,149.85802366276985
27171,-85.5,7.0,149.79545805813945
27172,-85.5,8.0,152.5672687526991
27173,-85.5,8.5,151.55353143476742
27174,-85.5,9.0,152.62046220608207
27175,-85.5,9.5,156.2330438635398
27176,-85.5,10.0,152.0424215206077
27177,-85.5,10.5,155.49010061713068
27178,-85.5,11.0,154.5257095949364
27179,-85.5,12.0,153.41344211388602
27180,-85.5,12.5,151.96276841268613
27181,-85.5,13.0,156.0391868565327
27182,-85.5,13.5,148.90136983666335
27183,-85.5,14.0,150.99444223725658
27184,-85.5,14.5,150.95353502522048
27185,-85.5,15.0,150.23224553817352
27186,-85.5,15.5,149.64190896734073
27187,-85.5,16.5,152.55725505473626
27188,-85.5,17.0,151.1123121351154
27189,-85.5,17.5,151.5166491076832
27190,-85.5,18.0,150.48313612929795
27191,-85.5,18.5,161.3053036925884
27192,-85.5,19.0,147.76827832496602
27193,-85.5,19.5,150.10966105128074
27194,-85.5,20.0,148.9243686040939
27195,-85.5,20.5,150.03939719727163
27196,-85.5,21.0,154.26006433044697
27197,-85.5,21.5,152.82529689179879
27198,-85.5,22.0,152.47270184497802
27199,-85.5,22.5,165.2131620372881
27200,-85.5,23.0,151.80051600882024
27201,-85.5,23.5,146.16111447834294
27202,-85.5,24.0,150.36756155667902
27203,-85.5,24.5,147.92868306009757
27204,-85.5,25.0,147.80146707292946
27205,-85.5,25.5,148.9993433597142
27206,-85.5,26.0,148.95742193186325
27207,-85.5,26.5,147.2270309625543
27208,-85.5,27.0,149.14402265405724
27209,-85.5,27.5,147.84167826701236
27210,-85.5,28.0,150.99337803840746
27211,-85.5,28.5,150.01299503432134
27212,-85.5,29.0,151.5274369862199
27213,-85.5,29.5,150.13201511710068
27214,-85.5,30.0,155.0652271676717
27215,-85.5,30.5,152.58717192890666
27216,-85.5,31.0,150.58529355360997
27217,-85.5,31.5,157.70771438694663
27218,-85.5,32.0,149.85512912070396
27219,-85.5,32.5,152.34053617840337
27220,-85.5,33.0,152.26075917258467
27221,-85.5,33.5,155.12256235223717
27222,-85.5,34.0,158.1519801115737
27223,-85.5,34.5,156.30266206788727
27224,-85.5,35.0,151.36838690597588
27225,-85.5,35.5,161.2794076387384
27226,-85.5,36.0,156.99603511803025
27227,-85.5,36.5,148.47693664078258
27228,-85.5,37.0,150.89015307763148
27229,-85.5,37.5,156.6548202426952
27230,-85.0,-37.5,149.80223132003482
27231,-85.0,-37.0,148.86384675708493
27232,-85.0,-36.5,156.5949770484012
27233,-85.0,-36.0,147.7685491712598
27234,-85.0,-35.5,147.38399531745745
27235,-85.0,-35.0,146.5181890336955
27236,-85.0,-34.5,147.58060402550626
27237,-85.0,-34.0,149.71235765432087
27238,-85.0,-33.5,151.5093231628195
27239,-85.0,-33.0,147.79981552809542
27240,-85.0,-32.5,149.10817142933206
27241,-85.0,-32.0,150.2051385911199
27242,-85.0,-31.5,149.93271827090726
27243,-85.0,-31.0,150.98941530693818
27244,-85.0,-30.5,147.20267102202666
27245,-85.0,-30.0,153.35044759689305
27246,-85.0,-29.5,149.67287808611854
27247,-85.0,-29.0,151.19732268238818
27248,-85.0,-28.5,150.0828899567016
27249,-85.0,-28.0,153.5042584585907
27250,-85.0,-27.5,156.69839654409557
27251,-85.0,-27.0,146.51218453298588
27252,-85.0,-26.5,152.96366379378026
27253,-85.0,-26.0,154.060432153477
27254,-85.0,-25.5,151.59813443305836
27255,-85.0,-25.0,150.08952540616116
27256,-85.0,-24.5,148.98455401529654
27257,-85.0,-24.0,153.85463002292698
27258,-85.0,-23.5,151.75999878134
27259,-85.0,-23.0,147.29671744052163
27260,-85.0,-22.5,151.74734020738182
27261,-85.0,-22.0,153.9628507353498
27262,-85.0,-21.5,155.22168188423703
27263,-85.0,-21.0,150.09426790134611
27264,-85.0,-20.5,153.87692579346069
27265,-85.0,-20.0,158.19243618345604
27266,-85.0,-19.5,148.686406017421
27267,-85.0,-19.0,149.1960839692899
27268,-85.0,-18.5,156.4424891648219
27269,-85.0,-18.0,153.22448018582523
27270,-85.0,-17.5,170.1439857686175
27271,-85.0,-17.0,153.3565226892087
27272,-85.0,-16.5,149.054707122748
27273,-85.0,-16.0,157.29011671396077
27274,-85.0,-15.5,156.7520101096468
27275,-85.0,-15.0,155.87027469168368
27276,-85.0,-14.5,151.87993086455168
27277,-85.0,-14.0,147.17882164549587
27278,-85.0,-13.5,151.765921645707
27279,-85.0,-13.0,153.4985381061374
27280,-85.0,-12.5,152.9132367410042
27281,-85.0,-12.0,151.41484630643598
27282,-85.0,-11.5,149.91395819438878
27283,-85.0,-11.0,152.8628171041187
27284,-85.0,-10.5,148.28583955186696
27285,-85.0,-10.0,147.23240086311776
27286,-85.0,-9.5,149.4307929993333
27287,-85.0,-9.0,152.29150754876935
27288,-85.0,-8.5,151.35067105321713
27289,-85.0,-8.0,150.37520208334766
27290,-85.0,-7.5,146.36830451644872
27291,-85.0,-6.5,146.90591937104466
27292,-85.0,-6.0,147.42579393443216
27293,-85.0,-5.5,148.51734419222166
27294,-85.0,-5.0,148.01608420300198
27295,-85.0,-4.5,148.06922346563937
27296,-85.0,-4.0,148.35765801151967
27297,-85.0,-3.5,148.79576547694523
27298,-85.0,-3.0,148.641510938151
27299,-85.0,-2.5,151.03571774803095
27300,-85.0,-2.0,150.49885353154335
27301,-85.0,-1.5,150.47976837432415
27302,-85.0,-1.0,149.21792563886413
27303,-85.0,-0.5,151.3140714864474
27304,-85.0,0.0,149.8093810699476
27305,-85.0,0.5,150.25181097829264
27306,-85.0,1.0,150.9809699700145
27307,-85.0,1.5,150.91487073239574
27308,-85.0,2.0,150.894527704985
27309,-85.0,2.5,151.26664831140985
27310,-85.0,3.0,150.24517627027706
27311,-85.0,3.5,149.6241315526478
27312,-85.0,4.0,150.4903225486131
27313,-85.0,4.5,151.5897405501271
27314,-85.0,5.0,150.92419447369744
27315,-85.0,5.5,151.10455179458788
27316,-85.0,7.0,150.48222026704698
27317,-85.0,7.5,151.14279197950074
27318,-85.0,8.5,151.7983735327584
27319,-85.0,9.0,157.97569813099796
27320,-85.0,9.5,154.75542565335377
27321,-85.0,10.0,161.08908987635257
27322,-85.0,10.5,153.6203199170547
27323,-85.0,11.0,151.39159079482764
27324,-85.0,11.5,155.20604321636324
27325,-85.0,12.0,159.62524590914
27326,-85.0,12.5,147.16139444551186
27327,-85.0,13.0,153.97029693700208
27328,-85.0,13.5,152.43154960096373
27329,-85.0,14.0,148.5313841630815
27330,-85.0,14.5,153.61268330172177
27331,-85.0,15.0,148.57492329007843
27332,-85.0,15.5,146.0219500249282
27333,-85.0,16.0,153.61908322933692
27334,-85.0,16.5,151.75658800038255
27335,-85.0,17.0,152.0277811645079
27336,-85.0,17.5,152.10898547516155
27337,-85.0,18.0,153.68198018531766
27338,-85.0,18.5,154.0494225220366
27339,-85.0,19.0,148.75962005981893
27340,-85.0,19.5,149.3528732848813
27341,-85.0,20.0,152.14847141134504
27342,-85.0,20.5,148.76178072629747
27343,-85.0,21.0,148.81283355183018
27344,-85.0,21.5,157.65060641348498
27345,-85.0,22.0,153.16564049243618
27346,-85.0,23.0,153.80826295541112
27347,-85.0,24.0,148.07049811215205
27348,-85.0,24.5,150.1738650837152
27349,-85.0,25.0,147.30476521113752
27350,-85.0,25.5,149.05062644282697
27351,-85.0,26.0,148.96758591330237
27352,-85.0,26.5,148.40955709141917
27353,-85.0,27.0,148.6153352300894
27354,-85.0,27.5,147.3383167713092
27355,-85.0,28.0,149.53832986009144
27356,-85.0,28.5,150.4261153730055
27357,-85.0,29.0,153.35311556694543
27358,-85.0,29.5,150.17956223455195
27359,-85.0,30.0,155.16539819893944
27360,-85.0,30.5,151.21664509096678
27361,-85.0,31.0,150.913808324531
27362,-85.0,31.5,154.20666660961317
27363,-85.0,32.0,150.09118334201673
27364,-85.0,32.5,152.74433700344252
27365,-85.0,33.0,154.42676587727092
27366,-85.0,33.5,155.1044931334901
27367,-85.0,34.0,156.5533810747313
27368,-85.0,34.5,153.0578980453879
27369,-85.0,35.0,152.61243556824263
27370,-85.0,35.5,165.1154939384032
27371,-85.0,36.0,149.7603472041977
27372,-85.0,36.5,147.40404761618112
27373,-85.0,37.0,153.81895798210275
27374,-85.0,37.5,153.45676767380647
27375,-84.5,-37.5,149.29364078195934
27376,-84.5,-37.0,151.2208384644931
27377,-84.5,-36.5,157.70166709796828
27378,-84.5,-36.0,147.71881843747394
27379,-84.5,-35.5,147.7976523164249
27380,-84.5,-35.0,146.79843956561825
27381,-84.5,-34.5,147.8238815822054
27382,-84.5,-34.0,149.27962067474218
27383,-84.5,-33.5,151.03969045861507
27384,-84.5,-33.0,147.9174744875865
27385,-84.5,-32.5,149.37244279785057
27386,-84.5,-32.0,148.1540490770551
27387,-84.5,-31.5,152.19516249560596
27388,-84.5,-31.0,149.69019726262894
27389,-84.5,-30.5,147.9742185440926
27390,-84.5,-30.0,157.14557614773165
27391,-84.5,-29.5,149.56794654859593
