,long,lat,sr
27392,-84.5,-29.0,150.1870016536534
27393,-84.5,-28.5,149.78727370344697
27394,-84.5,-28.0,157.02863427598405
27395,-84.5,-27.5,156.87493737367748
27396,-84.5,-27.0,146.6900826639503
27397,-84.5,-26.5,154.1731990108043
27398,-84.5,-26.0,154.77899268069925
27399,-84.5,-25.5,151.11296768120712
27400,-84.5,-25.0,150.40602562235375
27401,-84.5,-24.5,149.51009709133626
27402,-84.5,-24.0,153.12158756033435
27403,-84.5,-23.5,151.3102794259595
27404,-84.5,-23.0,147.86996713717005
27405,-84.5,-22.5,153.31834512342368
27406,-84.5,-22.0,152.39261854010803
27407,-84.5,-21.5,152.98727366820066
27408,-84.5,-21.0,155.3898098623384
27409,-84.5,-20.5,157.99477948984264
27410,-84.5,-20.0,154.38800307431353
27411,-84.5,-19.5,151.83826373117236
27412,-84.5,-19.0,149.34960931524304
27413,-84.5,-18.5,155.15722531860257
27414,-84.5,-18.0,153.42848959426672
27415,-84.5,-17.5,147.98920150676832
27416,-84.5,-17.0,160.56062369517124
27417,-84.5,-16.5,149.80068531935103
27418,-84.5,-16.0,150.68518746195898
27419,-84.5,-15.5,156.95469790363663
27420,-84.5,-15.0,153.6789469349324
27421,-84.5,-14.5,154.4732530206505
27422,-84.5,-14.0,148.11523462694927
27423,-84.5,-13.5,151.14143315781342
27424,-84.5,-13.0,153.1721967298176
27425,-84.5,-12.5,153.08031945752552
27426,-84.5,-12.0,151.50187933389122
27427,-84.5,-11.5,152.5325122806476
27428,-84.5,-11.0,149.4015952365151
27429,-84.5,-10.5,148.02379321463226
27430,-84.5,-10.0,152.73466998631594
27431,-84.5,-9.5,149.54157702885908
27432,-84.5,-9.0,149.41140223335472
27433,-84.5,-8.5,157.8975696564074
27434,-84.5,-8.0,146.221828368946
27435,-84.5,-7.5,147.13635875833765
27436,-84.5,-7.0,146.47466762180227
27437,-84.5,-6.5,146.57109479778245
27438,-84.5,-6.0,146.83950853464927
27439,-84.5,-5.5,148.90426222661418
27440,-84.5,-5.0,148.82802150105326
27441,-84.5,-4.5,148.03546437350144
27442,-84.5,-4.0,148.03757780654905
27443,-84.5,-3.5,148.63259633599304
27444,-84.5,-3.0,150.51812632665442
27445,-84.5,-2.5,150.2287067784014
27446,-84.5,-2.0,150.1221761351788
27447,-84.5,-1.5,149.37945967944896
27448,-84.5,-1.0,152.45193408050523
27449,-84.5,-0.5,147.93589962059463
27450,-84.5,0.5,149.90895780595423
27451,-84.5,1.0,150.9828352377681
27452,-84.5,1.5,150.99064305024874
27453,-84.5,2.0,151.1212908058991
27454,-84.5,2.5,150.85160642351556
27455,-84.5,3.0,152.18918901525836
27456,-84.5,3.5,151.74638965889562
27457,-84.5,4.0,152.10628364670583
27458,-84.5,4.5,150.54396562407518
27459,-84.5,5.0,151.56164970215096
27460,-84.5,5.5,150.50523264101776
27461,-84.5,6.0,150.88780801074708
27462,-84.5,7.5,152.2164859027286
27463,-84.5,8.5,168.75484800061187
27464,-84.5,9.0,155.52862858900357
27465,-84.5,9.5,156.72610243125817
27466,-84.5,10.0,154.5106018860431
27467,-84.5,10.5,149.91344759451363
27468,-84.5,11.0,151.44599180391916
27469,-84.5,11.5,154.58236318937196
27470,-84.5,12.0,148.82586300677292
27471,-84.5,12.5,146.83293196543852
27472,-84.5,13.0,150.08352101862852
27473,-84.5,13.5,155.17081699912703
27474,-84.5,14.0,151.51141425755347
27475,-84.5,14.5,150.3685235564117
27476,-84.5,15.0,151.29478519872717
27477,-84.5,15.5,152.81838256707456
27478,-84.5,16.0,152.2163780125253
27479,-84.5,16.5,152.14530921036516
27480,-84.5,17.0,154.0499506306158
27481,-84.5,17.5,150.88221960195256
27482,-84.5,18.0,156.17854086672725
27483,-84.5,18.5,149.5890990690858
27484,-84.5,19.0,149.4188898130963
27485,-84.5,19.5,148.36188381419677
27486,-84.5,20.0,150.00433449040764
27487,-84.5,20.5,148.27186042343502
27488,-84.5,21.0,148.62484374760842
27489,-84.5,21.5,155.14328779678902
27490,-84.5,22.0,153.82677519839717
27491,-84.5,22.5,149.73620344935904
27492,-84.5,23.0,152.49740377587517
27493,-84.5,23.5,170.78715355527396
27494,-84.5,24.0,146.9558350886386
27495,-84.5,24.5,149.80932512650796
27496,-84.5,25.0,147.36798534697152
27497,-84.5,25.5,148.55425389530504
27498,-84.5,26.0,148.73271136980574
27499,-84.5,26.5,149.18482947261919
27500,-84.5,27.0,149.23530536416123
27501,-84.5,27.5,148.14570381199732
27502,-84.5,28.0,149.1462975379312
27503,-84.5,28.5,148.75560744651452
27504,-84.5,29.0,150.44240908775936
27505,-84.5,29.5,150.5248068433217
27506,-84.5,30.0,153.21531878253595
27507,-84.5,30.5,151.819878604635
27508,-84.5,31.0,150.87620058002608
27509,-84.5,31.5,153.40094579930954
27510,-84.5,32.0,152.7103106458819
27511,-84.5,32.5,148.96609564692986
27512,-84.5,33.0,152.78037629635375
27513,-84.5,33.5,155.64777498361101
27514,-84.5,34.0,156.919889255436
27515,-84.5,34.5,154.4119765675437
27516,-84.5,35.0,151.3922990521224
27517,-84.5,35.5,157.55393140957767
27518,-84.5,36.0,149.9643156346205
27519,-84.5,36.5,147.2029116036333
27520,-84.5,37.0,150.58708335999498
27521,-84.5,37.5,153.83340375339066
27522,-84.0,-37.5,149.31107059483205
27523,-84.0,-37.0,150.7859877232668
27524,-84.0,-36.5,158.64818978143197
27525,-84.0,-35.5,147.80905959715764
27526,-84.0,-35.0,146.58990659316092
27527,-84.0,-34.5,150.10403281281882
27528,-84.0,-34.0,148.27080542407361
27529,-84.0,-33.5,150.4688963173401
27530,-84.0,-33.0,148.48460743219204
27531,-84.0,-32.5,149.0872177175917
27532,-84.0,-32.0,149.45879615437454
27533,-84.0,-31.5,150.84241588078692
27534,-84.0,-31.0,148.92679251848443
27535,-84.0,-30.5,150.22235057791738
27536,-84.0,-30.0,159.68770319035085
27537,-84.0,-29.5,147.61013764413823
27538,-84.0,-29.0,149.47530430423345
27539,-84.0,-28.5,151.3469737066373
27540,-84.0,-28.0,154.29170180340333
27541,-84.0,-27.5,154.40270289354996
27542,-84.0,-27.0,153.5138202690674
27543,-84.0,-26.5,155.55137077085644
27544,-84.0,-26.0,151.94060232391692
27545,-84.0,-25.5,152.6415905913522
27546,-84.0,-25.0,150.71235472020172
27547,-84.0,-24.5,150.90772855572675
27548,-84.0,-24.0,150.77640361502432
27549,-84.0,-23.5,153.6800609144294
27550,-84.0,-23.0,149.84055271170882
27551,-84.0,-22.5,157.69209461707652
27552,-84.0,-22.0,153.89141778501101
27553,-84.0,-21.5,151.45759751318963
27554,-84.0,-21.0,155.20717061907467
27555,-84.0,-20.5,160.5822498009017
27556,-84.0,-20.0,149.93794024580907
27557,-84.0,-19.5,154.6604594629367
27558,-84.0,-19.0,151.17004698262198
27559,-84.0,-18.5,154.02300493080378
27560,-84.0,-17.5,147.8233010478991
27561,-84.0,-17.0,166.1475986866581
27562,-84.0,-16.5,154.96240230673337
27563,-84.0,-16.0,149.17924298512813
27564,-84.0,-15.5,150.90588478662926
27565,-84.0,-15.0,158.53722255822083
27566,-84.0,-14.5,151.79843729860863
27567,-84.0,-14.0,151.79486238821568
27568,-84.0,-13.5,147.5283403196147
27569,-84.0,-13.0,152.87032474241911
27570,-84.0,-12.5,152.11065261350947
27571,-84.0,-12.0,151.17573013553587
27572,-84.0,-11.5,151.77655799049853
27573,-84.0,-11.0,148.17400957696375
27574,-84.0,-10.5,147.69412519508467
27575,-84.0,-10.0,156.1533836560755
27576,-84.0,-9.5,145.8233601578574
27577,-84.0,-9.0,150.44030154556975
27578,-84.0,-8.5,147.645914175017
27579,-84.0,-8.0,146.31044033527778
27580,-84.0,-7.5,146.9406483248348
27581,-84.0,-7.0,146.61972230730487
27582,-84.0,-6.5,146.8331685498503
27583,-84.0,-5.0,148.62153659727528
27584,-84.0,-4.5,148.10245236867073
27585,-84.0,-4.0,148.05214946519422
27586,-84.0,-3.0,150.18107171428963
27587,-84.0,-2.5,149.89107964708455
27588,-84.0,-2.0,149.2375256141237
27589,-84.0,-1.5,151.5045749033824
27590,-84.0,-1.0,149.0275262195431
27591,-84.0,0.0,148.10614665964937
27592,-84.0,1.0,150.03929107746077
27593,-84.0,1.5,152.28197140802965
27594,-84.0,2.0,151.41144076442703
27595,-84.0,2.5,151.06302190945033
27596,-84.0,3.0,151.6079517200369
27597,-84.0,3.5,152.71936037916913
27598,-84.0,4.0,150.49048204717835
27599,-84.0,4.5,150.27756980262134
27600,-84.0,5.0,149.89457215854839
27601,-84.0,5.5,150.23976726217265
27602,-84.0,6.0,150.61448148306172
27603,-84.0,6.5,150.78711373976748
27604,-84.0,7.5,154.31372504635803
27605,-84.0,8.0,156.24546051141093
27606,-84.0,8.5,166.66973082514895
27607,-84.0,9.0,156.24166885427823
27608,-84.0,9.5,152.3355091813452
27609,-84.0,10.0,154.67793939996997
27610,-84.0,10.5,149.75339414297733
27611,-84.0,11.0,152.10217503122215
27612,-84.0,11.5,153.25459085053313
27613,-84.0,12.0,151.0124717589974
27614,-84.0,12.5,151.06618379783546
27615,-84.0,13.0,153.21393233863543
27616,-84.0,13.5,159.8403636075346
27617,-84.0,14.0,157.79349611009997
27618,-84.0,14.5,148.71672093053198
27619,-84.0,15.0,155.73573572972717
27620,-84.0,15.5,155.11038637927413
27621,-84.0,16.0,150.77505052640777
27622,-84.0,16.5,152.67034558863966
27623,-84.0,17.0,152.261570902709
27624,-84.0,17.5,152.03901326234643
27625,-84.0,18.0,147.75387973974333
27626,-84.0,18.5,150.41233249718428
27627,-84.0,19.0,149.50696407179743
27628,-84.0,19.5,148.16943042192466
27629,-84.0,20.0,148.85165117628443
27630,-84.0,20.5,148.74055184584844
27631,-84.0,21.0,149.5175119115895
27632,-84.0,21.5,162.42934696104047
27633,-84.0,22.5,151.10228025621632
27634,-84.0,23.0,154.1149983727234
27635,-84.0,23.5,154.854608992262
27636,-84.0,24.0,146.98002167311242
27637,-84.0,24.5,147.55734879879446
27638,-84.0,25.0,149.27810435051583
27639,-84.0,25.5,148.01134371670625
27640,-84.0,26.0,148.52111119242366
27641,-84.0,26.5,149.35342298643496
27642,-84.0,27.0,148.61617219314775
27643,-84.0,27.5,148.4774197907114
27644,-84.0,28.0,149.1888578668581
27645,-84.0,28.5,149.97176049910098
27646,-84.0,29.0,148.61019112499304
27647,-84.0,29.5,151.0218329653751
27648,-84.0,30.0,153.53877766273027
27649,-84.0,30.5,152.13723426115493
27650,-84.0,31.0,152.37323749958628
27651,-84.0,31.5,152.49912222654547
27652,-84.0,32.0,153.5458436732047
27653,-84.0,32.5,150.08585537609468
27654,-84.0,33.0,153.41811357497662
27655,-84.0,33.5,156.30266841163012
27656,-84.0,34.0,156.14576494971865
27657,-84.0,34.5,153.00215085449548
27658,-84.0,35.0,160.74074610944552
27659,-84.0,35.5,150.0793829025177
27660,-84.0,36.0,152.1665036683195
27661,-84.0,36.5,148.13774112828665
27662,-84.0,37.0,150.8493073955345
27663,-84.0,37.5,154.0098054489741
27664,-83.5,-37.5,148.881292000218
27665,-83.5,-37.0,151.07003171252242
27666,-83.5,-36.5,160.22933052335722
27667,-83.5,-35.5,147.8941788357434
27668,-83.5,-35.0,146.38676062127055
27669,-83.5,-34.5,150.26784197309925
27670,-83.5,-34.0,148.09453289992737
27671,-83.5,-33.5,150.44413396682637
27672,-83.5,-33.0,151.58306500188021
27673,-83.5,-32.5,147.6426517775957
27674,-83.5,-32.0,149.74153699969963
27675,-83.5,-31.5,149.5694887596249
27676,-83.5,-31.0,151.24402922025507
27677,-83.5,-30.5,151.82543375284308
27678,-83.5,-30.0,155.7405497284834
27679,-83.5,-29.5,146.56628094504472
27680,-83.5,-29.0,148.92701241129083
27681,-83.5,-28.5,153.3084878810532
27682,-83.5,-28.0,150.8145261717185
27683,-83.5,-27.5,151.9826142343297
27684,-83.5,-27.0,154.6270980398377
27685,-83.5,-26.5,155.37736248018777
27686,-83.5,-26.0,149.79455617061075
27687,-83.5,-25.5,156.4562903670778
27688,-83.5,-25.0,151.55776646005873
27689,-83.5,-24.5,151.55487863533432
27690,-83.5,-24.0,151.4929609072873
27691,-83.5,-23.5,153.74976214826452
27692,-83.5,-23.0,153.9742729705376
27693,-83.5,-22.5,152.7171124961038
27694,-83.5,-22.0,152.52130260567938
27695,-83.5,-21.5,153.136944017993
27696,-83.5,-21.0,155.59554104234618
27697,-83.5,-20.5,155.22919543626247
27698,-83.5,-19.5,151.29920617599953
27699,-83.5,-19.0,153.00431280855148
27700,-83.5,-18.5,150.22311539547394
27701,-83.5,-18.0,148.92627807379296
27702,-83.5,-17.5,147.76058594426704
27703,-83.5,-17.0,148.79818931846742
27704,-83.5,-16.5,158.57193626642302
27705,-83.5,-16.0,152.07126022398356
27706,-83.5,-15.5,152.32436614673358
27707,-83.5,-15.0,157.81809667712722
27708,-83.5,-14.5,152.77472283084717
27709,-83.5,-14.0,152.5468547491512
27710,-83.5,-13.5,150.56445622751485
27711,-83.5,-13.0,147.92411990126888
27712,-83.5,-12.5,151.01161183617094
27713,-83.5,-12.0,153.14459496857492
27714,-83.5,-11.5,149.19754658012465
27715,-83.5,-11.0,150.2105527590612
27716,-83.5,-10.5,151.34007136086575
27717,-83.5,-10.0,150.00331152911207
27718,-83.5,-9.5,155.81177777242917
27719,-83.5,-9.0,147.10440199012953
27720,-83.5,-8.5,148.61231557577904
27721,-83.5,-7.5,146.5374113817367
27722,-83.5,-7.0,146.88334355566252
27723,-83.5,-6.5,146.72305579892324
27724,-83.5,-5.0,147.98261802287684
27725,-83.5,-4.5,148.18999637443318
27726,-83.5,-3.5,153.3234160427674
27727,-83.5,-3.0,150.21338911498344
27728,-83.5,-2.5,149.44231880252832
27729,-83.5,-2.0,149.8478125252433
27730,-83.5,-1.5,149.3931654755397
27731,-83.5,-1.0,149.0577076842218
27732,-83.5,0.0,148.2761441295725
27733,-83.5,0.5,148.91939030289024
27734,-83.5,1.0,152.2207265451415
27735,-83.5,1.5,150.955931359138
27736,-83.5,2.0,152.64877877406119
27737,-83.5,2.5,151.10356002903652
27738,-83.5,3.0,152.2733331769064
27739,-83.5,3.5,151.20059323665916
27740,-83.5,4.0,150.99216826866993
27741,-83.5,4.5,149.92408693418383
27742,-83.5,5.0,150.2525883017385
27743,-83.5,6.0,150.15123924041424
27744,-83.5,6.5,150.63959952950466
27745,-83.5,7.0,151.20558238595802
27746,-83.5,7.5,156.83806380816827
27747,-83.5,8.0,164.25466253583022
27748,-83.5,8.5,155.8593230890007
27749,-83.5,9.0,156.0227944124826
27750,-83.5,9.5,151.98457501389373
27751,-83.5,10.0,150.0293362870681
27752,-83.5,10.5,160.1660761904655
27753,-83.5,11.0,155.04071185394162
27754,-83.5,11.5,153.1805957570653
27755,-83.5,12.0,154.21835199490374
27756,-83.5,12.5,155.8769549538462
27757,-83.5,13.0,157.68272110436394
27758,-83.5,13.5,159.78196805557639
27759,-83.5,14.0,159.0212850258718
27760,-83.5,14.5,155.7549088422816
27761,-83.5,15.0,156.2967230168604
27762,-83.5,15.5,153.99172141975205
27763,-83.5,16.0,152.89250820029898
27764,-83.5,16.5,150.83279741718246
27765,-83.5,17.0,152.01888820804675
27766,-83.5,17.5,147.74195517474192
27767,-83.5,18.0,148.94065686339798
27768,-83.5,18.5,150.0655903955597
27769,-83.5,19.0,150.0630319752089
27770,-83.5,19.5,151.15349989111766
27771,-83.5,20.0,148.13537448317038
27772,-83.5,20.5,149.41828851520546
27773,-83.5,21.0,153.97881460313087
27774,-83.5,21.5,154.38094669718805
27775,-83.5,22.0,155.81427574358617
27776,-83.5,22.5,150.69336593631695
27777,-83.5,23.0,150.45072005112826
27778,-83.5,23.5,146.90754381221515
27779,-83.5,24.5,146.8855427343868
27780,-83.5,25.0,149.57623479013972
27781,-83.5,25.5,148.1032917667363
27782,-83.5,26.0,148.54447849388018
27783,-83.5,26.5,150.0097714662651
27784,-83.5,27.0,148.21510510885244
27785,-83.5,27.5,148.1706478104998
27786,-83.5,28.0,149.363159450201
27787,-83.5,28.5,149.22724883696463
27788,-83.5,29.0,149.8619123901378
27789,-83.5,29.5,154.06651307999365
27790,-83.5,30.0,154.22668221810346
27791,-83.5,30.5,152.90776413213658
27792,-83.5,31.0,152.43752202129494
27793,-83.5,31.5,153.50702238414064
27794,-83.5,32.0,153.78109588443516
27795,-83.5,32.5,151.95037336041332
27796,-83.5,33.0,154.1352791149607
27797,-83.5,33.5,155.86096753777414
27798,-83.5,34.0,155.33328916634827
27799,-83.5,34.5,155.21001764964487
27800,-83.5,35.5,149.66125470374567
27801,-83.5,36.0,151.2192654552513
27802,-83.5,36.5,150.63116004129384
27803,-83.5,37.0,147.43428438958014
27804,-83.5,37.5,154.5589671705376
27805,-83.0,-37.5,148.61575247149287
27806,-83.0,-37.0,150.75285472729527
27807,-83.0,-36.5,161.044760527782
27808,-83.0,-35.5,147.7161560812702
27809,-83.0,-35.0,146.93937247074356
27810,-83.0,-34.5,149.88011901957026
27811,-83.0,-34.0,147.97818732743056
27812,-83.0,-33.5,152.57520481046524
27813,-83.0,-33.0,153.50014165125043
27814,-83.0,-32.5,148.94259122616498
27815,-83.0,-32.0,147.61286739124245
27816,-83.0,-31.5,148.6561243028645
27817,-83.0,-31.0,152.13299826951453
27818,-83.0,-30.5,158.72530425620036
27819,-83.0,-30.0,148.91041262302485
27820,-83.0,-29.5,153.04488367762406
27821,-83.0,-29.0,148.41992608990512
27822,-83.0,-28.5,155.77697075971417
27823,-83.0,-28.0,148.23280197191525
27824,-83.0,-27.5,151.59084648433372
27825,-83.0,-27.0,155.24272015096344
27826,-83.0,-26.5,149.93994154396455
27827,-83.0,-26.0,149.8803363832274
27828,-83.0,-25.5,153.100740981765
27829,-83.0,-25.0,153.9781327141187
27830,-83.0,-24.5,151.40832290699763
27831,-83.0,-24.0,149.94163354692984
27832,-83.0,-23.5,151.46028137762258
27833,-83.0,-23.0,157.10044962666632
27834,-83.0,-22.5,151.21229795110378
27835,-83.0,-22.0,150.44710948961844
27836,-83.0,-21.5,152.76386535470553
27837,-83.0,-21.0,158.43901545465545
27838,-83.0,-20.5,154.05821441467967
27839,-83.0,-19.5,151.62959569934853
27840,-83.0,-19.0,151.7651916889876
27841,-83.0,-18.5,148.9184654529596
27842,-83.0,-18.0,148.85031784449245
27843,-83.0,-17.5,148.92548839503917
27844,-83.0,-17.0,149.96006555433843
27845,-83.0,-16.5,149.4898182426884
27846,-83.0,-16.0,156.35172472614818
27847,-83.0,-15.5,150.60247916333387
27848,-83.0,-15.0,149.2199496121224
27849,-83.0,-14.5,154.06696461839587
27850,-83.0,-14.0,151.08930870892345
27851,-83.0,-13.5,152.3485540009736
27852,-83.0,-13.0,150.0952201431212
27853,-83.0,-12.5,152.24133839732264
27854,-83.0,-12.0,150.8671704399455
27855,-83.0,-11.5,151.1952688557971
27856,-83.0,-11.0,150.9454839768929
27857,-83.0,-10.5,151.4246223810848
27858,-83.0,-10.0,150.68864343943582
27859,-83.0,-9.5,159.06545837160618
27860,-83.0,-9.0,151.59599220447907
27861,-83.0,-8.5,148.64133460449412
27862,-83.0,-8.0,149.00785985907683
27863,-83.0,-7.5,146.93525200388407
27864,-83.0,-7.0,146.92193430373263
27865,-83.0,-6.5,146.9765716468064
27866,-83.0,-6.0,146.86198312694592
27867,-83.0,-5.0,148.09698970247175
27868,-83.0,-4.5,148.4587207643471
27869,-83.0,-4.0,150.96153052272453
27870,-83.0,-3.5,152.93900507721975
27871,-83.0,-3.0,150.25114391165008
27872,-83.0,-2.5,150.0324225545397
27873,-83.0,-2.0,149.64091926704708
27874,-83.0,-1.5,148.3092544030853
27875,-83.0,-1.0,148.55243615558044
27876,-83.0,-0.5,149.30283185518962
27877,-83.0,0.5,151.37109498553662
27878,-83.0,1.0,151.4346684968406
27879,-83.0,1.5,150.07229996436072
27880,-83.0,2.0,151.7495763870796
27881,-83.0,2.5,152.35984847578436
27882,-83.0,3.0,151.4529141621305
27883,-83.0,3.5,150.91790622594112
27884,-83.0,4.0,150.9755453496566
27885,-83.0,4.5,149.97447548839617
27886,-83.0,5.0,150.2649009914472
27887,-83.0,5.5,150.67175420285227
27888,-83.0,6.5,150.42116046752398
27889,-83.0,7.0,152.0168118542405
27890,-83.0,7.5,167.1649528599754
27891,-83.0,8.0,164.58337581838927
27892,-83.0,8.5,155.23934325581124
27893,-83.0,9.0,152.27013696269185
27894,-83.0,10.0,156.6979518174564
27895,-83.0,10.5,159.13068287061319
27896,-83.0,11.0,158.48678211881372
27897,-83.0,11.5,159.22896005958268
27898,-83.0,12.0,156.00412957366996
27899,-83.0,12.5,157.1188220368698
27900,-83.0,13.0,154.2296083173079
27901,-83.0,13.5,153.98904692915056
27902,-83.0,14.0,154.4473504815467
27903,-83.0,15.0,152.0755285468366
27904,-83.0,15.5,153.96882251733427
27905,-83.0,16.0,155.03563828133926
27906,-83.0,16.5,151.3960846020304
27907,-83.0,17.0,151.3245893465056
27908,-83.0,17.5,148.89381846413542
27909,-83.0,18.0,149.99114550549888
27910,-83.0,18.5,148.71544636090488
27911,-83.0,19.0,150.36839139976146
27912,-83.0,19.5,149.69660853685772
27913,-83.0,20.0,148.11135404471364
27914,-83.0,20.5,150.373134254609
27915,-83.0,21.0,157.71584553765453
27916,-83.0,21.5,152.76456601458696
27917,-83.0,22.0,153.02809869604954
27918,-83.0,23.0,149.93079717227081
27919,-83.0,23.5,147.76798094859868
27920,-83.0,24.0,147.16914151419957
27921,-83.0,24.5,158.35577640603265
27922,-83.0,25.0,148.92186637821297
27923,-83.0,25.5,149.04893918216013
27924,-83.0,26.0,148.22519342917383
27925,-83.0,26.5,149.81601923548016
27926,-83.0,27.0,149.6344230260907
27927,-83.0,27.5,148.874034503042
27928,-83.0,28.0,151.5495172853294
27929,-83.0,28.5,150.02767501869812
27930,-83.0,29.0,151.961018322655
27931,-83.0,29.5,152.47468068989522
27932,-83.0,30.0,151.8377129316702
27933,-83.0,30.5,152.5412164735211
27934,-83.0,31.0,151.83701204518152
27935,-83.0,31.5,153.07369195249612
27936,-83.0,32.0,153.83382262688934
27937,-83.0,32.5,149.43461318327104
27938,-83.0,33.0,153.54623017150055
27939,-83.0,33.5,156.86542890767487
27940,-83.0,34.0,156.0465579404369
27941,-83.0,34.5,157.76299135135235
27942,-83.0,35.0,151.77428447522738
27943,-83.0,35.5,149.67717371453543
27944,-83.0,36.0,151.10290237694446
27945,-83.0,36.5,149.13338026226603
27946,-83.0,37.0,147.13034990909077
27947,-83.0,37.5,155.42316828273155
27948,-82.5,-39.0,162.65217908981492
27949,-82.5,-38.0,155.58199241131152
27950,-82.5,-37.5,148.31372454875228
27951,-82.5,-37.0,150.53933017358924
27952,-82.5,-36.5,158.89580773332221
27953,-82.5,-35.5,147.4430520960866
27954,-82.5,-35.0,147.3820102926665
27955,-82.5,-34.5,149.0601253680176
27956,-82.5,-34.0,148.47121569141925
27957,-82.5,-33.5,153.45488000672708
27958,-82.5,-33.0,153.6146991531119
27959,-82.5,-32.5,149.18844083071536
27960,-82.5,-32.0,147.5012175920007
27961,-82.5,-31.5,150.18137883563384
27962,-82.5,-31.0,152.23827647476568
27963,-82.5,-30.5,157.44209447587394
27964,-82.5,-30.0,148.7290203400131
27965,-82.5,-29.5,151.36442767871608
27966,-82.5,-29.0,148.97128946415555
27967,-82.5,-28.5,158.6461076230475
27968,-82.5,-28.0,151.43807502088993
27969,-82.5,-27.5,150.2801379870409
27970,-82.5,-27.0,158.3443751968772
27971,-82.5,-26.5,148.62467983705366
27972,-82.5,-26.0,150.7430576271649
27973,-82.5,-25.5,150.01967356562685
27974,-82.5,-25.0,157.4730311372677
27975,-82.5,-24.5,151.24524417593207
27976,-82.5,-24.0,151.6807759169665
27977,-82.5,-23.5,150.99865235638657
27978,-82.5,-23.0,154.10114956870797
27979,-82.5,-22.5,153.62852888430783
27980,-82.5,-22.0,155.16509003090158
27981,-82.5,-21.5,158.11144911504417
27982,-82.5,-21.0,151.06280825068373
27983,-82.5,-20.5,153.22527858283067
27984,-82.5,-20.0,155.13442813795825
27985,-82.5,-19.5,153.06047838005318
27986,-82.5,-19.0,151.8541130957058
27987,-82.5,-18.0,149.46661508215232
27988,-82.5,-17.5,150.92117673442053
27989,-82.5,-17.0,151.09979140642025
27990,-82.5,-16.5,149.6003874553246
27991,-82.5,-16.0,160.34972475497665
27992,-82.5,-15.5,152.69585029962593
27993,-82.5,-15.0,149.44198316902205
27994,-82.5,-14.5,149.16946336769524
27995,-82.5,-14.0,153.37151016173976
27996,-82.5,-13.5,152.10104507407664
27997,-82.5,-13.0,151.4262356149992
27998,-82.5,-12.5,150.56473145615914
27999,-82.5,-12.0,148.94387750871155
28000,-82.5,-11.5,151.28176104054674
28001,-82.5,-11.0,152.11002084003277
28002,-82.5,-10.5,150.20863661438787
28003,-82.5,-10.0,153.948136558759
28004,-82.5,-9.5,147.56220825524798
28005,-82.5,-9.0,159.9258611076466
28006,-82.5,-8.5,156.89908943652878
28007,-82.5,-8.0,148.19651951363466
28008,-82.5,-7.5,148.56177628258877
28009,-82.5,-6.0,146.96985687975868
28010,-82.5,-5.5,148.19709490491178
28011,-82.5,-5.0,148.3765456158287
28012,-82.5,-4.5,153.37739031578337
28013,-82.5,-4.0,151.5139913669242
28014,-82.5,-3.5,149.4726481681804
28015,-82.5,-3.0,149.74889743158406
28016,-82.5,-2.5,151.48415220694997
28017,-82.5,-2.0,148.49006251632645
28018,-82.5,-1.5,149.1213917234366
28019,-82.5,-1.0,148.48478275659414
28020,-82.5,-0.5,149.27375717562052
28021,-82.5,0.0,152.11596595530187
28022,-82.5,0.5,152.21826821391878
28023,-82.5,1.0,148.3747473174933
28024,-82.5,2.0,150.2702772297895
28025,-82.5,2.5,152.81688444736915
28026,-82.5,3.0,151.19369649950784
28027,-82.5,3.5,151.82228941495842
28028,-82.5,4.0,150.4043208248798
28029,-82.5,4.5,151.03032380125174
28030,-82.5,5.0,149.6003685247778
28031,-82.5,5.5,150.9247839785191
28032,-82.5,6.0,151.42928299974673
28033,-82.5,6.5,154.45916433213898
28034,-82.5,7.0,151.71196504996706
28035,-82.5,7.5,155.04115672975794
28036,-82.5,8.0,157.03053123849094
28037,-82.5,8.5,153.57010947614287
28038,-82.5,9.0,150.7996007592576
28039,-82.5,10.5,160.50134343765683
28040,-82.5,11.0,162.1237548962736
28041,-82.5,11.5,161.4188612088301
28042,-82.5,12.0,159.97812050412335
28043,-82.5,12.5,159.1831107277632
28044,-82.5,13.0,155.78105364566557
28045,-82.5,13.5,155.10121621093418
28046,-82.5,14.0,154.26689234361908
28047,-82.5,14.5,153.5332946728749
28048,-82.5,15.0,157.180194951721
28049,-82.5,15.5,153.58488562259046
28050,-82.5,16.0,153.07973458249455
28051,-82.5,16.5,153.44478808535152
