,long,lat,sr
28052,-82.5,17.0,149.686177537279
28053,-82.5,17.5,150.76874222524597
28054,-82.5,18.0,149.42550309942476
28055,-82.5,18.5,148.34079751311612
28056,-82.5,19.0,147.20538600616865
28057,-82.5,19.5,149.56642531184303
28058,-82.5,20.0,152.4736366375622
28059,-82.5,20.5,157.17994294209493
28060,-82.5,21.0,149.6242335301996
28061,-82.5,21.5,148.94882813949266
28062,-82.5,22.0,150.95926555320588
28063,-82.5,22.5,160.2500529526564
28064,-82.5,23.0,148.57386769571977
28065,-82.5,23.5,149.43596686481604
28066,-82.5,24.0,146.91514470490824
28067,-82.5,24.5,167.24670973880882
28068,-82.5,25.0,147.82022436869076
28069,-82.5,25.5,149.58218477474477
28070,-82.5,26.0,150.01971698499256
28071,-82.5,26.5,150.645952524491
28072,-82.5,27.0,153.6286014725228
28073,-82.5,27.5,155.07613701012085
28074,-82.5,28.0,155.60080738477302
28075,-82.5,28.5,152.8015008638456
28076,-82.5,29.0,153.67720331492973
28077,-82.5,29.5,153.723384440127
28078,-82.5,30.0,150.78000367586728
28079,-82.5,30.5,151.26900337045592
28080,-82.5,31.0,151.5800216902227
28081,-82.5,31.5,151.10759292516795
28082,-82.5,32.0,153.04330973085533
28083,-82.5,32.5,151.6640047371981
28084,-82.5,33.0,152.94976142044834
28085,-82.5,33.5,156.73489714481425
28086,-82.5,34.0,158.5584095299957
28087,-82.5,34.5,160.10225025874524
28088,-82.5,35.0,151.7055259403498
28089,-82.5,35.5,150.80617412381176
28090,-82.5,36.0,148.15665281152116
28091,-82.5,36.5,148.10534010685902
28092,-82.5,37.0,147.65000950934004
28093,-82.5,37.5,156.0619875504369
28094,-82.0,-39.0,162.54624834995747
28095,-82.0,-38.0,155.66873630254153
28096,-82.0,-37.5,148.41381637151733
28097,-82.0,-37.0,148.34239841454436
28098,-82.0,-36.5,159.7425477997194
28099,-82.0,-36.0,148.59104865752053
28100,-82.0,-35.5,147.26278161180093
28101,-82.0,-35.0,147.83106068869483
28102,-82.0,-34.5,148.4465492313752
28103,-82.0,-34.0,148.49324442351602
28104,-82.0,-33.5,152.7663174393959
28105,-82.0,-33.0,152.45992469909072
28106,-82.0,-32.5,150.09395174372935
28107,-82.0,-32.0,147.59590533915005
28108,-82.0,-31.5,151.0920287090534
28109,-82.0,-31.0,152.7017959774277
28110,-82.0,-30.5,156.83238085961324
28111,-82.0,-30.0,148.7188888550117
28112,-82.0,-29.5,156.21618392365184
28113,-82.0,-29.0,147.7228762299785
28114,-82.0,-28.5,145.8354036400551
28115,-82.0,-28.0,152.01117353903462
28116,-82.0,-27.5,153.2550156899791
28117,-82.0,-27.0,151.15957247116302
28118,-82.0,-26.5,150.94956125090766
28119,-82.0,-26.0,151.53775233790444
28120,-82.0,-25.5,151.6135473871959
28121,-82.0,-25.0,157.76210083252445
28122,-82.0,-24.5,152.16187547289735
28123,-82.0,-24.0,151.30410405847658
28124,-82.0,-23.5,150.09841613206302
28125,-82.0,-23.0,151.50288382467687
28126,-82.0,-22.5,157.25319972820836
28127,-82.0,-22.0,149.29442898014906
28128,-82.0,-21.5,157.50427442717435
28129,-82.0,-21.0,152.0497167078916
28130,-82.0,-20.5,151.26281938947903
28131,-82.0,-20.0,154.34023238449768
28132,-82.0,-19.0,154.24408833589177
28133,-82.0,-18.5,151.8390498187102
28134,-82.0,-18.0,149.82303519111022
28135,-82.0,-17.5,149.7381626843762
28136,-82.0,-17.0,150.1660629020346
28137,-82.0,-16.5,148.8746332828815
28138,-82.0,-16.0,147.8166092680292
28139,-82.0,-15.5,153.19727547288
28140,-82.0,-15.0,150.492402265715
28141,-82.0,-14.5,149.9174412262792
28142,-82.0,-14.0,153.98274380362176
28143,-82.0,-13.5,152.33805896171552
28144,-82.0,-13.0,151.9734953913679
28145,-82.0,-12.5,149.75877222004
28146,-82.0,-12.0,149.17188546184477
28147,-82.0,-11.5,152.49437644814375
28148,-82.0,-11.0,150.0854201899094
28149,-82.0,-10.5,152.85656307323833
28150,-82.0,-10.0,148.8273713171183
28151,-82.0,-9.5,147.65540468025054
28152,-82.0,-9.0,150.66494601557633
28153,-82.0,-8.5,152.23612645392257
28154,-82.0,-8.0,147.5237665675681
28155,-82.0,-7.5,148.96760888046597
28156,-82.0,-7.0,149.9938337102816
28157,-82.0,-6.0,149.42688755116276
28158,-82.0,-5.5,147.699615527095
28159,-82.0,-5.0,153.26104111594495
28160,-82.0,-4.5,153.1954689289955
28161,-82.0,-4.0,151.65811776554304
28162,-82.0,-3.5,149.0467347683583
28163,-82.0,-3.0,151.6761882751975
28164,-82.0,-2.5,148.18461964143455
28165,-82.0,-2.0,148.27215250869995
28166,-82.0,-1.5,149.00785137207004
28167,-82.0,-1.0,148.48234659458447
28168,-82.0,-0.5,150.9902179148087
28169,-82.0,0.0,151.37102916875926
28170,-82.0,0.5,150.8192853627209
28171,-82.0,1.0,148.53943316151444
28172,-82.0,1.5,148.69239769188732
28173,-82.0,2.0,151.77020258140976
28174,-82.0,2.5,150.6757151254522
28175,-82.0,3.0,153.8137865889544
28176,-82.0,3.5,151.89249641601396
28177,-82.0,4.0,152.7615574950898
28178,-82.0,4.5,150.47438712945527
28179,-82.0,5.0,150.82842769860721
28180,-82.0,5.5,149.77405357740705
28181,-82.0,6.0,151.65828507736384
28182,-82.0,6.5,153.7693309130113
28183,-82.0,7.0,153.0274873215669
28184,-82.0,7.5,152.61982080264195
28185,-82.0,8.0,155.10568603058093
28186,-82.0,8.5,159.58833782532778
28187,-82.0,9.0,160.27188779073052
28188,-82.0,9.5,157.80078097333944
28189,-82.0,10.5,162.62707251664133
28190,-82.0,11.0,162.34715788368501
28191,-82.0,11.5,161.3802708996474
28192,-82.0,12.0,162.88504889609874
28193,-82.0,12.5,158.22001796264976
28194,-82.0,13.0,158.3516493812813
28195,-82.0,13.5,154.86657898648753
28196,-82.0,14.0,152.81649474840415
28197,-82.0,14.5,155.09393046270614
28198,-82.0,15.0,156.34571258099035
28199,-82.0,15.5,154.6452729795988
28200,-82.0,16.0,153.31143858066716
28201,-82.0,16.5,153.2017629555188
28202,-82.0,17.0,149.60284985284318
28203,-82.0,17.5,151.1205593606477
28204,-82.0,18.0,149.62231874270066
28205,-82.0,18.5,148.43158152757036
28206,-82.0,19.0,147.89119692287994
28207,-82.0,19.5,149.64685364083857
28208,-82.0,20.0,150.62736689165052
28209,-82.0,20.5,150.8237220045124
28210,-82.0,21.0,148.57742904927443
28211,-82.0,21.5,149.62304466344497
28212,-82.0,22.0,152.80158099905069
28213,-82.0,22.5,159.8318487586983
28214,-82.0,23.0,146.36972013324572
28215,-82.0,23.5,148.28812043660943
28216,-82.0,24.0,147.95637941960817
28217,-82.0,24.5,155.16145423087718
28218,-82.0,25.0,155.3128736101625
28219,-82.0,25.5,149.204114609361
28220,-82.0,26.0,150.98435428034165
28221,-82.0,26.5,158.38295756177578
28222,-82.0,27.0,157.75083233625418
28223,-82.0,27.5,155.3867887833683
28224,-82.0,28.0,155.91971691176533
28225,-82.0,28.5,155.1797625063325
28226,-82.0,29.0,153.11052212242748
28227,-82.0,29.5,154.3193359022301
28228,-82.0,30.0,151.22950521659453
28229,-82.0,30.5,150.38147082404925
28230,-82.0,31.0,152.94281812812
28231,-82.0,31.5,150.95999985596876
28232,-82.0,32.0,150.5194314956464
28233,-82.0,32.5,154.26560440617013
28234,-82.0,33.0,153.57901167543926
28235,-82.0,33.5,157.38774012362575
28236,-82.0,34.0,157.27071694071202
28237,-82.0,34.5,159.0657286463021
28238,-82.0,35.0,151.71405773374792
28239,-82.0,35.5,149.71505689367464
28240,-82.0,36.0,147.917479114345
28241,-82.0,36.5,150.37279931786824
28242,-82.0,37.0,147.68945503782047
28243,-82.0,37.5,156.75530640510559
28244,-81.5,-39.0,162.16589152104933
28245,-81.5,-38.5,155.6254052163655
28246,-81.5,-38.0,155.63235170931975
28247,-81.5,-37.5,148.24128046300416
28248,-81.5,-37.0,148.06818756178947
28249,-81.5,-36.5,161.36342185366203
28250,-81.5,-36.0,148.74233638592932
28251,-81.5,-35.5,147.4222974659193
28252,-81.5,-35.0,148.16727027120575
28253,-81.5,-34.5,148.5205743937172
28254,-81.5,-34.0,147.74453525216387
28255,-81.5,-33.5,152.73416895344698
28256,-81.5,-33.0,152.03683141279947
28257,-81.5,-32.5,149.91566740467246
28258,-81.5,-32.0,153.31976337876563
28259,-81.5,-31.5,151.2779326556694
28260,-81.5,-31.0,154.98915513085373
28261,-81.5,-30.5,155.81150918776845
28262,-81.5,-30.0,148.88315539530691
28263,-81.5,-29.5,151.6309737195919
28264,-81.5,-29.0,156.05310914840118
28265,-81.5,-28.5,146.3854586349001
28266,-81.5,-28.0,150.65491170649992
28267,-81.5,-27.5,158.7426676213666
28268,-81.5,-27.0,148.0438958436493
28269,-81.5,-26.5,152.06852181506895
28270,-81.5,-26.0,151.83638153354306
28271,-81.5,-25.5,151.51929286147964
28272,-81.5,-25.0,153.60508302105484
28273,-81.5,-24.5,155.38355586419314
28274,-81.5,-24.0,151.36808819380985
28275,-81.5,-23.5,151.98967826332932
28276,-81.5,-23.0,150.55774308839167
28277,-81.5,-22.5,155.41934997439867
28278,-81.5,-22.0,155.01708659516396
28279,-81.5,-21.5,148.2089965268369
28280,-81.5,-20.5,151.4202436939558
28281,-81.5,-20.0,152.9742854333035
28282,-81.5,-19.5,158.67339075121657
28283,-81.5,-18.5,149.42838207993023
28284,-81.5,-18.0,151.82852053173795
28285,-81.5,-17.5,149.62729923678376
28286,-81.5,-17.0,149.4727775492805
28287,-81.5,-16.0,148.4545300680738
28288,-81.5,-15.5,149.6866167496519
28289,-81.5,-15.0,152.6029689335166
28290,-81.5,-14.5,154.05215669004272
28291,-81.5,-14.0,150.2809981471599
28292,-81.5,-13.5,153.0554749458132
28293,-81.5,-13.0,150.9767897889746
28294,-81.5,-12.5,152.02048460219777
28295,-81.5,-12.0,150.0687811994691
28296,-81.5,-11.5,151.75599055367584
28297,-81.5,-11.0,151.80007214392114
28298,-81.5,-10.5,150.00702187372625
28299,-81.5,-10.0,147.3073095817365
28300,-81.5,-9.5,149.27815570090874
28301,-81.5,-9.0,149.1568528812766
28302,-81.5,-8.5,150.3189582358071
28303,-81.5,-8.0,158.2938727688198
28304,-81.5,-7.5,148.82149936370462
28305,-81.5,-7.0,149.26549145249973
28306,-81.5,-6.5,150.96325338637445
28307,-81.5,-6.0,149.88523906672745
28308,-81.5,-5.5,147.71426352865208
28309,-81.5,-5.0,150.15455616303603
28310,-81.5,-4.5,151.75469689268533
28311,-81.5,-4.0,152.5210402864421
28312,-81.5,-3.5,152.36089349217448
28313,-81.5,-3.0,147.92442361894152
28314,-81.5,-2.0,148.41677791262305
28315,-81.5,-1.5,149.10315322238228
28316,-81.5,-1.0,150.46898869225888
28317,-81.5,-0.5,151.15594335376127
28318,-81.5,0.0,150.4200229038179
28319,-81.5,0.5,156.03280677461206
28320,-81.5,1.0,157.21495979429463
28321,-81.5,1.5,150.93013082117608
28322,-81.5,2.0,150.7279918567487
28323,-81.5,2.5,150.91884442547308
28324,-81.5,3.0,150.2682710992009
28325,-81.5,3.5,160.85574167610724
28326,-81.5,4.0,158.68047720126071
28327,-81.5,4.5,152.561523803965
28328,-81.5,5.0,150.74615097017525
28329,-81.5,5.5,150.46353858980905
28330,-81.5,6.0,151.98339107199413
28331,-81.5,6.5,152.63007627923622
28332,-81.5,7.0,153.57870205499012
28333,-81.5,7.5,155.6002795202439
28334,-81.5,8.0,153.4152487804697
28335,-81.5,8.5,150.3279143416826
28336,-81.5,9.5,157.35256541774658
28337,-81.5,10.0,157.71299329150366
28338,-81.5,10.5,159.13257756054676
28339,-81.5,11.0,161.16569442737114
28340,-81.5,11.5,161.23922100196162
28341,-81.5,12.0,163.32775996389398
28342,-81.5,12.5,161.6075816237618
28343,-81.5,13.0,158.09362859957108
28344,-81.5,13.5,156.35399032045825
28345,-81.5,14.0,153.43714547150506
28346,-81.5,14.5,153.7931060307499
28347,-81.5,15.0,155.6493088329669
28348,-81.5,15.5,156.72060902379678
28349,-81.5,16.0,152.17486602807378
28350,-81.5,16.5,152.1636503965322
28351,-81.5,17.0,152.452427236267
28352,-81.5,17.5,152.1326989446893
28353,-81.5,18.0,149.76102169751496
28354,-81.5,18.5,148.26182777547137
28355,-81.5,19.0,148.3168306644039
28356,-81.5,20.0,150.66076755810906
28357,-81.5,20.5,153.05624617404393
28358,-81.5,21.0,146.11137897070554
28359,-81.5,21.5,148.6519676181604
28360,-81.5,22.0,150.54972820343932
28361,-81.5,22.5,157.72921019358492
28362,-81.5,23.0,157.6600254015546
28363,-81.5,23.5,147.66506511851966
28364,-81.5,24.0,149.4712488077134
28365,-81.5,24.5,151.32748652215173
28366,-81.5,25.0,163.57641027554655
28367,-81.5,25.5,149.75896940043634
28368,-81.5,26.0,157.9981811829067
28369,-81.5,26.5,154.2262473015885
28370,-81.5,27.0,155.6837714551732
28371,-81.5,27.5,154.05185108125877
28372,-81.5,28.0,156.6110242203853
28373,-81.5,28.5,156.24359409492533
28374,-81.5,29.0,154.2454650007083
28375,-81.5,29.5,153.89691227490295
28376,-81.5,30.0,153.84656376548762
28377,-81.5,30.5,156.39979394546785
28378,-81.5,31.0,155.421896034033
28379,-81.5,31.5,155.01942134133466
28380,-81.5,32.0,152.48559430958534
28381,-81.5,32.5,153.6685629831175
28382,-81.5,33.0,153.69723198602503
28383,-81.5,33.5,155.47527338392212
28384,-81.5,34.0,159.308735282727
28385,-81.5,34.5,155.34365730869294
28386,-81.5,35.0,164.6402433985077
28387,-81.5,35.5,150.22264117469064
28388,-81.5,36.0,149.0991706876483
28389,-81.5,36.5,147.25002165130286
28390,-81.5,37.0,147.4935998088279
28391,-81.5,37.5,157.26151171742404
28392,-81.5,38.0,157.93946050893186
28393,-81.0,-39.0,162.02047426806368
28394,-81.0,-38.5,157.9300878843064
28395,-81.0,-37.5,148.24449067895034
28396,-81.0,-37.0,147.90923839142752
28397,-81.0,-36.5,162.24906422201295
28398,-81.0,-36.0,148.81951363315778
28399,-81.0,-35.0,147.90630845539553
28400,-81.0,-34.5,148.32672961293827
28401,-81.0,-34.0,150.1260547891921
28402,-81.0,-33.5,153.27472971545265
28403,-81.0,-33.0,152.62255401267387
28404,-81.0,-32.5,149.0951280921566
28405,-81.0,-32.0,155.63297462385287
28406,-81.0,-31.5,150.95761499075303
28407,-81.0,-31.0,157.32554892442738
28408,-81.0,-30.5,148.6012813912711
28409,-81.0,-30.0,148.92031863948492
28410,-81.0,-29.5,148.45131715355626
28411,-81.0,-29.0,158.33601044311504
28412,-81.0,-28.5,146.75621856388668
28413,-81.0,-28.0,152.08806523532255
28414,-81.0,-27.5,157.9076049021209
28415,-81.0,-27.0,148.61142628461326
28416,-81.0,-26.5,150.1189528471578
28417,-81.0,-26.0,152.16093638169593
28418,-81.0,-25.5,152.73752582382465
28419,-81.0,-25.0,151.28228016154614
28420,-81.0,-24.5,157.27627676518284
28421,-81.0,-24.0,151.54973970808024
28422,-81.0,-23.5,152.59730411341783
28423,-81.0,-23.0,148.9896617967151
28424,-81.0,-22.5,151.50736842362747
28425,-81.0,-22.0,160.44340371582018
28426,-81.0,-21.5,148.23053500709727
28427,-81.0,-21.0,151.33170201129474
28428,-81.0,-20.5,151.25563064051656
28429,-81.0,-20.0,151.020189000503
28430,-81.0,-19.5,156.71001530714196
28431,-81.0,-19.0,163.40843366744693
28432,-81.0,-18.5,150.21022822866016
28433,-81.0,-18.0,151.90247268771526
28434,-81.0,-17.5,150.44670894919562
28435,-81.0,-17.0,149.4565934947483
28436,-81.0,-16.5,148.47932690775195
28437,-81.0,-16.0,149.6921706567605
28438,-81.0,-15.5,148.1558443115314
28439,-81.0,-15.0,151.76596645286287
28440,-81.0,-14.5,152.6875602940975
28441,-81.0,-14.0,154.43997842398957
28442,-81.0,-13.5,150.95822163527794
28443,-81.0,-13.0,151.965085416654
28444,-81.0,-12.5,151.205477764948
28445,-81.0,-12.0,151.5275454742479
28446,-81.0,-11.5,149.77122466073558
28447,-81.0,-11.0,154.3181380551068
28448,-81.0,-10.5,148.22539996966188
28449,-81.0,-10.0,150.05152370737852
28450,-81.0,-9.5,148.5996266284461
28451,-81.0,-9.0,147.862938738177
28452,-81.0,-8.5,150.2149463981067
28453,-81.0,-8.0,159.01203390598013
28454,-81.0,-7.5,159.27729060345942
28455,-81.0,-7.0,149.3327735107924
28456,-81.0,-6.5,150.42140004391467
28457,-81.0,-6.0,151.28728790819076
28458,-81.0,-5.5,154.2668262793305
28459,-81.0,-5.0,152.1472627584834
28460,-81.0,-4.5,147.2960205307894
28461,-81.0,-4.0,154.59193000945078
28462,-81.0,-3.5,153.48429964723263
28463,-81.0,-3.0,147.53008291434827
28464,-81.0,-2.5,147.66211004775633
28465,-81.0,-2.0,148.8096476761937
28466,-81.0,-1.5,150.9700323175796
28467,-81.0,-1.0,152.1481278491358
28468,-81.0,-0.5,150.4704476613547
28469,-81.0,0.0,149.51209404393654
28470,-81.0,0.5,157.42403132581796
28471,-81.0,1.0,151.36126741571067
28472,-81.0,1.5,151.34826360833387
28473,-81.0,2.0,150.01299727818636
28474,-81.0,3.0,152.14626727610712
28475,-81.0,3.5,160.89499816419652
28476,-81.0,4.0,156.83118871051897
28477,-81.0,4.5,152.85306317484307
28478,-81.0,5.0,158.1416218407627
28479,-81.0,5.5,151.61057065026017
28480,-81.0,6.0,150.91368513887667
28481,-81.0,6.5,152.67361619631063
28482,-81.0,7.0,152.88930102019242
28483,-81.0,7.5,153.6809489239506
28484,-81.0,8.0,151.02307443201224
28485,-81.0,8.5,149.42140718848077
28486,-81.0,10.0,156.12514804055246
28487,-81.0,10.5,156.18344083015975
28488,-81.0,11.0,158.83815450485977
28489,-81.0,11.5,158.4744460560084
28490,-81.0,12.0,160.12761857640126
28491,-81.0,12.5,162.38124876275756
28492,-81.0,13.0,159.00224654445265
28493,-81.0,13.5,153.00706264736348
28494,-81.0,14.0,153.85817233516738
28495,-81.0,14.5,155.64258763290303
28496,-81.0,15.0,158.4627443489894
28497,-81.0,15.5,158.92673985643904
28498,-81.0,16.0,152.5231221409368
28499,-81.0,16.5,152.84910614094676
28500,-81.0,17.0,153.32115051925066
28501,-81.0,17.5,153.24168705548502
28502,-81.0,18.0,149.18441617689825
28503,-81.0,18.5,149.09793286349048
28504,-81.0,19.0,148.82629495551032
28505,-81.0,19.5,149.90610298898943
28506,-81.0,20.0,149.64935420126858
28507,-81.0,20.5,151.76306863028046
28508,-81.0,21.0,148.21456197231183
28509,-81.0,21.5,148.6047443012978
28510,-81.0,22.0,151.06778938465294
28511,-81.0,22.5,154.0579008382191
28512,-81.0,23.0,155.874235445167
28513,-81.0,23.5,148.6893976404287
28514,-81.0,24.0,148.8694849682272
28515,-81.0,24.5,149.15683966787321
28516,-81.0,25.0,162.85796388077853
28517,-81.0,25.5,161.41889341380258
28518,-81.0,26.0,161.0191111603662
28519,-81.0,26.5,155.2974854123719
28520,-81.0,27.0,155.92761054569095
28521,-81.0,27.5,155.82937624145256
28522,-81.0,28.0,154.73210132257654
28523,-81.0,28.5,156.00504639481048
28524,-81.0,29.0,153.8368998209284
28525,-81.0,29.5,150.5671775435303
28526,-81.0,30.0,149.2621090077424
28527,-81.0,30.5,152.20389115394423
28528,-81.0,31.0,150.213033713346
28529,-81.0,31.5,152.29620467626034
28530,-81.0,32.0,158.76740573321442
28531,-81.0,32.5,156.08910947647672
28532,-81.0,33.0,154.08851622634782
28533,-81.0,33.5,155.54444624131443
28534,-81.0,34.0,156.82399389632508
28535,-81.0,34.5,149.7032070884007
28536,-81.0,35.0,166.08854265765436
28537,-81.0,35.5,152.8230774119159
28538,-81.0,36.0,149.25029341657876
28539,-81.0,36.5,149.13073583102866
28540,-81.0,37.0,147.98201676739112
28541,-81.0,38.0,158.56624574493654
28542,-80.5,-38.5,158.76739653192368
28543,-80.5,-37.5,147.79432224909812
28544,-80.5,-37.0,148.14302781166552
28545,-80.5,-36.5,163.39345310470407
28546,-80.5,-36.0,148.67040675788738
28547,-80.5,-35.0,147.80945843330068
28548,-80.5,-34.5,148.80945748575132
28549,-80.5,-34.0,148.93964959080628
28550,-80.5,-33.5,154.26466577353406
28551,-80.5,-33.0,152.9230207974594
28552,-80.5,-32.5,148.8675498589524
28553,-80.5,-32.0,156.08332637013544
28554,-80.5,-31.5,151.72316268830124
28555,-80.5,-31.0,153.3006766495982
28556,-80.5,-30.5,147.31882393550998
28557,-80.5,-30.0,150.28105668376384
28558,-80.5,-29.5,147.84978562258496
28559,-80.5,-29.0,165.9287309939119
28560,-80.5,-28.5,147.04318569643996
28561,-80.5,-28.0,153.8094986715574
28562,-80.5,-27.5,151.41451974819142
28563,-80.5,-27.0,149.8988040952248
28564,-80.5,-26.5,149.7582340764111
28565,-80.5,-26.0,152.04405339125043
28566,-80.5,-25.5,152.25590448509493
28567,-80.5,-25.0,148.22457734911126
28568,-80.5,-24.5,153.60105425821303
28569,-80.5,-24.0,158.01175222327396
28570,-80.5,-23.5,151.0185201621471
28571,-80.5,-23.0,153.9407429949441
28572,-80.5,-22.5,153.44410053354176
28573,-80.5,-22.0,156.2926504641088
28574,-80.5,-21.5,159.7227120542032
28575,-80.5,-21.0,150.64280488422642
28576,-80.5,-20.0,151.0437304176033
28577,-80.5,-19.5,152.1458239407063
28578,-80.5,-19.0,162.44404182144896
28579,-80.5,-18.5,149.88372147143463
28580,-80.5,-18.0,149.55158731358398
28581,-80.5,-17.5,153.27714532742792
28582,-80.5,-17.0,149.35738977230045
28583,-80.5,-16.5,149.27136350139685
28584,-80.5,-16.0,148.96180776422926
28585,-80.5,-15.5,149.9064020874996
28586,-80.5,-15.0,148.63253201004025
28587,-80.5,-14.5,153.16517649079054
28588,-80.5,-14.0,153.28411119314072
28589,-80.5,-13.5,151.506172992345
28590,-80.5,-13.0,151.07834621346618
28591,-80.5,-12.5,152.55540206951073
28592,-80.5,-12.0,151.29800691504548
28593,-80.5,-11.5,151.72063221097596
28594,-80.5,-11.0,148.87720025996845
28595,-80.5,-10.0,150.24754655513314
28596,-80.5,-9.5,148.0492682737753
28597,-80.5,-9.0,148.16983160482224
28598,-80.5,-8.5,148.182483406933
28599,-80.5,-8.0,152.03855008360242
28600,-80.5,-7.5,159.2055673017862
28601,-80.5,-7.0,150.5992941262224
28602,-80.5,-6.5,155.06566307037178
28603,-80.5,-6.0,154.34727375372412
28604,-80.5,-5.5,152.66656837104674
28605,-80.5,-5.0,150.00919993155117
28606,-80.5,-4.5,147.15429344777286
28607,-80.5,-4.0,148.8023147081614
28608,-80.5,-2.5,149.31215153973562
28609,-80.5,-2.0,146.27734460357868
28610,-80.5,-1.5,151.13698670445692
28611,-80.5,-1.0,150.133757642307
28612,-80.5,-0.5,149.32987797355756
28613,-80.5,0.0,156.89576213569325
28614,-80.5,0.5,150.8929892209269
28615,-80.5,1.0,150.6595530644172
28616,-80.5,1.5,150.92215982504084
28617,-80.5,2.0,148.49373687621895
28618,-80.5,2.5,148.5326998222162
28619,-80.5,3.0,163.98983276902493
28620,-80.5,3.5,150.42361229990294
28621,-80.5,4.0,157.58171200654124
28622,-80.5,4.5,158.07812544790565
28623,-80.5,5.0,161.5869487995603
28624,-80.5,5.5,151.88919510798053
28625,-80.5,6.0,152.40146578949393
28626,-80.5,6.5,151.357907842114
28627,-80.5,7.0,152.5728017237692
28628,-80.5,7.5,156.36731934666363
28629,-80.5,8.5,148.900955924698
28630,-80.5,9.0,151.03600874646042
28631,-80.5,10.0,152.57041792893972
28632,-80.5,10.5,153.57033504354976
28633,-80.5,11.0,156.5951366234459
28634,-80.5,11.5,158.0288456892575
28635,-80.5,12.0,157.11996393455593
28636,-80.5,12.5,161.56404888799867
28637,-80.5,13.0,158.52482143623413
28638,-80.5,13.5,154.2016119870403
28639,-80.5,14.0,154.48987033883807
28640,-80.5,14.5,155.91200112997944
28641,-80.5,15.0,171.07678162569812
28642,-80.5,15.5,161.3970730521543
28643,-80.5,16.0,153.86917649403108
28644,-80.5,16.5,154.60117229824965
28645,-80.5,17.0,153.41637442658956
28646,-80.5,17.5,152.10907949725217
28647,-80.5,18.0,149.03544280060783
28648,-80.5,18.5,149.18630740004133
28649,-80.5,19.0,149.8916142588278
28650,-80.5,19.5,150.05650036051017
28651,-80.5,20.5,148.68869185589352
28652,-80.5,21.0,149.6354286972043
28653,-80.5,21.5,152.05618972670817
28654,-80.5,22.0,152.1024258871333
28655,-80.5,22.5,151.29998502191123
28656,-80.5,23.0,151.7934789226046
28657,-80.5,23.5,155.79394147867848
28658,-80.5,24.0,153.03504050922956
28659,-80.5,24.5,149.35180264203248
28660,-80.5,25.0,156.54024097745162
28661,-80.5,25.5,162.89956014164113
28662,-80.5,26.0,163.46319484765945
28663,-80.5,26.5,158.71846303161695
28664,-80.5,27.0,157.0504607328373
28665,-80.5,27.5,154.0538006219947
28666,-80.5,28.0,152.39908661372152
28667,-80.5,28.5,151.33942458600592
28668,-80.5,29.0,148.29610722060283
28669,-80.5,29.5,149.2789372309785
28670,-80.5,30.0,149.43496188209687
28671,-80.5,30.5,151.3009754529839
28672,-80.5,31.0,149.95835992742
28673,-80.5,31.5,150.78462624316785
28674,-80.5,32.0,151.73041367041105
28675,-80.5,32.5,160.8669050990034
28676,-80.5,33.0,154.0247976035143
28677,-80.5,33.5,156.3590167064657
28678,-80.5,34.0,156.71867848082104
28679,-80.5,34.5,152.0052765988365
28680,-80.5,35.0,162.06147325586585
28681,-80.5,35.5,151.83280502161122
28682,-80.5,36.0,150.98689308047017
28683,-80.5,36.5,148.75711069906086
28684,-80.5,37.0,149.26809892576856
28685,-80.5,38.0,159.16554579773222
28686,-80.0,-38.5,158.94293636103072
28687,-80.0,-37.5,147.58418614226204
28688,-80.0,-37.0,148.01047904966285
28689,-80.0,-36.5,160.67454935295947
28690,-80.0,-36.0,148.7670976557639
28691,-80.0,-35.5,147.25780036062406
28692,-80.0,-35.0,147.64327215032822
28693,-80.0,-34.5,149.58215227357232
28694,-80.0,-34.0,148.62803104349507
28695,-80.0,-33.5,154.838751323931
28696,-80.0,-33.0,152.53817949976087
28697,-80.0,-32.5,152.11429402266322
28698,-80.0,-32.0,154.409823960352
28699,-80.0,-31.5,151.45368138978301
28700,-80.0,-31.0,152.50814472172175
28701,-80.0,-30.5,147.8846837882301
28702,-80.0,-30.0,149.78275694784267
28703,-80.0,-29.5,148.06196786865937
28704,-80.0,-29.0,153.33819523116833
28705,-80.0,-28.5,154.49401882627902
28706,-80.0,-28.0,156.0945718705839
28707,-80.0,-27.5,146.0849332397496
28708,-80.0,-27.0,151.64252788415624
28709,-80.0,-26.5,153.4148608776947
28710,-80.0,-26.0,150.52538426378325
28711,-80.0,-25.5,151.62707462850966
28712,-80.0,-25.0,148.72005569190387
