,long,lat,sr
28713,-80.0,-24.5,154.0199125507973
28714,-80.0,-24.0,154.97904691137649
28715,-80.0,-23.5,151.09071168411512
28716,-80.0,-23.0,154.90742972281993
28717,-80.0,-22.5,150.2631761353312
28718,-80.0,-22.0,148.87953558600725
28719,-80.0,-21.5,166.6799602997906
28720,-80.0,-21.0,149.266739762275
28721,-80.0,-20.0,151.06633402975086
28722,-80.0,-19.5,150.94475941271543
28723,-80.0,-19.0,154.6279329952536
28724,-80.0,-18.5,163.40415819810366
28725,-80.0,-18.0,150.03821477516647
28726,-80.0,-17.5,152.05941781064368
28727,-80.0,-17.0,155.58320452548884
28728,-80.0,-16.5,149.42741077156415
28729,-80.0,-16.0,149.07522324169165
28730,-80.0,-15.5,150.59942390062187
28731,-80.0,-15.0,149.95948386056224
28732,-80.0,-14.5,150.74458115925148
28733,-80.0,-14.0,151.98422750852953
28734,-80.0,-13.5,154.1189470666747
28735,-80.0,-13.0,150.84857162561636
28736,-80.0,-12.5,151.4554555694499
28737,-80.0,-12.0,152.0574064441038
28738,-80.0,-11.5,150.8432314352333
28739,-80.0,-11.0,151.26189750818176
28740,-80.0,-10.5,151.7709193211038
28741,-80.0,-10.0,147.59158766492953
28742,-80.0,-9.5,149.1567802153636
28743,-80.0,-8.5,148.42860602316838
28744,-80.0,-8.0,152.15478638317418
28745,-80.0,-7.5,152.46968087366957
28746,-80.0,-7.0,154.88676234454942
28747,-80.0,-6.5,155.3048859789762
28748,-80.0,-6.0,149.7365619121247
28749,-80.0,-5.5,148.6399550450507
28750,-80.0,-5.0,148.4399399415121
28751,-80.0,-4.5,148.27938347177854
28752,-80.0,-4.0,142.50182749915328
28753,-80.0,-2.5,166.65608925938844
28754,-80.0,-2.0,157.32477732565104
28755,-80.0,-1.5,155.2886602172001
28756,-80.0,-1.0,146.63190655528365
28757,-80.0,-0.5,162.1786248452162
28758,-80.0,0.0,152.65966422090992
28759,-80.0,0.5,152.57332022107997
28760,-80.0,1.0,151.06801851118277
28761,-80.0,1.5,149.90872699361518
28762,-80.0,2.5,155.85595098462676
28763,-80.0,3.0,152.3039011539365
28764,-80.0,3.5,150.5922095002513
28765,-80.0,4.0,150.81099925035116
28766,-80.0,4.5,162.40461006359942
28767,-80.0,5.0,155.29611158302848
28768,-80.0,5.5,154.34707864958133
28769,-80.0,6.0,151.66692917397617
28770,-80.0,6.5,151.4964327622257
28771,-80.0,7.0,150.88721694068457
28772,-80.0,7.5,154.50839351185738
28773,-80.0,8.0,155.68474324094464
28774,-80.0,8.5,147.79367925111615
28775,-80.0,9.0,150.77255415127127
28776,-80.0,9.5,155.0210877135755
28777,-80.0,10.0,152.01618313020722
28778,-80.0,10.5,154.4800127308659
28779,-80.0,11.0,154.1337612041316
28780,-80.0,11.5,154.42951273274554
28781,-80.0,12.0,157.36802787423267
28782,-80.0,12.5,155.0930188520006
28783,-80.0,13.0,159.67564430834358
28784,-80.0,13.5,157.255781712546
28785,-80.0,14.0,155.5554012471792
28786,-80.0,14.5,157.6625678033015
28787,-80.0,15.0,176.90312094808988
28788,-80.0,15.5,155.22189839914526
28789,-80.0,16.0,155.77718458958987
28790,-80.0,16.5,152.40216858182913
28791,-80.0,17.0,155.1898298553598
28792,-80.0,17.5,154.44899671958092
28793,-80.0,18.0,150.27740320034516
28794,-80.0,18.5,150.52546476341212
28795,-80.0,19.0,150.0985518449935
28796,-80.0,19.5,150.45931677482264
28797,-80.0,20.5,146.49873894923093
28798,-80.0,21.0,151.00848843724552
28799,-80.0,21.5,155.09013501749115
28800,-80.0,22.0,147.86654153258573
28801,-80.0,22.5,150.30852886278723
28802,-80.0,23.0,152.33489739725223
28803,-80.0,23.5,152.0148360792926
28804,-80.0,24.0,150.49512933144166
28805,-80.0,24.5,154.453153294804
28806,-80.0,25.0,149.20129876185558
28807,-80.0,25.5,154.01915973546537
28808,-80.0,26.0,153.2089188603543
28809,-80.0,26.5,153.1050945368281
28810,-80.0,27.0,153.03273222073838
28811,-80.0,27.5,149.0379370958805
28812,-80.0,28.0,150.35054830319638
28813,-80.0,28.5,148.186150170334
28814,-80.0,29.0,147.12338085751523
28815,-80.0,29.5,148.88865963165648
28816,-80.0,30.0,150.85836233825606
28817,-80.0,30.5,150.27711977750087
28818,-80.0,31.0,149.6112696368585
28819,-80.0,31.5,150.6848418157883
28820,-80.0,32.0,151.3768949594996
28821,-80.0,32.5,155.95913534274231
28822,-80.0,33.0,157.6150986987847
28823,-80.0,33.5,155.81157857243412
28824,-80.0,34.0,153.56910017421808
28825,-80.0,34.5,151.89163122426987
28826,-80.0,35.0,163.84402100068556
28827,-80.0,35.5,151.2835827927575
28828,-80.0,36.0,151.32475623848924
28829,-80.0,36.5,149.17422748881782
28830,-80.0,37.0,149.6953115819599
28831,-79.5,-38.5,158.48579183078016
28832,-79.5,-38.0,161.4447706527997
28833,-79.5,-37.5,149.1399534247971
28834,-79.5,-37.0,147.7972112944533
28835,-79.5,-36.5,159.2834699801237
28836,-79.5,-36.0,148.8123165575516
28837,-79.5,-35.5,147.4435152929828
28838,-79.5,-35.0,147.59437759405654
28839,-79.5,-34.5,149.4802797039676
28840,-79.5,-34.0,149.63300781822912
28841,-79.5,-33.5,154.69873353801606
28842,-79.5,-33.0,151.80858683107252
28843,-79.5,-32.5,152.9442475468617
28844,-79.5,-32.0,148.25726157367131
28845,-79.5,-31.5,149.54129527081335
28846,-79.5,-31.0,151.11185088550044
28847,-79.5,-30.5,148.45467804281486
28848,-79.5,-30.0,147.6790876575028
28849,-79.5,-29.5,149.31118790726143
28850,-79.5,-29.0,147.09280516913648
28851,-79.5,-28.5,157.34412442688796
28852,-79.5,-28.0,146.917846519978
28853,-79.5,-27.5,147.707488671117
28854,-79.5,-27.0,152.78065808184084
28855,-79.5,-26.5,152.0625072382707
28856,-79.5,-26.0,149.8873612701389
28857,-79.5,-25.5,152.0685881688517
28858,-79.5,-25.0,154.42141032435035
28859,-79.5,-24.5,150.57726430675214
28860,-79.5,-24.0,152.03693147672774
28861,-79.5,-23.5,154.47878002141175
28862,-79.5,-23.0,152.21294162546937
28863,-79.5,-22.5,163.06349237414233
28864,-79.5,-22.0,152.71826851464883
28865,-79.5,-21.5,153.4090340643956
28866,-79.5,-21.0,165.62866700289192
28867,-79.5,-20.5,148.23445949555892
28868,-79.5,-19.5,150.74911936417826
28869,-79.5,-19.0,150.4051392515078
28870,-79.5,-18.5,159.73831451127433
28871,-79.5,-17.5,149.0030805666389
28872,-79.5,-17.0,152.04258069597236
28873,-79.5,-16.5,149.21810037363736
28874,-79.5,-16.0,149.8423088730053
28875,-79.5,-15.5,149.45915578421315
28876,-79.5,-15.0,151.34644022231564
28877,-79.5,-14.5,150.6617707153877
28878,-79.5,-14.0,151.77766273679964
28879,-79.5,-13.5,152.62242750162372
28880,-79.5,-13.0,162.4704719554947
28881,-79.5,-12.5,150.72650230148577
28882,-79.5,-12.0,152.2193010395454
28883,-79.5,-11.5,148.87053563923618
28884,-79.5,-11.0,151.83765879631594
28885,-79.5,-10.5,150.53333093517628
28886,-79.5,-10.0,148.22836927316283
28887,-79.5,-9.5,148.83673278626182
28888,-79.5,-9.0,150.03155221307338
28889,-79.5,-8.5,148.39261936958053
28890,-79.5,-8.0,148.95667070269647
28891,-79.5,-7.5,151.75657666293645
28892,-79.5,-7.0,155.64093392236353
28893,-79.5,-6.5,153.8731328666819
28894,-79.5,-6.0,149.77593386898675
28895,-79.5,-5.5,147.2646365240177
28896,-79.5,-5.0,149.04202019581334
28897,-79.5,-4.5,148.97549774130815
28898,-79.5,-4.0,142.42522551621147
28899,-79.5,-3.5,141.5582260158985
28900,-79.5,-2.5,154.55730783729695
28901,-79.5,-2.0,157.5902430812948
28902,-79.5,-1.5,153.82753626027605
28903,-79.5,-1.0,166.7508815299705
28904,-79.5,-0.5,153.9842593600604
28905,-79.5,0.0,148.29015108695128
28906,-79.5,0.5,148.70890312142774
28907,-79.5,1.0,150.24645791141302
28908,-79.5,1.5,148.88866721752908
28909,-79.5,2.0,152.22025542974336
28910,-79.5,2.5,161.8228783964963
28911,-79.5,3.0,148.76288033039341
28912,-79.5,4.0,153.4017577728197
28913,-79.5,4.5,158.63988614630674
28914,-79.5,5.0,158.3193039612228
28915,-79.5,5.5,154.02466908293925
28916,-79.5,6.0,153.41410806297827
28917,-79.5,6.5,151.94386169372078
28918,-79.5,7.0,152.00068220227166
28919,-79.5,7.5,153.12521167467563
28920,-79.5,8.0,155.916152994857
28921,-79.5,9.0,151.9161206875242
28922,-79.5,9.5,153.32658251603533
28923,-79.5,10.0,156.13637002838854
28924,-79.5,10.5,155.70191815713736
28925,-79.5,11.0,154.00861810743882
28926,-79.5,11.5,154.38791954262956
28927,-79.5,12.0,154.2005715008922
28928,-79.5,12.5,154.9825872223389
28929,-79.5,13.0,157.17176464772544
28930,-79.5,13.5,160.01469904236927
28931,-79.5,14.0,155.9468362204126
28932,-79.5,14.5,180.59782934988863
28933,-79.5,15.0,154.802656444002
28934,-79.5,15.5,154.04740686712324
28935,-79.5,16.0,155.90246806698448
28936,-79.5,16.5,155.3816065080212
28937,-79.5,17.0,153.90555143611152
28938,-79.5,17.5,152.59398369116906
28939,-79.5,18.0,152.63768232574765
28940,-79.5,18.5,152.48666340248963
28941,-79.5,19.0,150.7568192997128
28942,-79.5,19.5,149.54911138555764
28943,-79.5,20.0,146.64887374784328
28944,-79.5,20.5,150.94035045701347
28945,-79.5,21.0,150.89078643314323
28946,-79.5,21.5,155.38884849837936
28947,-79.5,22.0,151.10508219835222
28948,-79.5,22.5,151.70739153057767
28949,-79.5,23.0,151.70640706199012
28950,-79.5,23.5,148.99793777255218
28951,-79.5,24.0,154.02219422072403
28952,-79.5,24.5,159.27613928875337
28953,-79.5,25.0,149.47490702752495
28954,-79.5,25.5,149.7385682141186
28955,-79.5,26.0,153.03220423615085
28956,-79.5,26.5,148.8665507257536
28957,-79.5,27.0,149.67562778052954
28958,-79.5,27.5,149.6784528040458
28959,-79.5,28.0,149.93781411124147
28960,-79.5,28.5,148.30755534338294
28961,-79.5,29.0,147.52331113748136
28962,-79.5,29.5,149.0061292920385
28963,-79.5,30.0,151.58039148549767
28964,-79.5,30.5,147.50483182644035
28965,-79.5,31.0,150.09370692034162
28966,-79.5,31.5,150.69615698462644
28967,-79.5,32.0,151.67474553668163
28968,-79.5,32.5,153.84554696032535
28969,-79.5,33.0,156.07738336097643
28970,-79.5,33.5,154.95706322081756
28971,-79.5,34.0,153.15146051358207
28972,-79.5,35.0,161.4015961670353
28973,-79.5,35.5,151.6085330060961
28974,-79.5,36.0,152.37536115689505
28975,-79.5,36.5,150.16936791620927
28976,-79.5,37.0,150.15347099472916
28977,-79.0,-38.5,155.97819736577355
28978,-79.0,-38.0,161.19168532143422
28979,-79.0,-37.5,152.54962265085567
28980,-79.0,-37.0,147.7627762570115
28981,-79.0,-36.5,162.4829220131125
28982,-79.0,-36.0,148.79346527937457
28983,-79.0,-35.5,148.50616446903388
28984,-79.0,-35.0,149.47968235578048
28985,-79.0,-34.5,148.14885580214184
28986,-79.0,-34.0,151.70546292977807
28987,-79.0,-33.5,154.97574411709974
28988,-79.0,-33.0,151.99701978162784
28989,-79.0,-32.5,155.12908744075656
28990,-79.0,-32.0,147.94774310814518
28991,-79.0,-31.5,149.73605923369257
28992,-79.0,-31.0,151.05308385166333
28993,-79.0,-30.5,148.55639450524924
28994,-79.0,-30.0,147.61195930172735
28995,-79.0,-29.5,150.57797778699137
28996,-79.0,-29.0,147.22378498499356
28997,-79.0,-28.5,153.66588054215669
28998,-79.0,-28.0,146.52704716268576
28999,-79.0,-27.5,148.7844490550958
29000,-79.0,-27.0,153.19174625603847
29001,-79.0,-26.5,152.06851867061386
29002,-79.0,-26.0,150.24482330213758
29003,-79.0,-25.5,152.07477473412803
29004,-79.0,-25.0,152.84122622107824
29005,-79.0,-24.5,152.87567726583
29006,-79.0,-24.0,151.55323191941432
29007,-79.0,-23.5,156.09299034163595
29008,-79.0,-23.0,151.33656836961924
29009,-79.0,-22.5,159.68748070513197
29010,-79.0,-22.0,148.40342215938216
29011,-79.0,-21.5,153.00741620423835
29012,-79.0,-21.0,170.91903126006008
29013,-79.0,-20.5,153.87626744585276
29014,-79.0,-19.5,149.68043645925556
29015,-79.0,-19.0,150.4280428836562
29016,-79.0,-18.5,152.971739772805
29017,-79.0,-18.0,181.25693519328638
29018,-79.0,-17.5,149.08853902390163
29019,-79.0,-17.0,150.87815785690876
29020,-79.0,-16.5,154.56436952259816
29021,-79.0,-16.0,149.53638503256894
29022,-79.0,-15.5,150.09586436419627
29023,-79.0,-15.0,150.880679145676
29024,-79.0,-14.5,151.79284217185736
29025,-79.0,-14.0,148.93621545613001
29026,-79.0,-13.5,153.49509428813928
29027,-79.0,-13.0,155.94154959338863
29028,-79.0,-12.5,158.49714675053954
29029,-79.0,-12.0,149.13617510572863
29030,-79.0,-11.5,150.91070740096742
29031,-79.0,-11.0,151.08540370113718
29032,-79.0,-10.5,149.385033833608
29033,-79.0,-10.0,152.24486036906197
29034,-79.0,-9.0,149.03487319918025
29035,-79.0,-8.5,149.38141366265447
29036,-79.0,-8.0,146.12266670384727
29037,-79.0,-7.5,144.8523125695713
29038,-79.0,-7.0,150.4759742602972
29039,-79.0,-6.5,155.46385108915246
29040,-79.0,-6.0,148.75312702513685
29041,-79.0,-5.5,148.24014320714468
29042,-79.0,-5.0,148.7836342843558
29043,-79.0,-4.5,148.65722129971851
29044,-79.0,-3.5,142.57904123751388
29045,-79.0,-3.0,146.93211155972932
29046,-79.0,-2.5,154.41586642611892
29047,-79.0,-2.0,153.53491487609733
29048,-79.0,-1.5,142.2180495486068
29049,-79.0,-1.0,154.1191776168869
29050,-79.0,-0.5,148.32909389864383
29051,-79.0,0.0,145.56250149246657
29052,-79.0,0.5,147.4891446782403
29053,-79.0,1.0,150.13210327909673
29054,-79.0,1.5,149.84622478859598
29055,-79.0,2.0,151.86757639069702
29056,-79.0,2.5,150.03605309211198
29057,-79.0,3.0,148.89077852367046
29058,-79.0,3.5,148.88978613141447
29059,-79.0,4.0,158.70786200127893
29060,-79.0,4.5,151.3327137428898
29061,-79.0,5.0,155.9844392617025
29062,-79.0,5.5,151.68748698899392
29063,-79.0,6.0,155.0085517731477
29064,-79.0,6.5,157.1225042294494
29065,-79.0,7.0,156.67073901734796
29066,-79.0,7.5,150.89666683018038
29067,-79.0,8.0,154.1374143661291
29068,-79.0,8.5,158.58625112768559
29069,-79.0,9.0,153.4890758108353
29070,-79.0,9.5,152.61851721849823
29071,-79.0,10.0,152.37419649509835
29072,-79.0,10.5,152.80496289180954
29073,-79.0,11.0,154.53856927144173
29074,-79.0,11.5,154.36914748068318
29075,-79.0,12.0,154.43290570992107
29076,-79.0,12.5,156.2554017407992
29077,-79.0,13.0,155.46081377107984
29078,-79.0,13.5,161.44297382751145
29079,-79.0,14.0,166.15394472974256
29080,-79.0,14.5,160.5966380404993
29081,-79.0,15.0,154.75518282812058
29082,-79.0,15.5,156.44840980680104
29083,-79.0,16.0,154.69775083198215
29084,-79.0,16.5,156.8919122218812
29085,-79.0,17.0,155.03617200601437
29086,-79.0,17.5,152.07397964077592
29087,-79.0,18.0,153.38751305252836
29088,-79.0,18.5,153.3173217091823
29089,-79.0,19.0,153.10205631636688
29090,-79.0,19.5,149.38849406252012
29091,-79.0,20.0,147.33375509212453
29092,-79.0,20.5,158.16089932658198
29093,-79.0,21.0,149.37614299551328
29094,-79.0,21.5,150.7850299803542
29095,-79.0,22.0,150.41584180092744
29096,-79.0,22.5,157.17195940464825
29097,-79.0,23.0,149.75698971154628
29098,-79.0,23.5,149.03475085437006
29099,-79.0,24.0,152.44584713094943
29100,-79.0,24.5,149.98134524514725
29101,-79.0,25.0,149.48225256508405
29102,-79.0,25.5,148.68139663072762
29103,-79.0,26.0,157.4340175678059
29104,-79.0,26.5,150.48435185548985
29105,-79.0,27.0,149.7681002292783
29106,-79.0,27.5,150.69825095468164
29107,-79.0,28.0,149.36025106705358
29108,-79.0,28.5,148.0568519947083
29109,-79.0,29.0,148.34947859799328
29110,-79.0,29.5,148.3587887741322
29111,-79.0,30.0,152.3533076864856
29112,-79.0,30.5,146.99387219864497
29113,-79.0,31.0,148.56448886051834
29114,-79.0,31.5,150.6729454105608
29115,-79.0,32.0,152.894367522729
29116,-79.0,32.5,153.6775063778074
29117,-79.0,33.0,155.27440685433487
29118,-79.0,33.5,153.74549441361083
29119,-79.0,34.0,152.99493435216252
29120,-79.0,35.0,151.86877737853015
29121,-79.0,35.5,153.2534666142523
29122,-79.0,36.0,153.27037757842763
29123,-79.0,36.5,151.97619256067608
29124,-79.0,37.0,149.87513326929553
29125,-78.5,-38.5,156.02241333023562
29126,-78.5,-38.0,160.02867123487187
29127,-78.5,-37.5,154.9105650304105
29128,-78.5,-37.0,147.64394792407552
29129,-78.5,-36.5,163.94308281999693
29130,-78.5,-36.0,148.85635661373988
29131,-78.5,-35.5,150.40351337026198
29132,-78.5,-35.0,149.887073015751
29133,-78.5,-34.5,147.9518288100005
29134,-78.5,-34.0,153.26311559446762
29135,-78.5,-33.5,151.85655902833264
29136,-78.5,-33.0,154.98678263480457
29137,-78.5,-32.5,155.59727451964608
29138,-78.5,-32.0,148.98578886265008
29139,-78.5,-31.5,150.31300056542494
29140,-78.5,-31.0,150.38908313013982
29141,-78.5,-30.5,149.54890088193102
29142,-78.5,-30.0,149.05499279358298
29143,-78.5,-29.5,148.354580424481
29144,-78.5,-29.0,152.13070056648857
29145,-78.5,-28.5,150.5996366523351
29146,-78.5,-28.0,146.37048646596256
29147,-78.5,-27.5,150.50581314449514
29148,-78.5,-27.0,149.012474344749
29149,-78.5,-26.5,152.24359100555677
29150,-78.5,-26.0,149.19226360859452
29151,-78.5,-25.5,152.22010788314478
29152,-78.5,-25.0,153.5777609468559
29153,-78.5,-24.5,153.33384667428422
29154,-78.5,-24.0,152.30115223698246
29155,-78.5,-23.5,154.430501727671
29156,-78.5,-23.0,151.42582036920876
29157,-78.5,-22.5,149.6104334646181
29158,-78.5,-22.0,155.32294956681332
29159,-78.5,-21.5,152.14670031402986
29160,-78.5,-21.0,153.76244455964445
29161,-78.5,-20.5,169.48224293596738
29162,-78.5,-20.0,148.90081945726664
29163,-78.5,-19.5,149.04349743447926
29164,-78.5,-19.0,150.2617860775434
29165,-78.5,-18.5,152.67579496198834
29166,-78.5,-18.0,160.98702475727768
29167,-78.5,-17.5,154.62550125835867
29168,-78.5,-17.0,149.8897754188146
29169,-78.5,-16.5,153.13327470892114
29170,-78.5,-16.0,154.15722906050175
29171,-78.5,-15.5,150.00019414259444
29172,-78.5,-15.0,151.46698775434362
29173,-78.5,-14.0,151.32993861755224
29174,-78.5,-13.5,148.26941340404713
29175,-78.5,-13.0,152.1591305957915
29176,-78.5,-12.5,158.87780497668498
29177,-78.5,-12.0,151.33440374047822
29178,-78.5,-11.5,151.0686872424041
29179,-78.5,-11.0,148.90546161557364
29180,-78.5,-10.5,150.80385448378212
29181,-78.5,-10.0,157.67607682853483
29182,-78.5,-9.5,157.1475188930725
29183,-78.5,-8.5,144.50887045242132
29184,-78.5,-8.0,144.09522954080313
29185,-78.5,-7.5,145.7403438325482
29186,-78.5,-7.0,148.62575221371486
29187,-78.5,-6.5,149.30431167348917
29188,-78.5,-6.0,154.40135637128327
29189,-78.5,-5.5,152.62524543430294
29190,-78.5,-5.0,148.1302882309027
29191,-78.5,-4.5,149.85497168284294
29192,-78.5,-4.0,148.2400373009712
29193,-78.5,-3.5,147.7981547712979
29194,-78.5,-3.0,147.96936542228357
29195,-78.5,-2.5,152.24899987660862
29196,-78.5,-1.5,162.86754787394284
29197,-78.5,-1.0,150.2434681663646
29198,-78.5,-0.5,145.60599806977814
29199,-78.5,0.0,146.4681681637402
29200,-78.5,0.5,142.87941331747913
29201,-78.5,1.0,147.9254119634266
29202,-78.5,1.5,150.816981389673
29203,-78.5,2.0,149.53909117394608
29204,-78.5,2.5,151.13930455955114
29205,-78.5,3.5,157.90064212243135
29206,-78.5,4.0,153.2407366616308
29207,-78.5,4.5,154.471501615818
29208,-78.5,5.0,152.28904594950671
29209,-78.5,5.5,151.7034727949101
29210,-78.5,6.5,160.09527959849842
29211,-78.5,7.0,158.50300918697428
29212,-78.5,7.5,156.15901195331253
29213,-78.5,8.0,151.50494102560708
29214,-78.5,8.5,157.64340358605205
29215,-78.5,9.0,153.1615920661054
29216,-78.5,9.5,158.35553147066517
29217,-78.5,10.0,151.1027273812236
29218,-78.5,10.5,151.7569664072236
29219,-78.5,11.0,153.65788463392164
29220,-78.5,11.5,153.82262295852976
29221,-78.5,12.0,154.5805040573387
29222,-78.5,12.5,155.45910365701567
29223,-78.5,13.0,159.36133009854217
29224,-78.5,13.5,156.37083993323157
29225,-78.5,14.0,187.91218432721283
29226,-78.5,14.5,155.52623322569679
29227,-78.5,15.0,155.6750406247829
29228,-78.5,15.5,158.0930277444309
29229,-78.5,16.0,158.32026351279345
29230,-78.5,16.5,157.57906202547326
29231,-78.5,17.0,153.56445237305925
29232,-78.5,17.5,153.4175090199843
29233,-78.5,18.0,151.89437033628195
29234,-78.5,18.5,154.92991172296712
29235,-78.5,19.0,154.6027640222298
29236,-78.5,19.5,152.10620637245052
29237,-78.5,20.0,148.4243961836052
29238,-78.5,21.0,156.02043919248
29239,-78.5,21.5,152.1446305468796
29240,-78.5,22.0,151.71441383962747
29241,-78.5,22.5,154.5145585553635
29242,-78.5,23.0,152.1677204473449
29243,-78.5,23.5,150.65710809518058
29244,-78.5,24.0,151.4971769885193
29245,-78.5,24.5,152.22974018393708
29246,-78.5,25.0,149.38762947805128
29247,-78.5,25.5,149.4057159971032
29248,-78.5,26.0,148.48732714198445
29249,-78.5,26.5,152.35885757317797
29250,-78.5,27.0,150.74554266280492
29251,-78.5,27.5,150.6209823077106
29252,-78.5,28.0,148.86826001204167
29253,-78.5,28.5,148.6319095165171
29254,-78.5,29.0,147.89069420828156
29255,-78.5,29.5,149.37276909072077
29256,-78.5,30.0,152.2723978824581
29257,-78.5,30.5,147.6623594343823
29258,-78.5,31.0,149.10197721900244
29259,-78.5,31.5,150.16441976012558
29260,-78.5,32.0,153.48381851324066
29261,-78.5,32.5,153.43764979471393
29262,-78.5,33.0,155.04056318736414
29263,-78.5,33.5,151.72532726475606
29264,-78.5,34.0,152.936155605164
29265,-78.5,35.0,152.24511400663198
29266,-78.5,35.5,153.14252209432334
29267,-78.5,36.0,151.4813396004026
29268,-78.5,36.5,154.53668120437055
29269,-78.5,37.0,151.1657236592358
29270,-78.0,-38.5,156.04066864174834
29271,-78.0,-38.0,159.8544362060229
29272,-78.0,-37.5,157.51986120485506
29273,-78.0,-37.0,149.25097185182082
29274,-78.0,-36.5,165.2248811514387
29275,-78.0,-36.0,156.50331196531968
29276,-78.0,-35.5,150.32856877038708
29277,-78.0,-35.0,149.45359703114593
29278,-78.0,-34.5,147.9028121232804
29279,-78.0,-34.0,153.69121402766905
29280,-78.0,-33.5,151.13017924376982
29281,-78.0,-33.0,156.58993819129276
29282,-78.0,-32.5,154.2702323038933
29283,-78.0,-32.0,149.6520255374156
29284,-78.0,-31.5,150.05336253765702
29285,-78.0,-31.0,151.74366118677614
29286,-78.0,-30.5,149.1143745584239
29287,-78.0,-30.0,149.67398165214522
29288,-78.0,-29.5,147.25442107811102
29289,-78.0,-29.0,155.22437164326635
29290,-78.0,-28.5,146.65353615148126
29291,-78.0,-28.0,146.733589368244
29292,-78.0,-27.5,149.9515096314232
29293,-78.0,-27.0,149.58684441104862
29294,-78.0,-26.5,151.0385661884989
29295,-78.0,-26.0,153.84687432293444
29296,-78.0,-25.5,154.52465017905422
29297,-78.0,-25.0,152.87452402992
29298,-78.0,-24.5,153.14800751281777
29299,-78.0,-24.0,152.49783302759633
29300,-78.0,-23.5,152.78813897664313
29301,-78.0,-23.0,150.4272622687714
29302,-78.0,-22.5,149.97508005423367
29303,-78.0,-22.0,162.8206014893053
29304,-78.0,-21.5,151.05841606034915
29305,-78.0,-21.0,149.2325389284256
29306,-78.0,-20.5,174.55552342267123
29307,-78.0,-20.0,153.20731551866578
29308,-78.0,-19.5,149.43698245500562
29309,-78.0,-19.0,149.71920384358154
29310,-78.0,-18.5,151.01941384274932
29311,-78.0,-18.0,150.63800220426637
29312,-78.0,-17.5,168.19391811392794
29313,-78.0,-17.0,149.79971707394756
29314,-78.0,-16.5,150.3554052885319
29315,-78.0,-16.0,156.81086157465472
29316,-78.0,-15.5,151.2229688693074
29317,-78.0,-15.0,151.1186857354585
29318,-78.0,-14.5,152.51709309434116
29319,-78.0,-14.0,152.55349306679202
29320,-78.0,-13.5,150.30183036546825
29321,-78.0,-13.0,149.7322379322273
29322,-78.0,-12.5,152.48435588025268
29323,-78.0,-12.0,163.38356526064243
29324,-78.0,-11.5,148.03009633053415
29325,-78.0,-11.0,149.81666185262296
29326,-78.0,-10.5,152.37601593826614
29327,-78.0,-10.0,152.80490450999076
29328,-78.0,-9.5,157.63685099421357
29329,-78.0,-9.0,151.10715614507788
29330,-78.0,-8.5,142.57527362516478
29331,-78.0,-8.0,145.993323301207
29332,-78.0,-7.5,149.50547046148657
29333,-78.0,-7.0,144.42730796048664
29334,-78.0,-6.5,145.9612051011182
29335,-78.0,-6.0,150.64429565175678
29336,-78.0,-5.5,158.66057273823367
29337,-78.0,-5.0,151.99981508697604
29338,-78.0,-4.5,149.84790850361273
29339,-78.0,-4.0,148.44513985536048
29340,-78.0,-3.5,152.25108163349825
29341,-78.0,-3.0,153.7820108929289
29342,-78.0,-2.5,144.1953740550214
29343,-78.0,-2.0,157.5938699614835
29344,-78.0,-1.5,157.97675102959244
29345,-78.0,-1.0,147.82751254760987
29346,-78.0,-0.5,146.17509684593514
29347,-78.0,0.0,147.67643318254548
29348,-78.0,0.5,142.91436410834893
29349,-78.0,1.0,143.6215717773735
29350,-78.0,1.5,148.2211000959853
29351,-78.0,2.0,146.2188760280988
29352,-78.0,2.5,148.85426427683856
29353,-78.0,3.0,154.0580879898556
29354,-78.0,3.5,158.36091023093283
29355,-78.0,4.0,151.64142055884932
29356,-78.0,4.5,153.92619596998586
29357,-78.0,5.0,152.0202242122573
29358,-78.0,6.5,159.9144444310997
29359,-78.0,7.0,160.25599711459714
29360,-78.0,7.5,153.111348143025
29361,-78.0,8.0,152.01322000134587
29362,-78.0,8.5,153.2849671735541
29363,-78.0,9.0,159.23336625691636
29364,-78.0,9.5,159.19163411432075
29365,-78.0,10.0,151.50539251236864
29366,-78.0,10.5,152.23101901109578
29367,-78.0,11.0,150.59446029853126
29368,-78.0,11.5,153.54123261301223
29369,-78.0,12.0,156.14080539464302
29370,-78.0,12.5,156.63458168505122
29371,-78.0,13.0,158.3162518605986
29372,-78.0,13.5,166.45881102373227
29373,-78.0,14.0,163.93795700411053
