,long,lat,sr
29374,-78.0,14.5,157.05254520777078
29375,-78.0,15.0,158.6607359430662
29376,-78.0,15.5,156.4163493682599
29377,-78.0,16.0,158.03759884307462
29378,-78.0,16.5,157.60984766057092
29379,-78.0,17.0,157.59147732647588
29380,-78.0,17.5,154.43654999221945
29381,-78.0,18.0,153.0654368872708
29382,-78.0,18.5,153.81945242746238
29383,-78.0,19.0,156.15681802416228
29384,-78.0,19.5,151.6691011764547
29385,-78.0,20.0,149.59576808213032
29386,-78.0,20.5,149.75262507716292
29387,-78.0,21.0,151.67395177652656
29388,-78.0,21.5,150.6578839890383
29389,-78.0,22.0,151.2865332607648
29390,-78.0,22.5,153.25809922392122
29391,-78.0,23.0,151.03605063514507
29392,-78.0,23.5,151.00507375972558
29393,-78.0,24.0,156.08525767645688
29394,-78.0,24.5,157.83767929901938
29395,-78.0,25.0,154.58218426375703
29396,-78.0,25.5,150.14362162216497
29397,-78.0,26.0,149.4669201383467
29398,-78.0,26.5,152.755293052064
29399,-78.0,27.0,151.90844125708858
29400,-78.0,27.5,149.69050748806964
29401,-78.0,28.0,148.23795800769344
29402,-78.0,28.5,149.2041941472115
29403,-78.0,29.0,147.08870072957893
29404,-78.0,29.5,148.66016821147548
29405,-78.0,30.0,148.80775273123015
29406,-78.0,30.5,147.6882498220205
29407,-78.0,31.0,148.89127129954488
29408,-78.0,31.5,150.42473297285895
29409,-78.0,32.0,154.02932786537258
29410,-78.0,32.5,154.09299368334197
29411,-78.0,33.0,154.30737003770872
29412,-78.0,33.5,150.52624483155438
29413,-78.0,34.0,153.81274433790358
29414,-78.0,35.0,152.49603436563163
29415,-78.0,35.5,152.96200185217037
29416,-78.0,36.0,151.69226112255052
29417,-78.0,36.5,150.91596687910612
29418,-78.0,37.0,150.00209494966722
29419,-77.5,-38.5,156.22258321488778
29420,-77.5,-37.5,160.2258540110515
29421,-77.5,-37.0,150.54256427632995
29422,-77.5,-36.5,166.41479198088922
29423,-77.5,-36.0,156.5796449952264
29424,-77.5,-35.5,150.64607321275594
29425,-77.5,-35.0,150.2402682713201
29426,-77.5,-34.5,148.86131718287007
29427,-77.5,-34.0,154.62871949803653
29428,-77.5,-33.5,149.67906824896585
29429,-77.5,-33.0,155.07957938576848
29430,-77.5,-32.5,147.2954345443977
29431,-77.5,-32.0,150.43818488350743
29432,-77.5,-31.5,148.74617297905655
29433,-77.5,-31.0,151.26701408395857
29434,-77.5,-30.5,149.21321023097846
29435,-77.5,-30.0,148.9497448348005
29436,-77.5,-29.5,147.99255744890942
29437,-77.5,-29.0,154.2069624312415
29438,-77.5,-28.5,146.75827965524672
29439,-77.5,-28.0,149.85117129871367
29440,-77.5,-27.5,149.77698613118108
29441,-77.5,-27.0,149.79161756901118
29442,-77.5,-26.5,149.730157088623
29443,-77.5,-26.0,153.25775267583862
29444,-77.5,-25.5,169.22947251836572
29445,-77.5,-25.0,156.34325854941295
29446,-77.5,-24.5,151.86459456154617
29447,-77.5,-24.0,153.88948689814342
29448,-77.5,-23.5,151.46599434311543
29449,-77.5,-23.0,150.6769310428124
29450,-77.5,-22.5,149.8978323654314
29451,-77.5,-22.0,150.0837712712092
29452,-77.5,-21.5,165.8205001464014
29453,-77.5,-21.0,147.50340238237592
29454,-77.5,-20.5,149.06790024112968
29455,-77.5,-20.0,166.97028657524868
29456,-77.5,-19.5,148.9969438755267
29457,-77.5,-18.5,150.31133714606514
29458,-77.5,-18.0,149.5100300471692
29459,-77.5,-17.5,156.7368369416815
29460,-77.5,-17.0,160.88212038484497
29461,-77.5,-16.5,151.21211635932985
29462,-77.5,-16.0,152.63628846391725
29463,-77.5,-15.5,161.70163617755355
29464,-77.5,-15.0,150.31386742697111
29465,-77.5,-14.5,151.93246308220864
29466,-77.5,-14.0,151.30872007803035
29467,-77.5,-13.5,151.6983242961461
29468,-77.5,-13.0,149.74199186068523
29469,-77.5,-12.5,153.26081788267916
29470,-77.5,-12.0,155.43093098153514
29471,-77.5,-11.5,151.0875977089003
29472,-77.5,-11.0,151.146645894424
29473,-77.5,-10.5,144.95333411058184
29474,-77.5,-10.0,148.61199227864574
29475,-77.5,-9.5,153.82731744092618
29476,-77.5,-9.0,146.91952568540438
29477,-77.5,-8.0,149.7062927860968
29478,-77.5,-7.5,146.85473267781674
29479,-77.5,-7.0,145.1862648423926
29480,-77.5,-6.5,145.9929274087399
29481,-77.5,-6.0,151.0167928878828
29482,-77.5,-5.5,155.94206448040313
29483,-77.5,-5.0,158.2301013541597
29484,-77.5,-4.5,151.43625849445655
29485,-77.5,-4.0,149.0877586677276
29486,-77.5,-3.5,154.58781764617694
29487,-77.5,-3.0,153.49067022084307
29488,-77.5,-2.5,146.8559679770359
29489,-77.5,-2.0,154.29521755743116
29490,-77.5,-1.5,147.87341131675487
29491,-77.5,-1.0,148.64438764600794
29492,-77.5,-0.5,147.78363921608147
29493,-77.5,0.0,144.18625394502638
29494,-77.5,1.0,142.87060813990857
29495,-77.5,1.5,147.88941101551475
29496,-77.5,2.0,147.9970558151464
29497,-77.5,2.5,148.62258772600327
29498,-77.5,3.0,154.37900743200447
29499,-77.5,3.5,152.55971712819544
29500,-77.5,4.0,156.5180353021893
29501,-77.5,4.5,153.7499169793612
29502,-77.5,5.0,151.7835667366013
29503,-77.5,5.5,154.7186760821694
29504,-77.5,7.5,149.13791920304226
29505,-77.5,8.0,148.11932370991886
29506,-77.5,8.5,150.090784722882
29507,-77.5,9.0,155.5099558217382
29508,-77.5,9.5,152.6359620662145
29509,-77.5,10.0,154.30769287046715
29510,-77.5,10.5,150.77377759415708
29511,-77.5,11.0,151.56226759206666
29512,-77.5,11.5,156.10219332884924
29513,-77.5,12.0,155.99942211459282
29514,-77.5,12.5,156.45591074702068
29515,-77.5,13.0,160.83725917332686
29516,-77.5,13.5,188.21475649203578
29517,-77.5,14.0,154.46713323729628
29518,-77.5,14.5,157.01707920075864
29519,-77.5,15.0,155.2660935488286
29520,-77.5,15.5,157.14299860675945
29521,-77.5,16.0,156.9505105498832
29522,-77.5,16.5,156.6152230357184
29523,-77.5,17.0,156.85203368471116
29524,-77.5,17.5,154.75748493417996
29525,-77.5,18.0,152.6231187047757
29526,-77.5,18.5,154.42263241753557
29527,-77.5,19.0,149.07243065915034
29528,-77.5,19.5,153.52280655575967
29529,-77.5,20.0,157.06065965618723
29530,-77.5,20.5,152.19770105995815
29531,-77.5,21.0,148.4544725233616
29532,-77.5,21.5,156.18207135695656
29533,-77.5,22.0,152.55347464520875
29534,-77.5,22.5,149.17120549834294
29535,-77.5,23.0,151.25134924685267
29536,-77.5,23.5,154.54896018547564
29537,-77.5,24.0,154.4057664387792
29538,-77.5,24.5,150.75559392294085
29539,-77.5,25.0,150.08578602317485
29540,-77.5,25.5,148.58512435973932
29541,-77.5,26.0,151.00186620414934
29542,-77.5,26.5,153.35123794210966
29543,-77.5,27.0,151.1805990961014
29544,-77.5,27.5,148.18911116552562
29545,-77.5,28.0,148.8828488568078
29546,-77.5,28.5,148.47630469550603
29547,-77.5,29.0,148.7814531888715
29548,-77.5,29.5,148.5598088766086
29549,-77.5,30.0,147.35677829653235
29550,-77.5,30.5,148.39602421735546
29551,-77.5,31.0,148.18279008769062
29552,-77.5,31.5,152.32379793799686
29553,-77.5,32.0,153.2233793861386
29554,-77.5,32.5,155.054078462921
29555,-77.5,33.0,153.31566259620718
29556,-77.5,33.5,147.327652320683
29557,-77.5,34.0,152.3585756289633
29558,-77.5,35.0,150.912328809973
29559,-77.5,35.5,153.06957169978332
29560,-77.5,36.0,152.70286680982107
29561,-77.5,36.5,150.9731235715046
29562,-77.5,37.0,151.22020635760137
29563,-77.0,-38.5,156.29292083890303
29564,-77.0,-37.5,159.12814369129396
29565,-77.0,-37.0,150.95100767879572
29566,-77.0,-36.5,167.42995181334655
29567,-77.0,-36.0,158.37728400148296
29568,-77.0,-35.5,150.28802398520486
29569,-77.0,-35.0,150.29477735865746
29570,-77.0,-34.5,151.48742780732104
29571,-77.0,-34.0,153.34406060004562
29572,-77.0,-33.5,147.32337110829783
29573,-77.0,-33.0,151.66823519161866
29574,-77.0,-32.5,151.89104673562156
29575,-77.0,-32.0,149.67418633747107
29576,-77.0,-31.5,148.67003644182458
29577,-77.0,-31.0,151.79970138465836
29578,-77.0,-30.5,148.3560442619682
29579,-77.0,-30.0,149.00315291635624
29580,-77.0,-29.5,154.47944918219807
29581,-77.0,-29.0,147.48469049329537
29582,-77.0,-28.5,149.5453772542535
29583,-77.0,-28.0,151.03369889313544
29584,-77.0,-27.5,148.56961997194213
29585,-77.0,-27.0,149.74871578648444
29586,-77.0,-26.5,150.39312722699336
29587,-77.0,-26.0,150.55656658910172
29588,-77.0,-25.5,157.86104210392335
29589,-77.0,-25.0,172.1348815721816
29590,-77.0,-24.5,149.63662838099353
29591,-77.0,-24.0,152.09459833384875
29592,-77.0,-23.5,151.8521614188273
29593,-77.0,-23.0,150.25133988172314
29594,-77.0,-22.5,150.1310432982668
29595,-77.0,-22.0,150.47730896995986
29596,-77.0,-21.5,160.11764063967357
29597,-77.0,-21.0,152.41893083730582
29598,-77.0,-20.5,148.59231721765536
29599,-77.0,-20.0,159.43035337831233
29600,-77.0,-19.5,157.91990239003
29601,-77.0,-18.5,148.90161450409207
29602,-77.0,-18.0,151.0672896804156
29603,-77.0,-17.5,150.3876912914173
29604,-77.0,-17.0,153.54387271620118
29605,-77.0,-16.5,151.33717518111527
29606,-77.0,-16.0,153.8313012918472
29607,-77.0,-15.5,177.27317003498317
29608,-77.0,-15.0,157.2733149920523
29609,-77.0,-14.5,150.12466804779245
29610,-77.0,-14.0,151.83859460710016
29611,-77.0,-13.5,150.8977068023792
29612,-77.0,-13.0,150.18774719137986
29613,-77.0,-12.5,147.45307701746114
29614,-77.0,-12.0,151.56794527686128
29615,-77.0,-11.5,153.72704288937376
29616,-77.0,-11.0,158.44337758361934
29617,-77.0,-10.5,144.3849345710737
29618,-77.0,-10.0,144.40227416215765
29619,-77.0,-9.5,151.13235281233824
29620,-77.0,-9.0,149.86113276029718
29621,-77.0,-8.5,155.43315678835143
29622,-77.0,-8.0,149.40776199077226
29623,-77.0,-7.5,145.74453401540953
29624,-77.0,-7.0,148.23944697546665
29625,-77.0,-6.5,146.34429759926076
29626,-77.0,-6.0,145.61672774509304
29627,-77.0,-5.5,152.54293379087906
29628,-77.0,-5.0,153.28670786758505
29629,-77.0,-4.5,150.72720902220584
29630,-77.0,-4.0,152.94707805245278
29631,-77.0,-3.5,149.70538557703193
29632,-77.0,-3.0,148.1049658905667
29633,-77.0,-2.5,159.65727160954623
29634,-77.0,-2.0,147.8992122736652
29635,-77.0,-1.5,145.06113430312865
29636,-77.0,-1.0,148.3671900381869
29637,-77.0,0.0,152.62575880627514
29638,-77.0,0.5,149.55566252532756
29639,-77.0,1.0,143.75680012318728
29640,-77.0,1.5,142.14259013691694
29641,-77.0,2.0,148.47393811788734
29642,-77.0,2.5,148.57905868834976
29643,-77.0,3.0,145.23546860268274
29644,-77.0,3.5,152.22126013151785
29645,-77.0,4.0,153.17263857980626
29646,-77.0,4.5,151.43628659154263
29647,-77.0,5.0,148.4161623473681
29648,-77.0,5.5,151.95847118393667
29649,-77.0,7.5,155.46405302832824
29650,-77.0,8.0,154.1245872821961
29651,-77.0,8.5,155.28796849333182
29652,-77.0,9.0,151.08196610034207
29653,-77.0,9.5,151.9687482569158
29654,-77.0,10.0,154.2753043382202
29655,-77.0,10.5,152.09240449844089
29656,-77.0,11.0,150.60708948566815
29657,-77.0,11.5,153.94242709157155
29658,-77.0,12.0,156.2492814532131
29659,-77.0,12.5,156.19082428900273
29660,-77.0,13.0,183.34770468572657
29661,-77.0,14.0,154.1400354111506
29662,-77.0,14.5,154.33256469987268
29663,-77.0,15.0,155.64499194883567
29664,-77.0,15.5,157.1237579291741
29665,-77.0,16.0,157.37732876620868
29666,-77.0,16.5,157.2643520205522
29667,-77.0,17.0,157.84683834071504
29668,-77.0,17.5,155.6512564341359
29669,-77.0,18.0,152.1356030124357
29670,-77.0,18.5,155.89361264947854
29671,-77.0,19.0,151.1395204957831
29672,-77.0,19.5,158.04007797021384
29673,-77.0,20.0,155.3538821351974
29674,-77.0,20.5,152.58476921420532
29675,-77.0,21.0,150.08660219229475
29676,-77.0,21.5,154.58716363075328
29677,-77.0,22.0,151.48298888702132
29678,-77.0,22.5,148.95780045224822
29679,-77.0,23.5,151.10220283693474
29680,-77.0,24.0,149.93209615277436
29681,-77.0,24.5,150.72130189097487
29682,-77.0,25.0,150.64578398183758
29683,-77.0,25.5,148.9485275798239
29684,-77.0,26.0,149.95688182881221
29685,-77.0,26.5,154.2841814468265
29686,-77.0,27.0,149.91802129612265
29687,-77.0,27.5,146.82719892672088
29688,-77.0,28.0,149.37699539604827
29689,-77.0,28.5,147.59021563093182
29690,-77.0,29.0,149.28389207628695
29691,-77.0,29.5,146.8144084406989
29692,-77.0,30.0,147.55013650042335
29693,-77.0,30.5,147.90215338036455
29694,-77.0,31.0,148.5778569436816
29695,-77.0,31.5,151.24837133417023
29696,-77.0,32.0,152.87989036046648
29697,-77.0,32.5,155.1871950902177
29698,-77.0,33.0,153.28904710363904
29699,-77.0,33.5,150.17602407879306
29700,-77.0,34.0,152.3372363339315
29701,-77.0,35.0,152.69701486684843
29702,-77.0,35.5,153.08464420715737
29703,-77.0,36.0,153.19724890562378
29704,-77.0,36.5,151.47246321826154
29705,-77.0,37.0,154.6147101093712
29706,-76.5,-38.5,156.37481097493233
29707,-76.5,-37.0,151.96493834570256
29708,-76.5,-36.0,160.34041693422628
29709,-76.5,-35.5,150.30707357730466
29710,-76.5,-35.0,150.22299659454026
29711,-76.5,-34.5,154.76313437092233
29712,-76.5,-34.0,150.2680736680438
29713,-76.5,-33.5,148.5136600902857
29714,-76.5,-33.0,150.47635329788207
29715,-76.5,-32.5,153.1868214864606
29716,-76.5,-32.0,149.32232163575824
29717,-76.5,-31.5,149.86563167945033
29718,-76.5,-31.0,151.73194835088128
29719,-76.5,-30.5,149.10051989744997
29720,-76.5,-30.0,147.81213643113603
29721,-76.5,-29.5,157.6779781239842
29722,-76.5,-29.0,146.29185787798772
29723,-76.5,-28.5,150.7487493714792
29724,-76.5,-28.0,150.35310815806807
29725,-76.5,-27.5,148.29693997076575
29726,-76.5,-27.0,150.96802696182309
29727,-76.5,-26.5,149.3725329249059
29728,-76.5,-26.0,149.37602222263087
29729,-76.5,-25.5,162.9531390932894
29730,-76.5,-25.0,177.3155931115656
29731,-76.5,-24.5,156.72933788592223
29732,-76.5,-24.0,148.39848946321135
29733,-76.5,-23.0,150.33498817634506
29734,-76.5,-22.5,150.66627846214766
29735,-76.5,-22.0,149.78421492446952
29736,-76.5,-21.5,150.05115171133045
29737,-76.5,-21.0,155.85373692739537
29738,-76.5,-20.5,148.56705367863185
29739,-76.5,-20.0,149.27445307964845
29740,-76.5,-19.5,163.2450943379409
29741,-76.5,-19.0,148.82653716565594
29742,-76.5,-18.5,148.79213806421285
29743,-76.5,-18.0,150.07689696013955
29744,-76.5,-17.5,151.35246400532623
29745,-76.5,-17.0,152.6356082088488
29746,-76.5,-16.5,151.25159233722903
29747,-76.5,-15.5,152.48832762448575
29748,-76.5,-15.0,175.53419609968958
29749,-76.5,-14.5,152.34028536002106
29750,-76.5,-14.0,152.7119406092786
29751,-76.5,-13.5,153.3452414574081
29752,-76.5,-12.5,146.29129383550244
29753,-76.5,-12.0,148.32319317097077
29754,-76.5,-11.5,156.15382345986222
29755,-76.5,-11.0,157.45722895616152
29756,-76.5,-10.0,144.40871170978696
29757,-76.5,-9.5,144.7559679400565
29758,-76.5,-9.0,152.64749240116666
29759,-76.5,-8.5,150.6191217080667
29760,-76.5,-8.0,148.94082337370608
29761,-76.5,-7.5,146.80866944497936
29762,-76.5,-7.0,150.1270727082323
29763,-76.5,-6.5,150.37448370139245
29764,-76.5,-6.0,145.47028934633104
29765,-76.5,-5.5,148.6415692124634
29766,-76.5,-5.0,152.89903670319302
29767,-76.5,-4.5,157.5586223721896
29768,-76.5,-4.0,153.7502033461005
29769,-76.5,-3.5,150.1182082966815
29770,-76.5,-3.0,153.37321982893306
29771,-76.5,-2.5,153.6125379037292
29772,-76.5,-2.0,147.0030149393015
29773,-76.5,-1.5,146.08641693642295
29774,-76.5,-1.0,143.11710442892183
29775,-76.5,0.5,150.0553517354393
29776,-76.5,1.0,145.4622781614422
29777,-76.5,1.5,141.8917652519951
29778,-76.5,2.0,145.54431102789232
29779,-76.5,2.5,147.78119741143112
29780,-76.5,3.0,150.76671179949844
29781,-76.5,3.5,149.38277812902905
29782,-76.5,4.0,149.63949652249775
29783,-76.5,5.0,147.93123923928283
29784,-76.5,6.0,151.30456995789174
29785,-76.5,7.0,147.20811829649466
29786,-76.5,7.5,150.92622490314932
29787,-76.5,8.0,148.9383872959643
29788,-76.5,8.5,153.28153249445998
29789,-76.5,9.0,152.2336781529635
29790,-76.5,9.5,153.13736040608717
29791,-76.5,10.0,151.07015636989684
29792,-76.5,10.5,152.15778813543218
29793,-76.5,11.0,157.7764802299908
29794,-76.5,11.5,153.3671251115442
29795,-76.5,12.0,152.97261928516244
29796,-76.5,12.5,160.99937796934304
29797,-76.5,13.0,186.04668545838723
29798,-76.5,13.5,153.09955294590583
29799,-76.5,14.0,156.47118419721178
29800,-76.5,14.5,151.39115449137842
29801,-76.5,15.0,155.6049186585902
29802,-76.5,15.5,157.053862860022
29803,-76.5,16.0,158.73187938303724
29804,-76.5,16.5,160.1180608335206
29805,-76.5,17.0,158.77208595281965
29806,-76.5,17.5,158.33648395459113
29807,-76.5,18.0,158.81848730034483
29808,-76.5,18.5,153.7833151560057
29809,-76.5,19.0,155.89712266118582
29810,-76.5,19.5,156.49348316548685
29811,-76.5,20.0,151.9588122694432
29812,-76.5,20.5,153.12726169615135
29813,-76.5,21.0,148.55752452067898
29814,-76.5,21.5,149.43644000847885
29815,-76.5,22.0,153.8546288920665
29816,-76.5,22.5,148.63050663693417
29817,-76.5,23.5,148.89873585678677
29818,-76.5,24.0,152.29094595984634
29819,-76.5,24.5,151.18391456560312
29820,-76.5,25.0,150.10451718794124
29821,-76.5,25.5,149.89263652297387
29822,-76.5,26.0,150.66881260004922
29823,-76.5,26.5,149.90856301168768
29824,-76.5,27.0,149.58610113925008
29825,-76.5,27.5,148.140123670902
29826,-76.5,28.0,149.44370976768934
29827,-76.5,28.5,148.33683162504198
29828,-76.5,29.0,149.78524709127072
29829,-76.5,29.5,147.6877141906865
29830,-76.5,30.0,147.49888901242628
29831,-76.5,30.5,147.8700443159755
29832,-76.5,31.0,149.03505274001435
29833,-76.5,31.5,151.5906374080011
29834,-76.5,32.0,151.1714328780299
29835,-76.5,32.5,154.66416197677225
29836,-76.5,33.0,157.40332355549901
29837,-76.5,33.5,149.74622675284044
29838,-76.5,34.0,153.49208656427663
29839,-76.5,35.0,156.90415383196822
29840,-76.5,35.5,157.5848455382552
29841,-76.5,36.0,156.86537026262758
29842,-76.5,36.5,152.95054014770332
29843,-76.5,37.0,158.4164462779064
29844,-76.0,-38.5,156.40543260096032
29845,-76.0,-37.0,151.36190468709023
29846,-76.0,-36.5,161.04571387951623
29847,-76.0,-36.0,160.13659068411468
29848,-76.0,-35.5,149.64680887472164
29849,-76.0,-35.0,152.06801840136671
29850,-76.0,-34.5,156.22540119437156
29851,-76.0,-34.0,150.93287805321842
29852,-76.0,-33.5,150.05704235475207
29853,-76.0,-33.0,149.3434670515024
29854,-76.0,-32.5,153.6953606600965
29855,-76.0,-32.0,150.3968612790106
29856,-76.0,-31.5,151.33769254922254
29857,-76.0,-31.0,152.0939380841421
29858,-76.0,-30.5,149.0104621759675
29859,-76.0,-30.0,149.6865631636072
29860,-76.0,-29.5,153.77277866833694
29861,-76.0,-29.0,146.36971318601184
29862,-76.0,-28.5,150.84402642847203
29863,-76.0,-28.0,149.10585612673006
29864,-76.0,-27.5,149.51093524615442
29865,-76.0,-27.0,151.6902049325897
29866,-76.0,-26.5,150.04092615559986
29867,-76.0,-26.0,150.466392820828
29868,-76.0,-25.5,149.38247495524803
29869,-76.0,-25.0,177.3054256297444
29870,-76.0,-24.5,162.18500754386724
29871,-76.0,-24.0,148.33749209209722
29872,-76.0,-23.5,148.70837308398097
29873,-76.0,-23.0,151.0158036215281
29874,-76.0,-22.5,150.73162550138395
29875,-76.0,-22.0,150.1089993690234
29876,-76.0,-21.5,149.34855138783362
29877,-76.0,-21.0,153.09739103216216
29878,-76.0,-20.5,150.93035372965718
29879,-76.0,-20.0,149.40637014784687
29880,-76.0,-19.5,150.8626841969153
29881,-76.0,-19.0,154.5282373197618
29882,-76.0,-18.5,149.48217965650215
29883,-76.0,-18.0,149.62053691593147
29884,-76.0,-17.5,151.49168130189724
29885,-76.0,-17.0,151.37476318608998
29886,-76.0,-16.5,153.24746039499624
29887,-76.0,-16.0,152.41370653686508
29888,-76.0,-15.5,152.43631898608726
29889,-76.0,-15.0,157.96357802131453
29890,-76.0,-14.5,162.467746866956
29891,-76.0,-14.0,151.42142202735081
29892,-76.0,-13.5,150.92351066034055
29893,-76.0,-13.0,146.4677298196565
29894,-76.0,-12.5,147.46371196853912
29895,-76.0,-12.0,148.49527764086776
29896,-76.0,-11.0,151.78870939444354
29897,-76.0,-10.5,155.9218741575378
29898,-76.0,-9.5,145.38989037898193
29899,-76.0,-9.0,153.7014628376167
29900,-76.0,-8.5,149.12364376162537
29901,-76.0,-8.0,146.007128960732
29902,-76.0,-7.5,148.5201172851818
29903,-76.0,-7.0,148.47486910890376
29904,-76.0,-6.5,148.39087134024888
29905,-76.0,-6.0,161.52115705597816
29906,-76.0,-5.5,149.20940466174622
29907,-76.0,-5.0,150.11651508755574
29908,-76.0,-4.5,153.94544022977846
29909,-76.0,-4.0,157.05736016425232
29910,-76.0,-3.5,151.6082408170758
29911,-76.0,-3.0,152.16097277830738
29912,-76.0,-2.5,148.48770119814753
29913,-76.0,-2.0,147.82998539199636
29914,-76.0,-1.5,146.65127554600843
29915,-76.0,-1.0,142.64623541872047
29916,-76.0,1.0,152.45014642966424
29917,-76.0,1.5,150.07088912797693
29918,-76.0,2.0,145.37031666575996
29919,-76.0,2.5,146.5902528150769
29920,-76.0,3.0,148.82545216587616
29921,-76.0,3.5,147.38332289404318
29922,-76.0,4.0,144.80513429492146
29923,-76.0,4.5,148.07578685680846
29924,-76.0,5.5,146.29945897924952
29925,-76.0,6.5,148.8053010765733
29926,-76.0,7.0,147.68412295260615
29927,-76.0,7.5,150.63454431405444
29928,-76.0,8.0,150.89489236362226
29929,-76.0,8.5,152.13229100229637
29930,-76.0,9.0,154.4320903192353
29931,-76.0,9.5,157.3544621946076
29932,-76.0,10.0,153.6697373198224
29933,-76.0,11.0,159.2106474935089
29934,-76.0,11.5,156.92784616556736
29935,-76.0,12.0,153.17243257112423
29936,-76.0,12.5,179.29616411638668
29937,-76.0,13.0,153.426234611163
29938,-76.0,13.5,156.13999905137223
29939,-76.0,14.0,150.72637095517737
29940,-76.0,14.5,157.51615477699264
29941,-76.0,15.0,153.0890981632118
29942,-76.0,15.5,154.0316421792993
29943,-76.0,16.5,158.1628187935005
29944,-76.0,17.5,160.32480407186722
29945,-76.0,18.0,156.0638145290909
29946,-76.0,18.5,151.7221296374886
29947,-76.0,19.0,157.02480843064606
29948,-76.0,19.5,156.2386854194464
29949,-76.0,20.0,153.13620672636904
29950,-76.0,20.5,150.78282505003227
29951,-76.0,21.0,145.6105414610029
29952,-76.0,21.5,149.3145301861849
29953,-76.0,22.0,155.4623363412634
29954,-76.0,22.5,150.8996305555779
29955,-76.0,23.0,149.02552002672306
29956,-76.0,23.5,149.4749823790217
29957,-76.0,24.0,149.999193930007
29958,-76.0,24.5,153.11477302773105
29959,-76.0,25.0,149.92263457100518
29960,-76.0,25.5,149.8199010906607
29961,-76.0,26.0,151.17222103317837
29962,-76.0,26.5,149.2002131248882
29963,-76.0,27.0,148.36838756794617
29964,-76.0,27.5,149.96951187862132
29965,-76.0,28.0,146.5486881811549
29966,-76.0,28.5,149.62114973746654
29967,-76.0,29.0,149.65350180085503
29968,-76.0,29.5,147.66864657804547
29969,-76.0,30.0,147.57625366672366
29970,-76.0,30.5,147.98634362248282
29971,-76.0,31.0,148.6918849585599
29972,-76.0,31.5,152.22132239514806
29973,-76.0,32.0,151.53164838474743
29974,-76.0,32.5,153.89191443475403
29975,-76.0,33.0,157.7390654628435
29976,-76.0,33.5,149.5089339819942
29977,-76.0,34.0,154.15035494998668
29978,-76.0,35.0,152.0246517604826
29979,-76.0,35.5,156.53424521609264
29980,-76.0,36.0,156.68738379185453
29981,-76.0,36.5,155.81090600020102
29982,-76.0,37.0,157.63451527122447
29983,-75.5,-38.5,156.45349893231761
29984,-75.5,-37.0,150.49409920774167
29985,-75.5,-36.5,158.09347145737428
29986,-75.5,-36.0,154.9473315712186
29987,-75.5,-35.5,149.900677151853
29988,-75.5,-35.0,151.47987100578118
29989,-75.5,-34.5,155.35714892033656
29990,-75.5,-34.0,154.26647453005606
29991,-75.5,-33.5,148.94564227273915
29992,-75.5,-33.0,149.64177170462554
29993,-75.5,-32.5,153.16626067374705
29994,-75.5,-32.0,154.5821457936589
29995,-75.5,-31.5,150.22575718182782
29996,-75.5,-31.0,152.43266163959044
29997,-75.5,-30.5,149.06971423951384
29998,-75.5,-30.0,151.8200315181723
29999,-75.5,-29.5,146.81993985033884
30000,-75.5,-29.0,147.21815196034814
30001,-75.5,-28.5,150.93545248521238
30002,-75.5,-28.0,148.93024683164143
30003,-75.5,-27.5,150.1226420632918
30004,-75.5,-27.0,151.2244944334753
30005,-75.5,-26.5,151.5799578608516
30006,-75.5,-26.0,149.53661042458594
30007,-75.5,-25.5,145.71357763505893
30008,-75.5,-25.0,164.96246638492687
30009,-75.5,-24.5,169.2592539036949
30010,-75.5,-24.0,165.38516381260675
30011,-75.5,-23.5,148.60712123982609
30012,-75.5,-23.0,162.27534324138753
30013,-75.5,-22.5,151.34934332689807
30014,-75.5,-22.0,150.80611743621012
30015,-75.5,-21.5,148.58785458893044
30016,-75.5,-21.0,149.71594644227696
30017,-75.5,-20.5,154.89900301535104
30018,-75.5,-20.0,147.97702553632587
30019,-75.5,-19.5,149.25545214857289
30020,-75.5,-19.0,160.89155387644445
30021,-75.5,-18.5,150.22327885429195
30022,-75.5,-18.0,151.62497647416808
30023,-75.5,-17.5,151.4786925624232
30024,-75.5,-17.0,151.51533957742754
30025,-75.5,-16.5,154.34648498150023
30026,-75.5,-16.0,152.96578697902262
30027,-75.5,-15.0,153.34927417559032
30028,-75.5,-14.5,157.3330065781871
30029,-75.5,-14.0,151.33918279880996
30030,-75.5,-13.5,147.98835944993175
30031,-75.5,-13.0,148.14020971247044
30032,-75.5,-12.5,149.77946934929253
