,long,lat,sr
30033,-75.5,-11.0,145.57766048893987
30034,-75.5,-10.5,151.1352901578121
30035,-75.5,-10.0,154.79308062851098
30036,-75.5,-9.5,149.67684897820482
30037,-75.5,-9.0,146.77349388791853
30038,-75.5,-8.5,152.29743490930161
30039,-75.5,-8.0,147.58343595124046
30040,-75.5,-7.5,148.03374353677435
30041,-75.5,-7.0,168.64466503465147
30042,-75.5,-6.5,160.60350505518272
30043,-75.5,-6.0,147.35995707299458
30044,-75.5,-5.5,148.78403996511622
30045,-75.5,-5.0,154.2307159555252
30046,-75.5,-4.5,151.40246995415265
30047,-75.5,-4.0,154.10194549879637
30048,-75.5,-3.5,159.3329067066152
30049,-75.5,-3.0,148.573398977218
30050,-75.5,-2.5,148.84536014790453
30051,-75.5,-2.0,148.21892266296283
30052,-75.5,-1.0,145.46478674957243
30053,-75.5,-0.5,148.13261844719645
30054,-75.5,1.0,150.29934216539968
30055,-75.5,1.5,151.09874494708663
30056,-75.5,2.5,152.14955053008364
30057,-75.5,3.0,148.59305124364866
30058,-75.5,3.5,150.18646214943578
30059,-75.5,4.0,144.28013777497281
30060,-75.5,4.5,146.40505170191747
30061,-75.5,5.5,147.06432718365753
30062,-75.5,6.0,147.32040968115075
30063,-75.5,6.5,147.0799569500005
30064,-75.5,7.0,147.5132634005093
30065,-75.5,7.5,148.96678531805648
30066,-75.5,8.0,154.23986081497296
30067,-75.5,8.5,151.8435469121598
30068,-75.5,9.0,154.24410780650206
30069,-75.5,9.5,154.55581805642942
30070,-75.5,10.0,155.702021781125
30071,-75.5,10.5,156.57840034478608
30072,-75.5,11.0,159.6548743229248
30073,-75.5,11.5,160.3826033510622
30074,-75.5,12.0,164.80071028990307
30075,-75.5,12.5,151.85636489189858
30076,-75.5,13.0,153.0622007489872
30077,-75.5,13.5,153.13864831165336
30078,-75.5,14.0,151.18571313556154
30079,-75.5,14.5,157.2529908660878
30080,-75.5,15.0,150.9260221355626
30081,-75.5,15.5,151.6525898187204
30082,-75.5,16.5,157.157358364684
30083,-75.5,17.0,157.57379094659422
30084,-75.5,17.5,156.7054240356019
30085,-75.5,18.0,155.4425618499853
30086,-75.5,18.5,159.72097431517824
30087,-75.5,19.0,155.44910948500313
30088,-75.5,19.5,152.6792182086199
30089,-75.5,20.0,154.67677252492754
30090,-75.5,20.5,149.86258295821804
30091,-75.5,21.0,154.8519020347758
30092,-75.5,21.5,149.44878013177868
30093,-75.5,22.0,148.68706476763614
30094,-75.5,22.5,154.74046812207143
30095,-75.5,23.0,148.82088400771113
30096,-75.5,23.5,150.46065370678338
30097,-75.5,24.0,148.4627934640855
30098,-75.5,24.5,155.09925394784653
30099,-75.5,25.0,149.79165211356315
30100,-75.5,25.5,150.74312912044982
30101,-75.5,26.0,150.25001780171795
30102,-75.5,26.5,149.2466190135038
30103,-75.5,27.0,148.00280899446466
30104,-75.5,27.5,150.09832897790912
30105,-75.5,28.0,146.91772421373844
30106,-75.5,28.5,149.5013149886896
30107,-75.5,29.0,149.4616332997046
30108,-75.5,29.5,147.22230004699847
30109,-75.5,30.0,148.10178481282753
30110,-75.5,30.5,148.3213537556232
30111,-75.5,31.0,149.39877956790332
30112,-75.5,31.5,152.08611270338602
30113,-75.5,32.0,151.56191468337542
30114,-75.5,32.5,152.79700846495084
30115,-75.5,33.0,158.66557597880805
30116,-75.5,33.5,149.86081836205554
30117,-75.5,34.0,153.66258460469692
30118,-75.5,35.0,151.2061424242097
30119,-75.5,35.5,153.82119583225278
30120,-75.5,36.0,155.26416530412178
30121,-75.5,36.5,152.018476285629
30122,-75.5,37.0,153.9833908525894
30123,-75.0,-38.5,156.54009764515746
30124,-75.0,-37.5,156.42608346514285
30125,-75.0,-37.0,149.51643784571021
30126,-75.0,-36.5,157.2018907635365
30127,-75.0,-36.0,152.35922386725076
30128,-75.0,-35.5,151.34238556856573
30129,-75.0,-35.0,152.72943191869987
30130,-75.0,-34.5,155.97694984848582
30131,-75.0,-34.0,151.8340091095237
30132,-75.0,-33.5,148.17443462376355
30133,-75.0,-33.0,151.75359117230224
30134,-75.0,-32.5,149.53658577827352
30135,-75.0,-32.0,154.57799665649972
30136,-75.0,-31.5,151.7792205897541
30137,-75.0,-31.0,152.94150266339153
30138,-75.0,-30.5,149.36372984203882
30139,-75.0,-30.0,154.0782059132287
30140,-75.0,-29.5,147.37955954990522
30141,-75.0,-29.0,150.95455763242887
30142,-75.0,-28.5,149.2991149259508
30143,-75.0,-28.0,148.8241200039888
30144,-75.0,-27.5,150.60815467875238
30145,-75.0,-27.0,150.57018405948224
30146,-75.0,-26.5,148.64817720797572
30147,-75.0,-26.0,149.45003760606843
30148,-75.0,-25.5,145.82587620865002
30149,-75.0,-25.0,149.85631155811086
30150,-75.0,-24.0,156.55154467207015
30151,-75.0,-23.5,174.69008238853192
30152,-75.0,-23.0,161.07525696913459
30153,-75.0,-22.5,151.1319321424405
30154,-75.0,-22.0,150.07839426878817
30155,-75.0,-21.5,149.34290006688656
30156,-75.0,-21.0,148.91371572133528
30157,-75.0,-20.5,151.51838570533656
30158,-75.0,-20.0,153.99223281427336
30159,-75.0,-19.5,149.3121583704685
30160,-75.0,-19.0,149.6549814469351
30161,-75.0,-18.5,148.7593452157656
30162,-75.0,-18.0,148.57600743256353
30163,-75.0,-17.5,151.3644166736564
30164,-75.0,-17.0,151.91503006879904
30165,-75.0,-16.5,152.6044801488842
30166,-75.0,-16.0,154.0071254619103
30167,-75.0,-15.5,152.7981256773802
30168,-75.0,-15.0,153.80100654762896
30169,-75.0,-14.5,152.80198849382208
30170,-75.0,-14.0,151.30446693032025
30171,-75.0,-13.5,147.1851447621004
30172,-75.0,-13.0,149.935661852906
30173,-75.0,-12.5,150.33248829985416
30174,-75.0,-10.5,147.86657349505316
30175,-75.0,-10.0,154.6033445859911
30176,-75.0,-9.5,150.6190347655546
30177,-75.0,-9.0,147.01457601796187
30178,-75.0,-8.5,152.8359622687708
30179,-75.0,-8.0,153.89271838447942
30180,-75.0,-7.5,152.10192464827605
30181,-75.0,-7.0,167.29553267277643
30182,-75.0,-6.5,165.5713438614175
30183,-75.0,-6.0,150.32638604636972
30184,-75.0,-5.5,155.45037106468376
30185,-75.0,-5.0,152.75221582515684
30186,-75.0,-4.5,153.80334033890355
30187,-75.0,-4.0,153.93126516086625
30188,-75.0,-3.5,155.407179019101
30189,-75.0,-3.0,152.27450996481775
30190,-75.0,-2.5,149.22631349582517
30191,-75.0,-2.0,149.9779136115762
30192,-75.0,-1.5,148.28671675811404
30193,-75.0,-0.5,144.45591405342472
30194,-75.0,0.0,146.63918740372708
30195,-75.0,1.0,150.01253955931813
30196,-75.0,1.5,150.67692428020908
30197,-75.0,2.0,150.6948920476909
30198,-75.0,2.5,147.3350701020708
30199,-75.0,3.0,145.20801229295006
30200,-75.0,3.5,150.20028205267616
30201,-75.0,4.0,154.97082491161498
30202,-75.0,4.5,149.2486649284011
30203,-75.0,5.0,149.3873299658039
30204,-75.0,6.0,146.71383099568996
30205,-75.0,6.5,148.20461201598235
30206,-75.0,7.0,148.78682150343724
30207,-75.0,7.5,152.89455423451201
30208,-75.0,8.0,154.85610515725418
30209,-75.0,8.5,161.92374109937833
30210,-75.0,9.0,154.78512123257696
30211,-75.0,9.5,150.43661081641017
30212,-75.0,10.0,156.09776072342504
30213,-75.0,10.5,151.48289441752124
30214,-75.0,11.0,156.18813865195025
30215,-75.0,11.5,169.21129335188908
30216,-75.0,12.0,183.5142053961729
30217,-75.0,12.5,150.0847155033478
30218,-75.0,13.0,152.9506286152186
30219,-75.0,13.5,149.65236953986002
30220,-75.0,14.5,155.70656977778955
30221,-75.0,15.0,149.88963413359642
30222,-75.0,15.5,151.1414357117896
30223,-75.0,16.0,150.79247517270937
30224,-75.0,17.0,156.18237399013182
30225,-75.0,17.5,155.5782855382834
30226,-75.0,18.0,155.33623441405885
30227,-75.0,18.5,157.17154391681805
30228,-75.0,19.0,154.0484689638085
30229,-75.0,19.5,151.19432009226142
30230,-75.0,20.0,152.91073046397025
30231,-75.0,20.5,151.41210359520863
30232,-75.0,21.0,152.1566739746967
30233,-75.0,22.0,148.16281668309372
30234,-75.0,22.5,154.42925835494486
30235,-75.0,23.0,151.54121884475623
30236,-75.0,23.5,151.33906012914917
30237,-75.0,24.0,147.5430804710183
30238,-75.0,24.5,150.0497061313136
30239,-75.0,25.0,151.62643368000553
30240,-75.0,25.5,151.12555550128386
30241,-75.0,26.0,149.40665575990397
30242,-75.0,26.5,149.99049239697086
30243,-75.0,27.0,148.2677800622839
30244,-75.0,27.5,150.17795194123622
30245,-75.0,28.0,147.73637044560866
30246,-75.0,28.5,149.08540689554047
30247,-75.0,29.0,149.41380114467916
30248,-75.0,29.5,146.85072013456636
30249,-75.0,30.0,148.12649422258642
30250,-75.0,30.5,148.80682010774797
30251,-75.0,31.0,148.92513834555317
30252,-75.0,31.5,152.42292669939064
30253,-75.0,32.0,150.0916550108793
30254,-75.0,32.5,152.14303503375518
30255,-75.0,33.0,157.8054523537654
30256,-75.0,33.5,149.43626105977577
30257,-75.0,34.0,153.45014233889
30258,-75.0,35.0,153.46758305878225
30259,-75.0,35.5,150.9061869082845
30260,-75.0,36.0,154.12153164907363
30261,-75.0,36.5,152.29619466050895
30262,-75.0,37.0,153.90262320810862
30263,-74.5,-38.5,156.59778097574008
30264,-74.5,-37.5,156.48158697807062
30265,-74.5,-37.0,149.3303875461028
30266,-74.5,-36.5,154.6076348064837
30267,-74.5,-36.0,152.1686232805241
30268,-74.5,-35.5,152.25329026511892
30269,-74.5,-35.0,154.0660397930241
30270,-74.5,-34.5,151.76548571420614
30271,-74.5,-33.5,149.70521610315103
30272,-74.5,-33.0,149.19325416625816
30273,-74.5,-32.5,148.63916538135462
30274,-74.5,-32.0,152.91530254015774
30275,-74.5,-31.5,151.8670418720672
30276,-74.5,-31.0,153.82794197894762
30277,-74.5,-30.5,151.23068819380225
30278,-74.5,-30.0,154.24708630214855
30279,-74.5,-29.5,147.51901927896745
30280,-74.5,-29.0,153.38789792568397
30281,-74.5,-28.5,148.44695422044305
30282,-74.5,-28.0,149.1380544878471
30283,-74.5,-27.5,150.2052927838057
30284,-74.5,-27.0,150.9197329516415
30285,-74.5,-26.5,149.19082284947388
30286,-74.5,-26.0,149.90762976048538
30287,-74.5,-25.5,149.4703593575131
30288,-74.5,-25.0,146.73232259401598
30289,-74.5,-24.0,153.0200938750893
30290,-74.5,-23.5,164.77654842490503
30291,-74.5,-23.0,150.4932652339102
30292,-74.5,-22.5,150.5748876446768
30293,-74.5,-22.0,149.1464673802136
30294,-74.5,-21.5,156.978977340879
30295,-74.5,-21.0,148.46913198100296
30296,-74.5,-20.5,149.96115706173745
30297,-74.5,-20.0,153.8862521312999
30298,-74.5,-19.5,150.14466145963212
30299,-74.5,-19.0,149.7023004595417
30300,-74.5,-18.5,149.8722775736701
30301,-74.5,-18.0,149.68266797709026
30302,-74.5,-17.5,151.55926292785688
30303,-74.5,-17.0,152.886828782112
30304,-74.5,-16.5,152.42643710564664
30305,-74.5,-16.0,153.44068724543573
30306,-74.5,-15.5,153.22652065128023
30307,-74.5,-15.0,154.6897421034773
30308,-74.5,-14.0,149.62949764024827
30309,-74.5,-13.5,150.931243866287
30310,-74.5,-13.0,149.43775747678413
30311,-74.5,-12.5,150.43358599345277
30312,-74.5,-12.0,150.5594684452754
30313,-74.5,-11.5,151.97163426546567
30314,-74.5,-11.0,152.1678551334823
30315,-74.5,-10.0,147.5673989476219
30316,-74.5,-9.5,154.34098296191578
30317,-74.5,-9.0,149.8816137276387
30318,-74.5,-8.5,153.38345493867584
30319,-74.5,-8.0,152.67556135622027
30320,-74.5,-7.5,145.1867315615562
30321,-74.5,-7.0,146.21073839450563
30322,-74.5,-6.5,154.66820193011523
30323,-74.5,-6.0,155.64839240890643
30324,-74.5,-5.5,155.39699009705163
30325,-74.5,-5.0,159.6579264239418
30326,-74.5,-4.5,152.1334098277053
30327,-74.5,-4.0,156.10550673665867
30328,-74.5,-3.5,154.30819837948727
30329,-74.5,-3.0,155.17187909904806
30330,-74.5,-2.5,151.28369248060068
30331,-74.5,-2.0,151.17908918797212
30332,-74.5,-1.5,150.2716239855465
30333,-74.5,-1.0,149.66711603758213
30334,-74.5,-0.5,151.79690361439785
30335,-74.5,0.0,146.8430222183289
30336,-74.5,0.5,147.50122958637533
30337,-74.5,1.0,148.4795245967058
30338,-74.5,1.5,152.1286214203668
30339,-74.5,2.0,149.39334465091912
30340,-74.5,2.5,147.51168973959597
30341,-74.5,3.0,142.02006756298462
30342,-74.5,3.5,144.63302944864918
30343,-74.5,4.0,149.9142054512526
30344,-74.5,4.5,148.96969645732972
30345,-74.5,5.0,146.33221836429112
30346,-74.5,5.5,148.56436203474956
30347,-74.5,6.0,150.78021297999973
30348,-74.5,6.5,151.17111506887792
30349,-74.5,7.0,149.06669335199496
30350,-74.5,7.5,148.53002104291912
30351,-74.5,8.0,151.56318844481868
30352,-74.5,8.5,159.84854220782125
30353,-74.5,9.0,161.79437512923903
30354,-74.5,10.0,155.9111206785573
30355,-74.5,10.5,151.7198298189892
30356,-74.5,11.0,159.9020989291287
30357,-74.5,11.5,182.86762146110152
30358,-74.5,12.5,152.85313669571417
30359,-74.5,13.0,150.1406673280855
30360,-74.5,13.5,149.76532550925893
30361,-74.5,14.0,151.56759392836773
30362,-74.5,14.5,156.3836395375809
30363,-74.5,15.0,153.48285651141248
30364,-74.5,16.0,150.86663133388677
30365,-74.5,17.5,155.72359797346618
30366,-74.5,18.0,159.01301852201297
30367,-74.5,18.5,156.0395312462207
30368,-74.5,19.0,154.6970452940786
30369,-74.5,19.5,152.2454058773
30370,-74.5,20.0,150.49990874225776
30371,-74.5,20.5,151.70194195256545
30372,-74.5,21.0,150.64694127195028
30373,-74.5,21.5,152.826734935199
30374,-74.5,22.0,150.01256668942753
30375,-74.5,22.5,151.05833775960002
30376,-74.5,23.0,152.26355585972235
30377,-74.5,23.5,148.641353581632
30378,-74.5,24.5,148.87122418856805
30379,-74.5,25.0,151.8036455833486
30380,-74.5,25.5,150.9846084916915
30381,-74.5,26.0,149.15250346229584
30382,-74.5,26.5,148.3035183423589
30383,-74.5,27.0,148.8467157540013
30384,-74.5,27.5,149.11003659383908
30385,-74.5,28.0,148.92433457520775
30386,-74.5,28.5,149.41575417869254
30387,-74.5,29.0,149.0098255102257
30388,-74.5,29.5,149.32005170751097
30389,-74.5,30.0,150.70350034968652
30390,-74.5,30.5,148.54728552652577
30391,-74.5,31.0,148.42678713539837
30392,-74.5,31.5,151.47539931694791
30393,-74.5,32.0,149.80499535658856
30394,-74.5,32.5,151.98670568855582
30395,-74.5,33.0,157.4269086705182
30396,-74.5,33.5,149.5963538698699
30397,-74.5,34.0,153.08730867032855
30398,-74.5,34.5,152.9751098863203
30399,-74.5,35.0,152.31877896264453
30400,-74.5,35.5,149.56286265565313
30401,-74.5,36.0,156.51884216946408
30402,-74.5,36.5,151.92585530716343
30403,-74.0,-38.5,156.95870474200674
30404,-74.0,-37.5,156.52740445101045
30405,-74.0,-37.0,149.86638551721038
30406,-74.0,-36.5,149.33747909262897
30407,-74.0,-36.0,152.8734028519357
30408,-74.0,-35.5,151.04946900113825
30409,-74.0,-35.0,154.4727637861225
30410,-74.0,-34.5,148.7698424355019
30411,-74.0,-33.5,150.01767441465574
30412,-74.0,-33.0,150.49536307342848
30413,-74.0,-32.5,149.51103250282617
30414,-74.0,-31.5,152.92040836795314
30415,-74.0,-31.0,153.346934926635
30416,-74.0,-30.5,151.63142847239757
30417,-74.0,-30.0,154.4102875372117
30418,-74.0,-29.5,148.91488945739468
30419,-74.0,-29.0,153.30135090154812
30420,-74.0,-28.5,149.05852685536246
30421,-74.0,-28.0,148.71323155068964
30422,-74.0,-27.5,150.48493211586478
30423,-74.0,-27.0,151.6705958873592
30424,-74.0,-26.5,149.0791862337782
30425,-74.0,-26.0,146.35365331786997
30426,-74.0,-25.5,151.35127674440972
30427,-74.0,-25.0,146.30455930034063
30428,-74.0,-24.5,147.1888232548681
30429,-74.0,-24.0,172.787982376206
30430,-74.0,-23.5,163.49107747324737
30431,-74.0,-23.0,149.76563687908873
30432,-74.0,-22.5,149.6993505650821
30433,-74.0,-22.0,150.05587072965292
30434,-74.0,-21.5,151.20246046485053
30435,-74.0,-21.0,159.9586495506627
30436,-74.0,-20.5,149.30508747849612
30437,-74.0,-20.0,150.26876156224924
30438,-74.0,-19.5,154.36855644589457
30439,-74.0,-19.0,151.7871075982089
30440,-74.0,-18.5,149.88927042817727
30441,-74.0,-18.0,150.51338141545375
30442,-74.0,-17.5,151.06337747735344
30443,-74.0,-17.0,152.94026319865452
30444,-74.0,-16.5,152.53867987593924
30445,-74.0,-16.0,152.53964933879573
30446,-74.0,-15.5,154.66687832046478
30447,-74.0,-15.0,154.8726786416194
30448,-74.0,-14.5,147.6058329650218
30449,-74.0,-14.0,147.21808015808818
30450,-74.0,-13.5,151.3145394853795
30451,-74.0,-13.0,148.9641688865685
30452,-74.0,-12.5,150.7135714765923
30453,-74.0,-12.0,151.59102547372862
30454,-74.0,-11.5,151.93609496774042
30455,-74.0,-11.0,151.24314947935292
30456,-74.0,-10.5,152.25720637103137
30457,-74.0,-10.0,152.54980400924947
30458,-74.0,-9.5,149.6731212715047
30459,-74.0,-9.0,150.89929953972458
30460,-74.0,-8.5,151.27759684303277
30461,-74.0,-8.0,145.00969142608068
30462,-74.0,-7.5,144.06816631191546
30463,-74.0,-7.0,146.16193600767366
30464,-74.0,-6.5,150.5459570628603
30465,-74.0,-6.0,156.02691469011484
30466,-74.0,-5.5,153.56671994611165
30467,-74.0,-5.0,152.22763389763557
30468,-74.0,-4.5,158.1751746918795
30469,-74.0,-4.0,147.46195742734318
30470,-74.0,-3.5,150.77450493513777
30471,-74.0,-3.0,152.61749618569803
30472,-74.0,-2.5,159.7322553052447
30473,-74.0,-2.0,151.86371782793185
30474,-74.0,-1.5,149.0170293421807
30475,-74.0,-1.0,149.7043909385486
30476,-74.0,-0.5,145.46579441258635
30477,-74.0,0.0,148.05480640779425
30478,-74.0,0.5,146.32840176604716
30479,-74.0,1.0,146.86879553194385
30480,-74.0,1.5,151.0259524119728
30481,-74.0,2.0,151.02513721185704
30482,-74.0,2.5,147.59785087800896
30483,-74.0,3.0,144.4637792821917
30484,-74.0,3.5,143.30008800010245
30485,-74.0,4.0,146.92637435701454
30486,-74.0,4.5,150.9514488309012
30487,-74.0,5.0,146.86353592911843
30488,-74.0,5.5,146.9703903742911
30489,-74.0,6.5,151.05852896066037
30490,-74.0,7.0,152.68348501364463
30491,-74.0,7.5,152.2355442729211
30492,-74.0,8.0,156.74072853564167
30493,-74.0,8.5,148.49048263492406
30494,-74.0,10.5,150.35571764982046
30495,-74.0,11.0,168.68440541561304
30496,-74.0,11.5,160.60855295358934
30497,-74.0,12.0,151.956146767491
30498,-74.0,12.5,151.9318158828129
30499,-74.0,13.0,149.46233632658127
30500,-74.0,13.5,150.0098027167663
30501,-74.0,14.0,149.59882521553624
30502,-74.0,14.5,151.9906329193582
30503,-74.0,15.0,153.97506561967745
30504,-74.0,15.5,152.86541173128342
30505,-74.0,16.0,158.75956687633024
30506,-74.0,16.5,157.07645205636473
30507,-74.0,17.0,147.7556525944967
30508,-74.0,17.5,152.29200279538026
30509,-74.0,18.0,157.69228427421743
30510,-74.0,18.5,153.90957040329405
30511,-74.0,19.0,155.07968394185565
30512,-74.0,19.5,153.75165169335617
30513,-74.0,20.0,150.05253476995247
30514,-74.0,20.5,151.98190178521892
30515,-74.0,21.0,150.47045310987346
30516,-74.0,21.5,152.04437035809252
30517,-74.0,22.5,152.87610819349285
30518,-74.0,23.0,152.20892173697212
30519,-74.0,23.5,148.34526146356905
30520,-74.0,24.0,149.5304116315583
30521,-74.0,24.5,150.16699649300475
30522,-74.0,25.0,152.5505351640519
30523,-74.0,25.5,150.19215300464754
30524,-74.0,26.0,149.31648751024326
30525,-74.0,26.5,148.39197743728434
30526,-74.0,27.0,148.11656233614164
30527,-74.0,27.5,149.2847358862233
30528,-74.0,28.0,148.8191274507509
30529,-74.0,28.5,149.14281049990635
30530,-74.0,29.0,148.12047736129185
30531,-74.0,29.5,154.2875531141603
30532,-74.0,30.0,150.7348930252243
30533,-74.0,30.5,147.59962282344705
30534,-74.0,31.0,149.0334143761719
30535,-74.0,31.5,150.84501978812023
30536,-74.0,32.0,149.9339606884895
30537,-74.0,32.5,150.6923203434407
30538,-74.0,33.0,156.3607440803682
30539,-74.0,33.5,149.29387459754886
30540,-74.0,34.0,151.68146617934536
30541,-74.0,34.5,152.85046190887164
30542,-74.0,35.0,151.58910019653732
30543,-74.0,35.5,149.7174928452661
30544,-74.0,36.0,155.03544605470128
30545,-74.0,36.5,156.00867890698095
30546,-73.5,-37.5,156.37092260756162
30547,-73.5,-37.0,150.95259944227237
30548,-73.5,-36.5,147.2288453244985
30549,-73.5,-36.0,153.23593812810057
30550,-73.5,-35.5,151.79557786553565
30551,-73.5,-35.0,155.16716394423696
30552,-73.5,-34.5,148.61155296287032
30553,-73.5,-33.5,150.92740962223206
30554,-73.5,-33.0,147.312885477691
30555,-73.5,-32.5,150.56244115935334
30556,-73.5,-32.0,144.63090324208338
30557,-73.5,-31.5,152.55741885781492
30558,-73.5,-31.0,153.05797694807308
30559,-73.5,-30.5,154.20124494366706
30560,-73.5,-30.0,153.30389913666593
30561,-73.5,-29.5,151.85180003769187
30562,-73.5,-29.0,148.20746805953658
30563,-73.5,-28.5,149.30675878478974
30564,-73.5,-28.0,150.81471695085733
30565,-73.5,-27.5,150.4949452088481
30566,-73.5,-27.0,150.38500467853024
30567,-73.5,-26.5,148.92000883687206
30568,-73.5,-26.0,148.61997152006117
30569,-73.5,-25.5,154.31012503511215
30570,-73.5,-25.0,150.06871116140618
30571,-73.5,-24.5,146.85288246554012
30572,-73.5,-24.0,169.2059661204535
30573,-73.5,-23.5,159.72137783082988
30574,-73.5,-23.0,152.41275915692395
30575,-73.5,-22.5,150.1647434912194
30576,-73.5,-22.0,149.76212574105497
30577,-73.5,-21.5,150.97928882528902
30578,-73.5,-21.0,155.6130734415889
30579,-73.5,-20.5,153.48497515916935
30580,-73.5,-20.0,149.89489620805074
30581,-73.5,-19.5,153.53314364245824
30582,-73.5,-19.0,153.62843059738063
30583,-73.5,-18.5,150.85553561675277
30584,-73.5,-18.0,150.44368853512043
30585,-73.5,-17.5,150.85644156889998
30586,-73.5,-16.5,152.6802570503257
30587,-73.5,-16.0,152.81086676757795
30588,-73.5,-15.0,155.11144809601703
30589,-73.5,-14.5,148.04821196238248
30590,-73.5,-13.5,151.25560965387515
30591,-73.5,-13.0,151.69787732889841
30592,-73.5,-12.5,149.90748787811103
30593,-73.5,-12.0,150.924953547932
30594,-73.5,-11.5,150.99567937668837
30595,-73.5,-11.0,155.65879692590562
30596,-73.5,-10.5,151.7985749460468
30597,-73.5,-10.0,145.2175002718182
30598,-73.5,-9.5,146.7904664441455
30599,-73.5,-9.0,150.66369688435023
30600,-73.5,-8.5,151.47495603861782
30601,-73.5,-7.5,145.52127521484243
30602,-73.5,-7.0,147.12068220320194
30603,-73.5,-6.5,151.1225925340922
30604,-73.5,-6.0,152.01877232936297
30605,-73.5,-5.5,148.22624440962463
30606,-73.5,-5.0,155.83545822093333
30607,-73.5,-4.5,153.35626785464257
30608,-73.5,-4.0,147.58581566068904
30609,-73.5,-3.5,148.10729282853046
30610,-73.5,-3.0,156.90838620433667
30611,-73.5,-2.5,159.00338218979294
30612,-73.5,-2.0,155.26142850113982
30613,-73.5,-1.5,151.68821329229033
30614,-73.5,-1.0,147.2468376404791
30615,-73.5,-0.5,148.310463274047
30616,-73.5,0.0,149.42255241205152
30617,-73.5,0.5,144.45186184242576
30618,-73.5,1.0,145.69966398601122
30619,-73.5,1.5,148.78712602538036
30620,-73.5,3.0,149.65556925823515
30621,-73.5,4.0,153.40538762999594
30622,-73.5,4.5,149.82226931106177
30623,-73.5,5.0,147.92918373117624
30624,-73.5,5.5,147.55495914216127
30625,-73.5,6.0,147.59836904436384
30626,-73.5,6.5,145.76967267097075
30627,-73.5,7.0,149.98621172630374
30628,-73.5,7.5,154.7069695644534
30629,-73.5,8.0,152.84779544462475
30630,-73.5,8.5,156.39296018131395
30631,-73.5,9.5,158.5068729584133
30632,-73.5,10.0,157.55070151612563
30633,-73.5,10.5,157.331630155821
30634,-73.5,11.0,156.5676206205645
30635,-73.5,11.5,150.730152635451
30636,-73.5,12.0,153.41349168841572
30637,-73.5,12.5,148.8984204589238
30638,-73.5,13.5,149.80091701235673
30639,-73.5,14.0,151.00646483435565
30640,-73.5,15.5,152.5134213491811
30641,-73.5,16.5,155.75273783441662
30642,-73.5,17.0,149.07400433919122
30643,-73.5,18.0,156.58973412080223
30644,-73.5,18.5,154.78267656996883
30645,-73.5,19.0,156.10703806791906
30646,-73.5,19.5,153.90529802191253
30647,-73.5,20.0,155.757654280608
30648,-73.5,20.5,150.30017422487185
30649,-73.5,21.0,152.95906305224656
30650,-73.5,21.5,149.53649417203147
30651,-73.5,22.0,149.78415603496526
30652,-73.5,22.5,150.46021738992883
30653,-73.5,23.0,151.43553323948254
30654,-73.5,23.5,150.4973815963297
30655,-73.5,24.0,150.46644355004173
30656,-73.5,24.5,152.19175247544675
30657,-73.5,25.0,148.1253165442418
30658,-73.5,25.5,150.08916400089373
30659,-73.5,26.0,149.60696977026006
30660,-73.5,26.5,148.49638670511686
30661,-73.5,27.0,147.71830862368918
30662,-73.5,27.5,149.07132663294428
30663,-73.5,28.0,149.55055568902472
30664,-73.5,28.5,148.47020739637833
30665,-73.5,29.0,149.8284192428745
30666,-73.5,29.5,155.78627371440373
30667,-73.5,30.0,148.16729008728137
30668,-73.5,30.5,147.9052925292669
30669,-73.5,31.0,149.46535211160736
30670,-73.5,31.5,150.832501591229
30671,-73.5,32.0,149.3372911303757
30672,-73.5,32.5,149.5462791044153
30673,-73.5,33.0,154.00017334451653
30674,-73.5,33.5,147.38427858605732
30675,-73.5,34.0,150.27909821112834
30676,-73.5,34.5,153.83143466664276
30677,-73.5,35.0,151.49251891809436
30678,-73.5,35.5,149.94391011862672
30679,-73.5,36.0,154.39879752521458
30680,-73.5,36.5,152.37615175014182
30681,-73.0,-37.5,156.275155356922
30682,-73.0,-37.0,150.69738385753237
30683,-73.0,-36.5,148.0964609054057
30684,-73.0,-36.0,151.07235107837272
30685,-73.0,-35.5,153.6600158308795
30686,-73.0,-35.0,155.25608831667014
30687,-73.0,-34.5,148.43314063470785
30688,-73.0,-34.0,148.38226668655486
30689,-73.0,-33.5,151.33437729152436
30690,-73.0,-33.0,149.70837427507234
30691,-73.0,-32.5,151.12110480775996
30692,-73.0,-32.0,149.59913288274075
30693,-73.0,-31.5,151.6668822786247
