,long,lat,sr
30694,-73.0,-31.0,154.413122133748
30695,-73.0,-30.5,152.24044373583206
30696,-73.0,-30.0,149.90445924845514
30697,-73.0,-29.5,156.57979794714865
30698,-73.0,-29.0,148.73140172253784
30699,-73.0,-28.5,149.80325781907243
30700,-73.0,-27.5,150.5211301852518
30701,-73.0,-27.0,150.90247222013394
30702,-73.0,-26.5,147.72413277123735
30703,-73.0,-26.0,149.65356919089854
30704,-73.0,-25.5,146.5661860213813
30705,-73.0,-25.0,150.67971477536008
30706,-73.0,-24.5,146.91097143508009
30707,-73.0,-24.0,159.09547467603036
30708,-73.0,-23.0,152.88111293285428
30709,-73.0,-22.5,149.77364291728864
30710,-73.0,-22.0,150.07643840907141
30711,-73.0,-21.5,149.12519464091577
30712,-73.0,-21.0,150.63382487917985
30713,-73.0,-20.5,157.43780142608634
30714,-73.0,-20.0,149.9466300553829
30715,-73.0,-19.5,151.72523869779192
30716,-73.0,-19.0,154.71716269922138
30717,-73.0,-18.5,151.58346779117394
30718,-73.0,-18.0,151.9588424488012
30719,-73.0,-17.5,149.28435358698883
30720,-73.0,-17.0,149.71320850529884
30721,-73.0,-16.5,153.36187468659702
30722,-73.0,-15.5,153.4097032986951
30723,-73.0,-15.0,150.82760194153684
30724,-73.0,-14.5,154.62274806949588
30725,-73.0,-13.0,151.3730542924699
30726,-73.0,-12.5,150.94922432398846
30727,-73.0,-12.0,151.78318495748826
30728,-73.0,-11.5,152.07194728446117
30729,-73.0,-11.0,150.5276196297856
30730,-73.0,-10.5,148.09111771340568
30731,-73.0,-10.0,147.85388750699533
30732,-73.0,-9.5,148.60064786150767
30733,-73.0,-9.0,147.08437400638326
30734,-73.0,-8.5,151.60994391980495
30735,-73.0,-7.5,147.77010747256065
30736,-73.0,-7.0,148.60963537814817
30737,-73.0,-6.5,149.4641005703656
30738,-73.0,-6.0,145.87519393444902
30739,-73.0,-5.5,154.33638071933228
30740,-73.0,-5.0,152.57313500255646
30741,-73.0,-4.5,145.98268558597667
30742,-73.0,-4.0,148.00751467264095
30743,-73.0,-3.5,151.49375454500344
30744,-73.0,-3.0,146.05661555562557
30745,-73.0,-2.5,153.93501575403914
30746,-73.0,-2.0,157.63966426602013
30747,-73.0,-1.5,156.8444361942087
30748,-73.0,-1.0,147.27777113206335
30749,-73.0,-0.5,150.38834114297262
30750,-73.0,0.0,150.26636814156038
30751,-73.0,0.5,149.54199314187514
30752,-73.0,1.0,146.70698877502022
30753,-73.0,1.5,143.48837251348283
30754,-73.0,3.0,147.82098356933844
30755,-73.0,3.5,150.5522746181676
30756,-73.0,4.0,154.06286768305375
30757,-73.0,4.5,153.29278288405365
30758,-73.0,5.0,150.0697556457467
30759,-73.0,5.5,150.50432822056496
30760,-73.0,6.0,146.31155788659643
30761,-73.0,6.5,145.87185299099195
30762,-73.0,7.0,150.9428925483734
30763,-73.0,7.5,148.65242753064626
30764,-73.0,8.0,151.1984056391037
30765,-73.0,8.5,154.4896582986506
30766,-73.0,9.0,156.96710893479906
30767,-73.0,9.5,152.48382039683102
30768,-73.0,10.0,152.3389254526385
30769,-73.0,10.5,181.7213676662869
30770,-73.0,11.0,150.17871893915003
30771,-73.0,11.5,153.10230993099768
30772,-73.0,12.0,149.9200889631908
30773,-73.0,12.5,149.46669013990555
30774,-73.0,13.0,149.10484070377325
30775,-73.0,13.5,149.48044176161523
30776,-73.0,14.0,150.17225551464455
30777,-73.0,14.5,150.68296367411133
30778,-73.0,15.5,152.12342771954664
30779,-73.0,16.0,152.13584771150383
30780,-73.0,16.5,147.8267044343646
30781,-73.0,17.0,150.8125189322503
30782,-73.0,18.0,148.10429021328693
30783,-73.0,18.5,152.55902151958506
30784,-73.0,19.0,153.75022190398272
30785,-73.0,19.5,151.53278163484447
30786,-73.0,20.0,153.74898070905294
30787,-73.0,20.5,153.9216571687588
30788,-73.0,21.0,153.8894918859776
30789,-73.0,21.5,150.44457468928718
30790,-73.0,22.0,149.54339573737113
30791,-73.0,22.5,151.88694758145297
30792,-73.0,23.0,149.62635270794812
30793,-73.0,23.5,152.4576734264551
30794,-73.0,24.0,150.90959264023647
30795,-73.0,24.5,153.43738674938731
30796,-73.0,25.0,148.83931065324214
30797,-73.0,25.5,151.2536544010984
30798,-73.0,26.0,148.8006048318132
30799,-73.0,26.5,149.4958946230295
30800,-73.0,27.0,147.82341995344078
30801,-73.0,27.5,149.2804558852269
30802,-73.0,28.0,149.86446579007034
30803,-73.0,28.5,147.43240840332433
30804,-73.0,29.0,149.7698490365322
30805,-73.0,29.5,151.55022071732787
30806,-73.0,30.0,149.8021153771624
30807,-73.0,30.5,149.44000258098907
30808,-73.0,31.0,149.47284228250348
30809,-73.0,31.5,150.66662176003325
30810,-73.0,32.0,149.31618545013595
30811,-73.0,32.5,150.08912886973064
30812,-73.0,33.0,153.5539393995787
30813,-73.0,33.5,155.4071665649224
30814,-73.0,34.0,149.14560664787248
30815,-73.0,34.5,153.90435045504148
30816,-73.0,35.0,150.7597616673763
30817,-73.0,35.5,149.8033214360035
30818,-73.0,36.0,154.79394318967041
30819,-73.0,36.5,152.35907950920017
30820,-72.5,-38.5,157.85669857442542
30821,-72.5,-37.5,157.36204891731606
30822,-72.5,-37.0,151.68802352307463
30823,-72.5,-36.5,146.84656287231462
30824,-72.5,-36.0,149.223915703906
30825,-72.5,-35.5,154.96534606289828
30826,-72.5,-35.0,155.7968976247986
30827,-72.5,-34.5,155.08560099792135
30828,-72.5,-34.0,154.040526935205
30829,-72.5,-33.5,148.62670437294298
30830,-72.5,-33.0,150.7406974907916
30831,-72.5,-32.5,149.62743106253495
30832,-72.5,-32.0,149.95791337088204
30833,-72.5,-31.5,151.06132442481322
30834,-72.5,-31.0,154.65072937130677
30835,-72.5,-30.5,154.25257840185103
30836,-72.5,-30.0,151.14605868632435
30837,-72.5,-29.5,154.4353090379651
30838,-72.5,-29.0,149.34255051047316
30839,-72.5,-28.5,149.78290587609789
30840,-72.5,-28.0,152.20338442322495
30841,-72.5,-27.5,150.9602619738439
30842,-72.5,-27.0,150.55434946421752
30843,-72.5,-26.5,148.43549901830173
30844,-72.5,-26.0,150.84194220551123
30845,-72.5,-25.5,149.622800280489
30846,-72.5,-25.0,151.05925692953136
30847,-72.5,-24.5,154.4650153989782
30848,-72.5,-24.0,148.39011090242926
30849,-72.5,-23.5,149.86586505036206
30850,-72.5,-23.0,157.03720962532745
30851,-72.5,-22.5,151.51077953596794
30852,-72.5,-22.0,151.04339405848245
30853,-72.5,-21.5,149.4065287602104
30854,-72.5,-21.0,150.96356891337555
30855,-72.5,-20.5,152.68064419987655
30856,-72.5,-20.0,155.19245375918618
30857,-72.5,-19.5,152.27593344778757
30858,-72.5,-19.0,152.88065714385868
30859,-72.5,-18.5,153.1422910228639
30860,-72.5,-18.0,152.4757754606408
30861,-72.5,-17.5,150.91565117146072
30862,-72.5,-17.0,152.1352151327259
30863,-72.5,-16.5,149.2023896056889
30864,-72.5,-16.0,156.9366581931027
30865,-72.5,-15.5,152.02598133605886
30866,-72.5,-15.0,151.32711003657198
30867,-72.5,-14.5,155.90698927894866
30868,-72.5,-12.5,151.08476274643613
30869,-72.5,-12.0,150.66421677942142
30870,-72.5,-11.5,151.1702534416215
30871,-72.5,-11.0,150.23199225017296
30872,-72.5,-10.5,145.2566847855902
30873,-72.5,-10.0,149.72003937678892
30874,-72.5,-9.5,149.39934168106782
30875,-72.5,-9.0,145.59752090989994
30876,-72.5,-8.5,146.68157269599416
30877,-72.5,-8.0,148.73842465008954
30878,-72.5,-7.5,153.22478930210445
30879,-72.5,-7.0,152.0886675387658
30880,-72.5,-6.5,152.27632282210564
30881,-72.5,-6.0,146.81582220303395
30882,-72.5,-5.5,150.14937171240365
30883,-72.5,-5.0,147.85987267101243
30884,-72.5,-4.0,147.84529835048096
30885,-72.5,-3.5,145.9556495277547
30886,-72.5,-3.0,146.0270748399767
30887,-72.5,-2.5,150.9245126836939
30888,-72.5,-1.5,160.15286186766997
30889,-72.5,-1.0,150.78946589513006
30890,-72.5,-0.5,153.06660239867318
30891,-72.5,0.0,149.73457462648224
30892,-72.5,0.5,149.25120307903643
30893,-72.5,1.0,149.38898893588023
30894,-72.5,1.5,144.46232165864996
30895,-72.5,2.0,144.6273510670993
30896,-72.5,3.5,151.46174338700524
30897,-72.5,4.0,151.56393222393416
30898,-72.5,4.5,155.80184223101705
30899,-72.5,5.0,154.95354186804767
30900,-72.5,5.5,151.02521880984196
30901,-72.5,6.0,147.64519470571577
30902,-72.5,6.5,147.99358204613
30903,-72.5,7.0,146.12556426831225
30904,-72.5,7.5,146.60998420720517
30905,-72.5,8.0,154.38847125576402
30906,-72.5,8.5,152.60607283416346
30907,-72.5,9.0,157.59562158513228
30908,-72.5,9.5,156.36996536548673
30909,-72.5,11.0,152.96262838931403
30910,-72.5,11.5,153.5838970642591
30911,-72.5,12.0,152.73302305423456
30912,-72.5,12.5,149.55747619026644
30913,-72.5,13.0,149.240478354282
30914,-72.5,13.5,149.27202944424744
30915,-72.5,14.0,149.5875438520493
30916,-72.5,14.5,150.63433327444804
30917,-72.5,16.0,149.16969602803974
30918,-72.5,16.5,147.9913321574025
30919,-72.5,17.0,150.0457458079832
30920,-72.5,17.5,150.0813336813621
30921,-72.5,18.0,149.24807347973982
30922,-72.5,18.5,151.82783476834297
30923,-72.5,19.0,152.8655115718241
30924,-72.5,19.5,149.7952104009741
30925,-72.5,20.5,156.80295051098057
30926,-72.5,21.0,152.81157148269511
30927,-72.5,21.5,150.5959976655177
30928,-72.5,22.0,150.01344963919576
30929,-72.5,22.5,151.06283916562256
30930,-72.5,23.0,150.8292764061557
30931,-72.5,23.5,151.36197094594917
30932,-72.5,24.0,152.04758345933453
30933,-72.5,24.5,150.0712060968865
30934,-72.5,25.0,148.73687619183636
30935,-72.5,25.5,150.9393988221581
30936,-72.5,26.0,149.12275343734467
30937,-72.5,26.5,151.0480889245566
30938,-72.5,27.0,148.20581195804553
30939,-72.5,27.5,149.62269226152594
30940,-72.5,28.0,149.3260962900312
30941,-72.5,28.5,145.7766957222682
30942,-72.5,29.0,150.00575808654014
30943,-72.5,29.5,151.56145096818648
30944,-72.5,30.0,150.92190285790392
30945,-72.5,30.5,149.6737059350621
30946,-72.5,31.0,149.73730360107734
30947,-72.5,31.5,150.78143748326002
30948,-72.5,32.0,147.47264151960093
30949,-72.5,32.5,149.99269431094984
30950,-72.5,33.0,154.42501373179866
30951,-72.5,33.5,148.54522054108986
30952,-72.5,34.0,148.8430991433573
30953,-72.5,34.5,153.21147927661457
30954,-72.5,35.0,150.5146296835322
30955,-72.5,35.5,150.15227993601536
30956,-72.5,36.0,154.08316583625736
30957,-72.5,36.5,152.67735591401785
30958,-72.5,37.5,155.87290976584555
30959,-72.0,-37.5,156.52030214284153
30960,-72.0,-37.0,151.85377267858078
30961,-72.0,-36.5,153.00452242048803
30962,-72.0,-36.0,153.80788869157305
30963,-72.0,-35.5,153.82229695974334
30964,-72.0,-35.0,152.3562143080781
30965,-72.0,-34.5,155.28536741794673
30966,-72.0,-34.0,154.54925852786303
30967,-72.0,-33.5,148.52629447624489
30968,-72.0,-33.0,151.25540279293332
30969,-72.0,-32.5,148.81960601191915
30970,-72.0,-32.0,150.838297133597
30971,-72.0,-31.5,150.36076509683153
30972,-72.0,-31.0,155.06190078447338
30973,-72.0,-30.5,156.24731801870968
30974,-72.0,-30.0,154.15277163701626
30975,-72.0,-29.5,150.7332518567214
30976,-72.0,-29.0,150.3053800327467
30977,-72.0,-28.5,149.84081314315108
30978,-72.0,-28.0,151.74779799799074
30979,-72.0,-27.5,151.83352211588166
30980,-72.0,-27.0,147.78209965173346
30981,-72.0,-26.5,149.93231372116287
30982,-72.0,-26.0,147.6446556658205
30983,-72.0,-25.5,148.0548942350175
30984,-72.0,-25.0,148.26357481127502
30985,-72.0,-24.5,157.8575378391834
30986,-72.0,-23.5,152.01354136042357
30987,-72.0,-23.0,148.84589044772227
30988,-72.0,-22.5,154.93346747310574
30989,-72.0,-22.0,150.62175282889112
30990,-72.0,-21.5,150.44548119881463
30991,-72.0,-21.0,150.39475463591637
30992,-72.0,-20.5,150.67759636334583
30993,-72.0,-20.0,153.82327251794078
30994,-72.0,-19.5,153.65760448924297
30995,-72.0,-19.0,152.03589936548155
30996,-72.0,-18.5,155.57138633715078
30997,-72.0,-18.0,153.2410775220373
30998,-72.0,-17.5,152.7906756413906
30999,-72.0,-17.0,154.55665299043312
31000,-72.0,-16.5,151.67112597757108
31001,-72.0,-16.0,156.5403873732952
31002,-72.0,-15.5,150.27328168944513
31003,-72.0,-15.0,154.24295668082016
31004,-72.0,-14.0,156.41857202317107
31005,-72.0,-13.0,150.2093463430298
31006,-72.0,-12.5,151.24831445552024
31007,-72.0,-12.0,156.74622798553884
31008,-72.0,-11.5,156.88630039517673
31009,-72.0,-11.0,150.31329152374713
31010,-72.0,-10.5,151.13444909878368
31011,-72.0,-10.0,148.23212347744203
31012,-72.0,-9.5,152.35695804237105
31013,-72.0,-8.5,146.447187236924
31014,-72.0,-8.0,147.46574984000705
31015,-72.0,-7.5,153.84431030909667
31016,-72.0,-7.0,149.48592689981055
31017,-72.0,-6.5,150.3998331312262
31018,-72.0,-6.0,156.20587901857556
31019,-72.0,-5.5,147.84785234876634
31020,-72.0,-5.0,147.24533745049396
31021,-72.0,-4.5,148.84134649302734
31022,-72.0,-3.5,153.12642487241115
31023,-72.0,-3.0,149.73146778767008
31024,-72.0,-2.5,149.8184338043856
31025,-72.0,-1.5,148.256352027198
31026,-72.0,-1.0,158.17011851154848
31027,-72.0,-0.5,153.96084440327377
31028,-72.0,0.0,146.35163251824005
31029,-72.0,0.5,148.7196277179798
31030,-72.0,1.0,147.03956936370386
31031,-72.0,1.5,142.28065198587046
31032,-72.0,2.0,143.61041490058508
31033,-72.0,2.5,143.1934455289608
31034,-72.0,3.5,153.09051456545197
31035,-72.0,4.0,152.30947752710796
31036,-72.0,5.0,156.20191134663327
31037,-72.0,5.5,156.06630929134914
31038,-72.0,6.0,150.66678968513293
31039,-72.0,6.5,149.2253755148912
31040,-72.0,7.0,149.56343766569339
31041,-72.0,8.0,148.19595125380926
31042,-72.0,8.5,153.3130855159368
31043,-72.0,9.0,155.5691665400341
31044,-72.0,9.5,156.57170503026143
31045,-72.0,11.0,155.37133244378057
31046,-72.0,11.5,157.52094151946406
31047,-72.0,12.0,154.35287766012792
31048,-72.0,12.5,150.91209998929625
31049,-72.0,13.0,149.52759058614993
31050,-72.0,14.5,151.43045825501957
31051,-72.0,15.0,152.30570170095416
31052,-72.0,15.5,146.572272809003
31053,-72.0,16.0,146.7792096257592
31054,-72.0,16.5,151.35786982431594
31055,-72.0,17.5,149.06889347477545
31056,-72.0,18.0,150.2639440366772
31057,-72.0,18.5,151.28813848395643
31058,-72.0,19.0,150.2374254278402
31059,-72.0,19.5,155.82717723302963
31060,-72.0,20.5,155.5629294656606
31061,-72.0,21.0,152.8641633753238
31062,-72.0,21.5,150.72327576017972
31063,-72.0,22.0,151.387403734398
31064,-72.0,22.5,150.53058050964356
31065,-72.0,23.0,151.051952458549
31066,-72.0,23.5,150.83703560892954
31067,-72.0,24.0,151.57456737641934
31068,-72.0,24.5,149.14134294034912
31069,-72.0,25.0,151.32371898626144
31070,-72.0,25.5,148.3493375264425
31071,-72.0,26.0,149.62327802137006
31072,-72.0,26.5,150.44209393362374
31073,-72.0,27.0,148.42132163694995
31074,-72.0,27.5,149.25184674861333
31075,-72.0,28.0,149.07966097668373
31076,-72.0,28.5,147.46745971053775
31077,-72.0,29.0,148.37517107012596
31078,-72.0,29.5,151.57127596167675
31079,-72.0,30.0,150.28851672344393
31080,-72.0,30.5,149.63931256041545
31081,-72.0,31.0,149.91130936574024
31082,-72.0,31.5,151.48161812443135
31083,-72.0,32.0,147.5369898208426
31084,-72.0,32.5,149.80289635211602
31085,-72.0,33.0,153.79704164321248
31086,-72.0,33.5,149.06023965689775
31087,-72.0,34.0,150.58782018752748
31088,-72.0,34.5,151.95261914750708
31089,-72.0,35.0,149.8524833558734
31090,-72.0,35.5,150.67420107375267
31091,-72.0,36.0,153.45030638177374
31092,-72.0,36.5,153.19419718958116
31093,-72.0,37.5,155.57052368822332
31094,-71.5,-38.5,156.25937926899368
31095,-71.5,-37.5,157.08128848468408
31096,-71.5,-37.0,146.3661151285249
31097,-71.5,-36.5,144.002101004169
31098,-71.5,-36.0,150.12291697412826
31099,-71.5,-35.5,153.231321799427
31100,-71.5,-35.0,154.9740048420245
31101,-71.5,-34.5,156.296761903157
31102,-71.5,-34.0,153.75175692786857
31103,-71.5,-33.5,148.05661737264396
31104,-71.5,-33.0,152.79373401594734
31105,-71.5,-32.5,147.83118080943646
31106,-71.5,-32.0,151.64269430242354
31107,-71.5,-31.5,150.11396808194652
31108,-71.5,-31.0,154.952283857885
31109,-71.5,-30.5,157.55708554831833
31110,-71.5,-30.0,152.2577946416793
31111,-71.5,-29.5,151.3331149344385
31112,-71.5,-29.0,150.5862751373614
31113,-71.5,-28.5,150.24011892210086
31114,-71.5,-28.0,152.25852374543004
31115,-71.5,-27.5,151.9497314202541
31116,-71.5,-27.0,147.81760822187948
31117,-71.5,-26.5,151.17062787020146
31118,-71.5,-26.0,147.78699741263117
31119,-71.5,-25.5,149.50276557208403
31120,-71.5,-25.0,155.43624939593508
31121,-71.5,-24.5,157.7199452737707
31122,-71.5,-24.0,150.71823332495657
31123,-71.5,-23.5,156.5069931545346
31124,-71.5,-23.0,148.26249376746415
31125,-71.5,-22.0,152.1142079136431
31126,-71.5,-21.5,150.56890505268632
31127,-71.5,-21.0,149.7120182747147
31128,-71.5,-20.5,152.36172398888252
31129,-71.5,-20.0,150.2524299961479
31130,-71.5,-19.5,155.2982908739014
31131,-71.5,-19.0,157.10145138142894
31132,-71.5,-18.5,151.9302298537055
31133,-71.5,-18.0,156.2752772657792
31134,-71.5,-17.5,154.30609576597644
31135,-71.5,-17.0,150.73584430323046
31136,-71.5,-16.5,152.96423211250408
31137,-71.5,-16.0,150.5304930713726
31138,-71.5,-15.0,154.54143110722228
31139,-71.5,-14.5,154.7853157904153
31140,-71.5,-14.0,156.76432089837385
31141,-71.5,-13.5,151.59879358455785
31142,-71.5,-13.0,150.06446637941028
31143,-71.5,-12.0,150.6584113361502
31144,-71.5,-11.5,164.32428114174843
31145,-71.5,-11.0,151.01745940290124
31146,-71.5,-10.5,150.94102169777503
31147,-71.5,-10.0,153.70484156298028
31148,-71.5,-9.5,152.61319646221872
31149,-71.5,-9.0,151.92913491586347
31150,-71.5,-8.5,146.62963455974767
31151,-71.5,-8.0,153.74635936987835
31152,-71.5,-7.5,149.8373809110104
31153,-71.5,-7.0,148.99960217937627
31154,-71.5,-6.5,153.2850224167065
31155,-71.5,-6.0,149.9308944062043
31156,-71.5,-5.5,145.87611976689223
31157,-71.5,-5.0,146.31256233463037
31158,-71.5,-4.5,150.3997356868246
31159,-71.5,-3.5,148.79117508000255
31160,-71.5,-3.0,147.9177629475577
31161,-71.5,-2.5,148.37319173744888
31162,-71.5,-2.0,147.47341082060996
31163,-71.5,-1.5,150.2588720389071
31164,-71.5,-1.0,155.58005650055634
31165,-71.5,-0.5,153.39436328505704
31166,-71.5,0.0,148.54520298525586
31167,-71.5,0.5,145.62216303475682
31168,-71.5,1.0,148.85306792255358
31169,-71.5,2.0,146.09230874194043
31170,-71.5,2.5,143.37314847911756
31171,-71.5,3.0,147.2371590989513
31172,-71.5,3.5,152.36275312175997
31173,-71.5,4.0,153.73028744789892
31174,-71.5,4.5,158.37923043595322
31175,-71.5,5.0,157.39560393554368
31176,-71.5,5.5,159.13969473903478
31177,-71.5,6.0,158.06524026759098
31178,-71.5,6.5,155.56831630721874
31179,-71.5,7.0,154.90252773980825
31180,-71.5,7.5,154.96149339227648
31181,-71.5,8.0,148.21098983351433
31182,-71.5,8.5,151.81754671122926
31183,-71.5,9.0,156.55155966644222
31184,-71.5,9.5,157.5646697458819
31185,-71.5,10.5,158.41019821830648
31186,-71.5,11.0,153.75368351139966
31187,-71.5,11.5,155.96661978282742
31188,-71.5,12.0,150.17326797208673
31189,-71.5,12.5,151.62728381866503
31190,-71.5,13.0,149.4787045667409
31191,-71.5,13.5,149.76659191071735
31192,-71.5,14.0,154.5140541488325
31193,-71.5,15.0,151.97500659717997
31194,-71.5,15.5,147.96520358538393
31195,-71.5,16.0,147.64023321949674
31196,-71.5,16.5,150.03254649310801
31197,-71.5,17.0,149.44430990767037
31198,-71.5,17.5,149.41318616612602
31199,-71.5,18.0,148.67347112253555
31200,-71.5,18.5,149.13316637968535
31201,-71.5,19.0,149.69291210486855
31202,-71.5,19.5,148.55240138469227
31203,-71.5,20.0,155.56255949023046
31204,-71.5,20.5,155.4957396437703
31205,-71.5,21.0,150.34352689733024
31206,-71.5,21.5,155.39867183757084
31207,-71.5,22.0,150.41846847499895
31208,-71.5,22.5,149.40441589195663
31209,-71.5,23.0,151.9325434560933
31210,-71.5,23.5,151.16480752088523
31211,-71.5,24.0,150.59925827077828
31212,-71.5,24.5,148.7505479830177
31213,-71.5,25.0,150.88229990058343
31214,-71.5,25.5,147.56469435064798
31215,-71.5,26.0,150.7188232188983
31216,-71.5,26.5,148.90324109901448
31217,-71.5,27.0,149.00964841684907
31218,-71.5,27.5,149.10401845304764
31219,-71.5,28.0,150.15234179879997
31220,-71.5,28.5,147.58252296378828
31221,-71.5,29.0,147.42451122924726
31222,-71.5,29.5,151.79943956367615
31223,-71.5,30.0,149.52097080753052
31224,-71.5,30.5,149.19297961786003
31225,-71.5,31.0,149.81970830140466
31226,-71.5,31.5,152.77542212652617
31227,-71.5,32.0,147.53736096915395
31228,-71.5,32.5,152.2613705866535
31229,-71.5,33.0,153.42060409419847
31230,-71.5,33.5,148.60834157358903
31231,-71.5,34.0,150.96626015975204
31232,-71.5,34.5,151.1638096468565
31233,-71.5,35.0,149.74708170555968
31234,-71.5,35.5,151.12153616426207
31235,-71.5,36.0,152.49359739128377
31236,-71.5,36.5,154.78072307331166
31237,-71.5,37.5,154.788044755068
31238,-71.5,38.0,162.4312605070653
31239,-71.0,-38.5,156.29653537930545
31240,-71.0,-37.5,156.76599421163033
31241,-71.0,-37.0,145.207169924842
31242,-71.0,-36.5,147.11605688705743
31243,-71.0,-36.0,147.18610162757454
31244,-71.0,-35.5,149.3903498206848
31245,-71.0,-35.0,154.06176378184128
31246,-71.0,-34.5,157.33546046855145
31247,-71.0,-34.0,153.82588251982125
31248,-71.0,-33.5,153.20000990914122
31249,-71.0,-33.0,149.4667280380728
31250,-71.0,-32.5,147.16299132885118
31251,-71.0,-32.0,151.94485511478607
31252,-71.0,-31.5,148.26475873885747
31253,-71.0,-31.0,152.17815203700175
31254,-71.0,-30.5,159.40197117095565
31255,-71.0,-30.0,149.0056586070109
31256,-71.0,-29.5,151.14428249094266
31257,-71.0,-29.0,146.72296490351258
31258,-71.0,-28.5,151.37076735791558
31259,-71.0,-28.0,152.2618272478181
31260,-71.0,-27.5,153.16113023723315
31261,-71.0,-27.0,153.2079693416578
31262,-71.0,-26.5,149.5811494863175
31263,-71.0,-26.0,149.02920093612514
31264,-71.0,-25.5,148.7240125197679
31265,-71.0,-25.0,154.39971988177368
31266,-71.0,-24.0,157.02295560867762
31267,-71.0,-23.5,148.49200386916635
31268,-71.0,-23.0,146.32202197137312
31269,-71.0,-22.5,150.32818553783906
31270,-71.0,-22.0,152.43082773781083
31271,-71.0,-21.5,150.48340117539323
31272,-71.0,-21.0,151.95333876258667
31273,-71.0,-20.5,151.70361942222743
31274,-71.0,-20.0,152.92099551726804
31275,-71.0,-19.5,153.92833560487995
31276,-71.0,-19.0,157.94692685774245
31277,-71.0,-18.5,152.82203462438343
31278,-71.0,-18.0,153.37232024060106
31279,-71.0,-17.5,149.56882635878472
31280,-71.0,-17.0,152.83872014379097
31281,-71.0,-16.5,152.8288148230882
31282,-71.0,-16.0,149.87624952031445
31283,-71.0,-14.5,155.2182142202506
31284,-71.0,-14.0,150.9449163711021
31285,-71.0,-13.5,152.5324478246272
31286,-71.0,-12.5,150.1481034732922
31287,-71.0,-12.0,147.9310561214201
31288,-71.0,-11.5,150.228310860816
31289,-71.0,-11.0,157.83885562465917
31290,-71.0,-10.5,152.911093670345
31291,-71.0,-10.0,152.87972673008943
31292,-71.0,-9.0,148.92237532326556
31293,-71.0,-8.5,153.42899269164826
31294,-71.0,-8.0,152.1086172662686
31295,-71.0,-7.5,150.4447365510437
31296,-71.0,-7.0,150.02427445201639
31297,-71.0,-6.5,152.59953161159572
31298,-71.0,-6.0,149.17219234508173
31299,-71.0,-5.5,146.7116822795473
31300,-71.0,-5.0,146.98163416216016
31301,-71.0,-4.5,145.41487410609534
31302,-71.0,-4.0,149.69737973523547
31303,-71.0,-3.5,151.94585701149572
31304,-71.0,-3.0,148.89232598401114
31305,-71.0,-2.5,147.27783029888838
31306,-71.0,-2.0,147.2481672211409
31307,-71.0,-1.5,149.69958794089044
31308,-71.0,-1.0,148.42384063334336
31309,-71.0,-0.5,147.5113663560492
31310,-71.0,0.0,160.05878949498907
31311,-71.0,0.5,147.6787055112719
31312,-71.0,1.0,149.4782799911192
31313,-71.0,1.5,145.54485024866705
31314,-71.0,2.5,144.76422966947578
31315,-71.0,3.0,149.23436153778792
31316,-71.0,3.5,147.27673664255482
31317,-71.0,4.0,154.81858211982492
31318,-71.0,4.5,156.84365263277718
31319,-71.0,5.0,160.92298414236222
31320,-71.0,5.5,162.04401467979548
31321,-71.0,6.0,161.25317604014853
31322,-71.0,6.5,159.51303096871465
31323,-71.0,7.0,157.75099248064518
31324,-71.0,7.5,154.1206666984386
31325,-71.0,8.0,154.2034467527821
31326,-71.0,8.5,149.63213580515014
31327,-71.0,9.0,155.4652958893099
31328,-71.0,9.5,156.78540759311517
31329,-71.0,10.0,155.94239691318003
31330,-71.0,10.5,151.80314994014282
31331,-71.0,11.0,157.06292129355646
31332,-71.0,11.5,152.6249639490951
31333,-71.0,12.0,153.1997891966523
31334,-71.0,12.5,150.85959175867217
31335,-71.0,13.0,149.90278117211872
31336,-71.0,13.5,151.46844455195193
31337,-71.0,15.0,148.40545823733635
31338,-71.0,15.5,149.17461611656424
31339,-71.0,16.0,149.78039106090188
31340,-71.0,17.0,149.44064271042004
31341,-71.0,17.5,150.22167368156627
31342,-71.0,18.0,148.5617982378786
31343,-71.0,18.5,150.65924961409252
31344,-71.0,19.5,152.07432107084057
31345,-71.0,20.0,156.1342873198367
31346,-71.0,21.0,150.4154160154469
31347,-71.0,21.5,151.4615391217291
31348,-71.0,22.0,151.005286415226
31349,-71.0,22.5,149.26558048683466
31350,-71.0,23.0,151.57781710594045
31351,-71.0,23.5,150.9923777284392
31352,-71.0,24.0,149.96579500057734
31353,-71.0,24.5,148.9877406949499
