,long,lat,sr
31354,-71.0,25.0,149.90035307569514
31355,-71.0,25.5,147.26031521696623
31356,-71.0,26.0,151.7170021679135
31357,-71.0,26.5,147.49086749457598
31358,-71.0,27.0,152.21784909273336
31359,-71.0,27.5,149.1866832480556
31360,-71.0,28.0,148.39785523255534
31361,-71.0,28.5,150.93199090951802
31362,-71.0,29.0,147.4530580712056
31363,-71.0,29.5,151.59001365308276
31364,-71.0,30.0,149.5607887171464
31365,-71.0,30.5,150.0340285804699
31366,-71.0,31.0,149.994846554647
31367,-71.0,31.5,151.96761269579764
31368,-71.0,32.0,150.8906769538436
31369,-71.0,32.5,152.01259517703602
31370,-71.0,33.0,155.43360148560092
31371,-71.0,33.5,149.03075051936344
31372,-71.0,34.0,151.22412299911676
31373,-71.0,34.5,151.30415146871152
31374,-71.0,35.0,149.80733363464066
31375,-71.0,35.5,150.41385644911142
31376,-71.0,36.0,155.02268271230366
31377,-71.0,36.5,153.89499573318966
31378,-71.0,37.0,172.48266031418888
31379,-71.0,37.5,154.10404408551236
31380,-71.0,38.0,161.36663009817195
31381,-70.5,-38.5,156.4291555934223
31382,-70.5,-37.5,156.86322559092287
31383,-70.5,-37.0,143.7010523377629
31384,-70.5,-36.5,147.9472205142331
31385,-70.5,-36.0,148.7126292866166
31386,-70.5,-35.5,158.89793763575074
31387,-70.5,-35.0,153.29624351561745
31388,-70.5,-34.5,156.49667625076654
31389,-70.5,-34.0,148.0168919679412
31390,-70.5,-33.5,153.08015855750537
31391,-70.5,-33.0,146.50465067006408
31392,-70.5,-32.5,148.31683149040873
31393,-70.5,-32.0,150.27214479175078
31394,-70.5,-31.5,148.65278109963893
31395,-70.5,-31.0,148.86882581291553
31396,-70.5,-30.5,160.98742260537082
31397,-70.5,-30.0,151.93188847168986
31398,-70.5,-29.5,147.4499007353114
31399,-70.5,-29.0,148.59006699198926
31400,-70.5,-28.5,151.45660150092138
31401,-70.5,-28.0,150.47956402768125
31402,-70.5,-27.5,151.4298116523439
31403,-70.5,-27.0,151.2773918295876
31404,-70.5,-26.5,148.00789335257255
31405,-70.5,-26.0,148.25835830038076
31406,-70.5,-25.5,150.36878859842278
31407,-70.5,-25.0,155.88323674025958
31408,-70.5,-24.5,147.81356949907658
31409,-70.5,-24.0,159.23086864270547
31410,-70.5,-23.5,151.3203694437112
31411,-70.5,-23.0,146.58506769748482
31412,-70.5,-22.5,150.69985017756647
31413,-70.5,-21.5,153.08401138193068
31414,-70.5,-21.0,152.28084311072982
31415,-70.5,-20.5,151.1127306469206
31416,-70.5,-20.0,152.49414062590304
31417,-70.5,-19.5,154.2876229435973
31418,-70.5,-19.0,156.38384597031208
31419,-70.5,-18.0,154.1598617242917
31420,-70.5,-17.5,147.89462095759
31421,-70.5,-17.0,152.4730584900417
31422,-70.5,-16.5,150.93062718766666
31423,-70.5,-16.0,153.1806873681046
31424,-70.5,-15.5,149.09453380359895
31425,-70.5,-14.5,154.37805661885255
31426,-70.5,-14.0,150.20292267320036
31427,-70.5,-13.5,149.51397153091133
31428,-70.5,-13.0,158.23826101304542
31429,-70.5,-12.5,150.91773480366913
31430,-70.5,-12.0,145.54733739139112
31431,-70.5,-11.5,149.75383800152986
31432,-70.5,-11.0,155.35333195665402
31433,-70.5,-10.5,161.46884102830126
31434,-70.5,-10.0,153.95626129185413
31435,-70.5,-9.5,149.4298337844199
31436,-70.5,-9.0,147.2599574866007
31437,-70.5,-8.5,153.1677277351787
31438,-70.5,-8.0,149.41173786472302
31439,-70.5,-7.5,152.85160243012652
31440,-70.5,-7.0,152.17418397946423
31441,-70.5,-6.5,147.67151003145747
31442,-70.5,-6.0,144.71222980504285
31443,-70.5,-5.5,150.60675980167798
31444,-70.5,-5.0,144.1171207981035
31445,-70.5,-4.5,145.92178496752146
31446,-70.5,-4.0,152.98519367911783
31447,-70.5,-3.5,150.76943375152058
31448,-70.5,-2.5,152.20492212274522
31449,-70.5,-2.0,151.61959301987403
31450,-70.5,-1.5,147.38828995715056
31451,-70.5,-1.0,148.2730890337069
31452,-70.5,-0.5,146.78894204410625
31453,-70.5,0.0,161.23831457342942
31454,-70.5,0.5,155.17492749361548
31455,-70.5,1.0,150.46062296561513
31456,-70.5,1.5,147.30138333747365
31457,-70.5,2.0,143.84607042602013
31458,-70.5,2.5,147.2045761830127
31459,-70.5,3.0,147.73002148531043
31460,-70.5,3.5,143.59973157401618
31461,-70.5,4.0,154.10897560718638
31462,-70.5,4.5,154.9109395904116
31463,-70.5,5.0,160.5815341197837
31464,-70.5,5.5,162.21713534129705
31465,-70.5,6.0,161.99635951092716
31466,-70.5,6.5,161.97826889395338
31467,-70.5,7.0,161.98049758387083
31468,-70.5,7.5,157.00676773332134
31469,-70.5,8.0,156.95474735438918
31470,-70.5,8.5,150.63459002461528
31471,-70.5,9.0,148.7252407990285
31472,-70.5,9.5,152.66467558818715
31473,-70.5,10.0,155.30768228551
31474,-70.5,10.5,149.8568294196562
31475,-70.5,11.5,153.93412441494903
31476,-70.5,12.0,153.46763646111305
31477,-70.5,13.0,151.68251971583328
31478,-70.5,13.5,152.46015116497318
31479,-70.5,14.0,151.32825593980257
31480,-70.5,15.0,146.84076917063712
31481,-70.5,15.5,150.50494929201233
31482,-70.5,16.0,151.11337517918605
31483,-70.5,16.5,148.82948680800814
31484,-70.5,17.0,150.00664500204914
31485,-70.5,17.5,148.99072076410755
31486,-70.5,18.0,152.60139310649004
31487,-70.5,18.5,150.30327079731794
31488,-70.5,20.0,149.63744836648047
31489,-70.5,20.5,149.13169109417098
31490,-70.5,21.0,150.75693912148313
31491,-70.5,21.5,156.13441570165745
31492,-70.5,22.0,150.6632322986618
31493,-70.5,22.5,151.76012077097812
31494,-70.5,23.0,152.06666621507878
31495,-70.5,23.5,151.2709655482753
31496,-70.5,24.0,150.542781396084
31497,-70.5,24.5,150.52292943504565
31498,-70.5,25.0,148.8437783749252
31499,-70.5,25.5,150.65430996297673
31500,-70.5,26.0,150.52628011209708
31501,-70.5,26.5,148.3343549701829
31502,-70.5,27.0,152.4395966706701
31503,-70.5,27.5,149.98730556126344
31504,-70.5,28.0,148.86687325303367
31505,-70.5,28.5,149.6840372194036
31506,-70.5,29.0,150.27926649401442
31507,-70.5,29.5,150.05971627478698
31508,-70.5,30.0,149.84408850800992
31509,-70.5,30.5,149.87658361124383
31510,-70.5,31.0,150.8274380386998
31511,-70.5,31.5,151.4335494614024
31512,-70.5,32.0,150.9366462373764
31513,-70.5,32.5,149.8280803878182
31514,-70.5,33.0,149.73695412823238
31515,-70.5,33.5,151.69940977884852
31516,-70.5,34.0,149.1337613103495
31517,-70.5,34.5,151.0296901265813
31518,-70.5,35.0,149.48214491629287
31519,-70.5,35.5,150.37487021062697
31520,-70.5,36.0,157.14932186518018
31521,-70.5,36.5,160.97846285733763
31522,-70.5,37.5,153.24264139994662
31523,-70.5,38.0,160.27253305315267
31524,-70.0,-38.5,156.5931323319407
31525,-70.0,-37.0,148.6805457497999
31526,-70.0,-36.5,147.40525551499442
31527,-70.0,-36.0,147.46283076146022
31528,-70.0,-35.5,158.45325666158186
31529,-70.0,-35.0,158.1161970043848
31530,-70.0,-34.5,155.36863845649356
31531,-70.0,-34.0,149.26967228947137
31532,-70.0,-33.5,150.38510153691738
31533,-70.0,-33.0,145.60463766189216
31534,-70.0,-32.5,150.0318068861321
31535,-70.0,-32.0,150.4624925141085
31536,-70.0,-31.5,149.93688503532
31537,-70.0,-31.0,146.70478084007453
31538,-70.0,-30.5,159.24137309180796
31539,-70.0,-30.0,154.223182826886
31540,-70.0,-29.5,147.33100851438496
31541,-70.0,-29.0,148.65368660911636
31542,-70.0,-28.5,150.57815510559595
31543,-70.0,-28.0,149.39376231112146
31544,-70.0,-27.5,151.00474806695854
31545,-70.0,-27.0,151.08524221700725
31546,-70.0,-26.5,147.56261592189836
31547,-70.0,-26.0,151.01286203011432
31548,-70.0,-25.5,153.82503881065185
31549,-70.0,-25.0,147.51501221462746
31550,-70.0,-24.5,154.19380477846963
31551,-70.0,-24.0,150.85764185708155
31552,-70.0,-23.5,150.29248063322103
31553,-70.0,-23.0,146.33082126725634
31554,-70.0,-22.5,146.97846165517316
31555,-70.0,-22.0,150.87412465458635
31556,-70.0,-21.5,153.57838573518399
31557,-70.0,-21.0,151.37002379113824
31558,-70.0,-20.5,151.9938880813252
31559,-70.0,-20.0,152.53252716610055
31560,-70.0,-19.5,150.0359756910086
31561,-70.0,-19.0,146.0603243283786
31562,-70.0,-18.5,153.94944782343424
31563,-70.0,-18.0,153.96812737674026
31564,-70.0,-17.5,152.80539900341458
31565,-70.0,-17.0,150.22757315331154
31566,-70.0,-16.5,149.35877128325748
31567,-70.0,-16.0,156.8338373029719
31568,-70.0,-15.5,153.6289215318167
31569,-70.0,-15.0,152.133375590229
31570,-70.0,-14.5,149.26033427504498
31571,-70.0,-14.0,156.35997277594947
31572,-70.0,-13.5,156.79622059479829
31573,-70.0,-13.0,154.8645473489523
31574,-70.0,-12.5,151.38654797314078
31575,-70.0,-12.0,145.94879663117453
31576,-70.0,-11.5,148.04972969087427
31577,-70.0,-11.0,152.53721493594216
31578,-70.0,-10.5,163.5841134864343
31579,-70.0,-10.0,145.55041976320817
31580,-70.0,-9.5,148.4008740571057
31581,-70.0,-9.0,154.40885347228416
31582,-70.0,-8.5,149.3386209934655
31583,-70.0,-8.0,150.40932065581
31584,-70.0,-7.5,153.4817971320853
31585,-70.0,-7.0,152.71984929258528
31586,-70.0,-6.5,150.6044939550742
31587,-70.0,-6.0,150.77446523582265
31588,-70.0,-5.5,154.73297782630436
31589,-70.0,-5.0,148.80998026559487
31590,-70.0,-4.5,150.5039407200918
31591,-70.0,-4.0,150.4172780711541
31592,-70.0,-3.5,145.49861358615078
31593,-70.0,-3.0,148.5815420749153
31594,-70.0,-2.5,153.7835515205621
31595,-70.0,-2.0,148.19204535920593
31596,-70.0,-1.5,149.69823169154836
31597,-70.0,-1.0,149.5152880428166
31598,-70.0,0.5,161.6194190013248
31599,-70.0,1.0,153.63687175161806
31600,-70.0,1.5,147.46441561477658
31601,-70.0,2.0,147.5153612535589
31602,-70.0,2.5,149.1986829986802
31603,-70.0,3.5,152.21692271451712
31604,-70.0,4.0,147.01807695267243
31605,-70.0,4.5,155.6318438427909
31606,-70.0,5.0,158.97583709735883
31607,-70.0,5.5,159.29215695419663
31608,-70.0,6.5,161.57801194329483
31609,-70.0,7.0,161.7038029197775
31610,-70.0,7.5,159.29226821900662
31611,-70.0,8.0,156.8930795140982
31612,-70.0,8.5,152.7131829158777
31613,-70.0,9.0,149.06400459057636
31614,-70.0,9.5,153.44346297515202
31615,-70.0,10.0,152.5934526522472
31616,-70.0,10.5,154.6267955200944
31617,-70.0,11.0,151.2397129222962
31618,-70.0,11.5,156.97862678858706
31619,-70.0,12.0,156.6541165282064
31620,-70.0,12.5,154.71061274779356
31621,-70.0,13.0,154.44625974557982
31622,-70.0,13.5,153.87573171767184
31623,-70.0,14.0,152.86825821105933
31624,-70.0,14.5,147.77459773512993
31625,-70.0,15.0,147.07411602348745
31626,-70.0,15.5,149.4287670641258
31627,-70.0,16.0,151.05465629117924
31628,-70.0,16.5,149.95644304078968
31629,-70.0,17.0,148.19992362407626
31630,-70.0,17.5,149.0474722799069
31631,-70.0,18.0,151.08616909465385
31632,-70.0,18.5,149.42076133730583
31633,-70.0,19.0,149.3363414983148
31634,-70.0,20.0,153.41316626038622
31635,-70.0,20.5,149.5971232708832
31636,-70.0,21.0,151.64941119683215
31637,-70.0,22.0,154.58017716164974
31638,-70.0,22.5,151.4355030244341
31639,-70.0,23.0,150.09282542076602
31640,-70.0,23.5,154.36004992881246
31641,-70.0,24.0,150.41176990457421
31642,-70.0,24.5,150.34607550804824
31643,-70.0,25.0,148.80446602555298
31644,-70.0,25.5,152.17208472657063
31645,-70.0,26.0,149.7678410369201
31646,-70.0,26.5,159.5054368034031
31647,-70.0,27.0,147.61467619435334
31648,-70.0,27.5,151.60566929025788
31649,-70.0,28.0,149.11245897980106
31650,-70.0,28.5,148.1919504492972
31651,-70.0,29.0,150.71775796645022
31652,-70.0,29.5,149.67418549429664
31653,-70.0,30.0,149.74334496413059
31654,-70.0,30.5,150.10162671585744
31655,-70.0,31.0,149.79875141004436
31656,-70.0,31.5,151.5219524470318
31657,-70.0,32.0,151.6530329456055
31658,-70.0,32.5,150.02667348134173
31659,-70.0,33.0,151.8669428694238
31660,-70.0,33.5,148.76687394945137
31661,-70.0,34.0,148.8880007982382
31662,-70.0,34.5,150.15991137548392
31663,-70.0,35.0,149.23456331300994
31664,-70.0,35.5,151.45569370081685
31665,-70.0,36.0,158.0133920934145
31666,-70.0,36.5,161.58352517159568
31667,-70.0,37.5,153.07031140638264
31668,-70.0,38.0,159.20594328779254
31669,-69.5,-38.5,156.72353309306106
31670,-69.5,-37.0,148.91772924715727
31671,-69.5,-36.5,147.86300513390879
31672,-69.5,-36.0,144.7022948298838
31673,-69.5,-35.5,158.39950987758527
31674,-69.5,-35.0,158.10989192632206
31675,-69.5,-34.5,154.66568982297738
31676,-69.5,-34.0,153.57328606364388
31677,-69.5,-33.5,145.1621965194228
31678,-69.5,-33.0,145.41004920566274
31679,-69.5,-32.5,152.27582809490158
31680,-69.5,-32.0,151.00566771405
31681,-69.5,-31.5,151.9835945555441
31682,-69.5,-31.0,146.74501231860987
31683,-69.5,-30.5,154.72315880404625
31684,-69.5,-30.0,158.43927576230496
31685,-69.5,-29.5,147.90489716206991
31686,-69.5,-29.0,150.013182822564
31687,-69.5,-28.5,142.93207093450707
31688,-69.5,-28.0,149.57079200777937
31689,-69.5,-27.5,151.0397487880765
31690,-69.5,-26.5,144.2426376089512
31691,-69.5,-26.0,152.1400273847891
31692,-69.5,-25.5,156.15179741056951
31693,-69.5,-25.0,144.9187735068622
31694,-69.5,-24.5,157.07066331563115
31695,-69.5,-24.0,147.08412593934324
31696,-69.5,-23.0,148.38043110307282
31697,-69.5,-22.5,146.8534061793166
31698,-69.5,-22.0,149.46851427768172
31699,-69.5,-21.5,152.94472379018228
31700,-69.5,-21.0,152.28431633657868
31701,-69.5,-20.5,152.30834840594517
31702,-69.5,-20.0,153.43993292409283
31703,-69.5,-19.5,146.43733733186156
31704,-69.5,-19.0,143.6760474092891
31705,-69.5,-18.5,152.64572068815602
31706,-69.5,-18.0,153.61571590892208
31707,-69.5,-17.5,153.48747728784133
31708,-69.5,-17.0,147.39269039789804
31709,-69.5,-16.5,149.05520425246323
31710,-69.5,-16.0,153.59168545947833
31711,-69.5,-15.5,158.88030853519183
31712,-69.5,-15.0,150.62571320427773
31713,-69.5,-14.5,147.80627180003827
31714,-69.5,-13.5,154.88486497886967
31715,-69.5,-13.0,150.2360106748995
31716,-69.5,-12.5,156.6661957345352
31717,-69.5,-12.0,149.41144213424283
31718,-69.5,-11.5,148.00285294816948
31719,-69.5,-10.5,156.15025627002998
31720,-69.5,-10.0,149.74965925555236
31721,-69.5,-9.5,152.72463702787792
31722,-69.5,-9.0,152.0283656026505
31723,-69.5,-8.5,146.23810300576852
31724,-69.5,-8.0,151.75645139658496
31725,-69.5,-7.5,149.50525435545634
31726,-69.5,-7.0,147.43394670086033
31727,-69.5,-6.5,149.91870823001068
31728,-69.5,-6.0,148.115489531678
31729,-69.5,-5.0,152.2045033760278
31730,-69.5,-4.5,149.1680299839735
31731,-69.5,-3.5,147.81946044924922
31732,-69.5,-3.0,149.17925462098134
31733,-69.5,-2.5,152.83481547909867
31734,-69.5,-2.0,146.80165893820853
31735,-69.5,-1.5,147.12326749839738
31736,-69.5,-1.0,145.13560844660094
31737,-69.5,-0.5,145.94508816941914
31738,-69.5,1.0,162.22363646333233
31739,-69.5,1.5,149.092551315782
31740,-69.5,2.0,146.5105018528935
31741,-69.5,2.5,145.30850248801502
31742,-69.5,3.0,151.8028634424902
31743,-69.5,3.5,153.67533810905374
31744,-69.5,4.0,145.4661652333698
31745,-69.5,4.5,155.55037786185915
31746,-69.5,5.0,155.6893605201142
31747,-69.5,5.5,159.83506844280464
31748,-69.5,6.0,160.06090637872686
31749,-69.5,6.5,159.16823772394946
31750,-69.5,7.0,159.26424660035445
31751,-69.5,7.5,163.2959306945692
31752,-69.5,8.0,155.47843389872412
31753,-69.5,8.5,153.45907190819065
31754,-69.5,9.0,154.41584442257002
31755,-69.5,9.5,149.5039265306925
31756,-69.5,10.0,151.98003561406236
31757,-69.5,10.5,154.32654188745153
31758,-69.5,11.0,151.91115837997705
31759,-69.5,11.5,151.74457354139275
31760,-69.5,12.5,155.62482175724574
31761,-69.5,13.5,154.1079508675528
31762,-69.5,14.0,151.76122827896546
31763,-69.5,14.5,148.63780112589217
31764,-69.5,15.0,149.249873589251
31765,-69.5,15.5,149.38278341114446
31766,-69.5,16.0,149.69446733137067
31767,-69.5,16.5,150.87949089712157
31768,-69.5,17.0,148.35591744079863
31769,-69.5,17.5,152.41565973046121
31770,-69.5,18.0,149.0232616687848
31771,-69.5,18.5,154.62963207667812
31772,-69.5,19.0,153.94788378670063
31773,-69.5,19.5,150.80143644268034
31774,-69.5,20.0,156.62920222788028
31775,-69.5,20.5,150.515544990302
31776,-69.5,21.0,151.78356723699224
31777,-69.5,21.5,151.97750069666253
31778,-69.5,22.0,153.3779914882902
31779,-69.5,22.5,151.7721528660096
31780,-69.5,23.0,149.3920956893609
31781,-69.5,23.5,153.99294255847929
31782,-69.5,24.0,151.6530998771304
31783,-69.5,24.5,149.1258130859127
31784,-69.5,25.0,149.71410506846692
31785,-69.5,25.5,151.95226990366297
31786,-69.5,26.0,148.64795129651128
31787,-69.5,26.5,156.96830711147084
31788,-69.5,27.0,148.08288808659205
31789,-69.5,27.5,150.12952790073027
31790,-69.5,28.0,150.8082833501993
31791,-69.5,28.5,147.68890879781662
31792,-69.5,29.0,150.90706056265998
31793,-69.5,29.5,149.88672760589074
31794,-69.5,30.0,149.52063653268354
31795,-69.5,30.5,150.00300889114962
31796,-69.5,31.0,150.09513953881498
31797,-69.5,31.5,150.96291329783128
31798,-69.5,32.0,151.886911130075
31799,-69.5,32.5,149.98484328431041
31800,-69.5,33.0,152.60893217456004
31801,-69.5,33.5,148.89670039728995
31802,-69.5,34.0,151.30421889755354
31803,-69.5,34.5,150.19399373721282
31804,-69.5,35.0,149.48059742265335
31805,-69.5,35.5,151.21187498550637
31806,-69.5,36.0,154.87988929865327
31807,-69.5,36.5,160.813967755564
31808,-69.5,37.0,171.64639578953003
31809,-69.5,37.5,153.26611925505463
31810,-69.5,38.0,158.73620516892942
31811,-69.0,-38.5,156.78599249267205
31812,-69.0,-37.0,150.3853572895922
31813,-69.0,-36.5,148.82563941993715
31814,-69.0,-36.0,146.123392667009
31815,-69.0,-35.5,142.780653149354
31816,-69.0,-35.0,158.00043362676962
31817,-69.0,-34.5,153.32819022370433
31818,-69.0,-34.0,154.69283152045267
31819,-69.0,-33.5,147.0244547108872
31820,-69.0,-33.0,146.92796236048386
31821,-69.0,-32.5,153.6857662714431
31822,-69.0,-32.0,149.38236755214217
31823,-69.0,-31.5,152.24584605633362
31824,-69.0,-31.0,148.00163798675396
31825,-69.0,-30.5,153.48352811365777
31826,-69.0,-30.0,156.6241250247124
31827,-69.0,-29.5,151.44701386424322
31828,-69.0,-29.0,149.59970502708381
31829,-69.0,-28.5,145.28230761562088
31830,-69.0,-28.0,150.52947035342012
31831,-69.0,-27.5,151.4905821599976
31832,-69.0,-27.0,143.99705923574575
31833,-69.0,-26.5,143.97905293929108
31834,-69.0,-26.0,158.20219766677053
31835,-69.0,-25.5,146.46680038455344
31836,-69.0,-25.0,151.51902453766922
31837,-69.0,-24.5,152.2490675689353
31838,-69.0,-24.0,147.04138394115455
31839,-69.0,-23.5,149.0404020577254
31840,-69.0,-23.0,146.21660451801202
31841,-69.0,-22.5,149.7163270849122
31842,-69.0,-22.0,145.81923644759212
31843,-69.0,-21.5,145.71478974730897
31844,-69.0,-21.0,150.2838815006404
31845,-69.0,-20.5,151.36881100371812
31846,-69.0,-20.0,153.0893605874391
31847,-69.0,-19.5,148.6934136318375
31848,-69.0,-19.0,148.48673612101317
31849,-69.0,-18.5,148.3274160432702
31850,-69.0,-18.0,155.2349649004656
31851,-69.0,-17.5,156.81152271994063
31852,-69.0,-17.0,151.67491892878306
31853,-69.0,-16.5,149.16944881154708
31854,-69.0,-16.0,153.68686294270827
31855,-69.0,-15.5,153.21037706367224
31856,-69.0,-15.0,151.2398398213378
31857,-69.0,-14.5,150.66387825092406
31858,-69.0,-13.5,148.44501538024014
31859,-69.0,-13.0,151.68458411375315
31860,-69.0,-12.5,146.04256745671685
31861,-69.0,-12.0,152.76849053409714
31862,-69.0,-10.5,146.94440533378338
31863,-69.0,-10.0,156.00283272595337
31864,-69.0,-9.5,152.06090157347472
31865,-69.0,-9.0,149.67175553063845
31866,-69.0,-8.5,149.57472577520264
31867,-69.0,-8.0,152.3355822766514
31868,-69.0,-7.5,150.07488035095778
31869,-69.0,-6.5,153.96926009551865
31870,-69.0,-6.0,148.60497757983362
31871,-69.0,-5.5,149.33073751875224
31872,-69.0,-5.0,151.3833247012994
31873,-69.0,-4.5,151.95806752373696
31874,-69.0,-4.0,146.03520837742542
31875,-69.0,-3.5,151.3962946736262
31876,-69.0,-3.0,150.67084047955262
31877,-69.0,-2.5,146.57683177616835
31878,-69.0,-2.0,147.8021715583998
31879,-69.0,-1.5,145.24132095486553
31880,-69.0,-1.0,146.8280060393925
31881,-69.0,-0.5,145.87272420033594
31882,-69.0,0.0,144.65436140749506
31883,-69.0,1.0,148.01796480715927
31884,-69.0,1.5,153.6233033722193
31885,-69.0,2.0,148.7132787592254
31886,-69.0,2.5,146.73716447881952
31887,-69.0,3.0,152.47712589832312
31888,-69.0,3.5,149.16402669394753
31889,-69.0,4.0,150.44836704411645
31890,-69.0,4.5,153.0221644909435
31891,-69.0,5.0,154.69545197595818
31892,-69.0,6.0,158.73364563948635
31893,-69.0,6.5,161.15410479794116
31894,-69.0,7.0,160.94402286817868
31895,-69.0,7.5,160.93344114548557
31896,-69.0,8.0,158.2321173905712
31897,-69.0,8.5,155.46144256852892
31898,-69.0,9.0,154.65293796296487
31899,-69.0,9.5,154.03344265422484
31900,-69.0,10.0,149.88383945431445
31901,-69.0,10.5,151.51883892067707
31902,-69.0,11.0,150.58568605270594
31903,-69.0,11.5,155.3773635092991
31904,-69.0,12.0,154.63706965000867
31905,-69.0,12.5,156.79609800187163
31906,-69.0,14.0,149.9683845311825
31907,-69.0,14.5,150.03838036117116
31908,-69.0,15.0,149.8654798403019
31909,-69.0,15.5,149.68232843524186
31910,-69.0,16.0,150.1800285275812
31911,-69.0,16.5,150.50862308904829
31912,-69.0,17.0,151.30303700779663
31913,-69.0,17.5,152.71607714342076
31914,-69.0,18.0,153.21594653569446
31915,-69.0,18.5,151.8202249549515
31916,-69.0,19.0,155.7966538806968
31917,-69.0,19.5,151.32465763573927
31918,-69.0,20.0,152.07322253506052
31919,-69.0,20.5,154.5127241092947
31920,-69.0,21.0,150.76552705643329
31921,-69.0,21.5,152.52696298086062
31922,-69.0,22.0,151.70384237792197
31923,-69.0,22.5,153.5871680508775
31924,-69.0,23.0,149.6558944843202
31925,-69.0,23.5,150.061026727294
31926,-69.0,24.0,151.12167295933529
31927,-69.0,24.5,148.4002732616643
31928,-69.0,25.0,150.95962985390324
31929,-69.0,25.5,149.56951533502584
31930,-69.0,26.0,152.33309385372732
31931,-69.0,26.5,149.16458595694792
31932,-69.0,27.0,150.50251000388207
31933,-69.0,27.5,150.11303907282124
31934,-69.0,28.0,150.18928714842966
31935,-69.0,28.5,148.55848388792572
31936,-69.0,29.0,150.08937688227195
31937,-69.0,29.5,150.25647659880775
31938,-69.0,30.0,150.3088390662264
31939,-69.0,30.5,149.32690024542018
31940,-69.0,31.0,150.22748779140792
31941,-69.0,31.5,153.76227085310495
31942,-69.0,32.0,150.09535205227866
31943,-69.0,32.5,148.6562153796331
31944,-69.0,33.0,151.67991165659865
31945,-69.0,33.5,148.62429851378445
31946,-69.0,34.0,151.0279705303558
31947,-69.0,34.5,152.40672393468586
31948,-69.0,35.0,149.76606735853375
31949,-69.0,35.5,148.74074070813867
31950,-69.0,36.0,153.66716067892725
31951,-69.0,36.5,155.77255694475485
31952,-69.0,37.0,169.37230623840617
31953,-69.0,37.5,152.85013661583423
31954,-68.5,-38.5,156.79406528064803
31955,-68.5,-37.0,150.6696834433981
31956,-68.5,-36.5,149.01675352510264
31957,-68.5,-36.0,144.05728840089697
31958,-68.5,-35.5,148.2642810839702
31959,-68.5,-35.0,157.38261044998185
31960,-68.5,-34.5,152.99168279660293
31961,-68.5,-34.0,154.19338570218855
31962,-68.5,-33.5,149.41710878614379
31963,-68.5,-33.0,150.69542132915493
31964,-68.5,-32.5,154.3505147451637
31965,-68.5,-32.0,152.49070841522624
31966,-68.5,-31.5,153.27897291807133
31967,-68.5,-31.0,150.5494677107997
31968,-68.5,-30.5,152.5693691638678
31969,-68.5,-30.0,157.7459585738646
31970,-68.5,-29.5,148.9588192076646
31971,-68.5,-29.0,149.93590100640495
31972,-68.5,-28.5,151.27644476627
31973,-68.5,-28.0,147.18174341185312
31974,-68.5,-27.5,153.99939745483
31975,-68.5,-27.0,149.0137443313059
31976,-68.5,-26.0,156.8094284006506
31977,-68.5,-25.5,145.40022199805966
31978,-68.5,-25.0,155.32772799317618
31979,-68.5,-24.5,146.32266347193618
31980,-68.5,-24.0,153.2243760457469
31981,-68.5,-23.5,148.34464331354323
31982,-68.5,-23.0,148.473662379993
31983,-68.5,-22.5,149.39584755826007
31984,-68.5,-22.0,147.83678588890092
31985,-68.5,-21.5,148.24882523305473
31986,-68.5,-21.0,152.9796513289576
31987,-68.5,-20.5,154.68138167567642
31988,-68.5,-20.0,148.50066602188204
31989,-68.5,-19.5,156.89676863210815
31990,-68.5,-19.0,152.0942844308067
31991,-68.5,-18.5,151.64102648829274
31992,-68.5,-18.0,153.98266815246458
31993,-68.5,-17.5,153.65404771070547
31994,-68.5,-17.0,152.21401897537567
31995,-68.5,-16.5,152.56425381891327
31996,-68.5,-16.0,149.011771690449
31997,-68.5,-15.5,150.1453499879782
31998,-68.5,-15.0,152.9309743946163
31999,-68.5,-14.5,152.45730960936248
32000,-68.5,-14.0,149.53177751167294
32001,-68.5,-13.5,148.84743996776822
32002,-68.5,-13.0,152.69043204843322
32003,-68.5,-12.5,153.42857161069327
32004,-68.5,-12.0,147.98239999637195
32005,-68.5,-11.0,146.40073080523334
32006,-68.5,-10.5,148.37401844105514
32007,-68.5,-10.0,153.3559150975421
32008,-68.5,-9.5,151.30400059490114
32009,-68.5,-9.0,150.41021533119772
32010,-68.5,-8.5,152.80139157736878
32011,-68.5,-8.0,148.20798399843446
32012,-68.5,-6.0,153.4155275461326
32013,-68.5,-5.5,148.6365863214989
