,long,lat,sr
32014,-68.5,-5.0,148.97062585789345
32015,-68.5,-4.5,156.0479274114071
32016,-68.5,-4.0,147.35002010143876
32017,-68.5,-3.5,151.53762546452597
32018,-68.5,-3.0,149.4917107625857
32019,-68.5,-2.5,147.2963360027705
32020,-68.5,-2.0,147.61353385583155
32021,-68.5,-1.0,146.20541355590785
32022,-68.5,-0.5,148.9838253495366
32023,-68.5,0.0,148.75515663750127
32024,-68.5,0.5,146.5410783464194
32025,-68.5,1.0,146.51260600563543
32026,-68.5,1.5,154.06891168921416
32027,-68.5,2.0,157.6852832936221
32028,-68.5,2.5,149.70831159610051
32029,-68.5,3.0,148.13369811550186
32030,-68.5,3.5,147.8623056809006
32031,-68.5,4.0,152.38197188577806
32032,-68.5,4.5,153.34513373641857
32033,-68.5,5.0,157.34744013740215
32034,-68.5,6.5,161.16163066416138
32035,-68.5,7.0,166.38833666036962
32036,-68.5,7.5,157.02700077742566
32037,-68.5,8.0,157.47842455382153
32038,-68.5,8.5,154.57659087300024
32039,-68.5,9.0,154.66784166829433
32040,-68.5,9.5,152.1480909146484
32041,-68.5,10.0,147.51558886231157
32042,-68.5,10.5,151.94001095792927
32043,-68.5,11.0,155.514252719387
32044,-68.5,11.5,156.4506196316171
32045,-68.5,12.0,153.4119091415822
32046,-68.5,13.0,159.12980322018166
32047,-68.5,13.5,149.58012553426377
32048,-68.5,14.0,149.35793884503755
32049,-68.5,14.5,150.76993626420875
32050,-68.5,15.0,150.27986318498333
32051,-68.5,15.5,150.16207526167287
32052,-68.5,16.5,148.8755259028573
32053,-68.5,17.0,151.61270917400475
32054,-68.5,17.5,151.82524818618276
32055,-68.5,18.5,150.00967498986648
32056,-68.5,19.0,151.28131538890725
32057,-68.5,19.5,152.53926339436703
32058,-68.5,20.0,154.17304474776662
32059,-68.5,20.5,158.41422808856566
32060,-68.5,21.0,150.62705320879653
32061,-68.5,21.5,152.43305394745119
32062,-68.5,22.0,151.46914992362653
32063,-68.5,22.5,152.27196543361256
32064,-68.5,23.0,150.0388117582974
32065,-68.5,23.5,150.173534198689
32066,-68.5,24.0,149.6570420128374
32067,-68.5,24.5,150.03439844080603
32068,-68.5,25.0,150.82131240606427
32069,-68.5,25.5,150.18309896650825
32070,-68.5,26.0,152.47082977480233
32071,-68.5,26.5,148.79205745646448
32072,-68.5,27.0,149.04499402063098
32073,-68.5,27.5,150.85623707281496
32074,-68.5,28.0,150.87541998285627
32075,-68.5,28.5,150.24383390323106
32076,-68.5,29.0,149.84978917820894
32077,-68.5,29.5,150.27976360126746
32078,-68.5,30.0,150.8389859793996
32079,-68.5,30.5,148.81485235719717
32080,-68.5,31.0,151.27072066513145
32081,-68.5,31.5,153.31377061394457
32082,-68.5,32.0,150.15976634199947
32083,-68.5,32.5,147.44894524925218
32084,-68.5,33.0,149.07930253959523
32085,-68.5,33.5,148.3231965407319
32086,-68.5,34.0,149.06887389271117
32087,-68.5,34.5,150.2986354715247
32088,-68.5,35.0,149.25489265021764
32089,-68.5,35.5,148.7043800491395
32090,-68.5,36.0,152.78422244479816
32091,-68.5,36.5,153.28453429832618
32092,-68.5,37.0,162.5748100218285
32093,-68.5,37.5,161.4724061013936
32094,-68.5,38.0,156.18582133244178
32095,-68.0,-38.5,156.91277701213932
32096,-68.0,-37.0,153.02236467524122
32097,-68.0,-36.5,148.66641010135737
32098,-68.0,-36.0,145.2821624533507
32099,-68.0,-35.5,143.14654764479914
32100,-68.0,-35.0,157.92391689297838
32101,-68.0,-34.5,156.4733303875022
32102,-68.0,-34.0,154.51137358666367
32103,-68.0,-33.5,154.71236606829683
32104,-68.0,-33.0,148.76239687505776
32105,-68.0,-32.5,153.19964846848953
32106,-68.0,-32.0,152.7999071037191
32107,-68.0,-31.5,151.21777069343113
32108,-68.0,-31.0,158.1871343073569
32109,-68.0,-30.5,151.95306470433266
32110,-68.0,-30.0,156.19658401249177
32111,-68.0,-29.5,150.81572829431678
32112,-68.0,-29.0,151.6790635312354
32113,-68.0,-28.5,149.02170356834174
32114,-68.0,-28.0,147.52537703270454
32115,-68.0,-27.5,153.9527294655088
32116,-68.0,-27.0,149.227670239794
32117,-68.0,-26.5,156.24047465071283
32118,-68.0,-26.0,155.38111135325596
32119,-68.0,-25.5,152.63602388214508
32120,-68.0,-25.0,150.96008777063682
32121,-68.0,-24.5,144.12930888651044
32122,-68.0,-24.0,145.34732899316705
32123,-68.0,-23.5,148.51604071445232
32124,-68.0,-23.0,145.92359523134112
32125,-68.0,-22.5,148.8469019944724
32126,-68.0,-22.0,144.88091090879485
32127,-68.0,-21.5,150.53786531194282
32128,-68.0,-21.0,152.96303785451641
32129,-68.0,-20.5,154.7449209631049
32130,-68.0,-20.0,155.69921803966017
32131,-68.0,-19.5,160.7306541676186
32132,-68.0,-19.0,158.1926122258459
32133,-68.0,-18.5,152.41899388851087
32134,-68.0,-18.0,149.3763109535185
32135,-68.0,-17.5,155.56612169401453
32136,-68.0,-17.0,153.38373550592758
32137,-68.0,-16.5,153.3622123299594
32138,-68.0,-16.0,148.8261889082274
32139,-68.0,-15.5,148.10374418543697
32140,-68.0,-15.0,150.76821960453788
32141,-68.0,-14.5,156.696781794291
32142,-68.0,-14.0,148.6959378786889
32143,-68.0,-13.5,146.52136121941027
32144,-68.0,-13.0,157.7487043967546
32145,-68.0,-12.5,153.1905285301176
32146,-68.0,-11.5,156.7138048289657
32147,-68.0,-11.0,146.27778154088128
32148,-68.0,-10.5,152.45080513694214
32149,-68.0,-10.0,151.56278671592455
32150,-68.0,-9.5,152.54046319711273
32151,-68.0,-9.0,151.96645880819423
32152,-68.0,-8.5,154.71461710109017
32153,-68.0,-8.0,150.88677045410705
32154,-68.0,-6.0,148.5995900220615
32155,-68.0,-5.5,151.32006075543381
32156,-68.0,-5.0,147.70544461975993
32157,-68.0,-4.5,148.1939056834149
32158,-68.0,-4.0,156.69621637813884
32159,-68.0,-3.5,146.5942333993016
32160,-68.0,-3.0,151.18219012617837
32161,-68.0,-2.5,147.24131040731712
32162,-68.0,-2.0,147.5553674286961
32163,-68.0,-1.5,146.30109831056606
32164,-68.0,-0.5,146.68470515000405
32165,-68.0,0.5,148.5097576805338
32166,-68.0,1.0,147.09676467455503
32167,-68.0,2.0,158.7312034975215
32168,-68.0,2.5,152.3722927894585
32169,-68.0,3.0,147.16511289312407
32170,-68.0,3.5,154.13712488854975
32171,-68.0,4.0,155.01064240349308
32172,-68.0,5.0,160.0669522532707
32173,-68.0,5.5,160.13340477077986
32174,-68.0,6.5,163.26208768918124
32175,-68.0,7.0,162.78009183241113
32176,-68.0,8.0,156.79656681137936
32177,-68.0,8.5,156.92553585670552
32178,-68.0,9.0,153.80403629022484
32179,-68.0,9.5,151.54986058962217
32180,-68.0,10.0,150.5194515611516
32181,-68.0,10.5,151.179151939904
32182,-68.0,11.0,156.37933127502254
32183,-68.0,11.5,154.4869908877012
32184,-68.0,12.0,155.69614318259949
32185,-68.0,12.5,157.4057415264519
32186,-68.0,13.0,152.31105799937242
32187,-68.0,13.5,149.32524587876637
32188,-68.0,14.0,149.88800581748345
32189,-68.0,14.5,151.06937595013682
32190,-68.0,15.0,150.21456101967215
32191,-68.0,15.5,150.61876933927672
32192,-68.0,16.0,148.9314396531325
32193,-68.0,16.5,153.8323800495316
32194,-68.0,17.0,150.03438038148525
32195,-68.0,17.5,156.33085488803746
32196,-68.0,18.0,157.31900962589756
32197,-68.0,18.5,157.69718422184422
32198,-68.0,19.0,150.94796635102423
32199,-68.0,19.5,152.251173548054
32200,-68.0,20.0,155.00097112133963
32201,-68.0,20.5,159.82337649539485
32202,-68.0,21.0,154.1378391410614
32203,-68.0,21.5,151.43294058030708
32204,-68.0,22.0,149.5451761758425
32205,-68.0,22.5,149.54899830033085
32206,-68.0,23.0,152.6354874358932
32207,-68.0,23.5,149.26047198347115
32208,-68.0,24.0,150.10099813390343
32209,-68.0,24.5,151.2351292530054
32210,-68.0,25.0,149.25841818683605
32211,-68.0,25.5,151.34655781198515
32212,-68.0,26.0,150.543934995326
32213,-68.0,26.5,150.324319846593
32214,-68.0,27.0,149.41157028427455
32215,-68.0,27.5,150.77045800598174
32216,-68.0,28.0,150.2565640574458
32217,-68.0,28.5,151.8092154348749
32218,-68.0,29.0,149.5927342972723
32219,-68.0,29.5,150.1976540155447
32220,-68.0,30.0,150.82301600689223
32221,-68.0,30.5,149.31065918631896
32222,-68.0,31.0,151.00100818150526
32223,-68.0,31.5,150.88671578439622
32224,-68.0,32.0,150.35667912862536
32225,-68.0,32.5,147.4737226510293
32226,-68.0,33.0,150.45863654531087
32227,-68.0,33.5,148.48343735951053
32228,-68.0,34.0,148.3782319092243
32229,-68.0,34.5,148.8713692464727
32230,-68.0,35.0,150.58856545002254
32231,-68.0,36.0,150.32214252435912
32232,-68.0,36.5,153.23166709321356
32233,-68.0,37.0,161.8076518910586
32234,-68.0,37.5,164.35788744472126
32235,-68.0,38.0,156.24200911944035
32236,-67.5,-37.0,157.37039858747022
32237,-67.5,-36.5,147.5304004618292
32238,-67.5,-36.0,146.44198436146175
32239,-67.5,-35.5,147.45070480013857
32240,-67.5,-35.0,157.72271284314064
32241,-67.5,-34.5,154.95706942072283
32242,-67.5,-34.0,150.7128826416289
32243,-67.5,-33.5,154.4870430536299
32244,-67.5,-33.0,152.03710342795063
32245,-67.5,-32.5,156.34260127641954
32246,-67.5,-32.0,154.05951247653383
32247,-67.5,-31.5,152.97976842021507
32248,-67.5,-31.0,151.55859859863403
32249,-67.5,-30.5,147.65393535231107
32250,-67.5,-30.0,151.39383740800085
32251,-67.5,-29.5,156.25718513276232
32252,-67.5,-29.0,152.90907863271724
32253,-67.5,-28.5,149.91017012427216
32254,-67.5,-28.0,151.6767347413339
32255,-67.5,-27.5,152.85869677486846
32256,-67.5,-27.0,162.38366069700905
32257,-67.5,-26.5,156.2788542304553
32258,-67.5,-26.0,143.86638333054705
32259,-67.5,-25.5,154.009552773046
32260,-67.5,-25.0,147.7939140898709
32261,-67.5,-24.5,149.51638100609128
32262,-67.5,-24.0,145.25407503438842
32263,-67.5,-23.5,145.57297296398593
32264,-67.5,-23.0,147.0510973807475
32265,-67.5,-22.5,145.61771690645247
32266,-67.5,-22.0,147.97591777931584
32267,-67.5,-21.5,150.49853544155772
32268,-67.5,-21.0,154.34766677355452
32269,-67.5,-20.5,159.71711219886197
32270,-67.5,-20.0,162.49042510417752
32271,-67.5,-19.5,154.07867989616756
32272,-67.5,-19.0,153.21417165198545
32273,-67.5,-18.5,154.79341376894217
32274,-67.5,-18.0,152.06489796940917
32275,-67.5,-17.5,148.98046383828583
32276,-67.5,-17.0,153.40845948933182
32277,-67.5,-16.5,150.83670665544594
32278,-67.5,-16.0,149.95336928479793
32279,-67.5,-15.5,149.78533665311477
32280,-67.5,-15.0,151.98010302393513
32281,-67.5,-14.5,152.35305653562625
32282,-67.5,-14.0,151.7927393377988
32283,-67.5,-13.5,150.8812337858253
32284,-67.5,-13.0,150.51689794723814
32285,-67.5,-12.5,160.7139235846263
32286,-67.5,-12.0,159.62991171116832
32287,-67.5,-11.5,151.8137080885834
32288,-67.5,-11.0,153.63533738899642
32289,-67.5,-10.5,151.93691359148153
32290,-67.5,-10.0,150.5004501314098
32291,-67.5,-9.5,151.16500427886166
32292,-67.5,-9.0,154.76187698439458
32293,-67.5,-8.5,149.98147704243084
32294,-67.5,-8.0,155.4337150642288
32295,-67.5,-7.5,154.5189098510322
32296,-67.5,-6.5,146.09470654193035
32297,-67.5,-6.0,149.15083527334895
32298,-67.5,-5.5,155.00699197892305
32299,-67.5,-5.0,149.22838398271705
32300,-67.5,-4.5,147.4862758645511
32301,-67.5,-4.0,156.28376670990835
32302,-67.5,-3.5,150.32751801916905
32303,-67.5,-3.0,148.45927392504018
32304,-67.5,-2.0,148.884511023404
32305,-67.5,-1.5,146.99482240124254
32306,-67.5,-0.5,149.41749524466277
32307,-67.5,0.0,148.74861779839514
32308,-67.5,0.5,148.24231359776115
32309,-67.5,1.0,148.04817408865478
32310,-67.5,2.0,150.78586576207695
32311,-67.5,2.5,152.07424716931448
32312,-67.5,3.0,153.41363090839428
32313,-67.5,3.5,154.8925493073411
32314,-67.5,4.0,155.92709430053944
32315,-67.5,5.0,150.74669044858152
32316,-67.5,5.5,149.91608765063756
32317,-67.5,6.0,157.53298424256565
32318,-67.5,6.5,163.7190362050626
32319,-67.5,7.0,164.61000364257737
32320,-67.5,7.5,165.78689928802328
32321,-67.5,8.0,155.31020883311498
32322,-67.5,8.5,155.37585025813925
32323,-67.5,9.0,154.8097463640485
32324,-67.5,9.5,152.87992154201766
32325,-67.5,10.0,150.77616647634417
32326,-67.5,10.5,152.40648205263636
32327,-67.5,11.0,157.97945271872777
32328,-67.5,11.5,154.2711813077048
32329,-67.5,12.0,156.0083927252187
32330,-67.5,12.5,156.47275764243088
32331,-67.5,13.0,152.16992680379926
32332,-67.5,14.0,150.08949833991096
32333,-67.5,14.5,150.7882346406925
32334,-67.5,15.0,151.52159064842758
32335,-67.5,15.5,148.6812627101913
32336,-67.5,16.0,151.24776768924
32337,-67.5,16.5,154.33731208890285
32338,-67.5,17.5,154.22667842029045
32339,-67.5,18.0,153.0885427680142
32340,-67.5,18.5,157.2947068010383
32341,-67.5,19.0,151.29078144637958
32342,-67.5,19.5,151.3035643892148
32343,-67.5,20.0,152.30145065969126
32344,-67.5,20.5,153.91031766933838
32345,-67.5,21.0,155.2149695850668
32346,-67.5,21.5,150.41125249431886
32347,-67.5,22.0,150.36057297199318
32348,-67.5,23.0,151.4687590067982
32349,-67.5,23.5,149.68138404091644
32350,-67.5,24.0,150.60113378719146
32351,-67.5,24.5,150.39729446755874
32352,-67.5,25.0,149.99371083501995
32353,-67.5,25.5,152.36917034535537
32354,-67.5,26.0,149.84296658932942
32355,-67.5,26.5,151.80551527893132
32356,-67.5,27.0,149.80648555750162
32357,-67.5,27.5,151.04558107032716
32358,-67.5,28.0,149.86229174145313
32359,-67.5,28.5,151.56088805842927
32360,-67.5,29.0,150.60901874196358
32361,-67.5,29.5,150.04098606887763
32362,-67.5,30.0,150.07030984475813
32363,-67.5,30.5,150.58607231405148
32364,-67.5,31.0,149.6046121950186
32365,-67.5,31.5,150.6586986626354
32366,-67.5,32.0,150.37876858435013
32367,-67.5,32.5,148.78479257218513
32368,-67.5,33.0,150.30556283904477
32369,-67.5,33.5,148.97755637315478
32370,-67.5,34.0,147.83235935962605
32371,-67.5,34.5,148.77170990397718
32372,-67.5,35.0,148.75873226452117
32373,-67.5,36.0,149.53050199513976
32374,-67.5,36.5,152.87937197670803
32375,-67.5,37.0,158.7037641445733
32376,-67.5,37.5,164.90520763340666
32377,-67.5,38.0,155.6534306586681
32378,-67.0,-37.0,158.1665179897817
32379,-67.0,-36.5,154.25571092537217
32380,-67.0,-36.0,151.77680931773753
32381,-67.0,-35.5,144.1457287192917
32382,-67.0,-35.0,157.09380179237527
32383,-67.0,-34.5,156.68798942744056
32384,-67.0,-34.0,150.91339036792283
32385,-67.0,-33.5,154.45339269247265
32386,-67.0,-33.0,152.8756695261936
32387,-67.0,-32.5,153.8941021765418
32388,-67.0,-32.0,152.82216386777253
32389,-67.0,-31.5,155.56204526681734
32390,-67.0,-31.0,148.85394827905452
32391,-67.0,-30.5,147.80996908128432
32392,-67.0,-30.0,150.77366326609345
32393,-67.0,-29.5,157.86599098048094
32394,-67.0,-29.0,148.20712680413394
32395,-67.0,-28.5,152.13100479594755
32396,-67.0,-28.0,151.78181887693773
32397,-67.0,-27.5,155.68262873526308
32398,-67.0,-27.0,157.95581493160597
32399,-67.0,-26.5,154.65409063252787
32400,-67.0,-26.0,144.96667304961852
32401,-67.0,-25.5,149.29651163924186
32402,-67.0,-25.0,149.15394896741464
32403,-67.0,-24.5,148.99035075270476
32404,-67.0,-24.0,143.08552547379477
32405,-67.0,-23.5,146.26099180969945
32406,-67.0,-23.0,150.15969384124992
32407,-67.0,-22.5,144.94587574853963
32408,-67.0,-22.0,152.25804616067146
32409,-67.0,-21.5,153.51181387071085
32410,-67.0,-21.0,153.73940625062494
32411,-67.0,-20.5,157.93191647537205
32412,-67.0,-20.0,154.6649932798463
32413,-67.0,-19.5,151.206977380999
32414,-67.0,-19.0,155.8712077485655
32415,-67.0,-18.5,156.72738862611615
32416,-67.0,-18.0,151.8774484778596
32417,-67.0,-17.5,149.01760001312496
32418,-67.0,-17.0,152.77202609513927
32419,-67.0,-16.5,150.16569023670888
32420,-67.0,-16.0,150.3843910743856
32421,-67.0,-15.5,151.1221887099935
32422,-67.0,-15.0,151.66818856032413
32423,-67.0,-14.5,150.2608688128394
32424,-67.0,-14.0,153.79994472358277
32425,-67.0,-13.5,154.15800812233687
32426,-67.0,-13.0,154.14475122891687
32427,-67.0,-12.5,158.5686275754354
32428,-67.0,-12.0,154.96671537240508
32429,-67.0,-11.5,151.6242375808438
32430,-67.0,-11.0,156.26410844892422
32431,-67.0,-10.5,148.27618187362458
32432,-67.0,-10.0,148.85178337850644
32433,-67.0,-9.5,150.68965445026555
32434,-67.0,-9.0,150.8590717079957
32435,-67.0,-8.5,155.69386330525882
32436,-67.0,-8.0,157.48591887046422
32437,-67.0,-7.5,156.91170695262295
32438,-67.0,-7.0,150.80332280016526
32439,-67.0,-6.5,147.01211459404402
32440,-67.0,-6.0,149.72854601632085
32441,-67.0,-5.5,147.49211577189436
32442,-67.0,-5.0,152.63894588456276
32443,-67.0,-4.5,148.07423156056768
32444,-67.0,-4.0,146.96954319923657
32445,-67.0,-3.5,149.30920115078897
32446,-67.0,-3.0,151.04620918809317
32447,-67.0,-2.5,155.48621469065867
32448,-67.0,-2.0,149.50943584579753
32449,-67.0,-1.5,147.39870352061956
32450,-67.0,-1.0,143.49648030730387
32451,-67.0,-0.5,146.21408453322917
32452,-67.0,0.0,147.16521030046803
32453,-67.0,0.5,145.21774598225883
32454,-67.0,1.0,146.21253235116905
32455,-67.0,1.5,152.97355975975495
32456,-67.0,2.0,148.70747536561421
32457,-67.0,2.5,151.7155361468058
32458,-67.0,3.0,154.94742602619755
32459,-67.0,3.5,153.62615052167652
32460,-67.0,4.0,158.2493322209572
32461,-67.0,4.5,144.00503418909392
32462,-67.0,5.5,143.3449413723608
32463,-67.0,6.0,149.99915943548757
32464,-67.0,6.5,151.3158131205921
32465,-67.0,7.5,163.3642185615903
32466,-67.0,8.0,157.61433640315332
32467,-67.0,8.5,158.2513111969247
32468,-67.0,9.0,154.86411621327713
32469,-67.0,9.5,150.7977412287999
32470,-67.0,10.0,152.5279317880036
32471,-67.0,10.5,155.23158486408073
32472,-67.0,11.0,153.51394702580583
32473,-67.0,11.5,155.28353006824372
32474,-67.0,12.0,156.9180785265553
32475,-67.0,12.5,153.97479462885016
32476,-67.0,13.0,151.50029636393424
32477,-67.0,13.5,150.27681579271538
32478,-67.0,14.0,150.36130400900842
32479,-67.0,14.5,151.36682975291
32480,-67.0,15.5,150.4287861318848
32481,-67.0,16.0,153.16084099437256
32482,-67.0,16.5,153.01468887990504
32483,-67.0,17.0,154.1946067933179
32484,-67.0,17.5,150.7600311730143
32485,-67.0,18.0,155.17705241508037
32486,-67.0,18.5,156.29142641125603
32487,-67.0,19.0,152.2304882505299
32488,-67.0,19.5,148.3522888444702
32489,-67.0,20.0,152.64208849662134
32490,-67.0,20.5,154.34889888645483
32491,-67.0,21.0,153.31141537719276
32492,-67.0,21.5,152.96826383574586
32493,-67.0,22.0,150.0660623486945
32494,-67.0,22.5,151.2184742531834
32495,-67.0,23.0,149.70258748215042
32496,-67.0,23.5,150.91459482309938
32497,-67.0,24.0,150.7965098240606
32498,-67.0,24.5,149.39337340947816
32499,-67.0,25.0,151.8979982353805
32500,-67.0,25.5,149.66416879873665
32501,-67.0,26.0,150.3440658247988
32502,-67.0,26.5,150.94632087841728
32503,-67.0,27.0,150.28451003588086
32504,-67.0,27.5,151.2352268937274
32505,-67.0,28.0,151.20778989503174
32506,-67.0,28.5,151.47132917840838
32507,-67.0,29.0,150.5655914800491
32508,-67.0,29.5,150.40175494301513
32509,-67.0,30.0,149.723826440967
32510,-67.0,30.5,151.16434649866224
32511,-67.0,31.0,149.64525874828286
32512,-67.0,31.5,151.3170517248795
32513,-67.0,32.0,149.043095831598
32514,-67.0,32.5,150.0235054390659
32515,-67.0,33.0,150.05425145242015
32516,-67.0,33.5,148.0587692283249
32517,-67.0,34.0,148.88621585149656
32518,-67.0,34.5,148.59366825861315
32519,-67.0,35.0,148.93191733597686
32520,-67.0,36.0,149.19927735818393
32521,-67.0,36.5,158.41094722140897
32522,-67.0,37.0,151.71297279115828
32523,-67.0,37.5,164.62660477682465
32524,-66.5,-37.0,157.1120213449952
32525,-66.5,-36.5,146.62621111189338
32526,-66.5,-36.0,143.68834966189928
32527,-66.5,-35.5,144.5440968248922
32528,-66.5,-35.0,156.3649713500659
32529,-66.5,-34.5,156.45817769381134
32530,-66.5,-34.0,153.81267892138092
32531,-66.5,-33.5,152.3661543672193
32532,-66.5,-33.0,152.88934278489356
32533,-66.5,-32.5,155.2816386457669
32534,-66.5,-32.0,157.59570277136882
32535,-66.5,-31.5,154.48766000453494
32536,-66.5,-31.0,147.9020775274535
32537,-66.5,-30.5,147.93201397950753
32538,-66.5,-30.0,152.435777620643
32539,-66.5,-29.5,158.13775797425507
32540,-66.5,-29.0,151.22561067330722
32541,-66.5,-28.5,155.50833839248938
32542,-66.5,-28.0,151.80923202614224
32543,-66.5,-27.5,158.69838513666423
32544,-66.5,-27.0,154.2860537522149
32545,-66.5,-26.5,145.5452343677886
32546,-66.5,-26.0,149.27266361390727
32547,-66.5,-25.5,144.43009485343836
32548,-66.5,-25.0,146.06974534551995
32549,-66.5,-24.5,147.35693955885375
32550,-66.5,-24.0,146.91484709400166
32551,-66.5,-23.5,151.30896123210036
32552,-66.5,-23.0,147.01327145445853
32553,-66.5,-22.5,147.88443806653657
32554,-66.5,-22.0,148.3889760866516
32555,-66.5,-21.5,152.64632461254553
32556,-66.5,-21.0,143.7397972259749
32557,-66.5,-20.5,146.83123352139762
32558,-66.5,-20.0,148.47968727509
32559,-66.5,-19.5,151.24349865934263
32560,-66.5,-19.0,150.2663194275467
32561,-66.5,-18.5,149.27613564177219
32562,-66.5,-18.0,151.92251545621963
32563,-66.5,-17.5,147.69746965147598
32564,-66.5,-17.0,148.03648318679953
32565,-66.5,-16.5,151.10182956230497
32566,-66.5,-16.0,149.67979167002872
32567,-66.5,-15.5,154.8287697396467
32568,-66.5,-15.0,150.7858432971664
32569,-66.5,-14.5,151.97796142710388
32570,-66.5,-14.0,152.79682119076563
32571,-66.5,-13.5,156.52654467267715
32572,-66.5,-13.0,153.78606938221364
32573,-66.5,-12.5,149.7429415145718
32574,-66.5,-12.0,150.386286171073
32575,-66.5,-11.5,154.01626949521503
32576,-66.5,-11.0,153.34863826225185
32577,-66.5,-10.5,150.4217509843249
32578,-66.5,-10.0,149.94297168039003
32579,-66.5,-9.5,147.0278374234812
32580,-66.5,-9.0,147.08688759959475
32581,-66.5,-8.5,155.1943250674338
32582,-66.5,-8.0,155.11268840564983
32583,-66.5,-7.5,159.73430678788216
32584,-66.5,-7.0,150.89064672230612
32585,-66.5,-6.5,150.0606444215764
32586,-66.5,-6.0,152.52147504766947
32587,-66.5,-5.5,148.2747313714697
32588,-66.5,-5.0,150.15511876380185
32589,-66.5,-4.5,153.30396355111225
32590,-66.5,-4.0,150.69880421632556
32591,-66.5,-3.5,150.3447637426316
32592,-66.5,-3.0,153.75417505901254
32593,-66.5,-2.5,156.49775229361285
32594,-66.5,-2.0,150.4633715752059
32595,-66.5,-1.5,145.39025871869254
32596,-66.5,-1.0,146.02983109651964
32597,-66.5,-0.5,148.00759380246367
32598,-66.5,0.0,147.04571492811897
32599,-66.5,0.5,145.2919447861081
32600,-66.5,1.0,150.15131652648452
32601,-66.5,1.5,148.32068521485652
32602,-66.5,2.0,153.5998131736934
32603,-66.5,2.5,149.1226194083269
32604,-66.5,3.0,154.58429386261753
32605,-66.5,3.5,159.53853334423522
32606,-66.5,4.0,152.87816211885936
32607,-66.5,4.5,153.46443874969813
32608,-66.5,5.0,148.1212923804047
32609,-66.5,5.5,159.35679645808307
32610,-66.5,6.0,147.82813770511478
32611,-66.5,6.5,146.13904643732113
32612,-66.5,7.0,146.23180795409598
32613,-66.5,7.5,161.7203668459246
32614,-66.5,8.0,163.93141681486094
32615,-66.5,8.5,156.24451150500968
32616,-66.5,9.0,152.75101045172445
32617,-66.5,9.5,151.36878487110212
32618,-66.5,10.0,151.34455758747922
32619,-66.5,10.5,153.11006907668516
32620,-66.5,11.0,151.4372488716462
32621,-66.5,11.5,156.7241420234164
32622,-66.5,12.0,155.3230206740977
32623,-66.5,12.5,152.14585835065978
32624,-66.5,13.0,154.1555093363946
32625,-66.5,13.5,150.65297839399085
32626,-66.5,14.0,152.18103072589994
32627,-66.5,14.5,149.27716769330792
32628,-66.5,15.0,151.66572108317564
32629,-66.5,15.5,154.05513328894017
32630,-66.5,16.0,151.18625700926685
32631,-66.5,16.5,151.72111989531433
32632,-66.5,17.5,160.92642230272497
32633,-66.5,18.0,152.9968329931895
32634,-66.5,18.5,153.97644186187847
32635,-66.5,19.0,154.9449073980453
32636,-66.5,19.5,153.62863236628755
32637,-66.5,20.0,152.0560163606422
32638,-66.5,20.5,153.11223098916773
32639,-66.5,21.0,154.0875907211716
32640,-66.5,21.5,153.40090563731871
32641,-66.5,22.0,150.48468142286075
32642,-66.5,22.5,150.73224885207892
32643,-66.5,23.0,148.2694140887253
32644,-66.5,23.5,151.14171003138682
32645,-66.5,24.0,151.10043070345506
32646,-66.5,24.5,151.15301369442835
32647,-66.5,25.0,151.89580053108213
32648,-66.5,25.5,149.90521542550044
32649,-66.5,26.0,150.34624716570607
32650,-66.5,26.5,150.39237800546684
32651,-66.5,27.0,150.30825660524124
32652,-66.5,27.5,151.31233117686685
32653,-66.5,28.0,152.20655243490594
32654,-66.5,28.5,151.2954331387765
32655,-66.5,29.0,151.66102564964262
32656,-66.5,29.5,150.68973185806837
32657,-66.5,30.0,149.680674655372
32658,-66.5,30.5,149.464707005391
32659,-66.5,31.0,149.30489600581964
32660,-66.5,31.5,151.9041720708744
32661,-66.5,32.0,149.89313351503856
32662,-66.5,32.5,149.84029902161282
32663,-66.5,33.0,149.6721160166388
32664,-66.5,33.5,148.3653983020957
32665,-66.5,34.0,148.82774029409242
32666,-66.5,34.5,148.57746079192287
32667,-66.5,35.0,150.00853633794455
32668,-66.5,36.0,149.18657016315248
32669,-66.5,36.5,151.82213915829624
32670,-66.5,37.0,151.39238787550772
32671,-66.5,37.5,161.98626234427644
32672,-66.0,-37.0,154.4315167198159
32673,-66.0,-36.5,146.4669253426063
32674,-66.0,-36.0,149.4679397200937
