,long,lat,sr
32675,-66.0,-35.5,152.3554593728284
32676,-66.0,-35.0,147.49919594274326
32677,-66.0,-34.5,156.85789788361848
32678,-66.0,-34.0,154.36157553854088
32679,-66.0,-33.5,153.17040327667934
32680,-66.0,-33.0,152.69512073503512
32681,-66.0,-32.5,151.2598500748007
32682,-66.0,-32.0,158.72764865008176
32683,-66.0,-31.5,157.240434758308
32684,-66.0,-31.0,148.6558520846731
32685,-66.0,-30.5,150.7642267705119
32686,-66.0,-30.0,154.52910947586437
32687,-66.0,-29.5,153.6270974466412
32688,-66.0,-29.0,154.14074705936358
32689,-66.0,-28.5,151.51256139740187
32690,-66.0,-28.0,152.0539163738019
32691,-66.0,-27.5,150.43788964065882
32692,-66.0,-27.0,149.66789303251446
32693,-66.0,-26.5,152.1466016855879
32694,-66.0,-26.0,149.84586665680004
32695,-66.0,-25.0,145.51268294455528
32696,-66.0,-24.5,145.71781937919434
32697,-66.0,-24.0,148.83421749069413
32698,-66.0,-23.5,154.6548354330223
32699,-66.0,-23.0,148.35158193998276
32700,-66.0,-22.5,151.89868114199
32701,-66.0,-22.0,146.70135767319013
32702,-66.0,-21.5,146.31571588433206
32703,-66.0,-21.0,143.50741736399996
32704,-66.0,-20.5,148.22998003343082
32705,-66.0,-20.0,148.28843139859393
32706,-66.0,-19.5,151.8372376066242
32707,-66.0,-19.0,148.56474526313758
32708,-66.0,-18.5,147.4598165914945
32709,-66.0,-18.0,150.19823718248995
32710,-66.0,-17.5,149.72696087227686
32711,-66.0,-17.0,147.09631989178226
32712,-66.0,-16.5,149.09226023273314
32713,-66.0,-16.0,153.21571747895814
32714,-66.0,-15.5,152.2605382069826
32715,-66.0,-15.0,150.19510331314132
32716,-66.0,-14.5,150.644165407053
32717,-66.0,-14.0,153.98818719311285
32718,-66.0,-13.5,153.0834242378969
32719,-66.0,-13.0,159.2462619608977
32720,-66.0,-12.5,150.39841164563725
32721,-66.0,-12.0,149.61986069628486
32722,-66.0,-11.5,151.42019940174873
32723,-66.0,-11.0,150.83000972480716
32724,-66.0,-10.5,151.54025304105332
32725,-66.0,-10.0,150.09389460327085
32726,-66.0,-9.5,147.82874526741804
32727,-66.0,-8.5,155.08247778290337
32728,-66.0,-8.0,155.6643362779293
32729,-66.0,-7.5,147.5825633696471
32730,-66.0,-7.0,151.16595850888555
32731,-66.0,-6.5,155.70723743774815
32732,-66.0,-6.0,147.5561011399972
32733,-66.0,-5.5,149.6487389112649
32734,-66.0,-5.0,150.4448736327827
32735,-66.0,-4.5,146.26279063781092
32736,-66.0,-4.0,149.43060742758806
32737,-66.0,-3.5,153.39182856767462
32738,-66.0,-3.0,153.3929930102777
32739,-66.0,-2.5,163.92406980673064
32740,-66.0,-2.0,153.26666999478212
32741,-66.0,-1.0,145.7162737486549
32742,-66.0,-0.5,146.7124923751799
32743,-66.0,0.0,165.17324307186107
32744,-66.0,1.0,146.9408693532265
32745,-66.0,1.5,147.6171235065717
32746,-66.0,2.0,148.50167451596823
32747,-66.0,2.5,151.29631907676696
32748,-66.0,3.5,164.54585955114746
32749,-66.0,4.0,153.91796033724208
32750,-66.0,4.5,148.3779436550057
32751,-66.0,5.0,151.3697356365784
32752,-66.0,5.5,151.412646207379
32753,-66.0,6.0,151.23295376592827
32754,-66.0,6.5,148.04037466517065
32755,-66.0,7.0,150.82732202650038
32756,-66.0,7.5,153.6082528485587
32757,-66.0,8.0,155.8795071293036
32758,-66.0,8.5,153.0639228364484
32759,-66.0,9.0,152.85372825052633
32760,-66.0,9.5,151.73090824390087
32761,-66.0,10.0,150.86094604763767
32762,-66.0,10.5,152.07709477362454
32763,-66.0,11.0,154.71715832594666
32764,-66.0,11.5,152.52393387323565
32765,-66.0,12.0,150.84670385097695
32766,-66.0,12.5,154.0406942240166
32767,-66.0,13.0,151.9689016008042
32768,-66.0,13.5,152.8728763246148
32769,-66.0,14.0,152.33921229749606
32770,-66.0,14.5,151.38590293111628
32771,-66.0,15.0,151.87545538777346
32772,-66.0,15.5,153.4862382181608
32773,-66.0,16.0,153.28349520520726
32774,-66.0,16.5,148.70530681833043
32775,-66.0,17.0,151.69040630912687
32776,-66.0,17.5,161.12682867691552
32777,-66.0,18.0,153.3233632570607
32778,-66.0,18.5,153.96064663775633
32779,-66.0,19.0,155.3522313881454
32780,-66.0,19.5,154.2120303925916
32781,-66.0,20.0,153.65253047476097
32782,-66.0,20.5,150.61769693829908
32783,-66.0,21.0,152.40755730673152
32784,-66.0,21.5,153.0833974093052
32785,-66.0,22.0,153.09990499705012
32786,-66.0,22.5,150.29533303607445
32787,-66.0,23.0,149.79103761336293
32788,-66.0,23.5,151.54036228783545
32789,-66.0,24.0,150.80213112460487
32790,-66.0,24.5,153.03770612547268
32791,-66.0,25.0,152.2018438475441
32792,-66.0,25.5,149.89430874450682
32793,-66.0,26.0,150.61630258355405
32794,-66.0,26.5,150.26620871605948
32795,-66.0,27.0,151.25047238379628
32796,-66.0,27.5,151.747179754015
32797,-66.0,28.0,151.71449264734827
32798,-66.0,28.5,151.80781671533362
32799,-66.0,29.0,152.70930205139607
32800,-66.0,29.5,150.68404538095064
32801,-66.0,30.0,149.43059066696506
32802,-66.0,30.5,149.57752955566397
32803,-66.0,31.0,149.92243268704308
32804,-66.0,31.5,150.74826318273495
32805,-66.0,32.0,149.85776585877923
32806,-66.0,32.5,150.2020354235468
32807,-66.0,33.0,150.20424956900246
32808,-66.0,33.5,149.075888265027
32809,-66.0,34.0,148.35850935335333
32810,-66.0,34.5,148.61943744958515
32811,-66.0,35.0,149.4419178006193
32812,-66.0,36.0,149.71729545106203
32813,-66.0,36.5,150.50062201839563
32814,-66.0,37.0,150.88178414939085
32815,-66.0,37.5,161.54902442869246
32816,-65.5,-37.0,153.54873985109268
32817,-65.5,-36.5,146.66937013604243
32818,-65.5,-36.0,152.36074403151912
32819,-65.5,-35.5,147.33971760734718
32820,-65.5,-35.0,150.56434047319595
32821,-65.5,-34.5,157.79298028660995
32822,-65.5,-34.0,156.6478700033049
32823,-65.5,-33.5,153.86150585513002
32824,-65.5,-33.0,155.30482015232332
32825,-65.5,-32.5,152.75370041858142
32826,-65.5,-32.0,155.54357506811942
32827,-65.5,-31.5,156.21534006473078
32828,-65.5,-31.0,149.17022782252127
32829,-65.5,-30.5,152.2124280509804
32830,-65.5,-30.0,163.92651261113437
32831,-65.5,-29.5,151.93802815225266
32832,-65.5,-29.0,152.15766908129854
32833,-65.5,-28.5,147.5342315646195
32834,-65.5,-28.0,154.89466387554668
32835,-65.5,-27.5,154.63793576969158
32836,-65.5,-27.0,148.29610259148018
32837,-65.5,-26.5,146.92993883577395
32838,-65.5,-26.0,149.95820707920734
32839,-65.5,-25.5,150.74126179833263
32840,-65.5,-25.0,145.709131056642
32841,-65.5,-24.5,145.11878228029576
32842,-65.5,-24.0,150.0231491810927
32843,-65.5,-23.5,147.35056607454212
32844,-65.5,-23.0,147.78448013962506
32845,-65.5,-22.5,151.17305845644316
32846,-65.5,-22.0,146.8053778062697
32847,-65.5,-21.5,145.3961042366267
32848,-65.5,-21.0,148.14067812006545
32849,-65.5,-20.5,146.99166921874115
32850,-65.5,-20.0,149.7285811352668
32851,-65.5,-19.5,143.96913885161322
32852,-65.5,-18.5,150.7609429495884
32853,-65.5,-18.0,148.40570768270018
32854,-65.5,-17.5,152.12916045816706
32855,-65.5,-17.0,147.21716688519942
32856,-65.5,-16.5,151.49065571640853
32857,-65.5,-16.0,154.83147918627006
32858,-65.5,-15.5,152.90206041240532
32859,-65.5,-15.0,153.5282989419922
32860,-65.5,-14.5,154.39805208891298
32861,-65.5,-14.0,154.3986656972786
32862,-65.5,-13.5,155.19465548954028
32863,-65.5,-13.0,154.43251574828312
32864,-65.5,-12.5,155.9008954672241
32865,-65.5,-12.0,153.45287770545667
32866,-65.5,-11.5,152.82410018453925
32867,-65.5,-11.0,149.54056660583277
32868,-65.5,-10.5,154.9187961250304
32869,-65.5,-10.0,154.48746747234551
32870,-65.5,-9.5,149.5093304753434
32871,-65.5,-9.0,155.55215244558573
32872,-65.5,-8.0,151.18744719981055
32873,-65.5,-7.5,153.64944322272828
32874,-65.5,-7.0,152.23345447152408
32875,-65.5,-6.5,153.1532818940967
32876,-65.5,-6.0,150.57824913310256
32877,-65.5,-5.5,149.4551932846451
32878,-65.5,-5.0,146.30736456298237
32879,-65.5,-4.5,148.56600914229304
32880,-65.5,-4.0,153.23047935844198
32881,-65.5,-3.5,148.10562920190887
32882,-65.5,-3.0,151.18059050587527
32883,-65.5,-2.5,159.92101139378804
32884,-65.5,-2.0,153.7798031636564
32885,-65.5,-1.5,145.57932375682526
32886,-65.5,-1.0,147.3969711305317
32887,-65.5,-0.5,148.95180294579671
32888,-65.5,0.0,145.17900648775583
32889,-65.5,0.5,147.21066529780904
32890,-65.5,1.0,146.42737047475845
32891,-65.5,1.5,148.8003841841793
32892,-65.5,2.0,150.38457203246293
32893,-65.5,2.5,145.06271394781558
32894,-65.5,4.0,164.73718162806742
32895,-65.5,4.5,155.48177528386316
32896,-65.5,5.0,147.0103685963631
32897,-65.5,5.5,147.22438362400922
32898,-65.5,6.0,151.0343456496848
32899,-65.5,6.5,144.37183731091977
32900,-65.5,7.0,152.1699612098498
32901,-65.5,7.5,156.16260966263468
32902,-65.5,8.0,160.1536141322959
32903,-65.5,8.5,153.2405671971883
32904,-65.5,9.0,154.2540873879847
32905,-65.5,9.5,153.01775106368066
32906,-65.5,10.0,150.2658478317278
32907,-65.5,10.5,153.53541436469587
32908,-65.5,11.0,158.59444106850628
32909,-65.5,11.5,151.83904764842598
32910,-65.5,12.0,149.3335276765612
32911,-65.5,12.5,152.05729495626738
32912,-65.5,13.0,152.14516032525933
32913,-65.5,13.5,152.8715530659229
32914,-65.5,14.5,151.360145941372
32915,-65.5,15.0,157.75283961671693
32916,-65.5,16.0,152.66780816464967
32917,-65.5,16.5,151.7402689958263
32918,-65.5,17.0,151.1154527834156
32919,-65.5,17.5,159.92313737490235
32920,-65.5,18.0,155.72942659615205
32921,-65.5,18.5,153.31236912317098
32922,-65.5,19.0,154.74350590890552
32923,-65.5,19.5,153.77187272041883
32924,-65.5,20.0,153.75518711889762
32925,-65.5,20.5,148.6229436961194
32926,-65.5,21.0,150.99323427275036
32927,-65.5,21.5,153.9390857502742
32928,-65.5,22.0,151.7465190193532
32929,-65.5,22.5,149.47168636627615
32930,-65.5,23.0,150.70912247392005
32931,-65.5,23.5,149.8969628372027
32932,-65.5,24.0,150.61034023508125
32933,-65.5,24.5,153.058527737769
32934,-65.5,25.0,152.62832604385662
32935,-65.5,25.5,149.88872553288857
32936,-65.5,26.0,150.7499920062854
32937,-65.5,26.5,150.3011391396495
32938,-65.5,27.0,151.03729716973652
32939,-65.5,27.5,152.58316715705234
32940,-65.5,28.0,152.27867736158646
32941,-65.5,28.5,151.30408196881476
32942,-65.5,29.0,153.47892516148497
32943,-65.5,29.5,151.20818486712955
32944,-65.5,30.0,149.0975373511236
32945,-65.5,30.5,150.09433146618017
32946,-65.5,31.0,152.19232763744134
32947,-65.5,31.5,150.0617845927782
32948,-65.5,32.0,151.11444447455798
32949,-65.5,32.5,149.8921878133097
32950,-65.5,33.0,149.9317813571391
32951,-65.5,33.5,149.7989466521383
32952,-65.5,34.0,147.58889668704515
32953,-65.5,34.5,148.81849352577362
32954,-65.5,35.0,149.3868122784304
32955,-65.5,35.5,154.74907693707195
32956,-65.5,36.0,149.53474410606424
32957,-65.5,36.5,150.20088124930925
32958,-65.5,37.0,150.57240683733016
32959,-65.5,37.5,159.15797911473962
32960,-65.0,-37.5,160.36391105073955
32961,-65.0,-37.0,153.90289898540343
32962,-65.0,-36.5,147.87633989952985
32963,-65.0,-36.0,148.24126024651198
32964,-65.0,-35.5,151.51376940224102
32965,-65.0,-35.0,150.5621119709563
32966,-65.0,-34.5,158.09801016247158
32967,-65.0,-34.0,157.99306657897918
32968,-65.0,-33.5,155.04213608189664
32969,-65.0,-33.0,152.8487440684819
32970,-65.0,-32.5,152.0638706544754
32971,-65.0,-32.0,151.89875597263426
32972,-65.0,-31.5,156.31317995295913
32973,-65.0,-31.0,148.87984527228417
32974,-65.0,-30.5,149.25470685268135
32975,-65.0,-30.0,165.9515155161626
32976,-65.0,-29.5,158.07047821094446
32977,-65.0,-29.0,153.77132429397807
32978,-65.0,-28.5,151.73962369614614
32979,-65.0,-28.0,158.2238687397183
32980,-65.0,-27.5,155.43889352216488
32981,-65.0,-27.0,150.5110882330482
32982,-65.0,-26.5,147.74510461207117
32983,-65.0,-26.0,157.26728072665108
32984,-65.0,-25.5,146.94064121903443
32985,-65.0,-25.0,145.74460956346374
32986,-65.0,-24.5,151.22225803337932
32987,-65.0,-24.0,151.24064530682065
32988,-65.0,-23.5,149.0017312277591
32989,-65.0,-23.0,151.46966469814603
32990,-65.0,-22.5,142.39889421944488
32991,-65.0,-21.5,145.25065768988588
32992,-65.0,-21.0,147.45418886538465
32993,-65.0,-20.5,150.12504101831027
32994,-65.0,-20.0,145.6544937434851
32995,-65.0,-19.5,146.72068161948383
32996,-65.0,-19.0,150.6816841965905
32997,-65.0,-18.5,152.355210693131
32998,-65.0,-18.0,149.0095530933271
32999,-65.0,-17.5,148.97548724192498
33000,-65.0,-17.0,152.2885069199612
33001,-65.0,-16.5,149.62885663662607
33002,-65.0,-16.0,154.20987700552666
33003,-65.0,-15.5,156.83963563014942
33004,-65.0,-15.0,157.39793851180855
33005,-65.0,-14.5,156.83727761161768
33006,-65.0,-14.0,156.29555892166064
33007,-65.0,-13.0,156.1078056552339
33008,-65.0,-12.5,157.59403456932463
33009,-65.0,-12.0,152.33556485723275
33010,-65.0,-11.5,150.23431471543827
33011,-65.0,-11.0,151.2846155661862
33012,-65.0,-10.5,153.00933910283985
33013,-65.0,-10.0,151.08397057215365
33014,-65.0,-9.5,157.06989427019576
33015,-65.0,-9.0,153.41874729034626
33016,-65.0,-8.5,152.9673449461002
33017,-65.0,-8.0,148.14413149334175
33018,-65.0,-7.5,155.62148204454672
33019,-65.0,-7.0,152.64832678775946
33020,-65.0,-6.5,154.21324518328726
33021,-65.0,-6.0,155.18812554150676
33022,-65.0,-5.5,145.64630043375175
33023,-65.0,-5.0,146.9340957994995
33024,-65.0,-4.5,147.44278174762024
33025,-65.0,-3.5,152.9015635258649
33026,-65.0,-3.0,157.63706686548483
33027,-65.0,-2.5,155.73207582239985
33028,-65.0,-2.0,147.54059329754296
33029,-65.0,-1.5,146.88260880209143
33030,-65.0,-1.0,145.89845150021145
33031,-65.0,-0.5,149.4513401959033
33032,-65.0,0.0,145.00781053914642
33033,-65.0,0.5,146.02898274227266
33034,-65.0,1.5,150.5546016363708
33035,-65.0,2.0,145.96906398999832
33036,-65.0,2.5,146.88399173543905
33037,-65.0,3.0,149.6210128348613
33038,-65.0,4.5,156.92133939805336
33039,-65.0,5.0,153.80068567597564
33040,-65.0,5.5,144.72257578486196
33041,-65.0,6.0,145.64315928245185
33042,-65.0,6.5,147.7245790305269
33043,-65.0,7.0,148.75683852367075
33044,-65.0,7.5,156.693861539782
33045,-65.0,8.0,154.3617320212758
33046,-65.0,9.0,151.87036693956298
33047,-65.0,9.5,150.4498943363357
33048,-65.0,10.0,149.7043351808711
33049,-65.0,10.5,155.0210597244317
33050,-65.0,11.0,152.87870766419533
33051,-65.0,11.5,151.8169459750256
33052,-65.0,12.0,150.30981178326357
33053,-65.0,12.5,149.2675269190615
33054,-65.0,13.0,153.14261406421582
33055,-65.0,13.5,154.11754812668502
33056,-65.0,14.0,152.1363566035319
33057,-65.0,14.5,151.29090735402522
33058,-65.0,15.0,153.796216140084
33059,-65.0,16.0,152.2145435317252
33060,-65.0,16.5,152.01026505616787
33061,-65.0,17.0,148.24874426224002
33062,-65.0,17.5,152.36868052098137
33063,-65.0,18.0,158.2259368049819
33064,-65.0,18.5,153.14418516161055
33065,-65.0,19.0,153.80260640443828
33066,-65.0,19.5,154.1952694804652
33067,-65.0,20.0,152.6338615859056
33068,-65.0,20.5,151.20757846606708
33069,-65.0,21.0,149.60056407494136
33070,-65.0,21.5,151.57738806603632
33071,-65.0,22.0,151.32014358228375
33072,-65.0,22.5,150.97751794852317
33073,-65.0,23.0,150.30103629553633
33074,-65.0,23.5,147.72735185481446
33075,-65.0,24.0,151.45273749937968
33076,-65.0,24.5,151.98911355628715
33077,-65.0,25.0,153.00266854820458
33078,-65.0,25.5,152.66219245717102
33079,-65.0,26.0,150.7328992538512
33080,-65.0,26.5,150.07452881246547
33081,-65.0,27.0,150.88786036287541
33082,-65.0,27.5,152.74321548787344
33083,-65.0,28.0,152.56520567508812
33084,-65.0,28.5,151.1613713161097
33085,-65.0,29.0,152.30254372710175
33086,-65.0,29.5,151.58628155073228
33087,-65.0,30.0,149.57083572846298
33088,-65.0,30.5,150.4614356647743
33089,-65.0,31.0,152.00598609915528
33090,-65.0,31.5,150.973859065481
33091,-65.0,32.0,151.77162531631143
33092,-65.0,32.5,151.87576552416837
33093,-65.0,33.0,149.54926561539716
33094,-65.0,33.5,149.72225495892138
33095,-65.0,34.0,147.78201166438595
33096,-65.0,34.5,148.84328210950605
33097,-65.0,35.0,149.1437766667545
33098,-65.0,35.5,155.1360227665735
33099,-65.0,36.0,149.4502200897749
33100,-65.0,36.5,150.4792591621529
33101,-65.0,37.0,150.2831803859278
33102,-65.0,37.5,161.75184113351406
33103,-64.5,-37.5,160.58713745411632
33104,-64.5,-37.0,149.2717770472528
33105,-64.5,-36.5,149.69815594863587
33106,-64.5,-36.0,150.63039364238884
33107,-64.5,-35.5,153.2159686682668
33108,-64.5,-35.0,155.17926564989972
33109,-64.5,-34.0,158.2662258888472
33110,-64.5,-33.5,155.95942126245671
33111,-64.5,-33.0,156.08670238720882
33112,-64.5,-32.5,152.04816609844113
33113,-64.5,-32.0,154.9275234783009
33114,-64.5,-31.5,155.87591729658914
33115,-64.5,-31.0,147.65346859348543
33116,-64.5,-30.5,148.43402268901738
33117,-64.5,-30.0,152.894879741037
33118,-64.5,-29.5,158.38102252131313
33119,-64.5,-29.0,162.0698718836465
33120,-64.5,-28.5,150.81298769973853
33121,-64.5,-28.0,154.53597928150887
33122,-64.5,-27.5,152.1494002089793
33123,-64.5,-27.0,148.84428713118038
33124,-64.5,-26.5,152.4474516139615
33125,-64.5,-26.0,148.73092724278004
33126,-64.5,-25.5,149.02633223670696
33127,-64.5,-25.0,146.8356254006514
33128,-64.5,-24.5,150.41815265679503
33129,-64.5,-24.0,149.06610416806774
33130,-64.5,-23.5,151.17859566758145
33131,-64.5,-23.0,151.54183752521988
33132,-64.5,-22.5,143.79876784303698
33133,-64.5,-22.0,142.96213552008788
33134,-64.5,-21.5,145.25613246509886
33135,-64.5,-21.0,147.7036736917404
33136,-64.5,-20.5,150.58684259804218
33137,-64.5,-19.5,149.84254892045462
33138,-64.5,-19.0,147.1895956981291
33139,-64.5,-18.5,150.12521170424958
33140,-64.5,-18.0,150.02430702442285
33141,-64.5,-17.5,148.01549694720435
33142,-64.5,-17.0,153.67693708916528
33143,-64.5,-16.5,147.76221623604275
33144,-64.5,-16.0,152.66856030461918
33145,-64.5,-15.5,155.25055611025843
33146,-64.5,-15.0,152.55912387698461
33147,-64.5,-14.5,152.43781485657533
33148,-64.5,-14.0,155.4973534516501
33149,-64.5,-13.5,155.48186392620758
33150,-64.5,-13.0,154.2063053841609
33151,-64.5,-12.5,152.3916108402338
33152,-64.5,-12.0,149.49878045039287
33153,-64.5,-11.5,147.27523287988532
33154,-64.5,-11.0,154.37167086261806
33155,-64.5,-10.5,148.4917843097167
33156,-64.5,-10.0,156.47957792483155
33157,-64.5,-9.5,155.43320510646598
33158,-64.5,-9.0,155.9805519333006
33159,-64.5,-8.5,150.4410496526242
33160,-64.5,-8.0,147.9659595141216
33161,-64.5,-7.5,155.6082233473051
33162,-64.5,-7.0,154.48233098264936
33163,-64.5,-6.5,151.78239236921166
33164,-64.5,-6.0,153.81242209991208
33165,-64.5,-5.5,151.36192064513287
33166,-64.5,-5.0,147.7415130494084
33167,-64.5,-3.0,155.11145170982635
33168,-64.5,-2.5,150.18619385627508
33169,-64.5,-2.0,147.84826150121253
33170,-64.5,-1.5,148.59968017619025
33171,-64.5,-1.0,144.91484768899295
33172,-64.5,-0.5,143.97027162483377
33173,-64.5,0.0,145.96210227836062
33174,-64.5,0.5,145.84056780802666
33175,-64.5,1.0,149.77696658373472
33176,-64.5,1.5,157.47692979680465
33177,-64.5,2.0,145.81318362437588
33178,-64.5,2.5,149.7098101575313
33179,-64.5,3.0,145.84834105553526
33180,-64.5,3.5,145.5257007734072
33181,-64.5,4.5,149.45806783037082
33182,-64.5,5.0,155.12706180555486
33183,-64.5,5.5,156.04111515737748
33184,-64.5,6.0,146.5106719044551
33185,-64.5,6.5,148.8935197294258
33186,-64.5,7.0,149.25336718081638
33187,-64.5,7.5,152.47320509043897
33188,-64.5,8.0,154.36225108781431
33189,-64.5,8.5,150.9765654937064
33190,-64.5,9.0,148.781406655804
33191,-64.5,9.5,149.86853972149157
33192,-64.5,10.0,154.1000206365783
33193,-64.5,10.5,157.70044927520098
33194,-64.5,11.0,154.1742783135224
33195,-64.5,11.5,149.61079780443927
33196,-64.5,12.0,151.4427646133764
33197,-64.5,12.5,151.06683703381583
33198,-64.5,13.0,153.32525232373192
33199,-64.5,13.5,153.06129731841983
33200,-64.5,14.0,152.37943554790382
33201,-64.5,14.5,152.58203746372848
33202,-64.5,15.0,154.59552418833792
33203,-64.5,16.5,152.14486799227546
33204,-64.5,17.0,154.3779895623422
33205,-64.5,17.5,150.78382094233442
33206,-64.5,18.0,158.2829419974739
33207,-64.5,18.5,155.50631600147528
33208,-64.5,19.0,153.32125268934732
33209,-64.5,19.5,153.51073485193422
33210,-64.5,20.0,153.06429662044513
33211,-64.5,20.5,153.03334647194202
33212,-64.5,21.0,149.26701201358654
33213,-64.5,21.5,149.8188785584293
33214,-64.5,22.0,152.59278610466998
33215,-64.5,22.5,151.0986750321437
33216,-64.5,23.0,149.64392163641918
33217,-64.5,23.5,149.09943900397332
33218,-64.5,24.0,151.54850744079405
33219,-64.5,24.5,151.52067750956581
33220,-64.5,25.0,151.09939834175825
33221,-64.5,25.5,152.6859884527624
33222,-64.5,26.0,150.54842935261794
33223,-64.5,26.5,150.2626078138054
33224,-64.5,27.0,151.61228367408322
33225,-64.5,27.5,151.6361236533184
33226,-64.5,28.0,151.9885215372238
33227,-64.5,28.5,151.45975307713863
33228,-64.5,29.0,151.09690318225367
33229,-64.5,29.5,150.90824597576773
33230,-64.5,30.0,150.30174717712356
33231,-64.5,30.5,150.4361877736556
33232,-64.5,31.0,151.09166576893264
33233,-64.5,31.5,151.5582398285309
33234,-64.5,32.0,149.8514800428197
33235,-64.5,32.5,150.9449992288664
33236,-64.5,33.0,149.95290426811204
33237,-64.5,33.5,149.55317378419468
33238,-64.5,34.0,148.07190993280412
33239,-64.5,34.5,149.27151173775263
33240,-64.5,35.0,149.20948633453847
33241,-64.5,35.5,155.5995388520022
33242,-64.5,36.0,149.4157677959597
33243,-64.5,36.5,149.76297085939902
33244,-64.5,37.0,149.9931271626083
33245,-64.5,37.5,161.01330209220419
33246,-64.0,-37.5,161.52649962319438
33247,-64.0,-37.0,150.65859187612057
33248,-64.0,-36.5,153.421346453713
33249,-64.0,-36.0,155.98654094257003
33250,-64.0,-35.0,157.17909966837973
33251,-64.0,-34.5,159.07234859168602
33252,-64.0,-33.5,157.1148446969887
33253,-64.0,-33.0,156.94331161382894
33254,-64.0,-32.5,155.67118833519706
33255,-64.0,-32.0,156.4005515081457
33256,-64.0,-31.5,161.38241161876817
33257,-64.0,-31.0,152.34537872465614
33258,-64.0,-30.5,152.87292570076102
33259,-64.0,-30.0,147.08086943573892
33260,-64.0,-29.5,152.8802008663802
33261,-64.0,-29.0,156.5523046081416
33262,-64.0,-28.5,151.96123030921567
33263,-64.0,-28.0,153.74187856095415
33264,-64.0,-27.5,155.46936442029602
33265,-64.0,-27.0,155.6389709118123
33266,-64.0,-26.5,158.13727221972394
33267,-64.0,-26.0,149.33094441440005
33268,-64.0,-25.5,152.93913727230307
33269,-64.0,-25.0,154.14966451691942
33270,-64.0,-24.5,153.57940463024815
33271,-64.0,-24.0,151.89822766720675
33272,-64.0,-23.5,151.78581546282638
33273,-64.0,-23.0,154.79531747132748
33274,-64.0,-22.0,145.27717542663336
33275,-64.0,-21.5,147.63309908348793
33276,-64.0,-21.0,149.32114167344778
33277,-64.0,-20.5,151.21586695703888
33278,-64.0,-19.5,148.0232411270026
33279,-64.0,-19.0,147.93625876300763
33280,-64.0,-18.5,149.72726077371632
33281,-64.0,-18.0,146.45850125728796
33282,-64.0,-17.5,150.87756638377095
33283,-64.0,-17.0,154.28059783448472
33284,-64.0,-16.5,152.90496384028623
33285,-64.0,-16.0,150.51664811857648
33286,-64.0,-15.5,150.90713754148507
33287,-64.0,-15.0,149.63929268231607
33288,-64.0,-14.5,149.93723153386807
33289,-64.0,-14.0,152.52778337297556
33290,-64.0,-13.5,153.7510732787004
33291,-64.0,-13.0,154.84352300408838
33292,-64.0,-12.5,149.0190157891211
33293,-64.0,-12.0,149.04781761779645
33294,-64.0,-11.5,150.47343913878558
33295,-64.0,-11.0,146.27249942106943
33296,-64.0,-10.5,153.18411829767038
33297,-64.0,-10.0,155.8458698021971
33298,-64.0,-9.5,153.4344368259883
33299,-64.0,-9.0,154.2056265072483
33300,-64.0,-8.5,150.71328218042902
33301,-64.0,-8.0,156.70592910238804
33302,-64.0,-7.5,149.58521925187577
33303,-64.0,-7.0,154.0959079850074
33304,-64.0,-6.5,150.05577358531912
33305,-64.0,-6.0,148.51427810202557
33306,-64.0,-5.5,152.65254125352783
33307,-64.0,-5.0,157.40744901636612
33308,-64.0,-3.0,146.2475654331811
33309,-64.0,-2.5,147.39416390227692
33310,-64.0,-2.0,148.6277287715227
33311,-64.0,-1.5,151.42699066985932
33312,-64.0,-0.5,156.42527308216506
33313,-64.0,0.0,152.87439420680218
33314,-64.0,0.5,147.97819845355792
33315,-64.0,1.0,150.75108799735287
33316,-64.0,1.5,143.24736157534434
33317,-64.0,2.5,145.19146093468024
33318,-64.0,3.0,144.4302791648869
33319,-64.0,3.5,146.45881313725477
33320,-64.0,4.0,152.86130814273827
33321,-64.0,4.5,149.1052732816589
33322,-64.0,5.0,149.9047520029112
33323,-64.0,5.5,154.2578480472544
33324,-64.0,6.0,147.1475103123977
33325,-64.0,6.5,148.95739102330063
33326,-64.0,7.0,149.99118757261087
33327,-64.0,7.5,150.51883209939498
33328,-64.0,8.0,158.4283749105172
33329,-64.0,8.5,152.247015671613
33330,-64.0,9.0,152.1856414615613
33331,-64.0,9.5,151.7368075803412
33332,-64.0,10.0,152.35500113575978
33333,-64.0,10.5,155.03713501762383
33334,-64.0,11.0,155.5203437528896
