,long,lat,sr
33335,-64.0,11.5,152.03398340402313
33336,-64.0,12.0,150.38273207245336
33337,-64.0,12.5,152.93204740513326
33338,-64.0,13.0,148.60412659687967
33339,-64.0,13.5,152.87921014600948
33340,-64.0,14.0,153.29559773658966
33341,-64.0,14.5,153.13838472410788
33342,-64.0,16.5,152.06540537546067
33343,-64.0,17.0,150.80955766548
33344,-64.0,17.5,152.12279095694896
33345,-64.0,18.0,154.0670345335072
33346,-64.0,18.5,156.72014390251562
33347,-64.0,19.0,153.0363611375768
33348,-64.0,19.5,152.19683457299234
33349,-64.0,20.0,153.0804814402025
33350,-64.0,20.5,151.42154032836953
33351,-64.0,21.0,150.8194269179585
33352,-64.0,21.5,149.03620422738163
33353,-64.0,22.0,150.7563123760628
33354,-64.0,22.5,151.56201503870392
33355,-64.0,23.0,150.7772297006252
33356,-64.0,23.5,150.00528036985634
33357,-64.0,24.0,147.49214105814062
33358,-64.0,24.5,150.8978562260143
33359,-64.0,25.0,151.95105824516966
33360,-64.0,25.5,150.90872217043238
33361,-64.0,26.0,152.86575915765394
33362,-64.0,26.5,150.54450014608514
33363,-64.0,27.0,151.36599722876005
33364,-64.0,27.5,151.11086478734404
33365,-64.0,28.0,151.15484574929567
33366,-64.0,28.5,152.26057684680822
33367,-64.0,29.0,150.47111268043952
33368,-64.0,29.5,150.46344192550035
33369,-64.0,30.0,150.52517729263704
33370,-64.0,30.5,151.24374123054278
33371,-64.0,31.0,150.9760467909047
33372,-64.0,31.5,152.21043791363286
33373,-64.0,32.0,148.83244883330488
33374,-64.0,32.5,149.97747216949142
33375,-64.0,33.0,149.50286147085245
33376,-64.0,33.5,148.77912152089712
33377,-64.0,34.0,148.1391972986414
33378,-64.0,34.5,149.63487624904326
33379,-64.0,35.0,149.12202805580634
33380,-64.0,35.5,156.0545539673622
33381,-64.0,36.0,151.44784921268325
33382,-64.0,36.5,149.60048859328907
33383,-64.0,37.0,150.08778775619982
33384,-64.0,37.5,162.52001176714984
33385,-63.5,-37.5,162.7573202413946
33386,-63.5,-37.0,152.27515085790137
33387,-63.5,-36.5,153.73488637288148
33388,-63.5,-36.0,154.89653701769663
33389,-63.5,-35.0,159.41949857705828
33390,-63.5,-34.5,157.6579250712137
33391,-63.5,-34.0,164.01788453933523
33392,-63.5,-33.5,157.67109876627518
33393,-63.5,-33.0,159.23368176534618
33394,-63.5,-32.5,159.3614243766034
33395,-63.5,-32.0,157.5352624971874
33396,-63.5,-31.5,161.3551278377985
33397,-63.5,-31.0,155.28056837691508
33398,-63.5,-30.5,156.1596897250767
33399,-63.5,-30.0,151.42834011274041
33400,-63.5,-29.5,152.8616010617629
33401,-63.5,-29.0,149.93318207975406
33402,-63.5,-28.5,155.26148629965718
33403,-63.5,-28.0,150.93284618459919
33404,-63.5,-27.5,151.04808912238948
33405,-63.5,-27.0,149.97995769227984
33406,-63.5,-26.5,151.8570642976649
33407,-63.5,-26.0,147.4393333416595
33408,-63.5,-25.5,149.24744426735745
33409,-63.5,-25.0,152.4855124613193
33410,-63.5,-24.5,151.92078071102466
33411,-63.5,-24.0,152.44947972041226
33412,-63.5,-23.5,150.75394928228172
33413,-63.5,-23.0,154.21094475479646
33414,-63.5,-22.0,145.27067909342702
33415,-63.5,-21.5,148.74006685573008
33416,-63.5,-21.0,149.6591725745763
33417,-63.5,-20.5,143.96260245777486
33418,-63.5,-19.5,149.78485106733163
33419,-63.5,-19.0,150.33634239832233
33420,-63.5,-18.5,145.9529685139747
33421,-63.5,-18.0,146.69521875177685
33422,-63.5,-17.5,153.66320724357072
33423,-63.5,-17.0,152.98801028381698
33424,-63.5,-16.5,153.50627379400868
33425,-63.5,-16.0,154.5699781945547
33426,-63.5,-15.5,147.2604124846506
33427,-63.5,-15.0,149.22773785089032
33428,-63.5,-14.5,153.1681501997806
33429,-63.5,-14.0,148.4878627926786
33430,-63.5,-13.5,154.70858539771575
33431,-63.5,-13.0,153.71415105565072
33432,-63.5,-12.5,151.51705308892755
33433,-63.5,-12.0,149.04250600635524
33434,-63.5,-11.5,148.29455354071553
33435,-63.5,-11.0,148.12473947211384
33436,-63.5,-10.5,155.16144818091382
33437,-63.5,-10.0,154.85508324533345
33438,-63.5,-9.5,154.31959631087483
33439,-63.5,-9.0,155.75936032545798
33440,-63.5,-8.5,155.00977425867734
33441,-63.5,-8.0,152.07708961229417
33442,-63.5,-7.5,151.24774205360285
33443,-63.5,-7.0,149.0212841027441
33444,-63.5,-6.5,149.76314787384172
33445,-63.5,-6.0,149.36312386202252
33446,-63.5,-5.5,153.2725711645332
33447,-63.5,-5.0,157.7498469373168
33448,-63.5,-3.0,146.8367555460403
33449,-63.5,-2.5,147.707867990397
33450,-63.5,-2.0,148.17225367314325
33451,-63.5,-1.5,149.04142177063136
33452,-63.5,-1.0,151.0587541289489
33453,-63.5,-0.5,152.80263445566948
33454,-63.5,0.0,154.3515853486151
33455,-63.5,0.5,157.8086930684217
33456,-63.5,1.0,147.48875226371524
33457,-63.5,1.5,146.27437777078248
33458,-63.5,2.5,144.83281251738055
33459,-63.5,3.0,145.6723021678548
33460,-63.5,3.5,147.60558427556947
33461,-63.5,4.0,147.27775968267835
33462,-63.5,5.0,146.88945326726946
33463,-63.5,5.5,148.1017363266653
33464,-63.5,6.0,156.7622228075564
33465,-63.5,6.5,153.99076898137136
33466,-63.5,7.0,153.1112687469106
33467,-63.5,7.5,151.40357239338942
33468,-63.5,8.0,153.52084230380078
33469,-63.5,8.5,151.52429594577876
33470,-63.5,9.0,153.2814471610622
33471,-63.5,9.5,156.5742004591809
33472,-63.5,10.0,148.77450859808235
33473,-63.5,10.5,151.70303410041748
33474,-63.5,11.0,155.19335587244046
33475,-63.5,11.5,151.93410682796775
33476,-63.5,12.0,153.5956771772168
33477,-63.5,12.5,152.2057125711605
33478,-63.5,13.0,152.45427663860795
33479,-63.5,13.5,149.0883450397563
33480,-63.5,14.0,154.29730131748886
33481,-63.5,14.5,152.66466004792898
33482,-63.5,15.0,152.7352797858486
33483,-63.5,16.5,149.87904249357487
33484,-63.5,17.0,150.63633605515565
33485,-63.5,17.5,154.0339817893247
33486,-63.5,18.0,149.64769577036154
33487,-63.5,18.5,155.70940684198172
33488,-63.5,19.0,153.42967600883838
33489,-63.5,19.5,150.55673423013832
33490,-63.5,20.0,153.12481352976368
33491,-63.5,20.5,152.18950068597883
33492,-63.5,21.0,150.17390980467985
33493,-63.5,21.5,149.09964404407216
33494,-63.5,22.0,150.05867735008675
33495,-63.5,22.5,152.21777081826065
33496,-63.5,23.0,150.4692115449794
33497,-63.5,23.5,150.27143195297333
33498,-63.5,24.0,149.32257815389562
33499,-63.5,24.5,150.589277622438
33500,-63.5,25.0,151.06667609419026
33501,-63.5,25.5,150.32598898992592
33502,-63.5,26.0,151.31847579776584
33503,-63.5,26.5,150.6156344245653
33504,-63.5,27.0,151.48474460251128
33505,-63.5,27.5,150.87154298782104
33506,-63.5,28.0,150.3753770461399
33507,-63.5,28.5,152.16976910605345
33508,-63.5,29.0,150.23811234249476
33509,-63.5,29.5,150.4307717863619
33510,-63.5,30.0,151.7660458913367
33511,-63.5,30.5,152.13222487925586
33512,-63.5,31.0,149.25104634068052
33513,-63.5,31.5,152.55636287137722
33514,-63.5,32.0,148.71142438175804
33515,-63.5,32.5,150.4115146746528
33516,-63.5,33.0,148.4677116727261
33517,-63.5,33.5,149.15038209913573
33518,-63.5,34.0,148.11478447860145
33519,-63.5,34.5,149.61124798126434
33520,-63.5,35.0,149.02200234558057
33521,-63.5,35.5,154.99723136728045
33522,-63.5,36.0,150.63671157054947
33523,-63.5,36.5,149.6136734202181
33524,-63.5,37.0,150.1759480586652
33525,-63.5,37.5,160.47532323194739
33526,-63.0,-38.0,160.7471494979027
33527,-63.0,-37.5,167.11604758867406
33528,-63.0,-37.0,154.46754505636218
33529,-63.0,-36.5,155.96882687313916
33530,-63.0,-36.0,154.93703826530137
33531,-63.0,-35.5,159.04720078988282
33532,-63.0,-35.0,159.5732575290718
33533,-63.0,-34.5,157.47543716439486
33534,-63.0,-34.0,163.55695073672925
33535,-63.0,-33.5,160.63130178673518
33536,-63.0,-33.0,160.05935033760116
33537,-63.0,-32.5,159.50137199158212
33538,-63.0,-32.0,157.0416357749431
33539,-63.0,-31.5,159.72093567226418
33540,-63.0,-31.0,156.1532590806075
33541,-63.0,-30.5,164.19050478424538
33542,-63.0,-30.0,157.41142136548063
33543,-63.0,-29.5,157.96370494671245
33544,-63.0,-29.0,160.32976553702457
33545,-63.0,-28.5,152.07387522265896
33546,-63.0,-28.0,151.34321844953664
33547,-63.0,-27.5,152.23773357089163
33548,-63.0,-27.0,150.6774732366311
33549,-63.0,-26.5,150.76103256087498
33550,-63.0,-26.0,149.48431388925925
33551,-63.0,-25.5,148.96609172958185
33552,-63.0,-25.0,152.27844776563416
33553,-63.0,-24.5,150.46996048851042
33554,-63.0,-24.0,154.06872174682752
33555,-63.0,-22.0,152.45480191544655
33556,-63.0,-21.5,149.81858669334383
33557,-63.0,-20.5,144.86970055552987
33558,-63.0,-20.0,150.1843427850524
33559,-63.0,-19.5,150.8839072124185
33560,-63.0,-19.0,149.55379080673654
33561,-63.0,-18.5,147.34742000127574
33562,-63.0,-18.0,148.96316460209502
33563,-63.0,-17.5,155.05241135209272
33564,-63.0,-17.0,154.4508291343229
33565,-63.0,-16.5,149.8842623797339
33566,-63.0,-16.0,148.2902072703583
33567,-63.0,-15.5,147.127078038101
33568,-63.0,-15.0,145.7307649636695
33569,-63.0,-14.5,145.47179472233495
33570,-63.0,-14.0,150.5198439496976
33571,-63.0,-13.5,151.72430658554063
33572,-63.0,-13.0,153.15926895009278
33573,-63.0,-12.5,151.86344170030225
33574,-63.0,-12.0,150.20268487983344
33575,-63.0,-11.5,147.3847178883425
33576,-63.0,-11.0,150.46737808061292
33577,-63.0,-10.5,151.77446542427074
33578,-63.0,-10.0,155.11706844785664
33579,-63.0,-9.5,152.77139246025715
33580,-63.0,-9.0,153.1595761166381
33581,-63.0,-8.5,151.35125727912148
33582,-63.0,-8.0,153.21310486698633
33583,-63.0,-7.5,154.76970571559096
33584,-63.0,-7.0,146.03423368443345
33585,-63.0,-6.5,147.71413363806815
33586,-63.0,-6.0,149.17097204155888
33587,-63.0,-5.5,155.72993381318543
33588,-63.0,-5.0,159.16784195450558
33589,-63.0,-4.5,158.69203443270766
33590,-63.0,-3.5,154.51011633442175
33591,-63.0,-3.0,148.63109578156727
33592,-63.0,-2.0,158.1324331169302
33593,-63.0,-1.5,150.07121105667832
33594,-63.0,-1.0,154.05026710286506
33595,-63.0,-0.5,158.71679849074232
33596,-63.0,0.0,153.00233951769354
33597,-63.0,0.5,159.48552722964456
33598,-63.0,1.0,145.9205599327573
33599,-63.0,1.5,147.2760345851205
33600,-63.0,2.0,143.27899076910444
33601,-63.0,3.0,146.15380779704284
33602,-63.0,3.5,148.22407795918141
33603,-63.0,4.0,148.09020829826977
33604,-63.0,4.5,146.30166813342032
33605,-63.0,5.0,145.93652295150895
33606,-63.0,5.5,148.6577590004993
33607,-63.0,6.0,153.49340586991835
33608,-63.0,6.5,157.02255685755605
33609,-63.0,7.0,162.5372294159711
33610,-63.0,7.5,160.02537920466173
33611,-63.0,8.0,155.80534326118612
33612,-63.0,8.5,154.87182842406708
33613,-63.0,9.0,155.2758692798416
33614,-63.0,9.5,153.5345531485616
33615,-63.0,10.0,149.66419824421942
33616,-63.0,10.5,155.9349468410821
33617,-63.0,11.0,151.13909189860445
33618,-63.0,11.5,152.89263191749882
33619,-63.0,12.0,153.49855090138118
33620,-63.0,12.5,151.45033787133215
33621,-63.0,13.0,153.08783667380754
33622,-63.0,13.5,152.71548403077364
33623,-63.0,14.0,153.05707222746085
33624,-63.0,14.5,153.55574507055147
33625,-63.0,15.0,153.091774593739
33626,-63.0,15.5,154.49364928592726
33627,-63.0,16.5,151.0945918153239
33628,-63.0,17.5,151.161057560192
33629,-63.0,18.0,155.05434823965493
33630,-63.0,18.5,151.83408871170553
33631,-63.0,19.0,152.78203634893057
33632,-63.0,19.5,151.39842656609673
33633,-63.0,20.0,151.4256219985373
33634,-63.0,20.5,152.17791704264553
33635,-63.0,21.0,150.51049011147632
33636,-63.0,21.5,150.11328476612942
33637,-63.0,22.0,149.6826352777441
33638,-63.0,22.5,149.47247907842748
33639,-63.0,23.0,151.83675264499408
33640,-63.0,23.5,151.4493338816155
33641,-63.0,24.0,150.16338006956718
33642,-63.0,24.5,149.9787268073152
33643,-63.0,25.0,150.39487079322146
33644,-63.0,25.5,150.36325479899938
33645,-63.0,26.0,150.76255332843243
33646,-63.0,26.5,150.84748349137473
33647,-63.0,27.0,151.67002942778188
33648,-63.0,27.5,151.31669411397397
33649,-63.0,28.0,149.54132061098542
33650,-63.0,28.5,150.4514138797913
33651,-63.0,29.0,150.85288275655722
33652,-63.0,29.5,150.29036518748543
33653,-63.0,30.0,152.50607645086149
33654,-63.0,30.5,153.32900932447956
33655,-63.0,31.0,148.1985847574767
33656,-63.0,31.5,152.10879665688344
33657,-63.0,32.0,149.00472901634342
33658,-63.0,32.5,149.5334885043494
33659,-63.0,33.0,149.84415707762994
33660,-63.0,33.5,148.74603932761835
33661,-63.0,34.0,148.67920218513407
33662,-63.0,34.5,148.86866762203945
33663,-63.0,35.0,150.0040453942342
33664,-63.0,35.5,148.1690904488724
33665,-63.0,36.0,149.09690467525746
33666,-63.0,36.5,149.09713772759204
33667,-63.0,37.0,150.5269158331704
33668,-63.0,37.5,158.80636904497584
33669,-62.5,-38.0,160.44651966043602
33670,-62.5,-37.5,169.004393936159
33671,-62.5,-37.0,156.09474616834737
33672,-62.5,-36.5,157.77010913185543
33673,-62.5,-36.0,158.295308534834
33674,-62.5,-35.5,160.05447833814637
33675,-62.5,-35.0,158.72690873503407
33676,-62.5,-34.5,157.99382553472216
33677,-62.5,-34.0,165.25229470270335
33678,-62.5,-33.5,164.6258192537058
33679,-62.5,-33.0,159.19492391121008
33680,-62.5,-32.5,158.68005763927638
33681,-62.5,-32.0,158.8484373526936
33682,-62.5,-31.5,159.33648905272585
33683,-62.5,-31.0,158.71917921593163
33684,-62.5,-30.5,166.91630148410252
33685,-62.5,-30.0,163.16806713088243
33686,-62.5,-29.5,158.95688331996158
33687,-62.5,-29.0,162.69736223601274
33688,-62.5,-28.5,154.8347681244745
33689,-62.5,-28.0,155.19199571826448
33690,-62.5,-27.5,155.8482516885794
33691,-62.5,-27.0,151.76818689740676
33692,-62.5,-26.5,153.15439397220413
33693,-62.5,-26.0,149.36137083704804
33694,-62.5,-25.5,149.141231340613
33695,-62.5,-25.0,149.6763005122675
33696,-62.5,-24.5,153.71738079297216
33697,-62.5,-24.0,153.37446761354977
33698,-62.5,-23.5,148.3450701279196
33699,-62.5,-22.5,154.99406112724117
33700,-62.5,-22.0,151.07972524809446
33701,-62.5,-21.5,149.36884627121543
33702,-62.5,-21.0,143.6842535838606
33703,-62.5,-20.5,150.28222042370246
33704,-62.5,-20.0,147.28667552233222
33705,-62.5,-19.5,151.31071331636568
33706,-62.5,-19.0,146.3560466669959
33707,-62.5,-18.5,147.0031263521435
33708,-62.5,-18.0,150.62510417038462
33709,-62.5,-17.5,154.1761688032789
33710,-62.5,-17.0,154.72886384034592
33711,-62.5,-16.5,148.74713609794483
33712,-62.5,-16.0,147.9722389302693
33713,-62.5,-15.5,149.4043082848764
33714,-62.5,-15.0,145.67826689073365
33715,-62.5,-14.5,146.07496460483972
33716,-62.5,-14.0,150.1169114230579
33717,-62.5,-13.5,149.86286332220192
33718,-62.5,-13.0,153.19698779574364
33719,-62.5,-12.5,151.93864846736605
33720,-62.5,-12.0,148.20838992127267
33721,-62.5,-11.5,150.3635387231398
33722,-62.5,-11.0,147.3202190492443
33723,-62.5,-10.5,154.56251013203223
33724,-62.5,-10.0,148.9419920604679
33725,-62.5,-9.5,151.24958636464964
33726,-62.5,-9.0,153.97991092046448
33727,-62.5,-8.5,153.05614376491872
33728,-62.5,-8.0,150.1702697217571
33729,-62.5,-7.5,152.24372932211128
33730,-62.5,-7.0,150.59513138604177
33731,-62.5,-6.5,150.72178075122488
33732,-62.5,-6.0,150.13920501606617
33733,-62.5,-5.5,150.36609682806207
33734,-62.5,-5.0,165.5506090095965
33735,-62.5,-4.5,154.21984255218666
33736,-62.5,-4.0,162.72611286288833
33737,-62.5,-3.5,150.14393004521932
33738,-62.5,-3.0,148.7985947630069
33739,-62.5,-1.5,151.51962808920064
33740,-62.5,-1.0,157.38919280940584
33741,-62.5,-0.5,151.8310597270851
33742,-62.5,0.5,153.72160443894805
33743,-62.5,1.0,150.27746007405725
33744,-62.5,1.5,144.8579425421586
33745,-62.5,2.0,146.35955700100328
33746,-62.5,2.5,143.40777644776264
33747,-62.5,3.0,151.47349989803223
33748,-62.5,3.5,146.73119562010666
33749,-62.5,4.0,146.3143792292191
33750,-62.5,4.5,146.99105671035863
33751,-62.5,5.0,147.054126312899
33752,-62.5,5.5,151.11594824955608
33753,-62.5,6.0,148.55134267549812
33754,-62.5,6.5,151.6308274121408
33755,-62.5,7.0,152.53343507858844
33756,-62.5,7.5,157.24798929339437
33757,-62.5,8.0,147.75188340101784
33758,-62.5,8.5,155.68502811360452
33759,-62.5,9.0,159.09218626785318
33760,-62.5,9.5,151.90102833287625
33761,-62.5,10.0,151.93789375827012
33762,-62.5,10.5,153.436861504735
33763,-62.5,11.0,153.93391186979218
33764,-62.5,11.5,151.76839756505007
33765,-62.5,12.0,154.98380853285045
33766,-62.5,12.5,153.1171595060794
33767,-62.5,13.0,149.79848646791413
33768,-62.5,13.5,154.36928887392318
33769,-62.5,14.0,150.4265881246994
33770,-62.5,14.5,153.9457532469194
33771,-62.5,15.0,155.40414718110844
33772,-62.5,15.5,154.45788499663954
33773,-62.5,16.0,151.0782060320236
33774,-62.5,16.5,150.9395834605943
33775,-62.5,17.5,151.67071349601562
33776,-62.5,18.0,154.32459738711313
33777,-62.5,18.5,153.22654019972683
33778,-62.5,19.0,151.89711526441155
33779,-62.5,19.5,152.53516842835614
33780,-62.5,20.0,150.28444573256854
33781,-62.5,20.5,152.05097438331887
33782,-62.5,21.0,151.7656771066222
33783,-62.5,21.5,150.13468296458583
33784,-62.5,22.0,149.2603398288512
33785,-62.5,22.5,149.33298184180254
33786,-62.5,23.0,154.3215148450187
33787,-62.5,23.5,151.004896368483
33788,-62.5,24.0,149.79056688143922
33789,-62.5,24.5,150.10127137862708
33790,-62.5,25.0,150.33044681728654
33791,-62.5,25.5,150.50614545844226
33792,-62.5,26.0,150.17878532344434
33793,-62.5,26.5,151.32205979081675
33794,-62.5,27.0,152.72358476693555
33795,-62.5,27.5,151.19210745175945
33796,-62.5,28.0,150.25987443555306
33797,-62.5,28.5,150.5861737659207
33798,-62.5,29.0,149.78746560056865
33799,-62.5,29.5,150.42098805058097
33800,-62.5,30.0,152.4774799428495
33801,-62.5,30.5,156.15801851111362
33802,-62.5,31.0,149.6397095486235
33803,-62.5,31.5,152.03022374735835
33804,-62.5,32.0,149.7026308397795
33805,-62.5,32.5,148.5765058845062
33806,-62.5,33.0,150.2296387867615
33807,-62.5,33.5,148.50395484186544
33808,-62.5,34.0,148.76838018267716
33809,-62.5,34.5,148.43333653972223
33810,-62.5,35.0,150.01029169387365
33811,-62.5,35.5,148.08568791724704
33812,-62.5,36.0,149.2617935128166
33813,-62.5,36.5,150.1012085836277
33814,-62.5,37.0,150.1952081162942
33815,-62.5,37.5,159.71967595281123
33816,-62.0,-38.0,159.5499545007602
33817,-62.0,-37.5,169.65860494263976
33818,-62.0,-37.0,157.58286727911948
33819,-62.0,-36.5,160.91244513843648
33820,-62.0,-36.0,158.51899032492017
33821,-62.0,-35.5,165.64036666188417
33822,-62.0,-35.0,160.68638349326582
33823,-62.0,-34.5,157.03929521391166
33824,-62.0,-34.0,164.21401136995686
33825,-62.0,-33.5,167.4622338725818
33826,-62.0,-33.0,159.6856499896055
33827,-62.0,-32.5,158.24720355156256
33828,-62.0,-32.0,159.80136096232093
33829,-62.0,-31.5,160.33243560963075
33830,-62.0,-31.0,160.30551310531627
33831,-62.0,-30.5,158.76571454275796
33832,-62.0,-30.0,158.0639447002193
33833,-62.0,-29.5,160.31853725709476
33834,-62.0,-29.0,163.95836142834304
33835,-62.0,-28.5,156.77932095555065
33836,-62.0,-28.0,156.92640492196097
33837,-62.0,-27.5,161.2996318202861
33838,-62.0,-27.0,153.1397774172544
33839,-62.0,-26.5,153.40821232609113
33840,-62.0,-26.0,149.10446443273787
33841,-62.0,-25.5,151.2066734785931
33842,-62.0,-25.0,147.66897762658385
33843,-62.0,-24.5,151.23726794717138
33844,-62.0,-24.0,148.99699405317108
33845,-62.0,-23.5,148.75609859969234
33846,-62.0,-22.5,150.69781742554076
33847,-62.0,-22.0,150.6029104334351
33848,-62.0,-21.0,143.7013053555876
33849,-62.0,-20.5,149.31374659548894
33850,-62.0,-20.0,148.1021438848625
33851,-62.0,-19.5,146.51814817189904
33852,-62.0,-19.0,145.86256522508572
33853,-62.0,-18.5,148.6034683838373
33854,-62.0,-18.0,149.55375310387151
33855,-62.0,-17.5,153.61453536767135
33856,-62.0,-16.5,149.48079692564045
33857,-62.0,-16.0,148.22294871909924
33858,-62.0,-15.5,148.5021006359051
33859,-62.0,-15.0,146.03593026846798
33860,-62.0,-14.5,147.4602625629034
33861,-62.0,-14.0,148.8667535238658
33862,-62.0,-13.5,153.2605947592747
33863,-62.0,-13.0,155.93109903852627
33864,-62.0,-12.5,147.35816868573028
33865,-62.0,-12.0,151.2583078620916
33866,-62.0,-11.0,152.67032887853625
33867,-62.0,-10.5,148.50511658917137
33868,-62.0,-10.0,149.96574513537345
33869,-62.0,-9.5,154.71335287107647
33870,-62.0,-9.0,154.40639000613993
33871,-62.0,-8.5,153.9907821800154
33872,-62.0,-8.0,151.73250900942782
33873,-62.0,-7.5,147.93405345738273
33874,-62.0,-7.0,151.1734860819618
33875,-62.0,-6.5,149.11493155128994
33876,-62.0,-5.5,150.2840111293301
33877,-62.0,-5.0,149.70382997195972
33878,-62.0,-4.5,162.49237537023674
33879,-62.0,-4.0,156.66643153430482
33880,-62.0,-3.5,151.06114071122204
33881,-62.0,-2.0,149.461353847365
33882,-62.0,-1.5,156.87056088328174
33883,-62.0,-1.0,154.57020020687057
33884,-62.0,-0.5,152.2904379157016
33885,-62.0,0.0,155.86125995957156
33886,-62.0,1.0,158.31985913198758
33887,-62.0,2.0,145.24071947773876
33888,-62.0,2.5,146.3452716477958
33889,-62.0,3.0,147.2179176163287
33890,-62.0,3.5,144.20252214264337
33891,-62.0,4.0,146.51173320262544
33892,-62.0,4.5,147.4493131826138
33893,-62.0,5.0,152.32811776714934
33894,-62.0,5.5,150.5071830473284
33895,-62.0,6.0,147.04602794522486
33896,-62.0,6.5,150.83061302338615
33897,-62.0,7.0,152.16817152694964
33898,-62.0,7.5,149.3789299741568
33899,-62.0,8.0,149.93225827212433
33900,-62.0,8.5,157.69432173405792
33901,-62.0,9.0,160.17713136058035
33902,-62.0,9.5,149.5123562969222
33903,-62.0,10.0,151.24123630340347
33904,-62.0,10.5,151.9102181980762
33905,-62.0,11.0,153.19494888430162
33906,-62.0,11.5,154.6868094026217
33907,-62.0,12.0,155.22779091665572
33908,-62.0,12.5,155.07036306585402
33909,-62.0,13.0,151.3132809856133
33910,-62.0,13.5,154.13938958486122
33911,-62.0,14.0,153.6635082743809
33912,-62.0,14.5,151.40068662613058
33913,-62.0,15.0,153.16802536789208
33914,-62.0,15.5,152.7417474548868
33915,-62.0,16.0,154.09907529214428
33916,-62.0,17.0,155.6051012795471
33917,-62.0,17.5,156.56930122303706
33918,-62.0,18.0,150.41735731777447
33919,-62.0,18.5,154.53546204632656
33920,-62.0,19.0,149.06525148580351
33921,-62.0,19.5,152.38937934476675
33922,-62.0,20.0,150.32670556926425
33923,-62.0,20.5,150.7443473347458
33924,-62.0,21.0,151.92498590139306
33925,-62.0,21.5,150.02524916335753
33926,-62.0,22.0,149.8060461628767
33927,-62.0,22.5,149.32959276301324
33928,-62.0,23.0,149.2275699718909
33929,-62.0,23.5,153.8299574983711
33930,-62.0,24.0,150.18376882399463
33931,-62.0,24.5,149.28161650141917
33932,-62.0,25.0,150.69448313242245
33933,-62.0,25.5,150.27356044684458
33934,-62.0,26.0,149.83311717969121
33935,-62.0,26.5,150.50608015992466
33936,-62.0,27.0,152.56438024350473
33937,-62.0,27.5,150.0475951028346
33938,-62.0,28.0,151.8986460548409
33939,-62.0,28.5,149.36536238835785
33940,-62.0,29.0,149.81460009860615
33941,-62.0,29.5,151.33113468806206
33942,-62.0,30.0,152.11637951902458
33943,-62.0,30.5,158.4144584766368
33944,-62.0,31.0,150.15223614240566
33945,-62.0,31.5,151.63462254348636
33946,-62.0,32.0,151.96425924991604
33947,-62.0,32.5,150.5743237044732
33948,-62.0,33.0,149.78008911161277
33949,-62.0,33.5,148.67495008189806
33950,-62.0,34.0,148.68503510150344
33951,-62.0,34.5,148.44846791262583
33952,-62.0,35.0,149.8973156129238
33953,-62.0,35.5,148.1905306775165
33954,-62.0,36.0,150.56633951411672
33955,-62.0,36.5,149.98752884174812
33956,-62.0,37.0,150.04812276309303
33957,-62.0,37.5,159.7314627248093
33958,-61.5,-38.0,163.00496158352829
33959,-61.5,-37.5,171.3276102507017
33960,-61.5,-37.0,157.52280378786168
33961,-61.5,-36.5,160.70353436892597
33962,-61.5,-36.0,158.77821314930878
33963,-61.5,-35.5,164.39521772494575
33964,-61.5,-34.5,161.60485594919354
33965,-61.5,-34.0,160.11988965902745
33966,-61.5,-33.5,166.6727832551816
33967,-61.5,-33.0,156.215935734896
33968,-61.5,-32.5,159.75556945497735
33969,-61.5,-32.0,160.85888350605165
33970,-61.5,-31.5,161.4416770983667
33971,-61.5,-31.0,160.17698343507237
33972,-61.5,-30.5,159.92564233336978
33973,-61.5,-30.0,159.49465002099964
33974,-61.5,-29.5,160.71192811011701
33975,-61.5,-29.0,160.6670232767792
33976,-61.5,-28.5,159.47383141640069
33977,-61.5,-28.0,157.8686702035532
33978,-61.5,-27.5,160.481356002939
33979,-61.5,-26.5,153.03491552899084
33980,-61.5,-26.0,149.36152514391918
33981,-61.5,-25.5,149.64184177501735
33982,-61.5,-25.0,148.75000174022475
33983,-61.5,-24.5,147.77118111291065
33984,-61.5,-24.0,148.61277288237696
33985,-61.5,-22.5,150.3105178727956
33986,-61.5,-22.0,149.9981709242919
33987,-61.5,-21.5,155.67993807821972
33988,-61.5,-21.0,149.87304895782836
33989,-61.5,-20.5,145.78160189348492
33990,-61.5,-20.0,151.21892498907562
33991,-61.5,-19.5,145.38151378356503
33992,-61.5,-19.0,146.00420008842784
33993,-61.5,-18.5,152.64134795738454
33994,-61.5,-18.0,149.4202779322443
