,long,lat,sr
33995,-61.5,-17.5,151.73552417607996
33996,-61.5,-17.0,146.39651336147534
33997,-61.5,-16.5,149.35397056336265
33998,-61.5,-16.0,148.5607299160465
33999,-61.5,-15.5,146.97963314363514
34000,-61.5,-15.0,147.22094629844526
34001,-61.5,-14.5,147.01932370655143
34002,-61.5,-14.0,147.3356329040253
34003,-61.5,-13.5,152.3578298748577
34004,-61.5,-13.0,153.1512102909239
34005,-61.5,-12.5,148.2494355417947
34006,-61.5,-12.0,149.35283278543855
34007,-61.5,-11.0,149.40080305459946
34008,-61.5,-10.5,145.53699015469485
34009,-61.5,-10.0,146.69392287971465
34010,-61.5,-9.5,148.44277118125126
34011,-61.5,-9.0,152.42146592403202
34012,-61.5,-8.5,152.4667249361306
34013,-61.5,-8.0,150.70638912682233
34014,-61.5,-7.5,150.66227294101634
34015,-61.5,-7.0,148.28871080069163
34016,-61.5,-6.5,153.24789431960295
34017,-61.5,-5.0,148.63129606588606
34018,-61.5,-4.5,148.22785535682536
34019,-61.5,-4.0,154.7327053044898
34020,-61.5,-2.5,146.6797132265802
34021,-61.5,-2.0,153.11916252272164
34022,-61.5,-1.5,151.16484466984681
34023,-61.5,-1.0,151.91645992073904
34024,-61.5,-0.5,151.43488708414364
34025,-61.5,0.0,154.55221938496115
34026,-61.5,1.0,154.64679126216845
34027,-61.5,1.5,155.0855513272299
34028,-61.5,2.0,148.8752194708619
34029,-61.5,2.5,149.22569231848885
34030,-61.5,3.0,152.662435429166
34031,-61.5,3.5,154.0715809420551
34032,-61.5,4.0,148.3672426120421
34033,-61.5,4.5,147.77184098605932
34034,-61.5,5.0,152.93795405640662
34035,-61.5,5.5,150.96136765958423
34036,-61.5,6.5,150.77926050263264
34037,-61.5,7.0,149.88389582000178
34038,-61.5,7.5,151.20897075441835
34039,-61.5,8.0,150.30852894853604
34040,-61.5,8.5,152.14334551961386
34041,-61.5,9.0,156.866612251877
34042,-61.5,9.5,156.93800159981345
34043,-61.5,10.0,151.71765050957617
34044,-61.5,10.5,152.66861674173919
34045,-61.5,11.0,153.16105192480578
34046,-61.5,11.5,154.49475714937708
34047,-61.5,12.0,154.72877191902847
34048,-61.5,12.5,157.19288840667477
34049,-61.5,13.0,155.4798774860186
34050,-61.5,13.5,151.4590073018087
34051,-61.5,14.0,153.5240281621602
34052,-61.5,14.5,153.39104205975167
34053,-61.5,15.0,151.1979282162652
34054,-61.5,15.5,154.28842994016495
34055,-61.5,16.0,154.55631838183194
34056,-61.5,16.5,154.2245986612573
34057,-61.5,17.0,156.4534794789996
34058,-61.5,17.5,154.9971367374363
34059,-61.5,18.0,152.27880698478012
34060,-61.5,18.5,150.40712364808215
34061,-61.5,19.0,152.6058637520181
34062,-61.5,19.5,150.61095995146545
34063,-61.5,20.0,151.65824489477203
34064,-61.5,20.5,149.75536595109872
34065,-61.5,21.0,150.66774788084695
34066,-61.5,21.5,152.29754941015602
34067,-61.5,22.0,149.36089381099762
34068,-61.5,22.5,149.4816590524494
34069,-61.5,23.0,148.2245309888088
34070,-61.5,23.5,152.56210048345804
34071,-61.5,24.0,151.10053707910137
34072,-61.5,24.5,148.60247341184345
34073,-61.5,25.0,150.83102418966646
34074,-61.5,25.5,150.69284581947045
34075,-61.5,26.0,149.9330930977505
34076,-61.5,26.5,150.08263182690374
34077,-61.5,27.0,151.430286886673
34078,-61.5,27.5,150.97916920574707
34079,-61.5,28.0,149.83487561924872
34080,-61.5,28.5,148.7635424315897
34081,-61.5,29.0,149.92638390678516
34082,-61.5,29.5,151.71309776014036
34083,-61.5,30.0,153.0382369041003
34084,-61.5,30.5,154.02870300787262
34085,-61.5,31.0,152.1793577800917
34086,-61.5,31.5,150.71790917685885
34087,-61.5,32.0,151.5978732184582
34088,-61.5,32.5,148.75200812717736
34089,-61.5,33.0,151.4161906789816
34090,-61.5,33.5,148.6415166040218
34091,-61.5,34.0,148.74614495376642
34092,-61.5,34.5,148.43862503319355
34093,-61.5,35.0,149.84570506898297
34094,-61.5,35.5,147.90030598528628
34095,-61.5,36.0,154.8203489255253
34096,-61.5,36.5,149.76967783626395
34097,-61.5,37.0,149.63137934965596
34098,-61.5,37.5,159.37679931544312
34099,-61.0,-38.0,164.59915632938396
34100,-61.0,-37.5,169.95979421973334
34101,-61.0,-37.0,158.3924919843249
34102,-61.0,-36.5,163.27860027962666
34103,-61.0,-36.0,160.75136313628937
34104,-61.0,-35.5,161.43997902078138
34105,-61.0,-34.5,162.5303967541982
34106,-61.0,-34.0,158.5583289991687
34107,-61.0,-33.5,166.273354161337
34108,-61.0,-33.0,157.3167827247009
34109,-61.0,-32.5,161.44445825091702
34110,-61.0,-32.0,162.2333278228103
34111,-61.0,-31.5,160.69449199861683
34112,-61.0,-31.0,161.15697254772888
34113,-61.0,-30.5,159.66872199614386
34114,-61.0,-30.0,160.51586934608812
34115,-61.0,-29.5,160.9913885151094
34116,-61.0,-29.0,156.9801534728081
34117,-61.0,-28.5,162.63549767214494
34118,-61.0,-28.0,159.44482067143844
34119,-61.0,-27.5,157.3198274375225
34120,-61.0,-27.0,153.49784481352432
34121,-61.0,-26.5,153.03127814938003
34122,-61.0,-26.0,152.5079947045476
34123,-61.0,-25.5,146.68314810800996
34124,-61.0,-25.0,150.81321484061718
34125,-61.0,-24.5,147.44826668803495
34126,-61.0,-24.0,148.79428228379518
34127,-61.0,-23.0,150.60924156984717
34128,-61.0,-22.5,150.5234838060223
34129,-61.0,-21.5,156.26041962366455
34130,-61.0,-21.0,150.9066610401551
34131,-61.0,-20.5,149.56347524795393
34132,-61.0,-20.0,146.77760254315606
34133,-61.0,-19.5,147.11978011453536
34134,-61.0,-19.0,146.0967762369245
34135,-61.0,-18.5,151.38196270438445
34136,-61.0,-18.0,148.35716144428025
34137,-61.0,-17.5,146.16107807882616
34138,-61.0,-17.0,147.9056636274077
34139,-61.0,-16.5,148.68001291083354
34140,-61.0,-16.0,148.27875418464845
34141,-61.0,-15.5,148.01677988279104
34142,-61.0,-15.0,147.86760745124295
34143,-61.0,-14.5,149.9454859400386
34144,-61.0,-14.0,146.25208238492363
34145,-61.0,-13.5,148.69378393287127
34146,-61.0,-13.0,148.39768014595975
34147,-61.0,-12.5,149.3014029650908
34148,-61.0,-12.0,145.56053195956164
34149,-61.0,-11.5,151.51418461569935
34150,-61.0,-11.0,146.01073136942696
34151,-61.0,-10.5,146.59880587301402
34152,-61.0,-10.0,147.03048636259504
34153,-61.0,-9.5,148.12043859395902
34154,-61.0,-9.0,150.09736693403104
34155,-61.0,-8.5,151.56900253558854
34156,-61.0,-8.0,150.7204000970143
34157,-61.0,-7.5,149.49905382228607
34158,-61.0,-7.0,152.06083604221217
34159,-61.0,-6.5,151.44224054774304
34160,-61.0,-6.0,151.9993401433412
34161,-61.0,-5.0,149.28696774914093
34162,-61.0,-4.5,153.1691604026094
34163,-61.0,-4.0,155.33703167574885
34164,-61.0,-3.5,165.06411396857797
34165,-61.0,-3.0,148.74026267047032
34166,-61.0,-2.5,155.5012813708555
34167,-61.0,-2.0,159.9334556257727
34168,-61.0,-1.5,148.82862112720954
34169,-61.0,-0.5,154.43343825326966
34170,-61.0,0.0,152.45442348619216
34171,-61.0,0.5,153.06732275003435
34172,-61.0,1.5,152.79622449471032
34173,-61.0,2.0,149.46554135697966
34174,-61.0,2.5,152.75592528581046
34175,-61.0,3.0,159.4204931795232
34176,-61.0,3.5,157.52372559380834
34177,-61.0,4.0,158.60453266814073
34178,-61.0,4.5,151.20007079843734
34179,-61.0,5.0,151.5367024263022
34180,-61.0,5.5,151.67570665893507
34181,-61.0,6.0,150.62568082665027
34182,-61.0,6.5,146.51399592637347
34183,-61.0,7.0,146.25598655973133
34184,-61.0,7.5,151.375693404358
34185,-61.0,8.0,150.96639158683837
34186,-61.0,8.5,157.3898889060328
34187,-61.0,9.0,155.92430556687845
34188,-61.0,9.5,151.4377850501218
34189,-61.0,10.0,151.12346103424986
34190,-61.0,10.5,151.03519609253928
34191,-61.0,11.0,154.06550490437783
34192,-61.0,11.5,154.48377656293596
34193,-61.0,12.0,154.71877093893417
34194,-61.0,12.5,154.42201346777432
34195,-61.0,13.5,155.11033005703567
34196,-61.0,14.0,156.45114660771952
34197,-61.0,14.5,154.45858708038102
34198,-61.0,15.0,153.2915538251118
34199,-61.0,15.5,154.7873127380867
34200,-61.0,16.0,154.70470107759613
34201,-61.0,16.5,153.80376654213345
34202,-61.0,17.0,156.1612515656084
34203,-61.0,17.5,154.1741381601722
34204,-61.0,18.0,152.3939526692092
34205,-61.0,18.5,153.9338079308736
34206,-61.0,19.0,150.69869788488216
34207,-61.0,19.5,148.64124310585103
34208,-61.0,20.0,152.7942479817668
34209,-61.0,20.5,149.55544914329082
34210,-61.0,21.0,149.4908099606661
34211,-61.0,21.5,152.6066392049673
34212,-61.0,22.0,151.05115633622862
34213,-61.0,22.5,149.44382706063107
34214,-61.0,23.0,148.9828298900106
34215,-61.0,23.5,149.63760870334215
34216,-61.0,24.0,150.83464799429765
34217,-61.0,24.5,150.68928092436042
34218,-61.0,25.0,150.24847138828034
34219,-61.0,25.5,151.5918165578519
34220,-61.0,26.0,150.26853557646422
34221,-61.0,26.5,149.88098078774337
34222,-61.0,27.0,150.97873492003356
34223,-61.0,27.5,151.25152056657691
34224,-61.0,28.0,150.05413655888145
34225,-61.0,28.5,148.83129679693297
34226,-61.0,29.0,150.37095602125518
34227,-61.0,29.5,150.5971766822443
34228,-61.0,30.0,151.49464936893074
34229,-61.0,30.5,151.67642306398383
34230,-61.0,31.0,154.86837618086707
34231,-61.0,31.5,151.14122199301758
34232,-61.0,32.0,151.8086242661559
34233,-61.0,32.5,149.5609108456507
34234,-61.0,33.0,148.35678022102599
34235,-61.0,33.5,149.19487815529538
34236,-61.0,34.0,148.7376302103539
34237,-61.0,34.5,148.3868522880523
34238,-61.0,35.0,149.25569012165735
34239,-61.0,35.5,147.61202319917973
34240,-61.0,36.0,152.59973486143375
34241,-61.0,36.5,149.13687376692582
34242,-61.0,37.0,149.117268550997
34243,-61.0,37.5,159.1082058796822
34244,-60.5,-38.5,160.65544788984673
34245,-60.5,-38.0,171.4064372957834
34246,-60.5,-37.5,162.5430722832049
34247,-60.5,-37.0,156.1172486346479
34248,-60.5,-36.5,164.8601660600239
34249,-60.5,-36.0,158.9602587659472
34250,-60.5,-35.5,157.80493787348303
34251,-60.5,-34.5,160.6275695646515
34252,-60.5,-34.0,158.9370592237632
34253,-60.5,-33.5,165.46439102370138
34254,-60.5,-33.0,160.7465111335848
34255,-60.5,-32.5,162.57306731760826
34256,-60.5,-32.0,154.8975384128662
34257,-60.5,-31.5,162.89140190022633
34258,-60.5,-31.0,163.69042880079482
34259,-60.5,-30.5,160.48469053042766
34260,-60.5,-30.0,162.0229517084142
34261,-60.5,-29.5,161.11355461122193
34262,-60.5,-29.0,157.95571425308222
34263,-60.5,-28.5,165.12153784498454
34264,-60.5,-28.0,160.58499157313508
34265,-60.5,-27.5,151.27469461053624
34266,-60.5,-27.0,153.78515081524026
34267,-60.5,-26.5,155.19169837378348
34268,-60.5,-26.0,153.4083084146421
34269,-60.5,-25.5,151.09294575069958
34270,-60.5,-25.0,151.79272915869922
34271,-60.5,-24.5,149.89788103316252
34272,-60.5,-24.0,146.9066668990392
34273,-60.5,-23.0,150.58734166906942
34274,-60.5,-22.5,150.3141216607275
34275,-60.5,-21.5,150.54876884099383
34276,-60.5,-21.0,150.59218703243195
34277,-60.5,-20.5,152.11101505319962
34278,-60.5,-20.0,146.10040491064547
34279,-60.5,-19.5,154.67368534659846
34280,-60.5,-19.0,146.62504284880353
34281,-60.5,-18.5,148.35703492605813
34282,-60.5,-18.0,153.93264063892772
34283,-60.5,-17.5,144.84539049462344
34284,-60.5,-17.0,148.5084360072922
34285,-60.5,-16.5,148.05340372860172
34286,-60.5,-16.0,150.93858697001593
34287,-60.5,-15.5,148.32074721546152
34288,-60.5,-15.0,147.6629700451347
34289,-60.5,-14.5,147.8617549474022
34290,-60.5,-14.0,147.2046790106727
34291,-60.5,-13.5,151.31707248474942
34292,-60.5,-13.0,148.06880573340013
34293,-60.5,-12.5,149.39412390720105
34294,-60.5,-12.0,146.7689564912042
34295,-60.5,-11.5,147.4165398233539
34296,-60.5,-11.0,149.80977165250505
34297,-60.5,-10.0,149.5302580386929
34298,-60.5,-9.5,147.04556616781795
34299,-60.5,-9.0,148.74391769457367
34300,-60.5,-8.5,149.06014600919607
34301,-60.5,-8.0,153.2442413102222
34302,-60.5,-7.5,151.35437933357707
34303,-60.5,-7.0,153.17577564424343
34304,-60.5,-6.0,151.14850734018736
34305,-60.5,-5.5,154.1639741412644
34306,-60.5,-5.0,150.85008884570243
34307,-60.5,-4.5,149.65150831971002
34308,-60.5,-4.0,159.431336339056
34309,-60.5,-3.5,162.27345822558624
34310,-60.5,-3.0,158.82125881267476
34311,-60.5,-2.5,160.4227835961919
34312,-60.5,-2.0,149.1047599871679
34313,-60.5,0.0,151.27678233384256
34314,-60.5,0.5,147.8410742194534
34315,-60.5,1.0,149.71033433044627
34316,-60.5,1.5,149.31308649241635
34317,-60.5,2.0,149.68755996257661
34318,-60.5,2.5,151.42612783882552
34319,-60.5,3.0,160.95075353531388
34320,-60.5,3.5,159.87523284411202
34321,-60.5,4.0,160.12448640041507
34322,-60.5,4.5,150.02937475093063
34323,-60.5,5.0,148.53778267442118
34324,-60.5,5.5,150.14918541951687
34325,-60.5,6.0,147.9071538877936
34326,-60.5,6.5,142.9943144426004
34327,-60.5,7.0,151.089787225943
34328,-60.5,7.5,150.90539828676702
34329,-60.5,8.0,152.54242538505795
34330,-60.5,8.5,153.2929583931061
34331,-60.5,9.0,150.34274549791175
34332,-60.5,9.5,151.35812352578665
34333,-60.5,10.0,153.47003225239527
34334,-60.5,11.0,154.98037292827084
34335,-60.5,11.5,154.38108615000678
34336,-60.5,12.0,153.84423226793956
34337,-60.5,12.5,155.24341247225647
34338,-60.5,13.0,154.155824694709
34339,-60.5,13.5,155.11996834301738
34340,-60.5,14.0,154.30665027158886
34341,-60.5,14.5,153.92360143483913
34342,-60.5,15.0,155.4209726090158
34343,-60.5,15.5,153.31190944503558
34344,-60.5,16.0,155.1437899388054
34345,-60.5,16.5,155.38471067189587
34346,-60.5,17.0,154.019000552049
34347,-60.5,17.5,151.27232215255535
34348,-60.5,18.0,153.23593397732859
34349,-60.5,18.5,153.32634476305876
34350,-60.5,19.0,149.57423851637407
34351,-60.5,19.5,150.80284360684706
34352,-60.5,20.0,149.89118812367795
34353,-60.5,20.5,151.15544568150256
34354,-60.5,21.0,149.4338543471498
34355,-60.5,21.5,150.07632633629
34356,-60.5,22.0,152.9492045504531
34357,-60.5,22.5,148.73724962657752
34358,-60.5,23.0,149.8368766962175
34359,-60.5,23.5,148.0775011745357
34360,-60.5,24.0,150.4947504819632
34361,-60.5,24.5,151.34697367707912
34362,-60.5,25.0,149.31188609531324
34363,-60.5,25.5,151.61187278772752
34364,-60.5,26.0,150.07162572081734
34365,-60.5,26.5,150.03293559576477
34366,-60.5,27.0,151.07133675512713
34367,-60.5,27.5,150.4204783922567
34368,-60.5,28.0,149.86483302403246
34369,-60.5,28.5,148.88660229879883
34370,-60.5,29.0,150.61049043784502
34371,-60.5,29.5,150.3596812972269
34372,-60.5,30.0,151.0013738680763
34373,-60.5,30.5,148.5682831661709
34374,-60.5,31.5,151.74871592535104
34375,-60.5,32.0,151.8432437968087
34376,-60.5,32.5,150.9420150954099
34377,-60.5,33.0,147.99173914304018
34378,-60.5,33.5,149.57636549742597
34379,-60.5,34.0,149.10670345962598
34380,-60.5,34.5,148.51066269451945
34381,-60.5,35.0,148.97681345222665
34382,-60.5,35.5,147.68205717444485
34383,-60.5,36.0,152.0248152485759
34384,-60.5,36.5,148.48984276358706
34385,-60.5,37.0,148.74408503308103
34386,-60.5,37.5,156.08449718185275
34387,-60.0,-38.5,161.26716802063686
34388,-60.0,-38.0,173.621078412009
34389,-60.0,-37.5,163.2662582739291
34390,-60.0,-37.0,156.42045417580542
34391,-60.0,-36.5,164.28137268461967
34392,-60.0,-36.0,161.5842954710631
34393,-60.0,-35.5,158.95144649380202
34394,-60.0,-35.0,159.66824933058905
34395,-60.0,-34.5,157.36753718950314
34396,-60.0,-34.0,160.78459108550018
34397,-60.0,-33.5,156.73535516670452
34398,-60.0,-33.0,163.43499140212597
34399,-60.0,-32.5,157.0181820338406
34400,-60.0,-32.0,155.5509189419669
34401,-60.0,-31.5,157.66746326021632
34402,-60.0,-31.0,161.7496311439376
34403,-60.0,-30.5,163.5037891251978
34404,-60.0,-30.0,161.50718353758117
34405,-60.0,-29.5,159.00763674443112
34406,-60.0,-29.0,154.63008519369814
34407,-60.0,-28.5,155.66305882417453
34408,-60.0,-28.0,162.22794293991336
34409,-60.0,-27.5,156.40280921670796
34410,-60.0,-27.0,154.33101065919934
34411,-60.0,-26.5,156.8598086260169
34412,-60.0,-26.0,154.3348906186796
34413,-60.0,-25.5,152.15160302013967
34414,-60.0,-25.0,148.83385883668242
34415,-60.0,-24.5,152.2538504129641
34416,-60.0,-24.0,147.46745005649598
34417,-60.0,-23.5,150.08239244490593
34418,-60.0,-23.0,151.80729538289273
34419,-60.0,-22.0,153.9857614417311
34420,-60.0,-21.5,151.04555332301277
34421,-60.0,-21.0,153.2039061446308
34422,-60.0,-20.0,153.26296579464307
34423,-60.0,-19.5,147.26319620683051
34424,-60.0,-19.0,149.5432992479135
34425,-60.0,-18.5,148.00193419904087
34426,-60.0,-17.5,153.87334724426347
34427,-60.0,-17.0,146.6524067804156
34428,-60.0,-16.5,146.03762399737795
34429,-60.0,-16.0,150.788265648456
34430,-60.0,-15.5,154.8004064805374
34431,-60.0,-15.0,150.13327148877028
34432,-60.0,-14.5,150.13909865243642
34433,-60.0,-14.0,148.33713931185451
34434,-60.0,-13.5,147.99474848329825
34435,-60.0,-13.0,148.7973535252912
34436,-60.0,-12.0,147.98473964261157
34437,-60.0,-11.5,144.69169117070425
34438,-60.0,-11.0,150.32273737004203
34439,-60.0,-10.5,150.97725827104605
34440,-60.0,-10.0,149.21396941582955
34441,-60.0,-9.5,146.48008870936616
34442,-60.0,-9.0,145.82855767364228
34443,-60.0,-8.5,148.7093197572006
34444,-60.0,-8.0,151.36613717901733
34445,-60.0,-7.5,152.3506663916983
34446,-60.0,-7.0,149.74132298600875
34447,-60.0,-6.5,150.19864436869818
34448,-60.0,-6.0,148.46146125514784
34449,-60.0,-5.5,149.6256552518324
34450,-60.0,-5.0,149.75582854894364
34451,-60.0,-4.0,158.54252581301517
34452,-60.0,-3.5,156.8448071731505
34453,-60.0,-3.0,152.37970964443937
34454,-60.0,-2.5,149.6214280615076
34455,-60.0,-2.0,149.37376468825082
34456,-60.0,0.0,152.44321815299443
34457,-60.0,0.5,150.37443571606616
34458,-60.0,1.0,148.94497334015398
34459,-60.0,1.5,146.93555739646976
34460,-60.0,2.5,156.5116473987498
34461,-60.0,3.0,159.0447254294623
34462,-60.0,3.5,160.58613825989676
34463,-60.0,4.0,152.77801968860268
34464,-60.0,4.5,149.25634879185657
34465,-60.0,5.0,147.2926716128636
34466,-60.0,5.5,147.80503556753845
34467,-60.0,6.0,146.89622222525207
34468,-60.0,6.5,147.93101734291918
34469,-60.0,7.0,151.0162156151351
34470,-60.0,7.5,151.92038544654588
34471,-60.0,8.0,149.75502260516598
34472,-60.0,8.5,153.20631493160505
34473,-60.0,9.0,151.05643101846124
34474,-60.0,9.5,151.01568291420477
34475,-60.0,10.0,152.2231584226553
34476,-60.0,10.5,158.8304211522626
34477,-60.0,11.0,155.834153628697
34478,-60.0,11.5,153.35796888669717
34479,-60.0,12.0,153.62896644599186
34480,-60.0,12.5,154.8524213362538
34481,-60.0,13.0,154.6249213927178
34482,-60.0,13.5,155.7453289466191
34483,-60.0,14.0,156.29936818224226
34484,-60.0,14.5,154.45241787336803
34485,-60.0,15.0,154.3124860079429
34486,-60.0,16.0,153.56720083995322
34487,-60.0,16.5,155.1344690372663
34488,-60.0,17.0,152.22081196278768
34489,-60.0,17.5,151.596298333467
34490,-60.0,18.0,150.2774174583729
34491,-60.0,18.5,150.72520434037938
34492,-60.0,19.0,152.04424652604615
34493,-60.0,19.5,150.01459508728806
34494,-60.0,20.0,148.44630454100746
34495,-60.0,20.5,152.03356506704603
34496,-60.0,21.0,149.164773380319
34497,-60.0,21.5,148.72893258232818
34498,-60.0,22.0,152.88442216651032
34499,-60.0,22.5,152.13444749051
34500,-60.0,23.0,149.75632770292273
34501,-60.0,23.5,148.68200275926557
34502,-60.0,24.0,149.7331367073506
34503,-60.0,24.5,153.3814606228527
34504,-60.0,25.0,150.9748577599798
34505,-60.0,25.5,151.1287964578407
34506,-60.0,26.0,150.28900370684798
34507,-60.0,26.5,149.95821877190266
34508,-60.0,27.0,151.33146949814423
34509,-60.0,27.5,149.86493948706055
34510,-60.0,28.0,149.58944955517188
34511,-60.0,28.5,148.757168852175
34512,-60.0,29.0,151.20549622748328
34513,-60.0,29.5,150.3514506885486
34514,-60.0,30.0,149.9876227897953
34515,-60.0,31.0,150.60869785036883
34516,-60.0,31.5,154.0405282926498
34517,-60.0,32.0,150.57963918424844
34518,-60.0,32.5,153.14640417690518
34519,-60.0,33.0,148.03697049830382
34520,-60.0,33.5,149.9123805581775
34521,-60.0,34.0,149.45478462358622
34522,-60.0,34.5,148.4431335259388
34523,-60.0,35.0,148.99993391538067
34524,-60.0,35.5,147.8333997841144
34525,-60.0,36.0,150.85360062678953
34526,-60.0,36.5,148.66278021707916
34527,-60.0,37.0,148.81807559404086
34528,-60.0,37.5,152.31222178583798
34529,-59.5,-38.5,161.70436024002677
34530,-59.5,-38.0,175.39268413644953
34531,-59.5,-37.5,160.03672496931864
34532,-59.5,-37.0,158.82646199497734
34533,-59.5,-36.5,163.6112560093003
34534,-59.5,-36.0,161.44656330641186
34535,-59.5,-35.5,159.79725506655348
34536,-59.5,-35.0,158.05646246150647
34537,-59.5,-34.0,160.69222595871278
34538,-59.5,-33.5,159.6095888890634
34539,-59.5,-32.5,153.25371057959654
34540,-59.5,-32.0,157.8064895661079
34541,-59.5,-31.5,156.01113862787574
34542,-59.5,-31.0,156.6102617915682
34543,-59.5,-30.5,159.64753568564504
34544,-59.5,-30.0,164.58119488865128
34545,-59.5,-29.5,159.78134829637253
34546,-59.5,-29.0,159.72954028836293
34547,-59.5,-28.5,155.10947280018115
34548,-59.5,-28.0,158.55828330626784
34549,-59.5,-27.5,154.3772256441498
34550,-59.5,-27.0,155.80936401616327
34551,-59.5,-26.5,155.58776215828715
34552,-59.5,-26.0,155.47478818145416
34553,-59.5,-25.5,155.9594577292568
34554,-59.5,-25.0,150.84982732573226
34555,-59.5,-24.5,145.7569355835203
34556,-59.5,-24.0,149.91167895196293
34557,-59.5,-23.5,153.3600304916985
34558,-59.5,-23.0,157.66388776042646
34559,-59.5,-22.5,159.02013969667397
34560,-59.5,-22.0,152.34117626305053
34561,-59.5,-21.5,154.44810284332735
34562,-59.5,-21.0,153.5381536192261
34563,-59.5,-20.5,151.36065202948404
34564,-59.5,-20.0,152.88590378342278
34565,-59.5,-19.5,146.53855402250687
34566,-59.5,-19.0,146.52447739813329
34567,-59.5,-18.5,148.54104028830207
34568,-59.5,-18.0,145.27491808752887
34569,-59.5,-17.5,148.34934184623586
34570,-59.5,-17.0,148.3838228269502
34571,-59.5,-16.5,147.6879909285187
34572,-59.5,-16.0,147.92061424402817
34573,-59.5,-15.5,146.82636229134746
34574,-59.5,-15.0,147.93507247324402
34575,-59.5,-14.5,148.63047344077668
34576,-59.5,-14.0,146.37466010598115
34577,-59.5,-13.5,150.0603193497841
34578,-59.5,-13.0,147.37106288548884
34579,-59.5,-12.5,147.9747956769794
34580,-59.5,-12.0,146.9599052789525
34581,-59.5,-11.5,145.92620813814588
34582,-59.5,-11.0,148.74668027443653
34583,-59.5,-10.5,152.6986440951623
34584,-59.5,-10.0,148.53192415794913
34585,-59.5,-9.5,148.48335319095975
34586,-59.5,-9.0,149.1426713959564
34587,-59.5,-8.0,149.31719636984434
34588,-59.5,-7.5,152.36282302019708
34589,-59.5,-7.0,151.8395035699032
34590,-59.5,-6.5,148.71423399395505
34591,-59.5,-6.0,149.967771418823
34592,-59.5,-5.5,150.49336290171473
34593,-59.5,-5.0,153.76785255560088
34594,-59.5,-4.0,153.11703902010086
34595,-59.5,-3.5,155.8660203308374
34596,-59.5,-3.0,149.97583946246215
34597,-59.5,-2.5,147.48805643723907
34598,-59.5,-0.5,170.02457056028857
34599,-59.5,0.0,150.0878642635755
34600,-59.5,0.5,152.03267212161913
34601,-59.5,1.0,150.08762961681614
34602,-59.5,1.5,146.51269229759268
34603,-59.5,2.0,149.51815269507367
34604,-59.5,2.5,155.1266959034256
34605,-59.5,3.0,155.8625499211007
34606,-59.5,3.5,157.47453434673872
34607,-59.5,4.0,153.62867666851227
34608,-59.5,4.5,146.51451318943808
34609,-59.5,5.0,149.40167299743854
34610,-59.5,5.5,146.90025315835243
34611,-59.5,6.0,147.5807139910061
34612,-59.5,6.5,149.8260959907703
34613,-59.5,7.0,148.57108350137284
34614,-59.5,7.5,146.5626850735924
34615,-59.5,8.0,151.84262361065515
34616,-59.5,8.5,152.7337188353522
34617,-59.5,9.0,152.42698883139366
34618,-59.5,9.5,150.3532617497202
34619,-59.5,10.0,154.46963091638762
34620,-59.5,10.5,159.75714470109864
34621,-59.5,11.0,154.93543196751338
34622,-59.5,11.5,152.42623254092987
34623,-59.5,12.0,151.92541547675106
34624,-59.5,12.5,154.2352264990459
34625,-59.5,13.0,154.65348515195026
34626,-59.5,13.5,154.98033424672383
34627,-59.5,14.0,155.8944568477514
34628,-59.5,14.5,154.50532152001773
34629,-59.5,15.0,155.7706255400202
34630,-59.5,15.5,155.04618971492653
34631,-59.5,16.0,153.58472644684892
34632,-59.5,16.5,152.46702716241825
34633,-59.5,17.0,152.18116810315857
34634,-59.5,17.5,151.64980004871595
34635,-59.5,18.0,149.65959405572065
34636,-59.5,18.5,149.9736744096499
34637,-59.5,19.0,152.53410210231138
34638,-59.5,19.5,149.66923575730593
34639,-59.5,20.0,149.66469302714867
34640,-59.5,20.5,148.65249509602654
34641,-59.5,21.0,150.6817350269847
34642,-59.5,21.5,148.95982014623814
34643,-59.5,22.0,150.48026889874063
34644,-59.5,22.5,153.21371321981647
34645,-59.5,23.0,149.24636351829173
34646,-59.5,23.5,149.47237804236727
34647,-59.5,24.0,147.71530928161187
34648,-59.5,24.5,152.71079127601323
34649,-59.5,25.0,150.6654625204895
34650,-59.5,25.5,150.16904557188002
34651,-59.5,26.0,151.43353239066673
34652,-59.5,26.5,149.9058201238779
34653,-59.5,27.0,151.4030507203803
34654,-59.5,27.5,149.70919336336553
34655,-59.5,28.0,149.41433074648302
34656,-59.5,28.5,149.8107772879007
