,long,lat,sr
34657,-59.5,29.0,150.69958843133344
34658,-59.5,29.5,151.32309127668017
34659,-59.5,30.0,153.21848752346617
34660,-59.5,30.5,156.52855580846833
34661,-59.5,31.0,148.84151743734648
34662,-59.5,31.5,154.47920147645547
34663,-59.5,32.0,150.95253777971973
34664,-59.5,32.5,152.33425468113654
34665,-59.5,33.0,147.92687117502103
34666,-59.5,33.5,150.04291885586198
34667,-59.5,34.0,149.32731697522962
34668,-59.5,34.5,148.23925643787715
34669,-59.5,35.0,148.64362919855702
34670,-59.5,35.5,148.35180743867457
34671,-59.5,36.0,150.12254639676544
34672,-59.5,36.5,149.88326199085384
34673,-59.5,37.0,148.53279119453066
34674,-59.5,37.5,155.7601960952813
34675,-59.0,-38.5,161.65794915474743
34676,-59.0,-37.5,159.3335919536048
34677,-59.0,-37.0,159.85937417181557
34678,-59.0,-36.5,162.04578796260012
34679,-59.0,-36.0,161.14193531874503
34680,-59.0,-35.5,160.74451778354216
34681,-59.0,-35.0,156.7451969366148
34682,-59.0,-34.0,161.20134916223495
34683,-59.0,-33.5,161.99853469274322
34684,-59.0,-32.5,156.7048816394582
34685,-59.0,-32.0,159.52283039633042
34686,-59.0,-31.5,156.95333021553753
34687,-59.0,-31.0,157.50322078934823
34688,-59.0,-30.5,158.90048288012883
34689,-59.0,-30.0,161.17511089264173
34690,-59.0,-29.5,160.16121749671439
34691,-59.0,-29.0,163.28377170459441
34692,-59.0,-28.5,161.43177523840862
34693,-59.0,-28.0,160.92684824419004
34694,-59.0,-27.5,157.0706967870333
34695,-59.0,-27.0,155.8769878573672
34696,-59.0,-26.5,154.90033119931354
34697,-59.0,-26.0,156.2303919057576
34698,-59.0,-25.5,156.75471595311612
34699,-59.0,-25.0,152.52015269255148
34700,-59.0,-24.5,146.50639108018777
34701,-59.0,-24.0,149.99227626327044
34702,-59.0,-23.5,156.3087253808678
34703,-59.0,-22.5,150.77044805505338
34704,-59.0,-22.0,152.78982190867436
34705,-59.0,-21.5,155.10212651902725
34706,-59.0,-20.5,152.5929119501131
34707,-59.0,-20.0,151.91291720643773
34708,-59.0,-19.5,145.11808236677095
34709,-59.0,-19.0,145.86110831611023
34710,-59.0,-18.0,145.60686980117384
34711,-59.0,-17.5,148.02923688634942
34712,-59.0,-17.0,148.27509212339015
34713,-59.0,-16.5,149.17902916089955
34714,-59.0,-16.0,146.98853581943254
34715,-59.0,-15.5,146.44291087570824
34716,-59.0,-15.0,148.70772341026458
34717,-59.0,-14.5,150.31857554330955
34718,-59.0,-14.0,152.2571277122811
34719,-59.0,-13.5,153.49336116730066
34720,-59.0,-13.0,149.57020471433842
34721,-59.0,-12.5,148.2191064508316
34722,-59.0,-12.0,145.62252199058838
34723,-59.0,-11.5,149.29738516168132
34724,-59.0,-11.0,147.9185643535261
34725,-59.0,-10.5,146.62363064470992
34726,-59.0,-10.0,150.57845489521048
34727,-59.0,-9.5,148.77451172551372
34728,-59.0,-8.0,146.52097557246356
34729,-59.0,-7.5,149.83816731340815
34730,-59.0,-7.0,154.08715883148312
34731,-59.0,-6.5,152.26646734088692
34732,-59.0,-6.0,149.3675581666472
34733,-59.0,-5.5,147.4206998846214
34734,-59.0,-5.0,149.1597098295688
34735,-59.0,-4.5,148.68504971995367
34736,-59.0,-4.0,152.47633756725148
34737,-59.0,-3.5,162.669610535516
34738,-59.0,-3.0,154.53945945289766
34739,-59.0,-2.5,147.76275974722972
34740,-59.0,-2.0,150.63456610243867
34741,-59.0,0.0,150.0162935869751
34742,-59.0,0.5,145.25956588759928
34743,-59.0,1.0,149.30753321723236
34744,-59.0,1.5,147.2233158982291
34745,-59.0,2.0,147.81250074342057
34746,-59.0,2.5,148.1298443935059
34747,-59.0,3.0,151.8045515442044
34748,-59.0,3.5,149.69806145457378
34749,-59.0,4.0,146.53037683134488
34750,-59.0,4.5,147.30534234284679
34751,-59.0,5.0,148.90092486737973
34752,-59.0,5.5,145.1689686928617
34753,-59.0,6.0,150.99330768438924
34754,-59.0,6.5,150.77344831505022
34755,-59.0,7.0,147.54572057608553
34756,-59.0,7.5,148.53357629466308
34757,-59.0,8.5,152.90460709794658
34758,-59.0,9.0,154.32233300768212
34759,-59.0,9.5,157.63812647817755
34760,-59.0,10.0,154.9211424444732
34761,-59.0,10.5,154.62969932742504
34762,-59.0,11.0,154.70799841634215
34763,-59.0,12.0,152.36010744770337
34764,-59.0,12.5,153.72224035384517
34765,-59.0,13.0,154.91308734907545
34766,-59.0,13.5,155.1492731500484
34767,-59.0,14.0,151.87107987227918
34768,-59.0,14.5,156.98222866093684
34769,-59.0,15.0,156.17096578028406
34770,-59.0,15.5,154.42214871345675
34771,-59.0,16.0,154.65245076435323
34772,-59.0,16.5,151.43219244070895
34773,-59.0,17.0,152.13644242136326
34774,-59.0,17.5,150.7600713085955
34775,-59.0,18.0,149.59003353387953
34776,-59.0,18.5,148.3385996818959
34777,-59.0,19.0,150.26717839870201
34778,-59.0,19.5,150.33958890119692
34779,-59.0,20.0,148.88722958764876
34780,-59.0,20.5,148.70309151670463
34781,-59.0,21.0,151.12750151502206
34782,-59.0,21.5,149.5733500125679
34783,-59.0,22.0,148.85406667230276
34784,-59.0,22.5,151.59583714884005
34785,-59.0,23.0,149.33383226088776
34786,-59.0,23.5,149.60928476319174
34787,-59.0,24.0,148.19097452393373
34788,-59.0,24.5,150.48519098325872
34789,-59.0,25.0,153.94779317976537
34790,-59.0,25.5,150.4523050326617
34791,-59.0,26.0,151.07183164592948
34792,-59.0,26.5,150.85253659381567
34793,-59.0,27.0,151.129832100104
34794,-59.0,27.5,149.56856484371642
34795,-59.0,28.0,149.26427491076396
34796,-59.0,28.5,149.80221254863395
34797,-59.0,29.0,150.451039481795
34798,-59.0,29.5,150.5168692193684
34799,-59.0,30.0,158.2340932161562
34800,-59.0,30.5,153.419674658379
34801,-59.0,31.0,147.45138862663484
34802,-59.0,31.5,155.927255407239
34803,-59.0,32.0,152.04307210840736
34804,-59.0,32.5,152.1776209527158
34805,-59.0,33.0,148.41323306993388
34806,-59.0,33.5,149.38514624460035
34807,-59.0,34.0,149.42285237712287
34808,-59.0,34.5,148.8400273200827
34809,-59.0,35.0,148.71348667940086
34810,-59.0,35.5,149.63260201496618
34811,-59.0,36.0,148.1658721501354
34812,-59.0,36.5,151.57853440364093
34813,-59.0,37.0,148.2875317032953
34814,-59.0,37.5,151.07786610178601
34815,-58.5,-38.5,162.0522496776773
34816,-58.5,-37.5,160.86400313434376
34817,-58.5,-37.0,159.46738237016754
34818,-58.5,-36.5,162.54671454566667
34819,-58.5,-36.0,162.35849007758313
34820,-58.5,-35.5,158.5210343624123
34821,-58.5,-35.0,154.1252063130063
34822,-58.5,-34.0,158.20435884107948
34823,-58.5,-33.5,158.63022987181157
34824,-58.5,-32.5,156.26357967758685
34825,-58.5,-32.0,158.74835312899594
34826,-58.5,-31.5,157.17006509702898
34827,-58.5,-31.0,158.53951175157783
34828,-58.5,-30.5,159.37490664218356
34829,-58.5,-30.0,161.142449457205
34830,-58.5,-29.5,157.07576880457472
34831,-58.5,-29.0,159.84726247174214
34832,-58.5,-28.5,163.60197273779573
34833,-58.5,-28.0,158.58141320550234
34834,-58.5,-27.5,160.47809511068107
34835,-58.5,-27.0,159.63855997816012
34836,-58.5,-26.5,156.26032589037177
34837,-58.5,-26.0,162.97385811181798
34838,-58.5,-25.5,157.2982558684402
34839,-58.5,-25.0,158.05234607370727
34840,-58.5,-24.5,147.319717671736
34841,-58.5,-24.0,151.12836310050326
34842,-58.5,-23.5,157.75916659717106
34843,-58.5,-23.0,160.33894854404738
34844,-58.5,-22.5,149.7930153751634
34845,-58.5,-22.0,153.00025393517546
34846,-58.5,-21.5,154.12553881986992
34847,-58.5,-21.0,151.44153863661634
34848,-58.5,-20.5,151.39347089899897
34849,-58.5,-20.0,156.49804335314593
34850,-58.5,-19.5,144.87803310414347
34851,-58.5,-19.0,147.1826453840925
34852,-58.5,-18.5,144.76657100896378
34853,-58.5,-18.0,149.76946565962473
34854,-58.5,-17.5,147.439327084694
34855,-58.5,-17.0,158.6411806233156
34856,-58.5,-16.5,149.56037921226147
34857,-58.5,-16.0,146.66035493000305
34858,-58.5,-15.5,148.9939251794077
34859,-58.5,-15.0,148.62981079204656
34860,-58.5,-14.5,155.34721796419106
34861,-58.5,-14.0,152.9784354775454
34862,-58.5,-13.5,148.08890616793425
34863,-58.5,-13.0,146.57215263453082
34864,-58.5,-12.5,147.21337767239328
34865,-58.5,-12.0,149.02040102518026
34866,-58.5,-11.5,151.1786408031142
34867,-58.5,-11.0,152.592669190086
34868,-58.5,-10.5,147.74564131619815
34869,-58.5,-10.0,149.81138285848985
34870,-58.5,-9.5,156.27065828050257
34871,-58.5,-8.0,148.9096702800008
34872,-58.5,-7.5,147.04306657596743
34873,-58.5,-7.0,151.6983725647972
34874,-58.5,-6.5,152.41180363856142
34875,-58.5,-6.0,150.22451555888998
34876,-58.5,-5.5,147.40003128946034
34877,-58.5,-5.0,146.9485508134539
34878,-58.5,-4.5,151.98802859264376
34879,-58.5,-3.5,155.98848559649144
34880,-58.5,-3.0,151.87899502268078
34881,-58.5,-2.5,149.99741978085441
34882,-58.5,-2.0,146.4037403764434
34883,-58.5,-0.5,149.6919108214735
34884,-58.5,0.0,149.73433137068167
34885,-58.5,0.5,144.73991481111528
34886,-58.5,1.0,148.75961171205412
34887,-58.5,1.5,149.87567167311818
34888,-58.5,2.0,146.7255593340599
34889,-58.5,2.5,152.17086995666364
34890,-58.5,3.0,150.8322826330899
34891,-58.5,3.5,146.3646372432833
34892,-58.5,4.0,152.37268137114896
34893,-58.5,4.5,147.1167489568929
34894,-58.5,5.0,144.91754840662256
34895,-58.5,5.5,147.2374156636771
34896,-58.5,6.0,151.41695619560582
34897,-58.5,6.5,151.4622049507849
34898,-58.5,7.0,151.40671111567102
34899,-58.5,7.5,150.74168034872855
34900,-58.5,8.0,149.31592297597075
34901,-58.5,8.5,155.13631511109375
34902,-58.5,9.0,156.08605163412702
34903,-58.5,9.5,154.52268466110496
34904,-58.5,10.5,153.23381815710985
34905,-58.5,12.0,153.00729151337603
34906,-58.5,12.5,154.3122788737208
34907,-58.5,13.0,155.69404499378805
34908,-58.5,13.5,153.466508180729
34909,-58.5,14.0,151.7003787799946
34910,-58.5,14.5,156.80111979733567
34911,-58.5,15.0,154.7390095690192
34912,-58.5,15.5,153.86782927394964
34913,-58.5,16.0,153.0216921535475
34914,-58.5,16.5,151.08711971623913
34915,-58.5,17.0,150.01858103281748
34916,-58.5,17.5,150.45147275725608
34917,-58.5,18.0,149.5599119117945
34918,-58.5,18.5,149.9570088724408
34919,-58.5,19.0,148.48022264697704
34920,-58.5,19.5,151.66578297228492
34921,-58.5,20.0,149.6419875061934
34922,-58.5,20.5,148.75221432621214
34923,-58.5,21.0,147.05589292948716
34924,-58.5,21.5,152.6779574464251
34925,-58.5,22.0,148.85843098907296
34926,-58.5,22.5,149.68541432869569
34927,-58.5,23.0,150.4999713859854
34928,-58.5,23.5,149.64112463035912
34929,-58.5,24.0,148.9940221441443
34930,-58.5,24.5,147.23494340626348
34931,-58.5,25.0,152.86440199098982
34932,-58.5,25.5,151.2728393215106
34933,-58.5,26.0,150.45843196688776
34934,-58.5,26.5,152.7511346632461
34935,-58.5,27.0,150.7627030217178
34936,-58.5,27.5,149.4376252033171
34937,-58.5,28.0,149.01924889028456
34938,-58.5,28.5,149.90447903359123
34939,-58.5,29.0,150.41367906622017
34940,-58.5,29.5,150.92794859608168
34941,-58.5,30.0,159.7091900617997
34942,-58.5,30.5,153.0756291037005
34943,-58.5,31.5,152.48472680994416
34944,-58.5,32.0,154.65666739822655
34945,-58.5,32.5,149.8154441637483
34946,-58.5,33.0,150.75721850893365
34947,-58.5,33.5,149.22138997750073
34948,-58.5,34.0,149.55152676079896
34949,-58.5,34.5,148.66076459909965
34950,-58.5,35.0,148.67739353962375
34951,-58.5,35.5,149.76721495711956
34952,-58.5,36.0,147.76338092874587
34953,-58.5,36.5,151.80790173552106
34954,-58.5,37.0,148.03553515571906
34955,-58.5,37.5,150.74223208124468
34956,-58.0,-38.5,160.50681537271686
34957,-58.0,-37.5,161.72702537790136
34958,-58.0,-37.0,160.4544170035202
34959,-58.0,-36.5,161.88859636771699
34960,-58.0,-36.0,161.66627760144098
34961,-58.0,-35.5,158.15831630993884
34962,-58.0,-35.0,152.38885598597102
34963,-58.0,-34.0,158.78958220382054
34964,-58.0,-33.5,153.79089424594594
34965,-58.0,-33.0,153.70160423427404
34966,-58.0,-32.5,156.06557167005775
34967,-58.0,-32.0,155.89516416235503
34968,-58.0,-31.5,153.98035245229227
34969,-58.0,-31.0,156.08045373791617
34970,-58.0,-30.5,160.3342449404714
34971,-58.0,-30.0,159.57420604166754
34972,-58.0,-29.5,159.18519314262798
34973,-58.0,-29.0,158.8316965672768
34974,-58.0,-28.5,165.39525523443027
34975,-58.0,-28.0,161.07028786096993
34976,-58.0,-27.5,163.64701829602365
34977,-58.0,-27.0,162.45387802490092
34978,-58.0,-26.5,158.9647361393077
34979,-58.0,-26.0,155.47519945906308
34980,-58.0,-25.5,156.8980933859122
34981,-58.0,-25.0,151.98877312587052
34982,-58.0,-24.5,154.23615704175648
34983,-58.0,-24.0,151.85510751639012
34984,-58.0,-23.0,160.9573738825679
34985,-58.0,-22.5,150.24772709866207
34986,-58.0,-22.0,153.93090187882896
34987,-58.0,-21.0,153.03201006546337
34988,-58.0,-20.5,152.55925305927155
34989,-58.0,-20.0,162.35010672415157
34990,-58.0,-19.5,154.9402897570411
34991,-58.0,-19.0,148.2788974158703
34992,-58.0,-18.5,146.0834057985491
34993,-58.0,-18.0,148.75789946674337
34994,-58.0,-17.5,159.79002855309815
34995,-58.0,-17.0,152.00854862233558
34996,-58.0,-16.0,152.5707054354315
34997,-58.0,-15.5,148.58897686849193
34998,-58.0,-15.0,147.229300316345
34999,-58.0,-14.5,148.919742340847
35000,-58.0,-14.0,152.73336683457572
35001,-58.0,-13.5,149.6105241583074
35002,-58.0,-13.0,146.41130832166738
35003,-58.0,-12.5,148.51559675267862
35004,-58.0,-12.0,150.19028888374595
35005,-58.0,-11.5,149.82072675902506
35006,-58.0,-11.0,146.805913853019
35007,-58.0,-10.5,146.89506883196742
35008,-58.0,-10.0,150.07772407463082
35009,-58.0,-9.5,160.10172737369396
35010,-58.0,-9.0,161.4983181720927
35011,-58.0,-7.5,149.61204468492502
35012,-58.0,-7.0,149.88539252512197
35013,-58.0,-6.5,150.53124362165048
35014,-58.0,-6.0,154.23815565906082
35015,-58.0,-5.5,146.7865901871763
35016,-58.0,-5.0,148.34413082712754
35017,-58.0,-4.5,152.09954107580728
35018,-58.0,-4.0,151.61676522985732
35019,-58.0,-3.5,154.08451352191776
35020,-58.0,-2.5,153.6616470232527
35021,-58.0,-1.5,145.85829775069533
35022,-58.0,-0.5,151.0766924762707
35023,-58.0,0.0,148.0910102871375
35024,-58.0,1.0,149.04149081144098
35025,-58.0,1.5,145.86416241987652
35026,-58.0,2.0,152.15704448929066
35027,-58.0,2.5,149.44022406424213
35028,-58.0,3.0,148.19009238021732
35029,-58.0,3.5,145.16262806962558
35030,-58.0,4.0,148.86104760855625
35031,-58.0,4.5,143.91805079419663
35032,-58.0,5.0,144.51639323830096
35033,-58.0,5.5,150.32675922010688
35034,-58.0,6.0,156.733599749174
35035,-58.0,6.5,155.72576965156583
35036,-58.0,7.0,151.82094461793452
35037,-58.0,7.5,150.06991923531973
35038,-58.0,8.0,149.34073008857519
35039,-58.0,9.0,156.16541822973628
35040,-58.0,9.5,154.5428883614782
35041,-58.0,10.0,154.8202515164511
35042,-58.0,10.5,150.70544351020098
35043,-58.0,11.0,152.5911730275349
35044,-58.0,11.5,152.94885601461257
35045,-58.0,12.0,153.15155308453708
35046,-58.0,12.5,154.1200556287279
35047,-58.0,13.0,157.87597141787055
35048,-58.0,13.5,153.620812010695
35049,-58.0,14.0,156.6851880007035
35050,-58.0,15.0,154.18168157744202
35051,-58.0,15.5,154.11178055216942
35052,-58.0,16.0,151.1496527748102
35053,-58.0,16.5,151.69455128854977
35054,-58.0,17.0,150.34514092723575
35055,-58.0,17.5,149.4687736936
35056,-58.0,18.0,151.002346813788
35057,-58.0,18.5,149.53170842974635
35058,-58.0,19.0,147.88128623246928
35059,-58.0,19.5,149.47288885505097
35060,-58.0,20.0,150.45307971849314
35061,-58.0,20.5,148.4862683285826
35062,-58.0,21.0,148.53297215175837
35063,-58.0,21.5,150.74065165372366
35064,-58.0,22.0,150.58727588281337
35065,-58.0,22.5,148.58315602311137
35066,-58.0,23.0,151.32861095110988
35067,-58.0,23.5,149.45276965019167
35068,-58.0,24.0,149.17406731809953
35069,-58.0,24.5,147.43913762967924
35070,-58.0,25.0,150.9456446057575
35071,-58.0,25.5,152.6218535123119
35072,-58.0,26.0,150.81675243530296
35073,-58.0,26.5,150.74301671192507
35074,-58.0,27.0,151.2248891897314
35075,-58.0,27.5,149.4008403246349
35076,-58.0,28.0,149.26338548155962
35077,-58.0,28.5,149.96750902712
35078,-58.0,29.0,148.86003328462618
35079,-58.0,29.5,150.23381629879708
35080,-58.0,30.0,154.74118428102457
35081,-58.0,30.5,153.43782314381355
35082,-58.0,31.5,153.06764089211492
35083,-58.0,32.0,155.7128475967339
35084,-58.0,32.5,148.94120730969507
35085,-58.0,33.0,150.91932462216243
35086,-58.0,33.5,149.01252432324537
35087,-58.0,34.0,149.8068091698851
35088,-58.0,34.5,148.9666035310524
35089,-58.0,35.0,148.72478649999323
35090,-58.0,35.5,149.22728916165042
35091,-58.0,36.0,147.828083955083
35092,-58.0,36.5,152.00423427104744
35093,-58.0,37.0,147.9420883649611
35094,-58.0,37.5,150.3941229772818
35095,-57.5,-38.5,159.2290893826464
35096,-57.5,-37.5,162.34939792795825
35097,-57.5,-37.0,162.31180579876087
35098,-57.5,-36.5,161.63862609369488
35099,-57.5,-36.0,159.90108870790402
35100,-57.5,-35.5,157.04621465148415
35101,-57.5,-35.0,158.01332080956283
35102,-57.5,-34.5,148.4039842331551
35103,-57.5,-34.0,161.43886266716018
35104,-57.5,-33.5,151.88448639564393
35105,-57.5,-33.0,153.95846574205268
35106,-57.5,-32.5,154.09954910072608
35107,-57.5,-32.0,155.0677341413865
35108,-57.5,-31.5,156.34972540583277
35109,-57.5,-31.0,156.69571494089934
35110,-57.5,-30.5,162.22280608588824
35111,-57.5,-30.0,157.54493869690214
35112,-57.5,-29.5,159.37554544369286
35113,-57.5,-29.0,160.90078347214273
35114,-57.5,-28.5,160.3355302652865
35115,-57.5,-28.0,162.95989053154346
35116,-57.5,-27.5,162.134034401706
35117,-57.5,-27.0,161.74182512926072
35118,-57.5,-26.5,154.5552494853808
35119,-57.5,-26.0,157.71782215895882
35120,-57.5,-25.5,155.31548938598084
35121,-57.5,-25.0,154.67747231846576
35122,-57.5,-24.5,157.71797366965563
35123,-57.5,-24.0,152.84590773899723
35124,-57.5,-23.0,152.56500872604022
35125,-57.5,-22.5,154.15581333020435
35126,-57.5,-22.0,151.42765800671467
35127,-57.5,-21.5,151.812580758491
35128,-57.5,-21.0,151.08214287012285
35129,-57.5,-20.5,154.076633583479
35130,-57.5,-20.0,154.58897555150145
35131,-57.5,-19.5,164.27519717234551
35132,-57.5,-19.0,157.85951095866602
35133,-57.5,-18.5,160.01971969836345
35134,-57.5,-18.0,155.07202675455662
35135,-57.5,-17.5,162.1473832409532
35136,-57.5,-17.0,155.861895683221
35137,-57.5,-16.5,150.34839191463973
35138,-57.5,-16.0,149.70951669741075
35139,-57.5,-15.5,146.61343728204076
35140,-57.5,-15.0,147.4426930557317
35141,-57.5,-14.5,149.18736982108965
35142,-57.5,-14.0,150.61839395911738
35143,-57.5,-13.5,148.49906913446128
35144,-57.5,-13.0,146.2467248171867
35145,-57.5,-12.5,146.11661727377782
35146,-57.5,-12.0,149.45620696179995
35147,-57.5,-11.5,150.99177103876437
35148,-57.5,-11.0,146.47798470938844
35149,-57.5,-10.5,148.92312816312588
35150,-57.5,-10.0,147.10150323620633
35151,-57.5,-9.5,145.38706028589053
35152,-57.5,-9.0,162.26720491063588
35153,-57.5,-7.5,150.12823009879222
35154,-57.5,-7.0,148.2476782235735
35155,-57.5,-6.5,149.69381399080206
35156,-57.5,-6.0,153.4607115196041
35157,-57.5,-5.5,149.74719784401876
35158,-57.5,-5.0,149.14102723955486
35159,-57.5,-4.5,151.19982124355514
35160,-57.5,-4.0,153.42661485417162
35161,-57.5,-3.5,155.72331900758755
35162,-57.5,-2.5,148.9942517556876
35163,-57.5,-2.0,146.7925663524205
35164,-57.5,-1.5,145.34692023015282
35165,-57.5,-1.0,146.15123234419536
35166,-57.5,-0.5,144.92879156341962
35167,-57.5,0.0,154.64354275311712
35168,-57.5,0.5,149.8739545312469
35169,-57.5,1.0,143.24810648992997
35170,-57.5,1.5,156.09083156160008
35171,-57.5,2.0,152.8248554552398
35172,-57.5,2.5,149.06474088098565
35173,-57.5,3.0,148.52249970558776
35174,-57.5,3.5,151.72938597440648
35175,-57.5,4.0,144.5502545938638
35176,-57.5,4.5,143.12356794350833
35177,-57.5,5.0,149.8400545631782
35178,-57.5,5.5,150.57577683164553
35179,-57.5,6.0,154.53077709742817
35180,-57.5,6.5,152.55740752696278
35181,-57.5,7.0,149.97476344039853
35182,-57.5,7.5,150.25241499076145
35183,-57.5,8.0,150.10005960814422
35184,-57.5,8.5,149.74390345911974
35185,-57.5,9.5,153.30741468081405
35186,-57.5,10.0,155.38079739520913
35187,-57.5,10.5,155.4978770217167
35188,-57.5,11.0,152.1216575744164
35189,-57.5,11.5,153.03931117407902
35190,-57.5,12.0,153.22245349926376
35191,-57.5,13.0,151.94252553072567
35192,-57.5,13.5,158.45487475952575
35193,-57.5,14.0,158.35021103069246
35194,-57.5,14.5,154.72251853456157
35195,-57.5,15.0,154.6950766402004
35196,-57.5,15.5,152.08760302275414
35197,-57.5,16.0,151.49570140075593
35198,-57.5,16.5,150.89628837673618
35199,-57.5,17.0,150.52640453114472
35200,-57.5,17.5,149.09735554388905
35201,-57.5,18.0,150.57182069904553
35202,-57.5,18.5,148.64761409381637
35203,-57.5,19.0,149.232681926348
35204,-57.5,19.5,148.6148116634223
35205,-57.5,20.0,149.54107695945473
35206,-57.5,20.5,149.3224619323451
35207,-57.5,21.0,148.8812207851212
35208,-57.5,21.5,147.53157288314839
35209,-57.5,22.0,152.0875472348719
35210,-57.5,22.5,148.83808297004683
35211,-57.5,23.0,148.67333197703226
35212,-57.5,23.5,151.0582698520338
35213,-57.5,24.0,148.81656501268887
35214,-57.5,24.5,148.97302456412223
35215,-57.5,25.0,149.8867900122295
35216,-57.5,25.5,150.89394362097124
35217,-57.5,26.0,151.59266874544372
35218,-57.5,26.5,151.11289218609048
35219,-57.5,27.0,151.287413496199
35220,-57.5,27.5,149.1127760335131
35221,-57.5,28.0,149.43901540461252
35222,-57.5,28.5,150.57938161260003
35223,-57.5,29.0,149.1069321469701
35224,-57.5,29.5,149.70992143826518
35225,-57.5,30.0,152.45290470154865
35226,-57.5,30.5,159.72218902202326
35227,-57.5,31.5,153.29109679849566
35228,-57.5,32.0,156.49563172784883
35229,-57.5,32.5,149.66366051055897
35230,-57.5,33.0,151.2058620568703
35231,-57.5,33.5,149.01133607333801
35232,-57.5,34.0,149.6425939603688
35233,-57.5,34.5,149.05656303398507
35234,-57.5,35.0,148.84384526842172
35235,-57.5,35.5,148.95613654615508
35236,-57.5,36.0,147.68259961458872
35237,-57.5,36.5,151.62373661537683
35238,-57.5,37.0,150.21156328902865
35239,-57.5,37.5,149.93498934576064
35240,-57.0,-39.5,161.4876132828914
35241,-57.0,-38.5,158.90052040016258
35242,-57.0,-37.5,159.3483789903931
35243,-57.0,-37.0,161.4729636350971
35244,-57.0,-36.5,162.4066540023903
35245,-57.0,-36.0,156.45118118830192
35246,-57.0,-35.0,148.9941246005549
35247,-57.0,-34.5,150.08716667968622
35248,-57.0,-34.0,160.9141697235355
35249,-57.0,-33.5,151.92956688395526
35250,-57.0,-33.0,154.02426365327992
35251,-57.0,-32.5,156.40539602139523
35252,-57.0,-32.0,154.1601937680925
35253,-57.0,-31.5,155.42016263614664
35254,-57.0,-31.0,157.11299684238406
35255,-57.0,-30.5,161.2036104405458
35256,-57.0,-30.0,155.83379781820489
35257,-57.0,-29.5,158.18127724715433
35258,-57.0,-29.0,161.1316947720854
35259,-57.0,-28.5,158.35127665076516
35260,-57.0,-28.0,166.48978083453238
35261,-57.0,-27.5,160.03951792841724
35262,-57.0,-27.0,157.77119968672702
35263,-57.0,-26.0,153.23512180563904
35264,-57.0,-25.5,151.36024752142103
35265,-57.0,-25.0,157.9856881968903
35266,-57.0,-24.5,156.25588373489003
35267,-57.0,-23.5,149.1661600775168
35268,-57.0,-23.0,152.17185368874976
35269,-57.0,-22.5,153.80223578717184
35270,-57.0,-22.0,161.71008004296775
35271,-57.0,-21.5,150.18813259113512
35272,-57.0,-21.0,148.75148819483368
35273,-57.0,-20.5,149.9922681396403
35274,-57.0,-20.0,150.53792675111467
35275,-57.0,-19.5,158.08378526876515
35276,-57.0,-19.0,154.81020671602602
35277,-57.0,-18.5,161.70156894916212
35278,-57.0,-18.0,154.44423047878314
35279,-57.0,-17.5,153.2136302495907
35280,-57.0,-16.5,149.93036975141234
35281,-57.0,-16.0,151.53008699675635
35282,-57.0,-15.5,146.09728855224986
35283,-57.0,-15.0,148.8051150786344
35284,-57.0,-14.5,149.0710783902843
35285,-57.0,-14.0,146.80059993897436
35286,-57.0,-13.5,145.8294903110138
35287,-57.0,-13.0,150.151676348948
35288,-57.0,-12.5,148.4199461350766
35289,-57.0,-12.0,146.73136142048796
35290,-57.0,-11.5,148.733102314188
35291,-57.0,-11.0,150.1528934549908
35292,-57.0,-10.5,150.42884683110978
35293,-57.0,-10.0,146.52686774875502
35294,-57.0,-9.5,146.07177200065203
35295,-57.0,-8.0,151.00048280462775
35296,-57.0,-7.5,151.14642548906306
35297,-57.0,-7.0,146.8092807161115
35298,-57.0,-6.5,147.15452136903102
35299,-57.0,-6.0,148.70356702746477
35300,-57.0,-5.5,152.16895322521327
35301,-57.0,-5.0,150.87524931649014
35302,-57.0,-4.5,147.08476218883018
35303,-57.0,-3.5,147.40290302477024
35304,-57.0,-2.0,148.31844192176192
35305,-57.0,-1.5,145.43687692667686
35306,-57.0,-1.0,149.2490755925526
35307,-57.0,-0.5,145.24469352598535
35308,-57.0,0.0,150.9607383717761
35309,-57.0,0.5,148.74834768081575
35310,-57.0,1.0,147.09076509165763
35311,-57.0,1.5,159.21735977306685
35312,-57.0,2.0,151.81512559174007
35313,-57.0,2.5,150.0901262121933
35314,-57.0,3.0,148.1473236600625
35315,-57.0,3.5,148.04563686724399
35316,-57.0,4.0,141.53084569024816
