,long,lat,sr
35317,-57.0,4.5,146.10148089658827
35318,-57.0,5.0,152.2228067010163
35319,-57.0,5.5,152.47662358353523
35320,-57.0,6.0,155.31767065430918
35321,-57.0,6.5,147.65668259832142
35322,-57.0,7.0,149.068611446066
35323,-57.0,7.5,151.17386436872175
35324,-57.0,8.0,151.15669357398875
35325,-57.0,8.5,149.65003180591577
35326,-57.0,9.0,153.07180866753953
35327,-57.0,9.5,153.07984119065318
35328,-57.0,10.5,155.1895071890418
35329,-57.0,11.0,152.4467068662578
35330,-57.0,11.5,153.02000496090398
35331,-57.0,12.0,153.1018148999099
35332,-57.0,12.5,149.4714573124837
35333,-57.0,13.0,149.8750490003091
35334,-57.0,13.5,154.1396439261846
35335,-57.0,14.0,157.29451697794929
35336,-57.0,14.5,154.2258178686185
35337,-57.0,15.0,152.8524415835254
35338,-57.0,15.5,153.9335049634006
35339,-57.0,16.0,151.45452592558922
35340,-57.0,16.5,150.4020861930925
35341,-57.0,17.0,150.09278773662996
35342,-57.0,17.5,150.3979874754203
35343,-57.0,18.0,148.97659442920352
35344,-57.0,18.5,149.87941950281638
35345,-57.0,19.0,148.82211291775687
35346,-57.0,19.5,147.81024173878637
35347,-57.0,20.0,149.59149357518166
35348,-57.0,20.5,150.67174589044495
35349,-57.0,21.0,148.20897551691226
35350,-57.0,21.5,148.19262502416325
35351,-57.0,22.0,149.42150038636467
35352,-57.0,22.5,152.26338273970367
35353,-57.0,23.0,148.4746789617738
35354,-57.0,23.5,148.3754984030471
35355,-57.0,24.0,149.2422312425559
35356,-57.0,24.5,149.02585043866594
35357,-57.0,25.0,149.65364684613954
35358,-57.0,25.5,150.49077978663456
35359,-57.0,26.0,153.43233232408136
35360,-57.0,26.5,151.07083095635696
35361,-57.0,27.0,151.31750836578303
35362,-57.0,27.5,149.8471861341481
35363,-57.0,28.0,149.62647399960116
35364,-57.0,28.5,150.10177069418324
35365,-57.0,29.0,149.3407175208401
35366,-57.0,29.5,149.76428319054597
35367,-57.0,30.0,151.79666900349216
35368,-57.0,30.5,157.53497454396253
35369,-57.0,31.0,147.8428923159229
35370,-57.0,31.5,156.75680054419863
35371,-57.0,32.0,157.31057105245657
35372,-57.0,32.5,151.01202609810798
35373,-57.0,33.0,149.6376309756583
35374,-57.0,33.5,149.9957682847075
35375,-57.0,34.0,149.05510211885576
35376,-57.0,34.5,149.25849548026926
35377,-57.0,35.0,149.20582108710482
35378,-57.0,35.5,148.2436375460529
35379,-57.0,36.0,147.58426208691372
35380,-57.0,36.5,151.22946989050877
35381,-57.0,37.0,152.64629631932664
35382,-57.0,37.5,150.0416386995075
35383,-56.5,-38.5,158.6873927302261
35384,-56.5,-37.5,157.49889847111038
35385,-56.5,-37.0,155.15263716071857
35386,-56.5,-36.5,157.3975717985355
35387,-56.5,-36.0,154.8808862648516
35388,-56.5,-35.5,168.33438119849586
35389,-56.5,-35.0,148.63725695426268
35390,-56.5,-34.5,152.86821516750905
35391,-56.5,-34.0,161.34650602985036
35392,-56.5,-33.5,153.56907567773354
35393,-56.5,-33.0,158.7489182930197
35394,-56.5,-32.5,158.28428360648854
35395,-56.5,-32.0,154.7074486979222
35396,-56.5,-31.5,153.1976820910759
35397,-56.5,-31.0,155.01277706659357
35398,-56.5,-30.5,158.72692650594212
35399,-56.5,-30.0,158.43006787343614
35400,-56.5,-29.5,156.0101411243211
35401,-56.5,-29.0,159.94572347187687
35402,-56.5,-28.5,158.51897785214132
35403,-56.5,-28.0,160.12499200277773
35404,-56.5,-27.5,155.2280198863638
35405,-56.5,-27.0,156.67182631340768
35406,-56.5,-26.5,159.15227812361107
35407,-56.5,-26.0,151.33367030100788
35408,-56.5,-25.5,154.02469913257968
35409,-56.5,-25.0,152.88242727146277
35410,-56.5,-24.5,148.80470003713873
35411,-56.5,-23.5,152.24423477537434
35412,-56.5,-23.0,155.02735903814636
35413,-56.5,-22.5,154.1358556714094
35414,-56.5,-22.0,154.46097777087778
35415,-56.5,-21.5,150.3949003468537
35416,-56.5,-20.5,151.83237369010462
35417,-56.5,-20.0,150.33523686139253
35418,-56.5,-19.5,156.30660202996916
35419,-56.5,-19.0,154.6454671004146
35420,-56.5,-18.5,154.73673303063327
35421,-56.5,-18.0,153.49855004943902
35422,-56.5,-17.5,149.1495156519441
35423,-56.5,-17.0,150.2278467761091
35424,-56.5,-16.5,151.52788453074044
35425,-56.5,-16.0,151.67906431668243
35426,-56.5,-15.5,152.26349140625243
35427,-56.5,-15.0,152.11178352310662
35428,-56.5,-14.5,145.817300595294
35429,-56.5,-14.0,147.5460151232939
35430,-56.5,-13.5,148.05984355335906
35431,-56.5,-13.0,151.61309538322507
35432,-56.5,-12.5,150.45856432676973
35433,-56.5,-12.0,147.4192542040884
35434,-56.5,-11.5,149.42865935841184
35435,-56.5,-11.0,151.23110057328702
35436,-56.5,-10.5,150.26617646750177
35437,-56.5,-9.5,148.64845820066972
35438,-56.5,-9.0,145.4324991424513
35439,-56.5,-8.5,151.68534996166375
35440,-56.5,-8.0,151.19980007961632
35441,-56.5,-7.5,151.76539498055206
35442,-56.5,-6.5,146.76344238562396
35443,-56.5,-6.0,150.17461731833436
35444,-56.5,-5.5,147.40822523046543
35445,-56.5,-5.0,152.6478421734166
35446,-56.5,-4.5,145.65401290395403
35447,-56.5,-4.0,145.69374907075738
35448,-56.5,-3.5,146.98230236256785
35449,-56.5,-3.0,149.09954812410294
35450,-56.5,-1.5,149.33343253525476
35451,-56.5,-1.0,143.8668153532048
35452,-56.5,-0.5,147.58972921680243
35453,-56.5,0.0,150.74451471652588
35454,-56.5,0.5,144.94986463262114
35455,-56.5,1.0,160.39182300071934
35456,-56.5,1.5,151.03318509992474
35457,-56.5,2.0,153.65021849260688
35458,-56.5,2.5,148.90147143547085
35459,-56.5,3.0,149.27583846674645
35460,-56.5,3.5,143.3985935907138
35461,-56.5,4.0,145.06010061238365
35462,-56.5,4.5,149.65191867975813
35463,-56.5,5.0,146.8495918051592
35464,-56.5,5.5,149.86213293531227
35465,-56.5,6.0,151.37194973511114
35466,-56.5,6.5,148.42905663345132
35467,-56.5,7.0,149.54512638287125
35468,-56.5,7.5,151.64337707344126
35469,-56.5,8.0,150.6544196615625
35470,-56.5,8.5,151.7188390923159
35471,-56.5,9.0,151.04040336837346
35472,-56.5,10.5,152.8777715624043
35473,-56.5,11.0,154.75850823342384
35474,-56.5,11.5,152.30228576121522
35475,-56.5,12.0,153.57520427575423
35476,-56.5,12.5,149.39985818172116
35477,-56.5,13.5,152.6958929209118
35478,-56.5,14.0,155.4922917167456
35479,-56.5,14.5,156.47163742463468
35480,-56.5,15.0,152.24994405801746
35481,-56.5,16.0,155.47533102319807
35482,-56.5,16.5,150.37269968522565
35483,-56.5,17.0,150.62553423670843
35484,-56.5,17.5,150.17788466200264
35485,-56.5,18.0,148.47920819513905
35486,-56.5,18.5,149.474198072577
35487,-56.5,19.0,149.3118660570029
35488,-56.5,19.5,149.012114389191
35489,-56.5,20.0,148.07883977459525
35490,-56.5,20.5,150.14144883676587
35491,-56.5,21.0,149.85440377660046
35492,-56.5,21.5,148.4426565012864
35493,-56.5,22.0,148.52112914924288
35494,-56.5,22.5,150.91388999828038
35495,-56.5,23.0,149.27861857302787
35496,-56.5,23.5,147.894383786033
35497,-56.5,24.0,149.1619422427972
35498,-56.5,24.5,149.4857368002325
35499,-56.5,25.0,149.07078953921624
35500,-56.5,25.5,151.1021891770748
35501,-56.5,26.0,153.06659631684403
35502,-56.5,26.5,151.61868317712177
35503,-56.5,27.0,150.94119557622037
35504,-56.5,27.5,149.90364379600956
35505,-56.5,28.0,150.0154331906623
35506,-56.5,28.5,149.8401627959188
35507,-56.5,29.0,149.1358670971336
35508,-56.5,29.5,149.5239634771207
35509,-56.5,30.0,154.16167694456064
35510,-56.5,30.5,151.25975399341564
35511,-56.5,31.0,152.61015729122767
35512,-56.5,31.5,161.1201771008227
35513,-56.5,32.0,158.02044117564566
35514,-56.5,32.5,152.1216176870766
35515,-56.5,33.0,149.8491036115382
35516,-56.5,33.5,150.54665344023695
35517,-56.5,34.0,148.16957873555626
35518,-56.5,34.5,149.64493390517677
35519,-56.5,35.0,149.74341449804155
35520,-56.5,35.5,147.6029273140102
35521,-56.5,36.0,148.17789346086502
35522,-56.5,36.5,152.82013348958182
35523,-56.5,37.0,153.20939956550995
35524,-56.5,37.5,149.43001409942178
35525,-56.0,-38.5,158.5533219233771
35526,-56.0,-37.5,157.7036793167048
35527,-56.0,-37.0,155.00277798487767
35528,-56.0,-36.5,155.81724397041984
35529,-56.0,-36.0,154.48419775466303
35530,-56.0,-35.5,167.18762022582453
35531,-56.0,-35.0,149.6357765521506
35532,-56.0,-34.5,159.55981363689992
35533,-56.0,-33.5,153.56746837385822
35534,-56.0,-33.0,152.36306211713858
35535,-56.0,-32.5,160.68007263037472
35536,-56.0,-32.0,154.36293528319035
35537,-56.0,-31.5,153.69152304531517
35538,-56.0,-31.0,156.01521240598865
35539,-56.0,-30.5,159.49427752179338
35540,-56.0,-30.0,156.95305846551622
35541,-56.0,-29.5,158.96882315639252
35542,-56.0,-29.0,156.34270740764802
35543,-56.0,-28.5,157.43325221323747
35544,-56.0,-28.0,153.78731076966776
35545,-56.0,-27.5,152.27595814456112
35546,-56.0,-27.0,153.78315225829058
35547,-56.0,-26.5,155.6923254627701
35548,-56.0,-26.0,153.12768938317933
35549,-56.0,-25.5,151.44953271186733
35550,-56.0,-25.0,150.46699933274977
35551,-56.0,-24.5,147.33038403127875
35552,-56.0,-24.0,151.1655576828695
35553,-56.0,-23.5,150.29669445522399
35554,-56.0,-23.0,153.87863540348854
35555,-56.0,-22.5,151.93144723091262
35556,-56.0,-22.0,151.10336783304675
35557,-56.0,-21.5,161.37495271440022
35558,-56.0,-21.0,150.35864829215683
35559,-56.0,-20.5,151.21004153359996
35560,-56.0,-20.0,152.60685328190866
35561,-56.0,-19.0,155.51306977264224
35562,-56.0,-18.5,152.75515330760757
35563,-56.0,-18.0,154.8056700827527
35564,-56.0,-17.5,155.25436477212972
35565,-56.0,-17.0,149.4558806434913
35566,-56.0,-16.5,153.18316084787313
35567,-56.0,-16.0,151.2154043224147
35568,-56.0,-15.5,152.10072811865518
35569,-56.0,-15.0,153.19703576131064
35570,-56.0,-14.5,146.32728752316933
35571,-56.0,-14.0,146.8485826755706
35572,-56.0,-13.5,149.4828518138666
35573,-56.0,-13.0,152.59989056440105
35574,-56.0,-12.5,152.0082705695215
35575,-56.0,-12.0,150.084388010944
35576,-56.0,-11.5,149.08142916522996
35577,-56.0,-11.0,148.63470619035266
35578,-56.0,-10.5,157.1872124259831
35579,-56.0,-9.0,145.45806235071373
35580,-56.0,-8.5,149.1051087848496
35581,-56.0,-8.0,151.1418599925578
35582,-56.0,-7.0,146.00613344472805
35583,-56.0,-6.5,150.21886279023587
35584,-56.0,-6.0,147.82105685666343
35585,-56.0,-5.5,151.1927821406364
35586,-56.0,-5.0,151.0357627545041
35587,-56.0,-4.5,150.36436426320725
35588,-56.0,-4.0,145.5717355050198
35589,-56.0,-3.5,145.50256190986858
35590,-56.0,-3.0,145.98773732947632
35591,-56.0,-2.5,146.68849735650898
35592,-56.0,-1.5,148.8913215461726
35593,-56.0,-1.0,148.17706660568166
35594,-56.0,-0.5,150.65034720934943
35595,-56.0,0.0,144.94977600154525
35596,-56.0,0.5,147.12198245295065
35597,-56.0,1.0,149.73598740937427
35598,-56.0,1.5,151.1995870528911
35599,-56.0,2.5,150.91215938036163
35600,-56.0,3.0,145.16261644990234
35601,-56.0,3.5,146.17693358767005
35602,-56.0,4.0,147.22026700622047
35603,-56.0,4.5,151.0225507860494
35604,-56.0,5.0,144.61107076838897
35605,-56.0,5.5,148.10212739666315
35606,-56.0,6.0,148.96300107959195
35607,-56.0,6.5,148.92462404814384
35608,-56.0,7.0,150.0721481649446
35609,-56.0,8.0,152.11050812329057
35610,-56.0,8.5,152.04626407317926
35611,-56.0,9.0,150.50506560456438
35612,-56.0,9.5,150.16267937379874
35613,-56.0,10.0,151.90666541195958
35614,-56.0,10.5,151.91446118477685
35615,-56.0,11.0,153.88943268667163
35616,-56.0,11.5,156.65581775657984
35617,-56.0,12.0,151.13789400033588
35618,-56.0,12.5,154.45743819797843
35619,-56.0,13.5,154.47699805016524
35620,-56.0,14.0,153.327787992421
35621,-56.0,14.5,155.1264331954529
35622,-56.0,15.0,152.10248520693057
35623,-56.0,15.5,151.9594132843476
35624,-56.0,16.0,153.73216813782733
35625,-56.0,16.5,150.40389531759556
35626,-56.0,17.0,150.70824539173853
35627,-56.0,17.5,149.72932446739463
35628,-56.0,18.0,149.9539259742863
35629,-56.0,18.5,148.6737217312134
35630,-56.0,19.0,149.62484190704913
35631,-56.0,19.5,149.00335140359266
35632,-56.0,20.0,147.89259352999198
35633,-56.0,20.5,149.72102522988394
35634,-56.0,21.0,149.70831963135544
35635,-56.0,21.5,148.2350815881234
35636,-56.0,22.0,149.34499260157557
35637,-56.0,22.5,149.3885247858338
35638,-56.0,23.0,150.67715835544087
35639,-56.0,23.5,148.14155914168646
35640,-56.0,24.0,149.0003923748413
35641,-56.0,24.5,149.9603953920131
35642,-56.0,25.0,148.62198566293313
35643,-56.0,25.5,151.06879124755082
35644,-56.0,26.0,151.67118032842126
35645,-56.0,26.5,151.68988049666183
35646,-56.0,27.0,151.40775715061142
35647,-56.0,27.5,151.05273335528295
35648,-56.0,28.0,149.98422354149224
35649,-56.0,28.5,149.70810474200763
35650,-56.0,29.0,149.73064819519053
35651,-56.0,29.5,149.22440334647573
35652,-56.0,30.0,155.89919065828016
35653,-56.0,30.5,149.63644903672355
35654,-56.0,31.0,152.31038126597673
35655,-56.0,31.5,162.15271316259867
35656,-56.0,32.0,157.8341882556115
35657,-56.0,32.5,152.70724719392106
35658,-56.0,33.0,150.50888123986044
35659,-56.0,33.5,149.46471999584386
35660,-56.0,34.0,147.40577843602318
35661,-56.0,34.5,149.8033049024868
35662,-56.0,35.0,150.13056457076698
35663,-56.0,35.5,147.623938488333
35664,-56.0,36.0,147.98049226003243
35665,-56.0,36.5,152.5981308702122
35666,-56.0,37.0,152.17674093309802
35667,-56.0,37.5,148.87367650182853
35668,-55.5,-38.5,158.48844058548974
35669,-55.5,-37.0,155.6491806916438
35670,-55.5,-36.5,155.42595707199257
35671,-55.5,-36.0,154.3016037949099
35672,-55.5,-35.5,164.5899984582798
35673,-55.5,-35.0,150.03823345833823
35674,-55.5,-34.5,158.21724930850414
35675,-55.5,-34.0,152.77095471345424
35676,-55.5,-33.0,154.42388766971487
35677,-55.5,-32.5,159.02176391288742
35678,-55.5,-32.0,159.17802787634216
35679,-55.5,-31.5,155.5988039233554
35680,-55.5,-31.0,156.5379673395907
35681,-55.5,-30.5,157.15843739714384
35682,-55.5,-30.0,155.53125984188074
35683,-55.5,-29.5,157.48318506813806
35684,-55.5,-29.0,153.18786923182822
35685,-55.5,-28.5,155.96531019385748
35686,-55.5,-28.0,151.9816365788038
35687,-55.5,-27.5,150.13215712316608
35688,-55.5,-27.0,153.0668057086023
35689,-55.5,-26.5,151.0007974648529
35690,-55.5,-26.0,156.93064705238842
35691,-55.5,-25.5,152.00427917141326
35692,-55.5,-25.0,153.0706290444669
35693,-55.5,-24.5,147.8127226830776
35694,-55.5,-24.0,149.03507098882676
35695,-55.5,-23.5,151.40731583714586
35696,-55.5,-23.0,151.69242505665645
35697,-55.5,-22.5,153.74882438625994
35698,-55.5,-22.0,153.1764894621991
35699,-55.5,-21.5,156.63157622287886
35700,-55.5,-21.0,148.55750320696183
35701,-55.5,-20.5,149.9511764845987
35702,-55.5,-20.0,150.82896420935668
35703,-55.5,-19.5,152.95676266889976
35704,-55.5,-19.0,153.91382411060377
35705,-55.5,-18.5,152.24053772069936
35706,-55.5,-17.5,154.50125923898904
35707,-55.5,-17.0,150.4784731535096
35708,-55.5,-16.5,152.4520035076198
35709,-55.5,-16.0,146.31221956422527
35710,-55.5,-15.5,149.90485435567896
35711,-55.5,-15.0,154.23577541364955
35712,-55.5,-14.5,145.8040062192228
35713,-55.5,-14.0,146.8888607235493
35714,-55.5,-13.5,150.87438856586445
35715,-55.5,-13.0,149.78728566643062
35716,-55.5,-12.5,149.6536805668636
35717,-55.5,-12.0,152.24184600148791
35718,-55.5,-11.5,152.17137543654715
35719,-55.5,-11.0,146.65544335159936
35720,-55.5,-10.5,151.23193932523137
35721,-55.5,-10.0,155.58487429844246
35722,-55.5,-9.0,151.37666910045172
35723,-55.5,-8.5,147.0919070768021
35724,-55.5,-8.0,146.1381641977669
35725,-55.5,-7.5,152.2261379432106
35726,-55.5,-7.0,149.96806333446767
35727,-55.5,-6.5,154.0974667421382
35728,-55.5,-6.0,154.96446916120345
35729,-55.5,-5.5,150.32547466806122
35730,-55.5,-5.0,145.60218811555046
35731,-55.5,-4.5,149.18271633099812
35732,-55.5,-4.0,148.7997387929043
35733,-55.5,-3.5,148.45968031858527
35734,-55.5,-3.0,145.63631205680113
35735,-55.5,-2.5,149.8379348471819
35736,-55.5,-2.0,163.4361560246404
35737,-55.5,-1.0,145.78995201304292
35738,-55.5,-0.5,143.97322707730072
35739,-55.5,0.0,146.37099484151707
35740,-55.5,0.5,144.54779201844968
35741,-55.5,1.0,149.37263881249237
35742,-55.5,1.5,149.72618621800916
35743,-55.5,2.0,149.3975682942604
35744,-55.5,2.5,148.9405581665835
35745,-55.5,3.0,146.0471776890906
35746,-55.5,3.5,148.27807178982403
35747,-55.5,4.0,148.8638880611756
35748,-55.5,4.5,147.78935879090207
35749,-55.5,5.0,148.20136951734048
35750,-55.5,5.5,148.97415754610927
35751,-55.5,6.0,150.60753926717118
35752,-55.5,6.5,150.2618589254276
35753,-55.5,7.0,149.0419293472096
35754,-55.5,7.5,150.9876194279405
35755,-55.5,8.0,152.36077793776195
35756,-55.5,8.5,151.1555533587258
35757,-55.5,9.0,151.67600168521432
35758,-55.5,9.5,150.97308610061813
35759,-55.5,10.0,151.44184570192752
35760,-55.5,10.5,151.63027767402332
35761,-55.5,11.5,153.9142713724951
35762,-55.5,12.0,148.48164011782646
35763,-55.5,12.5,153.60523385258526
35764,-55.5,13.0,153.8252253587295
35765,-55.5,13.5,154.27846745926698
35766,-55.5,14.0,151.63979232408784
35767,-55.5,14.5,152.96282225790546
35768,-55.5,15.0,156.82453829654088
35769,-55.5,15.5,151.61824378080746
35770,-55.5,16.0,153.1366045384182
35771,-55.5,16.5,151.9861089998416
35772,-55.5,17.0,150.42711699211108
35773,-55.5,17.5,149.4466281896017
35774,-55.5,18.0,149.69230121724624
35775,-55.5,18.5,148.9223442953408
35776,-55.5,19.0,149.59974343090462
35777,-55.5,19.5,149.04960555867098
35778,-55.5,20.0,149.66360605640054
35779,-55.5,20.5,147.60035739239572
35780,-55.5,21.0,148.76656792409304
35781,-55.5,21.5,149.93420537716904
35782,-55.5,22.0,148.55118632101235
35783,-55.5,22.5,148.8311927525325
35784,-55.5,23.0,147.93233826465905
35785,-55.5,23.5,149.03038271355507
35786,-55.5,24.0,148.69498623255026
35787,-55.5,24.5,149.37669069664318
35788,-55.5,25.0,149.95520214854173
35789,-55.5,25.5,151.05143676034217
35790,-55.5,26.0,149.15958787198142
35791,-55.5,26.5,150.7877220330242
35792,-55.5,27.0,152.3506010015956
35793,-55.5,27.5,151.04039943494942
35794,-55.5,28.0,150.17249503052585
35795,-55.5,28.5,149.98040054139796
35796,-55.5,29.0,149.84675477488997
35797,-55.5,29.5,150.25763146190874
35798,-55.5,30.0,155.91768667341933
35799,-55.5,30.5,148.7937596952785
35800,-55.5,31.0,153.82069054182082
35801,-55.5,31.5,163.35618942466195
35802,-55.5,32.0,157.11600295272942
35803,-55.5,32.5,154.38822678108116
35804,-55.5,33.0,150.29878764565262
35805,-55.5,33.5,148.7712605709777
35806,-55.5,34.0,147.2714320989884
35807,-55.5,34.5,148.87163895551976
35808,-55.5,35.0,149.53253847805172
35809,-55.5,35.5,147.6092825277828
35810,-55.5,36.0,148.50882964559887
35811,-55.5,36.5,150.50291643087823
35812,-55.5,37.0,152.22529398331292
35813,-55.0,-38.5,159.18994778962417
35814,-55.0,-37.0,155.47208711728626
35815,-55.0,-36.5,154.57971847892085
35816,-55.0,-36.0,153.47065207487478
35817,-55.0,-35.5,163.58595068690485
35818,-55.0,-35.0,152.71721532684305
35819,-55.0,-34.5,156.05882723050343
35820,-55.0,-34.0,147.6008057108174
35821,-55.0,-33.0,152.35073659847018
35822,-55.0,-32.5,154.97022143556677
35823,-55.0,-32.0,158.94917058772933
35824,-55.0,-31.5,155.50845369428328
35825,-55.0,-31.0,161.8918999672864
35826,-55.0,-30.5,157.18967293176672
35827,-55.0,-30.0,156.9325059542509
35828,-55.0,-29.5,156.70054824988182
35829,-55.0,-29.0,151.91123990513546
35830,-55.0,-28.5,154.01521923933248
35831,-55.0,-28.0,151.4133666291001
35832,-55.0,-27.5,150.23350403730043
35833,-55.0,-27.0,150.95223775896528
35834,-55.0,-26.5,150.33975097866042
35835,-55.0,-26.0,153.47307865895223
35836,-55.0,-25.5,152.424488913538
35837,-55.0,-25.0,152.23638926097343
35838,-55.0,-24.5,151.3488187703409
35839,-55.0,-24.0,148.46923257767483
35840,-55.0,-23.5,150.6357173969175
35841,-55.0,-23.0,153.06317675525824
35842,-55.0,-22.5,152.8240405927017
35843,-55.0,-21.5,147.2386687449538
35844,-55.0,-21.0,155.28922574079806
35845,-55.0,-20.5,151.21642445727684
35846,-55.0,-20.0,149.58687890481028
35847,-55.0,-19.5,149.88607547930386
35848,-55.0,-19.0,149.63533696659024
35849,-55.0,-18.5,151.9483476152231
35850,-55.0,-18.0,148.157098237813
35851,-55.0,-17.5,151.54276196462374
35852,-55.0,-17.0,152.9553377747916
35853,-55.0,-16.5,146.66406874922623
35854,-55.0,-16.0,150.09005445480724
35855,-55.0,-15.5,147.94348301974898
35856,-55.0,-15.0,148.3223765277378
35857,-55.0,-14.5,154.59148948792682
35858,-55.0,-14.0,152.65482231349944
35859,-55.0,-13.5,148.40722394419183
35860,-55.0,-13.0,148.3920969244084
35861,-55.0,-12.5,149.02445303580905
35862,-55.0,-12.0,152.10008539988854
35863,-55.0,-11.5,151.23725110622598
35864,-55.0,-11.0,145.16493585225282
35865,-55.0,-10.5,148.88189037349392
35866,-55.0,-10.0,155.02410951682262
35867,-55.0,-9.5,151.82865374447263
35868,-55.0,-9.0,152.49782883429356
35869,-55.0,-8.5,147.9590473159356
35870,-55.0,-8.0,147.3136676918441
35871,-55.0,-7.5,149.23070991191003
35872,-55.0,-7.0,153.73175167167668
35873,-55.0,-6.5,155.95937425679423
35874,-55.0,-6.0,155.50283029532847
35875,-55.0,-5.0,148.83963816008452
35876,-55.0,-4.5,144.8802458674827
35877,-55.0,-4.0,148.7402179987346
35878,-55.0,-3.5,157.26008529850145
35879,-55.0,-3.0,146.8743865105192
35880,-55.0,-2.5,156.17801340830752
35881,-55.0,-2.0,165.43398761143612
35882,-55.0,-0.5,144.06176298259797
35883,-55.0,0.0,144.60278876322008
35884,-55.0,0.5,144.59635258641893
35885,-55.0,1.0,144.50376126349445
35886,-55.0,1.5,149.92790877070638
35887,-55.0,2.0,149.2884074065152
35888,-55.0,2.5,140.94577669943214
35889,-55.0,3.0,148.23494477790976
35890,-55.0,3.5,149.10193120671212
35891,-55.0,4.0,149.43219070061232
35892,-55.0,4.5,154.71901764346103
35893,-55.0,5.0,156.32026069404372
35894,-55.0,5.5,149.19583497094837
35895,-55.0,6.0,152.47465504327755
35896,-55.0,6.5,151.91251440063402
35897,-55.0,7.0,149.9445413683021
35898,-55.0,7.5,150.24441234943762
35899,-55.0,8.0,149.58637213155654
35900,-55.0,8.5,151.14580017920912
35901,-55.0,9.0,151.87394549591593
35902,-55.0,9.5,151.01889075293334
35903,-55.0,10.0,151.54652918811072
35904,-55.0,10.5,151.21977140086588
35905,-55.0,11.0,147.781494049298
35906,-55.0,11.5,149.77729608179047
35907,-55.0,12.0,157.31994448200146
35908,-55.0,12.5,152.46843251765
35909,-55.0,13.0,153.05441969752445
35910,-55.0,14.0,151.5784064373773
35911,-55.0,14.5,150.31547499100859
35912,-55.0,15.0,155.01924400337705
35913,-55.0,15.5,152.87338468237462
35914,-55.0,16.0,151.12423713428004
35915,-55.0,16.5,156.04719221091167
35916,-55.0,17.0,149.57921476960198
35917,-55.0,17.5,150.12760110626468
35918,-55.0,18.0,149.27305148811
35919,-55.0,18.5,149.76092803032137
35920,-55.0,19.0,148.32003368184297
35921,-55.0,19.5,149.77446428994898
35922,-55.0,20.0,148.7396970377484
35923,-55.0,20.5,147.61745560174404
35924,-55.0,21.0,148.720506478669
35925,-55.0,21.5,150.40066459481568
35926,-55.0,22.0,149.19404634338719
35927,-55.0,22.5,147.79675175174413
35928,-55.0,23.0,148.09806885495
35929,-55.0,23.5,149.3927698803015
35930,-55.0,24.0,148.60228380233565
35931,-55.0,24.5,148.73079068856248
35932,-55.0,25.0,149.7975602786985
35933,-55.0,25.5,150.788963459961
35934,-55.0,26.0,150.08530503663914
35935,-55.0,26.5,150.5400159738928
35936,-55.0,27.0,151.79007874208628
35937,-55.0,27.5,150.97510761691004
35938,-55.0,28.0,150.3753092534573
35939,-55.0,28.5,149.3095533998264
35940,-55.0,29.0,149.7494055353888
35941,-55.0,29.5,149.3057598302666
35942,-55.0,30.0,155.8567958616767
35943,-55.0,30.5,147.9040694823411
35944,-55.0,31.0,151.7109040601498
35945,-55.0,31.5,152.22705761416253
35946,-55.0,32.0,160.5083041843187
35947,-55.0,32.5,152.25525019854217
35948,-55.0,33.0,152.2179410627875
35949,-55.0,33.5,148.28255885131028
35950,-55.0,34.0,147.41367969325404
35951,-55.0,34.5,147.72609030165367
35952,-55.0,35.0,149.5356233956742
35953,-55.0,35.5,147.6174784009121
35954,-55.0,36.0,148.32370024788955
35955,-55.0,36.5,150.17007204930772
35956,-55.0,37.0,151.7608054608206
35957,-54.5,-38.5,160.96768784810308
35958,-54.5,-37.0,155.64173201474918
35959,-54.5,-36.5,155.0409965558202
35960,-54.5,-36.0,154.05036033698335
35961,-54.5,-35.5,161.94472411734
35962,-54.5,-34.5,155.8321368087243
35963,-54.5,-34.0,155.79936441488252
35964,-54.5,-33.5,161.68780731308064
35965,-54.5,-33.0,153.00325913082256
35966,-54.5,-32.5,153.85582205719152
35967,-54.5,-32.0,158.542225160406
35968,-54.5,-31.5,159.84158097226992
35969,-54.5,-31.0,162.63980899567926
35970,-54.5,-30.5,156.21643078011587
35971,-54.5,-30.0,153.67073001568346
35972,-54.5,-29.5,154.22394904466503
35973,-54.5,-29.0,150.60405687038048
35974,-54.5,-28.5,152.29828568620374
35975,-54.5,-28.0,149.94898332433783
35976,-54.5,-27.5,150.27277305164242
35977,-54.5,-27.0,148.51717597031737
