,long,lat,sr
35978,-54.5,-26.5,148.4467653990161
35979,-54.5,-26.0,152.67701477712822
35980,-54.5,-25.5,154.81838077373374
35981,-54.5,-25.0,149.98261556200464
35982,-54.5,-24.5,152.9136032796332
35983,-54.5,-24.0,149.57637522606214
35984,-54.5,-23.5,152.48048010794994
35985,-54.5,-23.0,152.47170946480634
35986,-54.5,-22.5,149.94285808722526
35987,-54.5,-22.0,149.9025581083485
35988,-54.5,-21.5,148.87157052767256
35989,-54.5,-21.0,151.54447245948182
35990,-54.5,-20.5,158.63082583415007
35991,-54.5,-20.0,150.3662800277174
35992,-54.5,-19.5,149.87605284496163
35993,-54.5,-19.0,147.87184957480807
35994,-54.5,-18.5,145.58032096768702
35995,-54.5,-18.0,148.71720350938642
35996,-54.5,-17.5,149.32211862876144
35997,-54.5,-17.0,152.4408014827509
35998,-54.5,-16.5,150.30556263350053
35999,-54.5,-16.0,148.075949106314
36000,-54.5,-15.5,146.67637396932238
36001,-54.5,-15.0,148.7559041618027
36002,-54.5,-14.5,152.32686094219426
36003,-54.5,-14.0,153.11478354905978
36004,-54.5,-13.5,147.6214446975372
36005,-54.5,-13.0,147.13401915646486
36006,-54.5,-12.5,151.17754954834447
36007,-54.5,-11.5,151.28655652861906
36008,-54.5,-11.0,145.7056115068988
36009,-54.5,-10.5,145.96726501173475
36010,-54.5,-10.0,147.65560859128112
36011,-54.5,-9.5,151.600183429127
36012,-54.5,-9.0,152.6354344807913
36013,-54.5,-8.0,148.25732331552288
36014,-54.5,-7.5,148.41613414995885
36015,-54.5,-6.5,156.63682500770446
36016,-54.5,-5.0,152.9426444527016
36017,-54.5,-4.5,145.97752525650358
36018,-54.5,-4.0,145.8020712174529
36019,-54.5,-3.5,147.9940376961938
36020,-54.5,-3.0,148.29662887197955
36021,-54.5,-2.5,149.27476304675412
36022,-54.5,-2.0,151.6828498576524
36023,-54.5,-1.5,149.5690869516918
36024,-54.5,-1.0,142.9837795225643
36025,-54.5,0.0,144.42728324560846
36026,-54.5,1.0,144.943389110723
36027,-54.5,1.5,149.2339631281613
36028,-54.5,2.0,141.48935196009964
36029,-54.5,2.5,143.53970234443358
36030,-54.5,3.0,148.48809794644362
36031,-54.5,3.5,150.7342483726726
36032,-54.5,4.0,150.95898971240828
36033,-54.5,4.5,151.1545109584514
36034,-54.5,5.0,147.2630186365947
36035,-54.5,5.5,147.50077324727505
36036,-54.5,6.0,152.2997589866326
36037,-54.5,6.5,150.72721376770937
36038,-54.5,7.0,152.11463506346803
36039,-54.5,7.5,149.5192535408914
36040,-54.5,8.0,149.28111996490264
36041,-54.5,8.5,148.45057972978645
36042,-54.5,9.0,151.13364556687097
36043,-54.5,9.5,152.39208770847588
36044,-54.5,10.0,152.63748903949127
36045,-54.5,10.5,152.07515503333107
36046,-54.5,11.0,147.7674464286646
36047,-54.5,12.0,157.66326006717827
36048,-54.5,12.5,153.3649518840059
36049,-54.5,13.0,152.54605754682933
36050,-54.5,13.5,151.7164231117129
36051,-54.5,14.0,151.65190768516067
36052,-54.5,14.5,151.2367572362639
36053,-54.5,15.0,150.53785988835432
36054,-54.5,15.5,154.63818427378368
36055,-54.5,16.0,151.5604881676013
36056,-54.5,16.5,153.65937107117307
36057,-54.5,17.0,150.5363569973232
36058,-54.5,17.5,149.41321101300912
36059,-54.5,18.0,149.93886857012205
36060,-54.5,18.5,150.14821872689106
36061,-54.5,19.0,149.3926264469781
36062,-54.5,19.5,149.7118310651749
36063,-54.5,20.0,149.1893480665745
36064,-54.5,20.5,148.50888622057
36065,-54.5,21.0,148.69170543681645
36066,-54.5,21.5,149.54495971933864
36067,-54.5,22.0,149.54660647799273
36068,-54.5,22.5,147.65334765287034
36069,-54.5,23.0,148.7992098241713
36070,-54.5,23.5,148.50165713793587
36071,-54.5,24.0,149.11148714616263
36072,-54.5,24.5,148.36531888861273
36073,-54.5,25.0,149.73850898008735
36074,-54.5,25.5,148.57272523774992
36075,-54.5,26.0,152.3461958345651
36076,-54.5,26.5,150.2303998168632
36077,-54.5,27.0,151.6872169656316
36078,-54.5,27.5,149.84363954682627
36079,-54.5,28.0,150.30248476012352
36080,-54.5,28.5,149.61124123441235
36081,-54.5,29.0,149.3101281855997
36082,-54.5,29.5,150.4347132068348
36083,-54.5,30.0,152.29031808587305
36084,-54.5,30.5,148.07782836637583
36085,-54.5,31.0,150.94018953130202
36086,-54.5,31.5,152.1359271762233
36087,-54.5,32.0,159.14390856825935
36088,-54.5,32.5,151.53656478534793
36089,-54.5,33.0,154.42148864829372
36090,-54.5,33.5,148.82959503537583
36091,-54.5,34.0,147.45529153529512
36092,-54.5,34.5,148.066416324277
36093,-54.5,35.0,149.18636326974925
36094,-54.5,35.5,147.5642689305072
36095,-54.5,36.0,148.31335494276811
36096,-54.5,36.5,149.84233023934067
36097,-54.5,37.0,151.3764850606933
36098,-54.0,-38.5,161.46953576679732
36099,-54.0,-38.0,166.52345841800144
36100,-54.0,-37.0,155.4066141433855
36101,-54.0,-36.5,155.38157537048596
36102,-54.0,-36.0,154.1075102097206
36103,-54.0,-35.5,161.0110591013786
36104,-54.0,-34.5,156.554489242963
36105,-54.0,-34.0,156.84033424500984
36106,-54.0,-33.5,165.77597254330058
36107,-54.0,-33.0,158.07696589653136
36108,-54.0,-32.5,153.13512972694747
36109,-54.0,-32.0,155.03447970352534
36110,-54.0,-31.5,157.5807308709633
36111,-54.0,-31.0,158.01840876706802
36112,-54.0,-30.5,149.13222792328745
36113,-54.0,-30.0,157.36418680346486
36114,-54.0,-29.5,151.28802794201846
36115,-54.0,-29.0,151.58436384600688
36116,-54.0,-28.5,152.0207059905692
36117,-54.0,-28.0,152.81189321472243
36118,-54.0,-27.5,150.07062750979435
36119,-54.0,-27.0,147.97441783029612
36120,-54.0,-26.5,148.49153067483692
36121,-54.0,-26.0,148.0455600249067
36122,-54.0,-25.5,151.5326030384535
36123,-54.0,-25.0,150.37426389905676
36124,-54.0,-24.5,151.57908561738134
36125,-54.0,-24.0,153.8181870513832
36126,-54.0,-23.5,153.7367489289344
36127,-54.0,-23.0,151.14765367292907
36128,-54.0,-22.5,148.23738895012028
36129,-54.0,-22.0,150.254279671121
36130,-54.0,-21.5,148.64311325982183
36131,-54.0,-21.0,149.170024810546
36132,-54.0,-20.5,153.07069400127187
36133,-54.0,-20.0,150.11087888502837
36134,-54.0,-19.5,149.44855784992225
36135,-54.0,-19.0,148.21770432056204
36136,-54.0,-18.5,145.77775648373176
36137,-54.0,-18.0,151.27175720211392
36138,-54.0,-17.5,151.05428082065336
36139,-54.0,-17.0,154.0943316990489
36140,-54.0,-16.5,151.52945514523512
36141,-54.0,-16.0,144.02676907172417
36142,-54.0,-15.5,145.5691273736889
36143,-54.0,-14.5,151.23600526443286
36144,-54.0,-14.0,151.23565222821583
36145,-54.0,-13.5,148.23848160909765
36146,-54.0,-13.0,150.5836426464607
36147,-54.0,-12.5,150.07651483700948
36148,-54.0,-12.0,150.11450180369664
36149,-54.0,-11.5,152.4447589686356
36150,-54.0,-11.0,151.53013809642147
36151,-54.0,-10.5,145.49946789692044
36152,-54.0,-10.0,150.65040385841493
36153,-54.0,-9.5,149.86571939750144
36154,-54.0,-9.0,152.2755772149005
36155,-54.0,-8.5,149.15587412989785
36156,-54.0,-8.0,151.45215357646367
36157,-54.0,-7.5,146.0387507486499
36158,-54.0,-7.0,151.15145943720128
36159,-54.0,-4.5,152.3178997886884
36160,-54.0,-4.0,144.68690997763684
36161,-54.0,-3.5,147.30331094828182
36162,-54.0,-3.0,144.38030281788755
36163,-54.0,-2.5,149.99975935017832
36164,-54.0,-2.0,145.16315054917135
36165,-54.0,-1.5,144.56917352997095
36166,-54.0,-1.0,142.89323344228632
36167,-54.0,0.0,144.2850623096368
36168,-54.0,0.5,144.79719370248557
36169,-54.0,1.0,148.70311586046262
36170,-54.0,1.5,143.3411534872277
36171,-54.0,2.0,141.65773060830625
36172,-54.0,2.5,146.7193038670002
36173,-54.0,3.5,143.7496381259408
36174,-54.0,4.0,148.02080177972704
36175,-54.0,4.5,146.97352348386124
36176,-54.0,5.0,147.61908868378924
36177,-54.0,5.5,149.8736359445211
36178,-54.0,6.0,150.6261782822543
36179,-54.0,6.5,151.55190669493408
36180,-54.0,7.0,150.56210844735122
36181,-54.0,7.5,149.67938411571552
36182,-54.0,8.0,149.85600891393884
36183,-54.0,8.5,149.9026245609157
36184,-54.0,9.0,151.75803855985302
36185,-54.0,9.5,152.42489828779813
36186,-54.0,10.0,153.2306432986353
36187,-54.0,10.5,149.74462537761096
36188,-54.0,11.0,150.6476127317441
36189,-54.0,12.0,151.34687602423108
36190,-54.0,12.5,155.4513388848177
36191,-54.0,13.0,152.73529631777402
36192,-54.0,13.5,151.49097902749085
36193,-54.0,14.5,151.2476955641897
36194,-54.0,15.0,150.29342026376108
36195,-54.0,15.5,153.6371196532644
36196,-54.0,16.0,152.84027961182443
36197,-54.0,16.5,151.56567362303497
36198,-54.0,17.0,153.91538368406617
36199,-54.0,17.5,148.7229564105708
36200,-54.0,18.0,150.06780348198274
36201,-54.0,18.5,148.75365367161922
36202,-54.0,19.0,151.20887189207394
36203,-54.0,19.5,147.64928104821593
36204,-54.0,20.0,149.43382201391117
36205,-54.0,20.5,148.92055533869393
36206,-54.0,21.0,149.89535143175476
36207,-54.0,21.5,149.7735125842061
36208,-54.0,22.0,147.84562269054553
36209,-54.0,22.5,148.24172158738324
36210,-54.0,23.0,149.08203814050978
36211,-54.0,23.5,148.72148454121952
36212,-54.0,24.0,147.79182511676876
36213,-54.0,24.5,149.115744019353
36214,-54.0,25.0,149.84227117214587
36215,-54.0,25.5,148.69996939490645
36216,-54.0,26.0,152.08130736812012
36217,-54.0,26.5,149.56133477922603
36218,-54.0,27.0,150.33938780019392
36219,-54.0,27.5,151.25730779184366
36220,-54.0,28.0,151.27584241338042
36221,-54.0,28.5,149.36817836290638
36222,-54.0,29.0,149.82906501661788
36223,-54.0,29.5,147.64385160931428
36224,-54.0,30.0,151.56696658122047
36225,-54.0,31.0,153.43436886155783
36226,-54.0,31.5,151.15374417818035
36227,-54.0,32.0,162.15274107203325
36228,-54.0,32.5,152.95187391242578
36229,-54.0,33.0,154.55592162837937
36230,-54.0,33.5,152.80967694642177
36231,-54.0,34.0,147.9476628858601
36232,-54.0,34.5,148.2822785034265
36233,-54.0,35.0,149.38589518154055
36234,-54.0,35.5,147.7935173748327
36235,-54.0,36.0,147.583431164155
36236,-54.0,36.5,149.41397588509537
36237,-54.0,37.0,151.3834948081888
36238,-53.5,-38.5,161.9396501869557
36239,-53.5,-38.0,165.81240360074275
36240,-53.5,-37.0,155.38578016598808
36241,-53.5,-36.5,154.99048830791403
36242,-53.5,-36.0,155.7777561184644
36243,-53.5,-35.5,152.63186763108732
36244,-53.5,-34.5,155.52898322506198
36245,-53.5,-34.0,162.52334720972067
36246,-53.5,-33.5,160.40780499027048
36247,-53.5,-33.0,162.491947791435
36248,-53.5,-32.5,156.12375043332392
36249,-53.5,-32.0,149.77040779627777
36250,-53.5,-31.5,152.86503459333665
36251,-53.5,-31.0,157.3281668415847
36252,-53.5,-30.5,149.90046197916118
36253,-53.5,-30.0,158.39258844756142
36254,-53.5,-29.5,150.3608725147875
36255,-53.5,-29.0,151.0040851490107
36256,-53.5,-28.5,151.97815933953893
36257,-53.5,-28.0,151.8014398438068
36258,-53.5,-27.5,149.07367715638713
36259,-53.5,-27.0,152.05656171030608
36260,-53.5,-26.5,149.84675488789424
36261,-53.5,-26.0,148.73416510976986
36262,-53.5,-25.5,153.7325082782551
36263,-53.5,-25.0,148.9764053956716
36264,-53.5,-24.5,151.99656037354612
36265,-53.5,-24.0,151.57010801297113
36266,-53.5,-23.5,148.97123078769496
36267,-53.5,-23.0,148.5321770438214
36268,-53.5,-22.0,147.34148855517682
36269,-53.5,-21.5,151.50951729242496
36270,-53.5,-21.0,150.1907299852172
36271,-53.5,-20.5,149.2557302230703
36272,-53.5,-20.0,151.24958208592528
36273,-53.5,-19.5,146.71138642125578
36274,-53.5,-19.0,147.4728583622443
36275,-53.5,-18.5,147.85984756459752
36276,-53.5,-18.0,150.5199719936224
36277,-53.5,-17.5,152.1297773831877
36278,-53.5,-17.0,152.42686894110105
36279,-53.5,-16.5,150.40809889446396
36280,-53.5,-16.0,160.09598332581416
36281,-53.5,-15.5,147.40812216029735
36282,-53.5,-15.0,153.9085056144977
36283,-53.5,-14.5,149.43855189429962
36284,-53.5,-14.0,150.27466600492565
36285,-53.5,-13.5,152.48824801256444
36286,-53.5,-13.0,153.65355638568968
36287,-53.5,-12.5,148.0168206012946
36288,-53.5,-12.0,151.76027777954025
36289,-53.5,-11.5,152.44079677410838
36290,-53.5,-11.0,153.39799979342322
36291,-53.5,-10.5,155.4805197789153
36292,-53.5,-10.0,149.79041521793334
36293,-53.5,-9.5,147.57554354087583
36294,-53.5,-9.0,147.65882334170334
36295,-53.5,-8.5,149.47577230817095
36296,-53.5,-8.0,154.8663171144449
36297,-53.5,-7.5,155.88494614845314
36298,-53.5,-7.0,147.21585428615023
36299,-53.5,-6.5,142.33365444722892
36300,-53.5,-4.5,152.23709241959676
36301,-53.5,-4.0,149.26628556123188
36302,-53.5,-3.5,144.59119850543252
36303,-53.5,-3.0,146.14643017817363
36304,-53.5,-2.5,148.50219416274732
36305,-53.5,-2.0,152.71337659756853
36306,-53.5,-1.5,147.1759815598814
36307,-53.5,-1.0,144.47441151928442
36308,-53.5,0.5,147.08736489224106
36309,-53.5,1.0,146.01760669396648
36310,-53.5,1.5,145.28291804678196
36311,-53.5,2.0,145.04075477536227
36312,-53.5,2.5,146.26491114111064
36313,-53.5,3.5,143.5984537897069
36314,-53.5,4.0,150.62927523373813
36315,-53.5,4.5,146.10102058412383
36316,-53.5,5.0,148.2070230603131
36317,-53.5,5.5,149.55569920626576
36318,-53.5,6.0,150.84632548849962
36319,-53.5,7.0,150.7477780785579
36320,-53.5,8.0,149.92041008134026
36321,-53.5,8.5,150.31508064195157
36322,-53.5,9.0,148.86688169723502
36323,-53.5,9.5,152.5827478717582
36324,-53.5,10.0,152.14413468273221
36325,-53.5,10.5,149.38635223618908
36326,-53.5,11.0,152.42481451791448
36327,-53.5,11.5,150.346476105161
36328,-53.5,12.0,151.85251915818984
36329,-53.5,13.0,153.18113224838615
36330,-53.5,13.5,152.99794519374316
36331,-53.5,14.0,150.96095141546573
36332,-53.5,14.5,150.82933233160043
36333,-53.5,15.0,153.76837893775541
36334,-53.5,15.5,150.4145628420199
36335,-53.5,16.0,154.52054628998008
36336,-53.5,16.5,152.22030135906408
36337,-53.5,17.0,154.32969453738704
36338,-53.5,18.0,148.7169535877359
36339,-53.5,18.5,149.72581408097895
36340,-53.5,19.0,152.2187765291644
36341,-53.5,19.5,149.9314349191338
36342,-53.5,20.0,148.2815396022109
36343,-53.5,20.5,149.86246045399315
36344,-53.5,21.0,149.63834320693078
36345,-53.5,21.5,148.52010555492436
36346,-53.5,22.0,148.19825405823505
36347,-53.5,22.5,149.59604183711613
36348,-53.5,23.0,148.0717040810643
36349,-53.5,23.5,149.14583763708927
36350,-53.5,24.0,149.23221963538518
36351,-53.5,24.5,149.09935165687224
36352,-53.5,25.0,148.53924100180052
36353,-53.5,25.5,148.97920489811236
36354,-53.5,26.0,152.8043385653652
36355,-53.5,26.5,150.7272863032746
36356,-53.5,27.0,148.90821887510762
36357,-53.5,27.5,151.24585646015888
36358,-53.5,28.0,150.28078526864368
36359,-53.5,28.5,149.55212263225488
36360,-53.5,29.0,149.65469527522285
36361,-53.5,29.5,147.7609480925945
36362,-53.5,30.0,151.97492898459637
36363,-53.5,30.5,150.0212621955511
36364,-53.5,31.0,153.29602510521948
36365,-53.5,31.5,151.09137802585946
36366,-53.5,32.0,163.78049158626658
36367,-53.5,32.5,152.7705027072362
36368,-53.5,33.0,151.91918756094952
36369,-53.5,33.5,161.80770711509564
36370,-53.5,34.0,147.50976993480324
36371,-53.5,34.5,148.17177262553645
36372,-53.5,35.0,148.80286090484756
36373,-53.5,35.5,149.0252265888497
36374,-53.5,36.0,147.3277604300755
36375,-53.5,36.5,147.9946564625694
36376,-53.5,37.0,149.918641073653
36377,-53.0,-38.5,161.3871157271197
36378,-53.0,-38.0,164.6402598426567
36379,-53.0,-37.0,155.32949308801622
36380,-53.0,-36.5,154.65632015742355
36381,-53.0,-36.0,156.3104073033759
36382,-53.0,-35.5,152.9171056338222
36383,-53.0,-35.0,159.6137902147612
36384,-53.0,-34.5,153.6777644977857
36385,-53.0,-34.0,155.45505540523902
36386,-53.0,-33.5,151.50107394419595
36387,-53.0,-33.0,161.68555873128395
36388,-53.0,-32.5,156.6975650768399
36389,-53.0,-32.0,152.89953926441248
36390,-53.0,-31.5,150.09861395186402
36391,-53.0,-31.0,156.3745859790912
36392,-53.0,-30.5,149.90279792704925
36393,-53.0,-30.0,159.62456976643557
36394,-53.0,-29.5,153.4388264590138
36395,-53.0,-29.0,151.75615236187713
36396,-53.0,-28.5,152.8109147943843
36397,-53.0,-28.0,150.58541842665068
36398,-53.0,-27.5,148.59783081314362
36399,-53.0,-27.0,149.56725897164662
36400,-53.0,-26.5,148.93206918445003
36401,-53.0,-26.0,150.73387815822005
36402,-53.0,-25.5,149.70763677996104
36403,-53.0,-25.0,149.8639208774199
36404,-53.0,-24.5,153.18043733804257
36405,-53.0,-24.0,150.86583540602416
36406,-53.0,-23.5,150.26099217013873
36407,-53.0,-23.0,152.77885824287284
36408,-53.0,-22.0,147.94704348358115
36409,-53.0,-21.5,150.79139042999387
36410,-53.0,-21.0,152.0710617202609
36411,-53.0,-20.5,149.1138778606291
36412,-53.0,-20.0,150.59416444493098
36413,-53.0,-19.5,148.68879018079255
36414,-53.0,-19.0,149.386292636275
36415,-53.0,-18.5,149.49412750881976
36416,-53.0,-18.0,153.87788365336192
36417,-53.0,-17.5,153.41513421291066
36418,-53.0,-17.0,149.19423087729237
36419,-53.0,-16.5,158.894782391584
36420,-53.0,-16.0,153.18993453907277
36421,-53.0,-15.5,154.17357958626377
36422,-53.0,-15.0,148.97722341220663
36423,-53.0,-14.5,146.0638961509935
36424,-53.0,-14.0,150.4410724352738
36425,-53.0,-13.5,155.0534744504844
36426,-53.0,-12.5,150.63701902684738
36427,-53.0,-12.0,148.17992787804553
36428,-53.0,-11.5,152.0505774060945
36429,-53.0,-11.0,153.86762249920682
36430,-53.0,-10.5,155.78019003495547
36431,-53.0,-10.0,154.0904259091335
36432,-53.0,-9.5,145.73729459980362
36433,-53.0,-9.0,147.07579101599237
36434,-53.0,-8.5,153.6244523990311
36435,-53.0,-8.0,162.6986029330199
36436,-53.0,-7.5,162.67914811931377
36437,-53.0,-7.0,143.83418793647522
36438,-53.0,-6.5,143.60528350858286
36439,-53.0,-6.0,142.62689408627443
36440,-53.0,-4.0,152.89848564675123
36441,-53.0,-3.5,144.9184089561334
36442,-53.0,-3.0,144.36501127967205
36443,-53.0,-2.5,147.73500283142417
36444,-53.0,-2.0,153.25536948638668
36445,-53.0,-1.5,148.46696848132922
36446,-53.0,-1.0,146.12233859485906
36447,-53.0,-0.5,143.92106203195698
36448,-53.0,0.0,149.4718873600497
36449,-53.0,0.5,150.2604708954131
36450,-53.0,1.0,142.33199781049984
36451,-53.0,1.5,145.02041754212166
36452,-53.0,2.0,148.76035685518275
36453,-53.0,2.5,144.29523613621248
36454,-53.0,3.0,143.65313960411885
36455,-53.0,3.5,143.01263997597152
36456,-53.0,4.0,142.12669741072708
36457,-53.0,4.5,149.63169106659754
36458,-53.0,5.0,149.9720002092884
36459,-53.0,5.5,151.62804717784755
36460,-53.0,6.0,150.94964645688574
36461,-53.0,6.5,150.95098029788284
36462,-53.0,7.0,151.0407707031734
36463,-53.0,7.5,151.1827965137159
36464,-53.0,8.0,150.95635305919978
36465,-53.0,8.5,149.9314931574064
36466,-53.0,9.0,149.76408569077833
36467,-53.0,9.5,149.21736700388536
36468,-53.0,10.0,150.03084018918696
36469,-53.0,10.5,153.3906251927102
36470,-53.0,11.0,150.88893258550706
36471,-53.0,11.5,151.64325487496052
36472,-53.0,12.5,151.74698765205872
36473,-53.0,13.0,153.66550324364857
36474,-53.0,13.5,152.8044089696101
36475,-53.0,14.0,150.9321216110344
36476,-53.0,14.5,150.77928092257966
36477,-53.0,15.0,151.78141551689612
36478,-53.0,15.5,153.26344432208057
36479,-53.0,16.0,153.87132381927097
36480,-53.0,16.5,150.22294813525323
36481,-53.0,17.0,157.68988146586682
36482,-53.0,17.5,152.09598849014685
36483,-53.0,18.0,148.90412920488453
36484,-53.0,18.5,149.38683022944005
36485,-53.0,19.0,148.7558504650116
36486,-53.0,19.5,149.99454923920973
36487,-53.0,20.0,149.86142366023552
36488,-53.0,20.5,149.91900704752058
36489,-53.0,21.0,150.26815617926798
36490,-53.0,21.5,148.02450804140392
36491,-53.0,22.0,148.358666073405
36492,-53.0,22.5,150.5357058611809
36493,-53.0,23.0,149.0364074868149
36494,-53.0,23.5,147.99747283173534
36495,-53.0,24.0,149.69799790214105
36496,-53.0,24.5,148.941322399403
36497,-53.0,25.0,148.20771462281937
36498,-53.0,25.5,148.99783913484077
36499,-53.0,26.0,153.74018321560692
36500,-53.0,26.5,150.13376406867278
36501,-53.0,27.0,148.01038479989109
36502,-53.0,27.5,150.75514082715927
36503,-53.0,28.0,150.43228899999198
36504,-53.0,28.5,149.0692887191917
36505,-53.0,29.0,149.65629558490647
36506,-53.0,29.5,151.45516181807372
36507,-53.0,30.0,151.98954392962042
36508,-53.0,30.5,151.81978674774066
36509,-53.0,31.0,152.85497638092505
36510,-53.0,31.5,151.85199259938437
36511,-53.0,32.0,159.32480662884606
36512,-53.0,32.5,150.91828743255542
36513,-53.0,33.0,152.09036128390198
36514,-53.0,33.5,162.8301160669945
36515,-53.0,34.0,148.03459453909383
36516,-53.0,34.5,148.13112384184458
36517,-53.0,35.0,147.5239822984043
36518,-53.0,35.5,150.3328338270108
36519,-53.0,36.0,147.34366168235826
36520,-53.0,36.5,147.95451119682994
36521,-53.0,37.0,151.34435332925034
36522,-53.0,38.0,173.7090352953999
36523,-52.5,-38.5,163.85530371624182
36524,-52.5,-38.0,163.20762066918036
36525,-52.5,-37.0,155.77644471273138
36526,-52.5,-36.5,154.26804441252347
36527,-52.5,-36.0,156.1293235105971
36528,-52.5,-35.5,153.3786459338814
36529,-52.5,-35.0,158.95131693419694
36530,-52.5,-34.5,153.16958618150406
36531,-52.5,-34.0,151.7269429321582
36532,-52.5,-33.5,151.99595567087042
36533,-52.5,-33.0,155.8394212594363
36534,-52.5,-32.5,157.46230876195034
36535,-52.5,-32.0,161.6478363962384
36536,-52.5,-31.5,154.14644183785032
36537,-52.5,-31.0,154.68906215737206
36538,-52.5,-30.5,148.72054176355658
36539,-52.5,-30.0,156.41763278240413
36540,-52.5,-29.5,152.49923488605774
36541,-52.5,-29.0,148.02526352083143
36542,-52.5,-28.5,150.91500632894054
36543,-52.5,-28.0,152.5518166999399
36544,-52.5,-27.5,149.54064812754868
36545,-52.5,-27.0,149.280162754828
36546,-52.5,-26.5,150.44082671294365
36547,-52.5,-26.0,149.71118352100822
36548,-52.5,-25.5,149.55474879102255
36549,-52.5,-25.0,151.86487127836324
36550,-52.5,-24.5,152.26785502053778
36551,-52.5,-24.0,150.46835890931246
36552,-52.5,-23.5,151.21484609349454
36553,-52.5,-23.0,147.38640267238893
36554,-52.5,-22.5,149.92112991053915
36555,-52.5,-22.0,158.97728659113935
36556,-52.5,-21.5,151.79618394846955
36557,-52.5,-21.0,151.75909486701798
36558,-52.5,-20.5,149.42341796973977
36559,-52.5,-20.0,146.61245836701409
36560,-52.5,-19.5,151.95177387188227
36561,-52.5,-19.0,148.5919761255873
36562,-52.5,-18.5,150.86217575524012
36563,-52.5,-18.0,153.73787941378347
36564,-52.5,-17.5,151.27109453576634
36565,-52.5,-17.0,151.86953930620166
36566,-52.5,-16.5,159.81821211090147
36567,-52.5,-16.0,152.524480523956
36568,-52.5,-15.5,154.64420897794068
36569,-52.5,-15.0,149.0165243103802
36570,-52.5,-14.5,148.90243024240354
36571,-52.5,-14.0,155.0624477547839
36572,-52.5,-13.5,151.99208791675335
36573,-52.5,-13.0,155.16265435832526
36574,-52.5,-12.5,153.12453192792876
36575,-52.5,-12.0,148.53741952740373
36576,-52.5,-11.5,151.58738580414197
36577,-52.5,-11.0,155.54334819717806
36578,-52.5,-10.5,154.03528721245377
36579,-52.5,-9.5,146.61541312197969
36580,-52.5,-9.0,151.36514109992834
36581,-52.5,-8.5,147.64379297317805
36582,-52.5,-8.0,161.11978467057276
36583,-52.5,-6.5,149.90688664073753
36584,-52.5,-6.0,145.41576514676288
36585,-52.5,-4.5,142.0430171640794
36586,-52.5,-4.0,146.87761838836883
36587,-52.5,-3.5,150.1132130797676
36588,-52.5,-3.0,145.1315873001888
36589,-52.5,-2.5,145.52226988857242
36590,-52.5,-2.0,150.64001120137425
36591,-52.5,-1.5,154.08169286944374
36592,-52.5,-1.0,144.291848812847
36593,-52.5,-0.5,146.319948605218
36594,-52.5,0.0,148.30806958828947
36595,-52.5,0.5,140.47033581120385
36596,-52.5,1.0,142.68067155261812
36597,-52.5,1.5,145.294820296415
36598,-52.5,2.0,148.89118449157684
36599,-52.5,2.5,144.42289263526493
36600,-52.5,3.0,144.24107651106507
36601,-52.5,3.5,144.278307306942
36602,-52.5,4.0,145.89069148399093
36603,-52.5,4.5,146.8729681940739
36604,-52.5,5.0,152.7159675470614
36605,-52.5,5.5,151.53183874431716
36606,-52.5,6.0,152.29371824780526
36607,-52.5,6.5,151.42336450257062
36608,-52.5,7.0,151.06894244595304
36609,-52.5,7.5,151.33000739889312
36610,-52.5,8.0,151.72390685610213
36611,-52.5,8.5,150.7686915336581
36612,-52.5,9.0,150.05739676021497
36613,-52.5,9.5,149.52925823055318
36614,-52.5,10.0,150.9254291027673
36615,-52.5,10.5,154.53513866228855
36616,-52.5,11.0,153.75048607869135
36617,-52.5,11.5,153.8709406530729
36618,-52.5,12.0,154.13162104905282
36619,-52.5,12.5,151.18671638504966
36620,-52.5,13.0,150.9793071521298
36621,-52.5,13.5,152.55273517945523
36622,-52.5,14.0,151.31829339048272
36623,-52.5,14.5,150.15003122964325
36624,-52.5,15.0,150.72439664138935
36625,-52.5,15.5,151.74092025326823
36626,-52.5,16.0,152.2698051861629
36627,-52.5,16.5,150.1909509891177
36628,-52.5,17.0,154.6776479549852
36629,-52.5,17.5,152.2427609392655
36630,-52.5,18.0,149.20561510589772
36631,-52.5,18.5,148.11228221498655
36632,-52.5,19.0,149.01750387697157
36633,-52.5,19.5,148.4427995678487
36634,-52.5,20.0,150.96900290665604
36635,-52.5,20.5,151.7918070317828
36636,-52.5,21.0,149.2521769606565
36637,-52.5,21.5,149.25604024991156
36638,-52.5,22.0,149.33025748176976
