,long,lat,sr
36639,-52.5,22.5,148.92358419128297
36640,-52.5,23.0,149.5495634112347
36641,-52.5,23.5,149.149832413322
36642,-52.5,24.0,149.64559984428945
36643,-52.5,24.5,148.53455444609114
36644,-52.5,25.0,148.05851866652137
36645,-52.5,25.5,149.65591911708466
36646,-52.5,26.0,150.45528056179768
36647,-52.5,26.5,149.83617656719554
36648,-52.5,27.0,149.03950403592955
36649,-52.5,27.5,149.32311272051
36650,-52.5,28.0,151.47067727288757
36651,-52.5,28.5,149.46140318332138
36652,-52.5,29.0,148.82824582508806
36653,-52.5,29.5,150.4611441141799
36654,-52.5,30.0,152.8921727680496
36655,-52.5,30.5,149.3083286226998
36656,-52.5,31.0,152.19979190772435
36657,-52.5,31.5,152.91114008887376
36658,-52.5,32.0,156.353341651881
36659,-52.5,32.5,149.44721180097108
36660,-52.5,33.0,152.40002228172935
36661,-52.5,33.5,164.01949147987048
36662,-52.5,34.0,147.9594659096811
36663,-52.5,34.5,148.56778504268712
36664,-52.5,35.0,147.35096173438703
36665,-52.5,35.5,150.48999765010308
36666,-52.5,36.0,147.39670342280698
36667,-52.5,36.5,148.06368150771567
36668,-52.5,37.0,151.23141537870774
36669,-52.0,-38.5,167.0570217195488
36670,-52.0,-38.0,161.94481057507042
36671,-52.0,-37.0,156.6172064688073
36672,-52.0,-36.5,153.9513342699214
36673,-52.0,-36.0,155.77423622144644
36674,-52.0,-35.5,154.4279708720077
36675,-52.0,-35.0,158.2998533835873
36676,-52.0,-34.5,157.48894489080652
36677,-52.0,-34.0,150.76673260451983
36678,-52.0,-33.5,150.29019937431792
36679,-52.0,-33.0,151.4500978462665
36680,-52.0,-32.5,151.63595669110612
36681,-52.0,-32.0,155.7013762307149
36682,-52.0,-31.5,159.61518424101902
36683,-52.0,-31.0,156.986534241136
36684,-52.0,-30.5,146.94518714201982
36685,-52.0,-30.0,155.58226976824392
36686,-52.0,-29.5,153.7821745462758
36687,-52.0,-29.0,149.34528191769067
36688,-52.0,-28.5,150.55133457105117
36689,-52.0,-28.0,150.96604527085333
36690,-52.0,-27.5,149.35330169518377
36691,-52.0,-27.0,148.5563102333813
36692,-52.0,-26.5,149.17468748955056
36693,-52.0,-26.0,149.0664348583488
36694,-52.0,-25.5,149.83576456340126
36695,-52.0,-25.0,150.3150411562341
36696,-52.0,-24.5,151.11283344461083
36697,-52.0,-24.0,149.21658316051884
36698,-52.0,-23.5,148.98110831065634
36699,-52.0,-23.0,149.9094077159715
36700,-52.0,-22.5,148.10292032546388
36701,-52.0,-22.0,152.39393540302137
36702,-52.0,-21.0,149.8256627191941
36703,-52.0,-20.5,150.90571872635198
36704,-52.0,-20.0,146.72806473907633
36705,-52.0,-19.5,149.0028007004589
36706,-52.0,-19.0,150.2153708689104
36707,-52.0,-18.5,151.513403597182
36708,-52.0,-18.0,152.45850180164388
36709,-52.0,-17.5,147.72247560353168
36710,-52.0,-17.0,155.2976951451576
36711,-52.0,-16.0,155.23753841093236
36712,-52.0,-15.5,153.81476633921142
36713,-52.0,-15.0,150.28335117487094
36714,-52.0,-14.5,151.2314319103297
36715,-52.0,-14.0,154.54700417953077
36716,-52.0,-13.5,151.04114958346824
36717,-52.0,-13.0,153.24381613286934
36718,-52.0,-12.0,153.15831569690735
36719,-52.0,-11.5,153.31553207919075
36720,-52.0,-11.0,154.3108353894045
36721,-52.0,-10.5,153.84129443749183
36722,-52.0,-10.0,150.74207935037538
36723,-52.0,-9.5,155.5864010490229
36724,-52.0,-9.0,151.07567627794035
36725,-52.0,-8.5,154.2179226708588
36726,-52.0,-8.0,152.579244341459
36727,-52.0,-7.5,145.45564551546926
36728,-52.0,-6.0,144.66865805806142
36729,-52.0,-5.5,141.84070715176972
36730,-52.0,-4.5,142.142933626293
36731,-52.0,-3.5,154.88853881641933
36732,-52.0,-3.0,149.4300472666521
36733,-52.0,-2.5,147.29889933054702
36734,-52.0,-2.0,150.02133566551254
36735,-52.0,-1.0,144.07440661729353
36736,-52.0,-0.5,145.94622783270066
36737,-52.0,0.0,141.20296236694645
36738,-52.0,0.5,142.60895500439477
36739,-52.0,1.0,147.93553465693205
36740,-52.0,1.5,143.85557684214393
36741,-52.0,2.0,144.72939817826014
36742,-52.0,2.5,145.4747677952569
36743,-52.0,3.0,143.80334362090016
36744,-52.0,3.5,144.60351556349443
36745,-52.0,4.0,147.1674788015077
36746,-52.0,5.0,155.3430961053521
36747,-52.0,5.5,154.0919255383106
36748,-52.0,6.0,149.087403211624
36749,-52.0,6.5,152.42958947322313
36750,-52.0,7.0,151.66635114961133
36751,-52.0,7.5,150.2774072173868
36752,-52.0,8.0,151.68131694093745
36753,-52.0,9.0,150.5727438732555
36754,-52.0,9.5,150.67678108897118
36755,-52.0,10.0,150.6463640911645
36756,-52.0,10.5,150.72565706351384
36757,-52.0,11.0,155.38754645517304
36758,-52.0,11.5,155.09332616228616
36759,-52.0,12.0,154.63870194784266
36760,-52.0,12.5,151.2152947590652
36761,-52.0,13.0,151.95698087016476
36762,-52.0,13.5,151.99108687125207
36763,-52.0,14.0,151.00793557862187
36764,-52.0,14.5,152.87261728166845
36765,-52.0,15.0,149.73696631350342
36766,-52.0,15.5,149.62535011731518
36767,-52.0,16.0,149.59912682200758
36768,-52.0,16.5,155.16904177066
36769,-52.0,17.0,149.58901039099416
36770,-52.0,17.5,153.36824671043502
36771,-52.0,18.0,149.89380645733436
36772,-52.0,18.5,148.05252303375394
36773,-52.0,19.0,148.41441409390734
36774,-52.0,19.5,149.79357153585454
36775,-52.0,20.0,151.41132039998627
36776,-52.0,20.5,151.45957360785303
36777,-52.0,21.0,147.4930692772735
36778,-52.0,21.5,149.18628578021884
36779,-52.0,22.0,150.80653471657632
36780,-52.0,22.5,149.25371408910325
36781,-52.0,23.0,149.10237693920232
36782,-52.0,23.5,149.93178821674147
36783,-52.0,24.0,149.94627378335582
36784,-52.0,24.5,147.51041023427683
36785,-52.0,25.0,148.62491087478907
36786,-52.0,25.5,148.538795740095
36787,-52.0,26.0,149.2334126086139
36788,-52.0,26.5,149.78425684292148
36789,-52.0,27.0,149.20738692956155
36790,-52.0,27.5,148.89289419738157
36791,-52.0,28.0,151.2857440107013
36792,-52.0,28.5,150.4556543959046
36793,-52.0,29.0,148.7546167288899
36794,-52.0,29.5,150.4688920581616
36795,-52.0,30.0,152.51875616454478
36796,-52.0,30.5,152.54776695468374
36797,-52.0,31.0,151.00161710453813
36798,-52.0,31.5,155.23858870969093
36799,-52.0,32.0,151.4318552627377
36800,-52.0,32.5,149.11655018239153
36801,-52.0,33.0,152.71149746755032
36802,-52.0,33.5,162.60218669738796
36803,-52.0,34.0,150.8790483164431
36804,-52.0,34.5,148.82326205881935
36805,-52.0,35.0,147.39698232029997
36806,-52.0,35.5,151.98218673397844
36807,-52.0,36.0,147.45132320081808
36808,-52.0,36.5,148.21440491283732
36809,-52.0,37.0,151.45203620585414
36810,-51.5,-38.5,166.80226324772465
36811,-51.5,-38.0,160.3816788123788
36812,-51.5,-37.0,157.06109213833136
36813,-51.5,-36.5,153.7402038580127
36814,-51.5,-36.0,155.40456191189807
36815,-51.5,-35.5,154.66250354075024
36816,-51.5,-35.0,157.73123740812068
36817,-51.5,-34.5,157.51691074934658
36818,-51.5,-34.0,150.74459280960158
36819,-51.5,-33.5,152.68987548762206
36820,-51.5,-33.0,150.7396185987056
36821,-51.5,-32.5,150.41672944455203
36822,-51.5,-32.0,151.42477128480007
36823,-51.5,-31.5,165.2684219049436
36824,-51.5,-31.0,155.51694626444038
36825,-51.5,-30.5,157.66566364214071
36826,-51.5,-30.0,158.4164381184736
36827,-51.5,-29.5,153.24856578282703
36828,-51.5,-29.0,152.0632715046246
36829,-51.5,-28.5,150.25160384046475
36830,-51.5,-28.0,150.87030512285375
36831,-51.5,-27.5,149.42993958687688
36832,-51.5,-27.0,149.36655770652152
36833,-51.5,-26.5,148.7173761562915
36834,-51.5,-26.0,150.57364184233163
36835,-51.5,-25.5,150.34964242956866
36836,-51.5,-25.0,149.8855256630277
36837,-51.5,-24.5,151.1859341595871
36838,-51.5,-24.0,149.24809270182968
36839,-51.5,-23.5,146.79087635118213
36840,-51.5,-23.0,151.6481347618542
36841,-51.5,-22.5,150.25352403325323
36842,-51.5,-22.0,149.68635463476875
36843,-51.5,-21.5,146.75347406646162
36844,-51.5,-21.0,151.75895256760813
36845,-51.5,-20.5,151.76932415838465
36846,-51.5,-20.0,149.21418255818614
36847,-51.5,-19.5,146.85415150110038
36848,-51.5,-19.0,150.1183742580447
36849,-51.5,-18.5,154.0911668882436
36850,-51.5,-18.0,148.95186331430745
36851,-51.5,-17.5,153.04023127571486
36852,-51.5,-17.0,155.741965563326
36853,-51.5,-16.5,152.53460421165133
36854,-51.5,-16.0,154.32224627696345
36855,-51.5,-15.5,154.86383470952006
36856,-51.5,-15.0,154.06926222966104
36857,-51.5,-14.5,157.14757297969868
36858,-51.5,-14.0,152.4270655542532
36859,-51.5,-13.0,153.40955009300242
36860,-51.5,-12.5,155.3840629125373
36861,-51.5,-12.0,156.13263359853627
36862,-51.5,-11.5,155.08488322202456
36863,-51.5,-11.0,150.2020683639282
36864,-51.5,-10.5,150.92379976729887
36865,-51.5,-10.0,152.09092344130306
36866,-51.5,-9.5,155.46839680026213
36867,-51.5,-9.0,164.97350598443435
36868,-51.5,-8.5,155.85163737100956
36869,-51.5,-8.0,148.96375498261995
36870,-51.5,-7.5,145.5040544712414
36871,-51.5,-6.0,143.5460149861131
36872,-51.5,-5.5,143.55779608967742
36873,-51.5,-5.0,142.69940208000588
36874,-51.5,-4.5,141.85896268199335
36875,-51.5,-3.5,144.14880027975886
36876,-51.5,-3.0,153.51812437732136
36877,-51.5,-2.5,146.70821029026797
36878,-51.5,-2.0,144.6286031664146
36879,-51.5,-1.5,149.53860247463746
36880,-51.5,-0.5,149.14876794774824
36881,-51.5,0.0,152.81032549483362
36882,-51.5,0.5,147.13865859234292
36883,-51.5,1.0,146.03274861895508
36884,-51.5,2.0,143.17964139006145
36885,-51.5,2.5,146.68867263899048
36886,-51.5,3.0,145.2689307897531
36887,-51.5,3.5,152.99591791502482
36888,-51.5,4.5,153.9739757810369
36889,-51.5,5.0,156.07531498181433
36890,-51.5,5.5,152.04335267303935
36891,-51.5,6.0,150.59324338711403
36892,-51.5,6.5,150.6670810503726
36893,-51.5,7.0,152.43307568475794
36894,-51.5,7.5,150.67921007701955
36895,-51.5,8.0,152.68991203535003
36896,-51.5,8.5,151.3136060740369
36897,-51.5,9.0,149.8442628916318
36898,-51.5,9.5,151.13596875828225
36899,-51.5,10.0,151.10988192668773
36900,-51.5,10.5,150.55777150270023
36901,-51.5,11.0,152.29970397100274
36902,-51.5,11.5,153.87225434759017
36903,-51.5,12.0,151.90685593540888
36904,-51.5,12.5,155.07321025255408
36905,-51.5,13.0,152.86147141553656
36906,-51.5,13.5,152.3640326578319
36907,-51.5,14.0,151.76765569424583
36908,-51.5,14.5,150.85466322303523
36909,-51.5,15.0,149.84291922380868
36910,-51.5,15.5,149.8331536770467
36911,-51.5,16.0,148.47714613864596
36912,-51.5,16.5,162.4461191452138
36913,-51.5,17.0,148.9103002183117
36914,-51.5,18.0,153.10206060629534
36915,-51.5,18.5,148.90220032491064
36916,-51.5,19.0,148.37285824631368
36917,-51.5,19.5,150.43960444435785
36918,-51.5,20.0,151.67626353934884
36919,-51.5,20.5,149.47689366047211
36920,-51.5,21.0,148.97785620630933
36921,-51.5,21.5,149.50953158915635
36922,-51.5,22.0,150.02373683352613
36923,-51.5,22.5,149.3139794498493
36924,-51.5,23.0,150.95902764118475
36925,-51.5,23.5,150.211684559716
36926,-51.5,24.0,148.18484388177615
36927,-51.5,24.5,147.4540010134238
36928,-51.5,25.0,148.90711510832205
36929,-51.5,25.5,148.80087531546587
36930,-51.5,26.0,148.86320563663196
36931,-51.5,26.5,149.59355191371606
36932,-51.5,27.0,149.59542339205598
36933,-51.5,27.5,148.74204273723794
36934,-51.5,28.0,150.73490883560956
36935,-51.5,28.5,150.55785895658187
36936,-51.5,29.0,149.4507038837651
36937,-51.5,29.5,149.98541688502462
36938,-51.5,30.0,153.85904797356616
36939,-51.5,30.5,152.6116721302183
36940,-51.5,31.0,149.53585881800635
36941,-51.5,31.5,155.17247728108222
36942,-51.5,32.0,151.58780253497255
36943,-51.5,32.5,150.23679740510744
36944,-51.5,33.5,148.72754835308461
36945,-51.5,34.0,151.4623144061081
36946,-51.5,34.5,150.28006764872748
36947,-51.5,35.0,147.56093337819053
36948,-51.5,35.5,151.63752719646675
36949,-51.5,36.0,147.54846578291716
36950,-51.5,36.5,148.28608049928076
36951,-51.5,37.0,151.03932970785647
36952,-51.0,-38.5,164.6962007712366
36953,-51.0,-38.0,163.25009917513708
36954,-51.0,-37.0,157.73624617393583
36955,-51.0,-36.5,153.15657941498569
36956,-51.0,-36.0,155.80924029790648
36957,-51.0,-35.5,155.0323819363929
36958,-51.0,-35.0,154.88968770827756
36959,-51.0,-34.5,157.23384214822198
36960,-51.0,-34.0,150.28757066478488
36961,-51.0,-33.5,153.43004700619832
36962,-51.0,-33.0,149.9740742952642
36963,-51.0,-32.5,150.17178425105678
36964,-51.0,-32.0,154.82109182974256
36965,-51.0,-31.5,156.83960040033114
36966,-51.0,-31.0,155.08343508566816
36967,-51.0,-30.5,155.7156149214692
36968,-51.0,-30.0,155.00822372709817
36969,-51.0,-29.5,152.99542577481256
36970,-51.0,-29.0,151.37576486028217
36971,-51.0,-28.5,152.59340439094774
36972,-51.0,-28.0,151.15462730080057
36973,-51.0,-27.5,150.25802343931528
36974,-51.0,-27.0,150.56876695916574
36975,-51.0,-26.5,150.01769812883126
36976,-51.0,-26.0,150.13871218640344
36977,-51.0,-25.5,150.32932679379022
36978,-51.0,-25.0,149.1554311756366
36979,-51.0,-24.5,148.01929296072527
36980,-51.0,-24.0,149.09213133042863
36981,-51.0,-23.0,156.26432057426905
36982,-51.0,-22.5,151.83765365047702
36983,-51.0,-22.0,149.7189742683093
36984,-51.0,-21.5,151.6574291924969
36985,-51.0,-21.0,152.84510111549235
36986,-51.0,-20.5,153.14302324361424
36987,-51.0,-20.0,152.68188362002215
36988,-51.0,-19.5,149.58299838074316
36989,-51.0,-19.0,151.147755039137
36990,-51.0,-18.5,152.7200148864804
36991,-51.0,-18.0,147.71030070410234
36992,-51.0,-17.5,152.58496838593717
36993,-51.0,-16.5,154.14796564821108
36994,-51.0,-16.0,147.14358490094503
36995,-51.0,-15.5,151.74634190226521
36996,-51.0,-15.0,155.68434379199965
36997,-51.0,-14.0,155.9864907467458
36998,-51.0,-13.5,153.00408471659972
36999,-51.0,-12.5,158.3175229129405
37000,-51.0,-12.0,160.45055264415154
37001,-51.0,-11.5,155.10243357408999
37002,-51.0,-11.0,152.05010811484928
37003,-51.0,-10.5,151.73826538328262
37004,-51.0,-10.0,156.70425528920686
37005,-51.0,-9.5,154.39539989793644
37006,-51.0,-9.0,164.92778849607737
37007,-51.0,-8.5,166.09584926105038
37008,-51.0,-8.0,146.19650252883355
37009,-51.0,-7.0,143.9947762801745
37010,-51.0,-5.5,143.49718997424844
37011,-51.0,-5.0,142.09801967883845
37012,-51.0,-4.5,142.57305772611934
37013,-51.0,-4.0,142.9772709417591
37014,-51.0,-3.5,145.06405483179987
37015,-51.0,-3.0,151.17918838195746
37016,-51.0,-2.5,151.00631470249056
37017,-51.0,-2.0,150.61861659078076
37018,-51.0,-1.5,144.45350037580442
37019,-51.0,-1.0,154.29650337833212
37020,-51.0,-0.5,155.58539697156988
37021,-51.0,0.0,151.83304124600696
37022,-51.0,0.5,152.79514126953168
37023,-51.0,1.5,150.91836024734664
37024,-51.0,2.0,144.25257872031673
37025,-51.0,2.5,147.25807631500206
37026,-51.0,3.0,150.7785859117988
37027,-51.0,3.5,146.76438451964623
37028,-51.0,4.0,149.95694703227744
37029,-51.0,4.5,152.36401193838282
37030,-51.0,5.5,150.7933362897171
37031,-51.0,6.0,150.98932385793387
37032,-51.0,6.5,149.85502173444368
37033,-51.0,7.0,151.77375052860822
37034,-51.0,7.5,151.94927560013645
37035,-51.0,8.5,149.3061814860125
37036,-51.0,9.0,150.07326520136615
37037,-51.0,9.5,152.19841574952554
37038,-51.0,10.0,150.25534592290225
37039,-51.0,10.5,151.79774745489246
37040,-51.0,11.0,152.01188446824256
37041,-51.0,11.5,151.25480741333232
37042,-51.0,12.5,154.2878286314504
37043,-51.0,13.0,153.81677248005082
37044,-51.0,13.5,152.0395957632165
37045,-51.0,14.0,152.06237069006812
37046,-51.0,14.5,150.86130222773585
37047,-51.0,15.0,150.1073216303407
37048,-51.0,15.5,148.87131584891154
37049,-51.0,16.0,148.36198225013365
37050,-51.0,16.5,149.6691309483888
37051,-51.0,17.0,148.0164801892483
37052,-51.0,17.5,147.77126001208939
37053,-51.0,18.0,148.4852215901215
37054,-51.0,18.5,149.25979338896389
37055,-51.0,19.0,150.32177710018667
37056,-51.0,19.5,148.5944603804526
37057,-51.0,20.0,149.9399636440706
37058,-51.0,20.5,147.0702745753076
37059,-51.0,21.0,148.2921350480447
37060,-51.0,21.5,152.74604026783203
37061,-51.0,22.0,149.74938909208453
37062,-51.0,22.5,148.98534156766448
37063,-51.0,23.0,149.96428926423647
37064,-51.0,23.5,150.62096670265902
37065,-51.0,24.0,148.43674428491224
37066,-51.0,24.5,148.57102541777178
37067,-51.0,25.0,149.24973769512476
37068,-51.0,25.5,148.66465672305762
37069,-51.0,26.0,148.71058038172075
37070,-51.0,26.5,149.5607411370495
37071,-51.0,27.0,149.24327882665926
37072,-51.0,27.5,149.4899317864439
37073,-51.0,28.0,151.07116809809673
37074,-51.0,28.5,151.519057461424
37075,-51.0,29.0,149.46128881994778
37076,-51.0,29.5,149.95691437791353
37077,-51.0,30.0,153.59084573383262
37078,-51.0,30.5,152.52693334770206
37079,-51.0,31.0,149.13813280759223
37080,-51.0,31.5,155.26318661760936
37081,-51.0,32.0,151.81885789268577
37082,-51.0,32.5,150.05920609716526
37083,-51.0,33.5,148.63393086835598
37084,-51.0,34.0,150.20318283641538
37085,-51.0,34.5,149.555860087411
37086,-51.0,35.0,147.44994625702017
37087,-51.0,35.5,157.08115899036267
37088,-51.0,36.0,147.70280443597883
37089,-51.0,36.5,148.44626169682812
37090,-51.0,37.0,150.9947625647106
37091,-51.0,38.5,177.98185262628698
37092,-50.5,-38.5,163.29832423248527
37093,-50.5,-38.0,162.3578458894063
37094,-50.5,-37.0,164.0249537692471
37095,-50.5,-36.5,152.19508150448448
37096,-50.5,-36.0,155.49858008034184
37097,-50.5,-35.5,155.76263645823357
37098,-50.5,-35.0,154.8462671205848
37099,-50.5,-34.5,156.85531676987415
37100,-50.5,-34.0,151.97566261320605
37101,-50.5,-33.5,152.1092817345766
37102,-50.5,-33.0,150.2053917604801
37103,-50.5,-32.5,149.75425462561384
37104,-50.5,-32.0,155.73597991911515
37105,-50.5,-31.5,154.48349231811977
37106,-50.5,-31.0,154.33476965279326
37107,-50.5,-30.5,157.5594064980335
37108,-50.5,-30.0,160.0343485593575
37109,-50.5,-29.5,147.57252155302973
37110,-50.5,-29.0,152.65845748029284
37111,-50.5,-28.5,153.9270838144479
37112,-50.5,-28.0,150.09382467503244
37113,-50.5,-27.5,150.22092452181303
37114,-50.5,-27.0,147.34346215465393
37115,-50.5,-26.5,148.52757609541283
37116,-50.5,-26.0,152.00472310543958
37117,-50.5,-25.5,149.51296324678057
37118,-50.5,-25.0,149.65915327849805
37119,-50.5,-24.5,148.12467442666687
37120,-50.5,-24.0,151.85520603992
37121,-50.5,-23.5,150.9257243698778
37122,-50.5,-23.0,150.0235132964608
37123,-50.5,-22.5,152.23204179550356
37124,-50.5,-22.0,148.10407411764135
37125,-50.5,-21.5,152.5666382302007
37126,-50.5,-21.0,149.8373432839945
37127,-50.5,-20.5,146.35481794004372
37128,-50.5,-20.0,153.64713495114805
37129,-50.5,-19.5,149.83937573971596
37130,-50.5,-19.0,154.12468626405305
37131,-50.5,-18.5,149.78027129845708
37132,-50.5,-18.0,154.0110443903827
37133,-50.5,-17.5,150.58462024025653
37134,-50.5,-17.0,154.92090924579296
37135,-50.5,-16.5,151.13284764317382
37136,-50.5,-16.0,147.59294439206397
37137,-50.5,-15.5,158.0044044682398
37138,-50.5,-15.0,153.01957466078125
37139,-50.5,-14.5,151.91796050153448
37140,-50.5,-13.5,157.5387214345102
37141,-50.5,-12.5,158.86395335770192
37142,-50.5,-12.0,157.70125505479106
37143,-50.5,-11.5,154.53074699075788
37144,-50.5,-11.0,155.08957898232015
37145,-50.5,-10.5,158.95028919118775
37146,-50.5,-10.0,153.45106862018017
37147,-50.5,-9.5,166.35271108643937
37148,-50.5,-9.0,161.9731018363876
37149,-50.5,-8.5,155.0040846030875
37150,-50.5,-8.0,145.89948839213056
37151,-50.5,-7.5,145.68828328257032
37152,-50.5,-7.0,147.31197810131877
37153,-50.5,-6.5,155.32633176415695
37154,-50.5,-6.0,171.58574686225427
37155,-50.5,-5.5,144.1677785579795
37156,-50.5,-4.5,143.66856749344961
37157,-50.5,-4.0,144.83717820163335
37158,-50.5,-2.5,151.2061876313583
37159,-50.5,-2.0,154.0022717730148
37160,-50.5,-1.5,151.0271417876428
37161,-50.5,-1.0,151.58786521843655
37162,-50.5,-0.5,154.81357050440033
37163,-50.5,0.0,157.52709645767516
37164,-50.5,0.5,144.5030715372352
37165,-50.5,1.0,160.0722709556918
37166,-50.5,1.5,155.50916431483498
37167,-50.5,2.0,151.4076130711658
37168,-50.5,2.5,153.05480936755043
37169,-50.5,3.0,146.6958737109614
37170,-50.5,3.5,152.01276365571476
37171,-50.5,4.0,147.7609837694453
37172,-50.5,5.5,152.01981696965453
37173,-50.5,6.0,151.0782601832716
37174,-50.5,6.5,150.3752756546759
37175,-50.5,7.0,148.15469780190276
37176,-50.5,7.5,153.5190507635267
37177,-50.5,8.0,149.08015937071949
37178,-50.5,8.5,149.3370327282423
37179,-50.5,9.5,149.71175193228603
37180,-50.5,10.0,153.9952314431535
37181,-50.5,10.5,151.4446346925478
37182,-50.5,11.0,152.70887355158766
37183,-50.5,11.5,151.26947854090017
37184,-50.5,12.0,152.49868491003073
37185,-50.5,12.5,155.9646416396595
37186,-50.5,13.0,155.04493883215304
37187,-50.5,13.5,152.96708525552822
37188,-50.5,14.0,151.57890010783314
37189,-50.5,14.5,150.7718656918486
37190,-50.5,15.0,149.57416092762847
37191,-50.5,15.5,148.24024547601408
37192,-50.5,16.0,149.28527961247062
37193,-50.5,16.5,148.45691203368443
37194,-50.5,17.0,149.02431346339503
37195,-50.5,17.5,148.06738236809733
37196,-50.5,18.0,148.6834712422035
37197,-50.5,18.5,149.11152343819606
37198,-50.5,19.0,150.3662696816855
37199,-50.5,19.5,150.56330063364422
37200,-50.5,20.0,147.81775242786276
37201,-50.5,20.5,148.67662441917042
37202,-50.5,21.0,150.2942454651437
37203,-50.5,21.5,148.9282035507937
37204,-50.5,22.0,149.23940485176726
37205,-50.5,22.5,152.87802486520172
37206,-50.5,23.0,150.16691932967305
37207,-50.5,23.5,149.54360793830915
37208,-50.5,24.0,148.43225843189958
37209,-50.5,24.5,149.52701695739697
37210,-50.5,25.0,149.37584675280624
37211,-50.5,25.5,148.79697310228812
37212,-50.5,26.0,148.86843038793918
37213,-50.5,26.5,149.80477687025382
37214,-50.5,27.0,148.89063816602047
37215,-50.5,27.5,149.81423561703633
37216,-50.5,28.0,150.28237622684503
37217,-50.5,28.5,150.68965822685163
37218,-50.5,29.0,150.90723020581558
37219,-50.5,29.5,150.8079710321361
37220,-50.5,30.0,150.78643733768925
37221,-50.5,30.5,153.46151060858784
37222,-50.5,31.0,149.34099460364502
37223,-50.5,31.5,152.44389413893643
37224,-50.5,32.0,151.9918224692295
37225,-50.5,32.5,150.45125833172673
37226,-50.5,33.5,148.62059185495644
37227,-50.5,34.0,147.7791904891697
37228,-50.5,34.5,148.32525310191477
37229,-50.5,35.0,147.5766603912471
37230,-50.5,35.5,157.81206990445725
37231,-50.5,36.0,147.78617873439995
37232,-50.5,36.5,148.6495243771167
37233,-50.5,37.0,152.00130865476174
37234,-50.0,-38.5,162.45608837472653
37235,-50.0,-38.0,161.40317611044335
37236,-50.0,-37.0,165.1719106273816
37237,-50.0,-36.5,153.43807751545566
37238,-50.0,-36.0,154.70740105140789
37239,-50.0,-35.5,156.4803022532327
37240,-50.0,-35.0,154.73726179279265
37241,-50.0,-34.5,156.168576911607
37242,-50.0,-34.0,154.38342412087565
37243,-50.0,-33.5,151.93824993890868
37244,-50.0,-33.0,150.46480322896204
37245,-50.0,-32.5,148.69212460495396
37246,-50.0,-32.0,154.35091084888722
37247,-50.0,-31.5,156.58267706744982
37248,-50.0,-31.0,151.72587084005565
37249,-50.0,-30.5,150.15230141390506
37250,-50.0,-30.0,157.08633767154123
37251,-50.0,-29.5,152.420125798019
37252,-50.0,-29.0,151.0422112905484
37253,-50.0,-28.5,152.12705180412323
37254,-50.0,-28.0,149.84393817797465
37255,-50.0,-27.5,149.6015648079943
37256,-50.0,-27.0,151.57959932217898
37257,-50.0,-26.5,148.8465457174917
37258,-50.0,-26.0,151.6912430671178
37259,-50.0,-25.5,149.3974650863175
37260,-50.0,-25.0,148.74918804864913
37261,-50.0,-24.5,148.6252212136015
37262,-50.0,-24.0,149.1164737819696
37263,-50.0,-23.5,150.8918050647086
37264,-50.0,-23.0,148.19104915036004
37265,-50.0,-22.5,152.3049135453795
37266,-50.0,-22.0,150.1332772288508
37267,-50.0,-21.5,150.48243225386085
37268,-50.0,-21.0,148.64304935451543
37269,-50.0,-20.0,157.959699934447
37270,-50.0,-19.5,152.67478035751216
37271,-50.0,-19.0,153.124895445239
37272,-50.0,-18.5,155.14040076253968
37273,-50.0,-18.0,155.0364099777542
37274,-50.0,-17.5,151.3865292667498
37275,-50.0,-17.0,151.20682369119842
37276,-50.0,-16.5,148.83583549533435
37277,-50.0,-16.0,150.84656770712033
37278,-50.0,-15.5,161.54783741171147
37279,-50.0,-14.5,151.08290365138296
37280,-50.0,-12.5,159.5131864994615
37281,-50.0,-12.0,156.06212710201933
37282,-50.0,-11.5,155.2872484766951
37283,-50.0,-11.0,156.92270107122076
37284,-50.0,-10.5,158.68033715031052
37285,-50.0,-10.0,178.1472046025696
37286,-50.0,-9.5,168.2036197020546
37287,-50.0,-9.0,155.23555261079738
37288,-50.0,-8.5,155.55288272611443
37289,-50.0,-8.0,155.89315288951454
37290,-50.0,-7.5,147.242291446927
37291,-50.0,-7.0,148.39246318113206
37292,-50.0,-6.5,162.48784030778484
37293,-50.0,-6.0,146.5598816471313
37294,-50.0,-4.5,144.97839152457112
37295,-50.0,-4.0,144.93713413883953
37296,-50.0,-2.0,153.58851506634375
37297,-50.0,-1.5,147.69469975352789
