,long,lat,sr
37298,-50.0,-1.0,144.67414897450388
37299,-50.0,-0.5,149.8084015316356
37300,-50.0,0.5,147.18539102742787
37301,-50.0,1.0,150.40897668626502
37302,-50.0,1.5,149.66692551741988
37303,-50.0,2.0,155.14618249112408
37304,-50.0,2.5,151.17323826290462
37305,-50.0,3.0,144.68685884853812
37306,-50.0,3.5,149.21885087464014
37307,-50.0,4.0,151.3194949742179
37308,-50.0,4.5,144.98270636233286
37309,-50.0,5.0,151.00955132923107
37310,-50.0,5.5,151.58595684295216
37311,-50.0,6.0,150.47641221493004
37312,-50.0,6.5,150.4282058568825
37313,-50.0,7.0,150.29832514645904
37314,-50.0,7.5,150.4751112766866
37315,-50.0,8.0,150.41302456692893
37316,-50.0,8.5,145.93297729433786
37317,-50.0,9.0,149.29610370203622
37318,-50.0,9.5,149.46009325906823
37319,-50.0,10.0,152.7407011103054
37320,-50.0,10.5,151.94911822868093
37321,-50.0,11.0,150.69769262490556
37322,-50.0,11.5,153.36073974836285
37323,-50.0,12.0,153.22883023780176
37324,-50.0,12.5,152.8236422146669
37325,-50.0,13.0,157.00722577871295
37326,-50.0,13.5,152.11321575109045
37327,-50.0,14.0,151.43908942842407
37328,-50.0,14.5,150.53488208330475
37329,-50.0,15.0,149.632960260377
37330,-50.0,15.5,148.8153781739154
37331,-50.0,16.0,149.49764883246763
37332,-50.0,16.5,148.17512244274747
37333,-50.0,17.0,148.05615473419854
37334,-50.0,17.5,148.68653237094634
37335,-50.0,18.0,148.30388027789348
37336,-50.0,18.5,152.26978162406903
37337,-50.0,19.0,149.10935369886607
37338,-50.0,19.5,150.23635058848282
37339,-50.0,20.0,147.20976328800623
37340,-50.0,20.5,148.66155288950847
37341,-50.0,21.0,153.16559739103909
37342,-50.0,21.5,150.0271331963632
37343,-50.0,22.0,148.22740767048714
37344,-50.0,22.5,151.0388626391149
37345,-50.0,23.0,150.85519412255232
37346,-50.0,23.5,148.99483617206778
37347,-50.0,24.0,148.93892345478045
37348,-50.0,24.5,149.74007997985902
37349,-50.0,25.0,148.4980646924687
37350,-50.0,25.5,148.4723961249949
37351,-50.0,26.0,149.2039497135525
37352,-50.0,26.5,149.31995046933787
37353,-50.0,27.0,149.18860015837885
37354,-50.0,27.5,149.88110770545248
37355,-50.0,28.0,149.635324157959
37356,-50.0,28.5,149.23850697035974
37357,-50.0,29.0,152.40026885745038
37358,-50.0,29.5,150.78290320098588
37359,-50.0,30.0,149.16689966183765
37360,-50.0,30.5,154.52942855985327
37361,-50.0,31.0,151.80662043775243
37362,-50.0,31.5,151.49979361889658
37363,-50.0,32.5,150.7701198995812
37364,-50.0,33.0,148.70474057879002
37365,-50.0,33.5,147.96609307304817
37366,-50.0,34.0,147.93995182512097
37367,-50.0,34.5,148.55141222480032
37368,-50.0,35.0,147.82412143387123
37369,-50.0,35.5,154.55992030203404
37370,-50.0,36.0,147.81959856318525
37371,-50.0,36.5,148.6255971789996
37372,-50.0,37.0,151.9365214135299
37373,-49.5,-38.0,160.68785271936966
37374,-49.5,-36.5,152.1494559953664
37375,-49.5,-36.0,154.63827470221585
37376,-49.5,-35.5,157.25446662222274
37377,-49.5,-34.5,155.26443431408973
37378,-49.5,-34.0,154.10430859313894
37379,-49.5,-33.5,152.06422993388364
37380,-49.5,-33.0,151.3013230364838
37381,-49.5,-32.5,148.3426663124688
37382,-49.5,-32.0,152.4506171111817
37383,-49.5,-31.5,158.5586247588901
37384,-49.5,-31.0,152.62718065730957
37385,-49.5,-30.5,149.9603826455528
37386,-49.5,-30.0,153.0523877426585
37387,-49.5,-29.5,150.4730590056291
37388,-49.5,-29.0,160.79280753666097
37389,-49.5,-28.5,152.51744581334228
37390,-49.5,-28.0,149.77778344145548
37391,-49.5,-27.5,148.04494353254967
37392,-49.5,-27.0,149.9553309493952
37393,-49.5,-26.5,151.1369070576671
37394,-49.5,-26.0,150.39613292770488
37395,-49.5,-25.5,152.79853788591927
37396,-49.5,-25.0,146.1051974288362
37397,-49.5,-24.5,148.2928240066969
37398,-49.5,-24.0,148.12748891302698
37399,-49.5,-23.5,154.48466012009044
37400,-49.5,-23.0,151.32727220484873
37401,-49.5,-22.5,147.95791637198326
37402,-49.5,-22.0,153.64992125250137
37403,-49.5,-21.5,151.26929499162472
37404,-49.5,-21.0,149.258259630791
37405,-49.5,-20.5,149.1705624660589
37406,-49.5,-20.0,150.24178570538209
37407,-49.5,-19.5,152.52802679070453
37408,-49.5,-19.0,149.08260500721954
37409,-49.5,-18.5,154.43230421049384
37410,-49.5,-18.0,151.37240282950975
37411,-49.5,-17.5,154.63560209796123
37412,-49.5,-17.0,148.52701981914686
37413,-49.5,-16.5,148.50221339672504
37414,-49.5,-16.0,159.31530013648575
37415,-49.5,-15.5,151.13663388021547
37416,-49.5,-14.5,151.1895956404132
37417,-49.5,-14.0,151.28659699848987
37418,-49.5,-13.0,160.8011572341328
37419,-49.5,-12.5,160.1770173991546
37420,-49.5,-12.0,151.72645753054098
37421,-49.5,-11.5,154.36902666229093
37422,-49.5,-11.0,160.40686123077145
37423,-49.5,-10.5,157.17923203498407
37424,-49.5,-10.0,186.0326015081576
37425,-49.5,-9.5,153.51396062201678
37426,-49.5,-9.0,153.2288637653396
37427,-49.5,-8.5,156.1340346002481
37428,-49.5,-8.0,156.30674815218677
37429,-49.5,-7.0,157.13756771423706
37430,-49.5,-6.5,149.15716392771165
37431,-49.5,-6.0,146.6216034288624
37432,-49.5,-5.0,147.44844980165587
37433,-49.5,-4.5,147.47333025058327
37434,-49.5,-2.0,153.55746185423058
37435,-49.5,-1.5,152.81806824262324
37436,-49.5,-1.0,148.8267978156844
37437,-49.5,-0.5,147.22525660527938
37438,-49.5,0.0,151.66222415315758
37439,-49.5,0.5,150.85453655928856
37440,-49.5,1.0,144.73347075208505
37441,-49.5,1.5,147.0407276111133
37442,-49.5,2.0,149.6927031688677
37443,-49.5,3.0,151.19564888407305
37444,-49.5,3.5,150.12667198513037
37445,-49.5,4.0,151.8241388863833
37446,-49.5,4.5,145.15215054565977
37447,-49.5,5.0,150.73645271052055
37448,-49.5,5.5,150.96445216159321
37449,-49.5,6.0,150.62804221819493
37450,-49.5,6.5,150.1835289306069
37451,-49.5,7.0,150.80703278192027
37452,-49.5,7.5,151.32368225258867
37453,-49.5,8.0,152.18603644608635
37454,-49.5,8.5,148.1455658458729
37455,-49.5,9.0,149.57022118502914
37456,-49.5,9.5,150.53196742491338
37457,-49.5,10.0,153.4074150805416
37458,-49.5,10.5,150.86497916238713
37459,-49.5,11.0,147.07098277097273
37460,-49.5,11.5,151.22307151316804
37461,-49.5,12.0,152.1262401949639
37462,-49.5,12.5,150.95239155942622
37463,-49.5,13.0,154.85095841190562
37464,-49.5,13.5,154.20010428111223
37465,-49.5,14.0,150.8403659157637
37466,-49.5,14.5,150.5722349095617
37467,-49.5,15.5,149.88308369140162
37468,-49.5,16.0,150.37371768183732
37469,-49.5,16.5,148.1467624367964
37470,-49.5,17.0,148.4959355890737
37471,-49.5,17.5,148.35978551031596
37472,-49.5,18.0,148.3578512956809
37473,-49.5,18.5,146.8670019827478
37474,-49.5,19.0,154.1644826494787
37475,-49.5,19.5,148.33478828018085
37476,-49.5,20.0,148.02626045685105
37477,-49.5,20.5,151.0432488042369
37478,-49.5,21.0,148.79132195379242
37479,-49.5,21.5,149.95628301403443
37480,-49.5,22.0,152.66707581301822
37481,-49.5,22.5,149.8817136268514
37482,-49.5,23.0,150.38660869665304
37483,-49.5,23.5,148.97872486061965
37484,-49.5,24.0,150.05852287018405
37485,-49.5,24.5,150.36241030279527
37486,-49.5,25.0,147.81198801806096
37487,-49.5,25.5,148.5483333547453
37488,-49.5,26.0,149.95245587605146
37489,-49.5,26.5,148.95429808943362
37490,-49.5,27.0,149.6236024495763
37491,-49.5,27.5,150.03012126889044
37492,-49.5,28.0,149.54775176140362
37493,-49.5,28.5,149.4066204455595
37494,-49.5,29.0,151.85110020773908
37495,-49.5,29.5,150.70002742504596
37496,-49.5,30.0,149.2933433273295
37497,-49.5,30.5,154.36546487531103
37498,-49.5,31.0,150.45483535944211
37499,-49.5,31.5,151.72645513089697
37500,-49.5,32.5,151.0601755832138
37501,-49.5,33.0,149.11311536592285
37502,-49.5,33.5,147.274050086783
37503,-49.5,34.0,147.91063720762406
37504,-49.5,34.5,148.860831966019
37505,-49.5,35.0,147.72345252510655
37506,-49.5,35.5,149.01188416797845
37507,-49.5,36.0,152.6459350565401
37508,-49.5,36.5,148.33849320082393
37509,-49.5,37.0,149.68997814413373
37510,-49.0,-38.0,160.21340555881585
37511,-49.0,-37.5,158.21977232659796
37512,-49.0,-36.5,151.41702666971648
37513,-49.0,-36.0,154.21518653387466
37514,-49.0,-35.5,160.73061771726796
37515,-49.0,-35.0,157.88412084399775
37516,-49.0,-34.5,154.02885089450731
37517,-49.0,-34.0,153.20258733002598
37518,-49.0,-33.5,152.07682305987655
37519,-49.0,-33.0,151.34746150023844
37520,-49.0,-32.5,148.4422491101332
37521,-49.0,-32.0,155.06570506009695
37522,-49.0,-31.5,154.21513261075935
37523,-49.0,-31.0,152.13846848078256
37524,-49.0,-30.5,151.22973753485235
37525,-49.0,-30.0,150.59669672259523
37526,-49.0,-29.5,151.4155131089589
37527,-49.0,-29.0,155.83370743230788
37528,-49.0,-28.5,154.10784715402872
37529,-49.0,-28.0,152.16848266262537
37530,-49.0,-27.5,145.280357956742
37531,-49.0,-27.0,151.62497447992553
37532,-49.0,-26.5,155.40923185682502
37533,-49.0,-26.0,149.96595285351648
37534,-49.0,-25.5,149.1833677867474
37535,-49.0,-25.0,144.71211131997583
37536,-49.0,-24.5,147.4812631716475
37537,-49.0,-24.0,149.4075397939097
37538,-49.0,-23.5,152.6385419812449
37539,-49.0,-23.0,152.49678031556854
37540,-49.0,-22.5,150.1111504976598
37541,-49.0,-22.0,155.46029962988763
37542,-49.0,-21.5,148.44052396603195
37543,-49.0,-21.0,145.92675132904057
37544,-49.0,-20.5,148.60059422604292
37545,-49.0,-20.0,152.3652373859982
37546,-49.0,-19.5,149.5988958531589
37547,-49.0,-19.0,147.68374588253198
37548,-49.0,-18.5,155.08904933386282
37549,-49.0,-18.0,159.0481358930965
37550,-49.0,-17.5,152.7239484366094
37551,-49.0,-17.0,148.07800714383313
37552,-49.0,-16.5,154.85395372204732
37553,-49.0,-16.0,162.22973158481332
37554,-49.0,-15.5,150.9805052965561
37555,-49.0,-15.0,150.80983960732536
37556,-49.0,-14.0,149.82912556548834
37557,-49.0,-13.5,162.64845071232844
37558,-49.0,-13.0,162.06788911703333
37559,-49.0,-12.5,153.38912740608995
37560,-49.0,-12.0,152.0178069540786
37561,-49.0,-11.5,159.43437578698968
37562,-49.0,-11.0,155.09249761615783
37563,-49.0,-10.5,173.8247689955898
37564,-49.0,-10.0,156.13477060998326
37565,-49.0,-9.5,154.78605662032533
37566,-49.0,-9.0,153.1750825658996
37567,-49.0,-8.5,156.17796704887525
37568,-49.0,-8.0,156.79978992910694
37569,-49.0,-7.5,166.52422679073172
37570,-49.0,-7.0,158.64868012213785
37571,-49.0,-6.5,147.34953042506194
37572,-49.0,-6.0,148.16837194280163
37573,-49.0,-5.5,150.68654931825967
37574,-49.0,-5.0,145.5346875866879
37575,-49.0,-2.5,152.2043714738295
37576,-49.0,-2.0,150.95395989167693
37577,-49.0,-1.5,153.5153788409568
37578,-49.0,-1.0,158.37594721413993
37579,-49.0,-0.5,154.8867002734882
37580,-49.0,0.0,147.35908027272197
37581,-49.0,0.5,149.88456013619037
37582,-49.0,1.0,148.54929316963998
37583,-49.0,1.5,147.17182510249026
37584,-49.0,2.0,146.89088014304218
37585,-49.0,2.5,150.76589813205655
37586,-49.0,3.0,153.19582265952005
37587,-49.0,3.5,154.90562614630386
37588,-49.0,4.0,144.383695439533
37589,-49.0,4.5,151.9764788092633
37590,-49.0,5.0,149.0286462951968
37591,-49.0,5.5,150.91630448299534
37592,-49.0,6.0,150.87915824314285
37593,-49.0,7.0,151.60236058727793
37594,-49.0,7.5,150.68753523965913
37595,-49.0,8.0,148.98103223601808
37596,-49.0,8.5,151.6529208287955
37597,-49.0,9.0,155.88366161702987
37598,-49.0,9.5,151.24200252948404
37599,-49.0,10.0,150.88090058075502
37600,-49.0,11.0,151.48569277713074
37601,-49.0,11.5,146.98855374051706
37602,-49.0,12.0,152.0820445217082
37603,-49.0,13.0,151.80556941247485
37604,-49.0,13.5,154.9524146938392
37605,-49.0,14.0,150.68830811403296
37606,-49.0,15.0,151.40251142022333
37607,-49.0,15.5,151.28536544149904
37608,-49.0,16.0,148.6422460646483
37609,-49.0,16.5,148.8010550158417
37610,-49.0,17.0,148.69107894823722
37611,-49.0,17.5,152.7485620831122
37612,-49.0,18.5,148.5958864077412
37613,-49.0,19.0,149.6243272426321
37614,-49.0,19.5,147.10069416016697
37615,-49.0,20.0,149.15950447639014
37616,-49.0,20.5,150.7180618855342
37617,-49.0,21.0,150.68670964715815
37618,-49.0,21.5,148.63619192393833
37619,-49.0,22.0,152.1337405775183
37620,-49.0,22.5,150.86577507607979
37621,-49.0,23.0,148.95026603154824
37622,-49.0,23.5,150.29024224485602
37623,-49.0,24.0,149.58293221562394
37624,-49.0,24.5,149.31237339912923
37625,-49.0,25.0,148.85867803736107
37626,-49.0,25.5,148.4062272225793
37627,-49.0,26.0,149.51179610560158
37628,-49.0,26.5,149.47096398768178
37629,-49.0,27.0,148.99311506323298
37630,-49.0,27.5,150.08545967016212
37631,-49.0,28.0,149.40712942555356
37632,-49.0,28.5,148.89069390483178
37633,-49.0,29.0,151.32686679539768
37634,-49.0,29.5,151.48022460864334
37635,-49.0,30.0,150.33756638962663
37636,-49.0,30.5,153.65384660154177
37637,-49.0,31.0,153.3551876301694
37638,-49.0,31.5,151.17916268987673
37639,-49.0,32.0,147.74391459842923
37640,-49.0,32.5,151.16795390812956
37641,-49.0,33.0,149.3843771885712
37642,-49.0,33.5,147.38012147160185
37643,-49.0,34.0,148.52146376115545
37644,-49.0,34.5,148.97032296909805
37645,-49.0,35.0,147.7764264822577
37646,-49.0,35.5,150.3522050325397
37647,-49.0,36.0,153.88780047363417
37648,-49.0,36.5,148.3848715159539
37649,-49.0,37.0,151.17660421073663
37650,-48.5,-38.0,160.53700198441848
37651,-48.5,-37.5,157.35435977245524
37652,-48.5,-36.5,151.28751373800904
37653,-48.5,-36.0,152.19218567277966
37654,-48.5,-35.5,161.96699585988927
37655,-48.5,-34.5,152.9236202384034
37656,-48.5,-34.0,152.23686992169047
37657,-48.5,-33.5,153.0952894972667
37658,-48.5,-33.0,151.02439056807322
37659,-48.5,-32.5,152.11847163451276
37660,-48.5,-32.0,156.1085288674079
37661,-48.5,-31.5,155.45171939624308
37662,-48.5,-31.0,149.96779257779954
37663,-48.5,-30.5,149.06225142797229
37664,-48.5,-30.0,149.50476380055198
37665,-48.5,-29.5,154.58526811179877
37666,-48.5,-29.0,152.3636864404309
37667,-48.5,-28.5,150.32271193332062
37668,-48.5,-28.0,153.47990073571162
37669,-48.5,-27.5,154.15767494968838
37670,-48.5,-27.0,152.14986216894258
37671,-48.5,-26.5,151.10103566989207
37672,-48.5,-26.0,151.86508695448336
37673,-48.5,-25.5,153.3567268610952
37674,-48.5,-25.0,145.66650107937173
37675,-48.5,-24.5,145.2727558713042
37676,-48.5,-24.0,148.3726855875262
37677,-48.5,-23.5,151.16565341274446
37678,-48.5,-23.0,150.6658683448636
37679,-48.5,-22.5,153.12794459252984
37680,-48.5,-22.0,148.3568105111974
37681,-48.5,-21.5,148.12608800136113
37682,-48.5,-21.0,147.73140904899327
37683,-48.5,-20.5,149.39023853371708
37684,-48.5,-20.0,151.55147328500834
37685,-48.5,-19.5,147.5189739047987
37686,-48.5,-19.0,156.1363394190225
37687,-48.5,-18.5,156.6928043040469
37688,-48.5,-18.0,154.32730455986456
37689,-48.5,-17.5,149.39919410545522
37690,-48.5,-17.0,151.20752839253907
37691,-48.5,-16.5,158.83509898100274
37692,-48.5,-16.0,151.58642401802828
37693,-48.5,-15.0,150.70138706267093
37694,-48.5,-14.0,149.91252893478548
37695,-48.5,-13.5,154.67065960270844
37696,-48.5,-13.0,151.6916156694775
37697,-48.5,-12.5,150.38364846681395
37698,-48.5,-12.0,164.21168076513973
37699,-48.5,-11.5,163.69720427875242
37700,-48.5,-11.0,160.3006353285011
37701,-48.5,-10.5,165.12659226381268
37702,-48.5,-10.0,156.5835193135139
37703,-48.5,-9.5,156.14625591594813
37704,-48.5,-9.0,154.93453453037932
37705,-48.5,-8.5,153.43911002714475
37706,-48.5,-8.0,162.74093803350252
37707,-48.5,-7.5,165.86324143057894
37708,-48.5,-7.0,145.31136830310913
37709,-48.5,-6.5,149.0691037249177
37710,-48.5,-6.0,149.0022410794477
37711,-48.5,-5.5,149.62381129172343
37712,-48.5,-5.0,150.91281350121
37713,-48.5,-2.5,144.98030615913117
37714,-48.5,-2.0,144.6999572230629
37715,-48.5,-1.5,154.42115299732058
37716,-48.5,-1.0,154.10391810154493
37717,-48.5,-0.5,152.8558609274892
37718,-48.5,0.0,149.51810002717505
37719,-48.5,0.5,147.15283318958967
37720,-48.5,1.0,149.49982911685922
37721,-48.5,1.5,149.0208309077109
37722,-48.5,2.0,146.03892804879467
37723,-48.5,2.5,149.38048788423214
37724,-48.5,3.0,151.95261590932017
37725,-48.5,4.0,151.5268675719647
37726,-48.5,4.5,149.15731394415147
37727,-48.5,5.0,151.34418830306984
37728,-48.5,5.5,148.40329195271227
37729,-48.5,6.0,150.41475565623387
37730,-48.5,6.5,152.44395280466603
37731,-48.5,7.0,151.77749339851547
37732,-48.5,7.5,150.46655857933862
37733,-48.5,8.0,150.35608734063234
37734,-48.5,8.5,148.9668584529114
37735,-48.5,9.0,152.12395455727943
37736,-48.5,9.5,151.48907287978614
37737,-48.5,10.0,151.1042628850235
37738,-48.5,10.5,151.79690294465735
37739,-48.5,11.0,151.9795998198423
37740,-48.5,11.5,150.7357046144474
37741,-48.5,12.0,148.7860645152245
37742,-48.5,12.5,152.4732165177543
37743,-48.5,13.0,150.70571270851548
37744,-48.5,13.5,152.58806242668624
37745,-48.5,14.0,150.89467419708222
37746,-48.5,15.0,151.62565407507333
37747,-48.5,16.0,148.28269021964692
37748,-48.5,16.5,149.03427751642852
37749,-48.5,17.0,149.13819987770705
37750,-48.5,17.5,151.99200249191432
37751,-48.5,18.0,146.79739981045114
37752,-48.5,18.5,151.96346791795932
37753,-48.5,19.0,147.38811684494635
37754,-48.5,19.5,148.21350900849333
37755,-48.5,20.0,152.20749639320144
37756,-48.5,20.5,149.0763032252246
37757,-48.5,21.0,149.44697424275273
37758,-48.5,21.5,152.57214213782552
37759,-48.5,22.0,150.5963133414475
37760,-48.5,22.5,149.22422783055194
37761,-48.5,23.0,148.7362947062714
37762,-48.5,23.5,149.99201145110305
37763,-48.5,24.0,149.05135051873395
37764,-48.5,24.5,149.29958867403397
37765,-48.5,25.0,149.25361885857615
37766,-48.5,25.5,149.2031955137868
37767,-48.5,26.0,149.22777510364824
37768,-48.5,26.5,149.69197085748542
37769,-48.5,27.0,148.9640206049493
37770,-48.5,27.5,149.91221134540828
37771,-48.5,28.0,149.29920505426793
37772,-48.5,28.5,149.53205792644766
37773,-48.5,29.0,151.16487198659246
37774,-48.5,29.5,151.50665821428683
37775,-48.5,30.0,149.8274818219918
37776,-48.5,30.5,151.99378204536754
37777,-48.5,31.0,155.69683199254456
37778,-48.5,31.5,151.89295207158176
37779,-48.5,32.0,147.58115207538637
37780,-48.5,32.5,149.89214260146193
37781,-48.5,33.0,151.02304562549858
37782,-48.5,33.5,147.68681239789387
37783,-48.5,34.0,148.90579831805093
37784,-48.5,34.5,148.88326043093338
37785,-48.5,35.0,148.03641616940607
37786,-48.5,35.5,149.70293060124118
37787,-48.5,36.0,154.30844873039692
37788,-48.5,36.5,148.44508349241195
37789,-48.5,37.0,151.58169279143547
37790,-48.0,-38.0,158.85386298940494
37791,-48.0,-37.5,156.20742782413876
37792,-48.0,-36.5,150.90823616739337
37793,-48.0,-36.0,152.07901979141258
37794,-48.0,-35.5,163.02006318186884
37795,-48.0,-35.0,161.17233768198065
37796,-48.0,-34.5,153.54563565941456
37797,-48.0,-34.0,151.61266038868555
37798,-48.0,-33.5,153.62482202624616
37799,-48.0,-33.0,150.54139281710746
37800,-48.0,-32.5,153.8697163705699
37801,-48.0,-32.0,156.01648474367863
37802,-48.0,-31.5,156.01305768682425
37803,-48.0,-31.0,148.48401622690994
37804,-48.0,-30.5,147.26675879344145
37805,-48.0,-30.0,149.9290187917001
37806,-48.0,-29.5,153.2584752031799
37807,-48.0,-29.0,150.23736442505498
37808,-48.0,-28.5,150.48216887116305
37809,-48.0,-28.0,151.934645370493
37810,-48.0,-27.5,151.9945771815774
37811,-48.0,-27.0,150.1942221022872
37812,-48.0,-26.5,148.46308488966176
37813,-48.0,-26.0,150.67360278060883
37814,-48.0,-25.5,151.8685260448635
37815,-48.0,-25.0,150.72263102447275
37816,-48.0,-24.5,145.26659622744035
37817,-48.0,-24.0,145.9354001517447
37818,-48.0,-23.5,150.71033745753934
37819,-48.0,-23.0,151.7151932836437
37820,-48.0,-22.5,151.3780364465793
37821,-48.0,-22.0,148.2125390324229
37822,-48.0,-21.5,147.37687196748527
37823,-48.0,-21.0,150.6920860678284
37824,-48.0,-20.5,149.4491595646943
37825,-48.0,-20.0,153.55946218975876
37826,-48.0,-19.5,149.66449748934266
37827,-48.0,-19.0,160.9698237665998
37828,-48.0,-18.5,161.79927415002686
37829,-48.0,-18.0,150.37397000827045
37830,-48.0,-17.5,146.7971509371449
37831,-48.0,-17.0,158.84761688014441
37832,-48.0,-16.5,154.98071269892375
37833,-48.0,-16.0,146.18908759672942
37834,-48.0,-15.0,150.11024791048416
37835,-48.0,-14.5,149.86209720427965
37836,-48.0,-14.0,165.83265193680924
37837,-48.0,-13.5,154.5467359916563
37838,-48.0,-13.0,150.8107012619076
37839,-48.0,-12.5,150.12179627341206
37840,-48.0,-12.0,165.34344478312363
37841,-48.0,-11.5,154.17448956087182
37842,-48.0,-11.0,165.96312383360484
37843,-48.0,-10.5,153.61805020975788
37844,-48.0,-9.5,156.88867629177153
37845,-48.0,-9.0,156.75054825100125
37846,-48.0,-8.5,155.38181179207322
37847,-48.0,-8.0,168.48589172523552
37848,-48.0,-7.5,151.0200627372572
37849,-48.0,-6.0,147.1280961725316
37850,-48.0,-5.5,145.25524613312533
37851,-48.0,-5.0,146.34961311588364
37852,-48.0,-4.5,145.589218364344
37853,-48.0,-3.0,145.0154794328052
37854,-48.0,-2.5,145.47622862359847
37855,-48.0,-2.0,148.4755887389938
37856,-48.0,-1.5,146.8647131520472
37857,-48.0,-1.0,149.56936346986149
37858,-48.0,-0.5,150.54977088450295
37859,-48.0,0.0,148.93046376355417
37860,-48.0,0.5,147.37442471196044
37861,-48.0,1.0,148.7496522723989
37862,-48.0,1.5,150.35251208108483
37863,-48.0,2.0,149.15269509691353
37864,-48.0,2.5,144.52508006932297
37865,-48.0,3.0,148.746587437352
37866,-48.0,4.0,151.30674447657236
37867,-48.0,4.5,147.3433913094887
37868,-48.0,5.0,149.60854789731238
37869,-48.0,5.5,147.5947219315099
37870,-48.0,6.0,148.9951597858412
37871,-48.0,6.5,150.99100489375462
37872,-48.0,7.0,153.88916329797163
37873,-48.0,7.5,149.6757705001158
37874,-48.0,8.0,153.54908040956371
37875,-48.0,8.5,151.02017311545848
37876,-48.0,9.0,151.2606841833618
37877,-48.0,9.5,150.61249436426704
37878,-48.0,10.0,149.86855637167167
37879,-48.0,10.5,151.16196859287618
37880,-48.0,11.0,152.20075213546056
37881,-48.0,11.5,152.48036983105695
37882,-48.0,12.0,148.57503469418916
37883,-48.0,12.5,151.10139295218374
37884,-48.0,13.0,151.64335017124412
37885,-48.0,13.5,151.0284035671401
37886,-48.0,14.0,158.29711372493048
37887,-48.0,14.5,152.1354649522992
37888,-48.0,15.0,151.90942222803574
37889,-48.0,15.5,153.82144695997317
37890,-48.0,16.0,149.92493341243585
37891,-48.0,16.5,148.78388698747816
37892,-48.0,17.0,149.63576952582642
37893,-48.0,17.5,147.29477737880075
37894,-48.0,18.0,151.91709708983498
37895,-48.0,18.5,149.24789778320266
37896,-48.0,19.0,147.12506124136192
37897,-48.0,19.5,150.6730916228894
37898,-48.0,20.0,152.70058948852423
37899,-48.0,20.5,149.615593929083
37900,-48.0,21.0,147.43983982992503
37901,-48.0,21.5,150.9021825634296
37902,-48.0,22.0,151.198764732648
37903,-48.0,22.5,148.1329593201029
37904,-48.0,23.0,149.24583203467367
37905,-48.0,23.5,151.58082208845565
37906,-48.0,24.0,148.65109820842974
37907,-48.0,24.5,149.10177149873397
37908,-48.0,25.0,150.07408044679107
37909,-48.0,25.5,149.16254431666255
37910,-48.0,26.0,149.27018176632004
37911,-48.0,26.5,150.80979489381104
37912,-48.0,27.0,149.13827211426565
37913,-48.0,27.5,149.14641289284515
37914,-48.0,28.0,150.22125601845212
37915,-48.0,28.5,149.62976231384334
37916,-48.0,29.0,151.78392196940027
37917,-48.0,29.5,150.63297727077398
37918,-48.0,30.0,149.41570488555152
37919,-48.0,30.5,153.1719728642869
37920,-48.0,31.0,155.45134168667198
37921,-48.0,31.5,150.21267345538803
37922,-48.0,32.0,148.1304526661886
37923,-48.0,32.5,149.95866525484146
37924,-48.0,33.0,150.5027151137186
37925,-48.0,33.5,148.14278183684328
37926,-48.0,34.0,149.18892347017743
37927,-48.0,34.5,149.45452264009992
37928,-48.0,35.0,148.1438257603897
37929,-48.0,35.5,149.6996084037888
37930,-48.0,36.0,154.77154200573892
37931,-48.0,36.5,148.6148506994064
37932,-48.0,37.0,151.71867114036658
37933,-47.5,-38.0,158.30849538018674
37934,-47.5,-37.5,153.94251521914958
37935,-47.5,-36.5,150.7745951131257
37936,-47.5,-36.0,151.51713805033674
37937,-47.5,-35.0,155.1596965003638
37938,-47.5,-34.5,157.70298914613207
37939,-47.5,-34.0,152.39600514303402
37940,-47.5,-33.5,153.49678982771874
37941,-47.5,-33.0,151.5850098738447
37942,-47.5,-32.5,154.31220901043167
37943,-47.5,-32.0,158.0228794346716
37944,-47.5,-31.5,154.1072294449046
37945,-47.5,-30.5,147.54965854681103
37946,-47.5,-30.0,152.68051869355304
37947,-47.5,-29.5,151.62077439128458
37948,-47.5,-29.0,150.02259291922164
37949,-47.5,-28.5,152.29507218800623
37950,-47.5,-28.0,151.49370275274734
37951,-47.5,-27.5,151.2937267666043
37952,-47.5,-27.0,151.44303927554
37953,-47.5,-26.5,147.5104459332311
37954,-47.5,-26.0,150.72485791670442
37955,-47.5,-25.5,148.89039759755153
37956,-47.5,-25.0,149.12383594570636
37957,-47.5,-24.5,147.59606546287964
37958,-47.5,-24.0,146.87875409978832
