,long,lat,sr
37959,-47.5,-23.5,151.5431857638563
37960,-47.5,-23.0,152.75618473982635
37961,-47.5,-22.5,151.92836958103345
37962,-47.5,-22.0,147.97819661286164
37963,-47.5,-21.0,148.77245390264335
37964,-47.5,-20.5,147.33789750336985
37965,-47.5,-20.0,148.29371165860942
37966,-47.5,-19.5,160.469107620452
37967,-47.5,-18.5,154.9886256278824
37968,-47.5,-18.0,149.81269809578268
37969,-47.5,-17.5,155.52230503589269
37970,-47.5,-17.0,162.80098941634037
37971,-47.5,-16.5,154.62354845417022
37972,-47.5,-16.0,151.35646801364229
37973,-47.5,-15.5,145.96196346278296
37974,-47.5,-14.5,160.83861994509434
37975,-47.5,-14.0,167.28237238992855
37976,-47.5,-13.5,152.10257320592092
37977,-47.5,-13.0,149.88473471385456
37978,-47.5,-12.5,167.64819607401077
37979,-47.5,-11.5,160.8008537881369
37980,-47.5,-11.0,147.76278080666415
37981,-47.5,-10.5,155.22378370808764
37982,-47.5,-10.0,152.20685704983524
37983,-47.5,-9.5,159.91654391502138
37984,-47.5,-9.0,167.50990455962824
37985,-47.5,-8.5,164.06788441653464
37986,-47.5,-8.0,149.92200823274266
37987,-47.5,-7.5,157.0924556836804
37988,-47.5,-7.0,157.89024093188294
37989,-47.5,-6.5,146.44537298801316
37990,-47.5,-6.0,142.5632645959112
37991,-47.5,-5.5,150.31035679384703
37992,-47.5,-5.0,143.94346767308147
37993,-47.5,-4.5,146.60924866258185
37994,-47.5,-3.5,148.36744596344872
37995,-47.5,-3.0,146.77013792382763
37996,-47.5,-2.5,148.2445077833157
37997,-47.5,-2.0,149.4362576972236
37998,-47.5,-1.0,147.2104765258697
37999,-47.5,0.0,148.5038909511772
38000,-47.5,0.5,149.37258438303985
38001,-47.5,1.0,146.27539630197285
38002,-47.5,1.5,149.45282340718336
38003,-47.5,2.0,148.8445911608979
38004,-47.5,2.5,147.4092749249811
38005,-47.5,3.0,146.0655558158787
38006,-47.5,3.5,149.8527550798585
38007,-47.5,4.0,150.9385384232391
38008,-47.5,4.5,149.92002215456284
38009,-47.5,5.0,144.60699161160238
38010,-47.5,5.5,149.0102669032784
38011,-47.5,6.0,150.2733859586402
38012,-47.5,6.5,149.3236123965303
38013,-47.5,7.0,152.16287100947196
38014,-47.5,7.5,152.31815693311313
38015,-47.5,8.0,152.59052688011798
38016,-47.5,8.5,151.5436884294098
38017,-47.5,9.0,150.87707495728557
38018,-47.5,9.5,152.9657867689974
38019,-47.5,10.0,149.05497801021878
38020,-47.5,10.5,152.72009169548588
38021,-47.5,11.0,151.60865625865253
38022,-47.5,12.0,150.87898851120656
38023,-47.5,12.5,148.55196248901737
38024,-47.5,13.0,152.52878452133345
38025,-47.5,13.5,158.342064082091
38026,-47.5,14.0,155.51461489424062
38027,-47.5,14.5,152.4495718360341
38028,-47.5,15.5,150.43359950777503
38029,-47.5,16.0,150.94164532244707
38030,-47.5,16.5,150.08831947871087
38031,-47.5,17.0,148.07374603195453
38032,-47.5,17.5,147.16197322377536
38033,-47.5,18.0,150.74365643752978
38034,-47.5,18.5,148.85469991370812
38035,-47.5,19.0,148.2270008813588
38036,-47.5,19.5,146.709359259879
38037,-47.5,20.0,150.75000596375804
38038,-47.5,20.5,149.57927860519194
38039,-47.5,21.0,152.41474267347982
38040,-47.5,21.5,150.53544862147433
38041,-47.5,22.0,149.55045601028993
38042,-47.5,22.5,148.9002943533208
38043,-47.5,23.0,149.79882870008058
38044,-47.5,23.5,148.86729974680296
38045,-47.5,24.0,150.5859944355924
38046,-47.5,24.5,149.07499994872
38047,-47.5,25.0,150.96723266884234
38048,-47.5,25.5,148.90552867733345
38049,-47.5,26.0,149.62507297821546
38050,-47.5,26.5,150.71124333246883
38051,-47.5,27.0,149.40516254321722
38052,-47.5,27.5,148.9170019084817
38053,-47.5,28.0,150.8979610219558
38054,-47.5,28.5,149.89094944742752
38055,-47.5,29.0,153.81002747014097
38056,-47.5,29.5,151.18676304283522
38057,-47.5,30.0,150.41512076644298
38058,-47.5,30.5,153.04107638034026
38059,-47.5,31.0,151.60880414606092
38060,-47.5,31.5,147.69043697554233
38061,-47.5,32.0,148.68885368405978
38062,-47.5,32.5,150.2485311802471
38063,-47.5,33.0,151.0109523662285
38064,-47.5,33.5,150.07883958880154
38065,-47.5,34.0,149.5957881701645
38066,-47.5,34.5,149.63850098285866
38067,-47.5,35.0,149.81408427301213
38068,-47.5,35.5,149.29076440977022
38069,-47.5,36.0,155.9887668037769
38070,-47.5,36.5,148.30725636737438
38071,-47.5,37.0,150.99376822981625
38072,-47.0,-38.0,157.49737015446647
38073,-47.0,-37.5,153.35344194608234
38074,-47.0,-37.0,160.7595681763335
38075,-47.0,-36.5,150.72941035159104
38076,-47.0,-36.0,151.360144760486
38077,-47.0,-35.0,154.93534415031783
38078,-47.0,-34.5,156.67565919534144
38079,-47.0,-34.0,152.44787098623664
38080,-47.0,-33.5,154.07200506536745
38081,-47.0,-33.0,151.48024842675252
38082,-47.0,-32.5,160.19430402007873
38083,-47.0,-32.0,156.41778091507905
38084,-47.0,-31.5,152.95025317327733
38085,-47.0,-31.0,148.77071780715445
38086,-47.0,-30.5,147.40816621077278
38087,-47.0,-30.0,154.02402495951046
38088,-47.0,-29.5,149.76480510514546
38089,-47.0,-29.0,150.6940360574455
38090,-47.0,-28.5,150.91175065678982
38091,-47.0,-28.0,152.3490777418102
38092,-47.0,-27.5,151.28949266372197
38093,-47.0,-27.0,148.659960786344
38094,-47.0,-26.5,149.54173269213135
38095,-47.0,-26.0,149.64868164309408
38096,-47.0,-25.5,149.9996541933857
38097,-47.0,-25.0,149.49611445986852
38098,-47.0,-24.5,150.34552086217008
38099,-47.0,-24.0,147.5340000485959
38100,-47.0,-23.5,152.22261360926495
38101,-47.0,-23.0,149.521966835956
38102,-47.0,-22.5,150.4630838593315
38103,-47.0,-22.0,152.40858157516877
38104,-47.0,-21.5,148.42580396392577
38105,-47.0,-21.0,150.8459983320408
38106,-47.0,-20.5,149.75578104090386
38107,-47.0,-20.0,151.2029672753568
38108,-47.0,-19.5,159.55383162279148
38109,-47.0,-19.0,155.7807721066526
38110,-47.0,-18.5,149.4044226067833
38111,-47.0,-18.0,163.73554250216682
38112,-47.0,-17.5,159.89146338218308
38113,-47.0,-17.0,151.93652786644307
38114,-47.0,-16.0,150.18131795312124
38115,-47.0,-15.5,146.25226303872492
38116,-47.0,-15.0,160.32721037001235
38117,-47.0,-14.5,165.5083537710578
38118,-47.0,-14.0,152.3734864187652
38119,-47.0,-13.5,149.02101597216105
38120,-47.0,-13.0,155.50094733467105
38121,-47.0,-12.5,159.44603510618214
38122,-47.0,-12.0,166.7505918933309
38123,-47.0,-11.5,164.78587207757067
38124,-47.0,-11.0,149.57026433460214
38125,-47.0,-10.5,149.10652709059224
38126,-47.0,-10.0,154.09527042032852
38127,-47.0,-9.5,165.32930148977488
38128,-47.0,-8.5,148.50934078284428
38129,-47.0,-8.0,146.02767739813666
38130,-47.0,-7.5,154.71771087954133
38131,-47.0,-7.0,152.0654910486015
38132,-47.0,-6.5,152.0136960247037
38133,-47.0,-5.5,153.14420998410833
38134,-47.0,-5.0,148.438723749658
38135,-47.0,-4.5,145.4390754871695
38136,-47.0,-4.0,145.57527401269616
38137,-47.0,-3.5,146.02721755131265
38138,-47.0,-3.0,146.2460896092837
38139,-47.0,-2.5,147.65880437782994
38140,-47.0,-2.0,147.9631157209996
38141,-47.0,-1.5,147.58056722046538
38142,-47.0,-1.0,146.9033147771449
38143,-47.0,-0.5,149.23852103988787
38144,-47.0,0.0,149.6471199583227
38145,-47.0,0.5,149.86771695391016
38146,-47.0,1.0,149.47832301104563
38147,-47.0,1.5,147.1346294630543
38148,-47.0,2.0,149.80515529763963
38149,-47.0,2.5,148.3298521307198
38150,-47.0,3.0,148.50490267283863
38151,-47.0,3.5,148.71175696398595
38152,-47.0,4.0,149.36765659436713
38153,-47.0,4.5,149.80527700170927
38154,-47.0,5.5,149.2773028456819
38155,-47.0,6.0,150.62573955069035
38156,-47.0,6.5,148.03031867472413
38157,-47.0,7.0,150.70001800623254
38158,-47.0,7.5,153.5720238576728
38159,-47.0,8.0,150.93436087859064
38160,-47.0,8.5,151.86284988954463
38161,-47.0,9.0,153.02550081409788
38162,-47.0,9.5,149.5918650785066
38163,-47.0,10.0,154.57414576038718
38164,-47.0,10.5,150.90172150134998
38165,-47.0,11.0,150.6459592807804
38166,-47.0,12.0,150.53869944974966
38167,-47.0,12.5,151.4372814097263
38168,-47.0,13.0,148.08213223393363
38169,-47.0,13.5,153.74888996150287
38170,-47.0,14.0,152.66348671397785
38171,-47.0,15.5,150.28442299884983
38172,-47.0,16.0,150.68084959343554
38173,-47.0,16.5,151.08720363548574
38174,-47.0,17.0,147.43313289755557
38175,-47.0,17.5,153.75594728458114
38176,-47.0,18.0,147.9467004889747
38177,-47.0,18.5,149.75842793539172
38178,-47.0,19.0,148.57906185923392
38179,-47.0,19.5,147.43519913318698
38180,-47.0,20.0,148.2685921210379
38181,-47.0,20.5,148.60652627013175
38182,-47.0,21.0,151.34624141124036
38183,-47.0,21.5,151.27855177426304
38184,-47.0,22.0,148.1627081493155
38185,-47.0,22.5,149.39914963598224
38186,-47.0,23.5,148.75047381678783
38187,-47.0,24.0,150.11578402873926
38188,-47.0,24.5,150.0195405112164
38189,-47.0,25.0,150.508767213671
38190,-47.0,25.5,150.01607190709547
38191,-47.0,26.0,149.2987300253927
38192,-47.0,26.5,150.34316060572078
38193,-47.0,27.0,149.24442936299857
38194,-47.0,27.5,149.05409213931122
38195,-47.0,28.0,149.941661932854
38196,-47.0,28.5,149.77410899440977
38197,-47.0,29.0,151.7598717036133
38198,-47.0,29.5,151.96711642979122
38199,-47.0,30.0,151.00701364059952
38200,-47.0,30.5,152.11137352778516
38201,-47.0,31.0,152.10806079529476
38202,-47.0,31.5,155.93065350779318
38203,-47.0,32.0,149.3995155126872
38204,-47.0,32.5,150.61281836421747
38205,-47.0,33.0,151.47324420906847
38206,-47.0,33.5,149.38848204782676
38207,-47.0,34.0,151.4103523663918
38208,-47.0,34.5,149.9298075104328
38209,-47.0,35.0,151.96968220245776
38210,-47.0,35.5,147.7351742361088
38211,-47.0,36.0,148.37357670763026
38212,-47.0,36.5,148.31744288431898
38213,-47.0,37.0,151.29204475994632
38214,-46.5,-38.0,156.68750246411807
38215,-46.5,-37.5,155.80917578915634
38216,-46.5,-37.0,160.1466278554102
38217,-46.5,-36.5,150.81100924786392
38218,-46.5,-36.0,150.97841585828576
38219,-46.5,-35.0,154.74567263289458
38220,-46.5,-34.5,155.89083376903235
38221,-46.5,-34.0,152.9378597234551
38222,-46.5,-33.5,153.58120417314927
38223,-46.5,-33.0,151.59159917167827
38224,-46.5,-32.5,159.490446313745
38225,-46.5,-32.0,150.7804196265668
38226,-46.5,-31.5,152.8497920526778
38227,-46.5,-31.0,148.4484765278878
38228,-46.5,-30.5,147.13338743771322
38229,-46.5,-30.0,146.77769301280765
38230,-46.5,-29.5,150.24201470403875
38231,-46.5,-29.0,150.67452248001806
38232,-46.5,-28.5,151.8909452795675
38233,-46.5,-28.0,152.638964341737
38234,-46.5,-27.5,151.13485956930305
38235,-46.5,-27.0,149.15437231344944
38236,-46.5,-26.5,152.51889555374746
38237,-46.5,-26.0,146.8815907570483
38238,-46.5,-25.5,150.0663482844169
38239,-46.5,-24.5,150.90301760617157
38240,-46.5,-24.0,150.21235486950732
38241,-46.5,-23.5,152.39719172380634
38242,-46.5,-23.0,148.7136173077278
38243,-46.5,-22.5,148.3900702886584
38244,-46.5,-22.0,146.29036027005395
38245,-46.5,-21.5,148.20289302833314
38246,-46.5,-21.0,149.40239970945288
38247,-46.5,-20.5,148.52346144446204
38248,-46.5,-20.0,151.38867350878397
38249,-46.5,-19.5,149.4145808318722
38250,-46.5,-19.0,154.29989864588157
38251,-46.5,-18.5,151.84015120885059
38252,-46.5,-18.0,164.07087624662515
38253,-46.5,-17.5,170.86339595230706
38254,-46.5,-17.0,153.84782136229305
38255,-46.5,-15.5,150.79973732959328
38256,-46.5,-15.0,159.21657760941414
38257,-46.5,-14.5,174.15838068476862
38258,-46.5,-14.0,149.7848186663449
38259,-46.5,-13.5,151.48035982946507
38260,-46.5,-13.0,173.5819209150556
38261,-46.5,-12.5,156.6683889076363
38262,-46.5,-12.0,165.19566569427045
38263,-46.5,-10.5,150.99925274411885
38264,-46.5,-10.0,168.1578094964054
38265,-46.5,-9.5,157.50450855186392
38266,-46.5,-9.0,164.47987677356636
38267,-46.5,-8.5,145.7629436594917
38268,-46.5,-7.5,152.3532133327408
38269,-46.5,-7.0,149.4224634470229
38270,-46.5,-6.5,158.93018793224738
38271,-46.5,-6.0,159.32659817697154
38272,-46.5,-5.0,152.07480966127292
38273,-46.5,-4.5,145.6165055848497
38274,-46.5,-4.0,144.17343340779072
38275,-46.5,-3.5,145.58037135673075
38276,-46.5,-3.0,146.69470641918275
38277,-46.5,-2.0,147.37157928662455
38278,-46.5,-1.5,147.4402121988852
38279,-46.5,-1.0,153.8993164537421
38280,-46.5,-0.5,149.79997774946668
38281,-46.5,0.0,149.54058233766156
38282,-46.5,0.5,149.49318997714906
38283,-46.5,1.0,149.7073587018688
38284,-46.5,1.5,148.80334956251383
38285,-46.5,2.0,147.36307199391356
38286,-46.5,2.5,150.2206581483037
38287,-46.5,3.0,149.63318779711594
38288,-46.5,3.5,147.52185597835808
38289,-46.5,4.0,148.5765547990338
38290,-46.5,5.0,151.34966323173165
38291,-46.5,5.5,150.1858333190987
38292,-46.5,6.0,148.47633199275253
38293,-46.5,6.5,149.0992508882131
38294,-46.5,7.0,150.7368549965977
38295,-46.5,7.5,152.6637482654896
38296,-46.5,8.0,153.11058332930025
38297,-46.5,8.5,151.67089539554019
38298,-46.5,9.0,152.4355041512937
38299,-46.5,9.5,151.8465129700134
38300,-46.5,10.0,151.6978293992157
38301,-46.5,10.5,153.24181647284817
38302,-46.5,11.0,148.5434892289877
38303,-46.5,11.5,150.2079192161861
38304,-46.5,12.0,151.03250200783026
38305,-46.5,12.5,152.12546554519656
38306,-46.5,13.0,147.05906590303024
38307,-46.5,13.5,151.5416267128184
38308,-46.5,14.0,153.60161375770153
38309,-46.5,15.0,150.88391821356947
38310,-46.5,15.5,149.80549133839293
38311,-46.5,16.0,150.85379736257394
38312,-46.5,16.5,152.7586959455458
38313,-46.5,17.0,154.8096455196996
38314,-46.5,17.5,150.39930084143333
38315,-46.5,18.0,147.95273622768173
38316,-46.5,18.5,148.2357223452932
38317,-46.5,19.0,147.87028041305896
38318,-46.5,19.5,150.1887971917085
38319,-46.5,20.0,147.78315756091888
38320,-46.5,20.5,153.93327968024127
38321,-46.5,21.0,150.3248759701629
38322,-46.5,21.5,148.50534973780717
38323,-46.5,22.0,147.40353370147847
38324,-46.5,22.5,150.07505293340589
38325,-46.5,23.0,148.9632080575104
38326,-46.5,23.5,148.7318809638527
38327,-46.5,24.0,149.37884484040137
38328,-46.5,24.5,152.05649457928132
38329,-46.5,25.0,149.32217792847618
38330,-46.5,25.5,152.0444843548607
38331,-46.5,26.0,148.12038602949494
38332,-46.5,26.5,150.54847431332547
38333,-46.5,27.0,149.52885520480902
38334,-46.5,27.5,149.6538162152947
38335,-46.5,28.0,148.72756068890016
38336,-46.5,28.5,151.26508404146952
38337,-46.5,29.0,152.2631260850093
38338,-46.5,29.5,152.93313158278818
38339,-46.5,30.0,151.01391736587408
38340,-46.5,30.5,152.92720804934706
38341,-46.5,31.0,151.5015205593301
38342,-46.5,31.5,152.21216092764706
38343,-46.5,32.0,149.2792189766223
38344,-46.5,32.5,149.49638636418177
38345,-46.5,33.0,149.33277671841367
38346,-46.5,33.5,151.79628955145182
38347,-46.5,34.0,151.41005343039387
38348,-46.5,34.5,150.47369748383355
38349,-46.5,35.0,152.35682283699032
38350,-46.5,35.5,147.9430242239139
38351,-46.5,36.0,148.11395092299517
38352,-46.5,36.5,151.72003325260565
38353,-46.5,37.0,152.68104948862776
38354,-46.0,-38.0,156.8709786818346
38355,-46.0,-37.5,152.13423482827616
38356,-46.0,-37.0,156.51064039285077
38357,-46.0,-36.5,151.62731262527063
38358,-46.0,-36.0,150.69740219538343
38359,-46.0,-35.0,154.53747111632387
38360,-46.0,-34.5,151.14699265418304
38361,-46.0,-34.0,154.48610398183456
38362,-46.0,-33.5,153.30877897967628
38363,-46.0,-33.0,150.45479914287822
38364,-46.0,-32.5,158.1396957963475
38365,-46.0,-32.0,154.52217514569597
38366,-46.0,-31.5,152.35550351338546
38367,-46.0,-31.0,148.07216267935922
38368,-46.0,-30.0,146.8841450692684
38369,-46.0,-29.5,149.79496590906425
38370,-46.0,-29.0,150.51664809080995
38371,-46.0,-28.5,152.39425190671926
38372,-46.0,-28.0,152.01660861814184
38373,-46.0,-27.5,151.09421829306092
38374,-46.0,-27.0,151.17325019528016
38375,-46.0,-26.5,152.3775653722581
38376,-46.0,-26.0,147.45021541018806
38377,-46.0,-25.5,149.7808530808797
38378,-46.0,-25.0,150.78934676558293
38379,-46.0,-24.5,151.1815248431372
38380,-46.0,-24.0,154.39004823348426
38381,-46.0,-23.5,149.02429082151966
38382,-46.0,-23.0,147.69220028198146
38383,-46.0,-22.5,147.17701703421486
38384,-46.0,-22.0,148.37336636858115
38385,-46.0,-21.5,151.9578572214067
38386,-46.0,-21.0,152.22464092776585
38387,-46.0,-20.5,155.58972925634535
38388,-46.0,-20.0,147.97635934069964
38389,-46.0,-19.5,153.16815762586057
38390,-46.0,-19.0,146.4660565675049
38391,-46.0,-18.5,161.80449455228376
38392,-46.0,-18.0,166.06795455018113
38393,-46.0,-17.0,152.7706658436532
38394,-46.0,-16.5,150.5348406769287
38395,-46.0,-15.5,160.65140025325735
38396,-46.0,-15.0,153.5721109466567
38397,-46.0,-14.5,151.86775163419316
38398,-46.0,-14.0,151.2413925530856
38399,-46.0,-13.5,166.48769204556993
38400,-46.0,-12.5,163.95258800753774
38401,-46.0,-12.0,153.03151954754077
38402,-46.0,-10.5,170.1901347716954
38403,-46.0,-10.0,170.45240511990977
38404,-46.0,-9.5,164.36002449935404
38405,-46.0,-9.0,150.47121811421323
38406,-46.0,-7.5,146.72560691302195
38407,-46.0,-7.0,155.29044962550458
38408,-46.0,-6.0,159.74928045220335
38409,-46.0,-4.5,148.56157852406565
38410,-46.0,-4.0,144.97530911605998
38411,-46.0,-3.5,149.64994326860855
38412,-46.0,-3.0,151.6715373520236
38413,-46.0,-2.5,147.47577252840944
38414,-46.0,-2.0,147.4450051226606
38415,-46.0,-1.5,148.95942801866664
38416,-46.0,-1.0,151.86278832858056
38417,-46.0,-0.5,149.577598215083
38418,-46.0,0.0,149.36942559305
38419,-46.0,0.5,149.4780410397073
38420,-46.0,1.5,149.5769691086043
38421,-46.0,2.0,147.04473311447526
38422,-46.0,2.5,149.1367151740023
38423,-46.0,3.0,149.17256256665283
38424,-46.0,3.5,148.79245143152693
38425,-46.0,4.0,145.97353713608362
38426,-46.0,4.5,149.32556703733167
38427,-46.0,5.0,150.01202118875943
38428,-46.0,5.5,150.63121396966673
38429,-46.0,6.0,149.09799761833452
38430,-46.0,6.5,151.76076540052324
38431,-46.0,7.0,149.46077528350665
38432,-46.0,7.5,150.99958048001335
38433,-46.0,8.0,153.9802954698487
38434,-46.0,8.5,152.4250149911419
38435,-46.0,9.0,152.37880074310888
38436,-46.0,9.5,154.28116567205058
38437,-46.0,10.0,151.75054842792562
38438,-46.0,10.5,152.42175523808834
38439,-46.0,11.0,150.3592042072822
38440,-46.0,11.5,149.90131868742583
38441,-46.0,12.0,152.45265941963086
38442,-46.0,13.5,147.32216092921172
38443,-46.0,14.0,152.72754583229758
38444,-46.0,14.5,151.18444079852637
38445,-46.0,15.0,150.6871522685742
38446,-46.0,15.5,150.88351365727544
38447,-46.0,16.0,156.88353230847275
38448,-46.0,16.5,158.91375915997378
38449,-46.0,17.0,153.2566087399633
38450,-46.0,17.5,148.51542861758722
38451,-46.0,18.0,148.09816453206494
38452,-46.0,18.5,147.96093277358221
38453,-46.0,19.0,147.86940604535278
38454,-46.0,19.5,150.8901867582085
38455,-46.0,20.0,147.9265273895895
38456,-46.0,20.5,151.1667747294561
38457,-46.0,21.0,151.49525543128627
38458,-46.0,21.5,147.71931233312563
38459,-46.0,22.0,148.8798581231494
38460,-46.0,22.5,148.79980642111067
38461,-46.0,23.0,149.3175234806177
38462,-46.0,23.5,149.26835523943333
38463,-46.0,24.0,150.41820931861602
38464,-46.0,24.5,150.54499354392667
38465,-46.0,25.0,149.8316316191924
38466,-46.0,25.5,151.55580595161314
38467,-46.0,26.0,150.27787506665013
38468,-46.0,26.5,150.7919939198508
38469,-46.0,27.0,150.45701282233574
38470,-46.0,27.5,149.7498554113907
38471,-46.0,28.0,149.10186877976116
38472,-46.0,28.5,153.4588143762919
38473,-46.0,29.0,151.39805666256137
38474,-46.0,29.5,153.48551559267304
38475,-46.0,30.0,151.69465387261508
38476,-46.0,30.5,153.91945331009313
38477,-46.0,31.0,148.08013875608572
38478,-46.0,31.5,151.34955625028627
38479,-46.0,32.0,150.1375041705977
38480,-46.0,32.5,149.59379953118238
38481,-46.0,33.0,149.55751853486913
38482,-46.0,33.5,151.55383979646186
38483,-46.0,34.0,152.4535498702087
38484,-46.0,34.5,150.66388267431537
38485,-46.0,35.0,151.68532192650875
38486,-46.0,35.5,148.28321446404382
38487,-46.0,36.0,148.13314222241232
38488,-46.0,36.5,152.74824082210606
38489,-46.0,37.0,151.6531573664599
38490,-45.5,-38.0,156.16080409148935
38491,-45.5,-37.5,151.68701859006023
38492,-45.5,-37.0,153.06968876300817
38493,-45.5,-36.5,156.12938896824338
38494,-45.5,-36.0,150.4847802313804
38495,-45.5,-35.5,151.021259923432
38496,-45.5,-35.0,154.38822669013132
38497,-45.5,-34.5,150.44574564190697
38498,-45.5,-34.0,157.20243281752622
38499,-45.5,-33.5,153.25244465827663
38500,-45.5,-33.0,149.88703461388326
38501,-45.5,-32.5,159.4604812120609
38502,-45.5,-32.0,155.83257324829071
38503,-45.5,-31.5,149.65371206021075
38504,-45.5,-31.0,148.32845818779387
38505,-45.5,-30.0,158.40832931267028
38506,-45.5,-29.5,149.2544925896767
38507,-45.5,-29.0,150.5232159646208
38508,-45.5,-28.5,151.28654225878452
38509,-45.5,-28.0,151.092514228836
38510,-45.5,-27.5,151.56836558459332
38511,-45.5,-27.0,150.51907848879512
38512,-45.5,-26.5,152.29379394176226
38513,-45.5,-26.0,148.78440820893306
38514,-45.5,-25.5,150.00032308911884
38515,-45.5,-25.0,151.1879570516032
38516,-45.5,-24.5,151.60464018823671
38517,-45.5,-24.0,153.6387716633351
38518,-45.5,-23.5,151.65919858631466
38519,-45.5,-23.0,149.8597311513071
38520,-45.5,-22.5,145.5459040905795
38521,-45.5,-22.0,148.69598007431722
38522,-45.5,-21.5,149.07109849415096
38523,-45.5,-21.0,150.5002427325224
38524,-45.5,-20.5,154.71097410847082
38525,-45.5,-20.0,159.0920408130742
38526,-45.5,-19.5,152.3805706822947
38527,-45.5,-19.0,150.87685585919476
38528,-45.5,-18.5,168.50540279176172
38529,-45.5,-18.0,180.61063993315094
38530,-45.5,-16.5,150.56996121736938
38531,-45.5,-16.0,146.9222287581129
38532,-45.5,-15.0,148.67364055535796
38533,-45.5,-14.5,150.70100581914082
38534,-45.5,-14.0,176.86463783049422
38535,-45.5,-13.5,164.24569768617016
38536,-45.5,-13.0,164.1420951375023
38537,-45.5,-12.5,160.066307269037
38538,-45.5,-12.0,153.77257412462316
38539,-45.5,-11.5,149.49924938967933
38540,-45.5,-11.0,169.98611379763489
38541,-45.5,-10.5,170.07290079177886
38542,-45.5,-10.0,171.60244513879172
38543,-45.5,-9.5,144.85355918630827
38544,-45.5,-9.0,155.35792090194988
38545,-45.5,-8.5,151.45131045047506
38546,-45.5,-8.0,146.68399483784452
38547,-45.5,-7.5,154.57131716450724
38548,-45.5,-7.0,156.1554745295252
38549,-45.5,-6.0,160.0852947052241
38550,-45.5,-5.5,160.38982981943425
38551,-45.5,-5.0,144.36691660776003
38552,-45.5,-4.5,146.61088943604378
38553,-45.5,-4.0,151.83840673883532
38554,-45.5,-3.5,152.39753362953195
38555,-45.5,-3.0,149.9298028221713
38556,-45.5,-2.5,150.1951462227607
38557,-45.5,-2.0,150.09397847109807
38558,-45.5,-1.5,145.94699853084177
38559,-45.5,-1.0,149.6466748530207
38560,-45.5,-0.5,148.24717046902575
38561,-45.5,0.0,149.27904243582296
38562,-45.5,2.0,149.5638725257651
38563,-45.5,2.5,147.35868527963208
38564,-45.5,3.0,148.6209313136383
38565,-45.5,3.5,147.4626643653874
38566,-45.5,4.0,147.42978689922452
38567,-45.5,4.5,149.28472436926492
38568,-45.5,5.0,148.60651224748008
38569,-45.5,5.5,148.41034684822
38570,-45.5,6.0,151.04675486802483
38571,-45.5,6.5,149.85119389589133
38572,-45.5,7.0,150.86924474966767
38573,-45.5,7.5,149.24879508146293
38574,-45.5,8.0,152.30830485860417
38575,-45.5,8.5,153.88738898186736
38576,-45.5,9.0,151.53553888035634
38577,-45.5,9.5,152.72385391259732
38578,-45.5,10.0,151.9842727462108
38579,-45.5,10.5,149.0973580779121
38580,-45.5,11.0,153.42033662386737
38581,-45.5,11.5,148.4515806517545
38582,-45.5,12.5,153.10740556924344
38583,-45.5,13.0,153.1054728802708
38584,-45.5,14.0,147.97481426791765
38585,-45.5,14.5,151.20803421332633
38586,-45.5,15.0,150.01605138524772
38587,-45.5,15.5,153.3942176999535
38588,-45.5,16.0,160.51968051427144
38589,-45.5,16.5,161.95731208594594
38590,-45.5,17.0,150.42534890006215
38591,-45.5,17.5,149.50588972969467
38592,-45.5,18.0,148.75486988025582
38593,-45.5,18.5,147.62670173823312
38594,-45.5,19.0,151.11267509420824
38595,-45.5,19.5,148.8353237105542
38596,-45.5,20.0,148.48790429791433
38597,-45.5,20.5,151.5972113746461
38598,-45.5,21.0,147.37359762861422
38599,-45.5,21.5,147.65944328347908
38600,-45.5,22.0,149.2826449734083
38601,-45.5,22.5,147.63394283570014
38602,-45.5,23.0,149.07882650348543
38603,-45.5,23.5,150.40930244955115
38604,-45.5,24.0,151.42038086891122
38605,-45.5,24.5,149.264802311975
38606,-45.5,25.0,152.05734969804976
38607,-45.5,25.5,150.0357597985852
38608,-45.5,26.0,151.47019162581
38609,-45.5,26.5,150.58842555506965
38610,-45.5,27.0,151.5126292915263
38611,-45.5,27.5,149.14865881992486
38612,-45.5,28.0,149.8289291757544
38613,-45.5,28.5,149.90914445892827
38614,-45.5,29.0,152.4043674238581
38615,-45.5,29.5,153.30416283710832
38616,-45.5,30.0,153.71203111502993
38617,-45.5,30.5,153.09307043409362
38618,-45.5,31.0,149.52963988112134
38619,-45.5,31.5,151.67193395383154
38620,-45.5,32.0,150.7513459083642
