,long,lat,sr
38621,-45.5,32.5,150.25555800533928
38622,-45.5,33.0,148.7538599923871
38623,-45.5,33.5,151.69643225097988
38624,-45.5,34.0,152.93585836714607
38625,-45.5,34.5,151.16545451730786
38626,-45.5,35.0,153.02504064118986
38627,-45.5,35.5,148.6642273939554
38628,-45.5,36.0,153.20983387986888
38629,-45.5,36.5,151.92539119654492
38630,-45.5,37.0,152.30783481182442
38631,-45.0,-38.0,155.53325869676056
38632,-45.0,-37.5,151.18697986463386
38633,-45.0,-37.0,153.51167050366723
38634,-45.0,-36.5,155.21469019991775
38635,-45.0,-36.0,150.37118326035005
38636,-45.0,-35.5,150.66437654027075
38637,-45.0,-35.0,154.15913686592896
38638,-45.0,-34.5,150.3867554528301
38639,-45.0,-34.0,156.0586515921607
38640,-45.0,-33.5,153.33397640785606
38641,-45.0,-33.0,152.7150891732799
38642,-45.0,-32.5,157.8758250302916
38643,-45.0,-32.0,155.8253301035105
38644,-45.0,-31.5,148.70460666727504
38645,-45.0,-31.0,150.04615133259767
38646,-45.0,-30.5,161.17584315428047
38647,-45.0,-30.0,151.34589993764556
38648,-45.0,-29.5,149.4730655875724
38649,-45.0,-29.0,151.04252962843535
38650,-45.0,-28.5,150.78791443002027
38651,-45.0,-28.0,151.1061484931267
38652,-45.0,-27.5,152.0259290606285
38653,-45.0,-27.0,149.78709537635532
38654,-45.0,-26.5,151.71748631419158
38655,-45.0,-26.0,148.98363483395423
38656,-45.0,-25.5,150.85188261254436
38657,-45.0,-25.0,150.03061205534257
38658,-45.0,-24.5,156.29816595867868
38659,-45.0,-24.0,151.9871530695975
38660,-45.0,-23.5,153.5094094713586
38661,-45.0,-23.0,149.63682278130108
38662,-45.0,-22.5,145.10507204508093
38663,-45.0,-22.0,148.05430987001245
38664,-45.0,-21.5,148.15731727069695
38665,-45.0,-21.0,152.28933802945122
38666,-45.0,-20.5,147.89679318209008
38667,-45.0,-20.0,151.4149850082974
38668,-45.0,-19.5,147.9819288470162
38669,-45.0,-19.0,155.3003147838879
38670,-45.0,-18.5,168.001040106923
38671,-45.0,-16.0,149.56510648767915
38672,-45.0,-15.0,145.71769276749717
38673,-45.0,-14.5,148.0263097249002
38674,-45.0,-14.0,158.72925469355346
38675,-45.0,-13.5,171.54069690669598
38676,-45.0,-13.0,153.82095920886843
38677,-45.0,-11.5,148.36011623086708
38678,-45.0,-11.0,169.99139126595222
38679,-45.0,-10.0,144.6682548823007
38680,-45.0,-9.5,144.48811511161117
38681,-45.0,-9.0,158.55518133668306
38682,-45.0,-8.5,153.94687632417518
38683,-45.0,-8.0,149.01837376129208
38684,-45.0,-7.0,151.69804081389077
38685,-45.0,-6.5,151.65053847826036
38686,-45.0,-6.0,156.0480491065831
38687,-45.0,-5.5,148.58272732453813
38688,-45.0,-5.0,144.66638107281804
38689,-45.0,-4.5,146.41578084484698
38690,-45.0,-4.0,155.30665996357317
38691,-45.0,-3.5,154.30974291289343
38692,-45.0,-3.0,153.72420969978717
38693,-45.0,-2.5,153.73354923612573
38694,-45.0,-2.0,148.7626923771408
38695,-45.0,-1.5,155.48663809892201
38696,-45.0,-1.0,149.7293867275967
38697,-45.0,-0.5,148.69867314943102
38698,-45.0,0.0,148.47892759066102
38699,-45.0,1.5,149.11206236481826
38700,-45.0,2.0,149.6227314285953
38701,-45.0,2.5,148.75419644805055
38702,-45.0,3.0,147.60793837421798
38703,-45.0,4.0,148.9139197894206
38704,-45.0,4.5,148.78127571787113
38705,-45.0,5.0,147.64909903445024
38706,-45.0,5.5,148.65612709635562
38707,-45.0,6.0,152.56377899806282
38708,-45.0,6.5,149.90980730869262
38709,-45.0,7.0,149.49740927886089
38710,-45.0,7.5,152.77546843444506
38711,-45.0,8.0,152.52509786581726
38712,-45.0,8.5,152.82880777585615
38713,-45.0,9.0,153.5483990736096
38714,-45.0,9.5,150.97028210211775
38715,-45.0,10.0,151.35120650660943
38716,-45.0,10.5,150.1267355992815
38717,-45.0,11.0,150.29879892307332
38718,-45.0,12.0,150.0368161544589
38719,-45.0,13.0,152.84064614264233
38720,-45.0,14.0,150.84415153827774
38721,-45.0,14.5,150.88554933463956
38722,-45.0,15.0,151.05700508876276
38723,-45.0,15.5,157.53699847987406
38724,-45.0,16.0,164.45700673622756
38725,-45.0,16.5,155.23171398940468
38726,-45.0,17.0,149.90911950396463
38727,-45.0,17.5,149.9537036780351
38728,-45.0,18.0,149.6841781317898
38729,-45.0,18.5,147.9156999676146
38730,-45.0,19.0,151.24162742804714
38731,-45.0,19.5,148.26678866877913
38732,-45.0,20.0,149.23918259469303
38733,-45.0,20.5,150.96272304707568
38734,-45.0,21.0,146.8460365568904
38735,-45.0,21.5,148.91906970831175
38736,-45.0,22.0,149.72556560611886
38737,-45.0,22.5,148.934761638848
38738,-45.0,23.0,148.20055779645537
38739,-45.0,23.5,151.20170607980378
38740,-45.0,24.0,150.13407823789765
38741,-45.0,24.5,149.81434219726998
38742,-45.0,25.0,152.7154121196794
38743,-45.0,25.5,150.2068654025455
38744,-45.0,26.0,151.69803712501098
38745,-45.0,26.5,150.26952501609713
38746,-45.0,27.0,152.1144872785847
38747,-45.0,27.5,151.44219403669968
38748,-45.0,28.0,150.1317571506675
38749,-45.0,28.5,151.7924773196354
38750,-45.0,29.0,152.82441268478567
38751,-45.0,29.5,154.6205230843928
38752,-45.0,30.0,154.34535097867195
38753,-45.0,30.5,153.89649714156397
38754,-45.0,31.0,152.13154647652294
38755,-45.0,31.5,152.686094804075
38756,-45.0,32.0,148.91991097950873
38757,-45.0,32.5,150.37964490356657
38758,-45.0,33.0,148.96391162523784
38759,-45.0,33.5,151.00289644968692
38760,-45.0,34.0,152.92557128953715
38761,-45.0,34.5,152.47696640310878
38762,-45.0,35.5,154.05602591126652
38763,-45.0,36.0,151.71331649663094
38764,-45.0,36.5,153.99139562838246
38765,-45.0,37.0,151.45700599303993
38766,-44.5,-38.0,154.97454574992878
38767,-44.5,-37.5,150.86595082941545
38768,-44.5,-37.0,153.08381257219057
38769,-44.5,-36.5,154.74417901411002
38770,-44.5,-36.0,150.53116587828765
38771,-44.5,-35.5,149.62555330712084
38772,-44.5,-35.0,154.0649842215521
38773,-44.5,-34.5,150.59062324454277
38774,-44.5,-34.0,155.45312180392696
38775,-44.5,-33.5,153.07564965196212
38776,-44.5,-33.0,156.02843644358566
38777,-44.5,-32.5,157.1758832118119
38778,-44.5,-32.0,154.707335422354
38779,-44.5,-31.5,150.5442908862837
38780,-44.5,-31.0,150.31045305530728
38781,-44.5,-30.5,164.62513218114117
38782,-44.5,-30.0,150.16450033971233
38783,-44.5,-29.5,147.24536800191612
38784,-44.5,-29.0,150.63179587912305
38785,-44.5,-28.5,150.76412750774787
38786,-44.5,-28.0,150.3001620530671
38787,-44.5,-27.5,152.64972866725884
38788,-44.5,-27.0,150.68556423105443
38789,-44.5,-26.5,150.56886410664558
38790,-44.5,-26.0,151.0985860215983
38791,-44.5,-25.5,149.44550923524898
38792,-44.5,-25.0,150.1173572457831
38793,-44.5,-24.5,154.87617416689775
38794,-44.5,-24.0,149.2251037550379
38795,-44.5,-23.5,152.4653653327194
38796,-44.5,-23.0,153.84156292833364
38797,-44.5,-22.5,146.5343288249464
38798,-44.5,-22.0,147.02395428058173
38799,-44.5,-21.5,150.95340850984962
38800,-44.5,-21.0,149.633884499635
38801,-44.5,-20.5,148.68938113687813
38802,-44.5,-20.0,148.43861146779355
38803,-44.5,-19.5,158.0784633077994
38804,-44.5,-19.0,159.74732958542424
38805,-44.5,-18.5,153.8864788688815
38806,-44.5,-18.0,144.33685678288538
38807,-44.5,-16.5,165.10269028980494
38808,-44.5,-16.0,165.17404094680836
38809,-44.5,-15.5,149.89381577211324
38810,-44.5,-15.0,144.8275817820831
38811,-44.5,-14.5,146.47420632358458
38812,-44.5,-14.0,154.7913787837582
38813,-44.5,-13.5,144.16492116853863
38814,-44.5,-13.0,150.83815538473016
38815,-44.5,-12.5,149.47428791175466
38816,-44.5,-11.5,160.96887742920217
38817,-44.5,-11.0,149.89938157360893
38818,-44.5,-10.5,143.42666895769142
38819,-44.5,-10.0,143.80363122122984
38820,-44.5,-9.0,144.47429035050632
38821,-44.5,-8.5,151.76342845787312
38822,-44.5,-8.0,155.28330409615901
38823,-44.5,-6.5,151.86013234523904
38824,-44.5,-5.5,145.3952999349117
38825,-44.5,-5.0,150.2922113362875
38826,-44.5,-4.5,149.1811259394933
38827,-44.5,-4.0,151.77989881923855
38828,-44.5,-3.5,154.2704644379162
38829,-44.5,-3.0,153.67013728158005
38830,-44.5,-2.5,153.15946233580533
38831,-44.5,-2.0,151.539639581386
38832,-44.5,-1.5,153.79267634367582
38833,-44.5,-1.0,149.16179292790252
38834,-44.5,-0.5,148.89924589947736
38835,-44.5,0.0,149.4314639803048
38836,-44.5,0.5,148.24482823766203
38837,-44.5,1.0,148.75127672737392
38838,-44.5,1.5,149.20165124007698
38839,-44.5,2.0,148.49932447913125
38840,-44.5,2.5,148.52627554115864
38841,-44.5,3.0,148.4489915740709
38842,-44.5,3.5,148.14619209822888
38843,-44.5,4.0,148.551311744863
38844,-44.5,4.5,147.86618760883667
38845,-44.5,5.0,147.70012196202023
38846,-44.5,5.5,150.06923550478598
38847,-44.5,6.0,148.6393586684055
38848,-44.5,6.5,150.3321154493815
38849,-44.5,7.0,150.27871822033134
38850,-44.5,7.5,150.2459798435647
38851,-44.5,8.0,152.31200628094527
38852,-44.5,8.5,155.4334426635975
38853,-44.5,9.0,152.4250111809314
38854,-44.5,9.5,151.255235101879
38855,-44.5,10.0,150.51748818919242
38856,-44.5,10.5,150.39160839473237
38857,-44.5,11.0,149.8635732085236
38858,-44.5,12.0,148.85022611191263
38859,-44.5,12.5,148.9639586770622
38860,-44.5,13.0,152.58640863719398
38861,-44.5,13.5,152.43570986053928
38862,-44.5,14.0,151.4411939926301
38863,-44.5,14.5,149.50042900008512
38864,-44.5,15.0,153.44174889666965
38865,-44.5,15.5,158.9228146546719
38866,-44.5,16.0,158.6323568140377
38867,-44.5,16.5,149.02422152863315
38868,-44.5,17.0,148.61782221850072
38869,-44.5,17.5,150.96431008345013
38870,-44.5,18.0,149.6837126454396
38871,-44.5,18.5,153.19900901118646
38872,-44.5,19.0,148.4196976996049
38873,-44.5,19.5,147.4105493953278
38874,-44.5,20.0,154.4795581123172
38875,-44.5,20.5,149.07173376368993
38876,-44.5,21.0,147.00262866552424
38877,-44.5,21.5,151.19492337312113
38878,-44.5,22.0,149.72643936192458
38879,-44.5,22.5,148.62499358008085
38880,-44.5,23.0,150.21261763524086
38881,-44.5,23.5,151.96326051135296
38882,-44.5,24.0,149.75996561063326
38883,-44.5,24.5,149.99874459688465
38884,-44.5,25.0,151.37744705736327
38885,-44.5,25.5,152.79629129880155
38886,-44.5,26.0,150.58807584960977
38887,-44.5,26.5,151.34313589032277
38888,-44.5,27.0,149.96883975508823
38889,-44.5,27.5,152.21303249981182
38890,-44.5,28.0,150.43177310472217
38891,-44.5,28.5,152.2404201689013
38892,-44.5,29.0,152.31296418306044
38893,-44.5,29.5,155.53930342095853
38894,-44.5,30.0,156.86245097591754
38895,-44.5,30.5,154.94787741661594
38896,-44.5,31.0,152.21336786885652
38897,-44.5,31.5,153.10489560452723
38898,-44.5,32.0,149.34086561862773
38899,-44.5,32.5,150.94129751624126
38900,-44.5,33.0,149.37967515991298
38901,-44.5,33.5,152.46761320845997
38902,-44.5,34.0,154.12884741270986
38903,-44.5,34.5,155.6985718040053
38904,-44.5,35.5,157.05400473838156
38905,-44.5,36.0,148.50538501294906
38906,-44.5,36.5,155.43102578198202
38907,-44.5,37.0,152.47332196923318
38908,-44.0,-38.0,154.52407802982967
38909,-44.0,-37.5,152.93853608315905
38910,-44.0,-37.0,151.8906494202997
38911,-44.0,-36.5,152.46012392373132
38912,-44.0,-36.0,150.50952204101839
38913,-44.0,-35.5,149.30806577106026
38914,-44.0,-35.0,152.37230844209554
38915,-44.0,-34.5,151.74149909027813
38916,-44.0,-34.0,155.729969275602
38917,-44.0,-33.5,153.19356108741212
38918,-44.0,-33.0,155.6611770349348
38919,-44.0,-32.5,160.5247038047949
38920,-44.0,-32.0,154.12486123736332
38921,-44.0,-31.5,153.34747987229787
38922,-44.0,-31.0,149.72458212127825
38923,-44.0,-30.5,167.0170558158188
38924,-44.0,-30.0,149.59823041433557
38925,-44.0,-29.5,148.4292848494162
38926,-44.0,-29.0,150.10392531178223
38927,-44.0,-28.5,150.89466703840972
38928,-44.0,-28.0,150.35930941738906
38929,-44.0,-27.5,152.15218824080225
38930,-44.0,-27.0,152.6172164865345
38931,-44.0,-26.5,150.49583914717184
38932,-44.0,-26.0,151.5046912371341
38933,-44.0,-25.5,148.0583457272192
38934,-44.0,-25.0,154.82830554927511
38935,-44.0,-24.5,150.27673708325258
38936,-44.0,-24.0,154.68428711132404
38937,-44.0,-23.5,151.27490811417772
38938,-44.0,-23.0,153.56987662668277
38939,-44.0,-22.5,149.72106779977264
38940,-44.0,-22.0,147.50332077909445
38941,-44.0,-21.5,153.94146950721515
38942,-44.0,-21.0,149.54489296344872
38943,-44.0,-20.5,148.12055282441963
38944,-44.0,-20.0,149.698293559184
38945,-44.0,-19.5,159.60228377921374
38946,-44.0,-19.0,160.52988954846208
38947,-44.0,-18.5,147.22391702020295
38948,-44.0,-18.0,143.92960474992768
38949,-44.0,-16.5,165.71000042621716
38950,-44.0,-15.5,149.0083082349795
38951,-44.0,-15.0,148.92053245273877
38952,-44.0,-14.5,171.76763593592545
38953,-44.0,-14.0,163.80269577777514
38954,-44.0,-13.5,145.19276391308154
38955,-44.0,-12.5,148.39931613545082
38956,-44.0,-12.0,167.5929864848927
38957,-44.0,-11.5,169.88329082547958
38958,-44.0,-11.0,148.57511007571625
38959,-44.0,-10.5,144.4096287226458
38960,-44.0,-9.0,143.1757971868923
38961,-44.0,-8.0,154.4781385821351
38962,-44.0,-7.5,148.70771384356453
38963,-44.0,-6.5,150.922413852701
38964,-44.0,-6.0,146.5926596646353
38965,-44.0,-5.5,143.88237290935837
38966,-44.0,-5.0,147.72664129971696
38967,-44.0,-4.5,148.83441888241137
38968,-44.0,-4.0,145.5440208641169
38969,-44.0,-3.5,150.39413078512783
38970,-44.0,-3.0,151.7547367452227
38971,-44.0,-2.5,153.58353236506892
38972,-44.0,-2.0,152.56822329268007
38973,-44.0,-1.5,148.72123233230963
38974,-44.0,-1.0,149.09364189570658
38975,-44.0,-0.5,152.2379871008268
38976,-44.0,0.0,150.73985463564853
38977,-44.0,0.5,148.20443391473563
38978,-44.0,1.0,149.06764941143248
38979,-44.0,1.5,148.68794385118287
38980,-44.0,2.0,148.52565478108613
38981,-44.0,3.0,149.21363122117904
38982,-44.0,3.5,148.5037163826655
38983,-44.0,4.0,148.65114945148716
38984,-44.0,4.5,147.58068980479715
38985,-44.0,5.0,149.23868598340553
38986,-44.0,5.5,149.69386039852904
38987,-44.0,6.0,149.35392873214548
38988,-44.0,6.5,148.34381911274454
38989,-44.0,7.5,151.71758441300156
38990,-44.0,8.0,152.13203134409176
38991,-44.0,8.5,155.47161449104718
38992,-44.0,9.0,151.27022243279228
38993,-44.0,9.5,150.6510280764585
38994,-44.0,10.0,150.3643644452306
38995,-44.0,10.5,150.05627412870757
38996,-44.0,11.0,149.65335468761623
38997,-44.0,11.5,149.86299134472023
38998,-44.0,12.5,149.22988414397713
38999,-44.0,13.0,149.19895711154035
39000,-44.0,13.5,152.57536013858413
39001,-44.0,14.0,150.66179282486428
39002,-44.0,14.5,152.55437750184873
39003,-44.0,15.0,150.09667189781325
39004,-44.0,15.5,155.29545191717372
39005,-44.0,16.0,153.94129411721238
39006,-44.0,16.5,149.99895958369865
39007,-44.0,17.0,149.92857181095962
39008,-44.0,18.0,152.11258974519598
39009,-44.0,18.5,151.63478098087816
39010,-44.0,19.0,148.13249182818757
39011,-44.0,19.5,154.0814545650542
39012,-44.0,20.0,149.8274245230487
39013,-44.0,20.5,147.64659201878115
39014,-44.0,21.0,149.51313918836223
39015,-44.0,21.5,148.7741223922119
39016,-44.0,22.0,148.4885924084291
39017,-44.0,22.5,148.30874292138535
39018,-44.0,23.0,151.0191874872491
39019,-44.0,23.5,149.53988091508205
39020,-44.0,24.0,150.52050606726658
39021,-44.0,24.5,151.3485757930751
39022,-44.0,25.0,150.41889957750394
39023,-44.0,25.5,152.00476252323526
39024,-44.0,26.0,149.87465385411681
39025,-44.0,26.5,151.14320978441137
39026,-44.0,27.0,150.22561446287918
39027,-44.0,27.5,151.56547400129668
39028,-44.0,28.0,149.9683319724341
39029,-44.0,28.5,150.74231544497223
39030,-44.0,29.0,152.37021988589163
39031,-44.0,29.5,156.14063503541968
39032,-44.0,30.0,155.4002252114708
39033,-44.0,30.5,155.82709741733285
39034,-44.0,31.0,152.77924014872403
39035,-44.0,31.5,153.60253258140543
39036,-44.0,32.0,149.8985164505141
39037,-44.0,32.5,151.119949016805
39038,-44.0,33.0,149.84175510750117
39039,-44.0,33.5,151.78089452769714
39040,-44.0,34.0,154.79497715304112
39041,-44.0,34.5,156.06949244816738
39042,-44.0,35.5,158.09344557259573
39043,-44.0,36.0,148.41308380180493
39044,-44.0,36.5,159.12980231795063
39045,-44.0,37.0,148.9917525215307
39046,-43.5,-37.5,153.07980175566976
39047,-43.5,-37.0,151.76280124849418
39048,-43.5,-36.5,151.4596079452363
39049,-43.5,-36.0,150.01874262442948
39050,-43.5,-35.5,149.49928051995957
39051,-43.5,-35.0,150.90716849027936
39052,-43.5,-34.5,152.90874848095
39053,-43.5,-34.0,157.14671034092066
39054,-43.5,-33.5,152.93864364116564
39055,-43.5,-33.0,155.33508960475712
39056,-43.5,-32.5,159.14072668446315
39057,-43.5,-32.0,153.07881780222232
39058,-43.5,-31.5,153.20485121073003
39059,-43.5,-31.0,149.06262902417905
39060,-43.5,-30.5,156.20238249005288
39061,-43.5,-30.0,147.79957971456759
39062,-43.5,-29.5,149.5927390143074
39063,-43.5,-29.0,150.599691691328
39064,-43.5,-28.5,150.21363174795022
39065,-43.5,-28.0,149.95361722408546
39066,-43.5,-27.5,152.04816780049433
39067,-43.5,-27.0,152.0965271666423
39068,-43.5,-26.5,150.0594401827011
39069,-43.5,-26.0,151.14027847937064
39070,-43.5,-25.5,148.54026299677088
39071,-43.5,-25.0,155.06487676376705
39072,-43.5,-24.5,149.16189346599808
39073,-43.5,-24.0,152.08893108618395
39074,-43.5,-23.5,151.926428939849
39075,-43.5,-23.0,150.99853090455917
39076,-43.5,-22.5,150.01046283786096
39077,-43.5,-22.0,151.96977037717917
39078,-43.5,-21.5,150.28924137439876
39079,-43.5,-21.0,147.59808386941353
39080,-43.5,-20.5,148.45801430162368
39081,-43.5,-20.0,155.00685128993496
39082,-43.5,-19.5,157.38626373505522
39083,-43.5,-19.0,158.41947952725872
39084,-43.5,-18.5,143.68418581668212
39085,-43.5,-18.0,144.35583537613488
39086,-43.5,-17.5,143.8784695296177
39087,-43.5,-17.0,165.08707128261133
39088,-43.5,-16.5,164.95270276447837
39089,-43.5,-16.0,146.7946564090129
39090,-43.5,-15.5,146.92041834947977
39091,-43.5,-15.0,148.03112177771368
39092,-43.5,-14.5,164.5506645766582
39093,-43.5,-14.0,170.39257750710718
39094,-43.5,-13.5,150.36011664059635
39095,-43.5,-13.0,148.93272627293112
39096,-43.5,-12.5,151.40093365390584
39097,-43.5,-12.0,158.08980497591722
39098,-43.5,-11.0,146.31498828855646
39099,-43.5,-10.5,147.4156599287921
39100,-43.5,-9.5,143.53402848865375
39101,-43.5,-9.0,142.48727531999893
39102,-43.5,-7.5,149.04029473330513
39103,-43.5,-6.5,142.7531567691193
39104,-43.5,-6.0,147.61704168818937
39105,-43.5,-5.5,150.14019415374426
39106,-43.5,-5.0,148.43022193983685
39107,-43.5,-4.5,144.88654174088666
39108,-43.5,-4.0,146.09246100220054
39109,-43.5,-3.5,147.0165062934381
39110,-43.5,-3.0,147.97148814958373
39111,-43.5,-2.5,155.9712512506756
39112,-43.5,-2.0,148.83980650139776
39113,-43.5,-1.5,148.80044481943335
39114,-43.5,-1.0,148.67623317924443
39115,-43.5,-0.5,152.15732469771976
39116,-43.5,0.5,148.702568187036
39117,-43.5,1.0,148.41158801531785
39118,-43.5,1.5,148.52447653037817
39119,-43.5,2.5,152.04711090173797
39120,-43.5,3.0,148.65934654174575
39121,-43.5,3.5,148.80056744404257
39122,-43.5,4.0,148.11340136247537
39123,-43.5,4.5,149.9137604654226
39124,-43.5,5.0,149.91775999786014
39125,-43.5,5.5,148.71656640114116
39126,-43.5,6.0,148.60079868148281
39127,-43.5,6.5,148.32302842234037
39128,-43.5,7.0,151.5474324236439
39129,-43.5,7.5,151.7195993166815
39130,-43.5,8.0,152.90264816148402
39131,-43.5,8.5,151.49654449643538
39132,-43.5,9.0,153.37817171724285
39133,-43.5,9.5,150.97740800149361
39134,-43.5,10.0,150.39757469505798
39135,-43.5,10.5,149.99466625220302
39136,-43.5,11.0,149.73284161849517
39137,-43.5,11.5,149.62083601808163
39138,-43.5,12.0,149.74390924135494
39139,-43.5,13.0,151.04875489399615
39140,-43.5,13.5,151.6008880019756
39141,-43.5,14.0,152.2736560005345
39142,-43.5,14.5,152.5859565636293
39143,-43.5,15.0,148.3377120134644
39144,-43.5,15.5,156.826840419993
39145,-43.5,16.0,149.52575738120186
39146,-43.5,16.5,150.12405677434492
39147,-43.5,17.0,151.58022906154443
39148,-43.5,17.5,149.1653602090469
39149,-43.5,18.0,153.62868290912326
39150,-43.5,18.5,149.84451747213956
39151,-43.5,19.0,148.06063604821065
39152,-43.5,19.5,152.51553084534262
39153,-43.5,20.0,147.69665624759764
39154,-43.5,20.5,147.39923798379365
39155,-43.5,21.0,151.41299712861556
39156,-43.5,21.5,148.9730470532342
39157,-43.5,22.0,148.11365401008098
39158,-43.5,22.5,151.41981216362583
39159,-43.5,23.0,150.68742536949924
39160,-43.5,23.5,148.92246416396978
39161,-43.5,24.0,149.64441497480675
39162,-43.5,24.5,152.49576690770294
39163,-43.5,25.0,148.3669705857311
39164,-43.5,25.5,151.33391700427944
39165,-43.5,26.0,152.17798825360165
39166,-43.5,26.5,150.78886535024228
39167,-43.5,27.0,150.84976984589724
39168,-43.5,27.5,149.1294238007999
39169,-43.5,28.0,152.740908285071
39170,-43.5,28.5,151.93981078269215
39171,-43.5,29.0,153.68612405912353
39172,-43.5,29.5,154.46875951165438
39173,-43.5,30.0,156.29832307636443
39174,-43.5,30.5,156.12443744099804
39175,-43.5,31.0,154.37431598171202
39176,-43.5,31.5,152.90512078658256
39177,-43.5,32.0,149.93657229635022
39178,-43.5,32.5,150.36362113785844
39179,-43.5,33.0,149.96907295059202
39180,-43.5,33.5,151.06162036593298
39181,-43.5,34.0,155.14793270346942
39182,-43.5,34.5,156.08384083174764
39183,-43.5,35.5,156.40703897175274
39184,-43.5,36.0,150.86544980962017
39185,-43.5,36.5,158.31473203431648
39186,-43.5,37.0,149.83383346988617
39187,-43.5,37.5,175.38738668822262
39188,-43.0,-37.5,152.698703520263
39189,-43.0,-37.0,151.16076364684287
39190,-43.0,-36.5,151.1896173118031
39191,-43.0,-36.0,149.69483299849705
39192,-43.0,-35.5,149.57675519803274
39193,-43.0,-35.0,152.08574955115037
39194,-43.0,-34.5,153.50937112558134
39195,-43.0,-34.0,159.3746040719253
39196,-43.0,-33.5,152.6650369381424
39197,-43.0,-33.0,158.4402947012462
39198,-43.0,-32.5,157.5898146703936
39199,-43.0,-32.0,154.09010696615977
39200,-43.0,-31.5,151.73214228650352
39201,-43.0,-31.0,153.7293426702817
39202,-43.0,-30.5,153.504240537223
39203,-43.0,-30.0,148.82029952143196
39204,-43.0,-29.5,149.59900539088113
39205,-43.0,-29.0,151.65087604898505
39206,-43.0,-28.5,148.0673658583014
39207,-43.0,-28.0,150.46480430516152
39208,-43.0,-27.5,151.8606945675638
39209,-43.0,-27.0,151.42465806408873
39210,-43.0,-26.5,150.0244837986435
39211,-43.0,-26.0,149.81399618402634
39212,-43.0,-25.5,153.70102560555003
39213,-43.0,-25.0,150.0610345291613
39214,-43.0,-24.5,147.12411162550006
39215,-43.0,-24.0,148.10771833666115
39216,-43.0,-23.5,151.90392265973483
39217,-43.0,-23.0,152.14556213808055
39218,-43.0,-22.5,150.34514975119157
39219,-43.0,-22.0,152.06668662983378
39220,-43.0,-21.5,155.51563813968542
39221,-43.0,-21.0,148.7055035484618
39222,-43.0,-20.5,148.80131014193068
39223,-43.0,-20.0,153.06714298222724
39224,-43.0,-19.5,153.2690731653282
39225,-43.0,-19.0,147.3883378036518
39226,-43.0,-18.5,144.213063480393
39227,-43.0,-18.0,143.45525201863495
39228,-43.0,-17.5,149.8803907010242
39229,-43.0,-17.0,163.60678321107233
39230,-43.0,-16.5,143.2685463027671
39231,-43.0,-16.0,144.13124840800282
39232,-43.0,-15.5,166.34405092475598
39233,-43.0,-14.5,159.17549715492567
39234,-43.0,-13.0,145.78918919403662
39235,-43.0,-12.5,169.87277432006476
39236,-43.0,-12.0,150.9227859449056
39237,-43.0,-11.5,148.18507374599417
39238,-43.0,-11.0,152.00372454338603
39239,-43.0,-10.5,148.65576389130564
39240,-43.0,-10.0,148.37922281968468
39241,-43.0,-9.5,145.93002573783707
39242,-43.0,-7.5,149.27880385918942
39243,-43.0,-7.0,146.94120005760016
39244,-43.0,-6.5,144.3225423938633
39245,-43.0,-5.5,150.15765754277103
39246,-43.0,-5.0,146.87094373631294
39247,-43.0,-4.5,146.03737497117626
39248,-43.0,-4.0,148.47417642529055
39249,-43.0,-3.5,148.5282790232155
39250,-43.0,-3.0,149.53593365846294
39251,-43.0,-2.5,152.55720682449603
39252,-43.0,-2.0,148.75892840050267
39253,-43.0,-1.5,148.91008689564484
39254,-43.0,-1.0,148.71815413843598
39255,-43.0,-0.5,152.08010459418045
39256,-43.0,0.0,148.51469709041203
39257,-43.0,0.5,149.10252535572528
39258,-43.0,1.0,148.2825438911348
39259,-43.0,1.5,148.12413878026513
39260,-43.0,2.5,149.4083915133497
39261,-43.0,3.0,149.22438902796026
39262,-43.0,3.5,148.99390059016855
39263,-43.0,4.0,148.3733497621782
39264,-43.0,4.5,150.5435603999611
39265,-43.0,5.0,148.86022222621614
39266,-43.0,5.5,149.08997597354787
39267,-43.0,6.0,148.08383949286983
39268,-43.0,6.5,148.31136521475992
39269,-43.0,7.0,150.8906515447776
39270,-43.0,7.5,151.92075878700837
39271,-43.0,8.0,152.94090434515311
39272,-43.0,8.5,151.55643760697603
39273,-43.0,9.0,151.7017476634664
39274,-43.0,9.5,152.2941111924562
39275,-43.0,10.0,150.73569874925386
39276,-43.0,10.5,149.31862916693072
39277,-43.0,11.0,149.43406765999137
39278,-43.0,11.5,149.25631346553772
39279,-43.0,12.0,149.54438232814525
39280,-43.0,12.5,152.48150849277607
