,long,lat,sr
39281,-43.0,13.0,152.13956274808746
39282,-43.0,13.5,151.1087794938267
39283,-43.0,14.0,152.52024135437873
39284,-43.0,14.5,151.2764306867053
39285,-43.0,15.0,174.84819690952583
39286,-43.0,15.5,150.53908293395315
39287,-43.0,16.0,149.88228692885656
39288,-43.0,16.5,150.95063686336337
39289,-43.0,17.0,150.26730633506335
39290,-43.0,17.5,149.55076061364312
39291,-43.0,18.0,149.48220670777908
39292,-43.0,18.5,149.22917146313745
39293,-43.0,19.0,154.57829609577232
39294,-43.0,19.5,149.2334236749245
39295,-43.0,20.0,147.71303947585358
39296,-43.0,20.5,147.1862313942238
39297,-43.0,21.0,150.1623366361051
39298,-43.0,21.5,152.16503459647586
39299,-43.0,22.0,147.98012996536937
39300,-43.0,22.5,153.00171997276388
39301,-43.0,23.0,150.1488210880906
39302,-43.0,23.5,149.4400837648245
39303,-43.0,24.0,149.55814587186998
39304,-43.0,24.5,152.14793101771667
39305,-43.0,25.0,151.18019757021375
39306,-43.0,25.5,150.62873046026152
39307,-43.0,26.0,151.90471336249027
39308,-43.0,26.5,151.0347094212734
39309,-43.0,27.0,152.7226418739155
39310,-43.0,27.5,149.61840231907536
39311,-43.0,28.0,152.97281026127132
39312,-43.0,28.5,152.04387088640473
39313,-43.0,29.0,155.07034185684216
39314,-43.0,29.5,154.62180809679361
39315,-43.0,30.0,156.45809849872575
39316,-43.0,30.5,156.20312388648483
39317,-43.0,31.0,155.28566691638213
39318,-43.0,31.5,153.8242849182556
39319,-43.0,32.0,149.98095217571213
39320,-43.0,32.5,150.7027725717044
39321,-43.0,33.0,149.85154230151778
39322,-43.0,33.5,151.29007150917977
39323,-43.0,34.0,154.9009968045179
39324,-43.0,34.5,157.42079244888626
39325,-43.0,35.5,159.82127692678827
39326,-43.0,36.0,154.5615090715583
39327,-43.0,36.5,155.2008241035411
39328,-43.0,37.0,151.34372610888627
39329,-42.5,-37.5,152.34603576171978
39330,-42.5,-37.0,150.81759174552025
39331,-42.5,-36.5,150.92793810823892
39332,-42.5,-36.0,149.48829233785082
39333,-42.5,-35.5,149.35062242607367
39334,-42.5,-35.0,152.89351420766292
39335,-42.5,-34.5,151.4219549639153
39336,-42.5,-34.0,160.13921719996011
39337,-42.5,-33.5,150.14488594908846
39338,-42.5,-33.0,150.0704495067044
39339,-42.5,-32.5,159.47895778916555
39340,-42.5,-32.0,150.87728364095946
39341,-42.5,-31.5,151.0393939906794
39342,-42.5,-31.0,152.74748719036964
39343,-42.5,-30.5,149.69930893224645
39344,-42.5,-30.0,149.51786826003783
39345,-42.5,-29.5,150.00810984513464
39346,-42.5,-29.0,150.8219617334506
39347,-42.5,-28.5,149.17888323089534
39348,-42.5,-28.0,151.27325602557215
39349,-42.5,-27.5,151.1319754875172
39350,-42.5,-27.0,150.807277345842
39351,-42.5,-26.5,150.53983740312123
39352,-42.5,-26.0,149.71991082299996
39353,-42.5,-25.5,152.50846475905044
39354,-42.5,-25.0,148.30151427581134
39355,-42.5,-24.5,152.6130372068454
39356,-42.5,-24.0,148.36138067267598
39357,-42.5,-23.5,150.0803868753773
39358,-42.5,-23.0,152.01013421390317
39359,-42.5,-22.5,149.24901549121282
39360,-42.5,-22.0,151.03640785242072
39361,-42.5,-21.5,153.1542656670469
39362,-42.5,-21.0,148.65347554161693
39363,-42.5,-20.5,155.077257384999
39364,-42.5,-20.0,153.43046023875152
39365,-42.5,-19.5,151.29295958116927
39366,-42.5,-19.0,145.11552957988613
39367,-42.5,-18.0,145.52090519102563
39368,-42.5,-17.5,160.21674794365344
39369,-42.5,-17.0,146.03120784671412
39370,-42.5,-16.5,143.45029667140312
39371,-42.5,-16.0,166.06237092249862
39372,-42.5,-15.5,166.19984405489328
39373,-42.5,-15.0,170.66294824630833
39374,-42.5,-14.5,158.64947109523038
39375,-42.5,-14.0,143.6074184314149
39376,-42.5,-13.0,161.1763898046142
39377,-42.5,-12.5,152.32673205662775
39378,-42.5,-12.0,142.85403540558505
39379,-42.5,-11.5,146.7161481314665
39380,-42.5,-11.0,149.9543752194972
39381,-42.5,-10.5,152.77217142287327
39382,-42.5,-10.0,149.37109978219326
39383,-42.5,-9.5,149.62907641575902
39384,-42.5,-7.5,144.05419917373743
39385,-42.5,-7.0,145.7345498638568
39386,-42.5,-6.5,145.9152297745853
39387,-42.5,-5.5,150.28270639523396
39388,-42.5,-5.0,148.5666147866401
39389,-42.5,-4.5,150.91683044807326
39390,-42.5,-4.0,147.2258450722269
39391,-42.5,-3.5,146.92482224584947
39392,-42.5,-3.0,147.62805108771963
39393,-42.5,-2.5,149.02251446977516
39394,-42.5,-2.0,148.9487798106688
39395,-42.5,-1.5,149.1434805401792
39396,-42.5,-1.0,150.33129506216991
39397,-42.5,-0.5,148.63525760798487
39398,-42.5,0.0,148.73822103916228
39399,-42.5,0.5,148.25776598999786
39400,-42.5,1.0,148.32187754567016
39401,-42.5,1.5,148.11796123572898
39402,-42.5,2.0,148.68353985260467
39403,-42.5,2.5,148.26692707064817
39404,-42.5,3.0,151.84142519565717
39405,-42.5,3.5,147.32487246759374
39406,-42.5,4.0,150.78626322908875
39407,-42.5,4.5,148.1658030111958
39408,-42.5,5.0,149.64376680396018
39409,-42.5,5.5,148.09444041422697
39410,-42.5,6.0,148.2723622822787
39411,-42.5,6.5,151.53198022261338
39412,-42.5,7.0,148.59079566923285
39413,-42.5,7.5,152.144248054712
39414,-42.5,8.0,153.39099520556837
39415,-42.5,8.5,153.10410814790703
39416,-42.5,9.0,151.71721885154813
39417,-42.5,9.5,151.53973686164036
39418,-42.5,10.0,151.21167573138908
39419,-42.5,10.5,150.46649546362067
39420,-42.5,11.0,149.0777372823868
39421,-42.5,11.5,148.89404261481243
39422,-42.5,12.0,149.12069301574695
39423,-42.5,12.5,151.54677333426827
39424,-42.5,13.0,150.9239655092917
39425,-42.5,13.5,152.2508086338717
39426,-42.5,14.0,149.79130768480647
39427,-42.5,14.5,150.81910156890703
39428,-42.5,15.0,149.79604152721342
39429,-42.5,15.5,150.63144197614176
39430,-42.5,16.0,150.35383773030293
39431,-42.5,16.5,149.15299572826373
39432,-42.5,17.0,149.8236374085983
39433,-42.5,17.5,149.8446770245085
39434,-42.5,18.0,149.46194623528166
39435,-42.5,18.5,150.444628767631
39436,-42.5,19.0,153.03374789662573
39437,-42.5,19.5,148.81504963741835
39438,-42.5,20.0,147.368776936532
39439,-42.5,20.5,148.02848076240917
39440,-42.5,21.0,148.85178484144444
39441,-42.5,21.5,151.93560334502874
39442,-42.5,22.0,150.15640902770969
39443,-42.5,22.5,150.56364735882318
39444,-42.5,23.0,149.67485639055562
39445,-42.5,23.5,149.13490716864504
39446,-42.5,24.0,152.473349668608
39447,-42.5,24.5,150.0846438265598
39448,-42.5,25.0,150.1120577579225
39449,-42.5,25.5,152.09295438402765
39450,-42.5,26.0,149.5839008239141
39451,-42.5,26.5,151.82531551888994
39452,-42.5,27.0,151.9228058857716
39453,-42.5,27.5,150.48600470232188
39454,-42.5,28.0,152.94556314020284
39455,-42.5,28.5,153.67734127120136
39456,-42.5,29.0,155.07153180814663
39457,-42.5,29.5,155.17446672198378
39458,-42.5,30.0,156.51966207383177
39459,-42.5,30.5,156.13776922910628
39460,-42.5,31.0,156.62600396263628
39461,-42.5,31.5,152.75171950500595
39462,-42.5,32.0,149.68900027782772
39463,-42.5,32.5,150.92473331157075
39464,-42.5,33.0,150.09468857239887
39465,-42.5,33.5,151.00279905459394
39466,-42.5,34.0,155.07882671627473
39467,-42.5,34.5,157.02030257198103
39468,-42.5,35.0,170.48777589647761
39469,-42.5,35.5,161.41650149156024
39470,-42.5,36.0,157.4737750671065
39471,-42.5,36.5,154.09174271622055
39472,-42.5,37.0,151.28489798519075
39473,-42.0,-37.5,151.88369768841233
39474,-42.0,-37.0,150.61487716931015
39475,-42.0,-36.5,150.74467786436077
39476,-42.0,-36.0,149.53986184704112
39477,-42.0,-35.5,149.7631272407651
39478,-42.0,-35.0,154.02468323642307
39479,-42.0,-34.5,151.20852837034408
39480,-42.0,-34.0,155.80352752709868
39481,-42.0,-33.5,150.19592618516504
39482,-42.0,-33.0,148.50861731429097
39483,-42.0,-32.5,159.881558469628
39484,-42.0,-32.0,151.76739161058742
39485,-42.0,-31.5,151.73022343515828
39486,-42.0,-31.0,151.03616754418374
39487,-42.0,-30.5,152.35378833544505
39488,-42.0,-30.0,149.77533071916494
39489,-42.0,-29.5,152.46220173441185
39490,-42.0,-29.0,149.48701271096735
39491,-42.0,-28.5,148.82564936051114
39492,-42.0,-28.0,150.57706451220892
39493,-42.0,-27.5,150.92912719231836
39494,-42.0,-27.0,150.9251730000312
39495,-42.0,-26.5,148.1679122002605
39496,-42.0,-26.0,150.19241098480262
39497,-42.0,-25.5,149.4955205071482
39498,-42.0,-25.0,149.5435504414452
39499,-42.0,-24.5,150.75087321967703
39500,-42.0,-24.0,147.8569512056822
39501,-42.0,-23.5,147.60107056490713
39502,-42.0,-23.0,150.91775336724595
39503,-42.0,-22.5,153.05754454466526
39504,-42.0,-22.0,151.10548514921766
39505,-42.0,-21.5,151.3035062585086
39506,-42.0,-21.0,149.8277702192224
39507,-42.0,-20.5,152.54040384573244
39508,-42.0,-20.0,151.3073065598684
39509,-42.0,-19.5,148.00343433486432
39510,-42.0,-19.0,143.38493435182824
39511,-42.0,-18.5,145.4548784233897
39512,-42.0,-18.0,162.66718529107385
39513,-42.0,-17.5,153.77753564458814
39514,-42.0,-17.0,145.01292874257737
39515,-42.0,-16.5,148.10195589644587
39516,-42.0,-16.0,165.93022716625205
39517,-42.0,-15.0,170.7986442987405
39518,-42.0,-14.0,144.715100212257
39519,-42.0,-13.0,169.91331028448232
39520,-42.0,-12.5,145.14020247310148
39521,-42.0,-12.0,144.55135612220434
39522,-42.0,-11.5,148.0257502548071
39523,-42.0,-11.0,150.43236486879454
39524,-42.0,-10.5,150.65315329574923
39525,-42.0,-9.5,150.19850260538098
39526,-42.0,-8.0,145.07587162481605
39527,-42.0,-7.5,144.89047996006903
39528,-42.0,-7.0,144.7470333076582
39529,-42.0,-6.5,148.4090135967577
39530,-42.0,-6.0,149.39854812221023
39531,-42.0,-5.5,146.97938146964992
39532,-42.0,-5.0,152.04379904869606
39533,-42.0,-4.5,148.22531429363397
39534,-42.0,-3.5,149.54000660715664
39535,-42.0,-3.0,154.29145186495683
39536,-42.0,-2.5,150.24632526244918
39537,-42.0,-1.5,150.6672301281519
39538,-42.0,-1.0,148.88161876535585
39539,-42.0,-0.5,148.61372845628048
39540,-42.0,0.0,148.56848173100505
39541,-42.0,0.5,148.20522375216458
39542,-42.0,1.5,148.63911100987573
39543,-42.0,2.0,147.97721350422216
39544,-42.0,2.5,148.7952558301521
39545,-42.0,3.0,147.87435800634995
39546,-42.0,3.5,151.66909610258747
39547,-42.0,4.0,149.69063413239516
39548,-42.0,4.5,149.5657619202589
39549,-42.0,5.0,148.41879102238866
39550,-42.0,5.5,149.02782691783023
39551,-42.0,6.0,148.5296858783854
39552,-42.0,6.5,151.0210066663659
39553,-42.0,7.0,151.32637548546933
39554,-42.0,7.5,150.63929446384023
39555,-42.0,8.5,151.9274674249922
39556,-42.0,9.0,152.9705936092736
39557,-42.0,9.5,151.1956133752794
39558,-42.0,10.0,150.32027844980482
39559,-42.0,10.5,150.78576040095186
39560,-42.0,11.0,150.73183939755654
39561,-42.0,11.5,148.94800115788203
39562,-42.0,12.0,150.36758930919652
39563,-42.0,12.5,151.57439231381133
39564,-42.0,13.0,152.36992766131962
39565,-42.0,13.5,152.16544419332018
39566,-42.0,14.0,150.0732519463145
39567,-42.0,14.5,149.5987174121374
39568,-42.0,15.0,150.58410762307463
39569,-42.0,15.5,150.13995806196155
39570,-42.0,16.0,151.98731065518191
39571,-42.0,16.5,149.9933922734706
39572,-42.0,17.0,149.4098886452523
39573,-42.0,17.5,150.16584503212982
39574,-42.0,18.0,148.19928174569617
39575,-42.0,18.5,150.8706485395116
39576,-42.0,19.0,148.69729615288404
39577,-42.0,19.5,148.9441129374612
39578,-42.0,20.0,148.66466169955538
39579,-42.0,20.5,148.1034034525479
39580,-42.0,21.0,148.8382494463527
39581,-42.0,21.5,151.6424626570812
39582,-42.0,22.0,153.66921499765624
39583,-42.0,22.5,150.1717903945613
39584,-42.0,23.0,148.84012499303927
39585,-42.0,23.5,148.3516174504137
39586,-42.0,24.0,153.22685145496644
39587,-42.0,24.5,149.14042417679642
39588,-42.0,25.0,149.26020365456554
39589,-42.0,25.5,151.33835210951077
39590,-42.0,26.0,148.90014457744536
39591,-42.0,26.5,152.60799178471592
39592,-42.0,27.0,151.3122057214238
39593,-42.0,27.5,150.89601630773578
39594,-42.0,28.0,154.65111864024252
39595,-42.0,28.5,154.39002476920817
39596,-42.0,29.0,155.14884240265997
39597,-42.0,29.5,156.39155037745508
39598,-42.0,30.0,156.35519986107673
39599,-42.0,30.5,156.8815422451292
39600,-42.0,31.0,154.94347237729545
39601,-42.0,31.5,153.88782196442233
39602,-42.0,32.0,149.1072039950412
39603,-42.0,32.5,150.62926609111258
39604,-42.0,33.0,150.82753705533406
39605,-42.0,33.5,151.2906369669457
39606,-42.0,34.0,152.99108878634232
39607,-42.0,34.5,157.5373158748728
39608,-42.0,35.0,170.36783784916676
39609,-42.0,35.5,156.63886360834465
39610,-42.0,36.0,158.24184207608522
39611,-42.0,36.5,154.73030464073202
39612,-42.0,37.0,151.55043953212981
39613,-42.0,37.5,174.88068093922988
39614,-41.5,-38.0,160.39341908216113
39615,-41.5,-37.5,151.58483475419354
39616,-41.5,-37.0,150.8655334401093
39617,-41.5,-36.5,150.63903362608613
39618,-41.5,-36.0,149.63696131945318
39619,-41.5,-35.5,150.16919638217288
39620,-41.5,-35.0,152.6419031610603
39621,-41.5,-34.5,151.01343360825496
39622,-41.5,-34.0,156.91914464660513
39623,-41.5,-33.5,149.77535621412875
39624,-41.5,-33.0,147.71604608989495
39625,-41.5,-32.5,159.34181346452206
39626,-41.5,-32.0,152.60678360623086
39627,-41.5,-31.5,151.5048673793551
39628,-41.5,-31.0,150.52340220801474
39629,-41.5,-30.5,151.7219896006647
39630,-41.5,-30.0,149.89793964358975
39631,-41.5,-29.5,152.63447966325035
39632,-41.5,-29.0,147.55671858395226
39633,-41.5,-28.5,150.7109616862572
39634,-41.5,-28.0,149.93412284751415
39635,-41.5,-27.5,151.53636371921922
39636,-41.5,-27.0,150.59934317848018
39637,-41.5,-26.5,149.450301441326
39638,-41.5,-26.0,149.36086211391782
39639,-41.5,-25.5,150.30557142389944
39640,-41.5,-25.0,149.5561608263043
39641,-41.5,-24.5,150.25162815914953
39642,-41.5,-24.0,147.79703853243007
39643,-41.5,-23.5,147.6152837430576
39644,-41.5,-23.0,151.60312568356562
39645,-41.5,-22.5,152.08390380244055
39646,-41.5,-22.0,153.78894608333638
39647,-41.5,-21.5,151.36904645669125
39648,-41.5,-21.0,155.60201437658412
39649,-41.5,-20.5,150.50832449017432
39650,-41.5,-20.0,151.46429526821652
39651,-41.5,-19.5,149.94655964134395
39652,-41.5,-19.0,147.1577555051758
39653,-41.5,-18.5,144.40357256248996
39654,-41.5,-18.0,159.0104506890397
39655,-41.5,-17.5,150.06255584118594
39656,-41.5,-17.0,144.023440416798
39657,-41.5,-16.5,151.02174453180362
39658,-41.5,-16.0,150.65470620888104
39659,-41.5,-12.5,144.5625723103845
39660,-41.5,-12.0,145.46685964685886
39661,-41.5,-11.5,144.30650992260158
39662,-41.5,-11.0,149.53056194369827
39663,-41.5,-10.5,149.40005615503992
39664,-41.5,-9.5,147.92657078907098
39665,-41.5,-9.0,147.10265069295667
39666,-41.5,-8.0,145.97031802645594
39667,-41.5,-7.5,143.952429812748
39668,-41.5,-7.0,152.31092179264564
39669,-41.5,-6.5,149.08127907055305
39670,-41.5,-6.0,147.34810072719824
39671,-41.5,-5.5,144.99906175832683
39672,-41.5,-5.0,146.52046735991237
39673,-41.5,-4.5,149.5650333872358
39674,-41.5,-4.0,147.69703190601126
39675,-41.5,-3.0,152.63034177676704
39676,-41.5,-2.0,152.29137328805442
39677,-41.5,-1.0,148.48191220840354
39678,-41.5,-0.5,149.23438749080955
39679,-41.5,0.0,148.3282748800659
39680,-41.5,0.5,148.85747558581272
39681,-41.5,1.0,148.84228532031074
39682,-41.5,1.5,148.3040390253066
39683,-41.5,2.0,148.29621767266704
39684,-41.5,2.5,147.8831284642029
39685,-41.5,3.0,148.6339974635018
39686,-41.5,3.5,150.83643111522906
39687,-41.5,4.0,150.0773571614073
39688,-41.5,4.5,149.39668216014545
39689,-41.5,5.0,149.09623680375051
39690,-41.5,5.5,149.11275388643938
39691,-41.5,6.0,150.98238893107143
39692,-41.5,6.5,153.54398550628358
39693,-41.5,7.0,153.6484335012922
39694,-41.5,7.5,148.89307694296915
39695,-41.5,8.0,150.85811522926048
39696,-41.5,8.5,153.05858152937355
39697,-41.5,9.0,158.11920798535826
39698,-41.5,9.5,151.1787636128452
39699,-41.5,10.0,151.93856962390817
39700,-41.5,10.5,149.851301681045
39701,-41.5,11.0,151.54465682988737
39702,-41.5,11.5,150.92681107091042
39703,-41.5,12.0,151.08118782517775
39704,-41.5,12.5,149.98717513269085
39705,-41.5,13.0,151.26538349420898
39706,-41.5,13.5,151.17938026977768
39707,-41.5,14.0,150.36232290838208
39708,-41.5,14.5,151.10284358965023
39709,-41.5,15.0,149.5390145746253
39710,-41.5,15.5,151.17577818543785
39711,-41.5,16.5,149.96637415851103
39712,-41.5,17.0,149.96997641318495
39713,-41.5,17.5,148.79330938756902
39714,-41.5,18.0,148.880788462979
39715,-41.5,18.5,148.67076594079256
39716,-41.5,19.0,148.5462476100569
39717,-41.5,19.5,148.9933634638863
39718,-41.5,20.0,148.7097105907876
39719,-41.5,20.5,148.1353307557023
39720,-41.5,21.0,149.4714577553662
39721,-41.5,21.5,149.34647023564344
39722,-41.5,22.0,153.217471374287
39723,-41.5,22.5,150.23856895838395
39724,-41.5,23.0,146.96305480171043
39725,-41.5,23.5,152.6553326757917
39726,-41.5,24.0,150.39146245220874
39727,-41.5,24.5,149.4503852373526
39728,-41.5,25.0,149.146218943088
39729,-41.5,25.5,151.25660376796966
39730,-41.5,26.0,152.02559962992657
39731,-41.5,26.5,152.98408095594374
39732,-41.5,27.0,151.39187186861474
39733,-41.5,27.5,152.85003851039752
39734,-41.5,28.0,153.86202663987183
39735,-41.5,28.5,155.05677077527966
39736,-41.5,29.0,154.89975610659496
39737,-41.5,29.5,156.74782719478168
39738,-41.5,30.0,156.58205299850042
39739,-41.5,30.5,156.85301290251294
39740,-41.5,31.0,154.02083513766027
39741,-41.5,31.5,154.9122449253336
39742,-41.5,32.0,148.86353613724236
39743,-41.5,32.5,151.160884557403
39744,-41.5,33.0,151.70624672731617
39745,-41.5,33.5,151.23220207303865
39746,-41.5,34.0,152.46434217334917
39747,-41.5,34.5,157.06870509979703
39748,-41.5,35.0,170.30876165550276
39749,-41.5,35.5,154.0563178550589
39750,-41.5,36.0,157.30818054239782
39751,-41.5,36.5,154.95289017651513
39752,-41.5,37.0,151.10591157735314
39753,-41.5,37.5,172.26218449501224
39754,-41.0,-38.0,160.5440660757743
39755,-41.0,-37.5,154.50472851274125
39756,-41.0,-37.0,152.36775285780615
39757,-41.0,-36.5,150.23896200596516
39758,-41.0,-36.0,153.59739686562256
39759,-41.0,-35.5,152.25139964808054
39760,-41.0,-35.0,150.57657813997363
39761,-41.0,-34.5,150.5112531857237
39762,-41.0,-34.0,156.63358415900092
39763,-41.0,-33.5,150.69456821409437
39764,-41.0,-33.0,152.13512936914836
39765,-41.0,-32.5,157.38501267673826
39766,-41.0,-32.0,151.63973135024673
39767,-41.0,-31.5,152.4987108343989
39768,-41.0,-31.0,150.32745404946286
39769,-41.0,-30.5,150.3947066099159
39770,-41.0,-30.0,151.15365342930318
39771,-41.0,-29.5,149.8073513825431
39772,-41.0,-29.0,148.8586393111902
39773,-41.0,-28.5,152.15967614301692
39774,-41.0,-28.0,149.88071391826043
39775,-41.0,-27.5,150.9665204227035
39776,-41.0,-27.0,150.43718693055794
39777,-41.0,-26.5,150.60646748868098
39778,-41.0,-26.0,149.22077538413453
39779,-41.0,-25.5,150.71047191138268
39780,-41.0,-25.0,149.4470058659328
39781,-41.0,-24.5,148.4041669209457
39782,-41.0,-24.0,148.5371019933831
39783,-41.0,-23.5,148.455702787248
39784,-41.0,-23.0,148.38006099324318
39785,-41.0,-22.5,150.18725816670968
39786,-41.0,-22.0,151.98111285645524
39787,-41.0,-21.5,149.86134181532995
39788,-41.0,-21.0,153.93400245538427
39789,-41.0,-20.5,153.02228169110862
39790,-41.0,-20.0,145.8927686623268
39791,-41.0,-19.5,152.6836129350143
39792,-41.0,-19.0,150.15861104678643
39793,-41.0,-18.5,150.98575930147422
39794,-41.0,-18.0,151.201995818722
39795,-41.0,-17.5,144.09677746269176
39796,-41.0,-17.0,149.14497394340074
39797,-41.0,-16.5,156.36299283475083
39798,-41.0,-16.0,141.44434896736277
39799,-41.0,-13.0,145.59795598550934
39800,-41.0,-12.5,143.44888300319218
39801,-41.0,-12.0,143.8444253888331
39802,-41.0,-11.5,144.30328508461216
39803,-41.0,-11.0,144.7953555829438
39804,-41.0,-10.5,148.69304946527245
39805,-41.0,-10.0,149.8610644099744
39806,-41.0,-9.0,147.9384981013214
39807,-41.0,-8.5,146.64314969624564
39808,-41.0,-8.0,144.79185759203037
39809,-41.0,-7.0,151.33837228271543
39810,-41.0,-6.5,147.22693904323313
39811,-41.0,-6.0,145.36489535102922
39812,-41.0,-5.5,146.91210988701124
39813,-41.0,-5.0,145.69874839071778
39814,-41.0,-4.5,145.51027441621443
39815,-41.0,-4.0,148.88078151939715
39816,-41.0,-3.5,147.07828510331058
39817,-41.0,-3.0,146.9522017361612
39818,-41.0,-2.0,152.27491436641034
39819,-41.0,-1.5,147.81528385467183
39820,-41.0,-1.0,149.16893697170022
39821,-41.0,-0.5,148.52544462221783
39822,-41.0,0.0,148.44298012740774
39823,-41.0,0.5,148.77473628963392
39824,-41.0,1.0,148.21992848583105
39825,-41.0,1.5,147.85193306782
39826,-41.0,2.0,147.23417046476547
39827,-41.0,2.5,147.97559096298576
39828,-41.0,3.0,150.33471614840482
39829,-41.0,3.5,147.0300572230711
39830,-41.0,4.0,150.13948354693693
39831,-41.0,4.5,153.4327823484847
39832,-41.0,5.0,149.99713394162285
39833,-41.0,5.5,149.7064873349946
39834,-41.0,6.0,149.03510741778513
39835,-41.0,6.5,151.38225695502794
39836,-41.0,7.0,153.42479970631823
39837,-41.0,7.5,156.09069599192273
39838,-41.0,8.0,151.42421887805156
39839,-41.0,8.5,162.72078664290555
39840,-41.0,9.5,150.055993251498
39841,-41.0,10.0,152.26239909607705
39842,-41.0,10.5,150.57618614521616
39843,-41.0,11.0,149.55964162181445
39844,-41.0,11.5,151.74662267350658
39845,-41.0,12.0,150.11987759551852
39846,-41.0,12.5,150.72676745071598
39847,-41.0,13.0,149.4901713487251
39848,-41.0,13.5,149.5142740977296
39849,-41.0,14.0,150.9812784660545
39850,-41.0,14.5,151.10397496523277
39851,-41.0,15.0,151.57663550518888
39852,-41.0,15.5,150.5358729422081
39853,-41.0,16.0,150.4700670615942
39854,-41.0,16.5,150.44205067323597
39855,-41.0,17.0,150.2748869115495
39856,-41.0,17.5,148.25584218584103
39857,-41.0,18.0,149.52572999287307
39858,-41.0,18.5,148.63376557233676
39859,-41.0,19.0,148.75913611649668
39860,-41.0,19.5,148.83867013745632
39861,-41.0,20.0,148.6197271728962
39862,-41.0,20.5,149.5447686411665
39863,-41.0,21.0,147.5877172156681
39864,-41.0,21.5,152.00933094525715
39865,-41.0,22.0,151.18046558645537
39866,-41.0,22.5,150.9500624593475
39867,-41.0,23.0,147.8014609082607
39868,-41.0,23.5,154.90946044010633
39869,-41.0,24.0,149.5076229056111
39870,-41.0,24.5,149.64011552945925
39871,-41.0,25.0,148.95775279548147
39872,-41.0,25.5,149.5394570473766
39873,-41.0,26.0,151.89625252466652
39874,-41.0,26.5,151.3006665891883
39875,-41.0,27.0,154.0173859553392
39876,-41.0,27.5,153.49210366215874
39877,-41.0,28.0,152.9825507563401
39878,-41.0,28.5,154.9507908200849
39879,-41.0,29.0,156.00111130047648
39880,-41.0,29.5,158.72103877160995
39881,-41.0,30.0,157.24580422809026
39882,-41.0,30.5,156.71876243053404
39883,-41.0,31.0,155.1169266473404
39884,-41.0,31.5,154.3872027758938
39885,-41.0,32.0,148.90936495204113
39886,-41.0,32.5,151.12309489576845
39887,-41.0,33.0,151.3861133441774
39888,-41.0,33.5,151.26266438769977
39889,-41.0,34.0,151.36851141063406
39890,-41.0,34.5,155.34657903256078
39891,-41.0,35.0,164.3522858741941
39892,-41.0,35.5,158.86884075049988
39893,-41.0,36.0,157.7287962109096
39894,-41.0,36.5,152.12512465767753
39895,-41.0,37.0,150.40406101807997
39896,-41.0,39.0,171.28328743578808
39897,-40.5,-37.5,157.07721458470456
39898,-40.5,-37.0,152.96164440919677
39899,-40.5,-36.5,149.51109796720866
39900,-40.5,-36.0,152.33875993460802
39901,-40.5,-35.5,153.76803800171464
39902,-40.5,-35.0,149.76704711569298
39903,-40.5,-34.5,150.30795578583243
39904,-40.5,-34.0,158.37348640882098
39905,-40.5,-33.5,150.4569869863465
39906,-40.5,-33.0,155.01080929732666
39907,-40.5,-32.5,159.87390338445206
39908,-40.5,-32.0,150.98748257164584
39909,-40.5,-31.5,151.2747490304163
39910,-40.5,-31.0,151.8656232248017
39911,-40.5,-30.5,149.7994439660621
39912,-40.5,-30.0,151.45356732088356
39913,-40.5,-29.5,148.7577585145442
39914,-40.5,-29.0,148.8946123485957
39915,-40.5,-28.5,152.29733970994118
39916,-40.5,-27.5,149.58389438336624
39917,-40.5,-27.0,151.30419527309175
39918,-40.5,-26.5,149.62385101830165
39919,-40.5,-26.0,150.4776765294937
39920,-40.5,-25.5,151.42070250939602
39921,-40.5,-25.0,150.1927283477956
39922,-40.5,-24.5,148.37635977855282
39923,-40.5,-24.0,148.21207619663062
39924,-40.5,-23.5,151.58518735596064
39925,-40.5,-23.0,148.8138356018301
39926,-40.5,-22.5,148.58270716850566
39927,-40.5,-22.0,149.83150537075528
39928,-40.5,-21.5,151.84658903409237
39929,-40.5,-21.0,150.5865786156987
39930,-40.5,-20.5,152.82243149593523
39931,-40.5,-20.0,145.87401794804924
39932,-40.5,-19.5,154.22393753194922
39933,-40.5,-19.0,149.82651352138126
39934,-40.5,-18.5,152.53798363206633
39935,-40.5,-18.0,151.2339472089847
39936,-40.5,-17.5,149.14536541865294
39937,-40.5,-17.0,156.29274911121968
39938,-40.5,-16.5,144.35295085612432
39939,-40.5,-16.0,143.04235289045792
39940,-40.5,-15.5,143.18015353215048
