,long,lat,sr
39941,-40.5,-13.5,145.84324878212854
39942,-40.5,-13.0,148.75528948015423
39943,-40.5,-12.5,169.5355629600175
39944,-40.5,-12.0,143.33305890200913
39945,-40.5,-11.5,144.64666899742724
39946,-40.5,-11.0,148.6069115312324
39947,-40.5,-10.5,151.13883120491508
39948,-40.5,-10.0,147.89308763382743
39949,-40.5,-9.0,146.02732384326464
39950,-40.5,-8.5,147.1712063665529
39951,-40.5,-8.0,148.27194565455727
39952,-40.5,-7.5,152.91326132086547
39953,-40.5,-7.0,150.13991473510657
39954,-40.5,-6.5,145.3533277183933
39955,-40.5,-6.0,148.2262136620152
39956,-40.5,-5.5,150.51600541459385
39957,-40.5,-5.0,148.2544472561663
39958,-40.5,-4.5,153.0342988971964
39959,-40.5,-4.0,154.73617811372864
39960,-40.5,-3.5,149.36235984938298
39961,-40.5,-2.5,152.49177312371071
39962,-40.5,-2.0,147.97592824555042
39963,-40.5,-1.5,148.97625644588072
39964,-40.5,-1.0,148.17083001635885
39965,-40.5,-0.5,148.10949440149815
39966,-40.5,0.0,149.32223437792436
39967,-40.5,0.5,148.5186541317856
39968,-40.5,1.0,148.10518559190973
39969,-40.5,2.0,147.09492571449638
39970,-40.5,2.5,152.59126640025556
39971,-40.5,3.0,148.34188441099226
39972,-40.5,3.5,149.45162679250421
39973,-40.5,4.0,152.0661154370131
39974,-40.5,4.5,151.02697657173505
39975,-40.5,5.0,152.45049612472346
39976,-40.5,5.5,150.21903561454187
39977,-40.5,6.0,151.006840208419
39978,-40.5,6.5,150.1282963251727
39979,-40.5,7.5,153.9337928272611
39980,-40.5,8.0,162.98205399755287
39981,-40.5,8.5,154.4700613784216
39982,-40.5,10.0,149.32654288360715
39983,-40.5,10.5,153.37286842327674
39984,-40.5,11.0,149.4823638882834
39985,-40.5,11.5,150.75407500135185
39986,-40.5,12.0,152.74894489938103
39987,-40.5,12.5,150.07993380616495
39988,-40.5,13.0,148.3846550685852
39989,-40.5,13.5,150.0592758629509
39990,-40.5,14.0,151.007647776532
39991,-40.5,14.5,151.06338708752443
39992,-40.5,15.0,152.9238182383541
39993,-40.5,15.5,150.85284129425332
39994,-40.5,16.0,150.15198665801
39995,-40.5,16.5,151.04831683426175
39996,-40.5,17.0,148.8217313400464
39997,-40.5,17.5,149.72171930649841
39998,-40.5,18.0,148.76948645318834
39999,-40.5,18.5,149.17513607255788
40000,-40.5,19.0,148.8999575482289
40001,-40.5,19.5,148.11981385850416
40002,-40.5,20.0,148.8193598332865
40003,-40.5,20.5,149.42816875399566
40004,-40.5,21.0,150.38754376534047
40005,-40.5,21.5,152.57162465367034
40006,-40.5,22.0,150.36838424998376
40007,-40.5,22.5,150.44092680135813
40008,-40.5,23.0,150.24931293813555
40009,-40.5,23.5,148.0637540840917
40010,-40.5,24.0,151.0313351062906
40011,-40.5,24.5,148.83499178588374
40012,-40.5,25.0,149.28698642690054
40013,-40.5,25.5,149.4613925465217
40014,-40.5,26.0,151.99309647649605
40015,-40.5,26.5,151.99792268738295
40016,-40.5,27.0,153.70602261699852
40017,-40.5,27.5,152.02774078148022
40018,-40.5,28.0,154.21385565259757
40019,-40.5,28.5,152.6331493004529
40020,-40.5,29.0,156.92785183140396
40021,-40.5,29.5,157.8428257609231
40022,-40.5,30.0,157.85468342081484
40023,-40.5,30.5,154.61469281697086
40024,-40.5,31.0,154.39485502703653
40025,-40.5,31.5,153.89009142053033
40026,-40.5,32.0,148.90867549555335
40027,-40.5,32.5,151.46758567589828
40028,-40.5,33.0,151.27847261952914
40029,-40.5,33.5,151.72124953367847
40030,-40.5,34.0,151.88170367907492
40031,-40.5,34.5,154.55288093932194
40032,-40.5,35.0,161.11016278321696
40033,-40.5,35.5,157.66236371705722
40034,-40.5,36.0,157.52806531726222
40035,-40.5,36.5,152.30232643946192
40036,-40.5,37.0,149.41495867003044
40037,-40.0,-37.5,157.14068257005036
40038,-40.0,-37.0,151.93295574497756
40039,-40.0,-36.5,149.3930077508295
40040,-40.0,-36.0,151.54274617403715
40041,-40.0,-35.5,154.0439640609377
40042,-40.0,-35.0,149.80258896269734
40043,-40.0,-34.5,151.2803015281641
40044,-40.0,-34.0,159.45300916978374
40045,-40.0,-33.5,150.4739923440314
40046,-40.0,-33.0,156.2140590370311
40047,-40.0,-32.5,158.43008608776339
40048,-40.0,-32.0,152.84419706983738
40049,-40.0,-31.5,150.57167082583842
40050,-40.0,-31.0,153.76597348205473
40051,-40.0,-30.5,152.1619163788474
40052,-40.0,-30.0,150.8108741687745
40053,-40.0,-29.5,149.88341845498485
40054,-40.0,-29.0,148.82601446279443
40055,-40.0,-28.5,152.3447134822177
40056,-40.0,-27.5,149.1707398665454
40057,-40.0,-27.0,151.83503514152787
40058,-40.0,-26.5,149.18832195150742
40059,-40.0,-26.0,150.89547456052304
40060,-40.0,-25.5,151.60547281587523
40061,-40.0,-25.0,149.73820084677487
40062,-40.0,-24.5,148.27391206658345
40063,-40.0,-24.0,149.8845368572657
40064,-40.0,-23.5,151.63697888223845
40065,-40.0,-23.0,149.7003851684377
40066,-40.0,-22.5,147.35240854383846
40067,-40.0,-22.0,152.22278608679204
40068,-40.0,-21.5,152.22406716289393
40069,-40.0,-21.0,150.8225541616381
40070,-40.0,-20.5,149.51256008003728
40071,-40.0,-20.0,155.72121320826636
40072,-40.0,-19.5,152.93574944156566
40073,-40.0,-19.0,156.5814395513511
40074,-40.0,-18.5,150.5597515741918
40075,-40.0,-18.0,152.7879396731421
40076,-40.0,-17.5,153.47304730284677
40077,-40.0,-17.0,146.79483566540785
40078,-40.0,-16.5,145.69304724401346
40079,-40.0,-16.0,146.31455285479854
40080,-40.0,-15.5,145.08595883592852
40081,-40.0,-15.0,143.32428190847102
40082,-40.0,-13.5,144.05308059925304
40083,-40.0,-13.0,169.54233295355212
40084,-40.0,-12.0,144.76155832239965
40085,-40.0,-11.0,146.512839419592
40086,-40.0,-10.5,153.59818328376136
40087,-40.0,-10.0,149.0844061547853
40088,-40.0,-9.5,153.74532190127695
40089,-40.0,-9.0,151.93590368666625
40090,-40.0,-8.5,146.95466852000723
40091,-40.0,-8.0,149.68542926039282
40092,-40.0,-7.5,152.14273487633534
40093,-40.0,-7.0,147.4925475857921
40094,-40.0,-6.5,147.61837039073473
40095,-40.0,-6.0,147.29101663469143
40096,-40.0,-5.5,148.27360750940997
40097,-40.0,-5.0,146.78117009598571
40098,-40.0,-4.0,147.69757274092774
40099,-40.0,-3.5,154.78076216862394
40100,-40.0,-3.0,152.37661051965657
40101,-40.0,-2.5,152.18287912631033
40102,-40.0,-2.0,148.44028300232674
40103,-40.0,-1.5,149.2492949567365
40104,-40.0,-1.0,148.37662412383634
40105,-40.0,0.0,148.8823592055096
40106,-40.0,0.5,148.2045631014213
40107,-40.0,1.0,148.7807448426475
40108,-40.0,1.5,147.94003095121315
40109,-40.0,2.0,151.28297197438337
40110,-40.0,2.5,149.83994531339258
40111,-40.0,3.0,149.0277567852506
40112,-40.0,3.5,150.06150961279738
40113,-40.0,4.0,152.1640735932156
40114,-40.0,4.5,150.49703412705858
40115,-40.0,5.0,151.44441340386706
40116,-40.0,5.5,150.5354045794261
40117,-40.0,6.0,150.51437514716324
40118,-40.0,6.5,153.21913674466882
40119,-40.0,7.0,153.04320732843811
40120,-40.0,7.5,152.01880240639693
40121,-40.0,8.0,151.39129980626944
40122,-40.0,8.5,151.26270871545017
40123,-40.0,9.0,151.84301595655782
40124,-40.0,10.0,152.16315424726056
40125,-40.0,10.5,150.6197375430675
40126,-40.0,11.0,152.88193962149435
40127,-40.0,11.5,151.96849077595735
40128,-40.0,12.0,152.24075730450076
40129,-40.0,12.5,149.33408614757224
40130,-40.0,13.0,148.3875586868521
40131,-40.0,13.5,150.51348088265271
40132,-40.0,14.0,149.72401162381914
40133,-40.0,14.5,153.58885226070004
40134,-40.0,15.5,151.63443619199398
40135,-40.0,16.0,151.75417627434996
40136,-40.0,16.5,149.6430199481769
40137,-40.0,17.0,148.8228787031601
40138,-40.0,17.5,149.89555430025416
40139,-40.0,18.0,148.82127052251752
40140,-40.0,18.5,149.26428351690367
40141,-40.0,19.0,148.73688711124686
40142,-40.0,19.5,148.4554474985857
40143,-40.0,20.0,148.9921632124035
40144,-40.0,20.5,149.6543345744671
40145,-40.0,21.0,151.83617298715257
40146,-40.0,21.5,150.96811614419627
40147,-40.0,22.0,147.40940468183723
40148,-40.0,22.5,148.8754445822455
40149,-40.0,23.0,151.74811615174366
40150,-40.0,23.5,148.44637326203724
40151,-40.0,24.0,150.2135733682781
40152,-40.0,24.5,149.18269349395038
40153,-40.0,25.0,148.5314380468164
40154,-40.0,25.5,149.00894213060303
40155,-40.0,26.0,152.39124665881872
40156,-40.0,26.5,151.97511443172903
40157,-40.0,27.0,153.67730705550358
40158,-40.0,27.5,152.73855814461425
40159,-40.0,28.0,155.52086656999055
40160,-40.0,28.5,153.74347548314972
40161,-40.0,29.0,158.63456545307912
40162,-40.0,29.5,157.34792983925834
40163,-40.0,30.0,158.42465992746796
40164,-40.0,30.5,153.64566744966308
40165,-40.0,31.0,154.6876118695044
40166,-40.0,31.5,152.8827893690425
40167,-40.0,32.0,153.31200574998684
40168,-40.0,32.5,151.79542565534672
40169,-40.0,33.0,152.0973408163273
40170,-40.0,33.5,150.17243288661254
40171,-40.0,34.0,150.99730995722587
40172,-40.0,34.5,157.00934041440067
40173,-40.0,35.0,156.15534641715317
40174,-40.0,35.5,148.2398389273511
40175,-40.0,36.0,158.27985729966613
40176,-40.0,36.5,151.8008130805127
40177,-40.0,37.0,148.9219122080766
40178,-40.0,38.5,163.85847589732222
40179,-39.5,-37.5,155.05429167361044
40180,-39.5,-37.0,153.02004524881116
40181,-39.5,-36.5,150.26686646632137
40182,-39.5,-36.0,154.28564132162327
40183,-39.5,-35.5,153.8063472771999
40184,-39.5,-35.0,148.57298644676092
40185,-39.5,-34.5,151.81715599566647
40186,-39.5,-34.0,159.5815503542889
40187,-39.5,-33.5,150.75509600144755
40188,-39.5,-33.0,153.4561945226079
40189,-39.5,-32.5,158.6829053237077
40190,-39.5,-32.0,152.31231977083934
40191,-39.5,-31.5,150.2097939067669
40192,-39.5,-31.0,151.2923659180515
40193,-39.5,-30.5,156.22053291209028
40194,-39.5,-30.0,150.08855238618438
40195,-39.5,-29.5,150.76242812602794
40196,-39.5,-29.0,150.09733191301976
40197,-39.5,-28.5,152.56101783671846
40198,-39.5,-28.0,147.160986604318
40199,-39.5,-27.5,148.84485953221906
40200,-39.5,-27.0,151.05975678284864
40201,-39.5,-26.5,150.72704709218328
40202,-39.5,-26.0,150.62889538072145
40203,-39.5,-25.5,149.43599366322005
40204,-39.5,-25.0,149.33448704375854
40205,-39.5,-24.5,149.5679770691992
40206,-39.5,-24.0,150.70510362083365
40207,-39.5,-23.5,150.32926445042128
40208,-39.5,-23.0,150.06964122216127
40209,-39.5,-22.5,148.2538977979792
40210,-39.5,-22.0,152.054867413375
40211,-39.5,-21.5,150.6513418332302
40212,-39.5,-21.0,149.837412856833
40213,-39.5,-20.5,148.88671202648067
40214,-39.5,-20.0,153.0643747460324
40215,-39.5,-19.5,154.13453508916476
40216,-39.5,-19.0,151.92320977929725
40217,-39.5,-18.5,153.05661864478262
40218,-39.5,-18.0,153.95868970667053
40219,-39.5,-17.5,152.2852918312127
40220,-39.5,-17.0,147.8068696180209
40221,-39.5,-16.0,147.55133387817784
40222,-39.5,-15.0,147.8139614590434
40223,-39.5,-14.0,144.04652907684692
40224,-39.5,-13.5,146.09783334128963
40225,-39.5,-11.0,153.11591043779856
40226,-39.5,-10.5,151.34409987614916
40227,-39.5,-10.0,150.89568194333435
40228,-39.5,-9.5,150.48648227312947
40229,-39.5,-9.0,145.62605449563688
40230,-39.5,-8.0,150.35414578792577
40231,-39.5,-7.5,148.5326782926542
40232,-39.5,-7.0,146.6280442564512
40233,-39.5,-6.5,148.66663473354188
40234,-39.5,-5.5,151.44833756847035
40235,-39.5,-5.0,149.49949560887873
40236,-39.5,-4.5,145.43009067803308
40237,-39.5,-4.0,144.0274231490769
40238,-39.5,-3.0,152.71444309693143
40239,-39.5,-2.5,148.2752594289698
40240,-39.5,-2.0,149.93993161341533
40241,-39.5,-1.5,148.33765029242187
40242,-39.5,-0.5,148.39176936148806
40243,-39.5,0.0,147.5911817531721
40244,-39.5,0.5,148.58754466379293
40245,-39.5,1.0,148.58867073836092
40246,-39.5,1.5,148.20109814947656
40247,-39.5,2.0,150.90372764820563
40248,-39.5,2.5,147.34639826903702
40249,-39.5,3.0,150.03849100024996
40250,-39.5,3.5,150.92575301880325
40251,-39.5,4.0,148.75777533770312
40252,-39.5,5.0,151.9868572616855
40253,-39.5,5.5,151.2629179613215
40254,-39.5,6.0,151.4842376234091
40255,-39.5,6.5,154.89727029586706
40256,-39.5,7.0,151.84200739739157
40257,-39.5,7.5,151.5582040479118
40258,-39.5,8.0,151.8596246280812
40259,-39.5,8.5,152.28566773028112
40260,-39.5,9.0,152.9480453985293
40261,-39.5,9.5,153.21587308762724
40262,-39.5,10.0,164.3242928604743
40263,-39.5,10.5,148.90193135136016
40264,-39.5,11.0,150.16811653399085
40265,-39.5,11.5,154.61363284651438
40266,-39.5,12.0,149.92462687877583
40267,-39.5,12.5,149.62712858002882
40268,-39.5,13.0,151.0375756451667
40269,-39.5,13.5,149.24957484964787
40270,-39.5,14.0,151.82650490719826
40271,-39.5,14.5,150.83857662899518
40272,-39.5,15.0,151.40796466472995
40273,-39.5,15.5,151.68648662904803
40274,-39.5,16.0,151.75932090993513
40275,-39.5,16.5,149.2092047278495
40276,-39.5,17.0,149.67893621999934
40277,-39.5,17.5,149.01954965490685
40278,-39.5,18.0,150.34424443088062
40279,-39.5,18.5,148.17260263875536
40280,-39.5,19.0,148.5875179794497
40281,-39.5,19.5,148.72430931520972
40282,-39.5,20.0,149.87546771463616
40283,-39.5,20.5,151.4030696395138
40284,-39.5,21.0,151.01132268788407
40285,-39.5,21.5,151.71899639317405
40286,-39.5,22.0,147.10197242810185
40287,-39.5,22.5,147.31852107298147
40288,-39.5,23.0,150.99871791729137
40289,-39.5,23.5,150.39040519679185
40290,-39.5,24.0,148.62970423891414
40291,-39.5,24.5,149.47772949962248
40292,-39.5,25.0,148.2063173924827
40293,-39.5,25.5,149.3381234315242
40294,-39.5,26.0,152.18280944978082
40295,-39.5,26.5,152.06128742795218
40296,-39.5,27.0,151.37020511819577
40297,-39.5,27.5,155.44995477792477
40298,-39.5,28.0,153.83685308443438
40299,-39.5,28.5,156.94825763925277
40300,-39.5,29.0,158.0769522115358
40301,-39.5,29.5,158.95500813222858
40302,-39.5,30.0,156.94098712960744
40303,-39.5,30.5,154.13287206005293
40304,-39.5,31.0,153.95346966883744
40305,-39.5,31.5,151.7860869689426
40306,-39.5,32.0,152.76313818148427
40307,-39.5,32.5,150.61666715091135
40308,-39.5,33.0,151.75515467333787
40309,-39.5,33.5,150.14453345928368
40310,-39.5,34.0,149.27656248851704
40311,-39.5,34.5,156.7590794421774
40312,-39.5,35.0,154.84751549380633
40313,-39.5,35.5,159.22769663327514
40314,-39.5,36.0,156.0048683837271
40315,-39.5,36.5,150.1582365696066
40316,-39.5,37.0,148.41630921923988
40317,-39.5,38.5,163.55007022552581
40318,-39.0,-37.5,154.18513951223164
40319,-39.0,-37.0,153.5023634637153
40320,-39.0,-36.5,149.92775876300325
40321,-39.0,-36.0,153.80487993419862
40322,-39.0,-35.5,152.6422674890662
40323,-39.0,-35.0,150.87122290664254
40324,-39.0,-34.5,150.83202467427154
40325,-39.0,-34.0,151.72317471555093
40326,-39.0,-33.5,153.54770887304127
40327,-39.0,-33.0,153.84975612385392
40328,-39.0,-32.5,156.96275949494594
40329,-39.0,-32.0,150.1430055192708
40330,-39.0,-31.5,151.35204954386535
40331,-39.0,-31.0,150.65013869958705
40332,-39.0,-30.5,150.2547276650307
40333,-39.0,-30.0,149.74120465813846
40334,-39.0,-29.5,150.36539643447406
40335,-39.0,-29.0,150.58561296263835
40336,-39.0,-28.5,152.71040975968532
40337,-39.0,-28.0,149.10129177533412
40338,-39.0,-27.5,148.78409261647096
40339,-39.0,-27.0,150.60008677471538
40340,-39.0,-26.5,152.3406449026222
40341,-39.0,-26.0,150.6319858951759
40342,-39.0,-25.5,149.5710362332172
40343,-39.0,-25.0,149.16691629790765
40344,-39.0,-24.5,150.4072703439747
40345,-39.0,-24.0,149.890394878198
40346,-39.0,-23.5,150.55127898083475
40347,-39.0,-22.5,152.4851519992268
40348,-39.0,-22.0,148.8339721960513
40349,-39.0,-21.5,150.9077904617158
40350,-39.0,-21.0,149.60799365209522
40351,-39.0,-20.5,151.09555174594507
40352,-39.0,-20.0,150.44962918799104
40353,-39.0,-19.5,153.34082752163235
40354,-39.0,-19.0,147.93507956297012
40355,-39.0,-18.5,155.42607366937798
40356,-39.0,-18.0,153.65006861048957
40357,-39.0,-17.5,150.15422866499208
40358,-39.0,-17.0,146.5745754144819
40359,-39.0,-16.5,147.79529421048335
40360,-39.0,-16.0,150.21733681475988
40361,-39.0,-15.5,152.9501275282498
40362,-39.0,-15.0,157.867909910015
40363,-39.0,-14.5,147.4605217789251
40364,-39.0,-14.0,151.768395869579
40365,-39.0,-11.5,162.16541631310875
40366,-39.0,-11.0,152.8937179092729
40367,-39.0,-10.5,147.0330351995095
40368,-39.0,-10.0,150.1404261370237
40369,-39.0,-9.5,146.09043567648854
40370,-39.0,-9.0,148.1894802963155
40371,-39.0,-8.5,152.91530451471857
40372,-39.0,-8.0,150.6993671723961
40373,-39.0,-7.5,147.28672773841345
40374,-39.0,-7.0,149.44331468682884
40375,-39.0,-6.0,149.15746010043307
40376,-39.0,-5.5,150.7891118502078
40377,-39.0,-5.0,151.76554262492812
40378,-39.0,-4.5,147.95840174204153
40379,-39.0,-4.0,148.81639152586735
40380,-39.0,-3.5,152.2438954456121
40381,-39.0,-3.0,149.65260197742953
40382,-39.0,-2.5,150.51454362425
40383,-39.0,-2.0,148.08879666685698
40384,-39.0,-1.5,148.69989229851697
40385,-39.0,-0.5,147.86452964004133
40386,-39.0,0.0,147.64470416652395
40387,-39.0,0.5,146.90182666874128
40388,-39.0,1.0,148.74785138529808
40389,-39.0,1.5,152.7079234975979
40390,-39.0,2.0,148.37969355833852
40391,-39.0,2.5,149.76180728398268
40392,-39.0,3.0,152.39795531251508
40393,-39.0,4.0,148.9302003970909
40394,-39.0,4.5,149.09720910571977
40395,-39.0,5.0,151.32542532881172
40396,-39.0,5.5,153.77879029907936
40397,-39.0,6.0,158.3294258982928
40398,-39.0,6.5,152.82891407721996
40399,-39.0,7.0,151.55438593534143
40400,-39.0,7.5,152.65095602421502
40401,-39.0,8.5,154.0939396594235
40402,-39.0,9.0,153.81827759019635
40403,-39.0,9.5,157.11495953642677
40404,-39.0,10.0,153.570142726115
40405,-39.0,11.0,151.42490326091698
40406,-39.0,11.5,151.10515430603832
40407,-39.0,12.0,149.03093112679827
40408,-39.0,12.5,150.22871641856815
40409,-39.0,13.0,151.45052120964965
40410,-39.0,13.5,150.53272844907568
40411,-39.0,14.0,150.18764092787015
40412,-39.0,14.5,148.94024021295095
40413,-39.0,15.0,150.5446700586498
40414,-39.0,15.5,152.23554329980956
40415,-39.0,16.0,151.95765721854113
40416,-39.0,16.5,149.66172159385852
40417,-39.0,17.0,149.457897103606
40418,-39.0,17.5,149.10555613024124
40419,-39.0,18.0,151.34342378037488
40420,-39.0,18.5,149.54778440503372
40421,-39.0,19.0,148.48208164698363
40422,-39.0,19.5,148.9765996602979
40423,-39.0,20.0,151.59901590988673
40424,-39.0,20.5,155.32212288692267
40425,-39.0,21.0,149.41445806451802
40426,-39.0,21.5,148.9880637640024
40427,-39.0,22.0,147.20508876406234
40428,-39.0,22.5,147.30731285932657
40429,-39.0,23.0,148.75646201202574
40430,-39.0,23.5,151.32545980994584
40431,-39.0,24.0,148.67987124941018
40432,-39.0,24.5,149.2780220179719
40433,-39.0,25.0,148.99783876625196
40434,-39.0,25.5,147.56698307632524
40435,-39.0,26.0,151.48249693703983
40436,-39.0,26.5,151.95775466734722
40437,-39.0,27.0,151.9883235350268
40438,-39.0,27.5,156.3725272012579
40439,-39.0,28.0,155.37815931988652
40440,-39.0,28.5,158.0850686372201
40441,-39.0,29.0,157.37611805922327
40442,-39.0,29.5,158.34960629470527
40443,-39.0,30.0,155.5123370282263
40444,-39.0,30.5,151.912455906203
40445,-39.0,31.0,155.07255614058275
40446,-39.0,31.5,152.25600758357513
40447,-39.0,32.0,155.08936517944164
40448,-39.0,32.5,153.38647880655313
40449,-39.0,33.0,150.99752403490822
40450,-39.0,33.5,150.8594821172173
40451,-39.0,34.0,147.19098630818044
40452,-39.0,34.5,155.85526733268316
40453,-39.0,35.0,153.66678984743234
40454,-39.0,35.5,167.4532070005134
40455,-39.0,36.0,156.03528551680566
40456,-39.0,36.5,149.02104914919897
40457,-39.0,37.0,148.1671312552436
40458,-39.0,40.0,169.33850153472795
40459,-38.5,-37.5,153.93522091140534
40460,-38.5,-37.0,152.84967135514222
40461,-38.5,-36.5,150.98638930539954
40462,-38.5,-36.0,154.9432794193871
40463,-38.5,-35.5,152.23181938777773
40464,-38.5,-35.0,151.43806267741743
40465,-38.5,-34.5,149.2385281260444
40466,-38.5,-34.0,150.54137967285305
40467,-38.5,-33.5,154.79968996500637
40468,-38.5,-33.0,149.2203064223962
40469,-38.5,-32.5,153.74107048028927
40470,-38.5,-32.0,149.19288190655513
40471,-38.5,-31.5,151.57868520172056
40472,-38.5,-31.0,151.21670762010717
40473,-38.5,-30.5,156.83161475097245
40474,-38.5,-30.0,150.64490344225734
40475,-38.5,-29.5,149.9615052818799
40476,-38.5,-29.0,150.61614102286399
40477,-38.5,-28.5,152.7879411888295
40478,-38.5,-28.0,148.96439985354704
40479,-38.5,-27.5,155.44130060384788
40480,-38.5,-27.0,150.23277483117985
40481,-38.5,-26.5,152.31524806760095
40482,-38.5,-26.0,151.91898563661215
40483,-38.5,-25.5,149.41252737424924
40484,-38.5,-25.0,148.1968722137254
40485,-38.5,-24.5,150.6406193166654
40486,-38.5,-24.0,150.61819897717828
40487,-38.5,-23.5,151.09642809324234
40488,-38.5,-23.0,154.9656616608758
40489,-38.5,-22.5,152.79178307421327
40490,-38.5,-22.0,149.27417317805836
40491,-38.5,-21.5,147.15175043957444
40492,-38.5,-21.0,149.70817751425733
40493,-38.5,-20.5,151.55598461018397
40494,-38.5,-20.0,149.90678544789162
40495,-38.5,-19.5,150.99860270115457
40496,-38.5,-19.0,153.1034970973221
40497,-38.5,-18.5,154.26499046036741
40498,-38.5,-18.0,154.73046454963108
40499,-38.5,-17.5,152.49014663462245
40500,-38.5,-17.0,149.0740049488613
40501,-38.5,-16.5,147.39749340590595
40502,-38.5,-16.0,147.01116491794542
40503,-38.5,-15.5,149.72733137189408
40504,-38.5,-14.5,147.19992035592827
40505,-38.5,-14.0,147.26645055285977
40506,-38.5,-11.5,157.35332008182243
40507,-38.5,-11.0,157.91370894578935
40508,-38.5,-10.5,149.00466217521875
40509,-38.5,-10.0,145.0762839495791
40510,-38.5,-9.0,152.1818060672447
40511,-38.5,-8.5,151.47624565959003
40512,-38.5,-8.0,148.1851670162592
40513,-38.5,-7.5,147.26662700072308
40514,-38.5,-7.0,149.2686426608926
40515,-38.5,-6.5,150.56917530617028
40516,-38.5,-6.0,148.31596365851755
40517,-38.5,-5.5,155.53830555955764
40518,-38.5,-5.0,150.8166198510618
40519,-38.5,-4.5,153.41583734707345
40520,-38.5,-4.0,153.4300865803641
40521,-38.5,-3.5,150.94963102089412
40522,-38.5,-3.0,149.08651235345172
40523,-38.5,-2.5,150.33496677286195
40524,-38.5,-2.0,149.20638899062322
40525,-38.5,-1.0,148.2423999259059
40526,-38.5,-0.5,147.56845679725842
40527,-38.5,0.5,146.83230362812768
40528,-38.5,1.0,152.90537482493178
40529,-38.5,1.5,150.43653366927603
40530,-38.5,2.0,149.71032088068995
40531,-38.5,2.5,150.59950097978074
40532,-38.5,3.0,152.2552885970482
40533,-38.5,4.5,149.49461199946842
40534,-38.5,5.0,149.8435787268029
40535,-38.5,5.5,155.28063739811353
40536,-38.5,6.0,154.87191514347725
40537,-38.5,6.5,153.25045321397843
40538,-38.5,7.0,153.347246360616
40539,-38.5,7.5,153.20823441429636
40540,-38.5,8.0,154.97878251948114
40541,-38.5,9.0,156.0596979183709
40542,-38.5,9.5,163.78318161325745
40543,-38.5,10.0,152.50127213619768
40544,-38.5,11.0,153.81906489792576
40545,-38.5,11.5,148.81387692419707
40546,-38.5,12.0,149.87012021876424
40547,-38.5,12.5,152.2555946188895
40548,-38.5,13.0,150.11840324177172
40549,-38.5,13.5,152.4957339423773
40550,-38.5,14.0,148.34292856054182
40551,-38.5,14.5,149.21798824829287
40552,-38.5,15.0,152.09457916703698
40553,-38.5,15.5,150.25479472207417
40554,-38.5,16.0,149.4758124878677
40555,-38.5,16.5,152.46354991240526
40556,-38.5,17.0,149.28356247217164
40557,-38.5,17.5,150.06781542677322
40558,-38.5,18.0,148.9808681185196
40559,-38.5,18.5,149.63929452287903
40560,-38.5,19.0,148.91293445942773
40561,-38.5,19.5,149.81901651838407
40562,-38.5,20.0,155.21732765744255
40563,-38.5,20.5,152.8255839233744
40564,-38.5,21.0,149.8086619288555
40565,-38.5,21.5,147.8005764954428
40566,-38.5,22.0,148.5715996784449
40567,-38.5,22.5,146.77166776045266
40568,-38.5,23.0,149.44128679630384
40569,-38.5,23.5,150.355274917921
40570,-38.5,24.0,149.23018791402455
40571,-38.5,24.5,148.3360910809221
40572,-38.5,25.0,149.33079418973261
40573,-38.5,25.5,147.6823006044446
40574,-38.5,26.0,151.5189395858321
40575,-38.5,26.5,151.9886785175703
40576,-38.5,27.0,151.38286514444647
40577,-38.5,27.5,154.84797538615084
40578,-38.5,28.0,159.5927164256805
40579,-38.5,28.5,159.4608081750242
40580,-38.5,29.0,156.97191076914373
40581,-38.5,29.5,156.97305887325376
40582,-38.5,30.0,155.34867396648076
40583,-38.5,30.5,152.0621055290552
40584,-38.5,31.0,153.0563123306683
40585,-38.5,31.5,155.22149288653162
40586,-38.5,32.0,154.9068058673135
40587,-38.5,32.5,153.9404582782677
40588,-38.5,33.0,151.11490593208498
40589,-38.5,33.5,151.00131169465905
40590,-38.5,34.0,146.63487116920672
40591,-38.5,34.5,153.7587973622464
40592,-38.5,35.0,154.62429678271175
40593,-38.5,35.5,160.70191814759033
40594,-38.5,36.0,154.70096587303397
40595,-38.5,36.5,149.05167429103548
40596,-38.5,37.0,148.2495493904984
40597,-38.0,-37.5,153.52597174705505
40598,-38.0,-37.0,151.72060227398413
40599,-38.0,-36.5,152.04550992852433
40600,-38.0,-36.0,150.65998318370237
40601,-38.0,-35.5,148.6050112383701
40602,-38.0,-35.0,149.64362389537183
