,long,lat,sr
40603,-38.0,-34.5,150.27872781061137
40604,-38.0,-34.0,148.8206089843963
40605,-38.0,-33.5,152.47398655792642
40606,-38.0,-33.0,147.13013335171507
40607,-38.0,-32.5,148.57056718902487
40608,-38.0,-32.0,149.01615444299514
40609,-38.0,-31.5,151.0238042052545
40610,-38.0,-31.0,152.56873362552656
40611,-38.0,-30.5,156.74574028880747
40612,-38.0,-30.0,148.97930582031026
40613,-38.0,-29.5,149.06870168281034
40614,-38.0,-29.0,150.1529758680956
40615,-38.0,-28.5,149.74905594916967
40616,-38.0,-28.0,150.78196803652705
40617,-38.0,-27.5,156.394359581139
40618,-38.0,-27.0,150.19981114320964
40619,-38.0,-26.5,152.79313976853794
40620,-38.0,-26.0,151.61926898428231
40621,-38.0,-25.5,149.21493766854684
40622,-38.0,-25.0,150.46074334923418
40623,-38.0,-24.5,150.7553839831351
40624,-38.0,-24.0,150.7362306278049
40625,-38.0,-23.5,151.81827752886306
40626,-38.0,-23.0,152.91595441915095
40627,-38.0,-22.5,151.65850157289893
40628,-38.0,-22.0,150.5192405021985
40629,-38.0,-21.5,147.6036824815605
40630,-38.0,-21.0,152.68635493301795
40631,-38.0,-20.5,150.2160185128838
40632,-38.0,-20.0,151.36739825041096
40633,-38.0,-19.5,148.7371352122704
40634,-38.0,-19.0,154.93399184456072
40635,-38.0,-18.5,154.14172911873453
40636,-38.0,-18.0,154.93978077475924
40637,-38.0,-17.5,152.50041288617868
40638,-38.0,-17.0,149.90710710577122
40639,-38.0,-16.5,148.34732067961244
40640,-38.0,-16.0,146.90444519651507
40641,-38.0,-15.5,149.68770661442326
40642,-38.0,-15.0,159.88851769733446
40643,-38.0,-14.0,146.57845419757354
40644,-38.0,-13.5,147.605047114576
40645,-38.0,-12.0,151.6011471839129
40646,-38.0,-11.5,152.53686687117562
40647,-38.0,-11.0,153.16073878175817
40648,-38.0,-10.5,151.37415940216582
40649,-38.0,-10.0,144.939349686542
40650,-38.0,-9.5,148.22578179862708
40651,-38.0,-8.5,149.12817886053887
40652,-38.0,-8.0,148.10495574622897
40653,-38.0,-7.5,147.44626478023383
40654,-38.0,-7.0,150.0132160754144
40655,-38.0,-6.5,149.93252232823633
40656,-38.0,-6.0,149.33666673363368
40657,-38.0,-5.5,150.92878696294778
40658,-38.0,-4.5,154.6779994515052
40659,-38.0,-4.0,153.3895020645676
40660,-38.0,-3.5,149.5606528359522
40661,-38.0,-3.0,151.65075532203392
40662,-38.0,-2.5,148.66014981263478
40663,-38.0,-2.0,151.76597173758722
40664,-38.0,-1.5,148.09919203995884
40665,-38.0,-1.0,147.6482986468512
40666,-38.0,-0.5,148.35638138924398
40667,-38.0,0.0,147.05564795995306
40668,-38.0,0.5,146.8635247920498
40669,-38.0,1.0,150.57227344897484
40670,-38.0,1.5,148.53955635541553
40671,-38.0,2.0,150.82481497745056
40672,-38.0,2.5,151.11654920222378
40673,-38.0,3.0,150.07089702020866
40674,-38.0,4.5,149.70385798756473
40675,-38.0,5.0,149.9673089965763
40676,-38.0,5.5,154.89324389637292
40677,-38.0,6.0,154.23448159529892
40678,-38.0,6.5,156.0928786425045
40679,-38.0,7.0,154.3701671574222
40680,-38.0,7.5,154.75524014559886
40681,-38.0,8.0,157.98685714568234
40682,-38.0,8.5,154.8757217384945
40683,-38.0,9.0,159.60702082507981
40684,-38.0,9.5,152.9352166330451
40685,-38.0,10.0,153.025562416383
40686,-38.0,10.5,159.55396226318118
40687,-38.0,11.0,176.26026865112377
40688,-38.0,11.5,148.7006340055899
40689,-38.0,12.0,151.91063938749517
40690,-38.0,12.5,153.04863859150092
40691,-38.0,13.0,155.3188735481019
40692,-38.0,13.5,151.09945378860704
40693,-38.0,14.0,150.12531215602291
40694,-38.0,14.5,150.13754288711485
40695,-38.0,15.0,151.33161305003318
40696,-38.0,15.5,149.715815747758
40697,-38.0,16.0,149.9372454532264
40698,-38.0,16.5,151.71551231775658
40699,-38.0,17.0,152.0897950935706
40700,-38.0,17.5,149.1207724603639
40701,-38.0,18.0,148.73514891994907
40702,-38.0,18.5,148.52451003345388
40703,-38.0,19.0,150.06762406015577
40704,-38.0,19.5,150.16265467201993
40705,-38.0,20.0,149.05968278926838
40706,-38.0,20.5,148.96644044627567
40707,-38.0,21.0,149.23319764962514
40708,-38.0,21.5,147.9655137100044
40709,-38.0,22.0,148.57191664414333
40710,-38.0,22.5,147.6103092960068
40711,-38.0,23.0,152.57844977381455
40712,-38.0,23.5,149.00693077478897
40713,-38.0,24.0,149.36895619653862
40714,-38.0,24.5,148.8453697112155
40715,-38.0,25.0,147.85912989581323
40716,-38.0,25.5,148.68691692345385
40717,-38.0,26.0,151.72722004904642
40718,-38.0,26.5,150.0957080738675
40719,-38.0,27.0,151.7535504555857
40720,-38.0,27.5,155.96071545402012
40721,-38.0,28.0,159.29092464584312
40722,-38.0,28.5,155.9845616937124
40723,-38.0,29.0,159.92346675716448
40724,-38.0,29.5,155.43402677466753
40725,-38.0,30.0,155.05560632104812
40726,-38.0,30.5,151.51095567684638
40727,-38.0,31.0,153.05094047019148
40728,-38.0,31.5,155.95073412015697
40729,-38.0,32.0,155.5517465375451
40730,-38.0,32.5,153.49889344537183
40731,-38.0,33.0,151.28618480073825
40732,-38.0,33.5,151.35156398479285
40733,-38.0,34.0,153.52435761772972
40734,-38.0,34.5,153.0280544150678
40735,-38.0,35.0,151.4237102548779
40736,-38.0,35.5,161.3106591670979
40737,-38.0,36.0,155.5303959836051
40738,-38.0,36.5,149.77891876469064
40739,-38.0,37.0,148.26825113932077
40740,-38.0,38.0,161.6640325532758
40741,-37.5,-37.5,153.5710584261664
40742,-37.5,-37.0,150.94729202042654
40743,-37.5,-36.5,153.62271604104916
40744,-37.5,-36.0,149.01840862919295
40745,-37.5,-35.5,148.46710443297698
40746,-37.5,-35.0,148.0490361863519
40747,-37.5,-34.5,148.34855303677986
40748,-37.5,-34.0,147.91951020116147
40749,-37.5,-33.5,153.82941554622371
40750,-37.5,-33.0,147.0049614040733
40751,-37.5,-32.5,148.80556855859987
40752,-37.5,-32.0,149.20865715071105
40753,-37.5,-31.5,150.35631358973578
40754,-37.5,-31.0,152.99727222650046
40755,-37.5,-30.5,155.5130882230352
40756,-37.5,-30.0,148.7957612283459
40757,-37.5,-29.5,148.93340611255869
40758,-37.5,-29.0,149.35211746571477
40759,-37.5,-28.5,150.1859990712697
40760,-37.5,-28.0,151.7443374074826
40761,-37.5,-27.5,162.1738300766092
40762,-37.5,-27.0,150.51784763573104
40763,-37.5,-26.5,152.2412801755405
40764,-37.5,-26.0,151.2848606406545
40765,-37.5,-25.5,149.6698479826849
40766,-37.5,-25.0,150.3264359331339
40767,-37.5,-24.5,151.1929974960836
40768,-37.5,-24.0,150.8335269955036
40769,-37.5,-23.5,152.42186560105372
40770,-37.5,-23.0,150.3567809880853
40771,-37.5,-22.5,150.22937344550724
40772,-37.5,-22.0,150.2884036456866
40773,-37.5,-21.5,149.56891939535575
40774,-37.5,-21.0,148.86417843855588
40775,-37.5,-20.5,151.41198449344535
40776,-37.5,-20.0,150.08461825485242
40777,-37.5,-19.5,150.91964461238027
40778,-37.5,-19.0,151.88652927227028
40779,-37.5,-18.5,157.34774753142108
40780,-37.5,-18.0,153.46270131644945
40781,-37.5,-17.5,148.3612085453027
40782,-37.5,-17.0,153.20147095154962
40783,-37.5,-16.5,149.2886320947803
40784,-37.5,-16.0,146.6751266232844
40785,-37.5,-15.5,146.9928580120307
40786,-37.5,-15.0,149.13840196013248
40787,-37.5,-14.5,149.44681742132605
40788,-37.5,-14.0,147.95291399263212
40789,-37.5,-13.5,145.88348948434142
40790,-37.5,-12.0,153.71335532059686
40791,-37.5,-11.5,153.31599187309672
40792,-37.5,-11.0,150.68413205455582
40793,-37.5,-10.5,154.22278531363514
40794,-37.5,-9.5,145.45631068045816
40795,-37.5,-9.0,150.07945492583715
40796,-37.5,-8.5,148.69032545541756
40797,-37.5,-8.0,147.8507950171528
40798,-37.5,-7.0,153.61330286256168
40799,-37.5,-6.5,150.63598615810466
40800,-37.5,-6.0,152.229712347305
40801,-37.5,-5.5,153.60626466765706
40802,-37.5,-4.5,152.80795047060974
40803,-37.5,-4.0,151.67080397827178
40804,-37.5,-3.5,151.63656597505693
40805,-37.5,-3.0,150.0011905790544
40806,-37.5,-2.5,150.82315700698888
40807,-37.5,-2.0,150.36126750468452
40808,-37.5,-1.5,148.68682350962177
40809,-37.5,-1.0,147.7368282496145
40810,-37.5,-0.5,146.99162832748013
40811,-37.5,0.0,147.06481774307395
40812,-37.5,0.5,151.6521382182115
40813,-37.5,1.0,147.24277355928106
40814,-37.5,1.5,150.75935319178316
40815,-37.5,2.0,151.90817283071218
40816,-37.5,2.5,153.3457543952226
40817,-37.5,3.0,150.42769878247375
40818,-37.5,3.5,150.81506889256278
40819,-37.5,4.0,149.7683092217067
40820,-37.5,5.0,153.30327650729748
40821,-37.5,5.5,151.80291725739303
40822,-37.5,6.0,158.19377266477548
40823,-37.5,6.5,154.6034197960024
40824,-37.5,7.0,155.23491578931498
40825,-37.5,7.5,156.71501109766433
40826,-37.5,8.0,155.24073892955988
40827,-37.5,8.5,154.95652270354194
40828,-37.5,9.0,154.38504227568868
40829,-37.5,9.5,153.54938382469177
40830,-37.5,10.0,156.6024858830855
40831,-37.5,10.5,158.60416745035195
40832,-37.5,11.0,150.0885077312243
40833,-37.5,11.5,153.32860935449494
40834,-37.5,12.0,153.25893991258386
40835,-37.5,12.5,152.64695504200097
40836,-37.5,13.0,160.37452209730085
40837,-37.5,13.5,148.818800847917
40838,-37.5,14.0,151.29905512883886
40839,-37.5,14.5,151.9328362726739
40840,-37.5,15.0,148.13351092025198
40841,-37.5,15.5,149.6913650673017
40842,-37.5,16.0,150.24477849587572
40843,-37.5,16.5,149.68573450217954
40844,-37.5,17.0,153.40179242636395
40845,-37.5,17.5,148.93670683342353
40846,-37.5,18.0,148.57441378547642
40847,-37.5,18.5,149.03387307468694
40848,-37.5,19.0,149.7117100119236
40849,-37.5,19.5,151.24755681191687
40850,-37.5,20.0,149.15992545803184
40851,-37.5,20.5,149.50225680294972
40852,-37.5,21.0,151.87659747405186
40853,-37.5,21.5,149.08491000219462
40854,-37.5,22.0,148.06984405564367
40855,-37.5,22.5,151.1059704424898
40856,-37.5,23.0,148.99031980095566
40857,-37.5,23.5,147.64992472587414
40858,-37.5,24.0,149.21715881186248
40859,-37.5,24.5,148.65310711533874
40860,-37.5,25.0,148.37983775460003
40861,-37.5,25.5,150.61810056929502
40862,-37.5,26.0,151.46121523760777
40863,-37.5,26.5,149.16075209445347
40864,-37.5,27.0,152.0798492831624
40865,-37.5,27.5,155.656218932317
40866,-37.5,28.0,157.1884913672717
40867,-37.5,28.5,156.614412848143
40868,-37.5,29.0,159.99150136207805
40869,-37.5,29.5,156.35775803281206
40870,-37.5,30.0,156.16015604065913
40871,-37.5,30.5,151.7991572101332
40872,-37.5,31.0,153.74376898956763
40873,-37.5,31.5,156.19372108452495
40874,-37.5,32.0,154.81517841436644
40875,-37.5,32.5,154.31708590454681
40876,-37.5,33.0,151.73069711847504
40877,-37.5,33.5,150.23037885206264
40878,-37.5,34.0,160.9793116150241
40879,-37.5,34.5,153.66312596097012
40880,-37.5,35.0,149.8608797414782
40881,-37.5,35.5,158.6578043615572
40882,-37.5,36.0,155.9964504995957
40883,-37.5,36.5,149.10106287310862
40884,-37.5,37.0,148.11822421593976
40885,-37.5,37.5,161.43604314701454
40886,-37.0,-37.5,152.96068208703724
40887,-37.0,-37.0,151.09101408078533
40888,-37.0,-36.5,154.39570549980493
40889,-37.0,-36.0,148.63157763370106
40890,-37.0,-35.5,148.23307747609218
40891,-37.0,-35.0,147.9431689994165
40892,-37.0,-34.5,148.51014295154675
40893,-37.0,-34.0,148.08594577882477
40894,-37.0,-33.5,155.4551827993732
40895,-37.0,-33.0,146.93337888978536
40896,-37.0,-32.5,149.06015699395698
40897,-37.0,-32.0,149.46540655432378
40898,-37.0,-31.5,150.47038298013564
40899,-37.0,-31.0,151.76859776676716
40900,-37.0,-30.5,161.4116270144628
40901,-37.0,-30.0,149.61485220766397
40902,-37.0,-29.5,148.9717357410169
40903,-37.0,-29.0,147.88022624698053
40904,-37.0,-28.5,149.43713993088238
40905,-37.0,-28.0,153.6706193325436
40906,-37.0,-27.5,149.83893808274846
40907,-37.0,-27.0,155.7118817887306
40908,-37.0,-26.5,151.07223483048116
40909,-37.0,-26.0,150.63077475020944
40910,-37.0,-25.5,152.3824788656496
40911,-37.0,-25.0,150.28875158860657
40912,-37.0,-24.5,150.8704193057063
40913,-37.0,-24.0,152.48415394839412
40914,-37.0,-23.5,151.9402509124645
40915,-37.0,-23.0,150.58698312499135
40916,-37.0,-22.5,150.0411930790014
40917,-37.0,-21.5,151.62433435771274
40918,-37.0,-21.0,148.95356064011847
40919,-37.0,-20.5,150.30921462515957
40920,-37.0,-20.0,149.37843105760015
40921,-37.0,-19.5,153.2417638688697
40922,-37.0,-19.0,149.81261905015492
40923,-37.0,-18.5,153.52450212235163
40924,-37.0,-17.5,150.6829527592444
40925,-37.0,-17.0,156.9876104139763
40926,-37.0,-16.5,150.89052071931397
40927,-37.0,-16.0,150.4227068279039
40928,-37.0,-15.5,146.80552314755275
40929,-37.0,-15.0,146.80203037044953
40930,-37.0,-14.5,149.25225833311305
40931,-37.0,-14.0,153.52576378149485
40932,-37.0,-13.5,149.0460411871726
40933,-37.0,-13.0,145.89557062184224
40934,-37.0,-12.5,153.1130964460859
40935,-37.0,-12.0,153.45349121919963
40936,-37.0,-11.5,150.70762454062574
40937,-37.0,-11.0,152.8524095830851
40938,-37.0,-10.5,157.24002073615952
40939,-37.0,-10.0,156.37615182038743
40940,-37.0,-9.5,154.2710459869644
40941,-37.0,-9.0,148.14510404410285
40942,-37.0,-8.5,148.39647125251622
40943,-37.0,-8.0,148.01654360488482
40944,-37.0,-7.5,147.2214896697411
40945,-37.0,-7.0,149.30316486833615
40946,-37.0,-6.5,153.10338229011722
40947,-37.0,-6.0,150.46512392226742
40948,-37.0,-5.5,151.46656439830113
40949,-37.0,-4.5,151.237252828169
40950,-37.0,-4.0,149.0216294674626
40951,-37.0,-3.5,153.32832501211846
40952,-37.0,-3.0,149.7288781574042
40953,-37.0,-2.5,151.31094083020386
40954,-37.0,-2.0,147.97755790244508
40955,-37.0,-1.5,148.48819075684048
40956,-37.0,-1.0,151.35434025020862
40957,-37.0,-0.5,146.91854060177798
40958,-37.0,0.0,153.1541561377496
40959,-37.0,0.5,148.85149183204345
40960,-37.0,1.0,149.7364013966234
40961,-37.0,1.5,151.17672898581816
40962,-37.0,2.5,153.79248320716076
40963,-37.0,3.0,154.28334354657508
40964,-37.0,3.5,150.43604360181993
40965,-37.0,4.0,150.28581953555582
40966,-37.0,4.5,154.2614961231338
40967,-37.0,5.0,154.046943239336
40968,-37.0,5.5,153.72256082860812
40969,-37.0,6.0,152.92036528275952
40970,-37.0,6.5,156.04578101871334
40971,-37.0,7.0,155.7616221311968
40972,-37.0,7.5,156.13245091592142
40973,-37.0,8.0,155.40067724288443
40974,-37.0,8.5,154.95373967739738
40975,-37.0,9.0,154.69828882838974
40976,-37.0,9.5,154.81512785797386
40977,-37.0,10.0,157.24448843258617
40978,-37.0,10.5,148.71864374618582
40979,-37.0,11.0,155.68645926121724
40980,-37.0,11.5,156.20436692611975
40981,-37.0,12.0,152.45768824360607
40982,-37.0,12.5,158.87709798346089
40983,-37.0,13.0,149.89486016592633
40984,-37.0,13.5,149.33531553687547
40985,-37.0,14.0,151.3918359953107
40986,-37.0,14.5,149.57772345121774
40987,-37.0,15.0,149.0909639024321
40988,-37.0,15.5,149.12997979815282
40989,-37.0,16.0,149.87669754786617
40990,-37.0,16.5,150.8188252614891
40991,-37.0,17.5,149.01494286661344
40992,-37.0,18.0,148.68560878874467
40993,-37.0,18.5,149.67545614870005
40994,-37.0,19.0,151.19970998889968
40995,-37.0,19.5,150.48470820549514
40996,-37.0,20.0,148.74128865736708
40997,-37.0,20.5,148.92374015847895
40998,-37.0,21.0,152.10362646737957
40999,-37.0,21.5,147.76590322032746
41000,-37.0,22.0,148.32311643167523
41001,-37.0,22.5,153.20798984155505
41002,-37.0,23.0,149.29004704376223
41003,-37.0,23.5,146.618173775757
41004,-37.0,24.0,149.0788283462956
41005,-37.0,24.5,148.81304598938678
41006,-37.0,25.0,148.8402196167392
41007,-37.0,25.5,149.65259908273964
41008,-37.0,26.0,151.7422271294624
41009,-37.0,26.5,148.71468209479158
41010,-37.0,27.0,151.26442141750135
41011,-37.0,27.5,154.4500436891864
41012,-37.0,28.0,155.73762946413805
41013,-37.0,28.5,164.0545140200904
41014,-37.0,29.0,157.48707867193076
41015,-37.0,29.5,157.81474096949904
41016,-37.0,30.0,158.28893675326765
41017,-37.0,30.5,151.88099889004826
41018,-37.0,31.0,155.25816430356633
41019,-37.0,31.5,153.68804492213198
41020,-37.0,32.0,155.55474786429207
41021,-37.0,32.5,154.349850334834
41022,-37.0,33.0,153.1783884144245
41023,-37.0,33.5,151.29726781059057
41024,-37.0,34.0,154.74656478678918
41025,-37.0,34.5,153.84055157887786
41026,-37.0,35.0,151.26043840540672
41027,-37.0,35.5,158.40755436761376
41028,-37.0,36.0,153.04519234634537
41029,-37.0,36.5,148.8792527819476
41030,-37.0,37.0,148.11218280621506
41031,-37.0,37.5,160.8834007559604
41032,-37.0,40.5,169.04570633592658
41033,-36.5,-37.5,154.1012635689421
41034,-36.5,-37.0,152.5462842275833
41035,-36.5,-36.5,152.68313179839316
41036,-36.5,-36.0,149.11399707094594
41037,-36.5,-35.5,148.02922360867217
41038,-36.5,-35.0,147.535152267937
41039,-36.5,-34.5,148.15751662692455
41040,-36.5,-34.0,148.46832478913754
41041,-36.5,-33.5,151.65465881688212
41042,-36.5,-33.0,153.84522813473149
41043,-36.5,-32.5,148.95014141336773
41044,-36.5,-32.0,149.46344867931148
41045,-36.5,-31.5,153.68237920023756
41046,-36.5,-31.0,151.95989950566562
41047,-36.5,-30.5,149.72533347923067
41048,-36.5,-30.0,149.5524301323892
41049,-36.5,-29.5,149.4510902232108
41050,-36.5,-29.0,147.73139608669896
41051,-36.5,-28.5,148.4545568656435
41052,-36.5,-28.0,153.39819404110276
41053,-36.5,-27.5,151.67000839677564
41054,-36.5,-27.0,152.32202557258464
41055,-36.5,-26.5,150.08918226372563
41056,-36.5,-26.0,150.94916278069863
41057,-36.5,-25.5,152.36219908068404
41058,-36.5,-25.0,150.65610800192883
41059,-36.5,-24.5,151.15188318020935
41060,-36.5,-24.0,153.0465794505292
41061,-36.5,-23.5,151.75156258972876
41062,-36.5,-23.0,151.706041794305
41063,-36.5,-22.5,148.8621485034295
41064,-36.5,-21.5,151.27555057078845
41065,-36.5,-21.0,150.90103614949163
41066,-36.5,-20.5,147.46824562935942
41067,-36.5,-20.0,152.55299548563414
41068,-36.5,-19.5,150.80086340570583
41069,-36.5,-19.0,148.38662422684948
41070,-36.5,-18.5,152.23981393997497
41071,-36.5,-18.0,150.26742004942986
41072,-36.5,-17.5,152.15748929617973
41073,-36.5,-17.0,148.40042515842052
41074,-36.5,-16.5,150.71389727657802
41075,-36.5,-16.0,151.03466821134117
41076,-36.5,-15.5,149.39888479330787
41077,-36.5,-15.0,146.88985842403187
41078,-36.5,-14.5,148.75397581178024
41079,-36.5,-14.0,151.2634470631122
41080,-36.5,-13.5,176.85691871572143
41081,-36.5,-13.0,146.63029168170144
41082,-36.5,-12.5,152.08867881570183
41083,-36.5,-12.0,148.70697952647734
41084,-36.5,-11.5,151.0992189686958
41085,-36.5,-10.0,155.3981869845093
41086,-36.5,-9.5,151.1484884434427
41087,-36.5,-9.0,149.64631148221602
41088,-36.5,-8.5,147.11335006784768
41089,-36.5,-7.5,147.55238639205123
41090,-36.5,-6.5,147.98765820442625
41091,-36.5,-6.0,149.6094996073126
41092,-36.5,-5.5,149.1062663376656
41093,-36.5,-5.0,152.21061253523905
41094,-36.5,-4.5,148.73141462589373
41095,-36.5,-4.0,149.5075059856156
41096,-36.5,-3.5,148.9622918493381
41097,-36.5,-3.0,162.06730920647811
41098,-36.5,-2.5,149.06388726777288
41099,-36.5,-2.0,148.65400306974465
41100,-36.5,-1.5,148.38565653037574
41101,-36.5,-1.0,149.2382819428411
41102,-36.5,-0.5,151.90811403611508
41103,-36.5,0.0,150.02235028501758
41104,-36.5,0.5,148.624393333909
41105,-36.5,1.0,153.44636529044692
41106,-36.5,1.5,150.8110916497907
41107,-36.5,3.0,153.26997251053936
41108,-36.5,3.5,149.51075995086032
41109,-36.5,4.0,151.68335657261576
41110,-36.5,4.5,153.669962436058
41111,-36.5,5.0,153.8774366417137
41112,-36.5,5.5,156.12946739317502
41113,-36.5,6.0,152.48451447470794
41114,-36.5,6.5,154.8465292958544
41115,-36.5,7.0,155.8553599262009
41116,-36.5,7.5,156.59198806018688
41117,-36.5,8.0,156.32318740702485
41118,-36.5,8.5,154.6371520256057
41119,-36.5,9.0,154.89257743998536
41120,-36.5,9.5,156.89688457304675
41121,-36.5,10.0,163.4114503292908
41122,-36.5,10.5,154.92670143894415
41123,-36.5,11.0,155.892538793742
41124,-36.5,11.5,149.20585384764212
41125,-36.5,12.0,158.87784230275315
41126,-36.5,12.5,156.47482557736492
41127,-36.5,13.0,149.17238923867683
41128,-36.5,13.5,152.19563723424352
41129,-36.5,14.0,149.95552037294354
41130,-36.5,14.5,150.20217037483337
41131,-36.5,15.0,149.71133090070052
41132,-36.5,15.5,149.31134324924065
41133,-36.5,16.0,149.75291315305205
41134,-36.5,16.5,150.1618701137095
41135,-36.5,17.0,149.34364426207478
41136,-36.5,17.5,148.61481740738228
41137,-36.5,18.0,149.42871216596635
41138,-36.5,18.5,149.08313243676548
41139,-36.5,19.0,150.56152079290302
41140,-36.5,19.5,149.23586520586815
41141,-36.5,20.0,152.25904261541996
41142,-36.5,20.5,148.61433340814472
41143,-36.5,21.0,148.06312929207468
41144,-36.5,22.0,151.7501707409685
41145,-36.5,22.5,149.9444120345365
41146,-36.5,23.0,149.53087893982448
41147,-36.5,23.5,147.82079968158433
41148,-36.5,24.0,147.31739198213745
41149,-36.5,24.5,150.28512565420775
41150,-36.5,25.0,149.805853596579
41151,-36.5,25.5,148.5405448755388
41152,-36.5,26.0,151.90087883733358
41153,-36.5,26.5,148.9458506490783
41154,-36.5,27.0,150.67763917275994
41155,-36.5,27.5,153.26679707794426
41156,-36.5,28.0,155.05164271633103
41157,-36.5,28.5,160.81253590683903
41158,-36.5,29.0,156.15100616328164
41159,-36.5,29.5,158.6823780061001
41160,-36.5,30.0,157.4834864429126
41161,-36.5,30.5,159.6712890221891
41162,-36.5,31.0,154.69189936632935
41163,-36.5,31.5,152.15200778176268
41164,-36.5,32.0,156.15653433794645
41165,-36.5,32.5,155.76612998125907
41166,-36.5,33.0,155.4993380392767
41167,-36.5,33.5,151.1806273680282
41168,-36.5,34.0,155.0847529017801
41169,-36.5,34.5,153.96234887603973
41170,-36.5,35.0,156.46683060537467
41171,-36.5,35.5,152.47806150080106
41172,-36.5,36.0,155.8787418339948
41173,-36.5,36.5,149.0263430527854
41174,-36.5,37.0,148.61873595171122
41175,-36.5,37.5,160.48031844238633
41176,-36.5,40.5,168.96082876064017
41177,-36.0,-37.5,153.215700426706
41178,-36.0,-37.0,153.51203291996623
41179,-36.0,-36.5,149.05772674243246
41180,-36.0,-36.0,149.41337378706194
41181,-36.0,-35.5,147.85721285050008
41182,-36.0,-35.0,147.31593401529318
41183,-36.0,-34.5,148.64017794090324
41184,-36.0,-34.0,148.73448089827934
41185,-36.0,-33.5,147.89490040261236
41186,-36.0,-33.0,155.20157241115214
41187,-36.0,-32.5,149.39639581693456
41188,-36.0,-32.0,149.12526622299674
41189,-36.0,-31.5,153.53697675680584
41190,-36.0,-31.0,150.5346590281083
41191,-36.0,-30.5,149.51202140405638
41192,-36.0,-30.0,150.337484655644
41193,-36.0,-29.5,148.81437767797584
41194,-36.0,-29.0,147.80027369345083
41195,-36.0,-28.5,153.38796539681982
41196,-36.0,-28.0,152.43444041048258
41197,-36.0,-27.5,151.71423505220125
41198,-36.0,-27.0,150.15380224517946
41199,-36.0,-26.5,150.0886822382121
41200,-36.0,-26.0,150.67448776849002
41201,-36.0,-25.5,151.5421117433496
41202,-36.0,-25.0,152.59346327742594
41203,-36.0,-24.5,151.7949767994352
41204,-36.0,-24.0,150.86747506950033
41205,-36.0,-23.5,150.42459029775367
41206,-36.0,-23.0,151.612200906457
41207,-36.0,-22.5,150.46526450777372
41208,-36.0,-22.0,150.96502307202863
41209,-36.0,-21.5,150.947256610874
41210,-36.0,-21.0,150.26041382001515
41211,-36.0,-20.5,149.6738280771507
41212,-36.0,-20.0,149.57542887795853
41213,-36.0,-19.5,150.38402719139575
41214,-36.0,-19.0,153.86847955565167
41215,-36.0,-18.0,150.5743544697532
41216,-36.0,-17.0,148.54190107106274
41217,-36.0,-16.5,148.54626840099232
41218,-36.0,-16.0,150.6453644594347
41219,-36.0,-15.5,149.9277068010996
41220,-36.0,-15.0,146.9155124620408
41221,-36.0,-14.5,149.79069700084256
41222,-36.0,-14.0,149.82693144599415
41223,-36.0,-13.5,161.80918777516428
41224,-36.0,-13.0,159.27254509274593
41225,-36.0,-12.5,146.6719509743123
41226,-36.0,-12.0,150.06998346948757
41227,-36.0,-11.5,147.93759591946605
41228,-36.0,-10.5,155.35498617602929
41229,-36.0,-10.0,154.78848204964996
41230,-36.0,-9.5,150.6989118792304
41231,-36.0,-9.0,149.13933609600483
41232,-36.0,-8.5,146.94697560612394
41233,-36.0,-8.0,145.60634087074965
41234,-36.0,-7.5,144.97857754774296
41235,-36.0,-7.0,147.05446772351422
41236,-36.0,-6.5,147.4939419728642
41237,-36.0,-5.5,147.7521740569227
41238,-36.0,-5.0,150.65794476242021
41239,-36.0,-4.5,150.33244917676623
41240,-36.0,-4.0,148.96317000053483
41241,-36.0,-3.0,148.16683405630252
41242,-36.0,-2.5,147.7471805709067
41243,-36.0,-2.0,149.26484619903118
41244,-36.0,-1.5,148.558316941092
41245,-36.0,-0.5,151.63076418826554
41246,-36.0,0.0,147.39040295230015
41247,-36.0,0.5,152.0166786034976
41248,-36.0,1.0,152.27669895669771
41249,-36.0,2.5,149.22843437454063
41250,-36.0,3.0,149.2322808965262
41251,-36.0,3.5,155.70464388182523
41252,-36.0,4.0,153.22885648384784
41253,-36.0,4.5,152.82019322432092
41254,-36.0,5.0,155.24108210529178
41255,-36.0,5.5,159.92148803423535
41256,-36.0,6.0,152.55207039612046
41257,-36.0,6.5,154.12520878226826
41258,-36.0,7.0,153.95648941336975
41259,-36.0,7.5,156.12007352223515
41260,-36.0,8.0,156.9708070237472
41261,-36.0,8.5,156.077503298535
41262,-36.0,9.0,155.66114457931815
41263,-36.0,9.5,156.00724391512446
