,long,lat,sr
41264,-36.0,10.0,151.99225859322613
41265,-36.0,10.5,156.87594121027493
41266,-36.0,11.0,151.1637484360578
41267,-36.0,11.5,153.535889386244
41268,-36.0,12.0,156.26067670374812
41269,-36.0,13.0,149.8124171751644
41270,-36.0,13.5,151.00103043530066
41271,-36.0,14.0,150.0101292994624
41272,-36.0,14.5,150.21178402759017
41273,-36.0,15.0,150.36766053158615
41274,-36.0,15.5,149.9607195048463
41275,-36.0,16.0,148.73633749786288
41276,-36.0,16.5,149.23879911267647
41277,-36.0,17.0,149.54559332011618
41278,-36.0,17.5,148.92313242676454
41279,-36.0,18.0,150.08920326894005
41280,-36.0,18.5,149.25620796489355
41281,-36.0,19.0,149.84892369248303
41282,-36.0,19.5,149.66420101649877
41283,-36.0,20.0,150.19449729913381
41284,-36.0,20.5,150.3772199691359
41285,-36.0,21.0,148.0552274345773
41286,-36.0,21.5,150.67648820099805
41287,-36.0,22.0,154.73302660029813
41288,-36.0,22.5,149.2273876238823
41289,-36.0,23.0,148.22914600319987
41290,-36.0,23.5,148.81947039636535
41291,-36.0,24.0,146.86644141890218
41292,-36.0,24.5,149.8486795656664
41293,-36.0,25.0,149.1878578563547
41294,-36.0,25.5,148.02623011627836
41295,-36.0,26.0,151.34349475848362
41296,-36.0,26.5,148.8659800814805
41297,-36.0,27.0,151.4584807216008
41298,-36.0,27.5,152.02016882393795
41299,-36.0,28.0,155.92890062864058
41300,-36.0,28.5,157.89256374946936
41301,-36.0,29.0,157.38495452185873
41302,-36.0,29.5,158.6854033439299
41303,-36.0,30.0,155.73189102608822
41304,-36.0,30.5,160.7514005175349
41305,-36.0,31.0,152.1883211416018
41306,-36.0,31.5,152.4296687343281
41307,-36.0,32.0,155.51184341201753
41308,-36.0,32.5,156.02879342339438
41309,-36.0,33.0,156.47393099774052
41310,-36.0,33.5,154.8013033783934
41311,-36.0,34.0,152.6969986378408
41312,-36.0,34.5,152.14998769630526
41313,-36.0,35.0,155.04809998534145
41314,-36.0,35.5,154.67061590106786
41315,-36.0,36.0,149.52131246242212
41316,-36.0,36.5,150.54624007482477
41317,-36.0,37.0,152.56264754870034
41318,-36.0,40.5,168.890786255375
41319,-35.5,-37.5,152.42932413581394
41320,-35.5,-37.0,153.93493679893194
41321,-35.5,-36.5,148.62703083804624
41322,-35.5,-36.0,149.40738704607932
41323,-35.5,-35.5,148.33690789829285
41324,-35.5,-35.0,147.51132595594325
41325,-35.5,-34.5,148.35904064564426
41326,-35.5,-34.0,148.49045088497047
41327,-35.5,-33.5,147.58989792326284
41328,-35.5,-33.0,149.72131173315333
41329,-35.5,-32.5,149.48019840197767
41330,-35.5,-32.0,149.1882711091376
41331,-35.5,-31.5,150.57748690848436
41332,-35.5,-31.0,158.76632133698962
41333,-35.5,-30.5,153.17312064295058
41334,-35.5,-30.0,149.2785096282059
41335,-35.5,-29.5,148.89231513787684
41336,-35.5,-29.0,147.46469066513353
41337,-35.5,-28.5,153.76526012568928
41338,-35.5,-28.0,152.56660344327398
41339,-35.5,-27.5,151.051357209903
41340,-35.5,-27.0,148.28954439215963
41341,-35.5,-26.5,150.9036967841402
41342,-35.5,-26.0,150.31813141792222
41343,-35.5,-25.5,151.4878178602977
41344,-35.5,-25.0,151.9026989971731
41345,-35.5,-24.5,150.7422399053053
41346,-35.5,-24.0,151.01980771565138
41347,-35.5,-23.5,151.77443125690223
41348,-35.5,-23.0,151.83169945768967
41349,-35.5,-22.5,152.4756716594641
41350,-35.5,-22.0,149.46742153530022
41351,-35.5,-21.5,150.29622894463336
41352,-35.5,-21.0,147.31236989725375
41353,-35.5,-20.5,153.73003824427752
41354,-35.5,-20.0,149.58314613682836
41355,-35.5,-19.5,155.74808430209785
41356,-35.5,-19.0,153.08937057195715
41357,-35.5,-18.5,151.93919874161824
41358,-35.5,-18.0,150.42568799184446
41359,-35.5,-17.5,149.46326888668605
41360,-35.5,-17.0,159.43995104482386
41361,-35.5,-16.5,153.8886434421503
41362,-35.5,-16.0,151.29964416047605
41363,-35.5,-15.5,150.13755459963775
41364,-35.5,-15.0,149.5599191039295
41365,-35.5,-14.5,148.64562393929887
41366,-35.5,-14.0,147.18863598183327
41367,-35.5,-13.5,150.48977877260532
41368,-35.5,-13.0,158.692761995408
41369,-35.5,-12.5,150.98194712685088
41370,-35.5,-12.0,148.149523157633
41371,-35.5,-11.0,154.46997214310397
41372,-35.5,-10.5,154.84863146762513
41373,-35.5,-10.0,152.7002663667787
41374,-35.5,-9.5,151.5514464526377
41375,-35.5,-9.0,147.87162355284212
41376,-35.5,-8.5,146.90986034351027
41377,-35.5,-8.0,148.16926527330153
41378,-35.5,-7.5,149.76744085433327
41379,-35.5,-7.0,148.00085344159834
41380,-35.5,-6.5,151.2748680819606
41381,-35.5,-6.0,151.6317971648987
41382,-35.5,-5.5,149.8521810342475
41383,-35.5,-5.0,149.40123510404783
41384,-35.5,-4.5,149.76509752324185
41385,-35.5,-4.0,149.92420471070162
41386,-35.5,-3.5,148.08803447774417
41387,-35.5,-3.0,147.81464851678834
41388,-35.5,-2.5,147.89447152819304
41389,-35.5,-2.0,148.89192463722986
41390,-35.5,-1.5,148.6287599861155
41391,-35.5,-1.0,150.44557867201294
41392,-35.5,-0.5,148.9378131766247
41393,-35.5,0.0,151.9674719772008
41394,-35.5,0.5,153.04457639317334
41395,-35.5,2.5,149.06906310703422
41396,-35.5,3.5,153.86878279444036
41397,-35.5,4.0,155.41982190095376
41398,-35.5,4.5,153.5062700266324
41399,-35.5,5.0,152.8332212841234
41400,-35.5,5.5,159.66606044334986
41401,-35.5,6.0,157.2871844437696
41402,-35.5,6.5,152.84383694806846
41403,-35.5,7.0,154.5072881992204
41404,-35.5,7.5,155.2939427464478
41405,-35.5,8.0,155.94589818321563
41406,-35.5,8.5,156.61060944712543
41407,-35.5,9.0,158.91685267620932
41408,-35.5,9.5,151.14850110711626
41409,-35.5,10.0,155.0912262927383
41410,-35.5,10.5,155.47256323942838
41411,-35.5,11.0,151.1909093691345
41412,-35.5,11.5,156.36751205943
41413,-35.5,12.0,148.38665986827155
41414,-35.5,12.5,148.4779521831283
41415,-35.5,13.0,152.05345653429984
41416,-35.5,13.5,148.60642658686447
41417,-35.5,14.0,150.93341099143615
41418,-35.5,14.5,149.56269828487893
41419,-35.5,15.0,151.4871282715342
41420,-35.5,15.5,150.29401693509357
41421,-35.5,16.0,147.97247087779394
41422,-35.5,16.5,149.0775297741463
41423,-35.5,17.0,149.3243560735702
41424,-35.5,17.5,150.1692509690976
41425,-35.5,18.0,149.50772892954893
41426,-35.5,18.5,150.37600771938804
41427,-35.5,19.0,149.05129811501092
41428,-35.5,19.5,150.9527589260364
41429,-35.5,20.0,148.97316275665273
41430,-35.5,20.5,152.05127603464075
41431,-35.5,21.0,147.89947347457687
41432,-35.5,21.5,152.52387291977948
41433,-35.5,22.0,152.47627126009706
41434,-35.5,22.5,149.62933212034844
41435,-35.5,23.0,148.07240336317392
41436,-35.5,23.5,149.36503693010934
41437,-35.5,24.0,148.02477909215435
41438,-35.5,24.5,150.02608135276495
41439,-35.5,25.0,149.95227142936335
41440,-35.5,25.5,148.69961253977797
41441,-35.5,26.0,151.3948492228233
41442,-35.5,26.5,149.28306668504084
41443,-35.5,27.0,151.91814413381374
41444,-35.5,27.5,150.3205278384678
41445,-35.5,28.0,155.15205790818356
41446,-35.5,28.5,150.9497837391371
41447,-35.5,29.0,156.88052385882847
41448,-35.5,29.5,158.71104712995052
41449,-35.5,30.0,155.2213200016614
41450,-35.5,30.5,162.31980460530505
41451,-35.5,31.0,151.6800501836912
41452,-35.5,31.5,152.78929271077558
41453,-35.5,32.0,156.54114715054985
41454,-35.5,32.5,156.16856595338945
41455,-35.5,33.0,157.31644831803953
41456,-35.5,33.5,157.48609392696093
41457,-35.5,34.0,152.83565777904994
41458,-35.5,34.5,150.77058815960407
41459,-35.5,35.0,154.20058651828694
41460,-35.5,35.5,156.6592810578258
41461,-35.5,36.0,147.357644201315
41462,-35.5,36.5,151.03288067509493
41463,-35.5,37.0,152.08997543106085
41464,-35.5,40.5,168.82919916368618
41465,-35.0,-39.0,158.71307331404657
41466,-35.0,-37.5,153.051205913937
41467,-35.0,-37.0,153.81858343241345
41468,-35.0,-36.5,148.8838500083153
41469,-35.0,-36.0,148.23129334224413
41470,-35.0,-35.5,148.72931667076102
41471,-35.0,-35.0,147.64873188813647
41472,-35.0,-34.5,147.9041330066478
41473,-35.0,-34.0,148.78794004557648
41474,-35.0,-33.5,153.59563333515678
41475,-35.0,-33.0,149.1620587272845
41476,-35.0,-32.5,149.89424504517365
41477,-35.0,-32.0,148.8028697287048
41478,-35.0,-31.5,149.71995115024967
41479,-35.0,-30.5,165.14291333547934
41480,-35.0,-30.0,148.82375502070633
41481,-35.0,-29.5,149.08908042293777
41482,-35.0,-29.0,148.3532113561103
41483,-35.0,-28.5,153.37432405422686
41484,-35.0,-28.0,151.60094065723624
41485,-35.0,-27.5,149.99932656945197
41486,-35.0,-27.0,150.27971736845555
41487,-35.0,-26.5,150.29858932669057
41488,-35.0,-26.0,150.22562401769673
41489,-35.0,-25.5,150.96822763073334
41490,-35.0,-25.0,151.07803937552424
41491,-35.0,-24.5,151.89127572446512
41492,-35.0,-24.0,151.85292170819736
41493,-35.0,-23.5,150.58286301450144
41494,-35.0,-22.5,152.39440435545492
41495,-35.0,-22.0,148.7880228359703
41496,-35.0,-21.5,148.91045087420667
41497,-35.0,-21.0,150.92539278022485
41498,-35.0,-20.5,152.0154559589881
41499,-35.0,-20.0,151.0060394291446
41500,-35.0,-19.5,150.76136312145078
41501,-35.0,-19.0,153.6542785314324
41502,-35.0,-18.5,151.37466689526053
41503,-35.0,-18.0,149.3343010114205
41504,-35.0,-17.5,149.42189736781765
41505,-35.0,-17.0,154.0921845614995
41506,-35.0,-16.5,148.8498610074783
41507,-35.0,-16.0,149.61407128930657
41508,-35.0,-15.5,149.72941516406604
41509,-35.0,-15.0,150.54821875161048
41510,-35.0,-14.5,148.37832064372176
41511,-35.0,-14.0,147.4342443099274
41512,-35.0,-13.5,150.03442395334582
41513,-35.0,-13.0,149.04934021122983
41514,-35.0,-12.5,152.9167570054349
41515,-35.0,-12.0,146.1719721576136
41516,-35.0,-11.5,145.7344838721756
41517,-35.0,-11.0,154.14949359322998
41518,-35.0,-10.5,153.12715432795116
41519,-35.0,-10.0,152.05602057003108
41520,-35.0,-9.5,155.68464433534498
41521,-35.0,-9.0,150.91744580966127
41522,-35.0,-8.5,150.5703108748258
41523,-35.0,-7.5,149.93617121593863
41524,-35.0,-7.0,149.10380391600393
41525,-35.0,-6.5,149.1049767114099
41526,-35.0,-6.0,149.9575284527159
41527,-35.0,-5.5,150.17095428668293
41528,-35.0,-5.0,149.5017694195009
41529,-35.0,-4.5,149.46473832864268
41530,-35.0,-4.0,151.0111984419513
41531,-35.0,-3.5,148.06674156645641
41532,-35.0,-3.0,147.92705794191824
41533,-35.0,-2.0,147.30277174850812
41534,-35.0,-1.5,149.82617163386797
41535,-35.0,-1.0,149.77626333127353
41536,-35.0,-0.5,150.74043193030383
41537,-35.0,0.0,152.0330220301618
41538,-35.0,0.5,151.73493154780618
41539,-35.0,2.0,148.95184043601162
41540,-35.0,2.5,149.10105523855938
41541,-35.0,3.0,151.71034591136296
41542,-35.0,3.5,151.907234604047
41543,-35.0,4.0,156.1630607812553
41544,-35.0,4.5,155.27006678647922
41545,-35.0,5.0,152.81052091994073
41546,-35.0,5.5,154.0512472475552
41547,-35.0,6.0,157.26478800109967
41548,-35.0,6.5,157.00058071440984
41549,-35.0,7.0,154.47963134379526
41550,-35.0,7.5,156.21284337686626
41551,-35.0,8.0,156.33141051485572
41552,-35.0,8.5,156.41189007428594
41553,-35.0,9.0,154.5971675098064
41554,-35.0,9.5,157.68332904075137
41555,-35.0,10.0,155.11425295693968
41556,-35.0,10.5,149.04549869421388
41557,-35.0,11.0,154.85118115211836
41558,-35.0,11.5,149.0608227751849
41559,-35.0,12.5,150.9925024434591
41560,-35.0,13.0,151.4885770601631
41561,-35.0,13.5,150.97486175648461
41562,-35.0,14.0,150.01846332568056
41563,-35.0,14.5,151.49056043045186
41564,-35.0,15.0,150.4255663024721
41565,-35.0,15.5,150.4217987980627
41566,-35.0,16.0,149.6830721479894
41567,-35.0,16.5,147.982438476636
41568,-35.0,17.0,149.24433552122701
41569,-35.0,17.5,150.26825111489015
41570,-35.0,18.0,150.53573830629142
41571,-35.0,18.5,150.265029524598
41572,-35.0,19.0,148.63407240566727
41573,-35.0,19.5,149.3748947752374
41574,-35.0,20.0,148.00715675440614
41575,-35.0,20.5,148.89660314531335
41576,-35.0,21.0,153.06694711329953
41577,-35.0,21.5,152.83328628265517
41578,-35.0,22.0,148.63883234274797
41579,-35.0,22.5,149.7210267344408
41580,-35.0,23.0,148.61339332255136
41581,-35.0,23.5,147.93762511352904
41582,-35.0,24.0,149.93700415040408
41583,-35.0,24.5,147.11688039982775
41584,-35.0,25.0,149.92365340202267
41585,-35.0,25.5,148.57809581877842
41586,-35.0,26.0,151.73732674663478
41587,-35.0,26.5,149.39492352969654
41588,-35.0,27.0,152.10890932252588
41589,-35.0,27.5,149.93903146317982
41590,-35.0,28.0,154.67344900220803
41591,-35.0,28.5,150.28539727318582
41592,-35.0,29.0,155.08113897555896
41593,-35.0,29.5,156.1606818799869
41594,-35.0,30.0,158.44218256135443
41595,-35.0,30.5,158.81303321774575
41596,-35.0,31.0,156.5718138767474
41597,-35.0,31.5,153.312891126754
41598,-35.0,32.0,156.14848644855124
41599,-35.0,32.5,158.51817718119298
41600,-35.0,33.0,161.21299159741264
41601,-35.0,33.5,159.6894562354547
41602,-35.0,34.0,153.54231067699345
41603,-35.0,34.5,150.17845581753332
41604,-35.0,35.0,154.24784990617627
41605,-35.0,35.5,153.88615770999024
41606,-35.0,36.0,147.46514058864116
41607,-35.0,36.5,151.53718868943142
41608,-35.0,37.0,151.88690282641016
41609,-35.0,40.5,168.7785554999309
41610,-34.5,-37.5,152.97783304079425
41611,-34.5,-37.0,148.98502250243945
41612,-34.5,-36.5,148.47228911382462
41613,-34.5,-36.0,147.37206497629683
41614,-34.5,-35.5,148.82298805028552
41615,-34.5,-35.0,147.55911831613471
41616,-34.5,-34.5,148.60006373756264
41617,-34.5,-34.0,148.43500198052752
41618,-34.5,-33.5,152.89831376115362
41619,-34.5,-33.0,148.9338629894564
41620,-34.5,-32.5,150.29823991044225
41621,-34.5,-32.0,151.99636085847308
41622,-34.5,-31.5,147.25137423121453
41623,-34.5,-30.5,170.49494704567428
41624,-34.5,-30.0,148.48742281694683
41625,-34.5,-29.5,148.45207728684844
41626,-34.5,-29.0,148.7650436120339
41627,-34.5,-28.5,149.76014690410932
41628,-34.5,-28.0,148.92445808446405
41629,-34.5,-27.5,148.9814116365642
41630,-34.5,-27.0,151.73154284778113
41631,-34.5,-26.5,149.60116597218084
41632,-34.5,-26.0,150.7926655462783
41633,-34.5,-25.5,150.25393164857033
41634,-34.5,-25.0,150.51304272979073
41635,-34.5,-24.5,152.8624077157791
41636,-34.5,-24.0,151.11499560443104
41637,-34.5,-23.5,152.60147567325478
41638,-34.5,-22.5,151.63240959860502
41639,-34.5,-22.0,152.64795981226376
41640,-34.5,-21.5,147.85681340846335
41641,-34.5,-21.0,153.73129277694176
41642,-34.5,-20.5,150.44914071789108
41643,-34.5,-20.0,153.83815229749862
41644,-34.5,-19.5,151.78312077755737
41645,-34.5,-19.0,149.95185537532146
41646,-34.5,-18.5,150.91637474410484
41647,-34.5,-18.0,152.42532465889101
41648,-34.5,-17.5,149.6092243747572
41649,-34.5,-17.0,152.42874185109795
41650,-34.5,-16.5,149.96584337076936
41651,-34.5,-16.0,148.86120115493003
41652,-34.5,-15.5,150.70333457424763
41653,-34.5,-15.0,150.90063074765277
41654,-34.5,-14.5,149.86805146594543
41655,-34.5,-14.0,149.58728923149803
41656,-34.5,-13.5,147.89885889768365
41657,-34.5,-13.0,150.1607715044363
41658,-34.5,-12.5,151.03648689497652
41659,-34.5,-12.0,147.6310055994516
41660,-34.5,-11.5,148.34495234230675
41661,-34.5,-11.0,149.25717115496448
41662,-34.5,-10.5,153.12921531631568
41663,-34.5,-10.0,152.28189729305407
41664,-34.5,-9.5,154.90259633654372
41665,-34.5,-9.0,152.58812892344642
41666,-34.5,-8.5,149.5900829468951
41667,-34.5,-8.0,150.09740659815563
41668,-34.5,-7.5,148.8422098948775
41669,-34.5,-7.0,148.32131565130553
41670,-34.5,-6.5,147.1275483553756
41671,-34.5,-6.0,149.3320781538956
41672,-34.5,-5.5,150.59647247881165
41673,-34.5,-5.0,149.66616973790343
41674,-34.5,-4.5,149.4503185812559
41675,-34.5,-4.0,149.27963587306186
41676,-34.5,-3.5,148.34945803077093
41677,-34.5,-3.0,148.65096480528703
41678,-34.5,-2.5,147.3616171668342
41679,-34.5,-2.0,147.24528485857266
41680,-34.5,-1.5,150.38960720905683
41681,-34.5,-1.0,150.26388490118788
41682,-34.5,-0.5,151.21042167360866
41683,-34.5,0.0,149.89693416508183
41684,-34.5,0.5,151.41101872810376
41685,-34.5,1.5,148.58482807424878
41686,-34.5,2.0,148.59457494991153
41687,-34.5,3.0,151.41363648383413
41688,-34.5,4.0,153.17795104852956
41689,-34.5,4.5,159.06924428214109
41690,-34.5,5.0,154.98760708400732
41691,-34.5,5.5,154.61337198082705
41692,-34.5,6.0,156.69596473490756
41693,-34.5,6.5,156.0601467352088
41694,-34.5,7.0,157.8042464597558
41695,-34.5,7.5,155.73542357811291
41696,-34.5,8.0,157.2595238137457
41697,-34.5,8.5,156.05761425591245
41698,-34.5,9.0,155.46131450874017
41699,-34.5,9.5,156.16407478262576
41700,-34.5,10.0,154.55779984587863
41701,-34.5,10.5,152.4538541013482
41702,-34.5,11.0,148.99350027832065
41703,-34.5,11.5,149.2654219493361
41704,-34.5,12.0,149.4076545989518
41705,-34.5,12.5,151.9567394078278
41706,-34.5,13.0,149.50871304781984
41707,-34.5,13.5,151.64002533601953
41708,-34.5,14.0,149.5729029870243
41709,-34.5,14.5,150.90962974802002
41710,-34.5,15.0,150.8879938508304
41711,-34.5,15.5,149.22378457274058
41712,-34.5,16.0,149.81573929493823
41713,-34.5,16.5,148.7723176278289
41714,-34.5,17.0,149.55167016952484
41715,-34.5,17.5,149.46882743923345
41716,-34.5,18.0,150.55341878746665
41717,-34.5,18.5,149.7873194921451
41718,-34.5,19.0,158.24712857993566
41719,-34.5,19.5,148.67190298854916
41720,-34.5,20.0,148.05241734171486
41721,-34.5,20.5,147.94624276545503
41722,-34.5,21.0,154.7863508555532
41723,-34.5,21.5,148.08037221649522
41724,-34.5,22.0,149.12209542731222
41725,-34.5,22.5,149.08571695165045
41726,-34.5,23.0,149.12247685807716
41727,-34.5,23.5,147.97365498382499
41728,-34.5,24.0,150.64461750794158
41729,-34.5,24.5,148.27393291276832
41730,-34.5,25.0,148.6695079098809
41731,-34.5,25.5,150.2002480028673
41732,-34.5,26.0,150.1389447908307
41733,-34.5,26.5,148.9426318875322
41734,-34.5,27.0,151.58666947094255
41735,-34.5,27.5,151.95962898684968
41736,-34.5,28.0,149.8676865556951
41737,-34.5,28.5,152.16400791853667
41738,-34.5,29.0,155.94093846135848
41739,-34.5,29.5,154.783048369996
41740,-34.5,30.0,158.0874837736014
41741,-34.5,30.5,154.19016581712236
41742,-34.5,31.0,164.153549552354
41743,-34.5,31.5,153.3992775608728
41744,-34.5,32.0,155.8811414543148
41745,-34.5,32.5,159.96690725164984
41746,-34.5,33.0,161.8572107274208
41747,-34.5,33.5,157.91009685483303
41748,-34.5,34.0,153.65372644410016
41749,-34.5,34.5,152.26472893018658
41750,-34.5,35.0,152.93531576317415
41751,-34.5,35.5,151.4116295138763
41752,-34.5,36.5,151.21959887227743
41753,-34.5,37.0,148.44516793664937
41754,-34.5,40.5,168.73896367963434
41755,-34.0,-37.5,153.1950177628726
41756,-34.0,-37.0,148.4374554697416
41757,-34.0,-36.5,148.430554646941
41758,-34.0,-36.0,147.28491508762212
41759,-34.0,-35.5,148.74798450688323
41760,-34.0,-35.0,147.50371330496046
41761,-34.0,-34.5,148.36011378047726
41762,-34.0,-34.0,149.63026283556098
41763,-34.0,-33.5,152.5835931141887
41764,-34.0,-33.0,148.90865720229186
41765,-34.0,-32.5,149.76375940585172
41766,-34.0,-32.0,148.62821164167042
41767,-34.0,-31.5,146.75796271388216
41768,-34.0,-30.5,165.15777632599503
41769,-34.0,-30.0,153.20791821257933
41770,-34.0,-29.5,148.36819424100275
41771,-34.0,-29.0,149.01507760274296
41772,-34.0,-28.5,148.3286808712175
41773,-34.0,-28.0,149.1677554518533
41774,-34.0,-27.5,148.64155991403925
41775,-34.0,-27.0,151.21084685705247
41776,-34.0,-26.5,150.40353266598342
41777,-34.0,-26.0,150.7036566670358
41778,-34.0,-25.5,150.5104202147011
41779,-34.0,-25.0,150.30300928237753
41780,-34.0,-24.5,152.24608190658614
41781,-34.0,-24.0,151.48189878053557
41782,-34.0,-23.5,154.7462576468358
41783,-34.0,-23.0,150.03751285900444
41784,-34.0,-22.5,150.00781080532042
41785,-34.0,-22.0,152.17061978579093
41786,-34.0,-21.5,150.70019715225268
41787,-34.0,-21.0,150.31921914805278
41788,-34.0,-20.5,150.2574911389161
41789,-34.0,-20.0,154.51919823217412
41790,-34.0,-19.5,153.84627119967845
41791,-34.0,-19.0,148.98736713600942
41792,-34.0,-18.0,150.36447810345777
41793,-34.0,-17.5,153.11207850851707
41794,-34.0,-17.0,149.39889584762415
41795,-34.0,-16.5,149.15940431316946
41796,-34.0,-16.0,150.50152086384898
41797,-34.0,-15.5,149.5400383977574
41798,-34.0,-14.5,150.8404526668809
41799,-34.0,-14.0,149.2564934902311
41800,-34.0,-13.5,148.96694594519525
41801,-34.0,-13.0,149.0915460759833
41802,-34.0,-12.5,150.97850235519883
41803,-34.0,-12.0,155.1249160211961
41804,-34.0,-11.5,152.5804955068515
41805,-34.0,-11.0,149.3764240791922
41806,-34.0,-10.5,155.9504591225957
41807,-34.0,-9.5,150.2836246647142
41808,-34.0,-9.0,151.95497475877977
41809,-34.0,-8.5,151.03075717688307
41810,-34.0,-8.0,149.48257628238866
41811,-34.0,-7.5,149.097591751998
41812,-34.0,-7.0,148.56611102937177
41813,-34.0,-6.5,148.30946773749923
41814,-34.0,-6.0,149.1371951494151
41815,-34.0,-5.5,149.29873405726843
41816,-34.0,-5.0,150.2931752413736
41817,-34.0,-4.5,148.24406863608382
41818,-34.0,-4.0,148.47941660718786
41819,-34.0,-3.5,149.3828654140007
41820,-34.0,-3.0,147.43407911557023
41821,-34.0,-2.5,147.41960778102728
41822,-34.0,-2.0,146.8632159565682
41823,-34.0,-1.5,149.9151474580843
41824,-34.0,-1.0,151.0039426809026
41825,-34.0,-0.5,149.83715752532783
41826,-34.0,0.0,148.22021484472396
41827,-34.0,1.0,148.22360270319214
41828,-34.0,1.5,148.5519595600704
41829,-34.0,2.0,152.75401406199802
41830,-34.0,2.5,150.867798611475
41831,-34.0,3.0,151.0895576208237
41832,-34.0,3.5,152.52179616778773
41833,-34.0,4.5,160.0567979413511
41834,-34.0,5.0,155.8798689682619
41835,-34.0,5.5,154.72345250424215
41836,-34.0,6.0,154.64493972912953
41837,-34.0,6.5,156.3570121581557
41838,-34.0,7.0,156.5812889694794
41839,-34.0,7.5,154.8708020369731
41840,-34.0,8.0,155.20799738638658
41841,-34.0,8.5,156.7366444107011
41842,-34.0,9.0,155.88600158460463
41843,-34.0,9.5,154.36141768022068
41844,-34.0,10.0,156.91305265210238
41845,-34.0,10.5,153.41164869106603
41846,-34.0,11.0,149.32451460165174
41847,-34.0,11.5,148.93265414484458
41848,-34.0,12.0,152.05631551637921
41849,-34.0,12.5,149.76191803112062
41850,-34.0,13.0,151.80926480094138
41851,-34.0,13.5,150.2151047606408
41852,-34.0,14.0,152.99929759319525
41853,-34.0,14.5,151.2471911982707
41854,-34.0,15.0,150.0086051629768
41855,-34.0,15.5,149.2097672409967
41856,-34.0,16.0,149.28404771272773
41857,-34.0,16.5,149.84091404186074
41858,-34.0,17.0,148.5973039728285
41859,-34.0,17.5,149.82052780885866
41860,-34.0,18.0,150.5644870732587
41861,-34.0,18.5,149.87267933748322
41862,-34.0,19.0,151.59798436833148
41863,-34.0,19.5,148.3724328685004
41864,-34.0,20.0,147.99771977306722
41865,-34.0,20.5,156.2285731804538
41866,-34.0,21.0,150.77988164838646
41867,-34.0,21.5,148.03739965241866
41868,-34.0,22.0,149.83035557918052
41869,-34.0,22.5,148.68456271503206
41870,-34.0,23.5,150.347499790442
41871,-34.0,24.0,148.0039197913817
41872,-34.0,24.5,150.44073031350172
41873,-34.0,25.0,147.75900541724153
41874,-34.0,25.5,150.66487073592236
41875,-34.0,26.0,149.77009786714467
41876,-34.0,26.5,153.65307140174573
41877,-34.0,27.0,149.63796315684982
41878,-34.0,27.5,152.7344711834012
41879,-34.0,28.0,148.26460447331618
41880,-34.0,28.5,150.5370970893369
41881,-34.0,29.0,155.62811351098986
41882,-34.0,29.5,153.5603384138361
41883,-34.0,30.0,156.576937534506
41884,-34.0,30.5,153.9220414465156
41885,-34.0,31.0,162.41092375122543
41886,-34.0,31.5,155.06927553678943
41887,-34.0,32.0,155.04547788491476
41888,-34.0,32.5,160.40335420526134
41889,-34.0,33.0,162.65932851104918
41890,-34.0,33.5,153.20504071507662
41891,-34.0,34.0,152.77047609233085
41892,-34.0,34.5,154.80478869383523
41893,-34.0,35.0,152.64424591471388
41894,-34.0,35.5,153.2635878685095
41895,-34.0,36.5,151.86766138557067
41896,-34.0,37.0,148.524720060141
41897,-34.0,40.0,168.63999918812218
41898,-34.0,40.5,168.70287285074872
41899,-33.5,-37.5,152.9756738850081
41900,-33.5,-37.0,148.40058798664992
41901,-33.5,-36.5,147.84558706247003
41902,-33.5,-36.0,147.44513219946202
41903,-33.5,-35.5,146.79069528760738
41904,-33.5,-35.0,150.68553823201643
41905,-33.5,-34.5,149.18059568040923
41906,-33.5,-34.0,150.81746163548524
41907,-33.5,-33.5,150.95238240336676
41908,-33.5,-33.0,148.66863093996395
41909,-33.5,-32.5,149.43569221905432
41910,-33.5,-32.0,149.1725828172017
41911,-33.5,-31.5,147.64558730602957
41912,-33.5,-31.0,152.80660986718115
41913,-33.5,-30.5,156.1149221444563
41914,-33.5,-30.0,161.51533561577514
41915,-33.5,-29.5,149.98689711675257
41916,-33.5,-29.0,149.0768963951076
41917,-33.5,-28.5,149.17960915335436
41918,-33.5,-28.0,149.18916516601297
41919,-33.5,-27.5,147.70096493365057
41920,-33.5,-27.0,152.05863555903457
41921,-33.5,-26.5,150.69919393308945
41922,-33.5,-26.0,151.0383009442216
41923,-33.5,-25.5,150.55114191923568
