,long,lat,sr
41924,-33.5,-25.0,150.52463435798353
41925,-33.5,-24.5,148.86349867850038
41926,-33.5,-24.0,150.87205719210814
41927,-33.5,-23.5,151.3759300738482
41928,-33.5,-23.0,152.68338609646716
41929,-33.5,-22.5,148.96936784626254
41930,-33.5,-22.0,151.31383681075357
41931,-33.5,-21.5,154.7597461541985
41932,-33.5,-21.0,149.3303146561521
41933,-33.5,-20.0,153.98984921023407
41934,-33.5,-19.5,150.73169925265904
41935,-33.5,-19.0,152.02825498030867
41936,-33.5,-18.5,148.44159414501954
41937,-33.5,-18.0,150.7357718573981
41938,-33.5,-17.5,152.91129859765772
41939,-33.5,-17.0,148.7406626823518
41940,-33.5,-16.5,149.38691854529873
41941,-33.5,-16.0,150.1281856966708
41942,-33.5,-15.5,149.11463821275478
41943,-33.5,-15.0,149.19816209689276
41944,-33.5,-14.5,149.92417116358607
41945,-33.5,-14.0,150.02100744241423
41946,-33.5,-13.5,150.0214122536467
41947,-33.5,-13.0,147.49012714329461
41948,-33.5,-12.5,149.03066629785852
41949,-33.5,-12.0,152.13884342909824
41950,-33.5,-11.5,155.6317950588598
41951,-33.5,-11.0,150.48859955199615
41952,-33.5,-10.5,161.59498913569152
41953,-33.5,-10.0,167.43238561037526
41954,-33.5,-9.5,150.22482679404922
41955,-33.5,-9.0,149.50921080690347
41956,-33.5,-8.5,151.18481162293443
41957,-33.5,-7.5,148.55871709984035
41958,-33.5,-7.0,148.65625371797253
41959,-33.5,-6.5,149.03760598655765
41960,-33.5,-6.0,148.59785867876062
41961,-33.5,-5.5,149.1123731495661
41962,-33.5,-5.0,149.62940487824233
41963,-33.5,-4.5,148.96555610580177
41964,-33.5,-4.0,148.11865577786398
41965,-33.5,-3.5,148.96116941808825
41966,-33.5,-3.0,148.50532196685134
41967,-33.5,-2.5,146.72910675471257
41968,-33.5,-2.0,147.41844975034144
41969,-33.5,-1.5,148.49615307390016
41970,-33.5,-1.0,149.53041956024072
41971,-33.5,-0.5,149.82683352008024
41972,-33.5,0.0,149.12220281142416
41973,-33.5,0.5,147.8274146495142
41974,-33.5,1.0,148.50457631435654
41975,-33.5,1.5,151.62851523371992
41976,-33.5,2.0,150.91797979002806
41977,-33.5,2.5,150.58625637813705
41978,-33.5,3.0,151.87812832464604
41979,-33.5,3.5,152.10517724879142
41980,-33.5,4.5,153.28796032774207
41981,-33.5,5.0,153.75644323179034
41982,-33.5,5.5,153.48569776387106
41983,-33.5,6.0,154.31634136977357
41984,-33.5,6.5,155.13658787543724
41985,-33.5,7.0,155.06381449198574
41986,-33.5,7.5,155.6396721800624
41987,-33.5,8.0,153.54468949828933
41988,-33.5,8.5,156.1856632705665
41989,-33.5,9.0,158.11108915475194
41990,-33.5,9.5,153.54734682705643
41991,-33.5,10.0,155.32940733600995
41992,-33.5,10.5,156.54251296093256
41993,-33.5,11.0,150.4564882282767
41994,-33.5,11.5,150.18588041311455
41995,-33.5,12.0,151.56114580475543
41996,-33.5,12.5,152.9671111133953
41997,-33.5,13.0,151.6038468956758
41998,-33.5,13.5,151.77375347446693
41999,-33.5,14.0,152.01827913178965
42000,-33.5,14.5,150.6728198175376
42001,-33.5,15.0,150.27739558079332
42002,-33.5,15.5,149.6734978415297
42003,-33.5,16.0,149.29152161936204
42004,-33.5,16.5,150.54921460320946
42005,-33.5,17.0,149.25835730887107
42006,-33.5,17.5,149.30762306526626
42007,-33.5,18.0,149.42970288158602
42008,-33.5,18.5,156.34614722889506
42009,-33.5,19.0,154.2172726215705
42010,-33.5,19.5,148.06560924373574
42011,-33.5,20.0,149.67180389531407
42012,-33.5,20.5,155.8058765123978
42013,-33.5,21.0,147.8444340020785
42014,-33.5,21.5,149.09595152430853
42015,-33.5,22.0,148.4995467345545
42016,-33.5,22.5,148.47628691598567
42017,-33.5,23.0,151.32583040487395
42018,-33.5,23.5,151.45371852788145
42019,-33.5,24.0,148.02572980072227
42020,-33.5,24.5,148.13123413069994
42021,-33.5,25.0,149.22166397509778
42022,-33.5,25.5,151.06967730466715
42023,-33.5,26.0,149.9089235525528
42024,-33.5,26.5,154.85364475421318
42025,-33.5,27.0,149.26276483962653
42026,-33.5,27.5,151.7194113510296
42027,-33.5,28.0,148.21684926807805
42028,-33.5,28.5,149.47425264914594
42029,-33.5,29.0,155.12256619602445
42030,-33.5,29.5,154.63876973035875
42031,-33.5,30.0,152.00846087532008
42032,-33.5,30.5,156.27497983671879
42033,-33.5,31.0,156.37622562178652
42034,-33.5,31.5,154.9661759557941
42035,-33.5,32.0,156.2706996234044
42036,-33.5,32.5,158.99478100626965
42037,-33.5,33.0,160.90130734800064
42038,-33.5,33.5,162.33696562540413
42039,-33.5,34.0,149.5344703938568
42040,-33.5,34.5,154.0986539455684
42041,-33.5,35.0,152.47126961871416
42042,-33.5,35.5,150.94612283649465
42043,-33.5,36.0,165.34305989866095
42044,-33.5,36.5,153.00293533169108
42045,-33.5,37.0,148.95962317285435
42046,-33.5,40.0,168.68728756262212
42047,-33.0,-38.0,160.62238411397215
42048,-33.0,-37.5,151.4706359301785
42049,-33.0,-37.0,148.17180602809677
42050,-33.0,-36.5,147.56531920115052
42051,-33.0,-36.0,147.4954792452794
42052,-33.0,-35.5,146.3884779169582
42053,-33.0,-35.0,149.8634237837444
42054,-33.0,-34.5,148.80275464751645
42055,-33.0,-34.0,151.2201802675439
42056,-33.0,-33.5,151.38986784801497
42057,-33.0,-33.0,148.3468736537528
42058,-33.0,-32.5,147.9229403043861
42059,-33.0,-32.0,149.64630993235693
42060,-33.0,-31.5,148.3339669730144
42061,-33.0,-31.0,152.66978339002168
42062,-33.0,-30.5,147.31240806864292
42063,-33.0,-30.0,160.0757030029996
42064,-33.0,-29.5,152.9982881069152
42065,-33.0,-29.0,148.6391878620974
42066,-33.0,-28.5,149.59462349451672
42067,-33.0,-28.0,149.08445594476856
42068,-33.0,-27.5,147.76090309052154
42069,-33.0,-27.0,151.20412673343907
42070,-33.0,-26.5,150.15787565869957
42071,-33.0,-26.0,150.97088493860818
42072,-33.0,-25.5,150.50995015129755
42073,-33.0,-25.0,150.77388339430783
42074,-33.0,-24.5,150.65308365058192
42075,-33.0,-24.0,149.36920117325374
42076,-33.0,-23.5,149.65001178672227
42077,-33.0,-23.0,155.55673359420845
42078,-33.0,-22.5,148.25153956564156
42079,-33.0,-22.0,152.91655220588416
42080,-33.0,-21.5,154.0394256060049
42081,-33.0,-21.0,148.7857394352001
42082,-33.0,-20.5,152.47493746297164
42083,-33.0,-20.0,152.7207203066654
42084,-33.0,-19.5,152.4265381118085
42085,-33.0,-19.0,155.4736637050637
42086,-33.0,-18.5,149.70650493577818
42087,-33.0,-18.0,154.05807049182644
42088,-33.0,-17.5,151.3210850525239
42089,-33.0,-17.0,148.62885726126413
42090,-33.0,-16.5,149.5248170210662
42091,-33.0,-16.0,149.80151525852884
42092,-33.0,-15.0,149.36305028259645
42093,-33.0,-14.5,149.29864847681472
42094,-33.0,-14.0,150.89306938773132
42095,-33.0,-13.5,150.18069388408165
42096,-33.0,-13.0,147.14887791410425
42097,-33.0,-12.5,156.6399494729321
42098,-33.0,-12.0,151.83451820067407
42099,-33.0,-11.5,153.0878240149942
42100,-33.0,-11.0,153.78144600815466
42101,-33.0,-10.5,146.23533114212162
42102,-33.0,-10.0,152.82860610561195
42103,-33.0,-9.5,150.29918809019608
42104,-33.0,-9.0,149.7358157696723
42105,-33.0,-8.5,151.77250138225773
42106,-33.0,-8.0,151.59842797856632
42107,-33.0,-7.5,148.10170081395674
42108,-33.0,-7.0,148.25762855854845
42109,-33.0,-6.5,149.96812521707017
42110,-33.0,-6.0,148.95872740446356
42111,-33.0,-5.5,146.69801782492445
42112,-33.0,-5.0,149.0381361818227
42113,-33.0,-4.5,148.53469673756928
42114,-33.0,-4.0,149.94240151507032
42115,-33.0,-3.5,147.88031469307245
42116,-33.0,-3.0,148.853076479042
42117,-33.0,-2.5,150.51772054622887
42118,-33.0,-2.0,148.7994989058399
42119,-33.0,-1.5,149.02972151547002
42120,-33.0,0.0,149.8140963811654
42121,-33.0,0.5,148.30318174891354
42122,-33.0,1.0,150.72237627929618
42123,-33.0,1.5,151.39912153816147
42124,-33.0,2.0,150.40339410261785
42125,-33.0,2.5,151.257547826291
42126,-33.0,3.0,151.56454999287834
42127,-33.0,4.0,153.1321034715234
42128,-33.0,4.5,153.4399036012953
42129,-33.0,5.0,152.9640955478316
42130,-33.0,5.5,153.11818270921202
42131,-33.0,6.0,156.19892964502725
42132,-33.0,6.5,154.6716664526688
42133,-33.0,7.0,154.56198443254104
42134,-33.0,7.5,154.80814932381176
42135,-33.0,8.0,154.84949642391672
42136,-33.0,8.5,156.30775355837562
42137,-33.0,9.0,157.82148183829034
42138,-33.0,9.5,158.20311579622148
42139,-33.0,10.0,153.2201015793784
42140,-33.0,11.0,151.4515329065617
42141,-33.0,11.5,151.20065633031632
42142,-33.0,12.0,151.01900376129944
42143,-33.0,12.5,153.20629437323095
42144,-33.0,13.0,151.3040456889452
42145,-33.0,13.5,153.28296365293664
42146,-33.0,14.0,149.42722337391226
42147,-33.0,14.5,150.90575211057794
42148,-33.0,15.0,149.4779539998574
42149,-33.0,15.5,149.74548601391012
42150,-33.0,16.0,150.15326387537664
42151,-33.0,16.5,149.87191577634087
42152,-33.0,17.0,150.24148650090794
42153,-33.0,17.5,148.9341177435935
42154,-33.0,18.0,154.617105200947
42155,-33.0,18.5,150.67457703866165
42156,-33.0,19.0,149.5398196700452
42157,-33.0,19.5,156.0324396517205
42158,-33.0,20.0,155.2085665997274
42159,-33.0,20.5,147.67588939931963
42160,-33.0,21.0,148.18728370173332
42161,-33.0,21.5,149.36716194929764
42162,-33.0,22.0,148.5228108979442
42163,-33.0,22.5,148.29179819947117
42164,-33.0,23.0,149.72636585976974
42165,-33.0,24.0,147.8886445433785
42166,-33.0,24.5,148.22848480943833
42167,-33.0,25.0,150.13256952419155
42168,-33.0,25.5,150.35272653689233
42169,-33.0,26.0,152.31504214421076
42170,-33.0,26.5,151.9564093203609
42171,-33.0,27.0,149.04946058389257
42172,-33.0,27.5,154.6033804080051
42173,-33.0,28.0,148.8483775100373
42174,-33.0,28.5,153.7249864459098
42175,-33.0,29.0,154.93667583367784
42176,-33.0,29.5,153.93616852182066
42177,-33.0,30.0,154.3099415605952
42178,-33.0,30.5,156.40710312116474
42179,-33.0,31.0,153.0446798115711
42180,-33.0,31.5,157.18990579870072
42181,-33.0,32.0,158.23210236265572
42182,-33.0,32.5,158.3099675417252
42183,-33.0,33.0,160.44336226927032
42184,-33.0,33.5,164.1650362659239
42185,-33.0,34.0,149.6886823333282
42186,-33.0,34.5,154.0646102654223
42187,-33.0,35.0,152.49712312269253
42188,-33.0,35.5,148.27002589277782
42189,-33.0,36.0,160.09108630386245
42190,-33.0,36.5,150.3407558236615
42191,-33.0,37.0,149.67958946866642
42192,-33.0,40.0,168.62696103103818
42193,-32.5,-38.0,160.99605228263837
42194,-32.5,-37.5,150.76409421664852
42195,-32.5,-37.0,148.04809302127796
42196,-32.5,-36.5,147.4921621730562
42197,-32.5,-36.0,147.819931544903
42198,-32.5,-35.5,146.7822472120553
42199,-32.5,-35.0,148.20061684042145
42200,-32.5,-34.5,149.13542626727042
42201,-32.5,-34.0,149.4555284718043
42202,-32.5,-33.5,151.5664544237674
42203,-32.5,-33.0,148.6709926207394
42204,-32.5,-32.5,147.2982072539139
42205,-32.5,-32.0,147.51665540225386
42206,-32.5,-31.5,149.95885408670247
42207,-32.5,-31.0,148.05156197923765
42208,-32.5,-30.5,150.5840803673107
42209,-32.5,-30.0,158.2452398821884
42210,-32.5,-29.5,153.74253161447695
42211,-32.5,-29.0,150.20961849201734
42212,-32.5,-28.5,149.25633453027552
42213,-32.5,-28.0,148.69102467276755
42214,-32.5,-27.5,148.4781775107078
42215,-32.5,-27.0,149.52655338581928
42216,-32.5,-26.5,151.58515080973694
42217,-32.5,-26.0,150.94756749189855
42218,-32.5,-25.5,150.34494796881125
42219,-32.5,-25.0,150.28587570016336
42220,-32.5,-24.5,150.73104618700012
42221,-32.5,-24.0,148.79676185304183
42222,-32.5,-23.5,149.52615403083703
42223,-32.5,-23.0,148.83231703378138
42224,-32.5,-22.5,152.79759604378364
42225,-32.5,-22.0,152.32569385630424
42226,-32.5,-21.5,151.67587646928527
42227,-32.5,-21.0,157.66707642650428
42228,-32.5,-20.5,151.6072326799298
42229,-32.5,-20.0,150.23816948996304
42230,-32.5,-19.5,153.09783959766082
42231,-32.5,-19.0,149.1381423038033
42232,-32.5,-18.5,153.46034276908458
42233,-32.5,-18.0,148.9488255948643
42234,-32.5,-17.5,149.47281621345
42235,-32.5,-17.0,151.84417608668883
42236,-32.5,-16.5,149.53076129831098
42237,-32.5,-16.0,149.67847256999886
42238,-32.5,-15.5,149.62574293639963
42239,-32.5,-15.0,149.4231449604549
42240,-32.5,-14.5,149.70863818819265
42241,-32.5,-14.0,150.54905714466673
42242,-32.5,-13.5,151.0516860784169
42243,-32.5,-13.0,149.36304848653555
42244,-32.5,-12.5,151.6666720829723
42245,-32.5,-12.0,149.80328259919727
42246,-32.5,-11.5,152.0311122567311
42247,-32.5,-11.0,154.677187442614
42248,-32.5,-10.5,151.93190079599276
42249,-32.5,-10.0,149.16252345284767
42250,-32.5,-9.5,157.02685261840315
42251,-32.5,-9.0,149.84825652738655
42252,-32.5,-8.0,151.08238754545616
42253,-32.5,-7.5,149.48002439082626
42254,-32.5,-7.0,148.77766227355886
42255,-32.5,-6.5,149.11694723899296
42256,-32.5,-6.0,149.30275739780654
42257,-32.5,-5.5,148.51520328448277
42258,-32.5,-5.0,147.98854142775565
42259,-32.5,-4.5,149.0888502651823
42260,-32.5,-4.0,148.98291566126645
42261,-32.5,-3.5,148.8645197487944
42262,-32.5,-3.0,148.02048185902248
42263,-32.5,-2.5,149.05929852189306
42264,-32.5,-2.0,148.74001344486638
42265,-32.5,-1.5,149.47750433138268
42266,-32.5,-0.5,157.29517712195053
42267,-32.5,0.0,152.70761272059818
42268,-32.5,0.5,149.2476275809527
42269,-32.5,1.0,149.3037528125816
42270,-32.5,1.5,149.5449325426371
42271,-32.5,2.0,150.87612935018373
42272,-32.5,2.5,151.1291539509482
42273,-32.5,3.5,152.27500363563078
42274,-32.5,4.0,152.79448091072084
42275,-32.5,4.5,153.26347220161924
42276,-32.5,5.0,152.67994779472423
42277,-32.5,5.5,155.65619744487225
42278,-32.5,6.0,155.23879750521598
42279,-32.5,6.5,154.7854976627232
42280,-32.5,7.0,154.23915861297078
42281,-32.5,7.5,153.6779322528362
42282,-32.5,8.0,154.75422185641474
42283,-32.5,8.5,159.34755858207205
42284,-32.5,9.0,157.66028845729295
42285,-32.5,9.5,158.78865837698524
42286,-32.5,10.0,153.7051789282009
42287,-32.5,10.5,151.38755760718882
42288,-32.5,11.0,152.3709362758268
42289,-32.5,11.5,151.0261829938359
42290,-32.5,12.0,154.28853862593667
42291,-32.5,12.5,150.5864029399431
42292,-32.5,13.0,155.0528450174786
42293,-32.5,13.5,150.94401039801124
42294,-32.5,14.0,149.51039720276796
42295,-32.5,14.5,150.49584585005329
42296,-32.5,15.0,149.45368866509233
42297,-32.5,15.5,150.63777900034603
42298,-32.5,16.0,150.645232777471
42299,-32.5,16.5,149.84340255291096
42300,-32.5,17.0,151.34154367456222
42301,-32.5,17.5,149.6632036388254
42302,-32.5,18.0,150.2863993698051
42303,-32.5,18.5,149.78777401727214
42304,-32.5,19.0,149.59957369412834
42305,-32.5,19.5,155.4586904594621
42306,-32.5,20.0,156.6781750779198
42307,-32.5,20.5,147.67625116222027
42308,-32.5,21.0,148.65942773869085
42309,-32.5,21.5,149.66347482188073
42310,-32.5,22.0,148.50491181402646
42311,-32.5,22.5,149.33371890437252
42312,-32.5,23.0,148.80715967501197
42313,-32.5,24.5,148.221264230414
42314,-32.5,25.0,149.06369593573186
42315,-32.5,25.5,150.59340989220675
42316,-32.5,26.0,155.298673223482
42317,-32.5,26.5,151.65631712841028
42318,-32.5,27.0,152.45443734229534
42319,-32.5,27.5,155.73201780238307
42320,-32.5,28.0,149.78614622648374
42321,-32.5,28.5,152.5117411653581
42322,-32.5,29.0,156.3981313868493
42323,-32.5,29.5,152.59121087235974
42324,-32.5,30.0,154.67260941429288
42325,-32.5,30.5,154.19602705783606
42326,-32.5,31.0,152.81666111604125
42327,-32.5,31.5,157.7790176866595
42328,-32.5,32.0,157.70936252056362
42329,-32.5,32.5,157.2986293314605
42330,-32.5,33.0,158.61841412097817
42331,-32.5,33.5,164.03773470894873
42332,-32.5,34.0,152.55532561855603
42333,-32.5,34.5,153.77988443471878
42334,-32.5,35.0,154.68994166550544
42335,-32.5,35.5,147.88924337692035
42336,-32.5,36.0,159.56218970948228
42337,-32.5,36.5,151.44129495755476
42338,-32.5,37.0,149.9659951341292
42339,-32.5,40.0,168.5353078983435
42340,-32.0,-37.5,150.80698876158658
42341,-32.0,-37.0,147.972169066754
42342,-32.0,-36.5,147.51759757637137
42343,-32.0,-36.0,147.68251098812175
42344,-32.0,-35.5,146.77281017908112
42345,-32.0,-35.0,147.3830250126715
42346,-32.0,-34.5,149.26388626988881
42347,-32.0,-34.0,150.9507751133566
42348,-32.0,-33.5,152.35676934090887
42349,-32.0,-33.0,148.48686485830183
42350,-32.0,-32.5,146.89773469504547
42351,-32.0,-32.0,148.03221910639462
42352,-32.0,-31.5,149.77145123966568
42353,-32.0,-31.0,147.96654399337075
42354,-32.0,-30.5,150.33248908402214
42355,-32.0,-30.0,155.37115179196797
42356,-32.0,-29.5,150.81805276209192
42357,-32.0,-29.0,150.42935211484075
42358,-32.0,-28.5,149.04870303361804
42359,-32.0,-28.0,148.3968249379005
42360,-32.0,-27.5,149.42324081388952
42361,-32.0,-27.0,148.64944851196384
42362,-32.0,-26.5,152.76089062085615
42363,-32.0,-26.0,149.83735884992808
42364,-32.0,-25.5,149.68847059327433
42365,-32.0,-25.0,150.63301223639303
42366,-32.0,-24.5,151.77083130321094
42367,-32.0,-24.0,149.50031191761857
42368,-32.0,-23.5,148.79546830770346
42369,-32.0,-23.0,148.63276703370886
42370,-32.0,-22.5,155.7275171074188
42371,-32.0,-22.0,150.78463799173988
42372,-32.0,-21.0,156.92567349937005
42373,-32.0,-20.5,151.67695004956178
42374,-32.0,-20.0,150.89391593341836
42375,-32.0,-19.5,147.01178488554947
42376,-32.0,-19.0,149.96983623751038
42377,-32.0,-18.5,154.0472193502019
42378,-32.0,-18.0,149.98616146662215
42379,-32.0,-17.5,149.22539700314232
42380,-32.0,-17.0,150.65629750283415
42381,-32.0,-16.5,153.3789443900122
42382,-32.0,-16.0,149.622917485634
42383,-32.0,-15.5,149.6216590426437
42384,-32.0,-15.0,150.30640186636683
42385,-32.0,-14.5,150.15240237861522
42386,-32.0,-14.0,150.01055908609777
42387,-32.0,-13.5,150.75816898045701
42388,-32.0,-13.0,151.52241132363105
42389,-32.0,-12.5,148.42628259951852
42390,-32.0,-12.0,152.0830851110373
42391,-32.0,-11.5,148.07444540970317
42392,-32.0,-11.0,151.55760200763115
42393,-32.0,-10.5,151.1723021924498
42394,-32.0,-10.0,150.04878947698126
42395,-32.0,-9.5,151.29740210472247
42396,-32.0,-9.0,160.00622878674028
42397,-32.0,-8.0,148.43992062702904
42398,-32.0,-7.5,149.95548791867915
42399,-32.0,-7.0,150.1295873630688
42400,-32.0,-6.5,148.576982480562
42401,-32.0,-6.0,148.22969144112417
42402,-32.0,-5.5,148.57392960019072
42403,-32.0,-5.0,147.93287722284086
42404,-32.0,-4.5,146.56850900175576
42405,-32.0,-4.0,147.91514804731978
42406,-32.0,-3.5,149.01892512269373
42407,-32.0,-3.0,147.0173336954342
42408,-32.0,-2.5,148.75761655940514
42409,-32.0,-2.0,149.06034316891822
42410,-32.0,-0.5,156.5477113430538
42411,-32.0,0.0,149.42373583709454
42412,-32.0,0.5,151.81057711093973
42413,-32.0,1.0,149.44282727026942
42414,-32.0,1.5,148.06020242172414
42415,-32.0,2.0,150.67914642915665
42416,-32.0,2.5,150.8817375306781
42417,-32.0,3.5,152.058696226441
42418,-32.0,4.0,152.3511924378319
42419,-32.0,4.5,152.41607616688728
42420,-32.0,5.0,152.7168865625263
42421,-32.0,5.5,155.199025328924
42422,-32.0,6.0,155.20716290197788
42423,-32.0,6.5,153.83131548663275
42424,-32.0,7.0,156.19607124913034
42425,-32.0,7.5,153.88033561541704
42426,-32.0,8.0,158.71245724079574
42427,-32.0,8.5,155.92298683274305
42428,-32.0,9.0,159.08306032187565
42429,-32.0,9.5,156.55994639036135
42430,-32.0,10.0,153.5127839479731
42431,-32.0,10.5,152.39759407067464
42432,-32.0,11.0,151.54995694092992
42433,-32.0,11.5,154.32184447388377
42434,-32.0,12.0,151.73214618492779
42435,-32.0,12.5,153.7552294729468
42436,-32.0,13.0,152.75449424882555
42437,-32.0,13.5,151.06933276933987
42438,-32.0,14.0,151.32556216358347
42439,-32.0,14.5,150.30796382097128
42440,-32.0,15.0,149.96673464929688
42441,-32.0,15.5,150.89735500098996
42442,-32.0,16.0,150.09566725499937
42443,-32.0,16.5,150.36260617131316
42444,-32.0,17.0,150.66085058837237
42445,-32.0,17.5,155.37087673676757
42446,-32.0,18.0,148.8418432095739
42447,-32.0,18.5,148.98444644014901
42448,-32.0,19.0,150.58818469438748
42449,-32.0,19.5,158.44173769702127
42450,-32.0,20.0,147.80427882622422
42451,-32.0,20.5,147.9031835985556
42452,-32.0,21.0,149.83848519320225
42453,-32.0,21.5,149.06494957573096
42454,-32.0,22.0,148.21691357500404
42455,-32.0,22.5,149.28193376923895
42456,-32.0,23.0,148.01656841188998
42457,-32.0,23.5,148.1152619490856
42458,-32.0,24.5,155.08326180580735
42459,-32.0,25.0,148.96029911373955
42460,-32.0,25.5,152.55733639054156
42461,-32.0,26.0,154.7340457359694
42462,-32.0,26.5,150.41523287195676
42463,-32.0,27.0,153.84958031933343
42464,-32.0,27.5,149.48671287029876
42465,-32.0,28.0,150.5702727658546
42466,-32.0,28.5,153.50354435071702
42467,-32.0,29.0,156.822209569067
42468,-32.0,29.5,152.9396178661975
42469,-32.0,30.0,154.22189852471277
42470,-32.0,30.5,151.59972070515175
42471,-32.0,31.0,153.82618263148217
42472,-32.0,31.5,157.24525735858325
42473,-32.0,32.0,157.13940398966676
42474,-32.0,32.5,157.03204624926332
42475,-32.0,33.0,158.31201331102812
42476,-32.0,33.5,159.22967233230094
42477,-32.0,34.0,159.37274308708828
42478,-32.0,34.5,151.44749479153978
42479,-32.0,35.0,152.5032184126843
42480,-32.0,35.5,148.64645122171396
42481,-32.0,36.0,155.36425291526123
42482,-32.0,36.5,151.6559686820799
42483,-32.0,37.0,150.162107283029
42484,-32.0,40.0,168.49376950535807
42485,-31.5,-37.5,149.75174233154578
42486,-31.5,-37.0,147.95476684850823
42487,-31.5,-36.5,147.55629134550125
42488,-31.5,-36.0,147.72887977228456
42489,-31.5,-35.5,146.66326494962757
42490,-31.5,-35.0,147.80630842005587
42491,-31.5,-34.5,149.28727441332077
42492,-31.5,-34.0,151.47508140474707
42493,-31.5,-33.5,152.24687659734138
42494,-31.5,-33.0,148.32700438379567
42495,-31.5,-32.5,146.7787128898764
42496,-31.5,-32.0,148.18429418197977
42497,-31.5,-31.5,147.17016149531054
42498,-31.5,-31.0,149.75919357156445
42499,-31.5,-30.5,148.30565084159193
42500,-31.5,-30.0,151.58120568922396
42501,-31.5,-29.5,150.72588504818935
42502,-31.5,-29.0,150.11963617574972
42503,-31.5,-28.5,148.54469029224893
42504,-31.5,-28.0,148.62372717245864
42505,-31.5,-27.5,147.67837431968042
42506,-31.5,-27.0,150.05162270169583
42507,-31.5,-26.5,151.27547865978573
42508,-31.5,-26.0,149.99443504928797
42509,-31.5,-25.5,149.41854193125874
42510,-31.5,-25.0,150.90391621477187
42511,-31.5,-24.5,151.47238994876972
42512,-31.5,-24.0,149.51658199016788
42513,-31.5,-23.5,148.021685558404
42514,-31.5,-23.0,148.82969075579373
42515,-31.5,-22.5,151.20664051902108
42516,-31.5,-22.0,153.19461472075247
42517,-31.5,-21.0,152.88726840869558
42518,-31.5,-20.5,156.04367597549387
42519,-31.5,-20.0,150.37110787306335
42520,-31.5,-19.5,148.77463632146942
42521,-31.5,-19.0,151.8529712436544
42522,-31.5,-18.5,148.28850603895012
42523,-31.5,-18.0,152.76695127757628
42524,-31.5,-17.5,149.39226307351927
42525,-31.5,-17.0,149.18154386916143
42526,-31.5,-16.5,153.38728235222484
42527,-31.5,-16.0,149.044393611201
42528,-31.5,-15.5,149.55735934751155
42529,-31.5,-15.0,150.11290271404562
42530,-31.5,-14.5,150.79093536153414
42531,-31.5,-14.0,150.41362336948143
42532,-31.5,-13.5,151.53278057700587
42533,-31.5,-13.0,151.0144234515432
42534,-31.5,-12.5,151.5584783947474
42535,-31.5,-12.0,150.6510211596091
42536,-31.5,-11.5,147.4738062797927
42537,-31.5,-11.0,150.9308167288197
42538,-31.5,-10.5,151.5250960085704
42539,-31.5,-10.0,151.46813906856883
42540,-31.5,-9.5,148.6644358774253
42541,-31.5,-9.0,151.27587117355958
42542,-31.5,-8.5,150.82724338921594
42543,-31.5,-8.0,148.40772720830125
42544,-31.5,-7.5,149.94102942940563
42545,-31.5,-7.0,149.93477386122183
42546,-31.5,-6.5,149.9754482093035
42547,-31.5,-6.0,148.09362873396367
42548,-31.5,-5.5,148.53106873043623
42549,-31.5,-5.0,148.3083550466349
42550,-31.5,-4.5,147.28772124634708
42551,-31.5,-4.0,148.43506210869927
42552,-31.5,-3.5,147.3507825573342
42553,-31.5,-3.0,148.95113514689137
42554,-31.5,-2.5,148.93286716924146
42555,-31.5,-2.0,148.86699449073365
42556,-31.5,-1.5,148.7580724062328
42557,-31.5,-0.5,148.50558528705858
42558,-31.5,0.0,151.74068887205573
42559,-31.5,0.5,149.25484472199523
42560,-31.5,1.0,149.3929268126298
42561,-31.5,1.5,149.47877190775125
42562,-31.5,2.0,148.5032827667182
42563,-31.5,2.5,150.89697040304782
42564,-31.5,3.0,151.22418296226996
42565,-31.5,3.5,151.5428132275966
42566,-31.5,4.0,152.05805128307935
42567,-31.5,4.5,152.31394513317608
42568,-31.5,5.0,155.14837958063256
42569,-31.5,5.5,155.18747884445813
42570,-31.5,6.0,153.0893135504732
42571,-31.5,6.5,152.53849619707782
42572,-31.5,7.0,153.25286794617543
42573,-31.5,7.5,159.62171504957354
42574,-31.5,8.0,155.84322523641913
42575,-31.5,8.5,158.6393740445281
42576,-31.5,9.0,154.65101100401367
42577,-31.5,9.5,156.05020635302006
42578,-31.5,10.0,154.40030690243455
42579,-31.5,10.5,152.47767605811725
42580,-31.5,11.0,151.49851501408847
42581,-31.5,11.5,152.76699400822287
42582,-31.5,12.0,160.0724988513249
42583,-31.5,12.5,153.59285920020434
