,long,lat,sr
42584,-31.5,13.0,149.8916823226848
42585,-31.5,13.5,151.8324263151678
42586,-31.5,14.0,151.60430329367637
42587,-31.5,14.5,150.20601330458908
42588,-31.5,15.0,151.6665983724665
42589,-31.5,15.5,149.60573377429122
42590,-31.5,16.0,150.4907282773872
42591,-31.5,16.5,152.0476883672928
42592,-31.5,17.0,149.59726708605203
42593,-31.5,17.5,148.33223564437264
42594,-31.5,18.0,150.3030185317472
42595,-31.5,18.5,148.6780223563793
42596,-31.5,19.0,157.70241091941867
42597,-31.5,19.5,153.2551390382049
42598,-31.5,20.5,148.60044636424112
42599,-31.5,21.0,149.0845394786639
42600,-31.5,21.5,149.14942972218134
42601,-31.5,22.0,150.20597589500335
42602,-31.5,22.5,147.33582774547423
42603,-31.5,23.0,150.2988595628593
42604,-31.5,23.5,148.19515828739728
42605,-31.5,24.0,148.44281727839464
42606,-31.5,24.5,149.44792039557072
42607,-31.5,25.0,149.81039198845613
42608,-31.5,25.5,158.07886024923732
42609,-31.5,26.0,152.1314287683913
42610,-31.5,26.5,150.70622748344698
42611,-31.5,27.0,154.19911911324945
42612,-31.5,27.5,150.26806855894878
42613,-31.5,28.0,149.742693882116
42614,-31.5,28.5,154.7265199588295
42615,-31.5,29.0,155.3432469346198
42616,-31.5,29.5,152.91543000629034
42617,-31.5,30.0,154.48748476797084
42618,-31.5,30.5,152.2484737186481
42619,-31.5,31.0,152.92046670225622
42620,-31.5,31.5,156.56931810877097
42621,-31.5,32.0,157.720502252186
42622,-31.5,32.5,156.77385378592706
42623,-31.5,33.0,158.03249126391324
42624,-31.5,33.5,158.54985818137044
42625,-31.5,34.0,159.58481078167196
42626,-31.5,34.5,153.09196326477354
42627,-31.5,35.0,149.67648146958618
42628,-31.5,35.5,152.02414819894304
42629,-31.5,36.0,154.7995836649161
42630,-31.5,36.5,151.07614133040914
42631,-31.5,37.0,150.56152971066558
42632,-31.5,40.0,168.48409930226822
42633,-31.0,-37.5,150.00419604277474
42634,-31.0,-37.0,147.82555345475495
42635,-31.0,-36.5,147.56306746608763
42636,-31.0,-36.0,147.7400571098085
42637,-31.0,-35.5,146.91067365148493
42638,-31.0,-35.0,148.47989874193064
42639,-31.0,-34.5,148.6299678668656
42640,-31.0,-34.0,152.28837983623873
42641,-31.0,-33.5,151.57690850863494
42642,-31.0,-33.0,149.54632788477585
42643,-31.0,-32.5,146.9177983247866
42644,-31.0,-32.0,147.83341727276985
42645,-31.0,-31.5,147.86445311900152
42646,-31.0,-31.0,150.50638416404402
42647,-31.0,-30.5,148.50640804891387
42648,-31.0,-30.0,151.61096714825993
42649,-31.0,-29.5,150.14803744566765
42650,-31.0,-29.0,149.28807156219426
42651,-31.0,-28.5,150.38708093704284
42652,-31.0,-28.0,148.34037587647916
42653,-31.0,-27.5,148.93485020278183
42654,-31.0,-27.0,150.5257902429183
42655,-31.0,-26.5,149.82909321926772
42656,-31.0,-26.0,150.85987220739293
42657,-31.0,-25.5,150.41848227279303
42658,-31.0,-25.0,151.24251981486827
42659,-31.0,-24.5,149.81790575815847
42660,-31.0,-24.0,149.01771827685783
42661,-31.0,-23.5,148.27431922042496
42662,-31.0,-23.0,150.33067394226927
42663,-31.0,-22.5,149.53273629641498
42664,-31.0,-22.0,159.10655768941947
42665,-31.0,-21.5,153.7386043302975
42666,-31.0,-21.0,150.74081192380837
42667,-31.0,-20.5,156.2090024134671
42668,-31.0,-20.0,148.3421828205543
42669,-31.0,-19.5,149.99934847783342
42670,-31.0,-19.0,150.86023438055273
42671,-31.0,-18.5,149.34142287365313
42672,-31.0,-18.0,148.7715927095665
42673,-31.0,-17.5,155.6429563788402
42674,-31.0,-17.0,148.63587971152964
42675,-31.0,-16.5,149.28585582092924
42676,-31.0,-16.0,152.36201681887684
42677,-31.0,-15.5,149.62669604129857
42678,-31.0,-15.0,150.0061030292531
42679,-31.0,-14.5,150.9526820120562
42680,-31.0,-14.0,151.26151145049764
42681,-31.0,-13.5,150.47645440794605
42682,-31.0,-13.0,151.4831742371837
42683,-31.0,-12.5,152.77855133171127
42684,-31.0,-12.0,149.57415227225312
42685,-31.0,-11.5,147.10785770104346
42686,-31.0,-11.0,149.18013767253908
42687,-31.0,-10.5,151.59285724597854
42688,-31.0,-10.0,150.68002605307046
42689,-31.0,-9.5,151.39597950292386
42690,-31.0,-9.0,145.8846622188153
42691,-31.0,-8.5,152.6591964733735
42692,-31.0,-8.0,150.14838823901388
42693,-31.0,-7.5,149.9707135575194
42694,-31.0,-7.0,149.92328911417889
42695,-31.0,-6.5,149.1983491843536
42696,-31.0,-6.0,148.60487341497927
42697,-31.0,-5.5,147.53822681020802
42698,-31.0,-5.0,148.16436480627877
42699,-31.0,-4.5,148.40863062191025
42700,-31.0,-4.0,146.55567476465382
42701,-31.0,-3.5,149.1115728493397
42702,-31.0,-3.0,148.96123762900868
42703,-31.0,-2.5,149.27727096180044
42704,-31.0,-2.0,148.69507446959275
42705,-31.0,-1.5,148.8068268513892
42706,-31.0,-1.0,148.36138801130934
42707,-31.0,-0.5,150.89217516395945
42708,-31.0,0.5,149.0581670970705
42709,-31.0,1.5,149.97195472372283
42710,-31.0,2.0,148.47652258161176
42711,-31.0,2.5,149.13558174662793
42712,-31.0,3.0,151.23374716611713
42713,-31.0,3.5,151.00140738019604
42714,-31.0,4.0,151.64032749420232
42715,-31.0,4.5,152.09200752934947
42716,-31.0,5.0,154.69854131610472
42717,-31.0,5.5,155.15864381231577
42718,-31.0,6.0,152.40642682083669
42719,-31.0,6.5,152.4826692481713
42720,-31.0,7.0,155.5322828718619
42721,-31.0,7.5,163.2333071921663
42722,-31.0,8.0,159.56455395719775
42723,-31.0,8.5,157.09263830857782
42724,-31.0,9.0,154.22020302560657
42725,-31.0,9.5,152.67524426721135
42726,-31.0,10.0,155.8203089433717
42727,-31.0,10.5,150.69620718059025
42728,-31.0,11.0,152.58402396853396
42729,-31.0,11.5,151.20953972317054
42730,-31.0,12.0,158.3038566479701
42731,-31.0,12.5,152.59529707924995
42732,-31.0,13.0,151.89916208692696
42733,-31.0,13.5,151.0336611148688
42734,-31.0,14.0,150.87014439915248
42735,-31.0,14.5,151.40711061864633
42736,-31.0,15.0,151.45177426232283
42737,-31.0,15.5,151.14498194152017
42738,-31.0,16.0,150.3753909290669
42739,-31.0,16.5,151.52035562291096
42740,-31.0,17.0,149.40022672253474
42741,-31.0,17.5,149.45351224265036
42742,-31.0,18.0,149.04135295040606
42743,-31.0,18.5,149.90433429762888
42744,-31.0,19.0,155.87967120730445
42745,-31.0,19.5,148.8270177935638
42746,-31.0,20.0,150.02825967830006
42747,-31.0,20.5,150.30385284381836
42748,-31.0,21.0,149.00510182185513
42749,-31.0,21.5,149.9665083885874
42750,-31.0,22.0,150.79041141211977
42751,-31.0,22.5,147.43538284908536
42752,-31.0,23.0,166.54079833949692
42753,-31.0,23.5,148.3933589322171
42754,-31.0,24.0,148.31016453931738
42755,-31.0,24.5,149.36036052884276
42756,-31.0,25.0,152.16938232071232
42757,-31.0,25.5,155.81902900387306
42758,-31.0,26.0,152.09546260405634
42759,-31.0,26.5,153.22378122629485
42760,-31.0,27.0,152.8438041558634
42761,-31.0,27.5,150.1795052285511
42762,-31.0,28.0,150.5103008732534
42763,-31.0,28.5,154.66256212990888
42764,-31.0,29.0,157.38809362808524
42765,-31.0,29.5,151.72459249429937
42766,-31.0,30.0,154.59887119067415
42767,-31.0,30.5,151.9590376827899
42768,-31.0,31.0,152.38794609874665
42769,-31.0,31.5,155.79537874571432
42770,-31.0,32.0,161.47042078949457
42771,-31.0,32.5,154.92971236169643
42772,-31.0,33.0,158.1982919163734
42773,-31.0,33.5,157.65719535220154
42774,-31.0,34.0,159.01095058549672
42775,-31.0,34.5,155.8403305254079
42776,-31.0,35.0,151.60647389440433
42777,-31.0,35.5,151.1974381684461
42778,-31.0,36.0,154.53113257405957
42779,-31.0,36.5,150.01922675649212
42780,-31.0,37.0,150.98326438999345
42781,-31.0,40.0,168.4345724450406
42782,-30.5,-37.5,149.38228013011036
42783,-30.5,-37.0,149.5560868485765
42784,-30.5,-36.5,147.5995449447219
42785,-30.5,-35.5,148.5305022580815
42786,-30.5,-35.0,148.69190507918333
42787,-30.5,-34.5,149.2032036824531
42788,-30.5,-34.0,151.6813496673775
42789,-30.5,-33.5,152.27994718389783
42790,-30.5,-33.0,151.14942644871158
42791,-30.5,-32.5,146.6948663952827
42792,-30.5,-32.0,147.62361269514787
42793,-30.5,-31.5,148.18033981084926
42794,-30.5,-31.0,150.30711917959883
42795,-30.5,-30.5,152.20327321077434
42796,-30.5,-30.0,157.39189512660226
42797,-30.5,-29.5,149.87761159394742
42798,-30.5,-29.0,149.2380000410634
42799,-30.5,-28.5,150.81500758192325
42800,-30.5,-28.0,147.75038191645174
42801,-30.5,-27.5,149.657509233634
42802,-30.5,-27.0,149.82092581931144
42803,-30.5,-26.5,150.6670615023107
42804,-30.5,-26.0,149.49245755118875
42805,-30.5,-25.5,150.99758652415468
42806,-30.5,-25.0,151.26585758573518
42807,-30.5,-24.5,149.9002150366124
42808,-30.5,-24.0,147.69865781725483
42809,-30.5,-23.5,149.74966600820537
42810,-30.5,-23.0,150.10420362247098
42811,-30.5,-22.5,149.13130987955955
42812,-30.5,-22.0,150.0799183414068
42813,-30.5,-21.5,155.31510373534516
42814,-30.5,-21.0,149.33767014922483
42815,-30.5,-20.5,150.17382849207866
42816,-30.5,-20.0,154.79493453520297
42817,-30.5,-19.5,149.96373201240468
42818,-30.5,-19.0,148.51945426882193
42819,-30.5,-18.5,150.31191259714663
42820,-30.5,-18.0,149.81094448827673
42821,-30.5,-17.5,162.2400486764992
42822,-30.5,-17.0,153.40148709261933
42823,-30.5,-16.5,148.6330373678061
42824,-30.5,-16.0,153.11372791726527
42825,-30.5,-15.5,151.7213498028624
42826,-30.5,-15.0,150.2582387989203
42827,-30.5,-14.5,150.50883631892944
42828,-30.5,-14.0,151.2554822191228
42829,-30.5,-13.5,150.1802345757767
42830,-30.5,-13.0,152.32854869635926
42831,-30.5,-12.5,153.34796249591378
42832,-30.5,-12.0,151.33981767250498
42833,-30.5,-11.5,149.65862004410667
42834,-30.5,-11.0,149.47056127042413
42835,-30.5,-10.5,149.51585186298007
42836,-30.5,-10.0,152.48721766311647
42837,-30.5,-9.5,151.50972427835956
42838,-30.5,-9.0,149.07932557596865
42839,-30.5,-8.5,147.88338229931344
42840,-30.5,-8.0,150.98356179349184
42841,-30.5,-7.5,150.05059208525836
42842,-30.5,-7.0,149.12938737363595
42843,-30.5,-6.5,149.08798606924557
42844,-30.5,-6.0,148.76595637696948
42845,-30.5,-5.5,147.39531095648883
42846,-30.5,-5.0,147.4989112319331
42847,-30.5,-4.5,147.9002304400883
42848,-30.5,-4.0,148.10070627088237
42849,-30.5,-3.5,147.85110848076962
42850,-30.5,-3.0,149.8079662503079
42851,-30.5,-2.5,149.32000079724523
42852,-30.5,-2.0,149.20155729675014
42853,-30.5,-1.5,148.52515229389962
42854,-30.5,-1.0,149.38388681183977
42855,-30.5,-0.5,151.56188599437826
42856,-30.5,0.0,148.82423706082278
42857,-30.5,0.5,148.97037661358436
42858,-30.5,1.0,149.71199031823406
42859,-30.5,1.5,149.77959220203613
42860,-30.5,2.0,149.72571597904945
42861,-30.5,2.5,149.68552313851475
42862,-30.5,3.0,150.22675574645905
42863,-30.5,3.5,150.84014647378564
42864,-30.5,4.0,150.91199760434634
42865,-30.5,4.5,153.41688791970955
42866,-30.5,5.0,156.4375989406922
42867,-30.5,5.5,152.15540620309645
42868,-30.5,6.5,152.09556502171165
42869,-30.5,7.0,164.7452137722075
42870,-30.5,7.5,157.54208521647593
42871,-30.5,8.0,160.8756681620252
42872,-30.5,8.5,154.30943956488895
42873,-30.5,9.0,153.57985358148954
42874,-30.5,9.5,154.8203632784404
42875,-30.5,10.0,152.43466627536628
42876,-30.5,10.5,157.34515158954133
42877,-30.5,11.0,152.49982199908382
42878,-30.5,11.5,151.8316278618883
42879,-30.5,12.0,152.18769305324054
42880,-30.5,13.0,152.49396027295225
42881,-30.5,13.5,151.39396435983832
42882,-30.5,14.0,150.46064319854784
42883,-30.5,14.5,153.4087862602748
42884,-30.5,15.0,152.31702664838522
42885,-30.5,15.5,151.49326477088286
42886,-30.5,16.0,156.3515188020451
42887,-30.5,16.5,149.54562422399798
42888,-30.5,17.0,148.7292730125033
42889,-30.5,17.5,149.91582260312393
42890,-30.5,18.0,151.34579994130212
42891,-30.5,18.5,150.67467854205591
42892,-30.5,19.0,148.81002709953322
42893,-30.5,19.5,148.4167783244642
42894,-30.5,20.0,150.1983398394087
42895,-30.5,20.5,151.3175341269056
42896,-30.5,21.0,149.06436207034375
42897,-30.5,21.5,149.14264838975794
42898,-30.5,22.5,155.19448006511996
42899,-30.5,23.0,160.79637485245132
42900,-30.5,23.5,148.58522907809814
42901,-30.5,24.0,148.83717370126743
42902,-30.5,24.5,149.13083453088169
42903,-30.5,25.0,155.72162759268946
42904,-30.5,25.5,149.02219754150897
42905,-30.5,26.0,151.47688217544675
42906,-30.5,26.5,153.63108373585328
42907,-30.5,27.0,151.71059960044394
42908,-30.5,27.5,150.27555667257326
42909,-30.5,28.0,155.6427557405576
42910,-30.5,28.5,154.09721488077508
42911,-30.5,29.0,154.4641529034724
42912,-30.5,29.5,152.75690226230031
42913,-30.5,30.0,155.01456125128695
42914,-30.5,30.5,153.10541492610832
42915,-30.5,31.0,153.11629041555443
42916,-30.5,31.5,155.48663164923178
42917,-30.5,32.0,159.49317592899502
42918,-30.5,32.5,154.44328985597977
42919,-30.5,33.0,155.12656454994817
42920,-30.5,33.5,160.45878878925507
42921,-30.5,34.0,158.5034238038737
42922,-30.5,34.5,154.51308986352413
42923,-30.5,35.0,152.37221764452133
42924,-30.5,35.5,148.97685859326253
42925,-30.5,36.0,152.63964953500394
42926,-30.5,36.5,149.33770902903404
42927,-30.5,37.0,151.0556222107754
42928,-30.5,40.0,168.44389679301557
42929,-30.0,-37.5,148.83561117662518
42930,-30.0,-37.0,149.79751178014047
42931,-30.0,-36.5,147.57567968857012
42932,-30.0,-35.5,148.76318599515508
42933,-30.0,-35.0,148.53735468586257
42934,-30.0,-34.5,149.27315283331887
42935,-30.0,-34.0,151.01418663349818
42936,-30.0,-33.5,152.8237579164153
42937,-30.0,-33.0,151.73205601956747
42938,-30.0,-32.5,146.4824660648274
42939,-30.0,-32.0,147.7325057457008
42940,-30.0,-31.5,148.30459567516263
42941,-30.0,-31.0,152.74009802094318
42942,-30.0,-30.5,155.09555031956683
42943,-30.0,-30.0,157.80471471837205
42944,-30.0,-29.5,149.47699779103394
42945,-30.0,-29.0,151.5230997030029
42946,-30.0,-28.5,149.54475236341543
42947,-30.0,-28.0,148.9236221916511
42948,-30.0,-27.5,150.94865690780648
42949,-30.0,-27.0,149.50574249474124
42950,-30.0,-26.5,152.26841930536108
42951,-30.0,-26.0,148.09017705493693
42952,-30.0,-25.5,151.69113949972976
42953,-30.0,-25.0,150.7745886779546
42954,-30.0,-24.5,149.43518050038674
42955,-30.0,-24.0,148.97813317364057
42956,-30.0,-23.5,151.43654572895068
42957,-30.0,-23.0,149.33698598387068
42958,-30.0,-22.5,148.75844790346702
42959,-30.0,-22.0,150.69184965525545
42960,-30.0,-21.5,154.72104733094437
42961,-30.0,-21.0,155.553226583646
42962,-30.0,-20.5,147.3005048685512
42963,-30.0,-20.0,153.9348623585512
42964,-30.0,-19.5,153.73500449219046
42965,-30.0,-19.0,149.18246667275446
42966,-30.0,-18.5,148.4015504442506
42967,-30.0,-18.0,157.5916336757337
42968,-30.0,-17.0,159.13122240075026
42969,-30.0,-16.5,148.8850128231102
42970,-30.0,-16.0,149.22947183105825
42971,-30.0,-15.5,153.43649482803934
42972,-30.0,-15.0,150.7906682728685
42973,-30.0,-14.5,150.49235044456427
42974,-30.0,-14.0,150.60673729436644
42975,-30.0,-13.5,151.45290414739523
42976,-30.0,-13.0,153.07557513263671
42977,-30.0,-12.5,149.96166765421287
42978,-30.0,-12.0,151.1374916177669
42979,-30.0,-11.5,151.14428780117584
42980,-30.0,-11.0,149.15168919540196
42981,-30.0,-10.5,147.52917183003004
42982,-30.0,-10.0,148.43802523000733
42983,-30.0,-9.5,150.7587553369707
42984,-30.0,-9.0,148.84092170355834
42985,-30.0,-8.5,148.69023193560045
42986,-30.0,-8.0,149.0532542125234
42987,-30.0,-7.5,150.67694812347585
42988,-30.0,-7.0,149.2896187535916
42989,-30.0,-6.5,148.90447321326786
42990,-30.0,-6.0,148.94461477586054
42991,-30.0,-5.5,148.58861631016995
42992,-30.0,-5.0,146.85492945358274
42993,-30.0,-4.5,146.97129382881127
42994,-30.0,-4.0,148.72662255525663
42995,-30.0,-3.5,148.64485811483448
42996,-30.0,-3.0,147.64316511236203
42997,-30.0,-2.5,149.8658025314312
42998,-30.0,-2.0,148.97409249752397
42999,-30.0,-1.5,149.11372532531206
43000,-30.0,-1.0,149.48804602804273
43001,-30.0,-0.5,148.8075129484483
43002,-30.0,0.0,148.73589882268914
43003,-30.0,0.5,149.5478500663033
43004,-30.0,1.0,149.66400223890327
43005,-30.0,2.0,150.92760336249742
43006,-30.0,2.5,149.97884079320013
43007,-30.0,3.0,148.8751827243569
43008,-30.0,3.5,150.64749617234733
43009,-30.0,4.0,151.63640328485351
43010,-30.0,4.5,153.044852134178
43011,-30.0,5.0,151.69862028022158
43012,-30.0,5.5,151.589379774877
43013,-30.0,6.0,151.4551099679176
43014,-30.0,6.5,164.81598422609363
43015,-30.0,7.0,160.2762195108567
43016,-30.0,7.5,162.22620103523735
43017,-30.0,8.0,156.36524654719267
43018,-30.0,9.0,154.20304176720566
43019,-30.0,9.5,154.2816903609916
43020,-30.0,10.0,152.1085297449489
43021,-30.0,10.5,156.7951787508692
43022,-30.0,11.0,156.54558825705016
43023,-30.0,11.5,153.89367969552757
43024,-30.0,12.0,151.09670850808806
43025,-30.0,12.5,152.20179709525001
43026,-30.0,13.0,152.62081002675922
43027,-30.0,13.5,152.14236257721944
43028,-30.0,14.0,153.0496414913163
43029,-30.0,14.5,151.3111241217423
43030,-30.0,15.0,152.21540534910233
43031,-30.0,15.5,153.25142170633495
43032,-30.0,16.0,153.85329673345564
43033,-30.0,16.5,152.0854918906384
43034,-30.0,17.0,149.74276859848044
43035,-30.0,17.5,150.3513755128705
43036,-30.0,18.0,149.9226646287802
43037,-30.0,18.5,147.9560097054708
43038,-30.0,19.0,148.4896513667161
43039,-30.0,19.5,149.23889437401618
43040,-30.0,20.0,149.68780932202768
43041,-30.0,20.5,150.9169834244657
43042,-30.0,21.0,155.9468199746126
43043,-30.0,21.5,152.6636091244936
43044,-30.0,22.0,147.56830912592824
43045,-30.0,22.5,164.35082811196872
43046,-30.0,23.0,147.3001579147232
43047,-30.0,23.5,148.79173397011002
43048,-30.0,24.0,149.07365350936118
43049,-30.0,24.5,151.03606256931235
43050,-30.0,25.0,157.00666748881122
43051,-30.0,25.5,148.137754323468
43052,-30.0,26.0,152.45540164517175
43053,-30.0,26.5,150.44695615090527
43054,-30.0,27.0,150.21024460885542
43055,-30.0,27.5,150.8793895466958
43056,-30.0,28.0,150.70967460198622
43057,-30.0,28.5,156.84672872849234
43058,-30.0,29.0,152.5786183363206
43059,-30.0,29.5,153.9831068105835
43060,-30.0,30.0,152.50463228926003
43061,-30.0,30.5,153.07232115883758
43062,-30.0,31.0,152.101723890972
43063,-30.0,31.5,155.14724803945066
43064,-30.0,32.0,157.5188823511888
43065,-30.0,32.5,155.1526025846279
43066,-30.0,33.0,155.1859635100503
43067,-30.0,33.5,161.46546449631498
43068,-30.0,34.0,154.57020914375983
43069,-30.0,34.5,159.06205711739693
43070,-30.0,35.0,151.90522274763538
43071,-30.0,35.5,149.61189598369484
43072,-30.0,36.0,153.66086497417888
43073,-30.0,36.5,149.62246615810574
43074,-30.0,37.0,151.16463811654356
43075,-30.0,40.0,168.40300085589058
43076,-29.5,-37.5,148.05634522258788
43077,-29.5,-37.0,149.66586455416615
43078,-29.5,-36.5,147.7131353196454
43079,-29.5,-35.5,149.89709847085717
43080,-29.5,-35.0,148.76899594883085
43081,-29.5,-34.5,148.94265537832737
43082,-29.5,-34.0,151.1744538186823
43083,-29.5,-33.5,150.07954641003622
43084,-29.5,-33.0,154.10824766516063
43085,-29.5,-32.5,147.16582720851514
43086,-29.5,-32.0,147.59459688890857
43087,-29.5,-31.5,149.01377856229456
43088,-29.5,-31.0,150.05331078082318
43089,-29.5,-30.5,153.0790021422365
43090,-29.5,-30.0,156.0424555618792
43091,-29.5,-29.5,149.90101148588124
43092,-29.5,-29.0,151.04937997494568
43093,-29.5,-28.5,148.51456810597037
43094,-29.5,-28.0,149.52226788993374
43095,-29.5,-27.5,149.2223294983686
43096,-29.5,-27.0,149.72948257348736
43097,-29.5,-26.5,150.84816446656714
43098,-29.5,-26.0,147.7479650698858
43099,-29.5,-25.5,151.62442850386873
43100,-29.5,-25.0,150.87554611073307
43101,-29.5,-24.5,148.1812044373735
43102,-29.5,-24.0,150.30208488620042
43103,-29.5,-23.5,150.72113359011044
43104,-29.5,-23.0,149.53317918969617
43105,-29.5,-22.5,148.80194723064753
43106,-29.5,-22.0,151.08425944703208
43107,-29.5,-21.5,149.49088233501138
43108,-29.5,-21.0,156.68324833988393
43109,-29.5,-20.5,149.24042917209925
43110,-29.5,-20.0,149.82862682352197
43111,-29.5,-19.5,152.4478594996348
43112,-29.5,-19.0,149.52764636109598
43113,-29.5,-18.5,150.7353289824642
43114,-29.5,-18.0,159.33231087343998
43115,-29.5,-17.5,148.24791862943073
43116,-29.5,-17.0,150.29220208418806
43117,-29.5,-16.5,153.49848702972818
43118,-29.5,-16.0,149.13269420816258
43119,-29.5,-15.5,150.99707243191423
43120,-29.5,-15.0,154.7634263525322
43121,-29.5,-14.5,150.67947559786685
43122,-29.5,-14.0,150.86854608611927
43123,-29.5,-13.5,152.46001862274838
43124,-29.5,-13.0,155.92300054419115
43125,-29.5,-12.5,150.14577211928193
43126,-29.5,-12.0,151.91784994090426
43127,-29.5,-11.5,151.10537594213946
43128,-29.5,-11.0,149.82036486738588
43129,-29.5,-10.5,147.48529779663048
43130,-29.5,-10.0,155.18134339836746
43131,-29.5,-9.5,150.57921662672942
43132,-29.5,-9.0,151.77431765572342
43133,-29.5,-8.5,150.13139915676675
43134,-29.5,-8.0,148.11729314052758
43135,-29.5,-7.5,147.94509159696202
43136,-29.5,-7.0,149.21358034676766
43137,-29.5,-6.5,147.80455560806482
43138,-29.5,-6.0,148.4324999463631
43139,-29.5,-5.5,148.47226921632029
43140,-29.5,-5.0,147.29588935968886
43141,-29.5,-4.5,146.99547828533244
43142,-29.5,-4.0,149.96108383845663
43143,-29.5,-3.5,149.45859331699958
43144,-29.5,-3.0,147.36854471829977
43145,-29.5,-2.5,148.40930096693532
43146,-29.5,-2.0,149.2673562479483
43147,-29.5,-1.5,149.61574172124574
43148,-29.5,-1.0,148.5332649585263
43149,-29.5,-0.5,148.74714845009277
43150,-29.5,0.0,149.01084123814843
43151,-29.5,0.5,149.39810142393605
43152,-29.5,1.5,150.78152817730282
43153,-29.5,2.0,150.20667750966902
43154,-29.5,2.5,150.0566726570182
43155,-29.5,3.0,149.88116288146588
43156,-29.5,3.5,148.1810609457436
43157,-29.5,4.0,152.2619577089961
43158,-29.5,4.5,151.04916102473013
43159,-29.5,5.0,151.3434790504167
43160,-29.5,5.5,150.9649422271369
43161,-29.5,6.0,151.50640622047126
43162,-29.5,6.5,167.0433613620938
43163,-29.5,7.0,160.33485078511325
43164,-29.5,7.5,157.66728956045228
43165,-29.5,8.5,156.78267351234612
43166,-29.5,9.0,157.28151756072978
43167,-29.5,9.5,152.92941653568735
43168,-29.5,10.0,154.076896402066
43169,-29.5,10.5,152.23671249144837
43170,-29.5,11.0,160.16013241315474
43171,-29.5,11.5,154.6571227652597
43172,-29.5,12.0,151.93022960519994
43173,-29.5,12.5,151.31712730961797
43174,-29.5,13.0,151.75945086882493
43175,-29.5,13.5,153.29538559577097
43176,-29.5,14.0,153.75374007286382
43177,-29.5,14.5,151.7031393970856
43178,-29.5,15.0,151.11646886073217
43179,-29.5,15.5,153.78093712029258
43180,-29.5,16.0,151.08261062316367
43181,-29.5,16.5,158.50179783760362
43182,-29.5,17.0,155.30822673445
43183,-29.5,17.5,149.51176496189666
43184,-29.5,18.0,148.81715515452953
43185,-29.5,18.5,149.17461415841726
43186,-29.5,19.0,148.59454494375996
43187,-29.5,19.5,149.07837213804416
43188,-29.5,20.0,150.62796316294956
43189,-29.5,20.5,150.5707761659134
43190,-29.5,21.0,157.59834527465551
43191,-29.5,21.5,156.56819246513263
43192,-29.5,22.0,155.09093729309652
43193,-29.5,22.5,163.42806103470335
43194,-29.5,23.0,147.35592514710987
43195,-29.5,23.5,149.37202612484438
43196,-29.5,24.0,148.81775632764848
43197,-29.5,24.5,153.36208962339572
43198,-29.5,25.0,153.42328564590275
43199,-29.5,25.5,148.67240296171468
43200,-29.5,26.0,151.75218017429646
43201,-29.5,26.5,150.02411413319135
43202,-29.5,27.0,149.78138923911726
43203,-29.5,27.5,150.89539588406996
43204,-29.5,28.0,153.78763720819126
43205,-29.5,28.5,159.13197983511617
43206,-29.5,29.0,151.36888798524387
43207,-29.5,29.5,153.48772743423746
43208,-29.5,30.0,152.48789658182133
43209,-29.5,30.5,152.90114397322574
43210,-29.5,31.0,153.5579619191504
43211,-29.5,31.5,155.47482474210022
43212,-29.5,32.0,155.14254000541297
43213,-29.5,32.5,159.51838338907112
43214,-29.5,33.0,154.18657660445535
43215,-29.5,33.5,160.70581457064094
43216,-29.5,34.0,154.30875911128894
43217,-29.5,34.5,154.64082919469422
43218,-29.5,35.0,153.0170703460033
43219,-29.5,35.5,149.16755752458016
43220,-29.5,36.0,155.4898371363415
43221,-29.5,36.5,150.73034664272836
43222,-29.5,37.0,150.9215475780061
43223,-29.5,40.0,168.40628956095827
43224,-29.0,-37.5,148.30143416429544
43225,-29.0,-37.0,149.44615749071016
43226,-29.0,-36.5,147.72886428858783
43227,-29.0,-35.5,149.30950273484999
43228,-29.0,-35.0,150.1492938842018
43229,-29.0,-34.5,148.36847077828364
43230,-29.0,-34.0,151.1485765351867
43231,-29.0,-33.5,150.14657458185818
43232,-29.0,-33.0,153.94395754645885
43233,-29.0,-32.5,147.18326882872705
43234,-29.0,-32.0,147.65250776759763
43235,-29.0,-31.5,149.21188639983671
43236,-29.0,-31.0,148.48320216354713
43237,-29.0,-30.5,152.99319444048575
43238,-29.0,-30.0,150.8995042390733
43239,-29.0,-29.5,159.44649433362198
43240,-29.0,-29.0,149.83131512673188
43241,-29.0,-28.5,148.34228899590755
43242,-29.0,-28.0,150.32509632904407
43243,-29.0,-27.5,148.97734918979475
